r(m), B_r(T), B_theta(T), B_z(T) 
1.93500e+00, 4.80490e-01, 4.27127e-01, -3.21049e-01 
1.93750e+00, 4.80338e-01, 4.26845e-01, -3.21391e-01 
1.94000e+00, 4.80185e-01, 4.26562e-01, -3.21733e-01 
1.94250e+00, 4.80032e-01, 4.26279e-01, -3.22075e-01 
1.94500e+00, 4.79879e-01, 4.25996e-01, -3.22417e-01 
1.94750e+00, 4.79726e-01, 4.25712e-01, -3.22758e-01 
1.95000e+00, 4.79573e-01, 4.25428e-01, -3.23099e-01 
1.95250e+00, 4.79419e-01, 4.25144e-01, -3.23440e-01 
1.95500e+00, 4.79266e-01, 4.24859e-01, -3.23780e-01 
1.95750e+00, 4.79112e-01, 4.24574e-01, -3.24121e-01 
1.96000e+00, 4.78958e-01, 4.24289e-01, -3.24461e-01 
1.96250e+00, 4.78804e-01, 4.24003e-01, -3.24800e-01 
1.96500e+00, 4.78649e-01, 4.23718e-01, -3.25140e-01 
1.96750e+00, 4.78495e-01, 4.23432e-01, -3.25479e-01 
1.97000e+00, 4.78340e-01, 4.23145e-01, -3.25818e-01 
1.97250e+00, 4.78186e-01, 4.22859e-01, -3.26156e-01 
1.97500e+00, 4.78031e-01, 4.22572e-01, -3.26495e-01 
1.97750e+00, 4.77875e-01, 4.22285e-01, -3.26833e-01 
1.98000e+00, 4.77720e-01, 4.21997e-01, -3.27170e-01 
1.98250e+00, 4.77565e-01, 4.21709e-01, -3.27508e-01 
1.98500e+00, 4.77409e-01, 4.21421e-01, -3.27845e-01 
1.98750e+00, 4.77253e-01, 4.21133e-01, -3.28182e-01 
1.99000e+00, 4.77097e-01, 4.20844e-01, -3.28519e-01 
1.99250e+00, 4.76941e-01, 4.20555e-01, -3.28855e-01 
1.99500e+00, 4.76785e-01, 4.20266e-01, -3.29191e-01 
1.99750e+00, 4.76628e-01, 4.19976e-01, -3.29527e-01 
2.00000e+00, 4.76472e-01, 4.19686e-01, -3.29863e-01 
2.00250e+00, 4.76315e-01, 4.19396e-01, -3.30198e-01 
2.00500e+00, 4.76158e-01, 4.19106e-01, -3.30533e-01 
2.00750e+00, 4.76001e-01, 4.18815e-01, -3.30868e-01 
2.01000e+00, 4.75844e-01, 4.18524e-01, -3.31202e-01 
2.01250e+00, 4.75686e-01, 4.18233e-01, -3.31536e-01 
2.01500e+00, 4.75529e-01, 4.17941e-01, -3.31870e-01 
2.01750e+00, 4.75371e-01, 4.17649e-01, -3.32204e-01 
2.02000e+00, 4.75213e-01, 4.17357e-01, -3.32537e-01 
2.02250e+00, 4.75055e-01, 4.17065e-01, -3.32870e-01 
2.02500e+00, 4.74896e-01, 4.16772e-01, -3.33203e-01 
2.02750e+00, 4.74738e-01, 4.16479e-01, -3.33536e-01 
2.03000e+00, 4.74579e-01, 4.16186e-01, -3.33868e-01 
2.03250e+00, 4.74421e-01, 4.15892e-01, -3.34200e-01 
2.03500e+00, 4.74262e-01, 4.15598e-01, -3.34532e-01 
2.03750e+00, 4.74103e-01, 4.15304e-01, -3.34863e-01 
2.04000e+00, 4.73943e-01, 4.15010e-01, -3.35194e-01 
2.04250e+00, 4.73784e-01, 4.14715e-01, -3.35525e-01 
2.04500e+00, 4.73624e-01, 4.14420e-01, -3.35855e-01 
2.04750e+00, 4.73465e-01, 4.14125e-01, -3.36186e-01 
2.05000e+00, 4.73305e-01, 4.13829e-01, -3.36516e-01 
2.05250e+00, 4.73145e-01, 4.13533e-01, -3.36845e-01 
2.05500e+00, 4.72984e-01, 4.13237e-01, -3.37175e-01 
2.05750e+00, 4.72824e-01, 4.12941e-01, -3.37504e-01 
2.06000e+00, 4.72664e-01, 4.12644e-01, -3.37833e-01 
2.06250e+00, 4.72503e-01, 4.12347e-01, -3.38161e-01 
2.06500e+00, 4.72342e-01, 4.12050e-01, -3.38490e-01 
2.06750e+00, 4.72181e-01, 4.11752e-01, -3.38818e-01 
2.07000e+00, 4.72020e-01, 4.11455e-01, -3.39145e-01 
2.07250e+00, 4.71858e-01, 4.11156e-01, -3.39473e-01 
2.07500e+00, 4.71697e-01, 4.10858e-01, -3.39800e-01 
2.07750e+00, 4.71535e-01, 4.10559e-01, -3.40127e-01 
2.08000e+00, 4.71373e-01, 4.10260e-01, -3.40453e-01 
2.08250e+00, 4.71211e-01, 4.09961e-01, -3.40780e-01 
2.08500e+00, 4.71049e-01, 4.09662e-01, -3.41106e-01 
2.08750e+00, 4.70887e-01, 4.09362e-01, -3.41432e-01 
2.09000e+00, 4.70724e-01, 4.09062e-01, -3.41757e-01 
2.09250e+00, 4.70562e-01, 4.08761e-01, -3.42082e-01 
2.09500e+00, 4.70399e-01, 4.08461e-01, -3.42407e-01 
2.09750e+00, 4.70236e-01, 4.08160e-01, -3.42732e-01 
2.10000e+00, 4.70073e-01, 4.07859e-01, -3.43056e-01 
2.10250e+00, 4.69909e-01, 4.07557e-01, -3.43380e-01 
2.10500e+00, 4.69746e-01, 4.07255e-01, -3.43704e-01 
2.10750e+00, 4.69582e-01, 4.06953e-01, -3.44027e-01 
2.11000e+00, 4.69418e-01, 4.06651e-01, -3.44350e-01 
2.11250e+00, 4.69255e-01, 4.06348e-01, -3.44673e-01 
2.11500e+00, 4.69090e-01, 4.06046e-01, -3.44996e-01 
2.11750e+00, 4.68926e-01, 4.05742e-01, -3.45318e-01 
2.12000e+00, 4.68762e-01, 4.05439e-01, -3.45640e-01 
2.12250e+00, 4.68597e-01, 4.05135e-01, -3.45962e-01 
2.12500e+00, 4.68432e-01, 4.04831e-01, -3.46283e-01 
2.12750e+00, 4.68268e-01, 4.04527e-01, -3.46604e-01 
2.13000e+00, 4.68103e-01, 4.04223e-01, -3.46925e-01 
2.13250e+00, 4.67937e-01, 4.03918e-01, -3.47245e-01 
2.13500e+00, 4.67772e-01, 4.03613e-01, -3.47566e-01 
2.13750e+00, 4.67606e-01, 4.03307e-01, -3.47886e-01 
2.14000e+00, 4.67441e-01, 4.03002e-01, -3.48205e-01 
2.14250e+00, 4.67275e-01, 4.02696e-01, -3.48525e-01 
2.14500e+00, 4.67109e-01, 4.02390e-01, -3.48844e-01 
2.14750e+00, 4.66943e-01, 4.02083e-01, -3.49163e-01 
2.15000e+00, 4.66776e-01, 4.01776e-01, -3.49481e-01 
2.15250e+00, 4.66610e-01, 4.01470e-01, -3.49799e-01 
2.15500e+00, 4.66443e-01, 4.01162e-01, -3.50117e-01 
2.15750e+00, 4.66276e-01, 4.00855e-01, -3.50435e-01 
2.16000e+00, 4.66109e-01, 4.00547e-01, -3.50752e-01 
2.16250e+00, 4.65942e-01, 4.00239e-01, -3.51069e-01 
2.16500e+00, 4.65775e-01, 3.99930e-01, -3.51386e-01 
2.16750e+00, 4.65608e-01, 3.99622e-01, -3.51702e-01 
2.17000e+00, 4.65440e-01, 3.99313e-01, -3.52018e-01 
2.17250e+00, 4.65272e-01, 3.99004e-01, -3.52334e-01 
2.17500e+00, 4.65104e-01, 3.98694e-01, -3.52650e-01 
2.17750e+00, 4.64936e-01, 3.98385e-01, -3.52965e-01 
2.18000e+00, 4.64768e-01, 3.98075e-01, -3.53280e-01 
2.18250e+00, 4.64600e-01, 3.97764e-01, -3.53595e-01 
2.18500e+00, 4.64431e-01, 3.97454e-01, -3.53909e-01 
2.18750e+00, 4.64263e-01, 3.97143e-01, -3.54223e-01 
2.19000e+00, 4.64094e-01, 3.96832e-01, -3.54537e-01 
2.19250e+00, 4.63925e-01, 3.96521e-01, -3.54851e-01 
2.19500e+00, 4.63756e-01, 3.96209e-01, -3.55164e-01 
2.19750e+00, 4.63586e-01, 3.95897e-01, -3.55477e-01 
2.20000e+00, 4.63417e-01, 3.95585e-01, -3.55789e-01 
2.20250e+00, 4.63247e-01, 3.95273e-01, -3.56102e-01 
2.20500e+00, 4.63077e-01, 3.94960e-01, -3.56414e-01 
2.20750e+00, 4.62907e-01, 3.94647e-01, -3.56725e-01 
2.21000e+00, 4.62737e-01, 3.94334e-01, -3.57037e-01 
2.21250e+00, 4.62567e-01, 3.94021e-01, -3.57348e-01 
2.21500e+00, 4.62397e-01, 3.93707e-01, -3.57659e-01 
2.21750e+00, 4.62226e-01, 3.93393e-01, -3.57969e-01 
2.22000e+00, 4.62055e-01, 3.93079e-01, -3.58279e-01 
2.22250e+00, 4.61885e-01, 3.92764e-01, -3.58589e-01 
2.22500e+00, 4.61714e-01, 3.92449e-01, -3.58899e-01 
2.22750e+00, 4.61542e-01, 3.92134e-01, -3.59208e-01 
2.23000e+00, 4.61371e-01, 3.91819e-01, -3.59517e-01 
2.23250e+00, 4.61200e-01, 3.91503e-01, -3.59826e-01 
2.23500e+00, 4.61028e-01, 3.91188e-01, -3.60134e-01 
2.23750e+00, 4.60856e-01, 3.90872e-01, -3.60442e-01 
2.24000e+00, 4.60684e-01, 3.90555e-01, -3.60750e-01 
2.24250e+00, 4.60512e-01, 3.90239e-01, -3.61058e-01 
2.24500e+00, 4.60340e-01, 3.89922e-01, -3.61365e-01 
2.24750e+00, 4.60167e-01, 3.89604e-01, -3.61672e-01 
2.25000e+00, 4.59995e-01, 3.89287e-01, -3.61978e-01 
2.25250e+00, 4.59822e-01, 3.88969e-01, -3.62285e-01 
2.25500e+00, 4.59649e-01, 3.88651e-01, -3.62591e-01 
2.25750e+00, 4.59476e-01, 3.88333e-01, -3.62896e-01 
2.26000e+00, 4.59303e-01, 3.88015e-01, -3.63202e-01 
2.26250e+00, 4.59130e-01, 3.87696e-01, -3.63507e-01 
2.26500e+00, 4.58956e-01, 3.87377e-01, -3.63812e-01 
2.26750e+00, 4.58783e-01, 3.87058e-01, -3.64116e-01 
2.27000e+00, 4.58609e-01, 3.86738e-01, -3.64420e-01 
2.27250e+00, 4.58435e-01, 3.86419e-01, -3.64724e-01 
2.27500e+00, 4.58261e-01, 3.86099e-01, -3.65028e-01 
2.27750e+00, 4.58087e-01, 3.85778e-01, -3.65331e-01 
2.28000e+00, 4.57912e-01, 3.85458e-01, -3.65634e-01 
2.28250e+00, 4.57738e-01, 3.85137e-01, -3.65937e-01 
2.28500e+00, 4.57563e-01, 3.84816e-01, -3.66239e-01 
2.28750e+00, 4.57388e-01, 3.84495e-01, -3.66541e-01 
2.29000e+00, 4.57213e-01, 3.84173e-01, -3.66843e-01 
2.29250e+00, 4.57038e-01, 3.83851e-01, -3.67144e-01 
2.29500e+00, 4.56863e-01, 3.83529e-01, -3.67445e-01 
2.29750e+00, 4.56687e-01, 3.83207e-01, -3.67746e-01 
2.30000e+00, 4.56512e-01, 3.82884e-01, -3.68047e-01 
2.30250e+00, 4.56336e-01, 3.82561e-01, -3.68347e-01 
2.30500e+00, 4.56160e-01, 3.82238e-01, -3.68647e-01 
2.30750e+00, 4.55984e-01, 3.81915e-01, -3.68946e-01 
2.31000e+00, 4.55808e-01, 3.81591e-01, -3.69245e-01 
2.31250e+00, 4.55631e-01, 3.81267e-01, -3.69544e-01 
2.31500e+00, 4.55455e-01, 3.80943e-01, -3.69843e-01 
2.31750e+00, 4.55278e-01, 3.80619e-01, -3.70141e-01 
2.32000e+00, 4.55101e-01, 3.80294e-01, -3.70439e-01 
2.32250e+00, 4.54924e-01, 3.79969e-01, -3.70737e-01 
2.32500e+00, 4.54747e-01, 3.79644e-01, -3.71035e-01 
2.32750e+00, 4.54570e-01, 3.79319e-01, -3.71332e-01 
2.33000e+00, 4.54393e-01, 3.78993e-01, -3.71628e-01 
2.33250e+00, 4.54215e-01, 3.78667e-01, -3.71925e-01 
2.33500e+00, 4.54037e-01, 3.78341e-01, -3.72221e-01 
2.33750e+00, 4.53860e-01, 3.78015e-01, -3.72517e-01 
2.34000e+00, 4.53682e-01, 3.77688e-01, -3.72813e-01 
2.34250e+00, 4.53503e-01, 3.77361e-01, -3.73108e-01 
2.34500e+00, 4.53325e-01, 3.77034e-01, -3.73403e-01 
2.34750e+00, 4.53147e-01, 3.76707e-01, -3.73697e-01 
2.35000e+00, 4.52968e-01, 3.76379e-01, -3.73992e-01 
2.35250e+00, 4.52789e-01, 3.76051e-01, -3.74286e-01 
2.35500e+00, 4.52610e-01, 3.75723e-01, -3.74579e-01 
2.35750e+00, 4.52431e-01, 3.75395e-01, -3.74873e-01 
2.36000e+00, 4.52252e-01, 3.75066e-01, -3.75166e-01 
2.36250e+00, 4.52073e-01, 3.74737e-01, -3.75458e-01 
2.36500e+00, 4.51893e-01, 3.74408e-01, -3.75751e-01 
2.36750e+00, 4.51714e-01, 3.74079e-01, -3.76043e-01 
2.37000e+00, 4.51534e-01, 3.73749e-01, -3.76335e-01 
2.37250e+00, 4.51354e-01, 3.73419e-01, -3.76626e-01 
2.37500e+00, 4.51174e-01, 3.73089e-01, -3.76917e-01 
2.37750e+00, 4.50994e-01, 3.72758e-01, -3.77208e-01 
2.38000e+00, 4.50813e-01, 3.72428e-01, -3.77499e-01 
2.38250e+00, 4.50633e-01, 3.72097e-01, -3.77789e-01 
2.38500e+00, 4.50452e-01, 3.71766e-01, -3.78079e-01 
2.38750e+00, 4.50271e-01, 3.71434e-01, -3.78369e-01 
2.39000e+00, 4.50090e-01, 3.71103e-01, -3.78658e-01 
2.39250e+00, 4.49909e-01, 3.70771e-01, -3.78947e-01 
2.39500e+00, 4.49728e-01, 3.70439e-01, -3.79235e-01 
2.39750e+00, 4.49547e-01, 3.70107e-01, -3.79524e-01 
2.40000e+00, 4.49365e-01, 3.69774e-01, -3.79812e-01 
2.40250e+00, 4.49183e-01, 3.69441e-01, -3.80100e-01 
2.40500e+00, 4.49002e-01, 3.69108e-01, -3.80387e-01 
2.40750e+00, 4.48820e-01, 3.68775e-01, -3.80674e-01 
2.41000e+00, 4.48637e-01, 3.68441e-01, -3.80961e-01 
2.41250e+00, 4.48455e-01, 3.68107e-01, -3.81247e-01 
2.41500e+00, 4.48273e-01, 3.67773e-01, -3.81533e-01 
2.41750e+00, 4.48090e-01, 3.67439e-01, -3.81819e-01 
2.42000e+00, 4.47908e-01, 3.67104e-01, -3.82105e-01 
2.42250e+00, 4.47725e-01, 3.66770e-01, -3.82390e-01 
2.42500e+00, 4.47542e-01, 3.66435e-01, -3.82675e-01 
2.42750e+00, 4.47359e-01, 3.66099e-01, -3.82959e-01 
2.43000e+00, 4.47175e-01, 3.65764e-01, -3.83243e-01 
2.43250e+00, 4.46992e-01, 3.65428e-01, -3.83527e-01 
2.43500e+00, 4.46808e-01, 3.65092e-01, -3.83811e-01 
2.43750e+00, 4.46625e-01, 3.64756e-01, -3.84094e-01 
2.44000e+00, 4.46441e-01, 3.64419e-01, -3.84377e-01 
2.44250e+00, 4.46257e-01, 3.64083e-01, -3.84659e-01 
2.44500e+00, 4.46073e-01, 3.63746e-01, -3.84942e-01 
2.44750e+00, 4.45888e-01, 3.63409e-01, -3.85224e-01 
2.45000e+00, 4.45704e-01, 3.63071e-01, -3.85505e-01 
2.45250e+00, 4.45519e-01, 3.62734e-01, -3.85787e-01 
2.45500e+00, 4.45335e-01, 3.62396e-01, -3.86068e-01 
2.45750e+00, 4.45150e-01, 3.62058e-01, -3.86348e-01 
2.46000e+00, 4.44965e-01, 3.61719e-01, -3.86629e-01 
2.46250e+00, 4.44780e-01, 3.61381e-01, -3.86909e-01 
2.46500e+00, 4.44594e-01, 3.61042e-01, -3.87188e-01 
2.46750e+00, 4.44409e-01, 3.60703e-01, -3.87468e-01 
2.47000e+00, 4.44223e-01, 3.60363e-01, -3.87747e-01 
2.47250e+00, 4.44038e-01, 3.60024e-01, -3.88026e-01 
2.47500e+00, 4.43852e-01, 3.59684e-01, -3.88304e-01 
2.47750e+00, 4.43666e-01, 3.59344e-01, -3.88582e-01 
2.48000e+00, 4.43479e-01, 3.59004e-01, -3.88860e-01 
2.48250e+00, 4.43293e-01, 3.58663e-01, -3.89137e-01 
2.48500e+00, 4.43107e-01, 3.58323e-01, -3.89414e-01 
2.48750e+00, 4.42920e-01, 3.57982e-01, -3.89691e-01 
2.49000e+00, 4.42734e-01, 3.57640e-01, -3.89968e-01 
2.49250e+00, 4.42547e-01, 3.57299e-01, -3.90244e-01 
2.49500e+00, 4.42360e-01, 3.56957e-01, -3.90520e-01 
2.49750e+00, 4.42173e-01, 3.56615e-01, -3.90795e-01 
2.50000e+00, 4.41985e-01, 3.56273e-01, -3.91070e-01 
