r(m), B_r(T), B_theta(T), B_z(T) 
1.93000e+00, -2.50139e-02, -1.30813e+00, 1.48665e-01 
1.93250e+00, -2.66545e-02, -1.30438e+00, 1.66067e-01 
1.93500e+00, -2.82840e-02, -1.30040e+00, 1.83418e-01 
1.93750e+00, -2.99021e-02, -1.29620e+00, 2.00714e-01 
1.94000e+00, -3.15086e-02, -1.29178e+00, 2.17953e-01 
1.94250e+00, -3.31033e-02, -1.28714e+00, 2.35131e-01 
1.94500e+00, -3.46858e-02, -1.28229e+00, 2.52245e-01 
1.94750e+00, -3.62561e-02, -1.27722e+00, 2.69293e-01 
1.95000e+00, -3.78139e-02, -1.27193e+00, 2.86272e-01 
1.95250e+00, -3.93588e-02, -1.26642e+00, 3.03179e-01 
1.95500e+00, -4.08908e-02, -1.26071e+00, 3.20011e-01 
1.95750e+00, -4.24096e-02, -1.25478e+00, 3.36766e-01 
1.96000e+00, -4.39150e-02, -1.24864e+00, 3.53439e-01 
1.96250e+00, -4.54068e-02, -1.24228e+00, 3.70030e-01 
1.96500e+00, -4.68847e-02, -1.23573e+00, 3.86534e-01 
1.96750e+00, -4.83486e-02, -1.22896e+00, 4.02949e-01 
1.97000e+00, -4.97982e-02, -1.22199e+00, 4.19273e-01 
1.97250e+00, -5.12334e-02, -1.21481e+00, 4.35502e-01 
1.97500e+00, -5.26540e-02, -1.20743e+00, 4.51634e-01 
1.97750e+00, -5.40597e-02, -1.19985e+00, 4.67666e-01 
1.98000e+00, -5.54504e-02, -1.19207e+00, 4.83596e-01 
1.98250e+00, -5.68258e-02, -1.18410e+00, 4.99420e-01 
1.98500e+00, -5.81859e-02, -1.17592e+00, 5.15137e-01 
1.98750e+00, -5.95304e-02, -1.16755e+00, 5.30743e-01 
1.99000e+00, -6.08591e-02, -1.15899e+00, 5.46237e-01 
1.99250e+00, -6.21720e-02, -1.15024e+00, 5.61615e-01 
1.99500e+00, -6.34687e-02, -1.14130e+00, 5.76875e-01 
1.99750e+00, -6.47491e-02, -1.13217e+00, 5.92015e-01 
2.00000e+00, -6.60131e-02, -1.12285e+00, 6.07031e-01 
2.00250e+00, -6.72605e-02, -1.11335e+00, 6.21922e-01 
2.00500e+00, -6.84912e-02, -1.10366e+00, 6.36685e-01 
2.00750e+00, -6.97050e-02, -1.09380e+00, 6.51317e-01 
2.01000e+00, -7.09017e-02, -1.08376e+00, 6.65817e-01 
2.01250e+00, -7.20812e-02, -1.07354e+00, 6.80182e-01 
2.01500e+00, -7.32434e-02, -1.06314e+00, 6.94409e-01 
2.01750e+00, -7.43881e-02, -1.05258e+00, 7.08497e-01 
2.02000e+00, -7.55152e-02, -1.04184e+00, 7.22442e-01 
2.02250e+00, -7.66245e-02, -1.03093e+00, 7.36243e-01 
2.02500e+00, -7.77160e-02, -1.01986e+00, 7.49898e-01 
2.02750e+00, -7.87894e-02, -1.00862e+00, 7.63404e-01 
2.03000e+00, -7.98447e-02, -9.97225e-01, 7.76759e-01 
2.03250e+00, -8.08818e-02, -9.85666e-01, 7.89961e-01 
2.03500e+00, -8.19005e-02, -9.73949e-01, 8.03007e-01 
2.03750e+00, -8.29008e-02, -9.62076e-01, 8.15897e-01 
2.04000e+00, -8.38824e-02, -9.50049e-01, 8.28627e-01 
2.04250e+00, -8.48454e-02, -9.37872e-01, 8.41195e-01 
2.04500e+00, -8.57896e-02, -9.25545e-01, 8.53601e-01 
2.04750e+00, -8.67149e-02, -9.13072e-01, 8.65841e-01 
2.05000e+00, -8.76213e-02, -9.00455e-01, 8.77914e-01 
2.05250e+00, -8.85085e-02, -8.87695e-01, 8.89817e-01 
2.05500e+00, -8.93767e-02, -8.74796e-01, 9.01550e-01 
2.05750e+00, -9.02255e-02, -8.61760e-01, 9.13109e-01 
2.06000e+00, -9.10551e-02, -8.48589e-01, 9.24494e-01 
2.06250e+00, -9.18653e-02, -8.35286e-01, 9.35703e-01 
2.06500e+00, -9.26560e-02, -8.21852e-01, 9.46733e-01 
2.06750e+00, -9.34272e-02, -8.08292e-01, 9.57584e-01 
2.07000e+00, -9.41788e-02, -7.94606e-01, 9.68253e-01 
2.07250e+00, -9.49107e-02, -7.80798e-01, 9.78738e-01 
2.07500e+00, -9.56229e-02, -7.66870e-01, 9.89039e-01 
2.07750e+00, -9.63154e-02, -7.52825e-01, 9.99153e-01 
2.08000e+00, -9.69880e-02, -7.38665e-01, 1.00908e+00 
2.08250e+00, -9.76407e-02, -7.24393e-01, 1.01882e+00 
2.08500e+00, -9.82736e-02, -7.10011e-01, 1.02836e+00 
2.08750e+00, -9.88865e-02, -6.95522e-01, 1.03772e+00 
2.09000e+00, -9.94794e-02, -6.80929e-01, 1.04687e+00 
2.09250e+00, -1.00052e-01, -6.66234e-01, 1.05584e+00 
2.09500e+00, -1.00605e-01, -6.51440e-01, 1.06461e+00 
2.09750e+00, -1.01138e-01, -6.36550e-01, 1.07318e+00 
2.10000e+00, -1.01650e-01, -6.21566e-01, 1.08155e+00 
2.10250e+00, -1.02143e-01, -6.06491e-01, 1.08972e+00 
2.10500e+00, -1.02615e-01, -5.91328e-01, 1.09769e+00 
2.10750e+00, -1.03068e-01, -5.76080e-01, 1.10545e+00 
2.11000e+00, -1.03500e-01, -5.60748e-01, 1.11302e+00 
2.11250e+00, -1.03912e-01, -5.45337e-01, 1.12037e+00 
2.11500e+00, -1.04304e-01, -5.29848e-01, 1.12753e+00 
2.11750e+00, -1.04675e-01, -5.14285e-01, 1.13447e+00 
2.12000e+00, -1.05027e-01, -4.98650e-01, 1.14121e+00 
2.12250e+00, -1.05358e-01, -4.82946e-01, 1.14774e+00 
2.12500e+00, -1.05669e-01, -4.67175e-01, 1.15406e+00 
2.12750e+00, -1.05960e-01, -4.51342e-01, 1.16016e+00 
2.13000e+00, -1.06231e-01, -4.35448e-01, 1.16606e+00 
2.13250e+00, -1.06482e-01, -4.19496e-01, 1.17174e+00 
2.13500e+00, -1.06713e-01, -4.03489e-01, 1.17722e+00 
2.13750e+00, -1.06924e-01, -3.87431e-01, 1.18247e+00 
2.14000e+00, -1.07115e-01, -3.71323e-01, 1.18752e+00 
2.14250e+00, -1.07286e-01, -3.55169e-01, 1.19235e+00 
2.14500e+00, -1.07437e-01, -3.38971e-01, 1.19696e+00 
2.14750e+00, -1.07568e-01, -3.22733e-01, 1.20136e+00 
2.15000e+00, -1.07679e-01, -3.06457e-01, 1.20554e+00 
2.15250e+00, -1.07771e-01, -2.90146e-01, 1.20950e+00 
2.15500e+00, -1.07843e-01, -2.73802e-01, 1.21324e+00 
2.15750e+00, -1.07895e-01, -2.57430e-01, 1.21677e+00 
2.16000e+00, -1.07928e-01, -2.41032e-01, 1.22008e+00 
2.16250e+00, -1.07941e-01, -2.24610e-01, 1.22317e+00 
2.16500e+00, -1.07934e-01, -2.08167e-01, 1.22604e+00 
2.16750e+00, -1.07908e-01, -1.91707e-01, 1.22870e+00 
2.17000e+00, -1.07863e-01, -1.75232e-01, 1.23113e+00 
2.17250e+00, -1.07799e-01, -1.58744e-01, 1.23334e+00 
2.17500e+00, -1.07715e-01, -1.42248e-01, 1.23534e+00 
2.17750e+00, -1.07612e-01, -1.25746e-01, 1.23711e+00 
2.18000e+00, -1.07491e-01, -1.09240e-01, 1.23866e+00 
2.18250e+00, -1.07350e-01, -9.27343e-02, 1.24000e+00 
2.18500e+00, -1.07190e-01, -7.62306e-02, 1.24111e+00 
2.18750e+00, -1.07012e-01, -5.97322e-02, 1.24201e+00 
2.19000e+00, -1.06815e-01, -4.32419e-02, 1.24268e+00 
2.19250e+00, -1.06600e-01, -2.67625e-02, 1.24314e+00 
2.19500e+00, -1.06366e-01, -1.02970e-02, 1.24337e+00 
2.19750e+00, -1.06113e-01, 6.15180e-03, 1.24339e+00 
2.20000e+00, -1.05843e-01, 2.25811e-02, 1.24318e+00 
2.20250e+00, -1.05554e-01, 3.89881e-02, 1.24276e+00 
2.20500e+00, -1.05247e-01, 5.53700e-02, 1.24212e+00 
2.20750e+00, -1.04923e-01, 7.17238e-02, 1.24126e+00 
2.21000e+00, -1.04580e-01, 8.80469e-02, 1.24019e+00 
2.21250e+00, -1.04220e-01, 1.04336e-01, 1.23890e+00 
2.21500e+00, -1.03842e-01, 1.20590e-01, 1.23739e+00 
2.21750e+00, -1.03447e-01, 1.36804e-01, 1.23566e+00 
2.22000e+00, -1.03035e-01, 1.52976e-01, 1.23372e+00 
2.22250e+00, -1.02605e-01, 1.69103e-01, 1.23156e+00 
2.22500e+00, -1.02159e-01, 1.85183e-01, 1.22919e+00 
2.22750e+00, -1.01695e-01, 2.01213e-01, 1.22661e+00 
2.23000e+00, -1.01215e-01, 2.17189e-01, 1.22381e+00 
2.23250e+00, -1.00718e-01, 2.33110e-01, 1.22080e+00 
2.23500e+00, -1.00205e-01, 2.48973e-01, 1.21757e+00 
2.23750e+00, -9.96748e-02, 2.64775e-01, 1.21414e+00 
2.24000e+00, -9.91289e-02, 2.80513e-01, 1.21050e+00 
2.24250e+00, -9.85670e-02, 2.96185e-01, 1.20664e+00 
2.24500e+00, -9.79892e-02, 3.11787e-01, 1.20258e+00 
2.24750e+00, -9.73957e-02, 3.27318e-01, 1.19831e+00 
2.25000e+00, -9.67866e-02, 3.42775e-01, 1.19384e+00 
2.25250e+00, -9.61621e-02, 3.58155e-01, 1.18916e+00 
2.25500e+00, -9.55223e-02, 3.73455e-01, 1.18427e+00 
2.25750e+00, -9.48675e-02, 3.88674e-01, 1.17919e+00 
2.26000e+00, -9.41977e-02, 4.03807e-01, 1.17390e+00 
2.26250e+00, -9.35132e-02, 4.18854e-01, 1.16841e+00 
2.26500e+00, -9.28141e-02, 4.33810e-01, 1.16272e+00 
2.26750e+00, -9.21006e-02, 4.48675e-01, 1.15683e+00 
2.27000e+00, -9.13728e-02, 4.63445e-01, 1.15074e+00 
2.27250e+00, -9.06310e-02, 4.78118e-01, 1.14446e+00 
2.27500e+00, -8.98753e-02, 4.92691e-01, 1.13798e+00 
2.27750e+00, -8.91058e-02, 5.07162e-01, 1.13131e+00 
2.28000e+00, -8.83229e-02, 5.21529e-01, 1.12445e+00 
2.28250e+00, -8.75266e-02, 5.35789e-01, 1.11739e+00 
2.28500e+00, -8.67171e-02, 5.49940e-01, 1.11015e+00 
2.28750e+00, -8.58947e-02, 5.63979e-01, 1.10272e+00 
2.29000e+00, -8.50594e-02, 5.77904e-01, 1.09510e+00 
2.29250e+00, -8.42116e-02, 5.91714e-01, 1.08730e+00 
2.29500e+00, -8.33514e-02, 6.05404e-01, 1.07932e+00 
2.29750e+00, -8.24789e-02, 6.18975e-01, 1.07115e+00 
2.30000e+00, -8.15944e-02, 6.32422e-01, 1.06280e+00 
2.30250e+00, -8.06981e-02, 6.45744e-01, 1.05428e+00 
2.30500e+00, -7.97901e-02, 6.58939e-01, 1.04558e+00 
2.30750e+00, -7.88707e-02, 6.72004e-01, 1.03670e+00 
2.31000e+00, -7.79401e-02, 6.84938e-01, 1.02765e+00 
2.31250e+00, -7.69985e-02, 6.97738e-01, 1.01843e+00 
2.31500e+00, -7.60460e-02, 7.10402e-01, 1.00904e+00 
2.31750e+00, -7.50828e-02, 7.22928e-01, 9.99488e-01 
2.32000e+00, -7.41093e-02, 7.35314e-01, 9.89764e-01 
2.32250e+00, -7.31255e-02, 7.47559e-01, 9.79877e-01 
2.32500e+00, -7.21317e-02, 7.59659e-01, 9.69828e-01 
2.32750e+00, -7.11281e-02, 7.71614e-01, 9.59618e-01 
2.33000e+00, -7.01149e-02, 7.83421e-01, 9.49251e-01 
2.33250e+00, -6.90923e-02, 7.95078e-01, 9.38727e-01 
2.33500e+00, -6.80606e-02, 8.06583e-01, 9.28049e-01 
2.33750e+00, -6.70198e-02, 8.17935e-01, 9.17219e-01 
2.34000e+00, -6.59704e-02, 8.29132e-01, 9.06238e-01 
2.34250e+00, -6.49123e-02, 8.40172e-01, 8.95110e-01 
2.34500e+00, -6.38460e-02, 8.51053e-01, 8.83836e-01 
2.34750e+00, -6.27715e-02, 8.61774e-01, 8.72417e-01 
2.35000e+00, -6.16891e-02, 8.72332e-01, 8.60858e-01 
2.35250e+00, -6.05991e-02, 8.82727e-01, 8.49158e-01 
2.35500e+00, -5.95016e-02, 8.92956e-01, 8.37322e-01 
2.35750e+00, -5.83968e-02, 9.03017e-01, 8.25350e-01 
2.36000e+00, -5.72850e-02, 9.12911e-01, 8.13246e-01 
2.36250e+00, -5.61664e-02, 9.22633e-01, 8.01011e-01 
2.36500e+00, -5.50412e-02, 9.32184e-01, 7.88648e-01 
2.36750e+00, -5.39096e-02, 9.41562e-01, 7.76159e-01 
2.37000e+00, -5.27719e-02, 9.50765e-01, 7.63546e-01 
2.37250e+00, -5.16283e-02, 9.59792e-01, 7.50811e-01 
2.37500e+00, -5.04789e-02, 9.68641e-01, 7.37958e-01 
2.37750e+00, -4.93241e-02, 9.77311e-01, 7.24988e-01 
2.38000e+00, -4.81639e-02, 9.85802e-01, 7.11904e-01 
2.38250e+00, -4.69988e-02, 9.94110e-01, 6.98709e-01 
2.38500e+00, -4.58288e-02, 1.00224e+00, 6.85403e-01 
2.38750e+00, -4.46542e-02, 1.01018e+00, 6.71991e-01 
2.39000e+00, -4.34752e-02, 1.01793e+00, 6.58475e-01 
2.39250e+00, -4.22921e-02, 1.02550e+00, 6.44856e-01 
2.39500e+00, -4.11050e-02, 1.03289e+00, 6.31138e-01 
2.39750e+00, -3.99142e-02, 1.04008e+00, 6.17323e-01 
2.40000e+00, -3.87199e-02, 1.04708e+00, 6.03414e-01 
2.40250e+00, -3.75223e-02, 1.05390e+00, 5.89412e-01 
2.40500e+00, -3.63217e-02, 1.06052e+00, 5.75322e-01 
2.40750e+00, -3.51183e-02, 1.06695e+00, 5.61144e-01 
2.41000e+00, -3.39123e-02, 1.07318e+00, 5.46882e-01 
2.41250e+00, -3.27038e-02, 1.07923e+00, 5.32539e-01 
2.41500e+00, -3.14932e-02, 1.08507e+00, 5.18116e-01 
2.41750e+00, -3.02807e-02, 1.09072e+00, 5.03617e-01 
2.42000e+00, -2.90664e-02, 1.09617e+00, 4.89044e-01 
2.42250e+00, -2.78507e-02, 1.10143e+00, 4.74400e-01 
2.42500e+00, -2.66336e-02, 1.10648e+00, 4.59688e-01 
2.42750e+00, -2.54155e-02, 1.11134e+00, 4.44909e-01 
2.43000e+00, -2.41966e-02, 1.11600e+00, 4.30067e-01 
2.43250e+00, -2.29770e-02, 1.12046e+00, 4.15165e-01 
2.43500e+00, -2.17570e-02, 1.12471e+00, 4.00205e-01 
2.43750e+00, -2.05368e-02, 1.12877e+00, 3.85189e-01 
2.44000e+00, -1.93167e-02, 1.13262e+00, 3.70121e-01 
2.44250e+00, -1.80967e-02, 1.13627e+00, 3.55003e-01 
2.44500e+00, -1.68773e-02, 1.13972e+00, 3.39838e-01 
2.44750e+00, -1.56585e-02, 1.14296e+00, 3.24629e-01 
2.45000e+00, -1.44406e-02, 1.14600e+00, 3.09377e-01 
2.45250e+00, -1.32237e-02, 1.14884e+00, 2.94087e-01 
2.45500e+00, -1.20082e-02, 1.15147e+00, 2.78761e-01 
2.45750e+00, -1.07942e-02, 1.15389e+00, 2.63401e-01 
2.46000e+00, -9.58195e-03, 1.15612e+00, 2.48010e-01 
2.46250e+00, -8.37162e-03, 1.15813e+00, 2.32590e-01 
2.46500e+00, -7.16344e-03, 1.15995e+00, 2.17146e-01 
2.46750e+00, -5.95761e-03, 1.16155e+00, 2.01679e-01 
2.47000e+00, -4.75434e-03, 1.16296e+00, 1.86192e-01 
2.47250e+00, -3.55383e-03, 1.16415e+00, 1.70688e-01 
2.47500e+00, -2.35630e-03, 1.16514e+00, 1.55169e-01 
2.47750e+00, -1.16193e-03, 1.16593e+00, 1.39639e-01 
2.48000e+00, 2.90575e-05, 1.16651e+00, 1.24099e-01 
2.48250e+00, 1.21647e-03, 1.16688e+00, 1.08554e-01 
2.48500e+00, 2.40012e-03, 1.16705e+00, 9.30045e-02 
2.48750e+00, 3.57978e-03, 1.16702e+00, 7.74547e-02 
2.49000e+00, 4.75528e-03, 1.16678e+00, 6.19068e-02 
2.49250e+00, 5.92642e-03, 1.16634e+00, 4.63636e-02 
2.49500e+00, 7.09300e-03, 1.16569e+00, 3.08277e-02 
2.49750e+00, 8.25482e-03, 1.16483e+00, 1.53020e-02 
2.50000e+00, 9.41170e-03, 1.16378e+00, -2.10822e-04 
