r(m), E_r(T), E_theta(T), E_z(T) 
1.93500e+00, -5.92645e+08, -2.32116e+09, 4.31080e-14 
1.93750e+00, -6.01563e+08, -2.31688e+09, 4.30915e-14 
1.94000e+00, -6.10476e+08, -2.31259e+09, 4.30749e-14 
1.94250e+00, -6.19382e+08, -2.30831e+09, 4.30581e-14 
1.94500e+00, -6.28283e+08, -2.30403e+09, 4.30410e-14 
1.94750e+00, -6.37177e+08, -2.29974e+09, 4.30238e-14 
1.95000e+00, -6.46065e+08, -2.29546e+09, 4.30063e-14 
1.95250e+00, -6.54947e+08, -2.29117e+09, 4.29887e-14 
1.95500e+00, -6.63823e+08, -2.28688e+09, 4.29708e-14 
1.95750e+00, -6.72692e+08, -2.28259e+09, 4.29527e-14 
1.96000e+00, -6.81555e+08, -2.27831e+09, 4.29344e-14 
1.96250e+00, -6.90412e+08, -2.27402e+09, 4.29159e-14 
1.96500e+00, -6.99262e+08, -2.26972e+09, 4.28972e-14 
1.96750e+00, -7.08105e+08, -2.26543e+09, 4.28783e-14 
1.97000e+00, -7.16942e+08, -2.26114e+09, 4.28592e-14 
1.97250e+00, -7.25773e+08, -2.25685e+09, 4.28399e-14 
1.97500e+00, -7.34596e+08, -2.25255e+09, 4.28204e-14 
1.97750e+00, -7.43413e+08, -2.24826e+09, 4.28007e-14 
1.98000e+00, -7.52223e+08, -2.24397e+09, 4.27807e-14 
1.98250e+00, -7.61027e+08, -2.23967e+09, 4.27606e-14 
1.98500e+00, -7.69823e+08, -2.23537e+09, 4.27403e-14 
1.98750e+00, -7.78613e+08, -2.23108e+09, 4.27197e-14 
1.99000e+00, -7.87396e+08, -2.22678e+09, 4.26990e-14 
1.99250e+00, -7.96171e+08, -2.22248e+09, 4.26780e-14 
1.99500e+00, -8.04940e+08, -2.21818e+09, 4.26569e-14 
1.99750e+00, -8.13701e+08, -2.21388e+09, 4.26355e-14 
2.00000e+00, -8.22456e+08, -2.20958e+09, 4.26139e-14 
2.00250e+00, -8.31203e+08, -2.20528e+09, 4.25922e-14 
2.00500e+00, -8.39942e+08, -2.20098e+09, 4.25702e-14 
2.00750e+00, -8.48675e+08, -2.19668e+09, 4.25480e-14 
2.01000e+00, -8.57400e+08, -2.19238e+09, 4.25256e-14 
2.01250e+00, -8.66118e+08, -2.18807e+09, 4.25031e-14 
2.01500e+00, -8.74828e+08, -2.18377e+09, 4.24803e-14 
2.01750e+00, -8.83531e+08, -2.17947e+09, 4.24573e-14 
2.02000e+00, -8.92227e+08, -2.17516e+09, 4.24341e-14 
2.02250e+00, -9.00914e+08, -2.17086e+09, 4.24107e-14 
2.02500e+00, -9.09595e+08, -2.16655e+09, 4.23871e-14 
2.02750e+00, -9.18267e+08, -2.16225e+09, 4.23633e-14 
2.03000e+00, -9.26932e+08, -2.15794e+09, 4.23393e-14 
2.03250e+00, -9.35589e+08, -2.15363e+09, 4.23151e-14 
2.03500e+00, -9.44238e+08, -2.14933e+09, 4.22907e-14 
2.03750e+00, -9.52879e+08, -2.14502e+09, 4.22661e-14 
2.04000e+00, -9.61512e+08, -2.14071e+09, 4.22413e-14 
2.04250e+00, -9.70138e+08, -2.13641e+09, 4.22163e-14 
2.04500e+00, -9.78755e+08, -2.13210e+09, 4.21911e-14 
2.04750e+00, -9.87364e+08, -2.12779e+09, 4.21657e-14 
2.05000e+00, -9.95966e+08, -2.12348e+09, 4.21401e-14 
2.05250e+00, -1.00456e+09, -2.11917e+09, 4.21143e-14 
2.05500e+00, -1.01314e+09, -2.11486e+09, 4.20883e-14 
2.05750e+00, -1.02172e+09, -2.11055e+09, 4.20621e-14 
2.06000e+00, -1.03029e+09, -2.10624e+09, 4.20357e-14 
2.06250e+00, -1.03885e+09, -2.10193e+09, 4.20091e-14 
2.06500e+00, -1.04740e+09, -2.09762e+09, 4.19823e-14 
2.06750e+00, -1.05594e+09, -2.09331e+09, 4.19553e-14 
2.07000e+00, -1.06448e+09, -2.08900e+09, 4.19281e-14 
2.07250e+00, -1.07300e+09, -2.08469e+09, 4.19007e-14 
2.07500e+00, -1.08152e+09, -2.08038e+09, 4.18731e-14 
2.07750e+00, -1.09003e+09, -2.07607e+09, 4.18453e-14 
2.08000e+00, -1.09853e+09, -2.07176e+09, 4.18173e-14 
2.08250e+00, -1.10702e+09, -2.06745e+09, 4.17891e-14 
2.08500e+00, -1.11550e+09, -2.06313e+09, 4.17607e-14 
2.08750e+00, -1.12398e+09, -2.05882e+09, 4.17322e-14 
2.09000e+00, -1.13244e+09, -2.05451e+09, 4.17034e-14 
2.09250e+00, -1.14090e+09, -2.05020e+09, 4.16744e-14 
2.09500e+00, -1.14935e+09, -2.04589e+09, 4.16452e-14 
2.09750e+00, -1.15779e+09, -2.04158e+09, 4.16159e-14 
2.10000e+00, -1.16621e+09, -2.03727e+09, 4.15863e-14 
2.10250e+00, -1.17463e+09, -2.03295e+09, 4.15565e-14 
2.10500e+00, -1.18305e+09, -2.02864e+09, 4.15266e-14 
2.10750e+00, -1.19145e+09, -2.02433e+09, 4.14964e-14 
2.11000e+00, -1.19984e+09, -2.02002e+09, 4.14661e-14 
2.11250e+00, -1.20822e+09, -2.01571e+09, 4.14355e-14 
2.11500e+00, -1.21660e+09, -2.01140e+09, 4.14048e-14 
2.11750e+00, -1.22496e+09, -2.00708e+09, 4.13739e-14 
2.12000e+00, -1.23332e+09, -2.00277e+09, 4.13427e-14 
2.12250e+00, -1.24166e+09, -1.99846e+09, 4.13114e-14 
2.12500e+00, -1.25000e+09, -1.99415e+09, 4.12799e-14 
2.12750e+00, -1.25833e+09, -1.98984e+09, 4.12482e-14 
2.13000e+00, -1.26664e+09, -1.98553e+09, 4.12163e-14 
2.13250e+00, -1.27495e+09, -1.98122e+09, 4.11842e-14 
2.13500e+00, -1.28325e+09, -1.97691e+09, 4.11519e-14 
2.13750e+00, -1.29154e+09, -1.97260e+09, 4.11194e-14 
2.14000e+00, -1.29982e+09, -1.96829e+09, 4.10867e-14 
2.14250e+00, -1.30808e+09, -1.96398e+09, 4.10539e-14 
2.14500e+00, -1.31634e+09, -1.95967e+09, 4.10208e-14 
2.14750e+00, -1.32459e+09, -1.95536e+09, 4.09876e-14 
2.15000e+00, -1.33283e+09, -1.95105e+09, 4.09541e-14 
2.15250e+00, -1.34106e+09, -1.94674e+09, 4.09205e-14 
2.15500e+00, -1.34928e+09, -1.94243e+09, 4.08867e-14 
2.15750e+00, -1.35749e+09, -1.93812e+09, 4.08527e-14 
2.16000e+00, -1.36568e+09, -1.93382e+09, 4.08185e-14 
2.16250e+00, -1.37387e+09, -1.92951e+09, 4.07841e-14 
2.16500e+00, -1.38205e+09, -1.92520e+09, 4.07495e-14 
2.16750e+00, -1.39022e+09, -1.92090e+09, 4.07147e-14 
2.17000e+00, -1.39838e+09, -1.91659e+09, 4.06797e-14 
2.17250e+00, -1.40652e+09, -1.91228e+09, 4.06446e-14 
2.17500e+00, -1.41466e+09, -1.90798e+09, 4.06092e-14 
2.17750e+00, -1.42279e+09, -1.90367e+09, 4.05737e-14 
2.18000e+00, -1.43090e+09, -1.89937e+09, 4.05380e-14 
2.18250e+00, -1.43901e+09, -1.89506e+09, 4.05021e-14 
2.18500e+00, -1.44710e+09, -1.89076e+09, 4.04660e-14 
2.18750e+00, -1.45519e+09, -1.88646e+09, 4.04297e-14 
2.19000e+00, -1.46326e+09, -1.88215e+09, 4.03932e-14 
2.19250e+00, -1.47132e+09, -1.87785e+09, 4.03565e-14 
2.19500e+00, -1.47938e+09, -1.87355e+09, 4.03197e-14 
2.19750e+00, -1.48742e+09, -1.86925e+09, 4.02827e-14 
2.20000e+00, -1.49545e+09, -1.86495e+09, 4.02454e-14 
2.20250e+00, -1.50347e+09, -1.86065e+09, 4.02080e-14 
2.20500e+00, -1.51148e+09, -1.85635e+09, 4.01704e-14 
2.20750e+00, -1.51947e+09, -1.85205e+09, 4.01327e-14 
2.21000e+00, -1.52746e+09, -1.84775e+09, 4.00947e-14 
2.21250e+00, -1.53544e+09, -1.84345e+09, 4.00565e-14 
2.21500e+00, -1.54340e+09, -1.83915e+09, 4.00182e-14 
2.21750e+00, -1.55136e+09, -1.83486e+09, 3.99797e-14 
2.22000e+00, -1.55930e+09, -1.83056e+09, 3.99410e-14 
2.22250e+00, -1.56723e+09, -1.82627e+09, 3.99021e-14 
2.22500e+00, -1.57515e+09, -1.82197e+09, 3.98630e-14 
2.22750e+00, -1.58306e+09, -1.81768e+09, 3.98237e-14 
2.23000e+00, -1.59095e+09, -1.81338e+09, 3.97843e-14 
2.23250e+00, -1.59884e+09, -1.80909e+09, 3.97447e-14 
2.23500e+00, -1.60671e+09, -1.80480e+09, 3.97049e-14 
2.23750e+00, -1.61458e+09, -1.80051e+09, 3.96649e-14 
2.24000e+00, -1.62243e+09, -1.79622e+09, 3.96247e-14 
2.24250e+00, -1.63027e+09, -1.79193e+09, 3.95843e-14 
2.24500e+00, -1.63810e+09, -1.78764e+09, 3.95438e-14 
2.24750e+00, -1.64591e+09, -1.78335e+09, 3.95031e-14 
2.25000e+00, -1.65372e+09, -1.77906e+09, 3.94622e-14 
2.25250e+00, -1.66151e+09, -1.77478e+09, 3.94211e-14 
2.25500e+00, -1.66929e+09, -1.77049e+09, 3.93798e-14 
2.25750e+00, -1.67706e+09, -1.76621e+09, 3.93384e-14 
2.26000e+00, -1.68482e+09, -1.76192e+09, 3.92968e-14 
2.26250e+00, -1.69257e+09, -1.75764e+09, 3.92550e-14 
2.26500e+00, -1.70030e+09, -1.75336e+09, 3.92130e-14 
2.26750e+00, -1.70802e+09, -1.74908e+09, 3.91708e-14 
2.27000e+00, -1.71573e+09, -1.74480e+09, 3.91285e-14 
2.27250e+00, -1.72343e+09, -1.74052e+09, 3.90860e-14 
2.27500e+00, -1.73112e+09, -1.73624e+09, 3.90433e-14 
2.27750e+00, -1.73879e+09, -1.73196e+09, 3.90004e-14 
2.28000e+00, -1.74645e+09, -1.72769e+09, 3.89573e-14 
2.28250e+00, -1.75410e+09, -1.72341e+09, 3.89141e-14 
2.28500e+00, -1.76174e+09, -1.71914e+09, 3.88707e-14 
2.28750e+00, -1.76936e+09, -1.71486e+09, 3.88271e-14 
2.29000e+00, -1.77697e+09, -1.71059e+09, 3.87833e-14 
2.29250e+00, -1.78457e+09, -1.70632e+09, 3.87394e-14 
2.29500e+00, -1.79216e+09, -1.70205e+09, 3.86953e-14 
2.29750e+00, -1.79974e+09, -1.69778e+09, 3.86510e-14 
2.30000e+00, -1.80730e+09, -1.69351e+09, 3.86065e-14 
2.30250e+00, -1.81485e+09, -1.68924e+09, 3.85619e-14 
2.30500e+00, -1.82239e+09, -1.68498e+09, 3.85171e-14 
2.30750e+00, -1.82991e+09, -1.68071e+09, 3.84721e-14 
2.31000e+00, -1.83742e+09, -1.67645e+09, 3.84269e-14 
2.31250e+00, -1.84492e+09, -1.67219e+09, 3.83816e-14 
2.31500e+00, -1.85241e+09, -1.66793e+09, 3.83360e-14 
2.31750e+00, -1.85988e+09, -1.66367e+09, 3.82904e-14 
2.32000e+00, -1.86734e+09, -1.65941e+09, 3.82445e-14 
2.32250e+00, -1.87479e+09, -1.65515e+09, 3.81985e-14 
2.32500e+00, -1.88223e+09, -1.65089e+09, 3.81523e-14 
2.32750e+00, -1.88965e+09, -1.64664e+09, 3.81059e-14 
2.33000e+00, -1.89706e+09, -1.64238e+09, 3.80593e-14 
2.33250e+00, -1.90445e+09, -1.63813e+09, 3.80126e-14 
2.33500e+00, -1.91184e+09, -1.63388e+09, 3.79657e-14 
2.33750e+00, -1.91921e+09, -1.62963e+09, 3.79186e-14 
2.34000e+00, -1.92656e+09, -1.62538e+09, 3.78714e-14 
2.34250e+00, -1.93391e+09, -1.62113e+09, 3.78240e-14 
2.34500e+00, -1.94124e+09, -1.61689e+09, 3.77764e-14 
2.34750e+00, -1.94856e+09, -1.61264e+09, 3.77287e-14 
2.35000e+00, -1.95586e+09, -1.60840e+09, 3.76807e-14 
2.35250e+00, -1.96315e+09, -1.60415e+09, 3.76327e-14 
2.35500e+00, -1.97043e+09, -1.59991e+09, 3.75844e-14 
2.35750e+00, -1.97769e+09, -1.59567e+09, 3.75360e-14 
2.36000e+00, -1.98494e+09, -1.59144e+09, 3.74874e-14 
2.36250e+00, -1.99218e+09, -1.58720e+09, 3.74386e-14 
2.36500e+00, -1.99940e+09, -1.58296e+09, 3.73897e-14 
2.36750e+00, -2.00661e+09, -1.57873e+09, 3.73406e-14 
2.37000e+00, -2.01381e+09, -1.57450e+09, 3.72913e-14 
2.37250e+00, -2.02099e+09, -1.57027e+09, 3.72419e-14 
2.37500e+00, -2.02816e+09, -1.56604e+09, 3.71923e-14 
2.37750e+00, -2.03531e+09, -1.56181e+09, 3.71426e-14 
2.38000e+00, -2.04245e+09, -1.55758e+09, 3.70926e-14 
2.38250e+00, -2.04958e+09, -1.55336e+09, 3.70425e-14 
2.38500e+00, -2.05670e+09, -1.54913e+09, 3.69923e-14 
2.38750e+00, -2.06379e+09, -1.54491e+09, 3.69419e-14 
2.39000e+00, -2.07088e+09, -1.54069e+09, 3.68913e-14 
2.39250e+00, -2.07795e+09, -1.53647e+09, 3.68405e-14 
2.39500e+00, -2.08501e+09, -1.53226e+09, 3.67896e-14 
2.39750e+00, -2.09205e+09, -1.52804e+09, 3.67385e-14 
2.40000e+00, -2.09908e+09, -1.52383e+09, 3.66873e-14 
2.40250e+00, -2.10610e+09, -1.51961e+09, 3.66359e-14 
2.40500e+00, -2.11310e+09, -1.51540e+09, 3.65843e-14 
2.40750e+00, -2.12009e+09, -1.51119e+09, 3.65326e-14 
2.41000e+00, -2.12706e+09, -1.50699e+09, 3.64807e-14 
2.41250e+00, -2.13402e+09, -1.50278e+09, 3.64287e-14 
2.41500e+00, -2.14097e+09, -1.49858e+09, 3.63765e-14 
2.41750e+00, -2.14790e+09, -1.49437e+09, 3.63241e-14 
2.42000e+00, -2.15481e+09, -1.49017e+09, 3.62716e-14 
2.42250e+00, -2.16171e+09, -1.48597e+09, 3.62189e-14 
2.42500e+00, -2.16860e+09, -1.48178e+09, 3.61660e-14 
2.42750e+00, -2.17547e+09, -1.47758e+09, 3.61130e-14 
2.43000e+00, -2.18233e+09, -1.47339e+09, 3.60598e-14 
2.43250e+00, -2.18918e+09, -1.46920e+09, 3.60065e-14 
2.43500e+00, -2.19600e+09, -1.46501e+09, 3.59530e-14 
2.43750e+00, -2.20282e+09, -1.46082e+09, 3.58994e-14 
2.44000e+00, -2.20962e+09, -1.45663e+09, 3.58456e-14 
2.44250e+00, -2.21640e+09, -1.45245e+09, 3.57916e-14 
2.44500e+00, -2.22317e+09, -1.44826e+09, 3.57375e-14 
2.44750e+00, -2.22993e+09, -1.44408e+09, 3.56832e-14 
2.45000e+00, -2.23667e+09, -1.43990e+09, 3.56288e-14 
2.45250e+00, -2.24340e+09, -1.43573e+09, 3.55742e-14 
2.45500e+00, -2.25011e+09, -1.43155e+09, 3.55195e-14 
2.45750e+00, -2.25680e+09, -1.42738e+09, 3.54646e-14 
2.46000e+00, -2.26349e+09, -1.42321e+09, 3.54095e-14 
2.46250e+00, -2.27015e+09, -1.41904e+09, 3.53543e-14 
2.46500e+00, -2.27680e+09, -1.41487e+09, 3.52990e-14 
2.46750e+00, -2.28344e+09, -1.41070e+09, 3.52434e-14 
2.47000e+00, -2.29006e+09, -1.40654e+09, 3.51878e-14 
2.47250e+00, -2.29667e+09, -1.40238e+09, 3.51320e-14 
2.47500e+00, -2.30326e+09, -1.39822e+09, 3.50760e-14 
2.47750e+00, -2.30984e+09, -1.39406e+09, 3.50199e-14 
2.48000e+00, -2.31640e+09, -1.38990e+09, 3.49636e-14 
2.48250e+00, -2.32294e+09, -1.38575e+09, 3.49072e-14 
2.48500e+00, -2.32947e+09, -1.38160e+09, 3.48506e-14 
2.48750e+00, -2.33599e+09, -1.37745e+09, 3.47938e-14 
2.49000e+00, -2.34249e+09, -1.37330e+09, 3.47370e-14 
2.49250e+00, -2.34897e+09, -1.36915e+09, 3.46799e-14 
2.49500e+00, -2.35544e+09, -1.36501e+09, 3.46228e-14 
2.49750e+00, -2.36189e+09, -1.36087e+09, 3.45654e-14 
2.50000e+00, -2.36833e+09, -1.35673e+09, 3.45079e-14 
