r(m), B_r(T), B_theta(T), B_z(T) 
1.93000e+00, 5.48141e-01, -3.98664e-01, -1.28535e+00 
1.93250e+00, 5.46791e-01, -4.01250e-01, -1.28411e+00 
1.93500e+00, 5.45442e-01, -4.03833e-01, -1.28286e+00 
1.93750e+00, 5.44092e-01, -4.06412e-01, -1.28161e+00 
1.94000e+00, 5.42743e-01, -4.08987e-01, -1.28034e+00 
1.94250e+00, 5.41394e-01, -4.11558e-01, -1.27907e+00 
1.94500e+00, 5.40045e-01, -4.14126e-01, -1.27780e+00 
1.94750e+00, 5.38696e-01, -4.16690e-01, -1.27651e+00 
1.95000e+00, 5.37348e-01, -4.19250e-01, -1.27522e+00 
1.95250e+00, 5.35999e-01, -4.21806e-01, -1.27392e+00 
1.95500e+00, 5.34651e-01, -4.24359e-01, -1.27261e+00 
1.95750e+00, 5.33302e-01, -4.26907e-01, -1.27130e+00 
1.96000e+00, 5.31954e-01, -4.29452e-01, -1.26998e+00 
1.96250e+00, 5.30607e-01, -4.31993e-01, -1.26865e+00 
1.96500e+00, 5.29259e-01, -4.34529e-01, -1.26731e+00 
1.96750e+00, 5.27911e-01, -4.37062e-01, -1.26597e+00 
1.97000e+00, 5.26564e-01, -4.39591e-01, -1.26462e+00 
1.97250e+00, 5.25217e-01, -4.42116e-01, -1.26326e+00 
1.97500e+00, 5.23870e-01, -4.44637e-01, -1.26189e+00 
1.97750e+00, 5.22523e-01, -4.47154e-01, -1.26052e+00 
1.98000e+00, 5.21176e-01, -4.49667e-01, -1.25914e+00 
1.98250e+00, 5.19830e-01, -4.52176e-01, -1.25775e+00 
1.98500e+00, 5.18484e-01, -4.54681e-01, -1.25635e+00 
1.98750e+00, 5.17138e-01, -4.57182e-01, -1.25495e+00 
1.99000e+00, 5.15792e-01, -4.59679e-01, -1.25354e+00 
1.99250e+00, 5.14447e-01, -4.62172e-01, -1.25212e+00 
1.99500e+00, 5.13102e-01, -4.64660e-01, -1.25070e+00 
1.99750e+00, 5.11757e-01, -4.67145e-01, -1.24927e+00 
2.00000e+00, 5.10412e-01, -4.69625e-01, -1.24783e+00 
2.00250e+00, 5.09067e-01, -4.72101e-01, -1.24638e+00 
2.00500e+00, 5.07723e-01, -4.74573e-01, -1.24493e+00 
2.00750e+00, 5.06379e-01, -4.77041e-01, -1.24347e+00 
2.01000e+00, 5.05035e-01, -4.79505e-01, -1.24200e+00 
2.01250e+00, 5.03692e-01, -4.81964e-01, -1.24053e+00 
2.01500e+00, 5.02349e-01, -4.84419e-01, -1.23904e+00 
2.01750e+00, 5.01006e-01, -4.86870e-01, -1.23755e+00 
2.02000e+00, 4.99663e-01, -4.89316e-01, -1.23606e+00 
2.02250e+00, 4.98321e-01, -4.91758e-01, -1.23455e+00 
2.02500e+00, 4.96979e-01, -4.94196e-01, -1.23304e+00 
2.02750e+00, 4.95637e-01, -4.96630e-01, -1.23153e+00 
2.03000e+00, 4.94296e-01, -4.99059e-01, -1.23000e+00 
2.03250e+00, 4.92955e-01, -5.01484e-01, -1.22847e+00 
2.03500e+00, 4.91614e-01, -5.03904e-01, -1.22693e+00 
2.03750e+00, 4.90274e-01, -5.06320e-01, -1.22538e+00 
2.04000e+00, 4.88934e-01, -5.08732e-01, -1.22383e+00 
2.04250e+00, 4.87594e-01, -5.11139e-01, -1.22227e+00 
2.04500e+00, 4.86255e-01, -5.13542e-01, -1.22070e+00 
2.04750e+00, 4.84916e-01, -5.15940e-01, -1.21913e+00 
2.05000e+00, 4.83577e-01, -5.18334e-01, -1.21755e+00 
2.05250e+00, 4.82239e-01, -5.20723e-01, -1.21596e+00 
2.05500e+00, 4.80901e-01, -5.23108e-01, -1.21436e+00 
2.05750e+00, 4.79563e-01, -5.25488e-01, -1.21276e+00 
2.06000e+00, 4.78226e-01, -5.27864e-01, -1.21115e+00 
2.06250e+00, 4.76889e-01, -5.30235e-01, -1.20954e+00 
2.06500e+00, 4.75552e-01, -5.32602e-01, -1.20791e+00 
2.06750e+00, 4.74216e-01, -5.34964e-01, -1.20629e+00 
2.07000e+00, 4.72881e-01, -5.37321e-01, -1.20465e+00 
2.07250e+00, 4.71545e-01, -5.39674e-01, -1.20301e+00 
2.07500e+00, 4.70211e-01, -5.42022e-01, -1.20135e+00 
2.07750e+00, 4.68876e-01, -5.44365e-01, -1.19970e+00 
2.08000e+00, 4.67542e-01, -5.46704e-01, -1.19803e+00 
2.08250e+00, 4.66208e-01, -5.49038e-01, -1.19636e+00 
2.08500e+00, 4.64875e-01, -5.51368e-01, -1.19469e+00 
2.08750e+00, 4.63542e-01, -5.53692e-01, -1.19300e+00 
2.09000e+00, 4.62210e-01, -5.56012e-01, -1.19131e+00 
2.09250e+00, 4.60878e-01, -5.58328e-01, -1.18961e+00 
2.09500e+00, 4.59547e-01, -5.60638e-01, -1.18791e+00 
2.09750e+00, 4.58216e-01, -5.62944e-01, -1.18620e+00 
2.10000e+00, 4.56885e-01, -5.65244e-01, -1.18448e+00 
2.10250e+00, 4.55555e-01, -5.67540e-01, -1.18275e+00 
2.10500e+00, 4.54225e-01, -5.69832e-01, -1.18102e+00 
2.10750e+00, 4.52896e-01, -5.72118e-01, -1.17929e+00 
2.11000e+00, 4.51568e-01, -5.74399e-01, -1.17754e+00 
2.11250e+00, 4.50239e-01, -5.76676e-01, -1.17579e+00 
2.11500e+00, 4.48912e-01, -5.78948e-01, -1.17403e+00 
2.11750e+00, 4.47584e-01, -5.81215e-01, -1.17227e+00 
2.12000e+00, 4.46258e-01, -5.83477e-01, -1.17050e+00 
2.12250e+00, 4.44932e-01, -5.85734e-01, -1.16872e+00 
2.12500e+00, 4.43606e-01, -5.87986e-01, -1.16693e+00 
2.12750e+00, 4.42281e-01, -5.90233e-01, -1.16514e+00 
2.13000e+00, 4.40956e-01, -5.92475e-01, -1.16335e+00 
2.13250e+00, 4.39632e-01, -5.94712e-01, -1.16154e+00 
2.13500e+00, 4.38308e-01, -5.96944e-01, -1.15973e+00 
2.13750e+00, 4.36985e-01, -5.99171e-01, -1.15791e+00 
2.14000e+00, 4.35662e-01, -6.01393e-01, -1.15609e+00 
2.14250e+00, 4.34340e-01, -6.03610e-01, -1.15426e+00 
2.14500e+00, 4.33019e-01, -6.05822e-01, -1.15243e+00 
2.14750e+00, 4.31698e-01, -6.08029e-01, -1.15058e+00 
2.15000e+00, 4.30378e-01, -6.10230e-01, -1.14873e+00 
2.15250e+00, 4.29058e-01, -6.12427e-01, -1.14688e+00 
2.15500e+00, 4.27739e-01, -6.14619e-01, -1.14502e+00 
2.15750e+00, 4.26420e-01, -6.16805e-01, -1.14315e+00 
2.16000e+00, 4.25102e-01, -6.18986e-01, -1.14127e+00 
2.16250e+00, 4.23784e-01, -6.21162e-01, -1.13939e+00 
2.16500e+00, 4.22467e-01, -6.23333e-01, -1.13751e+00 
2.16750e+00, 4.21151e-01, -6.25499e-01, -1.13561e+00 
2.17000e+00, 4.19835e-01, -6.27659e-01, -1.13371e+00 
2.17250e+00, 4.18520e-01, -6.29814e-01, -1.13181e+00 
2.17500e+00, 4.17206e-01, -6.31964e-01, -1.12989e+00 
2.17750e+00, 4.15892e-01, -6.34109e-01, -1.12797e+00 
2.18000e+00, 4.14579e-01, -6.36248e-01, -1.12605e+00 
2.18250e+00, 4.13266e-01, -6.38382e-01, -1.12412e+00 
2.18500e+00, 4.11954e-01, -6.40511e-01, -1.12218e+00 
2.18750e+00, 4.10642e-01, -6.42635e-01, -1.12024e+00 
2.19000e+00, 4.09332e-01, -6.44753e-01, -1.11829e+00 
2.19250e+00, 4.08022e-01, -6.46866e-01, -1.11633e+00 
2.19500e+00, 4.06712e-01, -6.48973e-01, -1.11437e+00 
2.19750e+00, 4.05403e-01, -6.51075e-01, -1.11240e+00 
2.20000e+00, 4.04095e-01, -6.53172e-01, -1.11043e+00 
2.20250e+00, 4.02788e-01, -6.55263e-01, -1.10845e+00 
2.20500e+00, 4.01481e-01, -6.57349e-01, -1.10646e+00 
2.20750e+00, 4.00174e-01, -6.59430e-01, -1.10447e+00 
2.21000e+00, 3.98869e-01, -6.61505e-01, -1.10247e+00 
2.21250e+00, 3.97564e-01, -6.63575e-01, -1.10047e+00 
2.21500e+00, 3.96260e-01, -6.65639e-01, -1.09846e+00 
2.21750e+00, 3.94957e-01, -6.67698e-01, -1.09644e+00 
2.22000e+00, 3.93654e-01, -6.69751e-01, -1.09442e+00 
2.22250e+00, 3.92352e-01, -6.71798e-01, -1.09239e+00 
2.22500e+00, 3.91050e-01, -6.73841e-01, -1.09036e+00 
2.22750e+00, 3.89750e-01, -6.75877e-01, -1.08831e+00 
2.23000e+00, 3.88450e-01, -6.77908e-01, -1.08627e+00 
2.23250e+00, 3.87151e-01, -6.79934e-01, -1.08422e+00 
2.23500e+00, 3.85852e-01, -6.81954e-01, -1.08216e+00 
2.23750e+00, 3.84554e-01, -6.83968e-01, -1.08009e+00 
2.24000e+00, 3.83257e-01, -6.85977e-01, -1.07803e+00 
2.24250e+00, 3.81961e-01, -6.87980e-01, -1.07595e+00 
2.24500e+00, 3.80666e-01, -6.89978e-01, -1.07387e+00 
2.24750e+00, 3.79371e-01, -6.91970e-01, -1.07178e+00 
2.25000e+00, 3.78077e-01, -6.93956e-01, -1.06969e+00 
2.25250e+00, 3.76784e-01, -6.95937e-01, -1.06759e+00 
2.25500e+00, 3.75491e-01, -6.97912e-01, -1.06549e+00 
2.25750e+00, 3.74199e-01, -6.99881e-01, -1.06338e+00 
2.26000e+00, 3.72908e-01, -7.01844e-01, -1.06126e+00 
2.26250e+00, 3.71618e-01, -7.03802e-01, -1.05914e+00 
2.26500e+00, 3.70329e-01, -7.05754e-01, -1.05701e+00 
2.26750e+00, 3.69040e-01, -7.07701e-01, -1.05488e+00 
2.27000e+00, 3.67752e-01, -7.09641e-01, -1.05274e+00 
2.27250e+00, 3.66465e-01, -7.11576e-01, -1.05060e+00 
2.27500e+00, 3.65179e-01, -7.13505e-01, -1.04845e+00 
2.27750e+00, 3.63894e-01, -7.15428e-01, -1.04629e+00 
2.28000e+00, 3.62609e-01, -7.17346e-01, -1.04413e+00 
2.28250e+00, 3.61325e-01, -7.19258e-01, -1.04196e+00 
2.28500e+00, 3.60042e-01, -7.21163e-01, -1.03979e+00 
2.28750e+00, 3.58760e-01, -7.23063e-01, -1.03761e+00 
2.29000e+00, 3.57479e-01, -7.24958e-01, -1.03543e+00 
2.29250e+00, 3.56198e-01, -7.26846e-01, -1.03324e+00 
2.29500e+00, 3.54918e-01, -7.28728e-01, -1.03105e+00 
2.29750e+00, 3.53640e-01, -7.30605e-01, -1.02885e+00 
2.30000e+00, 3.52362e-01, -7.32475e-01, -1.02664e+00 
2.30250e+00, 3.51085e-01, -7.34340e-01, -1.02443e+00 
2.30500e+00, 3.49808e-01, -7.36199e-01, -1.02222e+00 
2.30750e+00, 3.48533e-01, -7.38052e-01, -1.02000e+00 
2.31000e+00, 3.47258e-01, -7.39899e-01, -1.01777e+00 
2.31250e+00, 3.45985e-01, -7.41740e-01, -1.01554e+00 
2.31500e+00, 3.44712e-01, -7.43575e-01, -1.01330e+00 
2.31750e+00, 3.43440e-01, -7.45404e-01, -1.01106e+00 
2.32000e+00, 3.42169e-01, -7.47227e-01, -1.00881e+00 
2.32250e+00, 3.40899e-01, -7.49044e-01, -1.00656e+00 
2.32500e+00, 3.39630e-01, -7.50855e-01, -1.00430e+00 
2.32750e+00, 3.38361e-01, -7.52660e-01, -1.00204e+00 
2.33000e+00, 3.37094e-01, -7.54458e-01, -9.99768e-01 
2.33250e+00, 3.35827e-01, -7.56251e-01, -9.97494e-01 
2.33500e+00, 3.34562e-01, -7.58038e-01, -9.95215e-01 
2.33750e+00, 3.33297e-01, -7.59819e-01, -9.92931e-01 
2.34000e+00, 3.32033e-01, -7.61593e-01, -9.90641e-01 
2.34250e+00, 3.30770e-01, -7.63362e-01, -9.88346e-01 
2.34500e+00, 3.29508e-01, -7.65124e-01, -9.86047e-01 
2.34750e+00, 3.28247e-01, -7.66881e-01, -9.83742e-01 
2.35000e+00, 3.26987e-01, -7.68631e-01, -9.81432e-01 
2.35250e+00, 3.25728e-01, -7.70375e-01, -9.79117e-01 
2.35500e+00, 3.24470e-01, -7.72113e-01, -9.76797e-01 
2.35750e+00, 3.23213e-01, -7.73845e-01, -9.74472e-01 
2.36000e+00, 3.21956e-01, -7.75570e-01, -9.72142e-01 
2.36250e+00, 3.20701e-01, -7.77289e-01, -9.69807e-01 
2.36500e+00, 3.19447e-01, -7.79003e-01, -9.67467e-01 
2.36750e+00, 3.18193e-01, -7.80710e-01, -9.65122e-01 
2.37000e+00, 3.16941e-01, -7.82410e-01, -9.62772e-01 
2.37250e+00, 3.15690e-01, -7.84105e-01, -9.60417e-01 
2.37500e+00, 3.14439e-01, -7.85793e-01, -9.58057e-01 
2.37750e+00, 3.13190e-01, -7.87475e-01, -9.55693e-01 
2.38000e+00, 3.11941e-01, -7.89151e-01, -9.53323e-01 
2.38250e+00, 3.10694e-01, -7.90820e-01, -9.50949e-01 
2.38500e+00, 3.09447e-01, -7.92484e-01, -9.48570e-01 
2.38750e+00, 3.08202e-01, -7.94141e-01, -9.46186e-01 
2.39000e+00, 3.06957e-01, -7.95791e-01, -9.43797e-01 
2.39250e+00, 3.05714e-01, -7.97436e-01, -9.41403e-01 
2.39500e+00, 3.04472e-01, -7.99074e-01, -9.39005e-01 
2.39750e+00, 3.03230e-01, -8.00705e-01, -9.36602e-01 
2.40000e+00, 3.01990e-01, -8.02330e-01, -9.34194e-01 
2.40250e+00, 3.00750e-01, -8.03949e-01, -9.31782e-01 
2.40500e+00, 2.99512e-01, -8.05562e-01, -9.29365e-01 
2.40750e+00, 2.98275e-01, -8.07168e-01, -9.26943e-01 
2.41000e+00, 2.97039e-01, -8.08768e-01, -9.24517e-01 
2.41250e+00, 2.95803e-01, -8.10362e-01, -9.22086e-01 
2.41500e+00, 2.94569e-01, -8.11949e-01, -9.19650e-01 
2.41750e+00, 2.93336e-01, -8.13529e-01, -9.17210e-01 
2.42000e+00, 2.92104e-01, -8.15103e-01, -9.14765e-01 
2.42250e+00, 2.90873e-01, -8.16671e-01, -9.12316e-01 
2.42500e+00, 2.89644e-01, -8.18233e-01, -9.09862e-01 
2.42750e+00, 2.88415e-01, -8.19787e-01, -9.07404e-01 
2.43000e+00, 2.87187e-01, -8.21336e-01, -9.04941e-01 
2.43250e+00, 2.85960e-01, -8.22878e-01, -9.02474e-01 
2.43500e+00, 2.84735e-01, -8.24413e-01, -9.00002e-01 
2.43750e+00, 2.83510e-01, -8.25942e-01, -8.97526e-01 
2.44000e+00, 2.82287e-01, -8.27465e-01, -8.95045e-01 
2.44250e+00, 2.81065e-01, -8.28981e-01, -8.92560e-01 
2.44500e+00, 2.79844e-01, -8.30490e-01, -8.90071e-01 
2.44750e+00, 2.78624e-01, -8.31993e-01, -8.87577e-01 
2.45000e+00, 2.77405e-01, -8.33490e-01, -8.85079e-01 
2.45250e+00, 2.76187e-01, -8.34980e-01, -8.82577e-01 
2.45500e+00, 2.74970e-01, -8.36463e-01, -8.80070e-01 
2.45750e+00, 2.73755e-01, -8.37940e-01, -8.77559e-01 
2.46000e+00, 2.72540e-01, -8.39410e-01, -8.75044e-01 
2.46250e+00, 2.71327e-01, -8.40873e-01, -8.72525e-01 
2.46500e+00, 2.70115e-01, -8.42330e-01, -8.70001e-01 
2.46750e+00, 2.68904e-01, -8.43781e-01, -8.67473e-01 
2.47000e+00, 2.67694e-01, -8.45225e-01, -8.64941e-01 
2.47250e+00, 2.66485e-01, -8.46662e-01, -8.62405e-01 
2.47500e+00, 2.65277e-01, -8.48092e-01, -8.59865e-01 
2.47750e+00, 2.64071e-01, -8.49516e-01, -8.57320e-01 
2.48000e+00, 2.62866e-01, -8.50934e-01, -8.54772e-01 
2.48250e+00, 2.61662e-01, -8.52344e-01, -8.52219e-01 
2.48500e+00, 2.60459e-01, -8.53748e-01, -8.49663e-01 
2.48750e+00, 2.59257e-01, -8.55146e-01, -8.47102e-01 
2.49000e+00, 2.58056e-01, -8.56536e-01, -8.44537e-01 
2.49250e+00, 2.56857e-01, -8.57920e-01, -8.41968e-01 
2.49500e+00, 2.55659e-01, -8.59298e-01, -8.39396e-01 
2.49750e+00, 2.54462e-01, -8.60668e-01, -8.36819e-01 
2.50000e+00, 2.53266e-01, -8.62032e-01, -8.34238e-01 
