k,lhs,rhs
1.50576e-03, 5.13191e-03, 6.66235e-06 
1.50580e-03, 5.13186e-03, 6.66147e-06 
1.50583e-03, 5.13181e-03, 6.66059e-06 
1.50586e-03, 5.13177e-03, 6.65970e-06 
1.50590e-03, 5.13172e-03, 6.65882e-06 
1.50593e-03, 5.13167e-03, 6.65794e-06 
1.50597e-03, 5.13162e-03, 6.65706e-06 
1.50600e-03, 5.13157e-03, 6.65618e-06 
1.50604e-03, 5.13153e-03, 6.65530e-06 
1.50607e-03, 5.13148e-03, 6.65441e-06 
1.50610e-03, 5.13143e-03, 6.65353e-06 
1.50614e-03, 5.13138e-03, 6.65265e-06 
1.50617e-03, 5.13133e-03, 6.65177e-06 
1.50621e-03, 5.13128e-03, 6.65089e-06 
1.50624e-03, 5.13124e-03, 6.65001e-06 
1.50627e-03, 5.13119e-03, 6.64913e-06 
1.50631e-03, 5.13114e-03, 6.64825e-06 
1.50634e-03, 5.13109e-03, 6.64737e-06 
1.50638e-03, 5.13104e-03, 6.64649e-06 
1.50641e-03, 5.13100e-03, 6.64561e-06 
1.50645e-03, 5.13095e-03, 6.64473e-06 
1.50648e-03, 5.13090e-03, 6.64385e-06 
1.50651e-03, 5.13085e-03, 6.64297e-06 
1.50655e-03, 5.13080e-03, 6.64209e-06 
1.50658e-03, 5.13076e-03, 6.64121e-06 
1.50662e-03, 5.13071e-03, 6.64033e-06 
1.50665e-03, 5.13066e-03, 6.63945e-06 
1.50668e-03, 5.13061e-03, 6.63857e-06 
1.50672e-03, 5.13056e-03, 6.63769e-06 
1.50675e-03, 5.13052e-03, 6.63681e-06 
1.50679e-03, 5.13047e-03, 6.63594e-06 
1.50682e-03, 5.13042e-03, 6.63506e-06 
1.50686e-03, 5.13037e-03, 6.63418e-06 
1.50689e-03, 5.13032e-03, 6.63330e-06 
1.50692e-03, 5.13028e-03, 6.63242e-06 
1.50696e-03, 5.13023e-03, 6.63154e-06 
1.50699e-03, 5.13018e-03, 6.63067e-06 
1.50703e-03, 5.13013e-03, 6.62979e-06 
1.50706e-03, 5.13008e-03, 6.62891e-06 
1.50709e-03, 5.13004e-03, 6.62803e-06 
1.50713e-03, 5.12999e-03, 6.62716e-06 
1.50716e-03, 5.12994e-03, 6.62628e-06 
1.50720e-03, 5.12989e-03, 6.62540e-06 
1.50723e-03, 5.12984e-03, 6.62452e-06 
1.50727e-03, 5.12980e-03, 6.62365e-06 
1.50730e-03, 5.12975e-03, 6.62277e-06 
1.50733e-03, 5.12970e-03, 6.62189e-06 
1.50737e-03, 5.12965e-03, 6.62102e-06 
1.50740e-03, 5.12960e-03, 6.62014e-06 
1.50744e-03, 5.12956e-03, 6.61926e-06 
1.50747e-03, 5.12951e-03, 6.61839e-06 
1.50751e-03, 5.12946e-03, 6.61751e-06 
1.50754e-03, 5.12941e-03, 6.61664e-06 
1.50757e-03, 5.12936e-03, 6.61576e-06 
1.50761e-03, 5.12932e-03, 6.61488e-06 
1.50764e-03, 5.12927e-03, 6.61401e-06 
1.50768e-03, 5.12922e-03, 6.61313e-06 
1.50771e-03, 5.12917e-03, 6.61226e-06 
1.50774e-03, 5.12912e-03, 6.61138e-06 
1.50778e-03, 5.12908e-03, 6.61051e-06 
1.50781e-03, 5.12903e-03, 6.60963e-06 
1.50785e-03, 5.12898e-03, 6.60876e-06 
1.50788e-03, 5.12893e-03, 6.60788e-06 
1.50792e-03, 5.12889e-03, 6.60701e-06 
1.50795e-03, 5.12884e-03, 6.60613e-06 
1.50798e-03, 5.12879e-03, 6.60526e-06 
1.50802e-03, 5.12874e-03, 6.60438e-06 
1.50805e-03, 5.12869e-03, 6.60351e-06 
1.50809e-03, 5.12865e-03, 6.60264e-06 
1.50812e-03, 5.12860e-03, 6.60176e-06 
1.50815e-03, 5.12855e-03, 6.60089e-06 
1.50819e-03, 5.12850e-03, 6.60001e-06 
1.50822e-03, 5.12845e-03, 6.59914e-06 
1.50826e-03, 5.12841e-03, 6.59827e-06 
1.50829e-03, 5.12836e-03, 6.59739e-06 
1.50833e-03, 5.12831e-03, 6.59652e-06 
1.50836e-03, 5.12826e-03, 6.59565e-06 
1.50839e-03, 5.12822e-03, 6.59477e-06 
1.50843e-03, 5.12817e-03, 6.59390e-06 
1.50846e-03, 5.12812e-03, 6.59303e-06 
1.50850e-03, 5.12807e-03, 6.59216e-06 
1.50853e-03, 5.12802e-03, 6.59128e-06 
1.50856e-03, 5.12798e-03, 6.59041e-06 
1.50860e-03, 5.12793e-03, 6.58954e-06 
1.50863e-03, 5.12788e-03, 6.58867e-06 
1.50867e-03, 5.12783e-03, 6.58780e-06 
1.50870e-03, 5.12778e-03, 6.58692e-06 
1.50874e-03, 5.12774e-03, 6.58605e-06 
1.50877e-03, 5.12769e-03, 6.58518e-06 
1.50880e-03, 5.12764e-03, 6.58431e-06 
1.50884e-03, 5.12759e-03, 6.58344e-06 
1.50887e-03, 5.12755e-03, 6.58257e-06 
1.50891e-03, 5.12750e-03, 6.58169e-06 
1.50894e-03, 5.12745e-03, 6.58082e-06 
1.50897e-03, 5.12740e-03, 6.57995e-06 
1.50901e-03, 5.12735e-03, 6.57908e-06 
1.50904e-03, 5.12731e-03, 6.57821e-06 
1.50908e-03, 5.12726e-03, 6.57734e-06 
1.50911e-03, 5.12721e-03, 6.57647e-06 
1.50915e-03, 5.12716e-03, 6.57560e-06 
1.50918e-03, 5.12712e-03, 6.57473e-06 
1.50921e-03, 5.12707e-03, 6.57386e-06 
1.50925e-03, 5.12702e-03, 6.57299e-06 
1.50928e-03, 5.12697e-03, 6.57212e-06 
1.50932e-03, 5.12692e-03, 6.57125e-06 
1.50935e-03, 5.12688e-03, 6.57038e-06 
1.50939e-03, 5.12683e-03, 6.56951e-06 
1.50942e-03, 5.12678e-03, 6.56864e-06 
1.50945e-03, 5.12673e-03, 6.56777e-06 
1.50949e-03, 5.12669e-03, 6.56690e-06 
1.50952e-03, 5.12664e-03, 6.56603e-06 
1.50956e-03, 5.12659e-03, 6.56517e-06 
1.50959e-03, 5.12654e-03, 6.56430e-06 
1.50962e-03, 5.12649e-03, 6.56343e-06 
1.50966e-03, 5.12645e-03, 6.56256e-06 
1.50969e-03, 5.12640e-03, 6.56169e-06 
1.50973e-03, 5.12635e-03, 6.56082e-06 
1.50976e-03, 5.12630e-03, 6.55996e-06 
1.50980e-03, 5.12626e-03, 6.55909e-06 
1.50983e-03, 5.12621e-03, 6.55822e-06 
1.50986e-03, 5.12616e-03, 6.55735e-06 
1.50990e-03, 5.12611e-03, 6.55648e-06 
1.50993e-03, 5.12607e-03, 6.55562e-06 
1.50997e-03, 5.12602e-03, 6.55475e-06 
1.51000e-03, 5.12597e-03, 6.55388e-06 
1.51003e-03, 5.12592e-03, 6.55301e-06 
1.51007e-03, 5.12588e-03, 6.55215e-06 
1.51010e-03, 5.12583e-03, 6.55128e-06 
1.51014e-03, 5.12578e-03, 6.55041e-06 
1.51017e-03, 5.12573e-03, 6.54955e-06 
1.51021e-03, 5.12568e-03, 6.54868e-06 
1.51024e-03, 5.12564e-03, 6.54781e-06 
1.51027e-03, 5.12559e-03, 6.54695e-06 
1.51031e-03, 5.12554e-03, 6.54608e-06 
1.51034e-03, 5.12549e-03, 6.54522e-06 
1.51038e-03, 5.12545e-03, 6.54435e-06 
1.51041e-03, 5.12540e-03, 6.54348e-06 
1.51044e-03, 5.12535e-03, 6.54262e-06 
1.51048e-03, 5.12530e-03, 6.54175e-06 
1.51051e-03, 5.12526e-03, 6.54089e-06 
1.51055e-03, 5.12521e-03, 6.54002e-06 
1.51058e-03, 5.12516e-03, 6.53916e-06 
1.51062e-03, 5.12511e-03, 6.53829e-06 
1.51065e-03, 5.12507e-03, 6.53743e-06 
1.51068e-03, 5.12502e-03, 6.53656e-06 
1.51072e-03, 5.12497e-03, 6.53570e-06 
1.51075e-03, 5.12492e-03, 6.53483e-06 
1.51079e-03, 5.12487e-03, 6.53397e-06 
1.51082e-03, 5.12483e-03, 6.53310e-06 
1.51086e-03, 5.12478e-03, 6.53224e-06 
1.51089e-03, 5.12473e-03, 6.53138e-06 
1.51092e-03, 5.12468e-03, 6.53051e-06 
1.51096e-03, 5.12464e-03, 6.52965e-06 
1.51099e-03, 5.12459e-03, 6.52878e-06 
1.51103e-03, 5.12454e-03, 6.52792e-06 
1.51106e-03, 5.12449e-03, 6.52706e-06 
1.51109e-03, 5.12445e-03, 6.52619e-06 
1.51113e-03, 5.12440e-03, 6.52533e-06 
1.51116e-03, 5.12435e-03, 6.52447e-06 
1.51120e-03, 5.12430e-03, 6.52360e-06 
1.51123e-03, 5.12426e-03, 6.52274e-06 
1.51127e-03, 5.12421e-03, 6.52188e-06 
1.51130e-03, 5.12416e-03, 6.52101e-06 
1.51133e-03, 5.12411e-03, 6.52015e-06 
1.51137e-03, 5.12407e-03, 6.51929e-06 
1.51140e-03, 5.12402e-03, 6.51843e-06 
1.51144e-03, 5.12397e-03, 6.51757e-06 
1.51147e-03, 5.12392e-03, 6.51670e-06 
1.51150e-03, 5.12388e-03, 6.51584e-06 
1.51154e-03, 5.12383e-03, 6.51498e-06 
1.51157e-03, 5.12378e-03, 6.51412e-06 
1.51161e-03, 5.12373e-03, 6.51326e-06 
1.51164e-03, 5.12369e-03, 6.51239e-06 
1.51168e-03, 5.12364e-03, 6.51153e-06 
1.51171e-03, 5.12359e-03, 6.51067e-06 
1.51174e-03, 5.12354e-03, 6.50981e-06 
1.51178e-03, 5.12350e-03, 6.50895e-06 
1.51181e-03, 5.12345e-03, 6.50809e-06 
1.51185e-03, 5.12340e-03, 6.50723e-06 
1.51188e-03, 5.12335e-03, 6.50637e-06 
1.51191e-03, 5.12331e-03, 6.50551e-06 
1.51195e-03, 5.12326e-03, 6.50465e-06 
1.51198e-03, 5.12321e-03, 6.50379e-06 
1.51202e-03, 5.12316e-03, 6.50293e-06 
1.51205e-03, 5.12312e-03, 6.50207e-06 
1.51209e-03, 5.12307e-03, 6.50121e-06 
1.51212e-03, 5.12302e-03, 6.50035e-06 
1.51215e-03, 5.12297e-03, 6.49949e-06 
1.51219e-03, 5.12293e-03, 6.49863e-06 
1.51222e-03, 5.12288e-03, 6.49777e-06 
1.51226e-03, 5.12283e-03, 6.49691e-06 
1.51229e-03, 5.12278e-03, 6.49605e-06 
1.51232e-03, 5.12274e-03, 6.49519e-06 
1.51236e-03, 5.12269e-03, 6.49433e-06 
1.51239e-03, 5.12264e-03, 6.49347e-06 
1.51243e-03, 5.12259e-03, 6.49261e-06 
1.51246e-03, 5.12255e-03, 6.49175e-06 
1.51250e-03, 5.12250e-03, 6.49090e-06 
1.51253e-03, 5.12245e-03, 6.49004e-06 
1.51256e-03, 5.12241e-03, 6.48918e-06 
1.51260e-03, 5.12236e-03, 6.48832e-06 
1.51263e-03, 5.12231e-03, 6.48746e-06 
1.51267e-03, 5.12226e-03, 6.48660e-06 
1.51270e-03, 5.12222e-03, 6.48575e-06 
1.51274e-03, 5.12217e-03, 6.48489e-06 
1.51277e-03, 5.12212e-03, 6.48403e-06 
1.51280e-03, 5.12207e-03, 6.48317e-06 
1.51284e-03, 5.12203e-03, 6.48232e-06 
1.51287e-03, 5.12198e-03, 6.48146e-06 
1.51291e-03, 5.12193e-03, 6.48060e-06 
1.51294e-03, 5.12188e-03, 6.47975e-06 
1.51297e-03, 5.12184e-03, 6.47889e-06 
1.51301e-03, 5.12179e-03, 6.47803e-06 
1.51304e-03, 5.12174e-03, 6.47718e-06 
1.51308e-03, 5.12169e-03, 6.47632e-06 
1.51311e-03, 5.12165e-03, 6.47546e-06 
1.51315e-03, 5.12160e-03, 6.47461e-06 
1.51318e-03, 5.12155e-03, 6.47375e-06 
1.51321e-03, 5.12151e-03, 6.47289e-06 
1.51325e-03, 5.12146e-03, 6.47204e-06 
1.51328e-03, 5.12141e-03, 6.47118e-06 
1.51332e-03, 5.12136e-03, 6.47033e-06 
1.51335e-03, 5.12132e-03, 6.46947e-06 
1.51338e-03, 5.12127e-03, 6.46862e-06 
1.51342e-03, 5.12122e-03, 6.46776e-06 
1.51345e-03, 5.12117e-03, 6.46691e-06 
1.51349e-03, 5.12113e-03, 6.46605e-06 
1.51352e-03, 5.12108e-03, 6.46520e-06 
1.51356e-03, 5.12103e-03, 6.46434e-06 
1.51359e-03, 5.12099e-03, 6.46349e-06 
1.51362e-03, 5.12094e-03, 6.46263e-06 
1.51366e-03, 5.12089e-03, 6.46178e-06 
1.51369e-03, 5.12084e-03, 6.46092e-06 
1.51373e-03, 5.12080e-03, 6.46007e-06 
1.51376e-03, 5.12075e-03, 6.45921e-06 
1.51379e-03, 5.12070e-03, 6.45836e-06 
1.51383e-03, 5.12065e-03, 6.45751e-06 
1.51386e-03, 5.12061e-03, 6.45665e-06 
1.51390e-03, 5.12056e-03, 6.45580e-06 
1.51393e-03, 5.12051e-03, 6.45495e-06 
1.51397e-03, 5.12047e-03, 6.45409e-06 
1.51400e-03, 5.12042e-03, 6.45324e-06 
1.51403e-03, 5.12037e-03, 6.45239e-06 
1.51407e-03, 5.12032e-03, 6.45153e-06 
1.51410e-03, 5.12028e-03, 6.45068e-06 
1.51414e-03, 5.12023e-03, 6.44983e-06 
1.51417e-03, 5.12018e-03, 6.44897e-06 
1.51420e-03, 5.12013e-03, 6.44812e-06 
1.51424e-03, 5.12009e-03, 6.44727e-06 
1.51427e-03, 5.12004e-03, 6.44642e-06 
1.51431e-03, 5.11999e-03, 6.44556e-06 
1.51434e-03, 5.11995e-03, 6.44471e-06 
1.51438e-03, 5.11990e-03, 6.44386e-06 
1.51441e-03, 5.11985e-03, 6.44301e-06 
1.51444e-03, 5.11980e-03, 6.44216e-06 
1.51448e-03, 5.11976e-03, 6.44130e-06 
1.51451e-03, 5.11971e-03, 6.44045e-06 
1.51455e-03, 5.11966e-03, 6.43960e-06 
1.51458e-03, 5.11962e-03, 6.43875e-06 
1.51462e-03, 5.11957e-03, 6.43790e-06 
1.51465e-03, 5.11952e-03, 6.43705e-06 
1.51468e-03, 5.11947e-03, 6.43620e-06 
1.51472e-03, 5.11943e-03, 6.43535e-06 
1.51475e-03, 5.11938e-03, 6.43450e-06 
1.51479e-03, 5.11933e-03, 6.43365e-06 
1.51482e-03, 5.11929e-03, 6.43280e-06 
1.51485e-03, 5.11924e-03, 6.43194e-06 
1.51489e-03, 5.11919e-03, 6.43109e-06 
1.51492e-03, 5.11914e-03, 6.43024e-06 
1.51496e-03, 5.11910e-03, 6.42939e-06 
1.51499e-03, 5.11905e-03, 6.42854e-06 
1.51503e-03, 5.11900e-03, 6.42769e-06 
1.51506e-03, 5.11896e-03, 6.42685e-06 
1.51509e-03, 5.11891e-03, 6.42600e-06 
1.51513e-03, 5.11886e-03, 6.42515e-06 
1.51516e-03, 5.11881e-03, 6.42430e-06 
1.51520e-03, 5.11877e-03, 6.42345e-06 
1.51523e-03, 5.11872e-03, 6.42260e-06 
1.51526e-03, 5.11867e-03, 6.42175e-06 
1.51530e-03, 5.11863e-03, 6.42090e-06 
1.51533e-03, 5.11858e-03, 6.42005e-06 
1.51537e-03, 5.11853e-03, 6.41920e-06 
1.51540e-03, 5.11848e-03, 6.41836e-06 
1.51544e-03, 5.11844e-03, 6.41751e-06 
1.51547e-03, 5.11839e-03, 6.41666e-06 
1.51550e-03, 5.11834e-03, 6.41581e-06 
1.51554e-03, 5.11830e-03, 6.41496e-06 
1.51557e-03, 5.11825e-03, 6.41411e-06 
1.51561e-03, 5.11820e-03, 6.41327e-06 
1.51564e-03, 5.11815e-03, 6.41242e-06 
1.51567e-03, 5.11811e-03, 6.41157e-06 
1.51571e-03, 5.11806e-03, 6.41072e-06 
1.51574e-03, 5.11801e-03, 6.40988e-06 
1.51578e-03, 5.11797e-03, 6.40903e-06 
1.51581e-03, 5.11792e-03, 6.40818e-06 
1.51585e-03, 5.11787e-03, 6.40734e-06 
1.51588e-03, 5.11783e-03, 6.40649e-06 
1.51591e-03, 5.11778e-03, 6.40564e-06 
1.51595e-03, 5.11773e-03, 6.40480e-06 
1.51598e-03, 5.11768e-03, 6.40395e-06 
1.51602e-03, 5.11764e-03, 6.40310e-06 
1.51605e-03, 5.11759e-03, 6.40226e-06 
1.51608e-03, 5.11754e-03, 6.40141e-06 
1.51612e-03, 5.11750e-03, 6.40056e-06 
1.51615e-03, 5.11745e-03, 6.39972e-06 
1.51619e-03, 5.11740e-03, 6.39887e-06 
1.51622e-03, 5.11736e-03, 6.39803e-06 
1.51626e-03, 5.11731e-03, 6.39718e-06 
1.51629e-03, 5.11726e-03, 6.39634e-06 
1.51632e-03, 5.11721e-03, 6.39549e-06 
1.51636e-03, 5.11717e-03, 6.39465e-06 
1.51639e-03, 5.11712e-03, 6.39380e-06 
1.51643e-03, 5.11707e-03, 6.39296e-06 
1.51646e-03, 5.11703e-03, 6.39211e-06 
1.51650e-03, 5.11698e-03, 6.39127e-06 
1.51653e-03, 5.11693e-03, 6.39042e-06 
1.51656e-03, 5.11689e-03, 6.38958e-06 
1.51660e-03, 5.11684e-03, 6.38873e-06 
1.51663e-03, 5.11679e-03, 6.38789e-06 
1.51667e-03, 5.11674e-03, 6.38705e-06 
1.51670e-03, 5.11670e-03, 6.38620e-06 
1.51673e-03, 5.11665e-03, 6.38536e-06 
1.51677e-03, 5.11660e-03, 6.38451e-06 
1.51680e-03, 5.11656e-03, 6.38367e-06 
1.51684e-03, 5.11651e-03, 6.38283e-06 
1.51687e-03, 5.11646e-03, 6.38198e-06 
1.51691e-03, 5.11642e-03, 6.38114e-06 
1.51694e-03, 5.11637e-03, 6.38030e-06 
1.51697e-03, 5.11632e-03, 6.37945e-06 
1.51701e-03, 5.11628e-03, 6.37861e-06 
1.51704e-03, 5.11623e-03, 6.37777e-06 
1.51708e-03, 5.11618e-03, 6.37692e-06 
1.51711e-03, 5.11613e-03, 6.37608e-06 
1.51714e-03, 5.11609e-03, 6.37524e-06 
1.51718e-03, 5.11604e-03, 6.37440e-06 
1.51721e-03, 5.11599e-03, 6.37356e-06 
1.51725e-03, 5.11595e-03, 6.37271e-06 
1.51728e-03, 5.11590e-03, 6.37187e-06 
1.51732e-03, 5.11585e-03, 6.37103e-06 
1.51735e-03, 5.11581e-03, 6.37019e-06 
1.51738e-03, 5.11576e-03, 6.36935e-06 
1.51742e-03, 5.11571e-03, 6.36850e-06 
1.51745e-03, 5.11567e-03, 6.36766e-06 
1.51749e-03, 5.11562e-03, 6.36682e-06 
1.51752e-03, 5.11557e-03, 6.36598e-06 
1.51755e-03, 5.11552e-03, 6.36514e-06 
1.51759e-03, 5.11548e-03, 6.36430e-06 
1.51762e-03, 5.11543e-03, 6.36346e-06 
1.51766e-03, 5.11538e-03, 6.36262e-06 
1.51769e-03, 5.11534e-03, 6.36178e-06 
1.51773e-03, 5.11529e-03, 6.36094e-06 
1.51776e-03, 5.11524e-03, 6.36010e-06 
1.51779e-03, 5.11520e-03, 6.35925e-06 
1.51783e-03, 5.11515e-03, 6.35841e-06 
1.51786e-03, 5.11510e-03, 6.35757e-06 
1.51790e-03, 5.11506e-03, 6.35673e-06 
1.51793e-03, 5.11501e-03, 6.35590e-06 
1.51797e-03, 5.11496e-03, 6.35506e-06 
1.51800e-03, 5.11492e-03, 6.35422e-06 
1.51803e-03, 5.11487e-03, 6.35338e-06 
1.51807e-03, 5.11482e-03, 6.35254e-06 
1.51810e-03, 5.11478e-03, 6.35170e-06 
1.51814e-03, 5.11473e-03, 6.35086e-06 
1.51817e-03, 5.11468e-03, 6.35002e-06 
1.51820e-03, 5.11464e-03, 6.34918e-06 
1.51824e-03, 5.11459e-03, 6.34834e-06 
1.51827e-03, 5.11454e-03, 6.34750e-06 
1.51831e-03, 5.11449e-03, 6.34666e-06 
1.51834e-03, 5.11445e-03, 6.34583e-06 
1.51838e-03, 5.11440e-03, 6.34499e-06 
1.51841e-03, 5.11435e-03, 6.34415e-06 
1.51844e-03, 5.11431e-03, 6.34331e-06 
1.51848e-03, 5.11426e-03, 6.34247e-06 
1.51851e-03, 5.11421e-03, 6.34164e-06 
1.51855e-03, 5.11417e-03, 6.34080e-06 
1.51858e-03, 5.11412e-03, 6.33996e-06 
1.51861e-03, 5.11407e-03, 6.33912e-06 
1.51865e-03, 5.11403e-03, 6.33829e-06 
1.51868e-03, 5.11398e-03, 6.33745e-06 
1.51872e-03, 5.11393e-03, 6.33661e-06 
1.51875e-03, 5.11389e-03, 6.33577e-06 
1.51879e-03, 5.11384e-03, 6.33494e-06 
1.51882e-03, 5.11379e-03, 6.33410e-06 
1.51885e-03, 5.11375e-03, 6.33326e-06 
1.51889e-03, 5.11370e-03, 6.33243e-06 
1.51892e-03, 5.11365e-03, 6.33159e-06 
1.51896e-03, 5.11361e-03, 6.33076e-06 
1.51899e-03, 5.11356e-03, 6.32992e-06 
1.51902e-03, 5.11351e-03, 6.32908e-06 
1.51906e-03, 5.11347e-03, 6.32825e-06 
1.51909e-03, 5.11342e-03, 6.32741e-06 
1.51913e-03, 5.11337e-03, 6.32658e-06 
1.51916e-03, 5.11333e-03, 6.32574e-06 
1.51920e-03, 5.11328e-03, 6.32490e-06 
1.51923e-03, 5.11323e-03, 6.32407e-06 
1.51926e-03, 5.11319e-03, 6.32323e-06 
1.51930e-03, 5.11314e-03, 6.32240e-06 
1.51933e-03, 5.11309e-03, 6.32156e-06 
1.51937e-03, 5.11305e-03, 6.32073e-06 
1.51940e-03, 5.11300e-03, 6.31989e-06 
1.51943e-03, 5.11295e-03, 6.31906e-06 
1.51947e-03, 5.11291e-03, 6.31822e-06 
1.51950e-03, 5.11286e-03, 6.31739e-06 
1.51954e-03, 5.11281e-03, 6.31656e-06 
1.51957e-03, 5.11277e-03, 6.31572e-06 
1.51961e-03, 5.11272e-03, 6.31489e-06 
1.51964e-03, 5.11267e-03, 6.31405e-06 
1.51967e-03, 5.11263e-03, 6.31322e-06 
1.51971e-03, 5.11258e-03, 6.31239e-06 
1.51974e-03, 5.11253e-03, 6.31155e-06 
1.51978e-03, 5.11249e-03, 6.31072e-06 
1.51981e-03, 5.11244e-03, 6.30988e-06 
1.51985e-03, 5.11239e-03, 6.30905e-06 
1.51988e-03, 5.11235e-03, 6.30822e-06 
1.51991e-03, 5.11230e-03, 6.30739e-06 
1.51995e-03, 5.11225e-03, 6.30655e-06 
1.51998e-03, 5.11221e-03, 6.30572e-06 
1.52002e-03, 5.11216e-03, 6.30489e-06 
1.52005e-03, 5.11211e-03, 6.30405e-06 
1.52008e-03, 5.11207e-03, 6.30322e-06 
1.52012e-03, 5.11202e-03, 6.30239e-06 
1.52015e-03, 5.11197e-03, 6.30156e-06 
1.52019e-03, 5.11193e-03, 6.30072e-06 
1.52022e-03, 5.11188e-03, 6.29989e-06 
1.52026e-03, 5.11183e-03, 6.29906e-06 
1.52029e-03, 5.11179e-03, 6.29823e-06 
1.52032e-03, 5.11174e-03, 6.29740e-06 
1.52036e-03, 5.11169e-03, 6.29657e-06 
1.52039e-03, 5.11165e-03, 6.29573e-06 
1.52043e-03, 5.11160e-03, 6.29490e-06 
1.52046e-03, 5.11156e-03, 6.29407e-06 
1.52049e-03, 5.11151e-03, 6.29324e-06 
1.52053e-03, 5.11146e-03, 6.29241e-06 
1.52056e-03, 5.11142e-03, 6.29158e-06 
1.52060e-03, 5.11137e-03, 6.29075e-06 
1.52063e-03, 5.11132e-03, 6.28992e-06 
1.52067e-03, 5.11128e-03, 6.28909e-06 
1.52070e-03, 5.11123e-03, 6.28826e-06 
1.52073e-03, 5.11118e-03, 6.28743e-06 
1.52077e-03, 5.11114e-03, 6.28660e-06 
1.52080e-03, 5.11109e-03, 6.28577e-06 
1.52084e-03, 5.11104e-03, 6.28494e-06 
1.52087e-03, 5.11100e-03, 6.28411e-06 
1.52090e-03, 5.11095e-03, 6.28328e-06 
1.52094e-03, 5.11090e-03, 6.28245e-06 
1.52097e-03, 5.11086e-03, 6.28162e-06 
1.52101e-03, 5.11081e-03, 6.28079e-06 
1.52104e-03, 5.11076e-03, 6.27996e-06 
1.52108e-03, 5.11072e-03, 6.27913e-06 
1.52111e-03, 5.11067e-03, 6.27830e-06 
1.52114e-03, 5.11062e-03, 6.27747e-06 
1.52118e-03, 5.11058e-03, 6.27664e-06 
1.52121e-03, 5.11053e-03, 6.27581e-06 
1.52125e-03, 5.11049e-03, 6.27498e-06 
1.52128e-03, 5.11044e-03, 6.27416e-06 
1.52131e-03, 5.11039e-03, 6.27333e-06 
1.52135e-03, 5.11035e-03, 6.27250e-06 
1.52138e-03, 5.11030e-03, 6.27167e-06 
1.52142e-03, 5.11025e-03, 6.27084e-06 
1.52145e-03, 5.11021e-03, 6.27002e-06 
1.52149e-03, 5.11016e-03, 6.26919e-06 
1.52152e-03, 5.11011e-03, 6.26836e-06 
1.52155e-03, 5.11007e-03, 6.26753e-06 
1.52159e-03, 5.11002e-03, 6.26670e-06 
1.52162e-03, 5.10997e-03, 6.26588e-06 
1.52166e-03, 5.10993e-03, 6.26505e-06 
1.52169e-03, 5.10988e-03, 6.26422e-06 
1.52173e-03, 5.10984e-03, 6.26340e-06 
1.52176e-03, 5.10979e-03, 6.26257e-06 
1.52179e-03, 5.10974e-03, 6.26174e-06 
1.52183e-03, 5.10970e-03, 6.26092e-06 
1.52186e-03, 5.10965e-03, 6.26009e-06 
1.52190e-03, 5.10960e-03, 6.25926e-06 
1.52193e-03, 5.10956e-03, 6.25844e-06 
1.52196e-03, 5.10951e-03, 6.25761e-06 
1.52200e-03, 5.10946e-03, 6.25678e-06 
1.52203e-03, 5.10942e-03, 6.25596e-06 
1.52207e-03, 5.10937e-03, 6.25513e-06 
1.52210e-03, 5.10932e-03, 6.25431e-06 
1.52214e-03, 5.10928e-03, 6.25348e-06 
1.52217e-03, 5.10923e-03, 6.25266e-06 
1.52220e-03, 5.10919e-03, 6.25183e-06 
1.52224e-03, 5.10914e-03, 6.25100e-06 
1.52227e-03, 5.10909e-03, 6.25018e-06 
1.52231e-03, 5.10905e-03, 6.24935e-06 
1.52234e-03, 5.10900e-03, 6.24853e-06 
1.52237e-03, 5.10895e-03, 6.24770e-06 
1.52241e-03, 5.10891e-03, 6.24688e-06 
1.52244e-03, 5.10886e-03, 6.24606e-06 
1.52248e-03, 5.10882e-03, 6.24523e-06 
1.52251e-03, 5.10877e-03, 6.24441e-06 
1.52255e-03, 5.10872e-03, 6.24358e-06 
1.52258e-03, 5.10868e-03, 6.24276e-06 
1.52261e-03, 5.10863e-03, 6.24193e-06 
1.52265e-03, 5.10858e-03, 6.24111e-06 
1.52268e-03, 5.10854e-03, 6.24029e-06 
1.52272e-03, 5.10849e-03, 6.23946e-06 
1.52275e-03, 5.10844e-03, 6.23864e-06 
1.52278e-03, 5.10840e-03, 6.23782e-06 
1.52282e-03, 5.10835e-03, 6.23699e-06 
1.52285e-03, 5.10831e-03, 6.23617e-06 
1.52289e-03, 5.10826e-03, 6.23535e-06 
1.52292e-03, 5.10821e-03, 6.23452e-06 
1.52296e-03, 5.10817e-03, 6.23370e-06 
1.52299e-03, 5.10812e-03, 6.23288e-06 
1.52302e-03, 5.10807e-03, 6.23205e-06 
1.52306e-03, 5.10803e-03, 6.23123e-06 
1.52309e-03, 5.10798e-03, 6.23041e-06 
1.52313e-03, 5.10794e-03, 6.22959e-06 
1.52316e-03, 5.10789e-03, 6.22876e-06 
1.52320e-03, 5.10784e-03, 6.22794e-06 
1.52323e-03, 5.10780e-03, 6.22712e-06 
1.52326e-03, 5.10775e-03, 6.22630e-06 
1.52330e-03, 5.10770e-03, 6.22548e-06 
1.52333e-03, 5.10766e-03, 6.22466e-06 
1.52337e-03, 5.10761e-03, 6.22383e-06 
1.52340e-03, 5.10757e-03, 6.22301e-06 
1.52343e-03, 5.10752e-03, 6.22219e-06 
