r(m), B_r(T), B_theta(T), B_z(T) 
2.38250, -119815211955.11189, 96344912889.28792, 76930786910.31871 
2.38500, -121328523390.97575, 97607750538.50209, 77835269911.46042 
2.38750, -122859340269.36859, 98885693491.69824, 78749398298.76900 
2.39000, -124407846519.86491, 100178905283.06126, 79673264430.96545 
2.39250, -125974227809.87015, 101487551033.32123, 80606961451.04324 
2.39500, -127558671559.20624, 102811797463.37903, 81550583292.08318 
2.39750, -129161366954.79977, 104151812908.03012, 82504224683.10255 
2.40000, -130782504965.48218, 105507767329.79477, 83467981154.94376 
2.40250, -132422278356.89377, 106879832332.84763, 84441949046.19768 
2.40500, -134080881706.50145, 108268181177.05507, 85426225509.16721 
2.40750, -135758511418.72052, 109672988792.11252, 86420908515.86499 
2.41000, -137455365740.15390, 111094431791.79274, 87426096864.05324 
2.41250, -139171644774.93530, 112532688488.29420, 88441890183.31734 
2.41500, -140907550500.18997, 113987938906.70064, 89468388941.18115 
2.41750, -142663286781.60315, 115460364799.54420, 90505694449.25775 
2.42000, -144439059389.10614, 116950149661.47984, 91553908869.44160 
2.42250, -146235076012.67285, 118457478744.06589, 92613135220.13763 
2.42500, -148051546278.23206, 119982539070.65436, 93683477382.52959 
2.42750, -149888681763.69556, 121525519451.39230, 94765040106.88849 
2.43000, -151746696015.10144, 123086610498.33252, 95857929018.91957 
2.43250, -153625804562.87573, 124666004640.65742, 96962250626.15022 
2.43500, -155526224938.20786, 126263896140.01183, 98078112324.35530 
2.43750, -157448176689.54959, 127880481105.95280, 99205622404.02562 
2.44000, -159391881399.22720, 129515957511.50835, 100344890056.87375 
2.44250, -161357562700.17865, 131170525208.85481, 101496025382.38304 
2.44500, -163345446292.80612, 132844385945.10495, 102659139394.39444 
2.44750, -165355759961.95493, 134537743378.21596, 103834344027.73744 
2.45000, -167388733594.00766, 136250803093.00833, 105021752144.89815 
2.45250, -169444599194.10938, 137983772617.30902, 106221477542.73354 
2.45500, -171523590903.50754, 139736861438.20480, 107433634959.22231 
2.45750, -173625945017.02338, 141510281018.42065, 108658340080.26160 
2.46000, -175751900000.64194, 143304244812.81210, 109895709546.50221 
2.46250, -177901696509.23355, 145118968284.98233, 111145860960.22919 
2.46500, -180075577404.39636, 146954668924.01562, 112408912892.28168 
2.46750, -182273787772.43143, 148811566261.33676, 113684984889.01884 
2.47000, -184496574942.43896, 150689881887.68732, 114974197479.32394 
2.47250, -186744188504.55234, 152589839470.23178, 116276672181.65753 
2.47500, -189016880328.29224, 154511664769.78052, 117592531511.14775 
2.47750, -191314904581.05896, 156455585658.14307, 118921898986.72894 
2.48000, -193638517746.74942, 158421832135.60172, 120264899138.32034 
2.48250, -195987978644.51196, 160410636348.51642, 121621657514.05193 
2.48500, -198363548447.62808, 162422232607.05081, 122992300687.53113 
2.48750, -200765490702.53412, 164456857403.03241, 124376956265.15758 
2.49000, -203194071347.96890, 166514749427.93326, 125775752893.47781 
2.49250, -205649558734.26706, 168596149590.98935, 127188820266.59045 
2.49500, -208132223642.77771, 170701301037.44073, 128616289133.59100 
2.49750, -210642339305.42868, 172830449166.90988, 130058291306.06618 
2.50000, -213180181424.42105, 174983841651.90561, 131514959665.63013 
