r(m), B_r(T), B_theta(T), B_z(T) 
9.57500e-01, -1.20455e-01, -1.51345e+00, 6.00743e+00 
9.60000e-01, -1.15810e-01, -6.27590e-01, 6.16267e+00 
9.62500e-01, -1.08747e-01, 2.69104e-01, 6.18853e+00 
9.65000e-01, -9.94298e-02, 1.15784e+00, 6.08480e+00 
9.67500e-01, -8.80721e-02, 2.02006e+00, 5.85400e+00 
9.70000e-01, -7.49279e-02, 2.83778e+00, 5.50127e+00 
9.72500e-01, -6.02873e-02, 3.59403e+00, 5.03431e+00 
9.75000e-01, -4.44702e-02, 4.27314e+00, 4.46318e+00 
9.77500e-01, -2.78191e-02, 4.86111e+00, 3.80011e+00 
9.80000e-01, -1.06917e-02, 5.34587e+00, 3.05919e+00 
9.82500e-01, 6.54653e-03, 5.71753e+00, 2.25614e+00 
9.85000e-01, 2.35303e-02, 5.96863e+00, 1.40790e+00 
9.87500e-01, 3.99021e-02, 6.09420e+00, 5.32351e-01 
9.90000e-01, 5.53199e-02, 6.09194e+00, -3.52130e-01 
9.92500e-01, 6.94640e-02, 5.96222e+00, -1.22701e+00 
9.95000e-01, 8.20437e-02, 5.70808e+00, -2.07401e+00 
9.97500e-01, 9.28035e-02, 5.33513e+00, -2.87547e+00 
1.00000e+00, 1.01528e-01, 4.85149e+00, -3.61474e+00 
1.00250e+00, 1.08046e-01, 4.26753e+00, -4.27651e+00 
1.00500e+00, 1.12233e-01, 3.59574e+00, -4.84712e+00 
1.00750e+00, 1.14018e-01, 2.85037e+00, -5.31486e+00 
1.01000e+00, 1.13378e-01, 2.04721e+00, -5.67019e+00 
1.01250e+00, 1.10342e-01, 1.20319e+00, -5.90597e+00 
1.01500e+00, 1.04989e-01, 3.36079e-01, -6.01755e+00 
1.01750e+00, 9.74495e-02, -5.35934e-01, -6.00289e+00 
1.02000e+00, 8.78953e-02, -1.39459e+00, -5.86263e+00 
1.02250e+00, 7.65420e-02, -2.22197e+00, -5.60000e+00 
1.02500e+00, 6.36411e-02, -3.00083e+00, -5.22080e+00 
1.02750e+00, 4.94755e-02, -3.71501e+00, -4.73324e+00 
1.03000e+00, 3.43527e-02, -4.34970e+00, -4.14779e+00 
1.03250e+00, 1.85988e-02, -4.89184e+00, -3.47694e+00 
1.03500e+00, 2.55088e-03, -5.33031e+00, -2.73493e+00 
1.03750e+00, -1.34498e-02, -5.65617e+00, -1.93747e+00 
1.04000e+00, -2.90652e-02, -5.86289e+00, -1.10138e+00 
1.04250e+00, -4.39674e-02, -5.94642e+00, -2.44233e-01 
1.04500e+00, -5.78458e-02, -5.90531e+00, 6.15970e-01 
1.04750e+00, -7.04132e-02, -5.74073e+00, 1.46122e+00 
1.05000e+00, -8.14120e-02, -5.45641e+00, 2.27388e+00 
1.05250e+00, -9.06195e-02, -5.05857e+00, 3.03700e+00 
1.05500e+00, -9.78519e-02, -4.55582e+00, 3.73474e+00 
1.05750e+00, -1.02969e-01, -3.95892e+00, 4.35265e+00 
1.06000e+00, -1.05874e-01, -3.28058e+00, 4.87799e+00 
1.06250e+00, -1.06521e-01, -2.53518e+00, 5.29998e+00 
1.06500e+00, -1.04909e-01, -1.73848e+00, 5.61004e+00 
1.06750e+00, -1.01087e-01, -9.07265e-01, 5.80194e+00 
1.07000e+00, -9.51478e-02, -5.90067e-02, 5.87194e+00 
1.07250e+00, -8.72308e-02, 7.88508e-01, 5.81886e+00 
1.07500e+00, -7.75152e-02, 1.61755e+00, 5.64409e+00 
1.07750e+00, -6.62174e-02, 2.41081e+00, 5.35159e+00 
1.08000e+00, -5.35858e-02, 3.15179e+00, 4.94773e+00 
1.08250e+00, -3.98956e-02, 3.82509e+00, 4.44124e+00 
1.08500e+00, -2.54426e-02, 4.41678e+00, 3.84294e+00 
1.08750e+00, -1.05371e-02, 4.91468e+00, 3.16558e+00 
1.09000e+00, 4.50293e-03, 5.30859e+00, 2.42350e+00 
1.09250e+00, 1.93587e-02, 5.59048e+00, 1.63240e+00 
1.09500e+00, 3.37171e-02, 5.75474e+00, 8.08924e-01 
1.09750e+00, 4.72774e-02, 5.79818e+00, -2.96039e-02 
1.10000e+00, 5.97575e-02, 5.72017e+00, -8.65604e-01 
1.10250e+00, 7.08998e-02, 5.52262e+00, -1.68159e+00 
1.10500e+00, 8.04765e-02, 5.20994e+00, -2.46052e+00 
1.10750e+00, 8.82942e-02, 4.78893e+00, -3.18618e+00 
1.11000e+00, 9.41977e-02, 4.26863e+00, -3.84350e+00 
1.11250e+00, 9.80734e-02, 3.66017e+00, -4.41889e+00 
1.11500e+00, 9.98509e-02, 2.97647e+00, -4.90048e+00 
1.11750e+00, 9.95049e-02, 2.23200e+00, -5.27840e+00 
1.12000e+00, 9.70548e-02, 1.44248e+00, -5.54498e+00 
1.12250e+00, 9.25645e-02, 6.24525e-01, -5.69488e+00 
1.12500e+00, 8.61407e-02, -2.04679e-01, -5.72523e+00 
1.12750e+00, 7.79303e-02, -1.02776e+00, -5.63565e+00 
1.13000e+00, 6.81171e-02, -1.82751e+00, -5.42829e+00 
1.13250e+00, 5.69176e-02, -2.58724e+00, -5.10775e+00 
1.13500e+00, 4.45767e-02, -3.29114e+00, -4.68099e+00 
1.13750e+00, 3.13617e-02, -3.92461e+00, -4.15717e+00 
1.14000e+00, 1.75570e-02, -4.47455e+00, -3.54747e+00 
1.14250e+00, 3.45797e-03, -4.92964e+00, -2.86484e+00 
1.14500e+00, -1.06357e-02, -5.28054e+00, -2.12372e+00 
1.14750e+00, -2.44258e-02, -5.52016e+00, -1.33976e+00 
1.15000e+00, -3.76226e-02, -5.64372e+00, -5.29460e-01 
1.15250e+00, -4.99501e-02, -5.64888e+00, 2.90167e-01 
1.15500e+00, -6.11525e-02, -5.53579e+00, 1.10194e+00 
1.15750e+00, -7.09991e-02, -5.30708e+00, 1.88889e+00 
1.16000e+00, -7.92890e-02, -4.96778e+00, 2.63460e+00 
1.16250e+00, -8.58556e-02, -4.52523e+00, 3.32355e+00 
1.16500e+00, -9.05693e-02, -3.98891e+00, 3.94143e+00 
1.16750e+00, -9.33407e-02, -3.37024e+00, 4.47548e+00 
1.17000e+00, -9.41216e-02, -2.68236e+00, 4.91468e+00 
1.17250e+00, -9.29063e-02, -1.93979e+00, 5.25005e+00 
1.17500e+00, -8.97314e-02, -1.15821e+00, 5.47479e+00 
1.17750e+00, -8.46746e-02, -3.54043e-01, 5.58444e+00 
1.18000e+00, -7.78530e-02, 4.55830e-01, 5.57694e+00 
1.18250e+00, -6.94203e-02, 1.25445e+00, 5.45269e+00 
1.18500e+00, -5.95634e-02, 2.02512e+00, 5.21454e+00 
1.18750e+00, -4.84985e-02, 2.75178e+00, 4.86773e+00 
1.19000e+00, -3.64660e-02, 3.41932e+00, 4.41973e+00 
1.19250e+00, -2.37255e-02, 4.01388e+00, 3.88014e+00 
1.19500e+00, -1.05501e-02, 4.52317e+00, 3.26044e+00 
1.19750e+00, 2.77918e-03, 4.93672e+00, 2.57377e+00 
1.20000e+00, 1.59796e-02, 5.24607e+00, 1.83465e+00 
1.20250e+00, 2.87728e-02, 5.44497e+00, 1.05866e+00 
1.20500e+00, 4.08902e-02, 5.52947e+00, 2.62110e-01 
1.20750e+00, 5.20793e-02, 5.49806e+00, -5.38273e-01 
1.21000e+00, 6.21080e-02, 5.35162e+00, -1.32573e+00 
1.21250e+00, 7.07706e-02, 5.09345e+00, -2.08381e+00 
1.21500e+00, 7.78907e-02, 4.72920e+00, -2.79669e+00 
1.21750e+00, 8.33259e-02, 4.26670e+00, -3.44956e+00 
1.22000e+00, 8.69698e-02, 3.71584e+00, -4.02886e+00 
1.22250e+00, 8.87547e-02, 3.08831e+00, -4.52263e+00 
1.22500e+00, 8.86523e-02, 2.39742e+00, -4.92069e+00 
1.22750e+00, 8.66744e-02, 1.65776e+00, -5.21492e+00 
1.23000e+00, 8.28725e-02, 8.84891e-01, -5.39936e+00 
1.23250e+00, 7.73362e-02, 9.50705e-02, -5.47038e+00 
1.23500e+00, 7.01915e-02, -6.95141e-01, -5.42671e+00 
1.23750e+00, 6.15975e-02, -1.46920e+00, -5.26952e+00 
1.24000e+00, 5.17434e-02, -2.21095e+00, -5.00231e+00 
1.24250e+00, 4.08438e-02, -2.90491e+00, -4.63090e+00 
1.24500e+00, 2.91345e-02, -3.53668e+00, -4.16328e+00 
1.24750e+00, 1.68672e-02, -4.09314e+00, -3.60942e+00 
1.25000e+00, 4.30408e-03, -4.56280e+00, -2.98110e+00 
1.25250e+00, -8.28769e-03, -4.93600e+00, -2.29162e+00 
1.25500e+00, -2.06417e-02, -5.20513e+00, -1.55553e+00 
1.25750e+00, -3.24979e-02, -5.36476e+00, -7.88340e-01 
1.26000e+00, -4.36080e-02, -5.41177e+00, -6.16325e-03 
1.26250e+00, -5.37408e-02, -5.34539e+00, 7.74592e-01 
1.26500e+00, -6.26868e-02, -5.16724e+00, 1.53758e+00 
1.26750e+00, -7.02626e-02, -4.88127e+00, 2.26687e+00 
1.27000e+00, -7.63147e-02, -4.49367e+00, 2.94726e+00 
1.27250e+00, -8.07227e-02, -4.01277e+00, 3.56461e+00 
1.27500e+00, -8.34013e-02, -3.44880e+00, 4.10610e+00 
1.27750e+00, -8.43023e-02, -2.81373e+00, 4.56055e+00 
1.28000e+00, -8.34152e-02, -2.12101e+00, 4.91863e+00 
1.28250e+00, -8.07674e-02, -1.38523e+00, 5.17302e+00 
1.28500e+00, -7.64235e-02, -6.21881e-01, 5.31859e+00 
1.28750e+00, -7.04834e-02, 1.53002e-01, 5.35252e+00 
1.29000e+00, -6.30804e-02, 9.23179e-01, 5.27431e+00 
1.29250e+00, -5.43780e-02, 1.67254e+00, 5.08581e+00 
1.29500e+00, -4.45665e-02, 2.38544e+00, 4.79119e+00 
1.29750e+00, -3.38586e-02, 3.04702e+00, 4.39681e+00 
1.30000e+00, -2.24850e-02, 3.64354e+00, 3.91113e+00 
1.30250e+00, -1.06893e-02, 4.16263e+00, 3.34448e+00 
1.30500e+00, 1.27695e-03, 4.59359e+00, 2.70889e+00 
1.30750e+00, 1.31600e-02, 4.92755e+00, 2.01779e+00 
1.31000e+00, 2.47090e-02, 5.15771e+00, 1.28577e+00 
1.31250e+00, 3.56813e-02, 5.27945e+00, 5.28215e-01 
1.31500e+00, 4.58476e-02, 5.29043e+00, -2.38957e-01 
1.31750e+00, 5.49966e-02, 5.19063e+00, -9.99669e-01 
1.32000e+00, 6.29397e-02, 4.98235e+00, -1.73801e+00 
1.32250e+00, 6.95145e-02, 4.67015e+00, -2.43855e+00 
1.32500e+00, 7.45882e-02, 4.26077e+00, -3.08671e+00 
1.32750e+00, 7.80606e-02, 3.76296e+00, -3.66902e+00 
1.33000e+00, 7.98657e-02, 3.18730e+00, -4.17340e+00 
1.33250e+00, 7.99728e-02, 2.54599e+00, -4.58945e+00 
1.33500e+00, 7.83875e-02, 1.85258e+00, -4.90861e+00 
1.33750e+00, 7.51512e-02, 1.12168e+00, -5.12440e+00 
1.34000e+00, 7.03397e-02, 3.68665e-01, -5.23247e+00 
1.34250e+00, 6.40619e-02, -3.90669e-01, -5.23078e+00 
1.34500e+00, 5.64573e-02, -1.14041e+00, -5.11956e+00 
1.34750e+00, 4.76927e-02, -1.86489e+00, -4.90134e+00 
1.35000e+00, 3.79585e-02, -2.54897e+00, -4.58089e+00 
1.35250e+00, 2.74650e-02, -3.17843e+00, -4.16511e+00 
1.35500e+00, 1.64375e-02, -3.74018e+00, -3.66288e+00 
1.35750e+00, 5.11158e-03, -4.22258e+00, -3.08488e+00 
1.36000e+00, -6.27205e-03, -4.61569e+00, -2.44334e+00 
1.36250e+00, -1.74724e-02, -4.91144e+00, -1.75182e+00 
1.36500e+00, -2.82535e-02, -5.10382e+00, -1.02488e+00 
1.36750e+00, -3.83892e-02, -5.18899e+00, -2.77804e-01 
1.37000e+00, -4.76681e-02, -5.16536e+00, 4.73720e-01 
1.37250e+00, -5.58978e-02, -5.03362e+00, 1.21395e+00 
1.37500e+00, -6.29090e-02, -4.79673e+00, 1.92742e+00 
1.37750e+00, -6.85587e-02, -4.45985e+00, 2.59923e+00 
1.38000e+00, -7.27335e-02, -4.03019e+00, 3.21539e+00 
1.38250e+00, -7.53515e-02, -3.51694e+00, 3.76311e+00 
1.38500e+00, -7.63642e-02, -2.93097e+00, 4.23103e+00 
1.38750e+00, -7.57572e-02, -2.28469e+00, 4.60951e+00 
1.39000e+00, -7.35504e-02, -1.59174e+00, 4.89078e+00 
1.39250e+00, -6.97973e-02, -8.66711e-01, 5.06912e+00 
1.39500e+00, -6.45840e-02, -1.24832e-01, 5.14100e+00 
1.39750e+00, -5.80270e-02, 6.18333e-01, 5.10509e+00 
1.40000e+00, -5.02707e-02, 1.34722e+00, 4.96234e+00 
1.40250e+00, -4.14842e-02, 2.04661e+00, 4.71593e+00 
1.40500e+00, -3.18577e-02, 2.70189e+00, 4.37120e+00 
1.40750e+00, -2.15984e-02, 3.29944e+00, 3.93555e+00 
1.41000e+00, -1.09257e-02, 3.82684e+00, 3.41825e+00 
1.41250e+00, -6.71762e-05, 4.27319e+00, 2.83029e+00 
1.41500e+00, 1.07469e-02, 4.62927e+00, 2.18410e+00 
1.41750e+00, 2.12882e-02, 4.88780e+00, 1.49331e+00 
1.42000e+00, 3.13348e-02, 5.04353e+00, 7.72470e-01 
1.42250e+00, 4.06765e-02, 5.09338e+00, 3.67192e-02 
1.42500e+00, 4.91189e-02, 5.03650e+00, -6.98509e-01 
1.42750e+00, 5.64871e-02, 4.87426e+00, -1.41782e+00 
1.43000e+00, 6.26298e-02, 4.61024e+00, -2.10618e+00 
1.43250e+00, 6.74224e-02, 4.25016e+00, -2.74924e+00 
1.43500e+00, 7.07692e-02, 3.80171e+00, -3.33359e+00 
1.43750e+00, 7.26053e-02, 3.27444e+00, -3.84712e+00 
1.44000e+00, 7.28983e-02, 2.67952e+00, -4.27920e+00 
1.44250e+00, 7.16483e-02, 2.02953e+00, -4.62091e+00 
1.44500e+00, 6.88881e-02, 1.33817e+00, -4.86526e+00 
1.44750e+00, 6.46823e-02, 6.19979e-01, -5.00730e+00 
1.45000e+00, 5.91256e-02, -1.09950e-01, -5.04423e+00 
1.45250e+00, 5.23412e-02, -8.36321e-01, -4.97546e+00 
1.45500e+00, 4.44774e-02, -1.54393e+00, -4.80262e+00 
1.45750e+00, 3.57048e-02, -2.21800e+00, -4.52950e+00 
1.46000e+00, 2.62127e-02, -2.84447e+00, -4.16199e+00 
1.46250e+00, 1.62045e-02, -3.41031e+00, -3.70794e+00 
1.46500e+00, 5.89398e-03, -3.90377e+00, -3.17703e+00 
1.46750e+00, -4.49976e-03, -4.31465e+00, -2.58048e+00 
1.47000e+00, -1.47567e-02, -4.63448e+00, -1.93091e+00 
1.47250e+00, -2.46604e-02, -4.85673e+00, -1.24200e+00 
1.47500e+00, -3.40032e-02, -4.97691e+00, -5.28253e-01 
1.47750e+00, -4.25896e-02, -4.99266e+00, 1.95348e-01 
1.48000e+00, -5.02412e-02, -4.90385e+00, 9.13635e-01 
1.48250e+00, -5.68001e-02, -4.71250e+00, 1.61158e+00 
1.48500e+00, -6.21318e-02, -4.42280e+00, 2.27459e+00 
1.48750e+00, -6.61286e-02, -4.04097e+00, 2.88886e+00 
1.49000e+00, -6.87113e-02, -3.57517e+00, 3.44159e+00 
1.49250e+00, -6.98308e-02, -3.03529e+00, 3.92132e+00 
1.49500e+00, -6.94692e-02, -2.43275e+00, 4.31813e+00 
1.49750e+00, -6.76400e-02, -1.78027e+00, 4.62384e+00 
1.50000e+00, -6.43876e-02, -1.09161e+00, 4.83220e+00 
1.50250e+00, -5.97863e-02, -3.81232e-01, 4.93902e+00 
1.50500e+00, -5.39387e-02, 3.35947e-01, 4.94223e+00 
1.50750e+00, -4.69731e-02, 1.04490e+00, 4.84193e+00 
1.51000e+00, -3.90411e-02, 1.73080e+00, 4.64039e+00 
1.51250e+00, -3.03142e-02, 2.37932e+00, 4.34200e+00 
1.51500e+00, -2.09799e-02, 2.97695e+00, 3.95317e+00 
1.51750e+00, -1.12378e-02, 3.51126e+00, 3.48219e+00 
1.52000e+00, -1.29540e-03, 3.97115e+00, 2.93906e+00 
1.52250e+00, 8.63642e-03, 4.34714e+00, 2.33527e+00 
1.52500e+00, 1.83477e-02, 4.63148e+00, 1.68356e+00 
1.52750e+00, 2.76342e-02, 4.81837e+00, 9.97660e-01 
1.53000e+00, 3.63010e-02, 4.90405e+00, 2.91989e-01 
1.53250e+00, 4.41675e-02, 4.88691e+00, -4.18645e-01 
1.53500e+00, 5.10704e-02, 4.76745e+00, -1.11935e+00 
1.53750e+00, 5.68674e-02, 4.54836e+00, -1.79548e+00 
1.54000e+00, 6.14403e-02, 4.23437e+00, -2.43290e+00 
1.54250e+00, 6.46968e-02, 3.83223e+00, -3.01834e+00 
1.54500e+00, 6.65733e-02, 3.35049e+00, -3.53961e+00 
1.54750e+00, 6.70352e-02, 2.79936e+00, -3.98591e+00 
1.55000e+00, 6.60780e-02, 2.19051e+00, -4.34802e+00 
1.55250e+00, 6.37273e-02, 1.53676e+00, -4.61847e+00 
1.55500e+00, 6.00379e-02, 8.51884e-01, -4.79177e+00 
1.55750e+00, 5.50929e-02, 1.50269e-01, -4.86443e+00 
1.56000e+00, 4.90012e-02, -5.53368e-01, -4.83510e+00 
1.56250e+00, 4.18961e-02, -1.24429e+00, -4.70455e+00 
1.56500e+00, 3.39313e-02, -1.90805e+00, -4.47567e+00 
1.56750e+00, 2.52783e-02, -2.53080e+00, -4.15343e+00 
1.57000e+00, 1.61226e-02, -3.09955e+00, -3.74471e+00 
1.57250e+00, 6.65952e-03, -3.60250e+00, -3.25822e+00 
1.57500e+00, -2.90989e-03, -4.02920e+00, -2.70426e+00 
1.57750e+00, -1.23830e-02, -4.37085e+00, -2.09454e+00 
1.58000e+00, -2.15599e-02, -4.62043e+00, -1.44192e+00 
1.58250e+00, -3.02477e-02, -4.77285e+00, -7.60128e-01 
1.58500e+00, -3.82647e-02, -4.82509e+00, -6.34953e-02 
1.58750e+00, -4.54439e-02, -4.77620e+00, 6.33369e-01 
1.59000e+00, -5.16365e-02, -4.62736e+00, 1.31587e+00 
1.59250e+00, -5.67152e-02, -4.38186e+00, 1.96974e+00 
1.59500e+00, -6.05768e-02, -4.04498e+00, 2.58133e+00 
1.59750e+00, -6.31439e-02, -3.62391e+00, 3.13790e+00 
1.60000e+00, -6.43671e-02, -3.12762e+00, 3.62788e+00 
1.60250e+00, -6.42252e-02, -2.56660e+00, 4.04111e+00 
1.60500e+00, -6.27260e-02, -1.95271e+00, 4.36906e+00 
1.60750e+00, -5.99062e-02, -1.29888e+00, 4.60500e+00 
1.61000e+00, -5.58300e-02, -6.18860e-01, 4.74412e+00 
1.61250e+00, -5.05879e-02, 7.30604e-02, 4.78366e+00 
1.61500e+00, -4.42949e-02, 7.62380e-01, 4.72295e+00 
1.61750e+00, -3.70877e-02, 1.43467e+00, 4.56342e+00 
1.62000e+00, -2.91217e-02, 2.07587e+00, 4.30855e+00 
1.62250e+00, -2.05680e-02, 2.67262e+00, 3.96384e+00 
1.62500e+00, -1.16094e-02, 3.21247e+00, 3.53664e+00 
1.62750e+00, -2.43651e-03, 3.68422e+00, 3.03602e+00 
1.63000e+00, 6.75598e-03, 4.07809e+00, 2.47259e+00 
1.63250e+00, 1.57738e-02, 4.38595e+00, 1.85823e+00 
1.63500e+00, 2.44270e-02, 4.60149e+00, 1.20589e+00 
1.63750e+00, 3.25340e-02, 4.72034e+00, 5.29289e-01 
1.64000e+00, 3.99253e-02, 4.74015e+00, -1.57363e-01 
1.64250e+00, 4.64474e-02, 4.66066e+00, -8.39674e-01 
1.64500e+00, 5.19653e-02, 4.48369e+00, -1.50336e+00 
1.64750e+00, 5.63660e-02, 4.21308e+00, -2.13455e+00 
1.65000e+00, 5.95602e-02, 3.85466e+00, -2.72008e+00 
1.65250e+00, 6.14846e-02, 3.41605e+00, -3.24775e+00 
1.65500e+00, 6.21029e-02, 2.90656e+00, -3.70659e+00 
1.65750e+00, 6.14065e-02, 2.33697e+00, -4.08712e+00 
1.66000e+00, 5.94145e-02, 1.71930e+00, -4.38146e+00 
1.66250e+00, 5.61735e-02, 1.06655e+00, -4.58359e+00 
1.66500e+00, 5.17561e-02, 3.92446e-01, -4.68942e+00 
1.66750e+00, 4.62597e-02, -2.88867e-01, -4.69687e+00 
1.67000e+00, 3.98040e-02, -9.63110e-01, -4.60593e+00 
1.67250e+00, 3.25286e-02, -1.61617e+00, -4.41866e+00 
1.67500e+00, 2.45901e-02, -2.23442e+00, -4.13912e+00 
1.67750e+00, 1.61583e-02, -2.80494e+00, -3.77330e+00 
1.68000e+00, 7.41311e-03, -3.31587e+00, -3.32899e+00 
1.68250e+00, -1.45972e-03, -3.75660e+00, -2.81562e+00 
1.68500e+00, -1.02723e-02, -4.11800e+00, -2.24404e+00 
1.68750e+00, -1.88386e-02, -4.39262e+00, -1.62630e+00 
1.69000e+00, -2.69785e-02, -4.57484e+00, -9.75419e-01 
1.69250e+00, -3.45214e-02, -4.66098e+00, -3.05066e-01 
1.69500e+00, -4.13100e-02, -4.64938e+00, 3.70687e-01 
1.69750e+00, -4.72032e-02, -4.54042e+00, 1.03768e+00 
1.70000e+00, -5.20796e-02, -4.33654e+00, 1.68196e+00 
1.70250e+00, -5.58394e-02, -4.04213e+00, 2.29006e+00 
1.70500e+00, -5.84069e-02, -3.66349e+00, 2.84930e+00 
1.70750e+00, -5.97317e-02, -3.20869e+00, 3.34804e+00 
1.71000e+00, -5.97899e-02, -2.68735e+00, 3.77593e+00 
1.71250e+00, -5.85844e-02, -2.11049e+00, 4.12411e+00 
1.71500e+00, -5.61447e-02, -1.49028e+00, 4.38539e+00 
1.71750e+00, -5.25265e-02, -8.39750e-01, 4.55444e+00 
1.72000e+00, -4.78098e-02, -1.72582e-01, 4.62785e+00 
1.72250e+00, -4.20980e-02, 4.97231e-01, 4.60422e+00 
1.72500e+00, -3.55149e-02, 1.15566e+00, 4.48419e+00 
1.72750e+00, -2.82023e-02, 1.78893e+00, 4.27041e+00 
1.73000e+00, -2.03171e-02, 2.38382e+00, 3.96749e+00 
1.73250e+00, -1.20277e-02, 2.92792e+00, 3.58190e+00 
1.73500e+00, -3.51052e-03, 3.40992e+00, 3.12185e+00 
1.73750e+00, 5.05385e-03, 3.81981e+00, 2.59707e+00 
1.74000e+00, 1.34843e-02, 4.14911e+00, 2.01865e+00 
1.74250e+00, 2.16032e-02, 4.39104e+00, 1.39877e+00 
1.74500e+00, 2.92400e-02, 4.54066e+00, 7.50488e-01 
1.74750e+00, 3.62349e-02, 4.59496e+00, 8.74123e-02 
1.75000e+00, 4.24422e-02, 4.55295e+00, -5.76547e-01 
1.75250e+00, 4.77332e-02, 4.41564e+00, -1.22748e+00 
1.75500e+00, 5.19990e-02, 4.18605e+00, -1.85178e+00 
1.75750e+00, 5.51529e-02, 3.86912e+00, -2.43640e+00 
1.76000e+00, 5.71315e-02, 3.47160e+00, -2.96915e+00 
1.76250e+00, 5.78968e-02, 3.00193e+00, -3.43896e+00 
1.76500e+00, 5.74364e-02, 2.47006e+00, -3.83607e+00 
1.76750e+00, 5.57638e-02, 1.88721e+00, -4.15227e+00 
1.77000e+00, 5.29181e-02, 1.26565e+00, -4.38105e+00 
1.77250e+00, 4.89632e-02, 6.18466e-01, -4.51774e+00 
1.77500e+00, 4.39858e-02, -4.07606e-02, -4.55961e+00 
1.77750e+00, 3.80944e-02, -6.98206e-01, -4.50591e+00 
1.78000e+00, 3.14161e-02, -1.34010e+00, -4.35790e+00 
1.78250e+00, 2.40945e-02, -1.95303e+00, -4.11883e+00 
1.78500e+00, 1.62862e-02, -2.52420e+00, -3.79381e+00 
1.78750e+00, 8.15757e-03, -3.04170e+00, -3.38979e+00 
1.79000e+00, -1.18720e-04, -3.49477e+00, -2.91532e+00 
1.79250e+00, -8.36740e-03, -3.87401e+00, -2.38045e+00 
1.79500e+00, -1.64143e-02, -4.17159e+00, -1.79647e+00 
1.79750e+00, -2.40901e-02, -4.38138e+00, -1.17567e+00 
1.80000e+00, -3.12339e-02, -4.49911e+00, -5.31102e-01 
1.80250e+00, -3.76962e-02, -4.52245e+00, 1.23692e-01 
1.80500e+00, -4.33427e-02, -4.45103e+00, 7.74987e-01 
1.80750e+00, -4.80566e-02, -4.28649e+00, 1.40915e+00 
1.81000e+00, -5.17412e-02, -4.03240e+00, 2.01292e+00 
1.81250e+00, -5.43216e-02, -3.69420e+00, 2.57369e+00 
1.81500e+00, -5.57468e-02, -3.27909e+00, 3.07978e+00 
1.81750e+00, -5.59900e-02, -2.79588e+00, 3.52066e+00 
1.82000e+00, -5.50496e-02, -2.25477e+00, 3.88719e+00 
1.82250e+00, -5.29491e-02, -1.66718e+00, 4.17179e+00 
1.82500e+00, -4.97361e-02, -1.04547e+00, 4.36862e+00 
1.82750e+00, -4.54820e-02, -4.02719e-01, 4.47367e+00 
1.83000e+00, -4.02796e-02, 2.47588e-01, 4.48487e+00 
1.83250e+00, -3.42415e-02, 8.91823e-01, 4.40211e+00 
1.83500e+00, -2.74978e-02, 1.51650e+00, 4.22725e+00 
1.83750e+00, -2.01929e-02, 2.10856e+00, 3.96409e+00 
1.84000e+00, -1.24828e-02, 2.65566e+00, 3.61825e+00 
1.84250e+00, -4.53152e-03, 3.14639e+00, 3.19708e+00 
1.84500e+00, 3.49239e-03, 3.57055e+00, 2.70952e+00 
1.84750e+00, 1.14192e-02, 3.91936e+00, 2.16587e+00 
1.85000e+00, 1.90819e-02, 4.18560e+00, 1.57758e+00 
1.85250e+00, 2.63193e-02, 4.36381e+00, 9.57039e-01 
1.85500e+00, 3.29798e-02, 4.45039e+00, 3.17289e-01 
1.85750e+00, 3.89246e-02, 4.44363e+00, -3.28245e-01 
1.86000e+00, 4.40300e-02, 4.34381e+00, -9.66036e-01 
1.86250e+00, 4.81907e-02, 4.15314e+00, -1.58273e+00 
1.86500e+00, 5.13216e-02, 3.87574e+00, -2.16545e+00 
1.86750e+00, 5.33594e-02, 3.51753e+00, -2.70203e+00 
1.87000e+00, 5.42644e-02, 3.08613e+00, -3.18129e+00 
1.87250e+00, 5.40206e-02, 2.59066e+00, -3.59327e+00 
1.87500e+00, 5.26364e-02, 2.04159e+00, -3.92943e+00 
1.87750e+00, 5.01443e-02, 1.45049e+00, -4.18284e+00 
1.88000e+00, 4.66002e-02, 8.29797e-01, -4.34829e+00 
1.88250e+00, 4.20818e-02, 1.92547e-01, -4.42243e+00 
1.88500e+00, 3.66873e-02, -4.47890e-01, -4.40384e+00 
1.88750e+00, 3.05330e-02, -1.07810e+00, -4.29303e+00 
1.89000e+00, 2.37512e-02, -1.68489e+00, -4.09243e+00 
1.89250e+00, 1.64867e-02, -2.25559e+00, -3.80638e+00 
1.89500e+00, 8.89432e-03, -2.77829e+00, -3.44097e+00 
1.89750e+00, 1.13527e-03, -3.24211e+00, -3.00396e+00 
1.90000e+00, -6.62612e-03, -3.63741e+00, -2.50461e+00 
1.90250e+00, -1.42260e-02, -3.95600e+00, -1.95344e+00 
1.90500e+00, -2.15043e-02, -4.19132e+00, -1.36208e+00 
1.90750e+00, -2.83082e-02, -4.33853e+00, -7.42963e-01 
1.91000e+00, -3.44955e-02, -4.39468e+00, -1.09094e-01 
1.91250e+00, -3.99372e-02, -4.35871e+00, 5.26231e-01 
1.91500e+00, -4.45204e-02, -4.23148e+00, 1.14970e+00 
1.91750e+00, -4.81507e-02, -4.01579e+00, 1.74828e+00 
1.92000e+00, -5.07542e-02, -3.71627e+00, 2.30945e+00 
1.92250e+00, -5.22786e-02, -3.33930e+00, 2.82152e+00 
1.92500e+00, -5.26948e-02, -2.89287e+00, 3.27381e+00 
