r(m), E_r(T), E_theta(T), E_z(T) 
9.65000e-01, 4.21573e+08, 0.00000e+00, -1.18657e-11 
9.67500e-01, 7.35508e+08, 0.00000e+00, -1.14156e-11 
9.70000e-01, 1.03324e+09, 0.00000e+00, -1.07277e-11 
9.72500e-01, 1.30860e+09, 0.00000e+00, -9.81714e-12 
9.75000e-01, 1.55586e+09, 0.00000e+00, -8.70342e-12 
9.77500e-01, 1.76994e+09, 0.00000e+00, -7.41039e-12 
9.80000e-01, 1.94644e+09, 0.00000e+00, -5.96557e-12 
9.82500e-01, 2.08177e+09, 0.00000e+00, -4.39958e-12 
9.85000e-01, 2.17319e+09, 0.00000e+00, -2.74548e-12 
9.87500e-01, 2.21891e+09, 0.00000e+00, -1.03811e-12 
9.90000e-01, 2.21809e+09, 0.00000e+00, 6.86670e-13 
9.92500e-01, 2.17086e+09, 0.00000e+00, 2.39273e-12 
9.95000e-01, 2.07833e+09, 0.00000e+00, 4.04441e-12 
9.97500e-01, 1.94253e+09, 0.00000e+00, 5.60730e-12 
1.00000e+00, 1.76644e+09, 0.00000e+00, 7.04892e-12 
1.00250e+00, 1.55382e+09, 0.00000e+00, 8.33939e-12 
1.00500e+00, 1.30922e+09, 0.00000e+00, 9.45211e-12 
1.00750e+00, 1.03783e+09, 0.00000e+00, 1.03642e-11 
1.01000e+00, 7.45394e+08, 0.00000e+00, 1.10571e-11 
1.01250e+00, 4.38085e+08, 0.00000e+00, 1.15169e-11 
1.01500e+00, 1.22367e+08, 0.00000e+00, 1.17345e-11 
1.01750e+00, -1.95135e+08, 0.00000e+00, 1.17059e-11 
1.02000e+00, -5.07775e+08, 0.00000e+00, 1.14324e-11 
1.02250e+00, -8.09026e+08, 0.00000e+00, 1.09203e-11 
1.02500e+00, -1.09261e+09, 0.00000e+00, 1.01808e-11 
1.02750e+00, -1.35264e+09, 0.00000e+00, 9.23003e-12 
1.03000e+00, -1.58374e+09, 0.00000e+00, 8.08838e-12 
1.03250e+00, -1.78113e+09, 0.00000e+00, 6.78020e-12 
1.03500e+00, -1.94078e+09, 0.00000e+00, 5.33325e-12 
1.03750e+00, -2.05943e+09, 0.00000e+00, 3.77816e-12 
1.04000e+00, -2.13469e+09, 0.00000e+00, 2.14774e-12 
1.04250e+00, -2.16511e+09, 0.00000e+00, 4.76265e-13 
1.04500e+00, -2.15014e+09, 0.00000e+00, -1.20117e-12 
1.04750e+00, -2.09021e+09, 0.00000e+00, -2.84945e-12 
1.05000e+00, -1.98669e+09, 0.00000e+00, -4.43417e-12 
1.05250e+00, -1.84184e+09, 0.00000e+00, -5.92229e-12 
1.05500e+00, -1.65879e+09, 0.00000e+00, -7.28292e-12 
1.05750e+00, -1.44145e+09, 0.00000e+00, -8.48787e-12 
1.06000e+00, -1.19447e+09, 0.00000e+00, -9.51231e-12 
1.06250e+00, -9.23066e+08, 0.00000e+00, -1.03352e-11 
1.06500e+00, -6.32985e+08, 0.00000e+00, -1.09398e-11 
1.06750e+00, -3.30338e+08, 0.00000e+00, -1.13141e-11 
1.07000e+00, -2.14845e+07, 0.00000e+00, -1.14506e-11 
1.07250e+00, 2.87098e+08, 0.00000e+00, -1.13470e-11 
1.07500e+00, 5.88954e+08, 0.00000e+00, -1.10062e-11 
1.07750e+00, 8.77784e+08, 0.00000e+00, -1.04358e-11 
1.08000e+00, 1.14757e+09, 0.00000e+00, -9.64831e-12 
1.08250e+00, 1.39272e+09, 0.00000e+00, -8.66062e-12 
1.08500e+00, 1.60816e+09, 0.00000e+00, -7.49392e-12 
1.08750e+00, 1.78945e+09, 0.00000e+00, -6.17303e-12 
1.09000e+00, 1.93287e+09, 0.00000e+00, -4.72595e-12 
1.09250e+00, 2.03551e+09, 0.00000e+00, -3.18325e-12 
1.09500e+00, 2.09531e+09, 0.00000e+00, -1.57744e-12 
1.09750e+00, 2.11113e+09, 0.00000e+00, 5.77291e-14 
1.10000e+00, 2.08273e+09, 0.00000e+00, 1.68797e-12 
1.10250e+00, 2.01080e+09, 0.00000e+00, 3.27917e-12 
1.10500e+00, 1.89695e+09, 0.00000e+00, 4.79812e-12 
1.10750e+00, 1.74366e+09, 0.00000e+00, 6.21320e-12 
1.11000e+00, 1.55422e+09, 0.00000e+00, 7.49502e-12 
1.11250e+00, 1.33268e+09, 0.00000e+00, 8.61705e-12 
1.11500e+00, 1.08374e+09, 0.00000e+00, 9.55617e-12 
1.11750e+00, 8.12676e+08, 0.00000e+00, 1.02931e-11 
1.12000e+00, 5.25209e+08, 0.00000e+00, 1.08130e-11 
1.12250e+00, 2.27391e+08, 0.00000e+00, 1.11053e-11 
1.12500e+00, -7.45241e+07, 0.00000e+00, 1.11645e-11 
1.12750e+00, -3.74210e+08, 0.00000e+00, 1.09898e-11 
1.13000e+00, -6.65400e+08, 0.00000e+00, 1.05854e-11 
1.13250e+00, -9.42019e+08, 0.00000e+00, 9.96036e-12 
1.13500e+00, -1.19831e+09, 0.00000e+00, 9.12815e-12 
1.13750e+00, -1.42896e+09, 0.00000e+00, 8.10668e-12 
1.14000e+00, -1.62920e+09, 0.00000e+00, 6.91773e-12 
1.14250e+00, -1.79489e+09, 0.00000e+00, 5.58657e-12 
1.14500e+00, -1.92266e+09, 0.00000e+00, 4.14136e-12 
1.14750e+00, -2.00990e+09, 0.00000e+00, 2.61260e-12 
1.15000e+00, -2.05489e+09, 0.00000e+00, 1.03247e-12 
1.15250e+00, -2.05677e+09, 0.00000e+00, -5.65839e-13 
1.15500e+00, -2.01559e+09, 0.00000e+00, -2.14884e-12 
1.15750e+00, -1.93232e+09, 0.00000e+00, -3.68343e-12 
1.16000e+00, -1.80878e+09, 0.00000e+00, -5.13760e-12 
1.16250e+00, -1.64765e+09, 0.00000e+00, -6.48108e-12 
1.16500e+00, -1.45237e+09, 0.00000e+00, -7.68598e-12 
1.16750e+00, -1.22711e+09, 0.00000e+00, -8.72739e-12 
1.17000e+00, -9.76653e+08, 0.00000e+00, -9.58386e-12 
1.17250e+00, -7.06284e+08, 0.00000e+00, -1.02378e-11 
1.17500e+00, -4.21707e+08, 0.00000e+00, -1.06761e-11 
1.17750e+00, -1.28908e+08, 0.00000e+00, -1.08899e-11 
1.18000e+00, 1.65969e+08, 0.00000e+00, -1.08753e-11 
1.18250e+00, 4.56748e+08, 0.00000e+00, -1.06330e-11 
1.18500e+00, 7.37352e+08, 0.00000e+00, -1.01686e-11 
1.18750e+00, 1.00193e+09, 0.00000e+00, -9.49230e-12 
1.19000e+00, 1.24498e+09, 0.00000e+00, -8.61868e-12 
1.19250e+00, 1.46146e+09, 0.00000e+00, -7.56645e-12 
1.19500e+00, 1.64690e+09, 0.00000e+00, -6.35800e-12 
1.19750e+00, 1.79747e+09, 0.00000e+00, -5.01897e-12 
1.20000e+00, 1.91011e+09, 0.00000e+00, -3.57765e-12 
1.20250e+00, 1.98253e+09, 0.00000e+00, -2.06443e-12 
1.20500e+00, 2.01330e+09, 0.00000e+00, -5.11127e-13 
1.20750e+00, 2.00186e+09, 0.00000e+00, 1.04966e-12 
1.21000e+00, 1.94854e+09, 0.00000e+00, 2.58524e-12 
1.21250e+00, 1.85454e+09, 0.00000e+00, 4.06352e-12 
1.21500e+00, 1.72191e+09, 0.00000e+00, 5.45369e-12 
1.21750e+00, 1.55352e+09, 0.00000e+00, 6.72681e-12 
1.22000e+00, 1.35295e+09, 0.00000e+00, 7.85647e-12 
1.22250e+00, 1.12446e+09, 0.00000e+00, 8.81934e-12 
1.22500e+00, 8.72908e+08, 0.00000e+00, 9.59558e-12 
1.22750e+00, 6.03593e+08, 0.00000e+00, 1.01693e-11 
1.23000e+00, 3.22191e+08, 0.00000e+00, 1.05290e-11 
1.23250e+00, 3.46154e+07, 0.00000e+00, 1.06675e-11 
1.23500e+00, -2.53102e+08, 0.00000e+00, 1.05823e-11 
1.23750e+00, -5.34940e+08, 0.00000e+00, 1.02758e-11 
1.24000e+00, -8.05011e+08, 0.00000e+00, 9.75474e-12 
1.24250e+00, -1.05769e+09, 0.00000e+00, 9.03047e-12 
1.24500e+00, -1.28771e+09, 0.00000e+00, 8.11859e-12 
1.24750e+00, -1.49032e+09, 0.00000e+00, 7.03854e-12 
1.25000e+00, -1.66133e+09, 0.00000e+00, 5.81329e-12 
1.25250e+00, -1.79721e+09, 0.00000e+00, 4.46877e-12 
1.25500e+00, -1.89520e+09, 0.00000e+00, 3.03336e-12 
1.25750e+00, -1.95332e+09, 0.00000e+00, 1.53730e-12 
1.26000e+00, -1.97044e+09, 0.00000e+00, 1.20186e-14 
1.26250e+00, -1.94627e+09, 0.00000e+00, -1.51049e-12 
1.26500e+00, -1.88141e+09, 0.00000e+00, -2.99836e-12 
1.26750e+00, -1.77728e+09, 0.00000e+00, -4.42051e-12 
1.27000e+00, -1.63616e+09, 0.00000e+00, -5.74730e-12 
1.27250e+00, -1.46106e+09, 0.00000e+00, -6.95115e-12 
1.27500e+00, -1.25572e+09, 0.00000e+00, -8.00708e-12 
1.27750e+00, -1.02449e+09, 0.00000e+00, -8.89329e-12 
1.28000e+00, -7.72264e+08, 0.00000e+00, -9.59156e-12 
1.28250e+00, -5.04365e+08, 0.00000e+00, -1.00876e-11 
1.28500e+00, -2.26428e+08, 0.00000e+00, -1.03715e-11 
1.28750e+00, 5.57084e+07, 0.00000e+00, -1.04377e-11 
1.29000e+00, 3.36132e+08, 0.00000e+00, -1.02852e-11 
1.29250e+00, 6.08975e+08, 0.00000e+00, -9.91758e-12 
1.29500e+00, 8.68543e+08, 0.00000e+00, -9.34304e-12 
1.29750e+00, 1.10943e+09, 0.00000e+00, -8.57399e-12 
1.30000e+00, 1.32662e+09, 0.00000e+00, -7.62688e-12 
1.30250e+00, 1.51563e+09, 0.00000e+00, -6.52189e-12 
1.30500e+00, 1.67254e+09, 0.00000e+00, -5.28246e-12 
1.30750e+00, 1.79413e+09, 0.00000e+00, -3.93479e-12 
1.31000e+00, 1.87793e+09, 0.00000e+00, -2.50731e-12 
1.31250e+00, 1.92226e+09, 0.00000e+00, -1.03004e-12 
1.31500e+00, 1.92626e+09, 0.00000e+00, 4.65978e-13 
1.31750e+00, 1.88992e+09, 0.00000e+00, 1.94940e-12 
1.32000e+00, 1.81409e+09, 0.00000e+00, 3.38919e-12 
1.32250e+00, 1.70042e+09, 0.00000e+00, 4.75529e-12 
1.32500e+00, 1.55136e+09, 0.00000e+00, 6.01924e-12 
1.32750e+00, 1.37010e+09, 0.00000e+00, 7.15476e-12 
1.33000e+00, 1.16050e+09, 0.00000e+00, 8.13833e-12 
1.33250e+00, 9.27003e+08, 0.00000e+00, 8.94964e-12 
1.33500e+00, 6.74530e+08, 0.00000e+00, 9.57203e-12 
1.33750e+00, 4.08408e+08, 0.00000e+00, 9.99281e-12 
1.34000e+00, 1.34232e+08, 0.00000e+00, 1.02036e-11 
1.34250e+00, -1.42243e+08, 0.00000e+00, 1.02003e-11 
1.34500e+00, -4.15227e+08, 0.00000e+00, 9.98338e-12 
1.34750e+00, -6.79010e+08, 0.00000e+00, 9.55784e-12 
1.35000e+00, -9.28088e+08, 0.00000e+00, 8.93295e-12 
1.35250e+00, -1.15727e+09, 0.00000e+00, 8.12216e-12 
1.35500e+00, -1.36181e+09, 0.00000e+00, 7.14279e-12 
1.35750e+00, -1.53745e+09, 0.00000e+00, 6.01566e-12 
1.36000e+00, -1.68059e+09, 0.00000e+00, 4.76463e-12 
1.36250e+00, -1.78827e+09, 0.00000e+00, 3.41612e-12 
1.36500e+00, -1.85831e+09, 0.00000e+00, 1.99855e-12 
1.36750e+00, -1.88932e+09, 0.00000e+00, 5.41730e-13 
1.37000e+00, -1.88072e+09, 0.00000e+00, -9.23777e-13 
1.37250e+00, -1.83275e+09, 0.00000e+00, -2.36727e-12 
1.37500e+00, -1.74650e+09, 0.00000e+00, -3.75856e-12 
1.37750e+00, -1.62384e+09, 0.00000e+00, -5.06862e-12 
1.38000e+00, -1.46740e+09, 0.00000e+00, -6.27016e-12 
1.38250e+00, -1.28053e+09, 0.00000e+00, -7.33823e-12 
1.38500e+00, -1.06717e+09, 0.00000e+00, -8.25070e-12 
1.38750e+00, -8.31863e+08, 0.00000e+00, -8.98875e-12 
1.39000e+00, -5.79558e+08, 0.00000e+00, -9.53724e-12 
1.39250e+00, -3.15572e+08, 0.00000e+00, -9.88503e-12 
1.39500e+00, -4.54517e+07, 0.00000e+00, -1.00252e-11 
1.39750e+00, 2.25136e+08, 0.00000e+00, -9.95517e-12 
1.40000e+00, 4.90527e+08, 0.00000e+00, -9.67680e-12 
1.40250e+00, 7.45174e+08, 0.00000e+00, -9.19629e-12 
1.40500e+00, 9.83765e+08, 0.00000e+00, -8.52405e-12 
1.40750e+00, 1.20133e+09, 0.00000e+00, -7.67451e-12 
1.41000e+00, 1.39336e+09, 0.00000e+00, -6.66575e-12 
1.41250e+00, 1.55588e+09, 0.00000e+00, -5.51920e-12 
1.41500e+00, 1.68553e+09, 0.00000e+00, -4.25910e-12 
1.41750e+00, 1.77966e+09, 0.00000e+00, -2.91203e-12 
1.42000e+00, 1.83636e+09, 0.00000e+00, -1.50635e-12 
1.42250e+00, 1.85451e+09, 0.00000e+00, -7.16042e-14 
1.42500e+00, 1.83380e+09, 0.00000e+00, 1.36213e-12 
1.42750e+00, 1.77473e+09, 0.00000e+00, 2.76482e-12 
1.43000e+00, 1.67860e+09, 0.00000e+00, 4.10716e-12 
1.43250e+00, 1.54749e+09, 0.00000e+00, 5.36114e-12 
1.43500e+00, 1.38421e+09, 0.00000e+00, 6.50067e-12 
1.43750e+00, 1.19223e+09, 0.00000e+00, 7.50207e-12 
1.44000e+00, 9.75620e+08, 0.00000e+00, 8.34464e-12 
1.44250e+00, 7.38957e+08, 0.00000e+00, 9.01099e-12 
1.44500e+00, 4.87230e+08, 0.00000e+00, 9.48748e-12 
1.44750e+00, 2.25736e+08, 0.00000e+00, 9.76447e-12 
1.45000e+00, -4.00332e+07, 0.00000e+00, 9.83649e-12 
1.45250e+00, -3.04507e+08, 0.00000e+00, 9.70239e-12 
1.45500e+00, -5.62149e+08, 0.00000e+00, 9.36534e-12 
1.45750e+00, -8.07579e+08, 0.00000e+00, 8.83274e-12 
1.46000e+00, -1.03568e+09, 0.00000e+00, 8.11607e-12 
1.46250e+00, -1.24170e+09, 0.00000e+00, 7.23067e-12 
1.46500e+00, -1.42137e+09, 0.00000e+00, 6.19535e-12 
1.46750e+00, -1.57097e+09, 0.00000e+00, 5.03206e-12 
1.47000e+00, -1.68743e+09, 0.00000e+00, 3.76536e-12 
1.47250e+00, -1.76835e+09, 0.00000e+00, 2.42196e-12 
1.47500e+00, -1.81210e+09, 0.00000e+00, 1.03012e-12 
1.47750e+00, -1.81784e+09, 0.00000e+00, -3.80938e-13 
1.48000e+00, -1.78550e+09, 0.00000e+00, -1.78163e-12 
1.48250e+00, -1.71583e+09, 0.00000e+00, -3.14265e-12 
1.48500e+00, -1.61035e+09, 0.00000e+00, -4.43556e-12 
1.48750e+00, -1.47133e+09, 0.00000e+00, -5.63341e-12 
1.49000e+00, -1.30173e+09, 0.00000e+00, -6.71126e-12 
1.49250e+00, -1.10516e+09, 0.00000e+00, -7.64676e-12 
1.49500e+00, -8.85770e+08, 0.00000e+00, -8.42055e-12 
1.49750e+00, -6.48202e+08, 0.00000e+00, -9.01670e-12 
1.50000e+00, -3.97457e+08, 0.00000e+00, -9.42302e-12 
1.50250e+00, -1.38807e+08, 0.00000e+00, -9.63133e-12 
1.50500e+00, 1.22319e+08, 0.00000e+00, -9.63758e-12 
1.50750e+00, 3.80451e+08, 0.00000e+00, -9.44198e-12 
1.51000e+00, 6.30189e+08, 0.00000e+00, -9.04897e-12 
1.51250e+00, 8.66317e+08, 0.00000e+00, -8.46710e-12 
1.51500e+00, 1.08392e+09, 0.00000e+00, -7.70886e-12 
1.51750e+00, 1.27846e+09, 0.00000e+00, -6.79043e-12 
1.52000e+00, 1.44591e+09, 0.00000e+00, -5.73130e-12 
1.52250e+00, 1.58280e+09, 0.00000e+00, -4.55388e-12 
1.52500e+00, 1.68633e+09, 0.00000e+00, -3.28302e-12 
1.52750e+00, 1.75438e+09, 0.00000e+00, -1.94548e-12 
1.53000e+00, 1.78558e+09, 0.00000e+00, -5.69392e-13 
1.53250e+00, 1.77933e+09, 0.00000e+00, 8.16378e-13 
1.53500e+00, 1.73584e+09, 0.00000e+00, 2.18279e-12 
1.53750e+00, 1.65607e+09, 0.00000e+00, 3.50127e-12 
1.54000e+00, 1.54175e+09, 0.00000e+00, 4.74427e-12 
1.54250e+00, 1.39532e+09, 0.00000e+00, 5.88590e-12 
1.54500e+00, 1.21992e+09, 0.00000e+00, 6.90241e-12 
1.54750e+00, 1.01926e+09, 0.00000e+00, 7.77272e-12 
1.55000e+00, 7.97569e+08, 0.00000e+00, 8.47884e-12 
1.55250e+00, 5.59538e+08, 0.00000e+00, 9.00624e-12 
1.55500e+00, 3.10173e+08, 0.00000e+00, 9.34418e-12 
1.55750e+00, 5.47132e+07, 0.00000e+00, 9.48587e-12 
1.56000e+00, -2.01483e+08, 0.00000e+00, 9.42866e-12 
1.56250e+00, -4.53049e+08, 0.00000e+00, 9.17408e-12 
1.56500e+00, -6.94727e+08, 0.00000e+00, 8.72777e-12 
1.56750e+00, -9.21470e+08, 0.00000e+00, 8.09939e-12 
1.57000e+00, -1.12856e+09, 0.00000e+00, 7.30237e-12 
1.57250e+00, -1.31168e+09, 0.00000e+00, 6.35368e-12 
1.57500e+00, -1.46704e+09, 0.00000e+00, 5.27343e-12 
1.57750e+00, -1.59144e+09, 0.00000e+00, 4.08445e-12 
1.58000e+00, -1.68231e+09, 0.00000e+00, 2.81181e-12 
1.58250e+00, -1.73781e+09, 0.00000e+00, 1.48229e-12 
1.58500e+00, -1.75683e+09, 0.00000e+00, 1.23819e-13 
1.58750e+00, -1.73903e+09, 0.00000e+00, -1.23510e-12 
1.59000e+00, -1.68484e+09, 0.00000e+00, -2.56601e-12 
1.59250e+00, -1.59545e+09, 0.00000e+00, -3.84109e-12 
1.59500e+00, -1.47279e+09, 0.00000e+00, -5.03372e-12 
1.59750e+00, -1.31948e+09, 0.00000e+00, -6.11906e-12 
1.60000e+00, -1.13877e+09, 0.00000e+00, -7.07454e-12 
1.60250e+00, -9.34505e+08, 0.00000e+00, -7.88036e-12 
1.60500e+00, -7.10986e+08, 0.00000e+00, -8.51988e-12 
1.60750e+00, -4.72924e+08, 0.00000e+00, -8.97996e-12 
1.61000e+00, -2.25329e+08, 0.00000e+00, -9.25125e-12 
1.61250e+00, 2.66015e+07, 0.00000e+00, -9.32836e-12 
1.61500e+00, 2.77584e+08, 0.00000e+00, -9.20998e-12 
1.61750e+00, 5.22366e+08, 0.00000e+00, -8.89888e-12 
1.62000e+00, 7.55830e+08, 0.00000e+00, -8.40188e-12 
1.62250e+00, 9.73106e+08, 0.00000e+00, -7.72967e-12 
1.62500e+00, 1.16967e+09, 0.00000e+00, -6.89661e-12 
1.62750e+00, 1.34143e+09, 0.00000e+00, -5.92039e-12 
1.63000e+00, 1.48484e+09, 0.00000e+00, -4.82166e-12 
1.63250e+00, 1.59694e+09, 0.00000e+00, -3.62363e-12 
1.63500e+00, 1.67542e+09, 0.00000e+00, -2.35154e-12 
1.63750e+00, 1.71869e+09, 0.00000e+00, -1.03214e-12 
1.64000e+00, 1.72590e+09, 0.00000e+00, 3.06866e-13 
1.64250e+00, 1.69696e+09, 0.00000e+00, 1.63740e-12 
1.64500e+00, 1.63252e+09, 0.00000e+00, 2.93162e-12 
1.64750e+00, 1.53399e+09, 0.00000e+00, 4.16248e-12 
1.65000e+00, 1.40349e+09, 0.00000e+00, 5.30428e-12 
1.65250e+00, 1.24379e+09, 0.00000e+00, 6.33326e-12 
1.65500e+00, 1.05829e+09, 0.00000e+00, 7.22803e-12 
1.65750e+00, 8.50898e+08, 0.00000e+00, 7.97007e-12 
1.66000e+00, 6.26002e+08, 0.00000e+00, 8.54406e-12 
1.66250e+00, 3.88334e+08, 0.00000e+00, 8.93822e-12 
1.66500e+00, 1.42890e+08, 0.00000e+00, 9.14459e-12 
1.66750e+00, -1.05177e+08, 0.00000e+00, 9.15912e-12 
1.67000e+00, -3.50671e+08, 0.00000e+00, 8.98178e-12 
1.67250e+00, -5.88453e+08, 0.00000e+00, 8.61659e-12 
1.67500e+00, -8.13557e+08, 0.00000e+00, 8.07147e-12 
1.67750e+00, -1.02129e+09, 0.00000e+00, 7.35811e-12 
1.68000e+00, -1.20732e+09, 0.00000e+00, 6.49169e-12 
1.68250e+00, -1.36779e+09, 0.00000e+00, 5.49059e-12 
1.68500e+00, -1.49938e+09, 0.00000e+00, 4.37598e-12 
1.68750e+00, -1.59937e+09, 0.00000e+00, 3.17137e-12 
1.69000e+00, -1.66571e+09, 0.00000e+00, 1.90211e-12 
1.69250e+00, -1.69708e+09, 0.00000e+00, 5.94893e-13 
1.69500e+00, -1.69285e+09, 0.00000e+00, -7.22858e-13 
1.69750e+00, -1.65318e+09, 0.00000e+00, -2.02353e-12 
1.70000e+00, -1.57894e+09, 0.00000e+00, -3.27990e-12 
1.70250e+00, -1.47175e+09, 0.00000e+00, -4.46572e-12 
1.70500e+00, -1.33389e+09, 0.00000e+00, -5.55627e-12 
1.70750e+00, -1.16829e+09, 0.00000e+00, -6.52885e-12 
1.71000e+00, -9.78472e+08, 0.00000e+00, -7.36325e-12 
1.71250e+00, -7.68436e+08, 0.00000e+00, -8.04220e-12 
1.71500e+00, -5.42613e+08, 0.00000e+00, -8.55172e-12 
1.71750e+00, -3.05755e+08, 0.00000e+00, -8.88138e-12 
1.72000e+00, -6.28375e+07, 0.00000e+00, -9.02453e-12 
1.72250e+00, 1.81043e+08, 0.00000e+00, -8.97846e-12 
1.72500e+00, 4.20779e+08, 0.00000e+00, -8.74439e-12 
1.72750e+00, 6.51354e+08, 0.00000e+00, -8.32750e-12 
1.73000e+00, 8.67955e+08, 0.00000e+00, -7.73679e-12 
1.73250e+00, 1.06606e+09, 0.00000e+00, -6.98488e-12 
1.73500e+00, 1.24156e+09, 0.00000e+00, -6.08776e-12 
1.73750e+00, 1.39080e+09, 0.00000e+00, -5.06441e-12 
1.74000e+00, 1.51070e+09, 0.00000e+00, -3.93646e-12 
1.74250e+00, 1.59879e+09, 0.00000e+00, -2.72767e-12 
1.74500e+00, 1.65326e+09, 0.00000e+00, -1.46349e-12 
1.74750e+00, 1.67304e+09, 0.00000e+00, -1.70458e-13 
1.75000e+00, 1.65774e+09, 0.00000e+00, 1.12429e-12 
1.75250e+00, 1.60775e+09, 0.00000e+00, 2.39365e-12 
1.75500e+00, 1.52415e+09, 0.00000e+00, 3.61105e-12 
1.75750e+00, 1.40876e+09, 0.00000e+00, 4.75109e-12 
1.76000e+00, 1.26402e+09, 0.00000e+00, 5.78999e-12 
1.76250e+00, 1.09301e+09, 0.00000e+00, 6.70614e-12 
1.76500e+00, 8.99355e+08, 0.00000e+00, 7.48053e-12 
1.76750e+00, 6.87137e+08, 0.00000e+00, 8.09713e-12 
1.77000e+00, 4.60827e+08, 0.00000e+00, 8.54325e-12 
1.77250e+00, 2.25185e+08, 0.00000e+00, 8.80980e-12 
1.77500e+00, -1.48410e+07, 0.00000e+00, 8.89145e-12 
1.77750e+00, -2.54219e+08, 0.00000e+00, 8.78673e-12 
1.78000e+00, -4.87935e+08, 0.00000e+00, 8.49812e-12 
1.78250e+00, -7.11105e+08, 0.00000e+00, 8.03191e-12 
1.78500e+00, -9.19068e+08, 0.00000e+00, 7.39811e-12 
1.78750e+00, -1.10749e+09, 0.00000e+00, 6.61024e-12 
1.79000e+00, -1.27245e+09, 0.00000e+00, 5.68501e-12 
1.79250e+00, -1.41054e+09, 0.00000e+00, 4.64199e-12 
1.79500e+00, -1.51889e+09, 0.00000e+00, 3.50320e-12 
1.79750e+00, -1.59527e+09, 0.00000e+00, 2.29261e-12 
1.80000e+00, -1.63814e+09, 0.00000e+00, 1.03567e-12 
1.80250e+00, -1.64663e+09, 0.00000e+00, -2.41205e-13 
1.80500e+00, -1.62063e+09, 0.00000e+00, -1.51126e-12 
1.80750e+00, -1.56072e+09, 0.00000e+00, -2.74791e-12 
1.81000e+00, -1.46821e+09, 0.00000e+00, -3.92528e-12 
1.81250e+00, -1.34507e+09, 0.00000e+00, -5.01881e-12 
1.81500e+00, -1.19393e+09, 0.00000e+00, -6.00571e-12 
1.81750e+00, -1.01799e+09, 0.00000e+00, -6.86545e-12 
1.82000e+00, -8.20967e+08, 0.00000e+00, -7.58020e-12 
1.82250e+00, -6.07023e+08, 0.00000e+00, -8.13519e-12 
1.82500e+00, -3.80659e+08, 0.00000e+00, -8.51901e-12 
1.82750e+00, -1.46631e+08, 0.00000e+00, -8.72387e-12 
1.83000e+00, 9.01476e+07, 0.00000e+00, -8.74570e-12 
1.83250e+00, 3.24715e+08, 0.00000e+00, -8.58432e-12 
1.83500e+00, 5.52162e+08, 0.00000e+00, -8.24334e-12 
1.83750e+00, 7.67734e+08, 0.00000e+00, -7.73016e-12 
1.84000e+00, 9.66932e+08, 0.00000e+00, -7.05575e-12 
1.84250e+00, 1.14561e+09, 0.00000e+00, -6.23446e-12 
1.84500e+00, 1.30005e+09, 0.00000e+00, -5.28370e-12 
1.84750e+00, 1.42705e+09, 0.00000e+00, -4.22354e-12 
1.85000e+00, 1.52399e+09, 0.00000e+00, -3.07635e-12 
1.85250e+00, 1.58888e+09, 0.00000e+00, -1.86627e-12 
1.85500e+00, 1.62040e+09, 0.00000e+00, -6.18729e-13 
1.85750e+00, 1.61794e+09, 0.00000e+00, 6.40094e-13 
1.86000e+00, 1.58159e+09, 0.00000e+00, 1.88382e-12 
1.86250e+00, 1.51217e+09, 0.00000e+00, 3.08641e-12 
1.86500e+00, 1.41117e+09, 0.00000e+00, 4.22273e-12 
1.86750e+00, 1.28074e+09, 0.00000e+00, 5.26908e-12 
1.87000e+00, 1.12367e+09, 0.00000e+00, 6.20366e-12 
1.87250e+00, 9.43266e+08, 0.00000e+00, 7.00705e-12 
1.87500e+00, 7.43348e+08, 0.00000e+00, 7.66258e-12 
1.87750e+00, 5.28128e+08, 0.00000e+00, 8.15673e-12 
1.88000e+00, 3.02131e+08, 0.00000e+00, 8.47936e-12 
1.88250e+00, 7.01069e+07, 0.00000e+00, 8.62395e-12 
1.88500e+00, -1.63078e+08, 0.00000e+00, 8.58770e-12 
1.88750e+00, -3.92538e+08, 0.00000e+00, 8.37161e-12 
1.89000e+00, -6.13473e+08, 0.00000e+00, 7.98044e-12 
1.89250e+00, -8.21266e+08, 0.00000e+00, 7.42262e-12 
1.89500e+00, -1.01158e+09, 0.00000e+00, 6.71005e-12 
1.89750e+00, -1.18046e+09, 0.00000e+00, 5.85787e-12 
1.90000e+00, -1.32439e+09, 0.00000e+00, 4.88410e-12 
1.90250e+00, -1.44039e+09, 0.00000e+00, 3.80930e-12 
1.90500e+00, -1.52607e+09, 0.00000e+00, 2.65612e-12 
1.90750e+00, -1.57967e+09, 0.00000e+00, 1.44881e-12 
1.91000e+00, -1.60011e+09, 0.00000e+00, 2.12739e-13 
1.91250e+00, -1.58702e+09, 0.00000e+00, -1.02618e-12 
1.91500e+00, -1.54069e+09, 0.00000e+00, -2.24198e-12 
1.91750e+00, -1.46216e+09, 0.00000e+00, -3.40923e-12 
1.92000e+00, -1.35310e+09, 0.00000e+00, -4.50354e-12 
1.92250e+00, -1.21585e+09, 0.00000e+00, -5.50209e-12 
1.92500e+00, -1.05330e+09, 0.00000e+00, -6.38409e-12 
1.92750e+00, -8.68904e+08, 0.00000e+00, -7.13122e-12 
1.93000e+00, -6.66546e+08, 0.00000e+00, -7.72799e-12 
1.93250e+00, -4.50489e+08, 0.00000e+00, -8.16211e-12 
