r(m), B_r(T), B_theta(T), B_z(T) 
1.93000e+00, 1.09833e-01, -7.24777e-01, -1.06000e+00 
1.93250e+00, 1.08645e-01, -7.36219e-01, -1.05132e+00 
1.93500e+00, 1.07446e-01, -7.47546e-01, -1.04250e+00 
1.93750e+00, 1.06236e-01, -7.58756e-01, -1.03355e+00 
1.94000e+00, 1.05015e-01, -7.69848e-01, -1.02447e+00 
1.94250e+00, 1.03785e-01, -7.80820e-01, -1.01526e+00 
1.94500e+00, 1.02544e-01, -7.91671e-01, -1.00592e+00 
1.94750e+00, 1.01293e-01, -8.02399e-01, -9.96445e-01 
1.95000e+00, 1.00033e-01, -8.13004e-01, -9.86849e-01 
1.95250e+00, 9.87631e-02, -8.23483e-01, -9.77127e-01 
1.95500e+00, 9.74840e-02, -8.33836e-01, -9.67283e-01 
1.95750e+00, 9.61959e-02, -8.44062e-01, -9.57316e-01 
1.96000e+00, 9.48989e-02, -8.54159e-01, -9.47228e-01 
1.96250e+00, 9.35933e-02, -8.64126e-01, -9.37022e-01 
1.96500e+00, 9.22793e-02, -8.73962e-01, -9.26699e-01 
1.96750e+00, 9.09572e-02, -8.83665e-01, -9.16259e-01 
1.97000e+00, 8.96270e-02, -8.93234e-01, -9.05705e-01 
1.97250e+00, 8.82891e-02, -9.02669e-01, -8.95039e-01 
1.97500e+00, 8.69436e-02, -9.11968e-01, -8.84261e-01 
1.97750e+00, 8.55908e-02, -9.21131e-01, -8.73375e-01 
1.98000e+00, 8.42309e-02, -9.30155e-01, -8.62380e-01 
1.98250e+00, 8.28640e-02, -9.39040e-01, -8.51279e-01 
1.98500e+00, 8.14905e-02, -9.47785e-01, -8.40074e-01 
1.98750e+00, 8.01104e-02, -9.56388e-01, -8.28766e-01 
1.99000e+00, 7.87242e-02, -9.64850e-01, -8.17356e-01 
1.99250e+00, 7.73318e-02, -9.73168e-01, -8.05848e-01 
1.99500e+00, 7.59337e-02, -9.81343e-01, -7.94241e-01 
1.99750e+00, 7.45299e-02, -9.89372e-01, -7.82539e-01 
2.00000e+00, 7.31207e-02, -9.97255e-01, -7.70742e-01 
2.00250e+00, 7.17063e-02, -1.00499e+00, -7.58852e-01 
2.00500e+00, 7.02869e-02, -1.01258e+00, -7.46872e-01 
2.00750e+00, 6.88628e-02, -1.02002e+00, -7.34803e-01 
2.01000e+00, 6.74341e-02, -1.02731e+00, -7.22647e-01 
2.01250e+00, 6.60011e-02, -1.03445e+00, -7.10405e-01 
2.01500e+00, 6.45640e-02, -1.04144e+00, -6.98079e-01 
2.01750e+00, 6.31230e-02, -1.04828e+00, -6.85671e-01 
2.02000e+00, 6.16783e-02, -1.05496e+00, -6.73183e-01 
2.02250e+00, 6.02301e-02, -1.06149e+00, -6.60617e-01 
2.02500e+00, 5.87786e-02, -1.06787e+00, -6.47975e-01 
2.02750e+00, 5.73241e-02, -1.07409e+00, -6.35258e-01 
2.03000e+00, 5.58668e-02, -1.08016e+00, -6.22468e-01 
2.03250e+00, 5.44068e-02, -1.08607e+00, -6.09607e-01 
2.03500e+00, 5.29444e-02, -1.09182e+00, -5.96677e-01 
2.03750e+00, 5.14798e-02, -1.09742e+00, -5.83680e-01 
2.04000e+00, 5.00132e-02, -1.10286e+00, -5.70617e-01 
2.04250e+00, 4.85449e-02, -1.10814e+00, -5.57491e-01 
2.04500e+00, 4.70749e-02, -1.11326e+00, -5.44304e-01 
2.04750e+00, 4.56036e-02, -1.11822e+00, -5.31057e-01 
2.05000e+00, 4.41312e-02, -1.12303e+00, -5.17751e-01 
2.05250e+00, 4.26577e-02, -1.12767e+00, -5.04390e-01 
2.05500e+00, 4.11836e-02, -1.13215e+00, -4.90975e-01 
2.05750e+00, 3.97089e-02, -1.13647e+00, -4.77508e-01 
2.06000e+00, 3.82339e-02, -1.14062e+00, -4.63991e-01 
2.06250e+00, 3.67587e-02, -1.14462e+00, -4.50426e-01 
2.06500e+00, 3.52837e-02, -1.14845e+00, -4.36814e-01 
2.06750e+00, 3.38089e-02, -1.15212e+00, -4.23158e-01 
2.07000e+00, 3.23346e-02, -1.15563e+00, -4.09459e-01 
2.07250e+00, 3.08610e-02, -1.15897e+00, -3.95720e-01 
2.07500e+00, 2.93883e-02, -1.16215e+00, -3.81942e-01 
2.07750e+00, 2.79167e-02, -1.16517e+00, -3.68128e-01 
2.08000e+00, 2.64464e-02, -1.16802e+00, -3.54279e-01 
2.08250e+00, 2.49776e-02, -1.17071e+00, -3.40397e-01 
2.08500e+00, 2.35104e-02, -1.17323e+00, -3.26485e-01 
2.08750e+00, 2.20452e-02, -1.17559e+00, -3.12543e-01 
2.09000e+00, 2.05820e-02, -1.17778e+00, -2.98575e-01 
2.09250e+00, 1.91211e-02, -1.17981e+00, -2.84582e-01 
2.09500e+00, 1.76627e-02, -1.18167e+00, -2.70566e-01 
2.09750e+00, 1.62070e-02, -1.18337e+00, -2.56529e-01 
2.10000e+00, 1.47541e-02, -1.18490e+00, -2.42473e-01 
2.10250e+00, 1.33042e-02, -1.18627e+00, -2.28400e-01 
2.10500e+00, 1.18576e-02, -1.18747e+00, -2.14312e-01 
2.10750e+00, 1.04145e-02, -1.18851e+00, -2.00210e-01 
2.11000e+00, 8.97493e-03, -1.18938e+00, -1.86098e-01 
2.11250e+00, 7.53918e-03, -1.19008e+00, -1.71976e-01 
2.11500e+00, 6.10742e-03, -1.19062e+00, -1.57847e-01 
2.11750e+00, 4.67984e-03, -1.19100e+00, -1.43713e-01 
2.12000e+00, 3.25661e-03, -1.19121e+00, -1.29575e-01 
2.12250e+00, 1.83792e-03, -1.19126e+00, -1.15436e-01 
2.12500e+00, 4.23954e-04, -1.19114e+00, -1.01297e-01 
2.12750e+00, -9.85116e-04, -1.19086e+00, -8.71611e-02 
2.13000e+00, -2.38911e-03, -1.19041e+00, -7.30294e-02 
2.13250e+00, -3.78785e-03, -1.18981e+00, -5.89042e-02 
2.13500e+00, -5.18115e-03, -1.18903e+00, -4.47873e-02 
2.13750e+00, -6.56886e-03, -1.18810e+00, -3.06807e-02 
2.14000e+00, -7.95078e-03, -1.18700e+00, -1.65864e-02 
2.14250e+00, -9.32676e-03, -1.18574e+00, -2.50611e-03 
2.14500e+00, -1.06966e-02, -1.18431e+00, 1.15581e-02 
2.14750e+00, -1.20602e-02, -1.18273e+00, 2.56042e-02 
2.15000e+00, -1.34173e-02, -1.18098e+00, 3.96305e-02 
2.15250e+00, -1.47678e-02, -1.17907e+00, 5.36350e-02 
2.15500e+00, -1.61115e-02, -1.17700e+00, 6.76157e-02 
2.15750e+00, -1.74483e-02, -1.17477e+00, 8.15707e-02 
2.16000e+00, -1.87779e-02, -1.17238e+00, 9.54983e-02 
2.16250e+00, -2.01003e-02, -1.16983e+00, 1.09396e-01 
2.16500e+00, -2.14152e-02, -1.16713e+00, 1.23263e-01 
2.16750e+00, -2.27226e-02, -1.16426e+00, 1.37097e-01 
2.17000e+00, -2.40222e-02, -1.16124e+00, 1.50895e-01 
2.17250e+00, -2.53139e-02, -1.15806e+00, 1.64657e-01 
2.17500e+00, -2.65976e-02, -1.15472e+00, 1.78380e-01 
2.17750e+00, -2.78731e-02, -1.15123e+00, 1.92062e-01 
2.18000e+00, -2.91402e-02, -1.14759e+00, 2.05702e-01 
2.18250e+00, -3.03989e-02, -1.14378e+00, 2.19297e-01 
2.18500e+00, -3.16489e-02, -1.13983e+00, 2.32846e-01 
2.18750e+00, -3.28901e-02, -1.13572e+00, 2.46347e-01 
2.19000e+00, -3.41224e-02, -1.13146e+00, 2.59799e-01 
2.19250e+00, -3.53456e-02, -1.12705e+00, 2.73199e-01 
2.19500e+00, -3.65596e-02, -1.12249e+00, 2.86545e-01 
2.19750e+00, -3.77643e-02, -1.11777e+00, 2.99837e-01 
2.20000e+00, -3.89594e-02, -1.11291e+00, 3.13071e-01 
2.20250e+00, -4.01450e-02, -1.10790e+00, 3.26247e-01 
2.20500e+00, -4.13208e-02, -1.10274e+00, 3.39362e-01 
2.20750e+00, -4.24868e-02, -1.09744e+00, 3.52415e-01 
2.21000e+00, -4.36427e-02, -1.09199e+00, 3.65404e-01 
2.21250e+00, -4.47885e-02, -1.08639e+00, 3.78328e-01 
2.21500e+00, -4.59241e-02, -1.08065e+00, 3.91184e-01 
2.21750e+00, -4.70493e-02, -1.07477e+00, 4.03971e-01 
2.22000e+00, -4.81639e-02, -1.06875e+00, 4.16687e-01 
2.22250e+00, -4.92680e-02, -1.06258e+00, 4.29331e-01 
2.22500e+00, -5.03613e-02, -1.05628e+00, 4.41901e-01 
2.22750e+00, -5.14437e-02, -1.04983e+00, 4.54395e-01 
2.23000e+00, -5.25152e-02, -1.04325e+00, 4.66811e-01 
2.23250e+00, -5.35756e-02, -1.03653e+00, 4.79148e-01 
2.23500e+00, -5.46248e-02, -1.02968e+00, 4.91405e-01 
2.23750e+00, -5.56627e-02, -1.02269e+00, 5.03580e-01 
2.24000e+00, -5.66892e-02, -1.01556e+00, 5.15670e-01 
2.24250e+00, -5.77042e-02, -1.00830e+00, 5.27676e-01 
2.24500e+00, -5.87076e-02, -1.00092e+00, 5.39594e-01 
2.24750e+00, -5.96992e-02, -9.93398e-01, 5.51424e-01 
2.25000e+00, -6.06790e-02, -9.85750e-01, 5.63163e-01 
2.25250e+00, -6.16470e-02, -9.77974e-01, 5.74811e-01 
2.25500e+00, -6.26029e-02, -9.70071e-01, 5.86366e-01 
2.25750e+00, -6.35467e-02, -9.62043e-01, 5.97826e-01 
2.26000e+00, -6.44783e-02, -9.53891e-01, 6.09190e-01 
2.26250e+00, -6.53976e-02, -9.45615e-01, 6.20456e-01 
2.26500e+00, -6.63046e-02, -9.37217e-01, 6.31624e-01 
2.26750e+00, -6.71991e-02, -9.28699e-01, 6.42691e-01 
2.27000e+00, -6.80811e-02, -9.20062e-01, 6.53656e-01 
2.27250e+00, -6.89504e-02, -9.11307e-01, 6.64518e-01 
2.27500e+00, -6.98070e-02, -9.02435e-01, 6.75275e-01 
2.27750e+00, -7.06509e-02, -8.93448e-01, 6.85926e-01 
2.28000e+00, -7.14819e-02, -8.84347e-01, 6.96469e-01 
2.28250e+00, -7.23000e-02, -8.75133e-01, 7.06904e-01 
2.28500e+00, -7.31051e-02, -8.65808e-01, 7.17229e-01 
2.28750e+00, -7.38971e-02, -8.56373e-01, 7.27442e-01 
2.29000e+00, -7.46760e-02, -8.46830e-01, 7.37543e-01 
2.29250e+00, -7.54417e-02, -8.37180e-01, 7.47529e-01 
2.29500e+00, -7.61941e-02, -8.27424e-01, 7.57401e-01 
2.29750e+00, -7.69332e-02, -8.17565e-01, 7.67156e-01 
2.30000e+00, -7.76588e-02, -8.07602e-01, 7.76793e-01 
2.30250e+00, -7.83711e-02, -7.97539e-01, 7.86311e-01 
2.30500e+00, -7.90698e-02, -7.87376e-01, 7.95709e-01 
2.30750e+00, -7.97550e-02, -7.77115e-01, 8.04986e-01 
2.31000e+00, -8.04266e-02, -7.66757e-01, 8.14141e-01 
2.31250e+00, -8.10846e-02, -7.56304e-01, 8.23172e-01 
2.31500e+00, -8.17288e-02, -7.45757e-01, 8.32078e-01 
2.31750e+00, -8.23593e-02, -7.35118e-01, 8.40858e-01 
2.32000e+00, -8.29759e-02, -7.24389e-01, 8.49512e-01 
2.32250e+00, -8.35788e-02, -7.13571e-01, 8.58038e-01 
2.32500e+00, -8.41678e-02, -7.02665e-01, 8.66434e-01 
2.32750e+00, -8.47428e-02, -6.91674e-01, 8.74701e-01 
2.33000e+00, -8.53039e-02, -6.80598e-01, 8.82837e-01 
2.33250e+00, -8.58511e-02, -6.69440e-01, 8.90840e-01 
2.33500e+00, -8.63842e-02, -6.58201e-01, 8.98711e-01 
2.33750e+00, -8.69033e-02, -6.46883e-01, 9.06448e-01 
2.34000e+00, -8.74083e-02, -6.35487e-01, 9.14049e-01 
2.34250e+00, -8.78992e-02, -6.24015e-01, 9.21516e-01 
2.34500e+00, -8.83760e-02, -6.12468e-01, 9.28845e-01 
2.34750e+00, -8.88386e-02, -6.00849e-01, 9.36037e-01 
2.35000e+00, -8.92871e-02, -5.89159e-01, 9.43091e-01 
2.35250e+00, -8.97215e-02, -5.77399e-01, 9.50005e-01 
2.35500e+00, -9.01416e-02, -5.65572e-01, 9.56779e-01 
2.35750e+00, -9.05475e-02, -5.53678e-01, 9.63413e-01 
2.36000e+00, -9.09392e-02, -5.41720e-01, 9.69905e-01 
2.36250e+00, -9.13166e-02, -5.29700e-01, 9.76255e-01 
2.36500e+00, -9.16799e-02, -5.17619e-01, 9.82461e-01 
2.36750e+00, -9.20289e-02, -5.05479e-01, 9.88524e-01 
2.37000e+00, -9.23636e-02, -4.93281e-01, 9.94442e-01 
2.37250e+00, -9.26841e-02, -4.81027e-01, 1.00022e+00 
2.37500e+00, -9.29903e-02, -4.68720e-01, 1.00584e+00 
2.37750e+00, -9.32823e-02, -4.56360e-01, 1.01132e+00 
2.38000e+00, -9.35601e-02, -4.43950e-01, 1.01666e+00 
2.38250e+00, -9.38236e-02, -4.31492e-01, 1.02184e+00 
2.38500e+00, -9.40729e-02, -4.18986e-01, 1.02688e+00 
2.38750e+00, -9.43080e-02, -4.06435e-01, 1.03177e+00 
2.39000e+00, -9.45288e-02, -3.93841e-01, 1.03651e+00 
2.39250e+00, -9.47355e-02, -3.81205e-01, 1.04110e+00 
2.39500e+00, -9.49280e-02, -3.68529e-01, 1.04554e+00 
2.39750e+00, -9.51063e-02, -3.55815e-01, 1.04983e+00 
2.40000e+00, -9.52705e-02, -3.43065e-01, 1.05397e+00 
2.40250e+00, -9.54206e-02, -3.30281e-01, 1.05796e+00 
2.40500e+00, -9.55565e-02, -3.17463e-01, 1.06179e+00 
2.40750e+00, -9.56784e-02, -3.04615e-01, 1.06548e+00 
2.41000e+00, -9.57863e-02, -2.91738e-01, 1.06900e+00 
2.41250e+00, -9.58801e-02, -2.78833e-01, 1.07238e+00 
2.41500e+00, -9.59599e-02, -2.65903e-01, 1.07561e+00 
2.41750e+00, -9.60258e-02, -2.52949e-01, 1.07868e+00 
2.42000e+00, -9.60778e-02, -2.39974e-01, 1.08159e+00 
2.42250e+00, -9.61159e-02, -2.26978e-01, 1.08435e+00 
2.42500e+00, -9.61401e-02, -2.13964e-01, 1.08696e+00 
2.42750e+00, -9.61505e-02, -2.00934e-01, 1.08941e+00 
2.43000e+00, -9.61471e-02, -1.87888e-01, 1.09171e+00 
2.43250e+00, -9.61300e-02, -1.74830e-01, 1.09386e+00 
2.43500e+00, -9.60993e-02, -1.61761e-01, 1.09584e+00 
2.43750e+00, -9.60549e-02, -1.48683e-01, 1.09768e+00 
2.44000e+00, -9.59969e-02, -1.35598e-01, 1.09935e+00 
2.44250e+00, -9.59254e-02, -1.22506e-01, 1.10088e+00 
2.44500e+00, -9.58403e-02, -1.09411e-01, 1.10224e+00 
2.44750e+00, -9.57419e-02, -9.63141e-02, 1.10346e+00 
2.45000e+00, -9.56300e-02, -8.32169e-02, 1.10451e+00 
2.45250e+00, -9.55049e-02, -7.01213e-02, 1.10541e+00 
2.45500e+00, -9.53665e-02, -5.70291e-02, 1.10616e+00 
2.45750e+00, -9.52148e-02, -4.39421e-02, 1.10675e+00 
2.46000e+00, -9.50501e-02, -3.08621e-02, 1.10718e+00 
2.46250e+00, -9.48722e-02, -1.77909e-02, 1.10746e+00 
2.46500e+00, -9.46813e-02, -4.73038e-03, 1.10759e+00 
2.46750e+00, -9.44775e-02, 8.31779e-03, 1.10756e+00 
2.47000e+00, -9.42608e-02, 2.13518e-02, 1.10737e+00 
2.47250e+00, -9.40313e-02, 3.43698e-02, 1.10703e+00 
2.47500e+00, -9.37890e-02, 4.73702e-02, 1.10654e+00 
2.47750e+00, -9.35340e-02, 6.03510e-02, 1.10589e+00 
2.48000e+00, -9.32665e-02, 7.33105e-02, 1.10509e+00 
2.48250e+00, -9.29864e-02, 8.62470e-02, 1.10413e+00 
2.48500e+00, -9.26939e-02, 9.91587e-02, 1.10302e+00 
2.48750e+00, -9.23890e-02, 1.12044e-01, 1.10176e+00 
2.49000e+00, -9.20719e-02, 1.24901e-01, 1.10035e+00 
2.49250e+00, -9.17425e-02, 1.37727e-01, 1.09878e+00 
2.49500e+00, -9.14010e-02, 1.50522e-01, 1.09706e+00 
2.49750e+00, -9.10475e-02, 1.63284e-01, 1.09519e+00 
2.50000e+00, -9.06820e-02, 1.76010e-01, 1.09317e+00 
