r(m), E_r(T), E_theta(T), E_z(T) 
1.93250e+00, -1.78380e+09, -2.43082e+09, 5.12811e-14 
1.93500e+00, -1.79528e+09, -2.42482e+09, 5.12313e-14 
1.93750e+00, -1.80675e+09, -2.41882e+09, 5.11812e-14 
1.94000e+00, -1.81819e+09, -2.41282e+09, 5.11308e-14 
1.94250e+00, -1.82963e+09, -2.40682e+09, 5.10801e-14 
1.94500e+00, -1.84104e+09, -2.40083e+09, 5.10291e-14 
1.94750e+00, -1.85244e+09, -2.39483e+09, 5.09778e-14 
1.95000e+00, -1.86382e+09, -2.38883e+09, 5.09262e-14 
1.95250e+00, -1.87518e+09, -2.38284e+09, 5.08743e-14 
1.95500e+00, -1.88653e+09, -2.37685e+09, 5.08221e-14 
1.95750e+00, -1.89786e+09, -2.37085e+09, 5.07696e-14 
1.96000e+00, -1.90917e+09, -2.36486e+09, 5.07168e-14 
1.96250e+00, -1.92047e+09, -2.35887e+09, 5.06638e-14 
1.96500e+00, -1.93175e+09, -2.35287e+09, 5.06104e-14 
1.96750e+00, -1.94301e+09, -2.34688e+09, 5.05567e-14 
1.97000e+00, -1.95425e+09, -2.34089e+09, 5.05027e-14 
1.97250e+00, -1.96547e+09, -2.33491e+09, 5.04485e-14 
1.97500e+00, -1.97668e+09, -2.32892e+09, 5.03939e-14 
1.97750e+00, -1.98787e+09, -2.32293e+09, 5.03391e-14 
1.98000e+00, -1.99904e+09, -2.31694e+09, 5.02839e-14 
1.98250e+00, -2.01020e+09, -2.31096e+09, 5.02285e-14 
1.98500e+00, -2.02133e+09, -2.30497e+09, 5.01728e-14 
1.98750e+00, -2.03245e+09, -2.29899e+09, 5.01168e-14 
1.99000e+00, -2.04355e+09, -2.29301e+09, 5.00605e-14 
1.99250e+00, -2.05463e+09, -2.28703e+09, 5.00039e-14 
1.99500e+00, -2.06570e+09, -2.28105e+09, 4.99470e-14 
1.99750e+00, -2.07674e+09, -2.27507e+09, 4.98898e-14 
2.00000e+00, -2.08777e+09, -2.26909e+09, 4.98323e-14 
2.00250e+00, -2.09878e+09, -2.26311e+09, 4.97746e-14 
2.00500e+00, -2.10976e+09, -2.25714e+09, 4.97165e-14 
2.00750e+00, -2.12074e+09, -2.25116e+09, 4.96582e-14 
2.01000e+00, -2.13169e+09, -2.24519e+09, 4.95996e-14 
2.01250e+00, -2.14262e+09, -2.23921e+09, 4.95407e-14 
2.01500e+00, -2.15353e+09, -2.23324e+09, 4.94815e-14 
2.01750e+00, -2.16443e+09, -2.22727e+09, 4.94220e-14 
2.02000e+00, -2.17531e+09, -2.22131e+09, 4.93622e-14 
2.02250e+00, -2.18616e+09, -2.21534e+09, 4.93022e-14 
2.02500e+00, -2.19700e+09, -2.20937e+09, 4.92418e-14 
2.02750e+00, -2.20782e+09, -2.20341e+09, 4.91812e-14 
2.03000e+00, -2.21862e+09, -2.19744e+09, 4.91203e-14 
2.03250e+00, -2.22940e+09, -2.19148e+09, 4.90592e-14 
2.03500e+00, -2.24016e+09, -2.18552e+09, 4.89977e-14 
2.03750e+00, -2.25090e+09, -2.17956e+09, 4.89359e-14 
2.04000e+00, -2.26162e+09, -2.17361e+09, 4.88739e-14 
2.04250e+00, -2.27232e+09, -2.16765e+09, 4.88116e-14 
2.04500e+00, -2.28300e+09, -2.16170e+09, 4.87490e-14 
2.04750e+00, -2.29367e+09, -2.15574e+09, 4.86862e-14 
2.05000e+00, -2.30431e+09, -2.14979e+09, 4.86230e-14 
2.05250e+00, -2.31493e+09, -2.14384e+09, 4.85596e-14 
2.05500e+00, -2.32553e+09, -2.13789e+09, 4.84959e-14 
2.05750e+00, -2.33611e+09, -2.13195e+09, 4.84319e-14 
2.06000e+00, -2.34667e+09, -2.12600e+09, 4.83677e-14 
2.06250e+00, -2.35722e+09, -2.12006e+09, 4.83031e-14 
2.06500e+00, -2.36774e+09, -2.11412e+09, 4.82383e-14 
2.06750e+00, -2.37824e+09, -2.10818e+09, 4.81733e-14 
2.07000e+00, -2.38872e+09, -2.10224e+09, 4.81079e-14 
2.07250e+00, -2.39918e+09, -2.09630e+09, 4.80423e-14 
2.07500e+00, -2.40961e+09, -2.09037e+09, 4.79764e-14 
2.07750e+00, -2.42003e+09, -2.08444e+09, 4.79102e-14 
2.08000e+00, -2.43043e+09, -2.07851e+09, 4.78437e-14 
2.08250e+00, -2.44081e+09, -2.07258e+09, 4.77770e-14 
2.08500e+00, -2.45116e+09, -2.06665e+09, 4.77100e-14 
2.08750e+00, -2.46150e+09, -2.06073e+09, 4.76428e-14 
2.09000e+00, -2.47181e+09, -2.05480e+09, 4.75752e-14 
2.09250e+00, -2.48210e+09, -2.04888e+09, 4.75074e-14 
2.09500e+00, -2.49237e+09, -2.04296e+09, 4.74394e-14 
2.09750e+00, -2.50262e+09, -2.03705e+09, 4.73710e-14 
2.10000e+00, -2.51285e+09, -2.03113e+09, 4.73024e-14 
2.10250e+00, -2.52306e+09, -2.02522e+09, 4.72336e-14 
2.10500e+00, -2.53325e+09, -2.01931e+09, 4.71644e-14 
2.10750e+00, -2.54341e+09, -2.01340e+09, 4.70950e-14 
2.11000e+00, -2.55355e+09, -2.00749e+09, 4.70253e-14 
2.11250e+00, -2.56367e+09, -2.00159e+09, 4.69554e-14 
2.11500e+00, -2.57377e+09, -1.99568e+09, 4.68852e-14 
2.11750e+00, -2.58385e+09, -1.98978e+09, 4.68147e-14 
2.12000e+00, -2.59391e+09, -1.98388e+09, 4.67440e-14 
2.12250e+00, -2.60394e+09, -1.97799e+09, 4.66730e-14 
2.12500e+00, -2.61395e+09, -1.97210e+09, 4.66018e-14 
2.12750e+00, -2.62394e+09, -1.96620e+09, 4.65302e-14 
2.13000e+00, -2.63391e+09, -1.96032e+09, 4.64585e-14 
2.13250e+00, -2.64385e+09, -1.95443e+09, 4.63864e-14 
2.13500e+00, -2.65378e+09, -1.94854e+09, 4.63141e-14 
2.13750e+00, -2.66368e+09, -1.94266e+09, 4.62416e-14 
2.14000e+00, -2.67356e+09, -1.93678e+09, 4.61688e-14 
2.14250e+00, -2.68341e+09, -1.93091e+09, 4.60957e-14 
2.14500e+00, -2.69324e+09, -1.92503e+09, 4.60224e-14 
2.14750e+00, -2.70305e+09, -1.91916e+09, 4.59488e-14 
2.15000e+00, -2.71284e+09, -1.91329e+09, 4.58749e-14 
2.15250e+00, -2.72261e+09, -1.90742e+09, 4.58008e-14 
2.15500e+00, -2.73235e+09, -1.90156e+09, 4.57265e-14 
2.15750e+00, -2.74207e+09, -1.89569e+09, 4.56519e-14 
2.16000e+00, -2.75177e+09, -1.88983e+09, 4.55770e-14 
2.16250e+00, -2.76144e+09, -1.88398e+09, 4.55019e-14 
2.16500e+00, -2.77109e+09, -1.87812e+09, 4.54265e-14 
2.16750e+00, -2.78072e+09, -1.87227e+09, 4.53509e-14 
2.17000e+00, -2.79032e+09, -1.86642e+09, 4.52750e-14 
2.17250e+00, -2.79990e+09, -1.86058e+09, 4.51989e-14 
2.17500e+00, -2.80946e+09, -1.85473e+09, 4.51225e-14 
2.17750e+00, -2.81900e+09, -1.84889e+09, 4.50459e-14 
2.18000e+00, -2.82851e+09, -1.84305e+09, 4.49691e-14 
2.18250e+00, -2.83799e+09, -1.83722e+09, 4.48919e-14 
2.18500e+00, -2.84746e+09, -1.83138e+09, 4.48146e-14 
2.18750e+00, -2.85690e+09, -1.82555e+09, 4.47370e-14 
2.19000e+00, -2.86632e+09, -1.81973e+09, 4.46591e-14 
2.19250e+00, -2.87571e+09, -1.81390e+09, 4.45810e-14 
2.19500e+00, -2.88508e+09, -1.80808e+09, 4.45026e-14 
2.19750e+00, -2.89442e+09, -1.80226e+09, 4.44240e-14 
2.20000e+00, -2.90374e+09, -1.79645e+09, 4.43452e-14 
2.20250e+00, -2.91304e+09, -1.79063e+09, 4.42661e-14 
2.20500e+00, -2.92232e+09, -1.78482e+09, 4.41868e-14 
2.20750e+00, -2.93156e+09, -1.77902e+09, 4.41072e-14 
2.21000e+00, -2.94079e+09, -1.77321e+09, 4.40274e-14 
2.21250e+00, -2.94999e+09, -1.76741e+09, 4.39474e-14 
2.21500e+00, -2.95917e+09, -1.76161e+09, 4.38671e-14 
2.21750e+00, -2.96832e+09, -1.75582e+09, 4.37866e-14 
2.22000e+00, -2.97745e+09, -1.75003e+09, 4.37058e-14 
2.22250e+00, -2.98655e+09, -1.74424e+09, 4.36248e-14 
2.22500e+00, -2.99563e+09, -1.73846e+09, 4.35436e-14 
2.22750e+00, -3.00468e+09, -1.73267e+09, 4.34621e-14 
2.23000e+00, -3.01371e+09, -1.72689e+09, 4.33804e-14 
2.23250e+00, -3.02272e+09, -1.72112e+09, 4.32984e-14 
2.23500e+00, -3.03170e+09, -1.71535e+09, 4.32162e-14 
2.23750e+00, -3.04065e+09, -1.70958e+09, 4.31338e-14 
2.24000e+00, -3.04958e+09, -1.70381e+09, 4.30512e-14 
2.24250e+00, -3.05849e+09, -1.69805e+09, 4.29683e-14 
2.24500e+00, -3.06737e+09, -1.69229e+09, 4.28852e-14 
2.24750e+00, -3.07622e+09, -1.68653e+09, 4.28018e-14 
2.25000e+00, -3.08505e+09, -1.68078e+09, 4.27182e-14 
2.25250e+00, -3.09386e+09, -1.67503e+09, 4.26344e-14 
2.25500e+00, -3.10264e+09, -1.66928e+09, 4.25504e-14 
2.25750e+00, -3.11139e+09, -1.66354e+09, 4.24661e-14 
2.26000e+00, -3.12012e+09, -1.65780e+09, 4.23816e-14 
2.26250e+00, -3.12883e+09, -1.65207e+09, 4.22969e-14 
2.26500e+00, -3.13750e+09, -1.64633e+09, 4.22120e-14 
2.26750e+00, -3.14616e+09, -1.64061e+09, 4.21268e-14 
2.27000e+00, -3.15478e+09, -1.63488e+09, 4.20414e-14 
2.27250e+00, -3.16339e+09, -1.62916e+09, 4.19558e-14 
2.27500e+00, -3.17196e+09, -1.62344e+09, 4.18699e-14 
2.27750e+00, -3.18051e+09, -1.61773e+09, 4.17838e-14 
2.28000e+00, -3.18904e+09, -1.61202e+09, 4.16976e-14 
2.28250e+00, -3.19753e+09, -1.60631e+09, 4.16110e-14 
2.28500e+00, -3.20601e+09, -1.60060e+09, 4.15243e-14 
2.28750e+00, -3.21445e+09, -1.59490e+09, 4.14373e-14 
2.29000e+00, -3.22287e+09, -1.58921e+09, 4.13502e-14 
2.29250e+00, -3.23127e+09, -1.58352e+09, 4.12628e-14 
2.29500e+00, -3.23964e+09, -1.57783e+09, 4.11751e-14 
2.29750e+00, -3.24798e+09, -1.57214e+09, 4.10873e-14 
2.30000e+00, -3.25630e+09, -1.56646e+09, 4.09993e-14 
2.30250e+00, -3.26459e+09, -1.56078e+09, 4.09110e-14 
2.30500e+00, -3.27285e+09, -1.55511e+09, 4.08225e-14 
2.30750e+00, -3.28109e+09, -1.54944e+09, 4.07338e-14 
2.31000e+00, -3.28930e+09, -1.54377e+09, 4.06449e-14 
2.31250e+00, -3.29748e+09, -1.53811e+09, 4.05558e-14 
2.31500e+00, -3.30564e+09, -1.53245e+09, 4.04664e-14 
2.31750e+00, -3.31377e+09, -1.52680e+09, 4.03769e-14 
2.32000e+00, -3.32187e+09, -1.52115e+09, 4.02871e-14 
2.32250e+00, -3.32995e+09, -1.51550e+09, 4.01971e-14 
2.32500e+00, -3.33800e+09, -1.50986e+09, 4.01069e-14 
2.32750e+00, -3.34603e+09, -1.50422e+09, 4.00166e-14 
2.33000e+00, -3.35402e+09, -1.49859e+09, 3.99259e-14 
2.33250e+00, -3.36199e+09, -1.49295e+09, 3.98351e-14 
2.33500e+00, -3.36994e+09, -1.48733e+09, 3.97441e-14 
2.33750e+00, -3.37785e+09, -1.48171e+09, 3.96529e-14 
2.34000e+00, -3.38574e+09, -1.47609e+09, 3.95615e-14 
2.34250e+00, -3.39360e+09, -1.47047e+09, 3.94698e-14 
2.34500e+00, -3.40144e+09, -1.46486e+09, 3.93780e-14 
2.34750e+00, -3.40925e+09, -1.45926e+09, 3.92859e-14 
2.35000e+00, -3.41703e+09, -1.45366e+09, 3.91937e-14 
2.35250e+00, -3.42478e+09, -1.44806e+09, 3.91012e-14 
2.35500e+00, -3.43251e+09, -1.44246e+09, 3.90086e-14 
2.35750e+00, -3.44021e+09, -1.43688e+09, 3.89157e-14 
2.36000e+00, -3.44788e+09, -1.43129e+09, 3.88227e-14 
2.36250e+00, -3.45552e+09, -1.42571e+09, 3.87294e-14 
2.36500e+00, -3.46314e+09, -1.42013e+09, 3.86360e-14 
2.36750e+00, -3.47073e+09, -1.41456e+09, 3.85423e-14 
2.37000e+00, -3.47829e+09, -1.40899e+09, 3.84485e-14 
2.37250e+00, -3.48582e+09, -1.40343e+09, 3.83545e-14 
2.37500e+00, -3.49332e+09, -1.39787e+09, 3.82602e-14 
2.37750e+00, -3.50080e+09, -1.39232e+09, 3.81658e-14 
2.38000e+00, -3.50825e+09, -1.38677e+09, 3.80712e-14 
2.38250e+00, -3.51567e+09, -1.38122e+09, 3.79763e-14 
2.38500e+00, -3.52307e+09, -1.37568e+09, 3.78813e-14 
2.38750e+00, -3.53043e+09, -1.37014e+09, 3.77861e-14 
2.39000e+00, -3.53777e+09, -1.36461e+09, 3.76907e-14 
2.39250e+00, -3.54508e+09, -1.35908e+09, 3.75951e-14 
2.39500e+00, -3.55236e+09, -1.35356e+09, 3.74994e-14 
2.39750e+00, -3.55962e+09, -1.34804e+09, 3.74034e-14 
2.40000e+00, -3.56684e+09, -1.34253e+09, 3.73073e-14 
2.40250e+00, -3.57404e+09, -1.33702e+09, 3.72109e-14 
2.40500e+00, -3.58121e+09, -1.33151e+09, 3.71144e-14 
2.40750e+00, -3.58835e+09, -1.32601e+09, 3.70177e-14 
2.41000e+00, -3.59546e+09, -1.32052e+09, 3.69208e-14 
2.41250e+00, -3.60255e+09, -1.31503e+09, 3.68237e-14 
2.41500e+00, -3.60960e+09, -1.30954e+09, 3.67264e-14 
2.41750e+00, -3.61663e+09, -1.30406e+09, 3.66290e-14 
2.42000e+00, -3.62363e+09, -1.29858e+09, 3.65313e-14 
2.42250e+00, -3.63060e+09, -1.29311e+09, 3.64335e-14 
2.42500e+00, -3.63754e+09, -1.28764e+09, 3.63355e-14 
2.42750e+00, -3.64445e+09, -1.28218e+09, 3.62374e-14 
2.43000e+00, -3.65133e+09, -1.27672e+09, 3.61390e-14 
2.43250e+00, -3.65819e+09, -1.27127e+09, 3.60405e-14 
2.43500e+00, -3.66501e+09, -1.26582e+09, 3.59418e-14 
2.43750e+00, -3.67181e+09, -1.26037e+09, 3.58429e-14 
2.44000e+00, -3.67858e+09, -1.25494e+09, 3.57438e-14 
2.44250e+00, -3.68532e+09, -1.24950e+09, 3.56446e-14 
2.44500e+00, -3.69203e+09, -1.24407e+09, 3.55452e-14 
2.44750e+00, -3.69871e+09, -1.23865e+09, 3.54456e-14 
2.45000e+00, -3.70536e+09, -1.23323e+09, 3.53458e-14 
2.45250e+00, -3.71199e+09, -1.22782e+09, 3.52459e-14 
2.45500e+00, -3.71858e+09, -1.22241e+09, 3.51458e-14 
2.45750e+00, -3.72515e+09, -1.21700e+09, 3.50455e-14 
2.46000e+00, -3.73168e+09, -1.21161e+09, 3.49451e-14 
2.46250e+00, -3.73819e+09, -1.20621e+09, 3.48445e-14 
2.46500e+00, -3.74467e+09, -1.20082e+09, 3.47437e-14 
2.46750e+00, -3.75112e+09, -1.19544e+09, 3.46427e-14 
2.47000e+00, -3.75753e+09, -1.19006e+09, 3.45416e-14 
2.47250e+00, -3.76392e+09, -1.18469e+09, 3.44403e-14 
2.47500e+00, -3.77028e+09, -1.17932e+09, 3.43389e-14 
2.47750e+00, -3.77661e+09, -1.17395e+09, 3.42373e-14 
2.48000e+00, -3.78291e+09, -1.16860e+09, 3.41355e-14 
2.48250e+00, -3.78919e+09, -1.16324e+09, 3.40336e-14 
2.48500e+00, -3.79543e+09, -1.15790e+09, 3.39315e-14 
2.48750e+00, -3.80164e+09, -1.15255e+09, 3.38292e-14 
2.49000e+00, -3.80782e+09, -1.14722e+09, 3.37268e-14 
2.49250e+00, -3.81397e+09, -1.14188e+09, 3.36242e-14 
2.49500e+00, -3.82010e+09, -1.13656e+09, 3.35214e-14 
2.49750e+00, -3.82619e+09, -1.13124e+09, 3.34185e-14 
2.50000e+00, -3.83225e+09, -1.12592e+09, 3.33155e-14 
