r(m), E_r(T), E_theta(T), E_z(T) 
9.62500e-01, -5.27245e+09, 0.00000e+00, -1.88841e-13 
9.65000e-01, -5.19922e+09, 0.00000e+00, -1.91070e-13 
9.67500e-01, -5.12550e+09, 0.00000e+00, -1.93267e-13 
9.70000e-01, -5.05130e+09, 0.00000e+00, -1.95432e-13 
9.72500e-01, -4.97663e+09, 0.00000e+00, -1.97566e-13 
9.75000e-01, -4.90151e+09, 0.00000e+00, -1.99668e-13 
9.77500e-01, -4.82593e+09, 0.00000e+00, -2.01738e-13 
9.80000e-01, -4.74992e+09, 0.00000e+00, -2.03775e-13 
9.82500e-01, -4.67347e+09, 0.00000e+00, -2.05780e-13 
9.85000e-01, -4.59661e+09, 0.00000e+00, -2.07752e-13 
9.87500e-01, -4.51934e+09, 0.00000e+00, -2.09691e-13 
9.90000e-01, -4.44167e+09, 0.00000e+00, -2.11597e-13 
9.92500e-01, -4.36361e+09, 0.00000e+00, -2.13470e-13 
9.95000e-01, -4.28517e+09, 0.00000e+00, -2.15309e-13 
9.97500e-01, -4.20636e+09, 0.00000e+00, -2.17115e-13 
1.00000e+00, -4.12720e+09, 0.00000e+00, -2.18887e-13 
1.00250e+00, -4.04768e+09, 0.00000e+00, -2.20626e-13 
1.00500e+00, -3.96783e+09, 0.00000e+00, -2.22330e-13 
1.00750e+00, -3.88765e+09, 0.00000e+00, -2.24000e-13 
1.01000e+00, -3.80716e+09, 0.00000e+00, -2.25636e-13 
1.01250e+00, -3.72636e+09, 0.00000e+00, -2.27238e-13 
1.01500e+00, -3.64526e+09, 0.00000e+00, -2.28805e-13 
1.01750e+00, -3.56388e+09, 0.00000e+00, -2.30337e-13 
1.02000e+00, -3.48222e+09, 0.00000e+00, -2.31835e-13 
1.02250e+00, -3.40030e+09, 0.00000e+00, -2.33297e-13 
1.02500e+00, -3.31812e+09, 0.00000e+00, -2.34725e-13 
1.02750e+00, -3.23570e+09, 0.00000e+00, -2.36118e-13 
1.03000e+00, -3.15305e+09, 0.00000e+00, -2.37475e-13 
1.03250e+00, -3.07017e+09, 0.00000e+00, -2.38797e-13 
1.03500e+00, -2.98709e+09, 0.00000e+00, -2.40084e-13 
1.03750e+00, -2.90380e+09, 0.00000e+00, -2.41335e-13 
1.04000e+00, -2.82032e+09, 0.00000e+00, -2.42550e-13 
1.04250e+00, -2.73666e+09, 0.00000e+00, -2.43730e-13 
1.04500e+00, -2.65284e+09, 0.00000e+00, -2.44875e-13 
1.04750e+00, -2.56885e+09, 0.00000e+00, -2.45983e-13 
1.05000e+00, -2.48472e+09, 0.00000e+00, -2.47056e-13 
1.05250e+00, -2.40044e+09, 0.00000e+00, -2.48092e-13 
1.05500e+00, -2.31605e+09, 0.00000e+00, -2.49093e-13 
1.05750e+00, -2.23153e+09, 0.00000e+00, -2.50058e-13 
1.06000e+00, -2.14692e+09, 0.00000e+00, -2.50987e-13 
1.06250e+00, -2.06220e+09, 0.00000e+00, -2.51879e-13 
1.06500e+00, -1.97740e+09, 0.00000e+00, -2.52736e-13 
1.06750e+00, -1.89253e+09, 0.00000e+00, -2.53556e-13 
1.07000e+00, -1.80760e+09, 0.00000e+00, -2.54340e-13 
1.07250e+00, -1.72262e+09, 0.00000e+00, -2.55088e-13 
1.07500e+00, -1.63759e+09, 0.00000e+00, -2.55799e-13 
1.07750e+00, -1.55254e+09, 0.00000e+00, -2.56474e-13 
1.08000e+00, -1.46746e+09, 0.00000e+00, -2.57114e-13 
1.08250e+00, -1.38238e+09, 0.00000e+00, -2.57716e-13 
1.08500e+00, -1.29729e+09, 0.00000e+00, -2.58283e-13 
1.08750e+00, -1.21222e+09, 0.00000e+00, -2.58813e-13 
1.09000e+00, -1.12717e+09, 0.00000e+00, -2.59307e-13 
1.09250e+00, -1.04216e+09, 0.00000e+00, -2.59765e-13 
1.09500e+00, -9.57189e+08, 0.00000e+00, -2.60186e-13 
1.09750e+00, -8.72272e+08, 0.00000e+00, -2.60571e-13 
1.10000e+00, -7.87420e+08, 0.00000e+00, -2.60920e-13 
1.10250e+00, -7.02645e+08, 0.00000e+00, -2.61233e-13 
1.10500e+00, -6.17955e+08, 0.00000e+00, -2.61510e-13 
1.10750e+00, -5.33361e+08, 0.00000e+00, -2.61750e-13 
1.11000e+00, -4.48875e+08, 0.00000e+00, -2.61955e-13 
1.11250e+00, -3.64506e+08, 0.00000e+00, -2.62124e-13 
1.11500e+00, -2.80265e+08, 0.00000e+00, -2.62256e-13 
1.11750e+00, -1.96162e+08, 0.00000e+00, -2.62353e-13 
1.12000e+00, -1.12207e+08, 0.00000e+00, -2.62414e-13 
1.12250e+00, -2.84115e+07, 0.00000e+00, -2.62440e-13 
1.12500e+00, 5.52151e+07, 0.00000e+00, -2.62429e-13 
1.12750e+00, 1.38662e+08, 0.00000e+00, -2.62383e-13 
1.13000e+00, 2.21920e+08, 0.00000e+00, -2.62301e-13 
1.13250e+00, 3.04978e+08, 0.00000e+00, -2.62184e-13 
1.13500e+00, 3.87826e+08, 0.00000e+00, -2.62032e-13 
1.13750e+00, 4.70454e+08, 0.00000e+00, -2.61844e-13 
1.14000e+00, 5.52851e+08, 0.00000e+00, -2.61622e-13 
1.14250e+00, 6.35009e+08, 0.00000e+00, -2.61364e-13 
1.14500e+00, 7.16917e+08, 0.00000e+00, -2.61071e-13 
1.14750e+00, 7.98565e+08, 0.00000e+00, -2.60743e-13 
1.15000e+00, 8.79942e+08, 0.00000e+00, -2.60381e-13 
1.15250e+00, 9.61040e+08, 0.00000e+00, -2.59984e-13 
1.15500e+00, 1.04185e+09, 0.00000e+00, -2.59552e-13 
1.15750e+00, 1.12236e+09, 0.00000e+00, -2.59086e-13 
1.16000e+00, 1.20256e+09, 0.00000e+00, -2.58586e-13 
1.16250e+00, 1.28244e+09, 0.00000e+00, -2.58052e-13 
1.16500e+00, 1.36199e+09, 0.00000e+00, -2.57484e-13 
1.16750e+00, 1.44121e+09, 0.00000e+00, -2.56882e-13 
1.17000e+00, 1.52008e+09, 0.00000e+00, -2.56246e-13 
1.17250e+00, 1.59859e+09, 0.00000e+00, -2.55577e-13 
1.17500e+00, 1.67673e+09, 0.00000e+00, -2.54874e-13 
1.17750e+00, 1.75450e+09, 0.00000e+00, -2.54138e-13 
1.18000e+00, 1.83189e+09, 0.00000e+00, -2.53369e-13 
1.18250e+00, 1.90888e+09, 0.00000e+00, -2.52567e-13 
1.18500e+00, 1.98547e+09, 0.00000e+00, -2.51733e-13 
1.18750e+00, 2.06164e+09, 0.00000e+00, -2.50866e-13 
1.19000e+00, 2.13740e+09, 0.00000e+00, -2.49966e-13 
1.19250e+00, 2.21272e+09, 0.00000e+00, -2.49035e-13 
1.19500e+00, 2.28760e+09, 0.00000e+00, -2.48071e-13 
1.19750e+00, 2.36204e+09, 0.00000e+00, -2.47076e-13 
1.20000e+00, 2.43602e+09, 0.00000e+00, -2.46048e-13 
1.20250e+00, 2.50954e+09, 0.00000e+00, -2.44990e-13 
1.20500e+00, 2.58258e+09, 0.00000e+00, -2.43900e-13 
1.20750e+00, 2.65514e+09, 0.00000e+00, -2.42780e-13 
1.21000e+00, 2.72720e+09, 0.00000e+00, -2.41628e-13 
1.21250e+00, 2.79877e+09, 0.00000e+00, -2.40446e-13 
1.21500e+00, 2.86983e+09, 0.00000e+00, -2.39233e-13 
1.21750e+00, 2.94038e+09, 0.00000e+00, -2.37991e-13 
1.22000e+00, 3.01040e+09, 0.00000e+00, -2.36718e-13 
1.22250e+00, 3.07988e+09, 0.00000e+00, -2.35416e-13 
1.22500e+00, 3.14883e+09, 0.00000e+00, -2.34084e-13 
1.22750e+00, 3.21723e+09, 0.00000e+00, -2.32723e-13 
1.23000e+00, 3.28507e+09, 0.00000e+00, -2.31333e-13 
1.23250e+00, 3.35235e+09, 0.00000e+00, -2.29914e-13 
1.23500e+00, 3.41906e+09, 0.00000e+00, -2.28467e-13 
1.23750e+00, 3.48519e+09, 0.00000e+00, -2.26991e-13 
1.24000e+00, 3.55073e+09, 0.00000e+00, -2.25488e-13 
1.24250e+00, 3.61567e+09, 0.00000e+00, -2.23956e-13 
1.24500e+00, 3.68002e+09, 0.00000e+00, -2.22397e-13 
1.24750e+00, 3.74375e+09, 0.00000e+00, -2.20811e-13 
1.25000e+00, 3.80687e+09, 0.00000e+00, -2.19198e-13 
1.25250e+00, 3.86937e+09, 0.00000e+00, -2.17558e-13 
1.25500e+00, 3.93123e+09, 0.00000e+00, -2.15891e-13 
1.25750e+00, 3.99246e+09, 0.00000e+00, -2.14198e-13 
1.26000e+00, 4.05304e+09, 0.00000e+00, -2.12480e-13 
1.26250e+00, 4.11298e+09, 0.00000e+00, -2.10736e-13 
1.26500e+00, 4.17225e+09, 0.00000e+00, -2.08966e-13 
1.26750e+00, 4.23086e+09, 0.00000e+00, -2.07171e-13 
1.27000e+00, 4.28880e+09, 0.00000e+00, -2.05351e-13 
1.27250e+00, 4.34606e+09, 0.00000e+00, -2.03507e-13 
1.27500e+00, 4.40264e+09, 0.00000e+00, -2.01639e-13 
1.27750e+00, 4.45853e+09, 0.00000e+00, -1.99747e-13 
1.28000e+00, 4.51373e+09, 0.00000e+00, -1.97831e-13 
1.28250e+00, 4.56822e+09, 0.00000e+00, -1.95892e-13 
1.28500e+00, 4.62200e+09, 0.00000e+00, -1.93929e-13 
1.28750e+00, 4.67507e+09, 0.00000e+00, -1.91944e-13 
1.29000e+00, 4.72742e+09, 0.00000e+00, -1.89937e-13 
1.29250e+00, 4.77905e+09, 0.00000e+00, -1.87907e-13 
1.29500e+00, 4.82994e+09, 0.00000e+00, -1.85856e-13 
1.29750e+00, 4.88010e+09, 0.00000e+00, -1.83783e-13 
1.30000e+00, 4.92952e+09, 0.00000e+00, -1.81688e-13 
1.30250e+00, 4.97819e+09, 0.00000e+00, -1.79573e-13 
1.30500e+00, 5.02611e+09, 0.00000e+00, -1.77438e-13 
1.30750e+00, 5.07328e+09, 0.00000e+00, -1.75282e-13 
1.31000e+00, 5.11968e+09, 0.00000e+00, -1.73106e-13 
1.31250e+00, 5.16531e+09, 0.00000e+00, -1.70911e-13 
1.31500e+00, 5.21018e+09, 0.00000e+00, -1.68696e-13 
1.31750e+00, 5.25427e+09, 0.00000e+00, -1.66463e-13 
1.32000e+00, 5.29758e+09, 0.00000e+00, -1.64211e-13 
1.32250e+00, 5.34010e+09, 0.00000e+00, -1.61940e-13 
1.32500e+00, 5.38184e+09, 0.00000e+00, -1.59652e-13 
1.32750e+00, 5.42278e+09, 0.00000e+00, -1.57346e-13 
1.33000e+00, 5.46292e+09, 0.00000e+00, -1.55023e-13 
1.33250e+00, 5.50227e+09, 0.00000e+00, -1.52683e-13 
1.33500e+00, 5.54081e+09, 0.00000e+00, -1.50327e-13 
1.33750e+00, 5.57854e+09, 0.00000e+00, -1.47954e-13 
1.34000e+00, 5.61545e+09, 0.00000e+00, -1.45565e-13 
1.34250e+00, 5.65156e+09, 0.00000e+00, -1.43161e-13 
1.34500e+00, 5.68684e+09, 0.00000e+00, -1.40742e-13 
1.34750e+00, 5.72130e+09, 0.00000e+00, -1.38308e-13 
1.35000e+00, 5.75493e+09, 0.00000e+00, -1.35859e-13 
1.35250e+00, 5.78774e+09, 0.00000e+00, -1.33396e-13 
1.35500e+00, 5.81971e+09, 0.00000e+00, -1.30920e-13 
1.35750e+00, 5.85085e+09, 0.00000e+00, -1.28430e-13 
1.36000e+00, 5.88115e+09, 0.00000e+00, -1.25927e-13 
1.36250e+00, 5.91061e+09, 0.00000e+00, -1.23411e-13 
1.36500e+00, 5.93923e+09, 0.00000e+00, -1.20883e-13 
1.36750e+00, 5.96700e+09, 0.00000e+00, -1.18343e-13 
1.37000e+00, 5.99393e+09, 0.00000e+00, -1.15791e-13 
1.37250e+00, 6.02000e+09, 0.00000e+00, -1.13228e-13 
1.37500e+00, 6.04523e+09, 0.00000e+00, -1.10654e-13 
1.37750e+00, 6.06960e+09, 0.00000e+00, -1.08070e-13 
1.38000e+00, 6.09311e+09, 0.00000e+00, -1.05475e-13 
1.38250e+00, 6.11577e+09, 0.00000e+00, -1.02871e-13 
1.38500e+00, 6.13756e+09, 0.00000e+00, -1.00257e-13 
1.38750e+00, 6.15850e+09, 0.00000e+00, -9.76344e-14 
1.39000e+00, 6.17857e+09, 0.00000e+00, -9.50029e-14 
1.39250e+00, 6.19778e+09, 0.00000e+00, -9.23630e-14 
1.39500e+00, 6.21613e+09, 0.00000e+00, -8.97152e-14 
1.39750e+00, 6.23361e+09, 0.00000e+00, -8.70597e-14 
1.40000e+00, 6.25023e+09, 0.00000e+00, -8.43971e-14 
1.40250e+00, 6.26597e+09, 0.00000e+00, -8.17276e-14 
1.40500e+00, 6.28085e+09, 0.00000e+00, -7.90516e-14 
1.40750e+00, 6.29486e+09, 0.00000e+00, -7.63694e-14 
1.41000e+00, 6.30800e+09, 0.00000e+00, -7.36816e-14 
1.41250e+00, 6.32027e+09, 0.00000e+00, -7.09883e-14 
1.41500e+00, 6.33167e+09, 0.00000e+00, -6.82900e-14 
1.41750e+00, 6.34220e+09, 0.00000e+00, -6.55872e-14 
1.42000e+00, 6.35186e+09, 0.00000e+00, -6.28800e-14 
1.42250e+00, 6.36065e+09, 0.00000e+00, -6.01690e-14 
1.42500e+00, 6.36857e+09, 0.00000e+00, -5.74544e-14 
1.42750e+00, 6.37562e+09, 0.00000e+00, -5.47367e-14 
1.43000e+00, 6.38180e+09, 0.00000e+00, -5.20162e-14 
1.43250e+00, 6.38711e+09, 0.00000e+00, -4.92932e-14 
1.43500e+00, 6.39155e+09, 0.00000e+00, -4.65683e-14 
1.43750e+00, 6.39512e+09, 0.00000e+00, -4.38417e-14 
1.44000e+00, 6.39783e+09, 0.00000e+00, -4.11138e-14 
1.44250e+00, 6.39967e+09, 0.00000e+00, -3.83849e-14 
1.44500e+00, 6.40065e+09, 0.00000e+00, -3.56555e-14 
1.44750e+00, 6.40076e+09, 0.00000e+00, -3.29259e-14 
1.45000e+00, 6.40001e+09, 0.00000e+00, -3.01965e-14 
1.45250e+00, 6.39840e+09, 0.00000e+00, -2.74676e-14 
1.45500e+00, 6.39593e+09, 0.00000e+00, -2.47396e-14 
1.45750e+00, 6.39261e+09, 0.00000e+00, -2.20129e-14 
1.46000e+00, 6.38842e+09, 0.00000e+00, -1.92878e-14 
1.46250e+00, 6.38338e+09, 0.00000e+00, -1.65647e-14 
1.46500e+00, 6.37749e+09, 0.00000e+00, -1.38440e-14 
1.46750e+00, 6.37075e+09, 0.00000e+00, -1.11261e-14 
1.47000e+00, 6.36316e+09, 0.00000e+00, -8.41121e-15 
1.47250e+00, 6.35473e+09, 0.00000e+00, -5.69979e-15 
1.47500e+00, 6.34545e+09, 0.00000e+00, -2.99218e-15 
1.47750e+00, 6.33533e+09, 0.00000e+00, -2.88752e-16 
1.48000e+00, 6.32437e+09, 0.00000e+00, 2.41015e-15 
1.48250e+00, 6.31258e+09, 0.00000e+00, 5.10416e-15 
1.48500e+00, 6.29995e+09, 0.00000e+00, 7.79293e-15 
1.48750e+00, 6.28649e+09, 0.00000e+00, 1.04761e-14 
1.49000e+00, 6.27221e+09, 0.00000e+00, 1.31533e-14 
1.49250e+00, 6.25710e+09, 0.00000e+00, 1.58243e-14 
1.49500e+00, 6.24117e+09, 0.00000e+00, 1.84885e-14 
1.49750e+00, 6.22442e+09, 0.00000e+00, 2.11458e-14 
1.50000e+00, 6.20686e+09, 0.00000e+00, 2.37957e-14 
1.50250e+00, 6.18849e+09, 0.00000e+00, 2.64379e-14 
1.50500e+00, 6.16931e+09, 0.00000e+00, 2.90721e-14 
1.50750e+00, 6.14932e+09, 0.00000e+00, 3.16979e-14 
1.51000e+00, 6.12854e+09, 0.00000e+00, 3.43150e-14 
1.51250e+00, 6.10696e+09, 0.00000e+00, 3.69230e-14 
1.51500e+00, 6.08459e+09, 0.00000e+00, 3.95216e-14 
1.51750e+00, 6.06144e+09, 0.00000e+00, 4.21104e-14 
1.52000e+00, 6.03750e+09, 0.00000e+00, 4.46892e-14 
1.52250e+00, 6.01278e+09, 0.00000e+00, 4.72576e-14 
1.52500e+00, 5.98728e+09, 0.00000e+00, 4.98152e-14 
1.52750e+00, 5.96102e+09, 0.00000e+00, 5.23618e-14 
1.53000e+00, 5.93399e+09, 0.00000e+00, 5.48970e-14 
1.53250e+00, 5.90620e+09, 0.00000e+00, 5.74205e-14 
1.53500e+00, 5.87765e+09, 0.00000e+00, 5.99319e-14 
1.53750e+00, 5.84836e+09, 0.00000e+00, 6.24310e-14 
1.54000e+00, 5.81831e+09, 0.00000e+00, 6.49173e-14 
1.54250e+00, 5.78753e+09, 0.00000e+00, 6.73907e-14 
1.54500e+00, 5.75601e+09, 0.00000e+00, 6.98508e-14 
1.54750e+00, 5.72376e+09, 0.00000e+00, 7.22972e-14 
1.55000e+00, 5.69078e+09, 0.00000e+00, 7.47297e-14 
1.55250e+00, 5.65708e+09, 0.00000e+00, 7.71480e-14 
1.55500e+00, 5.62267e+09, 0.00000e+00, 7.95517e-14 
1.55750e+00, 5.58755e+09, 0.00000e+00, 8.19405e-14 
1.56000e+00, 5.55173e+09, 0.00000e+00, 8.43142e-14 
1.56250e+00, 5.51521e+09, 0.00000e+00, 8.66725e-14 
1.56500e+00, 5.47800e+09, 0.00000e+00, 8.90150e-14 
1.56750e+00, 5.44010e+09, 0.00000e+00, 9.13414e-14 
1.57000e+00, 5.40152e+09, 0.00000e+00, 9.36516e-14 
1.57250e+00, 5.36227e+09, 0.00000e+00, 9.59451e-14 
1.57500e+00, 5.32236e+09, 0.00000e+00, 9.82217e-14 
1.57750e+00, 5.28178e+09, 0.00000e+00, 1.00481e-13 
1.58000e+00, 5.24054e+09, 0.00000e+00, 1.02723e-13 
1.58250e+00, 5.19866e+09, 0.00000e+00, 1.04947e-13 
1.58500e+00, 5.15614e+09, 0.00000e+00, 1.07153e-13 
1.58750e+00, 5.11298e+09, 0.00000e+00, 1.09341e-13 
1.59000e+00, 5.06919e+09, 0.00000e+00, 1.11511e-13 
1.59250e+00, 5.02478e+09, 0.00000e+00, 1.13661e-13 
1.59500e+00, 4.97976e+09, 0.00000e+00, 1.15793e-13 
1.59750e+00, 4.93412e+09, 0.00000e+00, 1.17905e-13 
1.60000e+00, 4.88789e+09, 0.00000e+00, 1.19997e-13 
1.60250e+00, 4.84106e+09, 0.00000e+00, 1.22070e-13 
1.60500e+00, 4.79365e+09, 0.00000e+00, 1.24122e-13 
1.60750e+00, 4.74565e+09, 0.00000e+00, 1.26154e-13 
1.61000e+00, 4.69708e+09, 0.00000e+00, 1.28166e-13 
1.61250e+00, 4.64795e+09, 0.00000e+00, 1.30156e-13 
1.61500e+00, 4.59826e+09, 0.00000e+00, 1.32126e-13 
1.61750e+00, 4.54801e+09, 0.00000e+00, 1.34074e-13 
1.62000e+00, 4.49723e+09, 0.00000e+00, 1.36001e-13 
1.62250e+00, 4.44590e+09, 0.00000e+00, 1.37906e-13 
1.62500e+00, 4.39405e+09, 0.00000e+00, 1.39789e-13 
1.62750e+00, 4.34168e+09, 0.00000e+00, 1.41649e-13 
1.63000e+00, 4.28880e+09, 0.00000e+00, 1.43487e-13 
1.63250e+00, 4.23541e+09, 0.00000e+00, 1.45303e-13 
1.63500e+00, 4.18152e+09, 0.00000e+00, 1.47095e-13 
1.63750e+00, 4.12715e+09, 0.00000e+00, 1.48865e-13 
1.64000e+00, 4.07229e+09, 0.00000e+00, 1.50611e-13 
1.64250e+00, 4.01696e+09, 0.00000e+00, 1.52334e-13 
1.64500e+00, 3.96117e+09, 0.00000e+00, 1.54033e-13 
1.64750e+00, 3.90491e+09, 0.00000e+00, 1.55708e-13 
1.65000e+00, 3.84821e+09, 0.00000e+00, 1.57359e-13 
1.65250e+00, 3.79107e+09, 0.00000e+00, 1.58985e-13 
1.65500e+00, 3.73349e+09, 0.00000e+00, 1.60588e-13 
1.65750e+00, 3.67550e+09, 0.00000e+00, 1.62165e-13 
1.66000e+00, 3.61708e+09, 0.00000e+00, 1.63718e-13 
1.66250e+00, 3.55826e+09, 0.00000e+00, 1.65246e-13 
1.66500e+00, 3.49903e+09, 0.00000e+00, 1.66748e-13 
1.66750e+00, 3.43942e+09, 0.00000e+00, 1.68225e-13 
1.67000e+00, 3.37943e+09, 0.00000e+00, 1.69677e-13 
1.67250e+00, 3.31906e+09, 0.00000e+00, 1.71103e-13 
1.67500e+00, 3.25832e+09, 0.00000e+00, 1.72503e-13 
1.67750e+00, 3.19724e+09, 0.00000e+00, 1.73877e-13 
1.68000e+00, 3.13580e+09, 0.00000e+00, 1.75225e-13 
1.68250e+00, 3.07402e+09, 0.00000e+00, 1.76547e-13 
1.68500e+00, 3.01191e+09, 0.00000e+00, 1.77842e-13 
1.68750e+00, 2.94949e+09, 0.00000e+00, 1.79111e-13 
1.69000e+00, 2.88675e+09, 0.00000e+00, 1.80353e-13 
1.69250e+00, 2.82370e+09, 0.00000e+00, 1.81568e-13 
1.69500e+00, 2.76036e+09, 0.00000e+00, 1.82757e-13 
1.69750e+00, 2.69674e+09, 0.00000e+00, 1.83918e-13 
1.70000e+00, 2.63283e+09, 0.00000e+00, 1.85052e-13 
1.70250e+00, 2.56866e+09, 0.00000e+00, 1.86159e-13 
1.70500e+00, 2.50423e+09, 0.00000e+00, 1.87238e-13 
1.70750e+00, 2.43955e+09, 0.00000e+00, 1.88290e-13 
1.71000e+00, 2.37463e+09, 0.00000e+00, 1.89314e-13 
1.71250e+00, 2.30948e+09, 0.00000e+00, 1.90310e-13 
1.71500e+00, 2.24410e+09, 0.00000e+00, 1.91279e-13 
1.71750e+00, 2.17851e+09, 0.00000e+00, 1.92219e-13 
1.72000e+00, 2.11272e+09, 0.00000e+00, 1.93132e-13 
1.72250e+00, 2.04672e+09, 0.00000e+00, 1.94016e-13 
1.72500e+00, 1.98055e+09, 0.00000e+00, 1.94873e-13 
1.72750e+00, 1.91419e+09, 0.00000e+00, 1.95701e-13 
1.73000e+00, 1.84767e+09, 0.00000e+00, 1.96500e-13 
1.73250e+00, 1.78099e+09, 0.00000e+00, 1.97272e-13 
1.73500e+00, 1.71415e+09, 0.00000e+00, 1.98014e-13 
1.73750e+00, 1.64718e+09, 0.00000e+00, 1.98729e-13 
1.74000e+00, 1.58007e+09, 0.00000e+00, 1.99414e-13 
1.74250e+00, 1.51285e+09, 0.00000e+00, 2.00072e-13 
1.74500e+00, 1.44551e+09, 0.00000e+00, 2.00700e-13 
1.74750e+00, 1.37806e+09, 0.00000e+00, 2.01300e-13 
1.75000e+00, 1.31052e+09, 0.00000e+00, 2.01870e-13 
1.75250e+00, 1.24290e+09, 0.00000e+00, 2.02412e-13 
1.75500e+00, 1.17520e+09, 0.00000e+00, 2.02926e-13 
1.75750e+00, 1.10743e+09, 0.00000e+00, 2.03410e-13 
1.76000e+00, 1.03960e+09, 0.00000e+00, 2.03865e-13 
1.76250e+00, 9.71729e+08, 0.00000e+00, 2.04292e-13 
1.76500e+00, 9.03815e+08, 0.00000e+00, 2.04689e-13 
1.76750e+00, 8.35871e+08, 0.00000e+00, 2.05058e-13 
1.77000e+00, 7.67906e+08, 0.00000e+00, 2.05397e-13 
1.77250e+00, 6.99928e+08, 0.00000e+00, 2.05708e-13 
1.77500e+00, 6.31949e+08, 0.00000e+00, 2.05990e-13 
1.77750e+00, 5.63976e+08, 0.00000e+00, 2.06242e-13 
1.78000e+00, 4.96018e+08, 0.00000e+00, 2.06466e-13 
1.78250e+00, 4.28085e+08, 0.00000e+00, 2.06660e-13 
1.78500e+00, 3.60187e+08, 0.00000e+00, 2.06826e-13 
1.78750e+00, 2.92331e+08, 0.00000e+00, 2.06963e-13 
1.79000e+00, 2.24527e+08, 0.00000e+00, 2.07071e-13 
1.79250e+00, 1.56785e+08, 0.00000e+00, 2.07150e-13 
1.79500e+00, 8.91132e+07, 0.00000e+00, 2.07200e-13 
1.79750e+00, 2.15206e+07, 0.00000e+00, 2.07221e-13 
1.80000e+00, -4.59836e+07, 0.00000e+00, 2.07214e-13 
1.80250e+00, -1.13390e+08, 0.00000e+00, 2.07177e-13 
1.80500e+00, -1.80691e+08, 0.00000e+00, 2.07112e-13 
1.80750e+00, -2.47876e+08, 0.00000e+00, 2.07019e-13 
1.81000e+00, -3.14937e+08, 0.00000e+00, 2.06896e-13 
1.81250e+00, -3.81865e+08, 0.00000e+00, 2.06745e-13 
1.81500e+00, -4.48650e+08, 0.00000e+00, 2.06566e-13 
1.81750e+00, -5.15285e+08, 0.00000e+00, 2.06358e-13 
1.82000e+00, -5.81760e+08, 0.00000e+00, 2.06122e-13 
1.82250e+00, -6.48067e+08, 0.00000e+00, 2.05858e-13 
1.82500e+00, -7.14197e+08, 0.00000e+00, 2.05565e-13 
1.82750e+00, -7.80140e+08, 0.00000e+00, 2.05244e-13 
1.83000e+00, -8.45889e+08, 0.00000e+00, 2.04895e-13 
1.83250e+00, -9.11435e+08, 0.00000e+00, 2.04518e-13 
1.83500e+00, -9.76769e+08, 0.00000e+00, 2.04113e-13 
1.83750e+00, -1.04188e+09, 0.00000e+00, 2.03681e-13 
1.84000e+00, -1.10677e+09, 0.00000e+00, 2.03220e-13 
1.84250e+00, -1.17141e+09, 0.00000e+00, 2.02733e-13 
1.84500e+00, -1.23581e+09, 0.00000e+00, 2.02217e-13 
1.84750e+00, -1.29996e+09, 0.00000e+00, 2.01674e-13 
1.85000e+00, -1.36385e+09, 0.00000e+00, 2.01104e-13 
1.85250e+00, -1.42746e+09, 0.00000e+00, 2.00507e-13 
1.85500e+00, -1.49079e+09, 0.00000e+00, 1.99883e-13 
1.85750e+00, -1.55384e+09, 0.00000e+00, 1.99231e-13 
1.86000e+00, -1.61659e+09, 0.00000e+00, 1.98553e-13 
1.86250e+00, -1.67904e+09, 0.00000e+00, 1.97849e-13 
1.86500e+00, -1.74117e+09, 0.00000e+00, 1.97117e-13 
1.86750e+00, -1.80299e+09, 0.00000e+00, 1.96360e-13 
1.87000e+00, -1.86447e+09, 0.00000e+00, 1.95576e-13 
1.87250e+00, -1.92563e+09, 0.00000e+00, 1.94765e-13 
1.87500e+00, -1.98643e+09, 0.00000e+00, 1.93929e-13 
1.87750e+00, -2.04689e+09, 0.00000e+00, 1.93067e-13 
1.88000e+00, -2.10699e+09, 0.00000e+00, 1.92180e-13 
1.88250e+00, -2.16672e+09, 0.00000e+00, 1.91267e-13 
1.88500e+00, -2.22607e+09, 0.00000e+00, 1.90328e-13 
1.88750e+00, -2.28505e+09, 0.00000e+00, 1.89364e-13 
1.89000e+00, -2.34363e+09, 0.00000e+00, 1.88375e-13 
1.89250e+00, -2.40182e+09, 0.00000e+00, 1.87362e-13 
1.89500e+00, -2.45960e+09, 0.00000e+00, 1.86323e-13 
1.89750e+00, -2.51697e+09, 0.00000e+00, 1.85260e-13 
1.90000e+00, -2.57392e+09, 0.00000e+00, 1.84173e-13 
1.90250e+00, -2.63044e+09, 0.00000e+00, 1.83062e-13 
1.90500e+00, -2.68653e+09, 0.00000e+00, 1.81926e-13 
1.90750e+00, -2.74218e+09, 0.00000e+00, 1.80767e-13 
1.91000e+00, -2.79739e+09, 0.00000e+00, 1.79584e-13 
1.91250e+00, -2.85213e+09, 0.00000e+00, 1.78378e-13 
1.91500e+00, -2.90642e+09, 0.00000e+00, 1.77148e-13 
1.91750e+00, -2.96024e+09, 0.00000e+00, 1.75896e-13 
1.92000e+00, -3.01358e+09, 0.00000e+00, 1.74620e-13 
1.92250e+00, -3.06644e+09, 0.00000e+00, 1.73322e-13 
1.92500e+00, -3.11882e+09, 0.00000e+00, 1.72002e-13 
1.92750e+00, -3.17069e+09, 0.00000e+00, 1.70659e-13 
1.93000e+00, -3.22207e+09, 0.00000e+00, 1.69294e-13 
