r(m), B_r(T), B_theta(T), B_z(T) 
1.93250e+00, -1.31536e-02, -1.89571e+00, -5.30286e-01 
1.93500e+00, -1.58771e-02, -1.90789e+00, -4.74959e-01 
1.93750e+00, -1.85773e-02, -1.91845e+00, -4.19302e-01 
1.94000e+00, -2.12520e-02, -1.92739e+00, -3.63363e-01 
1.94250e+00, -2.38989e-02, -1.93468e+00, -3.07190e-01 
1.94500e+00, -2.65160e-02, -1.94034e+00, -2.50829e-01 
1.94750e+00, -2.91009e-02, -1.94436e+00, -1.94330e-01 
1.95000e+00, -3.16516e-02, -1.94673e+00, -1.37738e-01 
1.95250e+00, -3.41660e-02, -1.94746e+00, -8.11034e-02 
1.95500e+00, -3.66420e-02, -1.94655e+00, -2.44725e-02 
1.95750e+00, -3.90776e-02, -1.94400e+00, 3.21067e-02 
1.96000e+00, -4.14708e-02, -1.93982e+00, 8.85866e-02 
1.96250e+00, -4.38198e-02, -1.93401e+00, 1.44920e-01 
1.96500e+00, -4.61226e-02, -1.92657e+00, 2.01059e-01 
1.96750e+00, -4.83773e-02, -1.91753e+00, 2.56957e-01 
1.97000e+00, -5.05823e-02, -1.90688e+00, 3.12567e-01 
1.97250e+00, -5.27358e-02, -1.89463e+00, 3.67843e-01 
1.97500e+00, -5.48360e-02, -1.88081e+00, 4.22738e-01 
1.97750e+00, -5.68813e-02, -1.86541e+00, 4.77208e-01 
1.98000e+00, -5.88702e-02, -1.84847e+00, 5.31205e-01 
1.98250e+00, -6.08010e-02, -1.82999e+00, 5.84686e-01 
1.98500e+00, -6.26725e-02, -1.80999e+00, 6.37607e-01 
1.98750e+00, -6.44830e-02, -1.78849e+00, 6.89922e-01 
1.99000e+00, -6.62313e-02, -1.76552e+00, 7.41590e-01 
1.99250e+00, -6.79160e-02, -1.74108e+00, 7.92567e-01 
1.99500e+00, -6.95359e-02, -1.71521e+00, 8.42811e-01 
1.99750e+00, -7.10898e-02, -1.68792e+00, 8.92280e-01 
2.00000e+00, -7.25766e-02, -1.65925e+00, 9.40935e-01 
2.00250e+00, -7.39952e-02, -1.62921e+00, 9.88735e-01 
2.00500e+00, -7.53447e-02, -1.59784e+00, 1.03564e+00 
2.00750e+00, -7.66240e-02, -1.56516e+00, 1.08161e+00 
2.01000e+00, -7.78323e-02, -1.53121e+00, 1.12662e+00 
2.01250e+00, -7.89688e-02, -1.49600e+00, 1.17061e+00 
2.01500e+00, -8.00328e-02, -1.45958e+00, 1.21357e+00 
2.01750e+00, -8.10235e-02, -1.42197e+00, 1.25544e+00 
2.02000e+00, -8.19404e-02, -1.38321e+00, 1.29621e+00 
2.02250e+00, -8.27829e-02, -1.34334e+00, 1.33583e+00 
2.02500e+00, -8.35504e-02, -1.30238e+00, 1.37427e+00 
2.02750e+00, -8.42427e-02, -1.26037e+00, 1.41151e+00 
2.03000e+00, -8.48593e-02, -1.21736e+00, 1.44750e+00 
2.03250e+00, -8.54000e-02, -1.17337e+00, 1.48224e+00 
2.03500e+00, -8.58644e-02, -1.12844e+00, 1.51568e+00 
2.03750e+00, -8.62526e-02, -1.08263e+00, 1.54779e+00 
2.04000e+00, -8.65644e-02, -1.03595e+00, 1.57857e+00 
2.04250e+00, -8.67997e-02, -9.88457e-01, 1.60797e+00 
2.04500e+00, -8.69587e-02, -9.40190e-01, 1.63598e+00 
2.04750e+00, -8.70413e-02, -8.91189e-01, 1.66257e+00 
2.05000e+00, -8.70479e-02, -8.41497e-01, 1.68773e+00 
2.05250e+00, -8.69786e-02, -7.91157e-01, 1.71143e+00 
2.05500e+00, -8.68338e-02, -7.40210e-01, 1.73366e+00 
2.05750e+00, -8.66138e-02, -6.88702e-01, 1.75440e+00 
2.06000e+00, -8.63190e-02, -6.36676e-01, 1.77363e+00 
2.06250e+00, -8.59500e-02, -5.84176e-01, 1.79135e+00 
2.06500e+00, -8.55073e-02, -5.31247e-01, 1.80753e+00 
2.06750e+00, -8.49915e-02, -4.77934e-01, 1.82216e+00 
2.07000e+00, -8.44033e-02, -4.24282e-01, 1.83524e+00 
2.07250e+00, -8.37435e-02, -3.70338e-01, 1.84675e+00 
2.07500e+00, -8.30128e-02, -3.16146e-01, 1.85669e+00 
2.07750e+00, -8.22121e-02, -2.61753e-01, 1.86505e+00 
2.08000e+00, -8.13424e-02, -2.07205e-01, 1.87183e+00 
2.08250e+00, -8.04045e-02, -1.52547e-01, 1.87701e+00 
2.08500e+00, -7.93996e-02, -9.78259e-02, 1.88061e+00 
2.08750e+00, -7.83287e-02, -4.30877e-02, 1.88262e+00 
2.09000e+00, -7.71929e-02, 1.16214e-02, 1.88303e+00 
2.09250e+00, -7.59935e-02, 6.62556e-02, 1.88186e+00 
2.09500e+00, -7.47317e-02, 1.20769e-01, 1.87909e+00 
2.09750e+00, -7.34087e-02, 1.75116e-01, 1.87475e+00 
2.10000e+00, -7.20259e-02, 2.29250e-01, 1.86882e+00 
2.10250e+00, -7.05847e-02, 2.83128e-01, 1.86133e+00 
2.10500e+00, -6.90866e-02, 3.36702e-01, 1.85227e+00 
2.10750e+00, -6.75329e-02, 3.89930e-01, 1.84166e+00 
2.11000e+00, -6.59253e-02, 4.42766e-01, 1.82951e+00 
2.11250e+00, -6.42653e-02, 4.95167e-01, 1.81583e+00 
2.11500e+00, -6.25544e-02, 5.47088e-01, 1.80063e+00 
2.11750e+00, -6.07944e-02, 5.98487e-01, 1.78393e+00 
2.12000e+00, -5.89869e-02, 6.49322e-01, 1.76574e+00 
2.12250e+00, -5.71335e-02, 6.99549e-01, 1.74608e+00 
2.12500e+00, -5.52362e-02, 7.49127e-01, 1.72497e+00 
2.12750e+00, -5.32966e-02, 7.98017e-01, 1.70244e+00 
2.13000e+00, -5.13166e-02, 8.46176e-01, 1.67849e+00 
2.13250e+00, -4.92980e-02, 8.93566e-01, 1.65315e+00 
2.13500e+00, -4.72426e-02, 9.40147e-01, 1.62644e+00 
2.13750e+00, -4.51524e-02, 9.85881e-01, 1.59840e+00 
2.14000e+00, -4.30293e-02, 1.03073e+00, 1.56903e+00 
2.14250e+00, -4.08752e-02, 1.07466e+00, 1.53838e+00 
2.14500e+00, -3.86920e-02, 1.11763e+00, 1.50646e+00 
2.14750e+00, -3.64819e-02, 1.15961e+00, 1.47331e+00 
2.15000e+00, -3.42467e-02, 1.20057e+00, 1.43896e+00 
2.15250e+00, -3.19885e-02, 1.24046e+00, 1.40342e+00 
2.15500e+00, -2.97093e-02, 1.27926e+00, 1.36675e+00 
2.15750e+00, -2.74111e-02, 1.31694e+00, 1.32896e+00 
2.16000e+00, -2.50960e-02, 1.35347e+00, 1.29010e+00 
2.16250e+00, -2.27661e-02, 1.38881e+00, 1.25019e+00 
2.16500e+00, -2.04234e-02, 1.42294e+00, 1.20927e+00 
2.16750e+00, -1.80699e-02, 1.45583e+00, 1.16738e+00 
2.17000e+00, -1.57078e-02, 1.48746e+00, 1.12455e+00 
2.17250e+00, -1.33391e-02, 1.51780e+00, 1.08082e+00 
2.17500e+00, -1.09660e-02, 1.54682e+00, 1.03623e+00 
2.17750e+00, -8.59036e-03, 1.57451e+00, 9.90814e-01 
2.18000e+00, -6.21438e-03, 1.60083e+00, 9.44615e-01 
2.18250e+00, -3.84010e-03, 1.62578e+00, 8.97670e-01 
2.18500e+00, -1.46956e-03, 1.64933e+00, 8.50022e-01 
2.18750e+00, 8.95191e-04, 1.67146e+00, 8.01710e-01 
2.19000e+00, 3.25212e-03, 1.69216e+00, 7.52777e-01 
2.19250e+00, 5.59922e-03, 1.71140e+00, 7.03263e-01 
2.19500e+00, 7.93447e-03, 1.72918e+00, 6.53213e-01 
2.19750e+00, 1.02559e-02, 1.74549e+00, 6.02668e-01 
2.20000e+00, 1.25615e-02, 1.76030e+00, 5.51671e-01 
2.20250e+00, 1.48494e-02, 1.77361e+00, 5.00267e-01 
2.20500e+00, 1.71176e-02, 1.78541e+00, 4.48499e-01 
2.20750e+00, 1.93642e-02, 1.79570e+00, 3.96410e-01 
2.21000e+00, 2.15873e-02, 1.80445e+00, 3.44046e-01 
2.21250e+00, 2.37851e-02, 1.81168e+00, 2.91451e-01 
2.21500e+00, 2.59558e-02, 1.81737e+00, 2.38668e-01 
2.21750e+00, 2.80974e-02, 1.82152e+00, 1.85744e-01 
2.22000e+00, 3.02084e-02, 1.82414e+00, 1.32723e-01 
2.22250e+00, 3.22869e-02, 1.82521e+00, 7.96493e-02 
2.22500e+00, 3.43312e-02, 1.82474e+00, 2.65679e-02 
2.22750e+00, 3.63397e-02, 1.82273e+00, -2.64762e-02 
2.23000e+00, 3.83107e-02, 1.81919e+00, -7.94385e-02 
2.23250e+00, 4.02426e-02, 1.81412e+00, -1.32274e-01 
2.23500e+00, 4.21339e-02, 1.80752e+00, -1.84939e-01 
2.23750e+00, 4.39830e-02, 1.79941e+00, -2.37389e-01 
2.24000e+00, 4.57885e-02, 1.78979e+00, -2.89580e-01 
2.24250e+00, 4.75489e-02, 1.77867e+00, -3.41469e-01 
2.24500e+00, 4.92628e-02, 1.76606e+00, -3.93011e-01 
2.24750e+00, 5.09289e-02, 1.75198e+00, -4.44164e-01 
2.25000e+00, 5.25459e-02, 1.73644e+00, -4.94885e-01 
2.25250e+00, 5.41125e-02, 1.71945e+00, -5.45131e-01 
2.25500e+00, 5.56275e-02, 1.70103e+00, -5.94862e-01 
2.25750e+00, 5.70897e-02, 1.68119e+00, -6.44035e-01 
2.26000e+00, 5.84981e-02, 1.65996e+00, -6.92611e-01 
2.26250e+00, 5.98515e-02, 1.63735e+00, -7.40547e-01 
2.26500e+00, 6.11490e-02, 1.61339e+00, -7.87805e-01 
2.26750e+00, 6.23895e-02, 1.58809e+00, -8.34346e-01 
2.27000e+00, 6.35723e-02, 1.56148e+00, -8.80131e-01 
2.27250e+00, 6.46963e-02, 1.53359e+00, -9.25123e-01 
2.27500e+00, 6.57608e-02, 1.50443e+00, -9.69283e-01 
2.27750e+00, 6.67651e-02, 1.47403e+00, -1.01258e+00 
2.28000e+00, 6.77084e-02, 1.44243e+00, -1.05497e+00 
2.28250e+00, 6.85901e-02, 1.40964e+00, -1.09642e+00 
2.28500e+00, 6.94097e-02, 1.37570e+00, -1.13690e+00 
2.28750e+00, 7.01665e-02, 1.34064e+00, -1.17638e+00 
2.29000e+00, 7.08601e-02, 1.30448e+00, -1.21483e+00 
2.29250e+00, 7.14901e-02, 1.26726e+00, -1.25220e+00 
2.29500e+00, 7.20562e-02, 1.22902e+00, -1.28847e+00 
2.29750e+00, 7.25579e-02, 1.18978e+00, -1.32362e+00 
2.30000e+00, 7.29951e-02, 1.14958e+00, -1.35762e+00 
2.30250e+00, 7.33675e-02, 1.10845e+00, -1.39042e+00 
2.30500e+00, 7.36751e-02, 1.06644e+00, -1.42202e+00 
2.30750e+00, 7.39177e-02, 1.02357e+00, -1.45239e+00 
2.31000e+00, 7.40953e-02, 9.79879e-01, -1.48149e+00 
2.31250e+00, 7.42079e-02, 9.35413e-01, -1.50931e+00 
2.31500e+00, 7.42556e-02, 8.90205e-01, -1.53583e+00 
2.31750e+00, 7.42386e-02, 8.44295e-01, -1.56102e+00 
2.32000e+00, 7.41570e-02, 7.97723e-01, -1.58487e+00 
2.32250e+00, 7.40112e-02, 7.50528e-01, -1.60735e+00 
2.32500e+00, 7.38013e-02, 7.02750e-01, -1.62845e+00 
2.32750e+00, 7.35278e-02, 6.54431e-01, -1.64816e+00 
2.33000e+00, 7.31911e-02, 6.05612e-01, -1.66645e+00 
2.33250e+00, 7.27916e-02, 5.56334e-01, -1.68331e+00 
2.33500e+00, 7.23299e-02, 5.06640e-01, -1.69873e+00 
2.33750e+00, 7.18065e-02, 4.56572e-01, -1.71270e+00 
2.34000e+00, 7.12220e-02, 4.06171e-01, -1.72522e+00 
2.34250e+00, 7.05772e-02, 3.55482e-01, -1.73626e+00 
2.34500e+00, 6.98728e-02, 3.04547e-01, -1.74582e+00 
2.34750e+00, 6.91094e-02, 2.53409e-01, -1.75390e+00 
2.35000e+00, 6.82881e-02, 2.02112e-01, -1.76048e+00 
2.35250e+00, 6.74095e-02, 1.50699e-01, -1.76558e+00 
2.35500e+00, 6.64747e-02, 9.92126e-02, -1.76918e+00 
2.35750e+00, 6.54846e-02, 4.76975e-02, -1.77128e+00 
2.36000e+00, 6.44402e-02, -3.80347e-03, -1.77188e+00 
2.36250e+00, 6.33426e-02, -5.52468e-02, -1.77098e+00 
2.36500e+00, 6.21928e-02, -1.06589e-01, -1.76859e+00 
2.36750e+00, 6.09921e-02, -1.57788e-01, -1.76471e+00 
2.37000e+00, 5.97415e-02, -2.08799e-01, -1.75935e+00 
2.37250e+00, 5.84423e-02, -2.59581e-01, -1.75250e+00 
2.37500e+00, 5.70957e-02, -3.10090e-01, -1.74418e+00 
2.37750e+00, 5.57031e-02, -3.60285e-01, -1.73439e+00 
2.38000e+00, 5.42658e-02, -4.10124e-01, -1.72315e+00 
2.38250e+00, 5.27851e-02, -4.59564e-01, -1.71047e+00 
2.38500e+00, 5.12625e-02, -5.08565e-01, -1.69636e+00 
2.38750e+00, 4.96993e-02, -5.57086e-01, -1.68082e+00 
2.39000e+00, 4.80971e-02, -6.05086e-01, -1.66389e+00 
2.39250e+00, 4.64573e-02, -6.52525e-01, -1.64557e+00 
2.39500e+00, 4.47814e-02, -6.99365e-01, -1.62587e+00 
2.39750e+00, 4.30711e-02, -7.45567e-01, -1.60483e+00 
2.40000e+00, 4.13278e-02, -7.91091e-01, -1.58245e+00 
2.40250e+00, 3.95532e-02, -8.35900e-01, -1.55876e+00 
2.40500e+00, 3.77489e-02, -8.79959e-01, -1.53377e+00 
2.40750e+00, 3.59165e-02, -9.23229e-01, -1.50752e+00 
2.41000e+00, 3.40577e-02, -9.65675e-01, -1.48002e+00 
2.41250e+00, 3.21742e-02, -1.00726e+00, -1.45130e+00 
2.41500e+00, 3.02677e-02, -1.04796e+00, -1.42138e+00 
2.41750e+00, 2.83399e-02, -1.08773e+00, -1.39029e+00 
2.42000e+00, 2.63924e-02, -1.12654e+00, -1.35806e+00 
2.42250e+00, 2.44271e-02, -1.16436e+00, -1.32472e+00 
2.42500e+00, 2.24457e-02, -1.20116e+00, -1.29029e+00 
2.42750e+00, 2.04500e-02, -1.23691e+00, -1.25481e+00 
2.43000e+00, 1.84417e-02, -1.27158e+00, -1.21831e+00 
2.43250e+00, 1.64226e-02, -1.30514e+00, -1.18081e+00 
2.43500e+00, 1.43945e-02, -1.33756e+00, -1.14235e+00 
2.43750e+00, 1.23591e-02, -1.36882e+00, -1.10297e+00 
2.44000e+00, 1.03183e-02, -1.39890e+00, -1.06270e+00 
2.44250e+00, 8.27378e-03, -1.42776e+00, -1.02157e+00 
2.44500e+00, 6.22737e-03, -1.45540e+00, -9.79624e-01 
2.44750e+00, 4.18084e-03, -1.48177e+00, -9.36890e-01 
2.45000e+00, 2.13596e-03, -1.50687e+00, -8.93409e-01 
2.45250e+00, 9.45078e-05, -1.53067e+00, -8.49218e-01 
2.45500e+00, -1.94177e-03, -1.55316e+00, -8.04354e-01 
2.45750e+00, -3.97112e-03, -1.57431e+00, -7.58857e-01 
2.46000e+00, -5.99180e-03, -1.59411e+00, -7.12765e-01 
2.46250e+00, -8.00208e-03, -1.61255e+00, -6.66117e-01 
2.46500e+00, -1.00002e-02, -1.62961e+00, -6.18955e-01 
2.46750e+00, -1.19846e-02, -1.64528e+00, -5.71317e-01 
2.47000e+00, -1.39535e-02, -1.65954e+00, -5.23245e-01 
2.47250e+00, -1.59052e-02, -1.67239e+00, -4.74780e-01 
2.47500e+00, -1.78381e-02, -1.68382e+00, -4.25963e-01 
2.47750e+00, -1.97505e-02, -1.69381e+00, -3.76835e-01 
2.48000e+00, -2.16409e-02, -1.70236e+00, -3.27438e-01 
2.48250e+00, -2.35077e-02, -1.70947e+00, -2.77815e-01 
2.48500e+00, -2.53493e-02, -1.71513e+00, -2.28007e-01 
2.48750e+00, -2.71643e-02, -1.71934e+00, -1.78056e-01 
2.49000e+00, -2.89510e-02, -1.72209e+00, -1.28006e-01 
2.49250e+00, -3.07080e-02, -1.72339e+00, -7.78968e-02 
2.49500e+00, -3.24339e-02, -1.72323e+00, -2.77725e-02 
2.49750e+00, -3.41272e-02, -1.72162e+00, 2.23250e-02 
2.50000e+00, -3.57866e-02, -1.71855e+00, 7.23535e-02 
