r(m), E_r(T), E_theta(T), E_z(T) 
9.67500e-01, -6.20189e+08, -7.72546e+08, 4.19361e-14 
9.70000e-01, -6.28353e+08, -7.67852e+08, 4.18452e-14 
9.72500e-01, -6.36491e+08, -7.63160e+08, 4.17534e-14 
9.75000e-01, -6.44604e+08, -7.58472e+08, 4.16606e-14 
9.77500e-01, -6.52691e+08, -7.53786e+08, 4.15667e-14 
9.80000e-01, -6.60752e+08, -7.49104e+08, 4.14719e-14 
9.82500e-01, -6.68786e+08, -7.44424e+08, 4.13760e-14 
9.85000e-01, -6.76795e+08, -7.39748e+08, 4.12792e-14 
9.87500e-01, -6.84777e+08, -7.35075e+08, 4.11814e-14 
9.90000e-01, -6.92732e+08, -7.30405e+08, 4.10826e-14 
9.92500e-01, -7.00659e+08, -7.25739e+08, 4.09828e-14 
9.95000e-01, -7.08560e+08, -7.21076e+08, 4.08821e-14 
9.97500e-01, -7.16433e+08, -7.16417e+08, 4.07804e-14 
1.00000e+00, -7.24278e+08, -7.11761e+08, 4.06777e-14 
1.00250e+00, -7.32096e+08, -7.07109e+08, 4.05740e-14 
1.00500e+00, -7.39885e+08, -7.02461e+08, 4.04694e-14 
1.00750e+00, -7.47646e+08, -6.97817e+08, 4.03638e-14 
1.01000e+00, -7.55378e+08, -6.93177e+08, 4.02573e-14 
1.01250e+00, -7.63082e+08, -6.88541e+08, 4.01498e-14 
1.01500e+00, -7.70756e+08, -6.83909e+08, 4.00414e-14 
1.01750e+00, -7.78401e+08, -6.79281e+08, 3.99320e-14 
1.02000e+00, -7.86017e+08, -6.74657e+08, 3.98217e-14 
1.02250e+00, -7.93603e+08, -6.70038e+08, 3.97104e-14 
1.02500e+00, -8.01160e+08, -6.65424e+08, 3.95982e-14 
1.02750e+00, -8.08686e+08, -6.60813e+08, 3.94851e-14 
1.03000e+00, -8.16182e+08, -6.56208e+08, 3.93711e-14 
1.03250e+00, -8.23648e+08, -6.51607e+08, 3.92561e-14 
1.03500e+00, -8.31083e+08, -6.47011e+08, 3.91403e-14 
1.03750e+00, -8.38487e+08, -6.42419e+08, 3.90235e-14 
1.04000e+00, -8.45860e+08, -6.37833e+08, 3.89058e-14 
1.04250e+00, -8.53202e+08, -6.33252e+08, 3.87872e-14 
1.04500e+00, -8.60512e+08, -6.28675e+08, 3.86677e-14 
1.04750e+00, -8.67791e+08, -6.24104e+08, 3.85473e-14 
1.05000e+00, -8.75037e+08, -6.19538e+08, 3.84260e-14 
1.05250e+00, -8.82252e+08, -6.14978e+08, 3.83039e-14 
1.05500e+00, -8.89435e+08, -6.10422e+08, 3.81808e-14 
1.05750e+00, -8.96585e+08, -6.05872e+08, 3.80569e-14 
1.06000e+00, -9.03702e+08, -6.01328e+08, 3.79320e-14 
1.06250e+00, -9.10786e+08, -5.96790e+08, 3.78064e-14 
1.06500e+00, -9.17838e+08, -5.92257e+08, 3.76798e-14 
1.06750e+00, -9.24856e+08, -5.87729e+08, 3.75524e-14 
1.07000e+00, -9.31841e+08, -5.83208e+08, 3.74241e-14 
1.07250e+00, -9.38792e+08, -5.78693e+08, 3.72950e-14 
1.07500e+00, -9.45710e+08, -5.74183e+08, 3.71650e-14 
1.07750e+00, -9.52594e+08, -5.69680e+08, 3.70342e-14 
1.08000e+00, -9.59443e+08, -5.65182e+08, 3.69025e-14 
1.08250e+00, -9.66258e+08, -5.60691e+08, 3.67700e-14 
1.08500e+00, -9.73039e+08, -5.56207e+08, 3.66367e-14 
1.08750e+00, -9.79784e+08, -5.51728e+08, 3.65025e-14 
1.09000e+00, -9.86496e+08, -5.47256e+08, 3.63675e-14 
1.09250e+00, -9.93171e+08, -5.42791e+08, 3.62317e-14 
1.09500e+00, -9.99812e+08, -5.38332e+08, 3.60951e-14 
1.09750e+00, -1.00642e+09, -5.33880e+08, 3.59577e-14 
1.10000e+00, -1.01299e+09, -5.29434e+08, 3.58194e-14 
1.10250e+00, -1.01952e+09, -5.24995e+08, 3.56804e-14 
1.10500e+00, -1.02602e+09, -5.20563e+08, 3.55406e-14 
1.10750e+00, -1.03248e+09, -5.16139e+08, 3.53999e-14 
1.11000e+00, -1.03891e+09, -5.11721e+08, 3.52585e-14 
1.11250e+00, -1.04530e+09, -5.07310e+08, 3.51163e-14 
1.11500e+00, -1.05165e+09, -5.02906e+08, 3.49733e-14 
1.11750e+00, -1.05796e+09, -4.98510e+08, 3.48296e-14 
1.12000e+00, -1.06424e+09, -4.94121e+08, 3.46851e-14 
1.12250e+00, -1.07049e+09, -4.89739e+08, 3.45398e-14 
1.12500e+00, -1.07669e+09, -4.85364e+08, 3.43938e-14 
1.12750e+00, -1.08286e+09, -4.80998e+08, 3.42470e-14 
1.13000e+00, -1.08899e+09, -4.76638e+08, 3.40994e-14 
1.13250e+00, -1.09508e+09, -4.72287e+08, 3.39511e-14 
1.13500e+00, -1.10113e+09, -4.67943e+08, 3.38021e-14 
1.13750e+00, -1.10715e+09, -4.63607e+08, 3.36524e-14 
1.14000e+00, -1.11313e+09, -4.59279e+08, 3.35019e-14 
1.14250e+00, -1.11906e+09, -4.54958e+08, 3.33506e-14 
1.14500e+00, -1.12497e+09, -4.50646e+08, 3.31987e-14 
1.14750e+00, -1.13083e+09, -4.46342e+08, 3.30461e-14 
1.15000e+00, -1.13665e+09, -4.42046e+08, 3.28927e-14 
1.15250e+00, -1.14243e+09, -4.37758e+08, 3.27386e-14 
1.15500e+00, -1.14818e+09, -4.33478e+08, 3.25839e-14 
1.15750e+00, -1.15389e+09, -4.29207e+08, 3.24284e-14 
1.16000e+00, -1.15955e+09, -4.24944e+08, 3.22722e-14 
1.16250e+00, -1.16518e+09, -4.20689e+08, 3.21154e-14 
1.16500e+00, -1.17077e+09, -4.16443e+08, 3.19579e-14 
1.16750e+00, -1.17631e+09, -4.12206e+08, 3.17997e-14 
1.17000e+00, -1.18182e+09, -4.07977e+08, 3.16408e-14 
1.17250e+00, -1.18729e+09, -4.03757e+08, 3.14813e-14 
1.17500e+00, -1.19271e+09, -3.99546e+08, 3.13211e-14 
1.17750e+00, -1.19810e+09, -3.95344e+08, 3.11603e-14 
1.18000e+00, -1.20345e+09, -3.91150e+08, 3.09988e-14 
1.18250e+00, -1.20875e+09, -3.86966e+08, 3.08366e-14 
1.18500e+00, -1.21402e+09, -3.82790e+08, 3.06739e-14 
1.18750e+00, -1.21924e+09, -3.78624e+08, 3.05105e-14 
1.19000e+00, -1.22442e+09, -3.74467e+08, 3.03464e-14 
1.19250e+00, -1.22956e+09, -3.70319e+08, 3.01818e-14 
1.19500e+00, -1.23466e+09, -3.66180e+08, 3.00165e-14 
1.19750e+00, -1.23972e+09, -3.62051e+08, 2.98506e-14 
1.20000e+00, -1.24474e+09, -3.57931e+08, 2.96841e-14 
1.20250e+00, -1.24971e+09, -3.53821e+08, 2.95170e-14 
1.20500e+00, -1.25464e+09, -3.49720e+08, 2.93493e-14 
1.20750e+00, -1.25954e+09, -3.45629e+08, 2.91810e-14 
1.21000e+00, -1.26439e+09, -3.41547e+08, 2.90121e-14 
1.21250e+00, -1.26919e+09, -3.37476e+08, 2.88427e-14 
1.21500e+00, -1.27396e+09, -3.33414e+08, 2.86727e-14 
1.21750e+00, -1.27868e+09, -3.29361e+08, 2.85021e-14 
1.22000e+00, -1.28336e+09, -3.25319e+08, 2.83309e-14 
1.22250e+00, -1.28800e+09, -3.21287e+08, 2.81592e-14 
1.22500e+00, -1.29259e+09, -3.17265e+08, 2.79869e-14 
1.22750e+00, -1.29714e+09, -3.13252e+08, 2.78141e-14 
1.23000e+00, -1.30165e+09, -3.09250e+08, 2.76407e-14 
1.23250e+00, -1.30611e+09, -3.05258e+08, 2.74668e-14 
1.23500e+00, -1.31054e+09, -3.01277e+08, 2.72924e-14 
1.23750e+00, -1.31492e+09, -2.97306e+08, 2.71174e-14 
1.24000e+00, -1.31925e+09, -2.93345e+08, 2.69419e-14 
1.24250e+00, -1.32354e+09, -2.89394e+08, 2.67659e-14 
1.24500e+00, -1.32779e+09, -2.85454e+08, 2.65894e-14 
1.24750e+00, -1.33199e+09, -2.81525e+08, 2.64124e-14 
1.25000e+00, -1.33616e+09, -2.77606e+08, 2.62349e-14 
1.25250e+00, -1.34027e+09, -2.73698e+08, 2.60569e-14 
1.25500e+00, -1.34435e+09, -2.69800e+08, 2.58784e-14 
1.25750e+00, -1.34837e+09, -2.65914e+08, 2.56995e-14 
1.26000e+00, -1.35236e+09, -2.62038e+08, 2.55200e-14 
1.26250e+00, -1.35630e+09, -2.58173e+08, 2.53401e-14 
1.26500e+00, -1.36019e+09, -2.54319e+08, 2.51597e-14 
1.26750e+00, -1.36405e+09, -2.50475e+08, 2.49789e-14 
1.27000e+00, -1.36785e+09, -2.46643e+08, 2.47976e-14 
1.27250e+00, -1.37161e+09, -2.42822e+08, 2.46159e-14 
1.27500e+00, -1.37533e+09, -2.39012e+08, 2.44337e-14 
1.27750e+00, -1.37900e+09, -2.35214e+08, 2.42511e-14 
1.28000e+00, -1.38263e+09, -2.31426e+08, 2.40680e-14 
1.28250e+00, -1.38622e+09, -2.27650e+08, 2.38846e-14 
1.28500e+00, -1.38975e+09, -2.23885e+08, 2.37007e-14 
1.28750e+00, -1.39325e+09, -2.20132e+08, 2.35164e-14 
1.29000e+00, -1.39669e+09, -2.16390e+08, 2.33317e-14 
1.29250e+00, -1.40010e+09, -2.12659e+08, 2.31465e-14 
1.29500e+00, -1.40345e+09, -2.08941e+08, 2.29610e-14 
1.29750e+00, -1.40676e+09, -2.05233e+08, 2.27751e-14 
1.30000e+00, -1.41003e+09, -2.01538e+08, 2.25889e-14 
1.30250e+00, -1.41325e+09, -1.97854e+08, 2.24022e-14 
1.30500e+00, -1.41643e+09, -1.94181e+08, 2.22152e-14 
1.30750e+00, -1.41956e+09, -1.90521e+08, 2.20278e-14 
1.31000e+00, -1.42264e+09, -1.86872e+08, 2.18400e-14 
1.31250e+00, -1.42568e+09, -1.83236e+08, 2.16519e-14 
1.31500e+00, -1.42867e+09, -1.79611e+08, 2.14634e-14 
1.31750e+00, -1.43161e+09, -1.75998e+08, 2.12746e-14 
1.32000e+00, -1.43451e+09, -1.72397e+08, 2.10855e-14 
1.32250e+00, -1.43737e+09, -1.68808e+08, 2.08960e-14 
1.32500e+00, -1.44018e+09, -1.65232e+08, 2.07062e-14 
1.32750e+00, -1.44294e+09, -1.61667e+08, 2.05161e-14 
1.33000e+00, -1.44565e+09, -1.58115e+08, 2.03256e-14 
1.33250e+00, -1.44832e+09, -1.54575e+08, 2.01349e-14 
1.33500e+00, -1.45095e+09, -1.51048e+08, 1.99438e-14 
1.33750e+00, -1.45352e+09, -1.47532e+08, 1.97525e-14 
1.34000e+00, -1.45605e+09, -1.44029e+08, 1.95609e-14 
1.34250e+00, -1.45854e+09, -1.40539e+08, 1.93689e-14 
1.34500e+00, -1.46097e+09, -1.37061e+08, 1.91767e-14 
1.34750e+00, -1.46337e+09, -1.33595e+08, 1.89843e-14 
1.35000e+00, -1.46571e+09, -1.30142e+08, 1.87915e-14 
1.35250e+00, -1.46801e+09, -1.26702e+08, 1.85985e-14 
1.35500e+00, -1.47026e+09, -1.23274e+08, 1.84053e-14 
1.35750e+00, -1.47246e+09, -1.19859e+08, 1.82118e-14 
1.36000e+00, -1.47462e+09, -1.16457e+08, 1.80180e-14 
1.36250e+00, -1.47673e+09, -1.13067e+08, 1.78240e-14 
1.36500e+00, -1.47880e+09, -1.09691e+08, 1.76298e-14 
1.36750e+00, -1.48081e+09, -1.06327e+08, 1.74354e-14 
1.37000e+00, -1.48278e+09, -1.02976e+08, 1.72407e-14 
1.37250e+00, -1.48471e+09, -9.96378e+07, 1.70459e-14 
1.37500e+00, -1.48658e+09, -9.63127e+07, 1.68508e-14 
1.37750e+00, -1.48841e+09, -9.30006e+07, 1.66555e-14 
1.38000e+00, -1.49020e+09, -8.97015e+07, 1.64600e-14 
1.38250e+00, -1.49193e+09, -8.64155e+07, 1.62643e-14 
1.38500e+00, -1.49362e+09, -8.31426e+07, 1.60685e-14 
1.38750e+00, -1.49526e+09, -7.98829e+07, 1.58725e-14 
1.39000e+00, -1.49686e+09, -7.66363e+07, 1.56763e-14 
1.39250e+00, -1.49841e+09, -7.34030e+07, 1.54799e-14 
1.39500e+00, -1.49991e+09, -7.01829e+07, 1.52834e-14 
1.39750e+00, -1.50136e+09, -6.69762e+07, 1.50867e-14 
1.40000e+00, -1.50277e+09, -6.37827e+07, 1.48899e-14 
1.40250e+00, -1.50413e+09, -6.06026e+07, 1.46929e-14 
1.40500e+00, -1.50544e+09, -5.74360e+07, 1.44958e-14 
1.40750e+00, -1.50671e+09, -5.42827e+07, 1.42985e-14 
1.41000e+00, -1.50793e+09, -5.11429e+07, 1.41012e-14 
1.41250e+00, -1.50910e+09, -4.80167e+07, 1.39037e-14 
1.41500e+00, -1.51022e+09, -4.49039e+07, 1.37061e-14 
1.41750e+00, -1.51130e+09, -4.18047e+07, 1.35084e-14 
1.42000e+00, -1.51233e+09, -3.87192e+07, 1.33106e-14 
1.42250e+00, -1.51331e+09, -3.56472e+07, 1.31127e-14 
1.42500e+00, -1.51425e+09, -3.25889e+07, 1.29148e-14 
1.42750e+00, -1.51514e+09, -2.95443e+07, 1.27167e-14 
1.43000e+00, -1.51598e+09, -2.65134e+07, 1.25186e-14 
1.43250e+00, -1.51677e+09, -2.34963e+07, 1.23204e-14 
1.43500e+00, -1.51752e+09, -2.04929e+07, 1.21221e-14 
1.43750e+00, -1.51822e+09, -1.75034e+07, 1.19238e-14 
1.44000e+00, -1.51888e+09, -1.45277e+07, 1.17254e-14 
1.44250e+00, -1.51948e+09, -1.15659e+07, 1.15270e-14 
1.44500e+00, -1.52004e+09, -8.61797e+06, 1.13285e-14 
1.44750e+00, -1.52055e+09, -5.68398e+06, 1.11300e-14 
1.45000e+00, -1.52102e+09, -2.76393e+06, 1.09315e-14 
1.45250e+00, -1.52144e+09, 1.42130e+05, 1.07329e-14 
1.45500e+00, -1.52181e+09, 3.03418e+06, 1.05344e-14 
1.45750e+00, -1.52214e+09, 5.91220e+06, 1.03358e-14 
1.46000e+00, -1.52241e+09, 8.77616e+06, 1.01372e-14 
1.46250e+00, -1.52264e+09, 1.16260e+07, 9.93861e-15 
1.46500e+00, -1.52283e+09, 1.44618e+07, 9.74004e-15 
1.46750e+00, -1.52297e+09, 1.72834e+07, 9.54148e-15 
1.47000e+00, -1.52306e+09, 2.00909e+07, 9.34294e-15 
1.47250e+00, -1.52310e+09, 2.28841e+07, 9.14443e-15 
1.47500e+00, -1.52310e+09, 2.56632e+07, 8.94594e-15 
1.47750e+00, -1.52305e+09, 2.84280e+07, 8.74750e-15 
1.48000e+00, -1.52295e+09, 3.11786e+07, 8.54910e-15 
1.48250e+00, -1.52281e+09, 3.39149e+07, 8.35074e-15 
1.48500e+00, -1.52262e+09, 3.66369e+07, 8.15244e-15 
1.48750e+00, -1.52238e+09, 3.93446e+07, 7.95420e-15 
1.49000e+00, -1.52210e+09, 4.20379e+07, 7.75603e-15 
1.49250e+00, -1.52177e+09, 4.47168e+07, 7.55793e-15 
1.49500e+00, -1.52140e+09, 4.73814e+07, 7.35991e-15 
1.49750e+00, -1.52098e+09, 5.00315e+07, 7.16197e-15 
1.50000e+00, -1.52051e+09, 5.26673e+07, 6.96413e-15 
1.50250e+00, -1.51999e+09, 5.52885e+07, 6.76637e-15 
1.50500e+00, -1.51943e+09, 5.78954e+07, 6.56873e-15 
1.50750e+00, -1.51883e+09, 6.04877e+07, 6.37118e-15 
1.51000e+00, -1.51817e+09, 6.30655e+07, 6.17376e-15 
1.51250e+00, -1.51748e+09, 6.56288e+07, 5.97645e-15 
1.51500e+00, -1.51673e+09, 6.81775e+07, 5.77927e-15 
1.51750e+00, -1.51594e+09, 7.07117e+07, 5.58221e-15 
1.52000e+00, -1.51510e+09, 7.32313e+07, 5.38530e-15 
1.52250e+00, -1.51422e+09, 7.57364e+07, 5.18853e-15 
1.52500e+00, -1.51329e+09, 7.82268e+07, 4.99190e-15 
1.52750e+00, -1.51232e+09, 8.07026e+07, 4.79543e-15 
1.53000e+00, -1.51130e+09, 8.31637e+07, 4.59912e-15 
1.53250e+00, -1.51024e+09, 8.56102e+07, 4.40298e-15 
1.53500e+00, -1.50913e+09, 8.80420e+07, 4.20701e-15 
1.53750e+00, -1.50797e+09, 9.04591e+07, 4.01121e-15 
1.54000e+00, -1.50677e+09, 9.28616e+07, 3.81560e-15 
1.54250e+00, -1.50552e+09, 9.52493e+07, 3.62018e-15 
1.54500e+00, -1.50423e+09, 9.76223e+07, 3.42495e-15 
1.54750e+00, -1.50289e+09, 9.99805e+07, 3.22992e-15 
1.55000e+00, -1.50151e+09, 1.02324e+08, 3.03510e-15 
1.55250e+00, -1.50008e+09, 1.04653e+08, 2.84049e-15 
1.55500e+00, -1.49861e+09, 1.06967e+08, 2.64610e-15 
1.55750e+00, -1.49709e+09, 1.09266e+08, 2.45193e-15 
1.56000e+00, -1.49553e+09, 1.11550e+08, 2.25799e-15 
1.56250e+00, -1.49393e+09, 1.13820e+08, 2.06428e-15 
1.56500e+00, -1.49228e+09, 1.16075e+08, 1.87082e-15 
1.56750e+00, -1.49058e+09, 1.18314e+08, 1.67760e-15 
1.57000e+00, -1.48884e+09, 1.20540e+08, 1.48463e-15 
1.57250e+00, -1.48706e+09, 1.22750e+08, 1.29191e-15 
1.57500e+00, -1.48523e+09, 1.24945e+08, 1.09946e-15 
1.57750e+00, -1.48336e+09, 1.27126e+08, 9.07282e-16 
1.58000e+00, -1.48144e+09, 1.29291e+08, 7.15374e-16 
1.58250e+00, -1.47948e+09, 1.31442e+08, 5.23745e-16 
1.58500e+00, -1.47747e+09, 1.33578e+08, 3.32400e-16 
1.58750e+00, -1.47543e+09, 1.35699e+08, 1.41346e-16 
1.59000e+00, -1.47333e+09, 1.37805e+08, -4.94117e-17 
1.59250e+00, -1.47120e+09, 1.39896e+08, -2.39868e-16 
1.59500e+00, -1.46902e+09, 1.41972e+08, -4.30018e-16 
1.59750e+00, -1.46680e+09, 1.44033e+08, -6.19856e-16 
1.60000e+00, -1.46453e+09, 1.46080e+08, -8.09375e-16 
1.60250e+00, -1.46222e+09, 1.48111e+08, -9.98572e-16 
1.60500e+00, -1.45987e+09, 1.50128e+08, -1.18744e-15 
1.60750e+00, -1.45748e+09, 1.52129e+08, -1.37597e-15 
1.61000e+00, -1.45504e+09, 1.54116e+08, -1.56417e-15 
1.61250e+00, -1.45256e+09, 1.56088e+08, -1.75202e-15 
1.61500e+00, -1.45003e+09, 1.58044e+08, -1.93951e-15 
1.61750e+00, -1.44747e+09, 1.59986e+08, -2.12666e-15 
1.62000e+00, -1.44486e+09, 1.61913e+08, -2.31344e-15 
1.62250e+00, -1.44221e+09, 1.63825e+08, -2.49985e-15 
1.62500e+00, -1.43952e+09, 1.65722e+08, -2.68590e-15 
1.62750e+00, -1.43678e+09, 1.67604e+08, -2.87156e-15 
1.63000e+00, -1.43400e+09, 1.69471e+08, -3.05685e-15 
1.63250e+00, -1.43119e+09, 1.71323e+08, -3.24174e-15 
1.63500e+00, -1.42833e+09, 1.73160e+08, -3.42624e-15 
1.63750e+00, -1.42542e+09, 1.74982e+08, -3.61035e-15 
1.64000e+00, -1.42248e+09, 1.76789e+08, -3.79405e-15 
1.64250e+00, -1.41950e+09, 1.78582e+08, -3.97734e-15 
1.64500e+00, -1.41647e+09, 1.80359e+08, -4.16022e-15 
1.64750e+00, -1.41340e+09, 1.82121e+08, -4.34268e-15 
1.65000e+00, -1.41029e+09, 1.83869e+08, -4.52472e-15 
1.65250e+00, -1.40714e+09, 1.85601e+08, -4.70632e-15 
1.65500e+00, -1.40395e+09, 1.87319e+08, -4.88749e-15 
1.65750e+00, -1.40072e+09, 1.89021e+08, -5.06822e-15 
1.66000e+00, -1.39745e+09, 1.90709e+08, -5.24851e-15 
1.66250e+00, -1.39414e+09, 1.92381e+08, -5.42835e-15 
1.66500e+00, -1.39079e+09, 1.94039e+08, -5.60773e-15 
1.66750e+00, -1.38740e+09, 1.95682e+08, -5.78665e-15 
1.67000e+00, -1.38397e+09, 1.97310e+08, -5.96510e-15 
1.67250e+00, -1.38050e+09, 1.98923e+08, -6.14309e-15 
1.67500e+00, -1.37699e+09, 2.00521e+08, -6.32060e-15 
1.67750e+00, -1.37344e+09, 2.02104e+08, -6.49763e-15 
1.68000e+00, -1.36985e+09, 2.03672e+08, -6.67418e-15 
1.68250e+00, -1.36622e+09, 2.05226e+08, -6.85023e-15 
1.68500e+00, -1.36255e+09, 2.06764e+08, -7.02580e-15 
1.68750e+00, -1.35884e+09, 2.08288e+08, -7.20086e-15 
1.69000e+00, -1.35510e+09, 2.09797e+08, -7.37541e-15 
1.69250e+00, -1.35131e+09, 2.11291e+08, -7.54946e-15 
1.69500e+00, -1.34749e+09, 2.12770e+08, -7.72299e-15 
1.69750e+00, -1.34363e+09, 2.14234e+08, -7.89600e-15 
1.70000e+00, -1.33973e+09, 2.15684e+08, -8.06849e-15 
1.70250e+00, -1.33579e+09, 2.17118e+08, -8.24045e-15 
1.70500e+00, -1.33182e+09, 2.18538e+08, -8.41188e-15 
1.70750e+00, -1.32780e+09, 2.19943e+08, -8.58277e-15 
1.71000e+00, -1.32375e+09, 2.21333e+08, -8.75311e-15 
1.71250e+00, -1.31966e+09, 2.22709e+08, -8.92291e-15 
1.71500e+00, -1.31554e+09, 2.24069e+08, -9.09215e-15 
1.71750e+00, -1.31138e+09, 2.25415e+08, -9.26084e-15 
1.72000e+00, -1.30718e+09, 2.26747e+08, -9.42896e-15 
1.72250e+00, -1.30294e+09, 2.28063e+08, -9.59652e-15 
1.72500e+00, -1.29867e+09, 2.29365e+08, -9.76351e-15 
1.72750e+00, -1.29436e+09, 2.30652e+08, -9.92992e-15 
1.73000e+00, -1.29001e+09, 2.31924e+08, -1.00957e-14 
1.73250e+00, -1.28563e+09, 2.33182e+08, -1.02610e-14 
1.73500e+00, -1.28121e+09, 2.34425e+08, -1.04257e-14 
1.73750e+00, -1.27676e+09, 2.35653e+08, -1.05897e-14 
1.74000e+00, -1.27227e+09, 2.36867e+08, -1.07532e-14 
1.74250e+00, -1.26775e+09, 2.38066e+08, -1.09160e-14 
1.74500e+00, -1.26319e+09, 2.39251e+08, -1.10783e-14 
1.74750e+00, -1.25859e+09, 2.40421e+08, -1.12399e-14 
1.75000e+00, -1.25396e+09, 2.41576e+08, -1.14010e-14 
1.75250e+00, -1.24930e+09, 2.42717e+08, -1.15614e-14 
1.75500e+00, -1.24460e+09, 2.43844e+08, -1.17212e-14 
1.75750e+00, -1.23986e+09, 2.44955e+08, -1.18803e-14 
1.76000e+00, -1.23509e+09, 2.46053e+08, -1.20388e-14 
1.76250e+00, -1.23029e+09, 2.47136e+08, -1.21967e-14 
1.76500e+00, -1.22546e+09, 2.48204e+08, -1.23539e-14 
1.76750e+00, -1.22059e+09, 2.49258e+08, -1.25105e-14 
1.77000e+00, -1.21568e+09, 2.50297e+08, -1.26665e-14 
1.77250e+00, -1.21075e+09, 2.51323e+08, -1.28218e-14 
1.77500e+00, -1.20578e+09, 2.52333e+08, -1.29764e-14 
1.77750e+00, -1.20077e+09, 2.53330e+08, -1.31304e-14 
1.78000e+00, -1.19574e+09, 2.54312e+08, -1.32837e-14 
1.78250e+00, -1.19067e+09, 2.55279e+08, -1.34363e-14 
1.78500e+00, -1.18557e+09, 2.56233e+08, -1.35882e-14 
1.78750e+00, -1.18044e+09, 2.57172e+08, -1.37395e-14 
1.79000e+00, -1.17527e+09, 2.58097e+08, -1.38901e-14 
1.79250e+00, -1.17007e+09, 2.59008e+08, -1.40400e-14 
1.79500e+00, -1.16484e+09, 2.59904e+08, -1.41892e-14 
1.79750e+00, -1.15958e+09, 2.60786e+08, -1.43377e-14 
1.80000e+00, -1.15429e+09, 2.61654e+08, -1.44855e-14 
1.80250e+00, -1.14897e+09, 2.62508e+08, -1.46327e-14 
1.80500e+00, -1.14362e+09, 2.63348e+08, -1.47791e-14 
1.80750e+00, -1.13823e+09, 2.64174e+08, -1.49248e-14 
1.81000e+00, -1.13282e+09, 2.64985e+08, -1.50697e-14 
1.81250e+00, -1.12737e+09, 2.65783e+08, -1.52140e-14 
1.81500e+00, -1.12190e+09, 2.66567e+08, -1.53575e-14 
1.81750e+00, -1.11639e+09, 2.67336e+08, -1.55004e-14 
1.82000e+00, -1.11086e+09, 2.68092e+08, -1.56424e-14 
1.82250e+00, -1.10529e+09, 2.68833e+08, -1.57838e-14 
1.82500e+00, -1.09970e+09, 2.69561e+08, -1.59244e-14 
1.82750e+00, -1.09408e+09, 2.70275e+08, -1.60643e-14 
1.83000e+00, -1.08842e+09, 2.70975e+08, -1.62034e-14 
1.83250e+00, -1.08274e+09, 2.71661e+08, -1.63418e-14 
1.83500e+00, -1.07703e+09, 2.72333e+08, -1.64794e-14 
1.83750e+00, -1.07130e+09, 2.72992e+08, -1.66163e-14 
1.84000e+00, -1.06553e+09, 2.73637e+08, -1.67524e-14 
1.84250e+00, -1.05974e+09, 2.74268e+08, -1.68878e-14 
1.84500e+00, -1.05392e+09, 2.74885e+08, -1.70223e-14 
1.84750e+00, -1.04807e+09, 2.75489e+08, -1.71562e-14 
1.85000e+00, -1.04219e+09, 2.76079e+08, -1.72892e-14 
1.85250e+00, -1.03629e+09, 2.76655e+08, -1.74215e-14 
1.85500e+00, -1.03036e+09, 2.77218e+08, -1.75530e-14 
1.85750e+00, -1.02440e+09, 2.77767e+08, -1.76837e-14 
1.86000e+00, -1.01842e+09, 2.78303e+08, -1.78136e-14 
1.86250e+00, -1.01241e+09, 2.78825e+08, -1.79427e-14 
1.86500e+00, -1.00637e+09, 2.79334e+08, -1.80711e-14 
1.86750e+00, -1.00031e+09, 2.79829e+08, -1.81986e-14 
1.87000e+00, -9.94224e+08, 2.80311e+08, -1.83254e-14 
1.87250e+00, -9.88112e+08, 2.80780e+08, -1.84513e-14 
1.87500e+00, -9.81974e+08, 2.81235e+08, -1.85765e-14 
1.87750e+00, -9.75811e+08, 2.81677e+08, -1.87008e-14 
1.88000e+00, -9.69624e+08, 2.82105e+08, -1.88243e-14 
1.88250e+00, -9.63412e+08, 2.82521e+08, -1.89470e-14 
1.88500e+00, -9.57175e+08, 2.82923e+08, -1.90689e-14 
1.88750e+00, -9.50915e+08, 2.83312e+08, -1.91900e-14 
1.89000e+00, -9.44631e+08, 2.83688e+08, -1.93102e-14 
1.89250e+00, -9.38323e+08, 2.84051e+08, -1.94297e-14 
1.89500e+00, -9.31991e+08, 2.84400e+08, -1.95483e-14 
1.89750e+00, -9.25637e+08, 2.84737e+08, -1.96660e-14 
1.90000e+00, -9.19259e+08, 2.85061e+08, -1.97829e-14 
1.90250e+00, -9.12858e+08, 2.85371e+08, -1.98990e-14 
1.90500e+00, -9.06435e+08, 2.85669e+08, -2.00143e-14 
1.90750e+00, -8.99990e+08, 2.85954e+08, -2.01287e-14 
1.91000e+00, -8.93522e+08, 2.86226e+08, -2.02422e-14 
1.91250e+00, -8.87033e+08, 2.86485e+08, -2.03550e-14 
1.91500e+00, -8.80522e+08, 2.86732e+08, -2.04668e-14 
1.91750e+00, -8.73989e+08, 2.86965e+08, -2.05778e-14 
1.92000e+00, -8.67435e+08, 2.87186e+08, -2.06880e-14 
1.92250e+00, -8.60861e+08, 2.87394e+08, -2.07972e-14 
1.92500e+00, -8.54265e+08, 2.87590e+08, -2.09057e-14 
1.92750e+00, -8.47649e+08, 2.87773e+08, -2.10132e-14 
1.93000e+00, -8.41013e+08, 2.87943e+08, -2.11199e-14 
1.93250e+00, -8.34356e+08, 2.88101e+08, -2.12258e-14 
1.93500e+00, -8.27680e+08, 2.88247e+08, -2.13307e-14 
