r(m), B_r(T), B_theta(T), B_z(T) 
9.67500e-01, 1.02235e+00, -8.20732e-01, -2.57412e+00 
9.70000e-01, 1.01614e+00, -8.31535e-01, -2.56854e+00 
9.72500e-01, 1.00993e+00, -8.42305e-01, -2.56290e+00 
9.75000e-01, 1.00373e+00, -8.53041e-01, -2.55720e+00 
9.77500e-01, 9.97529e-01, -8.63743e-01, -2.55144e+00 
9.80000e-01, 9.91332e-01, -8.74410e-01, -2.54562e+00 
9.82500e-01, 9.85139e-01, -8.85043e-01, -2.53974e+00 
9.85000e-01, 9.78951e-01, -8.95641e-01, -2.53380e+00 
9.87500e-01, 9.72767e-01, -9.06204e-01, -2.52779e+00 
9.90000e-01, 9.66587e-01, -9.16731e-01, -2.52173e+00 
9.92500e-01, 9.60412e-01, -9.27222e-01, -2.51560e+00 
9.95000e-01, 9.54241e-01, -9.37678e-01, -2.50942e+00 
9.97500e-01, 9.48075e-01, -9.48097e-01, -2.50318e+00 
1.00000e+00, 9.41914e-01, -9.58479e-01, -2.49687e+00 
1.00250e+00, 9.35758e-01, -9.68824e-01, -2.49051e+00 
1.00500e+00, 9.29607e-01, -9.79132e-01, -2.48409e+00 
1.00750e+00, 9.23461e-01, -9.89402e-01, -2.47761e+00 
1.01000e+00, 9.17321e-01, -9.99635e-01, -2.47107e+00 
1.01250e+00, 9.11185e-01, -1.00983e+00, -2.46447e+00 
1.01500e+00, 9.05055e-01, -1.01999e+00, -2.45782e+00 
1.01750e+00, 8.98931e-01, -1.03010e+00, -2.45110e+00 
1.02000e+00, 8.92813e-01, -1.04018e+00, -2.44433e+00 
1.02250e+00, 8.86700e-01, -1.05022e+00, -2.43750e+00 
1.02500e+00, 8.80593e-01, -1.06022e+00, -2.43062e+00 
1.02750e+00, 8.74492e-01, -1.07018e+00, -2.42367e+00 
1.03000e+00, 8.68397e-01, -1.08010e+00, -2.41667e+00 
1.03250e+00, 8.62308e-01, -1.08998e+00, -2.40962e+00 
1.03500e+00, 8.56226e-01, -1.09982e+00, -2.40251e+00 
1.03750e+00, 8.50150e-01, -1.10962e+00, -2.39534e+00 
1.04000e+00, 8.44081e-01, -1.11937e+00, -2.38811e+00 
1.04250e+00, 8.38018e-01, -1.12909e+00, -2.38083e+00 
1.04500e+00, 8.31962e-01, -1.13876e+00, -2.37350e+00 
1.04750e+00, 8.25912e-01, -1.14840e+00, -2.36611e+00 
1.05000e+00, 8.19870e-01, -1.15799e+00, -2.35866e+00 
1.05250e+00, 8.13835e-01, -1.16753e+00, -2.35116e+00 
1.05500e+00, 8.07807e-01, -1.17704e+00, -2.34361e+00 
1.05750e+00, 8.01785e-01, -1.18650e+00, -2.33600e+00 
1.06000e+00, 7.95772e-01, -1.19592e+00, -2.32834e+00 
1.06250e+00, 7.89766e-01, -1.20530e+00, -2.32063e+00 
1.06500e+00, 7.83767e-01, -1.21463e+00, -2.31286e+00 
1.06750e+00, 7.77776e-01, -1.22391e+00, -2.30504e+00 
1.07000e+00, 7.71792e-01, -1.23316e+00, -2.29716e+00 
1.07250e+00, 7.65817e-01, -1.24236e+00, -2.28924e+00 
1.07500e+00, 7.59849e-01, -1.25151e+00, -2.28126e+00 
1.07750e+00, 7.53889e-01, -1.26062e+00, -2.27323e+00 
1.08000e+00, 7.47938e-01, -1.26969e+00, -2.26515e+00 
1.08250e+00, 7.41995e-01, -1.27870e+00, -2.25701e+00 
1.08500e+00, 7.36060e-01, -1.28768e+00, -2.24883e+00 
1.08750e+00, 7.30133e-01, -1.29660e+00, -2.24059e+00 
1.09000e+00, 7.24215e-01, -1.30549e+00, -2.23231e+00 
1.09250e+00, 7.18306e-01, -1.31432e+00, -2.22397e+00 
1.09500e+00, 7.12405e-01, -1.32311e+00, -2.21559e+00 
1.09750e+00, 7.06513e-01, -1.33185e+00, -2.20715e+00 
1.10000e+00, 7.00630e-01, -1.34054e+00, -2.19867e+00 
1.10250e+00, 6.94756e-01, -1.34919e+00, -2.19013e+00 
1.10500e+00, 6.88891e-01, -1.35779e+00, -2.18155e+00 
1.10750e+00, 6.83035e-01, -1.36634e+00, -2.17292e+00 
1.11000e+00, 6.77189e-01, -1.37484e+00, -2.16424e+00 
1.11250e+00, 6.71352e-01, -1.38330e+00, -2.15551e+00 
1.11500e+00, 6.65524e-01, -1.39171e+00, -2.14673e+00 
1.11750e+00, 6.59706e-01, -1.40007e+00, -2.13791e+00 
1.12000e+00, 6.53898e-01, -1.40837e+00, -2.12904e+00 
1.12250e+00, 6.48099e-01, -1.41663e+00, -2.12012e+00 
1.12500e+00, 6.42310e-01, -1.42485e+00, -2.11116e+00 
1.12750e+00, 6.36532e-01, -1.43301e+00, -2.10214e+00 
1.13000e+00, 6.30763e-01, -1.44112e+00, -2.09309e+00 
1.13250e+00, 6.25004e-01, -1.44918e+00, -2.08399e+00 
1.13500e+00, 6.19256e-01, -1.45719e+00, -2.07484e+00 
1.13750e+00, 6.13517e-01, -1.46515e+00, -2.06565e+00 
1.14000e+00, 6.07790e-01, -1.47306e+00, -2.05641e+00 
1.14250e+00, 6.02072e-01, -1.48092e+00, -2.04713e+00 
1.14500e+00, 5.96365e-01, -1.48873e+00, -2.03780e+00 
1.14750e+00, 5.90669e-01, -1.49649e+00, -2.02843e+00 
1.15000e+00, 5.84984e-01, -1.50419e+00, -2.01902e+00 
1.15250e+00, 5.79310e-01, -1.51185e+00, -2.00956e+00 
1.15500e+00, 5.73646e-01, -1.51945e+00, -2.00006e+00 
1.15750e+00, 5.67994e-01, -1.52700e+00, -1.99052e+00 
1.16000e+00, 5.62352e-01, -1.53450e+00, -1.98093e+00 
1.16250e+00, 5.56722e-01, -1.54195e+00, -1.97131e+00 
1.16500e+00, 5.51103e-01, -1.54934e+00, -1.96164e+00 
1.16750e+00, 5.45495e-01, -1.55668e+00, -1.95193e+00 
1.17000e+00, 5.39899e-01, -1.56397e+00, -1.94217e+00 
1.17250e+00, 5.34315e-01, -1.57120e+00, -1.93238e+00 
1.17500e+00, 5.28742e-01, -1.57839e+00, -1.92255e+00 
1.17750e+00, 5.23181e-01, -1.58551e+00, -1.91268e+00 
1.18000e+00, 5.17631e-01, -1.59259e+00, -1.90276e+00 
1.18250e+00, 5.12094e-01, -1.59961e+00, -1.89281e+00 
1.18500e+00, 5.06568e-01, -1.60658e+00, -1.88282e+00 
1.18750e+00, 5.01055e-01, -1.61349e+00, -1.87279e+00 
1.19000e+00, 4.95553e-01, -1.62035e+00, -1.86272e+00 
1.19250e+00, 4.90064e-01, -1.62715e+00, -1.85261e+00 
1.19500e+00, 4.84587e-01, -1.63390e+00, -1.84247e+00 
1.19750e+00, 4.79123e-01, -1.64059e+00, -1.83229e+00 
1.20000e+00, 4.73671e-01, -1.64723e+00, -1.82207e+00 
1.20250e+00, 4.68231e-01, -1.65381e+00, -1.81181e+00 
1.20500e+00, 4.62804e-01, -1.66034e+00, -1.80152e+00 
1.20750e+00, 4.57390e-01, -1.66682e+00, -1.79119e+00 
1.21000e+00, 4.51989e-01, -1.67323e+00, -1.78082e+00 
1.21250e+00, 4.46601e-01, -1.67959e+00, -1.77042e+00 
1.21500e+00, 4.41225e-01, -1.68590e+00, -1.75998e+00 
1.21750e+00, 4.35863e-01, -1.69215e+00, -1.74951e+00 
1.22000e+00, 4.30513e-01, -1.69834e+00, -1.73900e+00 
1.22250e+00, 4.25177e-01, -1.70448e+00, -1.72846e+00 
1.22500e+00, 4.19854e-01, -1.71056e+00, -1.71789e+00 
1.22750e+00, 4.14545e-01, -1.71658e+00, -1.70728e+00 
1.23000e+00, 4.09249e-01, -1.72255e+00, -1.69664e+00 
1.23250e+00, 4.03966e-01, -1.72846e+00, -1.68597e+00 
1.23500e+00, 3.98697e-01, -1.73431e+00, -1.67526e+00 
1.23750e+00, 3.93441e-01, -1.74010e+00, -1.66452e+00 
1.24000e+00, 3.88200e-01, -1.74584e+00, -1.65375e+00 
1.24250e+00, 3.82972e-01, -1.75152e+00, -1.64294e+00 
1.24500e+00, 3.77758e-01, -1.75714e+00, -1.63211e+00 
1.24750e+00, 3.72558e-01, -1.76270e+00, -1.62125e+00 
1.25000e+00, 3.67372e-01, -1.76821e+00, -1.61035e+00 
1.25250e+00, 3.62200e-01, -1.77366e+00, -1.59942e+00 
1.25500e+00, 3.57042e-01, -1.77905e+00, -1.58847e+00 
1.25750e+00, 3.51899e-01, -1.78438e+00, -1.57748e+00 
1.26000e+00, 3.46769e-01, -1.78965e+00, -1.56647e+00 
1.26250e+00, 3.41655e-01, -1.79487e+00, -1.55542e+00 
1.26500e+00, 3.36554e-01, -1.80002e+00, -1.54435e+00 
1.26750e+00, 3.31468e-01, -1.80512e+00, -1.53325e+00 
1.27000e+00, 3.26397e-01, -1.81016e+00, -1.52212e+00 
1.27250e+00, 3.21341e-01, -1.81514e+00, -1.51097e+00 
1.27500e+00, 3.16299e-01, -1.82006e+00, -1.49979e+00 
1.27750e+00, 3.11272e-01, -1.82492e+00, -1.48858e+00 
1.28000e+00, 3.06260e-01, -1.82972e+00, -1.47734e+00 
1.28250e+00, 3.01262e-01, -1.83446e+00, -1.46608e+00 
1.28500e+00, 2.96280e-01, -1.83914e+00, -1.45479e+00 
1.28750e+00, 2.91313e-01, -1.84376e+00, -1.44348e+00 
1.29000e+00, 2.86361e-01, -1.84832e+00, -1.43214e+00 
1.29250e+00, 2.81424e-01, -1.85283e+00, -1.42078e+00 
1.29500e+00, 2.76503e-01, -1.85727e+00, -1.40939e+00 
1.29750e+00, 2.71597e-01, -1.86165e+00, -1.39798e+00 
1.30000e+00, 2.66706e-01, -1.86597e+00, -1.38655e+00 
1.30250e+00, 2.61831e-01, -1.87024e+00, -1.37509e+00 
1.30500e+00, 2.56971e-01, -1.87444e+00, -1.36361e+00 
1.30750e+00, 2.52127e-01, -1.87858e+00, -1.35211e+00 
1.31000e+00, 2.47299e-01, -1.88266e+00, -1.34058e+00 
1.31250e+00, 2.42486e-01, -1.88668e+00, -1.32903e+00 
1.31500e+00, 2.37689e-01, -1.89064e+00, -1.31747e+00 
1.31750e+00, 2.32908e-01, -1.89454e+00, -1.30588e+00 
1.32000e+00, 2.28143e-01, -1.89837e+00, -1.29427e+00 
1.32250e+00, 2.23394e-01, -1.90215e+00, -1.28264e+00 
1.32500e+00, 2.18661e-01, -1.90587e+00, -1.27099e+00 
1.32750e+00, 2.13944e-01, -1.90952e+00, -1.25932e+00 
1.33000e+00, 2.09243e-01, -1.91312e+00, -1.24763e+00 
1.33250e+00, 2.04558e-01, -1.91665e+00, -1.23592e+00 
1.33500e+00, 1.99890e-01, -1.92012e+00, -1.22419e+00 
1.33750e+00, 1.95238e-01, -1.92353e+00, -1.21245e+00 
1.34000e+00, 1.90602e-01, -1.92688e+00, -1.20068e+00 
1.34250e+00, 1.85983e-01, -1.93016e+00, -1.18890e+00 
1.34500e+00, 1.81380e-01, -1.93339e+00, -1.17711e+00 
1.34750e+00, 1.76794e-01, -1.93655e+00, -1.16529e+00 
1.35000e+00, 1.72225e-01, -1.93966e+00, -1.15346e+00 
1.35250e+00, 1.67672e-01, -1.94270e+00, -1.14161e+00 
1.35500e+00, 1.63136e-01, -1.94568e+00, -1.12975e+00 
1.35750e+00, 1.58617e-01, -1.94859e+00, -1.11787e+00 
1.36000e+00, 1.54114e-01, -1.95145e+00, -1.10598e+00 
1.36250e+00, 1.49629e-01, -1.95424e+00, -1.09407e+00 
1.36500e+00, 1.45160e-01, -1.95697e+00, -1.08215e+00 
1.36750e+00, 1.40708e-01, -1.95964e+00, -1.07022e+00 
1.37000e+00, 1.36274e-01, -1.96225e+00, -1.05827e+00 
1.37250e+00, 1.31856e-01, -1.96480e+00, -1.04631e+00 
1.37500e+00, 1.27456e-01, -1.96728e+00, -1.03433e+00 
1.37750e+00, 1.23073e-01, -1.96970e+00, -1.02235e+00 
1.38000e+00, 1.18707e-01, -1.97206e+00, -1.01035e+00 
1.38250e+00, 1.14359e-01, -1.97436e+00, -9.98336e-01 
1.38500e+00, 1.10027e-01, -1.97660e+00, -9.86315e-01 
1.38750e+00, 1.05714e-01, -1.97877e+00, -9.74282e-01 
1.39000e+00, 1.01417e-01, -1.98088e+00, -9.62239e-01 
1.39250e+00, 9.71384e-02, -1.98293e+00, -9.50186e-01 
1.39500e+00, 9.28771e-02, -1.98491e+00, -9.38122e-01 
1.39750e+00, 8.86334e-02, -1.98684e+00, -9.26050e-01 
1.40000e+00, 8.44073e-02, -1.98870e+00, -9.13968e-01 
1.40250e+00, 8.01989e-02, -1.99050e+00, -9.01878e-01 
1.40500e+00, 7.60083e-02, -1.99224e+00, -8.89779e-01 
1.40750e+00, 7.18354e-02, -1.99391e+00, -8.77672e-01 
1.41000e+00, 6.76804e-02, -1.99552e+00, -8.65558e-01 
1.41250e+00, 6.35432e-02, -1.99707e+00, -8.53436e-01 
1.41500e+00, 5.94239e-02, -1.99856e+00, -8.41308e-01 
1.41750e+00, 5.53226e-02, -1.99999e+00, -8.29173e-01 
1.42000e+00, 5.12393e-02, -2.00135e+00, -8.17032e-01 
1.42250e+00, 4.71740e-02, -2.00265e+00, -8.04885e-01 
1.42500e+00, 4.31268e-02, -2.00389e+00, -7.92733e-01 
1.42750e+00, 3.90977e-02, -2.00507e+00, -7.80576e-01 
1.43000e+00, 3.50867e-02, -2.00618e+00, -7.68414e-01 
1.43250e+00, 3.10940e-02, -2.00723e+00, -7.56248e-01 
1.43500e+00, 2.71195e-02, -2.00822e+00, -7.44078e-01 
1.43750e+00, 2.31633e-02, -2.00915e+00, -7.31904e-01 
1.44000e+00, 1.92254e-02, -2.01002e+00, -7.19727e-01 
1.44250e+00, 1.53058e-02, -2.01082e+00, -7.07547e-01 
1.44500e+00, 1.14047e-02, -2.01156e+00, -6.95365e-01 
1.44750e+00, 7.52193e-03, -2.01224e+00, -6.83181e-01 
1.45000e+00, 3.65767e-03, -2.01285e+00, -6.70995e-01 
1.45250e+00, -1.88089e-04, -2.01341e+00, -6.58807e-01 
1.45500e+00, -4.01531e-03, -2.01390e+00, -6.46619e-01 
1.45750e+00, -7.82396e-03, -2.01433e+00, -6.34430e-01 
1.46000e+00, -1.16140e-02, -2.01470e+00, -6.22240e-01 
1.46250e+00, -1.53854e-02, -2.01500e+00, -6.10051e-01 
1.46500e+00, -1.91381e-02, -2.01525e+00, -5.97862e-01 
1.46750e+00, -2.28721e-02, -2.01543e+00, -5.85675e-01 
1.47000e+00, -2.65874e-02, -2.01555e+00, -5.73488e-01 
1.47250e+00, -3.02839e-02, -2.01561e+00, -5.61303e-01 
1.47500e+00, -3.39616e-02, -2.01560e+00, -5.49119e-01 
1.47750e+00, -3.76204e-02, -2.01554e+00, -5.36938e-01 
1.48000e+00, -4.12604e-02, -2.01541e+00, -5.24760e-01 
1.48250e+00, -4.48815e-02, -2.01522e+00, -5.12584e-01 
1.48500e+00, -4.84837e-02, -2.01497e+00, -5.00412e-01 
1.48750e+00, -5.20669e-02, -2.01466e+00, -4.88244e-01 
1.49000e+00, -5.56311e-02, -2.01428e+00, -4.76080e-01 
1.49250e+00, -5.91763e-02, -2.01385e+00, -4.63920e-01 
1.49500e+00, -6.27025e-02, -2.01335e+00, -4.51765e-01 
1.49750e+00, -6.62096e-02, -2.01279e+00, -4.39616e-01 
1.50000e+00, -6.96976e-02, -2.01218e+00, -4.27471e-01 
1.50250e+00, -7.31665e-02, -2.01149e+00, -4.15333e-01 
1.50500e+00, -7.66162e-02, -2.01075e+00, -4.03201e-01 
1.50750e+00, -8.00468e-02, -2.00995e+00, -3.91076e-01 
1.51000e+00, -8.34582e-02, -2.00909e+00, -3.78957e-01 
1.51250e+00, -8.68503e-02, -2.00816e+00, -3.66846e-01 
1.51500e+00, -9.02232e-02, -2.00718e+00, -3.54742e-01 
1.51750e+00, -9.35769e-02, -2.00613e+00, -3.42647e-01 
1.52000e+00, -9.69112e-02, -2.00502e+00, -3.30560e-01 
1.52250e+00, -1.00226e-01, -2.00386e+00, -3.18482e-01 
1.52500e+00, -1.03522e-01, -2.00263e+00, -3.06413e-01 
1.52750e+00, -1.06798e-01, -2.00134e+00, -2.94353e-01 
1.53000e+00, -1.10055e-01, -1.99999e+00, -2.82303e-01 
1.53250e+00, -1.13293e-01, -1.99858e+00, -2.70263e-01 
1.53500e+00, -1.16511e-01, -1.99711e+00, -2.58234e-01 
1.53750e+00, -1.19710e-01, -1.99558e+00, -2.46216e-01 
1.54000e+00, -1.22889e-01, -1.99399e+00, -2.34209e-01 
1.54250e+00, -1.26049e-01, -1.99234e+00, -2.22214e-01 
1.54500e+00, -1.29189e-01, -1.99063e+00, -2.10230e-01 
1.54750e+00, -1.32310e-01, -1.98886e+00, -1.98259e-01 
1.55000e+00, -1.35411e-01, -1.98703e+00, -1.86300e-01 
1.55250e+00, -1.38493e-01, -1.98515e+00, -1.74355e-01 
1.55500e+00, -1.41555e-01, -1.98320e+00, -1.62423e-01 
1.55750e+00, -1.44598e-01, -1.98119e+00, -1.50504e-01 
1.56000e+00, -1.47621e-01, -1.97912e+00, -1.38600e-01 
1.56250e+00, -1.50624e-01, -1.97700e+00, -1.26710e-01 
1.56500e+00, -1.53608e-01, -1.97481e+00, -1.14834e-01 
1.56750e+00, -1.56572e-01, -1.97257e+00, -1.02974e-01 
1.57000e+00, -1.59517e-01, -1.97027e+00, -9.11292e-02 
1.57250e+00, -1.62442e-01, -1.96791e+00, -7.93002e-02 
1.57500e+00, -1.65347e-01, -1.96549e+00, -6.74872e-02 
1.57750e+00, -1.68233e-01, -1.96301e+00, -5.56907e-02 
1.58000e+00, -1.71098e-01, -1.96047e+00, -4.39110e-02 
1.58250e+00, -1.73945e-01, -1.95788e+00, -3.21484e-02 
1.58500e+00, -1.76771e-01, -1.95523e+00, -2.04034e-02 
1.58750e+00, -1.79578e-01, -1.95252e+00, -8.67611e-03 
1.59000e+00, -1.82365e-01, -1.94975e+00, 3.03299e-03 
1.59250e+00, -1.85132e-01, -1.94692e+00, 1.47236e-02 
1.59500e+00, -1.87880e-01, -1.94404e+00, 2.63953e-02 
1.59750e+00, -1.90608e-01, -1.94110e+00, 3.80479e-02 
1.60000e+00, -1.93316e-01, -1.93810e+00, 4.96810e-02 
1.60250e+00, -1.96004e-01, -1.93504e+00, 6.12942e-02 
1.60500e+00, -1.98673e-01, -1.93193e+00, 7.28873e-02 
1.60750e+00, -2.01321e-01, -1.92876e+00, 8.44598e-02 
1.61000e+00, -2.03951e-01, -1.92553e+00, 9.60115e-02 
1.61250e+00, -2.06560e-01, -1.92225e+00, 1.07542e-01 
1.61500e+00, -2.09149e-01, -1.91891e+00, 1.19051e-01 
1.61750e+00, -2.11719e-01, -1.91552e+00, 1.30538e-01 
1.62000e+00, -2.14269e-01, -1.91207e+00, 1.42003e-01 
1.62250e+00, -2.16799e-01, -1.90856e+00, 1.53446e-01 
1.62500e+00, -2.19309e-01, -1.90499e+00, 1.64865e-01 
1.62750e+00, -2.21800e-01, -1.90137e+00, 1.76262e-01 
1.63000e+00, -2.24270e-01, -1.89770e+00, 1.87635e-01 
1.63250e+00, -2.26721e-01, -1.89397e+00, 1.98984e-01 
1.63500e+00, -2.29153e-01, -1.89018e+00, 2.10309e-01 
1.63750e+00, -2.31564e-01, -1.88634e+00, 2.21610e-01 
1.64000e+00, -2.33955e-01, -1.88245e+00, 2.32886e-01 
1.64250e+00, -2.36327e-01, -1.87850e+00, 2.44137e-01 
1.64500e+00, -2.38679e-01, -1.87449e+00, 2.55362e-01 
1.64750e+00, -2.41011e-01, -1.87044e+00, 2.66562e-01 
1.65000e+00, -2.43324e-01, -1.86632e+00, 2.77736e-01 
1.65250e+00, -2.45616e-01, -1.86215e+00, 2.88883e-01 
1.65500e+00, -2.47889e-01, -1.85793e+00, 3.00004e-01 
1.65750e+00, -2.50142e-01, -1.85366e+00, 3.11097e-01 
1.66000e+00, -2.52376e-01, -1.84933e+00, 3.22164e-01 
1.66250e+00, -2.54589e-01, -1.84495e+00, 3.33202e-01 
1.66500e+00, -2.56783e-01, -1.84051e+00, 3.44213e-01 
1.66750e+00, -2.58957e-01, -1.83602e+00, 3.55196e-01 
1.67000e+00, -2.61111e-01, -1.83148e+00, 3.66150e-01 
1.67250e+00, -2.63246e-01, -1.82689e+00, 3.77075e-01 
1.67500e+00, -2.65361e-01, -1.82224e+00, 3.87971e-01 
1.67750e+00, -2.67456e-01, -1.81755e+00, 3.98837e-01 
1.68000e+00, -2.69531e-01, -1.81279e+00, 4.09674e-01 
1.68250e+00, -2.71587e-01, -1.80799e+00, 4.20481e-01 
1.68500e+00, -2.73623e-01, -1.80314e+00, 4.31257e-01 
1.68750e+00, -2.75639e-01, -1.79823e+00, 4.42002e-01 
1.69000e+00, -2.77636e-01, -1.79328e+00, 4.52717e-01 
1.69250e+00, -2.79613e-01, -1.78827e+00, 4.63400e-01 
1.69500e+00, -2.81571e-01, -1.78321e+00, 4.74052e-01 
1.69750e+00, -2.83508e-01, -1.77810e+00, 4.84672e-01 
1.70000e+00, -2.85426e-01, -1.77294e+00, 4.95260e-01 
1.70250e+00, -2.87325e-01, -1.76773e+00, 5.05815e-01 
1.70500e+00, -2.89204e-01, -1.76247e+00, 5.16337e-01 
1.70750e+00, -2.91063e-01, -1.75716e+00, 5.26827e-01 
1.71000e+00, -2.92903e-01, -1.75180e+00, 5.37283e-01 
1.71250e+00, -2.94723e-01, -1.74639e+00, 5.47705e-01 
1.71500e+00, -2.96524e-01, -1.74093e+00, 5.58094e-01 
1.71750e+00, -2.98305e-01, -1.73542e+00, 5.68448e-01 
1.72000e+00, -3.00067e-01, -1.72986e+00, 5.78768e-01 
1.72250e+00, -3.01809e-01, -1.72425e+00, 5.89053e-01 
1.72500e+00, -3.03532e-01, -1.71860e+00, 5.99303e-01 
1.72750e+00, -3.05235e-01, -1.71290e+00, 6.09517e-01 
1.73000e+00, -3.06919e-01, -1.70715e+00, 6.19696e-01 
1.73250e+00, -3.08583e-01, -1.70135e+00, 6.29840e-01 
1.73500e+00, -3.10228e-01, -1.69550e+00, 6.39947e-01 
1.73750e+00, -3.11854e-01, -1.68961e+00, 6.50017e-01 
1.74000e+00, -3.13460e-01, -1.68367e+00, 6.60051e-01 
1.74250e+00, -3.15047e-01, -1.67768e+00, 6.70047e-01 
1.74500e+00, -3.16614e-01, -1.67165e+00, 6.80007e-01 
1.74750e+00, -3.18163e-01, -1.66556e+00, 6.89929e-01 
1.75000e+00, -3.19692e-01, -1.65944e+00, 6.99813e-01 
1.75250e+00, -3.21201e-01, -1.65326e+00, 7.09659e-01 
1.75500e+00, -3.22692e-01, -1.64704e+00, 7.19467e-01 
1.75750e+00, -3.24163e-01, -1.64078e+00, 7.29236e-01 
1.76000e+00, -3.25616e-01, -1.63447e+00, 7.38966e-01 
1.76250e+00, -3.27049e-01, -1.62812e+00, 7.48657e-01 
1.76500e+00, -3.28462e-01, -1.62172e+00, 7.58309e-01 
1.76750e+00, -3.29857e-01, -1.61527e+00, 7.67920e-01 
1.77000e+00, -3.31233e-01, -1.60878e+00, 7.77492e-01 
1.77250e+00, -3.32589e-01, -1.60225e+00, 7.87024e-01 
1.77500e+00, -3.33927e-01, -1.59567e+00, 7.96516e-01 
1.77750e+00, -3.35246e-01, -1.58905e+00, 8.05966e-01 
1.78000e+00, -3.36545e-01, -1.58239e+00, 8.15376e-01 
1.78250e+00, -3.37826e-01, -1.57568e+00, 8.24745e-01 
1.78500e+00, -3.39088e-01, -1.56893e+00, 8.34072e-01 
1.78750e+00, -3.40330e-01, -1.56214e+00, 8.43357e-01 
1.79000e+00, -3.41554e-01, -1.55530e+00, 8.52601e-01 
1.79250e+00, -3.42759e-01, -1.54843e+00, 8.61802e-01 
1.79500e+00, -3.43946e-01, -1.54151e+00, 8.70961e-01 
1.79750e+00, -3.45113e-01, -1.53454e+00, 8.80077e-01 
1.80000e+00, -3.46262e-01, -1.52754e+00, 8.89150e-01 
1.80250e+00, -3.47392e-01, -1.52050e+00, 8.98180e-01 
1.80500e+00, -3.48503e-01, -1.51341e+00, 9.07167e-01 
1.80750e+00, -3.49596e-01, -1.50629e+00, 9.16110e-01 
1.81000e+00, -3.50670e-01, -1.49912e+00, 9.25009e-01 
1.81250e+00, -3.51726e-01, -1.49192e+00, 9.33864e-01 
1.81500e+00, -3.52763e-01, -1.48467e+00, 9.42675e-01 
1.81750e+00, -3.53781e-01, -1.47739e+00, 9.51441e-01 
1.82000e+00, -3.54781e-01, -1.47006e+00, 9.60163e-01 
1.82250e+00, -3.55762e-01, -1.46270e+00, 9.68839e-01 
1.82500e+00, -3.56725e-01, -1.45530e+00, 9.77470e-01 
1.82750e+00, -3.57670e-01, -1.44785e+00, 9.86056e-01 
1.83000e+00, -3.58596e-01, -1.44037e+00, 9.94596e-01 
1.83250e+00, -3.59504e-01, -1.43286e+00, 1.00309e+00 
1.83500e+00, -3.60394e-01, -1.42530e+00, 1.01154e+00 
1.83750e+00, -3.61266e-01, -1.41771e+00, 1.01994e+00 
1.84000e+00, -3.62119e-01, -1.41008e+00, 1.02829e+00 
1.84250e+00, -3.62954e-01, -1.40241e+00, 1.03660e+00 
1.84500e+00, -3.63771e-01, -1.39471e+00, 1.04486e+00 
1.84750e+00, -3.64570e-01, -1.38697e+00, 1.05308e+00 
1.85000e+00, -3.65350e-01, -1.37919e+00, 1.06125e+00 
1.85250e+00, -3.66113e-01, -1.37138e+00, 1.06936e+00 
1.85500e+00, -3.66858e-01, -1.36353e+00, 1.07744e+00 
1.85750e+00, -3.67585e-01, -1.35565e+00, 1.08546e+00 
1.86000e+00, -3.68294e-01, -1.34773e+00, 1.09343e+00 
1.86250e+00, -3.68985e-01, -1.33978e+00, 1.10136e+00 
1.86500e+00, -3.69658e-01, -1.33179e+00, 1.10924e+00 
1.86750e+00, -3.70314e-01, -1.32377e+00, 1.11707e+00 
1.87000e+00, -3.70952e-01, -1.31571e+00, 1.12485e+00 
1.87250e+00, -3.71572e-01, -1.30762e+00, 1.13258e+00 
1.87500e+00, -3.72174e-01, -1.29950e+00, 1.14026e+00 
1.87750e+00, -3.72759e-01, -1.29135e+00, 1.14789e+00 
1.88000e+00, -3.73326e-01, -1.28316e+00, 1.15547e+00 
1.88250e+00, -3.73876e-01, -1.27494e+00, 1.16301e+00 
1.88500e+00, -3.74408e-01, -1.26668e+00, 1.17049e+00 
1.88750e+00, -3.74923e-01, -1.25840e+00, 1.17792e+00 
1.89000e+00, -3.75420e-01, -1.25008e+00, 1.18530e+00 
1.89250e+00, -3.75900e-01, -1.24174e+00, 1.19263e+00 
1.89500e+00, -3.76363e-01, -1.23336e+00, 1.19991e+00 
1.89750e+00, -3.76809e-01, -1.22495e+00, 1.20714e+00 
1.90000e+00, -3.77237e-01, -1.21651e+00, 1.21432e+00 
1.90250e+00, -3.77648e-01, -1.20804e+00, 1.22144e+00 
1.90500e+00, -3.78042e-01, -1.19954e+00, 1.22851e+00 
1.90750e+00, -3.78419e-01, -1.19101e+00, 1.23554e+00 
1.91000e+00, -3.78779e-01, -1.18245e+00, 1.24251e+00 
1.91250e+00, -3.79122e-01, -1.17386e+00, 1.24943e+00 
1.91500e+00, -3.79448e-01, -1.16524e+00, 1.25629e+00 
1.91750e+00, -3.79757e-01, -1.15660e+00, 1.26311e+00 
1.92000e+00, -3.80050e-01, -1.14793e+00, 1.26987e+00 
1.92250e+00, -3.80325e-01, -1.13923e+00, 1.27657e+00 
1.92500e+00, -3.80584e-01, -1.13050e+00, 1.28323e+00 
1.92750e+00, -3.80826e-01, -1.12174e+00, 1.28983e+00 
1.93000e+00, -3.81052e-01, -1.11296e+00, 1.29638e+00 
1.93250e+00, -3.81261e-01, -1.10415e+00, 1.30288e+00 
1.93500e+00, -3.81453e-01, -1.09532e+00, 1.30932e+00 
