r(m), E_r(T), E_theta(T), E_z(T) 
8.25000e-02, 3.04805e+09, 0.00000e+00, 3.88812e-13 
8.50000e-02, 2.96584e+09, 0.00000e+00, 3.97647e-13 
8.75000e-02, 2.88189e+09, 0.00000e+00, 4.06233e-13 
9.00000e-02, 2.79625e+09, 0.00000e+00, 4.14565e-13 
9.25000e-02, 2.70898e+09, 0.00000e+00, 4.22639e-13 
9.50000e-02, 2.62014e+09, 0.00000e+00, 4.30449e-13 
9.75000e-02, 2.52981e+09, 0.00000e+00, 4.37990e-13 
1.00000e-01, 2.43802e+09, 0.00000e+00, 4.45260e-13 
1.02500e-01, 2.34486e+09, 0.00000e+00, 4.52252e-13 
1.05000e-01, 2.25039e+09, 0.00000e+00, 4.58964e-13 
1.07500e-01, 2.15467e+09, 0.00000e+00, 4.65391e-13 
1.10000e-01, 2.05777e+09, 0.00000e+00, 4.71530e-13 
1.12500e-01, 1.95976e+09, 0.00000e+00, 4.77377e-13 
1.15000e-01, 1.86070e+09, 0.00000e+00, 4.82930e-13 
1.17500e-01, 1.76066e+09, 0.00000e+00, 4.88184e-13 
1.20000e-01, 1.65972e+09, 0.00000e+00, 4.93138e-13 
1.22500e-01, 1.55794e+09, 0.00000e+00, 4.97789e-13 
1.25000e-01, 1.45539e+09, 0.00000e+00, 5.02134e-13 
1.27500e-01, 1.35214e+09, 0.00000e+00, 5.06171e-13 
1.30000e-01, 1.24827e+09, 0.00000e+00, 5.09898e-13 
1.32500e-01, 1.14385e+09, 0.00000e+00, 5.13314e-13 
1.35000e-01, 1.03894e+09, 0.00000e+00, 5.16417e-13 
1.37500e-01, 9.33624e+08, 0.00000e+00, 5.19205e-13 
1.40000e-01, 8.27972e+08, 0.00000e+00, 5.21678e-13 
1.42500e-01, 7.22056e+08, 0.00000e+00, 5.23834e-13 
1.45000e-01, 6.15948e+08, 0.00000e+00, 5.25673e-13 
1.47500e-01, 5.09721e+08, 0.00000e+00, 5.27195e-13 
1.50000e-01, 4.03448e+08, 0.00000e+00, 5.28399e-13 
1.52500e-01, 2.97202e+08, 0.00000e+00, 5.29285e-13 
1.55000e-01, 1.91056e+08, 0.00000e+00, 5.29854e-13 
1.57500e-01, 8.50808e+07, 0.00000e+00, 5.30106e-13 
1.60000e-01, -2.06501e+07, 0.00000e+00, 5.30041e-13 
1.62500e-01, -1.26065e+08, 0.00000e+00, 5.29661e-13 
1.65000e-01, -2.31092e+08, 0.00000e+00, 5.28966e-13 
1.67500e-01, -3.35661e+08, 0.00000e+00, 5.27958e-13 
1.70000e-01, -4.39700e+08, 0.00000e+00, 5.26638e-13 
1.72500e-01, -5.43138e+08, 0.00000e+00, 5.25008e-13 
1.75000e-01, -6.45907e+08, 0.00000e+00, 5.23070e-13 
1.77500e-01, -7.47936e+08, 0.00000e+00, 5.20826e-13 
1.80000e-01, -8.49158e+08, 0.00000e+00, 5.18279e-13 
1.82500e-01, -9.49503e+08, 0.00000e+00, 5.15430e-13 
1.85000e-01, -1.04891e+09, 0.00000e+00, 5.12283e-13 
1.87500e-01, -1.14730e+09, 0.00000e+00, 5.08841e-13 
1.90000e-01, -1.24462e+09, 0.00000e+00, 5.05106e-13 
1.92500e-01, -1.34079e+09, 0.00000e+00, 5.01083e-13 
1.95000e-01, -1.43576e+09, 0.00000e+00, 4.96774e-13 
1.97500e-01, -1.52947e+09, 0.00000e+00, 4.92184e-13 
2.00000e-01, -1.62185e+09, 0.00000e+00, 4.87316e-13 
2.02500e-01, -1.71283e+09, 0.00000e+00, 4.82174e-13 
2.05000e-01, -1.80237e+09, 0.00000e+00, 4.76763e-13 
2.07500e-01, -1.89040e+09, 0.00000e+00, 4.71087e-13 
2.10000e-01, -1.97686e+09, 0.00000e+00, 4.65151e-13 
2.12500e-01, -2.06170e+09, 0.00000e+00, 4.58959e-13 
2.15000e-01, -2.14486e+09, 0.00000e+00, 4.52517e-13 
2.17500e-01, -2.22629e+09, 0.00000e+00, 4.45829e-13 
2.20000e-01, -2.30594e+09, 0.00000e+00, 4.38902e-13 
2.22500e-01, -2.38376e+09, 0.00000e+00, 4.31739e-13 
2.25000e-01, -2.45969e+09, 0.00000e+00, 4.24348e-13 
2.27500e-01, -2.53368e+09, 0.00000e+00, 4.16733e-13 
2.30000e-01, -2.60570e+09, 0.00000e+00, 4.08901e-13 
2.32500e-01, -2.67569e+09, 0.00000e+00, 4.00858e-13 
2.35000e-01, -2.74362e+09, 0.00000e+00, 3.92609e-13 
2.37500e-01, -2.80943e+09, 0.00000e+00, 3.84162e-13 
2.40000e-01, -2.87310e+09, 0.00000e+00, 3.75522e-13 
2.42500e-01, -2.93457e+09, 0.00000e+00, 3.66696e-13 
2.45000e-01, -2.99382e+09, 0.00000e+00, 3.57690e-13 
2.47500e-01, -3.05080e+09, 0.00000e+00, 3.48512e-13 
2.50000e-01, -3.10549e+09, 0.00000e+00, 3.39168e-13 
2.52500e-01, -3.15785e+09, 0.00000e+00, 3.29666e-13 
2.55000e-01, -3.20785e+09, 0.00000e+00, 3.20011e-13 
2.57500e-01, -3.25546e+09, 0.00000e+00, 3.10212e-13 
2.60000e-01, -3.30066e+09, 0.00000e+00, 3.00275e-13 
2.62500e-01, -3.34341e+09, 0.00000e+00, 2.90209e-13 
2.65000e-01, -3.38371e+09, 0.00000e+00, 2.80019e-13 
2.67500e-01, -3.42151e+09, 0.00000e+00, 2.69715e-13 
2.70000e-01, -3.45682e+09, 0.00000e+00, 2.59302e-13 
2.72500e-01, -3.48960e+09, 0.00000e+00, 2.48789e-13 
2.75000e-01, -3.51984e+09, 0.00000e+00, 2.38183e-13 
2.77500e-01, -3.54753e+09, 0.00000e+00, 2.27493e-13 
2.80000e-01, -3.57266e+09, 0.00000e+00, 2.16725e-13 
2.82500e-01, -3.59521e+09, 0.00000e+00, 2.05887e-13 
2.85000e-01, -3.61518e+09, 0.00000e+00, 1.94988e-13 
2.87500e-01, -3.63256e+09, 0.00000e+00, 1.84034e-13 
2.90000e-01, -3.64734e+09, 0.00000e+00, 1.73034e-13 
2.92500e-01, -3.65953e+09, 0.00000e+00, 1.61996e-13 
2.95000e-01, -3.66912e+09, 0.00000e+00, 1.50926e-13 
2.97500e-01, -3.67611e+09, 0.00000e+00, 1.39834e-13 
3.00000e-01, -3.68051e+09, 0.00000e+00, 1.28727e-13 
3.02500e-01, -3.68232e+09, 0.00000e+00, 1.17612e-13 
3.05000e-01, -3.68154e+09, 0.00000e+00, 1.06497e-13 
3.07500e-01, -3.67819e+09, 0.00000e+00, 9.53910e-14 
3.10000e-01, -3.67228e+09, 0.00000e+00, 8.43006e-14 
3.12500e-01, -3.66382e+09, 0.00000e+00, 7.32336e-14 
3.15000e-01, -3.65282e+09, 0.00000e+00, 6.21978e-14 
3.17500e-01, -3.63929e+09, 0.00000e+00, 5.12007e-14 
3.20000e-01, -3.62327e+09, 0.00000e+00, 4.02498e-14 
3.22500e-01, -3.60476e+09, 0.00000e+00, 2.93527e-14 
3.25000e-01, -3.58378e+09, 0.00000e+00, 1.85168e-14 
3.27500e-01, -3.56037e+09, 0.00000e+00, 7.74939e-15 
3.30000e-01, -3.53454e+09, 0.00000e+00, -2.94222e-15 
3.32500e-01, -3.50632e+09, 0.00000e+00, -1.35508e-14 
3.35000e-01, -3.47574e+09, 0.00000e+00, -2.40693e-14 
3.37500e-01, -3.44283e+09, 0.00000e+00, -3.44906e-14 
3.40000e-01, -3.40763e+09, 0.00000e+00, -4.48078e-14 
3.42500e-01, -3.37015e+09, 0.00000e+00, -5.50141e-14 
3.45000e-01, -3.33044e+09, 0.00000e+00, -6.51027e-14 
3.47500e-01, -3.28854e+09, 0.00000e+00, -7.50669e-14 
3.50000e-01, -3.24448e+09, 0.00000e+00, -8.49003e-14 
3.52500e-01, -3.19830e+09, 0.00000e+00, -9.45965e-14 
3.55000e-01, -3.15004e+09, 0.00000e+00, -1.04149e-13 
3.57500e-01, -3.09974e+09, 0.00000e+00, -1.13552e-13 
3.60000e-01, -3.04746e+09, 0.00000e+00, -1.22799e-13 
3.62500e-01, -2.99322e+09, 0.00000e+00, -1.31885e-13 
3.65000e-01, -2.93709e+09, 0.00000e+00, -1.40803e-13 
3.67500e-01, -2.87910e+09, 0.00000e+00, -1.49548e-13 
3.70000e-01, -2.81930e+09, 0.00000e+00, -1.58115e-13 
3.72500e-01, -2.75775e+09, 0.00000e+00, -1.66497e-13 
3.75000e-01, -2.69450e+09, 0.00000e+00, -1.74691e-13 
3.77500e-01, -2.62959e+09, 0.00000e+00, -1.82691e-13 
3.80000e-01, -2.56308e+09, 0.00000e+00, -1.90492e-13 
3.82500e-01, -2.49503e+09, 0.00000e+00, -1.98089e-13 
3.85000e-01, -2.42550e+09, 0.00000e+00, -2.05478e-13 
3.87500e-01, -2.35452e+09, 0.00000e+00, -2.12655e-13 
3.90000e-01, -2.28218e+09, 0.00000e+00, -2.19615e-13 
3.92500e-01, -2.20851e+09, 0.00000e+00, -2.26354e-13 
3.95000e-01, -2.13359e+09, 0.00000e+00, -2.32869e-13 
3.97500e-01, -2.05746e+09, 0.00000e+00, -2.39156e-13 
4.00000e-01, -1.98020e+09, 0.00000e+00, -2.45210e-13 
4.02500e-01, -1.90187e+09, 0.00000e+00, -2.51030e-13 
4.05000e-01, -1.82251e+09, 0.00000e+00, -2.56612e-13 
4.07500e-01, -1.74221e+09, 0.00000e+00, -2.61953e-13 
4.10000e-01, -1.66101e+09, 0.00000e+00, -2.67049e-13 
4.12500e-01, -1.57899e+09, 0.00000e+00, -2.71900e-13 
4.15000e-01, -1.49620e+09, 0.00000e+00, -2.76502e-13 
4.17500e-01, -1.41271e+09, 0.00000e+00, -2.80853e-13 
4.20000e-01, -1.32859e+09, 0.00000e+00, -2.84951e-13 
4.22500e-01, -1.24391e+09, 0.00000e+00, -2.88794e-13 
4.25000e-01, -1.15871e+09, 0.00000e+00, -2.92381e-13 
4.27500e-01, -1.07308e+09, 0.00000e+00, -2.95711e-13 
4.30000e-01, -9.87077e+08, 0.00000e+00, -2.98782e-13 
4.32500e-01, -9.00765e+08, 0.00000e+00, -3.01592e-13 
4.35000e-01, -8.14210e+08, 0.00000e+00, -3.04143e-13 
4.37500e-01, -7.27479e+08, 0.00000e+00, -3.06432e-13 
4.40000e-01, -6.40637e+08, 0.00000e+00, -3.08460e-13 
4.42500e-01, -5.53749e+08, 0.00000e+00, -3.10225e-13 
4.45000e-01, -4.66881e+08, 0.00000e+00, -3.11729e-13 
4.47500e-01, -3.80098e+08, 0.00000e+00, -3.12972e-13 
4.50000e-01, -2.93466e+08, 0.00000e+00, -3.13953e-13 
4.52500e-01, -2.07047e+08, 0.00000e+00, -3.14673e-13 
4.55000e-01, -1.20907e+08, 0.00000e+00, -3.15133e-13 
4.57500e-01, -3.51103e+07, 0.00000e+00, -3.15335e-13 
4.60000e-01, 5.02809e+07, 0.00000e+00, -3.15279e-13 
4.62500e-01, 1.35203e+08, 0.00000e+00, -3.14966e-13 
4.65000e-01, 2.19594e+08, 0.00000e+00, -3.14398e-13 
4.67500e-01, 3.03392e+08, 0.00000e+00, -3.13578e-13 
4.70000e-01, 3.86536e+08, 0.00000e+00, -3.12505e-13 
4.72500e-01, 4.68965e+08, 0.00000e+00, -3.11184e-13 
4.75000e-01, 5.50619e+08, 0.00000e+00, -3.09616e-13 
4.77500e-01, 6.31440e+08, 0.00000e+00, -3.07803e-13 
4.80000e-01, 7.11369e+08, 0.00000e+00, -3.05748e-13 
4.82500e-01, 7.90349e+08, 0.00000e+00, -3.03455e-13 
4.85000e-01, 8.68323e+08, 0.00000e+00, -3.00925e-13 
4.87500e-01, 9.45235e+08, 0.00000e+00, -2.98162e-13 
4.90000e-01, 1.02103e+09, 0.00000e+00, -2.95170e-13 
4.92500e-01, 1.09566e+09, 0.00000e+00, -2.91951e-13 
4.95000e-01, 1.16906e+09, 0.00000e+00, -2.88510e-13 
4.97500e-01, 1.24120e+09, 0.00000e+00, -2.84850e-13 
5.00000e-01, 1.31200e+09, 0.00000e+00, -2.80975e-13 
5.02500e-01, 1.38144e+09, 0.00000e+00, -2.76889e-13 
5.05000e-01, 1.44945e+09, 0.00000e+00, -2.72596e-13 
5.07500e-01, 1.51600e+09, 0.00000e+00, -2.68102e-13 
5.10000e-01, 1.58103e+09, 0.00000e+00, -2.63409e-13 
5.12500e-01, 1.64450e+09, 0.00000e+00, -2.58524e-13 
5.15000e-01, 1.70638e+09, 0.00000e+00, -2.53450e-13 
5.17500e-01, 1.76661e+09, 0.00000e+00, -2.48193e-13 
5.20000e-01, 1.82516e+09, 0.00000e+00, -2.42758e-13 
5.22500e-01, 1.88199e+09, 0.00000e+00, -2.37149e-13 
5.25000e-01, 1.93706e+09, 0.00000e+00, -2.31373e-13 
5.27500e-01, 1.99034e+09, 0.00000e+00, -2.25433e-13 
5.30000e-01, 2.04178e+09, 0.00000e+00, -2.19337e-13 
5.32500e-01, 2.09137e+09, 0.00000e+00, -2.13089e-13 
5.35000e-01, 2.13906e+09, 0.00000e+00, -2.06695e-13 
5.37500e-01, 2.18483e+09, 0.00000e+00, -2.00161e-13 
5.40000e-01, 2.22865e+09, 0.00000e+00, -1.93492e-13 
5.42500e-01, 2.27050e+09, 0.00000e+00, -1.86695e-13 
5.45000e-01, 2.31034e+09, 0.00000e+00, -1.79776e-13 
5.47500e-01, 2.34815e+09, 0.00000e+00, -1.72740e-13 
5.50000e-01, 2.38392e+09, 0.00000e+00, -1.65595e-13 
5.52500e-01, 2.41761e+09, 0.00000e+00, -1.58345e-13 
5.55000e-01, 2.44922e+09, 0.00000e+00, -1.50998e-13 
5.57500e-01, 2.47873e+09, 0.00000e+00, -1.43559e-13 
5.60000e-01, 2.50612e+09, 0.00000e+00, -1.36035e-13 
5.62500e-01, 2.53138e+09, 0.00000e+00, -1.28432e-13 
5.65000e-01, 2.55449e+09, 0.00000e+00, -1.20758e-13 
5.67500e-01, 2.57545e+09, 0.00000e+00, -1.13017e-13 
5.70000e-01, 2.59425e+09, 0.00000e+00, -1.05218e-13 
5.72500e-01, 2.61088e+09, 0.00000e+00, -9.73656e-14 
5.75000e-01, 2.62533e+09, 0.00000e+00, -8.94672e-14 
5.77500e-01, 2.63761e+09, 0.00000e+00, -8.15292e-14 
5.80000e-01, 2.64771e+09, 0.00000e+00, -7.35582e-14 
5.82500e-01, 2.65563e+09, 0.00000e+00, -6.55608e-14 
5.85000e-01, 2.66137e+09, 0.00000e+00, -5.75435e-14 
5.87500e-01, 2.66494e+09, 0.00000e+00, -4.95128e-14 
5.90000e-01, 2.66634e+09, 0.00000e+00, -4.14753e-14 
5.92500e-01, 2.66558e+09, 0.00000e+00, -3.34375e-14 
5.95000e-01, 2.66267e+09, 0.00000e+00, -2.54059e-14 
5.97500e-01, 2.65761e+09, 0.00000e+00, -1.73870e-14 
6.00000e-01, 2.65043e+09, 0.00000e+00, -9.38724e-15 
6.02500e-01, 2.64112e+09, 0.00000e+00, -1.41295e-15 
6.05000e-01, 2.62972e+09, 0.00000e+00, 6.52950e-15 
6.07500e-01, 2.61622e+09, 0.00000e+00, 1.44338e-14 
6.10000e-01, 2.60066e+09, 0.00000e+00, 2.22937e-14 
6.12500e-01, 2.58305e+09, 0.00000e+00, 3.01030e-14 
6.15000e-01, 2.56342e+09, 0.00000e+00, 3.78555e-14 
6.17500e-01, 2.54178e+09, 0.00000e+00, 4.55453e-14 
6.20000e-01, 2.51817e+09, 0.00000e+00, 5.31663e-14 
6.22500e-01, 2.49259e+09, 0.00000e+00, 6.07126e-14 
6.25000e-01, 2.46510e+09, 0.00000e+00, 6.81783e-14 
6.27500e-01, 2.43570e+09, 0.00000e+00, 7.55578e-14 
6.30000e-01, 2.40444e+09, 0.00000e+00, 8.28453e-14 
6.32500e-01, 2.37134e+09, 0.00000e+00, 9.00353e-14 
6.35000e-01, 2.33644e+09, 0.00000e+00, 9.71223e-14 
6.37500e-01, 2.29977e+09, 0.00000e+00, 1.04101e-13 
6.40000e-01, 2.26137e+09, 0.00000e+00, 1.10966e-13 
6.42500e-01, 2.22127e+09, 0.00000e+00, 1.17712e-13 
6.45000e-01, 2.17951e+09, 0.00000e+00, 1.24335e-13 
6.47500e-01, 2.13613e+09, 0.00000e+00, 1.30828e-13 
6.50000e-01, 2.09117e+09, 0.00000e+00, 1.37188e-13 
6.52500e-01, 2.04468e+09, 0.00000e+00, 1.43410e-13 
6.55000e-01, 1.99669e+09, 0.00000e+00, 1.49489e-13 
6.57500e-01, 1.94724e+09, 0.00000e+00, 1.55421e-13 
6.60000e-01, 1.89639e+09, 0.00000e+00, 1.61202e-13 
6.62500e-01, 1.84418e+09, 0.00000e+00, 1.66826e-13 
6.65000e-01, 1.79065e+09, 0.00000e+00, 1.72291e-13 
6.67500e-01, 1.73586e+09, 0.00000e+00, 1.77592e-13 
6.70000e-01, 1.67984e+09, 0.00000e+00, 1.82727e-13 
6.72500e-01, 1.62266e+09, 0.00000e+00, 1.87690e-13 
6.75000e-01, 1.56435e+09, 0.00000e+00, 1.92478e-13 
6.77500e-01, 1.50497e+09, 0.00000e+00, 1.97090e-13 
6.80000e-01, 1.44458e+09, 0.00000e+00, 2.01520e-13 
6.82500e-01, 1.38322e+09, 0.00000e+00, 2.05767e-13 
6.85000e-01, 1.32094e+09, 0.00000e+00, 2.09827e-13 
6.87500e-01, 1.25780e+09, 0.00000e+00, 2.13698e-13 
6.90000e-01, 1.19386e+09, 0.00000e+00, 2.17377e-13 
6.92500e-01, 1.12916e+09, 0.00000e+00, 2.20862e-13 
6.95000e-01, 1.06376e+09, 0.00000e+00, 2.24151e-13 
6.97500e-01, 9.97723e+08, 0.00000e+00, 2.27242e-13 
7.00000e-01, 9.31095e+08, 0.00000e+00, 2.30132e-13 
7.02500e-01, 8.63934e+08, 0.00000e+00, 2.32821e-13 
7.05000e-01, 7.96296e+08, 0.00000e+00, 2.35307e-13 
7.07500e-01, 7.28238e+08, 0.00000e+00, 2.37588e-13 
7.10000e-01, 6.59816e+08, 0.00000e+00, 2.39663e-13 
7.12500e-01, 5.91086e+08, 0.00000e+00, 2.41532e-13 
7.15000e-01, 5.22105e+08, 0.00000e+00, 2.43193e-13 
7.17500e-01, 4.52929e+08, 0.00000e+00, 2.44646e-13 
7.20000e-01, 3.83616e+08, 0.00000e+00, 2.45890e-13 
7.22500e-01, 3.14221e+08, 0.00000e+00, 2.46925e-13 
7.25000e-01, 2.44800e+08, 0.00000e+00, 2.47750e-13 
7.27500e-01, 1.75411e+08, 0.00000e+00, 2.48367e-13 
7.30000e-01, 1.06109e+08, 0.00000e+00, 2.48775e-13 
7.32500e-01, 3.69504e+07, 0.00000e+00, 2.48974e-13 
7.35000e-01, -3.20097e+07, 0.00000e+00, 2.48965e-13 
7.37500e-01, -1.00716e+08, 0.00000e+00, 2.48748e-13 
7.40000e-01, -1.69113e+08, 0.00000e+00, 2.48325e-13 
7.42500e-01, -2.37147e+08, 0.00000e+00, 2.47697e-13 
7.45000e-01, -3.04763e+08, 0.00000e+00, 2.46864e-13 
7.47500e-01, -3.71908e+08, 0.00000e+00, 2.45828e-13 
7.50000e-01, -4.38529e+08, 0.00000e+00, 2.44591e-13 
7.52500e-01, -5.04574e+08, 0.00000e+00, 2.43154e-13 
7.55000e-01, -5.69990e+08, 0.00000e+00, 2.41519e-13 
7.57500e-01, -6.34726e+08, 0.00000e+00, 2.39688e-13 
7.60000e-01, -6.98732e+08, 0.00000e+00, 2.37664e-13 
7.62500e-01, -7.61959e+08, 0.00000e+00, 2.35447e-13 
7.65000e-01, -8.24356e+08, 0.00000e+00, 2.33042e-13 
7.67500e-01, -8.85875e+08, 0.00000e+00, 2.30450e-13 
7.70000e-01, -9.46470e+08, 0.00000e+00, 2.27675e-13 
7.72500e-01, -1.00609e+09, 0.00000e+00, 2.24718e-13 
7.75000e-01, -1.06470e+09, 0.00000e+00, 2.21583e-13 
7.77500e-01, -1.12225e+09, 0.00000e+00, 2.18274e-13 
7.80000e-01, -1.17869e+09, 0.00000e+00, 2.14793e-13 
7.82500e-01, -1.23398e+09, 0.00000e+00, 2.11144e-13 
7.85000e-01, -1.28808e+09, 0.00000e+00, 2.07331e-13 
7.87500e-01, -1.34095e+09, 0.00000e+00, 2.03357e-13 
7.90000e-01, -1.39256e+09, 0.00000e+00, 1.99225e-13 
7.92500e-01, -1.44285e+09, 0.00000e+00, 1.94940e-13 
7.95000e-01, -1.49180e+09, 0.00000e+00, 1.90506e-13 
7.97500e-01, -1.53937e+09, 0.00000e+00, 1.85927e-13 
8.00000e-01, -1.58552e+09, 0.00000e+00, 1.81207e-13 
8.02500e-01, -1.63023e+09, 0.00000e+00, 1.76350e-13 
8.05000e-01, -1.67345e+09, 0.00000e+00, 1.71361e-13 
8.07500e-01, -1.71516e+09, 0.00000e+00, 1.66245e-13 
8.10000e-01, -1.75532e+09, 0.00000e+00, 1.61005e-13 
8.12500e-01, -1.79392e+09, 0.00000e+00, 1.55647e-13 
8.15000e-01, -1.83092e+09, 0.00000e+00, 1.50176e-13 
8.17500e-01, -1.86629e+09, 0.00000e+00, 1.44596e-13 
8.20000e-01, -1.90002e+09, 0.00000e+00, 1.38912e-13 
8.22500e-01, -1.93207e+09, 0.00000e+00, 1.33129e-13 
8.25000e-01, -1.96244e+09, 0.00000e+00, 1.27253e-13 
8.27500e-01, -1.99109e+09, 0.00000e+00, 1.21288e-13 
8.30000e-01, -2.01801e+09, 0.00000e+00, 1.15240e-13 
8.32500e-01, -2.04318e+09, 0.00000e+00, 1.09113e-13 
8.35000e-01, -2.06659e+09, 0.00000e+00, 1.02914e-13 
8.37500e-01, -2.08823e+09, 0.00000e+00, 9.66473e-14 
8.40000e-01, -2.10807e+09, 0.00000e+00, 9.03185e-14 
8.42500e-01, -2.12611e+09, 0.00000e+00, 8.39329e-14 
8.45000e-01, -2.14233e+09, 0.00000e+00, 7.74961e-14 
8.47500e-01, -2.15674e+09, 0.00000e+00, 7.10136e-14 
8.50000e-01, -2.16932e+09, 0.00000e+00, 6.44907e-14 
8.52500e-01, -2.18007e+09, 0.00000e+00, 5.79331e-14 
8.55000e-01, -2.18898e+09, 0.00000e+00, 5.13462e-14 
8.57500e-01, -2.19606e+09, 0.00000e+00, 4.47356e-14 
8.60000e-01, -2.20130e+09, 0.00000e+00, 3.81069e-14 
8.62500e-01, -2.20470e+09, 0.00000e+00, 3.14655e-14 
8.65000e-01, -2.20626e+09, 0.00000e+00, 2.48170e-14 
8.67500e-01, -2.20599e+09, 0.00000e+00, 1.81669e-14 
8.70000e-01, -2.20390e+09, 0.00000e+00, 1.15208e-14 
8.72500e-01, -2.19998e+09, 0.00000e+00, 4.88410e-15 
8.75000e-01, -2.19425e+09, 0.00000e+00, -1.73769e-15 
8.77500e-01, -2.18672e+09, 0.00000e+00, -8.33913e-15 
8.80000e-01, -2.17740e+09, 0.00000e+00, -1.49148e-14 
8.82500e-01, -2.16630e+09, 0.00000e+00, -2.14594e-14 
8.85000e-01, -2.15343e+09, 0.00000e+00, -2.79674e-14 
8.87500e-01, -2.13881e+09, 0.00000e+00, -3.44338e-14 
8.90000e-01, -2.12247e+09, 0.00000e+00, -4.08530e-14 
8.92500e-01, -2.10440e+09, 0.00000e+00, -4.72201e-14 
8.95000e-01, -2.08464e+09, 0.00000e+00, -5.35299e-14 
8.97500e-01, -2.06320e+09, 0.00000e+00, -5.97773e-14 
9.00000e-01, -2.04011e+09, 0.00000e+00, -6.59572e-14 
9.02500e-01, -2.01540e+09, 0.00000e+00, -7.20647e-14 
9.05000e-01, -1.98907e+09, 0.00000e+00, -7.80951e-14 
9.07500e-01, -1.96117e+09, 0.00000e+00, -8.40434e-14 
9.10000e-01, -1.93171e+09, 0.00000e+00, -8.99049e-14 
9.12500e-01, -1.90073e+09, 0.00000e+00, -9.56751e-14 
9.15000e-01, -1.86826e+09, 0.00000e+00, -1.01349e-13 
9.17500e-01, -1.83432e+09, 0.00000e+00, -1.06923e-13 
9.20000e-01, -1.79895e+09, 0.00000e+00, -1.12393e-13 
9.22500e-01, -1.76218e+09, 0.00000e+00, -1.17753e-13 
9.25000e-01, -1.72404e+09, 0.00000e+00, -1.23000e-13 
9.27500e-01, -1.68458e+09, 0.00000e+00, -1.28130e-13 
9.30000e-01, -1.64382e+09, 0.00000e+00, -1.33138e-13 
9.32500e-01, -1.60180e+09, 0.00000e+00, -1.38022e-13 
9.35000e-01, -1.55856e+09, 0.00000e+00, -1.42777e-13 
9.37500e-01, -1.51413e+09, 0.00000e+00, -1.47400e-13 
9.40000e-01, -1.46857e+09, 0.00000e+00, -1.51887e-13 
9.42500e-01, -1.42191e+09, 0.00000e+00, -1.56235e-13 
9.45000e-01, -1.37418e+09, 0.00000e+00, -1.60440e-13 
9.47500e-01, -1.32544e+09, 0.00000e+00, -1.64500e-13 
9.50000e-01, -1.27572e+09, 0.00000e+00, -1.68411e-13 
9.52500e-01, -1.22507e+09, 0.00000e+00, -1.72171e-13 
9.55000e-01, -1.17353e+09, 0.00000e+00, -1.75776e-13 
9.57500e-01, -1.12115e+09, 0.00000e+00, -1.79225e-13 
9.60000e-01, -1.06797e+09, 0.00000e+00, -1.82515e-13 
9.62500e-01, -1.01404e+09, 0.00000e+00, -1.85643e-13 
9.65000e-01, -9.59402e+08, 0.00000e+00, -1.88607e-13 
