k, beta 
4.72075e+00, 2.43630e+02 
4.72094e+00, 2.43640e+02 
4.72114e+00, 2.43650e+02 
4.72133e+00, 2.43660e+02 
4.72152e+00, 2.43670e+02 
4.72172e+00, 2.43680e+02 
4.72191e+00, 2.43690e+02 
4.72210e+00, 2.43700e+02 
4.72230e+00, 2.43710e+02 
4.72249e+00, 2.43720e+02 
4.72269e+00, 2.43730e+02 
4.72288e+00, 2.43740e+02 
4.72307e+00, 2.43750e+02 
4.72327e+00, 2.43760e+02 
4.72346e+00, 2.43770e+02 
4.72365e+00, 2.43780e+02 
4.72385e+00, 2.43790e+02 
4.72404e+00, 2.43800e+02 
4.72424e+00, 2.43810e+02 
4.72443e+00, 2.43820e+02 
4.72462e+00, 2.43830e+02 
4.72482e+00, 2.43840e+02 
4.72501e+00, 2.43850e+02 
4.72520e+00, 2.43860e+02 
4.72540e+00, 2.43870e+02 
4.72559e+00, 2.43880e+02 
4.72579e+00, 2.43890e+02 
4.72598e+00, 2.43900e+02 
4.72617e+00, 2.43910e+02 
4.72637e+00, 2.43920e+02 
4.72656e+00, 2.43930e+02 
4.72675e+00, 2.43940e+02 
4.72695e+00, 2.43950e+02 
4.72714e+00, 2.43960e+02 
4.72734e+00, 2.43970e+02 
4.72753e+00, 2.43980e+02 
4.72772e+00, 2.43990e+02 
4.72792e+00, 2.44000e+02 
4.72811e+00, 2.44010e+02 
4.72830e+00, 2.44020e+02 
4.72850e+00, 2.44030e+02 
4.72869e+00, 2.44040e+02 
4.72889e+00, 2.44050e+02 
4.72908e+00, 2.44060e+02 
4.72927e+00, 2.44070e+02 
4.72947e+00, 2.44080e+02 
4.72966e+00, 2.44090e+02 
4.72985e+00, 2.44100e+02 
4.73005e+00, 2.44110e+02 
4.73024e+00, 2.44120e+02 
4.73044e+00, 2.44130e+02 
4.73063e+00, 2.44140e+02 
4.73082e+00, 2.44150e+02 
4.73102e+00, 2.44160e+02 
4.73121e+00, 2.44170e+02 
4.73140e+00, 2.44180e+02 
4.73160e+00, 2.44190e+02 
4.73179e+00, 2.44200e+02 
4.73199e+00, 2.44210e+02 
4.73218e+00, 2.44220e+02 
4.73237e+00, 2.44230e+02 
4.73257e+00, 2.44240e+02 
4.73276e+00, 2.44250e+02 
4.73295e+00, 2.44260e+02 
4.73315e+00, 2.44270e+02 
4.73334e+00, 2.44280e+02 
4.73354e+00, 2.44290e+02 
4.73373e+00, 2.44300e+02 
4.73392e+00, 2.44310e+02 
4.73412e+00, 2.44320e+02 
4.73431e+00, 2.44330e+02 
4.73450e+00, 2.44340e+02 
4.73470e+00, 2.44350e+02 
4.73489e+00, 2.44360e+02 
4.73509e+00, 2.44370e+02 
4.73528e+00, 2.44380e+02 
4.73547e+00, 2.44390e+02 
4.73567e+00, 2.44400e+02 
4.73586e+00, 2.44410e+02 
4.73606e+00, 2.44420e+02 
4.73625e+00, 2.44430e+02 
4.73644e+00, 2.44440e+02 
4.73664e+00, 2.44450e+02 
4.73683e+00, 2.44460e+02 
4.73702e+00, 2.44470e+02 
4.73722e+00, 2.44480e+02 
4.73741e+00, 2.44490e+02 
4.73761e+00, 2.44500e+02 
4.73780e+00, 2.44510e+02 
4.73799e+00, 2.44520e+02 
4.73819e+00, 2.44530e+02 
4.73838e+00, 2.44540e+02 
4.73857e+00, 2.44550e+02 
4.73877e+00, 2.44560e+02 
4.73896e+00, 2.44570e+02 
4.73916e+00, 2.44580e+02 
4.73935e+00, 2.44590e+02 
4.73954e+00, 2.44600e+02 
4.73974e+00, 2.44610e+02 
4.73993e+00, 2.44620e+02 
4.74012e+00, 2.44630e+02 
4.74032e+00, 2.44640e+02 
4.74051e+00, 2.44650e+02 
4.74071e+00, 2.44660e+02 
4.74090e+00, 2.44670e+02 
4.74109e+00, 2.44680e+02 
4.74129e+00, 2.44690e+02 
4.74148e+00, 2.44700e+02 
4.74167e+00, 2.44710e+02 
4.74187e+00, 2.44720e+02 
4.74206e+00, 2.44730e+02 
4.74226e+00, 2.44740e+02 
4.74245e+00, 2.44750e+02 
4.74264e+00, 2.44760e+02 
4.74284e+00, 2.44770e+02 
4.74303e+00, 2.44780e+02 
4.74322e+00, 2.44790e+02 
4.74342e+00, 2.44800e+02 
4.74361e+00, 2.44810e+02 
4.74381e+00, 2.44820e+02 
4.74400e+00, 2.44830e+02 
4.74419e+00, 2.44840e+02 
4.74439e+00, 2.44850e+02 
4.74458e+00, 2.44860e+02 
4.74477e+00, 2.44870e+02 
4.74497e+00, 2.44880e+02 
4.74516e+00, 2.44890e+02 
4.74536e+00, 2.44900e+02 
4.74555e+00, 2.44910e+02 
4.74574e+00, 2.44920e+02 
4.74594e+00, 2.44930e+02 
4.74613e+00, 2.44940e+02 
4.74632e+00, 2.44950e+02 
4.74652e+00, 2.44960e+02 
4.74671e+00, 2.44970e+02 
4.74691e+00, 2.44980e+02 
4.74710e+00, 2.44990e+02 
4.74729e+00, 2.45000e+02 
4.74749e+00, 2.45010e+02 
4.74768e+00, 2.45020e+02 
4.74787e+00, 2.45030e+02 
4.74807e+00, 2.45040e+02 
4.74826e+00, 2.45050e+02 
4.74846e+00, 2.45060e+02 
4.74865e+00, 2.45070e+02 
4.74884e+00, 2.45080e+02 
4.74904e+00, 2.45090e+02 
4.74923e+00, 2.45100e+02 
4.74942e+00, 2.45110e+02 
4.74962e+00, 2.45120e+02 
4.74981e+00, 2.45130e+02 
4.75001e+00, 2.45140e+02 
4.75020e+00, 2.45150e+02 
4.75039e+00, 2.45160e+02 
4.75059e+00, 2.45170e+02 
4.75078e+00, 2.45180e+02 
4.75097e+00, 2.45190e+02 
4.75117e+00, 2.45200e+02 
4.75136e+00, 2.45210e+02 
4.75156e+00, 2.45220e+02 
4.75175e+00, 2.45230e+02 
4.75194e+00, 2.45240e+02 
4.75214e+00, 2.45250e+02 
4.75233e+00, 2.45260e+02 
4.75253e+00, 2.45270e+02 
4.75272e+00, 2.45280e+02 
4.75291e+00, 2.45290e+02 
4.75311e+00, 2.45300e+02 
4.75330e+00, 2.45310e+02 
4.75349e+00, 2.45320e+02 
4.75369e+00, 2.45330e+02 
4.75388e+00, 2.45340e+02 
4.75408e+00, 2.45350e+02 
4.75427e+00, 2.45360e+02 
4.75446e+00, 2.45370e+02 
4.75466e+00, 2.45380e+02 
4.75485e+00, 2.45390e+02 
4.75504e+00, 2.45400e+02 
4.75524e+00, 2.45410e+02 
4.75543e+00, 2.45420e+02 
4.75563e+00, 2.45430e+02 
4.75582e+00, 2.45440e+02 
4.75601e+00, 2.45450e+02 
4.75621e+00, 2.45460e+02 
4.75640e+00, 2.45470e+02 
4.75659e+00, 2.45480e+02 
4.75679e+00, 2.45490e+02 
4.75698e+00, 2.45500e+02 
4.75718e+00, 2.45510e+02 
4.75737e+00, 2.45520e+02 
4.75756e+00, 2.45530e+02 
4.75776e+00, 2.45540e+02 
4.75795e+00, 2.45550e+02 
4.75814e+00, 2.45560e+02 
4.75834e+00, 2.45570e+02 
4.75853e+00, 2.45580e+02 
4.75873e+00, 2.45590e+02 
4.75892e+00, 2.45600e+02 
4.75911e+00, 2.45610e+02 
4.75931e+00, 2.45620e+02 
4.75950e+00, 2.45630e+02 
4.75969e+00, 2.45640e+02 
4.75989e+00, 2.45650e+02 
4.76008e+00, 2.45660e+02 
4.76028e+00, 2.45670e+02 
4.76047e+00, 2.45680e+02 
4.76066e+00, 2.45690e+02 
4.76086e+00, 2.45700e+02 
4.76105e+00, 2.45710e+02 
4.76124e+00, 2.45720e+02 
4.76144e+00, 2.45730e+02 
4.76163e+00, 2.45740e+02 
4.76183e+00, 2.45750e+02 
4.76202e+00, 2.45760e+02 
4.76221e+00, 2.45770e+02 
4.76241e+00, 2.45780e+02 
4.76260e+00, 2.45790e+02 
4.76279e+00, 2.45800e+02 
4.76299e+00, 2.45810e+02 
4.76318e+00, 2.45820e+02 
4.76338e+00, 2.45830e+02 
4.76357e+00, 2.45840e+02 
4.76376e+00, 2.45850e+02 
4.76396e+00, 2.45860e+02 
4.76415e+00, 2.45870e+02 
4.76434e+00, 2.45880e+02 
4.76454e+00, 2.45890e+02 
4.76473e+00, 2.45900e+02 
4.76493e+00, 2.45910e+02 
4.76512e+00, 2.45920e+02 
4.76531e+00, 2.45930e+02 
4.76551e+00, 2.45940e+02 
4.76570e+00, 2.45950e+02 
4.76589e+00, 2.45960e+02 
4.76609e+00, 2.45970e+02 
4.76628e+00, 2.45980e+02 
4.76648e+00, 2.45990e+02 
4.76667e+00, 2.46000e+02 
4.76686e+00, 2.46010e+02 
4.76706e+00, 2.46020e+02 
4.76725e+00, 2.46030e+02 
4.76745e+00, 2.46040e+02 
4.76764e+00, 2.46050e+02 
4.76783e+00, 2.46060e+02 
4.76803e+00, 2.46070e+02 
4.76822e+00, 2.46080e+02 
4.76841e+00, 2.46090e+02 
4.76861e+00, 2.46100e+02 
4.76880e+00, 2.46110e+02 
4.76900e+00, 2.46120e+02 
4.76919e+00, 2.46130e+02 
4.76938e+00, 2.46140e+02 
4.76958e+00, 2.46150e+02 
4.76977e+00, 2.46160e+02 
4.76996e+00, 2.46170e+02 
4.77016e+00, 2.46180e+02 
4.77035e+00, 2.46190e+02 
4.77055e+00, 2.46200e+02 
4.77074e+00, 2.46210e+02 
4.77093e+00, 2.46220e+02 
4.77113e+00, 2.46230e+02 
4.77132e+00, 2.46240e+02 
4.77151e+00, 2.46250e+02 
4.77171e+00, 2.46260e+02 
4.77190e+00, 2.46270e+02 
4.77210e+00, 2.46280e+02 
4.77229e+00, 2.46290e+02 
4.77248e+00, 2.46300e+02 
4.77268e+00, 2.46310e+02 
4.77287e+00, 2.46320e+02 
4.77306e+00, 2.46330e+02 
4.77326e+00, 2.46340e+02 
4.77345e+00, 2.46350e+02 
4.77365e+00, 2.46360e+02 
4.77384e+00, 2.46370e+02 
4.77403e+00, 2.46380e+02 
4.77423e+00, 2.46390e+02 
4.77442e+00, 2.46400e+02 
4.77461e+00, 2.46410e+02 
4.77481e+00, 2.46420e+02 
4.77500e+00, 2.46430e+02 
4.77520e+00, 2.46440e+02 
4.77539e+00, 2.46450e+02 
4.77558e+00, 2.46460e+02 
4.77578e+00, 2.46470e+02 
4.77597e+00, 2.46480e+02 
4.77616e+00, 2.46490e+02 
4.77636e+00, 2.46500e+02 
4.77655e+00, 2.46510e+02 
4.77675e+00, 2.46520e+02 
4.77694e+00, 2.46530e+02 
4.77713e+00, 2.46540e+02 
4.77733e+00, 2.46550e+02 
4.77752e+00, 2.46560e+02 
4.77771e+00, 2.46570e+02 
4.77791e+00, 2.46580e+02 
4.77810e+00, 2.46590e+02 
4.77830e+00, 2.46600e+02 
4.77849e+00, 2.46610e+02 
4.77868e+00, 2.46620e+02 
4.77888e+00, 2.46630e+02 
4.77907e+00, 2.46640e+02 
4.77926e+00, 2.46650e+02 
4.77946e+00, 2.46660e+02 
4.77965e+00, 2.46670e+02 
4.77985e+00, 2.46680e+02 
4.78004e+00, 2.46690e+02 
4.78023e+00, 2.46700e+02 
4.78043e+00, 2.46710e+02 
4.78062e+00, 2.46720e+02 
4.78081e+00, 2.46730e+02 
4.78101e+00, 2.46740e+02 
4.78120e+00, 2.46750e+02 
4.78140e+00, 2.46760e+02 
4.78159e+00, 2.46770e+02 
4.78178e+00, 2.46780e+02 
4.78198e+00, 2.46790e+02 
4.78217e+00, 2.46800e+02 
4.78236e+00, 2.46810e+02 
4.78256e+00, 2.46820e+02 
4.78275e+00, 2.46830e+02 
4.78295e+00, 2.46840e+02 
4.78314e+00, 2.46850e+02 
4.78333e+00, 2.46860e+02 
4.78353e+00, 2.46870e+02 
4.78372e+00, 2.46880e+02 
4.78392e+00, 2.46890e+02 
4.78411e+00, 2.46900e+02 
4.78430e+00, 2.46910e+02 
4.78450e+00, 2.46920e+02 
4.78469e+00, 2.46930e+02 
4.78488e+00, 2.46940e+02 
4.78508e+00, 2.46950e+02 
4.78527e+00, 2.46960e+02 
4.78547e+00, 2.46970e+02 
4.78566e+00, 2.46980e+02 
4.78585e+00, 2.46990e+02 
4.78605e+00, 2.47000e+02 
4.78624e+00, 2.47010e+02 
4.78643e+00, 2.47020e+02 
4.78663e+00, 2.47030e+02 
4.78682e+00, 2.47040e+02 
4.78702e+00, 2.47050e+02 
4.78721e+00, 2.47060e+02 
4.78740e+00, 2.47070e+02 
4.78760e+00, 2.47080e+02 
4.78779e+00, 2.47090e+02 
4.78798e+00, 2.47100e+02 
4.78818e+00, 2.47110e+02 
4.78837e+00, 2.47120e+02 
4.78857e+00, 2.47130e+02 
4.78876e+00, 2.47140e+02 
4.78895e+00, 2.47150e+02 
4.78915e+00, 2.47160e+02 
4.78934e+00, 2.47170e+02 
4.78953e+00, 2.47180e+02 
4.78973e+00, 2.47190e+02 
4.78992e+00, 2.47200e+02 
4.79012e+00, 2.47210e+02 
4.79031e+00, 2.47220e+02 
4.79050e+00, 2.47230e+02 
4.79070e+00, 2.47240e+02 
4.79089e+00, 2.47250e+02 
4.79108e+00, 2.47260e+02 
4.79128e+00, 2.47270e+02 
4.79147e+00, 2.47280e+02 
4.79167e+00, 2.47290e+02 
4.79186e+00, 2.47300e+02 
4.79205e+00, 2.47310e+02 
4.79225e+00, 2.47320e+02 
4.79244e+00, 2.47330e+02 
4.79263e+00, 2.47340e+02 
4.79283e+00, 2.47350e+02 
4.79302e+00, 2.47360e+02 
4.79322e+00, 2.47370e+02 
4.79341e+00, 2.47380e+02 
4.79360e+00, 2.47390e+02 
4.79380e+00, 2.47400e+02 
4.79399e+00, 2.47410e+02 
4.79418e+00, 2.47420e+02 
4.79438e+00, 2.47430e+02 
4.79457e+00, 2.47440e+02 
4.79477e+00, 2.47450e+02 
4.79496e+00, 2.47460e+02 
4.79515e+00, 2.47470e+02 
4.79535e+00, 2.47480e+02 
4.79554e+00, 2.47490e+02 
4.79573e+00, 2.47500e+02 
4.79593e+00, 2.47510e+02 
4.79612e+00, 2.47520e+02 
4.79632e+00, 2.47530e+02 
4.79651e+00, 2.47540e+02 
4.79670e+00, 2.47550e+02 
4.79690e+00, 2.47560e+02 
4.79709e+00, 2.47570e+02 
4.79728e+00, 2.47580e+02 
4.79748e+00, 2.47590e+02 
4.79767e+00, 2.47600e+02 
4.79787e+00, 2.47610e+02 
4.79806e+00, 2.47620e+02 
4.79825e+00, 2.47630e+02 
4.79845e+00, 2.47640e+02 
4.79864e+00, 2.47650e+02 
4.79884e+00, 2.47660e+02 
4.79903e+00, 2.47670e+02 
4.79922e+00, 2.47680e+02 
4.79942e+00, 2.47690e+02 
4.79961e+00, 2.47700e+02 
4.79980e+00, 2.47710e+02 
4.80000e+00, 2.47720e+02 
4.80019e+00, 2.47730e+02 
4.80039e+00, 2.47740e+02 
4.80058e+00, 2.47750e+02 
4.80077e+00, 2.47760e+02 
4.80097e+00, 2.47770e+02 
4.80116e+00, 2.47780e+02 
4.80135e+00, 2.47790e+02 
4.80155e+00, 2.47800e+02 
4.80174e+00, 2.47810e+02 
4.80194e+00, 2.47820e+02 
4.80213e+00, 2.47830e+02 
4.80232e+00, 2.47840e+02 
4.80252e+00, 2.47850e+02 
4.80271e+00, 2.47860e+02 
4.80290e+00, 2.47870e+02 
4.80310e+00, 2.47880e+02 
4.80329e+00, 2.47890e+02 
4.80349e+00, 2.47900e+02 
4.80368e+00, 2.47910e+02 
4.80387e+00, 2.47920e+02 
4.80407e+00, 2.47930e+02 
4.80426e+00, 2.47940e+02 
4.80445e+00, 2.47950e+02 
4.80465e+00, 2.47960e+02 
4.80484e+00, 2.47970e+02 
4.80504e+00, 2.47980e+02 
4.80523e+00, 2.47990e+02 
4.80542e+00, 2.48000e+02 
4.80562e+00, 2.48010e+02 
4.80581e+00, 2.48020e+02 
4.80600e+00, 2.48030e+02 
4.80620e+00, 2.48040e+02 
4.80639e+00, 2.48050e+02 
4.80659e+00, 2.48060e+02 
4.80678e+00, 2.48070e+02 
4.80697e+00, 2.48080e+02 
4.80717e+00, 2.48090e+02 
4.80736e+00, 2.48100e+02 
4.80755e+00, 2.48110e+02 
4.80775e+00, 2.48120e+02 
4.80794e+00, 2.48130e+02 
4.80814e+00, 2.48140e+02 
4.80833e+00, 2.48150e+02 
4.80852e+00, 2.48160e+02 
4.80872e+00, 2.48170e+02 
4.80891e+00, 2.48180e+02 
4.80910e+00, 2.48190e+02 
4.80930e+00, 2.48200e+02 
4.80949e+00, 2.48210e+02 
4.80969e+00, 2.48220e+02 
4.80988e+00, 2.48230e+02 
4.81007e+00, 2.48240e+02 
4.81027e+00, 2.48250e+02 
4.81046e+00, 2.48260e+02 
4.81065e+00, 2.48270e+02 
4.81085e+00, 2.48280e+02 
4.81104e+00, 2.48290e+02 
4.81124e+00, 2.48300e+02 
4.81143e+00, 2.48310e+02 
4.81162e+00, 2.48320e+02 
4.81182e+00, 2.48330e+02 
4.81201e+00, 2.48340e+02 
4.81220e+00, 2.48350e+02 
4.81240e+00, 2.48360e+02 
4.81259e+00, 2.48370e+02 
4.81279e+00, 2.48380e+02 
4.81298e+00, 2.48390e+02 
4.81317e+00, 2.48400e+02 
4.81337e+00, 2.48410e+02 
4.81356e+00, 2.48420e+02 
4.81375e+00, 2.48430e+02 
4.81395e+00, 2.48440e+02 
4.81414e+00, 2.48450e+02 
4.81434e+00, 2.48460e+02 
4.81453e+00, 2.48470e+02 
4.81472e+00, 2.48480e+02 
4.81492e+00, 2.48490e+02 
4.81511e+00, 2.48500e+02 
4.81531e+00, 2.48510e+02 
4.81550e+00, 2.48520e+02 
4.81569e+00, 2.48530e+02 
4.81589e+00, 2.48540e+02 
4.81608e+00, 2.48550e+02 
4.81627e+00, 2.48560e+02 
4.81647e+00, 2.48570e+02 
4.81666e+00, 2.48580e+02 
4.81686e+00, 2.48590e+02 
4.81705e+00, 2.48600e+02 
4.81724e+00, 2.48610e+02 
4.81744e+00, 2.48620e+02 
4.81763e+00, 2.48630e+02 
4.81782e+00, 2.48640e+02 
4.81802e+00, 2.48650e+02 
4.81821e+00, 2.48660e+02 
4.81841e+00, 2.48670e+02 
4.81860e+00, 2.48680e+02 
4.81879e+00, 2.48690e+02 
4.81899e+00, 2.48700e+02 
4.81918e+00, 2.48710e+02 
4.81937e+00, 2.48720e+02 
4.81957e+00, 2.48730e+02 
4.81976e+00, 2.48740e+02 
4.81996e+00, 2.48750e+02 
4.82015e+00, 2.48760e+02 
4.82034e+00, 2.48770e+02 
4.82054e+00, 2.48780e+02 
4.82073e+00, 2.48790e+02 
4.82092e+00, 2.48800e+02 
4.82112e+00, 2.48810e+02 
4.82131e+00, 2.48820e+02 
4.82151e+00, 2.48830e+02 
4.82170e+00, 2.48840e+02 
4.82189e+00, 2.48850e+02 
4.82209e+00, 2.48860e+02 
4.82228e+00, 2.48870e+02 
4.82247e+00, 2.48880e+02 
4.82267e+00, 2.48890e+02 
4.82286e+00, 2.48900e+02 
4.82306e+00, 2.48910e+02 
4.82325e+00, 2.48920e+02 
4.82344e+00, 2.48930e+02 
4.82364e+00, 2.48940e+02 
4.82383e+00, 2.48950e+02 
4.82402e+00, 2.48960e+02 
4.82422e+00, 2.48970e+02 
4.82441e+00, 2.48980e+02 
4.82461e+00, 2.48990e+02 
4.82480e+00, 2.49000e+02 
4.82499e+00, 2.49010e+02 
4.82519e+00, 2.49020e+02 
4.82538e+00, 2.49030e+02 
4.82557e+00, 2.49040e+02 
4.82577e+00, 2.49050e+02 
4.82596e+00, 2.49060e+02 
4.82616e+00, 2.49070e+02 
4.82635e+00, 2.49080e+02 
4.82654e+00, 2.49090e+02 
4.82674e+00, 2.49100e+02 
4.82693e+00, 2.49110e+02 
4.82712e+00, 2.49120e+02 
4.82732e+00, 2.49130e+02 
4.82751e+00, 2.49140e+02 
4.82771e+00, 2.49150e+02 
4.82790e+00, 2.49160e+02 
4.82809e+00, 2.49170e+02 
4.82829e+00, 2.49180e+02 
4.82848e+00, 2.49190e+02 
4.82867e+00, 2.49200e+02 
4.82887e+00, 2.49210e+02 
4.82906e+00, 2.49220e+02 
4.82926e+00, 2.49230e+02 
4.82945e+00, 2.49240e+02 
4.82964e+00, 2.49250e+02 
4.82984e+00, 2.49260e+02 
4.83003e+00, 2.49270e+02 
4.83022e+00, 2.49280e+02 
4.83042e+00, 2.49290e+02 
4.83061e+00, 2.49300e+02 
4.83081e+00, 2.49310e+02 
4.83100e+00, 2.49320e+02 
4.83119e+00, 2.49330e+02 
4.83139e+00, 2.49340e+02 
4.83158e+00, 2.49350e+02 
4.83178e+00, 2.49360e+02 
4.83197e+00, 2.49370e+02 
4.83216e+00, 2.49380e+02 
4.83236e+00, 2.49390e+02 
4.83255e+00, 2.49400e+02 
4.83274e+00, 2.49410e+02 
4.83294e+00, 2.49420e+02 
4.83313e+00, 2.49430e+02 
4.83333e+00, 2.49440e+02 
4.83352e+00, 2.49450e+02 
4.83371e+00, 2.49460e+02 
4.83391e+00, 2.49470e+02 
4.83410e+00, 2.49480e+02 
4.83429e+00, 2.49490e+02 
4.83449e+00, 2.49500e+02 
4.83468e+00, 2.49510e+02 
4.83488e+00, 2.49520e+02 
4.83507e+00, 2.49530e+02 
4.83526e+00, 2.49540e+02 
4.83546e+00, 2.49550e+02 
4.83565e+00, 2.49560e+02 
4.83584e+00, 2.49570e+02 
4.83604e+00, 2.49580e+02 
4.83623e+00, 2.49590e+02 
4.83643e+00, 2.49600e+02 
4.83662e+00, 2.49610e+02 
4.83681e+00, 2.49620e+02 
4.83701e+00, 2.49630e+02 
4.83720e+00, 2.49640e+02 
4.83739e+00, 2.49650e+02 
4.83759e+00, 2.49660e+02 
4.83778e+00, 2.49670e+02 
4.83798e+00, 2.49680e+02 
4.83817e+00, 2.49690e+02 
4.83836e+00, 2.49700e+02 
4.83856e+00, 2.49710e+02 
4.83875e+00, 2.49720e+02 
4.83894e+00, 2.49730e+02 
4.83914e+00, 2.49740e+02 
4.83933e+00, 2.49750e+02 
4.83953e+00, 2.49760e+02 
4.83972e+00, 2.49770e+02 
4.83991e+00, 2.49780e+02 
4.84011e+00, 2.49790e+02 
4.84030e+00, 2.49800e+02 
4.84049e+00, 2.49810e+02 
4.84069e+00, 2.49820e+02 
4.84088e+00, 2.49830e+02 
4.84108e+00, 2.49840e+02 
4.84127e+00, 2.49850e+02 
4.84146e+00, 2.49860e+02 
4.84166e+00, 2.49870e+02 
4.84185e+00, 2.49880e+02 
4.84204e+00, 2.49890e+02 
4.84224e+00, 2.49900e+02 
4.84243e+00, 2.49910e+02 
4.84263e+00, 2.49920e+02 
4.84282e+00, 2.49930e+02 
4.84301e+00, 2.49940e+02 
4.84321e+00, 2.49950e+02 
4.84340e+00, 2.49960e+02 
4.84359e+00, 2.49970e+02 
4.84379e+00, 2.49980e+02 
4.84398e+00, 2.49990e+02 
4.84418e+00, 2.50000e+02 
4.84437e+00, 2.50010e+02 
4.84456e+00, 2.50020e+02 
4.84476e+00, 2.50030e+02 
4.84495e+00, 2.50040e+02 
4.84514e+00, 2.50050e+02 
4.84534e+00, 2.50060e+02 
4.84553e+00, 2.50070e+02 
4.84573e+00, 2.50080e+02 
4.84592e+00, 2.50090e+02 
4.84611e+00, 2.50100e+02 
4.84631e+00, 2.50110e+02 
4.84650e+00, 2.50120e+02 
4.84670e+00, 2.50130e+02 
4.84689e+00, 2.50140e+02 
4.84708e+00, 2.50150e+02 
4.84728e+00, 2.50160e+02 
4.84747e+00, 2.50170e+02 
4.84766e+00, 2.50180e+02 
4.84786e+00, 2.50190e+02 
4.84805e+00, 2.50200e+02 
4.84825e+00, 2.50210e+02 
4.84844e+00, 2.50220e+02 
4.84863e+00, 2.50230e+02 
4.84883e+00, 2.50240e+02 
4.84902e+00, 2.50250e+02 
4.84921e+00, 2.50260e+02 
4.84941e+00, 2.50270e+02 
4.84960e+00, 2.50280e+02 
4.84980e+00, 2.50290e+02 
4.84999e+00, 2.50300e+02 
4.85018e+00, 2.50310e+02 
4.85038e+00, 2.50320e+02 
4.85057e+00, 2.50330e+02 
4.85076e+00, 2.50340e+02 
4.85096e+00, 2.50350e+02 
4.85115e+00, 2.50360e+02 
4.85135e+00, 2.50370e+02 
4.85154e+00, 2.50380e+02 
4.85173e+00, 2.50390e+02 
4.85193e+00, 2.50400e+02 
4.85212e+00, 2.50410e+02 
4.85231e+00, 2.50420e+02 
4.85251e+00, 2.50430e+02 
4.85270e+00, 2.50440e+02 
4.85290e+00, 2.50450e+02 
4.85309e+00, 2.50460e+02 
4.85328e+00, 2.50470e+02 
4.85348e+00, 2.50480e+02 
4.85367e+00, 2.50490e+02 
4.85386e+00, 2.50500e+02 
4.85406e+00, 2.50510e+02 
4.85425e+00, 2.50520e+02 
4.85445e+00, 2.50530e+02 
4.85464e+00, 2.50540e+02 
4.85483e+00, 2.50550e+02 
4.85503e+00, 2.50560e+02 
4.85522e+00, 2.50570e+02 
4.85541e+00, 2.50580e+02 
4.85561e+00, 2.50590e+02 
4.85580e+00, 2.50600e+02 
4.85600e+00, 2.50610e+02 
4.85619e+00, 2.50620e+02 
4.85638e+00, 2.50630e+02 
4.85658e+00, 2.50640e+02 
4.85677e+00, 2.50650e+02 
4.85696e+00, 2.50660e+02 
4.85716e+00, 2.50670e+02 
4.85735e+00, 2.50680e+02 
4.85755e+00, 2.50690e+02 
4.85774e+00, 2.50700e+02 
4.85793e+00, 2.50710e+02 
4.85813e+00, 2.50720e+02 
4.85832e+00, 2.50730e+02 
4.85851e+00, 2.50740e+02 
4.85871e+00, 2.50750e+02 
4.85890e+00, 2.50760e+02 
4.85910e+00, 2.50770e+02 
4.85929e+00, 2.50780e+02 
4.85948e+00, 2.50790e+02 
4.85968e+00, 2.50800e+02 
4.85987e+00, 2.50810e+02 
4.86006e+00, 2.50820e+02 
4.86026e+00, 2.50830e+02 
4.86045e+00, 2.50840e+02 
4.86065e+00, 2.50850e+02 
4.86084e+00, 2.50860e+02 
4.86103e+00, 2.50870e+02 
4.86123e+00, 2.50880e+02 
4.86142e+00, 2.50890e+02 
4.86161e+00, 2.50900e+02 
4.86181e+00, 2.50910e+02 
4.86200e+00, 2.50920e+02 
4.86220e+00, 2.50930e+02 
4.86239e+00, 2.50940e+02 
4.86258e+00, 2.50950e+02 
4.86278e+00, 2.50960e+02 
4.86297e+00, 2.50970e+02 
4.86317e+00, 2.50980e+02 
4.86336e+00, 2.50990e+02 
4.86355e+00, 2.51000e+02 
4.86375e+00, 2.51010e+02 
4.86394e+00, 2.51020e+02 
4.86413e+00, 2.51030e+02 
4.86433e+00, 2.51040e+02 
4.86452e+00, 2.51050e+02 
4.86472e+00, 2.51060e+02 
4.86491e+00, 2.51070e+02 
4.86510e+00, 2.51080e+02 
4.86530e+00, 2.51090e+02 
4.86549e+00, 2.51100e+02 
4.86568e+00, 2.51110e+02 
4.86588e+00, 2.51120e+02 
4.86607e+00, 2.51130e+02 
4.86627e+00, 2.51140e+02 
4.86646e+00, 2.51150e+02 
4.86665e+00, 2.51160e+02 
4.86685e+00, 2.51170e+02 
4.86704e+00, 2.51180e+02 
4.86723e+00, 2.51190e+02 
4.86743e+00, 2.51200e+02 
4.86762e+00, 2.51210e+02 
4.86782e+00, 2.51220e+02 
4.86801e+00, 2.51230e+02 
4.86820e+00, 2.51240e+02 
4.86840e+00, 2.51250e+02 
4.86859e+00, 2.51260e+02 
4.86878e+00, 2.51270e+02 
4.86898e+00, 2.51280e+02 
4.86917e+00, 2.51290e+02 
4.86937e+00, 2.51300e+02 
4.86956e+00, 2.51310e+02 
4.86975e+00, 2.51320e+02 
4.86995e+00, 2.51330e+02 
4.87014e+00, 2.51340e+02 
4.87033e+00, 2.51350e+02 
4.87053e+00, 2.51360e+02 
4.87072e+00, 2.51370e+02 
4.87092e+00, 2.51380e+02 
4.87111e+00, 2.51390e+02 
