k, beta 
1.38664e+01, 2.86230e+02 
1.38669e+01, 2.86240e+02 
1.38673e+01, 2.86250e+02 
1.38678e+01, 2.86260e+02 
1.38683e+01, 2.86270e+02 
1.38688e+01, 2.86280e+02 
1.38693e+01, 2.86290e+02 
1.38698e+01, 2.86300e+02 
1.38703e+01, 2.86310e+02 
1.38707e+01, 2.86320e+02 
1.38712e+01, 2.86330e+02 
1.38717e+01, 2.86340e+02 
1.38722e+01, 2.86350e+02 
1.38727e+01, 2.86360e+02 
1.38732e+01, 2.86370e+02 
1.38736e+01, 2.86380e+02 
1.38741e+01, 2.86390e+02 
1.38746e+01, 2.86400e+02 
1.38751e+01, 2.86410e+02 
1.38756e+01, 2.86420e+02 
1.38761e+01, 2.86430e+02 
1.38765e+01, 2.86440e+02 
1.38770e+01, 2.86450e+02 
1.38775e+01, 2.86460e+02 
1.38780e+01, 2.86470e+02 
1.38785e+01, 2.86480e+02 
1.38790e+01, 2.86490e+02 
1.38795e+01, 2.86500e+02 
1.38799e+01, 2.86510e+02 
1.38804e+01, 2.86520e+02 
1.38809e+01, 2.86530e+02 
1.38814e+01, 2.86540e+02 
1.38819e+01, 2.86550e+02 
1.38824e+01, 2.86560e+02 
1.38828e+01, 2.86570e+02 
1.38833e+01, 2.86580e+02 
1.38838e+01, 2.86590e+02 
1.38843e+01, 2.86600e+02 
1.38848e+01, 2.86610e+02 
1.38853e+01, 2.86620e+02 
1.38858e+01, 2.86630e+02 
1.38862e+01, 2.86640e+02 
1.38867e+01, 2.86650e+02 
1.38872e+01, 2.86660e+02 
1.38877e+01, 2.86670e+02 
1.38882e+01, 2.86680e+02 
1.38887e+01, 2.86690e+02 
1.38891e+01, 2.86700e+02 
1.38896e+01, 2.86710e+02 
1.38901e+01, 2.86720e+02 
1.38906e+01, 2.86730e+02 
1.38911e+01, 2.86740e+02 
1.38916e+01, 2.86750e+02 
1.38920e+01, 2.86760e+02 
1.38925e+01, 2.86770e+02 
1.38930e+01, 2.86780e+02 
1.38935e+01, 2.86790e+02 
1.38940e+01, 2.86800e+02 
1.38945e+01, 2.86810e+02 
1.38950e+01, 2.86820e+02 
1.38954e+01, 2.86830e+02 
1.38959e+01, 2.86840e+02 
1.38964e+01, 2.86850e+02 
1.38969e+01, 2.86860e+02 
1.38974e+01, 2.86870e+02 
1.38979e+01, 2.86880e+02 
1.38983e+01, 2.86890e+02 
1.38988e+01, 2.86900e+02 
1.38993e+01, 2.86910e+02 
1.38998e+01, 2.86920e+02 
1.39003e+01, 2.86930e+02 
1.39008e+01, 2.86940e+02 
1.39013e+01, 2.86950e+02 
1.39017e+01, 2.86960e+02 
1.39022e+01, 2.86970e+02 
1.39027e+01, 2.86980e+02 
1.39032e+01, 2.86990e+02 
1.39037e+01, 2.87000e+02 
1.39042e+01, 2.87010e+02 
1.39046e+01, 2.87020e+02 
1.39051e+01, 2.87030e+02 
1.39056e+01, 2.87040e+02 
1.39061e+01, 2.87050e+02 
1.39066e+01, 2.87060e+02 
1.39071e+01, 2.87070e+02 
1.39075e+01, 2.87080e+02 
1.39080e+01, 2.87090e+02 
1.39085e+01, 2.87100e+02 
1.39090e+01, 2.87110e+02 
1.39095e+01, 2.87120e+02 
1.39100e+01, 2.87130e+02 
1.39105e+01, 2.87140e+02 
1.39109e+01, 2.87150e+02 
1.39114e+01, 2.87160e+02 
1.39119e+01, 2.87170e+02 
1.39124e+01, 2.87180e+02 
1.39129e+01, 2.87190e+02 
1.39134e+01, 2.87200e+02 
1.39138e+01, 2.87210e+02 
1.39143e+01, 2.87220e+02 
1.39148e+01, 2.87230e+02 
1.39153e+01, 2.87240e+02 
1.39158e+01, 2.87250e+02 
1.39163e+01, 2.87260e+02 
1.39168e+01, 2.87270e+02 
1.39172e+01, 2.87280e+02 
1.39177e+01, 2.87290e+02 
1.39182e+01, 2.87300e+02 
1.39187e+01, 2.87310e+02 
1.39192e+01, 2.87320e+02 
1.39197e+01, 2.87330e+02 
1.39201e+01, 2.87340e+02 
1.39206e+01, 2.87350e+02 
1.39211e+01, 2.87360e+02 
1.39216e+01, 2.87370e+02 
1.39221e+01, 2.87380e+02 
1.39226e+01, 2.87390e+02 
1.39230e+01, 2.87400e+02 
1.39235e+01, 2.87410e+02 
1.39240e+01, 2.87420e+02 
1.39245e+01, 2.87430e+02 
1.39250e+01, 2.87440e+02 
1.39255e+01, 2.87450e+02 
1.39260e+01, 2.87460e+02 
1.39264e+01, 2.87470e+02 
1.39269e+01, 2.87480e+02 
1.39274e+01, 2.87490e+02 
1.39279e+01, 2.87500e+02 
1.39284e+01, 2.87510e+02 
1.39289e+01, 2.87520e+02 
1.39293e+01, 2.87530e+02 
1.39298e+01, 2.87540e+02 
1.39303e+01, 2.87550e+02 
1.39308e+01, 2.87560e+02 
1.39313e+01, 2.87570e+02 
1.39318e+01, 2.87580e+02 
1.39323e+01, 2.87590e+02 
1.39327e+01, 2.87600e+02 
1.39332e+01, 2.87610e+02 
1.39337e+01, 2.87620e+02 
1.39342e+01, 2.87630e+02 
1.39347e+01, 2.87640e+02 
1.39352e+01, 2.87650e+02 
1.39356e+01, 2.87660e+02 
1.39361e+01, 2.87670e+02 
1.39366e+01, 2.87680e+02 
1.39371e+01, 2.87690e+02 
1.39376e+01, 2.87700e+02 
1.39381e+01, 2.87710e+02 
1.39385e+01, 2.87720e+02 
1.39390e+01, 2.87730e+02 
1.39395e+01, 2.87740e+02 
1.39400e+01, 2.87750e+02 
1.39405e+01, 2.87760e+02 
1.39410e+01, 2.87770e+02 
1.39415e+01, 2.87780e+02 
1.39419e+01, 2.87790e+02 
1.39424e+01, 2.87800e+02 
1.39429e+01, 2.87810e+02 
1.39434e+01, 2.87820e+02 
1.39439e+01, 2.87830e+02 
1.39444e+01, 2.87840e+02 
1.39448e+01, 2.87850e+02 
1.39453e+01, 2.87860e+02 
1.39458e+01, 2.87870e+02 
1.39463e+01, 2.87880e+02 
1.39468e+01, 2.87890e+02 
1.39473e+01, 2.87900e+02 
1.39478e+01, 2.87910e+02 
1.39482e+01, 2.87920e+02 
1.39487e+01, 2.87930e+02 
1.39492e+01, 2.87940e+02 
1.39497e+01, 2.87950e+02 
1.39502e+01, 2.87960e+02 
1.39507e+01, 2.87970e+02 
1.39511e+01, 2.87980e+02 
1.39516e+01, 2.87990e+02 
1.39521e+01, 2.88000e+02 
1.39526e+01, 2.88010e+02 
1.39531e+01, 2.88020e+02 
1.39536e+01, 2.88030e+02 
1.39540e+01, 2.88040e+02 
1.39545e+01, 2.88050e+02 
1.39550e+01, 2.88060e+02 
1.39555e+01, 2.88070e+02 
1.39560e+01, 2.88080e+02 
1.39565e+01, 2.88090e+02 
1.39570e+01, 2.88100e+02 
1.39574e+01, 2.88110e+02 
1.39579e+01, 2.88120e+02 
1.39584e+01, 2.88130e+02 
1.39589e+01, 2.88140e+02 
1.39594e+01, 2.88150e+02 
1.39599e+01, 2.88160e+02 
1.39603e+01, 2.88170e+02 
1.39608e+01, 2.88180e+02 
1.39613e+01, 2.88190e+02 
1.39618e+01, 2.88200e+02 
1.39623e+01, 2.88210e+02 
1.39628e+01, 2.88220e+02 
1.39633e+01, 2.88230e+02 
1.39637e+01, 2.88240e+02 
1.39642e+01, 2.88250e+02 
1.39647e+01, 2.88260e+02 
1.39652e+01, 2.88270e+02 
1.39657e+01, 2.88280e+02 
1.39662e+01, 2.88290e+02 
1.39666e+01, 2.88300e+02 
1.39671e+01, 2.88310e+02 
1.39676e+01, 2.88320e+02 
1.39681e+01, 2.88330e+02 
1.39686e+01, 2.88340e+02 
1.39691e+01, 2.88350e+02 
1.39695e+01, 2.88360e+02 
1.39700e+01, 2.88370e+02 
1.39705e+01, 2.88380e+02 
1.39710e+01, 2.88390e+02 
1.39715e+01, 2.88400e+02 
1.39720e+01, 2.88410e+02 
1.39725e+01, 2.88420e+02 
1.39729e+01, 2.88430e+02 
1.39734e+01, 2.88440e+02 
1.39739e+01, 2.88450e+02 
1.39744e+01, 2.88460e+02 
1.39749e+01, 2.88470e+02 
1.39754e+01, 2.88480e+02 
1.39758e+01, 2.88490e+02 
1.39763e+01, 2.88500e+02 
1.39768e+01, 2.88510e+02 
1.39773e+01, 2.88520e+02 
1.39778e+01, 2.88530e+02 
1.39783e+01, 2.88540e+02 
1.39788e+01, 2.88550e+02 
1.39792e+01, 2.88560e+02 
1.39797e+01, 2.88570e+02 
1.39802e+01, 2.88580e+02 
1.39807e+01, 2.88590e+02 
1.39812e+01, 2.88600e+02 
1.39817e+01, 2.88610e+02 
1.39821e+01, 2.88620e+02 
1.39826e+01, 2.88630e+02 
1.39831e+01, 2.88640e+02 
1.39836e+01, 2.88650e+02 
1.39841e+01, 2.88660e+02 
1.39846e+01, 2.88670e+02 
1.39851e+01, 2.88680e+02 
1.39855e+01, 2.88690e+02 
1.39860e+01, 2.88700e+02 
1.39865e+01, 2.88710e+02 
1.39870e+01, 2.88720e+02 
1.39875e+01, 2.88730e+02 
1.39880e+01, 2.88740e+02 
1.39884e+01, 2.88750e+02 
1.39889e+01, 2.88760e+02 
1.39894e+01, 2.88770e+02 
1.39899e+01, 2.88780e+02 
1.39904e+01, 2.88790e+02 
1.39909e+01, 2.88800e+02 
1.39913e+01, 2.88810e+02 
1.39918e+01, 2.88820e+02 
1.39923e+01, 2.88830e+02 
1.39928e+01, 2.88840e+02 
1.39933e+01, 2.88850e+02 
1.39938e+01, 2.88860e+02 
1.39943e+01, 2.88870e+02 
1.39947e+01, 2.88880e+02 
1.39952e+01, 2.88890e+02 
1.39957e+01, 2.88900e+02 
1.39962e+01, 2.88910e+02 
1.39967e+01, 2.88920e+02 
1.39972e+01, 2.88930e+02 
1.39976e+01, 2.88940e+02 
1.39981e+01, 2.88950e+02 
1.39986e+01, 2.88960e+02 
1.39991e+01, 2.88970e+02 
1.39996e+01, 2.88980e+02 
1.40001e+01, 2.88990e+02 
1.40006e+01, 2.89000e+02 
1.40010e+01, 2.89010e+02 
1.40015e+01, 2.89020e+02 
1.40020e+01, 2.89030e+02 
1.40025e+01, 2.89040e+02 
1.40030e+01, 2.89050e+02 
1.40035e+01, 2.89060e+02 
1.40039e+01, 2.89070e+02 
1.40044e+01, 2.89080e+02 
1.40049e+01, 2.89090e+02 
1.40054e+01, 2.89100e+02 
1.40059e+01, 2.89110e+02 
1.40064e+01, 2.89120e+02 
1.40068e+01, 2.89130e+02 
1.40073e+01, 2.89140e+02 
1.40078e+01, 2.89150e+02 
1.40083e+01, 2.89160e+02 
1.40088e+01, 2.89170e+02 
1.40093e+01, 2.89180e+02 
1.40098e+01, 2.89190e+02 
1.40102e+01, 2.89200e+02 
1.40107e+01, 2.89210e+02 
1.40112e+01, 2.89220e+02 
1.40117e+01, 2.89230e+02 
1.40122e+01, 2.89240e+02 
1.40127e+01, 2.89250e+02 
1.40131e+01, 2.89260e+02 
1.40136e+01, 2.89270e+02 
1.40141e+01, 2.89280e+02 
1.40146e+01, 2.89290e+02 
1.40151e+01, 2.89300e+02 
1.40156e+01, 2.89310e+02 
1.40161e+01, 2.89320e+02 
1.40165e+01, 2.89330e+02 
1.40170e+01, 2.89340e+02 
1.40175e+01, 2.89350e+02 
1.40180e+01, 2.89360e+02 
1.40185e+01, 2.89370e+02 
1.40190e+01, 2.89380e+02 
1.40194e+01, 2.89390e+02 
1.40199e+01, 2.89400e+02 
1.40204e+01, 2.89410e+02 
1.40209e+01, 2.89420e+02 
1.40214e+01, 2.89430e+02 
1.40219e+01, 2.89440e+02 
1.40223e+01, 2.89450e+02 
1.40228e+01, 2.89460e+02 
1.40233e+01, 2.89470e+02 
1.40238e+01, 2.89480e+02 
1.40243e+01, 2.89490e+02 
1.40248e+01, 2.89500e+02 
1.40253e+01, 2.89510e+02 
1.40257e+01, 2.89520e+02 
1.40262e+01, 2.89530e+02 
1.40267e+01, 2.89540e+02 
1.40272e+01, 2.89550e+02 
1.40277e+01, 2.89560e+02 
1.40282e+01, 2.89570e+02 
1.40286e+01, 2.89580e+02 
1.40291e+01, 2.89590e+02 
1.40296e+01, 2.89600e+02 
1.40301e+01, 2.89610e+02 
1.40306e+01, 2.89620e+02 
1.40311e+01, 2.89630e+02 
1.40316e+01, 2.89640e+02 
1.40320e+01, 2.89650e+02 
1.40325e+01, 2.89660e+02 
1.40330e+01, 2.89670e+02 
1.40335e+01, 2.89680e+02 
1.40340e+01, 2.89690e+02 
1.40345e+01, 2.89700e+02 
1.40349e+01, 2.89710e+02 
1.40354e+01, 2.89720e+02 
1.40359e+01, 2.89730e+02 
1.40364e+01, 2.89740e+02 
1.40369e+01, 2.89750e+02 
1.40374e+01, 2.89760e+02 
1.40378e+01, 2.89770e+02 
1.40383e+01, 2.89780e+02 
1.40388e+01, 2.89790e+02 
1.40393e+01, 2.89800e+02 
1.40398e+01, 2.89810e+02 
1.40403e+01, 2.89820e+02 
1.40408e+01, 2.89830e+02 
1.40412e+01, 2.89840e+02 
1.40417e+01, 2.89850e+02 
1.40422e+01, 2.89860e+02 
1.40427e+01, 2.89870e+02 
1.40432e+01, 2.89880e+02 
1.40437e+01, 2.89890e+02 
1.40441e+01, 2.89900e+02 
1.40446e+01, 2.89910e+02 
1.40451e+01, 2.89920e+02 
1.40456e+01, 2.89930e+02 
1.40461e+01, 2.89940e+02 
1.40466e+01, 2.89950e+02 
1.40471e+01, 2.89960e+02 
1.40475e+01, 2.89970e+02 
1.40480e+01, 2.89980e+02 
1.40485e+01, 2.89990e+02 
1.40490e+01, 2.90000e+02 
1.40495e+01, 2.90010e+02 
1.40500e+01, 2.90020e+02 
1.40504e+01, 2.90030e+02 
1.40509e+01, 2.90040e+02 
1.40514e+01, 2.90050e+02 
1.40519e+01, 2.90060e+02 
1.40524e+01, 2.90070e+02 
1.40529e+01, 2.90080e+02 
1.40533e+01, 2.90090e+02 
1.40538e+01, 2.90100e+02 
1.40543e+01, 2.90110e+02 
1.40548e+01, 2.90120e+02 
1.40553e+01, 2.90130e+02 
1.40558e+01, 2.90140e+02 
1.40563e+01, 2.90150e+02 
1.40567e+01, 2.90160e+02 
1.40572e+01, 2.90170e+02 
1.40577e+01, 2.90180e+02 
1.40582e+01, 2.90190e+02 
1.40587e+01, 2.90200e+02 
1.40592e+01, 2.90210e+02 
1.40596e+01, 2.90220e+02 
1.40601e+01, 2.90230e+02 
1.40606e+01, 2.90240e+02 
1.40611e+01, 2.90250e+02 
1.40616e+01, 2.90260e+02 
1.40621e+01, 2.90270e+02 
1.40626e+01, 2.90280e+02 
1.40630e+01, 2.90290e+02 
1.40635e+01, 2.90300e+02 
1.40640e+01, 2.90310e+02 
1.40645e+01, 2.90320e+02 
1.40650e+01, 2.90330e+02 
1.40655e+01, 2.90340e+02 
1.40659e+01, 2.90350e+02 
1.40664e+01, 2.90360e+02 
1.40669e+01, 2.90370e+02 
1.40674e+01, 2.90380e+02 
1.40679e+01, 2.90390e+02 
1.40684e+01, 2.90400e+02 
1.40688e+01, 2.90410e+02 
1.40693e+01, 2.90420e+02 
1.40698e+01, 2.90430e+02 
1.40703e+01, 2.90440e+02 
1.40708e+01, 2.90450e+02 
1.40713e+01, 2.90460e+02 
1.40718e+01, 2.90470e+02 
1.40722e+01, 2.90480e+02 
1.40727e+01, 2.90490e+02 
1.40732e+01, 2.90500e+02 
1.40737e+01, 2.90510e+02 
1.40742e+01, 2.90520e+02 
1.40747e+01, 2.90530e+02 
1.40751e+01, 2.90540e+02 
1.40756e+01, 2.90550e+02 
1.40761e+01, 2.90560e+02 
1.40766e+01, 2.90570e+02 
1.40771e+01, 2.90580e+02 
1.40776e+01, 2.90590e+02 
1.40781e+01, 2.90600e+02 
1.40785e+01, 2.90610e+02 
1.40790e+01, 2.90620e+02 
1.40795e+01, 2.90630e+02 
1.40800e+01, 2.90640e+02 
1.40805e+01, 2.90650e+02 
1.40810e+01, 2.90660e+02 
1.40814e+01, 2.90670e+02 
1.40819e+01, 2.90680e+02 
1.40824e+01, 2.90690e+02 
1.40829e+01, 2.90700e+02 
1.40834e+01, 2.90710e+02 
1.40839e+01, 2.90720e+02 
1.40843e+01, 2.90730e+02 
1.40848e+01, 2.90740e+02 
1.40853e+01, 2.90750e+02 
1.40858e+01, 2.90760e+02 
1.40863e+01, 2.90770e+02 
1.40868e+01, 2.90780e+02 
1.40873e+01, 2.90790e+02 
1.40877e+01, 2.90800e+02 
1.40882e+01, 2.90810e+02 
1.40887e+01, 2.90820e+02 
1.40892e+01, 2.90830e+02 
1.40897e+01, 2.90840e+02 
1.40902e+01, 2.90850e+02 
1.40906e+01, 2.90860e+02 
1.40911e+01, 2.90870e+02 
1.40916e+01, 2.90880e+02 
1.40921e+01, 2.90890e+02 
1.40926e+01, 2.90900e+02 
1.40931e+01, 2.90910e+02 
1.40936e+01, 2.90920e+02 
1.40940e+01, 2.90930e+02 
1.40945e+01, 2.90940e+02 
1.40950e+01, 2.90950e+02 
1.40955e+01, 2.90960e+02 
1.40960e+01, 2.90970e+02 
1.40965e+01, 2.90980e+02 
1.40969e+01, 2.90990e+02 
1.40974e+01, 2.91000e+02 
1.40979e+01, 2.91010e+02 
1.40984e+01, 2.91020e+02 
1.40989e+01, 2.91030e+02 
1.40994e+01, 2.91040e+02 
1.40998e+01, 2.91050e+02 
1.41003e+01, 2.91060e+02 
1.41008e+01, 2.91070e+02 
1.41013e+01, 2.91080e+02 
1.41018e+01, 2.91090e+02 
1.41023e+01, 2.91100e+02 
1.41028e+01, 2.91110e+02 
1.41032e+01, 2.91120e+02 
1.41037e+01, 2.91130e+02 
1.41042e+01, 2.91140e+02 
1.41047e+01, 2.91150e+02 
1.41052e+01, 2.91160e+02 
1.41057e+01, 2.91170e+02 
1.41061e+01, 2.91180e+02 
1.41066e+01, 2.91190e+02 
1.41071e+01, 2.91200e+02 
1.41076e+01, 2.91210e+02 
1.41081e+01, 2.91220e+02 
1.41086e+01, 2.91230e+02 
1.41091e+01, 2.91240e+02 
1.41095e+01, 2.91250e+02 
1.41100e+01, 2.91260e+02 
1.41105e+01, 2.91270e+02 
1.41110e+01, 2.91280e+02 
1.41115e+01, 2.91290e+02 
1.41120e+01, 2.91300e+02 
1.41124e+01, 2.91310e+02 
1.41129e+01, 2.91320e+02 
1.41134e+01, 2.91330e+02 
1.41139e+01, 2.91340e+02 
1.41144e+01, 2.91350e+02 
1.41149e+01, 2.91360e+02 
1.41153e+01, 2.91370e+02 
1.41158e+01, 2.91380e+02 
1.41163e+01, 2.91390e+02 
1.41168e+01, 2.91400e+02 
1.41173e+01, 2.91410e+02 
1.41178e+01, 2.91420e+02 
1.41183e+01, 2.91430e+02 
1.41187e+01, 2.91440e+02 
1.41192e+01, 2.91450e+02 
1.41197e+01, 2.91460e+02 
1.41202e+01, 2.91470e+02 
1.41207e+01, 2.91480e+02 
1.41212e+01, 2.91490e+02 
1.41216e+01, 2.91500e+02 
1.41221e+01, 2.91510e+02 
1.41226e+01, 2.91520e+02 
1.41231e+01, 2.91530e+02 
1.41236e+01, 2.91540e+02 
1.41241e+01, 2.91550e+02 
1.41246e+01, 2.91560e+02 
1.41250e+01, 2.91570e+02 
1.41255e+01, 2.91580e+02 
1.41260e+01, 2.91590e+02 
1.41265e+01, 2.91600e+02 
1.41270e+01, 2.91610e+02 
1.41275e+01, 2.91620e+02 
1.41279e+01, 2.91630e+02 
1.41284e+01, 2.91640e+02 
1.41289e+01, 2.91650e+02 
1.41294e+01, 2.91660e+02 
1.41299e+01, 2.91670e+02 
1.41304e+01, 2.91680e+02 
1.41308e+01, 2.91690e+02 
1.41313e+01, 2.91700e+02 
1.41318e+01, 2.91710e+02 
1.41323e+01, 2.91720e+02 
1.41328e+01, 2.91730e+02 
1.41333e+01, 2.91740e+02 
1.41338e+01, 2.91750e+02 
1.41342e+01, 2.91760e+02 
1.41347e+01, 2.91770e+02 
1.41352e+01, 2.91780e+02 
1.41357e+01, 2.91790e+02 
1.41362e+01, 2.91800e+02 
1.41367e+01, 2.91810e+02 
1.41371e+01, 2.91820e+02 
1.41376e+01, 2.91830e+02 
1.41381e+01, 2.91840e+02 
1.41386e+01, 2.91850e+02 
1.41391e+01, 2.91860e+02 
1.41396e+01, 2.91870e+02 
1.41401e+01, 2.91880e+02 
1.41405e+01, 2.91890e+02 
1.41410e+01, 2.91900e+02 
1.41415e+01, 2.91910e+02 
1.41420e+01, 2.91920e+02 
1.41425e+01, 2.91930e+02 
1.41430e+01, 2.91940e+02 
1.41434e+01, 2.91950e+02 
1.41439e+01, 2.91960e+02 
1.41444e+01, 2.91970e+02 
1.41449e+01, 2.91980e+02 
1.41454e+01, 2.91990e+02 
1.41459e+01, 2.92000e+02 
1.41463e+01, 2.92010e+02 
1.41468e+01, 2.92020e+02 
1.41473e+01, 2.92030e+02 
1.41478e+01, 2.92040e+02 
1.41483e+01, 2.92050e+02 
1.41488e+01, 2.92060e+02 
1.41493e+01, 2.92070e+02 
1.41497e+01, 2.92080e+02 
1.41502e+01, 2.92090e+02 
1.41507e+01, 2.92100e+02 
1.41512e+01, 2.92110e+02 
1.41517e+01, 2.92120e+02 
1.41522e+01, 2.92130e+02 
1.41526e+01, 2.92140e+02 
1.41531e+01, 2.92150e+02 
1.41536e+01, 2.92160e+02 
1.41541e+01, 2.92170e+02 
1.41546e+01, 2.92180e+02 
1.41551e+01, 2.92190e+02 
1.41556e+01, 2.92200e+02 
1.41560e+01, 2.92210e+02 
1.41565e+01, 2.92220e+02 
1.41570e+01, 2.92230e+02 
1.41575e+01, 2.92240e+02 
1.41580e+01, 2.92250e+02 
1.41585e+01, 2.92260e+02 
1.41589e+01, 2.92270e+02 
1.41594e+01, 2.92280e+02 
1.41599e+01, 2.92290e+02 
1.41604e+01, 2.92300e+02 
1.41609e+01, 2.92310e+02 
1.41614e+01, 2.92320e+02 
1.41619e+01, 2.92330e+02 
1.41623e+01, 2.92340e+02 
1.41628e+01, 2.92350e+02 
1.41633e+01, 2.92360e+02 
1.41638e+01, 2.92370e+02 
1.41643e+01, 2.92380e+02 
1.41648e+01, 2.92390e+02 
1.41652e+01, 2.92400e+02 
1.41657e+01, 2.92410e+02 
1.41662e+01, 2.92420e+02 
1.41667e+01, 2.92430e+02 
1.41672e+01, 2.92440e+02 
1.41677e+01, 2.92450e+02 
1.41681e+01, 2.92460e+02 
1.41686e+01, 2.92470e+02 
1.41691e+01, 2.92480e+02 
1.41696e+01, 2.92490e+02 
1.41701e+01, 2.92500e+02 
1.41706e+01, 2.92510e+02 
1.41711e+01, 2.92520e+02 
1.41715e+01, 2.92530e+02 
1.41720e+01, 2.92540e+02 
1.41725e+01, 2.92550e+02 
1.41730e+01, 2.92560e+02 
1.41735e+01, 2.92570e+02 
1.41740e+01, 2.92580e+02 
1.41744e+01, 2.92590e+02 
1.41749e+01, 2.92600e+02 
1.41754e+01, 2.92610e+02 
1.41759e+01, 2.92620e+02 
1.41764e+01, 2.92630e+02 
1.41769e+01, 2.92640e+02 
1.41774e+01, 2.92650e+02 
1.41778e+01, 2.92660e+02 
1.41783e+01, 2.92670e+02 
1.41788e+01, 2.92680e+02 
1.41793e+01, 2.92690e+02 
1.41798e+01, 2.92700e+02 
1.41803e+01, 2.92710e+02 
1.41807e+01, 2.92720e+02 
1.41812e+01, 2.92730e+02 
1.41817e+01, 2.92740e+02 
1.41822e+01, 2.92750e+02 
1.41827e+01, 2.92760e+02 
1.41832e+01, 2.92770e+02 
1.41836e+01, 2.92780e+02 
1.41841e+01, 2.92790e+02 
1.41846e+01, 2.92800e+02 
1.41851e+01, 2.92810e+02 
1.41856e+01, 2.92820e+02 
1.41861e+01, 2.92830e+02 
1.41866e+01, 2.92840e+02 
1.41870e+01, 2.92850e+02 
1.41875e+01, 2.92860e+02 
1.41880e+01, 2.92870e+02 
1.41885e+01, 2.92880e+02 
1.41890e+01, 2.92890e+02 
1.41895e+01, 2.92900e+02 
1.41899e+01, 2.92910e+02 
1.41904e+01, 2.92920e+02 
1.41909e+01, 2.92930e+02 
1.41914e+01, 2.92940e+02 
1.41919e+01, 2.92950e+02 
1.41924e+01, 2.92960e+02 
1.41929e+01, 2.92970e+02 
1.41933e+01, 2.92980e+02 
1.41938e+01, 2.92990e+02 
1.41943e+01, 2.93000e+02 
1.41948e+01, 2.93010e+02 
1.41953e+01, 2.93020e+02 
1.41958e+01, 2.93030e+02 
1.41962e+01, 2.93040e+02 
1.41967e+01, 2.93050e+02 
1.41972e+01, 2.93060e+02 
1.41977e+01, 2.93070e+02 
1.41982e+01, 2.93080e+02 
1.41987e+01, 2.93090e+02 
1.41991e+01, 2.93100e+02 
1.41996e+01, 2.93110e+02 
1.42001e+01, 2.93120e+02 
1.42006e+01, 2.93130e+02 
1.42011e+01, 2.93140e+02 
1.42016e+01, 2.93150e+02 
1.42021e+01, 2.93160e+02 
1.42025e+01, 2.93170e+02 
1.42030e+01, 2.93180e+02 
1.42035e+01, 2.93190e+02 
1.42040e+01, 2.93200e+02 
1.42045e+01, 2.93210e+02 
1.42050e+01, 2.93220e+02 
1.42054e+01, 2.93230e+02 
1.42059e+01, 2.93240e+02 
1.42064e+01, 2.93250e+02 
1.42069e+01, 2.93260e+02 
1.42074e+01, 2.93270e+02 
1.42079e+01, 2.93280e+02 
1.42084e+01, 2.93290e+02 
1.42088e+01, 2.93300e+02 
1.42093e+01, 2.93310e+02 
1.42098e+01, 2.93320e+02 
1.42103e+01, 2.93330e+02 
1.42108e+01, 2.93340e+02 
1.42113e+01, 2.93350e+02 
1.42117e+01, 2.93360e+02 
1.42122e+01, 2.93370e+02 
1.42127e+01, 2.93380e+02 
1.42132e+01, 2.93390e+02 
1.42137e+01, 2.93400e+02 
1.42142e+01, 2.93410e+02 
1.42146e+01, 2.93420e+02 
1.42151e+01, 2.93430e+02 
1.42156e+01, 2.93440e+02 
1.42161e+01, 2.93450e+02 
1.42166e+01, 2.93460e+02 
1.42171e+01, 2.93470e+02 
1.42176e+01, 2.93480e+02 
1.42180e+01, 2.93490e+02 
1.42185e+01, 2.93500e+02 
1.42190e+01, 2.93510e+02 
1.42195e+01, 2.93520e+02 
1.42200e+01, 2.93530e+02 
1.42205e+01, 2.93540e+02 
1.42209e+01, 2.93550e+02 
1.42214e+01, 2.93560e+02 
1.42219e+01, 2.93570e+02 
1.42224e+01, 2.93580e+02 
1.42229e+01, 2.93590e+02 
1.42234e+01, 2.93600e+02 
1.42239e+01, 2.93610e+02 
1.42243e+01, 2.93620e+02 
1.42248e+01, 2.93630e+02 
1.42253e+01, 2.93640e+02 
1.42258e+01, 2.93650e+02 
1.42263e+01, 2.93660e+02 
1.42268e+01, 2.93670e+02 
1.42272e+01, 2.93680e+02 
1.42277e+01, 2.93690e+02 
1.42282e+01, 2.93700e+02 
1.42287e+01, 2.93710e+02 
1.42292e+01, 2.93720e+02 
1.42297e+01, 2.93730e+02 
1.42301e+01, 2.93740e+02 
1.42306e+01, 2.93750e+02 
1.42311e+01, 2.93760e+02 
1.42316e+01, 2.93770e+02 
1.42321e+01, 2.93780e+02 
1.42326e+01, 2.93790e+02 
1.42331e+01, 2.93800e+02 
1.42335e+01, 2.93810e+02 
1.42340e+01, 2.93820e+02 
1.42345e+01, 2.93830e+02 
1.42350e+01, 2.93840e+02 
1.42355e+01, 2.93850e+02 
1.42360e+01, 2.93860e+02 
1.42364e+01, 2.93870e+02 
1.42369e+01, 2.93880e+02 
1.42374e+01, 2.93890e+02 
1.42379e+01, 2.93900e+02 
1.42384e+01, 2.93910e+02 
1.42389e+01, 2.93920e+02 
1.42394e+01, 2.93930e+02 
1.42398e+01, 2.93940e+02 
1.42403e+01, 2.93950e+02 
1.42408e+01, 2.93960e+02 
1.42413e+01, 2.93970e+02 
1.42418e+01, 2.93980e+02 
1.42423e+01, 2.93990e+02 
