k,lhs,rhs
2.98989e-01, 4.00265e-01, 5.16802e-03 
2.98995e-01, 4.00284e-01, 5.16468e-03 
2.99002e-01, 4.00304e-01, 5.16133e-03 
2.99008e-01, 4.00323e-01, 5.15798e-03 
2.99014e-01, 4.00342e-01, 5.15463e-03 
2.99020e-01, 4.00361e-01, 5.15128e-03 
2.99026e-01, 4.00380e-01, 5.14793e-03 
2.99032e-01, 4.00399e-01, 5.14458e-03 
2.99038e-01, 4.00418e-01, 5.14123e-03 
2.99044e-01, 4.00438e-01, 5.13788e-03 
2.99050e-01, 4.00457e-01, 5.13453e-03 
2.99057e-01, 4.00476e-01, 5.13117e-03 
2.99063e-01, 4.00495e-01, 5.12782e-03 
2.99069e-01, 4.00514e-01, 5.12447e-03 
2.99075e-01, 4.00533e-01, 5.12111e-03 
2.99081e-01, 4.00552e-01, 5.11775e-03 
2.99087e-01, 4.00572e-01, 5.11440e-03 
2.99093e-01, 4.00591e-01, 5.11104e-03 
2.99099e-01, 4.00610e-01, 5.10768e-03 
2.99106e-01, 4.00629e-01, 5.10432e-03 
2.99112e-01, 4.00648e-01, 5.10096e-03 
2.99118e-01, 4.00667e-01, 5.09760e-03 
2.99124e-01, 4.00686e-01, 5.09424e-03 
2.99130e-01, 4.00705e-01, 5.09088e-03 
2.99136e-01, 4.00725e-01, 5.08752e-03 
2.99142e-01, 4.00744e-01, 5.08416e-03 
2.99148e-01, 4.00763e-01, 5.08079e-03 
2.99154e-01, 4.00782e-01, 5.07743e-03 
2.99161e-01, 4.00801e-01, 5.07406e-03 
2.99167e-01, 4.00820e-01, 5.07070e-03 
2.99173e-01, 4.00839e-01, 5.06733e-03 
2.99179e-01, 4.00858e-01, 5.06396e-03 
2.99185e-01, 4.00878e-01, 5.06059e-03 
2.99191e-01, 4.00897e-01, 5.05723e-03 
2.99197e-01, 4.00916e-01, 5.05386e-03 
2.99203e-01, 4.00935e-01, 5.05049e-03 
2.99209e-01, 4.00954e-01, 5.04712e-03 
2.99216e-01, 4.00973e-01, 5.04374e-03 
2.99222e-01, 4.00992e-01, 5.04037e-03 
2.99228e-01, 4.01011e-01, 5.03700e-03 
2.99234e-01, 4.01031e-01, 5.03363e-03 
2.99240e-01, 4.01050e-01, 5.03025e-03 
2.99246e-01, 4.01069e-01, 5.02688e-03 
2.99252e-01, 4.01088e-01, 5.02350e-03 
2.99258e-01, 4.01107e-01, 5.02012e-03 
2.99264e-01, 4.01126e-01, 5.01675e-03 
2.99271e-01, 4.01145e-01, 5.01337e-03 
2.99277e-01, 4.01164e-01, 5.00999e-03 
2.99283e-01, 4.01184e-01, 5.00661e-03 
2.99289e-01, 4.01203e-01, 5.00323e-03 
2.99295e-01, 4.01222e-01, 4.99985e-03 
2.99301e-01, 4.01241e-01, 4.99647e-03 
2.99307e-01, 4.01260e-01, 4.99309e-03 
2.99313e-01, 4.01279e-01, 4.98970e-03 
2.99319e-01, 4.01298e-01, 4.98632e-03 
2.99326e-01, 4.01317e-01, 4.98293e-03 
2.99332e-01, 4.01336e-01, 4.97955e-03 
2.99338e-01, 4.01356e-01, 4.97616e-03 
2.99344e-01, 4.01375e-01, 4.97278e-03 
2.99350e-01, 4.01394e-01, 4.96939e-03 
2.99356e-01, 4.01413e-01, 4.96600e-03 
2.99362e-01, 4.01432e-01, 4.96261e-03 
2.99368e-01, 4.01451e-01, 4.95922e-03 
2.99374e-01, 4.01470e-01, 4.95583e-03 
2.99381e-01, 4.01489e-01, 4.95244e-03 
2.99387e-01, 4.01508e-01, 4.94905e-03 
2.99393e-01, 4.01528e-01, 4.94566e-03 
2.99399e-01, 4.01547e-01, 4.94226e-03 
2.99405e-01, 4.01566e-01, 4.93887e-03 
2.99411e-01, 4.01585e-01, 4.93547e-03 
2.99417e-01, 4.01604e-01, 4.93208e-03 
2.99423e-01, 4.01623e-01, 4.92868e-03 
2.99429e-01, 4.01642e-01, 4.92528e-03 
2.99436e-01, 4.01661e-01, 4.92189e-03 
2.99442e-01, 4.01680e-01, 4.91849e-03 
2.99448e-01, 4.01700e-01, 4.91509e-03 
2.99454e-01, 4.01719e-01, 4.91169e-03 
2.99460e-01, 4.01738e-01, 4.90829e-03 
2.99466e-01, 4.01757e-01, 4.90489e-03 
2.99472e-01, 4.01776e-01, 4.90148e-03 
2.99478e-01, 4.01795e-01, 4.89808e-03 
2.99485e-01, 4.01814e-01, 4.89468e-03 
2.99491e-01, 4.01833e-01, 4.89127e-03 
2.99497e-01, 4.01852e-01, 4.88787e-03 
2.99503e-01, 4.01871e-01, 4.88446e-03 
2.99509e-01, 4.01891e-01, 4.88105e-03 
2.99515e-01, 4.01910e-01, 4.87764e-03 
2.99521e-01, 4.01929e-01, 4.87424e-03 
2.99527e-01, 4.01948e-01, 4.87083e-03 
2.99533e-01, 4.01967e-01, 4.86742e-03 
2.99540e-01, 4.01986e-01, 4.86401e-03 
2.99546e-01, 4.02005e-01, 4.86059e-03 
2.99552e-01, 4.02024e-01, 4.85718e-03 
2.99558e-01, 4.02043e-01, 4.85377e-03 
2.99564e-01, 4.02062e-01, 4.85035e-03 
2.99570e-01, 4.02082e-01, 4.84694e-03 
2.99576e-01, 4.02101e-01, 4.84352e-03 
2.99582e-01, 4.02120e-01, 4.84011e-03 
2.99588e-01, 4.02139e-01, 4.83669e-03 
2.99595e-01, 4.02158e-01, 4.83327e-03 
2.99601e-01, 4.02177e-01, 4.82986e-03 
2.99607e-01, 4.02196e-01, 4.82644e-03 
2.99613e-01, 4.02215e-01, 4.82302e-03 
2.99619e-01, 4.02234e-01, 4.81959e-03 
2.99625e-01, 4.02253e-01, 4.81617e-03 
2.99631e-01, 4.02272e-01, 4.81275e-03 
2.99637e-01, 4.02292e-01, 4.80933e-03 
2.99643e-01, 4.02311e-01, 4.80590e-03 
2.99650e-01, 4.02330e-01, 4.80248e-03 
2.99656e-01, 4.02349e-01, 4.79905e-03 
2.99662e-01, 4.02368e-01, 4.79563e-03 
2.99668e-01, 4.02387e-01, 4.79220e-03 
2.99674e-01, 4.02406e-01, 4.78877e-03 
2.99680e-01, 4.02425e-01, 4.78534e-03 
2.99686e-01, 4.02444e-01, 4.78191e-03 
2.99692e-01, 4.02463e-01, 4.77848e-03 
2.99698e-01, 4.02482e-01, 4.77505e-03 
2.99705e-01, 4.02502e-01, 4.77162e-03 
2.99711e-01, 4.02521e-01, 4.76819e-03 
2.99717e-01, 4.02540e-01, 4.76475e-03 
2.99723e-01, 4.02559e-01, 4.76132e-03 
2.99729e-01, 4.02578e-01, 4.75788e-03 
2.99735e-01, 4.02597e-01, 4.75445e-03 
2.99741e-01, 4.02616e-01, 4.75101e-03 
2.99747e-01, 4.02635e-01, 4.74757e-03 
2.99753e-01, 4.02654e-01, 4.74413e-03 
2.99760e-01, 4.02673e-01, 4.74070e-03 
2.99766e-01, 4.02692e-01, 4.73726e-03 
2.99772e-01, 4.02711e-01, 4.73381e-03 
2.99778e-01, 4.02730e-01, 4.73037e-03 
2.99784e-01, 4.02750e-01, 4.72693e-03 
2.99790e-01, 4.02769e-01, 4.72349e-03 
2.99796e-01, 4.02788e-01, 4.72004e-03 
2.99802e-01, 4.02807e-01, 4.71660e-03 
2.99808e-01, 4.02826e-01, 4.71315e-03 
2.99815e-01, 4.02845e-01, 4.70971e-03 
2.99821e-01, 4.02864e-01, 4.70626e-03 
2.99827e-01, 4.02883e-01, 4.70281e-03 
2.99833e-01, 4.02902e-01, 4.69936e-03 
2.99839e-01, 4.02921e-01, 4.69591e-03 
2.99845e-01, 4.02940e-01, 4.69246e-03 
2.99851e-01, 4.02959e-01, 4.68901e-03 
2.99857e-01, 4.02978e-01, 4.68556e-03 
2.99863e-01, 4.02998e-01, 4.68210e-03 
2.99870e-01, 4.03017e-01, 4.67865e-03 
2.99876e-01, 4.03036e-01, 4.67520e-03 
2.99882e-01, 4.03055e-01, 4.67174e-03 
2.99888e-01, 4.03074e-01, 4.66828e-03 
2.99894e-01, 4.03093e-01, 4.66483e-03 
2.99900e-01, 4.03112e-01, 4.66137e-03 
2.99906e-01, 4.03131e-01, 4.65791e-03 
2.99912e-01, 4.03150e-01, 4.65445e-03 
2.99919e-01, 4.03169e-01, 4.65099e-03 
2.99925e-01, 4.03188e-01, 4.64753e-03 
2.99931e-01, 4.03207e-01, 4.64407e-03 
2.99937e-01, 4.03226e-01, 4.64060e-03 
2.99943e-01, 4.03245e-01, 4.63714e-03 
2.99949e-01, 4.03264e-01, 4.63367e-03 
2.99955e-01, 4.03284e-01, 4.63021e-03 
2.99961e-01, 4.03303e-01, 4.62674e-03 
2.99967e-01, 4.03322e-01, 4.62327e-03 
2.99974e-01, 4.03341e-01, 4.61981e-03 
2.99980e-01, 4.03360e-01, 4.61634e-03 
2.99986e-01, 4.03379e-01, 4.61287e-03 
2.99992e-01, 4.03398e-01, 4.60940e-03 
2.99998e-01, 4.03417e-01, 4.60593e-03 
3.00004e-01, 4.03436e-01, 4.60245e-03 
3.00010e-01, 4.03455e-01, 4.59898e-03 
3.00016e-01, 4.03474e-01, 4.59551e-03 
3.00022e-01, 4.03493e-01, 4.59203e-03 
3.00029e-01, 4.03512e-01, 4.58856e-03 
3.00035e-01, 4.03531e-01, 4.58508e-03 
3.00041e-01, 4.03550e-01, 4.58160e-03 
3.00047e-01, 4.03569e-01, 4.57812e-03 
3.00053e-01, 4.03589e-01, 4.57464e-03 
3.00059e-01, 4.03608e-01, 4.57116e-03 
3.00065e-01, 4.03627e-01, 4.56768e-03 
3.00071e-01, 4.03646e-01, 4.56420e-03 
3.00077e-01, 4.03665e-01, 4.56072e-03 
3.00084e-01, 4.03684e-01, 4.55723e-03 
3.00090e-01, 4.03703e-01, 4.55375e-03 
3.00096e-01, 4.03722e-01, 4.55026e-03 
3.00102e-01, 4.03741e-01, 4.54678e-03 
3.00108e-01, 4.03760e-01, 4.54329e-03 
3.00114e-01, 4.03779e-01, 4.53980e-03 
3.00120e-01, 4.03798e-01, 4.53631e-03 
3.00126e-01, 4.03817e-01, 4.53282e-03 
3.00132e-01, 4.03836e-01, 4.52933e-03 
3.00139e-01, 4.03855e-01, 4.52584e-03 
3.00145e-01, 4.03874e-01, 4.52235e-03 
3.00151e-01, 4.03893e-01, 4.51886e-03 
3.00157e-01, 4.03912e-01, 4.51536e-03 
3.00163e-01, 4.03931e-01, 4.51187e-03 
3.00169e-01, 4.03951e-01, 4.50837e-03 
3.00175e-01, 4.03970e-01, 4.50488e-03 
3.00181e-01, 4.03989e-01, 4.50138e-03 
3.00187e-01, 4.04008e-01, 4.49788e-03 
3.00194e-01, 4.04027e-01, 4.49438e-03 
3.00200e-01, 4.04046e-01, 4.49088e-03 
3.00206e-01, 4.04065e-01, 4.48738e-03 
3.00212e-01, 4.04084e-01, 4.48388e-03 
3.00218e-01, 4.04103e-01, 4.48037e-03 
3.00224e-01, 4.04122e-01, 4.47687e-03 
3.00230e-01, 4.04141e-01, 4.47337e-03 
3.00236e-01, 4.04160e-01, 4.46986e-03 
3.00242e-01, 4.04179e-01, 4.46635e-03 
3.00249e-01, 4.04198e-01, 4.46285e-03 
3.00255e-01, 4.04217e-01, 4.45934e-03 
3.00261e-01, 4.04236e-01, 4.45583e-03 
3.00267e-01, 4.04255e-01, 4.45232e-03 
3.00273e-01, 4.04274e-01, 4.44881e-03 
3.00279e-01, 4.04293e-01, 4.44529e-03 
3.00285e-01, 4.04312e-01, 4.44178e-03 
3.00291e-01, 4.04331e-01, 4.43827e-03 
3.00298e-01, 4.04350e-01, 4.43475e-03 
3.00304e-01, 4.04369e-01, 4.43124e-03 
3.00310e-01, 4.04388e-01, 4.42772e-03 
3.00316e-01, 4.04408e-01, 4.42420e-03 
3.00322e-01, 4.04427e-01, 4.42069e-03 
3.00328e-01, 4.04446e-01, 4.41717e-03 
3.00334e-01, 4.04465e-01, 4.41365e-03 
3.00340e-01, 4.04484e-01, 4.41013e-03 
3.00346e-01, 4.04503e-01, 4.40660e-03 
3.00353e-01, 4.04522e-01, 4.40308e-03 
3.00359e-01, 4.04541e-01, 4.39956e-03 
3.00365e-01, 4.04560e-01, 4.39603e-03 
3.00371e-01, 4.04579e-01, 4.39251e-03 
3.00377e-01, 4.04598e-01, 4.38898e-03 
3.00383e-01, 4.04617e-01, 4.38545e-03 
3.00389e-01, 4.04636e-01, 4.38192e-03 
3.00395e-01, 4.04655e-01, 4.37839e-03 
3.00401e-01, 4.04674e-01, 4.37486e-03 
3.00408e-01, 4.04693e-01, 4.37133e-03 
3.00414e-01, 4.04712e-01, 4.36780e-03 
3.00420e-01, 4.04731e-01, 4.36427e-03 
3.00426e-01, 4.04750e-01, 4.36073e-03 
3.00432e-01, 4.04769e-01, 4.35720e-03 
3.00438e-01, 4.04788e-01, 4.35366e-03 
3.00444e-01, 4.04807e-01, 4.35013e-03 
3.00450e-01, 4.04826e-01, 4.34659e-03 
3.00456e-01, 4.04845e-01, 4.34305e-03 
3.00463e-01, 4.04864e-01, 4.33951e-03 
3.00469e-01, 4.04883e-01, 4.33597e-03 
3.00475e-01, 4.04902e-01, 4.33243e-03 
3.00481e-01, 4.04921e-01, 4.32889e-03 
3.00487e-01, 4.04940e-01, 4.32534e-03 
3.00493e-01, 4.04959e-01, 4.32180e-03 
3.00499e-01, 4.04978e-01, 4.31825e-03 
3.00505e-01, 4.04997e-01, 4.31471e-03 
3.00511e-01, 4.05016e-01, 4.31116e-03 
3.00518e-01, 4.05035e-01, 4.30761e-03 
3.00524e-01, 4.05054e-01, 4.30406e-03 
3.00530e-01, 4.05073e-01, 4.30051e-03 
3.00536e-01, 4.05092e-01, 4.29696e-03 
3.00542e-01, 4.05112e-01, 4.29341e-03 
3.00548e-01, 4.05131e-01, 4.28985e-03 
3.00554e-01, 4.05150e-01, 4.28630e-03 
3.00560e-01, 4.05169e-01, 4.28275e-03 
3.00566e-01, 4.05188e-01, 4.27919e-03 
3.00573e-01, 4.05207e-01, 4.27563e-03 
3.00579e-01, 4.05226e-01, 4.27208e-03 
3.00585e-01, 4.05245e-01, 4.26852e-03 
3.00591e-01, 4.05264e-01, 4.26496e-03 
3.00597e-01, 4.05283e-01, 4.26140e-03 
3.00603e-01, 4.05302e-01, 4.25783e-03 
3.00609e-01, 4.05321e-01, 4.25427e-03 
3.00615e-01, 4.05340e-01, 4.25071e-03 
3.00621e-01, 4.05359e-01, 4.24714e-03 
3.00628e-01, 4.05378e-01, 4.24358e-03 
3.00634e-01, 4.05397e-01, 4.24001e-03 
3.00640e-01, 4.05416e-01, 4.23644e-03 
3.00646e-01, 4.05435e-01, 4.23288e-03 
3.00652e-01, 4.05454e-01, 4.22931e-03 
3.00658e-01, 4.05473e-01, 4.22574e-03 
3.00664e-01, 4.05492e-01, 4.22216e-03 
3.00670e-01, 4.05511e-01, 4.21859e-03 
3.00676e-01, 4.05530e-01, 4.21502e-03 
3.00683e-01, 4.05549e-01, 4.21144e-03 
3.00689e-01, 4.05568e-01, 4.20787e-03 
3.00695e-01, 4.05587e-01, 4.20429e-03 
3.00701e-01, 4.05606e-01, 4.20072e-03 
3.00707e-01, 4.05625e-01, 4.19714e-03 
3.00713e-01, 4.05644e-01, 4.19356e-03 
3.00719e-01, 4.05663e-01, 4.18998e-03 
3.00725e-01, 4.05682e-01, 4.18640e-03 
3.00732e-01, 4.05701e-01, 4.18281e-03 
3.00738e-01, 4.05720e-01, 4.17923e-03 
3.00744e-01, 4.05739e-01, 4.17565e-03 
3.00750e-01, 4.05758e-01, 4.17206e-03 
3.00756e-01, 4.05777e-01, 4.16847e-03 
3.00762e-01, 4.05796e-01, 4.16489e-03 
3.00768e-01, 4.05815e-01, 4.16130e-03 
3.00774e-01, 4.05834e-01, 4.15771e-03 
3.00780e-01, 4.05853e-01, 4.15412e-03 
3.00787e-01, 4.05872e-01, 4.15053e-03 
3.00793e-01, 4.05891e-01, 4.14693e-03 
3.00799e-01, 4.05910e-01, 4.14334e-03 
3.00805e-01, 4.05929e-01, 4.13975e-03 
3.00811e-01, 4.05948e-01, 4.13615e-03 
3.00817e-01, 4.05967e-01, 4.13255e-03 
3.00823e-01, 4.05986e-01, 4.12896e-03 
3.00829e-01, 4.06005e-01, 4.12536e-03 
3.00835e-01, 4.06024e-01, 4.12176e-03 
3.00842e-01, 4.06043e-01, 4.11816e-03 
3.00848e-01, 4.06062e-01, 4.11456e-03 
3.00854e-01, 4.06081e-01, 4.11095e-03 
3.00860e-01, 4.06100e-01, 4.10735e-03 
3.00866e-01, 4.06119e-01, 4.10375e-03 
3.00872e-01, 4.06138e-01, 4.10014e-03 
3.00878e-01, 4.06157e-01, 4.09653e-03 
3.00884e-01, 4.06176e-01, 4.09293e-03 
3.00890e-01, 4.06195e-01, 4.08932e-03 
3.00897e-01, 4.06214e-01, 4.08571e-03 
3.00903e-01, 4.06233e-01, 4.08210e-03 
3.00909e-01, 4.06252e-01, 4.07848e-03 
3.00915e-01, 4.06271e-01, 4.07487e-03 
3.00921e-01, 4.06290e-01, 4.07126e-03 
3.00927e-01, 4.06309e-01, 4.06764e-03 
3.00933e-01, 4.06328e-01, 4.06403e-03 
3.00939e-01, 4.06347e-01, 4.06041e-03 
3.00945e-01, 4.06366e-01, 4.05679e-03 
3.00952e-01, 4.06385e-01, 4.05317e-03 
3.00958e-01, 4.06404e-01, 4.04955e-03 
3.00964e-01, 4.06423e-01, 4.04593e-03 
3.00970e-01, 4.06442e-01, 4.04231e-03 
3.00976e-01, 4.06461e-01, 4.03869e-03 
3.00982e-01, 4.06480e-01, 4.03506e-03 
3.00988e-01, 4.06499e-01, 4.03144e-03 
3.00994e-01, 4.06518e-01, 4.02781e-03 
3.01000e-01, 4.06537e-01, 4.02418e-03 
3.01007e-01, 4.06556e-01, 4.02055e-03 
3.01013e-01, 4.06574e-01, 4.01692e-03 
3.01019e-01, 4.06593e-01, 4.01329e-03 
3.01025e-01, 4.06612e-01, 4.00966e-03 
3.01031e-01, 4.06631e-01, 4.00603e-03 
3.01037e-01, 4.06650e-01, 4.00239e-03 
3.01043e-01, 4.06669e-01, 3.99876e-03 
3.01049e-01, 4.06688e-01, 3.99512e-03 
3.01055e-01, 4.06707e-01, 3.99149e-03 
3.01062e-01, 4.06726e-01, 3.98785e-03 
3.01068e-01, 4.06745e-01, 3.98421e-03 
3.01074e-01, 4.06764e-01, 3.98057e-03 
3.01080e-01, 4.06783e-01, 3.97693e-03 
3.01086e-01, 4.06802e-01, 3.97328e-03 
3.01092e-01, 4.06821e-01, 3.96964e-03 
3.01098e-01, 4.06840e-01, 3.96600e-03 
3.01104e-01, 4.06859e-01, 3.96235e-03 
3.01111e-01, 4.06878e-01, 3.95870e-03 
3.01117e-01, 4.06897e-01, 3.95505e-03 
3.01123e-01, 4.06916e-01, 3.95141e-03 
3.01129e-01, 4.06935e-01, 3.94776e-03 
3.01135e-01, 4.06954e-01, 3.94410e-03 
3.01141e-01, 4.06973e-01, 3.94045e-03 
3.01147e-01, 4.06992e-01, 3.93680e-03 
3.01153e-01, 4.07011e-01, 3.93314e-03 
3.01159e-01, 4.07030e-01, 3.92949e-03 
3.01166e-01, 4.07049e-01, 3.92583e-03 
3.01172e-01, 4.07068e-01, 3.92217e-03 
3.01178e-01, 4.07087e-01, 3.91852e-03 
3.01184e-01, 4.07106e-01, 3.91486e-03 
3.01190e-01, 4.07125e-01, 3.91119e-03 
3.01196e-01, 4.07144e-01, 3.90753e-03 
3.01202e-01, 4.07163e-01, 3.90387e-03 
3.01208e-01, 4.07182e-01, 3.90020e-03 
3.01214e-01, 4.07201e-01, 3.89654e-03 
3.01221e-01, 4.07220e-01, 3.89287e-03 
3.01227e-01, 4.07239e-01, 3.88920e-03 
3.01233e-01, 4.07258e-01, 3.88554e-03 
3.01239e-01, 4.07276e-01, 3.88187e-03 
3.01245e-01, 4.07295e-01, 3.87819e-03 
3.01251e-01, 4.07314e-01, 3.87452e-03 
3.01257e-01, 4.07333e-01, 3.87085e-03 
3.01263e-01, 4.07352e-01, 3.86718e-03 
3.01269e-01, 4.07371e-01, 3.86350e-03 
3.01276e-01, 4.07390e-01, 3.85982e-03 
3.01282e-01, 4.07409e-01, 3.85615e-03 
3.01288e-01, 4.07428e-01, 3.85247e-03 
3.01294e-01, 4.07447e-01, 3.84879e-03 
3.01300e-01, 4.07466e-01, 3.84511e-03 
3.01306e-01, 4.07485e-01, 3.84142e-03 
3.01312e-01, 4.07504e-01, 3.83774e-03 
3.01318e-01, 4.07523e-01, 3.83405e-03 
3.01324e-01, 4.07542e-01, 3.83037e-03 
3.01331e-01, 4.07561e-01, 3.82668e-03 
3.01337e-01, 4.07580e-01, 3.82299e-03 
3.01343e-01, 4.07599e-01, 3.81931e-03 
3.01349e-01, 4.07618e-01, 3.81562e-03 
3.01355e-01, 4.07637e-01, 3.81192e-03 
3.01361e-01, 4.07656e-01, 3.80823e-03 
3.01367e-01, 4.07675e-01, 3.80454e-03 
3.01373e-01, 4.07694e-01, 3.80084e-03 
3.01379e-01, 4.07713e-01, 3.79715e-03 
3.01386e-01, 4.07731e-01, 3.79345e-03 
3.01392e-01, 4.07750e-01, 3.78975e-03 
3.01398e-01, 4.07769e-01, 3.78605e-03 
3.01404e-01, 4.07788e-01, 3.78235e-03 
3.01410e-01, 4.07807e-01, 3.77865e-03 
3.01416e-01, 4.07826e-01, 3.77495e-03 
3.01422e-01, 4.07845e-01, 3.77124e-03 
3.01428e-01, 4.07864e-01, 3.76754e-03 
3.01434e-01, 4.07883e-01, 3.76383e-03 
3.01441e-01, 4.07902e-01, 3.76012e-03 
3.01447e-01, 4.07921e-01, 3.75642e-03 
3.01453e-01, 4.07940e-01, 3.75271e-03 
3.01459e-01, 4.07959e-01, 3.74900e-03 
3.01465e-01, 4.07978e-01, 3.74528e-03 
3.01471e-01, 4.07997e-01, 3.74157e-03 
3.01477e-01, 4.08016e-01, 3.73786e-03 
3.01483e-01, 4.08035e-01, 3.73414e-03 
3.01489e-01, 4.08054e-01, 3.73042e-03 
3.01496e-01, 4.08073e-01, 3.72670e-03 
3.01502e-01, 4.08091e-01, 3.72299e-03 
3.01508e-01, 4.08110e-01, 3.71927e-03 
3.01514e-01, 4.08129e-01, 3.71554e-03 
3.01520e-01, 4.08148e-01, 3.71182e-03 
3.01526e-01, 4.08167e-01, 3.70810e-03 
3.01532e-01, 4.08186e-01, 3.70437e-03 
3.01538e-01, 4.08205e-01, 3.70065e-03 
3.01545e-01, 4.08224e-01, 3.69692e-03 
3.01551e-01, 4.08243e-01, 3.69319e-03 
3.01557e-01, 4.08262e-01, 3.68946e-03 
3.01563e-01, 4.08281e-01, 3.68573e-03 
3.01569e-01, 4.08300e-01, 3.68200e-03 
3.01575e-01, 4.08319e-01, 3.67826e-03 
3.01581e-01, 4.08338e-01, 3.67453e-03 
3.01587e-01, 4.08357e-01, 3.67079e-03 
3.01593e-01, 4.08376e-01, 3.66706e-03 
3.01600e-01, 4.08395e-01, 3.66332e-03 
3.01606e-01, 4.08413e-01, 3.65958e-03 
3.01612e-01, 4.08432e-01, 3.65584e-03 
3.01618e-01, 4.08451e-01, 3.65210e-03 
3.01624e-01, 4.08470e-01, 3.64835e-03 
3.01630e-01, 4.08489e-01, 3.64461e-03 
3.01636e-01, 4.08508e-01, 3.64086e-03 
3.01642e-01, 4.08527e-01, 3.63712e-03 
3.01648e-01, 4.08546e-01, 3.63337e-03 
3.01655e-01, 4.08565e-01, 3.62962e-03 
3.01661e-01, 4.08584e-01, 3.62587e-03 
3.01667e-01, 4.08603e-01, 3.62212e-03 
3.01673e-01, 4.08622e-01, 3.61837e-03 
3.01679e-01, 4.08641e-01, 3.61461e-03 
3.01685e-01, 4.08660e-01, 3.61086e-03 
3.01691e-01, 4.08679e-01, 3.60710e-03 
3.01697e-01, 4.08697e-01, 3.60334e-03 
3.01703e-01, 4.08716e-01, 3.59958e-03 
3.01710e-01, 4.08735e-01, 3.59582e-03 
3.01716e-01, 4.08754e-01, 3.59206e-03 
3.01722e-01, 4.08773e-01, 3.58830e-03 
3.01728e-01, 4.08792e-01, 3.58454e-03 
3.01734e-01, 4.08811e-01, 3.58077e-03 
3.01740e-01, 4.08830e-01, 3.57700e-03 
3.01746e-01, 4.08849e-01, 3.57324e-03 
3.01752e-01, 4.08868e-01, 3.56947e-03 
3.01758e-01, 4.08887e-01, 3.56570e-03 
3.01765e-01, 4.08906e-01, 3.56193e-03 
3.01771e-01, 4.08925e-01, 3.55815e-03 
3.01777e-01, 4.08943e-01, 3.55438e-03 
3.01783e-01, 4.08962e-01, 3.55061e-03 
3.01789e-01, 4.08981e-01, 3.54683e-03 
3.01795e-01, 4.09000e-01, 3.54305e-03 
3.01801e-01, 4.09019e-01, 3.53927e-03 
3.01807e-01, 4.09038e-01, 3.53549e-03 
3.01813e-01, 4.09057e-01, 3.53171e-03 
3.01820e-01, 4.09076e-01, 3.52793e-03 
3.01826e-01, 4.09095e-01, 3.52415e-03 
3.01832e-01, 4.09114e-01, 3.52036e-03 
3.01838e-01, 4.09133e-01, 3.51657e-03 
3.01844e-01, 4.09152e-01, 3.51279e-03 
3.01850e-01, 4.09171e-01, 3.50900e-03 
3.01856e-01, 4.09189e-01, 3.50521e-03 
3.01862e-01, 4.09208e-01, 3.50142e-03 
3.01868e-01, 4.09227e-01, 3.49762e-03 
3.01875e-01, 4.09246e-01, 3.49383e-03 
3.01881e-01, 4.09265e-01, 3.49003e-03 
3.01887e-01, 4.09284e-01, 3.48624e-03 
3.01893e-01, 4.09303e-01, 3.48244e-03 
3.01899e-01, 4.09322e-01, 3.47864e-03 
3.01905e-01, 4.09341e-01, 3.47484e-03 
3.01911e-01, 4.09360e-01, 3.47104e-03 
3.01917e-01, 4.09379e-01, 3.46724e-03 
3.01924e-01, 4.09397e-01, 3.46343e-03 
3.01930e-01, 4.09416e-01, 3.45963e-03 
3.01936e-01, 4.09435e-01, 3.45582e-03 
3.01942e-01, 4.09454e-01, 3.45201e-03 
3.01948e-01, 4.09473e-01, 3.44820e-03 
3.01954e-01, 4.09492e-01, 3.44439e-03 
3.01960e-01, 4.09511e-01, 3.44058e-03 
3.01966e-01, 4.09530e-01, 3.43677e-03 
3.01972e-01, 4.09549e-01, 3.43295e-03 
3.01979e-01, 4.09568e-01, 3.42914e-03 
3.01985e-01, 4.09587e-01, 3.42532e-03 
3.01991e-01, 4.09605e-01, 3.42150e-03 
3.01997e-01, 4.09624e-01, 3.41768e-03 
3.02003e-01, 4.09643e-01, 3.41386e-03 
3.02009e-01, 4.09662e-01, 3.41004e-03 
3.02015e-01, 4.09681e-01, 3.40621e-03 
3.02021e-01, 4.09700e-01, 3.40239e-03 
3.02027e-01, 4.09719e-01, 3.39856e-03 
3.02034e-01, 4.09738e-01, 3.39474e-03 
3.02040e-01, 4.09757e-01, 3.39091e-03 
3.02046e-01, 4.09776e-01, 3.38708e-03 
3.02052e-01, 4.09795e-01, 3.38324e-03 
3.02058e-01, 4.09813e-01, 3.37941e-03 
3.02064e-01, 4.09832e-01, 3.37558e-03 
3.02070e-01, 4.09851e-01, 3.37174e-03 
3.02076e-01, 4.09870e-01, 3.36790e-03 
3.02082e-01, 4.09889e-01, 3.36407e-03 
3.02089e-01, 4.09908e-01, 3.36023e-03 
3.02095e-01, 4.09927e-01, 3.35639e-03 
3.02101e-01, 4.09946e-01, 3.35254e-03 
3.02107e-01, 4.09965e-01, 3.34870e-03 
3.02113e-01, 4.09984e-01, 3.34486e-03 
3.02119e-01, 4.10002e-01, 3.34101e-03 
3.02125e-01, 4.10021e-01, 3.33716e-03 
3.02131e-01, 4.10040e-01, 3.33331e-03 
3.02137e-01, 4.10059e-01, 3.32946e-03 
3.02144e-01, 4.10078e-01, 3.32561e-03 
3.02150e-01, 4.10097e-01, 3.32176e-03 
