k,lhs,rhs
0.30815,-0.343983,-0.0022936
0.308161,-0.343975,-0.0022905
0.308172,-0.343967,-0.0022874
0.308183,-0.343959,-0.00228431
0.308194,-0.34395,-0.00228122
0.308204,-0.343942,-0.00227813
0.308215,-0.343934,-0.00227504
0.308226,-0.343925,-0.00227196
0.308237,-0.343917,-0.00226889
0.308248,-0.343909,-0.00226581
0.308258,-0.343901,-0.00226274
0.308269,-0.343892,-0.00225968
0.30828,-0.343884,-0.00225661
0.308291,-0.343876,-0.00225356
0.308302,-0.343867,-0.0022505
0.308313,-0.343859,-0.00224745
0.308323,-0.343851,-0.0022444
0.308334,-0.343842,-0.00224135
0.308345,-0.343834,-0.00223831
0.308356,-0.343826,-0.00223527
0.308367,-0.343817,-0.00223224
0.308377,-0.343809,-0.00222921
0.308388,-0.3438,-0.00222618
0.308399,-0.343792,-0.00222315
0.30841,-0.343784,-0.00222013
0.308421,-0.343775,-0.00221711
0.308431,-0.343767,-0.0022141
0.308442,-0.343759,-0.00221109
0.308453,-0.34375,-0.00220808
0.308464,-0.343742,-0.00220507
0.308475,-0.343733,-0.00220207
0.308485,-0.343725,-0.00219907
0.308496,-0.343716,-0.00219608
0.308507,-0.343708,-0.00219309
0.308518,-0.343699,-0.0021901
0.308529,-0.343691,-0.00218711
0.30854,-0.343683,-0.00218413
0.30855,-0.343674,-0.00218115
0.308561,-0.343666,-0.00217817
0.308572,-0.343657,-0.0021752
0.308583,-0.343649,-0.00217223
0.308594,-0.34364,-0.00216927
0.308604,-0.343632,-0.0021663
0.308615,-0.343623,-0.00216334
0.308626,-0.343615,-0.00216038
0.308637,-0.343606,-0.00215743
0.308648,-0.343598,-0.00215448
0.308658,-0.343589,-0.00215153
0.308669,-0.34358,-0.00214859
0.30868,-0.343572,-0.00214565
0.308691,-0.343563,-0.00214271
0.308702,-0.343555,-0.00213977
0.308712,-0.343546,-0.00213684
0.308723,-0.343538,-0.00213391
0.308734,-0.343529,-0.00213098
0.308745,-0.343521,-0.00212806
0.308756,-0.343512,-0.00212514
0.308767,-0.343503,-0.00212222
0.308777,-0.343495,-0.00211931
0.308788,-0.343486,-0.0021164
0.308799,-0.343477,-0.00211349
0.30881,-0.343469,-0.00211058
0.308821,-0.34346,-0.00210768
0.308831,-0.343452,-0.00210478
0.308842,-0.343443,-0.00210188
0.308853,-0.343434,-0.00209899
0.308864,-0.343426,-0.0020961
0.308875,-0.343417,-0.00209321
0.308885,-0.343408,-0.00209032
0.308896,-0.3434,-0.00208744
0.308907,-0.343391,-0.00208456
0.308918,-0.343382,-0.00208168
0.308929,-0.343374,-0.00207881
0.308939,-0.343365,-0.00207594
0.30895,-0.343356,-0.00207307
0.308961,-0.343347,-0.0020702
0.308972,-0.343339,-0.00206734
0.308983,-0.34333,-0.00206448
0.308994,-0.343321,-0.00206162
0.309004,-0.343313,-0.00205877
0.309015,-0.343304,-0.00205591
0.309026,-0.343295,-0.00205306
0.309037,-0.343286,-0.00205022
0.309048,-0.343278,-0.00204737
0.309058,-0.343269,-0.00204453
0.309069,-0.34326,-0.00204169
0.30908,-0.343251,-0.00203886
0.309091,-0.343242,-0.00203603
0.309102,-0.343234,-0.00203319
0.309112,-0.343225,-0.00203037
0.309123,-0.343216,-0.00202754
0.309134,-0.343207,-0.00202472
0.309145,-0.343198,-0.0020219
0.309156,-0.34319,-0.00201908
0.309166,-0.343181,-0.00201627
0.309177,-0.343172,-0.00201345
0.309188,-0.343163,-0.00201064
0.309199,-0.343154,-0.00200784
0.30921,-0.343145,-0.00200503
0.309221,-0.343136,-0.00200223
0.309231,-0.343128,-0.00199943
0.309242,-0.343119,-0.00199663
0.309253,-0.34311,-0.00199384
0.309264,-0.343101,-0.00199105
0.309275,-0.343092,-0.00198826
0.309285,-0.343083,-0.00198547
0.309296,-0.343074,-0.00198268
0.309307,-0.343065,-0.0019799
0.309318,-0.343056,-0.00197712
0.309329,-0.343048,-0.00197435
0.309339,-0.343039,-0.00197157
0.30935,-0.34303,-0.0019688
0.309361,-0.343021,-0.00196603
0.309372,-0.343012,-0.00196326
0.309383,-0.343003,-0.0019605
0.309393,-0.342994,-0.00195773
0.309404,-0.342985,-0.00195497
0.309415,-0.342976,-0.00195221
0.309426,-0.342967,-0.00194946
0.309437,-0.342958,-0.00194671
0.309448,-0.342949,-0.00194395
0.309458,-0.34294,-0.00194121
0.309469,-0.342931,-0.00193846
0.30948,-0.342922,-0.00193572
0.309491,-0.342913,-0.00193297
0.309502,-0.342904,-0.00193023
0.309512,-0.342895,-0.0019275
0.309523,-0.342886,-0.00192476
0.309534,-0.342877,-0.00192203
0.309545,-0.342868,-0.0019193
0.309556,-0.342859,-0.00191657
0.309566,-0.34285,-0.00191385
0.309577,-0.34284,-0.00191112
0.309588,-0.342831,-0.0019084
0.309599,-0.342822,-0.00190568
0.30961,-0.342813,-0.00190296
0.30962,-0.342804,-0.00190025
0.309631,-0.342795,-0.00189754
0.309642,-0.342786,-0.00189483
0.309653,-0.342777,-0.00189212
0.309664,-0.342768,-0.00188941
0.309675,-0.342759,-0.00188671
0.309685,-0.342749,-0.00188401
0.309696,-0.34274,-0.00188131
0.309707,-0.342731,-0.00187861
0.309718,-0.342722,-0.00187592
0.309729,-0.342713,-0.00187322
0.309739,-0.342704,-0.00187053
0.30975,-0.342695,-0.00186784
0.309761,-0.342685,-0.00186516
0.309772,-0.342676,-0.00186247
0.309783,-0.342667,-0.00185979
0.309793,-0.342658,-0.00185711
0.309804,-0.342649,-0.00185443
0.309815,-0.342639,-0.00185175
0.309826,-0.34263,-0.00184908
0.309837,-0.342621,-0.0018464
0.309847,-0.342612,-0.00184373
0.309858,-0.342602,-0.00184107
0.309869,-0.342593,-0.0018384
0.30988,-0.342584,-0.00183573
0.309891,-0.342575,-0.00183307
0.309902,-0.342565,-0.00183041
0.309912,-0.342556,-0.00182775
0.309923,-0.342547,-0.0018251
0.309934,-0.342538,-0.00182244
0.309945,-0.342528,-0.00181979
0.309956,-0.342519,-0.00181714
0.309966,-0.34251,-0.00181449
0.309977,-0.342501,-0.00181184
0.309988,-0.342491,-0.0018092
0.309999,-0.342482,-0.00180656
0.31001,-0.342473,-0.00180391
0.31002,-0.342463,-0.00180127
0.310031,-0.342454,-0.00179864
0.310042,-0.342445,-0.001796
0.310053,-0.342435,-0.00179337
0.310064,-0.342426,-0.00179074
0.310075,-0.342417,-0.00178811
0.310085,-0.342407,-0.00178548
0.310096,-0.342398,-0.00178285
0.310107,-0.342388,-0.00178023
0.310118,-0.342379,-0.0017776
0.310129,-0.34237,-0.00177498
0.310139,-0.34236,-0.00177236
0.31015,-0.342351,-0.00176975
0.310161,-0.342341,-0.00176713
0.310172,-0.342332,-0.00176452
0.310183,-0.342323,-0.00176191
0.310193,-0.342313,-0.0017593
0.310204,-0.342304,-0.00175669
0.310215,-0.342294,-0.00175408
0.310226,-0.342285,-0.00175148
0.310237,-0.342275,-0.00174887
0.310247,-0.342266,-0.00174627
0.310258,-0.342257,-0.00174367
0.310269,-0.342247,-0.00174107
0.31028,-0.342238,-0.00173848
0.310291,-0.342228,-0.00173588
0.310302,-0.342219,-0.00173329
0.310312,-0.342209,-0.0017307
0.310323,-0.3422,-0.00172811
0.310334,-0.34219,-0.00172552
0.310345,-0.342181,-0.00172294
0.310356,-0.342171,-0.00172035
0.310366,-0.342162,-0.00171777
0.310377,-0.342152,-0.00171519
0.310388,-0.342143,-0.00171261
0.310399,-0.342133,-0.00171003
0.31041,-0.342123,-0.00170745
0.31042,-0.342114,-0.00170488
0.310431,-0.342104,-0.0017023
0.310442,-0.342095,-0.00169973
0.310453,-0.342085,-0.00169716
0.310464,-0.342076,-0.00169459
0.310474,-0.342066,-0.00169203
0.310485,-0.342056,-0.00168946
0.310496,-0.342047,-0.0016869
0.310507,-0.342037,-0.00168433
0.310518,-0.342028,-0.00168177
0.310529,-0.342018,-0.00167921
0.310539,-0.342008,-0.00167666
0.31055,-0.341999,-0.0016741
0.310561,-0.341989,-0.00167154
0.310572,-0.341979,-0.00166899
0.310583,-0.34197,-0.00166644
0.310593,-0.34196,-0.00166389
0.310604,-0.341951,-0.00166134
0.310615,-0.341941,-0.00165879
0.310626,-0.341931,-0.00165625
0.310637,-0.341922,-0.0016537
0.310647,-0.341912,-0.00165116
0.310658,-0.341902,-0.00164862
0.310669,-0.341892,-0.00164608
0.31068,-0.341883,-0.00164354
0.310691,-0.341873,-0.001641
0.310701,-0.341863,-0.00163847
0.310712,-0.341854,-0.00163593
0.310723,-0.341844,-0.0016334
0.310734,-0.341834,-0.00163087
0.310745,-0.341824,-0.00162834
0.310756,-0.341815,-0.00162581
0.310766,-0.341805,-0.00162328
0.310777,-0.341795,-0.00162075
0.310788,-0.341785,-0.00161823
0.310799,-0.341776,-0.0016157
0.31081,-0.341766,-0.00161318
0.31082,-0.341756,-0.00161066
0.310831,-0.341746,-0.00160814
0.310842,-0.341736,-0.00160562
0.310853,-0.341727,-0.0016031
0.310864,-0.341717,-0.00160059
0.310874,-0.341707,-0.00159807
0.310885,-0.341697,-0.00159556
0.310896,-0.341687,-0.00159305
0.310907,-0.341678,-0.00159054
0.310918,-0.341668,-0.00158803
0.310928,-0.341658,-0.00158552
0.310939,-0.341648,-0.00158301
0.31095,-0.341638,-0.00158051
0.310961,-0.341628,-0.001578
0.310972,-0.341619,-0.0015755
0.310983,-0.341609,-0.001573
0.310993,-0.341599,-0.0015705
0.311004,-0.341589,-0.001568
0.311015,-0.341579,-0.0015655
0.311026,-0.341569,-0.001563
0.311037,-0.341559,-0.00156051
0.311047,-0.341549,-0.00155801
0.311058,-0.341539,-0.00155552
0.311069,-0.341529,-0.00155303
0.31108,-0.34152,-0.00155054
0.311091,-0.34151,-0.00154805
0.311101,-0.3415,-0.00154556
0.311112,-0.34149,-0.00154307
0.311123,-0.34148,-0.00154058
0.311134,-0.34147,-0.0015381
0.311145,-0.34146,-0.00153561
0.311155,-0.34145,-0.00153313
0.311166,-0.34144,-0.00153065
0.311177,-0.34143,-0.00152816
0.311188,-0.34142,-0.00152568
0.311199,-0.34141,-0.00152321
0.31121,-0.3414,-0.00152073
0.31122,-0.34139,-0.00151825
0.311231,-0.34138,-0.00151577
0.311242,-0.34137,-0.0015133
0.311253,-0.34136,-0.00151083
0.311264,-0.34135,-0.00150835
0.311274,-0.34134,-0.00150588
0.311285,-0.34133,-0.00150341
0.311296,-0.34132,-0.00150094
0.311307,-0.34131,-0.00149847
0.311318,-0.3413,-0.001496
0.311328,-0.34129,-0.00149354
0.311339,-0.341279,-0.00149107
0.31135,-0.341269,-0.00148861
0.311361,-0.341259,-0.00148614
0.311372,-0.341249,-0.00148368
0.311382,-0.341239,-0.00148122
0.311393,-0.341229,-0.00147876
0.311404,-0.341219,-0.0014763
0.311415,-0.341209,-0.00147384
0.311426,-0.341199,-0.00147138
0.311437,-0.341189,-0.00146892
0.311447,-0.341178,-0.00146647
0.311458,-0.341168,-0.00146401
0.311469,-0.341158,-0.00146156
0.31148,-0.341148,-0.0014591
0.311491,-0.341138,-0.00145665
0.311501,-0.341128,-0.0014542
0.311512,-0.341117,-0.00145175
0.311523,-0.341107,-0.0014493
0.311534,-0.341097,-0.00144685
0.311545,-0.341087,-0.0014444
0.311555,-0.341077,-0.00144195
0.311566,-0.341067,-0.00143951
0.311577,-0.341056,-0.00143706
0.311588,-0.341046,-0.00143462
0.311599,-0.341036,-0.00143217
0.311609,-0.341026,-0.00142973
0.31162,-0.341015,-0.00142729
0.311631,-0.341005,-0.00142484
0.311642,-0.340995,-0.0014224
0.311653,-0.340985,-0.00141996
0.311664,-0.340974,-0.00141752
0.311674,-0.340964,-0.00141508
0.311685,-0.340954,-0.00141265
0.311696,-0.340944,-0.00141021
0.311707,-0.340933,-0.00140777
0.311718,-0.340923,-0.00140534
0.311728,-0.340913,-0.0014029
0.311739,-0.340902,-0.00140047
0.31175,-0.340892,-0.00139803
0.311761,-0.340882,-0.0013956
0.311772,-0.340872,-0.00139317
0.311782,-0.340861,-0.00139074
0.311793,-0.340851,-0.00138831
0.311804,-0.340841,-0.00138588
0.311815,-0.34083,-0.00138345
0.311826,-0.34082,-0.00138102
0.311836,-0.34081,-0.00137859
0.311847,-0.340799,-0.00137616
0.311858,-0.340789,-0.00137374
0.311869,-0.340778,-0.00137131
0.31188,-0.340768,-0.00136889
0.311891,-0.340758,-0.00136646
0.311901,-0.340747,-0.00136404
0.311912,-0.340737,-0.00136161
0.311923,-0.340727,-0.00135919
0.311934,-0.340716,-0.00135677
0.311945,-0.340706,-0.00135435
0.311955,-0.340695,-0.00135193
0.311966,-0.340685,-0.0013495
0.311977,-0.340674,-0.00134708
0.311988,-0.340664,-0.00134467
0.311999,-0.340654,-0.00134225
0.312009,-0.340643,-0.00133983
0.31202,-0.340633,-0.00133741
0.312031,-0.340622,-0.00133499
0.312042,-0.340612,-0.00133258
0.312053,-0.340601,-0.00133016
0.312063,-0.340591,-0.00132774
0.312074,-0.34058,-0.00132533
0.312085,-0.34057,-0.00132291
0.312096,-0.340559,-0.0013205
0.312107,-0.340549,-0.00131809
0.312118,-0.340538,-0.00131567
0.312128,-0.340528,-0.00131326
0.312139,-0.340517,-0.00131085
0.31215,-0.340507,-0.00130844
0.312161,-0.340496,-0.00130603
0.312172,-0.340486,-0.00130361
0.312182,-0.340475,-0.0013012
0.312193,-0.340465,-0.00129879
0.312204,-0.340454,-0.00129638
0.312215,-0.340443,-0.00129397
0.312226,-0.340433,-0.00129157
0.312236,-0.340422,-0.00128916
0.312247,-0.340412,-0.00128675
0.312258,-0.340401,-0.00128434
0.312269,-0.340391,-0.00128193
0.31228,-0.34038,-0.00127953
0.31229,-0.340369,-0.00127712
0.312301,-0.340359,-0.00127471
0.312312,-0.340348,-0.00127231
0.312323,-0.340338,-0.0012699
0.312334,-0.340327,-0.0012675
0.312345,-0.340316,-0.00126509
0.312355,-0.340306,-0.00126269
0.312366,-0.340295,-0.00126028
0.312377,-0.340284,-0.00125788
0.312388,-0.340274,-0.00125548
0.312399,-0.340263,-0.00125307
0.312409,-0.340252,-0.00125067
0.31242,-0.340242,-0.00124827
0.312431,-0.340231,-0.00124587
0.312442,-0.34022,-0.00124346
0.312453,-0.34021,-0.00124106
0.312463,-0.340199,-0.00123866
0.312474,-0.340188,-0.00123626
0.312485,-0.340178,-0.00123386
0.312496,-0.340167,-0.00123146
0.312507,-0.340156,-0.00122906
0.312517,-0.340145,-0.00122665
0.312528,-0.340135,-0.00122425
0.312539,-0.340124,-0.00122185
0.31255,-0.340113,-0.00121945
0.312561,-0.340102,-0.00121705
0.312572,-0.340092,-0.00121465
0.312582,-0.340081,-0.00121226
0.312593,-0.34007,-0.00120986
0.312604,-0.340059,-0.00120746
0.312615,-0.340049,-0.00120506
0.312626,-0.340038,-0.00120266
0.312636,-0.340027,-0.00120026
0.312647,-0.340016,-0.00119786
0.312658,-0.340005,-0.00119546
0.312669,-0.339995,-0.00119306
0.31268,-0.339984,-0.00119067
0.31269,-0.339973,-0.00118827
0.312701,-0.339962,-0.00118587
0.312712,-0.339951,-0.00118347
0.312723,-0.33994,-0.00118107
0.312734,-0.33993,-0.00117868
0.312744,-0.339919,-0.00117628
0.312755,-0.339908,-0.00117388
0.312766,-0.339897,-0.00117148
0.312777,-0.339886,-0.00116908
0.312788,-0.339875,-0.00116669
0.312799,-0.339864,-0.00116429
0.312809,-0.339853,-0.00116189
0.31282,-0.339843,-0.00115949
0.312831,-0.339832,-0.00115709
0.312842,-0.339821,-0.0011547
0.312853,-0.33981,-0.0011523
0.312863,-0.339799,-0.0011499
0.312874,-0.339788,-0.0011475
0.312885,-0.339777,-0.00114511
0.312896,-0.339766,-0.00114271
0.312907,-0.339755,-0.00114031
0.312917,-0.339744,-0.00113791
0.312928,-0.339733,-0.00113551
0.312939,-0.339722,-0.00113311
0.31295,-0.339711,-0.00113072
0.312961,-0.3397,-0.00112832
0.312971,-0.339689,-0.00112592
0.312982,-0.339678,-0.00112352
0.312993,-0.339668,-0.00112112
0.313004,-0.339657,-0.00111872
0.313015,-0.339646,-0.00111632
0.313026,-0.339635,-0.00111392
0.313036,-0.339623,-0.00111152
0.313047,-0.339612,-0.00110912
0.313058,-0.339601,-0.00110672
0.313069,-0.33959,-0.00110432
0.31308,-0.339579,-0.00110192
0.31309,-0.339568,-0.00109952
0.313101,-0.339557,-0.00109712
0.313112,-0.339546,-0.00109472
0.313123,-0.339535,-0.00109232
0.313134,-0.339524,-0.00108992
0.313144,-0.339513,-0.00108752
0.313155,-0.339502,-0.00108512
0.313166,-0.339491,-0.00108271
0.313177,-0.33948,-0.00108031
0.313188,-0.339469,-0.00107791
0.313198,-0.339458,-0.00107551
0.313209,-0.339447,-0.0010731
0.31322,-0.339435,-0.0010707
0.313231,-0.339424,-0.00106829
0.313242,-0.339413,-0.00106589
0.313253,-0.339402,-0.00106349
0.313263,-0.339391,-0.00106108
0.313274,-0.33938,-0.00105868
0.313285,-0.339369,-0.00105627
0.313296,-0.339357,-0.00105386
0.313307,-0.339346,-0.00105146
0.313317,-0.339335,-0.00104905
0.313328,-0.339324,-0.00104664
0.313339,-0.339313,-0.00104424
0.31335,-0.339302,-0.00104183
0.313361,-0.33929,-0.00103942
0.313371,-0.339279,-0.00103701
0.313382,-0.339268,-0.0010346
0.313393,-0.339257,-0.00103219
0.313404,-0.339246,-0.00102978
0.313415,-0.339234,-0.00102737
0.313425,-0.339223,-0.00102496
0.313436,-0.339212,-0.00102255
0.313447,-0.339201,-0.00102014
0.313458,-0.339189,-0.00101773
0.313469,-0.339178,-0.00101531
0.31348,-0.339167,-0.0010129
0.31349,-0.339156,-0.00101048
0.313501,-0.339144,-0.00100807
0.313512,-0.339133,-0.00100566
0.313523,-0.339122,-0.00100324
0.313534,-0.339111,-0.00100082
0.313544,-0.339099,-0.000998407
0.313555,-0.339088,-0.000995989
0.313566,-0.339077,-0.000993572
0.313577,-0.339065,-0.000991153
0.313588,-0.339054,-0.000988734
0.313598,-0.339043,-0.000986314
0.313609,-0.339031,-0.000983894
0.31362,-0.33902,-0.000981473
0.313631,-0.339009,-0.000979051
0.313642,-0.338997,-0.000976629
0.313652,-0.338986,-0.000974206
0.313663,-0.338975,-0.000971783
0.313674,-0.338963,-0.000969358
0.313685,-0.338952,-0.000966933
0.313696,-0.338941,-0.000964508
0.313707,-0.338929,-0.000962081
0.313717,-0.338918,-0.000959654
0.313728,-0.338907,-0.000957226
0.313739,-0.338895,-0.000954798
0.31375,-0.338884,-0.000952368
0.313761,-0.338872,-0.000949938
0.313771,-0.338861,-0.000947508
0.313782,-0.33885,-0.000945076
0.313793,-0.338838,-0.000942644
0.313804,-0.338827,-0.00094021
0.313815,-0.338815,-0.000937776
0.313825,-0.338804,-0.000935342
0.313836,-0.338792,-0.000932906
0.313847,-0.338781,-0.000930469
0.313858,-0.338769,-0.000928032
0.313869,-0.338758,-0.000925594
0.313879,-0.338747,-0.000923155
0.31389,-0.338735,-0.000920715
0.313901,-0.338724,-0.000918274
0.313912,-0.338712,-0.000915833
0.313923,-0.338701,-0.00091339
0.313934,-0.338689,-0.000910946
0.313944,-0.338678,-0.000908502
0.313955,-0.338666,-0.000906057
0.313966,-0.338655,-0.00090361
0.313977,-0.338643,-0.000901163
0.313988,-0.338632,-0.000898715
0.313998,-0.33862,-0.000896265
0.314009,-0.338608,-0.000893815
0.31402,-0.338597,-0.000891364
0.314031,-0.338585,-0.000888912
0.314042,-0.338574,-0.000886458
0.314052,-0.338562,-0.000884004
0.314063,-0.338551,-0.000881549
0.314074,-0.338539,-0.000879092
0.314085,-0.338528,-0.000876635
0.314096,-0.338516,-0.000874176
0.314106,-0.338504,-0.000871717
0.314117,-0.338493,-0.000869256
0.314128,-0.338481,-0.000866794
0.314139,-0.33847,-0.000864331
0.31415,-0.338458,-0.000861867
0.314161,-0.338446,-0.000859402
0.314171,-0.338435,-0.000856936
0.314182,-0.338423,-0.000854468
0.314193,-0.338411,-0.000851999
0.314204,-0.3384,-0.000849529
0.314215,-0.338388,-0.000847058
0.314225,-0.338377,-0.000844586
0.314236,-0.338365,-0.000842112
0.314247,-0.338353,-0.000839638
0.314258,-0.338342,-0.000837162
0.314269,-0.33833,-0.000834684
0.314279,-0.338318,-0.000832206
0.31429,-0.338306,-0.000829726
0.314301,-0.338295,-0.000827245
0.314312,-0.338283,-0.000824763
0.314323,-0.338271,-0.000822279
0.314333,-0.33826,-0.000819794
0.314344,-0.338248,-0.000817308
0.314355,-0.338236,-0.00081482
0.314366,-0.338224,-0.000812331
0.314377,-0.338213,-0.00080984
0.314388,-0.338201,-0.000807348
0.314398,-0.338189,-0.000804855
0.314409,-0.338178,-0.000802361
0.31442,-0.338166,-0.000799865
0.314431,-0.338154,-0.000797367
0.314442,-0.338142,-0.000794868
0.314452,-0.33813,-0.000792368
0.314463,-0.338119,-0.000789866
0.314474,-0.338107,-0.000787363
0.314485,-0.338095,-0.000784858
0.314496,-0.338083,-0.000782351
0.314506,-0.338072,-0.000779844
0.314517,-0.33806,-0.000777334
0.314528,-0.338048,-0.000774823
0.314539,-0.338036,-0.000772311
0.31455,-0.338024,-0.000769797
0.31456,-0.338012,-0.000767281
0.314571,-0.338001,-0.000764764
0.314582,-0.337989,-0.000762245
0.314593,-0.337977,-0.000759724
0.314604,-0.337965,-0.000757202
0.314615,-0.337953,-0.000754679
0.314625,-0.337941,-0.000752153
0.314636,-0.337929,-0.000749626
0.314647,-0.337918,-0.000747097
0.314658,-0.337906,-0.000744567
0.314669,-0.337894,-0.000742035
0.314679,-0.337882,-0.000739501
0.31469,-0.33787,-0.000736965
0.314701,-0.337858,-0.000734428
0.314712,-0.337846,-0.000731888
0.314723,-0.337834,-0.000729347
0.314733,-0.337822,-0.000726805
0.314744,-0.33781,-0.00072426
0.314755,-0.337798,-0.000721714
0.314766,-0.337787,-0.000719165
0.314777,-0.337775,-0.000716615
0.314787,-0.337763,-0.000714063
0.314798,-0.337751,-0.000711509
0.314809,-0.337739,-0.000708954
0.31482,-0.337727,-0.000706396
0.314831,-0.337715,-0.000703836
0.314842,-0.337703,-0.000701275
0.314852,-0.337691,-0.000698711
0.314863,-0.337679,-0.000696146
0.314874,-0.337667,-0.000693579
0.314885,-0.337655,-0.000691009
0.314896,-0.337643,-0.000688438
0.314906,-0.337631,-0.000685864
0.314917,-0.337619,-0.000683289
0.314928,-0.337607,-0.000680711
0.314939,-0.337595,-0.000678132
0.31495,-0.337583,-0.00067555
0.31496,-0.337571,-0.000672966
0.314971,-0.337559,-0.00067038
0.314982,-0.337547,-0.000667792
0.314993,-0.337534,-0.000665202
0.315004,-0.337522,-0.00066261
0.315014,-0.33751,-0.000660015
0.315025,-0.337498,-0.000657418
0.315036,-0.337486,-0.00065482
0.315047,-0.337474,-0.000652218
0.315058,-0.337462,-0.000649615
0.315069,-0.33745,-0.000647009
0.315079,-0.337438,-0.000644401
0.31509,-0.337426,-0.000641791
0.315101,-0.337414,-0.000639179
0.315112,-0.337401,-0.000636564
0.315123,-0.337389,-0.000633947
0.315133,-0.337377,-0.000631327
0.315144,-0.337365,-0.000628705
0.315155,-0.337353,-0.000626081
0.315166,-0.337341,-0.000623454
0.315177,-0.337329,-0.000620825
0.315187,-0.337316,-0.000618193
0.315198,-0.337304,-0.000615559
0.315209,-0.337292,-0.000612923
0.31522,-0.33728,-0.000610284
0.315231,-0.337268,-0.000607642
0.315241,-0.337255,-0.000604998
0.315252,-0.337243,-0.000602352
0.315263,-0.337231,-0.000599703
0.315274,-0.337219,-0.000597051
0.315285,-0.337207,-0.000594397
0.315296,-0.337194,-0.00059174
0.315306,-0.337182,-0.00058908
0.315317,-0.33717,-0.000586418
0.315328,-0.337158,-0.000583753
0.315339,-0.337146,-0.000581086
0.31535,-0.337133,-0.000578416
0.31536,-0.337121,-0.000575743
0.315371,-0.337109,-0.000573067
0.315382,-0.337096,-0.000570389
0.315393,-0.337084,-0.000567708
0.315404,-0.337072,-0.000565024
0.315414,-0.33706,-0.000562337
0.315425,-0.337047,-0.000559647
0.315436,-0.337035,-0.000556955
0.315447,-0.337023,-0.000554259
0.315458,-0.33701,-0.000551561
0.315468,-0.336998,-0.00054886
0.315479,-0.336986,-0.000546156
0.31549,-0.336974,-0.000543449
0.315501,-0.336961,-0.000540739
0.315512,-0.336949,-0.000538026
0.315523,-0.336937,-0.00053531
0.315533,-0.336924,-0.000532591
0.315544,-0.336912,-0.000529869
0.315555,-0.336899,-0.000527144
0.315566,-0.336887,-0.000524416
0.315577,-0.336875,-0.000521684
0.315587,-0.336862,-0.00051895
0.315598,-0.33685,-0.000516212
0.315609,-0.336838,-0.000513472
0.31562,-0.336825,-0.000510728
0.315631,-0.336813,-0.000507981
0.315641,-0.3368,-0.00050523
0.315652,-0.336788,-0.000502477
0.315663,-0.336776,-0.00049972
0.315674,-0.336763,-0.000496959
0.315685,-0.336751,-0.000494196
0.315695,-0.336738,-0.000491429
0.315706,-0.336726,-0.000488659
0.315717,-0.336713,-0.000485885
0.315728,-0.336701,-0.000483108
0.315739,-0.336689,-0.000480328
0.31575,-0.336676,-0.000477544
0.31576,-0.336664,-0.000474757
0.315771,-0.336651,-0.000471966
0.315782,-0.336639,-0.000469172
0.315793,-0.336626,-0.000466374
0.315804,-0.336614,-0.000463572
0.315814,-0.336601,-0.000460767
0.315825,-0.336589,-0.000457959
0.315836,-0.336576,-0.000455146
0.315847,-0.336564,-0.00045233
0.315858,-0.336551,-0.000449511
0.315868,-0.336539,-0.000446687
0.315879,-0.336526,-0.00044386
0.31589,-0.336514,-0.00044103
0.315901,-0.336501,-0.000438195
0.315912,-0.336489,-0.000435357
0.315922,-0.336476,-0.000432515
0.315933,-0.336464,-0.000429669
0.315944,-0.336451,-0.000426819
0.315955,-0.336438,-0.000423965
0.315966,-0.336426,-0.000421107
0.315977,-0.336413,-0.000418246
0.315987,-0.336401,-0.00041538
0.315998,-0.336388,-0.00041251
0.316009,-0.336375,-0.000409637
0.31602,-0.336363,-0.000406759
0.316031,-0.33635,-0.000403877
0.316041,-0.336338,-0.000400991
0.316052,-0.336325,-0.000398101
0.316063,-0.336312,-0.000395207
0.316074,-0.3363,-0.000392309
0.316085,-0.336287,-0.000389406
0.316095,-0.336275,-0.000386499
0.316106,-0.336262,-0.000383588
0.316117,-0.336249,-0.000380673
0.316128,-0.336237,-0.000377753
0.316139,-0.336224,-0.000374829
0.316149,-0.336211,-0.000371901
0.31616,-0.336199,-0.000368968
0.316171,-0.336186,-0.000366031
0.316182,-0.336173,-0.000363089
0.316193,-0.336161,-0.000360143
0.316204,-0.336148,-0.000357192
0.316214,-0.336135,-0.000354237
0.316225,-0.336122,-0.000351277
0.316236,-0.33611,-0.000348313
0.316247,-0.336097,-0.000345344
0.316258,-0.336084,-0.00034237
0.316268,-0.336072,-0.000339392
0.316279,-0.336059,-0.000336409
0.31629,-0.336046,-0.000333421
0.316301,-0.336033,-0.000330428
0.316312,-0.336021,-0.000327431
0.316322,-0.336008,-0.000324428
0.316333,-0.335995,-0.000321421
0.316344,-0.335982,-0.000318409
0.316355,-0.33597,-0.000315392
0.316366,-0.335957,-0.00031237
0.316376,-0.335944,-0.000309343
0.316387,-0.335931,-0.000306311
0.316398,-0.335918,-0.000303274
0.316409,-0.335906,-0.000300232
0.31642,-0.335893,-0.000297184
0.316431,-0.33588,-0.000294132
0.316441,-0.335867,-0.000291074
0.316452,-0.335854,-0.000288011
0.316463,-0.335842,-0.000284943
0.316474,-0.335829,-0.00028187
0.316485,-0.335816,-0.000278791
0.316495,-0.335803,-0.000275707
0.316506,-0.33579,-0.000272617
0.316517,-0.335777,-0.000269522
0.316528,-0.335765,-0.000266422
0.316539,-0.335752,-0.000263316
