k, beta 
3.70863e+00, 1.91250e+02 
3.70883e+00, 1.91260e+02 
3.70902e+00, 1.91270e+02 
3.70921e+00, 1.91280e+02 
3.70941e+00, 1.91290e+02 
3.70960e+00, 1.91300e+02 
3.70979e+00, 1.91310e+02 
3.70999e+00, 1.91320e+02 
3.71018e+00, 1.91330e+02 
3.71038e+00, 1.91340e+02 
3.71057e+00, 1.91350e+02 
3.71076e+00, 1.91360e+02 
3.71096e+00, 1.91370e+02 
3.71115e+00, 1.91380e+02 
3.71134e+00, 1.91390e+02 
3.71154e+00, 1.91400e+02 
3.71173e+00, 1.91410e+02 
3.71192e+00, 1.91420e+02 
3.71212e+00, 1.91430e+02 
3.71231e+00, 1.91440e+02 
3.71251e+00, 1.91450e+02 
3.71270e+00, 1.91460e+02 
3.71289e+00, 1.91470e+02 
3.71309e+00, 1.91480e+02 
3.71328e+00, 1.91490e+02 
3.71347e+00, 1.91500e+02 
3.71367e+00, 1.91510e+02 
3.71386e+00, 1.91520e+02 
3.71405e+00, 1.91530e+02 
3.71425e+00, 1.91540e+02 
3.71444e+00, 1.91550e+02 
3.71464e+00, 1.91560e+02 
3.71483e+00, 1.91570e+02 
3.71502e+00, 1.91580e+02 
3.71522e+00, 1.91590e+02 
3.71541e+00, 1.91600e+02 
3.71560e+00, 1.91610e+02 
3.71580e+00, 1.91620e+02 
3.71599e+00, 1.91630e+02 
3.71618e+00, 1.91640e+02 
3.71638e+00, 1.91650e+02 
3.71657e+00, 1.91660e+02 
3.71676e+00, 1.91670e+02 
3.71696e+00, 1.91680e+02 
3.71715e+00, 1.91690e+02 
3.71735e+00, 1.91700e+02 
3.71754e+00, 1.91710e+02 
3.71773e+00, 1.91720e+02 
3.71793e+00, 1.91730e+02 
3.71812e+00, 1.91740e+02 
3.71831e+00, 1.91750e+02 
3.71851e+00, 1.91760e+02 
3.71870e+00, 1.91770e+02 
3.71889e+00, 1.91780e+02 
3.71909e+00, 1.91790e+02 
3.71928e+00, 1.91800e+02 
3.71948e+00, 1.91810e+02 
3.71967e+00, 1.91820e+02 
3.71986e+00, 1.91830e+02 
3.72006e+00, 1.91840e+02 
3.72025e+00, 1.91850e+02 
3.72044e+00, 1.91860e+02 
3.72064e+00, 1.91870e+02 
3.72083e+00, 1.91880e+02 
3.72102e+00, 1.91890e+02 
3.72122e+00, 1.91900e+02 
3.72141e+00, 1.91910e+02 
3.72161e+00, 1.91920e+02 
3.72180e+00, 1.91930e+02 
3.72199e+00, 1.91940e+02 
3.72219e+00, 1.91950e+02 
3.72238e+00, 1.91960e+02 
3.72257e+00, 1.91970e+02 
3.72277e+00, 1.91980e+02 
3.72296e+00, 1.91990e+02 
3.72315e+00, 1.92000e+02 
3.72335e+00, 1.92010e+02 
3.72354e+00, 1.92020e+02 
3.72374e+00, 1.92030e+02 
3.72393e+00, 1.92040e+02 
3.72412e+00, 1.92050e+02 
3.72432e+00, 1.92060e+02 
3.72451e+00, 1.92070e+02 
3.72470e+00, 1.92080e+02 
3.72490e+00, 1.92090e+02 
3.72509e+00, 1.92100e+02 
3.72528e+00, 1.92110e+02 
3.72548e+00, 1.92120e+02 
3.72567e+00, 1.92130e+02 
3.72586e+00, 1.92140e+02 
3.72606e+00, 1.92150e+02 
3.72625e+00, 1.92160e+02 
3.72645e+00, 1.92170e+02 
3.72664e+00, 1.92180e+02 
3.72683e+00, 1.92190e+02 
3.72703e+00, 1.92200e+02 
3.72722e+00, 1.92210e+02 
3.72741e+00, 1.92220e+02 
3.72761e+00, 1.92230e+02 
3.72780e+00, 1.92240e+02 
3.72799e+00, 1.92250e+02 
3.72819e+00, 1.92260e+02 
3.72838e+00, 1.92270e+02 
3.72858e+00, 1.92280e+02 
3.72877e+00, 1.92290e+02 
3.72896e+00, 1.92300e+02 
3.72916e+00, 1.92310e+02 
3.72935e+00, 1.92320e+02 
3.72954e+00, 1.92330e+02 
3.72974e+00, 1.92340e+02 
3.72993e+00, 1.92350e+02 
3.73012e+00, 1.92360e+02 
3.73032e+00, 1.92370e+02 
3.73051e+00, 1.92380e+02 
3.73071e+00, 1.92390e+02 
3.73090e+00, 1.92400e+02 
3.73109e+00, 1.92410e+02 
3.73129e+00, 1.92420e+02 
3.73148e+00, 1.92430e+02 
3.73167e+00, 1.92440e+02 
3.73187e+00, 1.92450e+02 
3.73206e+00, 1.92460e+02 
3.73225e+00, 1.92470e+02 
3.73245e+00, 1.92480e+02 
3.73264e+00, 1.92490e+02 
3.73284e+00, 1.92500e+02 
3.73303e+00, 1.92510e+02 
3.73322e+00, 1.92520e+02 
3.73342e+00, 1.92530e+02 
3.73361e+00, 1.92540e+02 
3.73380e+00, 1.92550e+02 
3.73400e+00, 1.92560e+02 
3.73419e+00, 1.92570e+02 
3.73438e+00, 1.92580e+02 
3.73458e+00, 1.92590e+02 
3.73477e+00, 1.92600e+02 
3.73497e+00, 1.92610e+02 
3.73516e+00, 1.92620e+02 
3.73535e+00, 1.92630e+02 
3.73555e+00, 1.92640e+02 
3.73574e+00, 1.92650e+02 
3.73593e+00, 1.92660e+02 
3.73613e+00, 1.92670e+02 
3.73632e+00, 1.92680e+02 
3.73651e+00, 1.92690e+02 
3.73671e+00, 1.92700e+02 
3.73690e+00, 1.92710e+02 
3.73709e+00, 1.92720e+02 
3.73729e+00, 1.92730e+02 
3.73748e+00, 1.92740e+02 
3.73768e+00, 1.92750e+02 
3.73787e+00, 1.92760e+02 
3.73806e+00, 1.92770e+02 
3.73826e+00, 1.92780e+02 
3.73845e+00, 1.92790e+02 
3.73864e+00, 1.92800e+02 
3.73884e+00, 1.92810e+02 
3.73903e+00, 1.92820e+02 
3.73922e+00, 1.92830e+02 
3.73942e+00, 1.92840e+02 
3.73961e+00, 1.92850e+02 
3.73981e+00, 1.92860e+02 
3.74000e+00, 1.92870e+02 
3.74019e+00, 1.92880e+02 
3.74039e+00, 1.92890e+02 
3.74058e+00, 1.92900e+02 
3.74077e+00, 1.92910e+02 
3.74097e+00, 1.92920e+02 
3.74116e+00, 1.92930e+02 
3.74135e+00, 1.92940e+02 
3.74155e+00, 1.92950e+02 
3.74174e+00, 1.92960e+02 
3.74194e+00, 1.92970e+02 
3.74213e+00, 1.92980e+02 
3.74232e+00, 1.92990e+02 
3.74252e+00, 1.93000e+02 
3.74271e+00, 1.93010e+02 
3.74290e+00, 1.93020e+02 
3.74310e+00, 1.93030e+02 
3.74329e+00, 1.93040e+02 
3.74348e+00, 1.93050e+02 
3.74368e+00, 1.93060e+02 
3.74387e+00, 1.93070e+02 
3.74407e+00, 1.93080e+02 
3.74426e+00, 1.93090e+02 
3.74445e+00, 1.93100e+02 
3.74465e+00, 1.93110e+02 
3.74484e+00, 1.93120e+02 
3.74503e+00, 1.93130e+02 
3.74523e+00, 1.93140e+02 
3.74542e+00, 1.93150e+02 
3.74561e+00, 1.93160e+02 
3.74581e+00, 1.93170e+02 
3.74600e+00, 1.93180e+02 
3.74619e+00, 1.93190e+02 
3.74639e+00, 1.93200e+02 
3.74658e+00, 1.93210e+02 
3.74678e+00, 1.93220e+02 
3.74697e+00, 1.93230e+02 
3.74716e+00, 1.93240e+02 
3.74736e+00, 1.93250e+02 
3.74755e+00, 1.93260e+02 
3.74774e+00, 1.93270e+02 
3.74794e+00, 1.93280e+02 
3.74813e+00, 1.93290e+02 
3.74832e+00, 1.93300e+02 
3.74852e+00, 1.93310e+02 
3.74871e+00, 1.93320e+02 
3.74891e+00, 1.93330e+02 
3.74910e+00, 1.93340e+02 
3.74929e+00, 1.93350e+02 
3.74949e+00, 1.93360e+02 
3.74968e+00, 1.93370e+02 
3.74987e+00, 1.93380e+02 
3.75007e+00, 1.93390e+02 
3.75026e+00, 1.93400e+02 
3.75045e+00, 1.93410e+02 
3.75065e+00, 1.93420e+02 
3.75084e+00, 1.93430e+02 
3.75104e+00, 1.93440e+02 
3.75123e+00, 1.93450e+02 
3.75142e+00, 1.93460e+02 
3.75162e+00, 1.93470e+02 
3.75181e+00, 1.93480e+02 
3.75200e+00, 1.93490e+02 
3.75220e+00, 1.93500e+02 
3.75239e+00, 1.93510e+02 
3.75258e+00, 1.93520e+02 
3.75278e+00, 1.93530e+02 
3.75297e+00, 1.93540e+02 
3.75317e+00, 1.93550e+02 
3.75336e+00, 1.93560e+02 
3.75355e+00, 1.93570e+02 
3.75375e+00, 1.93580e+02 
3.75394e+00, 1.93590e+02 
3.75413e+00, 1.93600e+02 
3.75433e+00, 1.93610e+02 
3.75452e+00, 1.93620e+02 
3.75471e+00, 1.93630e+02 
3.75491e+00, 1.93640e+02 
3.75510e+00, 1.93650e+02 
3.75530e+00, 1.93660e+02 
3.75549e+00, 1.93670e+02 
3.75568e+00, 1.93680e+02 
3.75588e+00, 1.93690e+02 
3.75607e+00, 1.93700e+02 
3.75626e+00, 1.93710e+02 
3.75646e+00, 1.93720e+02 
3.75665e+00, 1.93730e+02 
3.75684e+00, 1.93740e+02 
3.75704e+00, 1.93750e+02 
3.75723e+00, 1.93760e+02 
3.75742e+00, 1.93770e+02 
3.75762e+00, 1.93780e+02 
3.75781e+00, 1.93790e+02 
3.75801e+00, 1.93800e+02 
3.75820e+00, 1.93810e+02 
3.75839e+00, 1.93820e+02 
3.75859e+00, 1.93830e+02 
3.75878e+00, 1.93840e+02 
3.75897e+00, 1.93850e+02 
3.75917e+00, 1.93860e+02 
3.75936e+00, 1.93870e+02 
3.75955e+00, 1.93880e+02 
3.75975e+00, 1.93890e+02 
3.75994e+00, 1.93900e+02 
3.76014e+00, 1.93910e+02 
3.76033e+00, 1.93920e+02 
3.76052e+00, 1.93930e+02 
3.76072e+00, 1.93940e+02 
3.76091e+00, 1.93950e+02 
3.76110e+00, 1.93960e+02 
3.76130e+00, 1.93970e+02 
3.76149e+00, 1.93980e+02 
3.76168e+00, 1.93990e+02 
3.76188e+00, 1.94000e+02 
3.76207e+00, 1.94010e+02 
3.76227e+00, 1.94020e+02 
3.76246e+00, 1.94030e+02 
3.76265e+00, 1.94040e+02 
3.76285e+00, 1.94050e+02 
3.76304e+00, 1.94060e+02 
3.76323e+00, 1.94070e+02 
3.76343e+00, 1.94080e+02 
3.76362e+00, 1.94090e+02 
3.76381e+00, 1.94100e+02 
3.76401e+00, 1.94110e+02 
3.76420e+00, 1.94120e+02 
3.76440e+00, 1.94130e+02 
3.76459e+00, 1.94140e+02 
3.76478e+00, 1.94150e+02 
3.76498e+00, 1.94160e+02 
3.76517e+00, 1.94170e+02 
3.76536e+00, 1.94180e+02 
3.76556e+00, 1.94190e+02 
3.76575e+00, 1.94200e+02 
3.76594e+00, 1.94210e+02 
3.76614e+00, 1.94220e+02 
3.76633e+00, 1.94230e+02 
3.76653e+00, 1.94240e+02 
3.76672e+00, 1.94250e+02 
3.76691e+00, 1.94260e+02 
3.76711e+00, 1.94270e+02 
3.76730e+00, 1.94280e+02 
3.76749e+00, 1.94290e+02 
3.76769e+00, 1.94300e+02 
3.76788e+00, 1.94310e+02 
3.76807e+00, 1.94320e+02 
3.76827e+00, 1.94330e+02 
3.76846e+00, 1.94340e+02 
3.76865e+00, 1.94350e+02 
3.76885e+00, 1.94360e+02 
3.76904e+00, 1.94370e+02 
3.76924e+00, 1.94380e+02 
3.76943e+00, 1.94390e+02 
3.76962e+00, 1.94400e+02 
3.76982e+00, 1.94410e+02 
3.77001e+00, 1.94420e+02 
3.77020e+00, 1.94430e+02 
3.77040e+00, 1.94440e+02 
3.77059e+00, 1.94450e+02 
3.77078e+00, 1.94460e+02 
3.77098e+00, 1.94470e+02 
3.77117e+00, 1.94480e+02 
3.77137e+00, 1.94490e+02 
3.77156e+00, 1.94500e+02 
3.77175e+00, 1.94510e+02 
3.77195e+00, 1.94520e+02 
3.77214e+00, 1.94530e+02 
3.77233e+00, 1.94540e+02 
3.77253e+00, 1.94550e+02 
3.77272e+00, 1.94560e+02 
3.77291e+00, 1.94570e+02 
3.77311e+00, 1.94580e+02 
3.77330e+00, 1.94590e+02 
3.77350e+00, 1.94600e+02 
3.77369e+00, 1.94610e+02 
3.77388e+00, 1.94620e+02 
3.77408e+00, 1.94630e+02 
3.77427e+00, 1.94640e+02 
3.77446e+00, 1.94650e+02 
3.77466e+00, 1.94660e+02 
3.77485e+00, 1.94670e+02 
3.77504e+00, 1.94680e+02 
3.77524e+00, 1.94690e+02 
3.77543e+00, 1.94700e+02 
3.77563e+00, 1.94710e+02 
3.77582e+00, 1.94720e+02 
3.77601e+00, 1.94730e+02 
3.77621e+00, 1.94740e+02 
3.77640e+00, 1.94750e+02 
3.77659e+00, 1.94760e+02 
3.77679e+00, 1.94770e+02 
3.77698e+00, 1.94780e+02 
3.77717e+00, 1.94790e+02 
3.77737e+00, 1.94800e+02 
3.77756e+00, 1.94810e+02 
3.77776e+00, 1.94820e+02 
3.77795e+00, 1.94830e+02 
3.77814e+00, 1.94840e+02 
3.77834e+00, 1.94850e+02 
3.77853e+00, 1.94860e+02 
3.77872e+00, 1.94870e+02 
3.77892e+00, 1.94880e+02 
3.77911e+00, 1.94890e+02 
3.77930e+00, 1.94900e+02 
3.77950e+00, 1.94910e+02 
3.77969e+00, 1.94920e+02 
3.77989e+00, 1.94930e+02 
3.78008e+00, 1.94940e+02 
3.78027e+00, 1.94950e+02 
3.78047e+00, 1.94960e+02 
3.78066e+00, 1.94970e+02 
3.78085e+00, 1.94980e+02 
3.78105e+00, 1.94990e+02 
3.78124e+00, 1.95000e+02 
3.78143e+00, 1.95010e+02 
3.78163e+00, 1.95020e+02 
3.78182e+00, 1.95030e+02 
3.78201e+00, 1.95040e+02 
3.78221e+00, 1.95050e+02 
3.78240e+00, 1.95060e+02 
3.78260e+00, 1.95070e+02 
3.78279e+00, 1.95080e+02 
3.78298e+00, 1.95090e+02 
3.78318e+00, 1.95100e+02 
3.78337e+00, 1.95110e+02 
3.78356e+00, 1.95120e+02 
3.78376e+00, 1.95130e+02 
3.78395e+00, 1.95140e+02 
3.78414e+00, 1.95150e+02 
3.78434e+00, 1.95160e+02 
3.78453e+00, 1.95170e+02 
3.78473e+00, 1.95180e+02 
3.78492e+00, 1.95190e+02 
3.78511e+00, 1.95200e+02 
3.78531e+00, 1.95210e+02 
3.78550e+00, 1.95220e+02 
3.78569e+00, 1.95230e+02 
3.78589e+00, 1.95240e+02 
3.78608e+00, 1.95250e+02 
3.78627e+00, 1.95260e+02 
3.78647e+00, 1.95270e+02 
3.78666e+00, 1.95280e+02 
3.78686e+00, 1.95290e+02 
3.78705e+00, 1.95300e+02 
3.78724e+00, 1.95310e+02 
3.78744e+00, 1.95320e+02 
3.78763e+00, 1.95330e+02 
3.78782e+00, 1.95340e+02 
3.78802e+00, 1.95350e+02 
3.78821e+00, 1.95360e+02 
3.78840e+00, 1.95370e+02 
3.78860e+00, 1.95380e+02 
3.78879e+00, 1.95390e+02 
3.78899e+00, 1.95400e+02 
3.78918e+00, 1.95410e+02 
3.78937e+00, 1.95420e+02 
3.78957e+00, 1.95430e+02 
3.78976e+00, 1.95440e+02 
3.78995e+00, 1.95450e+02 
3.79015e+00, 1.95460e+02 
3.79034e+00, 1.95470e+02 
3.79053e+00, 1.95480e+02 
3.79073e+00, 1.95490e+02 
3.79092e+00, 1.95500e+02 
3.79112e+00, 1.95510e+02 
3.79131e+00, 1.95520e+02 
3.79150e+00, 1.95530e+02 
3.79170e+00, 1.95540e+02 
3.79189e+00, 1.95550e+02 
3.79208e+00, 1.95560e+02 
3.79228e+00, 1.95570e+02 
3.79247e+00, 1.95580e+02 
3.79266e+00, 1.95590e+02 
3.79286e+00, 1.95600e+02 
3.79305e+00, 1.95610e+02 
3.79325e+00, 1.95620e+02 
3.79344e+00, 1.95630e+02 
3.79363e+00, 1.95640e+02 
3.79383e+00, 1.95650e+02 
3.79402e+00, 1.95660e+02 
3.79421e+00, 1.95670e+02 
3.79441e+00, 1.95680e+02 
3.79460e+00, 1.95690e+02 
3.79479e+00, 1.95700e+02 
3.79499e+00, 1.95710e+02 
3.79518e+00, 1.95720e+02 
3.79537e+00, 1.95730e+02 
3.79557e+00, 1.95740e+02 
3.79576e+00, 1.95750e+02 
3.79596e+00, 1.95760e+02 
3.79615e+00, 1.95770e+02 
3.79634e+00, 1.95780e+02 
3.79654e+00, 1.95790e+02 
3.79673e+00, 1.95800e+02 
3.79692e+00, 1.95810e+02 
3.79712e+00, 1.95820e+02 
3.79731e+00, 1.95830e+02 
3.79750e+00, 1.95840e+02 
3.79770e+00, 1.95850e+02 
3.79789e+00, 1.95860e+02 
3.79809e+00, 1.95870e+02 
3.79828e+00, 1.95880e+02 
3.79847e+00, 1.95890e+02 
3.79867e+00, 1.95900e+02 
3.79886e+00, 1.95910e+02 
3.79905e+00, 1.95920e+02 
3.79925e+00, 1.95930e+02 
3.79944e+00, 1.95940e+02 
3.79963e+00, 1.95950e+02 
3.79983e+00, 1.95960e+02 
3.80002e+00, 1.95970e+02 
3.80022e+00, 1.95980e+02 
3.80041e+00, 1.95990e+02 
3.80060e+00, 1.96000e+02 
3.80080e+00, 1.96010e+02 
3.80099e+00, 1.96020e+02 
3.80118e+00, 1.96030e+02 
3.80138e+00, 1.96040e+02 
3.80157e+00, 1.96050e+02 
3.80176e+00, 1.96060e+02 
3.80196e+00, 1.96070e+02 
3.80215e+00, 1.96080e+02 
3.80235e+00, 1.96090e+02 
3.80254e+00, 1.96100e+02 
3.80273e+00, 1.96110e+02 
3.80293e+00, 1.96120e+02 
3.80312e+00, 1.96130e+02 
3.80331e+00, 1.96140e+02 
3.80351e+00, 1.96150e+02 
3.80370e+00, 1.96160e+02 
3.80389e+00, 1.96170e+02 
3.80409e+00, 1.96180e+02 
3.80428e+00, 1.96190e+02 
3.80448e+00, 1.96200e+02 
3.80467e+00, 1.96210e+02 
3.80486e+00, 1.96220e+02 
3.80506e+00, 1.96230e+02 
3.80525e+00, 1.96240e+02 
3.80544e+00, 1.96250e+02 
3.80564e+00, 1.96260e+02 
3.80583e+00, 1.96270e+02 
3.80602e+00, 1.96280e+02 
3.80622e+00, 1.96290e+02 
3.80641e+00, 1.96300e+02 
3.80661e+00, 1.96310e+02 
3.80680e+00, 1.96320e+02 
3.80699e+00, 1.96330e+02 
3.80719e+00, 1.96340e+02 
3.80738e+00, 1.96350e+02 
3.80757e+00, 1.96360e+02 
3.80777e+00, 1.96370e+02 
3.80796e+00, 1.96380e+02 
3.80815e+00, 1.96390e+02 
3.80835e+00, 1.96400e+02 
3.80854e+00, 1.96410e+02 
3.80873e+00, 1.96420e+02 
3.80893e+00, 1.96430e+02 
3.80912e+00, 1.96440e+02 
3.80932e+00, 1.96450e+02 
3.80951e+00, 1.96460e+02 
3.80970e+00, 1.96470e+02 
3.80990e+00, 1.96480e+02 
3.81009e+00, 1.96490e+02 
3.81028e+00, 1.96500e+02 
3.81048e+00, 1.96510e+02 
3.81067e+00, 1.96520e+02 
3.81086e+00, 1.96530e+02 
3.81106e+00, 1.96540e+02 
3.81125e+00, 1.96550e+02 
3.81145e+00, 1.96560e+02 
3.81164e+00, 1.96570e+02 
3.81183e+00, 1.96580e+02 
3.81203e+00, 1.96590e+02 
3.81222e+00, 1.96600e+02 
3.81241e+00, 1.96610e+02 
3.81261e+00, 1.96620e+02 
3.81280e+00, 1.96630e+02 
3.81299e+00, 1.96640e+02 
3.81319e+00, 1.96650e+02 
3.81338e+00, 1.96660e+02 
3.81358e+00, 1.96670e+02 
3.81377e+00, 1.96680e+02 
3.81396e+00, 1.96690e+02 
3.81416e+00, 1.96700e+02 
3.81435e+00, 1.96710e+02 
3.81454e+00, 1.96720e+02 
3.81474e+00, 1.96730e+02 
3.81493e+00, 1.96740e+02 
3.81512e+00, 1.96750e+02 
3.81532e+00, 1.96760e+02 
3.81551e+00, 1.96770e+02 
3.81571e+00, 1.96780e+02 
3.81590e+00, 1.96790e+02 
3.81609e+00, 1.96800e+02 
3.81629e+00, 1.96810e+02 
3.81648e+00, 1.96820e+02 
3.81667e+00, 1.96830e+02 
3.81687e+00, 1.96840e+02 
3.81706e+00, 1.96850e+02 
3.81725e+00, 1.96860e+02 
3.81745e+00, 1.96870e+02 
3.81764e+00, 1.96880e+02 
3.81784e+00, 1.96890e+02 
3.81803e+00, 1.96900e+02 
3.81822e+00, 1.96910e+02 
3.81842e+00, 1.96920e+02 
3.81861e+00, 1.96930e+02 
3.81880e+00, 1.96940e+02 
3.81900e+00, 1.96950e+02 
3.81919e+00, 1.96960e+02 
3.81938e+00, 1.96970e+02 
3.81958e+00, 1.96980e+02 
3.81977e+00, 1.96990e+02 
3.81997e+00, 1.97000e+02 
3.82016e+00, 1.97010e+02 
3.82035e+00, 1.97020e+02 
3.82055e+00, 1.97030e+02 
3.82074e+00, 1.97040e+02 
3.82093e+00, 1.97050e+02 
3.82113e+00, 1.97060e+02 
3.82132e+00, 1.97070e+02 
3.82151e+00, 1.97080e+02 
3.82171e+00, 1.97090e+02 
3.82190e+00, 1.97100e+02 
3.82210e+00, 1.97110e+02 
3.82229e+00, 1.97120e+02 
3.82248e+00, 1.97130e+02 
3.82268e+00, 1.97140e+02 
3.82287e+00, 1.97150e+02 
3.82306e+00, 1.97160e+02 
3.82326e+00, 1.97170e+02 
3.82345e+00, 1.97180e+02 
3.82364e+00, 1.97190e+02 
3.82384e+00, 1.97200e+02 
3.82403e+00, 1.97210e+02 
3.82422e+00, 1.97220e+02 
3.82442e+00, 1.97230e+02 
3.82461e+00, 1.97240e+02 
3.82481e+00, 1.97250e+02 
3.82500e+00, 1.97260e+02 
3.82519e+00, 1.97270e+02 
3.82539e+00, 1.97280e+02 
3.82558e+00, 1.97290e+02 
3.82577e+00, 1.97300e+02 
3.82597e+00, 1.97310e+02 
3.82616e+00, 1.97320e+02 
3.82635e+00, 1.97330e+02 
3.82655e+00, 1.97340e+02 
3.82674e+00, 1.97350e+02 
3.82694e+00, 1.97360e+02 
3.82713e+00, 1.97370e+02 
3.82732e+00, 1.97380e+02 
3.82752e+00, 1.97390e+02 
3.82771e+00, 1.97400e+02 
3.82790e+00, 1.97410e+02 
3.82810e+00, 1.97420e+02 
3.82829e+00, 1.97430e+02 
3.82848e+00, 1.97440e+02 
3.82868e+00, 1.97450e+02 
3.82887e+00, 1.97460e+02 
3.82907e+00, 1.97470e+02 
3.82926e+00, 1.97480e+02 
3.82945e+00, 1.97490e+02 
3.82965e+00, 1.97500e+02 
3.82984e+00, 1.97510e+02 
3.83003e+00, 1.97520e+02 
3.83023e+00, 1.97530e+02 
3.83042e+00, 1.97540e+02 
3.83061e+00, 1.97550e+02 
3.83081e+00, 1.97560e+02 
3.83100e+00, 1.97570e+02 
3.83120e+00, 1.97580e+02 
3.83139e+00, 1.97590e+02 
3.83158e+00, 1.97600e+02 
3.83178e+00, 1.97610e+02 
3.83197e+00, 1.97620e+02 
3.83216e+00, 1.97630e+02 
3.83236e+00, 1.97640e+02 
3.83255e+00, 1.97650e+02 
3.83274e+00, 1.97660e+02 
3.83294e+00, 1.97670e+02 
3.83313e+00, 1.97680e+02 
3.83333e+00, 1.97690e+02 
3.83352e+00, 1.97700e+02 
3.83371e+00, 1.97710e+02 
3.83391e+00, 1.97720e+02 
3.83410e+00, 1.97730e+02 
3.83429e+00, 1.97740e+02 
3.83449e+00, 1.97750e+02 
3.83468e+00, 1.97760e+02 
3.83487e+00, 1.97770e+02 
3.83507e+00, 1.97780e+02 
3.83526e+00, 1.97790e+02 
3.83546e+00, 1.97800e+02 
3.83565e+00, 1.97810e+02 
3.83584e+00, 1.97820e+02 
3.83604e+00, 1.97830e+02 
3.83623e+00, 1.97840e+02 
3.83642e+00, 1.97850e+02 
3.83662e+00, 1.97860e+02 
3.83681e+00, 1.97870e+02 
3.83700e+00, 1.97880e+02 
3.83720e+00, 1.97890e+02 
3.83739e+00, 1.97900e+02 
3.83759e+00, 1.97910e+02 
3.83778e+00, 1.97920e+02 
3.83797e+00, 1.97930e+02 
3.83817e+00, 1.97940e+02 
3.83836e+00, 1.97950e+02 
3.83855e+00, 1.97960e+02 
3.83875e+00, 1.97970e+02 
3.83894e+00, 1.97980e+02 
3.83913e+00, 1.97990e+02 
3.83933e+00, 1.98000e+02 
3.83952e+00, 1.98010e+02 
3.83972e+00, 1.98020e+02 
3.83991e+00, 1.98030e+02 
3.84010e+00, 1.98040e+02 
3.84030e+00, 1.98050e+02 
3.84049e+00, 1.98060e+02 
3.84068e+00, 1.98070e+02 
3.84088e+00, 1.98080e+02 
3.84107e+00, 1.98090e+02 
3.84126e+00, 1.98100e+02 
3.84146e+00, 1.98110e+02 
3.84165e+00, 1.98120e+02 
3.84184e+00, 1.98130e+02 
3.84204e+00, 1.98140e+02 
3.84223e+00, 1.98150e+02 
3.84243e+00, 1.98160e+02 
3.84262e+00, 1.98170e+02 
3.84281e+00, 1.98180e+02 
3.84301e+00, 1.98190e+02 
3.84320e+00, 1.98200e+02 
3.84339e+00, 1.98210e+02 
3.84359e+00, 1.98220e+02 
3.84378e+00, 1.98230e+02 
3.84397e+00, 1.98240e+02 
3.84417e+00, 1.98250e+02 
3.84436e+00, 1.98260e+02 
3.84456e+00, 1.98270e+02 
3.84475e+00, 1.98280e+02 
3.84494e+00, 1.98290e+02 
3.84514e+00, 1.98300e+02 
3.84533e+00, 1.98310e+02 
3.84552e+00, 1.98320e+02 
3.84572e+00, 1.98330e+02 
3.84591e+00, 1.98340e+02 
3.84610e+00, 1.98350e+02 
3.84630e+00, 1.98360e+02 
3.84649e+00, 1.98370e+02 
3.84669e+00, 1.98380e+02 
3.84688e+00, 1.98390e+02 
3.84707e+00, 1.98400e+02 
3.84727e+00, 1.98410e+02 
3.84746e+00, 1.98420e+02 
3.84765e+00, 1.98430e+02 
3.84785e+00, 1.98440e+02 
3.84804e+00, 1.98450e+02 
3.84823e+00, 1.98460e+02 
3.84843e+00, 1.98470e+02 
3.84862e+00, 1.98480e+02 
3.84882e+00, 1.98490e+02 
3.84901e+00, 1.98500e+02 
3.84920e+00, 1.98510e+02 
3.84940e+00, 1.98520e+02 
3.84959e+00, 1.98530e+02 
3.84978e+00, 1.98540e+02 
3.84998e+00, 1.98550e+02 
3.85017e+00, 1.98560e+02 
3.85036e+00, 1.98570e+02 
3.85056e+00, 1.98580e+02 
3.85075e+00, 1.98590e+02 
3.85095e+00, 1.98600e+02 
3.85114e+00, 1.98610e+02 
3.85133e+00, 1.98620e+02 
3.85153e+00, 1.98630e+02 
3.85172e+00, 1.98640e+02 
3.85191e+00, 1.98650e+02 
3.85211e+00, 1.98660e+02 
3.85230e+00, 1.98670e+02 
3.85249e+00, 1.98680e+02 
3.85269e+00, 1.98690e+02 
3.85288e+00, 1.98700e+02 
3.85308e+00, 1.98710e+02 
3.85327e+00, 1.98720e+02 
3.85346e+00, 1.98730e+02 
3.85366e+00, 1.98740e+02 
3.85385e+00, 1.98750e+02 
3.85404e+00, 1.98760e+02 
3.85424e+00, 1.98770e+02 
3.85443e+00, 1.98780e+02 
3.85462e+00, 1.98790e+02 
3.85482e+00, 1.98800e+02 
3.85501e+00, 1.98810e+02 
3.85521e+00, 1.98820e+02 
3.85540e+00, 1.98830e+02 
3.85559e+00, 1.98840e+02 
3.85579e+00, 1.98850e+02 
3.85598e+00, 1.98860e+02 
3.85617e+00, 1.98870e+02 
3.85637e+00, 1.98880e+02 
3.85656e+00, 1.98890e+02 
3.85675e+00, 1.98900e+02 
3.85695e+00, 1.98910e+02 
3.85714e+00, 1.98920e+02 
3.85734e+00, 1.98930e+02 
3.85753e+00, 1.98940e+02 
3.85772e+00, 1.98950e+02 
3.85792e+00, 1.98960e+02 
3.85811e+00, 1.98970e+02 
3.85830e+00, 1.98980e+02 
3.85850e+00, 1.98990e+02 
3.85869e+00, 1.99000e+02 
3.85888e+00, 1.99010e+02 
