k, beta 
3.74322e+01, 7.72000e+01 
3.74371e+01, 7.72100e+01 
3.74419e+01, 7.72200e+01 
3.74468e+01, 7.72300e+01 
3.74516e+01, 7.72400e+01 
3.74564e+01, 7.72500e+01 
3.74613e+01, 7.72600e+01 
3.74661e+01, 7.72700e+01 
3.74710e+01, 7.72800e+01 
3.74758e+01, 7.72900e+01 
3.74806e+01, 7.73000e+01 
3.74855e+01, 7.73100e+01 
3.74903e+01, 7.73200e+01 
3.74951e+01, 7.73300e+01 
3.75000e+01, 7.73400e+01 
3.75048e+01, 7.73500e+01 
3.75097e+01, 7.73600e+01 
3.75145e+01, 7.73700e+01 
3.75193e+01, 7.73800e+01 
3.75242e+01, 7.73900e+01 
3.75290e+01, 7.74000e+01 
3.75339e+01, 7.74100e+01 
3.75387e+01, 7.74200e+01 
3.75435e+01, 7.74300e+01 
3.75484e+01, 7.74400e+01 
3.75532e+01, 7.74500e+01 
3.75581e+01, 7.74600e+01 
3.75629e+01, 7.74700e+01 
3.75677e+01, 7.74800e+01 
3.75726e+01, 7.74900e+01 
3.75774e+01, 7.75000e+01 
3.75823e+01, 7.75100e+01 
3.75871e+01, 7.75200e+01 
3.75919e+01, 7.75300e+01 
3.75968e+01, 7.75400e+01 
3.76016e+01, 7.75500e+01 
3.76065e+01, 7.75600e+01 
3.76113e+01, 7.75700e+01 
3.76161e+01, 7.75800e+01 
3.76210e+01, 7.75900e+01 
3.76258e+01, 7.76000e+01 
3.76307e+01, 7.76100e+01 
3.76355e+01, 7.76200e+01 
3.76403e+01, 7.76300e+01 
3.76452e+01, 7.76400e+01 
3.76500e+01, 7.76500e+01 
3.76549e+01, 7.76600e+01 
3.76597e+01, 7.76700e+01 
3.76645e+01, 7.76800e+01 
3.76694e+01, 7.76900e+01 
3.76742e+01, 7.77000e+01 
3.76791e+01, 7.77100e+01 
3.76839e+01, 7.77200e+01 
3.76887e+01, 7.77300e+01 
3.76936e+01, 7.77400e+01 
3.76984e+01, 7.77500e+01 
3.77033e+01, 7.77600e+01 
3.77081e+01, 7.77700e+01 
3.77129e+01, 7.77800e+01 
3.77178e+01, 7.77900e+01 
3.77226e+01, 7.78000e+01 
3.77275e+01, 7.78100e+01 
3.77323e+01, 7.78200e+01 
3.77371e+01, 7.78300e+01 
3.77420e+01, 7.78400e+01 
3.77468e+01, 7.78500e+01 
3.77516e+01, 7.78600e+01 
3.77565e+01, 7.78700e+01 
3.77613e+01, 7.78800e+01 
3.77662e+01, 7.78900e+01 
3.77710e+01, 7.79000e+01 
3.77758e+01, 7.79100e+01 
3.77807e+01, 7.79200e+01 
3.77855e+01, 7.79300e+01 
3.77904e+01, 7.79400e+01 
3.77952e+01, 7.79500e+01 
3.78000e+01, 7.79600e+01 
3.78049e+01, 7.79700e+01 
3.78097e+01, 7.79800e+01 
3.78146e+01, 7.79900e+01 
3.78194e+01, 7.80000e+01 
3.78242e+01, 7.80100e+01 
3.78291e+01, 7.80200e+01 
3.78339e+01, 7.80300e+01 
3.78388e+01, 7.80400e+01 
3.78436e+01, 7.80500e+01 
3.78484e+01, 7.80600e+01 
3.78533e+01, 7.80700e+01 
3.78581e+01, 7.80800e+01 
3.78630e+01, 7.80900e+01 
3.78678e+01, 7.81000e+01 
3.78726e+01, 7.81100e+01 
3.78775e+01, 7.81200e+01 
3.78823e+01, 7.81300e+01 
3.78872e+01, 7.81400e+01 
3.78920e+01, 7.81500e+01 
3.78968e+01, 7.81600e+01 
3.79017e+01, 7.81700e+01 
3.79065e+01, 7.81800e+01 
3.79114e+01, 7.81900e+01 
3.79162e+01, 7.82000e+01 
3.79210e+01, 7.82100e+01 
3.79259e+01, 7.82200e+01 
3.79307e+01, 7.82300e+01 
3.79356e+01, 7.82400e+01 
3.79404e+01, 7.82500e+01 
3.79452e+01, 7.82600e+01 
3.79501e+01, 7.82700e+01 
3.79549e+01, 7.82800e+01 
3.79598e+01, 7.82900e+01 
3.79646e+01, 7.83000e+01 
3.79694e+01, 7.83100e+01 
3.79743e+01, 7.83200e+01 
3.79791e+01, 7.83300e+01 
3.79840e+01, 7.83400e+01 
3.79888e+01, 7.83500e+01 
3.79936e+01, 7.83600e+01 
3.79985e+01, 7.83700e+01 
3.80033e+01, 7.83800e+01 
3.80082e+01, 7.83900e+01 
3.80130e+01, 7.84000e+01 
3.80178e+01, 7.84100e+01 
3.80227e+01, 7.84200e+01 
3.80275e+01, 7.84300e+01 
3.80324e+01, 7.84400e+01 
3.80372e+01, 7.84500e+01 
3.80420e+01, 7.84600e+01 
3.80469e+01, 7.84700e+01 
3.80517e+01, 7.84800e+01 
3.80565e+01, 7.84900e+01 
3.80614e+01, 7.85000e+01 
3.80662e+01, 7.85100e+01 
3.80711e+01, 7.85200e+01 
3.80759e+01, 7.85300e+01 
3.80807e+01, 7.85400e+01 
3.80856e+01, 7.85500e+01 
3.80904e+01, 7.85600e+01 
3.80953e+01, 7.85700e+01 
3.81001e+01, 7.85800e+01 
3.81049e+01, 7.85900e+01 
3.81098e+01, 7.86000e+01 
3.81146e+01, 7.86100e+01 
3.81195e+01, 7.86200e+01 
3.81243e+01, 7.86300e+01 
3.81291e+01, 7.86400e+01 
3.81340e+01, 7.86500e+01 
3.81388e+01, 7.86600e+01 
3.81437e+01, 7.86700e+01 
3.81485e+01, 7.86800e+01 
3.81533e+01, 7.86900e+01 
3.81582e+01, 7.87000e+01 
3.81630e+01, 7.87100e+01 
3.81679e+01, 7.87200e+01 
3.81727e+01, 7.87300e+01 
3.81775e+01, 7.87400e+01 
3.81824e+01, 7.87500e+01 
3.81872e+01, 7.87600e+01 
3.81921e+01, 7.87700e+01 
3.81969e+01, 7.87800e+01 
3.82017e+01, 7.87900e+01 
3.82066e+01, 7.88000e+01 
3.82114e+01, 7.88100e+01 
3.82163e+01, 7.88200e+01 
3.82211e+01, 7.88300e+01 
3.82259e+01, 7.88400e+01 
3.82308e+01, 7.88500e+01 
3.82356e+01, 7.88600e+01 
3.82405e+01, 7.88700e+01 
3.82453e+01, 7.88800e+01 
3.82501e+01, 7.88900e+01 
3.82550e+01, 7.89000e+01 
3.82598e+01, 7.89100e+01 
3.82647e+01, 7.89200e+01 
3.82695e+01, 7.89300e+01 
3.82743e+01, 7.89400e+01 
3.82792e+01, 7.89500e+01 
3.82840e+01, 7.89600e+01 
3.82889e+01, 7.89700e+01 
3.82937e+01, 7.89800e+01 
3.82985e+01, 7.89900e+01 
3.83034e+01, 7.90000e+01 
3.83082e+01, 7.90100e+01 
3.83131e+01, 7.90200e+01 
3.83179e+01, 7.90300e+01 
3.83227e+01, 7.90400e+01 
3.83276e+01, 7.90500e+01 
3.83324e+01, 7.90600e+01 
3.83373e+01, 7.90700e+01 
3.83421e+01, 7.90800e+01 
3.83469e+01, 7.90900e+01 
3.83518e+01, 7.91000e+01 
3.83566e+01, 7.91100e+01 
3.83615e+01, 7.91200e+01 
3.83663e+01, 7.91300e+01 
3.83711e+01, 7.91400e+01 
3.83760e+01, 7.91500e+01 
3.83808e+01, 7.91600e+01 
3.83857e+01, 7.91700e+01 
3.83905e+01, 7.91800e+01 
3.83953e+01, 7.91900e+01 
3.84002e+01, 7.92000e+01 
3.84050e+01, 7.92100e+01 
3.84099e+01, 7.92200e+01 
3.84147e+01, 7.92300e+01 
3.84195e+01, 7.92400e+01 
3.84244e+01, 7.92500e+01 
3.84292e+01, 7.92600e+01 
3.84341e+01, 7.92700e+01 
3.84389e+01, 7.92800e+01 
3.84437e+01, 7.92900e+01 
3.84486e+01, 7.93000e+01 
3.84534e+01, 7.93100e+01 
3.84583e+01, 7.93200e+01 
3.84631e+01, 7.93300e+01 
3.84679e+01, 7.93400e+01 
3.84728e+01, 7.93500e+01 
3.84776e+01, 7.93600e+01 
3.84824e+01, 7.93700e+01 
3.84873e+01, 7.93800e+01 
3.84921e+01, 7.93900e+01 
3.84970e+01, 7.94000e+01 
3.85018e+01, 7.94100e+01 
3.85066e+01, 7.94200e+01 
3.85115e+01, 7.94300e+01 
3.85163e+01, 7.94400e+01 
3.85212e+01, 7.94500e+01 
3.85260e+01, 7.94600e+01 
3.85308e+01, 7.94700e+01 
3.85357e+01, 7.94800e+01 
3.85405e+01, 7.94900e+01 
3.85454e+01, 7.95000e+01 
3.85502e+01, 7.95100e+01 
3.85550e+01, 7.95200e+01 
3.85599e+01, 7.95300e+01 
3.85647e+01, 7.95400e+01 
3.85696e+01, 7.95500e+01 
3.85744e+01, 7.95600e+01 
3.85792e+01, 7.95700e+01 
3.85841e+01, 7.95800e+01 
3.85889e+01, 7.95900e+01 
3.85938e+01, 7.96000e+01 
3.85986e+01, 7.96100e+01 
3.86034e+01, 7.96200e+01 
3.86083e+01, 7.96300e+01 
3.86131e+01, 7.96400e+01 
3.86180e+01, 7.96500e+01 
3.86228e+01, 7.96600e+01 
3.86276e+01, 7.96700e+01 
3.86325e+01, 7.96800e+01 
3.86373e+01, 7.96900e+01 
3.86422e+01, 7.97000e+01 
3.86470e+01, 7.97100e+01 
3.86518e+01, 7.97200e+01 
3.86567e+01, 7.97300e+01 
3.86615e+01, 7.97400e+01 
3.86664e+01, 7.97500e+01 
3.86712e+01, 7.97600e+01 
3.86760e+01, 7.97700e+01 
3.86809e+01, 7.97800e+01 
3.86857e+01, 7.97900e+01 
3.86906e+01, 7.98000e+01 
3.86954e+01, 7.98100e+01 
3.87002e+01, 7.98200e+01 
3.87051e+01, 7.98300e+01 
3.87099e+01, 7.98400e+01 
3.87148e+01, 7.98500e+01 
3.87196e+01, 7.98600e+01 
3.87244e+01, 7.98700e+01 
3.87293e+01, 7.98800e+01 
3.87341e+01, 7.98900e+01 
3.87390e+01, 7.99000e+01 
3.87438e+01, 7.99100e+01 
3.87486e+01, 7.99200e+01 
3.87535e+01, 7.99300e+01 
3.87583e+01, 7.99400e+01 
3.87632e+01, 7.99500e+01 
3.87680e+01, 7.99600e+01 
3.87728e+01, 7.99700e+01 
3.87777e+01, 7.99800e+01 
3.87825e+01, 7.99900e+01 
3.87874e+01, 8.00000e+01 
3.87922e+01, 8.00100e+01 
3.87970e+01, 8.00200e+01 
3.88019e+01, 8.00300e+01 
3.88067e+01, 8.00400e+01 
3.88116e+01, 8.00500e+01 
3.88164e+01, 8.00600e+01 
3.88212e+01, 8.00700e+01 
3.88261e+01, 8.00800e+01 
3.88309e+01, 8.00900e+01 
3.88358e+01, 8.01000e+01 
3.88406e+01, 8.01100e+01 
3.88454e+01, 8.01200e+01 
3.88503e+01, 8.01300e+01 
3.88551e+01, 8.01400e+01 
3.88600e+01, 8.01500e+01 
3.88648e+01, 8.01600e+01 
3.88696e+01, 8.01700e+01 
3.88745e+01, 8.01800e+01 
3.88793e+01, 8.01900e+01 
3.88842e+01, 8.02000e+01 
3.88890e+01, 8.02100e+01 
3.88938e+01, 8.02200e+01 
3.88987e+01, 8.02300e+01 
3.89035e+01, 8.02400e+01 
3.89084e+01, 8.02500e+01 
3.89132e+01, 8.02600e+01 
3.89180e+01, 8.02700e+01 
3.89229e+01, 8.02800e+01 
3.89277e+01, 8.02900e+01 
3.89326e+01, 8.03000e+01 
3.89374e+01, 8.03100e+01 
3.89422e+01, 8.03200e+01 
3.89471e+01, 8.03300e+01 
3.89519e+01, 8.03400e+01 
3.89568e+01, 8.03500e+01 
3.89616e+01, 8.03600e+01 
3.89664e+01, 8.03700e+01 
3.89713e+01, 8.03800e+01 
3.89761e+01, 8.03900e+01 
3.89810e+01, 8.04000e+01 
3.89858e+01, 8.04100e+01 
3.89906e+01, 8.04200e+01 
3.89955e+01, 8.04300e+01 
3.90003e+01, 8.04400e+01 
3.90052e+01, 8.04500e+01 
3.90100e+01, 8.04600e+01 
3.90148e+01, 8.04700e+01 
3.90197e+01, 8.04800e+01 
3.90245e+01, 8.04900e+01 
3.90294e+01, 8.05000e+01 
3.90342e+01, 8.05100e+01 
3.90390e+01, 8.05200e+01 
3.90439e+01, 8.05300e+01 
3.90487e+01, 8.05400e+01 
3.90536e+01, 8.05500e+01 
3.90584e+01, 8.05600e+01 
3.90632e+01, 8.05700e+01 
3.90681e+01, 8.05800e+01 
3.90729e+01, 8.05900e+01 
3.90778e+01, 8.06000e+01 
3.90826e+01, 8.06100e+01 
3.90874e+01, 8.06200e+01 
3.90923e+01, 8.06300e+01 
3.90971e+01, 8.06400e+01 
3.91020e+01, 8.06500e+01 
3.91068e+01, 8.06600e+01 
3.91116e+01, 8.06700e+01 
3.91165e+01, 8.06800e+01 
3.91213e+01, 8.06900e+01 
3.91262e+01, 8.07000e+01 
3.91310e+01, 8.07100e+01 
3.91358e+01, 8.07200e+01 
3.91407e+01, 8.07300e+01 
3.91455e+01, 8.07400e+01 
3.91504e+01, 8.07500e+01 
3.91552e+01, 8.07600e+01 
3.91600e+01, 8.07700e+01 
3.91649e+01, 8.07800e+01 
3.91697e+01, 8.07900e+01 
3.91746e+01, 8.08000e+01 
3.91794e+01, 8.08100e+01 
3.91842e+01, 8.08200e+01 
3.91891e+01, 8.08300e+01 
3.91939e+01, 8.08400e+01 
3.91988e+01, 8.08500e+01 
3.92036e+01, 8.08600e+01 
3.92084e+01, 8.08700e+01 
3.92133e+01, 8.08800e+01 
3.92181e+01, 8.08900e+01 
3.92230e+01, 8.09000e+01 
3.92278e+01, 8.09100e+01 
3.92326e+01, 8.09200e+01 
3.92375e+01, 8.09300e+01 
3.92423e+01, 8.09400e+01 
3.92472e+01, 8.09500e+01 
3.92520e+01, 8.09600e+01 
3.92568e+01, 8.09700e+01 
3.92617e+01, 8.09800e+01 
3.92665e+01, 8.09900e+01 
3.92714e+01, 8.10000e+01 
3.92762e+01, 8.10100e+01 
3.92810e+01, 8.10200e+01 
3.92859e+01, 8.10300e+01 
3.92907e+01, 8.10400e+01 
3.92956e+01, 8.10500e+01 
3.93004e+01, 8.10600e+01 
3.93052e+01, 8.10700e+01 
3.93101e+01, 8.10800e+01 
3.93149e+01, 8.10900e+01 
3.93198e+01, 8.11000e+01 
3.93246e+01, 8.11100e+01 
3.93294e+01, 8.11200e+01 
3.93343e+01, 8.11300e+01 
3.93391e+01, 8.11400e+01 
3.93440e+01, 8.11500e+01 
3.93488e+01, 8.11600e+01 
3.93536e+01, 8.11700e+01 
3.93585e+01, 8.11800e+01 
3.93633e+01, 8.11900e+01 
3.93682e+01, 8.12000e+01 
3.93730e+01, 8.12100e+01 
3.93778e+01, 8.12200e+01 
3.93827e+01, 8.12300e+01 
3.93875e+01, 8.12400e+01 
3.93924e+01, 8.12500e+01 
3.93972e+01, 8.12600e+01 
3.94020e+01, 8.12700e+01 
3.94069e+01, 8.12800e+01 
3.94117e+01, 8.12900e+01 
3.94166e+01, 8.13000e+01 
3.94214e+01, 8.13100e+01 
3.94262e+01, 8.13200e+01 
3.94311e+01, 8.13300e+01 
3.94359e+01, 8.13400e+01 
3.94408e+01, 8.13500e+01 
3.94456e+01, 8.13600e+01 
3.94504e+01, 8.13700e+01 
3.94553e+01, 8.13800e+01 
3.94601e+01, 8.13900e+01 
3.94650e+01, 8.14000e+01 
3.94698e+01, 8.14100e+01 
3.94746e+01, 8.14200e+01 
3.94795e+01, 8.14300e+01 
3.94843e+01, 8.14400e+01 
3.94892e+01, 8.14500e+01 
3.94940e+01, 8.14600e+01 
3.94988e+01, 8.14700e+01 
3.95037e+01, 8.14800e+01 
3.95085e+01, 8.14900e+01 
3.95134e+01, 8.15000e+01 
3.95182e+01, 8.15100e+01 
3.95230e+01, 8.15200e+01 
3.95279e+01, 8.15300e+01 
3.95327e+01, 8.15400e+01 
3.95376e+01, 8.15500e+01 
3.95424e+01, 8.15600e+01 
3.95472e+01, 8.15700e+01 
3.95521e+01, 8.15800e+01 
3.95569e+01, 8.15900e+01 
3.95618e+01, 8.16000e+01 
3.95666e+01, 8.16100e+01 
3.95714e+01, 8.16200e+01 
3.95763e+01, 8.16300e+01 
3.95811e+01, 8.16400e+01 
3.95860e+01, 8.16500e+01 
3.95908e+01, 8.16600e+01 
3.95956e+01, 8.16700e+01 
3.96005e+01, 8.16800e+01 
3.96053e+01, 8.16900e+01 
3.96102e+01, 8.17000e+01 
3.96150e+01, 8.17100e+01 
3.96198e+01, 8.17200e+01 
3.96247e+01, 8.17300e+01 
3.96295e+01, 8.17400e+01 
3.96344e+01, 8.17500e+01 
3.96392e+01, 8.17600e+01 
3.96440e+01, 8.17700e+01 
3.96489e+01, 8.17800e+01 
3.96537e+01, 8.17900e+01 
3.96586e+01, 8.18000e+01 
3.96634e+01, 8.18100e+01 
3.96682e+01, 8.18200e+01 
3.96731e+01, 8.18300e+01 
3.96779e+01, 8.18400e+01 
3.96828e+01, 8.18500e+01 
3.96876e+01, 8.18600e+01 
3.96924e+01, 8.18700e+01 
3.96973e+01, 8.18800e+01 
3.97021e+01, 8.18900e+01 
3.97070e+01, 8.19000e+01 
3.97118e+01, 8.19100e+01 
3.97166e+01, 8.19200e+01 
3.97215e+01, 8.19300e+01 
3.97263e+01, 8.19400e+01 
3.97312e+01, 8.19500e+01 
3.97360e+01, 8.19600e+01 
3.97408e+01, 8.19700e+01 
3.97457e+01, 8.19800e+01 
3.97505e+01, 8.19900e+01 
3.97554e+01, 8.20000e+01 
3.97602e+01, 8.20100e+01 
3.97650e+01, 8.20200e+01 
3.97699e+01, 8.20300e+01 
3.97747e+01, 8.20400e+01 
3.97796e+01, 8.20500e+01 
3.97844e+01, 8.20600e+01 
3.97892e+01, 8.20700e+01 
3.97941e+01, 8.20800e+01 
3.97989e+01, 8.20900e+01 
3.98038e+01, 8.21000e+01 
3.98086e+01, 8.21100e+01 
3.98134e+01, 8.21200e+01 
3.98183e+01, 8.21300e+01 
3.98231e+01, 8.21400e+01 
3.98280e+01, 8.21500e+01 
3.98328e+01, 8.21600e+01 
3.98376e+01, 8.21700e+01 
3.98425e+01, 8.21800e+01 
3.98473e+01, 8.21900e+01 
3.98522e+01, 8.22000e+01 
3.98570e+01, 8.22100e+01 
3.98618e+01, 8.22200e+01 
3.98667e+01, 8.22300e+01 
3.98715e+01, 8.22400e+01 
3.98764e+01, 8.22500e+01 
3.98812e+01, 8.22600e+01 
3.98860e+01, 8.22700e+01 
3.98909e+01, 8.22800e+01 
3.98957e+01, 8.22900e+01 
3.99006e+01, 8.23000e+01 
3.99054e+01, 8.23100e+01 
3.99102e+01, 8.23200e+01 
3.99151e+01, 8.23300e+01 
3.99199e+01, 8.23400e+01 
3.99248e+01, 8.23500e+01 
3.99296e+01, 8.23600e+01 
3.99344e+01, 8.23700e+01 
3.99393e+01, 8.23800e+01 
3.99441e+01, 8.23900e+01 
3.99490e+01, 8.24000e+01 
3.99538e+01, 8.24100e+01 
3.99586e+01, 8.24200e+01 
3.99635e+01, 8.24300e+01 
3.99683e+01, 8.24400e+01 
3.99732e+01, 8.24500e+01 
3.99780e+01, 8.24600e+01 
3.99828e+01, 8.24700e+01 
3.99877e+01, 8.24800e+01 
3.99925e+01, 8.24900e+01 
3.99974e+01, 8.25000e+01 
4.00022e+01, 8.25100e+01 
4.00070e+01, 8.25200e+01 
4.00119e+01, 8.25300e+01 
4.00167e+01, 8.25400e+01 
4.00216e+01, 8.25500e+01 
4.00264e+01, 8.25600e+01 
4.00312e+01, 8.25700e+01 
4.00361e+01, 8.25800e+01 
4.00409e+01, 8.25900e+01 
4.00458e+01, 8.26000e+01 
4.00506e+01, 8.26100e+01 
4.00554e+01, 8.26200e+01 
4.00603e+01, 8.26300e+01 
4.00651e+01, 8.26400e+01 
4.00700e+01, 8.26500e+01 
4.00748e+01, 8.26600e+01 
4.00796e+01, 8.26700e+01 
4.00845e+01, 8.26800e+01 
4.00893e+01, 8.26900e+01 
4.00942e+01, 8.27000e+01 
4.00990e+01, 8.27100e+01 
4.01038e+01, 8.27200e+01 
4.01087e+01, 8.27300e+01 
4.01135e+01, 8.27400e+01 
4.01184e+01, 8.27500e+01 
4.01232e+01, 8.27600e+01 
4.01280e+01, 8.27700e+01 
4.01329e+01, 8.27800e+01 
4.01377e+01, 8.27900e+01 
4.01426e+01, 8.28000e+01 
4.01474e+01, 8.28100e+01 
4.01522e+01, 8.28200e+01 
4.01571e+01, 8.28300e+01 
4.01619e+01, 8.28400e+01 
4.01668e+01, 8.28500e+01 
4.01716e+01, 8.28600e+01 
4.01765e+01, 8.28700e+01 
4.01813e+01, 8.28800e+01 
4.01861e+01, 8.28900e+01 
4.01910e+01, 8.29000e+01 
4.01958e+01, 8.29100e+01 
4.02007e+01, 8.29200e+01 
4.02055e+01, 8.29300e+01 
4.02103e+01, 8.29400e+01 
4.02152e+01, 8.29500e+01 
4.02200e+01, 8.29600e+01 
4.02249e+01, 8.29700e+01 
4.02297e+01, 8.29800e+01 
4.02345e+01, 8.29900e+01 
4.02394e+01, 8.30000e+01 
4.02442e+01, 8.30100e+01 
4.02491e+01, 8.30200e+01 
4.02539e+01, 8.30300e+01 
4.02587e+01, 8.30400e+01 
4.02636e+01, 8.30500e+01 
4.02684e+01, 8.30600e+01 
4.02733e+01, 8.30700e+01 
4.02781e+01, 8.30800e+01 
4.02829e+01, 8.30900e+01 
4.02878e+01, 8.31000e+01 
4.02926e+01, 8.31100e+01 
4.02975e+01, 8.31200e+01 
4.03023e+01, 8.31300e+01 
4.03071e+01, 8.31400e+01 
4.03120e+01, 8.31500e+01 
4.03168e+01, 8.31600e+01 
4.03217e+01, 8.31700e+01 
4.03265e+01, 8.31800e+01 
4.03313e+01, 8.31900e+01 
4.03362e+01, 8.32000e+01 
4.03410e+01, 8.32100e+01 
4.03459e+01, 8.32200e+01 
4.03507e+01, 8.32300e+01 
4.03555e+01, 8.32400e+01 
4.03604e+01, 8.32500e+01 
4.03652e+01, 8.32600e+01 
4.03701e+01, 8.32700e+01 
4.03749e+01, 8.32800e+01 
4.03797e+01, 8.32900e+01 
4.03846e+01, 8.33000e+01 
4.03894e+01, 8.33100e+01 
4.03943e+01, 8.33200e+01 
4.03991e+01, 8.33300e+01 
4.04039e+01, 8.33400e+01 
4.04088e+01, 8.33500e+01 
4.04136e+01, 8.33600e+01 
4.04185e+01, 8.33700e+01 
4.04233e+01, 8.33800e+01 
4.04281e+01, 8.33900e+01 
4.04330e+01, 8.34000e+01 
4.04378e+01, 8.34100e+01 
4.04427e+01, 8.34200e+01 
4.04475e+01, 8.34300e+01 
4.04523e+01, 8.34400e+01 
4.04572e+01, 8.34500e+01 
4.04620e+01, 8.34600e+01 
4.04669e+01, 8.34700e+01 
4.04717e+01, 8.34800e+01 
4.04765e+01, 8.34900e+01 
4.04814e+01, 8.35000e+01 
4.04862e+01, 8.35100e+01 
4.04911e+01, 8.35200e+01 
4.04959e+01, 8.35300e+01 
4.05007e+01, 8.35400e+01 
4.05056e+01, 8.35500e+01 
4.05104e+01, 8.35600e+01 
4.05153e+01, 8.35700e+01 
4.05201e+01, 8.35800e+01 
4.05249e+01, 8.35900e+01 
4.05298e+01, 8.36000e+01 
4.05346e+01, 8.36100e+01 
4.05395e+01, 8.36200e+01 
4.05443e+01, 8.36300e+01 
4.05491e+01, 8.36400e+01 
4.05540e+01, 8.36500e+01 
4.05588e+01, 8.36600e+01 
4.05637e+01, 8.36700e+01 
4.05685e+01, 8.36800e+01 
4.05733e+01, 8.36900e+01 
4.05782e+01, 8.37000e+01 
4.05830e+01, 8.37100e+01 
4.05879e+01, 8.37200e+01 
4.05927e+01, 8.37300e+01 
4.05975e+01, 8.37400e+01 
4.06024e+01, 8.37500e+01 
4.06072e+01, 8.37600e+01 
4.06121e+01, 8.37700e+01 
4.06169e+01, 8.37800e+01 
4.06218e+01, 8.37900e+01 
4.06266e+01, 8.38000e+01 
4.06314e+01, 8.38100e+01 
4.06363e+01, 8.38200e+01 
4.06411e+01, 8.38300e+01 
4.06460e+01, 8.38400e+01 
4.06508e+01, 8.38500e+01 
4.06556e+01, 8.38600e+01 
4.06605e+01, 8.38700e+01 
4.06653e+01, 8.38800e+01 
4.06702e+01, 8.38900e+01 
4.06750e+01, 8.39000e+01 
4.06798e+01, 8.39100e+01 
4.06847e+01, 8.39200e+01 
4.06895e+01, 8.39300e+01 
4.06944e+01, 8.39400e+01 
4.06992e+01, 8.39500e+01 
4.07040e+01, 8.39600e+01 
4.07089e+01, 8.39700e+01 
4.07137e+01, 8.39800e+01 
4.07186e+01, 8.39900e+01 
4.07234e+01, 8.40000e+01 
4.07282e+01, 8.40100e+01 
4.07331e+01, 8.40200e+01 
4.07379e+01, 8.40300e+01 
4.07428e+01, 8.40400e+01 
4.07476e+01, 8.40500e+01 
4.07524e+01, 8.40600e+01 
4.07573e+01, 8.40700e+01 
4.07621e+01, 8.40800e+01 
4.07670e+01, 8.40900e+01 
4.07718e+01, 8.41000e+01 
4.07766e+01, 8.41100e+01 
4.07815e+01, 8.41200e+01 
4.07863e+01, 8.41300e+01 
4.07912e+01, 8.41400e+01 
4.07960e+01, 8.41500e+01 
4.08008e+01, 8.41600e+01 
4.08057e+01, 8.41700e+01 
4.08105e+01, 8.41800e+01 
4.08154e+01, 8.41900e+01 
4.08202e+01, 8.42000e+01 
4.08250e+01, 8.42100e+01 
4.08299e+01, 8.42200e+01 
4.08347e+01, 8.42300e+01 
4.08396e+01, 8.42400e+01 
4.08444e+01, 8.42500e+01 
4.08492e+01, 8.42600e+01 
4.08541e+01, 8.42700e+01 
4.08589e+01, 8.42800e+01 
4.08638e+01, 8.42900e+01 
4.08686e+01, 8.43000e+01 
4.08734e+01, 8.43100e+01 
4.08783e+01, 8.43200e+01 
4.08831e+01, 8.43300e+01 
4.08880e+01, 8.43400e+01 
4.08928e+01, 8.43500e+01 
4.08976e+01, 8.43600e+01 
4.09025e+01, 8.43700e+01 
4.09073e+01, 8.43800e+01 
4.09122e+01, 8.43900e+01 
4.09170e+01, 8.44000e+01 
4.09218e+01, 8.44100e+01 
4.09267e+01, 8.44200e+01 
4.09315e+01, 8.44300e+01 
4.09364e+01, 8.44400e+01 
4.09412e+01, 8.44500e+01 
4.09461e+01, 8.44600e+01 
4.09509e+01, 8.44700e+01 
4.09557e+01, 8.44800e+01 
4.09606e+01, 8.44900e+01 
4.09654e+01, 8.45000e+01 
4.09703e+01, 8.45100e+01 
4.09751e+01, 8.45200e+01 
4.09799e+01, 8.45300e+01 
4.09848e+01, 8.45400e+01 
4.09896e+01, 8.45500e+01 
4.09945e+01, 8.45600e+01 
4.09993e+01, 8.45700e+01 
4.10041e+01, 8.45800e+01 
4.10090e+01, 8.45900e+01 
4.10138e+01, 8.46000e+01 
4.10187e+01, 8.46100e+01 
4.10235e+01, 8.46200e+01 
4.10283e+01, 8.46300e+01 
4.10332e+01, 8.46400e+01 
4.10380e+01, 8.46500e+01 
4.10429e+01, 8.46600e+01 
4.10477e+01, 8.46700e+01 
4.10525e+01, 8.46800e+01 
4.10574e+01, 8.46900e+01 
4.10622e+01, 8.47000e+01 
4.10671e+01, 8.47100e+01 
4.10719e+01, 8.47200e+01 
4.10767e+01, 8.47300e+01 
4.10816e+01, 8.47400e+01 
4.10864e+01, 8.47500e+01 
4.10913e+01, 8.47600e+01 
4.10961e+01, 8.47700e+01 
4.11009e+01, 8.47800e+01 
4.11058e+01, 8.47900e+01 
4.11106e+01, 8.48000e+01 
4.11155e+01, 8.48100e+01 
4.11203e+01, 8.48200e+01 
4.11251e+01, 8.48300e+01 
4.11300e+01, 8.48400e+01 
4.11348e+01, 8.48500e+01 
4.11397e+01, 8.48600e+01 
4.11445e+01, 8.48700e+01 
4.11493e+01, 8.48800e+01 
4.11542e+01, 8.48900e+01 
4.11590e+01, 8.49000e+01 
4.11639e+01, 8.49100e+01 
4.11687e+01, 8.49200e+01 
4.11735e+01, 8.49300e+01 
4.11784e+01, 8.49400e+01 
4.11832e+01, 8.49500e+01 
4.11881e+01, 8.49600e+01 
