k,lhs,rhs
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30014e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30015e+00, -nan, -nan 
2.30016e+00, -nan, -nan 
2.30016e+00, -nan, -nan 
2.30016e+00, -nan, -nan 
2.30016e+00, -nan, -nan 
2.30016e+00, -nan, -nan 
2.30016e+00, -nan, -nan 
2.30016e+00, -nan, -nan 
2.30016e+00, -nan, -nan 
2.30016e+00, -nan, -nan 
2.30016e+00, -nan, -nan 
2.30016e+00, -nan, -nan 
2.30016e+00, -nan, -nan 
2.30016e+00, -nan, -nan 
2.30016e+00, -nan, -nan 
