k, beta 
6.20667e+00, 3.20300e+02 
6.20687e+00, 3.20310e+02 
6.20706e+00, 3.20320e+02 
6.20725e+00, 3.20330e+02 
6.20745e+00, 3.20340e+02 
6.20764e+00, 3.20350e+02 
6.20783e+00, 3.20360e+02 
6.20803e+00, 3.20370e+02 
6.20822e+00, 3.20380e+02 
6.20842e+00, 3.20390e+02 
6.20861e+00, 3.20400e+02 
6.20880e+00, 3.20410e+02 
6.20900e+00, 3.20420e+02 
6.20919e+00, 3.20430e+02 
6.20938e+00, 3.20440e+02 
6.20958e+00, 3.20450e+02 
6.20977e+00, 3.20460e+02 
6.20997e+00, 3.20470e+02 
6.21016e+00, 3.20480e+02 
6.21035e+00, 3.20490e+02 
6.21055e+00, 3.20500e+02 
6.21074e+00, 3.20510e+02 
6.21093e+00, 3.20520e+02 
6.21113e+00, 3.20530e+02 
6.21132e+00, 3.20540e+02 
6.21152e+00, 3.20550e+02 
6.21171e+00, 3.20560e+02 
6.21190e+00, 3.20570e+02 
6.21210e+00, 3.20580e+02 
6.21229e+00, 3.20590e+02 
6.21248e+00, 3.20600e+02 
6.21268e+00, 3.20610e+02 
6.21287e+00, 3.20620e+02 
6.21307e+00, 3.20630e+02 
6.21326e+00, 3.20640e+02 
6.21345e+00, 3.20650e+02 
6.21365e+00, 3.20660e+02 
6.21384e+00, 3.20670e+02 
6.21403e+00, 3.20680e+02 
6.21423e+00, 3.20690e+02 
6.21442e+00, 3.20700e+02 
6.21462e+00, 3.20710e+02 
6.21481e+00, 3.20720e+02 
6.21500e+00, 3.20730e+02 
6.21520e+00, 3.20740e+02 
6.21539e+00, 3.20750e+02 
6.21558e+00, 3.20760e+02 
6.21578e+00, 3.20770e+02 
6.21597e+00, 3.20780e+02 
6.21617e+00, 3.20790e+02 
6.21636e+00, 3.20800e+02 
6.21655e+00, 3.20810e+02 
6.21675e+00, 3.20820e+02 
6.21694e+00, 3.20830e+02 
6.21713e+00, 3.20840e+02 
6.21733e+00, 3.20850e+02 
6.21752e+00, 3.20860e+02 
6.21772e+00, 3.20870e+02 
6.21791e+00, 3.20880e+02 
6.21810e+00, 3.20890e+02 
6.21830e+00, 3.20900e+02 
6.21849e+00, 3.20910e+02 
6.21868e+00, 3.20920e+02 
6.21888e+00, 3.20930e+02 
6.21907e+00, 3.20940e+02 
6.21927e+00, 3.20950e+02 
6.21946e+00, 3.20960e+02 
6.21965e+00, 3.20970e+02 
6.21985e+00, 3.20980e+02 
6.22004e+00, 3.20990e+02 
6.22023e+00, 3.21000e+02 
6.22043e+00, 3.21010e+02 
6.22062e+00, 3.21020e+02 
6.22082e+00, 3.21030e+02 
6.22101e+00, 3.21040e+02 
6.22120e+00, 3.21050e+02 
6.22140e+00, 3.21060e+02 
6.22159e+00, 3.21070e+02 
6.22178e+00, 3.21080e+02 
6.22198e+00, 3.21090e+02 
6.22217e+00, 3.21100e+02 
6.22237e+00, 3.21110e+02 
6.22256e+00, 3.21120e+02 
6.22275e+00, 3.21130e+02 
6.22295e+00, 3.21140e+02 
6.22314e+00, 3.21150e+02 
6.22333e+00, 3.21160e+02 
6.22353e+00, 3.21170e+02 
6.22372e+00, 3.21180e+02 
6.22392e+00, 3.21190e+02 
6.22411e+00, 3.21200e+02 
6.22430e+00, 3.21210e+02 
6.22450e+00, 3.21220e+02 
6.22469e+00, 3.21230e+02 
6.22488e+00, 3.21240e+02 
6.22508e+00, 3.21250e+02 
6.22527e+00, 3.21260e+02 
6.22547e+00, 3.21270e+02 
6.22566e+00, 3.21280e+02 
6.22585e+00, 3.21290e+02 
6.22605e+00, 3.21300e+02 
6.22624e+00, 3.21310e+02 
6.22643e+00, 3.21320e+02 
6.22663e+00, 3.21330e+02 
6.22682e+00, 3.21340e+02 
6.22702e+00, 3.21350e+02 
6.22721e+00, 3.21360e+02 
6.22740e+00, 3.21370e+02 
6.22760e+00, 3.21380e+02 
6.22779e+00, 3.21390e+02 
6.22798e+00, 3.21400e+02 
6.22818e+00, 3.21410e+02 
6.22837e+00, 3.21420e+02 
6.22857e+00, 3.21430e+02 
6.22876e+00, 3.21440e+02 
6.22895e+00, 3.21450e+02 
6.22915e+00, 3.21460e+02 
6.22934e+00, 3.21470e+02 
6.22953e+00, 3.21480e+02 
6.22973e+00, 3.21490e+02 
6.22992e+00, 3.21500e+02 
6.23012e+00, 3.21510e+02 
6.23031e+00, 3.21520e+02 
6.23050e+00, 3.21530e+02 
6.23070e+00, 3.21540e+02 
6.23089e+00, 3.21550e+02 
6.23108e+00, 3.21560e+02 
6.23128e+00, 3.21570e+02 
6.23147e+00, 3.21580e+02 
6.23167e+00, 3.21590e+02 
6.23186e+00, 3.21600e+02 
6.23205e+00, 3.21610e+02 
6.23225e+00, 3.21620e+02 
6.23244e+00, 3.21630e+02 
6.23263e+00, 3.21640e+02 
6.23283e+00, 3.21650e+02 
6.23302e+00, 3.21660e+02 
6.23322e+00, 3.21670e+02 
6.23341e+00, 3.21680e+02 
6.23360e+00, 3.21690e+02 
6.23380e+00, 3.21700e+02 
6.23399e+00, 3.21710e+02 
6.23418e+00, 3.21720e+02 
6.23438e+00, 3.21730e+02 
6.23457e+00, 3.21740e+02 
6.23477e+00, 3.21750e+02 
6.23496e+00, 3.21760e+02 
6.23515e+00, 3.21770e+02 
6.23535e+00, 3.21780e+02 
6.23554e+00, 3.21790e+02 
6.23573e+00, 3.21800e+02 
6.23593e+00, 3.21810e+02 
6.23612e+00, 3.21820e+02 
6.23632e+00, 3.21830e+02 
6.23651e+00, 3.21840e+02 
6.23670e+00, 3.21850e+02 
6.23690e+00, 3.21860e+02 
6.23709e+00, 3.21870e+02 
6.23728e+00, 3.21880e+02 
6.23748e+00, 3.21890e+02 
6.23767e+00, 3.21900e+02 
6.23787e+00, 3.21910e+02 
6.23806e+00, 3.21920e+02 
6.23825e+00, 3.21930e+02 
6.23845e+00, 3.21940e+02 
6.23864e+00, 3.21950e+02 
6.23883e+00, 3.21960e+02 
6.23903e+00, 3.21970e+02 
6.23922e+00, 3.21980e+02 
6.23942e+00, 3.21990e+02 
6.23961e+00, 3.22000e+02 
6.23980e+00, 3.22010e+02 
6.24000e+00, 3.22020e+02 
6.24019e+00, 3.22030e+02 
6.24038e+00, 3.22040e+02 
6.24058e+00, 3.22050e+02 
6.24077e+00, 3.22060e+02 
6.24097e+00, 3.22070e+02 
6.24116e+00, 3.22080e+02 
6.24135e+00, 3.22090e+02 
6.24155e+00, 3.22100e+02 
6.24174e+00, 3.22110e+02 
6.24193e+00, 3.22120e+02 
6.24213e+00, 3.22130e+02 
6.24232e+00, 3.22140e+02 
6.24252e+00, 3.22150e+02 
6.24271e+00, 3.22160e+02 
6.24290e+00, 3.22170e+02 
6.24310e+00, 3.22180e+02 
6.24329e+00, 3.22190e+02 
6.24348e+00, 3.22200e+02 
6.24368e+00, 3.22210e+02 
6.24387e+00, 3.22220e+02 
6.24407e+00, 3.22230e+02 
6.24426e+00, 3.22240e+02 
6.24445e+00, 3.22250e+02 
6.24465e+00, 3.22260e+02 
6.24484e+00, 3.22270e+02 
6.24503e+00, 3.22280e+02 
6.24523e+00, 3.22290e+02 
6.24542e+00, 3.22300e+02 
6.24562e+00, 3.22310e+02 
6.24581e+00, 3.22320e+02 
6.24600e+00, 3.22330e+02 
6.24620e+00, 3.22340e+02 
6.24639e+00, 3.22350e+02 
6.24659e+00, 3.22360e+02 
6.24678e+00, 3.22370e+02 
6.24697e+00, 3.22380e+02 
6.24717e+00, 3.22390e+02 
6.24736e+00, 3.22400e+02 
6.24755e+00, 3.22410e+02 
6.24775e+00, 3.22420e+02 
6.24794e+00, 3.22430e+02 
6.24814e+00, 3.22440e+02 
6.24833e+00, 3.22450e+02 
6.24852e+00, 3.22460e+02 
6.24872e+00, 3.22470e+02 
6.24891e+00, 3.22480e+02 
6.24910e+00, 3.22490e+02 
6.24930e+00, 3.22500e+02 
6.24949e+00, 3.22510e+02 
6.24969e+00, 3.22520e+02 
6.24988e+00, 3.22530e+02 
6.25007e+00, 3.22540e+02 
6.25027e+00, 3.22550e+02 
6.25046e+00, 3.22560e+02 
6.25065e+00, 3.22570e+02 
6.25085e+00, 3.22580e+02 
6.25104e+00, 3.22590e+02 
6.25124e+00, 3.22600e+02 
6.25143e+00, 3.22610e+02 
6.25162e+00, 3.22620e+02 
6.25182e+00, 3.22630e+02 
6.25201e+00, 3.22640e+02 
6.25220e+00, 3.22650e+02 
6.25240e+00, 3.22660e+02 
6.25259e+00, 3.22670e+02 
6.25279e+00, 3.22680e+02 
6.25298e+00, 3.22690e+02 
6.25317e+00, 3.22700e+02 
6.25337e+00, 3.22710e+02 
6.25356e+00, 3.22720e+02 
6.25375e+00, 3.22730e+02 
6.25395e+00, 3.22740e+02 
6.25414e+00, 3.22750e+02 
6.25434e+00, 3.22760e+02 
6.25453e+00, 3.22770e+02 
6.25472e+00, 3.22780e+02 
6.25492e+00, 3.22790e+02 
6.25511e+00, 3.22800e+02 
6.25530e+00, 3.22810e+02 
6.25550e+00, 3.22820e+02 
6.25569e+00, 3.22830e+02 
6.25589e+00, 3.22840e+02 
6.25608e+00, 3.22850e+02 
6.25627e+00, 3.22860e+02 
6.25647e+00, 3.22870e+02 
6.25666e+00, 3.22880e+02 
6.25685e+00, 3.22890e+02 
6.25705e+00, 3.22900e+02 
6.25724e+00, 3.22910e+02 
6.25744e+00, 3.22920e+02 
6.25763e+00, 3.22930e+02 
6.25782e+00, 3.22940e+02 
6.25802e+00, 3.22950e+02 
6.25821e+00, 3.22960e+02 
6.25840e+00, 3.22970e+02 
6.25860e+00, 3.22980e+02 
6.25879e+00, 3.22990e+02 
6.25899e+00, 3.23000e+02 
6.25918e+00, 3.23010e+02 
6.25937e+00, 3.23020e+02 
6.25957e+00, 3.23030e+02 
6.25976e+00, 3.23040e+02 
6.25995e+00, 3.23050e+02 
6.26015e+00, 3.23060e+02 
6.26034e+00, 3.23070e+02 
6.26054e+00, 3.23080e+02 
6.26073e+00, 3.23090e+02 
6.26092e+00, 3.23100e+02 
6.26112e+00, 3.23110e+02 
6.26131e+00, 3.23120e+02 
6.26150e+00, 3.23130e+02 
6.26170e+00, 3.23140e+02 
6.26189e+00, 3.23150e+02 
6.26209e+00, 3.23160e+02 
6.26228e+00, 3.23170e+02 
6.26247e+00, 3.23180e+02 
6.26267e+00, 3.23190e+02 
6.26286e+00, 3.23200e+02 
6.26305e+00, 3.23210e+02 
6.26325e+00, 3.23220e+02 
6.26344e+00, 3.23230e+02 
6.26364e+00, 3.23240e+02 
6.26383e+00, 3.23250e+02 
6.26402e+00, 3.23260e+02 
6.26422e+00, 3.23270e+02 
6.26441e+00, 3.23280e+02 
6.26460e+00, 3.23290e+02 
6.26480e+00, 3.23300e+02 
6.26499e+00, 3.23310e+02 
6.26519e+00, 3.23320e+02 
6.26538e+00, 3.23330e+02 
6.26557e+00, 3.23340e+02 
6.26577e+00, 3.23350e+02 
6.26596e+00, 3.23360e+02 
6.26615e+00, 3.23370e+02 
6.26635e+00, 3.23380e+02 
6.26654e+00, 3.23390e+02 
6.26674e+00, 3.23400e+02 
6.26693e+00, 3.23410e+02 
6.26712e+00, 3.23420e+02 
6.26732e+00, 3.23430e+02 
6.26751e+00, 3.23440e+02 
6.26770e+00, 3.23450e+02 
6.26790e+00, 3.23460e+02 
6.26809e+00, 3.23470e+02 
6.26829e+00, 3.23480e+02 
6.26848e+00, 3.23490e+02 
6.26867e+00, 3.23500e+02 
6.26887e+00, 3.23510e+02 
6.26906e+00, 3.23520e+02 
6.26925e+00, 3.23530e+02 
6.26945e+00, 3.23540e+02 
6.26964e+00, 3.23550e+02 
6.26984e+00, 3.23560e+02 
6.27003e+00, 3.23570e+02 
6.27022e+00, 3.23580e+02 
6.27042e+00, 3.23590e+02 
6.27061e+00, 3.23600e+02 
6.27080e+00, 3.23610e+02 
6.27100e+00, 3.23620e+02 
6.27119e+00, 3.23630e+02 
6.27139e+00, 3.23640e+02 
6.27158e+00, 3.23650e+02 
6.27177e+00, 3.23660e+02 
6.27197e+00, 3.23670e+02 
6.27216e+00, 3.23680e+02 
6.27235e+00, 3.23690e+02 
6.27255e+00, 3.23700e+02 
6.27274e+00, 3.23710e+02 
6.27294e+00, 3.23720e+02 
6.27313e+00, 3.23730e+02 
6.27332e+00, 3.23740e+02 
6.27352e+00, 3.23750e+02 
6.27371e+00, 3.23760e+02 
6.27390e+00, 3.23770e+02 
6.27410e+00, 3.23780e+02 
6.27429e+00, 3.23790e+02 
6.27449e+00, 3.23800e+02 
6.27468e+00, 3.23810e+02 
6.27487e+00, 3.23820e+02 
6.27507e+00, 3.23830e+02 
6.27526e+00, 3.23840e+02 
6.27545e+00, 3.23850e+02 
6.27565e+00, 3.23860e+02 
6.27584e+00, 3.23870e+02 
6.27604e+00, 3.23880e+02 
6.27623e+00, 3.23890e+02 
6.27642e+00, 3.23900e+02 
6.27662e+00, 3.23910e+02 
6.27681e+00, 3.23920e+02 
6.27700e+00, 3.23930e+02 
6.27720e+00, 3.23940e+02 
6.27739e+00, 3.23950e+02 
6.27759e+00, 3.23960e+02 
6.27778e+00, 3.23970e+02 
6.27797e+00, 3.23980e+02 
6.27817e+00, 3.23990e+02 
6.27836e+00, 3.24000e+02 
6.27855e+00, 3.24010e+02 
6.27875e+00, 3.24020e+02 
6.27894e+00, 3.24030e+02 
6.27914e+00, 3.24040e+02 
6.27933e+00, 3.24050e+02 
6.27952e+00, 3.24060e+02 
6.27972e+00, 3.24070e+02 
6.27991e+00, 3.24080e+02 
6.28010e+00, 3.24090e+02 
6.28030e+00, 3.24100e+02 
6.28049e+00, 3.24110e+02 
6.28069e+00, 3.24120e+02 
6.28088e+00, 3.24130e+02 
6.28107e+00, 3.24140e+02 
6.28127e+00, 3.24150e+02 
6.28146e+00, 3.24160e+02 
6.28165e+00, 3.24170e+02 
6.28185e+00, 3.24180e+02 
6.28204e+00, 3.24190e+02 
6.28224e+00, 3.24200e+02 
6.28243e+00, 3.24210e+02 
6.28262e+00, 3.24220e+02 
6.28282e+00, 3.24230e+02 
6.28301e+00, 3.24240e+02 
6.28320e+00, 3.24250e+02 
6.28340e+00, 3.24260e+02 
6.28359e+00, 3.24270e+02 
6.28379e+00, 3.24280e+02 
6.28398e+00, 3.24290e+02 
6.28417e+00, 3.24300e+02 
6.28437e+00, 3.24310e+02 
6.28456e+00, 3.24320e+02 
6.28475e+00, 3.24330e+02 
6.28495e+00, 3.24340e+02 
6.28514e+00, 3.24350e+02 
6.28534e+00, 3.24360e+02 
6.28553e+00, 3.24370e+02 
6.28572e+00, 3.24380e+02 
6.28592e+00, 3.24390e+02 
6.28611e+00, 3.24400e+02 
6.28630e+00, 3.24410e+02 
6.28650e+00, 3.24420e+02 
6.28669e+00, 3.24430e+02 
6.28689e+00, 3.24440e+02 
6.28708e+00, 3.24450e+02 
6.28727e+00, 3.24460e+02 
6.28747e+00, 3.24470e+02 
6.28766e+00, 3.24480e+02 
6.28785e+00, 3.24490e+02 
6.28805e+00, 3.24500e+02 
6.28824e+00, 3.24510e+02 
6.28844e+00, 3.24520e+02 
6.28863e+00, 3.24530e+02 
6.28882e+00, 3.24540e+02 
6.28902e+00, 3.24550e+02 
6.28921e+00, 3.24560e+02 
6.28941e+00, 3.24570e+02 
6.28960e+00, 3.24580e+02 
6.28979e+00, 3.24590e+02 
6.28999e+00, 3.24600e+02 
6.29018e+00, 3.24610e+02 
6.29037e+00, 3.24620e+02 
6.29057e+00, 3.24630e+02 
6.29076e+00, 3.24640e+02 
6.29096e+00, 3.24650e+02 
6.29115e+00, 3.24660e+02 
6.29134e+00, 3.24670e+02 
6.29154e+00, 3.24680e+02 
6.29173e+00, 3.24690e+02 
6.29192e+00, 3.24700e+02 
6.29212e+00, 3.24710e+02 
6.29231e+00, 3.24720e+02 
6.29251e+00, 3.24730e+02 
6.29270e+00, 3.24740e+02 
6.29289e+00, 3.24750e+02 
6.29309e+00, 3.24760e+02 
6.29328e+00, 3.24770e+02 
6.29347e+00, 3.24780e+02 
6.29367e+00, 3.24790e+02 
6.29386e+00, 3.24800e+02 
6.29406e+00, 3.24810e+02 
6.29425e+00, 3.24820e+02 
6.29444e+00, 3.24830e+02 
6.29464e+00, 3.24840e+02 
6.29483e+00, 3.24850e+02 
6.29502e+00, 3.24860e+02 
6.29522e+00, 3.24870e+02 
6.29541e+00, 3.24880e+02 
6.29561e+00, 3.24890e+02 
6.29580e+00, 3.24900e+02 
6.29599e+00, 3.24910e+02 
6.29619e+00, 3.24920e+02 
6.29638e+00, 3.24930e+02 
6.29657e+00, 3.24940e+02 
6.29677e+00, 3.24950e+02 
6.29696e+00, 3.24960e+02 
6.29716e+00, 3.24970e+02 
6.29735e+00, 3.24980e+02 
6.29754e+00, 3.24990e+02 
6.29774e+00, 3.25000e+02 
6.29793e+00, 3.25010e+02 
6.29812e+00, 3.25020e+02 
6.29832e+00, 3.25030e+02 
6.29851e+00, 3.25040e+02 
6.29871e+00, 3.25050e+02 
6.29890e+00, 3.25060e+02 
6.29909e+00, 3.25070e+02 
6.29929e+00, 3.25080e+02 
6.29948e+00, 3.25090e+02 
6.29967e+00, 3.25100e+02 
6.29987e+00, 3.25110e+02 
6.30006e+00, 3.25120e+02 
6.30026e+00, 3.25130e+02 
6.30045e+00, 3.25140e+02 
6.30064e+00, 3.25150e+02 
6.30084e+00, 3.25160e+02 
6.30103e+00, 3.25170e+02 
6.30122e+00, 3.25180e+02 
6.30142e+00, 3.25190e+02 
6.30161e+00, 3.25200e+02 
6.30181e+00, 3.25210e+02 
6.30200e+00, 3.25220e+02 
6.30219e+00, 3.25230e+02 
6.30239e+00, 3.25240e+02 
6.30258e+00, 3.25250e+02 
6.30277e+00, 3.25260e+02 
6.30297e+00, 3.25270e+02 
6.30316e+00, 3.25280e+02 
6.30336e+00, 3.25290e+02 
6.30355e+00, 3.25300e+02 
6.30374e+00, 3.25310e+02 
6.30394e+00, 3.25320e+02 
6.30413e+00, 3.25330e+02 
6.30432e+00, 3.25340e+02 
6.30452e+00, 3.25350e+02 
6.30471e+00, 3.25360e+02 
6.30491e+00, 3.25370e+02 
6.30510e+00, 3.25380e+02 
6.30529e+00, 3.25390e+02 
6.30549e+00, 3.25400e+02 
6.30568e+00, 3.25410e+02 
6.30587e+00, 3.25420e+02 
6.30607e+00, 3.25430e+02 
6.30626e+00, 3.25440e+02 
6.30646e+00, 3.25450e+02 
6.30665e+00, 3.25460e+02 
6.30684e+00, 3.25470e+02 
6.30704e+00, 3.25480e+02 
6.30723e+00, 3.25490e+02 
6.30742e+00, 3.25500e+02 
6.30762e+00, 3.25510e+02 
6.30781e+00, 3.25520e+02 
6.30801e+00, 3.25530e+02 
6.30820e+00, 3.25540e+02 
6.30839e+00, 3.25550e+02 
6.30859e+00, 3.25560e+02 
6.30878e+00, 3.25570e+02 
6.30897e+00, 3.25580e+02 
6.30917e+00, 3.25590e+02 
6.30936e+00, 3.25600e+02 
6.30956e+00, 3.25610e+02 
6.30975e+00, 3.25620e+02 
6.30994e+00, 3.25630e+02 
6.31014e+00, 3.25640e+02 
6.31033e+00, 3.25650e+02 
6.31052e+00, 3.25660e+02 
6.31072e+00, 3.25670e+02 
6.31091e+00, 3.25680e+02 
6.31111e+00, 3.25690e+02 
6.31130e+00, 3.25700e+02 
6.31149e+00, 3.25710e+02 
6.31169e+00, 3.25720e+02 
6.31188e+00, 3.25730e+02 
6.31207e+00, 3.25740e+02 
6.31227e+00, 3.25750e+02 
6.31246e+00, 3.25760e+02 
6.31266e+00, 3.25770e+02 
6.31285e+00, 3.25780e+02 
6.31304e+00, 3.25790e+02 
6.31324e+00, 3.25800e+02 
6.31343e+00, 3.25810e+02 
6.31362e+00, 3.25820e+02 
6.31382e+00, 3.25830e+02 
6.31401e+00, 3.25840e+02 
6.31421e+00, 3.25850e+02 
6.31440e+00, 3.25860e+02 
6.31459e+00, 3.25870e+02 
6.31479e+00, 3.25880e+02 
6.31498e+00, 3.25890e+02 
6.31517e+00, 3.25900e+02 
6.31537e+00, 3.25910e+02 
6.31556e+00, 3.25920e+02 
6.31576e+00, 3.25930e+02 
6.31595e+00, 3.25940e+02 
6.31614e+00, 3.25950e+02 
6.31634e+00, 3.25960e+02 
6.31653e+00, 3.25970e+02 
6.31672e+00, 3.25980e+02 
6.31692e+00, 3.25990e+02 
6.31711e+00, 3.26000e+02 
6.31731e+00, 3.26010e+02 
6.31750e+00, 3.26020e+02 
6.31769e+00, 3.26030e+02 
6.31789e+00, 3.26040e+02 
6.31808e+00, 3.26050e+02 
6.31827e+00, 3.26060e+02 
6.31847e+00, 3.26070e+02 
6.31866e+00, 3.26080e+02 
6.31886e+00, 3.26090e+02 
6.31905e+00, 3.26100e+02 
6.31924e+00, 3.26110e+02 
6.31944e+00, 3.26120e+02 
6.31963e+00, 3.26130e+02 
6.31982e+00, 3.26140e+02 
6.32002e+00, 3.26150e+02 
6.32021e+00, 3.26160e+02 
6.32041e+00, 3.26170e+02 
6.32060e+00, 3.26180e+02 
6.32079e+00, 3.26190e+02 
6.32099e+00, 3.26200e+02 
6.32118e+00, 3.26210e+02 
6.32137e+00, 3.26220e+02 
6.32157e+00, 3.26230e+02 
6.32176e+00, 3.26240e+02 
6.32196e+00, 3.26250e+02 
6.32215e+00, 3.26260e+02 
6.32234e+00, 3.26270e+02 
6.32254e+00, 3.26280e+02 
6.32273e+00, 3.26290e+02 
6.32292e+00, 3.26300e+02 
6.32312e+00, 3.26310e+02 
6.32331e+00, 3.26320e+02 
6.32351e+00, 3.26330e+02 
6.32370e+00, 3.26340e+02 
6.32389e+00, 3.26350e+02 
6.32409e+00, 3.26360e+02 
6.32428e+00, 3.26370e+02 
6.32447e+00, 3.26380e+02 
6.32467e+00, 3.26390e+02 
6.32486e+00, 3.26400e+02 
6.32506e+00, 3.26410e+02 
6.32525e+00, 3.26420e+02 
6.32544e+00, 3.26430e+02 
6.32564e+00, 3.26440e+02 
6.32583e+00, 3.26450e+02 
6.32602e+00, 3.26460e+02 
6.32622e+00, 3.26470e+02 
6.32641e+00, 3.26480e+02 
6.32661e+00, 3.26490e+02 
6.32680e+00, 3.26500e+02 
6.32699e+00, 3.26510e+02 
6.32719e+00, 3.26520e+02 
6.32738e+00, 3.26530e+02 
6.32757e+00, 3.26540e+02 
6.32777e+00, 3.26550e+02 
6.32796e+00, 3.26560e+02 
6.32816e+00, 3.26570e+02 
6.32835e+00, 3.26580e+02 
6.32854e+00, 3.26590e+02 
6.32874e+00, 3.26600e+02 
6.32893e+00, 3.26610e+02 
6.32912e+00, 3.26620e+02 
6.32932e+00, 3.26630e+02 
6.32951e+00, 3.26640e+02 
6.32971e+00, 3.26650e+02 
6.32990e+00, 3.26660e+02 
6.33009e+00, 3.26670e+02 
6.33029e+00, 3.26680e+02 
6.33048e+00, 3.26690e+02 
6.33068e+00, 3.26700e+02 
6.33087e+00, 3.26710e+02 
6.33106e+00, 3.26720e+02 
6.33126e+00, 3.26730e+02 
6.33145e+00, 3.26740e+02 
6.33164e+00, 3.26750e+02 
6.33184e+00, 3.26760e+02 
6.33203e+00, 3.26770e+02 
6.33223e+00, 3.26780e+02 
6.33242e+00, 3.26790e+02 
6.33261e+00, 3.26800e+02 
6.33281e+00, 3.26810e+02 
6.33300e+00, 3.26820e+02 
6.33319e+00, 3.26830e+02 
6.33339e+00, 3.26840e+02 
6.33358e+00, 3.26850e+02 
6.33378e+00, 3.26860e+02 
6.33397e+00, 3.26870e+02 
6.33416e+00, 3.26880e+02 
6.33436e+00, 3.26890e+02 
6.33455e+00, 3.26900e+02 
6.33474e+00, 3.26910e+02 
6.33494e+00, 3.26920e+02 
6.33513e+00, 3.26930e+02 
6.33533e+00, 3.26940e+02 
6.33552e+00, 3.26950e+02 
6.33571e+00, 3.26960e+02 
6.33591e+00, 3.26970e+02 
6.33610e+00, 3.26980e+02 
6.33629e+00, 3.26990e+02 
6.33649e+00, 3.27000e+02 
6.33668e+00, 3.27010e+02 
6.33688e+00, 3.27020e+02 
6.33707e+00, 3.27030e+02 
6.33726e+00, 3.27040e+02 
6.33746e+00, 3.27050e+02 
6.33765e+00, 3.27060e+02 
6.33784e+00, 3.27070e+02 
6.33804e+00, 3.27080e+02 
6.33823e+00, 3.27090e+02 
6.33843e+00, 3.27100e+02 
6.33862e+00, 3.27110e+02 
6.33881e+00, 3.27120e+02 
6.33901e+00, 3.27130e+02 
6.33920e+00, 3.27140e+02 
6.33939e+00, 3.27150e+02 
6.33959e+00, 3.27160e+02 
6.33978e+00, 3.27170e+02 
6.33998e+00, 3.27180e+02 
6.34017e+00, 3.27190e+02 
6.34036e+00, 3.27200e+02 
6.34056e+00, 3.27210e+02 
6.34075e+00, 3.27220e+02 
6.34094e+00, 3.27230e+02 
6.34114e+00, 3.27240e+02 
6.34133e+00, 3.27250e+02 
6.34153e+00, 3.27260e+02 
6.34172e+00, 3.27270e+02 
6.34191e+00, 3.27280e+02 
6.34211e+00, 3.27290e+02 
6.34230e+00, 3.27300e+02 
6.34249e+00, 3.27310e+02 
6.34269e+00, 3.27320e+02 
6.34288e+00, 3.27330e+02 
6.34308e+00, 3.27340e+02 
6.34327e+00, 3.27350e+02 
6.34346e+00, 3.27360e+02 
6.34366e+00, 3.27370e+02 
6.34385e+00, 3.27380e+02 
6.34404e+00, 3.27390e+02 
6.34424e+00, 3.27400e+02 
6.34443e+00, 3.27410e+02 
6.34463e+00, 3.27420e+02 
6.34482e+00, 3.27430e+02 
6.34501e+00, 3.27440e+02 
6.34521e+00, 3.27450e+02 
6.34540e+00, 3.27460e+02 
6.34559e+00, 3.27470e+02 
6.34579e+00, 3.27480e+02 
6.34598e+00, 3.27490e+02 
6.34618e+00, 3.27500e+02 
6.34637e+00, 3.27510e+02 
6.34656e+00, 3.27520e+02 
6.34676e+00, 3.27530e+02 
6.34695e+00, 3.27540e+02 
6.34714e+00, 3.27550e+02 
6.34734e+00, 3.27560e+02 
6.34753e+00, 3.27570e+02 
6.34773e+00, 3.27580e+02 
6.34792e+00, 3.27590e+02 
6.34811e+00, 3.27600e+02 
6.34831e+00, 3.27610e+02 
6.34850e+00, 3.27620e+02 
6.34869e+00, 3.27630e+02 
6.34889e+00, 3.27640e+02 
6.34908e+00, 3.27650e+02 
6.34928e+00, 3.27660e+02 
6.34947e+00, 3.27670e+02 
6.34966e+00, 3.27680e+02 
6.34986e+00, 3.27690e+02 
6.35005e+00, 3.27700e+02 
6.35024e+00, 3.27710e+02 
6.35044e+00, 3.27720e+02 
6.35063e+00, 3.27730e+02 
6.35083e+00, 3.27740e+02 
6.35102e+00, 3.27750e+02 
6.35121e+00, 3.27760e+02 
6.35141e+00, 3.27770e+02 
6.35160e+00, 3.27780e+02 
6.35179e+00, 3.27790e+02 
6.35199e+00, 3.27800e+02 
6.35218e+00, 3.27810e+02 
6.35238e+00, 3.27820e+02 
6.35257e+00, 3.27830e+02 
6.35276e+00, 3.27840e+02 
6.35296e+00, 3.27850e+02 
6.35315e+00, 3.27860e+02 
6.35334e+00, 3.27870e+02 
6.35354e+00, 3.27880e+02 
6.35373e+00, 3.27890e+02 
6.35393e+00, 3.27900e+02 
6.35412e+00, 3.27910e+02 
6.35431e+00, 3.27920e+02 
6.35451e+00, 3.27930e+02 
6.35470e+00, 3.27940e+02 
6.35489e+00, 3.27950e+02 
6.35509e+00, 3.27960e+02 
6.35528e+00, 3.27970e+02 
6.35548e+00, 3.27980e+02 
6.35567e+00, 3.27990e+02 
6.35586e+00, 3.28000e+02 
6.35606e+00, 3.28010e+02 
6.35625e+00, 3.28020e+02 
6.35644e+00, 3.28030e+02 
6.35664e+00, 3.28040e+02 
6.35683e+00, 3.28050e+02 
6.35703e+00, 3.28060e+02 
