r(m), E_r(T), E_theta(T), E_z(T) 
9.67500e-01, 2.36980e+09, -3.16547e+09, 3.36593e-14 
9.70000e-01, 2.36359e+09, -3.16301e+09, 3.37224e-14 
9.72500e-01, 2.35737e+09, -3.16054e+09, 3.37853e-14 
9.75000e-01, 2.35114e+09, -3.15807e+09, 3.38481e-14 
9.77500e-01, 2.34490e+09, -3.15560e+09, 3.39107e-14 
9.80000e-01, 2.33864e+09, -3.15311e+09, 3.39731e-14 
9.82500e-01, 2.33238e+09, -3.15063e+09, 3.40353e-14 
9.85000e-01, 2.32610e+09, -3.14814e+09, 3.40973e-14 
9.87500e-01, 2.31981e+09, -3.14564e+09, 3.41592e-14 
9.90000e-01, 2.31352e+09, -3.14314e+09, 3.42209e-14 
9.92500e-01, 2.30721e+09, -3.14063e+09, 3.42824e-14 
9.95000e-01, 2.30089e+09, -3.13812e+09, 3.43437e-14 
9.97500e-01, 2.29456e+09, -3.13560e+09, 3.44049e-14 
1.00000e+00, 2.28822e+09, -3.13308e+09, 3.44659e-14 
1.00250e+00, 2.28187e+09, -3.13055e+09, 3.45267e-14 
1.00500e+00, 2.27550e+09, -3.12802e+09, 3.45873e-14 
1.00750e+00, 2.26913e+09, -3.12548e+09, 3.46478e-14 
1.01000e+00, 2.26275e+09, -3.12294e+09, 3.47080e-14 
1.01250e+00, 2.25635e+09, -3.12039e+09, 3.47681e-14 
1.01500e+00, 2.24995e+09, -3.11784e+09, 3.48281e-14 
1.01750e+00, 2.24354e+09, -3.11528e+09, 3.48878e-14 
1.02000e+00, 2.23711e+09, -3.11272e+09, 3.49473e-14 
1.02250e+00, 2.23068e+09, -3.11016e+09, 3.50067e-14 
1.02500e+00, 2.22423e+09, -3.10758e+09, 3.50659e-14 
1.02750e+00, 2.21777e+09, -3.10501e+09, 3.51249e-14 
1.03000e+00, 2.21131e+09, -3.10243e+09, 3.51838e-14 
1.03250e+00, 2.20483e+09, -3.09984e+09, 3.52424e-14 
1.03500e+00, 2.19834e+09, -3.09725e+09, 3.53009e-14 
1.03750e+00, 2.19185e+09, -3.09465e+09, 3.53592e-14 
1.04000e+00, 2.18534e+09, -3.09205e+09, 3.54173e-14 
1.04250e+00, 2.17882e+09, -3.08945e+09, 3.54752e-14 
1.04500e+00, 2.17229e+09, -3.08683e+09, 3.55330e-14 
1.04750e+00, 2.16576e+09, -3.08422e+09, 3.55906e-14 
1.05000e+00, 2.15921e+09, -3.08160e+09, 3.56479e-14 
1.05250e+00, 2.15265e+09, -3.07897e+09, 3.57051e-14 
1.05500e+00, 2.14609e+09, -3.07634e+09, 3.57621e-14 
1.05750e+00, 2.13951e+09, -3.07371e+09, 3.58190e-14 
1.06000e+00, 2.13292e+09, -3.07107e+09, 3.58756e-14 
1.06250e+00, 2.12633e+09, -3.06842e+09, 3.59321e-14 
1.06500e+00, 2.11972e+09, -3.06578e+09, 3.59884e-14 
1.06750e+00, 2.11310e+09, -3.06312e+09, 3.60445e-14 
1.07000e+00, 2.10648e+09, -3.06046e+09, 3.61004e-14 
1.07250e+00, 2.09984e+09, -3.05780e+09, 3.61561e-14 
1.07500e+00, 2.09320e+09, -3.05513e+09, 3.62116e-14 
1.07750e+00, 2.08654e+09, -3.05246e+09, 3.62670e-14 
1.08000e+00, 2.07988e+09, -3.04978e+09, 3.63221e-14 
1.08250e+00, 2.07321e+09, -3.04710e+09, 3.63771e-14 
1.08500e+00, 2.06652e+09, -3.04441e+09, 3.64319e-14 
1.08750e+00, 2.05983e+09, -3.04172e+09, 3.64865e-14 
1.09000e+00, 2.05313e+09, -3.03903e+09, 3.65409e-14 
1.09250e+00, 2.04642e+09, -3.03632e+09, 3.65952e-14 
1.09500e+00, 2.03970e+09, -3.03362e+09, 3.66492e-14 
1.09750e+00, 2.03297e+09, -3.03091e+09, 3.67031e-14 
1.10000e+00, 2.02623e+09, -3.02819e+09, 3.67567e-14 
1.10250e+00, 2.01948e+09, -3.02547e+09, 3.68102e-14 
1.10500e+00, 2.01272e+09, -3.02275e+09, 3.68635e-14 
1.10750e+00, 2.00596e+09, -3.02002e+09, 3.69166e-14 
1.11000e+00, 1.99918e+09, -3.01729e+09, 3.69695e-14 
1.11250e+00, 1.99240e+09, -3.01455e+09, 3.70222e-14 
1.11500e+00, 1.98561e+09, -3.01181e+09, 3.70747e-14 
1.11750e+00, 1.97880e+09, -3.00906e+09, 3.71271e-14 
1.12000e+00, 1.97199e+09, -3.00631e+09, 3.71792e-14 
1.12250e+00, 1.96517e+09, -3.00355e+09, 3.72312e-14 
1.12500e+00, 1.95834e+09, -3.00079e+09, 3.72830e-14 
1.12750e+00, 1.95151e+09, -2.99803e+09, 3.73345e-14 
1.13000e+00, 1.94466e+09, -2.99526e+09, 3.73859e-14 
1.13250e+00, 1.93781e+09, -2.99249e+09, 3.74371e-14 
1.13500e+00, 1.93094e+09, -2.98971e+09, 3.74881e-14 
1.13750e+00, 1.92407e+09, -2.98692e+09, 3.75389e-14 
1.14000e+00, 1.91719e+09, -2.98414e+09, 3.75896e-14 
1.14250e+00, 1.91030e+09, -2.98135e+09, 3.76400e-14 
1.14500e+00, 1.90340e+09, -2.97855e+09, 3.76902e-14 
1.14750e+00, 1.89650e+09, -2.97575e+09, 3.77403e-14 
1.15000e+00, 1.88958e+09, -2.97294e+09, 3.77901e-14 
1.15250e+00, 1.88266e+09, -2.97013e+09, 3.78398e-14 
1.15500e+00, 1.87573e+09, -2.96732e+09, 3.78892e-14 
1.15750e+00, 1.86879e+09, -2.96450e+09, 3.79385e-14 
1.16000e+00, 1.86184e+09, -2.96168e+09, 3.79876e-14 
1.16250e+00, 1.85488e+09, -2.95885e+09, 3.80364e-14 
1.16500e+00, 1.84792e+09, -2.95602e+09, 3.80851e-14 
1.16750e+00, 1.84094e+09, -2.95318e+09, 3.81336e-14 
1.17000e+00, 1.83396e+09, -2.95034e+09, 3.81819e-14 
1.17250e+00, 1.82697e+09, -2.94750e+09, 3.82300e-14 
1.17500e+00, 1.81998e+09, -2.94465e+09, 3.82779e-14 
1.17750e+00, 1.81297e+09, -2.94180e+09, 3.83256e-14 
1.18000e+00, 1.80596e+09, -2.93894e+09, 3.83731e-14 
1.18250e+00, 1.79894e+09, -2.93608e+09, 3.84205e-14 
1.18500e+00, 1.79191e+09, -2.93321e+09, 3.84676e-14 
1.18750e+00, 1.78487e+09, -2.93034e+09, 3.85145e-14 
1.19000e+00, 1.77783e+09, -2.92747e+09, 3.85612e-14 
1.19250e+00, 1.77078e+09, -2.92459e+09, 3.86078e-14 
1.19500e+00, 1.76372e+09, -2.92171e+09, 3.86541e-14 
1.19750e+00, 1.75665e+09, -2.91882e+09, 3.87002e-14 
1.20000e+00, 1.74958e+09, -2.91593e+09, 3.87462e-14 
1.20250e+00, 1.74249e+09, -2.91303e+09, 3.87919e-14 
1.20500e+00, 1.73540e+09, -2.91013e+09, 3.88374e-14 
1.20750e+00, 1.72831e+09, -2.90723e+09, 3.88828e-14 
1.21000e+00, 1.72120e+09, -2.90432e+09, 3.89279e-14 
1.21250e+00, 1.71409e+09, -2.90141e+09, 3.89729e-14 
1.21500e+00, 1.70697e+09, -2.89849e+09, 3.90176e-14 
1.21750e+00, 1.69984e+09, -2.89557e+09, 3.90622e-14 
1.22000e+00, 1.69271e+09, -2.89264e+09, 3.91065e-14 
1.22250e+00, 1.68556e+09, -2.88972e+09, 3.91507e-14 
1.22500e+00, 1.67841e+09, -2.88678e+09, 3.91946e-14 
1.22750e+00, 1.67126e+09, -2.88385e+09, 3.92384e-14 
1.23000e+00, 1.66409e+09, -2.88090e+09, 3.92819e-14 
1.23250e+00, 1.65692e+09, -2.87796e+09, 3.93253e-14 
1.23500e+00, 1.64975e+09, -2.87501e+09, 3.93684e-14 
1.23750e+00, 1.64256e+09, -2.87206e+09, 3.94114e-14 
1.24000e+00, 1.63537e+09, -2.86910e+09, 3.94541e-14 
1.24250e+00, 1.62817e+09, -2.86614e+09, 3.94966e-14 
1.24500e+00, 1.62097e+09, -2.86317e+09, 3.95390e-14 
1.24750e+00, 1.61375e+09, -2.86020e+09, 3.95811e-14 
1.25000e+00, 1.60653e+09, -2.85723e+09, 3.96231e-14 
1.25250e+00, 1.59931e+09, -2.85425e+09, 3.96648e-14 
1.25500e+00, 1.59208e+09, -2.85127e+09, 3.97064e-14 
1.25750e+00, 1.58484e+09, -2.84828e+09, 3.97477e-14 
1.26000e+00, 1.57759e+09, -2.84529e+09, 3.97888e-14 
1.26250e+00, 1.57034e+09, -2.84230e+09, 3.98298e-14 
1.26500e+00, 1.56308e+09, -2.83930e+09, 3.98705e-14 
1.26750e+00, 1.55581e+09, -2.83630e+09, 3.99110e-14 
1.27000e+00, 1.54854e+09, -2.83330e+09, 3.99513e-14 
1.27250e+00, 1.54126e+09, -2.83029e+09, 3.99914e-14 
1.27500e+00, 1.53398e+09, -2.82727e+09, 4.00314e-14 
1.27750e+00, 1.52669e+09, -2.82426e+09, 4.00711e-14 
1.28000e+00, 1.51939e+09, -2.82124e+09, 4.01106e-14 
1.28250e+00, 1.51208e+09, -2.81821e+09, 4.01499e-14 
1.28500e+00, 1.50477e+09, -2.81518e+09, 4.01890e-14 
1.28750e+00, 1.49746e+09, -2.81215e+09, 4.02279e-14 
1.29000e+00, 1.49013e+09, -2.80912e+09, 4.02666e-14 
1.29250e+00, 1.48281e+09, -2.80608e+09, 4.03051e-14 
1.29500e+00, 1.47547e+09, -2.80303e+09, 4.03433e-14 
1.29750e+00, 1.46813e+09, -2.79998e+09, 4.03814e-14 
1.30000e+00, 1.46078e+09, -2.79693e+09, 4.04193e-14 
1.30250e+00, 1.45343e+09, -2.79388e+09, 4.04569e-14 
1.30500e+00, 1.44607e+09, -2.79082e+09, 4.04944e-14 
1.30750e+00, 1.43871e+09, -2.78776e+09, 4.05317e-14 
1.31000e+00, 1.43134e+09, -2.78469e+09, 4.05687e-14 
1.31250e+00, 1.42396e+09, -2.78162e+09, 4.06056e-14 
1.31500e+00, 1.41658e+09, -2.77855e+09, 4.06422e-14 
1.31750e+00, 1.40919e+09, -2.77547e+09, 4.06786e-14 
1.32000e+00, 1.40180e+09, -2.77239e+09, 4.07148e-14 
1.32250e+00, 1.39440e+09, -2.76930e+09, 4.07509e-14 
1.32500e+00, 1.38699e+09, -2.76621e+09, 4.07867e-14 
1.32750e+00, 1.37959e+09, -2.76312e+09, 4.08223e-14 
1.33000e+00, 1.37217e+09, -2.76003e+09, 4.08577e-14 
1.33250e+00, 1.36475e+09, -2.75693e+09, 4.08929e-14 
1.33500e+00, 1.35732e+09, -2.75382e+09, 4.09278e-14 
1.33750e+00, 1.34989e+09, -2.75072e+09, 4.09626e-14 
1.34000e+00, 1.34245e+09, -2.74761e+09, 4.09972e-14 
1.34250e+00, 1.33501e+09, -2.74449e+09, 4.10315e-14 
1.34500e+00, 1.32756e+09, -2.74137e+09, 4.10657e-14 
1.34750e+00, 1.32011e+09, -2.73825e+09, 4.10996e-14 
1.35000e+00, 1.31265e+09, -2.73513e+09, 4.11334e-14 
1.35250e+00, 1.30519e+09, -2.73200e+09, 4.11669e-14 
1.35500e+00, 1.29772e+09, -2.72887e+09, 4.12002e-14 
1.35750e+00, 1.29025e+09, -2.72573e+09, 4.12333e-14 
1.36000e+00, 1.28277e+09, -2.72259e+09, 4.12662e-14 
1.36250e+00, 1.27529e+09, -2.71945e+09, 4.12989e-14 
1.36500e+00, 1.26780e+09, -2.71631e+09, 4.13314e-14 
1.36750e+00, 1.26031e+09, -2.71316e+09, 4.13637e-14 
1.37000e+00, 1.25281e+09, -2.71000e+09, 4.13957e-14 
1.37250e+00, 1.24531e+09, -2.70685e+09, 4.14276e-14 
1.37500e+00, 1.23780e+09, -2.70369e+09, 4.14592e-14 
1.37750e+00, 1.23029e+09, -2.70053e+09, 4.14907e-14 
1.38000e+00, 1.22277e+09, -2.69736e+09, 4.15219e-14 
1.38250e+00, 1.21525e+09, -2.69419e+09, 4.15529e-14 
1.38500e+00, 1.20773e+09, -2.69102e+09, 4.15837e-14 
1.38750e+00, 1.20020e+09, -2.68784e+09, 4.16143e-14 
1.39000e+00, 1.19266e+09, -2.68466e+09, 4.16447e-14 
1.39250e+00, 1.18512e+09, -2.68148e+09, 4.16748e-14 
1.39500e+00, 1.17758e+09, -2.67829e+09, 4.17048e-14 
1.39750e+00, 1.17003e+09, -2.67510e+09, 4.17346e-14 
1.40000e+00, 1.16248e+09, -2.67191e+09, 4.17641e-14 
1.40250e+00, 1.15493e+09, -2.66871e+09, 4.17934e-14 
1.40500e+00, 1.14737e+09, -2.66551e+09, 4.18225e-14 
1.40750e+00, 1.13980e+09, -2.66230e+09, 4.18515e-14 
1.41000e+00, 1.13223e+09, -2.65910e+09, 4.18801e-14 
1.41250e+00, 1.12466e+09, -2.65589e+09, 4.19086e-14 
1.41500e+00, 1.11708e+09, -2.65267e+09, 4.19369e-14 
1.41750e+00, 1.10950e+09, -2.64946e+09, 4.19650e-14 
1.42000e+00, 1.10192e+09, -2.64624e+09, 4.19928e-14 
1.42250e+00, 1.09433e+09, -2.64302e+09, 4.20205e-14 
1.42500e+00, 1.08674e+09, -2.63979e+09, 4.20479e-14 
1.42750e+00, 1.07914e+09, -2.63656e+09, 4.20751e-14 
1.43000e+00, 1.07154e+09, -2.63333e+09, 4.21021e-14 
1.43250e+00, 1.06394e+09, -2.63009e+09, 4.21289e-14 
1.43500e+00, 1.05633e+09, -2.62685e+09, 4.21555e-14 
1.43750e+00, 1.04872e+09, -2.62361e+09, 4.21818e-14 
1.44000e+00, 1.04110e+09, -2.62036e+09, 4.22080e-14 
1.44250e+00, 1.03349e+09, -2.61712e+09, 4.22339e-14 
1.44500e+00, 1.02586e+09, -2.61386e+09, 4.22596e-14 
1.44750e+00, 1.01824e+09, -2.61061e+09, 4.22852e-14 
1.45000e+00, 1.01061e+09, -2.60735e+09, 4.23105e-14 
1.45250e+00, 1.00298e+09, -2.60409e+09, 4.23355e-14 
1.45500e+00, 9.95342e+08, -2.60083e+09, 4.23604e-14 
1.45750e+00, 9.87703e+08, -2.59756e+09, 4.23851e-14 
1.46000e+00, 9.80061e+08, -2.59429e+09, 4.24095e-14 
1.46250e+00, 9.72415e+08, -2.59102e+09, 4.24338e-14 
1.46500e+00, 9.64767e+08, -2.58774e+09, 4.24578e-14 
1.46750e+00, 9.57115e+08, -2.58446e+09, 4.24816e-14 
1.47000e+00, 9.49461e+08, -2.58118e+09, 4.25052e-14 
1.47250e+00, 9.41803e+08, -2.57789e+09, 4.25286e-14 
1.47500e+00, 9.34142e+08, -2.57461e+09, 4.25517e-14 
1.47750e+00, 9.26479e+08, -2.57132e+09, 4.25747e-14 
1.48000e+00, 9.18812e+08, -2.56802e+09, 4.25974e-14 
1.48250e+00, 9.11143e+08, -2.56472e+09, 4.26199e-14 
1.48500e+00, 9.03470e+08, -2.56142e+09, 4.26423e-14 
1.48750e+00, 8.95795e+08, -2.55812e+09, 4.26644e-14 
1.49000e+00, 8.88117e+08, -2.55482e+09, 4.26862e-14 
1.49250e+00, 8.80437e+08, -2.55151e+09, 4.27079e-14 
1.49500e+00, 8.72754e+08, -2.54819e+09, 4.27294e-14 
1.49750e+00, 8.65068e+08, -2.54488e+09, 4.27506e-14 
1.50000e+00, 8.57379e+08, -2.54156e+09, 4.27716e-14 
1.50250e+00, 8.49688e+08, -2.53824e+09, 4.27924e-14 
1.50500e+00, 8.41995e+08, -2.53492e+09, 4.28130e-14 
1.50750e+00, 8.34299e+08, -2.53159e+09, 4.28334e-14 
1.51000e+00, 8.26601e+08, -2.52826e+09, 4.28536e-14 
1.51250e+00, 8.18900e+08, -2.52493e+09, 4.28735e-14 
1.51500e+00, 8.11198e+08, -2.52160e+09, 4.28932e-14 
1.51750e+00, 8.03492e+08, -2.51826e+09, 4.29128e-14 
1.52000e+00, 7.95785e+08, -2.51492e+09, 4.29321e-14 
1.52250e+00, 7.88075e+08, -2.51158e+09, 4.29512e-14 
1.52500e+00, 7.80364e+08, -2.50823e+09, 4.29700e-14 
1.52750e+00, 7.72650e+08, -2.50489e+09, 4.29887e-14 
1.53000e+00, 7.64934e+08, -2.50153e+09, 4.30071e-14 
1.53250e+00, 7.57216e+08, -2.49818e+09, 4.30254e-14 
1.53500e+00, 7.49497e+08, -2.49482e+09, 4.30434e-14 
1.53750e+00, 7.41775e+08, -2.49147e+09, 4.30612e-14 
1.54000e+00, 7.34051e+08, -2.48810e+09, 4.30787e-14 
1.54250e+00, 7.26326e+08, -2.48474e+09, 4.30961e-14 
1.54500e+00, 7.18599e+08, -2.48137e+09, 4.31133e-14 
1.54750e+00, 7.10870e+08, -2.47800e+09, 4.31302e-14 
1.55000e+00, 7.03139e+08, -2.47463e+09, 4.31469e-14 
1.55250e+00, 6.95407e+08, -2.47126e+09, 4.31634e-14 
1.55500e+00, 6.87673e+08, -2.46788e+09, 4.31797e-14 
1.55750e+00, 6.79937e+08, -2.46450e+09, 4.31958e-14 
1.56000e+00, 6.72200e+08, -2.46112e+09, 4.32116e-14 
1.56250e+00, 6.64462e+08, -2.45773e+09, 4.32273e-14 
1.56500e+00, 6.56722e+08, -2.45434e+09, 4.32427e-14 
1.56750e+00, 6.48981e+08, -2.45095e+09, 4.32579e-14 
1.57000e+00, 6.41238e+08, -2.44756e+09, 4.32729e-14 
1.57250e+00, 6.33494e+08, -2.44416e+09, 4.32877e-14 
1.57500e+00, 6.25749e+08, -2.44077e+09, 4.33022e-14 
1.57750e+00, 6.18002e+08, -2.43737e+09, 4.33166e-14 
1.58000e+00, 6.10255e+08, -2.43396e+09, 4.33307e-14 
1.58250e+00, 6.02506e+08, -2.43056e+09, 4.33446e-14 
1.58500e+00, 5.94756e+08, -2.42715e+09, 4.33583e-14 
1.58750e+00, 5.87005e+08, -2.42374e+09, 4.33718e-14 
1.59000e+00, 5.79253e+08, -2.42033e+09, 4.33850e-14 
1.59250e+00, 5.71500e+08, -2.41691e+09, 4.33981e-14 
1.59500e+00, 5.63747e+08, -2.41349e+09, 4.34109e-14 
1.59750e+00, 5.55992e+08, -2.41007e+09, 4.34235e-14 
1.60000e+00, 5.48236e+08, -2.40665e+09, 4.34359e-14 
1.60250e+00, 5.40480e+08, -2.40323e+09, 4.34481e-14 
1.60500e+00, 5.32723e+08, -2.39980e+09, 4.34601e-14 
1.60750e+00, 5.24966e+08, -2.39637e+09, 4.34718e-14 
1.61000e+00, 5.17207e+08, -2.39294e+09, 4.34833e-14 
1.61250e+00, 5.09448e+08, -2.38950e+09, 4.34946e-14 
1.61500e+00, 5.01689e+08, -2.38607e+09, 4.35057e-14 
1.61750e+00, 4.93929e+08, -2.38263e+09, 4.35166e-14 
1.62000e+00, 4.86168e+08, -2.37919e+09, 4.35273e-14 
1.62250e+00, 4.78407e+08, -2.37574e+09, 4.35377e-14 
1.62500e+00, 4.70646e+08, -2.37230e+09, 4.35480e-14 
1.62750e+00, 4.62884e+08, -2.36885e+09, 4.35580e-14 
1.63000e+00, 4.55122e+08, -2.36540e+09, 4.35678e-14 
1.63250e+00, 4.47360e+08, -2.36195e+09, 4.35774e-14 
1.63500e+00, 4.39597e+08, -2.35849e+09, 4.35867e-14 
1.63750e+00, 4.31835e+08, -2.35504e+09, 4.35959e-14 
1.64000e+00, 4.24072e+08, -2.35158e+09, 4.36048e-14 
1.64250e+00, 4.16309e+08, -2.34812e+09, 4.36135e-14 
1.64500e+00, 4.08546e+08, -2.34465e+09, 4.36220e-14 
1.64750e+00, 4.00783e+08, -2.34119e+09, 4.36303e-14 
1.65000e+00, 3.93021e+08, -2.33772e+09, 4.36384e-14 
1.65250e+00, 3.85258e+08, -2.33425e+09, 4.36462e-14 
1.65500e+00, 3.77495e+08, -2.33078e+09, 4.36538e-14 
1.65750e+00, 3.69733e+08, -2.32730e+09, 4.36613e-14 
1.66000e+00, 3.61970e+08, -2.32383e+09, 4.36685e-14 
1.66250e+00, 3.54208e+08, -2.32035e+09, 4.36754e-14 
1.66500e+00, 3.46447e+08, -2.31687e+09, 4.36822e-14 
1.66750e+00, 3.38685e+08, -2.31339e+09, 4.36888e-14 
1.67000e+00, 3.30925e+08, -2.30990e+09, 4.36951e-14 
1.67250e+00, 3.23164e+08, -2.30642e+09, 4.37012e-14 
1.67500e+00, 3.15404e+08, -2.30293e+09, 4.37071e-14 
1.67750e+00, 3.07645e+08, -2.29944e+09, 4.37128e-14 
1.68000e+00, 2.99886e+08, -2.29595e+09, 4.37183e-14 
1.68250e+00, 2.92127e+08, -2.29245e+09, 4.37235e-14 
1.68500e+00, 2.84370e+08, -2.28895e+09, 4.37285e-14 
1.68750e+00, 2.76613e+08, -2.28546e+09, 4.37334e-14 
1.69000e+00, 2.68857e+08, -2.28196e+09, 4.37380e-14 
1.69250e+00, 2.61101e+08, -2.27845e+09, 4.37423e-14 
1.69500e+00, 2.53347e+08, -2.27495e+09, 4.37465e-14 
1.69750e+00, 2.45593e+08, -2.27144e+09, 4.37505e-14 
1.70000e+00, 2.37840e+08, -2.26793e+09, 4.37542e-14 
1.70250e+00, 2.30088e+08, -2.26442e+09, 4.37577e-14 
1.70500e+00, 2.22337e+08, -2.26091e+09, 4.37610e-14 
1.70750e+00, 2.14588e+08, -2.25740e+09, 4.37641e-14 
1.71000e+00, 2.06839e+08, -2.25388e+09, 4.37670e-14 
1.71250e+00, 1.99091e+08, -2.25037e+09, 4.37697e-14 
1.71500e+00, 1.91345e+08, -2.24685e+09, 4.37721e-14 
1.71750e+00, 1.83600e+08, -2.24333e+09, 4.37743e-14 
1.72000e+00, 1.75856e+08, -2.23980e+09, 4.37763e-14 
1.72250e+00, 1.68113e+08, -2.23628e+09, 4.37781e-14 
1.72500e+00, 1.60372e+08, -2.23275e+09, 4.37797e-14 
1.72750e+00, 1.52632e+08, -2.22922e+09, 4.37811e-14 
1.73000e+00, 1.44894e+08, -2.22569e+09, 4.37822e-14 
1.73250e+00, 1.37157e+08, -2.22216e+09, 4.37831e-14 
1.73500e+00, 1.29421e+08, -2.21863e+09, 4.37838e-14 
1.73750e+00, 1.21687e+08, -2.21509e+09, 4.37843e-14 
1.74000e+00, 1.13955e+08, -2.21156e+09, 4.37846e-14 
1.74250e+00, 1.06225e+08, -2.20802e+09, 4.37847e-14 
1.74500e+00, 9.84957e+07, -2.20448e+09, 4.37845e-14 
1.74750e+00, 9.07686e+07, -2.20094e+09, 4.37842e-14 
1.75000e+00, 8.30432e+07, -2.19739e+09, 4.37836e-14 
1.75250e+00, 7.53196e+07, -2.19385e+09, 4.37828e-14 
1.75500e+00, 6.75979e+07, -2.19030e+09, 4.37818e-14 
1.75750e+00, 5.98782e+07, -2.18675e+09, 4.37806e-14 
1.76000e+00, 5.21603e+07, -2.18320e+09, 4.37791e-14 
1.76250e+00, 4.44445e+07, -2.17965e+09, 4.37775e-14 
1.76500e+00, 3.67307e+07, -2.17610e+09, 4.37756e-14 
1.76750e+00, 2.90190e+07, -2.17254e+09, 4.37735e-14 
1.77000e+00, 2.13095e+07, -2.16898e+09, 4.37712e-14 
1.77250e+00, 1.36021e+07, -2.16543e+09, 4.37687e-14 
1.77500e+00, 5.89688e+06, -2.16187e+09, 4.37660e-14 
1.77750e+00, -1.80605e+06, -2.15831e+09, 4.37630e-14 
1.78000e+00, -9.50668e+06, -2.15474e+09, 4.37599e-14 
1.78250e+00, -1.72050e+07, -2.15118e+09, 4.37565e-14 
1.78500e+00, -2.49009e+07, -2.14761e+09, 4.37529e-14 
1.78750e+00, -3.25944e+07, -2.14405e+09, 4.37491e-14 
1.79000e+00, -4.02854e+07, -2.14048e+09, 4.37451e-14 
1.79250e+00, -4.79739e+07, -2.13691e+09, 4.37408e-14 
1.79500e+00, -5.56598e+07, -2.13334e+09, 4.37364e-14 
1.79750e+00, -6.33431e+07, -2.12976e+09, 4.37317e-14 
1.80000e+00, -7.10238e+07, -2.12619e+09, 4.37269e-14 
1.80250e+00, -7.87019e+07, -2.12261e+09, 4.37218e-14 
1.80500e+00, -8.63771e+07, -2.11904e+09, 4.37165e-14 
1.80750e+00, -9.40497e+07, -2.11546e+09, 4.37109e-14 
1.81000e+00, -1.01719e+08, -2.11188e+09, 4.37052e-14 
1.81250e+00, -1.09386e+08, -2.10830e+09, 4.36993e-14 
1.81500e+00, -1.17050e+08, -2.10471e+09, 4.36931e-14 
1.81750e+00, -1.24711e+08, -2.10113e+09, 4.36867e-14 
1.82000e+00, -1.32369e+08, -2.09755e+09, 4.36802e-14 
1.82250e+00, -1.40024e+08, -2.09396e+09, 4.36734e-14 
1.82500e+00, -1.47676e+08, -2.09037e+09, 4.36663e-14 
1.82750e+00, -1.55325e+08, -2.08678e+09, 4.36591e-14 
1.83000e+00, -1.62971e+08, -2.08319e+09, 4.36517e-14 
1.83250e+00, -1.70613e+08, -2.07960e+09, 4.36440e-14 
1.83500e+00, -1.78252e+08, -2.07601e+09, 4.36362e-14 
1.83750e+00, -1.85888e+08, -2.07241e+09, 4.36281e-14 
1.84000e+00, -1.93521e+08, -2.06882e+09, 4.36198e-14 
1.84250e+00, -2.01150e+08, -2.06522e+09, 4.36113e-14 
1.84500e+00, -2.08776e+08, -2.06162e+09, 4.36026e-14 
1.84750e+00, -2.16398e+08, -2.05803e+09, 4.35937e-14 
1.85000e+00, -2.24017e+08, -2.05443e+09, 4.35845e-14 
1.85250e+00, -2.31633e+08, -2.05082e+09, 4.35752e-14 
1.85500e+00, -2.39244e+08, -2.04722e+09, 4.35656e-14 
1.85750e+00, -2.46853e+08, -2.04362e+09, 4.35558e-14 
1.86000e+00, -2.54457e+08, -2.04001e+09, 4.35458e-14 
1.86250e+00, -2.62058e+08, -2.03641e+09, 4.35356e-14 
1.86500e+00, -2.69655e+08, -2.03280e+09, 4.35252e-14 
1.86750e+00, -2.77248e+08, -2.02919e+09, 4.35146e-14 
1.87000e+00, -2.84838e+08, -2.02559e+09, 4.35038e-14 
1.87250e+00, -2.92423e+08, -2.02198e+09, 4.34927e-14 
1.87500e+00, -3.00005e+08, -2.01836e+09, 4.34815e-14 
1.87750e+00, -3.07582e+08, -2.01475e+09, 4.34700e-14 
1.88000e+00, -3.15156e+08, -2.01114e+09, 4.34583e-14 
1.88250e+00, -3.22726e+08, -2.00753e+09, 4.34464e-14 
1.88500e+00, -3.30291e+08, -2.00391e+09, 4.34343e-14 
1.88750e+00, -3.37853e+08, -2.00029e+09, 4.34220e-14 
1.89000e+00, -3.45410e+08, -1.99668e+09, 4.34095e-14 
1.89250e+00, -3.52963e+08, -1.99306e+09, 4.33968e-14 
1.89500e+00, -3.60512e+08, -1.98944e+09, 4.33838e-14 
1.89750e+00, -3.68056e+08, -1.98582e+09, 4.33707e-14 
1.90000e+00, -3.75597e+08, -1.98220e+09, 4.33573e-14 
1.90250e+00, -3.83132e+08, -1.97858e+09, 4.33437e-14 
1.90500e+00, -3.90664e+08, -1.97496e+09, 4.33300e-14 
1.90750e+00, -3.98191e+08, -1.97133e+09, 4.33160e-14 
1.91000e+00, -4.05713e+08, -1.96771e+09, 4.33018e-14 
1.91250e+00, -4.13231e+08, -1.96408e+09, 4.32874e-14 
1.91500e+00, -4.20744e+08, -1.96046e+09, 4.32727e-14 
1.91750e+00, -4.28253e+08, -1.95683e+09, 4.32579e-14 
1.92000e+00, -4.35757e+08, -1.95320e+09, 4.32429e-14 
1.92250e+00, -4.43256e+08, -1.94957e+09, 4.32276e-14 
1.92500e+00, -4.50751e+08, -1.94594e+09, 4.32122e-14 
1.92750e+00, -4.58241e+08, -1.94231e+09, 4.31965e-14 
1.93000e+00, -4.65725e+08, -1.93868e+09, 4.31806e-14 
1.93250e+00, -4.73206e+08, -1.93505e+09, 4.31646e-14 
1.93500e+00, -4.80681e+08, -1.93142e+09, 4.31483e-14 
