r(m), B_r(T), B_theta(T), B_z(T) 
9.67500e-01, 9.58559e-01, 7.17617e-01, -9.45538e-01 
9.70000e-01, 9.57813e-01, 7.15736e-01, -9.47311e-01 
9.72500e-01, 9.57066e-01, 7.13852e-01, -9.49078e-01 
9.75000e-01, 9.56318e-01, 7.11965e-01, -9.50841e-01 
9.77500e-01, 9.55568e-01, 7.10075e-01, -9.52598e-01 
9.80000e-01, 9.54816e-01, 7.08181e-01, -9.54351e-01 
9.82500e-01, 9.54063e-01, 7.06284e-01, -9.56099e-01 
9.85000e-01, 9.53309e-01, 7.04383e-01, -9.57842e-01 
9.87500e-01, 9.52553e-01, 7.02479e-01, -9.59580e-01 
9.90000e-01, 9.51795e-01, 7.00572e-01, -9.61313e-01 
9.92500e-01, 9.51036e-01, 6.98662e-01, -9.63041e-01 
9.95000e-01, 9.50275e-01, 6.96748e-01, -9.64764e-01 
9.97500e-01, 9.49513e-01, 6.94831e-01, -9.66482e-01 
1.00000e+00, 9.48749e-01, 6.92911e-01, -9.68195e-01 
1.00250e+00, 9.47984e-01, 6.90988e-01, -9.69903e-01 
1.00500e+00, 9.47217e-01, 6.89061e-01, -9.71607e-01 
1.00750e+00, 9.46449e-01, 6.87132e-01, -9.73305e-01 
1.01000e+00, 9.45679e-01, 6.85199e-01, -9.74998e-01 
1.01250e+00, 9.44908e-01, 6.83262e-01, -9.76686e-01 
1.01500e+00, 9.44135e-01, 6.81323e-01, -9.78369e-01 
1.01750e+00, 9.43361e-01, 6.79381e-01, -9.80047e-01 
1.02000e+00, 9.42585e-01, 6.77435e-01, -9.81720e-01 
1.02250e+00, 9.41808e-01, 6.75486e-01, -9.83388e-01 
1.02500e+00, 9.41029e-01, 6.73534e-01, -9.85051e-01 
1.02750e+00, 9.40249e-01, 6.71579e-01, -9.86709e-01 
1.03000e+00, 9.39467e-01, 6.69621e-01, -9.88362e-01 
1.03250e+00, 9.38684e-01, 6.67660e-01, -9.90010e-01 
1.03500e+00, 9.37899e-01, 6.65696e-01, -9.91652e-01 
1.03750e+00, 9.37113e-01, 6.63728e-01, -9.93290e-01 
1.04000e+00, 9.36325e-01, 6.61758e-01, -9.94922e-01 
1.04250e+00, 9.35536e-01, 6.59784e-01, -9.96550e-01 
1.04500e+00, 9.34746e-01, 6.57808e-01, -9.98172e-01 
1.04750e+00, 9.33954e-01, 6.55828e-01, -9.99789e-01 
1.05000e+00, 9.33160e-01, 6.53845e-01, -1.00140e+00 
1.05250e+00, 9.32365e-01, 6.51860e-01, -1.00301e+00 
1.05500e+00, 9.31569e-01, 6.49871e-01, -1.00461e+00 
1.05750e+00, 9.30771e-01, 6.47879e-01, -1.00621e+00 
1.06000e+00, 9.29972e-01, 6.45885e-01, -1.00780e+00 
1.06250e+00, 9.29171e-01, 6.43887e-01, -1.00938e+00 
1.06500e+00, 9.28369e-01, 6.41887e-01, -1.01096e+00 
1.06750e+00, 9.27565e-01, 6.39883e-01, -1.01254e+00 
1.07000e+00, 9.26760e-01, 6.37877e-01, -1.01411e+00 
1.07250e+00, 9.25954e-01, 6.35868e-01, -1.01568e+00 
1.07500e+00, 9.25146e-01, 6.33856e-01, -1.01724e+00 
1.07750e+00, 9.24336e-01, 6.31840e-01, -1.01879e+00 
1.08000e+00, 9.23526e-01, 6.29823e-01, -1.02034e+00 
1.08250e+00, 9.22713e-01, 6.27802e-01, -1.02188e+00 
1.08500e+00, 9.21900e-01, 6.25778e-01, -1.02342e+00 
1.08750e+00, 9.21085e-01, 6.23751e-01, -1.02496e+00 
1.09000e+00, 9.20268e-01, 6.21722e-01, -1.02649e+00 
1.09250e+00, 9.19450e-01, 6.19690e-01, -1.02801e+00 
1.09500e+00, 9.18631e-01, 6.17655e-01, -1.02953e+00 
1.09750e+00, 9.17810e-01, 6.15617e-01, -1.03104e+00 
1.10000e+00, 9.16988e-01, 6.13577e-01, -1.03255e+00 
1.10250e+00, 9.16165e-01, 6.11533e-01, -1.03405e+00 
1.10500e+00, 9.15340e-01, 6.09487e-01, -1.03555e+00 
1.10750e+00, 9.14514e-01, 6.07438e-01, -1.03704e+00 
1.11000e+00, 9.13686e-01, 6.05386e-01, -1.03853e+00 
1.11250e+00, 9.12857e-01, 6.03332e-01, -1.04001e+00 
1.11500e+00, 9.12027e-01, 6.01275e-01, -1.04148e+00 
1.11750e+00, 9.11195e-01, 5.99215e-01, -1.04295e+00 
1.12000e+00, 9.10362e-01, 5.97153e-01, -1.04442e+00 
1.12250e+00, 9.09527e-01, 5.95088e-01, -1.04588e+00 
1.12500e+00, 9.08691e-01, 5.93020e-01, -1.04733e+00 
1.12750e+00, 9.07854e-01, 5.90949e-01, -1.04878e+00 
1.13000e+00, 9.07015e-01, 5.88876e-01, -1.05022e+00 
1.13250e+00, 9.06175e-01, 5.86800e-01, -1.05166e+00 
1.13500e+00, 9.05334e-01, 5.84722e-01, -1.05309e+00 
1.13750e+00, 9.04491e-01, 5.82641e-01, -1.05452e+00 
1.14000e+00, 9.03647e-01, 5.80557e-01, -1.05594e+00 
1.14250e+00, 9.02802e-01, 5.78471e-01, -1.05736e+00 
1.14500e+00, 9.01955e-01, 5.76382e-01, -1.05877e+00 
1.14750e+00, 9.01107e-01, 5.74291e-01, -1.06018e+00 
1.15000e+00, 9.00257e-01, 5.72197e-01, -1.06158e+00 
1.15250e+00, 8.99407e-01, 5.70100e-01, -1.06297e+00 
1.15500e+00, 8.98555e-01, 5.68002e-01, -1.06436e+00 
1.15750e+00, 8.97701e-01, 5.65900e-01, -1.06575e+00 
1.16000e+00, 8.96846e-01, 5.63796e-01, -1.06712e+00 
1.16250e+00, 8.95990e-01, 5.61690e-01, -1.06850e+00 
1.16500e+00, 8.95133e-01, 5.59581e-01, -1.06987e+00 
1.16750e+00, 8.94274e-01, 5.57469e-01, -1.07123e+00 
1.17000e+00, 8.93414e-01, 5.55355e-01, -1.07258e+00 
1.17250e+00, 8.92553e-01, 5.53239e-01, -1.07394e+00 
1.17500e+00, 8.91690e-01, 5.51120e-01, -1.07528e+00 
1.17750e+00, 8.90826e-01, 5.48999e-01, -1.07662e+00 
1.18000e+00, 8.89961e-01, 5.46875e-01, -1.07796e+00 
1.18250e+00, 8.89094e-01, 5.44749e-01, -1.07928e+00 
1.18500e+00, 8.88226e-01, 5.42621e-01, -1.08061e+00 
1.18750e+00, 8.87357e-01, 5.40490e-01, -1.08193e+00 
1.19000e+00, 8.86487e-01, 5.38357e-01, -1.08324e+00 
1.19250e+00, 8.85615e-01, 5.36222e-01, -1.08455e+00 
1.19500e+00, 8.84742e-01, 5.34084e-01, -1.08585e+00 
1.19750e+00, 8.83867e-01, 5.31944e-01, -1.08714e+00 
1.20000e+00, 8.82992e-01, 5.29801e-01, -1.08843e+00 
1.20250e+00, 8.82115e-01, 5.27656e-01, -1.08972e+00 
1.20500e+00, 8.81237e-01, 5.25509e-01, -1.09100e+00 
1.20750e+00, 8.80358e-01, 5.23360e-01, -1.09227e+00 
1.21000e+00, 8.79477e-01, 5.21209e-01, -1.09354e+00 
1.21250e+00, 8.78595e-01, 5.19055e-01, -1.09480e+00 
1.21500e+00, 8.77712e-01, 5.16899e-01, -1.09606e+00 
1.21750e+00, 8.76827e-01, 5.14740e-01, -1.09731e+00 
1.22000e+00, 8.75942e-01, 5.12580e-01, -1.09856e+00 
1.22250e+00, 8.75055e-01, 5.10417e-01, -1.09980e+00 
1.22500e+00, 8.74167e-01, 5.08252e-01, -1.10103e+00 
1.22750e+00, 8.73277e-01, 5.06085e-01, -1.10226e+00 
1.23000e+00, 8.72386e-01, 5.03916e-01, -1.10348e+00 
1.23250e+00, 8.71495e-01, 5.01745e-01, -1.10470e+00 
1.23500e+00, 8.70601e-01, 4.99571e-01, -1.10591e+00 
1.23750e+00, 8.69707e-01, 4.97396e-01, -1.10712e+00 
1.24000e+00, 8.68812e-01, 4.95218e-01, -1.10832e+00 
1.24250e+00, 8.67915e-01, 4.93038e-01, -1.10952e+00 
1.24500e+00, 8.67017e-01, 4.90856e-01, -1.11071e+00 
1.24750e+00, 8.66117e-01, 4.88672e-01, -1.11189e+00 
1.25000e+00, 8.65217e-01, 4.86486e-01, -1.11307e+00 
1.25250e+00, 8.64315e-01, 4.84298e-01, -1.11424e+00 
1.25500e+00, 8.63413e-01, 4.82108e-01, -1.11541e+00 
1.25750e+00, 8.62508e-01, 4.79915e-01, -1.11657e+00 
1.26000e+00, 8.61603e-01, 4.77721e-01, -1.11772e+00 
1.26250e+00, 8.60697e-01, 4.75525e-01, -1.11887e+00 
1.26500e+00, 8.59789e-01, 4.73327e-01, -1.12002e+00 
1.26750e+00, 8.58880e-01, 4.71127e-01, -1.12116e+00 
1.27000e+00, 8.57970e-01, 4.68924e-01, -1.12229e+00 
1.27250e+00, 8.57059e-01, 4.66720e-01, -1.12342e+00 
1.27500e+00, 8.56147e-01, 4.64514e-01, -1.12454e+00 
1.27750e+00, 8.55233e-01, 4.62306e-01, -1.12565e+00 
1.28000e+00, 8.54318e-01, 4.60096e-01, -1.12676e+00 
1.28250e+00, 8.53402e-01, 4.57885e-01, -1.12787e+00 
1.28500e+00, 8.52485e-01, 4.55671e-01, -1.12897e+00 
1.28750e+00, 8.51567e-01, 4.53455e-01, -1.13006e+00 
1.29000e+00, 8.50648e-01, 4.51238e-01, -1.13114e+00 
1.29250e+00, 8.49727e-01, 4.49019e-01, -1.13223e+00 
1.29500e+00, 8.48806e-01, 4.46798e-01, -1.13330e+00 
1.29750e+00, 8.47883e-01, 4.44575e-01, -1.13437e+00 
1.30000e+00, 8.46959e-01, 4.42350e-01, -1.13543e+00 
1.30250e+00, 8.46034e-01, 4.40123e-01, -1.13649e+00 
1.30500e+00, 8.45107e-01, 4.37895e-01, -1.13755e+00 
1.30750e+00, 8.44180e-01, 4.35665e-01, -1.13859e+00 
1.31000e+00, 8.43251e-01, 4.33433e-01, -1.13963e+00 
1.31250e+00, 8.42322e-01, 4.31199e-01, -1.14067e+00 
1.31500e+00, 8.41391e-01, 4.28964e-01, -1.14170e+00 
1.31750e+00, 8.40459e-01, 4.26727e-01, -1.14272e+00 
1.32000e+00, 8.39526e-01, 4.24488e-01, -1.14374e+00 
1.32250e+00, 8.38592e-01, 4.22248e-01, -1.14475e+00 
1.32500e+00, 8.37657e-01, 4.20006e-01, -1.14576e+00 
1.32750e+00, 8.36720e-01, 4.17762e-01, -1.14676e+00 
1.33000e+00, 8.35783e-01, 4.15516e-01, -1.14775e+00 
1.33250e+00, 8.34844e-01, 4.13269e-01, -1.14874e+00 
1.33500e+00, 8.33904e-01, 4.11020e-01, -1.14972e+00 
1.33750e+00, 8.32964e-01, 4.08770e-01, -1.15070e+00 
1.34000e+00, 8.32022e-01, 4.06518e-01, -1.15167e+00 
1.34250e+00, 8.31079e-01, 4.04264e-01, -1.15263e+00 
1.34500e+00, 8.30135e-01, 4.02009e-01, -1.15359e+00 
1.34750e+00, 8.29190e-01, 3.99752e-01, -1.15455e+00 
1.35000e+00, 8.28243e-01, 3.97494e-01, -1.15549e+00 
1.35250e+00, 8.27296e-01, 3.95234e-01, -1.15644e+00 
1.35500e+00, 8.26348e-01, 3.92972e-01, -1.15737e+00 
1.35750e+00, 8.25398e-01, 3.90709e-01, -1.15830e+00 
1.36000e+00, 8.24448e-01, 3.88445e-01, -1.15923e+00 
1.36250e+00, 8.23496e-01, 3.86179e-01, -1.16014e+00 
1.36500e+00, 8.22544e-01, 3.83912e-01, -1.16106e+00 
1.36750e+00, 8.21590e-01, 3.81643e-01, -1.16196e+00 
1.37000e+00, 8.20635e-01, 3.79372e-01, -1.16286e+00 
1.37250e+00, 8.19680e-01, 3.77101e-01, -1.16376e+00 
1.37500e+00, 8.18723e-01, 3.74827e-01, -1.16465e+00 
1.37750e+00, 8.17765e-01, 3.72553e-01, -1.16553e+00 
1.38000e+00, 8.16806e-01, 3.70277e-01, -1.16641e+00 
1.38250e+00, 8.15846e-01, 3.67999e-01, -1.16728e+00 
1.38500e+00, 8.14885e-01, 3.65720e-01, -1.16814e+00 
1.38750e+00, 8.13923e-01, 3.63440e-01, -1.16900e+00 
1.39000e+00, 8.12960e-01, 3.61159e-01, -1.16986e+00 
1.39250e+00, 8.11996e-01, 3.58876e-01, -1.17071e+00 
1.39500e+00, 8.11031e-01, 3.56592e-01, -1.17155e+00 
1.39750e+00, 8.10065e-01, 3.54306e-01, -1.17238e+00 
1.40000e+00, 8.09098e-01, 3.52019e-01, -1.17321e+00 
1.40250e+00, 8.08130e-01, 3.49731e-01, -1.17404e+00 
1.40500e+00, 8.07161e-01, 3.47442e-01, -1.17485e+00 
1.40750e+00, 8.06191e-01, 3.45151e-01, -1.17567e+00 
1.41000e+00, 8.05220e-01, 3.42859e-01, -1.17647e+00 
1.41250e+00, 8.04248e-01, 3.40566e-01, -1.17727e+00 
1.41500e+00, 8.03275e-01, 3.38272e-01, -1.17807e+00 
1.41750e+00, 8.02301e-01, 3.35976e-01, -1.17886e+00 
1.42000e+00, 8.01326e-01, 3.33679e-01, -1.17964e+00 
1.42250e+00, 8.00350e-01, 3.31381e-01, -1.18041e+00 
1.42500e+00, 7.99373e-01, 3.29082e-01, -1.18118e+00 
1.42750e+00, 7.98395e-01, 3.26782e-01, -1.18195e+00 
1.43000e+00, 7.97416e-01, 3.24481e-01, -1.18271e+00 
1.43250e+00, 7.96436e-01, 3.22178e-01, -1.18346e+00 
1.43500e+00, 7.95455e-01, 3.19874e-01, -1.18421e+00 
1.43750e+00, 7.94474e-01, 3.17570e-01, -1.18495e+00 
1.44000e+00, 7.93491e-01, 3.15264e-01, -1.18568e+00 
1.44250e+00, 7.92507e-01, 3.12957e-01, -1.18641e+00 
1.44500e+00, 7.91522e-01, 3.10649e-01, -1.18713e+00 
1.44750e+00, 7.90537e-01, 3.08340e-01, -1.18785e+00 
1.45000e+00, 7.89550e-01, 3.06030e-01, -1.18856e+00 
1.45250e+00, 7.88563e-01, 3.03718e-01, -1.18927e+00 
1.45500e+00, 7.87575e-01, 3.01406e-01, -1.18996e+00 
1.45750e+00, 7.86585e-01, 2.99093e-01, -1.19066e+00 
1.46000e+00, 7.85595e-01, 2.96779e-01, -1.19134e+00 
1.46250e+00, 7.84604e-01, 2.94464e-01, -1.19202e+00 
1.46500e+00, 7.83612e-01, 2.92148e-01, -1.19270e+00 
1.46750e+00, 7.82619e-01, 2.89831e-01, -1.19337e+00 
1.47000e+00, 7.81625e-01, 2.87513e-01, -1.19403e+00 
1.47250e+00, 7.80630e-01, 2.85194e-01, -1.19469e+00 
1.47500e+00, 7.79634e-01, 2.82874e-01, -1.19534e+00 
1.47750e+00, 7.78638e-01, 2.80553e-01, -1.19598e+00 
1.48000e+00, 7.77640e-01, 2.78232e-01, -1.19662e+00 
1.48250e+00, 7.76642e-01, 2.75909e-01, -1.19725e+00 
1.48500e+00, 7.75643e-01, 2.73586e-01, -1.19788e+00 
1.48750e+00, 7.74642e-01, 2.71262e-01, -1.19850e+00 
1.49000e+00, 7.73641e-01, 2.68937e-01, -1.19912e+00 
1.49250e+00, 7.72639e-01, 2.66611e-01, -1.19973e+00 
1.49500e+00, 7.71637e-01, 2.64285e-01, -1.20033e+00 
1.49750e+00, 7.70633e-01, 2.61957e-01, -1.20092e+00 
1.50000e+00, 7.69628e-01, 2.59629e-01, -1.20152e+00 
1.50250e+00, 7.68623e-01, 2.57300e-01, -1.20210e+00 
1.50500e+00, 7.67617e-01, 2.54970e-01, -1.20268e+00 
1.50750e+00, 7.66609e-01, 2.52640e-01, -1.20325e+00 
1.51000e+00, 7.65601e-01, 2.50309e-01, -1.20382e+00 
1.51250e+00, 7.64593e-01, 2.47977e-01, -1.20438e+00 
1.51500e+00, 7.63583e-01, 2.45644e-01, -1.20493e+00 
1.51750e+00, 7.62572e-01, 2.43311e-01, -1.20548e+00 
1.52000e+00, 7.61561e-01, 2.40977e-01, -1.20602e+00 
1.52250e+00, 7.60549e-01, 2.38643e-01, -1.20656e+00 
1.52500e+00, 7.59536e-01, 2.36307e-01, -1.20709e+00 
1.52750e+00, 7.58522e-01, 2.33972e-01, -1.20761e+00 
1.53000e+00, 7.57507e-01, 2.31635e-01, -1.20813e+00 
1.53250e+00, 7.56492e-01, 2.29298e-01, -1.20864e+00 
1.53500e+00, 7.55475e-01, 2.26960e-01, -1.20915e+00 
1.53750e+00, 7.54458e-01, 2.24622e-01, -1.20965e+00 
1.54000e+00, 7.53440e-01, 2.22283e-01, -1.21014e+00 
1.54250e+00, 7.52421e-01, 2.19944e-01, -1.21063e+00 
1.54500e+00, 7.51402e-01, 2.17604e-01, -1.21111e+00 
1.54750e+00, 7.50381e-01, 2.15263e-01, -1.21159e+00 
1.55000e+00, 7.49360e-01, 2.12922e-01, -1.21206e+00 
1.55250e+00, 7.48338e-01, 2.10581e-01, -1.21252e+00 
1.55500e+00, 7.47315e-01, 2.08239e-01, -1.21298e+00 
1.55750e+00, 7.46292e-01, 2.05897e-01, -1.21343e+00 
1.56000e+00, 7.45268e-01, 2.03554e-01, -1.21388e+00 
1.56250e+00, 7.44242e-01, 2.01210e-01, -1.21431e+00 
1.56500e+00, 7.43217e-01, 1.98867e-01, -1.21475e+00 
1.56750e+00, 7.42190e-01, 1.96522e-01, -1.21518e+00 
1.57000e+00, 7.41162e-01, 1.94178e-01, -1.21560e+00 
1.57250e+00, 7.40134e-01, 1.91833e-01, -1.21601e+00 
1.57500e+00, 7.39105e-01, 1.89487e-01, -1.21642e+00 
1.57750e+00, 7.38076e-01, 1.87142e-01, -1.21682e+00 
1.58000e+00, 7.37045e-01, 1.84795e-01, -1.21722e+00 
1.58250e+00, 7.36014e-01, 1.82449e-01, -1.21761e+00 
1.58500e+00, 7.34982e-01, 1.80102e-01, -1.21800e+00 
1.58750e+00, 7.33949e-01, 1.77755e-01, -1.21837e+00 
1.59000e+00, 7.32916e-01, 1.75408e-01, -1.21875e+00 
1.59250e+00, 7.31882e-01, 1.73060e-01, -1.21911e+00 
1.59500e+00, 7.30847e-01, 1.70712e-01, -1.21947e+00 
1.59750e+00, 7.29811e-01, 1.68364e-01, -1.21983e+00 
1.60000e+00, 7.28775e-01, 1.66015e-01, -1.22018e+00 
1.60250e+00, 7.27738e-01, 1.63667e-01, -1.22052e+00 
1.60500e+00, 7.26700e-01, 1.61318e-01, -1.22085e+00 
1.60750e+00, 7.25661e-01, 1.58968e-01, -1.22118e+00 
1.61000e+00, 7.24622e-01, 1.56619e-01, -1.22151e+00 
1.61250e+00, 7.23582e-01, 1.54270e-01, -1.22183e+00 
1.61500e+00, 7.22542e-01, 1.51920e-01, -1.22214e+00 
1.61750e+00, 7.21500e-01, 1.49570e-01, -1.22244e+00 
1.62000e+00, 7.20458e-01, 1.47220e-01, -1.22274e+00 
1.62250e+00, 7.19416e-01, 1.44870e-01, -1.22304e+00 
1.62500e+00, 7.18372e-01, 1.42520e-01, -1.22332e+00 
1.62750e+00, 7.17328e-01, 1.40169e-01, -1.22361e+00 
1.63000e+00, 7.16283e-01, 1.37819e-01, -1.22388e+00 
1.63250e+00, 7.15238e-01, 1.35468e-01, -1.22415e+00 
1.63500e+00, 7.14192e-01, 1.33118e-01, -1.22441e+00 
1.63750e+00, 7.13145e-01, 1.30767e-01, -1.22467e+00 
1.64000e+00, 7.12098e-01, 1.28416e-01, -1.22492e+00 
1.64250e+00, 7.11050e-01, 1.26065e-01, -1.22517e+00 
1.64500e+00, 7.10001e-01, 1.23715e-01, -1.22540e+00 
1.64750e+00, 7.08951e-01, 1.21364e-01, -1.22564e+00 
1.65000e+00, 7.07901e-01, 1.19013e-01, -1.22586e+00 
1.65250e+00, 7.06851e-01, 1.16663e-01, -1.22608e+00 
1.65500e+00, 7.05799e-01, 1.14312e-01, -1.22630e+00 
1.65750e+00, 7.04747e-01, 1.11961e-01, -1.22651e+00 
1.66000e+00, 7.03695e-01, 1.09611e-01, -1.22671e+00 
1.66250e+00, 7.02641e-01, 1.07260e-01, -1.22690e+00 
1.66500e+00, 7.01587e-01, 1.04910e-01, -1.22709e+00 
1.66750e+00, 7.00533e-01, 1.02560e-01, -1.22728e+00 
1.67000e+00, 6.99478e-01, 1.00210e-01, -1.22746e+00 
1.67250e+00, 6.98422e-01, 9.78595e-02, -1.22763e+00 
1.67500e+00, 6.97366e-01, 9.55097e-02, -1.22779e+00 
1.67750e+00, 6.96309e-01, 9.31600e-02, -1.22795e+00 
1.68000e+00, 6.95251e-01, 9.08105e-02, -1.22811e+00 
1.68250e+00, 6.94193e-01, 8.84611e-02, -1.22826e+00 
1.68500e+00, 6.93134e-01, 8.61120e-02, -1.22840e+00 
1.68750e+00, 6.92075e-01, 8.37630e-02, -1.22853e+00 
1.69000e+00, 6.91015e-01, 8.14143e-02, -1.22866e+00 
1.69250e+00, 6.89954e-01, 7.90659e-02, -1.22878e+00 
1.69500e+00, 6.88893e-01, 7.67176e-02, -1.22890e+00 
1.69750e+00, 6.87831e-01, 7.43697e-02, -1.22901e+00 
1.70000e+00, 6.86769e-01, 7.20220e-02, -1.22912e+00 
1.70250e+00, 6.85706e-01, 6.96746e-02, -1.22922e+00 
1.70500e+00, 6.84643e-01, 6.73275e-02, -1.22931e+00 
1.70750e+00, 6.83579e-01, 6.49808e-02, -1.22940e+00 
1.71000e+00, 6.82514e-01, 6.26343e-02, -1.22948e+00 
1.71250e+00, 6.81449e-01, 6.02882e-02, -1.22955e+00 
1.71500e+00, 6.80383e-01, 5.79425e-02, -1.22962e+00 
1.71750e+00, 6.79317e-01, 5.55971e-02, -1.22968e+00 
1.72000e+00, 6.78250e-01, 5.32521e-02, -1.22974e+00 
1.72250e+00, 6.77183e-01, 5.09075e-02, -1.22979e+00 
1.72500e+00, 6.76115e-01, 4.85634e-02, -1.22983e+00 
1.72750e+00, 6.75047e-01, 4.62196e-02, -1.22987e+00 
1.73000e+00, 6.73978e-01, 4.38763e-02, -1.22990e+00 
1.73250e+00, 6.72908e-01, 4.15334e-02, -1.22993e+00 
1.73500e+00, 6.71838e-01, 3.91910e-02, -1.22995e+00 
1.73750e+00, 6.70768e-01, 3.68490e-02, -1.22996e+00 
1.74000e+00, 6.69697e-01, 3.45076e-02, -1.22997e+00 
1.74250e+00, 6.68625e-01, 3.21666e-02, -1.22997e+00 
1.74500e+00, 6.67553e-01, 2.98262e-02, -1.22997e+00 
1.74750e+00, 6.66480e-01, 2.74863e-02, -1.22996e+00 
1.75000e+00, 6.65407e-01, 2.51469e-02, -1.22994e+00 
1.75250e+00, 6.64334e-01, 2.28081e-02, -1.22992e+00 
1.75500e+00, 6.63260e-01, 2.04698e-02, -1.22989e+00 
1.75750e+00, 6.62185e-01, 1.81321e-02, -1.22986e+00 
1.76000e+00, 6.61110e-01, 1.57950e-02, -1.22982e+00 
1.76250e+00, 6.60035e-01, 1.34586e-02, -1.22977e+00 
1.76500e+00, 6.58959e-01, 1.11227e-02, -1.22972e+00 
1.76750e+00, 6.57882e-01, 8.78746e-03, -1.22966e+00 
1.77000e+00, 6.56805e-01, 6.45287e-03, -1.22960e+00 
1.77250e+00, 6.55728e-01, 4.11894e-03, -1.22952e+00 
1.77500e+00, 6.54650e-01, 1.78568e-03, -1.22945e+00 
1.77750e+00, 6.53571e-01, -5.46903e-04, -1.22936e+00 
1.78000e+00, 6.52493e-01, -2.87879e-03, -1.22928e+00 
1.78250e+00, 6.51413e-01, -5.20996e-03, -1.22918e+00 
1.78500e+00, 6.50334e-01, -7.54041e-03, -1.22908e+00 
1.78750e+00, 6.49253e-01, -9.87012e-03, -1.22897e+00 
1.79000e+00, 6.48173e-01, -1.21991e-02, -1.22886e+00 
1.79250e+00, 6.47092e-01, -1.45273e-02, -1.22874e+00 
1.79500e+00, 6.46010e-01, -1.68547e-02, -1.22862e+00 
1.79750e+00, 6.44928e-01, -1.91814e-02, -1.22849e+00 
1.80000e+00, 6.43846e-01, -2.15072e-02, -1.22835e+00 
1.80250e+00, 6.42763e-01, -2.38323e-02, -1.22821e+00 
1.80500e+00, 6.41680e-01, -2.61565e-02, -1.22806e+00 
1.80750e+00, 6.40596e-01, -2.84798e-02, -1.22790e+00 
1.81000e+00, 6.39512e-01, -3.08023e-02, -1.22774e+00 
1.81250e+00, 6.38428e-01, -3.31240e-02, -1.22757e+00 
1.81500e+00, 6.37343e-01, -3.54448e-02, -1.22740e+00 
1.81750e+00, 6.36258e-01, -3.77647e-02, -1.22722e+00 
1.82000e+00, 6.35172e-01, -4.00836e-02, -1.22704e+00 
1.82250e+00, 6.34086e-01, -4.24017e-02, -1.22685e+00 
1.82500e+00, 6.33000e-01, -4.47188e-02, -1.22665e+00 
1.82750e+00, 6.31913e-01, -4.70350e-02, -1.22645e+00 
1.83000e+00, 6.30826e-01, -4.93503e-02, -1.22624e+00 
1.83250e+00, 6.29738e-01, -5.16645e-02, -1.22602e+00 
1.83500e+00, 6.28650e-01, -5.39778e-02, -1.22580e+00 
1.83750e+00, 6.27562e-01, -5.62901e-02, -1.22557e+00 
1.84000e+00, 6.26473e-01, -5.86014e-02, -1.22534e+00 
1.84250e+00, 6.25384e-01, -6.09117e-02, -1.22510e+00 
1.84500e+00, 6.24295e-01, -6.32209e-02, -1.22486e+00 
1.84750e+00, 6.23205e-01, -6.55291e-02, -1.22461e+00 
1.85000e+00, 6.22115e-01, -6.78362e-02, -1.22435e+00 
1.85250e+00, 6.21024e-01, -7.01423e-02, -1.22409e+00 
1.85500e+00, 6.19934e-01, -7.24473e-02, -1.22382e+00 
1.85750e+00, 6.18842e-01, -7.47511e-02, -1.22354e+00 
1.86000e+00, 6.17751e-01, -7.70539e-02, -1.22326e+00 
1.86250e+00, 6.16659e-01, -7.93556e-02, -1.22298e+00 
1.86500e+00, 6.15567e-01, -8.16561e-02, -1.22269e+00 
1.86750e+00, 6.14474e-01, -8.39554e-02, -1.22239e+00 
1.87000e+00, 6.13382e-01, -8.62537e-02, -1.22208e+00 
1.87250e+00, 6.12288e-01, -8.85507e-02, -1.22177e+00 
1.87500e+00, 6.11195e-01, -9.08465e-02, -1.22146e+00 
1.87750e+00, 6.10101e-01, -9.31412e-02, -1.22113e+00 
1.88000e+00, 6.09007e-01, -9.54346e-02, -1.22081e+00 
1.88250e+00, 6.07913e-01, -9.77268e-02, -1.22047e+00 
1.88500e+00, 6.06818e-01, -1.00018e-01, -1.22013e+00 
1.88750e+00, 6.05723e-01, -1.02308e-01, -1.21979e+00 
1.89000e+00, 6.04628e-01, -1.04596e-01, -1.21943e+00 
1.89250e+00, 6.03532e-01, -1.06883e-01, -1.21908e+00 
1.89500e+00, 6.02436e-01, -1.09169e-01, -1.21871e+00 
1.89750e+00, 6.01340e-01, -1.11454e-01, -1.21834e+00 
1.90000e+00, 6.00244e-01, -1.13737e-01, -1.21797e+00 
1.90250e+00, 5.99147e-01, -1.16019e-01, -1.21759e+00 
1.90500e+00, 5.98050e-01, -1.18300e-01, -1.21720e+00 
1.90750e+00, 5.96953e-01, -1.20579e-01, -1.21681e+00 
1.91000e+00, 5.95855e-01, -1.22857e-01, -1.21641e+00 
1.91250e+00, 5.94757e-01, -1.25133e-01, -1.21600e+00 
1.91500e+00, 5.93659e-01, -1.27409e-01, -1.21559e+00 
1.91750e+00, 5.92561e-01, -1.29682e-01, -1.21518e+00 
1.92000e+00, 5.91463e-01, -1.31955e-01, -1.21475e+00 
1.92250e+00, 5.90364e-01, -1.34226e-01, -1.21433e+00 
1.92500e+00, 5.89265e-01, -1.36495e-01, -1.21389e+00 
1.92750e+00, 5.88166e-01, -1.38763e-01, -1.21345e+00 
1.93000e+00, 5.87066e-01, -1.41030e-01, -1.21301e+00 
1.93250e+00, 5.85966e-01, -1.43295e-01, -1.21255e+00 
1.93500e+00, 5.84866e-01, -1.45558e-01, -1.21210e+00 
