r(m), B_r(T), B_theta(T), B_z(T) 
9.67500e-01, -3.55324e-01, -3.24834e-01, 1.81474e+00 
9.70000e-01, -3.54980e-01, -3.00752e-01, 1.81885e+00 
9.72500e-01, -3.54575e-01, -2.76678e-01, 1.82265e+00 
9.75000e-01, -3.54110e-01, -2.52616e-01, 1.82613e+00 
9.77500e-01, -3.53584e-01, -2.28570e-01, 1.82929e+00 
9.80000e-01, -3.52998e-01, -2.04543e-01, 1.83213e+00 
9.82500e-01, -3.52354e-01, -1.80539e-01, 1.83464e+00 
9.85000e-01, -3.51651e-01, -1.56562e-01, 1.83684e+00 
9.87500e-01, -3.50890e-01, -1.32616e-01, 1.83872e+00 
9.90000e-01, -3.50071e-01, -1.08703e-01, 1.84028e+00 
9.92500e-01, -3.49196e-01, -8.48289e-02, 1.84153e+00 
9.95000e-01, -3.48265e-01, -6.09963e-02, 1.84245e+00 
9.97500e-01, -3.47277e-01, -3.72091e-02, 1.84306e+00 
1.00000e+00, -3.46235e-01, -1.34710e-02, 1.84336e+00 
1.00250e+00, -3.45138e-01, 1.02145e-02, 1.84333e+00 
1.00500e+00, -3.43987e-01, 3.38435e-02, 1.84299e+00 
1.00750e+00, -3.42783e-01, 5.74125e-02, 1.84234e+00 
1.01000e+00, -3.41526e-01, 8.09179e-02, 1.84138e+00 
1.01250e+00, -3.40217e-01, 1.04356e-01, 1.84010e+00 
1.01500e+00, -3.38856e-01, 1.27723e-01, 1.83851e+00 
1.01750e+00, -3.37444e-01, 1.51016e-01, 1.83661e+00 
1.02000e+00, -3.35982e-01, 1.74231e-01, 1.83440e+00 
1.02250e+00, -3.34470e-01, 1.97364e-01, 1.83189e+00 
1.02500e+00, -3.32909e-01, 2.20412e-01, 1.82906e+00 
1.02750e+00, -3.31299e-01, 2.43372e-01, 1.82593e+00 
1.03000e+00, -3.29642e-01, 2.66239e-01, 1.82249e+00 
1.03250e+00, -3.27937e-01, 2.89011e-01, 1.81876e+00 
1.03500e+00, -3.26185e-01, 3.11684e-01, 1.81471e+00 
1.03750e+00, -3.24387e-01, 3.34254e-01, 1.81037e+00 
1.04000e+00, -3.22544e-01, 3.56719e-01, 1.80573e+00 
1.04250e+00, -3.20656e-01, 3.79074e-01, 1.80079e+00 
1.04500e+00, -3.18724e-01, 4.01317e-01, 1.79555e+00 
1.04750e+00, -3.16748e-01, 4.23443e-01, 1.79002e+00 
1.05000e+00, -3.14729e-01, 4.45451e-01, 1.78420e+00 
1.05250e+00, -3.12668e-01, 4.67336e-01, 1.77808e+00 
1.05500e+00, -3.10565e-01, 4.89095e-01, 1.77167e+00 
1.05750e+00, -3.08421e-01, 5.10724e-01, 1.76497e+00 
1.06000e+00, -3.06237e-01, 5.32222e-01, 1.75799e+00 
1.06250e+00, -3.04013e-01, 5.53584e-01, 1.75072e+00 
1.06500e+00, -3.01750e-01, 5.74807e-01, 1.74317e+00 
1.06750e+00, -2.99448e-01, 5.95888e-01, 1.73534e+00 
1.07000e+00, -2.97108e-01, 6.16824e-01, 1.72723e+00 
1.07250e+00, -2.94732e-01, 6.37612e-01, 1.71884e+00 
1.07500e+00, -2.92319e-01, 6.58249e-01, 1.71017e+00 
1.07750e+00, -2.89870e-01, 6.78732e-01, 1.70123e+00 
1.08000e+00, -2.87385e-01, 6.99057e-01, 1.69202e+00 
1.08250e+00, -2.84866e-01, 7.19223e-01, 1.68254e+00 
1.08500e+00, -2.82314e-01, 7.39225e-01, 1.67280e+00 
1.08750e+00, -2.79727e-01, 7.59061e-01, 1.66279e+00 
1.09000e+00, -2.77109e-01, 7.78728e-01, 1.65251e+00 
1.09250e+00, -2.74458e-01, 7.98223e-01, 1.64198e+00 
1.09500e+00, -2.71776e-01, 8.17544e-01, 1.63118e+00 
1.09750e+00, -2.69063e-01, 8.36687e-01, 1.62014e+00 
1.10000e+00, -2.66321e-01, 8.55649e-01, 1.60883e+00 
1.10250e+00, -2.63549e-01, 8.74429e-01, 1.59728e+00 
1.10500e+00, -2.60748e-01, 8.93023e-01, 1.58548e+00 
1.10750e+00, -2.57919e-01, 9.11429e-01, 1.57343e+00 
1.11000e+00, -2.55063e-01, 9.29644e-01, 1.56114e+00 
1.11250e+00, -2.52180e-01, 9.47665e-01, 1.54861e+00 
1.11500e+00, -2.49271e-01, 9.65490e-01, 1.53584e+00 
1.11750e+00, -2.46337e-01, 9.83116e-01, 1.52284e+00 
1.12000e+00, -2.43377e-01, 1.00054e+00, 1.50960e+00 
1.12250e+00, -2.40394e-01, 1.01776e+00, 1.49613e+00 
1.12500e+00, -2.37387e-01, 1.03478e+00, 1.48244e+00 
1.12750e+00, -2.34358e-01, 1.05159e+00, 1.46852e+00 
1.13000e+00, -2.31306e-01, 1.06818e+00, 1.45437e+00 
1.13250e+00, -2.28233e-01, 1.08456e+00, 1.44001e+00 
1.13500e+00, -2.25139e-01, 1.10073e+00, 1.42543e+00 
1.13750e+00, -2.22024e-01, 1.11668e+00, 1.41064e+00 
1.14000e+00, -2.18891e-01, 1.13241e+00, 1.39564e+00 
1.14250e+00, -2.15738e-01, 1.14792e+00, 1.38043e+00 
1.14500e+00, -2.12567e-01, 1.16321e+00, 1.36502e+00 
1.14750e+00, -2.09378e-01, 1.17826e+00, 1.34940e+00 
1.15000e+00, -2.06173e-01, 1.19309e+00, 1.33359e+00 
1.15250e+00, -2.02951e-01, 1.20769e+00, 1.31758e+00 
1.15500e+00, -1.99713e-01, 1.22206e+00, 1.30137e+00 
1.15750e+00, -1.96460e-01, 1.23619e+00, 1.28498e+00 
1.16000e+00, -1.93193e-01, 1.25009e+00, 1.26840e+00 
1.16250e+00, -1.89912e-01, 1.26375e+00, 1.25164e+00 
1.16500e+00, -1.86618e-01, 1.27717e+00, 1.23470e+00 
1.16750e+00, -1.83311e-01, 1.29035e+00, 1.21759e+00 
1.17000e+00, -1.79993e-01, 1.30328e+00, 1.20029e+00 
1.17250e+00, -1.76663e-01, 1.31597e+00, 1.18283e+00 
1.17500e+00, -1.73323e-01, 1.32841e+00, 1.16521e+00 
1.17750e+00, -1.69972e-01, 1.34061e+00, 1.14741e+00 
1.18000e+00, -1.66613e-01, 1.35255e+00, 1.12946e+00 
1.18250e+00, -1.63244e-01, 1.36425e+00, 1.11135e+00 
1.18500e+00, -1.59867e-01, 1.37569e+00, 1.09309e+00 
1.18750e+00, -1.56483e-01, 1.38688e+00, 1.07468e+00 
1.19000e+00, -1.53092e-01, 1.39781e+00, 1.05612e+00 
1.19250e+00, -1.49694e-01, 1.40849e+00, 1.03742e+00 
1.19500e+00, -1.46291e-01, 1.41890e+00, 1.01857e+00 
1.19750e+00, -1.42883e-01, 1.42906e+00, 9.99595e-01 
1.20000e+00, -1.39470e-01, 1.43896e+00, 9.80482e-01 
1.20250e+00, -1.36053e-01, 1.44859e+00, 9.61240e-01 
1.20500e+00, -1.32633e-01, 1.45797e+00, 9.41872e-01 
1.20750e+00, -1.29210e-01, 1.46708e+00, 9.22382e-01 
1.21000e+00, -1.25786e-01, 1.47592e+00, 9.02772e-01 
1.21250e+00, -1.22359e-01, 1.48450e+00, 8.83047e-01 
1.21500e+00, -1.18932e-01, 1.49281e+00, 8.63209e-01 
1.21750e+00, -1.15504e-01, 1.50085e+00, 8.43264e-01 
1.22000e+00, -1.12076e-01, 1.50863e+00, 8.23213e-01 
1.22250e+00, -1.08650e-01, 1.51613e+00, 8.03061e-01 
1.22500e+00, -1.05224e-01, 1.52337e+00, 7.82811e-01 
1.22750e+00, -1.01800e-01, 1.53033e+00, 7.62468e-01 
1.23000e+00, -9.83793e-02, 1.53702e+00, 7.42034e-01 
1.23250e+00, -9.49612e-02, 1.54344e+00, 7.21513e-01 
1.23500e+00, -9.15467e-02, 1.54959e+00, 7.00908e-01 
1.23750e+00, -8.81363e-02, 1.55546e+00, 6.80225e-01 
1.24000e+00, -8.47306e-02, 1.56106e+00, 6.59465e-01 
1.24250e+00, -8.13301e-02, 1.56639e+00, 6.38633e-01 
1.24500e+00, -7.79353e-02, 1.57144e+00, 6.17732e-01 
1.24750e+00, -7.45469e-02, 1.57621e+00, 5.96766e-01 
1.25000e+00, -7.11653e-02, 1.58071e+00, 5.75739e-01 
1.25250e+00, -6.77910e-02, 1.58494e+00, 5.54655e-01 
1.25500e+00, -6.44246e-02, 1.58889e+00, 5.33516e-01 
1.25750e+00, -6.10666e-02, 1.59256e+00, 5.12327e-01 
1.26000e+00, -5.77175e-02, 1.59596e+00, 4.91092e-01 
1.26250e+00, -5.43779e-02, 1.59908e+00, 4.69813e-01 
1.26500e+00, -5.10482e-02, 1.60192e+00, 4.48495e-01 
1.26750e+00, -4.77289e-02, 1.60449e+00, 4.27142e-01 
1.27000e+00, -4.44205e-02, 1.60678e+00, 4.05757e-01 
1.27250e+00, -4.11236e-02, 1.60879e+00, 3.84343e-01 
1.27500e+00, -3.78386e-02, 1.61053e+00, 3.62905e-01 
1.27750e+00, -3.45659e-02, 1.61199e+00, 3.41446e-01 
1.28000e+00, -3.13062e-02, 1.61318e+00, 3.19970e-01 
1.28250e+00, -2.80598e-02, 1.61409e+00, 2.98481e-01 
1.28500e+00, -2.48272e-02, 1.61472e+00, 2.76981e-01 
1.28750e+00, -2.16089e-02, 1.61508e+00, 2.55475e-01 
1.29000e+00, -1.84053e-02, 1.61517e+00, 2.33967e-01 
1.29250e+00, -1.52170e-02, 1.61498e+00, 2.12460e-01 
1.29500e+00, -1.20443e-02, 1.61452e+00, 1.90957e-01 
1.29750e+00, -8.88770e-03, 1.61379e+00, 1.69463e-01 
1.30000e+00, -5.74764e-03, 1.61278e+00, 1.47981e-01 
1.30250e+00, -2.62456e-03, 1.61150e+00, 1.26514e-01 
1.30500e+00, 4.81126e-04, 1.60995e+00, 1.05067e-01 
1.30750e+00, 3.56898e-03, 1.60814e+00, 8.36426e-02 
1.31000e+00, 6.63857e-03, 1.60605e+00, 6.22445e-02 
1.31250e+00, 9.68951e-03, 1.60369e+00, 4.08764e-02 
1.31500e+00, 1.27214e-02, 1.60106e+00, 1.95419e-02 
1.31750e+00, 1.57337e-02, 1.59817e+00, -1.75547e-03 
1.32000e+00, 1.87262e-02, 1.59501e+00, -2.30122e-02 
1.32250e+00, 2.16984e-02, 1.59159e+00, -4.42247e-02 
1.32500e+00, 2.46500e-02, 1.58790e+00, -6.53894e-02 
1.32750e+00, 2.75805e-02, 1.58395e+00, -8.65029e-02 
1.33000e+00, 3.04896e-02, 1.57973e+00, -1.07562e-01 
1.33250e+00, 3.33768e-02, 1.57526e+00, -1.28562e-01 
1.33500e+00, 3.62420e-02, 1.57052e+00, -1.49501e-01 
1.33750e+00, 3.90845e-02, 1.56553e+00, -1.70375e-01 
1.34000e+00, 4.19042e-02, 1.56028e+00, -1.91180e-01 
1.34250e+00, 4.47007e-02, 1.55477e+00, -2.11913e-01 
1.34500e+00, 4.74735e-02, 1.54901e+00, -2.32571e-01 
1.34750e+00, 5.02225e-02, 1.54300e+00, -2.53150e-01 
1.35000e+00, 5.29472e-02, 1.53673e+00, -2.73647e-01 
1.35250e+00, 5.56473e-02, 1.53022e+00, -2.94059e-01 
1.35500e+00, 5.83225e-02, 1.52345e+00, -3.14381e-01 
1.35750e+00, 6.09725e-02, 1.51644e+00, -3.34612e-01 
1.36000e+00, 6.35969e-02, 1.50918e+00, -3.54747e-01 
1.36250e+00, 6.61955e-02, 1.50168e+00, -3.74784e-01 
1.36500e+00, 6.87679e-02, 1.49393e+00, -3.94719e-01 
1.36750e+00, 7.13139e-02, 1.48595e+00, -4.14549e-01 
1.37000e+00, 7.38332e-02, 1.47772e+00, -4.34270e-01 
1.37250e+00, 7.63255e-02, 1.46926e+00, -4.53881e-01 
1.37500e+00, 7.87905e-02, 1.46056e+00, -4.73376e-01 
1.37750e+00, 8.12279e-02, 1.45163e+00, -4.92754e-01 
1.38000e+00, 8.36375e-02, 1.44247e+00, -5.12011e-01 
1.38250e+00, 8.60190e-02, 1.43307e+00, -5.31144e-01 
1.38500e+00, 8.83722e-02, 1.42345e+00, -5.50151e-01 
1.38750e+00, 9.06968e-02, 1.41360e+00, -5.69027e-01 
1.39000e+00, 9.29925e-02, 1.40353e+00, -5.87771e-01 
1.39250e+00, 9.52592e-02, 1.39324e+00, -6.06378e-01 
1.39500e+00, 9.74966e-02, 1.38272e+00, -6.24847e-01 
1.39750e+00, 9.97045e-02, 1.37199e+00, -6.43174e-01 
1.40000e+00, 1.01883e-01, 1.36104e+00, -6.61357e-01 
1.40250e+00, 1.04031e-01, 1.34988e+00, -6.79392e-01 
1.40500e+00, 1.06149e-01, 1.33851e+00, -6.97276e-01 
1.40750e+00, 1.08236e-01, 1.32693e+00, -7.15008e-01 
1.41000e+00, 1.10294e-01, 1.31514e+00, -7.32584e-01 
1.41250e+00, 1.12320e-01, 1.30315e+00, -7.50001e-01 
1.41500e+00, 1.14315e-01, 1.29095e+00, -7.67257e-01 
1.41750e+00, 1.16280e-01, 1.27856e+00, -7.84348e-01 
1.42000e+00, 1.18213e-01, 1.26597e+00, -8.01274e-01 
1.42250e+00, 1.20114e-01, 1.25318e+00, -8.18030e-01 
1.42500e+00, 1.21984e-01, 1.24020e+00, -8.34614e-01 
1.42750e+00, 1.23822e-01, 1.22703e+00, -8.51024e-01 
1.43000e+00, 1.25629e-01, 1.21368e+00, -8.67257e-01 
1.43250e+00, 1.27403e-01, 1.20013e+00, -8.83311e-01 
1.43500e+00, 1.29145e-01, 1.18641e+00, -8.99183e-01 
1.43750e+00, 1.30855e-01, 1.17251e+00, -9.14871e-01 
1.44000e+00, 1.32532e-01, 1.15843e+00, -9.30373e-01 
1.44250e+00, 1.34177e-01, 1.14417e+00, -9.45685e-01 
1.44500e+00, 1.35789e-01, 1.12974e+00, -9.60807e-01 
1.44750e+00, 1.37368e-01, 1.11514e+00, -9.75735e-01 
1.45000e+00, 1.38915e-01, 1.10038e+00, -9.90467e-01 
1.45250e+00, 1.40428e-01, 1.08545e+00, -1.00500e+00 
1.45500e+00, 1.41908e-01, 1.07037e+00, -1.01934e+00 
1.45750e+00, 1.43356e-01, 1.05512e+00, -1.03347e+00 
1.46000e+00, 1.44770e-01, 1.03972e+00, -1.04740e+00 
1.46250e+00, 1.46150e-01, 1.02416e+00, -1.06112e+00 
1.46500e+00, 1.47498e-01, 1.00846e+00, -1.07463e+00 
1.46750e+00, 1.48811e-01, 9.92608e-01, -1.08793e+00 
1.47000e+00, 1.50092e-01, 9.76614e-01, -1.10102e+00 
1.47250e+00, 1.51339e-01, 9.60478e-01, -1.11390e+00 
1.47500e+00, 1.52552e-01, 9.44204e-01, -1.12656e+00 
1.47750e+00, 1.53732e-01, 9.27795e-01, -1.13901e+00 
1.48000e+00, 1.54878e-01, 9.11253e-01, -1.15123e+00 
1.48250e+00, 1.55990e-01, 8.94583e-01, -1.16323e+00 
1.48500e+00, 1.57068e-01, 8.77787e-01, -1.17501e+00 
1.48750e+00, 1.58113e-01, 8.60867e-01, -1.18657e+00 
1.49000e+00, 1.59124e-01, 8.43827e-01, -1.19790e+00 
1.49250e+00, 1.60102e-01, 8.26670e-01, -1.20900e+00 
1.49500e+00, 1.61046e-01, 8.09399e-01, -1.21987e+00 
1.49750e+00, 1.61956e-01, 7.92018e-01, -1.23051e+00 
1.50000e+00, 1.62832e-01, 7.74528e-01, -1.24092e+00 
1.50250e+00, 1.63674e-01, 7.56934e-01, -1.25109e+00 
1.50500e+00, 1.64483e-01, 7.39238e-01, -1.26103e+00 
1.50750e+00, 1.65259e-01, 7.21444e-01, -1.27073e+00 
1.51000e+00, 1.66000e-01, 7.03555e-01, -1.28020e+00 
1.51250e+00, 1.66708e-01, 6.85574e-01, -1.28943e+00 
1.51500e+00, 1.67383e-01, 6.67503e-01, -1.29841e+00 
1.51750e+00, 1.68024e-01, 6.49347e-01, -1.30716e+00 
1.52000e+00, 1.68632e-01, 6.31109e-01, -1.31566e+00 
1.52250e+00, 1.69206e-01, 6.12791e-01, -1.32392e+00 
1.52500e+00, 1.69747e-01, 5.94397e-01, -1.33194e+00 
1.52750e+00, 1.70254e-01, 5.75930e-01, -1.33971e+00 
1.53000e+00, 1.70729e-01, 5.57394e-01, -1.34723e+00 
1.53250e+00, 1.71171e-01, 5.38791e-01, -1.35451e+00 
1.53500e+00, 1.71579e-01, 5.20125e-01, -1.36153e+00 
1.53750e+00, 1.71955e-01, 5.01399e-01, -1.36831e+00 
1.54000e+00, 1.72297e-01, 4.82616e-01, -1.37484e+00 
1.54250e+00, 1.72607e-01, 4.63780e-01, -1.38112e+00 
1.54500e+00, 1.72885e-01, 4.44894e-01, -1.38715e+00 
1.54750e+00, 1.73130e-01, 4.25961e-01, -1.39292e+00 
1.55000e+00, 1.73342e-01, 4.06985e-01, -1.39845e+00 
1.55250e+00, 1.73523e-01, 3.87968e-01, -1.40372e+00 
1.55500e+00, 1.73671e-01, 3.68914e-01, -1.40873e+00 
1.55750e+00, 1.73787e-01, 3.49827e-01, -1.41349e+00 
1.56000e+00, 1.73872e-01, 3.30709e-01, -1.41800e+00 
1.56250e+00, 1.73924e-01, 3.11564e-01, -1.42226e+00 
1.56500e+00, 1.73945e-01, 2.92395e-01, -1.42625e+00 
1.56750e+00, 1.73935e-01, 2.73205e-01, -1.43000e+00 
1.57000e+00, 1.73893e-01, 2.53998e-01, -1.43349e+00 
1.57250e+00, 1.73820e-01, 2.34778e-01, -1.43672e+00 
1.57500e+00, 1.73716e-01, 2.15546e-01, -1.43969e+00 
1.57750e+00, 1.73581e-01, 1.96307e-01, -1.44241e+00 
1.58000e+00, 1.73416e-01, 1.77063e-01, -1.44488e+00 
1.58250e+00, 1.73220e-01, 1.57819e-01, -1.44708e+00 
1.58500e+00, 1.72994e-01, 1.38577e-01, -1.44903e+00 
1.58750e+00, 1.72738e-01, 1.19341e-01, -1.45073e+00 
1.59000e+00, 1.72452e-01, 1.00114e-01, -1.45217e+00 
1.59250e+00, 1.72136e-01, 8.08983e-02, -1.45335e+00 
1.59500e+00, 1.71790e-01, 6.16984e-02, -1.45428e+00 
1.59750e+00, 1.71415e-01, 4.25171e-02, -1.45495e+00 
1.60000e+00, 1.71012e-01, 2.33576e-02, -1.45537e+00 
1.60250e+00, 1.70579e-01, 4.22314e-03, -1.45553e+00 
1.60500e+00, 1.70117e-01, -1.48830e-02, -1.45543e+00 
1.60750e+00, 1.69627e-01, -3.39577e-02, -1.45509e+00 
1.61000e+00, 1.69108e-01, -5.29977e-02, -1.45449e+00 
1.61250e+00, 1.68562e-01, -7.19999e-02, -1.45363e+00 
1.61500e+00, 1.67988e-01, -9.09610e-02, -1.45253e+00 
1.61750e+00, 1.67386e-01, -1.09878e-01, -1.45117e+00 
1.62000e+00, 1.66756e-01, -1.28748e-01, -1.44956e+00 
1.62250e+00, 1.66100e-01, -1.47567e-01, -1.44770e+00 
1.62500e+00, 1.65416e-01, -1.66332e-01, -1.44558e+00 
1.62750e+00, 1.64706e-01, -1.85041e-01, -1.44322e+00 
1.63000e+00, 1.63969e-01, -2.03690e-01, -1.44061e+00 
1.63250e+00, 1.63207e-01, -2.22276e-01, -1.43776e+00 
1.63500e+00, 1.62418e-01, -2.40795e-01, -1.43465e+00 
1.63750e+00, 1.61603e-01, -2.59246e-01, -1.43130e+00 
1.64000e+00, 1.60764e-01, -2.77625e-01, -1.42771e+00 
1.64250e+00, 1.59899e-01, -2.95929e-01, -1.42387e+00 
1.64500e+00, 1.59009e-01, -3.14154e-01, -1.41979e+00 
1.64750e+00, 1.58094e-01, -3.32298e-01, -1.41546e+00 
1.65000e+00, 1.57155e-01, -3.50359e-01, -1.41090e+00 
1.65250e+00, 1.56192e-01, -3.68332e-01, -1.40609e+00 
1.65500e+00, 1.55206e-01, -3.86215e-01, -1.40105e+00 
1.65750e+00, 1.54195e-01, -4.04005e-01, -1.39577e+00 
1.66000e+00, 1.53162e-01, -4.21699e-01, -1.39025e+00 
1.66250e+00, 1.52105e-01, -4.39295e-01, -1.38450e+00 
1.66500e+00, 1.51026e-01, -4.56789e-01, -1.37851e+00 
1.66750e+00, 1.49924e-01, -4.74179e-01, -1.37230e+00 
1.67000e+00, 1.48801e-01, -4.91461e-01, -1.36585e+00 
1.67250e+00, 1.47655e-01, -5.08633e-01, -1.35917e+00 
1.67500e+00, 1.46488e-01, -5.25693e-01, -1.35226e+00 
1.67750e+00, 1.45300e-01, -5.42637e-01, -1.34513e+00 
1.68000e+00, 1.44091e-01, -5.59462e-01, -1.33778e+00 
1.68250e+00, 1.42861e-01, -5.76167e-01, -1.33020e+00 
1.68500e+00, 1.41611e-01, -5.92748e-01, -1.32240e+00 
1.68750e+00, 1.40341e-01, -6.09203e-01, -1.31438e+00 
1.69000e+00, 1.39051e-01, -6.25528e-01, -1.30614e+00 
1.69250e+00, 1.37742e-01, -6.41722e-01, -1.29768e+00 
1.69500e+00, 1.36414e-01, -6.57782e-01, -1.28902e+00 
1.69750e+00, 1.35067e-01, -6.73705e-01, -1.28013e+00 
1.70000e+00, 1.33701e-01, -6.89489e-01, -1.27104e+00 
1.70250e+00, 1.32318e-01, -7.05131e-01, -1.26174e+00 
1.70500e+00, 1.30916e-01, -7.20629e-01, -1.25223e+00 
1.70750e+00, 1.29497e-01, -7.35980e-01, -1.24251e+00 
1.71000e+00, 1.28061e-01, -7.51182e-01, -1.23260e+00 
1.71250e+00, 1.26609e-01, -7.66232e-01, -1.22248e+00 
1.71500e+00, 1.25139e-01, -7.81129e-01, -1.21216e+00 
1.71750e+00, 1.23654e-01, -7.95869e-01, -1.20165e+00 
1.72000e+00, 1.22152e-01, -8.10451e-01, -1.19094e+00 
1.72250e+00, 1.20636e-01, -8.24872e-01, -1.18003e+00 
1.72500e+00, 1.19104e-01, -8.39130e-01, -1.16894e+00 
1.72750e+00, 1.17557e-01, -8.53223e-01, -1.15766e+00 
1.73000e+00, 1.15995e-01, -8.67148e-01, -1.14619e+00 
1.73250e+00, 1.14420e-01, -8.80903e-01, -1.13453e+00 
1.73500e+00, 1.12830e-01, -8.94487e-01, -1.12270e+00 
1.73750e+00, 1.11227e-01, -9.07897e-01, -1.11069e+00 
1.74000e+00, 1.09611e-01, -9.21132e-01, -1.09849e+00 
1.74250e+00, 1.07982e-01, -9.34188e-01, -1.08613e+00 
1.74500e+00, 1.06340e-01, -9.47064e-01, -1.07359e+00 
1.74750e+00, 1.04687e-01, -9.59759e-01, -1.06088e+00 
1.75000e+00, 1.03021e-01, -9.72269e-01, -1.04801e+00 
1.75250e+00, 1.01344e-01, -9.84594e-01, -1.03496e+00 
1.75500e+00, 9.96560e-02, -9.96731e-01, -1.02176e+00 
1.75750e+00, 9.79570e-02, -1.00868e+00, -1.00840e+00 
1.76000e+00, 9.62476e-02, -1.02044e+00, -9.94875e-01 
1.76250e+00, 9.45281e-02, -1.03200e+00, -9.81198e-01 
1.76500e+00, 9.27987e-02, -1.04337e+00, -9.67369e-01 
1.76750e+00, 9.10600e-02, -1.05454e+00, -9.53390e-01 
1.77000e+00, 8.93121e-02, -1.06552e+00, -9.39264e-01 
1.77250e+00, 8.75555e-02, -1.07629e+00, -9.24993e-01 
1.77500e+00, 8.57905e-02, -1.08687e+00, -9.10581e-01 
1.77750e+00, 8.40175e-02, -1.09724e+00, -8.96029e-01 
1.78000e+00, 8.22367e-02, -1.10740e+00, -8.81341e-01 
1.78250e+00, 8.04485e-02, -1.11736e+00, -8.66518e-01 
1.78500e+00, 7.86533e-02, -1.12712e+00, -8.51565e-01 
1.78750e+00, 7.68514e-02, -1.13666e+00, -8.36484e-01 
1.79000e+00, 7.50432e-02, -1.14600e+00, -8.21277e-01 
1.79250e+00, 7.32289e-02, -1.15512e+00, -8.05947e-01 
1.79500e+00, 7.14090e-02, -1.16403e+00, -7.90498e-01 
1.79750e+00, 6.95837e-02, -1.17273e+00, -7.74932e-01 
1.80000e+00, 6.77535e-02, -1.18122e+00, -7.59251e-01 
1.80250e+00, 6.59186e-02, -1.18948e+00, -7.43459e-01 
1.80500e+00, 6.40794e-02, -1.19753e+00, -7.27559e-01 
1.80750e+00, 6.22362e-02, -1.20536e+00, -7.11554e-01 
1.81000e+00, 6.03894e-02, -1.21297e+00, -6.95445e-01 
1.81250e+00, 5.85393e-02, -1.22036e+00, -6.79237e-01 
1.81500e+00, 5.66863e-02, -1.22753e+00, -6.62933e-01 
1.81750e+00, 5.48306e-02, -1.23448e+00, -6.46535e-01 
1.82000e+00, 5.29727e-02, -1.24120e+00, -6.30045e-01 
1.82250e+00, 5.11128e-02, -1.24770e+00, -6.13469e-01 
1.82500e+00, 4.92512e-02, -1.25398e+00, -5.96807e-01 
1.82750e+00, 4.73884e-02, -1.26002e+00, -5.80063e-01 
1.83000e+00, 4.55246e-02, -1.26585e+00, -5.63241e-01 
1.83250e+00, 4.36602e-02, -1.27144e+00, -5.46343e-01 
1.83500e+00, 4.17955e-02, -1.27681e+00, -5.29372e-01 
1.83750e+00, 3.99308e-02, -1.28194e+00, -5.12332e-01 
1.84000e+00, 3.80665e-02, -1.28685e+00, -4.95225e-01 
1.84250e+00, 3.62028e-02, -1.29153e+00, -4.78054e-01 
1.84500e+00, 3.43402e-02, -1.29598e+00, -4.60823e-01 
1.84750e+00, 3.24789e-02, -1.30020e+00, -4.43535e-01 
1.85000e+00, 3.06192e-02, -1.30418e+00, -4.26191e-01 
1.85250e+00, 2.87614e-02, -1.30794e+00, -4.08797e-01 
1.85500e+00, 2.69060e-02, -1.31146e+00, -3.91355e-01 
1.85750e+00, 2.50531e-02, -1.31475e+00, -3.73867e-01 
1.86000e+00, 2.32031e-02, -1.31781e+00, -3.56337e-01 
1.86250e+00, 2.13564e-02, -1.32064e+00, -3.38769e-01 
1.86500e+00, 1.95132e-02, -1.32323e+00, -3.21164e-01 
1.86750e+00, 1.76738e-02, -1.32559e+00, -3.03527e-01 
1.87000e+00, 1.58385e-02, -1.32772e+00, -2.85860e-01 
1.87250e+00, 1.40077e-02, -1.32961e+00, -2.68167e-01 
1.87500e+00, 1.21817e-02, -1.33127e+00, -2.50450e-01 
1.87750e+00, 1.03607e-02, -1.33270e+00, -2.32713e-01 
1.88000e+00, 8.54502e-03, -1.33389e+00, -2.14958e-01 
1.88250e+00, 6.73501e-03, -1.33485e+00, -1.97190e-01 
1.88500e+00, 4.93093e-03, -1.33558e+00, -1.79411e-01 
1.88750e+00, 3.13308e-03, -1.33607e+00, -1.61623e-01 
1.89000e+00, 1.34176e-03, -1.33634e+00, -1.43831e-01 
1.89250e+00, -4.42758e-04, -1.33637e+00, -1.26037e-01 
1.89500e+00, -2.22018e-03, -1.33616e+00, -1.08245e-01 
1.89750e+00, -3.99023e-03, -1.33573e+00, -9.04569e-02 
1.90000e+00, -5.75262e-03, -1.33506e+00, -7.26764e-02 
1.90250e+00, -7.50707e-03, -1.33417e+00, -5.49066e-02 
1.90500e+00, -9.25331e-03, -1.33304e+00, -3.71505e-02 
1.90750e+00, -1.09911e-02, -1.33168e+00, -1.94112e-02 
1.91000e+00, -1.27201e-02, -1.33009e+00, -1.69164e-03 
1.91250e+00, -1.44400e-02, -1.32828e+00, 1.60050e-02 
1.91500e+00, -1.61507e-02, -1.32623e+00, 3.36757e-02 
1.91750e+00, -1.78518e-02, -1.32396e+00, 5.13174e-02 
1.92000e+00, -1.95431e-02, -1.32146e+00, 6.89272e-02 
1.92250e+00, -2.12244e-02, -1.31873e+00, 8.65019e-02 
1.92500e+00, -2.28953e-02, -1.31578e+00, 1.04039e-01 
1.92750e+00, -2.45556e-02, -1.31261e+00, 1.21534e-01 
1.93000e+00, -2.62051e-02, -1.30921e+00, 1.38986e-01 
1.93250e+00, -2.78435e-02, -1.30558e+00, 1.56391e-01 
1.93500e+00, -2.94706e-02, -1.30174e+00, 1.73746e-01 
