r(m), E_r(T), E_theta(T), E_z(T) 
4.82500e-01, -4.69680e+09, 0.00000e+00, 4.57175e-13 
4.85000e-01, -4.76752e+09, 0.00000e+00, 4.53734e-13 
4.87500e-01, -4.83745e+09, 0.00000e+00, 4.50242e-13 
4.90000e-01, -4.90659e+09, 0.00000e+00, 4.46701e-13 
4.92500e-01, -4.97493e+09, 0.00000e+00, 4.43110e-13 
4.95000e-01, -5.04245e+09, 0.00000e+00, 4.39470e-13 
4.97500e-01, -5.10915e+09, 0.00000e+00, 4.35782e-13 
5.00000e-01, -5.17502e+09, 0.00000e+00, 4.32047e-13 
5.02500e-01, -5.24005e+09, 0.00000e+00, 4.28264e-13 
5.05000e-01, -5.30424e+09, 0.00000e+00, 4.24435e-13 
5.07500e-01, -5.36757e+09, 0.00000e+00, 4.20560e-13 
5.10000e-01, -5.43003e+09, 0.00000e+00, 4.16641e-13 
5.12500e-01, -5.49162e+09, 0.00000e+00, 4.12676e-13 
5.15000e-01, -5.55234e+09, 0.00000e+00, 4.08668e-13 
5.17500e-01, -5.61216e+09, 0.00000e+00, 4.04617e-13 
5.20000e-01, -5.67109e+09, 0.00000e+00, 4.00523e-13 
5.22500e-01, -5.72911e+09, 0.00000e+00, 3.96386e-13 
5.25000e-01, -5.78622e+09, 0.00000e+00, 3.92209e-13 
5.27500e-01, -5.84242e+09, 0.00000e+00, 3.87991e-13 
5.30000e-01, -5.89769e+09, 0.00000e+00, 3.83733e-13 
5.32500e-01, -5.95202e+09, 0.00000e+00, 3.79436e-13 
5.35000e-01, -6.00542e+09, 0.00000e+00, 3.75100e-13 
5.37500e-01, -6.05787e+09, 0.00000e+00, 3.70726e-13 
5.40000e-01, -6.10937e+09, 0.00000e+00, 3.66315e-13 
5.42500e-01, -6.15991e+09, 0.00000e+00, 3.61867e-13 
5.45000e-01, -6.20948e+09, 0.00000e+00, 3.57384e-13 
5.47500e-01, -6.25808e+09, 0.00000e+00, 3.52865e-13 
5.50000e-01, -6.30571e+09, 0.00000e+00, 3.48312e-13 
5.52500e-01, -6.35235e+09, 0.00000e+00, 3.43724e-13 
5.55000e-01, -6.39800e+09, 0.00000e+00, 3.39104e-13 
5.57500e-01, -6.44266e+09, 0.00000e+00, 3.34452e-13 
5.60000e-01, -6.48631e+09, 0.00000e+00, 3.29768e-13 
5.62500e-01, -6.52896e+09, 0.00000e+00, 3.25053e-13 
5.65000e-01, -6.57061e+09, 0.00000e+00, 3.20308e-13 
5.67500e-01, -6.61123e+09, 0.00000e+00, 3.15533e-13 
5.70000e-01, -6.65084e+09, 0.00000e+00, 3.10730e-13 
5.72500e-01, -6.68942e+09, 0.00000e+00, 3.05898e-13 
5.75000e-01, -6.72697e+09, 0.00000e+00, 3.01040e-13 
5.77500e-01, -6.76349e+09, 0.00000e+00, 2.96155e-13 
5.80000e-01, -6.79897e+09, 0.00000e+00, 2.91244e-13 
5.82500e-01, -6.83341e+09, 0.00000e+00, 2.86308e-13 
5.85000e-01, -6.86681e+09, 0.00000e+00, 2.81348e-13 
5.87500e-01, -6.89916e+09, 0.00000e+00, 2.76365e-13 
5.90000e-01, -6.93045e+09, 0.00000e+00, 2.71358e-13 
5.92500e-01, -6.96069e+09, 0.00000e+00, 2.66330e-13 
5.95000e-01, -6.98988e+09, 0.00000e+00, 2.61281e-13 
5.97500e-01, -7.01800e+09, 0.00000e+00, 2.56211e-13 
6.00000e-01, -7.04505e+09, 0.00000e+00, 2.51121e-13 
6.02500e-01, -7.07104e+09, 0.00000e+00, 2.46013e-13 
6.05000e-01, -7.09596e+09, 0.00000e+00, 2.40886e-13 
6.07500e-01, -7.11981e+09, 0.00000e+00, 2.35742e-13 
6.10000e-01, -7.14258e+09, 0.00000e+00, 2.30582e-13 
6.12500e-01, -7.16428e+09, 0.00000e+00, 2.25405e-13 
6.15000e-01, -7.18490e+09, 0.00000e+00, 2.20214e-13 
6.17500e-01, -7.20444e+09, 0.00000e+00, 2.15008e-13 
6.20000e-01, -7.22291e+09, 0.00000e+00, 2.09789e-13 
6.22500e-01, -7.24029e+09, 0.00000e+00, 2.04557e-13 
6.25000e-01, -7.25658e+09, 0.00000e+00, 1.99313e-13 
6.27500e-01, -7.27179e+09, 0.00000e+00, 1.94058e-13 
6.30000e-01, -7.28592e+09, 0.00000e+00, 1.88793e-13 
6.32500e-01, -7.29896e+09, 0.00000e+00, 1.83518e-13 
6.35000e-01, -7.31092e+09, 0.00000e+00, 1.78234e-13 
6.37500e-01, -7.32179e+09, 0.00000e+00, 1.72943e-13 
6.40000e-01, -7.33157e+09, 0.00000e+00, 1.67644e-13 
6.42500e-01, -7.34026e+09, 0.00000e+00, 1.62338e-13 
6.45000e-01, -7.34787e+09, 0.00000e+00, 1.57027e-13 
6.47500e-01, -7.35440e+09, 0.00000e+00, 1.51711e-13 
6.50000e-01, -7.35984e+09, 0.00000e+00, 1.46391e-13 
6.52500e-01, -7.36419e+09, 0.00000e+00, 1.41068e-13 
6.55000e-01, -7.36746e+09, 0.00000e+00, 1.35742e-13 
6.57500e-01, -7.36964e+09, 0.00000e+00, 1.30414e-13 
6.60000e-01, -7.37075e+09, 0.00000e+00, 1.25085e-13 
6.62500e-01, -7.37077e+09, 0.00000e+00, 1.19757e-13 
6.65000e-01, -7.36972e+09, 0.00000e+00, 1.14428e-13 
6.67500e-01, -7.36759e+09, 0.00000e+00, 1.09102e-13 
6.70000e-01, -7.36438e+09, 0.00000e+00, 1.03777e-13 
6.72500e-01, -7.36010e+09, 0.00000e+00, 9.84549e-14 
6.75000e-01, -7.35474e+09, 0.00000e+00, 9.31368e-14 
6.77500e-01, -7.34832e+09, 0.00000e+00, 8.78231e-14 
6.80000e-01, -7.34083e+09, 0.00000e+00, 8.25146e-14 
6.82500e-01, -7.33228e+09, 0.00000e+00, 7.72121e-14 
6.85000e-01, -7.32267e+09, 0.00000e+00, 7.19164e-14 
6.87500e-01, -7.31200e+09, 0.00000e+00, 6.66282e-14 
6.90000e-01, -7.30027e+09, 0.00000e+00, 6.13483e-14 
6.92500e-01, -7.28749e+09, 0.00000e+00, 5.60774e-14 
6.95000e-01, -7.27366e+09, 0.00000e+00, 5.08163e-14 
6.97500e-01, -7.25879e+09, 0.00000e+00, 4.55658e-14 
7.00000e-01, -7.24288e+09, 0.00000e+00, 4.03266e-14 
7.02500e-01, -7.22593e+09, 0.00000e+00, 3.50995e-14 
7.05000e-01, -7.20795e+09, 0.00000e+00, 2.98851e-14 
7.07500e-01, -7.18893e+09, 0.00000e+00, 2.46843e-14 
7.10000e-01, -7.16890e+09, 0.00000e+00, 1.94978e-14 
7.12500e-01, -7.14784e+09, 0.00000e+00, 1.43263e-14 
7.15000e-01, -7.12577e+09, 0.00000e+00, 9.17055e-15 
7.17500e-01, -7.10268e+09, 0.00000e+00, 4.03129e-15 
7.20000e-01, -7.07860e+09, 0.00000e+00, -1.09075e-15 
7.22500e-01, -7.05351e+09, 0.00000e+00, -6.19487e-15 
7.25000e-01, -7.02742e+09, 0.00000e+00, -1.12803e-14 
7.27500e-01, -7.00035e+09, 0.00000e+00, -1.63464e-14 
7.30000e-01, -6.97229e+09, 0.00000e+00, -2.13924e-14 
7.32500e-01, -6.94325e+09, 0.00000e+00, -2.64177e-14 
7.35000e-01, -6.91324e+09, 0.00000e+00, -3.14214e-14 
7.37500e-01, -6.88226e+09, 0.00000e+00, -3.64029e-14 
7.40000e-01, -6.85033e+09, 0.00000e+00, -4.13616e-14 
7.42500e-01, -6.81743e+09, 0.00000e+00, -4.62967e-14 
7.45000e-01, -6.78359e+09, 0.00000e+00, -5.12075e-14 
7.47500e-01, -6.74881e+09, 0.00000e+00, -5.60934e-14 
7.50000e-01, -6.71310e+09, 0.00000e+00, -6.09537e-14 
7.52500e-01, -6.67645e+09, 0.00000e+00, -6.57877e-14 
7.55000e-01, -6.63889e+09, 0.00000e+00, -7.05947e-14 
7.57500e-01, -6.60041e+09, 0.00000e+00, -7.53742e-14 
7.60000e-01, -6.56102e+09, 0.00000e+00, -8.01253e-14 
7.62500e-01, -6.52074e+09, 0.00000e+00, -8.48476e-14 
7.65000e-01, -6.47956e+09, 0.00000e+00, -8.95403e-14 
7.67500e-01, -6.43750e+09, 0.00000e+00, -9.42028e-14 
7.70000e-01, -6.39456e+09, 0.00000e+00, -9.88344e-14 
7.72500e-01, -6.35075e+09, 0.00000e+00, -1.03435e-13 
7.75000e-01, -6.30609e+09, 0.00000e+00, -1.08003e-13 
7.77500e-01, -6.26057e+09, 0.00000e+00, -1.12538e-13 
7.80000e-01, -6.21420e+09, 0.00000e+00, -1.17040e-13 
7.82500e-01, -6.16701e+09, 0.00000e+00, -1.21508e-13 
7.85000e-01, -6.11898e+09, 0.00000e+00, -1.25942e-13 
7.87500e-01, -6.07013e+09, 0.00000e+00, -1.30340e-13 
7.90000e-01, -6.02048e+09, 0.00000e+00, -1.34703e-13 
7.92500e-01, -5.97002e+09, 0.00000e+00, -1.39030e-13 
7.95000e-01, -5.91877e+09, 0.00000e+00, -1.43319e-13 
7.97500e-01, -5.86674e+09, 0.00000e+00, -1.47572e-13 
8.00000e-01, -5.81393e+09, 0.00000e+00, -1.51786e-13 
8.02500e-01, -5.76036e+09, 0.00000e+00, -1.55962e-13 
8.05000e-01, -5.70603e+09, 0.00000e+00, -1.60098e-13 
8.07500e-01, -5.65096e+09, 0.00000e+00, -1.64195e-13 
8.10000e-01, -5.59515e+09, 0.00000e+00, -1.68252e-13 
8.12500e-01, -5.53862e+09, 0.00000e+00, -1.72269e-13 
8.15000e-01, -5.48136e+09, 0.00000e+00, -1.76244e-13 
8.17500e-01, -5.42340e+09, 0.00000e+00, -1.80177e-13 
8.20000e-01, -5.36475e+09, 0.00000e+00, -1.84068e-13 
8.22500e-01, -5.30540e+09, 0.00000e+00, -1.87916e-13 
8.25000e-01, -5.24538e+09, 0.00000e+00, -1.91721e-13 
8.27500e-01, -5.18470e+09, 0.00000e+00, -1.95483e-13 
8.30000e-01, -5.12336e+09, 0.00000e+00, -1.99200e-13 
8.32500e-01, -5.06137e+09, 0.00000e+00, -2.02873e-13 
8.35000e-01, -4.99875e+09, 0.00000e+00, -2.06500e-13 
8.37500e-01, -4.93550e+09, 0.00000e+00, -2.10082e-13 
8.40000e-01, -4.87164e+09, 0.00000e+00, -2.13618e-13 
8.42500e-01, -4.80718e+09, 0.00000e+00, -2.17108e-13 
8.45000e-01, -4.74212e+09, 0.00000e+00, -2.20551e-13 
8.47500e-01, -4.67648e+09, 0.00000e+00, -2.23946e-13 
8.50000e-01, -4.61028e+09, 0.00000e+00, -2.27294e-13 
8.52500e-01, -4.54351e+09, 0.00000e+00, -2.30594e-13 
8.55000e-01, -4.47620e+09, 0.00000e+00, -2.33845e-13 
8.57500e-01, -4.40835e+09, 0.00000e+00, -2.37047e-13 
8.60000e-01, -4.33998e+09, 0.00000e+00, -2.40200e-13 
8.62500e-01, -4.27109e+09, 0.00000e+00, -2.43303e-13 
8.65000e-01, -4.20171e+09, 0.00000e+00, -2.46357e-13 
8.67500e-01, -4.13183e+09, 0.00000e+00, -2.49360e-13 
8.70000e-01, -4.06147e+09, 0.00000e+00, -2.52312e-13 
8.72500e-01, -3.99064e+09, 0.00000e+00, -2.55213e-13 
8.75000e-01, -3.91936e+09, 0.00000e+00, -2.58063e-13 
8.77500e-01, -3.84764e+09, 0.00000e+00, -2.60861e-13 
8.80000e-01, -3.77548e+09, 0.00000e+00, -2.63607e-13 
8.82500e-01, -3.70290e+09, 0.00000e+00, -2.66301e-13 
8.85000e-01, -3.62992e+09, 0.00000e+00, -2.68942e-13 
8.87500e-01, -3.55654e+09, 0.00000e+00, -2.71530e-13 
8.90000e-01, -3.48277e+09, 0.00000e+00, -2.74065e-13 
8.92500e-01, -3.40863e+09, 0.00000e+00, -2.76547e-13 
8.95000e-01, -3.33413e+09, 0.00000e+00, -2.78975e-13 
8.97500e-01, -3.25929e+09, 0.00000e+00, -2.81348e-13 
9.00000e-01, -3.18411e+09, 0.00000e+00, -2.83668e-13 
9.02500e-01, -3.10860e+09, 0.00000e+00, -2.85933e-13 
9.05000e-01, -3.03279e+09, 0.00000e+00, -2.88144e-13 
9.07500e-01, -2.95668e+09, 0.00000e+00, -2.90299e-13 
9.10000e-01, -2.88028e+09, 0.00000e+00, -2.92400e-13 
9.12500e-01, -2.80360e+09, 0.00000e+00, -2.94445e-13 
9.15000e-01, -2.72666e+09, 0.00000e+00, -2.96434e-13 
9.17500e-01, -2.64948e+09, 0.00000e+00, -2.98368e-13 
9.20000e-01, -2.57206e+09, 0.00000e+00, -3.00246e-13 
9.22500e-01, -2.49441e+09, 0.00000e+00, -3.02068e-13 
9.25000e-01, -2.41655e+09, 0.00000e+00, -3.03834e-13 
9.27500e-01, -2.33850e+09, 0.00000e+00, -3.05543e-13 
9.30000e-01, -2.26025e+09, 0.00000e+00, -3.07196e-13 
9.32500e-01, -2.18183e+09, 0.00000e+00, -3.08793e-13 
9.35000e-01, -2.10325e+09, 0.00000e+00, -3.10332e-13 
9.37500e-01, -2.02452e+09, 0.00000e+00, -3.11815e-13 
9.40000e-01, -1.94566e+09, 0.00000e+00, -3.13241e-13 
9.42500e-01, -1.86667e+09, 0.00000e+00, -3.14610e-13 
9.45000e-01, -1.78756e+09, 0.00000e+00, -3.15922e-13 
9.47500e-01, -1.70836e+09, 0.00000e+00, -3.17176e-13 
9.50000e-01, -1.62908e+09, 0.00000e+00, -3.18374e-13 
9.52500e-01, -1.54972e+09, 0.00000e+00, -3.19514e-13 
9.55000e-01, -1.47029e+09, 0.00000e+00, -3.20596e-13 
9.57500e-01, -1.39082e+09, 0.00000e+00, -3.21621e-13 
9.60000e-01, -1.31132e+09, 0.00000e+00, -3.22589e-13 
9.62500e-01, -1.23179e+09, 0.00000e+00, -3.23500e-13 
9.65000e-01, -1.15225e+09, 0.00000e+00, -3.24352e-13 
