r(m), B_r(T), B_theta(T), B_z(T) 
9.62500e-01, 2.60140e-01, 2.58074e-01, -4.64477e-02 
9.65000e-01, 2.60114e-01, 2.58038e-01, -4.65656e-02 
9.67500e-01, 2.60089e-01, 2.58002e-01, -4.66834e-02 
9.70000e-01, 2.60063e-01, 2.57965e-01, -4.68013e-02 
9.72500e-01, 2.60038e-01, 2.57929e-01, -4.69191e-02 
9.75000e-01, 2.60012e-01, 2.57893e-01, -4.70369e-02 
9.77500e-01, 2.59986e-01, 2.57856e-01, -4.71547e-02 
9.80000e-01, 2.59960e-01, 2.57819e-01, -4.72725e-02 
9.82500e-01, 2.59934e-01, 2.57782e-01, -4.73902e-02 
9.85000e-01, 2.59908e-01, 2.57746e-01, -4.75080e-02 
9.87500e-01, 2.59882e-01, 2.57709e-01, -4.76257e-02 
9.90000e-01, 2.59856e-01, 2.57671e-01, -4.77433e-02 
9.92500e-01, 2.59830e-01, 2.57634e-01, -4.78610e-02 
9.95000e-01, 2.59804e-01, 2.57597e-01, -4.79786e-02 
9.97500e-01, 2.59777e-01, 2.57560e-01, -4.80962e-02 
1.00000e+00, 2.59751e-01, 2.57522e-01, -4.82138e-02 
1.00250e+00, 2.59724e-01, 2.57485e-01, -4.83314e-02 
1.00500e+00, 2.59698e-01, 2.57447e-01, -4.84490e-02 
1.00750e+00, 2.59671e-01, 2.57409e-01, -4.85665e-02 
1.01000e+00, 2.59645e-01, 2.57372e-01, -4.86840e-02 
1.01250e+00, 2.59618e-01, 2.57334e-01, -4.88015e-02 
1.01500e+00, 2.59591e-01, 2.57296e-01, -4.89189e-02 
1.01750e+00, 2.59564e-01, 2.57258e-01, -4.90364e-02 
1.02000e+00, 2.59537e-01, 2.57220e-01, -4.91538e-02 
1.02250e+00, 2.59510e-01, 2.57181e-01, -4.92712e-02 
1.02500e+00, 2.59483e-01, 2.57143e-01, -4.93885e-02 
1.02750e+00, 2.59456e-01, 2.57105e-01, -4.95059e-02 
1.03000e+00, 2.59429e-01, 2.57066e-01, -4.96232e-02 
1.03250e+00, 2.59402e-01, 2.57027e-01, -4.97405e-02 
1.03500e+00, 2.59375e-01, 2.56989e-01, -4.98578e-02 
1.03750e+00, 2.59347e-01, 2.56950e-01, -4.99750e-02 
1.04000e+00, 2.59320e-01, 2.56911e-01, -5.00923e-02 
1.04250e+00, 2.59292e-01, 2.56872e-01, -5.02095e-02 
1.04500e+00, 2.59265e-01, 2.56833e-01, -5.03267e-02 
1.04750e+00, 2.59237e-01, 2.56794e-01, -5.04438e-02 
1.05000e+00, 2.59209e-01, 2.56755e-01, -5.05610e-02 
1.05250e+00, 2.59182e-01, 2.56715e-01, -5.06781e-02 
1.05500e+00, 2.59154e-01, 2.56676e-01, -5.07952e-02 
1.05750e+00, 2.59126e-01, 2.56636e-01, -5.09123e-02 
1.06000e+00, 2.59098e-01, 2.56597e-01, -5.10293e-02 
1.06250e+00, 2.59070e-01, 2.56557e-01, -5.11463e-02 
1.06500e+00, 2.59042e-01, 2.56517e-01, -5.12633e-02 
1.06750e+00, 2.59014e-01, 2.56477e-01, -5.13803e-02 
1.07000e+00, 2.58986e-01, 2.56437e-01, -5.14973e-02 
1.07250e+00, 2.58957e-01, 2.56397e-01, -5.16142e-02 
1.07500e+00, 2.58929e-01, 2.56357e-01, -5.17311e-02 
1.07750e+00, 2.58901e-01, 2.56317e-01, -5.18480e-02 
1.08000e+00, 2.58872e-01, 2.56276e-01, -5.19649e-02 
1.08250e+00, 2.58844e-01, 2.56236e-01, -5.20817e-02 
1.08500e+00, 2.58815e-01, 2.56196e-01, -5.21985e-02 
1.08750e+00, 2.58787e-01, 2.56155e-01, -5.23153e-02 
1.09000e+00, 2.58758e-01, 2.56114e-01, -5.24321e-02 
1.09250e+00, 2.58729e-01, 2.56073e-01, -5.25488e-02 
1.09500e+00, 2.58700e-01, 2.56033e-01, -5.26655e-02 
1.09750e+00, 2.58671e-01, 2.55992e-01, -5.27822e-02 
1.10000e+00, 2.58642e-01, 2.55950e-01, -5.28989e-02 
1.10250e+00, 2.58613e-01, 2.55909e-01, -5.30155e-02 
1.10500e+00, 2.58584e-01, 2.55868e-01, -5.31322e-02 
1.10750e+00, 2.58555e-01, 2.55827e-01, -5.32487e-02 
1.11000e+00, 2.58526e-01, 2.55785e-01, -5.33653e-02 
1.11250e+00, 2.58497e-01, 2.55744e-01, -5.34819e-02 
1.11500e+00, 2.58467e-01, 2.55702e-01, -5.35984e-02 
1.11750e+00, 2.58438e-01, 2.55660e-01, -5.37149e-02 
1.12000e+00, 2.58408e-01, 2.55619e-01, -5.38314e-02 
1.12250e+00, 2.58379e-01, 2.55577e-01, -5.39478e-02 
1.12500e+00, 2.58349e-01, 2.55535e-01, -5.40642e-02 
1.12750e+00, 2.58320e-01, 2.55493e-01, -5.41806e-02 
1.13000e+00, 2.58290e-01, 2.55451e-01, -5.42970e-02 
1.13250e+00, 2.58260e-01, 2.55408e-01, -5.44134e-02 
1.13500e+00, 2.58230e-01, 2.55366e-01, -5.45297e-02 
1.13750e+00, 2.58200e-01, 2.55324e-01, -5.46460e-02 
1.14000e+00, 2.58170e-01, 2.55281e-01, -5.47623e-02 
1.14250e+00, 2.58140e-01, 2.55239e-01, -5.48785e-02 
1.14500e+00, 2.58110e-01, 2.55196e-01, -5.49947e-02 
1.14750e+00, 2.58080e-01, 2.55153e-01, -5.51109e-02 
1.15000e+00, 2.58050e-01, 2.55110e-01, -5.52271e-02 
1.15250e+00, 2.58019e-01, 2.55067e-01, -5.53433e-02 
1.15500e+00, 2.57989e-01, 2.55024e-01, -5.54594e-02 
1.15750e+00, 2.57959e-01, 2.54981e-01, -5.55755e-02 
1.16000e+00, 2.57928e-01, 2.54938e-01, -5.56916e-02 
1.16250e+00, 2.57897e-01, 2.54894e-01, -5.58076e-02 
1.16500e+00, 2.57867e-01, 2.54851e-01, -5.59236e-02 
1.16750e+00, 2.57836e-01, 2.54808e-01, -5.60396e-02 
1.17000e+00, 2.57805e-01, 2.54764e-01, -5.61556e-02 
1.17250e+00, 2.57775e-01, 2.54720e-01, -5.62716e-02 
1.17500e+00, 2.57744e-01, 2.54676e-01, -5.63875e-02 
1.17750e+00, 2.57713e-01, 2.54633e-01, -5.65034e-02 
1.18000e+00, 2.57682e-01, 2.54589e-01, -5.66193e-02 
1.18250e+00, 2.57651e-01, 2.54545e-01, -5.67351e-02 
1.18500e+00, 2.57620e-01, 2.54500e-01, -5.68509e-02 
1.18750e+00, 2.57588e-01, 2.54456e-01, -5.69667e-02 
1.19000e+00, 2.57557e-01, 2.54412e-01, -5.70825e-02 
1.19250e+00, 2.57526e-01, 2.54368e-01, -5.71982e-02 
1.19500e+00, 2.57494e-01, 2.54323e-01, -5.73139e-02 
1.19750e+00, 2.57463e-01, 2.54278e-01, -5.74296e-02 
1.20000e+00, 2.57431e-01, 2.54234e-01, -5.75453e-02 
1.20250e+00, 2.57400e-01, 2.54189e-01, -5.76609e-02 
1.20500e+00, 2.57368e-01, 2.54144e-01, -5.77765e-02 
1.20750e+00, 2.57336e-01, 2.54099e-01, -5.78921e-02 
1.21000e+00, 2.57305e-01, 2.54054e-01, -5.80077e-02 
1.21250e+00, 2.57273e-01, 2.54009e-01, -5.81232e-02 
1.21500e+00, 2.57241e-01, 2.53964e-01, -5.82387e-02 
1.21750e+00, 2.57209e-01, 2.53919e-01, -5.83542e-02 
1.22000e+00, 2.57177e-01, 2.53873e-01, -5.84696e-02 
1.22250e+00, 2.57145e-01, 2.53828e-01, -5.85850e-02 
1.22500e+00, 2.57113e-01, 2.53782e-01, -5.87004e-02 
1.22750e+00, 2.57080e-01, 2.53737e-01, -5.88158e-02 
1.23000e+00, 2.57048e-01, 2.53691e-01, -5.89311e-02 
1.23250e+00, 2.57016e-01, 2.53645e-01, -5.90465e-02 
1.23500e+00, 2.56983e-01, 2.53599e-01, -5.91617e-02 
1.23750e+00, 2.56951e-01, 2.53553e-01, -5.92770e-02 
1.24000e+00, 2.56918e-01, 2.53507e-01, -5.93922e-02 
1.24250e+00, 2.56886e-01, 2.53461e-01, -5.95075e-02 
1.24500e+00, 2.56853e-01, 2.53414e-01, -5.96226e-02 
1.24750e+00, 2.56820e-01, 2.53368e-01, -5.97378e-02 
1.25000e+00, 2.56788e-01, 2.53322e-01, -5.98529e-02 
1.25250e+00, 2.56755e-01, 2.53275e-01, -5.99680e-02 
1.25500e+00, 2.56722e-01, 2.53228e-01, -6.00831e-02 
1.25750e+00, 2.56689e-01, 2.53182e-01, -6.01981e-02 
1.26000e+00, 2.56656e-01, 2.53135e-01, -6.03131e-02 
1.26250e+00, 2.56623e-01, 2.53088e-01, -6.04281e-02 
1.26500e+00, 2.56590e-01, 2.53041e-01, -6.05431e-02 
1.26750e+00, 2.56556e-01, 2.52994e-01, -6.06580e-02 
1.27000e+00, 2.56523e-01, 2.52947e-01, -6.07729e-02 
1.27250e+00, 2.56490e-01, 2.52899e-01, -6.08878e-02 
1.27500e+00, 2.56456e-01, 2.52852e-01, -6.10027e-02 
1.27750e+00, 2.56423e-01, 2.52805e-01, -6.11175e-02 
1.28000e+00, 2.56389e-01, 2.52757e-01, -6.12323e-02 
1.28250e+00, 2.56356e-01, 2.52709e-01, -6.13470e-02 
1.28500e+00, 2.56322e-01, 2.52662e-01, -6.14618e-02 
1.28750e+00, 2.56288e-01, 2.52614e-01, -6.15765e-02 
1.29000e+00, 2.56254e-01, 2.52566e-01, -6.16912e-02 
1.29250e+00, 2.56221e-01, 2.52518e-01, -6.18058e-02 
1.29500e+00, 2.56187e-01, 2.52470e-01, -6.19205e-02 
1.29750e+00, 2.56153e-01, 2.52422e-01, -6.20350e-02 
1.30000e+00, 2.56119e-01, 2.52374e-01, -6.21496e-02 
1.30250e+00, 2.56085e-01, 2.52325e-01, -6.22642e-02 
1.30500e+00, 2.56050e-01, 2.52277e-01, -6.23787e-02 
1.30750e+00, 2.56016e-01, 2.52228e-01, -6.24932e-02 
1.31000e+00, 2.55982e-01, 2.52180e-01, -6.26076e-02 
1.31250e+00, 2.55947e-01, 2.52131e-01, -6.27220e-02 
1.31500e+00, 2.55913e-01, 2.52082e-01, -6.28364e-02 
1.31750e+00, 2.55879e-01, 2.52033e-01, -6.29508e-02 
1.32000e+00, 2.55844e-01, 2.51984e-01, -6.30651e-02 
1.32250e+00, 2.55809e-01, 2.51935e-01, -6.31795e-02 
1.32500e+00, 2.55775e-01, 2.51886e-01, -6.32937e-02 
1.32750e+00, 2.55740e-01, 2.51837e-01, -6.34080e-02 
1.33000e+00, 2.55705e-01, 2.51788e-01, -6.35222e-02 
1.33250e+00, 2.55670e-01, 2.51738e-01, -6.36364e-02 
1.33500e+00, 2.55635e-01, 2.51689e-01, -6.37506e-02 
1.33750e+00, 2.55600e-01, 2.51639e-01, -6.38647e-02 
1.34000e+00, 2.55565e-01, 2.51590e-01, -6.39788e-02 
1.34250e+00, 2.55530e-01, 2.51540e-01, -6.40929e-02 
1.34500e+00, 2.55495e-01, 2.51490e-01, -6.42070e-02 
1.34750e+00, 2.55460e-01, 2.51440e-01, -6.43210e-02 
1.35000e+00, 2.55424e-01, 2.51390e-01, -6.44350e-02 
1.35250e+00, 2.55389e-01, 2.51340e-01, -6.45489e-02 
1.35500e+00, 2.55354e-01, 2.51290e-01, -6.46629e-02 
1.35750e+00, 2.55318e-01, 2.51240e-01, -6.47768e-02 
1.36000e+00, 2.55283e-01, 2.51189e-01, -6.48906e-02 
1.36250e+00, 2.55247e-01, 2.51139e-01, -6.50045e-02 
1.36500e+00, 2.55211e-01, 2.51088e-01, -6.51183e-02 
1.36750e+00, 2.55176e-01, 2.51038e-01, -6.52321e-02 
1.37000e+00, 2.55140e-01, 2.50987e-01, -6.53458e-02 
1.37250e+00, 2.55104e-01, 2.50936e-01, -6.54596e-02 
1.37500e+00, 2.55068e-01, 2.50885e-01, -6.55733e-02 
1.37750e+00, 2.55032e-01, 2.50834e-01, -6.56869e-02 
1.38000e+00, 2.54996e-01, 2.50783e-01, -6.58006e-02 
1.38250e+00, 2.54960e-01, 2.50732e-01, -6.59142e-02 
1.38500e+00, 2.54924e-01, 2.50681e-01, -6.60278e-02 
1.38750e+00, 2.54887e-01, 2.50629e-01, -6.61413e-02 
1.39000e+00, 2.54851e-01, 2.50578e-01, -6.62548e-02 
1.39250e+00, 2.54815e-01, 2.50526e-01, -6.63683e-02 
1.39500e+00, 2.54778e-01, 2.50475e-01, -6.64818e-02 
1.39750e+00, 2.54742e-01, 2.50423e-01, -6.65952e-02 
1.40000e+00, 2.54705e-01, 2.50371e-01, -6.67086e-02 
1.40250e+00, 2.54669e-01, 2.50319e-01, -6.68219e-02 
1.40500e+00, 2.54632e-01, 2.50268e-01, -6.69353e-02 
1.40750e+00, 2.54595e-01, 2.50215e-01, -6.70486e-02 
1.41000e+00, 2.54558e-01, 2.50163e-01, -6.71618e-02 
1.41250e+00, 2.54521e-01, 2.50111e-01, -6.72751e-02 
1.41500e+00, 2.54484e-01, 2.50059e-01, -6.73883e-02 
1.41750e+00, 2.54447e-01, 2.50006e-01, -6.75015e-02 
1.42000e+00, 2.54410e-01, 2.49954e-01, -6.76146e-02 
1.42250e+00, 2.54373e-01, 2.49901e-01, -6.77277e-02 
1.42500e+00, 2.54336e-01, 2.49849e-01, -6.78408e-02 
1.42750e+00, 2.54299e-01, 2.49796e-01, -6.79539e-02 
1.43000e+00, 2.54262e-01, 2.49743e-01, -6.80669e-02 
1.43250e+00, 2.54224e-01, 2.49690e-01, -6.81799e-02 
1.43500e+00, 2.54187e-01, 2.49637e-01, -6.82929e-02 
1.43750e+00, 2.54149e-01, 2.49584e-01, -6.84058e-02 
1.44000e+00, 2.54112e-01, 2.49531e-01, -6.85187e-02 
1.44250e+00, 2.54074e-01, 2.49478e-01, -6.86316e-02 
1.44500e+00, 2.54036e-01, 2.49424e-01, -6.87444e-02 
1.44750e+00, 2.53999e-01, 2.49371e-01, -6.88572e-02 
1.45000e+00, 2.53961e-01, 2.49317e-01, -6.89700e-02 
1.45250e+00, 2.53923e-01, 2.49264e-01, -6.90827e-02 
1.45500e+00, 2.53885e-01, 2.49210e-01, -6.91954e-02 
1.45750e+00, 2.53847e-01, 2.49156e-01, -6.93081e-02 
1.46000e+00, 2.53809e-01, 2.49102e-01, -6.94208e-02 
1.46250e+00, 2.53771e-01, 2.49048e-01, -6.95334e-02 
1.46500e+00, 2.53733e-01, 2.48994e-01, -6.96460e-02 
1.46750e+00, 2.53694e-01, 2.48940e-01, -6.97585e-02 
1.47000e+00, 2.53656e-01, 2.48886e-01, -6.98711e-02 
1.47250e+00, 2.53618e-01, 2.48832e-01, -6.99835e-02 
1.47500e+00, 2.53579e-01, 2.48777e-01, -7.00960e-02 
1.47750e+00, 2.53541e-01, 2.48723e-01, -7.02084e-02 
1.48000e+00, 2.53502e-01, 2.48668e-01, -7.03208e-02 
1.48250e+00, 2.53464e-01, 2.48614e-01, -7.04332e-02 
1.48500e+00, 2.53425e-01, 2.48559e-01, -7.05455e-02 
1.48750e+00, 2.53386e-01, 2.48504e-01, -7.06578e-02 
1.49000e+00, 2.53348e-01, 2.48449e-01, -7.07701e-02 
1.49250e+00, 2.53309e-01, 2.48394e-01, -7.08823e-02 
1.49500e+00, 2.53270e-01, 2.48339e-01, -7.09945e-02 
1.49750e+00, 2.53231e-01, 2.48284e-01, -7.11067e-02 
1.50000e+00, 2.53192e-01, 2.48229e-01, -7.12188e-02 
1.50250e+00, 2.53153e-01, 2.48173e-01, -7.13309e-02 
1.50500e+00, 2.53113e-01, 2.48118e-01, -7.14430e-02 
1.50750e+00, 2.53074e-01, 2.48062e-01, -7.15550e-02 
1.51000e+00, 2.53035e-01, 2.48007e-01, -7.16670e-02 
1.51250e+00, 2.52996e-01, 2.47951e-01, -7.17790e-02 
1.51500e+00, 2.52956e-01, 2.47895e-01, -7.18910e-02 
1.51750e+00, 2.52917e-01, 2.47839e-01, -7.20029e-02 
1.52000e+00, 2.52877e-01, 2.47783e-01, -7.21147e-02 
1.52250e+00, 2.52838e-01, 2.47727e-01, -7.22266e-02 
1.52500e+00, 2.52798e-01, 2.47671e-01, -7.23384e-02 
1.52750e+00, 2.52758e-01, 2.47615e-01, -7.24502e-02 
1.53000e+00, 2.52718e-01, 2.47558e-01, -7.25619e-02 
1.53250e+00, 2.52679e-01, 2.47502e-01, -7.26736e-02 
1.53500e+00, 2.52639e-01, 2.47446e-01, -7.27853e-02 
1.53750e+00, 2.52599e-01, 2.47389e-01, -7.28969e-02 
1.54000e+00, 2.52559e-01, 2.47332e-01, -7.30085e-02 
1.54250e+00, 2.52519e-01, 2.47276e-01, -7.31201e-02 
1.54500e+00, 2.52478e-01, 2.47219e-01, -7.32317e-02 
1.54750e+00, 2.52438e-01, 2.47162e-01, -7.33432e-02 
1.55000e+00, 2.52398e-01, 2.47105e-01, -7.34547e-02 
1.55250e+00, 2.52358e-01, 2.47048e-01, -7.35661e-02 
1.55500e+00, 2.52317e-01, 2.46991e-01, -7.36775e-02 
1.55750e+00, 2.52277e-01, 2.46933e-01, -7.37889e-02 
1.56000e+00, 2.52236e-01, 2.46876e-01, -7.39002e-02 
1.56250e+00, 2.52196e-01, 2.46819e-01, -7.40115e-02 
1.56500e+00, 2.52155e-01, 2.46761e-01, -7.41228e-02 
1.56750e+00, 2.52114e-01, 2.46703e-01, -7.42341e-02 
1.57000e+00, 2.52074e-01, 2.46646e-01, -7.43453e-02 
1.57250e+00, 2.52033e-01, 2.46588e-01, -7.44564e-02 
1.57500e+00, 2.51992e-01, 2.46530e-01, -7.45676e-02 
1.57750e+00, 2.51951e-01, 2.46472e-01, -7.46787e-02 
1.58000e+00, 2.51910e-01, 2.46414e-01, -7.47898e-02 
1.58250e+00, 2.51869e-01, 2.46356e-01, -7.49008e-02 
1.58500e+00, 2.51828e-01, 2.46298e-01, -7.50118e-02 
1.58750e+00, 2.51786e-01, 2.46240e-01, -7.51228e-02 
1.59000e+00, 2.51745e-01, 2.46181e-01, -7.52337e-02 
1.59250e+00, 2.51704e-01, 2.46123e-01, -7.53446e-02 
1.59500e+00, 2.51662e-01, 2.46064e-01, -7.54555e-02 
1.59750e+00, 2.51621e-01, 2.46005e-01, -7.55663e-02 
1.60000e+00, 2.51580e-01, 2.45947e-01, -7.56771e-02 
1.60250e+00, 2.51538e-01, 2.45888e-01, -7.57879e-02 
1.60500e+00, 2.51496e-01, 2.45829e-01, -7.58986e-02 
1.60750e+00, 2.51455e-01, 2.45770e-01, -7.60093e-02 
1.61000e+00, 2.51413e-01, 2.45711e-01, -7.61199e-02 
1.61250e+00, 2.51371e-01, 2.45652e-01, -7.62306e-02 
1.61500e+00, 2.51329e-01, 2.45593e-01, -7.63412e-02 
1.61750e+00, 2.51287e-01, 2.45533e-01, -7.64517e-02 
1.62000e+00, 2.51245e-01, 2.45474e-01, -7.65622e-02 
1.62250e+00, 2.51203e-01, 2.45414e-01, -7.66727e-02 
1.62500e+00, 2.51161e-01, 2.45355e-01, -7.67832e-02 
1.62750e+00, 2.51119e-01, 2.45295e-01, -7.68936e-02 
1.63000e+00, 2.51077e-01, 2.45235e-01, -7.70040e-02 
1.63250e+00, 2.51034e-01, 2.45176e-01, -7.71143e-02 
1.63500e+00, 2.50992e-01, 2.45116e-01, -7.72246e-02 
1.63750e+00, 2.50950e-01, 2.45056e-01, -7.73349e-02 
1.64000e+00, 2.50907e-01, 2.44996e-01, -7.74451e-02 
1.64250e+00, 2.50865e-01, 2.44935e-01, -7.75553e-02 
1.64500e+00, 2.50822e-01, 2.44875e-01, -7.76655e-02 
1.64750e+00, 2.50779e-01, 2.44815e-01, -7.77756e-02 
1.65000e+00, 2.50737e-01, 2.44754e-01, -7.78857e-02 
1.65250e+00, 2.50694e-01, 2.44694e-01, -7.79958e-02 
1.65500e+00, 2.50651e-01, 2.44633e-01, -7.81058e-02 
1.65750e+00, 2.50608e-01, 2.44573e-01, -7.82158e-02 
1.66000e+00, 2.50565e-01, 2.44512e-01, -7.83258e-02 
1.66250e+00, 2.50522e-01, 2.44451e-01, -7.84357e-02 
1.66500e+00, 2.50479e-01, 2.44390e-01, -7.85456e-02 
1.66750e+00, 2.50436e-01, 2.44329e-01, -7.86554e-02 
1.67000e+00, 2.50393e-01, 2.44268e-01, -7.87652e-02 
1.67250e+00, 2.50350e-01, 2.44207e-01, -7.88750e-02 
1.67500e+00, 2.50306e-01, 2.44145e-01, -7.89847e-02 
1.67750e+00, 2.50263e-01, 2.44084e-01, -7.90945e-02 
1.68000e+00, 2.50219e-01, 2.44023e-01, -7.92041e-02 
1.68250e+00, 2.50176e-01, 2.43961e-01, -7.93138e-02 
1.68500e+00, 2.50132e-01, 2.43899e-01, -7.94234e-02 
1.68750e+00, 2.50089e-01, 2.43838e-01, -7.95329e-02 
1.69000e+00, 2.50045e-01, 2.43776e-01, -7.96424e-02 
1.69250e+00, 2.50001e-01, 2.43714e-01, -7.97519e-02 
1.69500e+00, 2.49957e-01, 2.43652e-01, -7.98614e-02 
1.69750e+00, 2.49914e-01, 2.43590e-01, -7.99708e-02 
1.70000e+00, 2.49870e-01, 2.43528e-01, -8.00802e-02 
1.70250e+00, 2.49826e-01, 2.43466e-01, -8.01895e-02 
1.70500e+00, 2.49782e-01, 2.43403e-01, -8.02988e-02 
1.70750e+00, 2.49737e-01, 2.43341e-01, -8.04081e-02 
1.71000e+00, 2.49693e-01, 2.43279e-01, -8.05173e-02 
1.71250e+00, 2.49649e-01, 2.43216e-01, -8.06265e-02 
1.71500e+00, 2.49605e-01, 2.43153e-01, -8.07357e-02 
1.71750e+00, 2.49560e-01, 2.43091e-01, -8.08448e-02 
1.72000e+00, 2.49516e-01, 2.43028e-01, -8.09539e-02 
1.72250e+00, 2.49472e-01, 2.42965e-01, -8.10629e-02 
1.72500e+00, 2.49427e-01, 2.42902e-01, -8.11719e-02 
1.72750e+00, 2.49382e-01, 2.42839e-01, -8.12809e-02 
1.73000e+00, 2.49338e-01, 2.42776e-01, -8.13898e-02 
1.73250e+00, 2.49293e-01, 2.42713e-01, -8.14987e-02 
1.73500e+00, 2.49248e-01, 2.42649e-01, -8.16076e-02 
1.73750e+00, 2.49203e-01, 2.42586e-01, -8.17164e-02 
1.74000e+00, 2.49159e-01, 2.42522e-01, -8.18252e-02 
1.74250e+00, 2.49114e-01, 2.42459e-01, -8.19340e-02 
1.74500e+00, 2.49069e-01, 2.42395e-01, -8.20427e-02 
1.74750e+00, 2.49023e-01, 2.42331e-01, -8.21514e-02 
1.75000e+00, 2.48978e-01, 2.42268e-01, -8.22600e-02 
1.75250e+00, 2.48933e-01, 2.42204e-01, -8.23686e-02 
1.75500e+00, 2.48888e-01, 2.42140e-01, -8.24772e-02 
1.75750e+00, 2.48843e-01, 2.42076e-01, -8.25857e-02 
1.76000e+00, 2.48797e-01, 2.42011e-01, -8.26942e-02 
1.76250e+00, 2.48752e-01, 2.41947e-01, -8.28026e-02 
1.76500e+00, 2.48706e-01, 2.41883e-01, -8.29110e-02 
1.76750e+00, 2.48661e-01, 2.41819e-01, -8.30194e-02 
1.77000e+00, 2.48615e-01, 2.41754e-01, -8.31278e-02 
1.77250e+00, 2.48569e-01, 2.41689e-01, -8.32361e-02 
1.77500e+00, 2.48524e-01, 2.41625e-01, -8.33443e-02 
1.77750e+00, 2.48478e-01, 2.41560e-01, -8.34525e-02 
1.78000e+00, 2.48432e-01, 2.41495e-01, -8.35607e-02 
1.78250e+00, 2.48386e-01, 2.41430e-01, -8.36689e-02 
1.78500e+00, 2.48340e-01, 2.41365e-01, -8.37770e-02 
1.78750e+00, 2.48294e-01, 2.41300e-01, -8.38851e-02 
1.79000e+00, 2.48248e-01, 2.41235e-01, -8.39931e-02 
1.79250e+00, 2.48202e-01, 2.41170e-01, -8.41011e-02 
1.79500e+00, 2.48156e-01, 2.41105e-01, -8.42090e-02 
1.79750e+00, 2.48109e-01, 2.41039e-01, -8.43170e-02 
1.80000e+00, 2.48063e-01, 2.40974e-01, -8.44248e-02 
1.80250e+00, 2.48017e-01, 2.40908e-01, -8.45327e-02 
1.80500e+00, 2.47970e-01, 2.40842e-01, -8.46405e-02 
1.80750e+00, 2.47924e-01, 2.40777e-01, -8.47483e-02 
1.81000e+00, 2.47877e-01, 2.40711e-01, -8.48560e-02 
1.81250e+00, 2.47831e-01, 2.40645e-01, -8.49637e-02 
1.81500e+00, 2.47784e-01, 2.40579e-01, -8.50713e-02 
1.81750e+00, 2.47737e-01, 2.40513e-01, -8.51789e-02 
1.82000e+00, 2.47690e-01, 2.40447e-01, -8.52865e-02 
1.82250e+00, 2.47643e-01, 2.40381e-01, -8.53940e-02 
1.82500e+00, 2.47597e-01, 2.40314e-01, -8.55015e-02 
1.82750e+00, 2.47550e-01, 2.40248e-01, -8.56090e-02 
1.83000e+00, 2.47502e-01, 2.40181e-01, -8.57164e-02 
1.83250e+00, 2.47455e-01, 2.40115e-01, -8.58238e-02 
1.83500e+00, 2.47408e-01, 2.40048e-01, -8.59311e-02 
1.83750e+00, 2.47361e-01, 2.39981e-01, -8.60384e-02 
1.84000e+00, 2.47314e-01, 2.39915e-01, -8.61457e-02 
1.84250e+00, 2.47266e-01, 2.39848e-01, -8.62529e-02 
1.84500e+00, 2.47219e-01, 2.39781e-01, -8.63601e-02 
1.84750e+00, 2.47172e-01, 2.39714e-01, -8.64672e-02 
1.85000e+00, 2.47124e-01, 2.39646e-01, -8.65743e-02 
1.85250e+00, 2.47076e-01, 2.39579e-01, -8.66814e-02 
1.85500e+00, 2.47029e-01, 2.39512e-01, -8.67884e-02 
1.85750e+00, 2.46981e-01, 2.39444e-01, -8.68954e-02 
1.86000e+00, 2.46933e-01, 2.39377e-01, -8.70023e-02 
1.86250e+00, 2.46886e-01, 2.39309e-01, -8.71092e-02 
1.86500e+00, 2.46838e-01, 2.39242e-01, -8.72161e-02 
1.86750e+00, 2.46790e-01, 2.39174e-01, -8.73229e-02 
1.87000e+00, 2.46742e-01, 2.39106e-01, -8.74297e-02 
1.87250e+00, 2.46694e-01, 2.39038e-01, -8.75364e-02 
1.87500e+00, 2.46646e-01, 2.38970e-01, -8.76432e-02 
1.87750e+00, 2.46597e-01, 2.38902e-01, -8.77498e-02 
1.88000e+00, 2.46549e-01, 2.38834e-01, -8.78564e-02 
1.88250e+00, 2.46501e-01, 2.38766e-01, -8.79630e-02 
1.88500e+00, 2.46453e-01, 2.38698e-01, -8.80696e-02 
1.88750e+00, 2.46404e-01, 2.38629e-01, -8.81761e-02 
1.89000e+00, 2.46356e-01, 2.38561e-01, -8.82825e-02 
1.89250e+00, 2.46307e-01, 2.38492e-01, -8.83890e-02 
1.89500e+00, 2.46259e-01, 2.38424e-01, -8.84954e-02 
1.89750e+00, 2.46210e-01, 2.38355e-01, -8.86017e-02 
1.90000e+00, 2.46161e-01, 2.38286e-01, -8.87080e-02 
1.90250e+00, 2.46112e-01, 2.38217e-01, -8.88143e-02 
1.90500e+00, 2.46064e-01, 2.38148e-01, -8.89205e-02 
1.90750e+00, 2.46015e-01, 2.38079e-01, -8.90267e-02 
1.91000e+00, 2.45966e-01, 2.38010e-01, -8.91328e-02 
1.91250e+00, 2.45917e-01, 2.37941e-01, -8.92389e-02 
1.91500e+00, 2.45868e-01, 2.37872e-01, -8.93450e-02 
1.91750e+00, 2.45819e-01, 2.37802e-01, -8.94510e-02 
1.92000e+00, 2.45770e-01, 2.37733e-01, -8.95570e-02 
1.92250e+00, 2.45720e-01, 2.37663e-01, -8.96629e-02 
1.92500e+00, 2.45671e-01, 2.37594e-01, -8.97688e-02 
1.92750e+00, 2.45622e-01, 2.37524e-01, -8.98747e-02 
1.93000e+00, 2.45572e-01, 2.37454e-01, -8.99805e-02 
