r(m), B_r(T), B_theta(T), B_z(T) 
9.65000e-01, 3.76185e-01, -2.28483e+00, -6.11024e+00 
9.67500e-01, 3.66389e-01, -2.51688e+00, -6.01534e+00 
9.70000e-01, 3.56088e-01, -2.74446e+00, -5.91138e+00 
9.72500e-01, 3.45301e-01, -2.96723e+00, -5.79854e+00 
9.75000e-01, 3.34048e-01, -3.18485e+00, -5.67702e+00 
9.77500e-01, 3.22352e-01, -3.39702e+00, -5.54703e+00 
9.80000e-01, 3.10232e-01, -3.60341e+00, -5.40878e+00 
9.82500e-01, 2.97713e-01, -3.80373e+00, -5.26251e+00 
9.85000e-01, 2.84815e-01, -3.99768e+00, -5.10847e+00 
9.87500e-01, 2.71563e-01, -4.18498e+00, -4.94692e+00 
9.90000e-01, 2.57979e-01, -4.36537e+00, -4.77811e+00 
9.92500e-01, 2.44088e-01, -4.53857e+00, -4.60234e+00 
9.95000e-01, 2.29912e-01, -4.70434e+00, -4.41988e+00 
9.97500e-01, 2.15478e-01, -4.86244e+00, -4.23105e+00 
1.00000e+00, 2.00808e-01, -5.01266e+00, -4.03613e+00 
1.00250e+00, 1.85927e-01, -5.15478e+00, -3.83545e+00 
1.00500e+00, 1.70861e-01, -5.28860e+00, -3.62934e+00 
1.00750e+00, 1.55635e-01, -5.41393e+00, -3.41812e+00 
1.01000e+00, 1.40272e-01, -5.53061e+00, -3.20214e+00 
1.01250e+00, 1.24799e-01, -5.63847e+00, -2.98172e+00 
1.01500e+00, 1.09241e-01, -5.73737e+00, -2.75724e+00 
1.01750e+00, 9.36217e-02, -5.82719e+00, -2.52904e+00 
1.02000e+00, 7.79667e-02, -5.90780e+00, -2.29749e+00 
1.02250e+00, 6.23006e-02, -5.97910e+00, -2.06294e+00 
1.02500e+00, 4.66481e-02, -6.04100e+00, -1.82578e+00 
1.02750e+00, 3.10335e-02, -6.09344e+00, -1.58636e+00 
1.03000e+00, 1.54811e-02, -6.13636e+00, -1.34507e+00 
1.03250e+00, 1.46623e-05, -6.16970e+00, -1.10229e+00 
1.03500e+00, -1.53421e-02, -6.19345e+00, -8.58380e-01 
1.03750e+00, -3.05661e-02, -6.20758e+00, -6.13733e-01 
1.04000e+00, -4.56342e-02, -6.21211e+00, -3.68724e-01 
1.04250e+00, -6.05241e-02, -6.20704e+00, -1.23732e-01 
1.04500e+00, -7.52136e-02, -6.19240e+00, 1.20864e-01 
1.04750e+00, -8.96813e-02, -6.16825e+00, 3.64689e-01 
1.05000e+00, -1.03906e-01, -6.13464e+00, 6.07367e-01 
1.05250e+00, -1.17867e-01, -6.09164e+00, 8.48528e-01 
1.05500e+00, -1.31544e-01, -6.03934e+00, 1.08780e+00 
1.05750e+00, -1.44919e-01, -5.97784e+00, 1.32483e+00 
1.06000e+00, -1.57971e-01, -5.90726e+00, 1.55924e+00 
1.06250e+00, -1.70683e-01, -5.82773e+00, 1.79068e+00 
1.06500e+00, -1.83038e-01, -5.73940e+00, 2.01881e+00 
1.06750e+00, -1.95018e-01, -5.64241e+00, 2.24328e+00 
1.07000e+00, -2.06607e-01, -5.53694e+00, 2.46375e+00 
1.07250e+00, -2.17789e-01, -5.42316e+00, 2.67988e+00 
1.07500e+00, -2.28551e-01, -5.30128e+00, 2.89137e+00 
1.07750e+00, -2.38878e-01, -5.17149e+00, 3.09788e+00 
1.08000e+00, -2.48756e-01, -5.03403e+00, 3.29911e+00 
1.08250e+00, -2.58174e-01, -4.88910e+00, 3.49477e+00 
1.08500e+00, -2.67120e-01, -4.73696e+00, 3.68457e+00 
1.08750e+00, -2.75582e-01, -4.57786e+00, 3.86822e+00 
1.09000e+00, -2.83551e-01, -4.41205e+00, 4.04546e+00 
1.09250e+00, -2.91018e-01, -4.23981e+00, 4.21602e+00 
1.09500e+00, -2.97974e-01, -4.06141e+00, 4.37967e+00 
1.09750e+00, -3.04412e-01, -3.87714e+00, 4.53615e+00 
1.10000e+00, -3.10325e-01, -3.68731e+00, 4.68526e+00 
1.10250e+00, -3.15707e-01, -3.49220e+00, 4.82676e+00 
1.10500e+00, -3.20554e-01, -3.29215e+00, 4.96047e+00 
1.10750e+00, -3.24861e-01, -3.08746e+00, 5.08619e+00 
1.11000e+00, -3.28626e-01, -2.87846e+00, 5.20375e+00 
1.11250e+00, -3.31845e-01, -2.66548e+00, 5.31298e+00 
1.11500e+00, -3.34518e-01, -2.44887e+00, 5.41373e+00 
1.11750e+00, -3.36643e-01, -2.22895e+00, 5.50587e+00 
1.12000e+00, -3.38222e-01, -2.00607e+00, 5.58928e+00 
1.12250e+00, -3.39255e-01, -1.78060e+00, 5.66384e+00 
1.12500e+00, -3.39744e-01, -1.55287e+00, 5.72945e+00 
1.12750e+00, -3.39692e-01, -1.32324e+00, 5.78605e+00 
1.13000e+00, -3.39102e-01, -1.09208e+00, 5.83355e+00 
1.13250e+00, -3.37979e-01, -8.59735e-01, 5.87191e+00 
1.13500e+00, -3.36328e-01, -6.26572e-01, 5.90108e+00 
1.13750e+00, -3.34155e-01, -3.92952e-01, 5.92105e+00 
1.14000e+00, -3.31467e-01, -1.59234e-01, 5.93180e+00 
1.14250e+00, -3.28272e-01, 7.42210e-02, 5.93333e+00 
1.14500e+00, -3.24576e-01, 3.07054e-01, 5.92567e+00 
1.14750e+00, -3.20391e-01, 5.38908e-01, 5.90884e+00 
1.15000e+00, -3.15724e-01, 7.69428e-01, 5.88289e+00 
1.15250e+00, -3.10588e-01, 9.98262e-01, 5.84787e+00 
1.15500e+00, -3.04991e-01, 1.22506e+00, 5.80388e+00 
1.15750e+00, -2.98948e-01, 1.44948e+00, 5.75098e+00 
1.16000e+00, -2.92469e-01, 1.67118e+00, 5.68928e+00 
1.16250e+00, -2.85567e-01, 1.88982e+00, 5.61890e+00 
1.16500e+00, -2.78256e-01, 2.10507e+00, 5.53996e+00 
1.16750e+00, -2.70551e-01, 2.31661e+00, 5.45261e+00 
1.17000e+00, -2.62465e-01, 2.52412e+00, 5.35699e+00 
1.17250e+00, -2.54014e-01, 2.72729e+00, 5.25327e+00 
1.17500e+00, -2.45212e-01, 2.92582e+00, 5.14164e+00 
1.17750e+00, -2.36078e-01, 3.11940e+00, 5.02227e+00 
1.18000e+00, -2.26625e-01, 3.30776e+00, 4.89536e+00 
1.18250e+00, -2.16873e-01, 3.49060e+00, 4.76114e+00 
1.18500e+00, -2.06836e-01, 3.66767e+00, 4.61983e+00 
1.18750e+00, -1.96534e-01, 3.83870e+00, 4.47165e+00 
1.19000e+00, -1.85984e-01, 4.00343e+00, 4.31685e+00 
1.19250e+00, -1.75204e-01, 4.16163e+00, 4.15568e+00 
1.19500e+00, -1.64212e-01, 4.31308e+00, 3.98841e+00 
1.19750e+00, -1.53026e-01, 4.45753e+00, 3.81531e+00 
1.20000e+00, -1.41667e-01, 4.59480e+00, 3.63665e+00 
1.20250e+00, -1.30152e-01, 4.72469e+00, 3.45273e+00 
1.20500e+00, -1.18500e-01, 4.84700e+00, 3.26384e+00 
1.20750e+00, -1.06731e-01, 4.96156e+00, 3.07028e+00 
1.21000e+00, -9.48641e-02, 5.06822e+00, 2.87236e+00 
1.21250e+00, -8.29180e-02, 5.16682e+00, 2.67040e+00 
1.21500e+00, -7.09122e-02, 5.25723e+00, 2.46471e+00 
1.21750e+00, -5.88660e-02, 5.33933e+00, 2.25562e+00 
1.22000e+00, -4.67983e-02, 5.41301e+00, 2.04347e+00 
1.22250e+00, -3.47284e-02, 5.47817e+00, 1.82858e+00 
1.22500e+00, -2.26753e-02, 5.53472e+00, 1.61130e+00 
1.22750e+00, -1.06577e-02, 5.58260e+00, 1.39196e+00 
1.23000e+00, 1.30571e-03, 5.62175e+00, 1.17091e+00 
1.23250e+00, 1.31964e-02, 5.65213e+00, 9.48491e-01 
1.23500e+00, 2.49961e-02, 5.67371e+00, 7.25054e-01 
1.23750e+00, 3.66869e-02, 5.68647e+00, 5.00945e-01 
1.24000e+00, 4.82510e-02, 5.69041e+00, 2.76512e-01 
1.24250e+00, 5.96710e-02, 5.68554e+00, 5.21014e-02 
1.24500e+00, 7.09297e-02, 5.67189e+00, -1.71939e-01 
1.24750e+00, 8.20105e-02, 5.64950e+00, -3.95262e-01 
1.25000e+00, 9.28970e-02, 5.61841e+00, -6.17526e-01 
1.25250e+00, 1.03573e-01, 5.57869e+00, -8.38389e-01 
1.25500e+00, 1.14023e-01, 5.53043e+00, -1.05751e+00 
1.25750e+00, 1.24233e-01, 5.47370e+00, -1.27456e+00 
1.26000e+00, 1.34186e-01, 5.40863e+00, -1.48920e+00 
1.26250e+00, 1.43870e-01, 5.33531e+00, -1.70110e+00 
1.26500e+00, 1.53271e-01, 5.25389e+00, -1.90995e+00 
1.26750e+00, 1.62374e-01, 5.16449e+00, -2.11542e+00 
1.27000e+00, 1.71169e-01, 5.06729e+00, -2.31721e+00 
1.27250e+00, 1.79642e-01, 4.96244e+00, -2.51501e+00 
1.27500e+00, 1.87783e-01, 4.85011e+00, -2.70851e+00 
1.27750e+00, 1.95579e-01, 4.73050e+00, -2.89744e+00 
1.28000e+00, 2.03022e-01, 4.60381e+00, -3.08151e+00 
1.28250e+00, 2.10101e-01, 4.47024e+00, -3.26044e+00 
1.28500e+00, 2.16808e-01, 4.33001e+00, -3.43397e+00 
1.28750e+00, 2.23133e-01, 4.18335e+00, -3.60183e+00 
1.29000e+00, 2.29069e-01, 4.03051e+00, -3.76378e+00 
1.29250e+00, 2.34609e-01, 3.87172e+00, -3.91958e+00 
1.29500e+00, 2.39747e-01, 3.70725e+00, -4.06900e+00 
1.29750e+00, 2.44476e-01, 3.53736e+00, -4.21182e+00 
1.30000e+00, 2.48791e-01, 3.36232e+00, -4.34784e+00 
1.30250e+00, 2.52689e-01, 3.18241e+00, -4.47685e+00 
1.30500e+00, 2.56164e-01, 2.99793e+00, -4.59866e+00 
1.30750e+00, 2.59215e-01, 2.80915e+00, -4.71312e+00 
1.31000e+00, 2.61838e-01, 2.61639e+00, -4.82004e+00 
1.31250e+00, 2.64032e-01, 2.41994e+00, -4.91929e+00 
1.31500e+00, 2.65795e-01, 2.22012e+00, -5.01072e+00 
1.31750e+00, 2.67128e-01, 2.01725e+00, -5.09420e+00 
1.32000e+00, 2.68031e-01, 1.81163e+00, -5.16962e+00 
1.32250e+00, 2.68504e-01, 1.60360e+00, -5.23688e+00 
1.32500e+00, 2.68549e-01, 1.39348e+00, -5.29589e+00 
1.32750e+00, 2.68169e-01, 1.18159e+00, -5.34658e+00 
1.33000e+00, 2.67366e-01, 9.68275e-01, -5.38887e+00 
1.33250e+00, 2.66144e-01, 7.53858e-01, -5.42273e+00 
1.33500e+00, 2.64507e-01, 5.38675e-01, -5.44812e+00 
1.33750e+00, 2.62460e-01, 3.23060e-01, -5.46500e+00 
1.34000e+00, 2.60008e-01, 1.07344e-01, -5.47338e+00 
1.34250e+00, 2.57158e-01, -1.08136e-01, -5.47325e+00 
1.34500e+00, 2.53916e-01, -3.23051e-01, -5.46463e+00 
1.34750e+00, 2.50289e-01, -5.37068e-01, -5.44755e+00 
1.35000e+00, 2.46285e-01, -7.49859e-01, -5.42206e+00 
1.35250e+00, 2.41912e-01, -9.61097e-01, -5.38819e+00 
1.35500e+00, 2.37179e-01, -1.17046e+00, -5.34604e+00 
1.35750e+00, 2.32097e-01, -1.37763e+00, -5.29566e+00 
1.36000e+00, 2.26673e-01, -1.58228e+00, -5.23717e+00 
1.36250e+00, 2.20919e-01, -1.78411e+00, -5.17065e+00 
1.36500e+00, 2.14846e-01, -1.98281e+00, -5.09624e+00 
1.36750e+00, 2.08465e-01, -2.17808e+00, -5.01406e+00 
1.37000e+00, 2.01787e-01, -2.36962e+00, -4.92425e+00 
1.37250e+00, 1.94825e-01, -2.55715e+00, -4.82696e+00 
1.37500e+00, 1.87591e-01, -2.74037e+00, -4.72237e+00 
1.37750e+00, 1.80097e-01, -2.91903e+00, -4.61063e+00 
1.38000e+00, 1.72358e-01, -3.09284e+00, -4.49195e+00 
1.38250e+00, 1.64386e-01, -3.26155e+00, -4.36651e+00 
1.38500e+00, 1.56195e-01, -3.42490e+00, -4.23452e+00 
1.38750e+00, 1.47799e-01, -3.58266e+00, -4.09621e+00 
1.39000e+00, 1.39213e-01, -3.73460e+00, -3.95178e+00 
1.39250e+00, 1.30451e-01, -3.88047e+00, -3.80149e+00 
1.39500e+00, 1.21528e-01, -4.02008e+00, -3.64556e+00 
1.39750e+00, 1.12459e-01, -4.15321e+00, -3.48426e+00 
1.40000e+00, 1.03258e-01, -4.27968e+00, -3.31785e+00 
1.40250e+00, 9.39403e-02, -4.39930e+00, -3.14658e+00 
1.40500e+00, 8.45222e-02, -4.51189e+00, -2.97073e+00 
1.40750e+00, 7.50184e-02, -4.61729e+00, -2.79059e+00 
1.41000e+00, 6.54445e-02, -4.71536e+00, -2.60644e+00 
1.41250e+00, 5.58158e-02, -4.80595e+00, -2.41857e+00 
1.41500e+00, 4.61478e-02, -4.88895e+00, -2.22727e+00 
1.41750e+00, 3.64559e-02, -4.96422e+00, -2.03286e+00 
1.42000e+00, 2.67554e-02, -5.03168e+00, -1.83564e+00 
1.42250e+00, 1.70617e-02, -5.09122e+00, -1.63592e+00 
1.42500e+00, 7.39008e-03, -5.14278e+00, -1.43401e+00 
1.42750e+00, -2.24444e-03, -5.18628e+00, -1.23023e+00 
1.43000e+00, -1.18269e-02, -5.22168e+00, -1.02490e+00 
1.43250e+00, -2.13423e-02, -5.24893e+00, -8.18332e-01 
1.43500e+00, -3.07762e-02, -5.26800e+00, -6.10857e-01 
1.43750e+00, -4.01141e-02, -5.27887e+00, -4.02795e-01 
1.44000e+00, -4.93417e-02, -5.28156e+00, -1.94470e-01 
1.44250e+00, -5.84451e-02, -5.27606e+00, 1.37953e-02 
1.44500e+00, -6.74106e-02, -5.26239e+00, 2.21679e-01 
1.44750e+00, -7.62247e-02, -5.24060e+00, 4.28859e-01 
1.45000e+00, -8.48742e-02, -5.21073e+00, 6.35016e-01 
1.45250e+00, -9.33465e-02, -5.17284e+00, 8.39832e-01 
1.45500e+00, -1.01629e-01, -5.12701e+00, 1.04299e+00 
1.45750e+00, -1.09710e-01, -5.07331e+00, 1.24419e+00 
1.46000e+00, -1.17577e-01, -5.01184e+00, 1.44311e+00 
1.46250e+00, -1.25219e-01, -4.94272e+00, 1.63944e+00 
1.46500e+00, -1.32625e-01, -4.86605e+00, 1.83290e+00 
1.46750e+00, -1.39785e-01, -4.78198e+00, 2.02319e+00 
1.47000e+00, -1.46689e-01, -4.69065e+00, 2.21001e+00 
1.47250e+00, -1.53326e-01, -4.59220e+00, 2.39308e+00 
1.47500e+00, -1.59688e-01, -4.48680e+00, 2.57213e+00 
1.47750e+00, -1.65766e-01, -4.37464e+00, 2.74689e+00 
1.48000e+00, -1.71553e-01, -4.25588e+00, 2.91708e+00 
1.48250e+00, -1.77039e-01, -4.13073e+00, 3.08246e+00 
1.48500e+00, -1.82219e-01, -3.99940e+00, 3.24278e+00 
1.48750e+00, -1.87084e-01, -3.86208e+00, 3.39780e+00 
1.49000e+00, -1.91630e-01, -3.71901e+00, 3.54728e+00 
1.49250e+00, -1.95851e-01, -3.57043e+00, 3.69101e+00 
1.49500e+00, -1.99741e-01, -3.41655e+00, 3.82877e+00 
1.49750e+00, -2.03296e-01, -3.25764e+00, 3.96035e+00 
1.50000e+00, -2.06512e-01, -3.09395e+00, 4.08557e+00 
1.50250e+00, -2.09386e-01, -2.92573e+00, 4.20424e+00 
1.50500e+00, -2.11914e-01, -2.75326e+00, 4.31619e+00 
1.50750e+00, -2.14095e-01, -2.57681e+00, 4.42125e+00 
1.51000e+00, -2.15926e-01, -2.39666e+00, 4.51928e+00 
1.51250e+00, -2.17406e-01, -2.21310e+00, 4.61013e+00 
1.51500e+00, -2.18535e-01, -2.02640e+00, 4.69367e+00 
1.51750e+00, -2.19313e-01, -1.83687e+00, 4.76980e+00 
1.52000e+00, -2.19739e-01, -1.64481e+00, 4.83839e+00 
1.52250e+00, -2.19816e-01, -1.45051e+00, 4.89936e+00 
1.52500e+00, -2.19544e-01, -1.25429e+00, 4.95263e+00 
1.52750e+00, -2.18925e-01, -1.05644e+00, 4.99812e+00 
1.53000e+00, -2.17963e-01, -8.57273e-01, 5.03578e+00 
1.53250e+00, -2.16660e-01, -6.57104e-01, 5.06556e+00 
1.53500e+00, -2.15019e-01, -4.56242e-01, 5.08743e+00 
1.53750e+00, -2.13046e-01, -2.54999e-01, 5.10137e+00 
1.54000e+00, -2.10745e-01, -5.36864e-02, 5.10737e+00 
1.54250e+00, -2.08120e-01, 1.47384e-01, 5.10543e+00 
1.54500e+00, -2.05178e-01, 3.47901e-01, 5.09556e+00 
1.54750e+00, -2.01925e-01, 5.47556e-01, 5.07781e+00 
1.55000e+00, -1.98367e-01, 7.46041e-01, 5.05220e+00 
1.55250e+00, -1.94511e-01, 9.43052e-01, 5.01879e+00 
1.55500e+00, -1.90364e-01, 1.13828e+00, 4.97764e+00 
1.55750e+00, -1.85935e-01, 1.33144e+00, 4.92884e+00 
1.56000e+00, -1.81232e-01, 1.52222e+00, 4.87246e+00 
1.56250e+00, -1.76264e-01, 1.71035e+00, 4.80860e+00 
1.56500e+00, -1.71039e-01, 1.89552e+00, 4.73739e+00 
1.56750e+00, -1.65567e-01, 2.07745e+00, 4.65893e+00 
1.57000e+00, -1.59857e-01, 2.25588e+00, 4.57337e+00 
1.57250e+00, -1.53921e-01, 2.43053e+00, 4.48084e+00 
1.57500e+00, -1.47767e-01, 2.60114e+00, 4.38151e+00 
1.57750e+00, -1.41408e-01, 2.76744e+00, 4.27553e+00 
1.58000e+00, -1.34853e-01, 2.92920e+00, 4.16308e+00 
1.58250e+00, -1.28114e-01, 3.08615e+00, 4.04435e+00 
1.58500e+00, -1.21203e-01, 3.23808e+00, 3.91952e+00 
1.58750e+00, -1.14131e-01, 3.38475e+00, 3.78881e+00 
1.59000e+00, -1.06909e-01, 3.52595e+00, 3.65242e+00 
1.59250e+00, -9.95511e-02, 3.66145e+00, 3.51058e+00 
1.59500e+00, -9.20682e-02, 3.79108e+00, 3.36351e+00 
1.59750e+00, -8.44730e-02, 3.91462e+00, 3.21145e+00 
1.60000e+00, -7.67778e-02, 4.03190e+00, 3.05464e+00 
1.60250e+00, -6.89953e-02, 4.14275e+00, 2.89333e+00 
1.60500e+00, -6.11381e-02, 4.24700e+00, 2.72778e+00 
1.60750e+00, -5.32190e-02, 4.34451e+00, 2.55825e+00 
1.61000e+00, -4.52507e-02, 4.43514e+00, 2.38502e+00 
1.61250e+00, -3.72460e-02, 4.51875e+00, 2.20835e+00 
1.61500e+00, -2.92176e-02, 4.59522e+00, 2.02853e+00 
1.61750e+00, -2.11784e-02, 4.66446e+00, 1.84584e+00 
1.62000e+00, -1.31410e-02, 4.72635e+00, 1.66056e+00 
1.62250e+00, -5.11815e-03, 4.78083e+00, 1.47299e+00 
1.62500e+00, 2.87762e-03, 4.82781e+00, 1.28342e+00 
1.62750e+00, 1.08338e-02, 4.86723e+00, 1.09216e+00 
1.63000e+00, 1.87380e-02, 4.89905e+00, 8.99485e-01 
1.63250e+00, 2.65781e-02, 4.92323e+00, 7.05713e-01 
1.63500e+00, 3.43419e-02, 4.93973e+00, 5.11142e-01 
1.63750e+00, 4.20175e-02, 4.94855e+00, 3.16074e-01 
1.64000e+00, 4.95932e-02, 4.94969e+00, 1.20814e-01 
1.64250e+00, 5.70575e-02, 4.94315e+00, -7.43366e-02 
1.64500e+00, 6.43991e-02, 4.92896e+00, -2.69075e-01 
1.64750e+00, 7.16070e-02, 4.90715e+00, -4.63100e-01 
1.65000e+00, 7.86704e-02, 4.87776e+00, -6.56112e-01 
1.65250e+00, 8.55787e-02, 4.84086e+00, -8.47812e-01 
1.65500e+00, 9.23218e-02, 4.79650e+00, -1.03791e+00 
1.65750e+00, 9.88897e-02, 4.74478e+00, -1.22610e+00 
1.66000e+00, 1.05273e-01, 4.68577e+00, -1.41211e+00 
1.66250e+00, 1.11462e-01, 4.61959e+00, -1.59565e+00 
1.66500e+00, 1.17448e-01, 4.54635e+00, -1.77643e+00 
1.66750e+00, 1.23222e-01, 4.46617e+00, -1.95418e+00 
1.67000e+00, 1.28777e-01, 4.37918e+00, -2.12864e+00 
1.67250e+00, 1.34104e-01, 4.28553e+00, -2.29952e+00 
1.67500e+00, 1.39197e-01, 4.18538e+00, -2.46659e+00 
1.67750e+00, 1.44047e-01, 4.07888e+00, -2.62957e+00 
1.68000e+00, 1.48648e-01, 3.96622e+00, -2.78822e+00 
1.68250e+00, 1.52995e-01, 3.84758e+00, -2.94232e+00 
1.68500e+00, 1.57081e-01, 3.72315e+00, -3.09161e+00 
1.68750e+00, 1.60901e-01, 3.59312e+00, -3.23588e+00 
1.69000e+00, 1.64450e-01, 3.45772e+00, -3.37491e+00 
1.69250e+00, 1.67723e-01, 3.31716e+00, -3.50850e+00 
1.69500e+00, 1.70718e-01, 3.17166e+00, -3.63644e+00 
1.69750e+00, 1.73429e-01, 3.02145e+00, -3.75855e+00 
1.70000e+00, 1.75854e-01, 2.86678e+00, -3.87464e+00 
1.70250e+00, 1.77991e-01, 2.70789e+00, -3.98455e+00 
1.70500e+00, 1.79837e-01, 2.54503e+00, -4.08810e+00 
1.70750e+00, 1.81390e-01, 2.37847e+00, -4.18516e+00 
1.71000e+00, 1.82650e-01, 2.20846e+00, -4.27557e+00 
1.71250e+00, 1.83615e-01, 2.03527e+00, -4.35922e+00 
1.71500e+00, 1.84286e-01, 1.85918e+00, -4.43597e+00 
1.71750e+00, 1.84661e-01, 1.68046e+00, -4.50572e+00 
1.72000e+00, 1.84743e-01, 1.49940e+00, -4.56838e+00 
1.72250e+00, 1.84532e-01, 1.31627e+00, -4.62384e+00 
1.72500e+00, 1.84029e-01, 1.13136e+00, -4.67205e+00 
1.72750e+00, 1.83237e-01, 9.44972e-01, -4.71294e+00 
1.73000e+00, 1.82158e-01, 7.57383e-01, -4.74644e+00 
1.73250e+00, 1.80795e-01, 5.68890e-01, -4.77253e+00 
1.73500e+00, 1.79151e-01, 3.79785e-01, -4.79117e+00 
1.73750e+00, 1.77230e-01, 1.90363e-01, -4.80234e+00 
1.74000e+00, 1.75036e-01, 9.17497e-04, -4.80603e+00 
1.74250e+00, 1.72574e-01, -1.88258e-01, -4.80226e+00 
1.74500e+00, 1.69849e-01, -3.76872e-01, -4.79104e+00 
1.74750e+00, 1.66865e-01, -5.64631e-01, -4.77239e+00 
1.75000e+00, 1.63630e-01, -7.51247e-01, -4.74635e+00 
1.75250e+00, 1.60148e-01, -9.36433e-01, -4.71299e+00 
1.75500e+00, 1.56427e-01, -1.11990e+00, -4.67235e+00 
1.75750e+00, 1.52472e-01, -1.30137e+00, -4.62451e+00 
1.76000e+00, 1.48293e-01, -1.48057e+00, -4.56956e+00 
1.76250e+00, 1.43895e-01, -1.65722e+00, -4.50759e+00 
1.76500e+00, 1.39287e-01, -1.83104e+00, -4.43871e+00 
1.76750e+00, 1.34476e-01, -2.00178e+00, -4.36304e+00 
1.77000e+00, 1.29472e-01, -2.16918e+00, -4.28069e+00 
1.77250e+00, 1.24283e-01, -2.33297e+00, -4.19181e+00 
1.77500e+00, 1.18918e-01, -2.49292e+00, -4.09655e+00 
1.77750e+00, 1.13385e-01, -2.64878e+00, -3.99506e+00 
1.78000e+00, 1.07695e-01, -2.80030e+00, -3.88751e+00 
1.78250e+00, 1.01857e-01, -2.94727e+00, -3.77407e+00 
1.78500e+00, 9.58812e-02, -3.08947e+00, -3.65493e+00 
1.78750e+00, 8.97768e-02, -3.22667e+00, -3.53028e+00 
1.79000e+00, 8.35542e-02, -3.35868e+00, -3.40032e+00 
1.79250e+00, 7.72238e-02, -3.48530e+00, -3.26526e+00 
1.79500e+00, 7.07959e-02, -3.60633e+00, -3.12532e+00 
1.79750e+00, 6.42812e-02, -3.72160e+00, -2.98072e+00 
1.80000e+00, 5.76902e-02, -3.83094e+00, -2.83169e+00 
1.80250e+00, 5.10336e-02, -3.93418e+00, -2.67847e+00 
1.80500e+00, 4.43222e-02, -4.03118e+00, -2.52130e+00 
1.80750e+00, 3.75668e-02, -4.12179e+00, -2.36043e+00 
1.81000e+00, 3.07783e-02, -4.20588e+00, -2.19612e+00 
1.81250e+00, 2.39673e-02, -4.28333e+00, -2.02863e+00 
1.81500e+00, 1.71449e-02, -4.35403e+00, -1.85822e+00 
1.81750e+00, 1.03218e-02, -4.41788e+00, -1.68515e+00 
1.82000e+00, 3.50871e-03, -4.47479e+00, -1.50971e+00 
1.82250e+00, -3.28357e-03, -4.52467e+00, -1.33216e+00 
1.82500e+00, -1.00444e-02, -4.56747e+00, -1.15278e+00 
1.82750e+00, -1.67633e-02, -4.60313e+00, -9.71864e-01 
1.83000e+00, -2.34298e-02, -4.63160e+00, -7.89683e-01 
1.83250e+00, -3.00336e-02, -4.65284e+00, -6.06523e-01 
1.83500e+00, -3.65645e-02, -4.66684e+00, -4.22672e-01 
1.83750e+00, -4.30125e-02, -4.67357e+00, -2.38414e-01 
1.84000e+00, -4.93676e-02, -4.67305e+00, -5.40367e-02 
1.84250e+00, -5.56204e-02, -4.66528e+00, 1.30174e-01 
1.84500e+00, -6.17612e-02, -4.65028e+00, 3.13933e-01 
1.84750e+00, -6.77808e-02, -4.62808e+00, 4.96956e-01 
1.85000e+00, -7.36701e-02, -4.59874e+00, 6.78959e-01 
1.85250e+00, -7.94205e-02, -4.56230e+00, 8.59662e-01 
1.85500e+00, -8.50233e-02, -4.51883e+00, 1.03879e+00 
1.85750e+00, -9.04702e-02, -4.46841e+00, 1.21606e+00 
1.86000e+00, -9.57533e-02, -4.41113e+00, 1.39120e+00 
1.86250e+00, -1.00865e-01, -4.34707e+00, 1.56394e+00 
1.86500e+00, -1.05797e-01, -4.27636e+00, 1.73403e+00 
1.86750e+00, -1.10544e-01, -4.19911e+00, 1.90119e+00 
1.87000e+00, -1.15097e-01, -4.11545e+00, 2.06518e+00 
1.87250e+00, -1.19451e-01, -4.02551e+00, 2.22574e+00 
1.87500e+00, -1.23600e-01, -3.92945e+00, 2.38263e+00 
1.87750e+00, -1.27537e-01, -3.82741e+00, 2.53561e+00 
1.88000e+00, -1.31258e-01, -3.71958e+00, 2.68444e+00 
1.88250e+00, -1.34757e-01, -3.60611e+00, 2.82891e+00 
1.88500e+00, -1.38030e-01, -3.48721e+00, 2.96879e+00 
1.88750e+00, -1.41071e-01, -3.36304e+00, 3.10388e+00 
1.89000e+00, -1.43879e-01, -3.23383e+00, 3.23397e+00 
1.89250e+00, -1.46447e-01, -3.09976e+00, 3.35886e+00 
1.89500e+00, -1.48775e-01, -2.96107e+00, 3.47837e+00 
1.89750e+00, -1.50858e-01, -2.81796e+00, 3.59231e+00 
1.90000e+00, -1.52695e-01, -2.67066e+00, 3.70053e+00 
1.90250e+00, -1.54283e-01, -2.51942e+00, 3.80286e+00 
1.90500e+00, -1.55621e-01, -2.36446e+00, 3.89914e+00 
1.90750e+00, -1.56707e-01, -2.20604e+00, 3.98925e+00 
1.91000e+00, -1.57542e-01, -2.04441e+00, 4.07303e+00 
1.91250e+00, -1.58123e-01, -1.87981e+00, 4.15038e+00 
1.91500e+00, -1.58453e-01, -1.71251e+00, 4.22119e+00 
1.91750e+00, -1.58530e-01, -1.54277e+00, 4.28534e+00 
1.92000e+00, -1.58356e-01, -1.37085e+00, 4.34275e+00 
1.92250e+00, -1.57931e-01, -1.19703e+00, 4.39334e+00 
1.92500e+00, -1.57258e-01, -1.02158e+00, 4.43705e+00 
1.92750e+00, -1.56339e-01, -8.44776e-01, 4.47380e+00 
1.93000e+00, -1.55175e-01, -6.66885e-01, 4.50355e+00 
1.93250e+00, -1.53770e-01, -4.88190e-01, 4.52627e+00 
