r(m), E_r(T), E_theta(T), E_z(T) 
1.93000e+00, -6.56863e+08, 1.52843e+08, -2.39087e-12 
1.93250e+00, -4.80853e+08, 1.51459e+08, -2.40293e-12 
1.93500e+00, -3.04324e+08, 1.49840e+08, -2.41124e-12 
1.93750e+00, -1.27551e+08, 1.47990e+08, -2.41580e-12 
1.94000e+00, 4.91937e+07, 1.45912e+08, -2.41660e-12 
1.94250e+00, 2.25634e+08, 1.43610e+08, -2.41364e-12 
1.94500e+00, 4.01498e+08, 1.41089e+08, -2.40694e-12 
1.94750e+00, 5.76514e+08, 1.38354e+08, -2.39651e-12 
1.95000e+00, 7.50411e+08, 1.35409e+08, -2.38236e-12 
1.95250e+00, 9.22921e+08, 1.32261e+08, -2.36454e-12 
1.95500e+00, 1.09378e+09, 1.28915e+08, -2.34306e-12 
1.95750e+00, 1.26272e+09, 1.25376e+08, -2.31798e-12 
1.96000e+00, 1.42949e+09, 1.21651e+08, -2.28932e-12 
1.96250e+00, 1.59383e+09, 1.17747e+08, -2.25714e-12 
1.96500e+00, 1.75548e+09, 1.13670e+08, -2.22150e-12 
1.96750e+00, 1.91420e+09, 1.09428e+08, -2.18245e-12 
1.97000e+00, 2.06976e+09, 1.05027e+08, -2.14006e-12 
1.97250e+00, 2.22190e+09, 1.00476e+08, -2.09440e-12 
1.97500e+00, 2.37041e+09, 9.57820e+07, -2.04555e-12 
1.97750e+00, 2.51504e+09, 9.09526e+07, -1.99358e-12 
1.98000e+00, 2.65560e+09, 8.59962e+07, -1.93857e-12 
1.98250e+00, 2.79185e+09, 8.09210e+07, -1.88063e-12 
1.98500e+00, 2.92360e+09, 7.57355e+07, -1.81983e-12 
1.98750e+00, 3.05064e+09, 7.04483e+07, -1.75629e-12 
1.99000e+00, 3.17280e+09, 6.50680e+07, -1.69010e-12 
1.99250e+00, 3.28987e+09, 5.96035e+07, -1.62136e-12 
1.99500e+00, 3.40169e+09, 5.40637e+07, -1.55019e-12 
1.99750e+00, 3.50810e+09, 4.84576e+07, -1.47671e-12 
2.00000e+00, 3.60892e+09, 4.27943e+07, -1.40102e-12 
2.00250e+00, 3.70402e+09, 3.70829e+07, -1.32324e-12 
2.00500e+00, 3.79325e+09, 3.13327e+07, -1.24351e-12 
2.00750e+00, 3.87649e+09, 2.55527e+07, -1.16195e-12 
2.01000e+00, 3.95360e+09, 1.97523e+07, -1.07868e-12 
2.01250e+00, 4.02448e+09, 1.39407e+07, -9.93844e-13 
2.01500e+00, 4.08903e+09, 8.12703e+06, -9.07566e-13 
2.01750e+00, 4.14715e+09, 2.32056e+06, -8.19986e-13 
2.02000e+00, 4.19876e+09, -3.46959e+06, -7.31239e-13 
2.02250e+00, 4.24379e+09, -9.23435e+06, -6.41467e-13 
2.02500e+00, 4.28218e+09, -1.49647e+07, -5.50808e-13 
2.02750e+00, 4.31388e+09, -2.06517e+07, -4.59406e-13 
2.03000e+00, 4.33884e+09, -2.62865e+07, -3.67403e-13 
2.03250e+00, 4.35703e+09, -3.18605e+07, -2.74942e-13 
2.03500e+00, 4.36844e+09, -3.73650e+07, -1.82167e-13 
2.03750e+00, 4.37306e+09, -4.27915e+07, -8.92237e-14 
2.04000e+00, 4.37088e+09, -4.81319e+07, 3.74450e-15 
2.04250e+00, 4.36192e+09, -5.33778e+07, 9.65930e-14 
2.04500e+00, 4.34620e+09, -5.85214e+07, 1.89178e-13 
2.04750e+00, 4.32376e+09, -6.35550e+07, 2.81356e-13 
2.05000e+00, 4.29463e+09, -6.84708e+07, 3.72984e-13 
2.05250e+00, 4.25886e+09, -7.32617e+07, 4.63921e-13 
2.05500e+00, 4.21654e+09, -7.79203e+07, 5.54027e-13 
2.05750e+00, 4.16771e+09, -8.24399e+07, 6.43162e-13 
2.06000e+00, 4.11248e+09, -8.68137e+07, 7.31190e-13 
2.06250e+00, 4.05093e+09, -9.10354e+07, 8.17974e-13 
2.06500e+00, 3.98317e+09, -9.50987e+07, 9.03383e-13 
2.06750e+00, 3.90931e+09, -9.89978e+07, 9.87285e-13 
2.07000e+00, 3.82946e+09, -1.02727e+08, 1.06955e-12 
2.07250e+00, 3.74377e+09, -1.06281e+08, 1.15006e-12 
2.07500e+00, 3.65237e+09, -1.09655e+08, 1.22868e-12 
2.07750e+00, 3.55541e+09, -1.12845e+08, 1.30530e-12 
2.08000e+00, 3.45305e+09, -1.15845e+08, 1.37979e-12 
2.08250e+00, 3.34545e+09, -1.18651e+08, 1.45206e-12 
2.08500e+00, 3.23279e+09, -1.21260e+08, 1.52198e-12 
2.08750e+00, 3.11524e+09, -1.23669e+08, 1.58945e-12 
2.09000e+00, 2.99300e+09, -1.25874e+08, 1.65438e-12 
2.09250e+00, 2.86625e+09, -1.27872e+08, 1.71665e-12 
2.09500e+00, 2.73521e+09, -1.29662e+08, 1.77618e-12 
2.09750e+00, 2.60008e+09, -1.31240e+08, 1.83289e-12 
2.10000e+00, 2.46107e+09, -1.32605e+08, 1.88667e-12 
2.10250e+00, 2.31841e+09, -1.33755e+08, 1.93746e-12 
2.10500e+00, 2.17232e+09, -1.34690e+08, 1.98519e-12 
2.10750e+00, 2.02303e+09, -1.35409e+08, 2.02976e-12 
2.11000e+00, 1.87077e+09, -1.35911e+08, 2.07114e-12 
2.11250e+00, 1.71579e+09, -1.36196e+08, 2.10924e-12 
2.11500e+00, 1.55833e+09, -1.36265e+08, 2.14403e-12 
2.11750e+00, 1.39864e+09, -1.36118e+08, 2.17544e-12 
2.12000e+00, 1.23696e+09, -1.35755e+08, 2.20343e-12 
2.12250e+00, 1.07355e+09, -1.35179e+08, 2.22797e-12 
2.12500e+00, 9.08670e+08, -1.34391e+08, 2.24901e-12 
2.12750e+00, 7.42571e+08, -1.33392e+08, 2.26654e-12 
2.13000e+00, 5.75514e+08, -1.32186e+08, 2.28053e-12 
2.13250e+00, 4.07759e+08, -1.30774e+08, 2.29095e-12 
2.13500e+00, 2.39567e+08, -1.29159e+08, 2.29780e-12 
2.13750e+00, 7.11997e+07, -1.27346e+08, 2.30108e-12 
2.14000e+00, -9.70817e+07, -1.25336e+08, 2.30077e-12 
2.14250e+00, -2.65016e+08, -1.23135e+08, 2.29689e-12 
2.14500e+00, -4.32344e+08, -1.20746e+08, 2.28945e-12 
2.14750e+00, -5.98806e+08, -1.18173e+08, 2.27846e-12 
2.15000e+00, -7.64145e+08, -1.15421e+08, 2.26394e-12 
2.15250e+00, -9.28105e+08, -1.12496e+08, 2.24591e-12 
2.15500e+00, -1.09044e+09, -1.09402e+08, 2.22442e-12 
2.15750e+00, -1.25088e+09, -1.06144e+08, 2.19950e-12 
2.16000e+00, -1.40921e+09, -1.02729e+08, 2.17119e-12 
2.16250e+00, -1.56516e+09, -9.91616e+07, 2.13954e-12 
2.16500e+00, -1.71850e+09, -9.54489e+07, 2.10460e-12 
2.16750e+00, -1.86899e+09, -9.15969e+07, 2.06643e-12 
2.17000e+00, -2.01641e+09, -8.76121e+07, 2.02509e-12 
2.17250e+00, -2.16054e+09, -8.35012e+07, 1.98066e-12 
2.17500e+00, -2.30114e+09, -7.92711e+07, 1.93319e-12 
2.17750e+00, -2.43800e+09, -7.49288e+07, 1.88278e-12 
2.18000e+00, -2.57093e+09, -7.04817e+07, 1.82950e-12 
2.18250e+00, -2.69971e+09, -6.59369e+07, 1.77344e-12 
2.18500e+00, -2.82415e+09, -6.13021e+07, 1.71469e-12 
2.18750e+00, -2.94407e+09, -5.65848e+07, 1.65334e-12 
2.19000e+00, -3.05928e+09, -5.17927e+07, 1.58949e-12 
2.19250e+00, -3.16960e+09, -4.69336e+07, 1.52324e-12 
2.19500e+00, -3.27488e+09, -4.20154e+07, 1.45470e-12 
2.19750e+00, -3.37496e+09, -3.70460e+07, 1.38398e-12 
2.20000e+00, -3.46968e+09, -3.20336e+07, 1.31119e-12 
2.20250e+00, -3.55891e+09, -2.69860e+07, 1.23645e-12 
2.20500e+00, -3.64251e+09, -2.19114e+07, 1.15986e-12 
2.20750e+00, -3.72036e+09, -1.68179e+07, 1.08157e-12 
2.21000e+00, -3.79234e+09, -1.17136e+07, 1.00168e-12 
2.21250e+00, -3.85836e+09, -6.60661e+06, 9.20320e-13 
2.21500e+00, -3.91831e+09, -1.50495e+06, 8.37626e-13 
2.21750e+00, -3.97211e+09, 3.58333e+06, 7.53723e-13 
2.22000e+00, -4.01968e+09, 8.65022e+06, 6.68744e-13 
2.22250e+00, -4.06095e+09, 1.36878e+07, 5.82821e-13 
2.22500e+00, -4.09588e+09, 1.86882e+07, 4.96089e-13 
2.22750e+00, -4.12440e+09, 2.36436e+07, 4.08683e-13 
2.23000e+00, -4.14649e+09, 2.85463e+07, 3.20741e-13 
2.23250e+00, -4.16212e+09, 3.33889e+07, 2.32398e-13 
2.23500e+00, -4.17126e+09, 3.81637e+07, 1.43793e-13 
2.23750e+00, -4.17392e+09, 4.28635e+07, 5.50643e-14 
2.24000e+00, -4.17009e+09, 4.74811e+07, -3.36513e-14 
2.24250e+00, -4.15980e+09, 5.20095e+07, -1.22216e-13 
2.24500e+00, -4.14305e+09, 5.64417e+07, -2.10492e-13 
2.24750e+00, -4.11989e+09, 6.07710e+07, -2.98342e-13 
2.25000e+00, -4.09036e+09, 6.49910e+07, -3.85631e-13 
2.25250e+00, -4.05451e+09, 6.90953e+07, -4.72224e-13 
2.25500e+00, -4.01241e+09, 7.30778e+07, -5.57987e-13 
2.25750e+00, -3.96412e+09, 7.69326e+07, -6.42788e-13 
2.26000e+00, -3.90972e+09, 8.06539e+07, -7.26496e-13 
2.26250e+00, -3.84932e+09, 8.42362e+07, -8.08983e-13 
2.26500e+00, -3.78301e+09, 8.76745e+07, -8.90121e-13 
2.26750e+00, -3.71089e+09, 9.09636e+07, -9.69787e-13 
2.27000e+00, -3.63309e+09, 9.40987e+07, -1.04786e-12 
2.27250e+00, -3.54974e+09, 9.70756e+07, -1.12421e-12 
2.27500e+00, -3.46096e+09, 9.98898e+07, -1.19874e-12 
2.27750e+00, -3.36691e+09, 1.02537e+08, -1.27132e-12 
2.28000e+00, -3.26773e+09, 1.05015e+08, -1.34184e-12 
2.28250e+00, -3.16359e+09, 1.07319e+08, -1.41021e-12 
2.28500e+00, -3.05465e+09, 1.09446e+08, -1.47630e-12 
2.28750e+00, -2.94108e+09, 1.11393e+08, -1.54003e-12 
2.29000e+00, -2.82307e+09, 1.13158e+08, -1.60130e-12 
2.29250e+00, -2.70081e+09, 1.14739e+08, -1.66001e-12 
2.29500e+00, -2.57448e+09, 1.16134e+08, -1.71608e-12 
2.29750e+00, -2.44429e+09, 1.17341e+08, -1.76942e-12 
2.30000e+00, -2.31045e+09, 1.18358e+08, -1.81995e-12 
2.30250e+00, -2.17316e+09, 1.19185e+08, -1.86760e-12 
2.30500e+00, -2.03265e+09, 1.19821e+08, -1.91229e-12 
2.30750e+00, -1.88914e+09, 1.20265e+08, -1.95397e-12 
2.31000e+00, -1.74284e+09, 1.20518e+08, -1.99256e-12 
2.31250e+00, -1.59400e+09, 1.20579e+08, -2.02801e-12 
2.31500e+00, -1.44285e+09, 1.20449e+08, -2.06028e-12 
2.31750e+00, -1.28961e+09, 1.20129e+08, -2.08931e-12 
2.32000e+00, -1.13454e+09, 1.19620e+08, -2.11505e-12 
2.32250e+00, -9.77870e+08, 1.18923e+08, -2.13749e-12 
2.32500e+00, -8.19852e+08, 1.18039e+08, -2.15658e-12 
2.32750e+00, -6.60731e+08, 1.16971e+08, -2.17229e-12 
2.33000e+00, -5.00753e+08, 1.15722e+08, -2.18462e-12 
2.33250e+00, -3.40170e+08, 1.14293e+08, -2.19353e-12 
2.33500e+00, -1.79230e+08, 1.12687e+08, -2.19903e-12 
2.33750e+00, -1.81832e+07, 1.10907e+08, -2.20110e-12 
2.34000e+00, 1.42720e+08, 1.08957e+08, -2.19975e-12 
2.34250e+00, 3.03229e+08, 1.06840e+08, -2.19498e-12 
2.34500e+00, 4.63097e+08, 1.04560e+08, -2.18681e-12 
2.34750e+00, 6.22076e+08, 1.02122e+08, -2.17525e-12 
2.35000e+00, 7.79919e+08, 9.95283e+07, -2.16031e-12 
2.35250e+00, 9.36383e+08, 9.67850e+07, -2.14204e-12 
2.35500e+00, 1.09123e+09, 9.38964e+07, -2.12046e-12 
2.35750e+00, 1.24421e+09, 9.08675e+07, -2.09560e-12 
2.36000e+00, 1.39510e+09, 8.77034e+07, -2.06751e-12 
2.36250e+00, 1.54367e+09, 8.44096e+07, -2.03624e-12 
2.36500e+00, 1.68968e+09, 8.09917e+07, -2.00184e-12 
2.36750e+00, 1.83291e+09, 7.74554e+07, -1.96437e-12 
2.37000e+00, 1.97315e+09, 7.38066e+07, -1.92388e-12 
2.37250e+00, 2.11017e+09, 7.00514e+07, -1.88044e-12 
2.37500e+00, 2.24377e+09, 6.61961e+07, -1.83413e-12 
2.37750e+00, 2.37375e+09, 6.22469e+07, -1.78501e-12 
2.38000e+00, 2.49990e+09, 5.82105e+07, -1.73317e-12 
2.38250e+00, 2.62204e+09, 5.40935e+07, -1.67869e-12 
2.38500e+00, 2.73998e+09, 4.99025e+07, -1.62167e-12 
2.38750e+00, 2.85354e+09, 4.56444e+07, -1.56218e-12 
2.39000e+00, 2.96255e+09, 4.13261e+07, -1.50032e-12 
2.39250e+00, 3.06684e+09, 3.69547e+07, -1.43620e-12 
2.39500e+00, 3.16626e+09, 3.25371e+07, -1.36991e-12 
2.39750e+00, 3.26066e+09, 2.80804e+07, -1.30156e-12 
2.40000e+00, 3.34990e+09, 2.35919e+07, -1.23126e-12 
2.40250e+00, 3.43384e+09, 1.90787e+07, -1.15912e-12 
2.40500e+00, 3.51236e+09, 1.45480e+07, -1.08525e-12 
2.40750e+00, 3.58535e+09, 1.00070e+07, -1.00978e-12 
2.41000e+00, 3.65269e+09, 5.46286e+06, -9.32810e-13 
2.41250e+00, 3.71429e+09, 9.22812e+05, -8.54472e-13 
2.41500e+00, 3.77005e+09, -3.60599e+06, -7.74888e-13 
2.41750e+00, 3.81990e+09, -8.11644e+06, -6.94181e-13 
2.42000e+00, 3.86377e+09, -1.26014e+07, -6.12479e-13 
2.42250e+00, 3.90159e+09, -1.70540e+07, -5.29909e-13 
2.42500e+00, 3.93331e+09, -2.14672e+07, -4.46601e-13 
2.42750e+00, 3.95889e+09, -2.58341e+07, -3.62685e-13 
2.43000e+00, 3.97830e+09, -3.01481e+07, -2.78291e-13 
2.43250e+00, 3.99150e+09, -3.44023e+07, -1.93552e-13 
2.43500e+00, 3.99850e+09, -3.85903e+07, -1.08598e-13 
2.43750e+00, 3.99927e+09, -4.27057e+07, -2.35634e-14 
2.44000e+00, 3.99383e+09, -4.67421e+07, 6.14209e-14 
2.44250e+00, 3.98220e+09, -5.06934e+07, 1.46223e-13 
2.44500e+00, 3.96439e+09, -5.45536e+07, 2.30711e-13 
2.44750e+00, 3.94044e+09, -5.83168e+07, 3.14753e-13 
2.45000e+00, 3.91039e+09, -6.19774e+07, 3.98221e-13 
2.45250e+00, 3.87431e+09, -6.55298e+07, 4.80985e-13 
2.45500e+00, 3.83224e+09, -6.89688e+07, 5.62917e-13 
2.45750e+00, 3.78426e+09, -7.22892e+07, 6.43891e-13 
2.46000e+00, 3.73045e+09, -7.54862e+07, 7.23781e-13 
2.46250e+00, 3.67090e+09, -7.85549e+07, 8.02465e-13 
2.46500e+00, 3.60571e+09, -8.14910e+07, 8.79823e-13 
2.46750e+00, 3.53499e+09, -8.42900e+07, 9.55734e-13 
2.47000e+00, 3.45885e+09, -8.69481e+07, 1.03008e-12 
2.47250e+00, 3.37741e+09, -8.94614e+07, 1.10276e-12 
2.47500e+00, 3.29080e+09, -9.18262e+07, 1.17364e-12 
2.47750e+00, 3.19918e+09, -9.40393e+07, 1.24263e-12 
2.48000e+00, 3.10267e+09, -9.60977e+07, 1.30962e-12 
2.48250e+00, 3.00145e+09, -9.79983e+07, 1.37450e-12 
2.48500e+00, 2.89566e+09, -9.97388e+07, 1.43719e-12 
2.48750e+00, 2.78548e+09, -1.01317e+08, 1.49757e-12 
2.49000e+00, 2.67108e+09, -1.02730e+08, 1.55557e-12 
2.49250e+00, 2.55266e+09, -1.03977e+08, 1.61110e-12 
2.49500e+00, 2.43038e+09, -1.05056e+08, 1.66406e-12 
2.49750e+00, 2.30445e+09, -1.05966e+08, 1.71438e-12 
2.50000e+00, 2.17507e+09, -1.06706e+08, 1.76199e-12 
