r(m), E_r(T), E_theta(T), E_z(T) 
9.55000e-01, 2.54302e+08, 0.00000e+00, 5.53780e-16 
9.57500e-01, 2.54267e+08, 0.00000e+00, 5.55197e-16 
9.60000e-01, 2.54231e+08, 0.00000e+00, 5.56614e-16 
9.62500e-01, 2.54196e+08, 0.00000e+00, 5.58031e-16 
9.65000e-01, 2.54160e+08, 0.00000e+00, 5.59447e-16 
9.67500e-01, 2.54124e+08, 0.00000e+00, 5.60863e-16 
9.70000e-01, 2.54088e+08, 0.00000e+00, 5.62279e-16 
9.72500e-01, 2.54053e+08, 0.00000e+00, 5.63695e-16 
9.75000e-01, 2.54017e+08, 0.00000e+00, 5.65110e-16 
9.77500e-01, 2.53981e+08, 0.00000e+00, 5.66525e-16 
9.80000e-01, 2.53944e+08, 0.00000e+00, 5.67940e-16 
9.82500e-01, 2.53908e+08, 0.00000e+00, 5.69355e-16 
9.85000e-01, 2.53872e+08, 0.00000e+00, 5.70769e-16 
9.87500e-01, 2.53835e+08, 0.00000e+00, 5.72183e-16 
9.90000e-01, 2.53799e+08, 0.00000e+00, 5.73597e-16 
9.92500e-01, 2.53762e+08, 0.00000e+00, 5.75011e-16 
9.95000e-01, 2.53726e+08, 0.00000e+00, 5.76424e-16 
9.97500e-01, 2.53689e+08, 0.00000e+00, 5.77837e-16 
1.00000e+00, 2.53652e+08, 0.00000e+00, 5.79250e-16 
1.00250e+00, 2.53615e+08, 0.00000e+00, 5.80662e-16 
1.00500e+00, 2.53578e+08, 0.00000e+00, 5.82074e-16 
1.00750e+00, 2.53541e+08, 0.00000e+00, 5.83486e-16 
1.01000e+00, 2.53504e+08, 0.00000e+00, 5.84898e-16 
1.01250e+00, 2.53466e+08, 0.00000e+00, 5.86310e-16 
1.01500e+00, 2.53429e+08, 0.00000e+00, 5.87721e-16 
1.01750e+00, 2.53391e+08, 0.00000e+00, 5.89132e-16 
1.02000e+00, 2.53354e+08, 0.00000e+00, 5.90542e-16 
1.02250e+00, 2.53316e+08, 0.00000e+00, 5.91953e-16 
1.02500e+00, 2.53278e+08, 0.00000e+00, 5.93363e-16 
1.02750e+00, 2.53241e+08, 0.00000e+00, 5.94773e-16 
1.03000e+00, 2.53203e+08, 0.00000e+00, 5.96182e-16 
1.03250e+00, 2.53165e+08, 0.00000e+00, 5.97591e-16 
1.03500e+00, 2.53126e+08, 0.00000e+00, 5.99000e-16 
1.03750e+00, 2.53088e+08, 0.00000e+00, 6.00409e-16 
1.04000e+00, 2.53050e+08, 0.00000e+00, 6.01818e-16 
1.04250e+00, 2.53012e+08, 0.00000e+00, 6.03226e-16 
1.04500e+00, 2.52973e+08, 0.00000e+00, 6.04634e-16 
1.04750e+00, 2.52934e+08, 0.00000e+00, 6.06041e-16 
1.05000e+00, 2.52896e+08, 0.00000e+00, 6.07449e-16 
1.05250e+00, 2.52857e+08, 0.00000e+00, 6.08856e-16 
1.05500e+00, 2.52818e+08, 0.00000e+00, 6.10263e-16 
1.05750e+00, 2.52779e+08, 0.00000e+00, 6.11669e-16 
1.06000e+00, 2.52740e+08, 0.00000e+00, 6.13075e-16 
1.06250e+00, 2.52701e+08, 0.00000e+00, 6.14481e-16 
1.06500e+00, 2.52662e+08, 0.00000e+00, 6.15887e-16 
1.06750e+00, 2.52623e+08, 0.00000e+00, 6.17292e-16 
1.07000e+00, 2.52583e+08, 0.00000e+00, 6.18698e-16 
1.07250e+00, 2.52544e+08, 0.00000e+00, 6.20102e-16 
1.07500e+00, 2.52504e+08, 0.00000e+00, 6.21507e-16 
1.07750e+00, 2.52465e+08, 0.00000e+00, 6.22911e-16 
1.08000e+00, 2.52425e+08, 0.00000e+00, 6.24315e-16 
1.08250e+00, 2.52385e+08, 0.00000e+00, 6.25719e-16 
1.08500e+00, 2.52345e+08, 0.00000e+00, 6.27122e-16 
1.08750e+00, 2.52305e+08, 0.00000e+00, 6.28525e-16 
1.09000e+00, 2.52265e+08, 0.00000e+00, 6.29928e-16 
1.09250e+00, 2.52225e+08, 0.00000e+00, 6.31331e-16 
1.09500e+00, 2.52185e+08, 0.00000e+00, 6.32733e-16 
1.09750e+00, 2.52144e+08, 0.00000e+00, 6.34135e-16 
1.10000e+00, 2.52104e+08, 0.00000e+00, 6.35537e-16 
1.10250e+00, 2.52063e+08, 0.00000e+00, 6.36938e-16 
1.10500e+00, 2.52023e+08, 0.00000e+00, 6.38339e-16 
1.10750e+00, 2.51982e+08, 0.00000e+00, 6.39740e-16 
1.11000e+00, 2.51941e+08, 0.00000e+00, 6.41141e-16 
1.11250e+00, 2.51900e+08, 0.00000e+00, 6.42541e-16 
1.11500e+00, 2.51859e+08, 0.00000e+00, 6.43941e-16 
1.11750e+00, 2.51818e+08, 0.00000e+00, 6.45340e-16 
1.12000e+00, 2.51777e+08, 0.00000e+00, 6.46740e-16 
1.12250e+00, 2.51736e+08, 0.00000e+00, 6.48139e-16 
1.12500e+00, 2.51694e+08, 0.00000e+00, 6.49537e-16 
1.12750e+00, 2.51653e+08, 0.00000e+00, 6.50936e-16 
1.13000e+00, 2.51611e+08, 0.00000e+00, 6.52334e-16 
1.13250e+00, 2.51570e+08, 0.00000e+00, 6.53732e-16 
1.13500e+00, 2.51528e+08, 0.00000e+00, 6.55130e-16 
1.13750e+00, 2.51486e+08, 0.00000e+00, 6.56527e-16 
1.14000e+00, 2.51445e+08, 0.00000e+00, 6.57924e-16 
1.14250e+00, 2.51403e+08, 0.00000e+00, 6.59320e-16 
1.14500e+00, 2.51360e+08, 0.00000e+00, 6.60717e-16 
1.14750e+00, 2.51318e+08, 0.00000e+00, 6.62113e-16 
1.15000e+00, 2.51276e+08, 0.00000e+00, 6.63509e-16 
1.15250e+00, 2.51234e+08, 0.00000e+00, 6.64904e-16 
1.15500e+00, 2.51191e+08, 0.00000e+00, 6.66299e-16 
1.15750e+00, 2.51149e+08, 0.00000e+00, 6.67694e-16 
1.16000e+00, 2.51106e+08, 0.00000e+00, 6.69089e-16 
1.16250e+00, 2.51064e+08, 0.00000e+00, 6.70483e-16 
1.16500e+00, 2.51021e+08, 0.00000e+00, 6.71877e-16 
1.16750e+00, 2.50978e+08, 0.00000e+00, 6.73270e-16 
1.17000e+00, 2.50935e+08, 0.00000e+00, 6.74664e-16 
1.17250e+00, 2.50892e+08, 0.00000e+00, 6.76057e-16 
1.17500e+00, 2.50849e+08, 0.00000e+00, 6.77449e-16 
1.17750e+00, 2.50806e+08, 0.00000e+00, 6.78842e-16 
1.18000e+00, 2.50762e+08, 0.00000e+00, 6.80234e-16 
1.18250e+00, 2.50719e+08, 0.00000e+00, 6.81626e-16 
1.18500e+00, 2.50676e+08, 0.00000e+00, 6.83017e-16 
1.18750e+00, 2.50632e+08, 0.00000e+00, 6.84408e-16 
1.19000e+00, 2.50588e+08, 0.00000e+00, 6.85799e-16 
1.19250e+00, 2.50545e+08, 0.00000e+00, 6.87190e-16 
1.19500e+00, 2.50501e+08, 0.00000e+00, 6.88580e-16 
1.19750e+00, 2.50457e+08, 0.00000e+00, 6.89970e-16 
1.20000e+00, 2.50413e+08, 0.00000e+00, 6.91359e-16 
1.20250e+00, 2.50369e+08, 0.00000e+00, 6.92748e-16 
1.20500e+00, 2.50325e+08, 0.00000e+00, 6.94137e-16 
1.20750e+00, 2.50280e+08, 0.00000e+00, 6.95526e-16 
1.21000e+00, 2.50236e+08, 0.00000e+00, 6.96914e-16 
1.21250e+00, 2.50192e+08, 0.00000e+00, 6.98302e-16 
1.21500e+00, 2.50147e+08, 0.00000e+00, 6.99690e-16 
1.21750e+00, 2.50102e+08, 0.00000e+00, 7.01077e-16 
1.22000e+00, 2.50058e+08, 0.00000e+00, 7.02464e-16 
1.22250e+00, 2.50013e+08, 0.00000e+00, 7.03851e-16 
1.22500e+00, 2.49968e+08, 0.00000e+00, 7.05238e-16 
1.22750e+00, 2.49923e+08, 0.00000e+00, 7.06624e-16 
1.23000e+00, 2.49878e+08, 0.00000e+00, 7.08009e-16 
1.23250e+00, 2.49833e+08, 0.00000e+00, 7.09395e-16 
1.23500e+00, 2.49788e+08, 0.00000e+00, 7.10780e-16 
1.23750e+00, 2.49742e+08, 0.00000e+00, 7.12165e-16 
1.24000e+00, 2.49697e+08, 0.00000e+00, 7.13549e-16 
1.24250e+00, 2.49651e+08, 0.00000e+00, 7.14933e-16 
1.24500e+00, 2.49606e+08, 0.00000e+00, 7.16317e-16 
1.24750e+00, 2.49560e+08, 0.00000e+00, 7.17700e-16 
1.25000e+00, 2.49514e+08, 0.00000e+00, 7.19084e-16 
1.25250e+00, 2.49469e+08, 0.00000e+00, 7.20466e-16 
1.25500e+00, 2.49423e+08, 0.00000e+00, 7.21849e-16 
1.25750e+00, 2.49377e+08, 0.00000e+00, 7.23231e-16 
1.26000e+00, 2.49330e+08, 0.00000e+00, 7.24613e-16 
1.26250e+00, 2.49284e+08, 0.00000e+00, 7.25994e-16 
1.26500e+00, 2.49238e+08, 0.00000e+00, 7.27376e-16 
1.26750e+00, 2.49192e+08, 0.00000e+00, 7.28756e-16 
1.27000e+00, 2.49145e+08, 0.00000e+00, 7.30137e-16 
1.27250e+00, 2.49099e+08, 0.00000e+00, 7.31517e-16 
1.27500e+00, 2.49052e+08, 0.00000e+00, 7.32897e-16 
1.27750e+00, 2.49005e+08, 0.00000e+00, 7.34276e-16 
1.28000e+00, 2.48958e+08, 0.00000e+00, 7.35656e-16 
1.28250e+00, 2.48911e+08, 0.00000e+00, 7.37034e-16 
1.28500e+00, 2.48864e+08, 0.00000e+00, 7.38413e-16 
1.28750e+00, 2.48817e+08, 0.00000e+00, 7.39791e-16 
1.29000e+00, 2.48770e+08, 0.00000e+00, 7.41169e-16 
1.29250e+00, 2.48723e+08, 0.00000e+00, 7.42546e-16 
1.29500e+00, 2.48676e+08, 0.00000e+00, 7.43923e-16 
1.29750e+00, 2.48628e+08, 0.00000e+00, 7.45300e-16 
1.30000e+00, 2.48581e+08, 0.00000e+00, 7.46677e-16 
1.30250e+00, 2.48533e+08, 0.00000e+00, 7.48053e-16 
1.30500e+00, 2.48485e+08, 0.00000e+00, 7.49429e-16 
1.30750e+00, 2.48438e+08, 0.00000e+00, 7.50804e-16 
1.31000e+00, 2.48390e+08, 0.00000e+00, 7.52179e-16 
1.31250e+00, 2.48342e+08, 0.00000e+00, 7.53554e-16 
1.31500e+00, 2.48294e+08, 0.00000e+00, 7.54928e-16 
1.31750e+00, 2.48246e+08, 0.00000e+00, 7.56302e-16 
1.32000e+00, 2.48197e+08, 0.00000e+00, 7.57676e-16 
1.32250e+00, 2.48149e+08, 0.00000e+00, 7.59049e-16 
1.32500e+00, 2.48101e+08, 0.00000e+00, 7.60422e-16 
1.32750e+00, 2.48052e+08, 0.00000e+00, 7.61795e-16 
1.33000e+00, 2.48004e+08, 0.00000e+00, 7.63167e-16 
1.33250e+00, 2.47955e+08, 0.00000e+00, 7.64539e-16 
1.33500e+00, 2.47906e+08, 0.00000e+00, 7.65911e-16 
1.33750e+00, 2.47857e+08, 0.00000e+00, 7.67282e-16 
1.34000e+00, 2.47809e+08, 0.00000e+00, 7.68653e-16 
1.34250e+00, 2.47760e+08, 0.00000e+00, 7.70024e-16 
1.34500e+00, 2.47710e+08, 0.00000e+00, 7.71394e-16 
1.34750e+00, 2.47661e+08, 0.00000e+00, 7.72764e-16 
1.35000e+00, 2.47612e+08, 0.00000e+00, 7.74133e-16 
1.35250e+00, 2.47563e+08, 0.00000e+00, 7.75503e-16 
1.35500e+00, 2.47513e+08, 0.00000e+00, 7.76871e-16 
1.35750e+00, 2.47464e+08, 0.00000e+00, 7.78240e-16 
1.36000e+00, 2.47414e+08, 0.00000e+00, 7.79608e-16 
1.36250e+00, 2.47364e+08, 0.00000e+00, 7.80976e-16 
1.36500e+00, 2.47315e+08, 0.00000e+00, 7.82343e-16 
1.36750e+00, 2.47265e+08, 0.00000e+00, 7.83710e-16 
1.37000e+00, 2.47215e+08, 0.00000e+00, 7.85077e-16 
1.37250e+00, 2.47165e+08, 0.00000e+00, 7.86443e-16 
1.37500e+00, 2.47115e+08, 0.00000e+00, 7.87809e-16 
1.37750e+00, 2.47064e+08, 0.00000e+00, 7.89175e-16 
1.38000e+00, 2.47014e+08, 0.00000e+00, 7.90540e-16 
1.38250e+00, 2.46964e+08, 0.00000e+00, 7.91905e-16 
1.38500e+00, 2.46913e+08, 0.00000e+00, 7.93269e-16 
1.38750e+00, 2.46863e+08, 0.00000e+00, 7.94633e-16 
1.39000e+00, 2.46812e+08, 0.00000e+00, 7.95997e-16 
1.39250e+00, 2.46761e+08, 0.00000e+00, 7.97361e-16 
1.39500e+00, 2.46710e+08, 0.00000e+00, 7.98724e-16 
1.39750e+00, 2.46660e+08, 0.00000e+00, 8.00086e-16 
1.40000e+00, 2.46609e+08, 0.00000e+00, 8.01449e-16 
1.40250e+00, 2.46557e+08, 0.00000e+00, 8.02811e-16 
1.40500e+00, 2.46506e+08, 0.00000e+00, 8.04172e-16 
1.40750e+00, 2.46455e+08, 0.00000e+00, 8.05534e-16 
1.41000e+00, 2.46404e+08, 0.00000e+00, 8.06894e-16 
1.41250e+00, 2.46352e+08, 0.00000e+00, 8.08255e-16 
1.41500e+00, 2.46301e+08, 0.00000e+00, 8.09615e-16 
1.41750e+00, 2.46249e+08, 0.00000e+00, 8.10975e-16 
1.42000e+00, 2.46197e+08, 0.00000e+00, 8.12334e-16 
1.42250e+00, 2.46146e+08, 0.00000e+00, 8.13693e-16 
1.42500e+00, 2.46094e+08, 0.00000e+00, 8.15052e-16 
1.42750e+00, 2.46042e+08, 0.00000e+00, 8.16410e-16 
1.43000e+00, 2.45990e+08, 0.00000e+00, 8.17768e-16 
1.43250e+00, 2.45938e+08, 0.00000e+00, 8.19126e-16 
1.43500e+00, 2.45885e+08, 0.00000e+00, 8.20483e-16 
1.43750e+00, 2.45833e+08, 0.00000e+00, 8.21840e-16 
1.44000e+00, 2.45781e+08, 0.00000e+00, 8.23196e-16 
1.44250e+00, 2.45728e+08, 0.00000e+00, 8.24552e-16 
1.44500e+00, 2.45676e+08, 0.00000e+00, 8.25908e-16 
1.44750e+00, 2.45623e+08, 0.00000e+00, 8.27263e-16 
1.45000e+00, 2.45570e+08, 0.00000e+00, 8.28618e-16 
1.45250e+00, 2.45518e+08, 0.00000e+00, 8.29972e-16 
1.45500e+00, 2.45465e+08, 0.00000e+00, 8.31326e-16 
1.45750e+00, 2.45412e+08, 0.00000e+00, 8.32680e-16 
1.46000e+00, 2.45359e+08, 0.00000e+00, 8.34034e-16 
1.46250e+00, 2.45305e+08, 0.00000e+00, 8.35387e-16 
1.46500e+00, 2.45252e+08, 0.00000e+00, 8.36739e-16 
1.46750e+00, 2.45199e+08, 0.00000e+00, 8.38092e-16 
1.47000e+00, 2.45146e+08, 0.00000e+00, 8.39443e-16 
1.47250e+00, 2.45092e+08, 0.00000e+00, 8.40795e-16 
1.47500e+00, 2.45038e+08, 0.00000e+00, 8.42146e-16 
1.47750e+00, 2.44985e+08, 0.00000e+00, 8.43497e-16 
1.48000e+00, 2.44931e+08, 0.00000e+00, 8.44847e-16 
1.48250e+00, 2.44877e+08, 0.00000e+00, 8.46197e-16 
1.48500e+00, 2.44823e+08, 0.00000e+00, 8.47546e-16 
1.48750e+00, 2.44769e+08, 0.00000e+00, 8.48896e-16 
1.49000e+00, 2.44715e+08, 0.00000e+00, 8.50244e-16 
1.49250e+00, 2.44661e+08, 0.00000e+00, 8.51593e-16 
1.49500e+00, 2.44607e+08, 0.00000e+00, 8.52941e-16 
1.49750e+00, 2.44552e+08, 0.00000e+00, 8.54288e-16 
1.50000e+00, 2.44498e+08, 0.00000e+00, 8.55636e-16 
1.50250e+00, 2.44443e+08, 0.00000e+00, 8.56983e-16 
1.50500e+00, 2.44389e+08, 0.00000e+00, 8.58329e-16 
1.50750e+00, 2.44334e+08, 0.00000e+00, 8.59675e-16 
1.51000e+00, 2.44279e+08, 0.00000e+00, 8.61021e-16 
1.51250e+00, 2.44224e+08, 0.00000e+00, 8.62366e-16 
1.51500e+00, 2.44169e+08, 0.00000e+00, 8.63711e-16 
1.51750e+00, 2.44114e+08, 0.00000e+00, 8.65055e-16 
1.52000e+00, 2.44059e+08, 0.00000e+00, 8.66399e-16 
1.52250e+00, 2.44004e+08, 0.00000e+00, 8.67743e-16 
1.52500e+00, 2.43949e+08, 0.00000e+00, 8.69086e-16 
1.52750e+00, 2.43893e+08, 0.00000e+00, 8.70429e-16 
1.53000e+00, 2.43838e+08, 0.00000e+00, 8.71772e-16 
1.53250e+00, 2.43782e+08, 0.00000e+00, 8.73114e-16 
1.53500e+00, 2.43727e+08, 0.00000e+00, 8.74456e-16 
1.53750e+00, 2.43671e+08, 0.00000e+00, 8.75797e-16 
1.54000e+00, 2.43615e+08, 0.00000e+00, 8.77138e-16 
1.54250e+00, 2.43559e+08, 0.00000e+00, 8.78478e-16 
1.54500e+00, 2.43503e+08, 0.00000e+00, 8.79818e-16 
1.54750e+00, 2.43447e+08, 0.00000e+00, 8.81158e-16 
1.55000e+00, 2.43391e+08, 0.00000e+00, 8.82497e-16 
1.55250e+00, 2.43335e+08, 0.00000e+00, 8.83836e-16 
1.55500e+00, 2.43279e+08, 0.00000e+00, 8.85175e-16 
1.55750e+00, 2.43222e+08, 0.00000e+00, 8.86513e-16 
1.56000e+00, 2.43166e+08, 0.00000e+00, 8.87851e-16 
1.56250e+00, 2.43109e+08, 0.00000e+00, 8.89188e-16 
1.56500e+00, 2.43053e+08, 0.00000e+00, 8.90525e-16 
1.56750e+00, 2.42996e+08, 0.00000e+00, 8.91861e-16 
1.57000e+00, 2.42939e+08, 0.00000e+00, 8.93197e-16 
1.57250e+00, 2.42882e+08, 0.00000e+00, 8.94533e-16 
1.57500e+00, 2.42825e+08, 0.00000e+00, 8.95868e-16 
1.57750e+00, 2.42768e+08, 0.00000e+00, 8.97203e-16 
1.58000e+00, 2.42711e+08, 0.00000e+00, 8.98538e-16 
1.58250e+00, 2.42654e+08, 0.00000e+00, 8.99872e-16 
1.58500e+00, 2.42596e+08, 0.00000e+00, 9.01205e-16 
1.58750e+00, 2.42539e+08, 0.00000e+00, 9.02538e-16 
1.59000e+00, 2.42481e+08, 0.00000e+00, 9.03871e-16 
1.59250e+00, 2.42424e+08, 0.00000e+00, 9.05204e-16 
1.59500e+00, 2.42366e+08, 0.00000e+00, 9.06536e-16 
1.59750e+00, 2.42308e+08, 0.00000e+00, 9.07867e-16 
1.60000e+00, 2.42250e+08, 0.00000e+00, 9.09198e-16 
1.60250e+00, 2.42193e+08, 0.00000e+00, 9.10529e-16 
1.60500e+00, 2.42135e+08, 0.00000e+00, 9.11859e-16 
1.60750e+00, 2.42076e+08, 0.00000e+00, 9.13189e-16 
1.61000e+00, 2.42018e+08, 0.00000e+00, 9.14519e-16 
1.61250e+00, 2.41960e+08, 0.00000e+00, 9.15848e-16 
1.61500e+00, 2.41902e+08, 0.00000e+00, 9.17176e-16 
1.61750e+00, 2.41843e+08, 0.00000e+00, 9.18505e-16 
1.62000e+00, 2.41785e+08, 0.00000e+00, 9.19832e-16 
1.62250e+00, 2.41726e+08, 0.00000e+00, 9.21160e-16 
1.62500e+00, 2.41667e+08, 0.00000e+00, 9.22487e-16 
1.62750e+00, 2.41609e+08, 0.00000e+00, 9.23813e-16 
1.63000e+00, 2.41550e+08, 0.00000e+00, 9.25139e-16 
1.63250e+00, 2.41491e+08, 0.00000e+00, 9.26465e-16 
1.63500e+00, 2.41432e+08, 0.00000e+00, 9.27790e-16 
1.63750e+00, 2.41373e+08, 0.00000e+00, 9.29115e-16 
1.64000e+00, 2.41314e+08, 0.00000e+00, 9.30440e-16 
1.64250e+00, 2.41254e+08, 0.00000e+00, 9.31764e-16 
1.64500e+00, 2.41195e+08, 0.00000e+00, 9.33087e-16 
1.64750e+00, 2.41135e+08, 0.00000e+00, 9.34410e-16 
1.65000e+00, 2.41076e+08, 0.00000e+00, 9.35733e-16 
1.65250e+00, 2.41016e+08, 0.00000e+00, 9.37055e-16 
1.65500e+00, 2.40957e+08, 0.00000e+00, 9.38377e-16 
1.65750e+00, 2.40897e+08, 0.00000e+00, 9.39699e-16 
1.66000e+00, 2.40837e+08, 0.00000e+00, 9.41020e-16 
1.66250e+00, 2.40777e+08, 0.00000e+00, 9.42340e-16 
1.66500e+00, 2.40717e+08, 0.00000e+00, 9.43661e-16 
1.66750e+00, 2.40657e+08, 0.00000e+00, 9.44980e-16 
1.67000e+00, 2.40597e+08, 0.00000e+00, 9.46300e-16 
1.67250e+00, 2.40536e+08, 0.00000e+00, 9.47619e-16 
1.67500e+00, 2.40476e+08, 0.00000e+00, 9.48937e-16 
1.67750e+00, 2.40416e+08, 0.00000e+00, 9.50255e-16 
1.68000e+00, 2.40355e+08, 0.00000e+00, 9.51573e-16 
1.68250e+00, 2.40295e+08, 0.00000e+00, 9.52890e-16 
1.68500e+00, 2.40234e+08, 0.00000e+00, 9.54206e-16 
1.68750e+00, 2.40173e+08, 0.00000e+00, 9.55523e-16 
1.69000e+00, 2.40112e+08, 0.00000e+00, 9.56838e-16 
1.69250e+00, 2.40051e+08, 0.00000e+00, 9.58154e-16 
1.69500e+00, 2.39990e+08, 0.00000e+00, 9.59469e-16 
1.69750e+00, 2.39929e+08, 0.00000e+00, 9.60783e-16 
1.70000e+00, 2.39868e+08, 0.00000e+00, 9.62097e-16 
1.70250e+00, 2.39807e+08, 0.00000e+00, 9.63411e-16 
1.70500e+00, 2.39745e+08, 0.00000e+00, 9.64724e-16 
1.70750e+00, 2.39684e+08, 0.00000e+00, 9.66037e-16 
1.71000e+00, 2.39622e+08, 0.00000e+00, 9.67349e-16 
1.71250e+00, 2.39561e+08, 0.00000e+00, 9.68661e-16 
1.71500e+00, 2.39499e+08, 0.00000e+00, 9.69973e-16 
1.71750e+00, 2.39437e+08, 0.00000e+00, 9.71284e-16 
1.72000e+00, 2.39375e+08, 0.00000e+00, 9.72594e-16 
1.72250e+00, 2.39313e+08, 0.00000e+00, 9.73905e-16 
1.72500e+00, 2.39251e+08, 0.00000e+00, 9.75214e-16 
1.72750e+00, 2.39189e+08, 0.00000e+00, 9.76523e-16 
1.73000e+00, 2.39127e+08, 0.00000e+00, 9.77832e-16 
1.73250e+00, 2.39065e+08, 0.00000e+00, 9.79141e-16 
1.73500e+00, 2.39002e+08, 0.00000e+00, 9.80448e-16 
1.73750e+00, 2.38940e+08, 0.00000e+00, 9.81756e-16 
1.74000e+00, 2.38877e+08, 0.00000e+00, 9.83063e-16 
1.74250e+00, 2.38815e+08, 0.00000e+00, 9.84369e-16 
1.74500e+00, 2.38752e+08, 0.00000e+00, 9.85676e-16 
1.74750e+00, 2.38689e+08, 0.00000e+00, 9.86981e-16 
1.75000e+00, 2.38627e+08, 0.00000e+00, 9.88286e-16 
1.75250e+00, 2.38564e+08, 0.00000e+00, 9.89591e-16 
1.75500e+00, 2.38501e+08, 0.00000e+00, 9.90896e-16 
1.75750e+00, 2.38437e+08, 0.00000e+00, 9.92199e-16 
1.76000e+00, 2.38374e+08, 0.00000e+00, 9.93503e-16 
1.76250e+00, 2.38311e+08, 0.00000e+00, 9.94806e-16 
1.76500e+00, 2.38248e+08, 0.00000e+00, 9.96108e-16 
1.76750e+00, 2.38184e+08, 0.00000e+00, 9.97410e-16 
1.77000e+00, 2.38121e+08, 0.00000e+00, 9.98712e-16 
1.77250e+00, 2.38057e+08, 0.00000e+00, 1.00001e-15 
1.77500e+00, 2.37993e+08, 0.00000e+00, 1.00131e-15 
1.77750e+00, 2.37930e+08, 0.00000e+00, 1.00261e-15 
1.78000e+00, 2.37866e+08, 0.00000e+00, 1.00391e-15 
1.78250e+00, 2.37802e+08, 0.00000e+00, 1.00521e-15 
1.78500e+00, 2.37738e+08, 0.00000e+00, 1.00651e-15 
1.78750e+00, 2.37674e+08, 0.00000e+00, 1.00781e-15 
1.79000e+00, 2.37610e+08, 0.00000e+00, 1.00911e-15 
1.79250e+00, 2.37545e+08, 0.00000e+00, 1.01041e-15 
1.79500e+00, 2.37481e+08, 0.00000e+00, 1.01170e-15 
1.79750e+00, 2.37417e+08, 0.00000e+00, 1.01300e-15 
1.80000e+00, 2.37352e+08, 0.00000e+00, 1.01430e-15 
1.80250e+00, 2.37287e+08, 0.00000e+00, 1.01559e-15 
1.80500e+00, 2.37223e+08, 0.00000e+00, 1.01689e-15 
1.80750e+00, 2.37158e+08, 0.00000e+00, 1.01818e-15 
1.81000e+00, 2.37093e+08, 0.00000e+00, 1.01948e-15 
1.81250e+00, 2.37028e+08, 0.00000e+00, 1.02077e-15 
1.81500e+00, 2.36963e+08, 0.00000e+00, 1.02206e-15 
1.81750e+00, 2.36898e+08, 0.00000e+00, 1.02335e-15 
1.82000e+00, 2.36833e+08, 0.00000e+00, 1.02465e-15 
1.82250e+00, 2.36768e+08, 0.00000e+00, 1.02594e-15 
1.82500e+00, 2.36703e+08, 0.00000e+00, 1.02723e-15 
1.82750e+00, 2.36637e+08, 0.00000e+00, 1.02852e-15 
1.83000e+00, 2.36572e+08, 0.00000e+00, 1.02981e-15 
1.83250e+00, 2.36506e+08, 0.00000e+00, 1.03110e-15 
1.83500e+00, 2.36440e+08, 0.00000e+00, 1.03239e-15 
1.83750e+00, 2.36375e+08, 0.00000e+00, 1.03368e-15 
1.84000e+00, 2.36309e+08, 0.00000e+00, 1.03497e-15 
1.84250e+00, 2.36243e+08, 0.00000e+00, 1.03626e-15 
1.84500e+00, 2.36177e+08, 0.00000e+00, 1.03755e-15 
1.84750e+00, 2.36111e+08, 0.00000e+00, 1.03883e-15 
1.85000e+00, 2.36045e+08, 0.00000e+00, 1.04012e-15 
1.85250e+00, 2.35979e+08, 0.00000e+00, 1.04141e-15 
1.85500e+00, 2.35912e+08, 0.00000e+00, 1.04269e-15 
1.85750e+00, 2.35846e+08, 0.00000e+00, 1.04398e-15 
1.86000e+00, 2.35779e+08, 0.00000e+00, 1.04526e-15 
1.86250e+00, 2.35713e+08, 0.00000e+00, 1.04655e-15 
1.86500e+00, 2.35646e+08, 0.00000e+00, 1.04783e-15 
1.86750e+00, 2.35580e+08, 0.00000e+00, 1.04911e-15 
1.87000e+00, 2.35513e+08, 0.00000e+00, 1.05040e-15 
1.87250e+00, 2.35446e+08, 0.00000e+00, 1.05168e-15 
1.87500e+00, 2.35379e+08, 0.00000e+00, 1.05296e-15 
1.87750e+00, 2.35312e+08, 0.00000e+00, 1.05424e-15 
1.88000e+00, 2.35245e+08, 0.00000e+00, 1.05552e-15 
1.88250e+00, 2.35178e+08, 0.00000e+00, 1.05680e-15 
1.88500e+00, 2.35110e+08, 0.00000e+00, 1.05808e-15 
1.88750e+00, 2.35043e+08, 0.00000e+00, 1.05936e-15 
1.89000e+00, 2.34975e+08, 0.00000e+00, 1.06064e-15 
1.89250e+00, 2.34908e+08, 0.00000e+00, 1.06192e-15 
1.89500e+00, 2.34840e+08, 0.00000e+00, 1.06320e-15 
1.89750e+00, 2.34773e+08, 0.00000e+00, 1.06448e-15 
1.90000e+00, 2.34705e+08, 0.00000e+00, 1.06575e-15 
1.90250e+00, 2.34637e+08, 0.00000e+00, 1.06703e-15 
1.90500e+00, 2.34569e+08, 0.00000e+00, 1.06831e-15 
1.90750e+00, 2.34501e+08, 0.00000e+00, 1.06958e-15 
1.91000e+00, 2.34433e+08, 0.00000e+00, 1.07086e-15 
1.91250e+00, 2.34365e+08, 0.00000e+00, 1.07213e-15 
1.91500e+00, 2.34297e+08, 0.00000e+00, 1.07341e-15 
1.91750e+00, 2.34228e+08, 0.00000e+00, 1.07468e-15 
1.92000e+00, 2.34160e+08, 0.00000e+00, 1.07595e-15 
1.92250e+00, 2.34091e+08, 0.00000e+00, 1.07723e-15 
