r(m), B_r(T), B_theta(T), B_z(T) 
9.67500e-01, -3.58607e-01, -3.20839e-01, 1.81759e+00 
9.70000e-01, -3.58009e-01, -2.96715e-01, 1.82162e+00 
9.72500e-01, -3.57350e-01, -2.72599e-01, 1.82532e+00 
9.75000e-01, -3.56631e-01, -2.48496e-01, 1.82870e+00 
9.77500e-01, -3.55851e-01, -2.24409e-01, 1.83176e+00 
9.80000e-01, -3.55012e-01, -2.00343e-01, 1.83450e+00 
9.82500e-01, -3.54115e-01, -1.76300e-01, 1.83692e+00 
9.85000e-01, -3.53159e-01, -1.52284e-01, 1.83901e+00 
9.87500e-01, -3.52145e-01, -1.28300e-01, 1.84079e+00 
9.90000e-01, -3.51075e-01, -1.04351e-01, 1.84225e+00 
9.92500e-01, -3.49948e-01, -8.04408e-02, 1.84339e+00 
9.95000e-01, -3.48765e-01, -5.65729e-02, 1.84422e+00 
9.97500e-01, -3.47527e-01, -3.27512e-02, 1.84472e+00 
1.00000e+00, -3.46235e-01, -8.97941e-03, 1.84491e+00 
1.00250e+00, -3.44888e-01, 1.47389e-02, 1.84478e+00 
1.00500e+00, -3.43489e-01, 3.83999e-02, 1.84434e+00 
1.00750e+00, -3.42036e-01, 6.20001e-02, 1.84358e+00 
1.01000e+00, -3.40532e-01, 8.55357e-02, 1.84251e+00 
1.01250e+00, -3.38975e-01, 1.09003e-01, 1.84113e+00 
1.01500e+00, -3.37369e-01, 1.32399e-01, 1.83943e+00 
1.01750e+00, -3.35711e-01, 1.55719e-01, 1.83742e+00 
1.02000e+00, -3.34005e-01, 1.78961e-01, 1.83511e+00 
1.02250e+00, -3.32249e-01, 2.02120e-01, 1.83248e+00 
1.02500e+00, -3.30446e-01, 2.25193e-01, 1.82955e+00 
1.02750e+00, -3.28594e-01, 2.48177e-01, 1.82631e+00 
1.03000e+00, -3.26696e-01, 2.71067e-01, 1.82276e+00 
1.03250e+00, -3.24751e-01, 2.93861e-01, 1.81891e+00 
1.03500e+00, -3.22761e-01, 3.16555e-01, 1.81476e+00 
1.03750e+00, -3.20726e-01, 3.39145e-01, 1.81031e+00 
1.04000e+00, -3.18646e-01, 3.61629e-01, 1.80556e+00 
1.04250e+00, -3.16523e-01, 3.84002e-01, 1.80050e+00 
1.04500e+00, -3.14356e-01, 4.06262e-01, 1.79516e+00 
1.04750e+00, -3.12148e-01, 4.28404e-01, 1.78951e+00 
1.05000e+00, -3.09897e-01, 4.50427e-01, 1.78358e+00 
1.05250e+00, -3.07606e-01, 4.72326e-01, 1.77735e+00 
1.05500e+00, -3.05275e-01, 4.94097e-01, 1.77083e+00 
1.05750e+00, -3.02903e-01, 5.15739e-01, 1.76402e+00 
1.06000e+00, -3.00493e-01, 5.37247e-01, 1.75692e+00 
1.06250e+00, -2.98044e-01, 5.58618e-01, 1.74954e+00 
1.06500e+00, -2.95558e-01, 5.79850e-01, 1.74188e+00 
1.06750e+00, -2.93035e-01, 6.00939e-01, 1.73394e+00 
1.07000e+00, -2.90476e-01, 6.21881e-01, 1.72571e+00 
1.07250e+00, -2.87881e-01, 6.42675e-01, 1.71721e+00 
1.07500e+00, -2.85251e-01, 6.63316e-01, 1.70843e+00 
1.07750e+00, -2.82587e-01, 6.83802e-01, 1.69938e+00 
1.08000e+00, -2.79889e-01, 7.04129e-01, 1.69006e+00 
1.08250e+00, -2.77158e-01, 7.24295e-01, 1.68047e+00 
1.08500e+00, -2.74395e-01, 7.44297e-01, 1.67061e+00 
1.08750e+00, -2.71601e-01, 7.64131e-01, 1.66049e+00 
1.09000e+00, -2.68776e-01, 7.83795e-01, 1.65010e+00 
1.09250e+00, -2.65921e-01, 8.03287e-01, 1.63946e+00 
1.09500e+00, -2.63036e-01, 8.22602e-01, 1.62855e+00 
1.09750e+00, -2.60123e-01, 8.41739e-01, 1.61740e+00 
1.10000e+00, -2.57181e-01, 8.60694e-01, 1.60598e+00 
1.10250e+00, -2.54212e-01, 8.79466e-01, 1.59432e+00 
1.10500e+00, -2.51216e-01, 8.98050e-01, 1.58241e+00 
1.10750e+00, -2.48195e-01, 9.16445e-01, 1.57025e+00 
1.11000e+00, -2.45148e-01, 9.34648e-01, 1.55785e+00 
1.11250e+00, -2.42076e-01, 9.52656e-01, 1.54521e+00 
1.11500e+00, -2.38980e-01, 9.70466e-01, 1.53234e+00 
1.11750e+00, -2.35861e-01, 9.88077e-01, 1.51922e+00 
1.12000e+00, -2.32719e-01, 1.00549e+00, 1.50588e+00 
1.12250e+00, -2.29556e-01, 1.02269e+00, 1.49230e+00 
1.12500e+00, -2.26371e-01, 1.03969e+00, 1.47850e+00 
1.12750e+00, -2.23166e-01, 1.05647e+00, 1.46447e+00 
1.13000e+00, -2.19940e-01, 1.07305e+00, 1.45022e+00 
1.13250e+00, -2.16696e-01, 1.08941e+00, 1.43576e+00 
1.13500e+00, -2.13432e-01, 1.10555e+00, 1.42107e+00 
1.13750e+00, -2.10151e-01, 1.12148e+00, 1.40618e+00 
1.14000e+00, -2.06853e-01, 1.13718e+00, 1.39107e+00 
1.14250e+00, -2.03538e-01, 1.15266e+00, 1.37576e+00 
1.14500e+00, -2.00207e-01, 1.16792e+00, 1.36024e+00 
1.14750e+00, -1.96861e-01, 1.18294e+00, 1.34453e+00 
1.15000e+00, -1.93501e-01, 1.19774e+00, 1.32861e+00 
1.15250e+00, -1.90127e-01, 1.21231e+00, 1.31250e+00 
1.15500e+00, -1.86739e-01, 1.22664e+00, 1.29620e+00 
1.15750e+00, -1.83339e-01, 1.24074e+00, 1.27971e+00 
1.16000e+00, -1.79927e-01, 1.25460e+00, 1.26303e+00 
1.16250e+00, -1.76503e-01, 1.26822e+00, 1.24617e+00 
1.16500e+00, -1.73069e-01, 1.28161e+00, 1.22914e+00 
1.16750e+00, -1.69625e-01, 1.29474e+00, 1.21192e+00 
1.17000e+00, -1.66172e-01, 1.30764e+00, 1.19454e+00 
1.17250e+00, -1.62710e-01, 1.32029e+00, 1.17698e+00 
1.17500e+00, -1.59240e-01, 1.33269e+00, 1.15926e+00 
1.17750e+00, -1.55763e-01, 1.34484e+00, 1.14138e+00 
1.18000e+00, -1.52279e-01, 1.35674e+00, 1.12333e+00 
1.18250e+00, -1.48789e-01, 1.36839e+00, 1.10513e+00 
1.18500e+00, -1.45293e-01, 1.37978e+00, 1.08678e+00 
1.18750e+00, -1.41793e-01, 1.39092e+00, 1.06828e+00 
1.19000e+00, -1.38288e-01, 1.40180e+00, 1.04963e+00 
1.19250e+00, -1.34780e-01, 1.41243e+00, 1.03084e+00 
1.19500e+00, -1.31269e-01, 1.42279e+00, 1.01192e+00 
1.19750e+00, -1.27755e-01, 1.43290e+00, 9.92851e-01 
1.20000e+00, -1.24240e-01, 1.44274e+00, 9.73655e-01 
1.20250e+00, -1.20724e-01, 1.45232e+00, 9.54331e-01 
1.20500e+00, -1.17207e-01, 1.46164e+00, 9.34881e-01 
1.20750e+00, -1.13690e-01, 1.47069e+00, 9.15310e-01 
1.21000e+00, -1.10173e-01, 1.47948e+00, 8.95621e-01 
1.21250e+00, -1.06658e-01, 1.48800e+00, 8.75818e-01 
1.21500e+00, -1.03145e-01, 1.49625e+00, 8.55904e-01 
1.21750e+00, -9.96347e-02, 1.50423e+00, 8.35882e-01 
1.22000e+00, -9.61271e-02, 1.51194e+00, 8.15757e-01 
1.22250e+00, -9.26231e-02, 1.51938e+00, 7.95531e-01 
1.22500e+00, -8.91233e-02, 1.52655e+00, 7.75210e-01 
1.22750e+00, -8.56283e-02, 1.53345e+00, 7.54795e-01 
1.23000e+00, -8.21386e-02, 1.54008e+00, 7.34291e-01 
1.23250e+00, -7.86548e-02, 1.54643e+00, 7.13702e-01 
1.23500e+00, -7.51775e-02, 1.55251e+00, 6.93030e-01 
1.23750e+00, -7.17073e-02, 1.55831e+00, 6.72281e-01 
1.24000e+00, -6.82445e-02, 1.56384e+00, 6.51456e-01 
1.24250e+00, -6.47900e-02, 1.56910e+00, 6.30561e-01 
1.24500e+00, -6.13440e-02, 1.57408e+00, 6.09599e-01 
1.24750e+00, -5.79073e-02, 1.57878e+00, 5.88572e-01 
1.25000e+00, -5.44804e-02, 1.58321e+00, 5.67486e-01 
1.25250e+00, -5.10637e-02, 1.58735e+00, 5.46344e-01 
1.25500e+00, -4.76577e-02, 1.59123e+00, 5.25149e-01 
1.25750e+00, -4.42632e-02, 1.59482e+00, 5.03905e-01 
1.26000e+00, -4.08804e-02, 1.59814e+00, 4.82616e-01 
1.26250e+00, -3.75100e-02, 1.60118e+00, 4.61285e-01 
1.26500e+00, -3.41524e-02, 1.60395e+00, 4.39917e-01 
1.26750e+00, -3.08082e-02, 1.60644e+00, 4.18514e-01 
1.27000e+00, -2.74779e-02, 1.60865e+00, 3.97081e-01 
1.27250e+00, -2.41619e-02, 1.61058e+00, 3.75621e-01 
1.27500e+00, -2.08607e-02, 1.61224e+00, 3.54139e-01 
1.27750e+00, -1.75748e-02, 1.61361e+00, 3.32636e-01 
1.28000e+00, -1.43047e-02, 1.61472e+00, 3.11119e-01 
1.28250e+00, -1.10509e-02, 1.61554e+00, 2.89589e-01 
1.28500e+00, -7.81383e-03, 1.61610e+00, 2.68050e-01 
1.28750e+00, -4.59392e-03, 1.61637e+00, 2.46507e-01 
1.29000e+00, -1.39165e-03, 1.61637e+00, 2.24963e-01 
1.29250e+00, 1.79253e-03, 1.61610e+00, 2.03422e-01 
1.29500e+00, 4.95816e-03, 1.61555e+00, 1.81887e-01 
1.29750e+00, 8.10482e-03, 1.61473e+00, 1.60362e-01 
1.30000e+00, 1.12321e-02, 1.61363e+00, 1.38851e-01 
1.30250e+00, 1.43395e-02, 1.61227e+00, 1.17356e-01 
1.30500e+00, 1.74266e-02, 1.61063e+00, 9.58830e-02 
1.30750e+00, 2.04931e-02, 1.60872e+00, 7.44340e-02 
1.31000e+00, 2.35384e-02, 1.60654e+00, 5.30130e-02 
1.31250e+00, 2.65623e-02, 1.60409e+00, 3.16237e-02 
1.31500e+00, 2.95643e-02, 1.60137e+00, 1.02696e-02 
1.31750e+00, 3.25439e-02, 1.59839e+00, -1.10457e-02 
1.32000e+00, 3.55009e-02, 1.59513e+00, -3.23187e-02 
1.32250e+00, 3.84348e-02, 1.59162e+00, -5.35459e-02 
1.32500e+00, 4.13453e-02, 1.58784e+00, -7.47236e-02 
1.32750e+00, 4.42319e-02, 1.58379e+00, -9.58485e-02 
1.33000e+00, 4.70944e-02, 1.57948e+00, -1.16917e-01 
1.33250e+00, 4.99323e-02, 1.57491e+00, -1.37925e-01 
1.33500e+00, 5.27453e-02, 1.57008e+00, -1.58871e-01 
1.33750e+00, 5.55330e-02, 1.56500e+00, -1.79749e-01 
1.34000e+00, 5.82952e-02, 1.55965e+00, -2.00557e-01 
1.34250e+00, 6.10314e-02, 1.55405e+00, -2.21291e-01 
1.34500e+00, 6.37413e-02, 1.54819e+00, -2.41949e-01 
1.34750e+00, 6.64247e-02, 1.54208e+00, -2.62526e-01 
1.35000e+00, 6.90812e-02, 1.53572e+00, -2.83019e-01 
1.35250e+00, 7.17104e-02, 1.52911e+00, -3.03425e-01 
1.35500e+00, 7.43121e-02, 1.52224e+00, -3.23740e-01 
1.35750e+00, 7.68860e-02, 1.51513e+00, -3.43962e-01 
1.36000e+00, 7.94318e-02, 1.50778e+00, -3.64087e-01 
1.36250e+00, 8.19492e-02, 1.50018e+00, -3.84111e-01 
1.36500e+00, 8.44378e-02, 1.49234e+00, -4.04032e-01 
1.36750e+00, 8.68975e-02, 1.48425e+00, -4.23846e-01 
1.37000e+00, 8.93280e-02, 1.47593e+00, -4.43550e-01 
1.37250e+00, 9.17289e-02, 1.46737e+00, -4.63141e-01 
1.37500e+00, 9.41001e-02, 1.45857e+00, -4.82615e-01 
1.37750e+00, 9.64413e-02, 1.44954e+00, -5.01971e-01 
1.38000e+00, 9.87522e-02, 1.44028e+00, -5.21203e-01 
1.38250e+00, 1.01033e-01, 1.43079e+00, -5.40310e-01 
1.38500e+00, 1.03282e-01, 1.42107e+00, -5.59289e-01 
1.38750e+00, 1.05501e-01, 1.41112e+00, -5.78136e-01 
1.39000e+00, 1.07689e-01, 1.40096e+00, -5.96848e-01 
1.39250e+00, 1.09845e-01, 1.39056e+00, -6.15423e-01 
1.39500e+00, 1.11969e-01, 1.37995e+00, -6.33857e-01 
1.39750e+00, 1.14062e-01, 1.36912e+00, -6.52148e-01 
1.40000e+00, 1.16123e-01, 1.35808e+00, -6.70292e-01 
1.40250e+00, 1.18151e-01, 1.34682e+00, -6.88288e-01 
1.40500e+00, 1.20147e-01, 1.33535e+00, -7.06131e-01 
1.40750e+00, 1.22111e-01, 1.32368e+00, -7.23820e-01 
1.41000e+00, 1.24042e-01, 1.31179e+00, -7.41351e-01 
1.41250e+00, 1.25940e-01, 1.29970e+00, -7.58722e-01 
1.41500e+00, 1.27805e-01, 1.28741e+00, -7.75930e-01 
1.41750e+00, 1.29637e-01, 1.27492e+00, -7.92972e-01 
1.42000e+00, 1.31435e-01, 1.26224e+00, -8.09846e-01 
1.42250e+00, 1.33200e-01, 1.24936e+00, -8.26549e-01 
1.42500e+00, 1.34931e-01, 1.23628e+00, -8.43079e-01 
1.42750e+00, 1.36629e-01, 1.22302e+00, -8.59433e-01 
1.43000e+00, 1.38293e-01, 1.20957e+00, -8.75608e-01 
1.43250e+00, 1.39922e-01, 1.19593e+00, -8.91603e-01 
1.43500e+00, 1.41518e-01, 1.18212e+00, -9.07414e-01 
1.43750e+00, 1.43080e-01, 1.16812e+00, -9.23039e-01 
1.44000e+00, 1.44607e-01, 1.15395e+00, -9.38476e-01 
1.44250e+00, 1.46099e-01, 1.13960e+00, -9.53723e-01 
1.44500e+00, 1.47558e-01, 1.12508e+00, -9.68777e-01 
1.44750e+00, 1.48981e-01, 1.11040e+00, -9.83636e-01 
1.45000e+00, 1.50371e-01, 1.09554e+00, -9.98298e-01 
1.45250e+00, 1.51725e-01, 1.08053e+00, -1.01276e+00 
1.45500e+00, 1.53045e-01, 1.06535e+00, -1.02702e+00 
1.45750e+00, 1.54330e-01, 1.05002e+00, -1.04108e+00 
1.46000e+00, 1.55580e-01, 1.03453e+00, -1.05493e+00 
1.46250e+00, 1.56795e-01, 1.01889e+00, -1.06857e+00 
1.46500e+00, 1.57975e-01, 1.00310e+00, -1.08201e+00 
1.46750e+00, 1.59120e-01, 9.87163e-01, -1.09523e+00 
1.47000e+00, 1.60231e-01, 9.71084e-01, -1.10824e+00 
1.47250e+00, 1.61306e-01, 9.54865e-01, -1.12103e+00 
1.47500e+00, 1.62346e-01, 9.38508e-01, -1.13361e+00 
1.47750e+00, 1.63352e-01, 9.22017e-01, -1.14596e+00 
1.48000e+00, 1.64322e-01, 9.05395e-01, -1.15810e+00 
1.48250e+00, 1.65257e-01, 8.88645e-01, -1.17001e+00 
1.48500e+00, 1.66157e-01, 8.71769e-01, -1.18170e+00 
1.48750e+00, 1.67022e-01, 8.54771e-01, -1.19316e+00 
1.49000e+00, 1.67853e-01, 8.37653e-01, -1.20440e+00 
1.49250e+00, 1.68648e-01, 8.20420e-01, -1.21540e+00 
1.49500e+00, 1.69408e-01, 8.03073e-01, -1.22618e+00 
1.49750e+00, 1.70134e-01, 7.85617e-01, -1.23672e+00 
1.50000e+00, 1.70825e-01, 7.68053e-01, -1.24703e+00 
1.50250e+00, 1.71481e-01, 7.50386e-01, -1.25711e+00 
1.50500e+00, 1.72102e-01, 7.32619e-01, -1.26695e+00 
1.50750e+00, 1.72689e-01, 7.14754e-01, -1.27655e+00 
1.51000e+00, 1.73241e-01, 6.96794e-01, -1.28591e+00 
1.51250e+00, 1.73758e-01, 6.78744e-01, -1.29503e+00 
1.51500e+00, 1.74241e-01, 6.60606e-01, -1.30391e+00 
1.51750e+00, 1.74690e-01, 6.42383e-01, -1.31255e+00 
1.52000e+00, 1.75104e-01, 6.24079e-01, -1.32094e+00 
1.52250e+00, 1.75484e-01, 6.05696e-01, -1.32909e+00 
1.52500e+00, 1.75831e-01, 5.87239e-01, -1.33700e+00 
1.52750e+00, 1.76143e-01, 5.68710e-01, -1.34466e+00 
1.53000e+00, 1.76421e-01, 5.50112e-01, -1.35207e+00 
1.53250e+00, 1.76666e-01, 5.31449e-01, -1.35923e+00 
1.53500e+00, 1.76877e-01, 5.12724e-01, -1.36614e+00 
1.53750e+00, 1.77054e-01, 4.93941e-01, -1.37280e+00 
1.54000e+00, 1.77198e-01, 4.75102e-01, -1.37922e+00 
1.54250e+00, 1.77309e-01, 4.56210e-01, -1.38538e+00 
1.54500e+00, 1.77387e-01, 4.37270e-01, -1.39128e+00 
1.54750e+00, 1.77431e-01, 4.18285e-01, -1.39694e+00 
1.55000e+00, 1.77443e-01, 3.99257e-01, -1.40234e+00 
1.55250e+00, 1.77423e-01, 3.80190e-01, -1.40749e+00 
1.55500e+00, 1.77370e-01, 3.61087e-01, -1.41239e+00 
1.55750e+00, 1.77284e-01, 3.41952e-01, -1.41702e+00 
1.56000e+00, 1.77166e-01, 3.22787e-01, -1.42141e+00 
1.56250e+00, 1.77017e-01, 3.03597e-01, -1.42554e+00 
1.56500e+00, 1.76835e-01, 2.84384e-01, -1.42941e+00 
1.56750e+00, 1.76622e-01, 2.65153e-01, -1.43303e+00 
1.57000e+00, 1.76377e-01, 2.45905e-01, -1.43639e+00 
1.57250e+00, 1.76102e-01, 2.26644e-01, -1.43949e+00 
1.57500e+00, 1.75795e-01, 2.07374e-01, -1.44234e+00 
1.57750e+00, 1.75457e-01, 1.88098e-01, -1.44493e+00 
1.58000e+00, 1.75089e-01, 1.68820e-01, -1.44726e+00 
1.58250e+00, 1.74690e-01, 1.49541e-01, -1.44934e+00 
1.58500e+00, 1.74261e-01, 1.30267e-01, -1.45116e+00 
1.58750e+00, 1.73801e-01, 1.10999e-01, -1.45272e+00 
1.59000e+00, 1.73313e-01, 9.17422e-02, -1.45402e+00 
1.59250e+00, 1.72794e-01, 7.24987e-02, -1.45507e+00 
1.59500e+00, 1.72246e-01, 5.32720e-02, -1.45587e+00 
1.59750e+00, 1.71669e-01, 3.40653e-02, -1.45641e+00 
1.60000e+00, 1.71063e-01, 1.48820e-02, -1.45669e+00 
1.60250e+00, 1.70429e-01, -4.27475e-03, -1.45671e+00 
1.60500e+00, 1.69766e-01, -2.34018e-02, -1.45649e+00 
1.60750e+00, 1.69075e-01, -4.24958e-02, -1.45600e+00 
1.61000e+00, 1.68356e-01, -6.15536e-02, -1.45527e+00 
1.61250e+00, 1.67609e-01, -8.05720e-02, -1.45428e+00 
1.61500e+00, 1.66835e-01, -9.95479e-02, -1.45303e+00 
1.61750e+00, 1.66034e-01, -1.18478e-01, -1.45154e+00 
1.62000e+00, 1.65206e-01, -1.37359e-01, -1.44979e+00 
1.62250e+00, 1.64352e-01, -1.56188e-01, -1.44779e+00 
1.62500e+00, 1.63471e-01, -1.74963e-01, -1.44554e+00 
1.62750e+00, 1.62564e-01, -1.93678e-01, -1.44304e+00 
1.63000e+00, 1.61631e-01, -2.12333e-01, -1.44029e+00 
1.63250e+00, 1.60673e-01, -2.30922e-01, -1.43730e+00 
1.63500e+00, 1.59689e-01, -2.49445e-01, -1.43406e+00 
1.63750e+00, 1.58681e-01, -2.67896e-01, -1.43057e+00 
1.64000e+00, 1.57648e-01, -2.86274e-01, -1.42683e+00 
1.64250e+00, 1.56591e-01, -3.04575e-01, -1.42286e+00 
1.64500e+00, 1.55509e-01, -3.22796e-01, -1.41863e+00 
1.64750e+00, 1.54404e-01, -3.40935e-01, -1.41417e+00 
1.65000e+00, 1.53276e-01, -3.58988e-01, -1.40947e+00 
1.65250e+00, 1.52124e-01, -3.76952e-01, -1.40452e+00 
1.65500e+00, 1.50950e-01, -3.94825e-01, -1.39934e+00 
1.65750e+00, 1.49753e-01, -4.12603e-01, -1.39392e+00 
1.66000e+00, 1.48533e-01, -4.30284e-01, -1.38827e+00 
1.66250e+00, 1.47292e-01, -4.47864e-01, -1.38238e+00 
1.66500e+00, 1.46029e-01, -4.65341e-01, -1.37625e+00 
1.66750e+00, 1.44746e-01, -4.82712e-01, -1.36990e+00 
1.67000e+00, 1.43441e-01, -4.99975e-01, -1.36331e+00 
1.67250e+00, 1.42115e-01, -5.17125e-01, -1.35650e+00 
1.67500e+00, 1.40769e-01, -5.34161e-01, -1.34945e+00 
1.67750e+00, 1.39403e-01, -5.51080e-01, -1.34218e+00 
1.68000e+00, 1.38018e-01, -5.67879e-01, -1.33469e+00 
1.68250e+00, 1.36613e-01, -5.84556e-01, -1.32698e+00 
1.68500e+00, 1.35190e-01, -6.01107e-01, -1.31904e+00 
1.68750e+00, 1.33747e-01, -6.17530e-01, -1.31088e+00 
1.69000e+00, 1.32287e-01, -6.33823e-01, -1.30251e+00 
1.69250e+00, 1.30808e-01, -6.49982e-01, -1.29392e+00 
1.69500e+00, 1.29312e-01, -6.66006e-01, -1.28512e+00 
1.69750e+00, 1.27798e-01, -6.81891e-01, -1.27610e+00 
1.70000e+00, 1.26268e-01, -6.97636e-01, -1.26688e+00 
1.70250e+00, 1.24721e-01, -7.13237e-01, -1.25744e+00 
1.70500e+00, 1.23158e-01, -7.28692e-01, -1.24780e+00 
1.70750e+00, 1.21578e-01, -7.43999e-01, -1.23795e+00 
1.71000e+00, 1.19984e-01, -7.59156e-01, -1.22791e+00 
1.71250e+00, 1.18374e-01, -7.74159e-01, -1.21766e+00 
1.71500e+00, 1.16749e-01, -7.89006e-01, -1.20721e+00 
1.71750e+00, 1.15110e-01, -8.03696e-01, -1.19657e+00 
1.72000e+00, 1.13456e-01, -8.18226e-01, -1.18573e+00 
1.72250e+00, 1.11789e-01, -8.32594e-01, -1.17470e+00 
1.72500e+00, 1.10108e-01, -8.46797e-01, -1.16348e+00 
1.72750e+00, 1.08415e-01, -8.60833e-01, -1.15207e+00 
1.73000e+00, 1.06708e-01, -8.74700e-01, -1.14048e+00 
1.73250e+00, 1.04989e-01, -8.88396e-01, -1.12870e+00 
1.73500e+00, 1.03258e-01, -9.01919e-01, -1.11674e+00 
1.73750e+00, 1.01516e-01, -9.15266e-01, -1.10461e+00 
1.74000e+00, 9.97618e-02, -9.28437e-01, -1.09229e+00 
1.74250e+00, 9.79970e-02, -9.41427e-01, -1.07981e+00 
1.74500e+00, 9.62217e-02, -9.54236e-01, -1.06715e+00 
1.74750e+00, 9.44361e-02, -9.66862e-01, -1.05432e+00 
1.75000e+00, 9.26406e-02, -9.79303e-01, -1.04133e+00 
1.75250e+00, 9.08357e-02, -9.91557e-01, -1.02817e+00 
1.75500e+00, 8.90215e-02, -1.00362e+00, -1.01485e+00 
1.75750e+00, 8.71987e-02, -1.01549e+00, -1.00137e+00 
1.76000e+00, 8.53674e-02, -1.02718e+00, -9.87738e-01 
1.76250e+00, 8.35280e-02, -1.03866e+00, -9.73950e-01 
1.76500e+00, 8.16809e-02, -1.04995e+00, -9.60010e-01 
1.76750e+00, 7.98265e-02, -1.06105e+00, -9.45921e-01 
1.77000e+00, 7.79651e-02, -1.07194e+00, -9.31686e-01 
1.77250e+00, 7.60971e-02, -1.08263e+00, -9.17308e-01 
1.77500e+00, 7.42228e-02, -1.09312e+00, -9.02789e-01 
1.77750e+00, 7.23426e-02, -1.10341e+00, -8.88133e-01 
1.78000e+00, 7.04569e-02, -1.11349e+00, -8.73341e-01 
1.78250e+00, 6.85660e-02, -1.12336e+00, -8.58416e-01 
1.78500e+00, 6.66702e-02, -1.13303e+00, -8.43362e-01 
1.78750e+00, 6.47700e-02, -1.14248e+00, -8.28181e-01 
1.79000e+00, 6.28657e-02, -1.15172e+00, -8.12876e-01 
1.79250e+00, 6.09575e-02, -1.16076e+00, -7.97449e-01 
1.79500e+00, 5.90460e-02, -1.16957e+00, -7.81904e-01 
1.79750e+00, 5.71315e-02, -1.17818e+00, -7.66244e-01 
1.80000e+00, 5.52142e-02, -1.18656e+00, -7.50470e-01 
1.80250e+00, 5.32946e-02, -1.19473e+00, -7.34587e-01 
1.80500e+00, 5.13730e-02, -1.20268e+00, -7.18597e-01 
1.80750e+00, 4.94497e-02, -1.21041e+00, -7.02503e-01 
1.81000e+00, 4.75252e-02, -1.21792e+00, -6.86308e-01 
1.81250e+00, 4.55997e-02, -1.22521e+00, -6.70015e-01 
1.81500e+00, 4.36735e-02, -1.23227e+00, -6.53627e-01 
1.81750e+00, 4.17472e-02, -1.23912e+00, -6.37146e-01 
1.82000e+00, 3.98209e-02, -1.24573e+00, -6.20577e-01 
1.82250e+00, 3.78950e-02, -1.25213e+00, -6.03921e-01 
1.82500e+00, 3.59699e-02, -1.25829e+00, -5.87181e-01 
1.82750e+00, 3.40459e-02, -1.26423e+00, -5.70362e-01 
1.83000e+00, 3.21234e-02, -1.26994e+00, -5.53466e-01 
1.83250e+00, 3.02026e-02, -1.27543e+00, -5.36495e-01 
1.83500e+00, 2.82840e-02, -1.28068e+00, -5.19454e-01 
1.83750e+00, 2.63678e-02, -1.28571e+00, -5.02344e-01 
1.84000e+00, 2.44543e-02, -1.29050e+00, -4.85169e-01 
1.84250e+00, 2.25440e-02, -1.29507e+00, -4.67933e-01 
1.84500e+00, 2.06372e-02, -1.29940e+00, -4.50638e-01 
1.84750e+00, 1.87340e-02, -1.30350e+00, -4.33287e-01 
1.85000e+00, 1.68350e-02, -1.30737e+00, -4.15883e-01 
1.85250e+00, 1.49404e-02, -1.31101e+00, -3.98430e-01 
1.85500e+00, 1.30505e-02, -1.31441e+00, -3.80930e-01 
1.85750e+00, 1.11657e-02, -1.31758e+00, -3.63388e-01 
1.86000e+00, 9.28624e-03, -1.32052e+00, -3.45804e-01 
1.86250e+00, 7.41245e-03, -1.32323e+00, -3.28184e-01 
1.86500e+00, 5.54465e-03, -1.32570e+00, -3.10530e-01 
1.86750e+00, 3.68315e-03, -1.32793e+00, -2.92845e-01 
1.87000e+00, 1.82826e-03, -1.32994e+00, -2.75132e-01 
1.87250e+00, -1.97235e-05, -1.33171e+00, -2.57394e-01 
1.87500e+00, -1.86049e-03, -1.33324e+00, -2.39635e-01 
1.87750e+00, -3.69375e-03, -1.33454e+00, -2.21858e-01 
1.88000e+00, -5.51919e-03, -1.33561e+00, -2.04065e-01 
1.88250e+00, -7.33653e-03, -1.33645e+00, -1.86260e-01 
1.88500e+00, -9.14547e-03, -1.33705e+00, -1.68445e-01 
1.88750e+00, -1.09457e-02, -1.33741e+00, -1.50625e-01 
1.89000e+00, -1.27370e-02, -1.33755e+00, -1.32802e-01 
1.89250e+00, -1.45190e-02, -1.33745e+00, -1.14979e-01 
1.89500e+00, -1.62915e-02, -1.33712e+00, -9.71598e-02 
1.89750e+00, -1.80541e-02, -1.33655e+00, -7.93468e-02 
1.90000e+00, -1.98067e-02, -1.33576e+00, -6.15432e-02 
1.90250e+00, -2.15489e-02, -1.33473e+00, -4.37522e-02 
1.90500e+00, -2.32804e-02, -1.33347e+00, -2.59769e-02 
1.90750e+00, -2.50010e-02, -1.33199e+00, -8.22040e-03 
1.91000e+00, -2.67105e-02, -1.33027e+00, 9.51434e-03 
1.91250e+00, -2.84085e-02, -1.32832e+00, 2.72242e-02 
1.91500e+00, -3.00948e-02, -1.32614e+00, 4.49061e-02 
1.91750e+00, -3.17691e-02, -1.32374e+00, 6.25571e-02 
1.92000e+00, -3.34313e-02, -1.32111e+00, 8.01741e-02 
1.92250e+00, -3.50810e-02, -1.31825e+00, 9.77541e-02 
1.92500e+00, -3.67180e-02, -1.31517e+00, 1.15294e-01 
1.92750e+00, -3.83420e-02, -1.31186e+00, 1.32791e-01 
1.93000e+00, -3.99528e-02, -1.30832e+00, 1.50242e-01 
1.93250e+00, -4.15502e-02, -1.30457e+00, 1.67644e-01 
1.93500e+00, -4.31340e-02, -1.30059e+00, 1.84994e-01 
