r(m), E_r(T), E_theta(T), E_z(T) 
1.93250e+00, -1.74732e+08, -9.58780e+08, 4.29814e-14 
1.93500e+00, -1.78534e+08, -9.56799e+08, 4.29660e-14 
1.93750e+00, -1.82333e+08, -9.54817e+08, 4.29504e-14 
1.94000e+00, -1.86129e+08, -9.52835e+08, 4.29346e-14 
1.94250e+00, -1.89924e+08, -9.50853e+08, 4.29186e-14 
1.94500e+00, -1.93715e+08, -9.48871e+08, 4.29024e-14 
1.94750e+00, -1.97505e+08, -9.46888e+08, 4.28860e-14 
1.95000e+00, -2.01292e+08, -9.44905e+08, 4.28693e-14 
1.95250e+00, -2.05076e+08, -9.42922e+08, 4.28525e-14 
1.95500e+00, -2.08858e+08, -9.40939e+08, 4.28355e-14 
1.95750e+00, -2.12638e+08, -9.38955e+08, 4.28182e-14 
1.96000e+00, -2.16415e+08, -9.36972e+08, 4.28008e-14 
1.96250e+00, -2.20189e+08, -9.34988e+08, 4.27831e-14 
1.96500e+00, -2.23961e+08, -9.33004e+08, 4.27653e-14 
1.96750e+00, -2.27730e+08, -9.31019e+08, 4.27472e-14 
1.97000e+00, -2.31497e+08, -9.29035e+08, 4.27290e-14 
1.97250e+00, -2.35260e+08, -9.27050e+08, 4.27105e-14 
1.97500e+00, -2.39022e+08, -9.25065e+08, 4.26918e-14 
1.97750e+00, -2.42780e+08, -9.23080e+08, 4.26730e-14 
1.98000e+00, -2.46536e+08, -9.21095e+08, 4.26539e-14 
1.98250e+00, -2.50289e+08, -9.19110e+08, 4.26346e-14 
1.98500e+00, -2.54040e+08, -9.17124e+08, 4.26151e-14 
1.98750e+00, -2.57787e+08, -9.15139e+08, 4.25954e-14 
1.99000e+00, -2.61532e+08, -9.13153e+08, 4.25756e-14 
1.99250e+00, -2.65274e+08, -9.11167e+08, 4.25555e-14 
1.99500e+00, -2.69014e+08, -9.09181e+08, 4.25352e-14 
1.99750e+00, -2.72750e+08, -9.07195e+08, 4.25147e-14 
2.00000e+00, -2.76483e+08, -9.05209e+08, 4.24940e-14 
2.00250e+00, -2.80214e+08, -9.03223e+08, 4.24731e-14 
2.00500e+00, -2.83942e+08, -9.01237e+08, 4.24520e-14 
2.00750e+00, -2.87667e+08, -8.99251e+08, 4.24307e-14 
2.01000e+00, -2.91388e+08, -8.97264e+08, 4.24092e-14 
2.01250e+00, -2.95107e+08, -8.95278e+08, 4.23875e-14 
2.01500e+00, -2.98823e+08, -8.93291e+08, 4.23656e-14 
2.01750e+00, -3.02536e+08, -8.91305e+08, 4.23435e-14 
2.02000e+00, -3.06246e+08, -8.89318e+08, 4.23212e-14 
2.02250e+00, -3.09953e+08, -8.87332e+08, 4.22987e-14 
2.02500e+00, -3.13657e+08, -8.85345e+08, 4.22760e-14 
2.02750e+00, -3.17357e+08, -8.83358e+08, 4.22531e-14 
2.03000e+00, -3.21055e+08, -8.81372e+08, 4.22300e-14 
2.03250e+00, -3.24749e+08, -8.79385e+08, 4.22067e-14 
2.03500e+00, -3.28441e+08, -8.77398e+08, 4.21832e-14 
2.03750e+00, -3.32129e+08, -8.75412e+08, 4.21595e-14 
2.04000e+00, -3.35814e+08, -8.73425e+08, 4.21356e-14 
2.04250e+00, -3.39495e+08, -8.71438e+08, 4.21115e-14 
2.04500e+00, -3.43174e+08, -8.69452e+08, 4.20872e-14 
2.04750e+00, -3.46849e+08, -8.67465e+08, 4.20627e-14 
2.05000e+00, -3.50521e+08, -8.65479e+08, 4.20380e-14 
2.05250e+00, -3.54190e+08, -8.63492e+08, 4.20131e-14 
2.05500e+00, -3.57855e+08, -8.61506e+08, 4.19880e-14 
2.05750e+00, -3.61518e+08, -8.59519e+08, 4.19628e-14 
2.06000e+00, -3.65176e+08, -8.57533e+08, 4.19373e-14 
2.06250e+00, -3.68832e+08, -8.55547e+08, 4.19116e-14 
2.06500e+00, -3.72484e+08, -8.53561e+08, 4.18857e-14 
2.06750e+00, -3.76132e+08, -8.51575e+08, 4.18596e-14 
2.07000e+00, -3.79778e+08, -8.49589e+08, 4.18334e-14 
2.07250e+00, -3.83419e+08, -8.47603e+08, 4.18069e-14 
2.07500e+00, -3.87058e+08, -8.45618e+08, 4.17802e-14 
2.07750e+00, -3.90692e+08, -8.43632e+08, 4.17534e-14 
2.08000e+00, -3.94324e+08, -8.41647e+08, 4.17263e-14 
2.08250e+00, -3.97951e+08, -8.39661e+08, 4.16991e-14 
2.08500e+00, -4.01576e+08, -8.37676e+08, 4.16716e-14 
2.08750e+00, -4.05196e+08, -8.35691e+08, 4.16440e-14 
2.09000e+00, -4.08814e+08, -8.33706e+08, 4.16161e-14 
2.09250e+00, -4.12427e+08, -8.31722e+08, 4.15881e-14 
2.09500e+00, -4.16037e+08, -8.29737e+08, 4.15599e-14 
2.09750e+00, -4.19643e+08, -8.27753e+08, 4.15315e-14 
2.10000e+00, -4.23246e+08, -8.25769e+08, 4.15028e-14 
2.10250e+00, -4.26845e+08, -8.23785e+08, 4.14740e-14 
2.10500e+00, -4.30440e+08, -8.21801e+08, 4.14450e-14 
2.10750e+00, -4.34031e+08, -8.19817e+08, 4.14158e-14 
2.11000e+00, -4.37619e+08, -8.17834e+08, 4.13864e-14 
2.11250e+00, -4.41203e+08, -8.15851e+08, 4.13569e-14 
2.11500e+00, -4.44784e+08, -8.13868e+08, 4.13271e-14 
2.11750e+00, -4.48360e+08, -8.11885e+08, 4.12971e-14 
2.12000e+00, -4.51933e+08, -8.09903e+08, 4.12669e-14 
2.12250e+00, -4.55502e+08, -8.07920e+08, 4.12366e-14 
2.12500e+00, -4.59067e+08, -8.05939e+08, 4.12060e-14 
2.12750e+00, -4.62628e+08, -8.03957e+08, 4.11753e-14 
2.13000e+00, -4.66185e+08, -8.01975e+08, 4.11444e-14 
2.13250e+00, -4.69738e+08, -7.99994e+08, 4.11132e-14 
2.13500e+00, -4.73288e+08, -7.98013e+08, 4.10819e-14 
2.13750e+00, -4.76833e+08, -7.96033e+08, 4.10504e-14 
2.14000e+00, -4.80375e+08, -7.94052e+08, 4.10187e-14 
2.14250e+00, -4.83912e+08, -7.92072e+08, 4.09868e-14 
2.14500e+00, -4.87446e+08, -7.90093e+08, 4.09548e-14 
2.14750e+00, -4.90975e+08, -7.88113e+08, 4.09225e-14 
2.15000e+00, -4.94501e+08, -7.86134e+08, 4.08900e-14 
2.15250e+00, -4.98022e+08, -7.84156e+08, 4.08574e-14 
2.15500e+00, -5.01540e+08, -7.82177e+08, 4.08245e-14 
2.15750e+00, -5.05053e+08, -7.80199e+08, 4.07915e-14 
2.16000e+00, -5.08562e+08, -7.78221e+08, 4.07583e-14 
2.16250e+00, -5.12067e+08, -7.76244e+08, 4.07249e-14 
2.16500e+00, -5.15568e+08, -7.74267e+08, 4.06913e-14 
2.16750e+00, -5.19065e+08, -7.72290e+08, 4.06575e-14 
2.17000e+00, -5.22557e+08, -7.70314e+08, 4.06235e-14 
2.17250e+00, -5.26045e+08, -7.68338e+08, 4.05894e-14 
2.17500e+00, -5.29530e+08, -7.66363e+08, 4.05550e-14 
2.17750e+00, -5.33009e+08, -7.64387e+08, 4.05205e-14 
2.18000e+00, -5.36485e+08, -7.62413e+08, 4.04858e-14 
2.18250e+00, -5.39956e+08, -7.60438e+08, 4.04509e-14 
2.18500e+00, -5.43423e+08, -7.58464e+08, 4.04158e-14 
2.18750e+00, -5.46886e+08, -7.56491e+08, 4.03805e-14 
2.19000e+00, -5.50344e+08, -7.54518e+08, 4.03450e-14 
2.19250e+00, -5.53798e+08, -7.52545e+08, 4.03094e-14 
2.19500e+00, -5.57248e+08, -7.50573e+08, 4.02736e-14 
2.19750e+00, -5.60693e+08, -7.48601e+08, 4.02375e-14 
2.20000e+00, -5.64134e+08, -7.46630e+08, 4.02013e-14 
2.20250e+00, -5.67571e+08, -7.44659e+08, 4.01649e-14 
2.20500e+00, -5.71003e+08, -7.42689e+08, 4.01284e-14 
2.20750e+00, -5.74430e+08, -7.40719e+08, 4.00916e-14 
2.21000e+00, -5.77853e+08, -7.38750e+08, 4.00546e-14 
2.21250e+00, -5.81272e+08, -7.36781e+08, 4.00175e-14 
2.21500e+00, -5.84686e+08, -7.34812e+08, 3.99802e-14 
2.21750e+00, -5.88095e+08, -7.32844e+08, 3.99427e-14 
2.22000e+00, -5.91500e+08, -7.30877e+08, 3.99050e-14 
2.22250e+00, -5.94901e+08, -7.28910e+08, 3.98672e-14 
2.22500e+00, -5.98296e+08, -7.26944e+08, 3.98291e-14 
2.22750e+00, -6.01688e+08, -7.24978e+08, 3.97909e-14 
2.23000e+00, -6.05074e+08, -7.23012e+08, 3.97525e-14 
2.23250e+00, -6.08456e+08, -7.21048e+08, 3.97139e-14 
2.23500e+00, -6.11833e+08, -7.19083e+08, 3.96751e-14 
2.23750e+00, -6.15206e+08, -7.17120e+08, 3.96361e-14 
2.24000e+00, -6.18574e+08, -7.15157e+08, 3.95970e-14 
2.24250e+00, -6.21937e+08, -7.13194e+08, 3.95577e-14 
2.24500e+00, -6.25295e+08, -7.11232e+08, 3.95182e-14 
2.24750e+00, -6.28649e+08, -7.09271e+08, 3.94785e-14 
2.25000e+00, -6.31998e+08, -7.07310e+08, 3.94387e-14 
2.25250e+00, -6.35342e+08, -7.05349e+08, 3.93986e-14 
2.25500e+00, -6.38681e+08, -7.03390e+08, 3.93584e-14 
2.25750e+00, -6.42016e+08, -7.01431e+08, 3.93180e-14 
2.26000e+00, -6.45346e+08, -6.99472e+08, 3.92774e-14 
2.26250e+00, -6.48670e+08, -6.97515e+08, 3.92367e-14 
2.26500e+00, -6.51990e+08, -6.95557e+08, 3.91957e-14 
2.26750e+00, -6.55305e+08, -6.93601e+08, 3.91546e-14 
2.27000e+00, -6.58616e+08, -6.91645e+08, 3.91133e-14 
2.27250e+00, -6.61921e+08, -6.89690e+08, 3.90719e-14 
2.27500e+00, -6.65221e+08, -6.87735e+08, 3.90302e-14 
2.27750e+00, -6.68516e+08, -6.85781e+08, 3.89884e-14 
2.28000e+00, -6.71807e+08, -6.83828e+08, 3.89464e-14 
2.28250e+00, -6.75092e+08, -6.81875e+08, 3.89042e-14 
2.28500e+00, -6.78373e+08, -6.79923e+08, 3.88619e-14 
2.28750e+00, -6.81648e+08, -6.77972e+08, 3.88194e-14 
2.29000e+00, -6.84918e+08, -6.76021e+08, 3.87766e-14 
2.29250e+00, -6.88183e+08, -6.74071e+08, 3.87338e-14 
2.29500e+00, -6.91444e+08, -6.72122e+08, 3.86907e-14 
2.29750e+00, -6.94699e+08, -6.70174e+08, 3.86475e-14 
2.30000e+00, -6.97949e+08, -6.68226e+08, 3.86041e-14 
2.30250e+00, -7.01193e+08, -6.66279e+08, 3.85605e-14 
2.30500e+00, -7.04433e+08, -6.64333e+08, 3.85168e-14 
2.30750e+00, -7.07668e+08, -6.62387e+08, 3.84728e-14 
2.31000e+00, -7.10897e+08, -6.60442e+08, 3.84287e-14 
2.31250e+00, -7.14121e+08, -6.58498e+08, 3.83845e-14 
2.31500e+00, -7.17340e+08, -6.56555e+08, 3.83400e-14 
2.31750e+00, -7.20554e+08, -6.54612e+08, 3.82954e-14 
2.32000e+00, -7.23762e+08, -6.52671e+08, 3.82506e-14 
2.32250e+00, -7.26965e+08, -6.50730e+08, 3.82057e-14 
2.32500e+00, -7.30163e+08, -6.48789e+08, 3.81605e-14 
2.32750e+00, -7.33356e+08, -6.46850e+08, 3.81152e-14 
2.33000e+00, -7.36543e+08, -6.44911e+08, 3.80698e-14 
2.33250e+00, -7.39725e+08, -6.42973e+08, 3.80241e-14 
2.33500e+00, -7.42901e+08, -6.41036e+08, 3.79783e-14 
2.33750e+00, -7.46073e+08, -6.39100e+08, 3.79323e-14 
2.34000e+00, -7.49238e+08, -6.37165e+08, 3.78862e-14 
2.34250e+00, -7.52399e+08, -6.35230e+08, 3.78398e-14 
2.34500e+00, -7.55554e+08, -6.33296e+08, 3.77934e-14 
2.34750e+00, -7.58703e+08, -6.31363e+08, 3.77467e-14 
2.35000e+00, -7.61848e+08, -6.29431e+08, 3.76999e-14 
2.35250e+00, -7.64986e+08, -6.27500e+08, 3.76529e-14 
2.35500e+00, -7.68119e+08, -6.25570e+08, 3.76057e-14 
2.35750e+00, -7.71247e+08, -6.23640e+08, 3.75584e-14 
2.36000e+00, -7.74369e+08, -6.21711e+08, 3.75109e-14 
2.36250e+00, -7.77486e+08, -6.19784e+08, 3.74632e-14 
2.36500e+00, -7.80597e+08, -6.17857e+08, 3.74154e-14 
2.36750e+00, -7.83703e+08, -6.15931e+08, 3.73674e-14 
2.37000e+00, -7.86803e+08, -6.14006e+08, 3.73192e-14 
2.37250e+00, -7.89897e+08, -6.12081e+08, 3.72709e-14 
2.37500e+00, -7.92986e+08, -6.10158e+08, 3.72224e-14 
2.37750e+00, -7.96069e+08, -6.08236e+08, 3.71737e-14 
2.38000e+00, -7.99147e+08, -6.06314e+08, 3.71249e-14 
2.38250e+00, -8.02218e+08, -6.04394e+08, 3.70759e-14 
2.38500e+00, -8.05285e+08, -6.02474e+08, 3.70267e-14 
2.38750e+00, -8.08345e+08, -6.00555e+08, 3.69774e-14 
2.39000e+00, -8.11400e+08, -5.98637e+08, 3.69279e-14 
2.39250e+00, -8.14449e+08, -5.96721e+08, 3.68783e-14 
2.39500e+00, -8.17492e+08, -5.94805e+08, 3.68285e-14 
2.39750e+00, -8.20530e+08, -5.92890e+08, 3.67785e-14 
2.40000e+00, -8.23562e+08, -5.90976e+08, 3.67283e-14 
2.40250e+00, -8.26588e+08, -5.89063e+08, 3.66781e-14 
2.40500e+00, -8.29608e+08, -5.87151e+08, 3.66276e-14 
2.40750e+00, -8.32622e+08, -5.85240e+08, 3.65770e-14 
2.41000e+00, -8.35631e+08, -5.83330e+08, 3.65262e-14 
2.41250e+00, -8.38634e+08, -5.81421e+08, 3.64752e-14 
2.41500e+00, -8.41631e+08, -5.79513e+08, 3.64241e-14 
2.41750e+00, -8.44622e+08, -5.77606e+08, 3.63729e-14 
2.42000e+00, -8.47607e+08, -5.75700e+08, 3.63215e-14 
2.42250e+00, -8.50586e+08, -5.73795e+08, 3.62699e-14 
2.42500e+00, -8.53559e+08, -5.71891e+08, 3.62181e-14 
2.42750e+00, -8.56527e+08, -5.69989e+08, 3.61662e-14 
2.43000e+00, -8.59488e+08, -5.68087e+08, 3.61142e-14 
2.43250e+00, -8.62443e+08, -5.66186e+08, 3.60620e-14 
2.43500e+00, -8.65393e+08, -5.64286e+08, 3.60096e-14 
2.43750e+00, -8.68336e+08, -5.62388e+08, 3.59571e-14 
2.44000e+00, -8.71274e+08, -5.60490e+08, 3.59044e-14 
2.44250e+00, -8.74205e+08, -5.58594e+08, 3.58515e-14 
2.44500e+00, -8.77131e+08, -5.56698e+08, 3.57985e-14 
2.44750e+00, -8.80050e+08, -5.54804e+08, 3.57454e-14 
2.45000e+00, -8.82963e+08, -5.52910e+08, 3.56921e-14 
2.45250e+00, -8.85870e+08, -5.51018e+08, 3.56386e-14 
2.45500e+00, -8.88771e+08, -5.49127e+08, 3.55850e-14 
2.45750e+00, -8.91666e+08, -5.47237e+08, 3.55312e-14 
2.46000e+00, -8.94555e+08, -5.45348e+08, 3.54773e-14 
2.46250e+00, -8.97438e+08, -5.43461e+08, 3.54232e-14 
2.46500e+00, -9.00314e+08, -5.41574e+08, 3.53690e-14 
2.46750e+00, -9.03184e+08, -5.39689e+08, 3.53146e-14 
2.47000e+00, -9.06049e+08, -5.37804e+08, 3.52600e-14 
2.47250e+00, -9.08907e+08, -5.35921e+08, 3.52053e-14 
2.47500e+00, -9.11758e+08, -5.34039e+08, 3.51505e-14 
2.47750e+00, -9.14604e+08, -5.32158e+08, 3.50955e-14 
2.48000e+00, -9.17443e+08, -5.30279e+08, 3.50403e-14 
2.48250e+00, -9.20276e+08, -5.28400e+08, 3.49850e-14 
2.48500e+00, -9.23102e+08, -5.26523e+08, 3.49296e-14 
2.48750e+00, -9.25923e+08, -5.24646e+08, 3.48740e-14 
2.49000e+00, -9.28737e+08, -5.22771e+08, 3.48182e-14 
2.49250e+00, -9.31545e+08, -5.20898e+08, 3.47623e-14 
2.49500e+00, -9.34346e+08, -5.19025e+08, 3.47063e-14 
2.49750e+00, -9.37141e+08, -5.17154e+08, 3.46500e-14 
2.50000e+00, -9.39930e+08, -5.15283e+08, 3.45937e-14 
