r(m), B_r(T), B_theta(T), B_z(T) 
9.67500e-01, 9.91989e-01, 7.65563e-01, -9.38094e-01 
9.70000e-01, 9.91160e-01, 7.63667e-01, -9.39858e-01 
9.72500e-01, 9.90331e-01, 7.61768e-01, -9.41618e-01 
9.75000e-01, 9.89499e-01, 7.59865e-01, -9.43373e-01 
9.77500e-01, 9.88666e-01, 7.57959e-01, -9.45124e-01 
9.80000e-01, 9.87831e-01, 7.56049e-01, -9.46869e-01 
9.82500e-01, 9.86994e-01, 7.54137e-01, -9.48610e-01 
9.85000e-01, 9.86156e-01, 7.52220e-01, -9.50346e-01 
9.87500e-01, 9.85316e-01, 7.50301e-01, -9.52076e-01 
9.90000e-01, 9.84474e-01, 7.48378e-01, -9.53803e-01 
9.92500e-01, 9.83631e-01, 7.46452e-01, -9.55524e-01 
9.95000e-01, 9.82786e-01, 7.44522e-01, -9.57240e-01 
9.97500e-01, 9.81939e-01, 7.42589e-01, -9.58952e-01 
1.00000e+00, 9.81091e-01, 7.40653e-01, -9.60658e-01 
1.00250e+00, 9.80241e-01, 7.38713e-01, -9.62360e-01 
1.00500e+00, 9.79389e-01, 7.36771e-01, -9.64056e-01 
1.00750e+00, 9.78536e-01, 7.34825e-01, -9.65748e-01 
1.01000e+00, 9.77681e-01, 7.32875e-01, -9.67435e-01 
1.01250e+00, 9.76824e-01, 7.30923e-01, -9.69117e-01 
1.01500e+00, 9.75966e-01, 7.28967e-01, -9.70794e-01 
1.01750e+00, 9.75106e-01, 7.27008e-01, -9.72466e-01 
1.02000e+00, 9.74244e-01, 7.25046e-01, -9.74133e-01 
1.02250e+00, 9.73381e-01, 7.23081e-01, -9.75795e-01 
1.02500e+00, 9.72516e-01, 7.21112e-01, -9.77453e-01 
1.02750e+00, 9.71650e-01, 7.19141e-01, -9.79105e-01 
1.03000e+00, 9.70782e-01, 7.17166e-01, -9.80752e-01 
1.03250e+00, 9.69912e-01, 7.15188e-01, -9.82394e-01 
1.03500e+00, 9.69041e-01, 7.13207e-01, -9.84031e-01 
1.03750e+00, 9.68168e-01, 7.11222e-01, -9.85664e-01 
1.04000e+00, 9.67294e-01, 7.09235e-01, -9.87291e-01 
1.04250e+00, 9.66417e-01, 7.07244e-01, -9.88913e-01 
1.04500e+00, 9.65540e-01, 7.05251e-01, -9.90530e-01 
1.04750e+00, 9.64660e-01, 7.03254e-01, -9.92142e-01 
1.05000e+00, 9.63780e-01, 7.01254e-01, -9.93749e-01 
1.05250e+00, 9.62897e-01, 6.99251e-01, -9.95351e-01 
1.05500e+00, 9.62013e-01, 6.97245e-01, -9.96948e-01 
1.05750e+00, 9.61127e-01, 6.95237e-01, -9.98539e-01 
1.06000e+00, 9.60240e-01, 6.93225e-01, -1.00013e+00 
1.06250e+00, 9.59351e-01, 6.91210e-01, -1.00171e+00 
1.06500e+00, 9.58461e-01, 6.89192e-01, -1.00328e+00 
1.06750e+00, 9.57569e-01, 6.87171e-01, -1.00486e+00 
1.07000e+00, 9.56675e-01, 6.85147e-01, -1.00642e+00 
1.07250e+00, 9.55780e-01, 6.83120e-01, -1.00798e+00 
1.07500e+00, 9.54884e-01, 6.81090e-01, -1.00954e+00 
1.07750e+00, 9.53985e-01, 6.79057e-01, -1.01109e+00 
1.08000e+00, 9.53086e-01, 6.77021e-01, -1.01264e+00 
1.08250e+00, 9.52184e-01, 6.74982e-01, -1.01418e+00 
1.08500e+00, 9.51281e-01, 6.72941e-01, -1.01571e+00 
1.08750e+00, 9.50377e-01, 6.70896e-01, -1.01724e+00 
1.09000e+00, 9.49471e-01, 6.68849e-01, -1.01877e+00 
1.09250e+00, 9.48564e-01, 6.66799e-01, -1.02029e+00 
1.09500e+00, 9.47654e-01, 6.64745e-01, -1.02180e+00 
1.09750e+00, 9.46744e-01, 6.62689e-01, -1.02331e+00 
1.10000e+00, 9.45832e-01, 6.60630e-01, -1.02482e+00 
1.10250e+00, 9.44918e-01, 6.58569e-01, -1.02631e+00 
1.10500e+00, 9.44003e-01, 6.56504e-01, -1.02781e+00 
1.10750e+00, 9.43086e-01, 6.54437e-01, -1.02930e+00 
1.11000e+00, 9.42168e-01, 6.52367e-01, -1.03078e+00 
1.11250e+00, 9.41249e-01, 6.50294e-01, -1.03226e+00 
1.11500e+00, 9.40328e-01, 6.48218e-01, -1.03373e+00 
1.11750e+00, 9.39405e-01, 6.46140e-01, -1.03520e+00 
1.12000e+00, 9.38481e-01, 6.44058e-01, -1.03666e+00 
1.12250e+00, 9.37555e-01, 6.41974e-01, -1.03812e+00 
1.12500e+00, 9.36628e-01, 6.39888e-01, -1.03957e+00 
1.12750e+00, 9.35699e-01, 6.37798e-01, -1.04102e+00 
1.13000e+00, 9.34769e-01, 6.35706e-01, -1.04246e+00 
1.13250e+00, 9.33838e-01, 6.33611e-01, -1.04389e+00 
1.13500e+00, 9.32904e-01, 6.31514e-01, -1.04533e+00 
1.13750e+00, 9.31970e-01, 6.29414e-01, -1.04675e+00 
1.14000e+00, 9.31034e-01, 6.27311e-01, -1.04817e+00 
1.14250e+00, 9.30096e-01, 6.25205e-01, -1.04959e+00 
1.14500e+00, 9.29157e-01, 6.23097e-01, -1.05100e+00 
1.14750e+00, 9.28217e-01, 6.20987e-01, -1.05240e+00 
1.15000e+00, 9.27275e-01, 6.18873e-01, -1.05380e+00 
1.15250e+00, 9.26332e-01, 6.16757e-01, -1.05519e+00 
1.15500e+00, 9.25387e-01, 6.14639e-01, -1.05658e+00 
1.15750e+00, 9.24441e-01, 6.12518e-01, -1.05796e+00 
1.16000e+00, 9.23493e-01, 6.10394e-01, -1.05934e+00 
1.16250e+00, 9.22544e-01, 6.08268e-01, -1.06071e+00 
1.16500e+00, 9.21594e-01, 6.06139e-01, -1.06208e+00 
1.16750e+00, 9.20642e-01, 6.04008e-01, -1.06344e+00 
1.17000e+00, 9.19688e-01, 6.01874e-01, -1.06480e+00 
1.17250e+00, 9.18734e-01, 5.99738e-01, -1.06615e+00 
1.17500e+00, 9.17777e-01, 5.97599e-01, -1.06749e+00 
1.17750e+00, 9.16820e-01, 5.95458e-01, -1.06883e+00 
1.18000e+00, 9.15861e-01, 5.93314e-01, -1.07017e+00 
1.18250e+00, 9.14900e-01, 5.91168e-01, -1.07149e+00 
1.18500e+00, 9.13939e-01, 5.89019e-01, -1.07282e+00 
1.18750e+00, 9.12975e-01, 5.86868e-01, -1.07414e+00 
1.19000e+00, 9.12011e-01, 5.84715e-01, -1.07545e+00 
1.19250e+00, 9.11045e-01, 5.82559e-01, -1.07676e+00 
1.19500e+00, 9.10077e-01, 5.80400e-01, -1.07806e+00 
1.19750e+00, 9.09108e-01, 5.78240e-01, -1.07935e+00 
1.20000e+00, 9.08138e-01, 5.76077e-01, -1.08064e+00 
1.20250e+00, 9.07167e-01, 5.73911e-01, -1.08193e+00 
1.20500e+00, 9.06194e-01, 5.71743e-01, -1.08321e+00 
1.20750e+00, 9.05219e-01, 5.69573e-01, -1.08448e+00 
1.21000e+00, 9.04244e-01, 5.67401e-01, -1.08575e+00 
1.21250e+00, 9.03267e-01, 5.65226e-01, -1.08702e+00 
1.21500e+00, 9.02288e-01, 5.63049e-01, -1.08827e+00 
1.21750e+00, 9.01309e-01, 5.60870e-01, -1.08953e+00 
1.22000e+00, 9.00327e-01, 5.58688e-01, -1.09077e+00 
1.22250e+00, 8.99345e-01, 5.56504e-01, -1.09201e+00 
1.22500e+00, 8.98361e-01, 5.54318e-01, -1.09325e+00 
1.22750e+00, 8.97376e-01, 5.52130e-01, -1.09448e+00 
1.23000e+00, 8.96390e-01, 5.49939e-01, -1.09570e+00 
1.23250e+00, 8.95402e-01, 5.47747e-01, -1.09692e+00 
1.23500e+00, 8.94413e-01, 5.45552e-01, -1.09814e+00 
1.23750e+00, 8.93422e-01, 5.43355e-01, -1.09935e+00 
1.24000e+00, 8.92431e-01, 5.41155e-01, -1.10055e+00 
1.24250e+00, 8.91437e-01, 5.38954e-01, -1.10174e+00 
1.24500e+00, 8.90443e-01, 5.36750e-01, -1.10294e+00 
1.24750e+00, 8.89447e-01, 5.34544e-01, -1.10412e+00 
1.25000e+00, 8.88450e-01, 5.32336e-01, -1.10530e+00 
1.25250e+00, 8.87452e-01, 5.30126e-01, -1.10648e+00 
1.25500e+00, 8.86452e-01, 5.27914e-01, -1.10765e+00 
1.25750e+00, 8.85451e-01, 5.25700e-01, -1.10881e+00 
1.26000e+00, 8.84449e-01, 5.23484e-01, -1.10997e+00 
1.26250e+00, 8.83446e-01, 5.21265e-01, -1.11112e+00 
1.26500e+00, 8.82441e-01, 5.19045e-01, -1.11227e+00 
1.26750e+00, 8.81435e-01, 5.16823e-01, -1.11341e+00 
1.27000e+00, 8.80428e-01, 5.14598e-01, -1.11454e+00 
1.27250e+00, 8.79419e-01, 5.12372e-01, -1.11567e+00 
1.27500e+00, 8.78409e-01, 5.10143e-01, -1.11680e+00 
1.27750e+00, 8.77398e-01, 5.07913e-01, -1.11792e+00 
1.28000e+00, 8.76386e-01, 5.05680e-01, -1.11903e+00 
1.28250e+00, 8.75372e-01, 5.03446e-01, -1.12014e+00 
1.28500e+00, 8.74357e-01, 5.01209e-01, -1.12124e+00 
1.28750e+00, 8.73341e-01, 4.98971e-01, -1.12233e+00 
1.29000e+00, 8.72323e-01, 4.96731e-01, -1.12342e+00 
1.29250e+00, 8.71305e-01, 4.94489e-01, -1.12451e+00 
1.29500e+00, 8.70285e-01, 4.92245e-01, -1.12559e+00 
1.29750e+00, 8.69264e-01, 4.89999e-01, -1.12666e+00 
1.30000e+00, 8.68242e-01, 4.87751e-01, -1.12773e+00 
1.30250e+00, 8.67218e-01, 4.85501e-01, -1.12879e+00 
1.30500e+00, 8.66193e-01, 4.83250e-01, -1.12985e+00 
1.30750e+00, 8.65167e-01, 4.80996e-01, -1.13090e+00 
1.31000e+00, 8.64140e-01, 4.78741e-01, -1.13194e+00 
1.31250e+00, 8.63112e-01, 4.76484e-01, -1.13298e+00 
1.31500e+00, 8.62082e-01, 4.74225e-01, -1.13402e+00 
1.31750e+00, 8.61051e-01, 4.71965e-01, -1.13504e+00 
1.32000e+00, 8.60019e-01, 4.69702e-01, -1.13607e+00 
1.32250e+00, 8.58986e-01, 4.67438e-01, -1.13708e+00 
1.32500e+00, 8.57951e-01, 4.65172e-01, -1.13809e+00 
1.32750e+00, 8.56916e-01, 4.62905e-01, -1.13910e+00 
1.33000e+00, 8.55879e-01, 4.60635e-01, -1.14010e+00 
1.33250e+00, 8.54841e-01, 4.58364e-01, -1.14109e+00 
1.33500e+00, 8.53802e-01, 4.56091e-01, -1.14208e+00 
1.33750e+00, 8.52762e-01, 4.53817e-01, -1.14306e+00 
1.34000e+00, 8.51720e-01, 4.51541e-01, -1.14404e+00 
1.34250e+00, 8.50678e-01, 4.49263e-01, -1.14501e+00 
1.34500e+00, 8.49634e-01, 4.46984e-01, -1.14597e+00 
1.34750e+00, 8.48589e-01, 4.44702e-01, -1.14693e+00 
1.35000e+00, 8.47543e-01, 4.42420e-01, -1.14788e+00 
1.35250e+00, 8.46495e-01, 4.40135e-01, -1.14883e+00 
1.35500e+00, 8.45447e-01, 4.37850e-01, -1.14977e+00 
1.35750e+00, 8.44398e-01, 4.35562e-01, -1.15071e+00 
1.36000e+00, 8.43347e-01, 4.33273e-01, -1.15164e+00 
1.36250e+00, 8.42295e-01, 4.30982e-01, -1.15256e+00 
1.36500e+00, 8.41242e-01, 4.28690e-01, -1.15348e+00 
1.36750e+00, 8.40188e-01, 4.26396e-01, -1.15440e+00 
1.37000e+00, 8.39133e-01, 4.24101e-01, -1.15530e+00 
1.37250e+00, 8.38077e-01, 4.21804e-01, -1.15620e+00 
1.37500e+00, 8.37019e-01, 4.19506e-01, -1.15710e+00 
1.37750e+00, 8.35961e-01, 4.17207e-01, -1.15799e+00 
1.38000e+00, 8.34901e-01, 4.14905e-01, -1.15887e+00 
1.38250e+00, 8.33841e-01, 4.12603e-01, -1.15975e+00 
1.38500e+00, 8.32779e-01, 4.10299e-01, -1.16062e+00 
1.38750e+00, 8.31716e-01, 4.07993e-01, -1.16149e+00 
1.39000e+00, 8.30652e-01, 4.05686e-01, -1.16235e+00 
1.39250e+00, 8.29587e-01, 4.03378e-01, -1.16320e+00 
1.39500e+00, 8.28521e-01, 4.01068e-01, -1.16405e+00 
1.39750e+00, 8.27454e-01, 3.98757e-01, -1.16490e+00 
1.40000e+00, 8.26385e-01, 3.96445e-01, -1.16573e+00 
1.40250e+00, 8.25316e-01, 3.94131e-01, -1.16657e+00 
1.40500e+00, 8.24246e-01, 3.91815e-01, -1.16739e+00 
1.40750e+00, 8.23174e-01, 3.89499e-01, -1.16821e+00 
1.41000e+00, 8.22102e-01, 3.87181e-01, -1.16902e+00 
1.41250e+00, 8.21028e-01, 3.84862e-01, -1.16983e+00 
1.41500e+00, 8.19953e-01, 3.82542e-01, -1.17063e+00 
1.41750e+00, 8.18878e-01, 3.80220e-01, -1.17143e+00 
1.42000e+00, 8.17801e-01, 3.77897e-01, -1.17222e+00 
1.42250e+00, 8.16723e-01, 3.75573e-01, -1.17301e+00 
1.42500e+00, 8.15645e-01, 3.73247e-01, -1.17378e+00 
1.42750e+00, 8.14565e-01, 3.70921e-01, -1.17456e+00 
1.43000e+00, 8.13484e-01, 3.68593e-01, -1.17532e+00 
1.43250e+00, 8.12402e-01, 3.66264e-01, -1.17609e+00 
1.43500e+00, 8.11319e-01, 3.63933e-01, -1.17684e+00 
1.43750e+00, 8.10236e-01, 3.61602e-01, -1.17759e+00 
1.44000e+00, 8.09151e-01, 3.59269e-01, -1.17833e+00 
1.44250e+00, 8.08065e-01, 3.56936e-01, -1.17907e+00 
1.44500e+00, 8.06978e-01, 3.54601e-01, -1.17980e+00 
1.44750e+00, 8.05890e-01, 3.52265e-01, -1.18053e+00 
1.45000e+00, 8.04801e-01, 3.49928e-01, -1.18125e+00 
1.45250e+00, 8.03712e-01, 3.47590e-01, -1.18196e+00 
1.45500e+00, 8.02621e-01, 3.45250e-01, -1.18267e+00 
1.45750e+00, 8.01529e-01, 3.42910e-01, -1.18337e+00 
1.46000e+00, 8.00436e-01, 3.40569e-01, -1.18407e+00 
1.46250e+00, 7.99343e-01, 3.38226e-01, -1.18476e+00 
1.46500e+00, 7.98248e-01, 3.35883e-01, -1.18544e+00 
1.46750e+00, 7.97152e-01, 3.33538e-01, -1.18612e+00 
1.47000e+00, 7.96056e-01, 3.31193e-01, -1.18680e+00 
1.47250e+00, 7.94958e-01, 3.28846e-01, -1.18746e+00 
1.47500e+00, 7.93860e-01, 3.26499e-01, -1.18812e+00 
1.47750e+00, 7.92760e-01, 3.24150e-01, -1.18878e+00 
1.48000e+00, 7.91660e-01, 3.21801e-01, -1.18943e+00 
1.48250e+00, 7.90558e-01, 3.19451e-01, -1.19007e+00 
1.48500e+00, 7.89456e-01, 3.17099e-01, -1.19071e+00 
1.48750e+00, 7.88353e-01, 3.14747e-01, -1.19134e+00 
1.49000e+00, 7.87249e-01, 3.12394e-01, -1.19196e+00 
1.49250e+00, 7.86144e-01, 3.10040e-01, -1.19258e+00 
1.49500e+00, 7.85038e-01, 3.07685e-01, -1.19320e+00 
1.49750e+00, 7.83931e-01, 3.05330e-01, -1.19380e+00 
1.50000e+00, 7.82823e-01, 3.02973e-01, -1.19441e+00 
1.50250e+00, 7.81715e-01, 3.00616e-01, -1.19500e+00 
1.50500e+00, 7.80605e-01, 2.98258e-01, -1.19559e+00 
1.50750e+00, 7.79495e-01, 2.95899e-01, -1.19617e+00 
1.51000e+00, 7.78383e-01, 2.93539e-01, -1.19675e+00 
1.51250e+00, 7.77271e-01, 2.91178e-01, -1.19732e+00 
1.51500e+00, 7.76158e-01, 2.88817e-01, -1.19789e+00 
1.51750e+00, 7.75044e-01, 2.86455e-01, -1.19845e+00 
1.52000e+00, 7.73929e-01, 2.84092e-01, -1.19900e+00 
1.52250e+00, 7.72813e-01, 2.81729e-01, -1.19955e+00 
1.52500e+00, 7.71697e-01, 2.79364e-01, -1.20009e+00 
1.52750e+00, 7.70579e-01, 2.76999e-01, -1.20063e+00 
1.53000e+00, 7.69461e-01, 2.74634e-01, -1.20116e+00 
1.53250e+00, 7.68342e-01, 2.72267e-01, -1.20168e+00 
1.53500e+00, 7.67222e-01, 2.69900e-01, -1.20220e+00 
1.53750e+00, 7.66101e-01, 2.67533e-01, -1.20271e+00 
1.54000e+00, 7.64979e-01, 2.65164e-01, -1.20322e+00 
1.54250e+00, 7.63857e-01, 2.62795e-01, -1.20372e+00 
1.54500e+00, 7.62733e-01, 2.60426e-01, -1.20422e+00 
1.54750e+00, 7.61609e-01, 2.58056e-01, -1.20470e+00 
1.55000e+00, 7.60484e-01, 2.55685e-01, -1.20519e+00 
1.55250e+00, 7.59358e-01, 2.53314e-01, -1.20566e+00 
1.55500e+00, 7.58232e-01, 2.50942e-01, -1.20613e+00 
1.55750e+00, 7.57104e-01, 2.48570e-01, -1.20660e+00 
1.56000e+00, 7.55976e-01, 2.46197e-01, -1.20706e+00 
1.56250e+00, 7.54847e-01, 2.43823e-01, -1.20751e+00 
1.56500e+00, 7.53717e-01, 2.41449e-01, -1.20795e+00 
1.56750e+00, 7.52586e-01, 2.39075e-01, -1.20840e+00 
1.57000e+00, 7.51455e-01, 2.36700e-01, -1.20883e+00 
1.57250e+00, 7.50323e-01, 2.34325e-01, -1.20926e+00 
1.57500e+00, 7.49190e-01, 2.31949e-01, -1.20968e+00 
1.57750e+00, 7.48056e-01, 2.29573e-01, -1.21010e+00 
1.58000e+00, 7.46921e-01, 2.27196e-01, -1.21051e+00 
1.58250e+00, 7.45786e-01, 2.24819e-01, -1.21091e+00 
1.58500e+00, 7.44650e-01, 2.22441e-01, -1.21131e+00 
1.58750e+00, 7.43513e-01, 2.20063e-01, -1.21170e+00 
1.59000e+00, 7.42375e-01, 2.17685e-01, -1.21209e+00 
1.59250e+00, 7.41237e-01, 2.15307e-01, -1.21247e+00 
1.59500e+00, 7.40098e-01, 2.12928e-01, -1.21285e+00 
1.59750e+00, 7.38958e-01, 2.10548e-01, -1.21321e+00 
1.60000e+00, 7.37817e-01, 2.08169e-01, -1.21358e+00 
1.60250e+00, 7.36676e-01, 2.05789e-01, -1.21393e+00 
1.60500e+00, 7.35534e-01, 2.03409e-01, -1.21428e+00 
1.60750e+00, 7.34391e-01, 2.01028e-01, -1.21463e+00 
1.61000e+00, 7.33247e-01, 1.98647e-01, -1.21497e+00 
1.61250e+00, 7.32103e-01, 1.96266e-01, -1.21530e+00 
1.61500e+00, 7.30958e-01, 1.93885e-01, -1.21563e+00 
1.61750e+00, 7.29813e-01, 1.91503e-01, -1.21595e+00 
1.62000e+00, 7.28666e-01, 1.89122e-01, -1.21626e+00 
1.62250e+00, 7.27519e-01, 1.86740e-01, -1.21657e+00 
1.62500e+00, 7.26371e-01, 1.84358e-01, -1.21687e+00 
1.62750e+00, 7.25223e-01, 1.81975e-01, -1.21717e+00 
1.63000e+00, 7.24074e-01, 1.79593e-01, -1.21746e+00 
1.63250e+00, 7.22924e-01, 1.77210e-01, -1.21775e+00 
1.63500e+00, 7.21773e-01, 1.74828e-01, -1.21802e+00 
1.63750e+00, 7.20622e-01, 1.72445e-01, -1.21830e+00 
1.64000e+00, 7.19470e-01, 1.70062e-01, -1.21856e+00 
1.64250e+00, 7.18318e-01, 1.67679e-01, -1.21882e+00 
1.64500e+00, 7.17165e-01, 1.65296e-01, -1.21908e+00 
1.64750e+00, 7.16011e-01, 1.62912e-01, -1.21933e+00 
1.65000e+00, 7.14856e-01, 1.60529e-01, -1.21957e+00 
1.65250e+00, 7.13701e-01, 1.58146e-01, -1.21981e+00 
1.65500e+00, 7.12545e-01, 1.55762e-01, -1.22004e+00 
1.65750e+00, 7.11389e-01, 1.53379e-01, -1.22026e+00 
1.66000e+00, 7.10232e-01, 1.50996e-01, -1.22048e+00 
1.66250e+00, 7.09074e-01, 1.48612e-01, -1.22069e+00 
1.66500e+00, 7.07916e-01, 1.46229e-01, -1.22090e+00 
1.66750e+00, 7.06757e-01, 1.43846e-01, -1.22110e+00 
1.67000e+00, 7.05597e-01, 1.41462e-01, -1.22129e+00 
1.67250e+00, 7.04437e-01, 1.39079e-01, -1.22148e+00 
1.67500e+00, 7.03276e-01, 1.36696e-01, -1.22167e+00 
1.67750e+00, 7.02114e-01, 1.34313e-01, -1.22184e+00 
1.68000e+00, 7.00952e-01, 1.31930e-01, -1.22201e+00 
1.68250e+00, 6.99790e-01, 1.29547e-01, -1.22218e+00 
1.68500e+00, 6.98627e-01, 1.27164e-01, -1.22234e+00 
1.68750e+00, 6.97463e-01, 1.24782e-01, -1.22249e+00 
1.69000e+00, 6.96298e-01, 1.22399e-01, -1.22264e+00 
1.69250e+00, 6.95133e-01, 1.20017e-01, -1.22278e+00 
1.69500e+00, 6.93968e-01, 1.17635e-01, -1.22291e+00 
1.69750e+00, 6.92802e-01, 1.15253e-01, -1.22304e+00 
1.70000e+00, 6.91635e-01, 1.12872e-01, -1.22316e+00 
1.70250e+00, 6.90468e-01, 1.10490e-01, -1.22328e+00 
1.70500e+00, 6.89300e-01, 1.08109e-01, -1.22339e+00 
1.70750e+00, 6.88131e-01, 1.05728e-01, -1.22349e+00 
1.71000e+00, 6.86962e-01, 1.03347e-01, -1.22359e+00 
1.71250e+00, 6.85793e-01, 1.00967e-01, -1.22369e+00 
1.71500e+00, 6.84623e-01, 9.85866e-02, -1.22377e+00 
1.71750e+00, 6.83452e-01, 9.62067e-02, -1.22385e+00 
1.72000e+00, 6.82281e-01, 9.38272e-02, -1.22393e+00 
1.72250e+00, 6.81109e-01, 9.14479e-02, -1.22400e+00 
1.72500e+00, 6.79937e-01, 8.90690e-02, -1.22406e+00 
1.72750e+00, 6.78765e-01, 8.66905e-02, -1.22412e+00 
1.73000e+00, 6.77591e-01, 8.43123e-02, -1.22417e+00 
1.73250e+00, 6.76418e-01, 8.19344e-02, -1.22421e+00 
1.73500e+00, 6.75243e-01, 7.95570e-02, -1.22425e+00 
1.73750e+00, 6.74069e-01, 7.71800e-02, -1.22428e+00 
1.74000e+00, 6.72893e-01, 7.48034e-02, -1.22431e+00 
1.74250e+00, 6.71718e-01, 7.24272e-02, -1.22433e+00 
1.74500e+00, 6.70541e-01, 7.00514e-02, -1.22435e+00 
1.74750e+00, 6.69365e-01, 6.76762e-02, -1.22436e+00 
1.75000e+00, 6.68187e-01, 6.53013e-02, -1.22436e+00 
1.75250e+00, 6.67010e-01, 6.29270e-02, -1.22436e+00 
1.75500e+00, 6.65832e-01, 6.05531e-02, -1.22435e+00 
1.75750e+00, 6.64653e-01, 5.81798e-02, -1.22433e+00 
1.76000e+00, 6.63474e-01, 5.58070e-02, -1.22431e+00 
1.76250e+00, 6.62294e-01, 5.34347e-02, -1.22428e+00 
1.76500e+00, 6.61114e-01, 5.10629e-02, -1.22425e+00 
1.76750e+00, 6.59934e-01, 4.86917e-02, -1.22421e+00 
1.77000e+00, 6.58753e-01, 4.63211e-02, -1.22417e+00 
1.77250e+00, 6.57571e-01, 4.39511e-02, -1.22412e+00 
1.77500e+00, 6.56390e-01, 4.15816e-02, -1.22406e+00 
1.77750e+00, 6.55207e-01, 3.92128e-02, -1.22400e+00 
1.78000e+00, 6.54025e-01, 3.68446e-02, -1.22393e+00 
1.78250e+00, 6.52841e-01, 3.44770e-02, -1.22386e+00 
1.78500e+00, 6.51658e-01, 3.21101e-02, -1.22378e+00 
1.78750e+00, 6.50474e-01, 2.97438e-02, -1.22369e+00 
1.79000e+00, 6.49290e-01, 2.73782e-02, -1.22360e+00 
1.79250e+00, 6.48105e-01, 2.50133e-02, -1.22350e+00 
1.79500e+00, 6.46920e-01, 2.26491e-02, -1.22339e+00 
1.79750e+00, 6.45734e-01, 2.02857e-02, -1.22328e+00 
1.80000e+00, 6.44548e-01, 1.79229e-02, -1.22317e+00 
1.80250e+00, 6.43362e-01, 1.55609e-02, -1.22305e+00 
1.80500e+00, 6.42175e-01, 1.31996e-02, -1.22292e+00 
1.80750e+00, 6.40988e-01, 1.08391e-02, -1.22278e+00 
1.81000e+00, 6.39800e-01, 8.47940e-03, -1.22264e+00 
1.81250e+00, 6.38612e-01, 6.12047e-03, -1.22250e+00 
1.81500e+00, 6.37424e-01, 3.76234e-03, -1.22235e+00 
1.81750e+00, 6.36235e-01, 1.40503e-03, -1.22219e+00 
1.82000e+00, 6.35046e-01, -9.51446e-04, -1.22203e+00 
1.82250e+00, 6.33857e-01, -3.30708e-03, -1.22186e+00 
1.82500e+00, 6.32667e-01, -5.66186e-03, -1.22168e+00 
1.82750e+00, 6.31477e-01, -8.01577e-03, -1.22150e+00 
1.83000e+00, 6.30287e-01, -1.03688e-02, -1.22131e+00 
1.83250e+00, 6.29096e-01, -1.27209e-02, -1.22112e+00 
1.83500e+00, 6.27905e-01, -1.50722e-02, -1.22092e+00 
1.83750e+00, 6.26713e-01, -1.74225e-02, -1.22071e+00 
1.84000e+00, 6.25521e-01, -1.97719e-02, -1.22050e+00 
1.84250e+00, 6.24329e-01, -2.21203e-02, -1.22029e+00 
1.84500e+00, 6.23137e-01, -2.44678e-02, -1.22006e+00 
1.84750e+00, 6.21944e-01, -2.68143e-02, -1.21984e+00 
1.85000e+00, 6.20751e-01, -2.91598e-02, -1.21960e+00 
1.85250e+00, 6.19558e-01, -3.15043e-02, -1.21936e+00 
1.85500e+00, 6.18364e-01, -3.38478e-02, -1.21911e+00 
1.85750e+00, 6.17170e-01, -3.61903e-02, -1.21886e+00 
1.86000e+00, 6.15976e-01, -3.85317e-02, -1.21860e+00 
1.86250e+00, 6.14781e-01, -4.08721e-02, -1.21834e+00 
1.86500e+00, 6.13586e-01, -4.32115e-02, -1.21807e+00 
1.86750e+00, 6.12391e-01, -4.55498e-02, -1.21780e+00 
1.87000e+00, 6.11196e-01, -4.78869e-02, -1.21751e+00 
1.87250e+00, 6.10000e-01, -5.02230e-02, -1.21723e+00 
1.87500e+00, 6.08804e-01, -5.25580e-02, -1.21693e+00 
1.87750e+00, 6.07608e-01, -5.48918e-02, -1.21663e+00 
1.88000e+00, 6.06411e-01, -5.72245e-02, -1.21633e+00 
1.88250e+00, 6.05215e-01, -5.95561e-02, -1.21602e+00 
1.88500e+00, 6.04018e-01, -6.18865e-02, -1.21570e+00 
1.88750e+00, 6.02820e-01, -6.42157e-02, -1.21538e+00 
1.89000e+00, 6.01623e-01, -6.65438e-02, -1.21505e+00 
1.89250e+00, 6.00425e-01, -6.88706e-02, -1.21472e+00 
1.89500e+00, 5.99227e-01, -7.11962e-02, -1.21438e+00 
1.89750e+00, 5.98029e-01, -7.35206e-02, -1.21403e+00 
1.90000e+00, 5.96831e-01, -7.58437e-02, -1.21368e+00 
1.90250e+00, 5.95632e-01, -7.81656e-02, -1.21332e+00 
1.90500e+00, 5.94433e-01, -8.04863e-02, -1.21296e+00 
1.90750e+00, 5.93234e-01, -8.28056e-02, -1.21259e+00 
1.91000e+00, 5.92035e-01, -8.51237e-02, -1.21221e+00 
1.91250e+00, 5.90835e-01, -8.74405e-02, -1.21183e+00 
1.91500e+00, 5.89636e-01, -8.97559e-02, -1.21145e+00 
1.91750e+00, 5.88436e-01, -9.20701e-02, -1.21106e+00 
1.92000e+00, 5.87236e-01, -9.43829e-02, -1.21066e+00 
1.92250e+00, 5.86035e-01, -9.66943e-02, -1.21025e+00 
1.92500e+00, 5.84835e-01, -9.90044e-02, -1.20984e+00 
1.92750e+00, 5.83634e-01, -1.01313e-01, -1.20943e+00 
1.93000e+00, 5.82433e-01, -1.03620e-01, -1.20901e+00 
1.93250e+00, 5.81232e-01, -1.05926e-01, -1.20858e+00 
1.93500e+00, 5.80031e-01, -1.08231e-01, -1.20815e+00 
