k, beta 
3.65942e+00, 3.77700e+02 
3.65952e+00, 3.77710e+02 
3.65961e+00, 3.77720e+02 
3.65971e+00, 3.77730e+02 
3.65981e+00, 3.77740e+02 
3.65990e+00, 3.77750e+02 
3.66000e+00, 3.77760e+02 
3.66010e+00, 3.77770e+02 
3.66019e+00, 3.77780e+02 
3.66029e+00, 3.77790e+02 
3.66039e+00, 3.77800e+02 
3.66048e+00, 3.77810e+02 
3.66058e+00, 3.77820e+02 
3.66068e+00, 3.77830e+02 
3.66077e+00, 3.77840e+02 
3.66087e+00, 3.77850e+02 
3.66097e+00, 3.77860e+02 
3.66107e+00, 3.77870e+02 
3.66116e+00, 3.77880e+02 
3.66126e+00, 3.77890e+02 
3.66136e+00, 3.77900e+02 
3.66145e+00, 3.77910e+02 
3.66155e+00, 3.77920e+02 
3.66165e+00, 3.77930e+02 
3.66174e+00, 3.77940e+02 
3.66184e+00, 3.77950e+02 
3.66194e+00, 3.77960e+02 
3.66203e+00, 3.77970e+02 
3.66213e+00, 3.77980e+02 
3.66223e+00, 3.77990e+02 
3.66233e+00, 3.78000e+02 
3.66242e+00, 3.78010e+02 
3.66252e+00, 3.78020e+02 
3.66262e+00, 3.78030e+02 
3.66271e+00, 3.78040e+02 
3.66281e+00, 3.78050e+02 
3.66291e+00, 3.78060e+02 
3.66300e+00, 3.78070e+02 
3.66310e+00, 3.78080e+02 
3.66320e+00, 3.78090e+02 
3.66329e+00, 3.78100e+02 
3.66339e+00, 3.78110e+02 
3.66349e+00, 3.78120e+02 
3.66358e+00, 3.78130e+02 
3.66368e+00, 3.78140e+02 
3.66378e+00, 3.78150e+02 
3.66388e+00, 3.78160e+02 
3.66397e+00, 3.78170e+02 
3.66407e+00, 3.78180e+02 
3.66417e+00, 3.78190e+02 
3.66426e+00, 3.78200e+02 
3.66436e+00, 3.78210e+02 
3.66446e+00, 3.78220e+02 
3.66455e+00, 3.78230e+02 
3.66465e+00, 3.78240e+02 
3.66475e+00, 3.78250e+02 
3.66484e+00, 3.78260e+02 
3.66494e+00, 3.78270e+02 
3.66504e+00, 3.78280e+02 
3.66513e+00, 3.78290e+02 
3.66523e+00, 3.78300e+02 
3.66533e+00, 3.78310e+02 
3.66543e+00, 3.78320e+02 
3.66552e+00, 3.78330e+02 
3.66562e+00, 3.78340e+02 
3.66572e+00, 3.78350e+02 
3.66581e+00, 3.78360e+02 
3.66591e+00, 3.78370e+02 
3.66601e+00, 3.78380e+02 
3.66610e+00, 3.78390e+02 
3.66620e+00, 3.78400e+02 
3.66630e+00, 3.78410e+02 
3.66639e+00, 3.78420e+02 
3.66649e+00, 3.78430e+02 
3.66659e+00, 3.78440e+02 
3.66668e+00, 3.78450e+02 
3.66678e+00, 3.78460e+02 
3.66688e+00, 3.78470e+02 
3.66698e+00, 3.78480e+02 
3.66707e+00, 3.78490e+02 
3.66717e+00, 3.78500e+02 
3.66727e+00, 3.78510e+02 
3.66736e+00, 3.78520e+02 
3.66746e+00, 3.78530e+02 
3.66756e+00, 3.78540e+02 
3.66765e+00, 3.78550e+02 
3.66775e+00, 3.78560e+02 
3.66785e+00, 3.78570e+02 
3.66794e+00, 3.78580e+02 
3.66804e+00, 3.78590e+02 
3.66814e+00, 3.78600e+02 
3.66823e+00, 3.78610e+02 
3.66833e+00, 3.78620e+02 
3.66843e+00, 3.78630e+02 
3.66853e+00, 3.78640e+02 
3.66862e+00, 3.78650e+02 
3.66872e+00, 3.78660e+02 
3.66882e+00, 3.78670e+02 
3.66891e+00, 3.78680e+02 
3.66901e+00, 3.78690e+02 
3.66911e+00, 3.78700e+02 
3.66920e+00, 3.78710e+02 
3.66930e+00, 3.78720e+02 
3.66940e+00, 3.78730e+02 
3.66949e+00, 3.78740e+02 
3.66959e+00, 3.78750e+02 
3.66969e+00, 3.78760e+02 
3.66978e+00, 3.78770e+02 
3.66988e+00, 3.78780e+02 
3.66998e+00, 3.78790e+02 
3.67008e+00, 3.78800e+02 
3.67017e+00, 3.78810e+02 
3.67027e+00, 3.78820e+02 
3.67037e+00, 3.78830e+02 
3.67046e+00, 3.78840e+02 
3.67056e+00, 3.78850e+02 
3.67066e+00, 3.78860e+02 
3.67075e+00, 3.78870e+02 
3.67085e+00, 3.78880e+02 
3.67095e+00, 3.78890e+02 
3.67104e+00, 3.78900e+02 
3.67114e+00, 3.78910e+02 
3.67124e+00, 3.78920e+02 
3.67133e+00, 3.78930e+02 
3.67143e+00, 3.78940e+02 
3.67153e+00, 3.78950e+02 
3.67163e+00, 3.78960e+02 
3.67172e+00, 3.78970e+02 
3.67182e+00, 3.78980e+02 
3.67192e+00, 3.78990e+02 
3.67201e+00, 3.79000e+02 
3.67211e+00, 3.79010e+02 
3.67221e+00, 3.79020e+02 
3.67230e+00, 3.79030e+02 
3.67240e+00, 3.79040e+02 
3.67250e+00, 3.79050e+02 
3.67259e+00, 3.79060e+02 
3.67269e+00, 3.79070e+02 
3.67279e+00, 3.79080e+02 
3.67288e+00, 3.79090e+02 
3.67298e+00, 3.79100e+02 
3.67308e+00, 3.79110e+02 
3.67318e+00, 3.79120e+02 
3.67327e+00, 3.79130e+02 
3.67337e+00, 3.79140e+02 
3.67347e+00, 3.79150e+02 
3.67356e+00, 3.79160e+02 
3.67366e+00, 3.79170e+02 
3.67376e+00, 3.79180e+02 
3.67385e+00, 3.79190e+02 
3.67395e+00, 3.79200e+02 
3.67405e+00, 3.79210e+02 
3.67414e+00, 3.79220e+02 
3.67424e+00, 3.79230e+02 
3.67434e+00, 3.79240e+02 
3.67443e+00, 3.79250e+02 
3.67453e+00, 3.79260e+02 
3.67463e+00, 3.79270e+02 
3.67473e+00, 3.79280e+02 
3.67482e+00, 3.79290e+02 
3.67492e+00, 3.79300e+02 
3.67502e+00, 3.79310e+02 
3.67511e+00, 3.79320e+02 
3.67521e+00, 3.79330e+02 
3.67531e+00, 3.79340e+02 
3.67540e+00, 3.79350e+02 
3.67550e+00, 3.79360e+02 
3.67560e+00, 3.79370e+02 
3.67569e+00, 3.79380e+02 
3.67579e+00, 3.79390e+02 
3.67589e+00, 3.79400e+02 
3.67599e+00, 3.79410e+02 
3.67608e+00, 3.79420e+02 
3.67618e+00, 3.79430e+02 
3.67628e+00, 3.79440e+02 
3.67637e+00, 3.79450e+02 
3.67647e+00, 3.79460e+02 
3.67657e+00, 3.79470e+02 
3.67666e+00, 3.79480e+02 
3.67676e+00, 3.79490e+02 
3.67686e+00, 3.79500e+02 
3.67695e+00, 3.79510e+02 
3.67705e+00, 3.79520e+02 
3.67715e+00, 3.79530e+02 
3.67724e+00, 3.79540e+02 
3.67734e+00, 3.79550e+02 
3.67744e+00, 3.79560e+02 
3.67754e+00, 3.79570e+02 
3.67763e+00, 3.79580e+02 
3.67773e+00, 3.79590e+02 
3.67783e+00, 3.79600e+02 
3.67792e+00, 3.79610e+02 
3.67802e+00, 3.79620e+02 
3.67812e+00, 3.79630e+02 
3.67821e+00, 3.79640e+02 
3.67831e+00, 3.79650e+02 
3.67841e+00, 3.79660e+02 
3.67850e+00, 3.79670e+02 
3.67860e+00, 3.79680e+02 
3.67870e+00, 3.79690e+02 
3.67879e+00, 3.79700e+02 
3.67889e+00, 3.79710e+02 
3.67899e+00, 3.79720e+02 
3.67909e+00, 3.79730e+02 
3.67918e+00, 3.79740e+02 
3.67928e+00, 3.79750e+02 
3.67938e+00, 3.79760e+02 
3.67947e+00, 3.79770e+02 
3.67957e+00, 3.79780e+02 
3.67967e+00, 3.79790e+02 
3.67976e+00, 3.79800e+02 
3.67986e+00, 3.79810e+02 
3.67996e+00, 3.79820e+02 
3.68005e+00, 3.79830e+02 
3.68015e+00, 3.79840e+02 
3.68025e+00, 3.79850e+02 
3.68034e+00, 3.79860e+02 
3.68044e+00, 3.79870e+02 
3.68054e+00, 3.79880e+02 
3.68064e+00, 3.79890e+02 
3.68073e+00, 3.79900e+02 
3.68083e+00, 3.79910e+02 
3.68093e+00, 3.79920e+02 
3.68102e+00, 3.79930e+02 
3.68112e+00, 3.79940e+02 
3.68122e+00, 3.79950e+02 
3.68131e+00, 3.79960e+02 
3.68141e+00, 3.79970e+02 
3.68151e+00, 3.79980e+02 
3.68160e+00, 3.79990e+02 
3.68170e+00, 3.80000e+02 
3.68180e+00, 3.80010e+02 
3.68189e+00, 3.80020e+02 
3.68199e+00, 3.80030e+02 
3.68209e+00, 3.80040e+02 
3.68219e+00, 3.80050e+02 
3.68228e+00, 3.80060e+02 
3.68238e+00, 3.80070e+02 
3.68248e+00, 3.80080e+02 
3.68257e+00, 3.80090e+02 
3.68267e+00, 3.80100e+02 
3.68277e+00, 3.80110e+02 
3.68286e+00, 3.80120e+02 
3.68296e+00, 3.80130e+02 
3.68306e+00, 3.80140e+02 
3.68315e+00, 3.80150e+02 
3.68325e+00, 3.80160e+02 
3.68335e+00, 3.80170e+02 
3.68344e+00, 3.80180e+02 
3.68354e+00, 3.80190e+02 
3.68364e+00, 3.80200e+02 
3.68374e+00, 3.80210e+02 
3.68383e+00, 3.80220e+02 
3.68393e+00, 3.80230e+02 
3.68403e+00, 3.80240e+02 
3.68412e+00, 3.80250e+02 
3.68422e+00, 3.80260e+02 
3.68432e+00, 3.80270e+02 
3.68441e+00, 3.80280e+02 
3.68451e+00, 3.80290e+02 
3.68461e+00, 3.80300e+02 
3.68470e+00, 3.80310e+02 
3.68480e+00, 3.80320e+02 
3.68490e+00, 3.80330e+02 
3.68499e+00, 3.80340e+02 
3.68509e+00, 3.80350e+02 
3.68519e+00, 3.80360e+02 
3.68529e+00, 3.80370e+02 
3.68538e+00, 3.80380e+02 
3.68548e+00, 3.80390e+02 
3.68558e+00, 3.80400e+02 
3.68567e+00, 3.80410e+02 
3.68577e+00, 3.80420e+02 
3.68587e+00, 3.80430e+02 
3.68596e+00, 3.80440e+02 
3.68606e+00, 3.80450e+02 
3.68616e+00, 3.80460e+02 
3.68625e+00, 3.80470e+02 
3.68635e+00, 3.80480e+02 
3.68645e+00, 3.80490e+02 
3.68654e+00, 3.80500e+02 
3.68664e+00, 3.80510e+02 
3.68674e+00, 3.80520e+02 
3.68684e+00, 3.80530e+02 
3.68693e+00, 3.80540e+02 
3.68703e+00, 3.80550e+02 
3.68713e+00, 3.80560e+02 
3.68722e+00, 3.80570e+02 
3.68732e+00, 3.80580e+02 
3.68742e+00, 3.80590e+02 
3.68751e+00, 3.80600e+02 
3.68761e+00, 3.80610e+02 
3.68771e+00, 3.80620e+02 
3.68780e+00, 3.80630e+02 
3.68790e+00, 3.80640e+02 
3.68800e+00, 3.80650e+02 
3.68809e+00, 3.80660e+02 
3.68819e+00, 3.80670e+02 
3.68829e+00, 3.80680e+02 
3.68839e+00, 3.80690e+02 
3.68848e+00, 3.80700e+02 
3.68858e+00, 3.80710e+02 
3.68868e+00, 3.80720e+02 
3.68877e+00, 3.80730e+02 
3.68887e+00, 3.80740e+02 
3.68897e+00, 3.80750e+02 
3.68906e+00, 3.80760e+02 
3.68916e+00, 3.80770e+02 
3.68926e+00, 3.80780e+02 
3.68935e+00, 3.80790e+02 
3.68945e+00, 3.80800e+02 
3.68955e+00, 3.80810e+02 
3.68965e+00, 3.80820e+02 
3.68974e+00, 3.80830e+02 
3.68984e+00, 3.80840e+02 
3.68994e+00, 3.80850e+02 
3.69003e+00, 3.80860e+02 
3.69013e+00, 3.80870e+02 
3.69023e+00, 3.80880e+02 
3.69032e+00, 3.80890e+02 
3.69042e+00, 3.80900e+02 
3.69052e+00, 3.80910e+02 
3.69061e+00, 3.80920e+02 
3.69071e+00, 3.80930e+02 
3.69081e+00, 3.80940e+02 
3.69090e+00, 3.80950e+02 
3.69100e+00, 3.80960e+02 
3.69110e+00, 3.80970e+02 
3.69120e+00, 3.80980e+02 
3.69129e+00, 3.80990e+02 
3.69139e+00, 3.81000e+02 
3.69149e+00, 3.81010e+02 
3.69158e+00, 3.81020e+02 
3.69168e+00, 3.81030e+02 
3.69178e+00, 3.81040e+02 
3.69187e+00, 3.81050e+02 
3.69197e+00, 3.81060e+02 
3.69207e+00, 3.81070e+02 
3.69216e+00, 3.81080e+02 
3.69226e+00, 3.81090e+02 
3.69236e+00, 3.81100e+02 
3.69245e+00, 3.81110e+02 
3.69255e+00, 3.81120e+02 
3.69265e+00, 3.81130e+02 
3.69275e+00, 3.81140e+02 
3.69284e+00, 3.81150e+02 
3.69294e+00, 3.81160e+02 
3.69304e+00, 3.81170e+02 
3.69313e+00, 3.81180e+02 
3.69323e+00, 3.81190e+02 
3.69333e+00, 3.81200e+02 
3.69342e+00, 3.81210e+02 
3.69352e+00, 3.81220e+02 
3.69362e+00, 3.81230e+02 
3.69371e+00, 3.81240e+02 
3.69381e+00, 3.81250e+02 
3.69391e+00, 3.81260e+02 
3.69400e+00, 3.81270e+02 
3.69410e+00, 3.81280e+02 
3.69420e+00, 3.81290e+02 
3.69430e+00, 3.81300e+02 
3.69439e+00, 3.81310e+02 
3.69449e+00, 3.81320e+02 
3.69459e+00, 3.81330e+02 
3.69468e+00, 3.81340e+02 
3.69478e+00, 3.81350e+02 
3.69488e+00, 3.81360e+02 
3.69497e+00, 3.81370e+02 
3.69507e+00, 3.81380e+02 
3.69517e+00, 3.81390e+02 
3.69526e+00, 3.81400e+02 
3.69536e+00, 3.81410e+02 
3.69546e+00, 3.81420e+02 
3.69555e+00, 3.81430e+02 
3.69565e+00, 3.81440e+02 
3.69575e+00, 3.81450e+02 
3.69585e+00, 3.81460e+02 
3.69594e+00, 3.81470e+02 
3.69604e+00, 3.81480e+02 
3.69614e+00, 3.81490e+02 
3.69623e+00, 3.81500e+02 
3.69633e+00, 3.81510e+02 
3.69643e+00, 3.81520e+02 
3.69652e+00, 3.81530e+02 
3.69662e+00, 3.81540e+02 
3.69672e+00, 3.81550e+02 
3.69681e+00, 3.81560e+02 
3.69691e+00, 3.81570e+02 
3.69701e+00, 3.81580e+02 
3.69710e+00, 3.81590e+02 
3.69720e+00, 3.81600e+02 
3.69730e+00, 3.81610e+02 
3.69740e+00, 3.81620e+02 
3.69749e+00, 3.81630e+02 
3.69759e+00, 3.81640e+02 
3.69769e+00, 3.81650e+02 
3.69778e+00, 3.81660e+02 
3.69788e+00, 3.81670e+02 
3.69798e+00, 3.81680e+02 
3.69807e+00, 3.81690e+02 
3.69817e+00, 3.81700e+02 
3.69827e+00, 3.81710e+02 
3.69836e+00, 3.81720e+02 
3.69846e+00, 3.81730e+02 
3.69856e+00, 3.81740e+02 
3.69865e+00, 3.81750e+02 
3.69875e+00, 3.81760e+02 
3.69885e+00, 3.81770e+02 
3.69895e+00, 3.81780e+02 
3.69904e+00, 3.81790e+02 
3.69914e+00, 3.81800e+02 
3.69924e+00, 3.81810e+02 
3.69933e+00, 3.81820e+02 
3.69943e+00, 3.81830e+02 
3.69953e+00, 3.81840e+02 
3.69962e+00, 3.81850e+02 
3.69972e+00, 3.81860e+02 
3.69982e+00, 3.81870e+02 
3.69991e+00, 3.81880e+02 
3.70001e+00, 3.81890e+02 
3.70011e+00, 3.81900e+02 
3.70020e+00, 3.81910e+02 
3.70030e+00, 3.81920e+02 
3.70040e+00, 3.81930e+02 
3.70050e+00, 3.81940e+02 
3.70059e+00, 3.81950e+02 
3.70069e+00, 3.81960e+02 
3.70079e+00, 3.81970e+02 
3.70088e+00, 3.81980e+02 
3.70098e+00, 3.81990e+02 
3.70108e+00, 3.82000e+02 
3.70117e+00, 3.82010e+02 
3.70127e+00, 3.82020e+02 
3.70137e+00, 3.82030e+02 
3.70146e+00, 3.82040e+02 
3.70156e+00, 3.82050e+02 
3.70166e+00, 3.82060e+02 
3.70175e+00, 3.82070e+02 
3.70185e+00, 3.82080e+02 
3.70195e+00, 3.82090e+02 
3.70205e+00, 3.82100e+02 
3.70214e+00, 3.82110e+02 
3.70224e+00, 3.82120e+02 
3.70234e+00, 3.82130e+02 
3.70243e+00, 3.82140e+02 
3.70253e+00, 3.82150e+02 
3.70263e+00, 3.82160e+02 
3.70272e+00, 3.82170e+02 
3.70282e+00, 3.82180e+02 
3.70292e+00, 3.82190e+02 
3.70301e+00, 3.82200e+02 
3.70311e+00, 3.82210e+02 
3.70321e+00, 3.82220e+02 
3.70331e+00, 3.82230e+02 
3.70340e+00, 3.82240e+02 
3.70350e+00, 3.82250e+02 
3.70360e+00, 3.82260e+02 
3.70369e+00, 3.82270e+02 
3.70379e+00, 3.82280e+02 
3.70389e+00, 3.82290e+02 
3.70398e+00, 3.82300e+02 
3.70408e+00, 3.82310e+02 
3.70418e+00, 3.82320e+02 
3.70427e+00, 3.82330e+02 
3.70437e+00, 3.82340e+02 
3.70447e+00, 3.82350e+02 
3.70456e+00, 3.82360e+02 
3.70466e+00, 3.82370e+02 
3.70476e+00, 3.82380e+02 
3.70486e+00, 3.82390e+02 
3.70495e+00, 3.82400e+02 
3.70505e+00, 3.82410e+02 
3.70515e+00, 3.82420e+02 
3.70524e+00, 3.82430e+02 
3.70534e+00, 3.82440e+02 
3.70544e+00, 3.82450e+02 
3.70553e+00, 3.82460e+02 
3.70563e+00, 3.82470e+02 
3.70573e+00, 3.82480e+02 
3.70582e+00, 3.82490e+02 
3.70592e+00, 3.82500e+02 
3.70602e+00, 3.82510e+02 
3.70611e+00, 3.82520e+02 
3.70621e+00, 3.82530e+02 
3.70631e+00, 3.82540e+02 
3.70641e+00, 3.82550e+02 
3.70650e+00, 3.82560e+02 
3.70660e+00, 3.82570e+02 
3.70670e+00, 3.82580e+02 
3.70679e+00, 3.82590e+02 
3.70689e+00, 3.82600e+02 
3.70699e+00, 3.82610e+02 
3.70708e+00, 3.82620e+02 
3.70718e+00, 3.82630e+02 
3.70728e+00, 3.82640e+02 
3.70737e+00, 3.82650e+02 
3.70747e+00, 3.82660e+02 
3.70757e+00, 3.82670e+02 
3.70766e+00, 3.82680e+02 
3.70776e+00, 3.82690e+02 
3.70786e+00, 3.82700e+02 
3.70796e+00, 3.82710e+02 
3.70805e+00, 3.82720e+02 
3.70815e+00, 3.82730e+02 
3.70825e+00, 3.82740e+02 
3.70834e+00, 3.82750e+02 
3.70844e+00, 3.82760e+02 
3.70854e+00, 3.82770e+02 
3.70863e+00, 3.82780e+02 
3.70873e+00, 3.82790e+02 
3.70883e+00, 3.82800e+02 
3.70892e+00, 3.82810e+02 
3.70902e+00, 3.82820e+02 
3.70912e+00, 3.82830e+02 
3.70921e+00, 3.82840e+02 
3.70931e+00, 3.82850e+02 
3.70941e+00, 3.82860e+02 
3.70951e+00, 3.82870e+02 
3.70960e+00, 3.82880e+02 
3.70970e+00, 3.82890e+02 
3.70980e+00, 3.82900e+02 
3.70989e+00, 3.82910e+02 
3.70999e+00, 3.82920e+02 
3.71009e+00, 3.82930e+02 
3.71018e+00, 3.82940e+02 
3.71028e+00, 3.82950e+02 
3.71038e+00, 3.82960e+02 
3.71047e+00, 3.82970e+02 
3.71057e+00, 3.82980e+02 
3.71067e+00, 3.82990e+02 
3.71076e+00, 3.83000e+02 
3.71086e+00, 3.83010e+02 
3.71096e+00, 3.83020e+02 
3.71106e+00, 3.83030e+02 
3.71115e+00, 3.83040e+02 
3.71125e+00, 3.83050e+02 
3.71135e+00, 3.83060e+02 
3.71144e+00, 3.83070e+02 
3.71154e+00, 3.83080e+02 
3.71164e+00, 3.83090e+02 
3.71173e+00, 3.83100e+02 
3.71183e+00, 3.83110e+02 
3.71193e+00, 3.83120e+02 
3.71202e+00, 3.83130e+02 
3.71212e+00, 3.83140e+02 
3.71222e+00, 3.83150e+02 
3.71231e+00, 3.83160e+02 
3.71241e+00, 3.83170e+02 
3.71251e+00, 3.83180e+02 
3.71261e+00, 3.83190e+02 
3.71270e+00, 3.83200e+02 
3.71280e+00, 3.83210e+02 
3.71290e+00, 3.83220e+02 
3.71299e+00, 3.83230e+02 
3.71309e+00, 3.83240e+02 
3.71319e+00, 3.83250e+02 
3.71328e+00, 3.83260e+02 
3.71338e+00, 3.83270e+02 
3.71348e+00, 3.83280e+02 
3.71357e+00, 3.83290e+02 
3.71367e+00, 3.83300e+02 
3.71377e+00, 3.83310e+02 
3.71386e+00, 3.83320e+02 
3.71396e+00, 3.83330e+02 
3.71406e+00, 3.83340e+02 
3.71416e+00, 3.83350e+02 
3.71425e+00, 3.83360e+02 
3.71435e+00, 3.83370e+02 
3.71445e+00, 3.83380e+02 
3.71454e+00, 3.83390e+02 
3.71464e+00, 3.83400e+02 
3.71474e+00, 3.83410e+02 
3.71483e+00, 3.83420e+02 
3.71493e+00, 3.83430e+02 
3.71503e+00, 3.83440e+02 
3.71512e+00, 3.83450e+02 
3.71522e+00, 3.83460e+02 
3.71532e+00, 3.83470e+02 
3.71541e+00, 3.83480e+02 
3.71551e+00, 3.83490e+02 
3.71561e+00, 3.83500e+02 
3.71571e+00, 3.83510e+02 
3.71580e+00, 3.83520e+02 
3.71590e+00, 3.83530e+02 
3.71600e+00, 3.83540e+02 
3.71609e+00, 3.83550e+02 
3.71619e+00, 3.83560e+02 
3.71629e+00, 3.83570e+02 
3.71638e+00, 3.83580e+02 
3.71648e+00, 3.83590e+02 
3.71658e+00, 3.83600e+02 
3.71667e+00, 3.83610e+02 
3.71677e+00, 3.83620e+02 
3.71687e+00, 3.83630e+02 
3.71696e+00, 3.83640e+02 
3.71706e+00, 3.83650e+02 
3.71716e+00, 3.83660e+02 
3.71726e+00, 3.83670e+02 
3.71735e+00, 3.83680e+02 
3.71745e+00, 3.83690e+02 
3.71755e+00, 3.83700e+02 
3.71764e+00, 3.83710e+02 
3.71774e+00, 3.83720e+02 
3.71784e+00, 3.83730e+02 
3.71793e+00, 3.83740e+02 
3.71803e+00, 3.83750e+02 
3.71813e+00, 3.83760e+02 
3.71822e+00, 3.83770e+02 
3.71832e+00, 3.83780e+02 
3.71842e+00, 3.83790e+02 
3.71852e+00, 3.83800e+02 
3.71861e+00, 3.83810e+02 
3.71871e+00, 3.83820e+02 
3.71881e+00, 3.83830e+02 
3.71890e+00, 3.83840e+02 
3.71900e+00, 3.83850e+02 
3.71910e+00, 3.83860e+02 
3.71919e+00, 3.83870e+02 
3.71929e+00, 3.83880e+02 
3.71939e+00, 3.83890e+02 
3.71948e+00, 3.83900e+02 
3.71958e+00, 3.83910e+02 
3.71968e+00, 3.83920e+02 
3.71977e+00, 3.83930e+02 
3.71987e+00, 3.83940e+02 
3.71997e+00, 3.83950e+02 
3.72007e+00, 3.83960e+02 
3.72016e+00, 3.83970e+02 
3.72026e+00, 3.83980e+02 
3.72036e+00, 3.83990e+02 
3.72045e+00, 3.84000e+02 
3.72055e+00, 3.84010e+02 
3.72065e+00, 3.84020e+02 
3.72074e+00, 3.84030e+02 
3.72084e+00, 3.84040e+02 
3.72094e+00, 3.84050e+02 
3.72103e+00, 3.84060e+02 
3.72113e+00, 3.84070e+02 
3.72123e+00, 3.84080e+02 
3.72132e+00, 3.84090e+02 
3.72142e+00, 3.84100e+02 
3.72152e+00, 3.84110e+02 
3.72162e+00, 3.84120e+02 
3.72171e+00, 3.84130e+02 
3.72181e+00, 3.84140e+02 
3.72191e+00, 3.84150e+02 
3.72200e+00, 3.84160e+02 
3.72210e+00, 3.84170e+02 
3.72220e+00, 3.84180e+02 
3.72229e+00, 3.84190e+02 
3.72239e+00, 3.84200e+02 
3.72249e+00, 3.84210e+02 
3.72258e+00, 3.84220e+02 
3.72268e+00, 3.84230e+02 
3.72278e+00, 3.84240e+02 
3.72287e+00, 3.84250e+02 
3.72297e+00, 3.84260e+02 
3.72307e+00, 3.84270e+02 
3.72317e+00, 3.84280e+02 
3.72326e+00, 3.84290e+02 
3.72336e+00, 3.84300e+02 
3.72346e+00, 3.84310e+02 
3.72355e+00, 3.84320e+02 
3.72365e+00, 3.84330e+02 
3.72375e+00, 3.84340e+02 
3.72384e+00, 3.84350e+02 
3.72394e+00, 3.84360e+02 
3.72404e+00, 3.84370e+02 
3.72413e+00, 3.84380e+02 
3.72423e+00, 3.84390e+02 
3.72433e+00, 3.84400e+02 
3.72442e+00, 3.84410e+02 
3.72452e+00, 3.84420e+02 
3.72462e+00, 3.84430e+02 
3.72472e+00, 3.84440e+02 
3.72481e+00, 3.84450e+02 
3.72491e+00, 3.84460e+02 
3.72501e+00, 3.84470e+02 
3.72510e+00, 3.84480e+02 
3.72520e+00, 3.84490e+02 
3.72530e+00, 3.84500e+02 
3.72539e+00, 3.84510e+02 
3.72549e+00, 3.84520e+02 
3.72559e+00, 3.84530e+02 
3.72568e+00, 3.84540e+02 
3.72578e+00, 3.84550e+02 
3.72588e+00, 3.84560e+02 
3.72597e+00, 3.84570e+02 
3.72607e+00, 3.84580e+02 
3.72617e+00, 3.84590e+02 
3.72627e+00, 3.84600e+02 
3.72636e+00, 3.84610e+02 
3.72646e+00, 3.84620e+02 
3.72656e+00, 3.84630e+02 
3.72665e+00, 3.84640e+02 
3.72675e+00, 3.84650e+02 
3.72685e+00, 3.84660e+02 
3.72694e+00, 3.84670e+02 
3.72704e+00, 3.84680e+02 
3.72714e+00, 3.84690e+02 
3.72723e+00, 3.84700e+02 
3.72733e+00, 3.84710e+02 
3.72743e+00, 3.84720e+02 
3.72752e+00, 3.84730e+02 
3.72762e+00, 3.84740e+02 
3.72772e+00, 3.84750e+02 
3.72782e+00, 3.84760e+02 
3.72791e+00, 3.84770e+02 
3.72801e+00, 3.84780e+02 
3.72811e+00, 3.84790e+02 
3.72820e+00, 3.84800e+02 
3.72830e+00, 3.84810e+02 
3.72840e+00, 3.84820e+02 
3.72849e+00, 3.84830e+02 
3.72859e+00, 3.84840e+02 
3.72869e+00, 3.84850e+02 
3.72878e+00, 3.84860e+02 
3.72888e+00, 3.84870e+02 
3.72898e+00, 3.84880e+02 
3.72907e+00, 3.84890e+02 
3.72917e+00, 3.84900e+02 
3.72927e+00, 3.84910e+02 
3.72937e+00, 3.84920e+02 
3.72946e+00, 3.84930e+02 
3.72956e+00, 3.84940e+02 
3.72966e+00, 3.84950e+02 
3.72975e+00, 3.84960e+02 
3.72985e+00, 3.84970e+02 
3.72995e+00, 3.84980e+02 
3.73004e+00, 3.84990e+02 
3.73014e+00, 3.85000e+02 
3.73024e+00, 3.85010e+02 
3.73033e+00, 3.85020e+02 
3.73043e+00, 3.85030e+02 
3.73053e+00, 3.85040e+02 
3.73062e+00, 3.85050e+02 
3.73072e+00, 3.85060e+02 
3.73082e+00, 3.85070e+02 
3.73092e+00, 3.85080e+02 
3.73101e+00, 3.85090e+02 
3.73111e+00, 3.85100e+02 
3.73121e+00, 3.85110e+02 
3.73130e+00, 3.85120e+02 
3.73140e+00, 3.85130e+02 
3.73150e+00, 3.85140e+02 
3.73159e+00, 3.85150e+02 
3.73169e+00, 3.85160e+02 
3.73179e+00, 3.85170e+02 
3.73188e+00, 3.85180e+02 
3.73198e+00, 3.85190e+02 
3.73208e+00, 3.85200e+02 
3.73218e+00, 3.85210e+02 
3.73227e+00, 3.85220e+02 
3.73237e+00, 3.85230e+02 
3.73247e+00, 3.85240e+02 
3.73256e+00, 3.85250e+02 
3.73266e+00, 3.85260e+02 
3.73276e+00, 3.85270e+02 
3.73285e+00, 3.85280e+02 
3.73295e+00, 3.85290e+02 
3.73305e+00, 3.85300e+02 
3.73314e+00, 3.85310e+02 
3.73324e+00, 3.85320e+02 
3.73334e+00, 3.85330e+02 
3.73343e+00, 3.85340e+02 
3.73353e+00, 3.85350e+02 
3.73363e+00, 3.85360e+02 
3.73373e+00, 3.85370e+02 
3.73382e+00, 3.85380e+02 
3.73392e+00, 3.85390e+02 
3.73402e+00, 3.85400e+02 
3.73411e+00, 3.85410e+02 
3.73421e+00, 3.85420e+02 
3.73431e+00, 3.85430e+02 
3.73440e+00, 3.85440e+02 
3.73450e+00, 3.85450e+02 
3.73460e+00, 3.85460e+02 
