k, beta 
8.48541e+00, 4.37920e+02 
8.48560e+00, 4.37930e+02 
8.48580e+00, 4.37940e+02 
8.48599e+00, 4.37950e+02 
8.48618e+00, 4.37960e+02 
8.48638e+00, 4.37970e+02 
8.48657e+00, 4.37980e+02 
8.48677e+00, 4.37990e+02 
8.48696e+00, 4.38000e+02 
8.48715e+00, 4.38010e+02 
8.48735e+00, 4.38020e+02 
8.48754e+00, 4.38030e+02 
8.48773e+00, 4.38040e+02 
8.48793e+00, 4.38050e+02 
8.48812e+00, 4.38060e+02 
8.48832e+00, 4.38070e+02 
8.48851e+00, 4.38080e+02 
8.48870e+00, 4.38090e+02 
8.48890e+00, 4.38100e+02 
8.48909e+00, 4.38110e+02 
8.48928e+00, 4.38120e+02 
8.48948e+00, 4.38130e+02 
8.48967e+00, 4.38140e+02 
8.48987e+00, 4.38150e+02 
8.49006e+00, 4.38160e+02 
8.49025e+00, 4.38170e+02 
8.49045e+00, 4.38180e+02 
8.49064e+00, 4.38190e+02 
8.49083e+00, 4.38200e+02 
8.49103e+00, 4.38210e+02 
8.49122e+00, 4.38220e+02 
8.49142e+00, 4.38230e+02 
8.49161e+00, 4.38240e+02 
8.49180e+00, 4.38250e+02 
8.49200e+00, 4.38260e+02 
8.49219e+00, 4.38270e+02 
8.49238e+00, 4.38280e+02 
8.49258e+00, 4.38290e+02 
8.49277e+00, 4.38300e+02 
8.49297e+00, 4.38310e+02 
8.49316e+00, 4.38320e+02 
8.49335e+00, 4.38330e+02 
8.49355e+00, 4.38340e+02 
8.49374e+00, 4.38350e+02 
8.49394e+00, 4.38360e+02 
8.49413e+00, 4.38370e+02 
8.49432e+00, 4.38380e+02 
8.49452e+00, 4.38390e+02 
8.49471e+00, 4.38400e+02 
8.49490e+00, 4.38410e+02 
8.49510e+00, 4.38420e+02 
8.49529e+00, 4.38430e+02 
8.49549e+00, 4.38440e+02 
8.49568e+00, 4.38450e+02 
8.49587e+00, 4.38460e+02 
8.49607e+00, 4.38470e+02 
8.49626e+00, 4.38480e+02 
8.49645e+00, 4.38490e+02 
8.49665e+00, 4.38500e+02 
8.49684e+00, 4.38510e+02 
8.49704e+00, 4.38520e+02 
8.49723e+00, 4.38530e+02 
8.49742e+00, 4.38540e+02 
8.49762e+00, 4.38550e+02 
8.49781e+00, 4.38560e+02 
8.49800e+00, 4.38570e+02 
8.49820e+00, 4.38580e+02 
8.49839e+00, 4.38590e+02 
8.49859e+00, 4.38600e+02 
8.49878e+00, 4.38610e+02 
8.49897e+00, 4.38620e+02 
8.49917e+00, 4.38630e+02 
8.49936e+00, 4.38640e+02 
8.49955e+00, 4.38650e+02 
8.49975e+00, 4.38660e+02 
8.49994e+00, 4.38670e+02 
8.50014e+00, 4.38680e+02 
8.50033e+00, 4.38690e+02 
8.50052e+00, 4.38700e+02 
8.50072e+00, 4.38710e+02 
8.50091e+00, 4.38720e+02 
8.50110e+00, 4.38730e+02 
8.50130e+00, 4.38740e+02 
8.50149e+00, 4.38750e+02 
8.50169e+00, 4.38760e+02 
8.50188e+00, 4.38770e+02 
8.50207e+00, 4.38780e+02 
8.50227e+00, 4.38790e+02 
8.50246e+00, 4.38800e+02 
8.50265e+00, 4.38810e+02 
8.50285e+00, 4.38820e+02 
8.50304e+00, 4.38830e+02 
8.50324e+00, 4.38840e+02 
8.50343e+00, 4.38850e+02 
8.50362e+00, 4.38860e+02 
8.50382e+00, 4.38870e+02 
8.50401e+00, 4.38880e+02 
8.50420e+00, 4.38890e+02 
8.50440e+00, 4.38900e+02 
8.50459e+00, 4.38910e+02 
8.50479e+00, 4.38920e+02 
8.50498e+00, 4.38930e+02 
8.50517e+00, 4.38940e+02 
8.50537e+00, 4.38950e+02 
8.50556e+00, 4.38960e+02 
8.50575e+00, 4.38970e+02 
8.50595e+00, 4.38980e+02 
8.50614e+00, 4.38990e+02 
8.50634e+00, 4.39000e+02 
8.50653e+00, 4.39010e+02 
8.50672e+00, 4.39020e+02 
8.50692e+00, 4.39030e+02 
8.50711e+00, 4.39040e+02 
8.50730e+00, 4.39050e+02 
8.50750e+00, 4.39060e+02 
8.50769e+00, 4.39070e+02 
8.50789e+00, 4.39080e+02 
8.50808e+00, 4.39090e+02 
8.50827e+00, 4.39100e+02 
8.50847e+00, 4.39110e+02 
8.50866e+00, 4.39120e+02 
8.50886e+00, 4.39130e+02 
8.50905e+00, 4.39140e+02 
8.50924e+00, 4.39150e+02 
8.50944e+00, 4.39160e+02 
8.50963e+00, 4.39170e+02 
8.50982e+00, 4.39180e+02 
8.51002e+00, 4.39190e+02 
8.51021e+00, 4.39200e+02 
8.51041e+00, 4.39210e+02 
8.51060e+00, 4.39220e+02 
8.51079e+00, 4.39230e+02 
8.51099e+00, 4.39240e+02 
8.51118e+00, 4.39250e+02 
8.51137e+00, 4.39260e+02 
8.51157e+00, 4.39270e+02 
8.51176e+00, 4.39280e+02 
8.51196e+00, 4.39290e+02 
8.51215e+00, 4.39300e+02 
8.51234e+00, 4.39310e+02 
8.51254e+00, 4.39320e+02 
8.51273e+00, 4.39330e+02 
8.51292e+00, 4.39340e+02 
8.51312e+00, 4.39350e+02 
8.51331e+00, 4.39360e+02 
8.51351e+00, 4.39370e+02 
8.51370e+00, 4.39380e+02 
8.51389e+00, 4.39390e+02 
8.51409e+00, 4.39400e+02 
8.51428e+00, 4.39410e+02 
8.51447e+00, 4.39420e+02 
8.51467e+00, 4.39430e+02 
8.51486e+00, 4.39440e+02 
8.51506e+00, 4.39450e+02 
8.51525e+00, 4.39460e+02 
8.51544e+00, 4.39470e+02 
8.51564e+00, 4.39480e+02 
8.51583e+00, 4.39490e+02 
8.51602e+00, 4.39500e+02 
8.51622e+00, 4.39510e+02 
8.51641e+00, 4.39520e+02 
8.51661e+00, 4.39530e+02 
8.51680e+00, 4.39540e+02 
8.51699e+00, 4.39550e+02 
8.51719e+00, 4.39560e+02 
8.51738e+00, 4.39570e+02 
8.51757e+00, 4.39580e+02 
8.51777e+00, 4.39590e+02 
8.51796e+00, 4.39600e+02 
8.51816e+00, 4.39610e+02 
8.51835e+00, 4.39620e+02 
8.51854e+00, 4.39630e+02 
8.51874e+00, 4.39640e+02 
8.51893e+00, 4.39650e+02 
8.51912e+00, 4.39660e+02 
8.51932e+00, 4.39670e+02 
8.51951e+00, 4.39680e+02 
8.51971e+00, 4.39690e+02 
8.51990e+00, 4.39700e+02 
8.52009e+00, 4.39710e+02 
8.52029e+00, 4.39720e+02 
8.52048e+00, 4.39730e+02 
8.52067e+00, 4.39740e+02 
8.52087e+00, 4.39750e+02 
8.52106e+00, 4.39760e+02 
8.52126e+00, 4.39770e+02 
8.52145e+00, 4.39780e+02 
8.52164e+00, 4.39790e+02 
8.52184e+00, 4.39800e+02 
8.52203e+00, 4.39810e+02 
8.52222e+00, 4.39820e+02 
8.52242e+00, 4.39830e+02 
8.52261e+00, 4.39840e+02 
8.52281e+00, 4.39850e+02 
8.52300e+00, 4.39860e+02 
8.52319e+00, 4.39870e+02 
8.52339e+00, 4.39880e+02 
8.52358e+00, 4.39890e+02 
8.52378e+00, 4.39900e+02 
8.52397e+00, 4.39910e+02 
8.52416e+00, 4.39920e+02 
8.52436e+00, 4.39930e+02 
8.52455e+00, 4.39940e+02 
8.52474e+00, 4.39950e+02 
8.52494e+00, 4.39960e+02 
8.52513e+00, 4.39970e+02 
8.52533e+00, 4.39980e+02 
8.52552e+00, 4.39990e+02 
8.52571e+00, 4.40000e+02 
8.52591e+00, 4.40010e+02 
8.52610e+00, 4.40020e+02 
8.52629e+00, 4.40030e+02 
8.52649e+00, 4.40040e+02 
8.52668e+00, 4.40050e+02 
8.52688e+00, 4.40060e+02 
8.52707e+00, 4.40070e+02 
8.52726e+00, 4.40080e+02 
8.52746e+00, 4.40090e+02 
8.52765e+00, 4.40100e+02 
8.52784e+00, 4.40110e+02 
8.52804e+00, 4.40120e+02 
8.52823e+00, 4.40130e+02 
8.52843e+00, 4.40140e+02 
8.52862e+00, 4.40150e+02 
8.52881e+00, 4.40160e+02 
8.52901e+00, 4.40170e+02 
8.52920e+00, 4.40180e+02 
8.52939e+00, 4.40190e+02 
8.52959e+00, 4.40200e+02 
8.52978e+00, 4.40210e+02 
8.52998e+00, 4.40220e+02 
8.53017e+00, 4.40230e+02 
8.53036e+00, 4.40240e+02 
8.53056e+00, 4.40250e+02 
8.53075e+00, 4.40260e+02 
8.53094e+00, 4.40270e+02 
8.53114e+00, 4.40280e+02 
8.53133e+00, 4.40290e+02 
8.53153e+00, 4.40300e+02 
8.53172e+00, 4.40310e+02 
8.53191e+00, 4.40320e+02 
8.53211e+00, 4.40330e+02 
8.53230e+00, 4.40340e+02 
8.53249e+00, 4.40350e+02 
8.53269e+00, 4.40360e+02 
8.53288e+00, 4.40370e+02 
8.53308e+00, 4.40380e+02 
8.53327e+00, 4.40390e+02 
8.53346e+00, 4.40400e+02 
8.53366e+00, 4.40410e+02 
8.53385e+00, 4.40420e+02 
8.53404e+00, 4.40430e+02 
8.53424e+00, 4.40440e+02 
8.53443e+00, 4.40450e+02 
8.53463e+00, 4.40460e+02 
8.53482e+00, 4.40470e+02 
8.53501e+00, 4.40480e+02 
8.53521e+00, 4.40490e+02 
8.53540e+00, 4.40500e+02 
8.53559e+00, 4.40510e+02 
8.53579e+00, 4.40520e+02 
8.53598e+00, 4.40530e+02 
8.53618e+00, 4.40540e+02 
8.53637e+00, 4.40550e+02 
8.53656e+00, 4.40560e+02 
8.53676e+00, 4.40570e+02 
8.53695e+00, 4.40580e+02 
8.53714e+00, 4.40590e+02 
8.53734e+00, 4.40600e+02 
8.53753e+00, 4.40610e+02 
8.53773e+00, 4.40620e+02 
8.53792e+00, 4.40630e+02 
8.53811e+00, 4.40640e+02 
8.53831e+00, 4.40650e+02 
8.53850e+00, 4.40660e+02 
8.53870e+00, 4.40670e+02 
8.53889e+00, 4.40680e+02 
8.53908e+00, 4.40690e+02 
8.53928e+00, 4.40700e+02 
8.53947e+00, 4.40710e+02 
8.53966e+00, 4.40720e+02 
8.53986e+00, 4.40730e+02 
8.54005e+00, 4.40740e+02 
8.54025e+00, 4.40750e+02 
8.54044e+00, 4.40760e+02 
8.54063e+00, 4.40770e+02 
8.54083e+00, 4.40780e+02 
8.54102e+00, 4.40790e+02 
8.54121e+00, 4.40800e+02 
8.54141e+00, 4.40810e+02 
8.54160e+00, 4.40820e+02 
8.54180e+00, 4.40830e+02 
8.54199e+00, 4.40840e+02 
8.54218e+00, 4.40850e+02 
8.54238e+00, 4.40860e+02 
8.54257e+00, 4.40870e+02 
8.54276e+00, 4.40880e+02 
8.54296e+00, 4.40890e+02 
8.54315e+00, 4.40900e+02 
8.54335e+00, 4.40910e+02 
8.54354e+00, 4.40920e+02 
8.54373e+00, 4.40930e+02 
8.54393e+00, 4.40940e+02 
8.54412e+00, 4.40950e+02 
8.54431e+00, 4.40960e+02 
8.54451e+00, 4.40970e+02 
8.54470e+00, 4.40980e+02 
8.54490e+00, 4.40990e+02 
8.54509e+00, 4.41000e+02 
8.54528e+00, 4.41010e+02 
8.54548e+00, 4.41020e+02 
8.54567e+00, 4.41030e+02 
8.54586e+00, 4.41040e+02 
8.54606e+00, 4.41050e+02 
8.54625e+00, 4.41060e+02 
8.54645e+00, 4.41070e+02 
8.54664e+00, 4.41080e+02 
8.54683e+00, 4.41090e+02 
8.54703e+00, 4.41100e+02 
8.54722e+00, 4.41110e+02 
8.54741e+00, 4.41120e+02 
8.54761e+00, 4.41130e+02 
8.54780e+00, 4.41140e+02 
8.54800e+00, 4.41150e+02 
8.54819e+00, 4.41160e+02 
8.54838e+00, 4.41170e+02 
8.54858e+00, 4.41180e+02 
8.54877e+00, 4.41190e+02 
8.54896e+00, 4.41200e+02 
8.54916e+00, 4.41210e+02 
8.54935e+00, 4.41220e+02 
8.54955e+00, 4.41230e+02 
8.54974e+00, 4.41240e+02 
8.54993e+00, 4.41250e+02 
8.55013e+00, 4.41260e+02 
8.55032e+00, 4.41270e+02 
8.55051e+00, 4.41280e+02 
8.55071e+00, 4.41290e+02 
8.55090e+00, 4.41300e+02 
8.55110e+00, 4.41310e+02 
8.55129e+00, 4.41320e+02 
8.55148e+00, 4.41330e+02 
8.55168e+00, 4.41340e+02 
8.55187e+00, 4.41350e+02 
8.55206e+00, 4.41360e+02 
8.55226e+00, 4.41370e+02 
8.55245e+00, 4.41380e+02 
8.55265e+00, 4.41390e+02 
8.55284e+00, 4.41400e+02 
8.55303e+00, 4.41410e+02 
8.55323e+00, 4.41420e+02 
8.55342e+00, 4.41430e+02 
8.55362e+00, 4.41440e+02 
8.55381e+00, 4.41450e+02 
8.55400e+00, 4.41460e+02 
8.55420e+00, 4.41470e+02 
8.55439e+00, 4.41480e+02 
8.55458e+00, 4.41490e+02 
8.55478e+00, 4.41500e+02 
8.55497e+00, 4.41510e+02 
8.55517e+00, 4.41520e+02 
8.55536e+00, 4.41530e+02 
8.55555e+00, 4.41540e+02 
8.55575e+00, 4.41550e+02 
8.55594e+00, 4.41560e+02 
8.55613e+00, 4.41570e+02 
8.55633e+00, 4.41580e+02 
8.55652e+00, 4.41590e+02 
8.55672e+00, 4.41600e+02 
8.55691e+00, 4.41610e+02 
8.55710e+00, 4.41620e+02 
8.55730e+00, 4.41630e+02 
8.55749e+00, 4.41640e+02 
8.55768e+00, 4.41650e+02 
8.55788e+00, 4.41660e+02 
8.55807e+00, 4.41670e+02 
8.55827e+00, 4.41680e+02 
8.55846e+00, 4.41690e+02 
8.55865e+00, 4.41700e+02 
8.55885e+00, 4.41710e+02 
8.55904e+00, 4.41720e+02 
8.55923e+00, 4.41730e+02 
8.55943e+00, 4.41740e+02 
8.55962e+00, 4.41750e+02 
8.55982e+00, 4.41760e+02 
8.56001e+00, 4.41770e+02 
8.56020e+00, 4.41780e+02 
8.56040e+00, 4.41790e+02 
8.56059e+00, 4.41800e+02 
8.56078e+00, 4.41810e+02 
8.56098e+00, 4.41820e+02 
8.56117e+00, 4.41830e+02 
8.56137e+00, 4.41840e+02 
8.56156e+00, 4.41850e+02 
8.56175e+00, 4.41860e+02 
8.56195e+00, 4.41870e+02 
8.56214e+00, 4.41880e+02 
8.56233e+00, 4.41890e+02 
8.56253e+00, 4.41900e+02 
8.56272e+00, 4.41910e+02 
8.56292e+00, 4.41920e+02 
8.56311e+00, 4.41930e+02 
8.56330e+00, 4.41940e+02 
8.56350e+00, 4.41950e+02 
8.56369e+00, 4.41960e+02 
8.56388e+00, 4.41970e+02 
8.56408e+00, 4.41980e+02 
8.56427e+00, 4.41990e+02 
8.56447e+00, 4.42000e+02 
8.56466e+00, 4.42010e+02 
8.56485e+00, 4.42020e+02 
8.56505e+00, 4.42030e+02 
8.56524e+00, 4.42040e+02 
8.56543e+00, 4.42050e+02 
8.56563e+00, 4.42060e+02 
8.56582e+00, 4.42070e+02 
8.56602e+00, 4.42080e+02 
8.56621e+00, 4.42090e+02 
8.56640e+00, 4.42100e+02 
8.56660e+00, 4.42110e+02 
8.56679e+00, 4.42120e+02 
8.56698e+00, 4.42130e+02 
8.56718e+00, 4.42140e+02 
8.56737e+00, 4.42150e+02 
8.56757e+00, 4.42160e+02 
8.56776e+00, 4.42170e+02 
8.56795e+00, 4.42180e+02 
8.56815e+00, 4.42190e+02 
8.56834e+00, 4.42200e+02 
8.56854e+00, 4.42210e+02 
8.56873e+00, 4.42220e+02 
8.56892e+00, 4.42230e+02 
8.56912e+00, 4.42240e+02 
8.56931e+00, 4.42250e+02 
8.56950e+00, 4.42260e+02 
8.56970e+00, 4.42270e+02 
8.56989e+00, 4.42280e+02 
8.57009e+00, 4.42290e+02 
8.57028e+00, 4.42300e+02 
8.57047e+00, 4.42310e+02 
8.57067e+00, 4.42320e+02 
8.57086e+00, 4.42330e+02 
8.57105e+00, 4.42340e+02 
8.57125e+00, 4.42350e+02 
8.57144e+00, 4.42360e+02 
8.57164e+00, 4.42370e+02 
8.57183e+00, 4.42380e+02 
8.57202e+00, 4.42390e+02 
8.57222e+00, 4.42400e+02 
8.57241e+00, 4.42410e+02 
8.57260e+00, 4.42420e+02 
8.57280e+00, 4.42430e+02 
8.57299e+00, 4.42440e+02 
8.57319e+00, 4.42450e+02 
8.57338e+00, 4.42460e+02 
8.57357e+00, 4.42470e+02 
8.57377e+00, 4.42480e+02 
8.57396e+00, 4.42490e+02 
8.57415e+00, 4.42500e+02 
8.57435e+00, 4.42510e+02 
8.57454e+00, 4.42520e+02 
8.57474e+00, 4.42530e+02 
8.57493e+00, 4.42540e+02 
8.57512e+00, 4.42550e+02 
8.57532e+00, 4.42560e+02 
8.57551e+00, 4.42570e+02 
8.57570e+00, 4.42580e+02 
8.57590e+00, 4.42590e+02 
8.57609e+00, 4.42600e+02 
8.57629e+00, 4.42610e+02 
8.57648e+00, 4.42620e+02 
8.57667e+00, 4.42630e+02 
8.57687e+00, 4.42640e+02 
8.57706e+00, 4.42650e+02 
8.57725e+00, 4.42660e+02 
8.57745e+00, 4.42670e+02 
8.57764e+00, 4.42680e+02 
8.57784e+00, 4.42690e+02 
8.57803e+00, 4.42700e+02 
8.57822e+00, 4.42710e+02 
8.57842e+00, 4.42720e+02 
8.57861e+00, 4.42730e+02 
8.57880e+00, 4.42740e+02 
8.57900e+00, 4.42750e+02 
8.57919e+00, 4.42760e+02 
8.57939e+00, 4.42770e+02 
8.57958e+00, 4.42780e+02 
8.57977e+00, 4.42790e+02 
8.57997e+00, 4.42800e+02 
8.58016e+00, 4.42810e+02 
8.58035e+00, 4.42820e+02 
8.58055e+00, 4.42830e+02 
8.58074e+00, 4.42840e+02 
8.58094e+00, 4.42850e+02 
8.58113e+00, 4.42860e+02 
8.58132e+00, 4.42870e+02 
8.58152e+00, 4.42880e+02 
8.58171e+00, 4.42890e+02 
8.58190e+00, 4.42900e+02 
8.58210e+00, 4.42910e+02 
8.58229e+00, 4.42920e+02 
8.58249e+00, 4.42930e+02 
8.58268e+00, 4.42940e+02 
8.58287e+00, 4.42950e+02 
8.58307e+00, 4.42960e+02 
8.58326e+00, 4.42970e+02 
8.58346e+00, 4.42980e+02 
8.58365e+00, 4.42990e+02 
8.58384e+00, 4.43000e+02 
8.58404e+00, 4.43010e+02 
8.58423e+00, 4.43020e+02 
8.58442e+00, 4.43030e+02 
8.58462e+00, 4.43040e+02 
8.58481e+00, 4.43050e+02 
8.58501e+00, 4.43060e+02 
8.58520e+00, 4.43070e+02 
8.58539e+00, 4.43080e+02 
8.58559e+00, 4.43090e+02 
8.58578e+00, 4.43100e+02 
8.58597e+00, 4.43110e+02 
8.58617e+00, 4.43120e+02 
8.58636e+00, 4.43130e+02 
8.58656e+00, 4.43140e+02 
8.58675e+00, 4.43150e+02 
8.58694e+00, 4.43160e+02 
8.58714e+00, 4.43170e+02 
8.58733e+00, 4.43180e+02 
8.58752e+00, 4.43190e+02 
8.58772e+00, 4.43200e+02 
8.58791e+00, 4.43210e+02 
8.58811e+00, 4.43220e+02 
8.58830e+00, 4.43230e+02 
8.58849e+00, 4.43240e+02 
8.58869e+00, 4.43250e+02 
8.58888e+00, 4.43260e+02 
8.58907e+00, 4.43270e+02 
8.58927e+00, 4.43280e+02 
8.58946e+00, 4.43290e+02 
8.58966e+00, 4.43300e+02 
8.58985e+00, 4.43310e+02 
8.59004e+00, 4.43320e+02 
8.59024e+00, 4.43330e+02 
8.59043e+00, 4.43340e+02 
8.59062e+00, 4.43350e+02 
8.59082e+00, 4.43360e+02 
8.59101e+00, 4.43370e+02 
8.59121e+00, 4.43380e+02 
8.59140e+00, 4.43390e+02 
8.59159e+00, 4.43400e+02 
8.59179e+00, 4.43410e+02 
8.59198e+00, 4.43420e+02 
8.59217e+00, 4.43430e+02 
8.59237e+00, 4.43440e+02 
8.59256e+00, 4.43450e+02 
8.59276e+00, 4.43460e+02 
8.59295e+00, 4.43470e+02 
8.59314e+00, 4.43480e+02 
8.59334e+00, 4.43490e+02 
8.59353e+00, 4.43500e+02 
8.59372e+00, 4.43510e+02 
8.59392e+00, 4.43520e+02 
8.59411e+00, 4.43530e+02 
8.59431e+00, 4.43540e+02 
8.59450e+00, 4.43550e+02 
8.59469e+00, 4.43560e+02 
8.59489e+00, 4.43570e+02 
8.59508e+00, 4.43580e+02 
8.59527e+00, 4.43590e+02 
8.59547e+00, 4.43600e+02 
8.59566e+00, 4.43610e+02 
8.59586e+00, 4.43620e+02 
8.59605e+00, 4.43630e+02 
8.59624e+00, 4.43640e+02 
8.59644e+00, 4.43650e+02 
8.59663e+00, 4.43660e+02 
8.59682e+00, 4.43670e+02 
8.59702e+00, 4.43680e+02 
8.59721e+00, 4.43690e+02 
8.59741e+00, 4.43700e+02 
8.59760e+00, 4.43710e+02 
8.59779e+00, 4.43720e+02 
8.59799e+00, 4.43730e+02 
8.59818e+00, 4.43740e+02 
8.59838e+00, 4.43750e+02 
8.59857e+00, 4.43760e+02 
8.59876e+00, 4.43770e+02 
8.59896e+00, 4.43780e+02 
8.59915e+00, 4.43790e+02 
8.59934e+00, 4.43800e+02 
8.59954e+00, 4.43810e+02 
8.59973e+00, 4.43820e+02 
8.59993e+00, 4.43830e+02 
8.60012e+00, 4.43840e+02 
8.60031e+00, 4.43850e+02 
8.60051e+00, 4.43860e+02 
8.60070e+00, 4.43870e+02 
8.60089e+00, 4.43880e+02 
8.60109e+00, 4.43890e+02 
8.60128e+00, 4.43900e+02 
8.60148e+00, 4.43910e+02 
8.60167e+00, 4.43920e+02 
8.60186e+00, 4.43930e+02 
8.60206e+00, 4.43940e+02 
8.60225e+00, 4.43950e+02 
8.60244e+00, 4.43960e+02 
8.60264e+00, 4.43970e+02 
8.60283e+00, 4.43980e+02 
8.60303e+00, 4.43990e+02 
8.60322e+00, 4.44000e+02 
8.60341e+00, 4.44010e+02 
8.60361e+00, 4.44020e+02 
8.60380e+00, 4.44030e+02 
8.60399e+00, 4.44040e+02 
8.60419e+00, 4.44050e+02 
8.60438e+00, 4.44060e+02 
8.60458e+00, 4.44070e+02 
8.60477e+00, 4.44080e+02 
8.60496e+00, 4.44090e+02 
8.60516e+00, 4.44100e+02 
8.60535e+00, 4.44110e+02 
8.60554e+00, 4.44120e+02 
8.60574e+00, 4.44130e+02 
8.60593e+00, 4.44140e+02 
8.60613e+00, 4.44150e+02 
8.60632e+00, 4.44160e+02 
8.60651e+00, 4.44170e+02 
8.60671e+00, 4.44180e+02 
8.60690e+00, 4.44190e+02 
8.60709e+00, 4.44200e+02 
8.60729e+00, 4.44210e+02 
8.60748e+00, 4.44220e+02 
8.60768e+00, 4.44230e+02 
8.60787e+00, 4.44240e+02 
8.60806e+00, 4.44250e+02 
8.60826e+00, 4.44260e+02 
8.60845e+00, 4.44270e+02 
8.60864e+00, 4.44280e+02 
8.60884e+00, 4.44290e+02 
8.60903e+00, 4.44300e+02 
8.60923e+00, 4.44310e+02 
8.60942e+00, 4.44320e+02 
8.60961e+00, 4.44330e+02 
8.60981e+00, 4.44340e+02 
8.61000e+00, 4.44350e+02 
8.61019e+00, 4.44360e+02 
8.61039e+00, 4.44370e+02 
8.61058e+00, 4.44380e+02 
8.61078e+00, 4.44390e+02 
8.61097e+00, 4.44400e+02 
8.61116e+00, 4.44410e+02 
8.61136e+00, 4.44420e+02 
8.61155e+00, 4.44430e+02 
8.61174e+00, 4.44440e+02 
8.61194e+00, 4.44450e+02 
8.61213e+00, 4.44460e+02 
8.61233e+00, 4.44470e+02 
8.61252e+00, 4.44480e+02 
8.61271e+00, 4.44490e+02 
8.61291e+00, 4.44500e+02 
8.61310e+00, 4.44510e+02 
8.61330e+00, 4.44520e+02 
8.61349e+00, 4.44530e+02 
8.61368e+00, 4.44540e+02 
8.61388e+00, 4.44550e+02 
8.61407e+00, 4.44560e+02 
8.61426e+00, 4.44570e+02 
8.61446e+00, 4.44580e+02 
8.61465e+00, 4.44590e+02 
8.61485e+00, 4.44600e+02 
8.61504e+00, 4.44610e+02 
8.61523e+00, 4.44620e+02 
8.61543e+00, 4.44630e+02 
8.61562e+00, 4.44640e+02 
8.61581e+00, 4.44650e+02 
8.61601e+00, 4.44660e+02 
8.61620e+00, 4.44670e+02 
8.61640e+00, 4.44680e+02 
8.61659e+00, 4.44690e+02 
8.61678e+00, 4.44700e+02 
8.61698e+00, 4.44710e+02 
8.61717e+00, 4.44720e+02 
8.61736e+00, 4.44730e+02 
8.61756e+00, 4.44740e+02 
8.61775e+00, 4.44750e+02 
8.61795e+00, 4.44760e+02 
8.61814e+00, 4.44770e+02 
8.61833e+00, 4.44780e+02 
8.61853e+00, 4.44790e+02 
8.61872e+00, 4.44800e+02 
8.61891e+00, 4.44810e+02 
8.61911e+00, 4.44820e+02 
8.61930e+00, 4.44830e+02 
8.61950e+00, 4.44840e+02 
8.61969e+00, 4.44850e+02 
8.61988e+00, 4.44860e+02 
8.62008e+00, 4.44870e+02 
8.62027e+00, 4.44880e+02 
8.62046e+00, 4.44890e+02 
8.62066e+00, 4.44900e+02 
8.62085e+00, 4.44910e+02 
8.62105e+00, 4.44920e+02 
8.62124e+00, 4.44930e+02 
8.62143e+00, 4.44940e+02 
8.62163e+00, 4.44950e+02 
8.62182e+00, 4.44960e+02 
8.62201e+00, 4.44970e+02 
8.62221e+00, 4.44980e+02 
8.62240e+00, 4.44990e+02 
8.62260e+00, 4.45000e+02 
8.62279e+00, 4.45010e+02 
8.62298e+00, 4.45020e+02 
8.62318e+00, 4.45030e+02 
8.62337e+00, 4.45040e+02 
8.62356e+00, 4.45050e+02 
8.62376e+00, 4.45060e+02 
8.62395e+00, 4.45070e+02 
8.62415e+00, 4.45080e+02 
8.62434e+00, 4.45090e+02 
8.62453e+00, 4.45100e+02 
8.62473e+00, 4.45110e+02 
8.62492e+00, 4.45120e+02 
8.62511e+00, 4.45130e+02 
8.62531e+00, 4.45140e+02 
8.62550e+00, 4.45150e+02 
8.62570e+00, 4.45160e+02 
8.62589e+00, 4.45170e+02 
8.62608e+00, 4.45180e+02 
8.62628e+00, 4.45190e+02 
8.62647e+00, 4.45200e+02 
8.62666e+00, 4.45210e+02 
8.62686e+00, 4.45220e+02 
8.62705e+00, 4.45230e+02 
8.62725e+00, 4.45240e+02 
8.62744e+00, 4.45250e+02 
8.62763e+00, 4.45260e+02 
8.62783e+00, 4.45270e+02 
8.62802e+00, 4.45280e+02 
8.62821e+00, 4.45290e+02 
8.62841e+00, 4.45300e+02 
8.62860e+00, 4.45310e+02 
8.62880e+00, 4.45320e+02 
8.62899e+00, 4.45330e+02 
8.62918e+00, 4.45340e+02 
8.62938e+00, 4.45350e+02 
8.62957e+00, 4.45360e+02 
8.62977e+00, 4.45370e+02 
8.62996e+00, 4.45380e+02 
8.63015e+00, 4.45390e+02 
8.63035e+00, 4.45400e+02 
8.63054e+00, 4.45410e+02 
8.63073e+00, 4.45420e+02 
8.63093e+00, 4.45430e+02 
8.63112e+00, 4.45440e+02 
8.63132e+00, 4.45450e+02 
8.63151e+00, 4.45460e+02 
8.63170e+00, 4.45470e+02 
8.63190e+00, 4.45480e+02 
8.63209e+00, 4.45490e+02 
8.63228e+00, 4.45500e+02 
8.63248e+00, 4.45510e+02 
8.63267e+00, 4.45520e+02 
8.63287e+00, 4.45530e+02 
8.63306e+00, 4.45540e+02 
8.63325e+00, 4.45550e+02 
8.63345e+00, 4.45560e+02 
8.63364e+00, 4.45570e+02 
8.63383e+00, 4.45580e+02 
8.63403e+00, 4.45590e+02 
8.63422e+00, 4.45600e+02 
8.63442e+00, 4.45610e+02 
8.63461e+00, 4.45620e+02 
8.63480e+00, 4.45630e+02 
8.63500e+00, 4.45640e+02 
8.63519e+00, 4.45650e+02 
8.63538e+00, 4.45660e+02 
8.63558e+00, 4.45670e+02 
8.63577e+00, 4.45680e+02 
