r(m), E_r(T), E_theta(T), E_z(T) 
9.67500e-01, 1.21237e+09, -1.21917e+09, 3.92419e-15 
9.70000e-01, 1.21231e+09, -1.21914e+09, 3.93425e-15 
9.72500e-01, 1.21224e+09, -1.21911e+09, 3.94431e-15 
9.75000e-01, 1.21218e+09, -1.21908e+09, 3.95437e-15 
9.77500e-01, 1.21211e+09, -1.21904e+09, 3.96443e-15 
9.80000e-01, 1.21204e+09, -1.21901e+09, 3.97449e-15 
9.82500e-01, 1.21198e+09, -1.21898e+09, 3.98455e-15 
9.85000e-01, 1.21191e+09, -1.21895e+09, 3.99460e-15 
9.87500e-01, 1.21184e+09, -1.21892e+09, 4.00466e-15 
9.90000e-01, 1.21177e+09, -1.21889e+09, 4.01472e-15 
9.92500e-01, 1.21171e+09, -1.21886e+09, 4.02477e-15 
9.95000e-01, 1.21164e+09, -1.21882e+09, 4.03483e-15 
9.97500e-01, 1.21157e+09, -1.21879e+09, 4.04488e-15 
1.00000e+00, 1.21150e+09, -1.21876e+09, 4.05494e-15 
1.00250e+00, 1.21143e+09, -1.21873e+09, 4.06499e-15 
1.00500e+00, 1.21136e+09, -1.21869e+09, 4.07504e-15 
1.00750e+00, 1.21130e+09, -1.21866e+09, 4.08510e-15 
1.01000e+00, 1.21123e+09, -1.21863e+09, 4.09515e-15 
1.01250e+00, 1.21116e+09, -1.21860e+09, 4.10520e-15 
1.01500e+00, 1.21109e+09, -1.21857e+09, 4.11525e-15 
1.01750e+00, 1.21102e+09, -1.21853e+09, 4.12530e-15 
1.02000e+00, 1.21095e+09, -1.21850e+09, 4.13535e-15 
1.02250e+00, 1.21088e+09, -1.21847e+09, 4.14540e-15 
1.02500e+00, 1.21081e+09, -1.21843e+09, 4.15544e-15 
1.02750e+00, 1.21074e+09, -1.21840e+09, 4.16549e-15 
1.03000e+00, 1.21067e+09, -1.21837e+09, 4.17554e-15 
1.03250e+00, 1.21060e+09, -1.21833e+09, 4.18558e-15 
1.03500e+00, 1.21053e+09, -1.21830e+09, 4.19563e-15 
1.03750e+00, 1.21046e+09, -1.21827e+09, 4.20567e-15 
1.04000e+00, 1.21039e+09, -1.21824e+09, 4.21572e-15 
1.04250e+00, 1.21032e+09, -1.21820e+09, 4.22576e-15 
1.04500e+00, 1.21024e+09, -1.21817e+09, 4.23580e-15 
1.04750e+00, 1.21017e+09, -1.21813e+09, 4.24584e-15 
1.05000e+00, 1.21010e+09, -1.21810e+09, 4.25589e-15 
1.05250e+00, 1.21003e+09, -1.21807e+09, 4.26593e-15 
1.05500e+00, 1.20996e+09, -1.21803e+09, 4.27597e-15 
1.05750e+00, 1.20989e+09, -1.21800e+09, 4.28601e-15 
1.06000e+00, 1.20981e+09, -1.21797e+09, 4.29604e-15 
1.06250e+00, 1.20974e+09, -1.21793e+09, 4.30608e-15 
1.06500e+00, 1.20967e+09, -1.21790e+09, 4.31612e-15 
1.06750e+00, 1.20960e+09, -1.21786e+09, 4.32616e-15 
1.07000e+00, 1.20952e+09, -1.21783e+09, 4.33619e-15 
1.07250e+00, 1.20945e+09, -1.21779e+09, 4.34623e-15 
1.07500e+00, 1.20938e+09, -1.21776e+09, 4.35626e-15 
1.07750e+00, 1.20930e+09, -1.21773e+09, 4.36630e-15 
1.08000e+00, 1.20923e+09, -1.21769e+09, 4.37633e-15 
1.08250e+00, 1.20916e+09, -1.21766e+09, 4.38636e-15 
1.08500e+00, 1.20908e+09, -1.21762e+09, 4.39639e-15 
1.08750e+00, 1.20901e+09, -1.21759e+09, 4.40643e-15 
1.09000e+00, 1.20893e+09, -1.21755e+09, 4.41646e-15 
1.09250e+00, 1.20886e+09, -1.21752e+09, 4.42649e-15 
1.09500e+00, 1.20878e+09, -1.21748e+09, 4.43652e-15 
1.09750e+00, 1.20871e+09, -1.21745e+09, 4.44654e-15 
1.10000e+00, 1.20863e+09, -1.21741e+09, 4.45657e-15 
1.10250e+00, 1.20856e+09, -1.21738e+09, 4.46660e-15 
1.10500e+00, 1.20848e+09, -1.21734e+09, 4.47663e-15 
1.10750e+00, 1.20841e+09, -1.21730e+09, 4.48665e-15 
1.11000e+00, 1.20833e+09, -1.21727e+09, 4.49668e-15 
1.11250e+00, 1.20826e+09, -1.21723e+09, 4.50670e-15 
1.11500e+00, 1.20818e+09, -1.21720e+09, 4.51673e-15 
1.11750e+00, 1.20810e+09, -1.21716e+09, 4.52675e-15 
1.12000e+00, 1.20803e+09, -1.21713e+09, 4.53677e-15 
1.12250e+00, 1.20795e+09, -1.21709e+09, 4.54679e-15 
1.12500e+00, 1.20787e+09, -1.21705e+09, 4.55681e-15 
1.12750e+00, 1.20780e+09, -1.21702e+09, 4.56683e-15 
1.13000e+00, 1.20772e+09, -1.21698e+09, 4.57685e-15 
1.13250e+00, 1.20764e+09, -1.21695e+09, 4.58687e-15 
1.13500e+00, 1.20757e+09, -1.21691e+09, 4.59689e-15 
1.13750e+00, 1.20749e+09, -1.21687e+09, 4.60691e-15 
1.14000e+00, 1.20741e+09, -1.21684e+09, 4.61692e-15 
1.14250e+00, 1.20733e+09, -1.21680e+09, 4.62694e-15 
1.14500e+00, 1.20726e+09, -1.21676e+09, 4.63696e-15 
1.14750e+00, 1.20718e+09, -1.21673e+09, 4.64697e-15 
1.15000e+00, 1.20710e+09, -1.21669e+09, 4.65698e-15 
1.15250e+00, 1.20702e+09, -1.21665e+09, 4.66700e-15 
1.15500e+00, 1.20694e+09, -1.21662e+09, 4.67701e-15 
1.15750e+00, 1.20686e+09, -1.21658e+09, 4.68702e-15 
1.16000e+00, 1.20678e+09, -1.21654e+09, 4.69703e-15 
1.16250e+00, 1.20670e+09, -1.21650e+09, 4.70704e-15 
1.16500e+00, 1.20663e+09, -1.21647e+09, 4.71705e-15 
1.16750e+00, 1.20655e+09, -1.21643e+09, 4.72706e-15 
1.17000e+00, 1.20647e+09, -1.21639e+09, 4.73707e-15 
1.17250e+00, 1.20639e+09, -1.21635e+09, 4.74708e-15 
1.17500e+00, 1.20631e+09, -1.21632e+09, 4.75708e-15 
1.17750e+00, 1.20623e+09, -1.21628e+09, 4.76709e-15 
1.18000e+00, 1.20615e+09, -1.21624e+09, 4.77709e-15 
1.18250e+00, 1.20607e+09, -1.21620e+09, 4.78710e-15 
1.18500e+00, 1.20598e+09, -1.21616e+09, 4.79710e-15 
1.18750e+00, 1.20590e+09, -1.21613e+09, 4.80710e-15 
1.19000e+00, 1.20582e+09, -1.21609e+09, 4.81711e-15 
1.19250e+00, 1.20574e+09, -1.21605e+09, 4.82711e-15 
1.19500e+00, 1.20566e+09, -1.21601e+09, 4.83711e-15 
1.19750e+00, 1.20558e+09, -1.21597e+09, 4.84711e-15 
1.20000e+00, 1.20550e+09, -1.21594e+09, 4.85711e-15 
1.20250e+00, 1.20541e+09, -1.21590e+09, 4.86711e-15 
1.20500e+00, 1.20533e+09, -1.21586e+09, 4.87710e-15 
1.20750e+00, 1.20525e+09, -1.21582e+09, 4.88710e-15 
1.21000e+00, 1.20517e+09, -1.21578e+09, 4.89710e-15 
1.21250e+00, 1.20509e+09, -1.21574e+09, 4.90709e-15 
1.21500e+00, 1.20500e+09, -1.21570e+09, 4.91709e-15 
1.21750e+00, 1.20492e+09, -1.21566e+09, 4.92708e-15 
1.22000e+00, 1.20484e+09, -1.21563e+09, 4.93707e-15 
1.22250e+00, 1.20475e+09, -1.21559e+09, 4.94707e-15 
1.22500e+00, 1.20467e+09, -1.21555e+09, 4.95706e-15 
1.22750e+00, 1.20459e+09, -1.21551e+09, 4.96705e-15 
1.23000e+00, 1.20450e+09, -1.21547e+09, 4.97704e-15 
1.23250e+00, 1.20442e+09, -1.21543e+09, 4.98703e-15 
1.23500e+00, 1.20433e+09, -1.21539e+09, 4.99702e-15 
1.23750e+00, 1.20425e+09, -1.21535e+09, 5.00701e-15 
1.24000e+00, 1.20417e+09, -1.21531e+09, 5.01699e-15 
1.24250e+00, 1.20408e+09, -1.21527e+09, 5.02698e-15 
1.24500e+00, 1.20400e+09, -1.21523e+09, 5.03696e-15 
1.24750e+00, 1.20391e+09, -1.21519e+09, 5.04695e-15 
1.25000e+00, 1.20383e+09, -1.21515e+09, 5.05693e-15 
1.25250e+00, 1.20374e+09, -1.21511e+09, 5.06692e-15 
1.25500e+00, 1.20366e+09, -1.21507e+09, 5.07690e-15 
1.25750e+00, 1.20357e+09, -1.21503e+09, 5.08688e-15 
1.26000e+00, 1.20349e+09, -1.21499e+09, 5.09686e-15 
1.26250e+00, 1.20340e+09, -1.21495e+09, 5.10684e-15 
1.26500e+00, 1.20331e+09, -1.21491e+09, 5.11682e-15 
1.26750e+00, 1.20323e+09, -1.21487e+09, 5.12680e-15 
1.27000e+00, 1.20314e+09, -1.21483e+09, 5.13678e-15 
1.27250e+00, 1.20305e+09, -1.21479e+09, 5.14675e-15 
1.27500e+00, 1.20297e+09, -1.21475e+09, 5.15673e-15 
1.27750e+00, 1.20288e+09, -1.21470e+09, 5.16670e-15 
1.28000e+00, 1.20279e+09, -1.21466e+09, 5.17668e-15 
1.28250e+00, 1.20271e+09, -1.21462e+09, 5.18665e-15 
1.28500e+00, 1.20262e+09, -1.21458e+09, 5.19663e-15 
1.28750e+00, 1.20253e+09, -1.21454e+09, 5.20660e-15 
1.29000e+00, 1.20244e+09, -1.21450e+09, 5.21657e-15 
1.29250e+00, 1.20236e+09, -1.21446e+09, 5.22654e-15 
1.29500e+00, 1.20227e+09, -1.21442e+09, 5.23651e-15 
1.29750e+00, 1.20218e+09, -1.21437e+09, 5.24648e-15 
1.30000e+00, 1.20209e+09, -1.21433e+09, 5.25645e-15 
1.30250e+00, 1.20200e+09, -1.21429e+09, 5.26641e-15 
1.30500e+00, 1.20191e+09, -1.21425e+09, 5.27638e-15 
1.30750e+00, 1.20182e+09, -1.21421e+09, 5.28635e-15 
1.31000e+00, 1.20173e+09, -1.21417e+09, 5.29631e-15 
1.31250e+00, 1.20165e+09, -1.21412e+09, 5.30627e-15 
1.31500e+00, 1.20156e+09, -1.21408e+09, 5.31624e-15 
1.31750e+00, 1.20147e+09, -1.21404e+09, 5.32620e-15 
1.32000e+00, 1.20138e+09, -1.21400e+09, 5.33616e-15 
1.32250e+00, 1.20129e+09, -1.21396e+09, 5.34612e-15 
1.32500e+00, 1.20120e+09, -1.21391e+09, 5.35608e-15 
1.32750e+00, 1.20111e+09, -1.21387e+09, 5.36604e-15 
1.33000e+00, 1.20102e+09, -1.21383e+09, 5.37600e-15 
1.33250e+00, 1.20093e+09, -1.21378e+09, 5.38596e-15 
1.33500e+00, 1.20083e+09, -1.21374e+09, 5.39591e-15 
1.33750e+00, 1.20074e+09, -1.21370e+09, 5.40587e-15 
1.34000e+00, 1.20065e+09, -1.21366e+09, 5.41582e-15 
1.34250e+00, 1.20056e+09, -1.21361e+09, 5.42578e-15 
1.34500e+00, 1.20047e+09, -1.21357e+09, 5.43573e-15 
1.34750e+00, 1.20038e+09, -1.21353e+09, 5.44568e-15 
1.35000e+00, 1.20029e+09, -1.21348e+09, 5.45563e-15 
1.35250e+00, 1.20019e+09, -1.21344e+09, 5.46559e-15 
1.35500e+00, 1.20010e+09, -1.21340e+09, 5.47553e-15 
1.35750e+00, 1.20001e+09, -1.21335e+09, 5.48548e-15 
1.36000e+00, 1.19992e+09, -1.21331e+09, 5.49543e-15 
1.36250e+00, 1.19983e+09, -1.21327e+09, 5.50538e-15 
1.36500e+00, 1.19973e+09, -1.21322e+09, 5.51533e-15 
1.36750e+00, 1.19964e+09, -1.21318e+09, 5.52527e-15 
1.37000e+00, 1.19955e+09, -1.21314e+09, 5.53522e-15 
1.37250e+00, 1.19945e+09, -1.21309e+09, 5.54516e-15 
1.37500e+00, 1.19936e+09, -1.21305e+09, 5.55510e-15 
1.37750e+00, 1.19927e+09, -1.21300e+09, 5.56505e-15 
1.38000e+00, 1.19917e+09, -1.21296e+09, 5.57499e-15 
1.38250e+00, 1.19908e+09, -1.21292e+09, 5.58493e-15 
1.38500e+00, 1.19898e+09, -1.21287e+09, 5.59487e-15 
1.38750e+00, 1.19889e+09, -1.21283e+09, 5.60481e-15 
1.39000e+00, 1.19880e+09, -1.21278e+09, 5.61474e-15 
1.39250e+00, 1.19870e+09, -1.21274e+09, 5.62468e-15 
1.39500e+00, 1.19861e+09, -1.21269e+09, 5.63462e-15 
1.39750e+00, 1.19851e+09, -1.21265e+09, 5.64455e-15 
1.40000e+00, 1.19842e+09, -1.21260e+09, 5.65449e-15 
1.40250e+00, 1.19832e+09, -1.21256e+09, 5.66442e-15 
1.40500e+00, 1.19822e+09, -1.21251e+09, 5.67435e-15 
1.40750e+00, 1.19813e+09, -1.21247e+09, 5.68428e-15 
1.41000e+00, 1.19803e+09, -1.21242e+09, 5.69422e-15 
1.41250e+00, 1.19794e+09, -1.21238e+09, 5.70415e-15 
1.41500e+00, 1.19784e+09, -1.21233e+09, 5.71407e-15 
1.41750e+00, 1.19775e+09, -1.21229e+09, 5.72400e-15 
1.42000e+00, 1.19765e+09, -1.21224e+09, 5.73393e-15 
1.42250e+00, 1.19755e+09, -1.21220e+09, 5.74386e-15 
1.42500e+00, 1.19746e+09, -1.21215e+09, 5.75378e-15 
1.42750e+00, 1.19736e+09, -1.21211e+09, 5.76371e-15 
1.43000e+00, 1.19726e+09, -1.21206e+09, 5.77363e-15 
1.43250e+00, 1.19716e+09, -1.21201e+09, 5.78355e-15 
1.43500e+00, 1.19707e+09, -1.21197e+09, 5.79348e-15 
1.43750e+00, 1.19697e+09, -1.21192e+09, 5.80340e-15 
1.44000e+00, 1.19687e+09, -1.21188e+09, 5.81332e-15 
1.44250e+00, 1.19677e+09, -1.21183e+09, 5.82324e-15 
1.44500e+00, 1.19667e+09, -1.21178e+09, 5.83316e-15 
1.44750e+00, 1.19658e+09, -1.21174e+09, 5.84307e-15 
1.45000e+00, 1.19648e+09, -1.21169e+09, 5.85299e-15 
1.45250e+00, 1.19638e+09, -1.21165e+09, 5.86291e-15 
1.45500e+00, 1.19628e+09, -1.21160e+09, 5.87282e-15 
1.45750e+00, 1.19618e+09, -1.21155e+09, 5.88273e-15 
1.46000e+00, 1.19608e+09, -1.21151e+09, 5.89265e-15 
1.46250e+00, 1.19598e+09, -1.21146e+09, 5.90256e-15 
1.46500e+00, 1.19588e+09, -1.21141e+09, 5.91247e-15 
1.46750e+00, 1.19578e+09, -1.21137e+09, 5.92238e-15 
1.47000e+00, 1.19568e+09, -1.21132e+09, 5.93229e-15 
1.47250e+00, 1.19558e+09, -1.21127e+09, 5.94220e-15 
1.47500e+00, 1.19548e+09, -1.21122e+09, 5.95211e-15 
1.47750e+00, 1.19538e+09, -1.21118e+09, 5.96201e-15 
1.48000e+00, 1.19528e+09, -1.21113e+09, 5.97192e-15 
1.48250e+00, 1.19518e+09, -1.21108e+09, 5.98182e-15 
1.48500e+00, 1.19508e+09, -1.21103e+09, 5.99173e-15 
1.48750e+00, 1.19498e+09, -1.21099e+09, 6.00163e-15 
1.49000e+00, 1.19488e+09, -1.21094e+09, 6.01153e-15 
1.49250e+00, 1.19478e+09, -1.21089e+09, 6.02143e-15 
1.49500e+00, 1.19468e+09, -1.21084e+09, 6.03134e-15 
1.49750e+00, 1.19458e+09, -1.21080e+09, 6.04123e-15 
1.50000e+00, 1.19447e+09, -1.21075e+09, 6.05113e-15 
1.50250e+00, 1.19437e+09, -1.21070e+09, 6.06103e-15 
1.50500e+00, 1.19427e+09, -1.21065e+09, 6.07093e-15 
1.50750e+00, 1.19417e+09, -1.21060e+09, 6.08082e-15 
1.51000e+00, 1.19407e+09, -1.21056e+09, 6.09072e-15 
1.51250e+00, 1.19396e+09, -1.21051e+09, 6.10061e-15 
1.51500e+00, 1.19386e+09, -1.21046e+09, 6.11050e-15 
1.51750e+00, 1.19376e+09, -1.21041e+09, 6.12040e-15 
1.52000e+00, 1.19365e+09, -1.21036e+09, 6.13029e-15 
1.52250e+00, 1.19355e+09, -1.21031e+09, 6.14018e-15 
1.52500e+00, 1.19345e+09, -1.21026e+09, 6.15006e-15 
1.52750e+00, 1.19334e+09, -1.21022e+09, 6.15995e-15 
1.53000e+00, 1.19324e+09, -1.21017e+09, 6.16984e-15 
1.53250e+00, 1.19314e+09, -1.21012e+09, 6.17973e-15 
1.53500e+00, 1.19303e+09, -1.21007e+09, 6.18961e-15 
1.53750e+00, 1.19293e+09, -1.21002e+09, 6.19950e-15 
1.54000e+00, 1.19282e+09, -1.20997e+09, 6.20938e-15 
1.54250e+00, 1.19272e+09, -1.20992e+09, 6.21926e-15 
1.54500e+00, 1.19261e+09, -1.20987e+09, 6.22914e-15 
1.54750e+00, 1.19251e+09, -1.20982e+09, 6.23902e-15 
1.55000e+00, 1.19240e+09, -1.20977e+09, 6.24890e-15 
1.55250e+00, 1.19230e+09, -1.20972e+09, 6.25878e-15 
1.55500e+00, 1.19219e+09, -1.20967e+09, 6.26866e-15 
1.55750e+00, 1.19209e+09, -1.20962e+09, 6.27853e-15 
1.56000e+00, 1.19198e+09, -1.20957e+09, 6.28841e-15 
1.56250e+00, 1.19188e+09, -1.20952e+09, 6.29828e-15 
1.56500e+00, 1.19177e+09, -1.20947e+09, 6.30816e-15 
1.56750e+00, 1.19166e+09, -1.20942e+09, 6.31803e-15 
1.57000e+00, 1.19156e+09, -1.20937e+09, 6.32790e-15 
1.57250e+00, 1.19145e+09, -1.20932e+09, 6.33777e-15 
1.57500e+00, 1.19134e+09, -1.20927e+09, 6.34764e-15 
1.57750e+00, 1.19124e+09, -1.20922e+09, 6.35751e-15 
1.58000e+00, 1.19113e+09, -1.20917e+09, 6.36738e-15 
1.58250e+00, 1.19102e+09, -1.20912e+09, 6.37725e-15 
1.58500e+00, 1.19091e+09, -1.20907e+09, 6.38711e-15 
1.58750e+00, 1.19081e+09, -1.20902e+09, 6.39698e-15 
1.59000e+00, 1.19070e+09, -1.20897e+09, 6.40684e-15 
1.59250e+00, 1.19059e+09, -1.20892e+09, 6.41670e-15 
1.59500e+00, 1.19048e+09, -1.20887e+09, 6.42657e-15 
1.59750e+00, 1.19037e+09, -1.20882e+09, 6.43643e-15 
1.60000e+00, 1.19027e+09, -1.20877e+09, 6.44629e-15 
1.60250e+00, 1.19016e+09, -1.20872e+09, 6.45615e-15 
1.60500e+00, 1.19005e+09, -1.20866e+09, 6.46600e-15 
1.60750e+00, 1.18994e+09, -1.20861e+09, 6.47586e-15 
1.61000e+00, 1.18983e+09, -1.20856e+09, 6.48572e-15 
1.61250e+00, 1.18972e+09, -1.20851e+09, 6.49557e-15 
1.61500e+00, 1.18961e+09, -1.20846e+09, 6.50542e-15 
1.61750e+00, 1.18950e+09, -1.20841e+09, 6.51528e-15 
1.62000e+00, 1.18939e+09, -1.20836e+09, 6.52513e-15 
1.62250e+00, 1.18928e+09, -1.20830e+09, 6.53498e-15 
1.62500e+00, 1.18917e+09, -1.20825e+09, 6.54483e-15 
1.62750e+00, 1.18906e+09, -1.20820e+09, 6.55468e-15 
1.63000e+00, 1.18895e+09, -1.20815e+09, 6.56453e-15 
1.63250e+00, 1.18884e+09, -1.20810e+09, 6.57437e-15 
1.63500e+00, 1.18873e+09, -1.20804e+09, 6.58422e-15 
1.63750e+00, 1.18862e+09, -1.20799e+09, 6.59406e-15 
1.64000e+00, 1.18851e+09, -1.20794e+09, 6.60391e-15 
1.64250e+00, 1.18840e+09, -1.20789e+09, 6.61375e-15 
1.64500e+00, 1.18829e+09, -1.20783e+09, 6.62359e-15 
1.64750e+00, 1.18817e+09, -1.20778e+09, 6.63343e-15 
1.65000e+00, 1.18806e+09, -1.20773e+09, 6.64327e-15 
1.65250e+00, 1.18795e+09, -1.20768e+09, 6.65311e-15 
1.65500e+00, 1.18784e+09, -1.20762e+09, 6.66295e-15 
1.65750e+00, 1.18773e+09, -1.20757e+09, 6.67279e-15 
1.66000e+00, 1.18761e+09, -1.20752e+09, 6.68262e-15 
1.66250e+00, 1.18750e+09, -1.20746e+09, 6.69246e-15 
1.66500e+00, 1.18739e+09, -1.20741e+09, 6.70229e-15 
1.66750e+00, 1.18728e+09, -1.20736e+09, 6.71212e-15 
1.67000e+00, 1.18716e+09, -1.20731e+09, 6.72195e-15 
1.67250e+00, 1.18705e+09, -1.20725e+09, 6.73178e-15 
1.67500e+00, 1.18694e+09, -1.20720e+09, 6.74161e-15 
1.67750e+00, 1.18682e+09, -1.20714e+09, 6.75144e-15 
1.68000e+00, 1.18671e+09, -1.20709e+09, 6.76127e-15 
1.68250e+00, 1.18659e+09, -1.20704e+09, 6.77110e-15 
1.68500e+00, 1.18648e+09, -1.20698e+09, 6.78092e-15 
1.68750e+00, 1.18637e+09, -1.20693e+09, 6.79075e-15 
1.69000e+00, 1.18625e+09, -1.20688e+09, 6.80057e-15 
1.69250e+00, 1.18614e+09, -1.20682e+09, 6.81039e-15 
1.69500e+00, 1.18602e+09, -1.20677e+09, 6.82021e-15 
1.69750e+00, 1.18591e+09, -1.20671e+09, 6.83003e-15 
1.70000e+00, 1.18579e+09, -1.20666e+09, 6.83985e-15 
1.70250e+00, 1.18568e+09, -1.20661e+09, 6.84967e-15 
1.70500e+00, 1.18556e+09, -1.20655e+09, 6.85949e-15 
1.70750e+00, 1.18545e+09, -1.20650e+09, 6.86930e-15 
1.71000e+00, 1.18533e+09, -1.20644e+09, 6.87912e-15 
1.71250e+00, 1.18522e+09, -1.20639e+09, 6.88893e-15 
1.71500e+00, 1.18510e+09, -1.20633e+09, 6.89874e-15 
1.71750e+00, 1.18498e+09, -1.20628e+09, 6.90855e-15 
1.72000e+00, 1.18487e+09, -1.20622e+09, 6.91836e-15 
1.72250e+00, 1.18475e+09, -1.20617e+09, 6.92817e-15 
1.72500e+00, 1.18463e+09, -1.20611e+09, 6.93798e-15 
1.72750e+00, 1.18452e+09, -1.20606e+09, 6.94779e-15 
1.73000e+00, 1.18440e+09, -1.20600e+09, 6.95760e-15 
1.73250e+00, 1.18428e+09, -1.20595e+09, 6.96740e-15 
1.73500e+00, 1.18416e+09, -1.20589e+09, 6.97720e-15 
1.73750e+00, 1.18405e+09, -1.20584e+09, 6.98701e-15 
1.74000e+00, 1.18393e+09, -1.20578e+09, 6.99681e-15 
1.74250e+00, 1.18381e+09, -1.20573e+09, 7.00661e-15 
1.74500e+00, 1.18369e+09, -1.20567e+09, 7.01641e-15 
1.74750e+00, 1.18358e+09, -1.20562e+09, 7.02621e-15 
1.75000e+00, 1.18346e+09, -1.20556e+09, 7.03601e-15 
1.75250e+00, 1.18334e+09, -1.20550e+09, 7.04580e-15 
1.75500e+00, 1.18322e+09, -1.20545e+09, 7.05560e-15 
1.75750e+00, 1.18310e+09, -1.20539e+09, 7.06539e-15 
1.76000e+00, 1.18298e+09, -1.20534e+09, 7.07519e-15 
1.76250e+00, 1.18286e+09, -1.20528e+09, 7.08498e-15 
1.76500e+00, 1.18274e+09, -1.20522e+09, 7.09477e-15 
1.76750e+00, 1.18262e+09, -1.20517e+09, 7.10456e-15 
1.77000e+00, 1.18250e+09, -1.20511e+09, 7.11435e-15 
1.77250e+00, 1.18238e+09, -1.20505e+09, 7.12414e-15 
1.77500e+00, 1.18226e+09, -1.20500e+09, 7.13392e-15 
1.77750e+00, 1.18214e+09, -1.20494e+09, 7.14371e-15 
1.78000e+00, 1.18202e+09, -1.20488e+09, 7.15349e-15 
1.78250e+00, 1.18190e+09, -1.20483e+09, 7.16328e-15 
1.78500e+00, 1.18178e+09, -1.20477e+09, 7.17306e-15 
1.78750e+00, 1.18166e+09, -1.20471e+09, 7.18284e-15 
1.79000e+00, 1.18154e+09, -1.20466e+09, 7.19262e-15 
1.79250e+00, 1.18142e+09, -1.20460e+09, 7.20240e-15 
1.79500e+00, 1.18130e+09, -1.20454e+09, 7.21218e-15 
1.79750e+00, 1.18118e+09, -1.20448e+09, 7.22195e-15 
1.80000e+00, 1.18106e+09, -1.20443e+09, 7.23173e-15 
1.80250e+00, 1.18093e+09, -1.20437e+09, 7.24150e-15 
1.80500e+00, 1.18081e+09, -1.20431e+09, 7.25128e-15 
1.80750e+00, 1.18069e+09, -1.20426e+09, 7.26105e-15 
1.81000e+00, 1.18057e+09, -1.20420e+09, 7.27082e-15 
1.81250e+00, 1.18045e+09, -1.20414e+09, 7.28059e-15 
1.81500e+00, 1.18032e+09, -1.20408e+09, 7.29036e-15 
1.81750e+00, 1.18020e+09, -1.20402e+09, 7.30013e-15 
1.82000e+00, 1.18008e+09, -1.20397e+09, 7.30989e-15 
1.82250e+00, 1.17995e+09, -1.20391e+09, 7.31966e-15 
1.82500e+00, 1.17983e+09, -1.20385e+09, 7.32942e-15 
1.82750e+00, 1.17971e+09, -1.20379e+09, 7.33919e-15 
1.83000e+00, 1.17958e+09, -1.20373e+09, 7.34895e-15 
1.83250e+00, 1.17946e+09, -1.20368e+09, 7.35871e-15 
1.83500e+00, 1.17934e+09, -1.20362e+09, 7.36847e-15 
1.83750e+00, 1.17921e+09, -1.20356e+09, 7.37823e-15 
1.84000e+00, 1.17909e+09, -1.20350e+09, 7.38799e-15 
1.84250e+00, 1.17896e+09, -1.20344e+09, 7.39774e-15 
1.84500e+00, 1.17884e+09, -1.20338e+09, 7.40750e-15 
1.84750e+00, 1.17871e+09, -1.20332e+09, 7.41725e-15 
1.85000e+00, 1.17859e+09, -1.20326e+09, 7.42701e-15 
1.85250e+00, 1.17846e+09, -1.20321e+09, 7.43676e-15 
1.85500e+00, 1.17834e+09, -1.20315e+09, 7.44651e-15 
1.85750e+00, 1.17821e+09, -1.20309e+09, 7.45626e-15 
1.86000e+00, 1.17809e+09, -1.20303e+09, 7.46601e-15 
1.86250e+00, 1.17796e+09, -1.20297e+09, 7.47575e-15 
1.86500e+00, 1.17784e+09, -1.20291e+09, 7.48550e-15 
1.86750e+00, 1.17771e+09, -1.20285e+09, 7.49524e-15 
1.87000e+00, 1.17758e+09, -1.20279e+09, 7.50499e-15 
1.87250e+00, 1.17746e+09, -1.20273e+09, 7.51473e-15 
1.87500e+00, 1.17733e+09, -1.20267e+09, 7.52447e-15 
1.87750e+00, 1.17720e+09, -1.20261e+09, 7.53421e-15 
1.88000e+00, 1.17708e+09, -1.20255e+09, 7.54395e-15 
1.88250e+00, 1.17695e+09, -1.20249e+09, 7.55369e-15 
1.88500e+00, 1.17682e+09, -1.20243e+09, 7.56343e-15 
1.88750e+00, 1.17670e+09, -1.20237e+09, 7.57316e-15 
1.89000e+00, 1.17657e+09, -1.20231e+09, 7.58290e-15 
1.89250e+00, 1.17644e+09, -1.20225e+09, 7.59263e-15 
1.89500e+00, 1.17631e+09, -1.20219e+09, 7.60236e-15 
1.89750e+00, 1.17618e+09, -1.20213e+09, 7.61209e-15 
1.90000e+00, 1.17606e+09, -1.20207e+09, 7.62182e-15 
1.90250e+00, 1.17593e+09, -1.20201e+09, 7.63155e-15 
1.90500e+00, 1.17580e+09, -1.20195e+09, 7.64128e-15 
1.90750e+00, 1.17567e+09, -1.20189e+09, 7.65101e-15 
1.91000e+00, 1.17554e+09, -1.20183e+09, 7.66073e-15 
1.91250e+00, 1.17541e+09, -1.20177e+09, 7.67046e-15 
1.91500e+00, 1.17528e+09, -1.20171e+09, 7.68018e-15 
1.91750e+00, 1.17515e+09, -1.20165e+09, 7.68990e-15 
1.92000e+00, 1.17503e+09, -1.20158e+09, 7.69962e-15 
1.92250e+00, 1.17490e+09, -1.20152e+09, 7.70934e-15 
1.92500e+00, 1.17477e+09, -1.20146e+09, 7.71906e-15 
1.92750e+00, 1.17464e+09, -1.20140e+09, 7.72877e-15 
1.93000e+00, 1.17451e+09, -1.20134e+09, 7.73849e-15 
1.93250e+00, 1.17438e+09, -1.20128e+09, 7.74821e-15 
1.93500e+00, 1.17424e+09, -1.20122e+09, 7.75792e-15 
