r(m), B_r(T), B_theta(T), B_z(T) 
9.67500e-01, 5.78581e-01, 2.36201e-01, -8.51226e-01 
9.70000e-01, 5.77633e-01, 2.33823e-01, -8.52084e-01 
9.72500e-01, 5.76683e-01, 2.31443e-01, -8.52932e-01 
9.75000e-01, 5.75731e-01, 2.29061e-01, -8.53772e-01 
9.77500e-01, 5.74778e-01, 2.26677e-01, -8.54602e-01 
9.80000e-01, 5.73824e-01, 2.24292e-01, -8.55424e-01 
9.82500e-01, 5.72868e-01, 2.21905e-01, -8.56236e-01 
9.85000e-01, 5.71910e-01, 2.19516e-01, -8.57039e-01 
9.87500e-01, 5.70952e-01, 2.17125e-01, -8.57833e-01 
9.90000e-01, 5.69992e-01, 2.14733e-01, -8.58618e-01 
9.92500e-01, 5.69030e-01, 2.12339e-01, -8.59394e-01 
9.95000e-01, 5.68067e-01, 2.09944e-01, -8.60161e-01 
9.97500e-01, 5.67103e-01, 2.07547e-01, -8.60919e-01 
1.00000e+00, 5.66137e-01, 2.05148e-01, -8.61668e-01 
1.00250e+00, 5.65170e-01, 2.02748e-01, -8.62407e-01 
1.00500e+00, 5.64201e-01, 2.00346e-01, -8.63138e-01 
1.00750e+00, 5.63231e-01, 1.97943e-01, -8.63859e-01 
1.01000e+00, 5.62260e-01, 1.95539e-01, -8.64571e-01 
1.01250e+00, 5.61287e-01, 1.93133e-01, -8.65274e-01 
1.01500e+00, 5.60314e-01, 1.90725e-01, -8.65968e-01 
1.01750e+00, 5.59338e-01, 1.88317e-01, -8.66652e-01 
1.02000e+00, 5.58362e-01, 1.85907e-01, -8.67328e-01 
1.02250e+00, 5.57384e-01, 1.83495e-01, -8.67994e-01 
1.02500e+00, 5.56404e-01, 1.81083e-01, -8.68651e-01 
1.02750e+00, 5.55424e-01, 1.78669e-01, -8.69299e-01 
1.03000e+00, 5.54442e-01, 1.76254e-01, -8.69938e-01 
1.03250e+00, 5.53459e-01, 1.73838e-01, -8.70568e-01 
1.03500e+00, 5.52474e-01, 1.71420e-01, -8.71188e-01 
1.03750e+00, 5.51489e-01, 1.69002e-01, -8.71800e-01 
1.04000e+00, 5.50502e-01, 1.66582e-01, -8.72402e-01 
1.04250e+00, 5.49513e-01, 1.64162e-01, -8.72994e-01 
1.04500e+00, 5.48524e-01, 1.61740e-01, -8.73578e-01 
1.04750e+00, 5.47533e-01, 1.59317e-01, -8.74153e-01 
1.05000e+00, 5.46541e-01, 1.56894e-01, -8.74718e-01 
1.05250e+00, 5.45548e-01, 1.54469e-01, -8.75274e-01 
1.05500e+00, 5.44553e-01, 1.52044e-01, -8.75821e-01 
1.05750e+00, 5.43557e-01, 1.49617e-01, -8.76358e-01 
1.06000e+00, 5.42560e-01, 1.47190e-01, -8.76887e-01 
1.06250e+00, 5.41562e-01, 1.44762e-01, -8.77406e-01 
1.06500e+00, 5.40563e-01, 1.42333e-01, -8.77916e-01 
1.06750e+00, 5.39562e-01, 1.39903e-01, -8.78416e-01 
1.07000e+00, 5.38560e-01, 1.37473e-01, -8.78908e-01 
1.07250e+00, 5.37557e-01, 1.35042e-01, -8.79390e-01 
1.07500e+00, 5.36553e-01, 1.32610e-01, -8.79863e-01 
1.07750e+00, 5.35548e-01, 1.30177e-01, -8.80326e-01 
1.08000e+00, 5.34541e-01, 1.27744e-01, -8.80781e-01 
1.08250e+00, 5.33534e-01, 1.25310e-01, -8.81226e-01 
1.08500e+00, 5.32525e-01, 1.22876e-01, -8.81662e-01 
1.08750e+00, 5.31515e-01, 1.20441e-01, -8.82089e-01 
1.09000e+00, 5.30504e-01, 1.18006e-01, -8.82506e-01 
1.09250e+00, 5.29492e-01, 1.15570e-01, -8.82914e-01 
1.09500e+00, 5.28479e-01, 1.13134e-01, -8.83313e-01 
1.09750e+00, 5.27464e-01, 1.10697e-01, -8.83703e-01 
1.10000e+00, 5.26449e-01, 1.08260e-01, -8.84083e-01 
1.10250e+00, 5.25432e-01, 1.05822e-01, -8.84454e-01 
1.10500e+00, 5.24414e-01, 1.03385e-01, -8.84816e-01 
1.10750e+00, 5.23395e-01, 1.00946e-01, -8.85169e-01 
1.11000e+00, 5.22376e-01, 9.85079e-02, -8.85512e-01 
1.11250e+00, 5.21355e-01, 9.60692e-02, -8.85846e-01 
1.11500e+00, 5.20333e-01, 9.36303e-02, -8.86171e-01 
1.11750e+00, 5.19310e-01, 9.11912e-02, -8.86487e-01 
1.12000e+00, 5.18285e-01, 8.87519e-02, -8.86793e-01 
1.12250e+00, 5.17260e-01, 8.63125e-02, -8.87090e-01 
1.12500e+00, 5.16234e-01, 8.38730e-02, -8.87377e-01 
1.12750e+00, 5.15207e-01, 8.14334e-02, -8.87656e-01 
1.13000e+00, 5.14179e-01, 7.89937e-02, -8.87925e-01 
1.13250e+00, 5.13150e-01, 7.65540e-02, -8.88185e-01 
1.13500e+00, 5.12119e-01, 7.41143e-02, -8.88436e-01 
1.13750e+00, 5.11088e-01, 7.16747e-02, -8.88677e-01 
1.14000e+00, 5.10056e-01, 6.92351e-02, -8.88909e-01 
1.14250e+00, 5.09023e-01, 6.67956e-02, -8.89132e-01 
1.14500e+00, 5.07988e-01, 6.43563e-02, -8.89345e-01 
1.14750e+00, 5.06953e-01, 6.19171e-02, -8.89550e-01 
1.15000e+00, 5.05917e-01, 5.94781e-02, -8.89745e-01 
1.15250e+00, 5.04880e-01, 5.70392e-02, -8.89930e-01 
1.15500e+00, 5.03842e-01, 5.46007e-02, -8.90107e-01 
1.15750e+00, 5.02803e-01, 5.21623e-02, -8.90274e-01 
1.16000e+00, 5.01763e-01, 4.97243e-02, -8.90432e-01 
1.16250e+00, 5.00723e-01, 4.72866e-02, -8.90580e-01 
1.16500e+00, 4.99681e-01, 4.48493e-02, -8.90720e-01 
1.16750e+00, 4.98638e-01, 4.24123e-02, -8.90850e-01 
1.17000e+00, 4.97595e-01, 3.99758e-02, -8.90971e-01 
1.17250e+00, 4.96550e-01, 3.75397e-02, -8.91082e-01 
1.17500e+00, 4.95505e-01, 3.51041e-02, -8.91185e-01 
1.17750e+00, 4.94459e-01, 3.26689e-02, -8.91278e-01 
1.18000e+00, 4.93412e-01, 3.02343e-02, -8.91362e-01 
1.18250e+00, 4.92364e-01, 2.78003e-02, -8.91436e-01 
1.18500e+00, 4.91315e-01, 2.53668e-02, -8.91502e-01 
1.18750e+00, 4.90265e-01, 2.29340e-02, -8.91558e-01 
1.19000e+00, 4.89215e-01, 2.05017e-02, -8.91605e-01 
1.19250e+00, 4.88164e-01, 1.80702e-02, -8.91642e-01 
1.19500e+00, 4.87111e-01, 1.56394e-02, -8.91671e-01 
1.19750e+00, 4.86058e-01, 1.32092e-02, -8.91690e-01 
1.20000e+00, 4.85005e-01, 1.07799e-02, -8.91700e-01 
1.20250e+00, 4.83950e-01, 8.35131e-03, -8.91700e-01 
1.20500e+00, 4.82895e-01, 5.92355e-03, -8.91692e-01 
1.20750e+00, 4.81839e-01, 3.49664e-03, -8.91674e-01 
1.21000e+00, 4.80782e-01, 1.07059e-03, -8.91647e-01 
1.21250e+00, 4.79724e-01, -1.35455e-03, -8.91611e-01 
1.21500e+00, 4.78665e-01, -3.77876e-03, -8.91565e-01 
1.21750e+00, 4.77606e-01, -6.20202e-03, -8.91511e-01 
1.22000e+00, 4.76546e-01, -8.62429e-03, -8.91447e-01 
1.22250e+00, 4.75485e-01, -1.10455e-02, -8.91374e-01 
1.22500e+00, 4.74424e-01, -1.34658e-02, -8.91292e-01 
1.22750e+00, 4.73362e-01, -1.58849e-02, -8.91200e-01 
1.23000e+00, 4.72299e-01, -1.83029e-02, -8.91100e-01 
1.23250e+00, 4.71235e-01, -2.07199e-02, -8.90990e-01 
1.23500e+00, 4.70171e-01, -2.31356e-02, -8.90871e-01 
1.23750e+00, 4.69105e-01, -2.55502e-02, -8.90743e-01 
1.24000e+00, 4.68040e-01, -2.79635e-02, -8.90605e-01 
1.24250e+00, 4.66973e-01, -3.03756e-02, -8.90459e-01 
1.24500e+00, 4.65906e-01, -3.27865e-02, -8.90303e-01 
1.24750e+00, 4.64838e-01, -3.51960e-02, -8.90139e-01 
1.25000e+00, 4.63770e-01, -3.76042e-02, -8.89965e-01 
1.25250e+00, 4.62701e-01, -4.00111e-02, -8.89781e-01 
1.25500e+00, 4.61631e-01, -4.24166e-02, -8.89589e-01 
1.25750e+00, 4.60560e-01, -4.48206e-02, -8.89388e-01 
1.26000e+00, 4.59489e-01, -4.72233e-02, -8.89177e-01 
1.26250e+00, 4.58418e-01, -4.96244e-02, -8.88958e-01 
1.26500e+00, 4.57345e-01, -5.20241e-02, -8.88729e-01 
1.26750e+00, 4.56272e-01, -5.44222e-02, -8.88491e-01 
1.27000e+00, 4.55199e-01, -5.68188e-02, -8.88244e-01 
1.27250e+00, 4.54125e-01, -5.92138e-02, -8.87988e-01 
1.27500e+00, 4.53050e-01, -6.16071e-02, -8.87723e-01 
1.27750e+00, 4.51974e-01, -6.39989e-02, -8.87449e-01 
1.28000e+00, 4.50899e-01, -6.63890e-02, -8.87165e-01 
1.28250e+00, 4.49822e-01, -6.87773e-02, -8.86873e-01 
1.28500e+00, 4.48745e-01, -7.11640e-02, -8.86571e-01 
1.28750e+00, 4.47667e-01, -7.35489e-02, -8.86261e-01 
1.29000e+00, 4.46589e-01, -7.59321e-02, -8.85941e-01 
1.29250e+00, 4.45511e-01, -7.83134e-02, -8.85613e-01 
1.29500e+00, 4.44431e-01, -8.06929e-02, -8.85275e-01 
1.29750e+00, 4.43352e-01, -8.30705e-02, -8.84928e-01 
1.30000e+00, 4.42271e-01, -8.54462e-02, -8.84572e-01 
1.30250e+00, 4.41191e-01, -8.78201e-02, -8.84208e-01 
1.30500e+00, 4.40109e-01, -9.01919e-02, -8.83834e-01 
1.30750e+00, 4.39027e-01, -9.25618e-02, -8.83451e-01 
1.31000e+00, 4.37945e-01, -9.49297e-02, -8.83059e-01 
1.31250e+00, 4.36862e-01, -9.72956e-02, -8.82658e-01 
1.31500e+00, 4.35779e-01, -9.96594e-02, -8.82249e-01 
1.31750e+00, 4.34696e-01, -1.02021e-01, -8.81830e-01 
1.32000e+00, 4.33611e-01, -1.04381e-01, -8.81402e-01 
1.32250e+00, 4.32527e-01, -1.06738e-01, -8.80966e-01 
1.32500e+00, 4.31442e-01, -1.09094e-01, -8.80520e-01 
1.32750e+00, 4.30356e-01, -1.11447e-01, -8.80065e-01 
1.33000e+00, 4.29270e-01, -1.13798e-01, -8.79602e-01 
1.33250e+00, 4.28184e-01, -1.16146e-01, -8.79130e-01 
1.33500e+00, 4.27097e-01, -1.18493e-01, -8.78648e-01 
1.33750e+00, 4.26010e-01, -1.20837e-01, -8.78158e-01 
1.34000e+00, 4.24923e-01, -1.23178e-01, -8.77659e-01 
1.34250e+00, 4.23835e-01, -1.25518e-01, -8.77151e-01 
1.34500e+00, 4.22746e-01, -1.27855e-01, -8.76634e-01 
1.34750e+00, 4.21658e-01, -1.30189e-01, -8.76108e-01 
1.35000e+00, 4.20569e-01, -1.32521e-01, -8.75574e-01 
1.35250e+00, 4.19479e-01, -1.34851e-01, -8.75030e-01 
1.35500e+00, 4.18389e-01, -1.37178e-01, -8.74478e-01 
1.35750e+00, 4.17299e-01, -1.39503e-01, -8.73917e-01 
1.36000e+00, 4.16209e-01, -1.41825e-01, -8.73347e-01 
1.36250e+00, 4.15118e-01, -1.44145e-01, -8.72768e-01 
1.36500e+00, 4.14027e-01, -1.46461e-01, -8.72180e-01 
1.36750e+00, 4.12935e-01, -1.48776e-01, -8.71584e-01 
1.37000e+00, 4.11844e-01, -1.51087e-01, -8.70979e-01 
1.37250e+00, 4.10752e-01, -1.53396e-01, -8.70365e-01 
1.37500e+00, 4.09659e-01, -1.55703e-01, -8.69742e-01 
1.37750e+00, 4.08567e-01, -1.58006e-01, -8.69111e-01 
1.38000e+00, 4.07474e-01, -1.60307e-01, -8.68471e-01 
1.38250e+00, 4.06380e-01, -1.62605e-01, -8.67822e-01 
1.38500e+00, 4.05287e-01, -1.64900e-01, -8.67164e-01 
1.38750e+00, 4.04193e-01, -1.67192e-01, -8.66498e-01 
1.39000e+00, 4.03099e-01, -1.69482e-01, -8.65823e-01 
1.39250e+00, 4.02005e-01, -1.71768e-01, -8.65139e-01 
1.39500e+00, 4.00911e-01, -1.74052e-01, -8.64447e-01 
1.39750e+00, 3.99816e-01, -1.76332e-01, -8.63746e-01 
1.40000e+00, 3.98721e-01, -1.78610e-01, -8.63036e-01 
1.40250e+00, 3.97626e-01, -1.80885e-01, -8.62318e-01 
1.40500e+00, 3.96530e-01, -1.83156e-01, -8.61591e-01 
1.40750e+00, 3.95435e-01, -1.85425e-01, -8.60855e-01 
1.41000e+00, 3.94339e-01, -1.87690e-01, -8.60111e-01 
1.41250e+00, 3.93243e-01, -1.89953e-01, -8.59358e-01 
1.41500e+00, 3.92147e-01, -1.92212e-01, -8.58597e-01 
1.41750e+00, 3.91051e-01, -1.94468e-01, -8.57827e-01 
1.42000e+00, 3.89954e-01, -1.96721e-01, -8.57048e-01 
1.42250e+00, 3.88858e-01, -1.98970e-01, -8.56261e-01 
1.42500e+00, 3.87761e-01, -2.01217e-01, -8.55466e-01 
1.42750e+00, 3.86664e-01, -2.03460e-01, -8.54662e-01 
1.43000e+00, 3.85567e-01, -2.05700e-01, -8.53849e-01 
1.43250e+00, 3.84470e-01, -2.07936e-01, -8.53028e-01 
1.43500e+00, 3.83373e-01, -2.10170e-01, -8.52198e-01 
1.43750e+00, 3.82275e-01, -2.12399e-01, -8.51360e-01 
1.44000e+00, 3.81178e-01, -2.14626e-01, -8.50514e-01 
1.44250e+00, 3.80080e-01, -2.16849e-01, -8.49659e-01 
1.44500e+00, 3.78983e-01, -2.19068e-01, -8.48795e-01 
1.44750e+00, 3.77885e-01, -2.21285e-01, -8.47924e-01 
1.45000e+00, 3.76787e-01, -2.23497e-01, -8.47043e-01 
1.45250e+00, 3.75689e-01, -2.25706e-01, -8.46155e-01 
1.45500e+00, 3.74591e-01, -2.27912e-01, -8.45258e-01 
1.45750e+00, 3.73493e-01, -2.30114e-01, -8.44352e-01 
1.46000e+00, 3.72395e-01, -2.32312e-01, -8.43439e-01 
1.46250e+00, 3.71297e-01, -2.34507e-01, -8.42517e-01 
1.46500e+00, 3.70199e-01, -2.36698e-01, -8.41586e-01 
1.46750e+00, 3.69101e-01, -2.38885e-01, -8.40648e-01 
1.47000e+00, 3.68003e-01, -2.41069e-01, -8.39701e-01 
1.47250e+00, 3.66904e-01, -2.43249e-01, -8.38746e-01 
1.47500e+00, 3.65806e-01, -2.45425e-01, -8.37782e-01 
1.47750e+00, 3.64708e-01, -2.47598e-01, -8.36810e-01 
1.48000e+00, 3.63610e-01, -2.49766e-01, -8.35830e-01 
1.48250e+00, 3.62512e-01, -2.51931e-01, -8.34842e-01 
1.48500e+00, 3.61414e-01, -2.54092e-01, -8.33846e-01 
1.48750e+00, 3.60315e-01, -2.56249e-01, -8.32841e-01 
1.49000e+00, 3.59217e-01, -2.58402e-01, -8.31828e-01 
1.49250e+00, 3.58119e-01, -2.60552e-01, -8.30807e-01 
1.49500e+00, 3.57021e-01, -2.62697e-01, -8.29778e-01 
1.49750e+00, 3.55924e-01, -2.64838e-01, -8.28741e-01 
1.50000e+00, 3.54826e-01, -2.66976e-01, -8.27696e-01 
1.50250e+00, 3.53728e-01, -2.69109e-01, -8.26642e-01 
1.50500e+00, 3.52630e-01, -2.71238e-01, -8.25581e-01 
1.50750e+00, 3.51533e-01, -2.73364e-01, -8.24511e-01 
1.51000e+00, 3.50435e-01, -2.75485e-01, -8.23434e-01 
1.51250e+00, 3.49338e-01, -2.77602e-01, -8.22348e-01 
1.51500e+00, 3.48241e-01, -2.79715e-01, -8.21254e-01 
1.51750e+00, 3.47143e-01, -2.81823e-01, -8.20153e-01 
1.52000e+00, 3.46046e-01, -2.83928e-01, -8.19043e-01 
1.52250e+00, 3.44950e-01, -2.86028e-01, -8.17925e-01 
1.52500e+00, 3.43853e-01, -2.88124e-01, -8.16800e-01 
1.52750e+00, 3.42756e-01, -2.90216e-01, -8.15666e-01 
1.53000e+00, 3.41660e-01, -2.92303e-01, -8.14525e-01 
1.53250e+00, 3.40563e-01, -2.94386e-01, -8.13375e-01 
1.53500e+00, 3.39467e-01, -2.96465e-01, -8.12218e-01 
1.53750e+00, 3.38371e-01, -2.98540e-01, -8.11053e-01 
1.54000e+00, 3.37276e-01, -3.00610e-01, -8.09880e-01 
1.54250e+00, 3.36180e-01, -3.02675e-01, -8.08699e-01 
1.54500e+00, 3.35085e-01, -3.04737e-01, -8.07510e-01 
1.54750e+00, 3.33990e-01, -3.06793e-01, -8.06314e-01 
1.55000e+00, 3.32895e-01, -3.08846e-01, -8.05109e-01 
1.55250e+00, 3.31800e-01, -3.10894e-01, -8.03897e-01 
1.55500e+00, 3.30705e-01, -3.12937e-01, -8.02677e-01 
1.55750e+00, 3.29611e-01, -3.14976e-01, -8.01450e-01 
1.56000e+00, 3.28517e-01, -3.17010e-01, -8.00214e-01 
1.56250e+00, 3.27423e-01, -3.19039e-01, -7.98971e-01 
1.56500e+00, 3.26330e-01, -3.21064e-01, -7.97721e-01 
1.56750e+00, 3.25236e-01, -3.23085e-01, -7.96462e-01 
1.57000e+00, 3.24143e-01, -3.25100e-01, -7.95196e-01 
1.57250e+00, 3.23051e-01, -3.27111e-01, -7.93923e-01 
1.57500e+00, 3.21958e-01, -3.29117e-01, -7.92641e-01 
1.57750e+00, 3.20866e-01, -3.31119e-01, -7.91353e-01 
1.58000e+00, 3.19774e-01, -3.33116e-01, -7.90056e-01 
1.58250e+00, 3.18683e-01, -3.35108e-01, -7.88752e-01 
1.58500e+00, 3.17591e-01, -3.37095e-01, -7.87441e-01 
1.58750e+00, 3.16500e-01, -3.39077e-01, -7.86122e-01 
1.59000e+00, 3.15410e-01, -3.41055e-01, -7.84795e-01 
1.59250e+00, 3.14320e-01, -3.43028e-01, -7.83461e-01 
1.59500e+00, 3.13230e-01, -3.44995e-01, -7.82119e-01 
1.59750e+00, 3.12140e-01, -3.46958e-01, -7.80770e-01 
1.60000e+00, 3.11051e-01, -3.48916e-01, -7.79414e-01 
1.60250e+00, 3.09962e-01, -3.50869e-01, -7.78050e-01 
1.60500e+00, 3.08873e-01, -3.52817e-01, -7.76679e-01 
1.60750e+00, 3.07785e-01, -3.54760e-01, -7.75300e-01 
1.61000e+00, 3.06697e-01, -3.56698e-01, -7.73914e-01 
1.61250e+00, 3.05610e-01, -3.58631e-01, -7.72521e-01 
1.61500e+00, 3.04523e-01, -3.60559e-01, -7.71121e-01 
1.61750e+00, 3.03436e-01, -3.62482e-01, -7.69713e-01 
1.62000e+00, 3.02350e-01, -3.64400e-01, -7.68297e-01 
1.62250e+00, 3.01264e-01, -3.66312e-01, -7.66875e-01 
1.62500e+00, 3.00179e-01, -3.68219e-01, -7.65445e-01 
1.62750e+00, 2.99094e-01, -3.70122e-01, -7.64008e-01 
1.63000e+00, 2.98010e-01, -3.72019e-01, -7.62564e-01 
1.63250e+00, 2.96926e-01, -3.73911e-01, -7.61113e-01 
1.63500e+00, 2.95842e-01, -3.75797e-01, -7.59655e-01 
1.63750e+00, 2.94759e-01, -3.77679e-01, -7.58189e-01 
1.64000e+00, 2.93676e-01, -3.79555e-01, -7.56716e-01 
1.64250e+00, 2.92594e-01, -3.81425e-01, -7.55237e-01 
1.64500e+00, 2.91512e-01, -3.83291e-01, -7.53750e-01 
1.64750e+00, 2.90431e-01, -3.85151e-01, -7.52256e-01 
1.65000e+00, 2.89350e-01, -3.87006e-01, -7.50755e-01 
1.65250e+00, 2.88270e-01, -3.88855e-01, -7.49247e-01 
1.65500e+00, 2.87190e-01, -3.90699e-01, -7.47732e-01 
1.65750e+00, 2.86111e-01, -3.92538e-01, -7.46210e-01 
1.66000e+00, 2.85032e-01, -3.94371e-01, -7.44681e-01 
1.66250e+00, 2.83954e-01, -3.96198e-01, -7.43145e-01 
1.66500e+00, 2.82876e-01, -3.98021e-01, -7.41603e-01 
1.66750e+00, 2.81799e-01, -3.99837e-01, -7.40053e-01 
1.67000e+00, 2.80722e-01, -4.01648e-01, -7.38496e-01 
1.67250e+00, 2.79646e-01, -4.03454e-01, -7.36933e-01 
1.67500e+00, 2.78571e-01, -4.05254e-01, -7.35363e-01 
1.67750e+00, 2.77496e-01, -4.07048e-01, -7.33786e-01 
1.68000e+00, 2.76422e-01, -4.08837e-01, -7.32202e-01 
1.68250e+00, 2.75348e-01, -4.10620e-01, -7.30612e-01 
1.68500e+00, 2.74275e-01, -4.12398e-01, -7.29014e-01 
1.68750e+00, 2.73202e-01, -4.14170e-01, -7.27410e-01 
1.69000e+00, 2.72130e-01, -4.15936e-01, -7.25800e-01 
1.69250e+00, 2.71058e-01, -4.17697e-01, -7.24182e-01 
1.69500e+00, 2.69988e-01, -4.19451e-01, -7.22558e-01 
1.69750e+00, 2.68917e-01, -4.21200e-01, -7.20928e-01 
1.70000e+00, 2.67848e-01, -4.22944e-01, -7.19290e-01 
1.70250e+00, 2.66779e-01, -4.24681e-01, -7.17646e-01 
1.70500e+00, 2.65710e-01, -4.26413e-01, -7.15996e-01 
1.70750e+00, 2.64643e-01, -4.28139e-01, -7.14339e-01 
1.71000e+00, 2.63576e-01, -4.29859e-01, -7.12675e-01 
1.71250e+00, 2.62509e-01, -4.31573e-01, -7.11005e-01 
1.71500e+00, 2.61444e-01, -4.33281e-01, -7.09329e-01 
1.71750e+00, 2.60379e-01, -4.34984e-01, -7.07646e-01 
1.72000e+00, 2.59314e-01, -4.36680e-01, -7.05957e-01 
1.72250e+00, 2.58251e-01, -4.38371e-01, -7.04261e-01 
1.72500e+00, 2.57188e-01, -4.40056e-01, -7.02559e-01 
1.72750e+00, 2.56125e-01, -4.41734e-01, -7.00850e-01 
1.73000e+00, 2.55064e-01, -4.43407e-01, -6.99135e-01 
1.73250e+00, 2.54003e-01, -4.45074e-01, -6.97414e-01 
1.73500e+00, 2.52943e-01, -4.46734e-01, -6.95687e-01 
1.73750e+00, 2.51883e-01, -4.48389e-01, -6.93953e-01 
1.74000e+00, 2.50824e-01, -4.50038e-01, -6.92213e-01 
1.74250e+00, 2.49766e-01, -4.51680e-01, -6.90466e-01 
1.74500e+00, 2.48709e-01, -4.53316e-01, -6.88714e-01 
1.74750e+00, 2.47652e-01, -4.54947e-01, -6.86955e-01 
1.75000e+00, 2.46597e-01, -4.56571e-01, -6.85191e-01 
1.75250e+00, 2.45542e-01, -4.58189e-01, -6.83420e-01 
1.75500e+00, 2.44487e-01, -4.59801e-01, -6.81643e-01 
1.75750e+00, 2.43434e-01, -4.61406e-01, -6.79860e-01 
1.76000e+00, 2.42381e-01, -4.63006e-01, -6.78070e-01 
1.76250e+00, 2.41329e-01, -4.64599e-01, -6.76275e-01 
1.76500e+00, 2.40278e-01, -4.66186e-01, -6.74474e-01 
1.76750e+00, 2.39228e-01, -4.67767e-01, -6.72667e-01 
1.77000e+00, 2.38178e-01, -4.69341e-01, -6.70853e-01 
1.77250e+00, 2.37130e-01, -4.70910e-01, -6.69034e-01 
1.77500e+00, 2.36082e-01, -4.72471e-01, -6.67209e-01 
1.77750e+00, 2.35035e-01, -4.74027e-01, -6.65378e-01 
1.78000e+00, 2.33988e-01, -4.75576e-01, -6.63541e-01 
1.78250e+00, 2.32943e-01, -4.77119e-01, -6.61699e-01 
1.78500e+00, 2.31898e-01, -4.78656e-01, -6.59850e-01 
1.78750e+00, 2.30855e-01, -4.80186e-01, -6.57996e-01 
1.79000e+00, 2.29812e-01, -4.81710e-01, -6.56136e-01 
1.79250e+00, 2.28770e-01, -4.83227e-01, -6.54270e-01 
1.79500e+00, 2.27728e-01, -4.84738e-01, -6.52399e-01 
1.79750e+00, 2.26688e-01, -4.86242e-01, -6.50521e-01 
1.80000e+00, 2.25649e-01, -4.87740e-01, -6.48638e-01 
1.80250e+00, 2.24610e-01, -4.89232e-01, -6.46750e-01 
1.80500e+00, 2.23573e-01, -4.90717e-01, -6.44856e-01 
1.80750e+00, 2.22536e-01, -4.92195e-01, -6.42956e-01 
1.81000e+00, 2.21500e-01, -4.93667e-01, -6.41051e-01 
1.81250e+00, 2.20465e-01, -4.95132e-01, -6.39140e-01 
1.81500e+00, 2.19431e-01, -4.96591e-01, -6.37223e-01 
1.81750e+00, 2.18398e-01, -4.98043e-01, -6.35301e-01 
1.82000e+00, 2.17366e-01, -4.99489e-01, -6.33374e-01 
1.82250e+00, 2.16334e-01, -5.00928e-01, -6.31441e-01 
1.82500e+00, 2.15304e-01, -5.02361e-01, -6.29503e-01 
1.82750e+00, 2.14275e-01, -5.03786e-01, -6.27559e-01 
1.83000e+00, 2.13246e-01, -5.05206e-01, -6.25610e-01 
1.83250e+00, 2.12219e-01, -5.06618e-01, -6.23655e-01 
1.83500e+00, 2.11192e-01, -5.08024e-01, -6.21696e-01 
1.83750e+00, 2.10167e-01, -5.09423e-01, -6.19731e-01 
1.84000e+00, 2.09142e-01, -5.10815e-01, -6.17760e-01 
1.84250e+00, 2.08119e-01, -5.12201e-01, -6.15785e-01 
1.84500e+00, 2.07096e-01, -5.13580e-01, -6.13804e-01 
1.84750e+00, 2.06074e-01, -5.14952e-01, -6.11818e-01 
1.85000e+00, 2.05054e-01, -5.16317e-01, -6.09827e-01 
1.85250e+00, 2.04034e-01, -5.17676e-01, -6.07831e-01 
1.85500e+00, 2.03016e-01, -5.19028e-01, -6.05829e-01 
1.85750e+00, 2.01998e-01, -5.20373e-01, -6.03823e-01 
1.86000e+00, 2.00982e-01, -5.21711e-01, -6.01811e-01 
1.86250e+00, 1.99966e-01, -5.23042e-01, -5.99794e-01 
1.86500e+00, 1.98952e-01, -5.24367e-01, -5.97773e-01 
1.86750e+00, 1.97938e-01, -5.25684e-01, -5.95746e-01 
1.87000e+00, 1.96926e-01, -5.26995e-01, -5.93715e-01 
1.87250e+00, 1.95914e-01, -5.28299e-01, -5.91678e-01 
1.87500e+00, 1.94904e-01, -5.29596e-01, -5.89637e-01 
1.87750e+00, 1.93895e-01, -5.30886e-01, -5.87591e-01 
1.88000e+00, 1.92887e-01, -5.32169e-01, -5.85539e-01 
1.88250e+00, 1.91879e-01, -5.33445e-01, -5.83483e-01 
1.88500e+00, 1.90873e-01, -5.34714e-01, -5.81423e-01 
1.88750e+00, 1.89868e-01, -5.35976e-01, -5.79357e-01 
1.89000e+00, 1.88865e-01, -5.37231e-01, -5.77287e-01 
1.89250e+00, 1.87862e-01, -5.38480e-01, -5.75212e-01 
1.89500e+00, 1.86860e-01, -5.39721e-01, -5.73132e-01 
1.89750e+00, 1.85860e-01, -5.40955e-01, -5.71048e-01 
1.90000e+00, 1.84860e-01, -5.42182e-01, -5.68959e-01 
1.90250e+00, 1.83862e-01, -5.43402e-01, -5.66865e-01 
1.90500e+00, 1.82865e-01, -5.44615e-01, -5.64767e-01 
1.90750e+00, 1.81869e-01, -5.45821e-01, -5.62664e-01 
1.91000e+00, 1.80874e-01, -5.47020e-01, -5.60557e-01 
1.91250e+00, 1.79880e-01, -5.48211e-01, -5.58445e-01 
1.91500e+00, 1.78887e-01, -5.49396e-01, -5.56329e-01 
1.91750e+00, 1.77896e-01, -5.50574e-01, -5.54208e-01 
1.92000e+00, 1.76905e-01, -5.51744e-01, -5.52083e-01 
1.92250e+00, 1.75916e-01, -5.52907e-01, -5.49953e-01 
1.92500e+00, 1.74928e-01, -5.54063e-01, -5.47819e-01 
1.92750e+00, 1.73941e-01, -5.55212e-01, -5.45681e-01 
1.93000e+00, 1.72956e-01, -5.56354e-01, -5.43538e-01 
1.93250e+00, 1.71971e-01, -5.57488e-01, -5.41391e-01 
1.93500e+00, 1.70988e-01, -5.58616e-01, -5.39240e-01 
