r(m), E_r(T), E_theta(T), E_z(T) 
9.67500e-01, 1.35517e+09, 0.00000e+00, 8.77848e-13 
9.70000e-01, 1.34153e+09, 0.00000e+00, 8.78733e-13 
9.72500e-01, 1.32787e+09, 0.00000e+00, 8.79608e-13 
9.75000e-01, 1.31421e+09, 0.00000e+00, 8.80473e-13 
9.77500e-01, 1.30053e+09, 0.00000e+00, 8.81330e-13 
9.80000e-01, 1.28685e+09, 0.00000e+00, 8.82177e-13 
9.82500e-01, 1.27315e+09, 0.00000e+00, 8.83015e-13 
9.85000e-01, 1.25944e+09, 0.00000e+00, 8.83843e-13 
9.87500e-01, 1.24573e+09, 0.00000e+00, 8.84662e-13 
9.90000e-01, 1.23200e+09, 0.00000e+00, 8.85472e-13 
9.92500e-01, 1.21827e+09, 0.00000e+00, 8.86272e-13 
9.95000e-01, 1.20453e+09, 0.00000e+00, 8.87063e-13 
9.97500e-01, 1.19077e+09, 0.00000e+00, 8.87844e-13 
1.00000e+00, 1.17701e+09, 0.00000e+00, 8.88616e-13 
1.00250e+00, 1.16324e+09, 0.00000e+00, 8.89379e-13 
1.00500e+00, 1.14946e+09, 0.00000e+00, 8.90132e-13 
1.00750e+00, 1.13567e+09, 0.00000e+00, 8.90876e-13 
1.01000e+00, 1.12188e+09, 0.00000e+00, 8.91610e-13 
1.01250e+00, 1.10807e+09, 0.00000e+00, 8.92335e-13 
1.01500e+00, 1.09426e+09, 0.00000e+00, 8.93051e-13 
1.01750e+00, 1.08044e+09, 0.00000e+00, 8.93757e-13 
1.02000e+00, 1.06662e+09, 0.00000e+00, 8.94454e-13 
1.02250e+00, 1.05278e+09, 0.00000e+00, 8.95141e-13 
1.02500e+00, 1.03894e+09, 0.00000e+00, 8.95818e-13 
1.02750e+00, 1.02509e+09, 0.00000e+00, 8.96487e-13 
1.03000e+00, 1.01123e+09, 0.00000e+00, 8.97146e-13 
1.03250e+00, 9.97372e+08, 0.00000e+00, 8.97795e-13 
1.03500e+00, 9.83503e+08, 0.00000e+00, 8.98435e-13 
1.03750e+00, 9.69627e+08, 0.00000e+00, 8.99065e-13 
1.04000e+00, 9.55745e+08, 0.00000e+00, 8.99686e-13 
1.04250e+00, 9.41857e+08, 0.00000e+00, 9.00297e-13 
1.04500e+00, 9.27963e+08, 0.00000e+00, 9.00899e-13 
1.04750e+00, 9.14063e+08, 0.00000e+00, 9.01492e-13 
1.05000e+00, 9.00158e+08, 0.00000e+00, 9.02075e-13 
1.05250e+00, 8.86247e+08, 0.00000e+00, 9.02648e-13 
1.05500e+00, 8.72331e+08, 0.00000e+00, 9.03212e-13 
1.05750e+00, 8.58410e+08, 0.00000e+00, 9.03766e-13 
1.06000e+00, 8.44483e+08, 0.00000e+00, 9.04311e-13 
1.06250e+00, 8.30553e+08, 0.00000e+00, 9.04847e-13 
1.06500e+00, 8.16617e+08, 0.00000e+00, 9.05372e-13 
1.06750e+00, 8.02677e+08, 0.00000e+00, 9.05889e-13 
1.07000e+00, 7.88733e+08, 0.00000e+00, 9.06395e-13 
1.07250e+00, 7.74784e+08, 0.00000e+00, 9.06893e-13 
1.07500e+00, 7.60832e+08, 0.00000e+00, 9.07380e-13 
1.07750e+00, 7.46876e+08, 0.00000e+00, 9.07859e-13 
1.08000e+00, 7.32916e+08, 0.00000e+00, 9.08327e-13 
1.08250e+00, 7.18953e+08, 0.00000e+00, 9.08786e-13 
1.08500e+00, 7.04986e+08, 0.00000e+00, 9.09236e-13 
1.08750e+00, 6.91016e+08, 0.00000e+00, 9.09676e-13 
1.09000e+00, 6.77044e+08, 0.00000e+00, 9.10106e-13 
1.09250e+00, 6.63068e+08, 0.00000e+00, 9.10527e-13 
1.09500e+00, 6.49090e+08, 0.00000e+00, 9.10939e-13 
1.09750e+00, 6.35110e+08, 0.00000e+00, 9.11341e-13 
1.10000e+00, 6.21127e+08, 0.00000e+00, 9.11733e-13 
1.10250e+00, 6.07142e+08, 0.00000e+00, 9.12116e-13 
1.10500e+00, 5.93156e+08, 0.00000e+00, 9.12489e-13 
1.10750e+00, 5.79167e+08, 0.00000e+00, 9.12852e-13 
1.11000e+00, 5.65177e+08, 0.00000e+00, 9.13207e-13 
1.11250e+00, 5.51185e+08, 0.00000e+00, 9.13551e-13 
1.11500e+00, 5.37192e+08, 0.00000e+00, 9.13886e-13 
1.11750e+00, 5.23198e+08, 0.00000e+00, 9.14211e-13 
1.12000e+00, 5.09203e+08, 0.00000e+00, 9.14527e-13 
1.12250e+00, 4.95207e+08, 0.00000e+00, 9.14833e-13 
1.12500e+00, 4.81210e+08, 0.00000e+00, 9.15130e-13 
1.12750e+00, 4.67214e+08, 0.00000e+00, 9.15417e-13 
1.13000e+00, 4.53216e+08, 0.00000e+00, 9.15695e-13 
1.13250e+00, 4.39219e+08, 0.00000e+00, 9.15963e-13 
1.13500e+00, 4.25222e+08, 0.00000e+00, 9.16221e-13 
1.13750e+00, 4.11224e+08, 0.00000e+00, 9.16470e-13 
1.14000e+00, 3.97228e+08, 0.00000e+00, 9.16710e-13 
1.14250e+00, 3.83232e+08, 0.00000e+00, 9.16939e-13 
1.14500e+00, 3.69236e+08, 0.00000e+00, 9.17159e-13 
1.14750e+00, 3.55241e+08, 0.00000e+00, 9.17370e-13 
1.15000e+00, 3.41248e+08, 0.00000e+00, 9.17571e-13 
1.15250e+00, 3.27255e+08, 0.00000e+00, 9.17763e-13 
1.15500e+00, 3.13264e+08, 0.00000e+00, 9.17945e-13 
1.15750e+00, 2.99275e+08, 0.00000e+00, 9.18117e-13 
1.16000e+00, 2.85287e+08, 0.00000e+00, 9.18280e-13 
1.16250e+00, 2.71301e+08, 0.00000e+00, 9.18433e-13 
1.16500e+00, 2.57317e+08, 0.00000e+00, 9.18577e-13 
1.16750e+00, 2.43335e+08, 0.00000e+00, 9.18711e-13 
1.17000e+00, 2.29356e+08, 0.00000e+00, 9.18836e-13 
1.17250e+00, 2.15379e+08, 0.00000e+00, 9.18951e-13 
1.17500e+00, 2.01405e+08, 0.00000e+00, 9.19057e-13 
1.17750e+00, 1.87434e+08, 0.00000e+00, 9.19153e-13 
1.18000e+00, 1.73466e+08, 0.00000e+00, 9.19239e-13 
1.18250e+00, 1.59501e+08, 0.00000e+00, 9.19316e-13 
1.18500e+00, 1.45539e+08, 0.00000e+00, 9.19383e-13 
1.18750e+00, 1.31581e+08, 0.00000e+00, 9.19441e-13 
1.19000e+00, 1.17626e+08, 0.00000e+00, 9.19490e-13 
1.19250e+00, 1.03675e+08, 0.00000e+00, 9.19528e-13 
1.19500e+00, 8.97288e+07, 0.00000e+00, 9.19558e-13 
1.19750e+00, 7.57863e+07, 0.00000e+00, 9.19577e-13 
1.20000e+00, 6.18482e+07, 0.00000e+00, 9.19588e-13 
1.20250e+00, 4.79146e+07, 0.00000e+00, 9.19588e-13 
1.20500e+00, 3.39856e+07, 0.00000e+00, 9.19579e-13 
1.20750e+00, 2.00615e+07, 0.00000e+00, 9.19561e-13 
1.21000e+00, 6.14239e+06, 0.00000e+00, 9.19533e-13 
1.21250e+00, -7.77156e+06, 0.00000e+00, 9.19496e-13 
1.21500e+00, -2.16802e+07, 0.00000e+00, 9.19449e-13 
1.21750e+00, -3.55833e+07, 0.00000e+00, 9.19393e-13 
1.22000e+00, -4.94808e+07, 0.00000e+00, 9.19327e-13 
1.22250e+00, -6.33724e+07, 0.00000e+00, 9.19252e-13 
1.22500e+00, -7.72581e+07, 0.00000e+00, 9.19167e-13 
1.22750e+00, -9.11376e+07, 0.00000e+00, 9.19073e-13 
1.23000e+00, -1.05011e+08, 0.00000e+00, 9.18969e-13 
1.23250e+00, -1.18878e+08, 0.00000e+00, 9.18856e-13 
1.23500e+00, -1.32738e+08, 0.00000e+00, 9.18733e-13 
1.23750e+00, -1.46591e+08, 0.00000e+00, 9.18601e-13 
1.24000e+00, -1.60437e+08, 0.00000e+00, 9.18459e-13 
1.24250e+00, -1.74276e+08, 0.00000e+00, 9.18308e-13 
1.24500e+00, -1.88108e+08, 0.00000e+00, 9.18148e-13 
1.24750e+00, -2.01933e+08, 0.00000e+00, 9.17978e-13 
1.25000e+00, -2.15750e+08, 0.00000e+00, 9.17798e-13 
1.25250e+00, -2.29559e+08, 0.00000e+00, 9.17609e-13 
1.25500e+00, -2.43360e+08, 0.00000e+00, 9.17411e-13 
1.25750e+00, -2.57153e+08, 0.00000e+00, 9.17203e-13 
1.26000e+00, -2.70937e+08, 0.00000e+00, 9.16986e-13 
1.26250e+00, -2.84714e+08, 0.00000e+00, 9.16760e-13 
1.26500e+00, -2.98481e+08, 0.00000e+00, 9.16524e-13 
1.26750e+00, -3.12240e+08, 0.00000e+00, 9.16279e-13 
1.27000e+00, -3.25990e+08, 0.00000e+00, 9.16024e-13 
1.27250e+00, -3.39731e+08, 0.00000e+00, 9.15760e-13 
1.27500e+00, -3.53463e+08, 0.00000e+00, 9.15486e-13 
1.27750e+00, -3.67186e+08, 0.00000e+00, 9.15203e-13 
1.28000e+00, -3.80898e+08, 0.00000e+00, 9.14911e-13 
1.28250e+00, -3.94601e+08, 0.00000e+00, 9.14610e-13 
1.28500e+00, -4.08294e+08, 0.00000e+00, 9.14299e-13 
1.28750e+00, -4.21978e+08, 0.00000e+00, 9.13979e-13 
1.29000e+00, -4.35651e+08, 0.00000e+00, 9.13649e-13 
1.29250e+00, -4.49313e+08, 0.00000e+00, 9.13310e-13 
1.29500e+00, -4.62965e+08, 0.00000e+00, 9.12962e-13 
1.29750e+00, -4.76606e+08, 0.00000e+00, 9.12604e-13 
1.30000e+00, -4.90237e+08, 0.00000e+00, 9.12237e-13 
1.30250e+00, -5.03856e+08, 0.00000e+00, 9.11861e-13 
1.30500e+00, -5.17465e+08, 0.00000e+00, 9.11476e-13 
1.30750e+00, -5.31062e+08, 0.00000e+00, 9.11081e-13 
1.31000e+00, -5.44647e+08, 0.00000e+00, 9.10677e-13 
1.31250e+00, -5.58221e+08, 0.00000e+00, 9.10264e-13 
1.31500e+00, -5.71783e+08, 0.00000e+00, 9.09841e-13 
1.31750e+00, -5.85333e+08, 0.00000e+00, 9.09409e-13 
1.32000e+00, -5.98872e+08, 0.00000e+00, 9.08968e-13 
1.32250e+00, -6.12397e+08, 0.00000e+00, 9.08518e-13 
1.32500e+00, -6.25911e+08, 0.00000e+00, 9.08058e-13 
1.32750e+00, -6.39411e+08, 0.00000e+00, 9.07589e-13 
1.33000e+00, -6.52899e+08, 0.00000e+00, 9.07112e-13 
1.33250e+00, -6.66374e+08, 0.00000e+00, 9.06624e-13 
1.33500e+00, -6.79836e+08, 0.00000e+00, 9.06128e-13 
1.33750e+00, -6.93285e+08, 0.00000e+00, 9.05622e-13 
1.34000e+00, -7.06720e+08, 0.00000e+00, 9.05108e-13 
1.34250e+00, -7.20142e+08, 0.00000e+00, 9.04584e-13 
1.34500e+00, -7.33551e+08, 0.00000e+00, 9.04051e-13 
1.34750e+00, -7.46945e+08, 0.00000e+00, 9.03509e-13 
1.35000e+00, -7.60325e+08, 0.00000e+00, 9.02957e-13 
1.35250e+00, -7.73691e+08, 0.00000e+00, 9.02397e-13 
1.35500e+00, -7.87043e+08, 0.00000e+00, 9.01827e-13 
1.35750e+00, -8.00381e+08, 0.00000e+00, 9.01248e-13 
1.36000e+00, -8.13703e+08, 0.00000e+00, 9.00661e-13 
1.36250e+00, -8.27011e+08, 0.00000e+00, 9.00064e-13 
1.36500e+00, -8.40304e+08, 0.00000e+00, 8.99458e-13 
1.36750e+00, -8.53582e+08, 0.00000e+00, 8.98843e-13 
1.37000e+00, -8.66845e+08, 0.00000e+00, 8.98219e-13 
1.37250e+00, -8.80092e+08, 0.00000e+00, 8.97586e-13 
1.37500e+00, -8.93324e+08, 0.00000e+00, 8.96944e-13 
1.37750e+00, -9.06540e+08, 0.00000e+00, 8.96292e-13 
1.38000e+00, -9.19740e+08, 0.00000e+00, 8.95632e-13 
1.38250e+00, -9.32924e+08, 0.00000e+00, 8.94963e-13 
1.38500e+00, -9.46092e+08, 0.00000e+00, 8.94285e-13 
1.38750e+00, -9.59244e+08, 0.00000e+00, 8.93598e-13 
1.39000e+00, -9.72379e+08, 0.00000e+00, 8.92901e-13 
1.39250e+00, -9.85497e+08, 0.00000e+00, 8.92196e-13 
1.39500e+00, -9.98599e+08, 0.00000e+00, 8.91482e-13 
1.39750e+00, -1.01168e+09, 0.00000e+00, 8.90759e-13 
1.40000e+00, -1.02475e+09, 0.00000e+00, 8.90027e-13 
1.40250e+00, -1.03780e+09, 0.00000e+00, 8.89287e-13 
1.40500e+00, -1.05084e+09, 0.00000e+00, 8.88537e-13 
1.40750e+00, -1.06385e+09, 0.00000e+00, 8.87778e-13 
1.41000e+00, -1.07685e+09, 0.00000e+00, 8.87011e-13 
1.41250e+00, -1.08983e+09, 0.00000e+00, 8.86234e-13 
1.41500e+00, -1.10279e+09, 0.00000e+00, 8.85449e-13 
1.41750e+00, -1.11573e+09, 0.00000e+00, 8.84655e-13 
1.42000e+00, -1.12866e+09, 0.00000e+00, 8.83852e-13 
1.42250e+00, -1.14157e+09, 0.00000e+00, 8.83041e-13 
1.42500e+00, -1.15446e+09, 0.00000e+00, 8.82220e-13 
1.42750e+00, -1.16733e+09, 0.00000e+00, 8.81391e-13 
1.43000e+00, -1.18018e+09, 0.00000e+00, 8.80553e-13 
1.43250e+00, -1.19301e+09, 0.00000e+00, 8.79706e-13 
1.43500e+00, -1.20582e+09, 0.00000e+00, 8.78851e-13 
1.43750e+00, -1.21861e+09, 0.00000e+00, 8.77986e-13 
1.44000e+00, -1.23139e+09, 0.00000e+00, 8.77113e-13 
1.44250e+00, -1.24414e+09, 0.00000e+00, 8.76232e-13 
1.44500e+00, -1.25688e+09, 0.00000e+00, 8.75341e-13 
1.44750e+00, -1.26959e+09, 0.00000e+00, 8.74442e-13 
1.45000e+00, -1.28229e+09, 0.00000e+00, 8.73535e-13 
1.45250e+00, -1.29496e+09, 0.00000e+00, 8.72618e-13 
1.45500e+00, -1.30762e+09, 0.00000e+00, 8.71693e-13 
1.45750e+00, -1.32025e+09, 0.00000e+00, 8.70760e-13 
1.46000e+00, -1.33286e+09, 0.00000e+00, 8.69817e-13 
1.46250e+00, -1.34545e+09, 0.00000e+00, 8.68866e-13 
1.46500e+00, -1.35802e+09, 0.00000e+00, 8.67907e-13 
1.46750e+00, -1.37057e+09, 0.00000e+00, 8.66939e-13 
1.47000e+00, -1.38310e+09, 0.00000e+00, 8.65962e-13 
1.47250e+00, -1.39561e+09, 0.00000e+00, 8.64977e-13 
1.47500e+00, -1.40810e+09, 0.00000e+00, 8.63984e-13 
1.47750e+00, -1.42056e+09, 0.00000e+00, 8.62982e-13 
1.48000e+00, -1.43300e+09, 0.00000e+00, 8.61971e-13 
1.48250e+00, -1.44542e+09, 0.00000e+00, 8.60952e-13 
1.48500e+00, -1.45782e+09, 0.00000e+00, 8.59924e-13 
1.48750e+00, -1.47020e+09, 0.00000e+00, 8.58888e-13 
1.49000e+00, -1.48255e+09, 0.00000e+00, 8.57844e-13 
1.49250e+00, -1.49488e+09, 0.00000e+00, 8.56791e-13 
1.49500e+00, -1.50719e+09, 0.00000e+00, 8.55730e-13 
1.49750e+00, -1.51948e+09, 0.00000e+00, 8.54660e-13 
1.50000e+00, -1.53174e+09, 0.00000e+00, 8.53582e-13 
1.50250e+00, -1.54398e+09, 0.00000e+00, 8.52496e-13 
1.50500e+00, -1.55620e+09, 0.00000e+00, 8.51401e-13 
1.50750e+00, -1.56839e+09, 0.00000e+00, 8.50298e-13 
1.51000e+00, -1.58056e+09, 0.00000e+00, 8.49187e-13 
1.51250e+00, -1.59270e+09, 0.00000e+00, 8.48067e-13 
1.51500e+00, -1.60483e+09, 0.00000e+00, 8.46939e-13 
1.51750e+00, -1.61692e+09, 0.00000e+00, 8.45803e-13 
1.52000e+00, -1.62900e+09, 0.00000e+00, 8.44658e-13 
1.52250e+00, -1.64105e+09, 0.00000e+00, 8.43506e-13 
1.52500e+00, -1.65307e+09, 0.00000e+00, 8.42345e-13 
1.52750e+00, -1.66508e+09, 0.00000e+00, 8.41176e-13 
1.53000e+00, -1.67705e+09, 0.00000e+00, 8.39999e-13 
1.53250e+00, -1.68900e+09, 0.00000e+00, 8.38813e-13 
1.53500e+00, -1.70093e+09, 0.00000e+00, 8.37620e-13 
1.53750e+00, -1.71283e+09, 0.00000e+00, 8.36418e-13 
1.54000e+00, -1.72471e+09, 0.00000e+00, 8.35209e-13 
1.54250e+00, -1.73656e+09, 0.00000e+00, 8.33991e-13 
1.54500e+00, -1.74839e+09, 0.00000e+00, 8.32765e-13 
1.54750e+00, -1.76019e+09, 0.00000e+00, 8.31531e-13 
1.55000e+00, -1.77196e+09, 0.00000e+00, 8.30289e-13 
1.55250e+00, -1.78371e+09, 0.00000e+00, 8.29039e-13 
1.55500e+00, -1.79544e+09, 0.00000e+00, 8.27781e-13 
1.55750e+00, -1.80713e+09, 0.00000e+00, 8.26515e-13 
1.56000e+00, -1.81880e+09, 0.00000e+00, 8.25241e-13 
1.56250e+00, -1.83045e+09, 0.00000e+00, 8.23959e-13 
1.56500e+00, -1.84207e+09, 0.00000e+00, 8.22669e-13 
1.56750e+00, -1.85366e+09, 0.00000e+00, 8.21372e-13 
1.57000e+00, -1.86522e+09, 0.00000e+00, 8.20066e-13 
1.57250e+00, -1.87676e+09, 0.00000e+00, 8.18753e-13 
1.57500e+00, -1.88827e+09, 0.00000e+00, 8.17431e-13 
1.57750e+00, -1.89975e+09, 0.00000e+00, 8.16102e-13 
1.58000e+00, -1.91121e+09, 0.00000e+00, 8.14765e-13 
1.58250e+00, -1.92264e+09, 0.00000e+00, 8.13420e-13 
1.58500e+00, -1.93404e+09, 0.00000e+00, 8.12068e-13 
1.58750e+00, -1.94541e+09, 0.00000e+00, 8.10707e-13 
1.59000e+00, -1.95676e+09, 0.00000e+00, 8.09339e-13 
1.59250e+00, -1.96808e+09, 0.00000e+00, 8.07964e-13 
1.59500e+00, -1.97937e+09, 0.00000e+00, 8.06580e-13 
1.59750e+00, -1.99063e+09, 0.00000e+00, 8.05189e-13 
1.60000e+00, -2.00186e+09, 0.00000e+00, 8.03790e-13 
1.60250e+00, -2.01307e+09, 0.00000e+00, 8.02384e-13 
1.60500e+00, -2.02424e+09, 0.00000e+00, 8.00970e-13 
1.60750e+00, -2.03539e+09, 0.00000e+00, 7.99548e-13 
1.61000e+00, -2.04651e+09, 0.00000e+00, 7.98119e-13 
1.61250e+00, -2.05760e+09, 0.00000e+00, 7.96682e-13 
1.61500e+00, -2.06866e+09, 0.00000e+00, 7.95237e-13 
1.61750e+00, -2.07969e+09, 0.00000e+00, 7.93785e-13 
1.62000e+00, -2.09070e+09, 0.00000e+00, 7.92326e-13 
1.62250e+00, -2.10167e+09, 0.00000e+00, 7.90859e-13 
1.62500e+00, -2.11261e+09, 0.00000e+00, 7.89385e-13 
1.62750e+00, -2.12353e+09, 0.00000e+00, 7.87903e-13 
1.63000e+00, -2.13441e+09, 0.00000e+00, 7.86414e-13 
1.63250e+00, -2.14526e+09, 0.00000e+00, 7.84917e-13 
1.63500e+00, -2.15609e+09, 0.00000e+00, 7.83413e-13 
1.63750e+00, -2.16688e+09, 0.00000e+00, 7.81901e-13 
1.64000e+00, -2.17765e+09, 0.00000e+00, 7.80383e-13 
1.64250e+00, -2.18838e+09, 0.00000e+00, 7.78857e-13 
1.64500e+00, -2.19908e+09, 0.00000e+00, 7.77323e-13 
1.64750e+00, -2.20975e+09, 0.00000e+00, 7.75783e-13 
1.65000e+00, -2.22040e+09, 0.00000e+00, 7.74235e-13 
1.65250e+00, -2.23101e+09, 0.00000e+00, 7.72680e-13 
1.65500e+00, -2.24159e+09, 0.00000e+00, 7.71117e-13 
1.65750e+00, -2.25213e+09, 0.00000e+00, 7.69548e-13 
1.66000e+00, -2.26265e+09, 0.00000e+00, 7.67971e-13 
1.66250e+00, -2.27314e+09, 0.00000e+00, 7.66387e-13 
1.66500e+00, -2.28359e+09, 0.00000e+00, 7.64796e-13 
1.66750e+00, -2.29402e+09, 0.00000e+00, 7.63198e-13 
1.67000e+00, -2.30441e+09, 0.00000e+00, 7.61593e-13 
1.67250e+00, -2.31477e+09, 0.00000e+00, 7.59981e-13 
1.67500e+00, -2.32509e+09, 0.00000e+00, 7.58361e-13 
1.67750e+00, -2.33539e+09, 0.00000e+00, 7.56735e-13 
1.68000e+00, -2.34565e+09, 0.00000e+00, 7.55102e-13 
1.68250e+00, -2.35588e+09, 0.00000e+00, 7.53461e-13 
1.68500e+00, -2.36608e+09, 0.00000e+00, 7.51814e-13 
1.68750e+00, -2.37625e+09, 0.00000e+00, 7.50160e-13 
1.69000e+00, -2.38638e+09, 0.00000e+00, 7.48499e-13 
1.69250e+00, -2.39648e+09, 0.00000e+00, 7.46831e-13 
1.69500e+00, -2.40655e+09, 0.00000e+00, 7.45156e-13 
1.69750e+00, -2.41658e+09, 0.00000e+00, 7.43474e-13 
1.70000e+00, -2.42659e+09, 0.00000e+00, 7.41786e-13 
1.70250e+00, -2.43655e+09, 0.00000e+00, 7.40091e-13 
1.70500e+00, -2.44649e+09, 0.00000e+00, 7.38389e-13 
1.70750e+00, -2.45639e+09, 0.00000e+00, 7.36680e-13 
1.71000e+00, -2.46626e+09, 0.00000e+00, 7.34964e-13 
1.71250e+00, -2.47610e+09, 0.00000e+00, 7.33242e-13 
1.71500e+00, -2.48590e+09, 0.00000e+00, 7.31513e-13 
1.71750e+00, -2.49566e+09, 0.00000e+00, 7.29778e-13 
1.72000e+00, -2.50540e+09, 0.00000e+00, 7.28035e-13 
1.72250e+00, -2.51510e+09, 0.00000e+00, 7.26287e-13 
1.72500e+00, -2.52476e+09, 0.00000e+00, 7.24531e-13 
1.72750e+00, -2.53439e+09, 0.00000e+00, 7.22769e-13 
1.73000e+00, -2.54399e+09, 0.00000e+00, 7.21001e-13 
1.73250e+00, -2.55355e+09, 0.00000e+00, 7.19226e-13 
1.73500e+00, -2.56308e+09, 0.00000e+00, 7.17444e-13 
1.73750e+00, -2.57257e+09, 0.00000e+00, 7.15656e-13 
1.74000e+00, -2.58203e+09, 0.00000e+00, 7.13862e-13 
1.74250e+00, -2.59146e+09, 0.00000e+00, 7.12061e-13 
1.74500e+00, -2.60085e+09, 0.00000e+00, 7.10253e-13 
1.74750e+00, -2.61020e+09, 0.00000e+00, 7.08440e-13 
1.75000e+00, -2.61952e+09, 0.00000e+00, 7.06620e-13 
1.75250e+00, -2.62880e+09, 0.00000e+00, 7.04794e-13 
1.75500e+00, -2.63805e+09, 0.00000e+00, 7.02961e-13 
1.75750e+00, -2.64726e+09, 0.00000e+00, 7.01122e-13 
1.76000e+00, -2.65644e+09, 0.00000e+00, 6.99277e-13 
1.76250e+00, -2.66558e+09, 0.00000e+00, 6.97426e-13 
1.76500e+00, -2.67468e+09, 0.00000e+00, 6.95568e-13 
1.76750e+00, -2.68375e+09, 0.00000e+00, 6.93704e-13 
1.77000e+00, -2.69279e+09, 0.00000e+00, 6.91834e-13 
1.77250e+00, -2.70178e+09, 0.00000e+00, 6.89958e-13 
1.77500e+00, -2.71074e+09, 0.00000e+00, 6.88076e-13 
1.77750e+00, -2.71967e+09, 0.00000e+00, 6.86188e-13 
1.78000e+00, -2.72856e+09, 0.00000e+00, 6.84294e-13 
1.78250e+00, -2.73741e+09, 0.00000e+00, 6.82393e-13 
1.78500e+00, -2.74623e+09, 0.00000e+00, 6.80487e-13 
1.78750e+00, -2.75501e+09, 0.00000e+00, 6.78575e-13 
1.79000e+00, -2.76375e+09, 0.00000e+00, 6.76657e-13 
1.79250e+00, -2.77245e+09, 0.00000e+00, 6.74732e-13 
1.79500e+00, -2.78112e+09, 0.00000e+00, 6.72802e-13 
1.79750e+00, -2.78975e+09, 0.00000e+00, 6.70866e-13 
1.80000e+00, -2.79835e+09, 0.00000e+00, 6.68925e-13 
1.80250e+00, -2.80690e+09, 0.00000e+00, 6.66977e-13 
1.80500e+00, -2.81542e+09, 0.00000e+00, 6.65023e-13 
1.80750e+00, -2.82391e+09, 0.00000e+00, 6.63064e-13 
1.81000e+00, -2.83235e+09, 0.00000e+00, 6.61099e-13 
1.81250e+00, -2.84076e+09, 0.00000e+00, 6.59129e-13 
1.81500e+00, -2.84913e+09, 0.00000e+00, 6.57152e-13 
1.81750e+00, -2.85746e+09, 0.00000e+00, 6.55170e-13 
1.82000e+00, -2.86576e+09, 0.00000e+00, 6.53183e-13 
1.82250e+00, -2.87401e+09, 0.00000e+00, 6.51189e-13 
1.82500e+00, -2.88223e+09, 0.00000e+00, 6.49190e-13 
1.82750e+00, -2.89041e+09, 0.00000e+00, 6.47186e-13 
1.83000e+00, -2.89855e+09, 0.00000e+00, 6.45176e-13 
1.83250e+00, -2.90666e+09, 0.00000e+00, 6.43160e-13 
1.83500e+00, -2.91472e+09, 0.00000e+00, 6.41139e-13 
1.83750e+00, -2.92275e+09, 0.00000e+00, 6.39113e-13 
1.84000e+00, -2.93074e+09, 0.00000e+00, 6.37081e-13 
1.84250e+00, -2.93869e+09, 0.00000e+00, 6.35043e-13 
1.84500e+00, -2.94660e+09, 0.00000e+00, 6.33001e-13 
1.84750e+00, -2.95447e+09, 0.00000e+00, 6.30953e-13 
1.85000e+00, -2.96231e+09, 0.00000e+00, 6.28899e-13 
1.85250e+00, -2.97010e+09, 0.00000e+00, 6.26840e-13 
1.85500e+00, -2.97786e+09, 0.00000e+00, 6.24776e-13 
1.85750e+00, -2.98557e+09, 0.00000e+00, 6.22707e-13 
1.86000e+00, -2.99325e+09, 0.00000e+00, 6.20633e-13 
1.86250e+00, -3.00089e+09, 0.00000e+00, 6.18553e-13 
1.86500e+00, -3.00849e+09, 0.00000e+00, 6.16468e-13 
1.86750e+00, -3.01605e+09, 0.00000e+00, 6.14378e-13 
1.87000e+00, -3.02357e+09, 0.00000e+00, 6.12283e-13 
1.87250e+00, -3.03105e+09, 0.00000e+00, 6.10183e-13 
1.87500e+00, -3.03849e+09, 0.00000e+00, 6.08078e-13 
1.87750e+00, -3.04589e+09, 0.00000e+00, 6.05967e-13 
1.88000e+00, -3.05325e+09, 0.00000e+00, 6.03852e-13 
1.88250e+00, -3.06057e+09, 0.00000e+00, 6.01732e-13 
1.88500e+00, -3.06785e+09, 0.00000e+00, 5.99607e-13 
1.88750e+00, -3.07510e+09, 0.00000e+00, 5.97476e-13 
1.89000e+00, -3.08230e+09, 0.00000e+00, 5.95341e-13 
1.89250e+00, -3.08946e+09, 0.00000e+00, 5.93202e-13 
1.89500e+00, -3.09658e+09, 0.00000e+00, 5.91057e-13 
1.89750e+00, -3.10366e+09, 0.00000e+00, 5.88907e-13 
1.90000e+00, -3.11070e+09, 0.00000e+00, 5.86753e-13 
1.90250e+00, -3.11770e+09, 0.00000e+00, 5.84594e-13 
1.90500e+00, -3.12466e+09, 0.00000e+00, 5.82430e-13 
1.90750e+00, -3.13158e+09, 0.00000e+00, 5.80261e-13 
1.91000e+00, -3.13846e+09, 0.00000e+00, 5.78088e-13 
1.91250e+00, -3.14529e+09, 0.00000e+00, 5.75910e-13 
1.91500e+00, -3.15209e+09, 0.00000e+00, 5.73728e-13 
1.91750e+00, -3.15885e+09, 0.00000e+00, 5.71541e-13 
1.92000e+00, -3.16556e+09, 0.00000e+00, 5.69349e-13 
1.92250e+00, -3.17223e+09, 0.00000e+00, 5.67153e-13 
1.92500e+00, -3.17887e+09, 0.00000e+00, 5.64952e-13 
1.92750e+00, -3.18546e+09, 0.00000e+00, 5.62747e-13 
1.93000e+00, -3.19201e+09, 0.00000e+00, 5.60537e-13 
1.93250e+00, -3.19852e+09, 0.00000e+00, 5.58323e-13 
1.93500e+00, -3.20499e+09, 0.00000e+00, 5.56105e-13 
