r(m), B_r(T), B_theta(T), B_z(T) 
9.67500e-01, 2.12496e-01, 2.11312e-01, -3.17249e-02 
9.70000e-01, 2.12491e-01, 2.11300e-01, -3.18062e-02 
9.72500e-01, 2.12485e-01, 2.11289e-01, -3.18875e-02 
9.75000e-01, 2.12480e-01, 2.11277e-01, -3.19689e-02 
9.77500e-01, 2.12474e-01, 2.11265e-01, -3.20502e-02 
9.80000e-01, 2.12469e-01, 2.11254e-01, -3.21315e-02 
9.82500e-01, 2.12463e-01, 2.11242e-01, -3.22128e-02 
9.85000e-01, 2.12458e-01, 2.11230e-01, -3.22942e-02 
9.87500e-01, 2.12452e-01, 2.11219e-01, -3.23755e-02 
9.90000e-01, 2.12447e-01, 2.11207e-01, -3.24568e-02 
9.92500e-01, 2.12441e-01, 2.11195e-01, -3.25381e-02 
9.95000e-01, 2.12436e-01, 2.11183e-01, -3.26194e-02 
9.97500e-01, 2.12430e-01, 2.11171e-01, -3.27006e-02 
1.00000e+00, 2.12425e-01, 2.11160e-01, -3.27819e-02 
1.00250e+00, 2.12419e-01, 2.11148e-01, -3.28632e-02 
1.00500e+00, 2.12413e-01, 2.11136e-01, -3.29445e-02 
1.00750e+00, 2.12408e-01, 2.11124e-01, -3.30257e-02 
1.01000e+00, 2.12402e-01, 2.11112e-01, -3.31070e-02 
1.01250e+00, 2.12396e-01, 2.11100e-01, -3.31883e-02 
1.01500e+00, 2.12391e-01, 2.11088e-01, -3.32695e-02 
1.01750e+00, 2.12385e-01, 2.11075e-01, -3.33508e-02 
1.02000e+00, 2.12379e-01, 2.11063e-01, -3.34320e-02 
1.02250e+00, 2.12374e-01, 2.11051e-01, -3.35132e-02 
1.02500e+00, 2.12368e-01, 2.11039e-01, -3.35945e-02 
1.02750e+00, 2.12362e-01, 2.11027e-01, -3.36757e-02 
1.03000e+00, 2.12356e-01, 2.11015e-01, -3.37569e-02 
1.03250e+00, 2.12351e-01, 2.11002e-01, -3.38381e-02 
1.03500e+00, 2.12345e-01, 2.10990e-01, -3.39193e-02 
1.03750e+00, 2.12339e-01, 2.10978e-01, -3.40005e-02 
1.04000e+00, 2.12333e-01, 2.10965e-01, -3.40817e-02 
1.04250e+00, 2.12327e-01, 2.10953e-01, -3.41629e-02 
1.04500e+00, 2.12322e-01, 2.10940e-01, -3.42441e-02 
1.04750e+00, 2.12316e-01, 2.10928e-01, -3.43253e-02 
1.05000e+00, 2.12310e-01, 2.10916e-01, -3.44065e-02 
1.05250e+00, 2.12304e-01, 2.10903e-01, -3.44877e-02 
1.05500e+00, 2.12298e-01, 2.10891e-01, -3.45688e-02 
1.05750e+00, 2.12292e-01, 2.10878e-01, -3.46500e-02 
1.06000e+00, 2.12286e-01, 2.10865e-01, -3.47311e-02 
1.06250e+00, 2.12280e-01, 2.10853e-01, -3.48123e-02 
1.06500e+00, 2.12274e-01, 2.10840e-01, -3.48934e-02 
1.06750e+00, 2.12268e-01, 2.10827e-01, -3.49746e-02 
1.07000e+00, 2.12262e-01, 2.10815e-01, -3.50557e-02 
1.07250e+00, 2.12256e-01, 2.10802e-01, -3.51369e-02 
1.07500e+00, 2.12250e-01, 2.10789e-01, -3.52180e-02 
1.07750e+00, 2.12244e-01, 2.10776e-01, -3.52991e-02 
1.08000e+00, 2.12238e-01, 2.10764e-01, -3.53802e-02 
1.08250e+00, 2.12232e-01, 2.10751e-01, -3.54613e-02 
1.08500e+00, 2.12226e-01, 2.10738e-01, -3.55424e-02 
1.08750e+00, 2.12220e-01, 2.10725e-01, -3.56235e-02 
1.09000e+00, 2.12214e-01, 2.10712e-01, -3.57046e-02 
1.09250e+00, 2.12208e-01, 2.10699e-01, -3.57857e-02 
1.09500e+00, 2.12202e-01, 2.10686e-01, -3.58668e-02 
1.09750e+00, 2.12196e-01, 2.10673e-01, -3.59479e-02 
1.10000e+00, 2.12190e-01, 2.10660e-01, -3.60289e-02 
1.10250e+00, 2.12183e-01, 2.10647e-01, -3.61100e-02 
1.10500e+00, 2.12177e-01, 2.10634e-01, -3.61910e-02 
1.10750e+00, 2.12171e-01, 2.10620e-01, -3.62721e-02 
1.11000e+00, 2.12165e-01, 2.10607e-01, -3.63532e-02 
1.11250e+00, 2.12159e-01, 2.10594e-01, -3.64342e-02 
1.11500e+00, 2.12152e-01, 2.10581e-01, -3.65152e-02 
1.11750e+00, 2.12146e-01, 2.10568e-01, -3.65963e-02 
1.12000e+00, 2.12140e-01, 2.10554e-01, -3.66773e-02 
1.12250e+00, 2.12134e-01, 2.10541e-01, -3.67583e-02 
1.12500e+00, 2.12127e-01, 2.10528e-01, -3.68393e-02 
1.12750e+00, 2.12121e-01, 2.10514e-01, -3.69203e-02 
1.13000e+00, 2.12115e-01, 2.10501e-01, -3.70013e-02 
1.13250e+00, 2.12108e-01, 2.10487e-01, -3.70823e-02 
1.13500e+00, 2.12102e-01, 2.10474e-01, -3.71633e-02 
1.13750e+00, 2.12096e-01, 2.10460e-01, -3.72443e-02 
1.14000e+00, 2.12089e-01, 2.10447e-01, -3.73253e-02 
1.14250e+00, 2.12083e-01, 2.10433e-01, -3.74063e-02 
1.14500e+00, 2.12077e-01, 2.10420e-01, -3.74872e-02 
1.14750e+00, 2.12070e-01, 2.10406e-01, -3.75682e-02 
1.15000e+00, 2.12064e-01, 2.10392e-01, -3.76491e-02 
1.15250e+00, 2.12057e-01, 2.10379e-01, -3.77301e-02 
1.15500e+00, 2.12051e-01, 2.10365e-01, -3.78110e-02 
1.15750e+00, 2.12044e-01, 2.10351e-01, -3.78920e-02 
1.16000e+00, 2.12038e-01, 2.10337e-01, -3.79729e-02 
1.16250e+00, 2.12031e-01, 2.10324e-01, -3.80538e-02 
1.16500e+00, 2.12025e-01, 2.10310e-01, -3.81348e-02 
1.16750e+00, 2.12018e-01, 2.10296e-01, -3.82157e-02 
1.17000e+00, 2.12012e-01, 2.10282e-01, -3.82966e-02 
1.17250e+00, 2.12005e-01, 2.10268e-01, -3.83775e-02 
1.17500e+00, 2.11999e-01, 2.10254e-01, -3.84584e-02 
1.17750e+00, 2.11992e-01, 2.10240e-01, -3.85393e-02 
1.18000e+00, 2.11986e-01, 2.10226e-01, -3.86202e-02 
1.18250e+00, 2.11979e-01, 2.10212e-01, -3.87010e-02 
1.18500e+00, 2.11972e-01, 2.10198e-01, -3.87819e-02 
1.18750e+00, 2.11966e-01, 2.10184e-01, -3.88628e-02 
1.19000e+00, 2.11959e-01, 2.10170e-01, -3.89436e-02 
1.19250e+00, 2.11952e-01, 2.10156e-01, -3.90245e-02 
1.19500e+00, 2.11946e-01, 2.10141e-01, -3.91054e-02 
1.19750e+00, 2.11939e-01, 2.10127e-01, -3.91862e-02 
1.20000e+00, 2.11932e-01, 2.10113e-01, -3.92670e-02 
1.20250e+00, 2.11926e-01, 2.10099e-01, -3.93479e-02 
1.20500e+00, 2.11919e-01, 2.10084e-01, -3.94287e-02 
1.20750e+00, 2.11912e-01, 2.10070e-01, -3.95095e-02 
1.21000e+00, 2.11906e-01, 2.10056e-01, -3.95903e-02 
1.21250e+00, 2.11899e-01, 2.10041e-01, -3.96711e-02 
1.21500e+00, 2.11892e-01, 2.10027e-01, -3.97519e-02 
1.21750e+00, 2.11885e-01, 2.10012e-01, -3.98327e-02 
1.22000e+00, 2.11878e-01, 2.09998e-01, -3.99135e-02 
1.22250e+00, 2.11872e-01, 2.09983e-01, -3.99943e-02 
1.22500e+00, 2.11865e-01, 2.09969e-01, -4.00751e-02 
1.22750e+00, 2.11858e-01, 2.09954e-01, -4.01559e-02 
1.23000e+00, 2.11851e-01, 2.09940e-01, -4.02366e-02 
1.23250e+00, 2.11844e-01, 2.09925e-01, -4.03174e-02 
1.23500e+00, 2.11837e-01, 2.09911e-01, -4.03981e-02 
1.23750e+00, 2.11830e-01, 2.09896e-01, -4.04789e-02 
1.24000e+00, 2.11823e-01, 2.09881e-01, -4.05596e-02 
1.24250e+00, 2.11816e-01, 2.09866e-01, -4.06403e-02 
1.24500e+00, 2.11809e-01, 2.09852e-01, -4.07211e-02 
1.24750e+00, 2.11803e-01, 2.09837e-01, -4.08018e-02 
1.25000e+00, 2.11796e-01, 2.09822e-01, -4.08825e-02 
1.25250e+00, 2.11789e-01, 2.09807e-01, -4.09632e-02 
1.25500e+00, 2.11782e-01, 2.09792e-01, -4.10439e-02 
1.25750e+00, 2.11775e-01, 2.09777e-01, -4.11246e-02 
1.26000e+00, 2.11768e-01, 2.09762e-01, -4.12053e-02 
1.26250e+00, 2.11760e-01, 2.09747e-01, -4.12860e-02 
1.26500e+00, 2.11753e-01, 2.09732e-01, -4.13667e-02 
1.26750e+00, 2.11746e-01, 2.09717e-01, -4.14473e-02 
1.27000e+00, 2.11739e-01, 2.09702e-01, -4.15280e-02 
1.27250e+00, 2.11732e-01, 2.09687e-01, -4.16087e-02 
1.27500e+00, 2.11725e-01, 2.09672e-01, -4.16893e-02 
1.27750e+00, 2.11718e-01, 2.09657e-01, -4.17700e-02 
1.28000e+00, 2.11711e-01, 2.09642e-01, -4.18506e-02 
1.28250e+00, 2.11704e-01, 2.09627e-01, -4.19312e-02 
1.28500e+00, 2.11696e-01, 2.09611e-01, -4.20118e-02 
1.28750e+00, 2.11689e-01, 2.09596e-01, -4.20925e-02 
1.29000e+00, 2.11682e-01, 2.09581e-01, -4.21731e-02 
1.29250e+00, 2.11675e-01, 2.09565e-01, -4.22537e-02 
1.29500e+00, 2.11668e-01, 2.09550e-01, -4.23343e-02 
1.29750e+00, 2.11660e-01, 2.09535e-01, -4.24149e-02 
1.30000e+00, 2.11653e-01, 2.09519e-01, -4.24955e-02 
1.30250e+00, 2.11646e-01, 2.09504e-01, -4.25760e-02 
1.30500e+00, 2.11639e-01, 2.09488e-01, -4.26566e-02 
1.30750e+00, 2.11631e-01, 2.09473e-01, -4.27372e-02 
1.31000e+00, 2.11624e-01, 2.09457e-01, -4.28177e-02 
1.31250e+00, 2.11617e-01, 2.09442e-01, -4.28983e-02 
1.31500e+00, 2.11609e-01, 2.09426e-01, -4.29788e-02 
1.31750e+00, 2.11602e-01, 2.09411e-01, -4.30594e-02 
1.32000e+00, 2.11595e-01, 2.09395e-01, -4.31399e-02 
1.32250e+00, 2.11587e-01, 2.09379e-01, -4.32204e-02 
1.32500e+00, 2.11580e-01, 2.09364e-01, -4.33010e-02 
1.32750e+00, 2.11572e-01, 2.09348e-01, -4.33815e-02 
1.33000e+00, 2.11565e-01, 2.09332e-01, -4.34620e-02 
1.33250e+00, 2.11558e-01, 2.09316e-01, -4.35425e-02 
1.33500e+00, 2.11550e-01, 2.09300e-01, -4.36230e-02 
1.33750e+00, 2.11543e-01, 2.09285e-01, -4.37035e-02 
1.34000e+00, 2.11535e-01, 2.09269e-01, -4.37839e-02 
1.34250e+00, 2.11528e-01, 2.09253e-01, -4.38644e-02 
1.34500e+00, 2.11520e-01, 2.09237e-01, -4.39449e-02 
1.34750e+00, 2.11513e-01, 2.09221e-01, -4.40253e-02 
1.35000e+00, 2.11505e-01, 2.09205e-01, -4.41058e-02 
1.35250e+00, 2.11498e-01, 2.09189e-01, -4.41862e-02 
1.35500e+00, 2.11490e-01, 2.09173e-01, -4.42667e-02 
1.35750e+00, 2.11483e-01, 2.09157e-01, -4.43471e-02 
1.36000e+00, 2.11475e-01, 2.09141e-01, -4.44275e-02 
1.36250e+00, 2.11467e-01, 2.09124e-01, -4.45080e-02 
1.36500e+00, 2.11460e-01, 2.09108e-01, -4.45884e-02 
1.36750e+00, 2.11452e-01, 2.09092e-01, -4.46688e-02 
1.37000e+00, 2.11444e-01, 2.09076e-01, -4.47492e-02 
1.37250e+00, 2.11437e-01, 2.09060e-01, -4.48296e-02 
1.37500e+00, 2.11429e-01, 2.09043e-01, -4.49099e-02 
1.37750e+00, 2.11421e-01, 2.09027e-01, -4.49903e-02 
1.38000e+00, 2.11414e-01, 2.09011e-01, -4.50707e-02 
1.38250e+00, 2.11406e-01, 2.08994e-01, -4.51511e-02 
1.38500e+00, 2.11398e-01, 2.08978e-01, -4.52314e-02 
1.38750e+00, 2.11391e-01, 2.08961e-01, -4.53118e-02 
1.39000e+00, 2.11383e-01, 2.08945e-01, -4.53921e-02 
1.39250e+00, 2.11375e-01, 2.08928e-01, -4.54724e-02 
1.39500e+00, 2.11367e-01, 2.08912e-01, -4.55528e-02 
1.39750e+00, 2.11360e-01, 2.08895e-01, -4.56331e-02 
1.40000e+00, 2.11352e-01, 2.08879e-01, -4.57134e-02 
1.40250e+00, 2.11344e-01, 2.08862e-01, -4.57937e-02 
1.40500e+00, 2.11336e-01, 2.08846e-01, -4.58740e-02 
1.40750e+00, 2.11328e-01, 2.08829e-01, -4.59543e-02 
1.41000e+00, 2.11320e-01, 2.08812e-01, -4.60346e-02 
1.41250e+00, 2.11313e-01, 2.08795e-01, -4.61149e-02 
1.41500e+00, 2.11305e-01, 2.08779e-01, -4.61951e-02 
1.41750e+00, 2.11297e-01, 2.08762e-01, -4.62754e-02 
1.42000e+00, 2.11289e-01, 2.08745e-01, -4.63557e-02 
1.42250e+00, 2.11281e-01, 2.08728e-01, -4.64359e-02 
1.42500e+00, 2.11273e-01, 2.08711e-01, -4.65162e-02 
1.42750e+00, 2.11265e-01, 2.08695e-01, -4.65964e-02 
1.43000e+00, 2.11257e-01, 2.08678e-01, -4.66766e-02 
1.43250e+00, 2.11249e-01, 2.08661e-01, -4.67568e-02 
1.43500e+00, 2.11241e-01, 2.08644e-01, -4.68371e-02 
1.43750e+00, 2.11233e-01, 2.08627e-01, -4.69173e-02 
1.44000e+00, 2.11225e-01, 2.08610e-01, -4.69975e-02 
1.44250e+00, 2.11217e-01, 2.08592e-01, -4.70777e-02 
1.44500e+00, 2.11209e-01, 2.08575e-01, -4.71578e-02 
1.44750e+00, 2.11201e-01, 2.08558e-01, -4.72380e-02 
1.45000e+00, 2.11193e-01, 2.08541e-01, -4.73182e-02 
1.45250e+00, 2.11185e-01, 2.08524e-01, -4.73984e-02 
1.45500e+00, 2.11177e-01, 2.08507e-01, -4.74785e-02 
1.45750e+00, 2.11168e-01, 2.08489e-01, -4.75587e-02 
1.46000e+00, 2.11160e-01, 2.08472e-01, -4.76388e-02 
1.46250e+00, 2.11152e-01, 2.08455e-01, -4.77189e-02 
1.46500e+00, 2.11144e-01, 2.08438e-01, -4.77991e-02 
1.46750e+00, 2.11136e-01, 2.08420e-01, -4.78792e-02 
1.47000e+00, 2.11128e-01, 2.08403e-01, -4.79593e-02 
1.47250e+00, 2.11119e-01, 2.08385e-01, -4.80394e-02 
1.47500e+00, 2.11111e-01, 2.08368e-01, -4.81195e-02 
1.47750e+00, 2.11103e-01, 2.08350e-01, -4.81996e-02 
1.48000e+00, 2.11095e-01, 2.08333e-01, -4.82797e-02 
1.48250e+00, 2.11087e-01, 2.08315e-01, -4.83597e-02 
1.48500e+00, 2.11078e-01, 2.08298e-01, -4.84398e-02 
1.48750e+00, 2.11070e-01, 2.08280e-01, -4.85199e-02 
1.49000e+00, 2.11062e-01, 2.08263e-01, -4.85999e-02 
1.49250e+00, 2.11053e-01, 2.08245e-01, -4.86800e-02 
1.49500e+00, 2.11045e-01, 2.08227e-01, -4.87600e-02 
1.49750e+00, 2.11037e-01, 2.08210e-01, -4.88400e-02 
1.50000e+00, 2.11028e-01, 2.08192e-01, -4.89201e-02 
1.50250e+00, 2.11020e-01, 2.08174e-01, -4.90001e-02 
1.50500e+00, 2.11012e-01, 2.08156e-01, -4.90801e-02 
1.50750e+00, 2.11003e-01, 2.08138e-01, -4.91601e-02 
1.51000e+00, 2.10995e-01, 2.08121e-01, -4.92401e-02 
1.51250e+00, 2.10986e-01, 2.08103e-01, -4.93201e-02 
1.51500e+00, 2.10978e-01, 2.08085e-01, -4.94000e-02 
1.51750e+00, 2.10969e-01, 2.08067e-01, -4.94800e-02 
1.52000e+00, 2.10961e-01, 2.08049e-01, -4.95600e-02 
1.52250e+00, 2.10953e-01, 2.08031e-01, -4.96399e-02 
1.52500e+00, 2.10944e-01, 2.08013e-01, -4.97199e-02 
1.52750e+00, 2.10936e-01, 2.07995e-01, -4.97998e-02 
1.53000e+00, 2.10927e-01, 2.07977e-01, -4.98797e-02 
1.53250e+00, 2.10919e-01, 2.07958e-01, -4.99597e-02 
1.53500e+00, 2.10910e-01, 2.07940e-01, -5.00396e-02 
1.53750e+00, 2.10901e-01, 2.07922e-01, -5.01195e-02 
1.54000e+00, 2.10893e-01, 2.07904e-01, -5.01994e-02 
1.54250e+00, 2.10884e-01, 2.07886e-01, -5.02793e-02 
1.54500e+00, 2.10876e-01, 2.07867e-01, -5.03592e-02 
1.54750e+00, 2.10867e-01, 2.07849e-01, -5.04391e-02 
1.55000e+00, 2.10858e-01, 2.07831e-01, -5.05189e-02 
1.55250e+00, 2.10850e-01, 2.07812e-01, -5.05988e-02 
1.55500e+00, 2.10841e-01, 2.07794e-01, -5.06786e-02 
1.55750e+00, 2.10832e-01, 2.07776e-01, -5.07585e-02 
1.56000e+00, 2.10824e-01, 2.07757e-01, -5.08383e-02 
1.56250e+00, 2.10815e-01, 2.07739e-01, -5.09182e-02 
1.56500e+00, 2.10806e-01, 2.07720e-01, -5.09980e-02 
1.56750e+00, 2.10798e-01, 2.07702e-01, -5.10778e-02 
1.57000e+00, 2.10789e-01, 2.07683e-01, -5.11576e-02 
1.57250e+00, 2.10780e-01, 2.07665e-01, -5.12374e-02 
1.57500e+00, 2.10771e-01, 2.07646e-01, -5.13172e-02 
1.57750e+00, 2.10763e-01, 2.07627e-01, -5.13970e-02 
1.58000e+00, 2.10754e-01, 2.07609e-01, -5.14767e-02 
1.58250e+00, 2.10745e-01, 2.07590e-01, -5.15565e-02 
1.58500e+00, 2.10736e-01, 2.07571e-01, -5.16363e-02 
1.58750e+00, 2.10727e-01, 2.07553e-01, -5.17160e-02 
1.59000e+00, 2.10719e-01, 2.07534e-01, -5.17958e-02 
1.59250e+00, 2.10710e-01, 2.07515e-01, -5.18755e-02 
1.59500e+00, 2.10701e-01, 2.07496e-01, -5.19552e-02 
1.59750e+00, 2.10692e-01, 2.07477e-01, -5.20350e-02 
1.60000e+00, 2.10683e-01, 2.07458e-01, -5.21147e-02 
1.60250e+00, 2.10674e-01, 2.07439e-01, -5.21944e-02 
1.60500e+00, 2.10665e-01, 2.07420e-01, -5.22741e-02 
1.60750e+00, 2.10656e-01, 2.07401e-01, -5.23538e-02 
1.61000e+00, 2.10647e-01, 2.07382e-01, -5.24334e-02 
1.61250e+00, 2.10638e-01, 2.07363e-01, -5.25131e-02 
1.61500e+00, 2.10629e-01, 2.07344e-01, -5.25928e-02 
1.61750e+00, 2.10620e-01, 2.07325e-01, -5.26724e-02 
1.62000e+00, 2.10611e-01, 2.07306e-01, -5.27521e-02 
1.62250e+00, 2.10602e-01, 2.07287e-01, -5.28317e-02 
1.62500e+00, 2.10593e-01, 2.07268e-01, -5.29113e-02 
1.62750e+00, 2.10584e-01, 2.07249e-01, -5.29910e-02 
1.63000e+00, 2.10575e-01, 2.07229e-01, -5.30706e-02 
1.63250e+00, 2.10566e-01, 2.07210e-01, -5.31502e-02 
1.63500e+00, 2.10557e-01, 2.07191e-01, -5.32298e-02 
1.63750e+00, 2.10548e-01, 2.07171e-01, -5.33094e-02 
1.64000e+00, 2.10539e-01, 2.07152e-01, -5.33890e-02 
1.64250e+00, 2.10530e-01, 2.07133e-01, -5.34685e-02 
1.64500e+00, 2.10520e-01, 2.07113e-01, -5.35481e-02 
1.64750e+00, 2.10511e-01, 2.07094e-01, -5.36276e-02 
1.65000e+00, 2.10502e-01, 2.07074e-01, -5.37072e-02 
1.65250e+00, 2.10493e-01, 2.07055e-01, -5.37867e-02 
1.65500e+00, 2.10484e-01, 2.07035e-01, -5.38663e-02 
1.65750e+00, 2.10474e-01, 2.07016e-01, -5.39458e-02 
1.66000e+00, 2.10465e-01, 2.06996e-01, -5.40253e-02 
1.66250e+00, 2.10456e-01, 2.06976e-01, -5.41048e-02 
1.66500e+00, 2.10447e-01, 2.06957e-01, -5.41843e-02 
1.66750e+00, 2.10437e-01, 2.06937e-01, -5.42638e-02 
1.67000e+00, 2.10428e-01, 2.06917e-01, -5.43433e-02 
1.67250e+00, 2.10419e-01, 2.06898e-01, -5.44228e-02 
1.67500e+00, 2.10410e-01, 2.06878e-01, -5.45022e-02 
1.67750e+00, 2.10400e-01, 2.06858e-01, -5.45817e-02 
1.68000e+00, 2.10391e-01, 2.06838e-01, -5.46611e-02 
1.68250e+00, 2.10382e-01, 2.06818e-01, -5.47406e-02 
1.68500e+00, 2.10372e-01, 2.06799e-01, -5.48200e-02 
1.68750e+00, 2.10363e-01, 2.06779e-01, -5.48994e-02 
1.69000e+00, 2.10353e-01, 2.06759e-01, -5.49788e-02 
1.69250e+00, 2.10344e-01, 2.06739e-01, -5.50582e-02 
1.69500e+00, 2.10335e-01, 2.06719e-01, -5.51376e-02 
1.69750e+00, 2.10325e-01, 2.06699e-01, -5.52170e-02 
1.70000e+00, 2.10316e-01, 2.06679e-01, -5.52964e-02 
1.70250e+00, 2.10306e-01, 2.06659e-01, -5.53758e-02 
1.70500e+00, 2.10297e-01, 2.06639e-01, -5.54552e-02 
1.70750e+00, 2.10287e-01, 2.06618e-01, -5.55345e-02 
1.71000e+00, 2.10278e-01, 2.06598e-01, -5.56139e-02 
1.71250e+00, 2.10268e-01, 2.06578e-01, -5.56932e-02 
1.71500e+00, 2.10259e-01, 2.06558e-01, -5.57725e-02 
1.71750e+00, 2.10249e-01, 2.06538e-01, -5.58518e-02 
1.72000e+00, 2.10240e-01, 2.06517e-01, -5.59312e-02 
1.72250e+00, 2.10230e-01, 2.06497e-01, -5.60105e-02 
1.72500e+00, 2.10221e-01, 2.06477e-01, -5.60898e-02 
1.72750e+00, 2.10211e-01, 2.06456e-01, -5.61690e-02 
1.73000e+00, 2.10201e-01, 2.06436e-01, -5.62483e-02 
1.73250e+00, 2.10192e-01, 2.06415e-01, -5.63276e-02 
1.73500e+00, 2.10182e-01, 2.06395e-01, -5.64068e-02 
1.73750e+00, 2.10172e-01, 2.06374e-01, -5.64861e-02 
1.74000e+00, 2.10163e-01, 2.06354e-01, -5.65653e-02 
1.74250e+00, 2.10153e-01, 2.06333e-01, -5.66446e-02 
1.74500e+00, 2.10143e-01, 2.06313e-01, -5.67238e-02 
1.74750e+00, 2.10134e-01, 2.06292e-01, -5.68030e-02 
1.75000e+00, 2.10124e-01, 2.06272e-01, -5.68822e-02 
1.75250e+00, 2.10114e-01, 2.06251e-01, -5.69614e-02 
1.75500e+00, 2.10104e-01, 2.06230e-01, -5.70406e-02 
1.75750e+00, 2.10095e-01, 2.06210e-01, -5.71198e-02 
1.76000e+00, 2.10085e-01, 2.06189e-01, -5.71990e-02 
1.76250e+00, 2.10075e-01, 2.06168e-01, -5.72781e-02 
1.76500e+00, 2.10065e-01, 2.06147e-01, -5.73573e-02 
1.76750e+00, 2.10055e-01, 2.06126e-01, -5.74364e-02 
1.77000e+00, 2.10046e-01, 2.06106e-01, -5.75156e-02 
1.77250e+00, 2.10036e-01, 2.06085e-01, -5.75947e-02 
1.77500e+00, 2.10026e-01, 2.06064e-01, -5.76738e-02 
1.77750e+00, 2.10016e-01, 2.06043e-01, -5.77529e-02 
1.78000e+00, 2.10006e-01, 2.06022e-01, -5.78320e-02 
1.78250e+00, 2.09996e-01, 2.06001e-01, -5.79111e-02 
1.78500e+00, 2.09986e-01, 2.05980e-01, -5.79902e-02 
1.78750e+00, 2.09976e-01, 2.05959e-01, -5.80693e-02 
1.79000e+00, 2.09967e-01, 2.05938e-01, -5.81484e-02 
1.79250e+00, 2.09957e-01, 2.05917e-01, -5.82274e-02 
1.79500e+00, 2.09947e-01, 2.05895e-01, -5.83065e-02 
1.79750e+00, 2.09937e-01, 2.05874e-01, -5.83855e-02 
1.80000e+00, 2.09927e-01, 2.05853e-01, -5.84645e-02 
1.80250e+00, 2.09917e-01, 2.05832e-01, -5.85436e-02 
1.80500e+00, 2.09907e-01, 2.05811e-01, -5.86226e-02 
1.80750e+00, 2.09897e-01, 2.05789e-01, -5.87016e-02 
1.81000e+00, 2.09887e-01, 2.05768e-01, -5.87806e-02 
1.81250e+00, 2.09876e-01, 2.05747e-01, -5.88595e-02 
1.81500e+00, 2.09866e-01, 2.05725e-01, -5.89385e-02 
1.81750e+00, 2.09856e-01, 2.05704e-01, -5.90175e-02 
1.82000e+00, 2.09846e-01, 2.05682e-01, -5.90965e-02 
1.82250e+00, 2.09836e-01, 2.05661e-01, -5.91754e-02 
1.82500e+00, 2.09826e-01, 2.05640e-01, -5.92543e-02 
1.82750e+00, 2.09816e-01, 2.05618e-01, -5.93333e-02 
1.83000e+00, 2.09806e-01, 2.05596e-01, -5.94122e-02 
1.83250e+00, 2.09796e-01, 2.05575e-01, -5.94911e-02 
1.83500e+00, 2.09785e-01, 2.05553e-01, -5.95700e-02 
1.83750e+00, 2.09775e-01, 2.05532e-01, -5.96489e-02 
1.84000e+00, 2.09765e-01, 2.05510e-01, -5.97278e-02 
1.84250e+00, 2.09755e-01, 2.05488e-01, -5.98067e-02 
1.84500e+00, 2.09744e-01, 2.05467e-01, -5.98855e-02 
1.84750e+00, 2.09734e-01, 2.05445e-01, -5.99644e-02 
1.85000e+00, 2.09724e-01, 2.05423e-01, -6.00432e-02 
1.85250e+00, 2.09714e-01, 2.05401e-01, -6.01221e-02 
1.85500e+00, 2.09703e-01, 2.05379e-01, -6.02009e-02 
1.85750e+00, 2.09693e-01, 2.05358e-01, -6.02797e-02 
1.86000e+00, 2.09683e-01, 2.05336e-01, -6.03585e-02 
1.86250e+00, 2.09672e-01, 2.05314e-01, -6.04373e-02 
1.86500e+00, 2.09662e-01, 2.05292e-01, -6.05161e-02 
1.86750e+00, 2.09652e-01, 2.05270e-01, -6.05949e-02 
1.87000e+00, 2.09641e-01, 2.05248e-01, -6.06737e-02 
1.87250e+00, 2.09631e-01, 2.05226e-01, -6.07524e-02 
1.87500e+00, 2.09621e-01, 2.05204e-01, -6.08312e-02 
1.87750e+00, 2.09610e-01, 2.05182e-01, -6.09099e-02 
1.88000e+00, 2.09600e-01, 2.05160e-01, -6.09887e-02 
1.88250e+00, 2.09589e-01, 2.05137e-01, -6.10674e-02 
1.88500e+00, 2.09579e-01, 2.05115e-01, -6.11461e-02 
1.88750e+00, 2.09568e-01, 2.05093e-01, -6.12248e-02 
1.89000e+00, 2.09558e-01, 2.05071e-01, -6.13035e-02 
1.89250e+00, 2.09547e-01, 2.05049e-01, -6.13822e-02 
1.89500e+00, 2.09537e-01, 2.05026e-01, -6.14609e-02 
1.89750e+00, 2.09526e-01, 2.05004e-01, -6.15396e-02 
1.90000e+00, 2.09516e-01, 2.04982e-01, -6.16182e-02 
1.90250e+00, 2.09505e-01, 2.04959e-01, -6.16969e-02 
1.90500e+00, 2.09495e-01, 2.04937e-01, -6.17755e-02 
1.90750e+00, 2.09484e-01, 2.04915e-01, -6.18542e-02 
1.91000e+00, 2.09474e-01, 2.04892e-01, -6.19328e-02 
1.91250e+00, 2.09463e-01, 2.04870e-01, -6.20114e-02 
1.91500e+00, 2.09452e-01, 2.04847e-01, -6.20900e-02 
1.91750e+00, 2.09442e-01, 2.04825e-01, -6.21686e-02 
1.92000e+00, 2.09431e-01, 2.04802e-01, -6.22472e-02 
1.92250e+00, 2.09420e-01, 2.04779e-01, -6.23258e-02 
1.92500e+00, 2.09410e-01, 2.04757e-01, -6.24043e-02 
1.92750e+00, 2.09399e-01, 2.04734e-01, -6.24829e-02 
1.93000e+00, 2.09388e-01, 2.04711e-01, -6.25614e-02 
1.93250e+00, 2.09378e-01, 2.04689e-01, -6.26400e-02 
1.93500e+00, 2.09367e-01, 2.04666e-01, -6.27185e-02 
