r(m), E_r(T), E_theta(T), E_z(T) 
2.00000e-01, -3.61288e+08, 0.00000e+00, 1.29849e-13 
2.02500e-01, -7.32581e+08, 0.00000e+00, 1.16904e-13 
2.05000e-01, -1.04773e+09, 0.00000e+00, 9.58662e-14 
2.07500e-01, -1.28526e+09, 0.00000e+00, 6.83156e-14 
2.10000e-01, -1.42938e+09, 0.00000e+00, 3.62716e-14 
2.12500e-01, -1.47106e+09, 0.00000e+00, 2.04558e-15 
2.15000e-01, -1.40856e+09, 0.00000e+00, -3.19246e-14 
2.17500e-01, -1.24747e+09, 0.00000e+00, -6.32472e-14 
2.20000e-01, -1.00025e+09, 0.00000e+00, -8.97442e-14 
2.22500e-01, -6.85279e+08, 0.00000e+00, -1.09602e-13 
2.25000e-01, -3.25477e+08, 0.00000e+00, -1.21494e-13 
2.27500e-01, 5.33217e+07, 0.00000e+00, -1.24671e-13 
2.30000e-01, 4.24232e+08, 0.00000e+00, -1.19002e-13 
2.32500e-01, 7.61212e+08, 0.00000e+00, -1.04985e-13 
2.35000e-01, 1.04088e+09, 0.00000e+00, -8.36975e-14 
2.37500e-01, 1.24413e+09, 0.00000e+00, -5.67191e-14 
2.40000e-01, 1.35744e+09, 0.00000e+00, -2.60137e-14 
2.42500e-01, 1.37375e+09, 0.00000e+00, 6.21260e-15 
2.45000e-01, 1.29290e+09, 0.00000e+00, 3.76691e-14 
2.47500e-01, 1.12158e+09, 0.00000e+00, 6.61427e-14 
2.50000e-01, 8.72767e+08, 0.00000e+00, 8.96528e-14 
2.52500e-01, 5.64783e+08, 0.00000e+00, 1.06589e-13 
2.55000e-01, 2.19932e+08, 0.00000e+00, 1.15819e-13 
2.57500e-01, -1.37099e+08, 0.00000e+00, 1.16768e-13 
2.60000e-01, -4.81003e+08, 0.00000e+00, 1.09447e-13 
2.62500e-01, -7.87640e+08, 0.00000e+00, 9.44541e-14 
2.65000e-01, -1.03572e+09, 0.00000e+00, 7.29210e-14 
2.67500e-01, -1.20829e+09, 0.00000e+00, 4.64309e-14 
2.70000e-01, -1.29386e+09, 0.00000e+00, 1.69020e-14 
2.72500e-01, -1.28719e+09, 0.00000e+00, -1.35508e-14 
2.75000e-01, -1.18960e+09, 0.00000e+00, -4.27666e-14 
2.77500e-01, -1.00879e+09, 0.00000e+00, -6.86913e-14 
2.80000e-01, -7.58285e+08, 0.00000e+00, -8.95220e-14 
2.82500e-01, -4.56386e+08, 0.00000e+00, -1.03831e-13 
2.85000e-01, -1.24872e+08, 0.00000e+00, -1.10665e-13 
2.87500e-01, 2.12584e+08, 0.00000e+00, -1.09606e-13 
2.90000e-01, 5.32090e+08, 0.00000e+00, -1.00796e-13 
2.92500e-01, 8.11228e+08, 0.00000e+00, -8.49270e-14 
2.95000e-01, 1.03062e+09, 0.00000e+00, -6.31799e-14 
2.97500e-01, 1.17526e+09, 0.00000e+00, -3.71431e-14 
3.00000e-01, 1.23555e+09, 0.00000e+00, -8.69430e-15 
3.02500e-01, 1.20794e+09, 0.00000e+00, 2.01341e-14 
3.05000e-01, 1.09510e+09, 0.00000e+00, 4.72994e-14 
3.07500e-01, 9.05692e+08, 0.00000e+00, 7.08935e-14 
3.10000e-01, 6.53732e+08, 0.00000e+00, 8.92758e-14 
3.12500e-01, 3.57534e+08, 0.00000e+00, 1.01188e-13 
3.15000e-01, 3.83897e+07, 0.00000e+00, 1.05838e-13 
3.17500e-01, -2.80953e+08, 0.00000e+00, 1.02955e-13 
3.20000e-01, -5.77910e+08, 0.00000e+00, 9.28021e-14 
3.22500e-01, -8.31657e+08, 0.00000e+00, 7.61545e-14 
3.25000e-01, -1.02458e+09, 0.00000e+00, 5.42408e-14 
3.27500e-01, -1.14350e+09, 0.00000e+00, 2.86525e-14 
3.30000e-01, -1.18057e+09, 0.00000e+00, 1.22885e-15 
3.32500e-01, -1.13379e+09, 0.00000e+00, -2.60748e-14 
3.35000e-01, -1.00708e+09, 0.00000e+00, -5.13266e-14 
3.37500e-01, -8.10016e+08, 0.00000e+00, -7.27539e-14 
3.40000e-01, -5.57049e+08, 0.00000e+00, -8.88680e-14 
3.42500e-01, -2.66488e+08, 0.00000e+00, -9.85671e-14 
3.45000e-01, 4.08320e+07, 0.00000e+00, -1.01211e-13 
3.47500e-01, 3.43045e+08, 0.00000e+00, -9.66635e-14 
3.50000e-01, 6.18801e+08, 0.00000e+00, -8.52984e-14 
3.52500e-01, 8.48773e+08, 0.00000e+00, -6.79693e-14 
3.55000e-01, 1.01701e+09, 0.00000e+00, -4.59455e-14 
3.57500e-01, 1.11203e+09, 0.00000e+00, -2.08199e-14 
3.60000e-01, 1.12763e+09, 0.00000e+00, 5.60627e-15 
3.62500e-01, 1.06324e+09, 0.00000e+00, 3.14522e-14 
3.65000e-01, 9.23985e+08, 0.00000e+00, 5.48910e-14 
3.67500e-01, 7.20221e+08, 0.00000e+00, 7.42790e-14 
3.70000e-01, 4.66814e+08, 0.00000e+00, 8.82703e-14 
3.72500e-01, 1.82040e+08, 0.00000e+00, 9.59100e-14 
3.75000e-01, -1.13729e+08, 0.00000e+00, 9.66995e-14 
3.77500e-01, -3.99476e+08, 0.00000e+00, 9.06285e-14 
3.80000e-01, -6.55036e+08, 0.00000e+00, 7.81726e-14 
3.82500e-01, -8.62509e+08, 0.00000e+00, 6.02561e-14 
3.85000e-01, -1.00752e+09, 0.00000e+00, 3.81843e-14 
3.87500e-01, -1.08019e+09, 0.00000e+00, 1.35480e-14 
3.90000e-01, -1.07585e+09, 0.00000e+00, -1.18904e-14 
3.92500e-01, -9.95302e+08, 0.00000e+00, -3.63232e-14 
3.95000e-01, -8.44726e+08, 0.00000e+00, -5.80252e-14 
3.97500e-01, -6.35233e+08, 0.00000e+00, -7.54759e-14 
4.00000e-01, -3.82030e+08, 0.00000e+00, -8.74651e-14 
4.02500e-01, -1.03327e+08, 0.00000e+00, -9.31773e-14 
4.05000e-01, 1.80976e+08, 0.00000e+00, -9.22465e-14 
4.07500e-01, 4.50703e+08, 0.00000e+00, -8.47797e-14 
4.10000e-01, 6.86836e+08, 0.00000e+00, -7.13461e-14 
4.12500e-01, 8.72848e+08, 0.00000e+00, -5.29344e-14 
4.15000e-01, 9.95865e+08, 0.00000e+00, -3.08797e-14 
4.17500e-01, 1.04755e+09, 0.00000e+00, -6.76744e-15 
4.20000e-01, 1.02466e+09, 0.00000e+00, 1.76809e-14 
4.22500e-01, 9.29267e+08, 0.00000e+00, 4.07300e-14 
4.25000e-01, 7.68555e+08, 0.00000e+00, 6.07543e-14 
4.27500e-01, 5.54297e+08, 0.00000e+00, 7.63518e-14 
4.30000e-01, 3.01988e+08, 0.00000e+00, 8.64427e-14 
4.32500e-01, 2.97292e+07, 0.00000e+00, 9.03434e-14 
4.35000e-01, -2.43070e+08, 0.00000e+00, 8.78132e-14 
4.37500e-01, -4.97072e+08, 0.00000e+00, 7.90683e-14 
4.40000e-01, -7.14383e+08, 0.00000e+00, 6.47644e-14 
4.42500e-01, -8.79807e+08, 0.00000e+00, 4.59472e-14 
4.45000e-01, -9.81913e+08, 0.00000e+00, 2.39764e-14 
4.47500e-01, -1.01382e+09, 0.00000e+00, 4.27836e-16 
4.50000e-01, -9.73650e+08, 0.00000e+00, -2.30199e-14 
4.52500e-01, -8.64658e+08, 0.00000e+00, -4.47046e-14 
4.55000e-01, -6.94946e+08, 0.00000e+00, -6.30982e-14 
4.57500e-01, -4.76879e+08, 0.00000e+00, -7.69143e-14 
4.60000e-01, -2.26178e+08, 0.00000e+00, -8.51981e-14 
4.62500e-01, 3.92061e+07, 0.00000e+00, -8.73922e-14 
4.65000e-01, 3.00380e+08, 0.00000e+00, -8.33738e-14 
4.67500e-01, 5.38850e+08, 0.00000e+00, -7.34613e-14 
4.70000e-01, 7.37830e+08, 0.00000e+00, -5.83892e-14 
4.72500e-01, 8.83421e+08, 0.00000e+00, -3.92541e-14 
4.75000e-01, 9.65583e+08, 0.00000e+00, -1.74346e-14 
4.77500e-01, 9.78823e+08, 0.00000e+00, 5.50753e-15 
4.80000e-01, 9.22562e+08, 0.00000e+00, 2.79390e-14 
4.82500e-01, 8.01151e+08, 0.00000e+00, 4.82714e-14 
4.85000e-01, 6.23536e+08, 0.00000e+00, 6.50733e-14 
4.87500e-01, 4.02601e+08, 0.00000e+00, 7.71709e-14 
4.90000e-01, 1.54234e+08, 0.00000e+00, 8.37303e-14 
4.92500e-01, -1.03811e+08, 0.00000e+00, 8.43143e-14 
4.95000e-01, -3.53185e+08, 0.00000e+00, 7.89119e-14 
4.97500e-01, -5.76248e+08, 0.00000e+00, 6.79364e-14 
5.00000e-01, -7.57311e+08, 0.00000e+00, 5.21945e-14 
5.02500e-01, -8.83743e+08, 0.00000e+00, 3.28269e-14 
5.05000e-01, -9.46848e+08, 0.00000e+00, 1.12256e-14 
5.07500e-01, -9.42464e+08, 0.00000e+00, -1.10657e-14 
5.10000e-01, -8.71232e+08, 0.00000e+00, -3.24621e-14 
5.12500e-01, -7.38532e+08, 0.00000e+00, -5.14498e-14 
5.15000e-01, -5.54077e+08, 0.00000e+00, -6.66935e-14 
5.17500e-01, -3.31200e+08, 0.00000e+00, -7.71297e-14 
5.20000e-01, -8.58952e+07, 0.00000e+00, -8.20410e-14 
5.22500e-01, 1.64328e+08, 0.00000e+00, -8.11056e-14 
5.25000e-01, 4.01698e+08, 0.00000e+00, -7.44178e-14 
5.27500e-01, 6.09436e+08, 0.00000e+00, -6.24795e-14 
5.30000e-01, 7.72946e+08, 0.00000e+00, -4.61627e-14 
5.32500e-01, 8.80837e+08, 0.00000e+00, -2.66460e-14 
5.35000e-01, 9.25717e+08, 0.00000e+00, -5.32918e-15 
5.37500e-01, 9.04694e+08, 0.00000e+00, 1.62665e-14 
5.40000e-01, 8.19567e+08, 0.00000e+00, 3.66073e-14 
5.42500e-01, 6.76670e+08, 0.00000e+00, 5.42555e-14 
5.45000e-01, 4.86408e+08, 0.00000e+00, 6.79711e-14 
5.47500e-01, 2.62497e+08, 0.00000e+00, 7.67987e-14 
5.50000e-01, 2.09757e+07, 0.00000e+00, 8.01342e-14 
5.52500e-01, -2.20939e+08, 0.00000e+00, 7.77657e-14 
5.55000e-01, -4.46083e+08, 0.00000e+00, 6.98872e-14 
5.57500e-01, -6.38554e+08, 0.00000e+00, 5.70827e-14 
5.60000e-01, -7.84844e+08, 0.00000e+00, 4.02830e-14 
5.62500e-01, -8.74778e+08, 0.00000e+00, 2.06982e-14 
5.65000e-01, -9.02225e+08, 0.00000e+00, -2.69179e-16 
5.67500e-01, -8.65513e+08, 0.00000e+00, -2.11249e-14 
5.70000e-01, -7.67529e+08, 0.00000e+00, -4.03891e-14 
5.72500e-01, -6.15495e+08, 0.00000e+00, -5.67015e-14 
5.75000e-01, -4.20435e+08, 0.00000e+00, -6.89171e-14 
5.77500e-01, -1.96377e+08, 0.00000e+00, -7.61866e-14 
5.80000e-01, 4.06523e+07, 0.00000e+00, -7.80154e-14 
5.82500e-01, 2.73777e+08, 0.00000e+00, -7.42972e-14 
5.85000e-01, 4.86470e+08, 0.00000e+00, -6.53197e-14 
5.87500e-01, 6.63724e+08, 0.00000e+00, -5.17426e-14 
5.90000e-01, 7.93111e+08, 0.00000e+00, -3.45492e-14 
5.92500e-01, 8.65650e+08, 0.00000e+00, -1.49754e-14 
5.95000e-01, 8.76432e+08, 0.00000e+00, 5.57934e-15 
5.97500e-01, 8.24952e+08, 0.00000e+00, 2.56517e-14 
6.00000e-01, 7.15124e+08, 0.00000e+00, 4.38188e-14 
6.02500e-01, 5.54985e+08, 0.00000e+00, 5.87990e-14 
6.05000e-01, 3.56109e+08, 0.00000e+00, 6.95418e-14 
6.07500e-01, 1.32771e+08, 0.00000e+00, 7.53023e-14 
6.10000e-01, -9.90751e+07, 0.00000e+00, 7.56920e-14 
6.12500e-01, -3.22940e+08, 0.00000e+00, 7.07051e-14 
6.15000e-01, -5.22966e+08, 0.00000e+00, 6.07177e-14 
6.17500e-01, -6.85053e+08, 0.00000e+00, 4.64592e-14 
6.20000e-01, -7.97848e+08, 0.00000e+00, 2.89591e-14 
6.22500e-01, -8.53544e+08, 0.00000e+00, 9.47289e-15 
6.25000e-01, -8.48416e+08, 0.00000e+00, -1.06079e-14 
6.27500e-01, -7.83072e+08, 0.00000e+00, -2.98552e-14 
6.30000e-01, -6.62389e+08, 0.00000e+00, -4.69058e-14 
6.32500e-01, -4.95153e+08, 0.00000e+00, -6.05578e-14 
6.35000e-01, -2.93420e+08, 0.00000e+00, -6.98553e-14 
6.37500e-01, -7.16461e+07, 0.00000e+00, -7.41554e-14 
6.40000e-01, 1.54348e+08, 0.00000e+00, -7.31723e-14 
6.42500e-01, 3.68501e+08, 0.00000e+00, -6.69964e-14 
6.45000e-01, 5.55658e+08, 0.00000e+00, -5.60864e-14 
6.47500e-01, 7.02637e+08, 0.00000e+00, -4.12354e-14 
6.50000e-01, 7.99157e+08, 0.00000e+00, -2.35131e-14 
6.52500e-01, 8.38561e+08, 0.00000e+00, -4.18886e-15 
6.55000e-01, 8.18270e+08, 0.00000e+00, 1.53590e-14 
6.57500e-01, 7.39952e+08, 0.00000e+00, 3.37415e-14 
6.60000e-01, 6.09387e+08, 0.00000e+00, 4.96579e-14 
6.62500e-01, 4.36043e+08, 0.00000e+00, 6.19871e-14 
6.65000e-01, 2.32388e+08, 0.00000e+00, 6.98674e-14 
6.67500e-01, 1.29944e+07, 0.00000e+00, 7.27557e-14 
6.70000e-01, -2.06502e+08, 0.00000e+00, 7.04658e-14 
6.72500e-01, -4.10517e+08, 0.00000e+00, 6.31794e-14 
6.75000e-01, -5.84623e+08, 0.00000e+00, 5.14327e-14 
6.77500e-01, -7.16568e+08, 0.00000e+00, 3.60762e-14 
6.80000e-01, -7.97141e+08, 0.00000e+00, 1.82139e-14 
6.82500e-01, -8.20809e+08, 0.00000e+00, -8.76539e-16 
6.85000e-01, -7.86099e+08, 0.00000e+00, -1.98349e-14 
6.87500e-01, -6.95689e+08, 0.00000e+00, -3.73154e-14 
6.90000e-01, -5.56201e+08, 0.00000e+00, -5.20819e-14 
6.92500e-01, -3.77717e+08, 0.00000e+00, -6.30956e-14 
6.95000e-01, -1.73051e+08, 0.00000e+00, -6.95878e-14 
6.97500e-01, 4.31711e+07, 0.00000e+00, -7.11137e-14 
7.00000e-01, 2.55553e+08, 0.00000e+00, -6.75828e-14 
7.02500e-01, 4.49029e+08, 0.00000e+00, -5.92639e-14 
7.05000e-01, 6.09927e+08, 0.00000e+00, -4.67648e-14 
7.07500e-01, 7.26938e+08, 0.00000e+00, -3.09881e-14 
7.10000e-01, 7.91906e+08, 0.00000e+00, -1.30658e-14 
7.12500e-01, 8.00403e+08, 0.00000e+00, 5.72165e-15 
7.15000e-01, 7.52021e+08, 0.00000e+00, 2.40369e-14 
7.17500e-01, 6.50397e+08, 0.00000e+00, 4.05806e-14 
7.20000e-01, 5.02931e+08, 0.00000e+00, 5.41842e-14 
7.22500e-01, 3.20256e+08, 0.00000e+00, 6.38915e-14 
7.25000e-01, 1.15464e+08, 0.00000e+00, 6.90265e-14 
7.27500e-01, -9.68236e+07, 0.00000e+00, 6.92404e-14 
7.30000e-01, -3.01506e+08, 0.00000e+00, 6.45347e-14 
7.32500e-01, -4.84074e+08, 0.00000e+00, 5.52607e-14 
7.35000e-01, -6.31637e+08, 0.00000e+00, 4.20926e-14 
7.37500e-01, -7.33834e+08, 0.00000e+00, 2.59789e-14 
7.40000e-01, -7.83561e+08, 0.00000e+00, 8.07417e-15 
7.42500e-01, -7.77464e+08, 0.00000e+00, -1.03438e-14 
7.45000e-01, -7.16164e+08, 0.00000e+00, -2.79649e-14 
7.47500e-01, -6.04198e+08, 0.00000e+00, -4.35404e-14 
7.50000e-01, -4.49689e+08, 0.00000e+00, -5.59706e-14 
7.52500e-01, -2.63752e+08, 0.00000e+00, -6.43832e-14 
7.55000e-01, -5.96957e+07, 0.00000e+00, -6.81938e-14 
7.57500e-01, 1.47927e+08, 0.00000e+00, -6.71471e-14 
7.60000e-01, 3.44357e+08, 0.00000e+00, -6.13334e-14 
7.62500e-01, 5.15681e+08, 0.00000e+00, -5.11814e-14 
7.65000e-01, 6.49813e+08, 0.00000e+00, -3.74264e-14 
7.67500e-01, 7.37348e+08, 0.00000e+00, -2.10573e-14 
7.70000e-01, 7.72220e+08, 0.00000e+00, -3.24535e-15 
7.72500e-01, 7.52123e+08, 0.00000e+00, 1.47394e-14 
7.75000e-01, 6.78662e+08, 0.00000e+00, 3.16188e-14 
7.77500e-01, 5.57227e+08, 0.00000e+00, 4.61975e-14 
7.80000e-01, 3.96597e+08, 0.00000e+00, 5.74471e-14 
7.82500e-01, 2.08307e+08, 0.00000e+00, 6.45791e-14 
7.85000e-01, 5.82018e+06, 0.00000e+00, 6.71002e-14 
7.87500e-01, -1.96437e+08, 0.00000e+00, 6.48458e-14 
7.90000e-01, -3.84098e+08, 0.00000e+00, 5.79913e-14 
7.92500e-01, -5.43880e+08, 0.00000e+00, 4.70382e-14 
7.95000e-01, -6.64521e+08, 0.00000e+00, 3.27774e-14 
7.97500e-01, -7.37574e+08, 0.00000e+00, 1.62326e-14 
8.00000e-01, -7.58000e+08, 0.00000e+00, -1.41377e-15 
8.02500e-01, -7.24513e+08, 0.00000e+00, -1.89046e-14 
8.05000e-01, -6.39658e+08, 0.00000e+00, -3.49979e-14 
8.07500e-01, -5.09622e+08, 0.00000e+00, -4.85546e-14 
8.10000e-01, -3.43783e+08, 0.00000e+00, -5.86194e-14 
8.12500e-01, -1.54031e+08, 0.00000e+00, -6.44881e-14 
8.15000e-01, 4.60818e+07, 0.00000e+00, -6.57566e-14 
8.17500e-01, 2.42307e+08, 0.00000e+00, -6.23490e-14 
8.20000e-01, 4.20719e+08, 0.00000e+00, -5.45216e-14 
8.22500e-01, 5.68698e+08, 0.00000e+00, -4.28440e-14 
8.25000e-01, 6.75823e+08, 0.00000e+00, -2.81576e-14 
8.27500e-01, 7.34609e+08, 0.00000e+00, -1.15148e-14 
8.30000e-01, 7.41026e+08, 0.00000e+00, 5.89597e-15 
8.32500e-01, 6.94775e+08, 0.00000e+00, 2.28354e-14 
8.35000e-01, 5.99300e+08, 0.00000e+00, 3.81015e-14 
8.37500e-01, 4.61531e+08, 0.00000e+00, 5.06145e-14 
8.40000e-01, 2.91382e+08, 0.00000e+00, 5.94937e-14 
8.42500e-01, 1.01035e+08, 0.00000e+00, 6.41190e-14 
8.45000e-01, -9.59267e+07, 0.00000e+00, 6.41744e-14 
8.47500e-01, -2.85491e+08, 0.00000e+00, 5.96695e-14 
8.50000e-01, -4.54212e+08, 0.00000e+00, 5.09378e-14 
8.52500e-01, -5.90166e+08, 0.00000e+00, 3.86122e-14 
8.55000e-01, -6.83790e+08, 0.00000e+00, 2.35788e-14 
8.57500e-01, -7.28555e+08, 0.00000e+00, 6.91390e-15 
8.60000e-01, -7.21425e+08, 0.00000e+00, -1.01938e-14 
8.62500e-01, -6.63056e+08, 0.00000e+00, -2.65275e-14 
8.65000e-01, -5.57744e+08, 0.00000e+00, -4.09289e-14 
8.67500e-01, -4.13106e+08, 0.00000e+00, -5.23802e-14 
8.70000e-01, -2.39531e+08, 0.00000e+00, -6.00763e-14 
8.72500e-01, -4.94349e+07, 0.00000e+00, -6.34812e-14 
8.75000e-01, 1.43630e+08, 0.00000e+00, -6.23652e-14 
8.77500e-01, 3.25939e+08, 0.00000e+00, -5.68206e-14 
8.80000e-01, 4.84570e+08, 0.00000e+00, -4.72538e-14 
8.82500e-01, 6.08319e+08, 0.00000e+00, -3.43562e-14 
8.85000e-01, 6.88493e+08, 0.00000e+00, -1.90536e-14 
8.87500e-01, 7.19520e+08, 0.00000e+00, -2.44017e-15 
8.90000e-01, 6.99332e+08, 0.00000e+00, 1.43000e-14 
8.92500e-01, 6.29508e+08, 0.00000e+00, 2.99769e-14 
8.95000e-01, 5.15148e+08, 0.00000e+00, 4.34797e-14 
8.97500e-01, 3.64501e+08, 0.00000e+00, 5.38550e-14 
9.00000e-01, 1.88373e+08, 0.00000e+00, 6.03741e-14 
9.02500e-01, -6.52877e+05, 0.00000e+00, 6.25846e-14 
9.05000e-01, -1.89109e+08, 0.00000e+00, 6.03413e-14 
9.07500e-01, -3.63608e+08, 0.00000e+00, 5.38159e-14 
9.10000e-01, -5.11788e+08, 0.00000e+00, 4.34840e-14 
9.12500e-01, -6.23195e+08, 0.00000e+00, 3.00901e-14 
9.15000e-01, -6.90012e+08, 0.00000e+00, 1.45944e-14 
9.17500e-01, -7.07614e+08, 0.00000e+00, -1.89615e-15 
9.20000e-01, -6.74884e+08, 0.00000e+00, -1.82071e-14 
9.22500e-01, -5.94285e+08, 0.00000e+00, -3.31799e-14 
9.25000e-01, -4.71673e+08, 0.00000e+00, -4.57540e-14 
9.27500e-01, -3.15873e+08, 0.00000e+00, -5.50425e-14 
9.30000e-01, -1.38046e+08, 0.00000e+00, -6.03942e-14 
9.32500e-01, 4.91134e+07, 0.00000e+00, -6.14393e-14 
9.35000e-01, 2.32282e+08, 0.00000e+00, -5.81152e-14 
9.37500e-01, 3.98455e+08, 0.00000e+00, -5.06696e-14 
9.40000e-01, 5.35869e+08, 0.00000e+00, -3.96427e-14 
9.42500e-01, 6.34838e+08, 0.00000e+00, -2.58277e-14 
9.45000e-01, 6.88429e+08, 0.00000e+00, -1.02137e-14 
9.47500e-01, 6.92957e+08, 0.00000e+00, 6.08498e-15 
9.50000e-01, 6.48227e+08, 0.00000e+00, 2.19082e-14 
9.52500e-01, 5.57548e+08, 0.00000e+00, 3.61328e-14 
9.55000e-01, 4.27484e+08, 0.00000e+00, 4.77521e-14 
9.57500e-01, 2.67381e+08, 0.00000e+00, 5.59472e-14 
9.60000e-01, 8.86930e+07, 0.00000e+00, 6.01445e-14 
9.62500e-01, -9.58333e+07, 0.00000e+00, 6.00563e-14 
9.65000e-01, -2.73070e+08, 0.00000e+00, 5.56998e-14 
