r(m), B_r(T), B_theta(T), B_z(T) 
9.67500e-01, 4.16234e-01, 7.32189e+00, 4.09367e+00 
9.70000e-01, 4.54287e-01, 7.55724e+00, 3.60617e+00 
9.72500e-01, 4.90197e-01, 7.75962e+00, 3.10445e+00 
9.75000e-01, 5.23812e-01, 7.92823e+00, 2.59070e+00 
9.77500e-01, 5.54993e-01, 8.06244e+00, 2.06715e+00 
9.80000e-01, 5.83611e-01, 8.16176e+00, 1.53607e+00 
9.82500e-01, 6.09551e-01, 8.22586e+00, 9.99753e-01 
9.85000e-01, 6.32707e-01, 8.25454e+00, 4.60510e-01 
9.87500e-01, 6.52988e-01, 8.24779e+00, -7.93424e-02 
9.90000e-01, 6.70315e-01, 8.20571e+00, -6.17489e-01 
9.92500e-01, 6.84622e-01, 8.12858e+00, -1.15163e+00 
9.95000e-01, 6.95857e-01, 8.01680e+00, -1.67948e+00 
9.97500e-01, 7.03981e-01, 7.87095e+00, -2.19881e+00 
1.00000e+00, 7.08971e-01, 7.69174e+00, -2.70740e+00 
1.00250e+00, 7.10814e-01, 7.48001e+00, -3.20310e+00 
1.00500e+00, 7.09515e-01, 7.23675e+00, -3.68383e+00 
1.00750e+00, 7.05089e-01, 6.96308e+00, -4.14755e+00 
1.01000e+00, 6.97568e-01, 6.66024e+00, -4.59233e+00 
1.01250e+00, 6.86995e-01, 6.32961e+00, -5.01631e+00 
1.01500e+00, 6.73427e-01, 5.97267e+00, -5.41771e+00 
1.01750e+00, 6.56935e-01, 5.59100e+00, -5.79489e+00 
1.02000e+00, 6.37601e-01, 5.18630e+00, -6.14627e+00 
1.02250e+00, 6.15520e-01, 4.76036e+00, -6.47041e+00 
1.02500e+00, 5.90799e-01, 4.31506e+00, -6.76600e+00 
1.02750e+00, 5.63555e-01, 3.85235e+00, -7.03184e+00 
1.03000e+00, 5.33916e-01, 3.37424e+00, -7.26685e+00 
1.03250e+00, 5.02022e-01, 2.88283e+00, -7.47012e+00 
1.03500e+00, 4.68020e-01, 2.38024e+00, -7.64083e+00 
1.03750e+00, 4.32067e-01, 1.86867e+00, -7.77835e+00 
1.04000e+00, 3.94327e-01, 1.35031e+00, -7.88215e+00 
1.04250e+00, 3.54972e-01, 8.27402e-01, -7.95188e+00 
1.04500e+00, 3.14180e-01, 3.02199e-01, -7.98732e+00 
1.04750e+00, 2.72136e-01, -2.23049e-01, -7.98840e+00 
1.05000e+00, 2.29028e-01, -7.46091e-01, -7.95519e+00 
1.05250e+00, 1.85050e-01, -1.26469e+00, -7.88792e+00 
1.05500e+00, 1.40397e-01, -1.77665e+00, -7.78697e+00 
1.05750e+00, 9.52685e-02, -2.27978e+00, -7.65283e+00 
1.06000e+00, 4.98633e-02, -2.77195e+00, -7.48616e+00 
1.06250e+00, 4.38211e-03, -3.25108e+00, -7.28776e+00 
1.06500e+00, -4.09750e-02, -3.71515e+00, -7.05855e+00 
1.06750e+00, -8.60094e-02, -4.16221e+00, -6.79959e+00 
1.07000e+00, -1.30524e-01, -4.59038e+00, -6.51205e+00 
1.07250e+00, -1.74325e-01, -4.99788e+00, -6.19723e+00 
1.07500e+00, -2.17223e-01, -5.38300e+00, -5.85654e+00 
1.07750e+00, -2.59032e-01, -5.74415e+00, -5.49151e+00 
1.08000e+00, -2.99573e-01, -6.07984e+00, -5.10376e+00 
1.08250e+00, -3.38670e-01, -6.38869e+00, -4.69500e+00 
1.08500e+00, -3.76157e-01, -6.66943e+00, -4.26704e+00 
1.08750e+00, -4.11875e-01, -6.92094e+00, -3.82174e+00 
1.09000e+00, -4.45672e-01, -7.14219e+00, -3.36106e+00 
1.09250e+00, -4.77406e-01, -7.33232e+00, -2.88701e+00 
1.09500e+00, -5.06945e-01, -7.49057e+00, -2.40166e+00 
1.09750e+00, -5.34164e-01, -7.61635e+00, -1.90710e+00 
1.10000e+00, -5.58954e-01, -7.70918e+00, -1.40548e+00 
1.10250e+00, -5.81211e-01, -7.76875e+00, -8.98973e-01 
1.10500e+00, -6.00846e-01, -7.79487e+00, -3.89750e-01 
1.10750e+00, -6.17781e-01, -7.78750e+00, 1.19995e-01 
1.11000e+00, -6.31950e-01, -7.74676e+00, 6.28075e-01 
1.11250e+00, -6.43300e-01, -7.67290e+00, 1.13232e+00 
1.11500e+00, -6.51788e-01, -7.56629e+00, 1.63057e+00 
1.11750e+00, -6.57388e-01, -7.42748e+00, 2.12070e+00 
1.12000e+00, -6.60082e-01, -7.25713e+00, 2.60064e+00 
1.12250e+00, -6.59867e-01, -7.05603e+00, 3.06834e+00 
1.12500e+00, -6.56755e-01, -6.82513e+00, 3.52183e+00 
1.12750e+00, -6.50765e-01, -6.56546e+00, 3.95920e+00 
1.13000e+00, -6.41935e-01, -6.27822e+00, 4.37860e+00 
1.13250e+00, -6.30310e-01, -5.96468e+00, 4.77828e+00 
1.13500e+00, -6.15950e-01, -5.62625e+00, 5.15657e+00 
1.13750e+00, -5.98926e-01, -5.26444e+00, 5.51189e+00 
1.14000e+00, -5.79320e-01, -4.88084e+00, 5.84277e+00 
1.14250e+00, -5.57227e-01, -4.47715e+00, 6.14784e+00 
1.14500e+00, -5.32749e-01, -4.05514e+00, 6.42585e+00 
1.14750e+00, -5.06002e-01, -3.61665e+00, 6.67568e+00 
1.15000e+00, -4.77109e-01, -3.16360e+00, 6.89630e+00 
1.15250e+00, -4.46204e-01, -2.69797e+00, 7.08684e+00 
1.15500e+00, -4.13426e-01, -2.22178e+00, 7.24654e+00 
1.15750e+00, -3.78925e-01, -1.73708e+00, 7.37479e+00 
1.16000e+00, -3.42858e-01, -1.24597e+00, 7.47110e+00 
1.16250e+00, -3.05387e-01, -7.50577e-01, 7.53513e+00 
1.16500e+00, -2.66679e-01, -2.53025e-01, 7.56667e+00 
1.16750e+00, -2.26909e-01, 2.44547e-01, 7.56567e+00 
1.17000e+00, -1.86253e-01, 7.40009e-01, 7.53218e+00 
1.17250e+00, -1.44891e-01, 1.23124e+00, 7.46643e+00 
1.17500e+00, -1.03007e-01, 1.71615e+00, 7.36877e+00 
1.17750e+00, -6.07866e-02, 2.19267e+00, 7.23968e+00 
1.18000e+00, -1.84144e-02, 2.65877e+00, 7.07978e+00 
1.18250e+00, 2.39233e-02, 3.11248e+00, 6.88982e+00 
1.18500e+00, 6.60413e-02, 3.55189e+00, 6.67069e+00 
1.18750e+00, 1.07756e-01, 3.97514e+00, 6.42337e+00 
1.19000e+00, 1.48885e-01, 4.38045e+00, 6.14900e+00 
1.19250e+00, 1.89251e-01, 4.76611e+00, 5.84881e+00 
1.19500e+00, 2.28679e-01, 5.13053e+00, 5.52413e+00 
1.19750e+00, 2.66998e-01, 5.47218e+00, 5.17642e+00 
1.20000e+00, 3.04045e-01, 5.78964e+00, 4.80721e+00 
1.20250e+00, 3.39661e-01, 6.08161e+00, 4.41812e+00 
1.20500e+00, 3.73694e-01, 6.34688e+00, 4.01088e+00 
1.20750e+00, 4.05998e-01, 6.58438e+00, 3.58725e+00 
1.21000e+00, 4.36438e-01, 6.79314e+00, 3.14910e+00 
1.21250e+00, 4.64885e-01, 6.97233e+00, 2.69834e+00 
1.21500e+00, 4.91220e-01, 7.12123e+00, 2.23692e+00 
1.21750e+00, 5.15334e-01, 7.23929e+00, 1.76684e+00 
1.22000e+00, 5.37127e-01, 7.32604e+00, 1.29014e+00 
1.22250e+00, 5.56511e-01, 7.38118e+00, 8.08875e-01 
1.22500e+00, 5.73405e-01, 7.40455e+00, 3.25122e-01 
1.22750e+00, 5.87744e-01, 7.39610e+00, -1.59041e-01 
1.23000e+00, 5.99472e-01, 7.35594e+00, -6.41537e-01 
1.23250e+00, 6.08543e-01, 7.28430e+00, -1.12030e+00 
1.23500e+00, 6.14926e-01, 7.18156e+00, -1.59328e+00 
1.23750e+00, 6.18599e-01, 7.04821e+00, -2.05846e+00 
1.24000e+00, 6.19554e-01, 6.88489e+00, -2.51387e+00 
1.24250e+00, 6.17793e-01, 6.69235e+00, -2.95756e+00 
1.24500e+00, 6.13331e-01, 6.47149e+00, -3.38766e+00 
1.24750e+00, 6.06195e-01, 6.22331e+00, -3.80236e+00 
1.25000e+00, 5.96423e-01, 5.94892e+00, -4.19989e+00 
1.25250e+00, 5.84064e-01, 5.64955e+00, -4.57860e+00 
1.25500e+00, 5.69180e-01, 5.32654e+00, -4.93689e+00 
1.25750e+00, 5.51841e-01, 4.98132e+00, -5.27327e+00 
1.26000e+00, 5.32129e-01, 4.61541e+00, -5.58634e+00 
1.26250e+00, 5.10138e-01, 4.23042e+00, -5.87480e+00 
1.26500e+00, 4.85968e-01, 3.82803e+00, -6.13746e+00 
1.26750e+00, 4.59731e-01, 3.41002e+00, -6.37325e+00 
1.27000e+00, 4.31548e-01, 2.97819e+00, -6.58121e+00 
1.27250e+00, 4.01545e-01, 2.53443e+00, -6.76049e+00 
1.27500e+00, 3.69858e-01, 2.08067e+00, -6.91040e+00 
1.27750e+00, 3.36631e-01, 1.61886e+00, -7.03033e+00 
1.28000e+00, 3.02012e-01, 1.15102e+00, -7.11984e+00 
1.28250e+00, 2.66157e-01, 6.79139e-01, -7.17860e+00 
1.28500e+00, 2.29224e-01, 2.05265e-01, -7.20643e+00 
1.28750e+00, 1.91377e-01, -2.68570e-01, -7.20325e+00 
1.29000e+00, 1.52785e-01, -7.40335e-01, -7.16914e+00 
1.29250e+00, 1.13618e-01, -1.20801e+00, -7.10431e+00 
1.29500e+00, 7.40479e-02, -1.66960e+00, -7.00910e+00 
1.29750e+00, 3.42489e-02, -2.12314e+00, -6.88397e+00 
1.30000e+00, -5.60471e-03, -2.56669e+00, -6.72953e+00 
1.30250e+00, -4.53388e-02, -2.99838e+00, -6.54648e+00 
1.30500e+00, -8.47800e-02, -3.41638e+00, -6.33566e+00 
1.30750e+00, -1.23757e-01, -3.81891e+00, -6.09804e+00 
1.31000e+00, -1.62101e-01, -4.20429e+00, -5.83469e+00 
1.31250e+00, -1.99645e-01, -4.57090e+00, -5.54678e+00 
1.31500e+00, -2.36228e-01, -4.91719e+00, -5.23560e+00 
1.31750e+00, -2.71693e-01, -5.24172e+00, -4.90253e+00 
1.32000e+00, -3.05887e-01, -5.54315e+00, -4.54903e+00 
1.32250e+00, -3.38663e-01, -5.82021e+00, -4.17667e+00 
1.32500e+00, -3.69884e-01, -6.07177e+00, -3.78707e+00 
1.32750e+00, -3.99415e-01, -6.29681e+00, -3.38194e+00 
1.33000e+00, -4.27132e-01, -6.49439e+00, -2.96305e+00 
1.33250e+00, -4.52918e-01, -6.66374e+00, -2.53222e+00 
1.33500e+00, -4.76665e-01, -6.80417e+00, -2.09132e+00 
1.33750e+00, -4.98275e-01, -6.91513e+00, -1.64227e+00 
1.34000e+00, -5.17658e-01, -6.99621e+00, -1.18700e+00 
1.34250e+00, -5.34735e-01, -7.04711e+00, -7.27483e-01 
1.34500e+00, -5.49436e-01, -7.06767e+00, -2.65696e-01 
1.34750e+00, -5.61704e-01, -7.05786e+00, 1.96375e-01 
1.35000e+00, -5.71490e-01, -7.01777e+00, 6.56745e-01 
1.35250e+00, -5.78757e-01, -6.94764e+00, 1.11344e+00 
1.35500e+00, -5.83480e-01, -6.84782e+00, 1.56452e+00 
1.35750e+00, -5.85644e-01, -6.71879e+00, 2.00804e+00 
1.36000e+00, -5.85244e-01, -6.56116e+00, 2.44212e+00 
1.36250e+00, -5.82290e-01, -6.37566e+00, 2.86491e+00 
1.36500e+00, -5.76799e-01, -6.16314e+00, 3.27463e+00 
1.36750e+00, -5.68801e-01, -5.92454e+00, 3.66953e+00 
1.37000e+00, -5.58338e-01, -5.66096e+00, 4.04795e+00 
1.37250e+00, -5.45460e-01, -5.37356e+00, 4.40830e+00 
1.37500e+00, -5.30228e-01, -5.06361e+00, 4.74905e+00 
1.37750e+00, -5.12716e-01, -4.73249e+00, 5.06879e+00 
1.38000e+00, -4.93003e-01, -4.38166e+00, 5.36618e+00 
1.38250e+00, -4.71181e-01, -4.01265e+00, 5.63998e+00 
1.38500e+00, -4.47351e-01, -3.62709e+00, 5.88906e+00 
1.38750e+00, -4.21620e-01, -3.22665e+00, 6.11240e+00 
1.39000e+00, -3.94104e-01, -2.81309e+00, 6.30908e+00 
1.39250e+00, -3.64929e-01, -2.38818e+00, 6.47831e+00 
1.39500e+00, -3.34224e-01, -1.95379e+00, 6.61941e+00 
1.39750e+00, -3.02127e-01, -1.51179e+00, 6.73183e+00 
1.40000e+00, -2.68782e-01, -1.06409e+00, 6.81513e+00 
1.40250e+00, -2.34335e-01, -6.12616e-01, 6.86901e+00 
1.40500e+00, -1.98940e-01, -1.59317e-01, 6.89329e+00 
1.40750e+00, -1.62753e-01, 2.93861e-01, 6.88792e+00 
1.41000e+00, -1.25933e-01, 7.44974e-01, 6.85297e+00 
1.41250e+00, -8.86431e-02, 1.19209e+00, 6.78865e+00 
1.41500e+00, -5.10459e-02, 1.63330e+00, 6.69529e+00 
1.41750e+00, -1.33061e-02, 2.06673e+00, 6.57333e+00 
1.42000e+00, 2.44115e-02, 2.49051e+00, 6.42335e+00 
1.42250e+00, 6.19425e-02, 2.90286e+00, 6.24604e+00 
1.42500e+00, 9.91238e-02, 3.30203e+00, 6.04221e+00 
1.42750e+00, 1.35794e-01, 3.68633e+00, 5.81279e+00 
1.43000e+00, 1.71795e-01, 4.05412e+00, 5.55880e+00 
1.43250e+00, 2.06971e-01, 4.40387e+00, 5.28138e+00 
1.43500e+00, 2.41170e-01, 4.73411e+00, 4.98176e+00 
1.43750e+00, 2.74246e-01, 5.04345e+00, 4.66125e+00 
1.44000e+00, 3.06056e-01, 5.33060e+00, 4.32129e+00 
1.44250e+00, 3.36466e-01, 5.59438e+00, 3.96335e+00 
1.44500e+00, 3.65345e-01, 5.83367e+00, 3.58900e+00 
1.44750e+00, 3.92571e-01, 6.04751e+00, 3.19989e+00 
1.45000e+00, 4.18029e-01, 6.23502e+00, 2.79770e+00 
1.45250e+00, 4.41612e-01, 6.39544e+00, 2.38418e+00 
1.45500e+00, 4.63220e-01, 6.52813e+00, 1.96114e+00 
1.45750e+00, 4.82765e-01, 6.63257e+00, 1.53040e+00 
1.46000e+00, 5.00165e-01, 6.70835e+00, 1.09382e+00 
1.46250e+00, 5.15348e-01, 6.75520e+00, 6.53292e-01 
1.46500e+00, 5.28254e-01, 6.77297e+00, 2.10708e-01 
1.46750e+00, 5.38831e-01, 6.76163e+00, -2.32026e-01 
1.47000e+00, 5.47038e-01, 6.72128e+00, -6.73009e-01 
1.47250e+00, 5.52843e-01, 6.65214e+00, -1.11035e+00 
1.47500e+00, 5.56227e-01, 6.55456e+00, -1.54218e+00 
1.47750e+00, 5.57180e-01, 6.42901e+00, -1.96666e+00 
1.48000e+00, 5.55703e-01, 6.27607e+00, -2.38197e+00 
1.48250e+00, 5.51807e-01, 6.09643e+00, -2.78634e+00 
1.48500e+00, 5.45514e-01, 5.89093e+00, -3.17807e+00 
1.48750e+00, 5.36856e-01, 5.66048e+00, -3.55548e+00 
1.49000e+00, 5.25876e-01, 5.40611e+00, -3.91699e+00 
1.49250e+00, 5.12627e-01, 5.12895e+00, -4.26106e+00 
1.49500e+00, 4.97170e-01, 4.83024e+00, -4.58626e+00 
1.49750e+00, 4.79578e-01, 4.51129e+00, -4.89120e+00 
1.50000e+00, 4.59931e-01, 4.17350e+00, -5.17463e+00 
1.50250e+00, 4.38319e-01, 3.81836e+00, -5.43536e+00 
1.50500e+00, 4.14840e-01, 3.44740e+00, -5.67230e+00 
1.50750e+00, 3.89600e-01, 3.06226e+00, -5.88448e+00 
1.51000e+00, 3.62713e-01, 2.66461e+00, -6.07103e+00 
1.51250e+00, 3.34298e-01, 2.25618e+00, -6.23119e+00 
1.51500e+00, 3.04483e-01, 1.83873e+00, -6.36432e+00 
1.51750e+00, 2.73399e-01, 1.41408e+00, -6.46988e+00 
1.52000e+00, 2.41185e-01, 9.84051e-01, -6.54748e+00 
1.52250e+00, 2.07984e-01, 5.50504e-01, -6.59682e+00 
1.52500e+00, 1.73941e-01, 1.15303e-01, -6.61774e+00 
1.52750e+00, 1.39206e-01, -3.19681e-01, -6.61020e+00 
1.53000e+00, 1.03932e-01, -7.52582e-01, -6.57427e+00 
1.53250e+00, 6.82737e-02, -1.18155e+00, -6.51016e+00 
1.53500e+00, 3.23865e-02, -1.60474e+00, -6.41818e+00 
1.53750e+00, -3.57284e-03, -2.02035e+00, -6.29878e+00 
1.54000e+00, -3.94478e-02, -2.42662e+00, -6.15251e+00 
1.54250e+00, -7.50824e-02, -2.82180e+00, -5.98005e+00 
1.54500e+00, -1.10322e-01, -3.20423e+00, -5.78217e+00 
1.54750e+00, -1.45014e-01, -3.57229e+00, -5.55978e+00 
1.55000e+00, -1.79009e-01, -3.92441e+00, -5.31386e+00 
1.55250e+00, -2.12161e-01, -4.25911e+00, -5.04550e+00 
1.55500e+00, -2.44326e-01, -4.57498e+00, -4.75590e+00 
1.55750e+00, -2.75366e-01, -4.87071e+00, -4.44634e+00 
1.56000e+00, -3.05150e-01, -5.14504e+00, -4.11816e+00 
1.56250e+00, -3.33549e-01, -5.39685e+00, -3.77282e+00 
1.56500e+00, -3.60443e-01, -5.62507e+00, -3.41182e+00 
1.56750e+00, -3.85718e-01, -5.82878e+00, -3.03675e+00 
1.57000e+00, -4.09267e-01, -6.00714e+00, -2.64922e+00 
1.57250e+00, -4.30990e-01, -6.15941e+00, -2.25092e+00 
1.57500e+00, -4.50797e-01, -6.28499e+00, -1.84359e+00 
1.57750e+00, -4.68606e-01, -6.38339e+00, -1.42899e+00 
1.58000e+00, -4.84342e-01, -6.45422e+00, -1.00890e+00 
1.58250e+00, -4.97942e-01, -6.49722e+00, -5.85140e-01 
1.58500e+00, -5.09350e-01, -6.51225e+00, -1.59535e-01 
1.58750e+00, -5.18520e-01, -6.49929e+00, 2.66083e-01 
1.59000e+00, -5.25417e-01, -6.45844e+00, 6.89889e-01 
1.59250e+00, -5.30015e-01, -6.38993e+00, 1.11007e+00 
1.59500e+00, -5.32299e-01, -6.29408e+00, 1.52481e+00 
1.59750e+00, -5.32262e-01, -6.17135e+00, 1.93236e+00 
1.60000e+00, -5.29910e-01, -6.02231e+00, 2.33097e+00 
1.60250e+00, -5.25257e-01, -5.84763e+00, 2.71894e+00 
1.60500e+00, -5.18327e-01, -5.64812e+00, 3.09462e+00 
1.60750e+00, -5.09155e-01, -5.42467e+00, 3.45642e+00 
1.61000e+00, -4.97784e-01, -5.17826e+00, 3.80281e+00 
1.61250e+00, -4.84269e-01, -4.91000e+00, 4.13233e+00 
1.61500e+00, -4.68671e-01, -4.62107e+00, 4.44357e+00 
1.61750e+00, -4.51063e-01, -4.31274e+00, 4.73525e+00 
1.62000e+00, -4.31525e-01, -3.98636e+00, 5.00613e+00 
1.62250e+00, -4.10145e-01, -3.64337e+00, 5.25508e+00 
1.62500e+00, -3.87019e-01, -3.28526e+00, 5.48107e+00 
1.62750e+00, -3.62251e-01, -2.91358e+00, 5.68317e+00 
1.63000e+00, -3.35952e-01, -2.52997e+00, 5.86053e+00 
1.63250e+00, -3.08239e-01, -2.13608e+00, 6.01244e+00 
1.63500e+00, -2.79234e-01, -1.73361e+00, 6.13829e+00 
1.63750e+00, -2.49067e-01, -1.32432e+00, 6.23757e+00 
1.64000e+00, -2.17870e-01, -9.09958e-01, 6.30990e+00 
1.64250e+00, -1.85780e-01, -4.92322e-01, 6.35500e+00 
1.64500e+00, -1.52939e-01, -7.32055e-02, 6.37274e+00 
1.64750e+00, -1.19491e-01, 3.45589e-01, 6.36306e+00 
1.65000e+00, -8.55826e-02, 7.62266e-01, 6.32606e+00 
1.65250e+00, -5.13611e-02, 1.17504e+00, 6.26193e+00 
1.65500e+00, -1.69761e-02, 1.58214e+00, 6.17100e+00 
1.65750e+00, 1.74227e-02, 1.98183e+00, 6.05369e+00 
1.66000e+00, 5.16858e-02, 2.37242e+00, 5.91054e+00 
1.66250e+00, 8.56647e-02, 2.75222e+00, 5.74221e+00 
1.66500e+00, 1.19212e-01, 3.11963e+00, 5.54946e+00 
1.66750e+00, 1.52183e-01, 3.47310e+00, 5.33316e+00 
1.67000e+00, 1.84436e-01, 3.81112e+00, 5.09426e+00 
1.67250e+00, 2.15831e-01, 4.13226e+00, 4.83384e+00 
1.67500e+00, 2.46234e-01, 4.43518e+00, 4.55303e+00 
1.67750e+00, 2.75514e-01, 4.71860e+00, 4.25307e+00 
1.68000e+00, 3.03547e-01, 4.98133e+00, 3.93529e+00 
1.68250e+00, 3.30212e-01, 5.22227e+00, 3.60108e+00 
1.68500e+00, 3.55397e-01, 5.44043e+00, 3.25188e+00 
1.68750e+00, 3.78994e-01, 5.63490e+00, 2.88923e+00 
1.69000e+00, 4.00904e-01, 5.80488e+00, 2.51470e+00 
1.69250e+00, 4.21034e-01, 5.94967e+00, 2.12992e+00 
1.69500e+00, 4.39300e-01, 6.06870e+00, 1.73656e+00 
1.69750e+00, 4.55627e-01, 6.16149e+00, 1.33632e+00 
1.70000e+00, 4.69945e-01, 6.22767e+00, 9.30917e-01 
1.70250e+00, 4.82198e-01, 6.26701e+00, 5.22114e-01 
1.70500e+00, 4.92335e-01, 6.27938e+00, 1.11667e-01 
1.70750e+00, 5.00315e-01, 6.26475e+00, -2.98658e-01 
1.71000e+00, 5.06108e-01, 6.22324e+00, -7.07100e-01 
1.71250e+00, 5.09693e-01, 6.15506e+00, -1.11191e+00 
1.71500e+00, 5.11057e-01, 6.06055e+00, -1.51134e+00 
1.71750e+00, 5.10198e-01, 5.94013e+00, -1.90371e+00 
1.72000e+00, 5.07124e-01, 5.79438e+00, -2.28732e+00 
1.72250e+00, 5.01852e-01, 5.62396e+00, -2.66054e+00 
1.72500e+00, 4.94409e-01, 5.42962e+00, -3.02179e+00 
1.72750e+00, 4.84830e-01, 5.21224e+00, -3.36954e+00 
1.73000e+00, 4.73161e-01, 4.97279e+00, -3.70230e+00 
1.73250e+00, 4.59456e-01, 4.71232e+00, -4.01867e+00 
1.73500e+00, 4.43778e-01, 4.43199e+00, -4.31732e+00 
1.73750e+00, 4.26198e-01, 4.13303e+00, -4.59698e+00 
1.74000e+00, 4.06795e-01, 3.81674e+00, -4.85649e+00 
1.74250e+00, 3.85657e-01, 3.48451e+00, -5.09476e+00 
1.74500e+00, 3.62879e-01, 3.13779e+00, -5.31079e+00 
1.74750e+00, 3.38563e-01, 2.77808e+00, -5.50370e+00 
1.75000e+00, 3.12815e-01, 2.40696e+00, -5.67268e+00 
1.75250e+00, 2.85751e-01, 2.02603e+00, -5.81703e+00 
1.75500e+00, 2.57489e-01, 1.63694e+00, -5.93619e+00 
1.75750e+00, 2.28156e-01, 1.24137e+00, -6.02967e+00 
1.76000e+00, 1.97879e-01, 8.41026e-01, -6.09711e+00 
1.76250e+00, 1.66792e-01, 4.37640e-01, -6.13825e+00 
1.76500e+00, 1.35030e-01, 3.29463e-02, -6.15295e+00 
1.76750e+00, 1.02734e-01, -3.71317e-01, -6.14119e+00 
1.77000e+00, 7.00433e-02, -7.73415e-01, -6.10306e+00 
1.77250e+00, 3.71010e-02, -1.17162e+00, -6.03876e+00 
1.77500e+00, 4.05052e-03, -1.56424e+00, -5.94859e+00 
1.77750e+00, -2.89647e-02, -1.94958e+00, -5.83300e+00 
1.78000e+00, -6.18014e-02, -2.32601e+00, -5.69249e+00 
1.78250e+00, -9.43174e-02, -2.69192e+00, -5.52773e+00 
1.78500e+00, -1.26372e-01, -3.04575e+00, -5.33944e+00 
1.78750e+00, -1.57827e-01, -3.38600e+00, -5.12847e+00 
1.79000e+00, -1.88547e-01, -3.71124e+00, -4.89575e+00 
1.79250e+00, -2.18400e-01, -4.02008e+00, -4.64232e+00 
1.79500e+00, -2.47257e-01, -4.31122e+00, -4.36930e+00 
1.79750e+00, -2.74996e-01, -4.58343e+00, -4.07787e+00 
1.80000e+00, -3.01497e-01, -4.83558e+00, -3.76933e+00 
1.80250e+00, -3.26648e-01, -5.06660e+00, -3.44502e+00 
1.80500e+00, -3.50341e-01, -5.27554e+00, -3.10636e+00 
1.80750e+00, -3.72476e-01, -5.46153e+00, -2.75481e+00 
1.81000e+00, -3.92960e-01, -5.62380e+00, -2.39191e+00 
1.81250e+00, -4.11706e-01, -5.76169e+00, -2.01924e+00 
1.81500e+00, -4.28636e-01, -5.87464e+00, -1.63840e+00 
1.81750e+00, -4.43679e-01, -5.96220e+00, -1.25104e+00 
1.82000e+00, -4.56774e-01, -6.02402e+00, -8.58839e-01 
1.82250e+00, -4.67865e-01, -6.05988e+00, -4.63486e-01 
1.82500e+00, -4.76909e-01, -6.06966e+00, -6.66830e-02 
1.82750e+00, -4.83869e-01, -6.05335e+00, 3.29863e-01 
1.83000e+00, -4.88718e-01, -6.01106e+00, 7.24450e-01 
1.83250e+00, -4.91439e-01, -5.94301e+00, 1.11538e+00 
1.83500e+00, -4.92023e-01, -5.84951e+00, 1.50099e+00 
1.83750e+00, -4.90471e-01, -5.73102e+00, 1.87963e+00 
1.84000e+00, -4.86794e-01, -5.58806e+00, 2.24967e+00 
1.84250e+00, -4.81009e-01, -5.42130e+00, 2.60954e+00 
1.84500e+00, -4.73146e-01, -5.23146e+00, 2.95770e+00 
1.84750e+00, -4.63242e-01, -5.01942e+00, 3.29269e+00 
1.85000e+00, -4.51344e-01, -4.78609e+00, 3.61307e+00 
1.85250e+00, -4.37505e-01, -4.53252e+00, 3.91749e+00 
1.85500e+00, -4.21788e-01, -4.25982e+00, 4.20467e+00 
1.85750e+00, -4.04266e-01, -3.96919e+00, 4.47339e+00 
1.86000e+00, -3.85016e-01, -3.66189e+00, 4.72252e+00 
1.86250e+00, -3.64125e-01, -3.33928e+00, 4.95103e+00 
1.86500e+00, -3.41686e-01, -3.00275e+00, 5.15795e+00 
1.86750e+00, -3.17798e-01, -2.65377e+00, 5.34242e+00 
1.87000e+00, -2.92567e-01, -2.29386e+00, 5.50369e+00 
1.87250e+00, -2.66105e-01, -1.92457e+00, 5.64109e+00 
1.87500e+00, -2.38529e-01, -1.54751e+00, 5.75407e+00 
1.87750e+00, -2.09959e-01, -1.16430e+00, 5.84216e+00 
1.88000e+00, -1.80521e-01, -7.76603e-01, 5.90503e+00 
1.88250e+00, -1.50344e-01, -3.86081e-01, 5.94244e+00 
1.88500e+00, -1.19559e-01, 5.58238e-03, 5.95426e+00 
1.88750e+00, -8.83021e-02, 3.96703e-01, 5.94048e+00 
1.89000e+00, -5.67084e-02, 7.85602e-01, 5.90119e+00 
1.89250e+00, -2.49156e-02, 1.17061e+00, 5.83658e+00 
1.89500e+00, 6.93817e-03, 1.55008e+00, 5.74698e+00 
1.89750e+00, 3.87148e-02, 1.92240e+00, 5.63279e+00 
1.90000e+00, 7.02766e-02, 2.28596e+00, 5.49455e+00 
1.90250e+00, 1.01487e-01, 2.63923e+00, 5.33288e+00 
1.90500e+00, 1.32211e-01, 2.98069e+00, 5.14850e+00 
1.90750e+00, 1.62317e-01, 3.30890e+00, 4.94223e+00 
1.91000e+00, 1.91675e-01, 3.62247e+00, 4.71500e+00 
1.91250e+00, 2.20159e-01, 3.92006e+00, 4.46780e+00 
1.91500e+00, 2.47646e-01, 4.20042e+00, 4.20171e+00 
1.91750e+00, 2.74019e-01, 4.46237e+00, 3.91792e+00 
1.92000e+00, 2.99165e-01, 4.70481e+00, 3.61766e+00 
1.92250e+00, 3.22978e-01, 4.92672e+00, 3.30225e+00 
1.92500e+00, 3.45355e-01, 5.12717e+00, 2.97305e+00 
1.92750e+00, 3.66202e-01, 5.30533e+00, 2.63150e+00 
1.93000e+00, 3.85432e-01, 5.46048e+00, 2.27908e+00 
1.93250e+00, 4.02962e-01, 5.59196e+00, 1.91733e+00 
1.93500e+00, 4.18720e-01, 5.69924e+00, 1.54780e+00 
