r(m), B_r(T), B_theta(T), B_z(T) 
9.67500e-01, -3.79962e-02, -5.23983e+00, -6.58038e+00 
9.70000e-01, -8.35467e-02, -6.77822e+00, -4.96276e+00 
9.72500e-01, -1.22954e-01, -7.83093e+00, -2.99657e+00 
9.75000e-01, -1.53419e-01, -8.32441e+00, -8.22453e-01 
9.77500e-01, -1.72796e-01, -8.22503e+00, 1.40455e+00 
9.80000e-01, -1.79736e-01, -7.54135e+00, 3.52604e+00 
9.82500e-01, -1.73788e-01, -6.32346e+00, 5.39151e+00 
9.85000e-01, -1.55423e-01, -4.65925e+00, 6.86904e+00 
9.87500e-01, -1.26000e-01, -2.66814e+00, 7.85459e+00 
9.90000e-01, -8.76629e-02, -4.92430e-01, 8.27938e+00 
9.92500e-01, -4.31858e-02, 1.71279e+00, 8.11463e+00 
9.95000e-01, 4.22713e-03, 3.79073e+00, 7.37354e+00 
9.97500e-01, 5.11735e-02, 5.59405e+00, 6.11022e+00 
1.00000e+00, 9.42960e-02, 6.99528e+00, 4.41576e+00 
1.00250e+00, 1.30523e-01, 7.89585e+00, 2.41167e+00 
1.00500e+00, 1.57286e-01, 8.23300e+00, 2.41157e-01 
1.00750e+00, 1.72704e-01, 7.98418e+00, -1.94110e+00 
1.01000e+00, 1.75712e-01, 7.16852e+00, -3.97998e+00 
1.01250e+00, 1.66137e-01, 5.84539e+00, -5.73094e+00 
1.01500e+00, 1.44708e-01, 4.11008e+00, -7.07022e+00 
1.01750e+00, 1.12998e-01, 2.08692e+00, -7.90367e+00 
1.02000e+00, 7.33095e-02, -7.96035e-02, -8.17329e+00 
1.02250e+00, 2.85087e-02, -2.23517e+00, -7.86129e+00 
1.02500e+00, -1.81826e-02, -4.22660e+00, -6.99128e+00 
1.02750e+00, -6.34182e-02, -5.91279e+00, -5.62645e+00 
1.03000e+00, -1.03967e-01, -7.17462e+00, -3.86501e+00 
1.03250e+00, -1.36945e-01, -7.92347e+00, -1.83311e+00 
1.03500e+00, -1.60019e-01, -8.10734e+00, 3.24173e-01 
1.03750e+00, -1.71570e-01, -7.71454e+00, 2.45321e+00 
1.04000e+00, -1.70810e-01, -6.77437e+00, 4.40274e+00 
1.04250e+00, -1.57834e-01, -5.35496e+00, 6.03464e+00 
1.04500e+00, -1.33611e-01, -3.55835e+00, 7.23369e+00 
1.04750e+00, -9.99085e-02, -1.51311e+00, 7.91568e+00 
1.05000e+00, -5.91683e-02, 6.34805e-01, 8.03338e+00 
1.05250e+00, -1.43266e-02, 2.73249e+00, 7.57978e+00 
1.05500e+00, 3.13965e-02, 4.63098e+00, 6.58846e+00 
1.05750e+00, 7.47286e-02, 6.19582e+00, 5.13117e+00 
1.06000e+00, 1.12578e-01, 7.31658e+00, 3.31257e+00 
1.06250e+00, 1.42257e-01, 7.91466e+00, 1.26280e+00 
1.06500e+00, 1.61668e-01, 7.94877e+00, -8.71926e-01 
1.06750e+00, 1.69456e-01, 7.41782e+00, -2.93966e+00 
1.07000e+00, 1.65101e-01, 6.36086e+00, -4.79360e+00 
1.07250e+00, 1.48952e-01, 4.85424e+00, -6.30247e+00 
1.07500e+00, 1.22202e-01, 3.00610e+00, -7.35981e+00 
1.07750e+00, 8.67952e-02, 9.48580e-01, -7.89154e+00 
1.08000e+00, 4.52913e-02, -1.17160e+00, -7.86106e+00 
1.08250e+00, 6.76470e-04, -3.20360e+00, -7.27185e+00 
1.08500e+00, -4.38498e-02, -5.00320e+00, -6.16708e+00 
1.08750e+00, -8.51043e-02, -6.44303e+00, -4.62646e+00 
1.09000e+00, -1.20148e-01, -7.42159e+00, -2.76051e+00 
1.09250e+00, -1.46494e-01, -7.87037e+00, -7.02602e-01 
1.09500e+00, -1.62285e-01, -7.75869e+00, 1.40055e+00 
1.09750e+00, -1.66425e-01, -7.09577e+00, 3.39934e+00 
1.10000e+00, -1.58654e-01, -5.92998e+00, 5.15195e+00 
1.10250e+00, -1.39562e-01, -4.34532e+00, 6.53433e+00 
1.10500e+00, -1.10549e-01, -2.45538e+00, 7.44909e+00 
1.10750e+00, -7.37187e-02, -3.95177e-01, 7.83224e+00 
1.11000e+00, -3.17275e-02, 1.68847e+00, 7.65776e+00 
1.11250e+00, 1.24076e-02, 3.64741e+00, 6.93930e+00 
1.11500e+00, 5.55254e-02, 5.34269e+00, 5.72915e+00 
1.11750e+00, 9.45466e-02, 6.65439e+00, 4.11445e+00 
1.12000e+00, 1.26694e-01, 7.49015e+00, 2.21086e+00 
1.12250e+00, 1.49691e-01, 7.79162e+00, 1.54355e-01 
1.12500e+00, 1.61919e-01, 7.53857e+00, -1.90855e+00 
1.12750e+00, 1.62537e-01, 6.75020e+00, -3.83120e+00 
1.13000e+00, 1.51535e-01, 5.48375e+00, -5.47724e+00 
1.13250e+00, 1.29732e-01, 3.83029e+00, -6.73026e+00 
1.13500e+00, 9.87181e-02, 1.90820e+00, -7.50208e+00 
1.13750e+00, 6.07370e-02, -1.45307e-01, -7.73888e+00 
1.14000e+00, 1.85232e-02, -2.18398e+00, -7.42501e+00 
1.14250e+00, -2.48941e-02, -4.06293e+00, -6.58398e+00 
1.14500e+00, -6.64085e-02, -5.64896e+00, -5.27674e+00 
1.14750e+00, -1.03059e-01, -6.82998e+00, -3.59722e+00 
1.15000e+00, -1.32239e-01, -7.52291e+00, -1.66564e+00 
1.15250e+00, -1.51885e-01, -7.67956e+00, 3.80167e-01 
1.15500e+00, -1.60621e-01, -7.28997e+00, 2.39451e+00 
1.15750e+00, -1.57852e-01, -6.38299e+00, 4.23427e+00 
1.16000e+00, -1.43810e-01, -5.02423e+00, 5.76905e+00 
1.16250e+00, -1.19528e-01, -3.31124e+00, 6.89039e+00 
1.16500e+00, -8.67721e-02, -1.36654e+00, 7.51947e+00 
1.16750e+00, -4.79051e-02, 6.71134e-01, 7.61264e+00 
1.17000e+00, -5.72197e-03, 2.65674e+00, 7.16441e+00 
1.17250e+00, 3.67540e-02, 4.44925e+00, 6.20780e+00 
1.17500e+00, 7.64868e-02, 5.92165e+00, 4.81191e+00 
1.17750e+00, 1.10645e-01, 6.96997e+00, 3.07690e+00 
1.18000e+00, 1.36803e-01, 7.52058e+00, 1.12682e+00 
1.18250e+00, 1.53114e-01, 7.53540e+00, -8.99246e-01 
1.18500e+00, 1.58440e-01, 7.01451e+00, -2.85710e+00 
1.18750e+00, 1.52429e-01, 5.99606e+00, -4.60770e+00 
1.19000e+00, 1.35543e-01, 4.55350e+00, -6.02705e+00 
1.19250e+00, 1.09016e-01, 2.79026e+00, -7.01494e+00 
1.19500e+00, 7.47715e-02, 8.32358e-01, -7.50204e+00 
1.19750e+00, 3.52756e-02, -1.18063e+00, -7.45478e+00 
1.20000e+00, -6.63559e-03, -3.10548e+00, -6.87762e+00 
1.20250e+00, -4.79612e-02, -4.80556e+00, -5.81271e+00 
1.20500e+00, -8.57504e-02, -6.16049e+00, -4.33676e+00 
1.20750e+00, -1.17313e-01, -7.07465e+00, -2.55555e+00 
1.21000e+00, -1.40411e-01, -7.48399e+00, -5.96336e-01 
1.21250e+00, -1.53416e-01, -7.36043e+00, 1.40123e+00 
1.21500e+00, -1.55426e-01, -6.71388e+00, 3.29506e+00 
1.21750e+00, -1.46326e-01, -5.59135e+00, 4.95073e+00 
1.22000e+00, -1.26796e-01, -4.07363e+00, 6.25104e+00 
1.22250e+00, -9.82582e-02, -2.26942e+00, 7.10426e+00 
1.22500e+00, -6.27746e-02, -3.07554e-01, 7.45066e+00 
1.22750e+00, -2.28981e-02, 1.67217e+00, 7.26664e+00 
1.23000e+00, 1.85115e-02, 3.52900e+00, 6.56637e+00 
1.23250e+00, 5.84922e-02, 5.13117e+00, 5.40068e+00 
1.23500e+00, 9.41919e-02, 6.36530e+00, 3.85338e+00 
1.23750e+00, 1.23072e-01, 7.14442e+00, 2.03525e+00 
1.24000e+00, 1.43086e-01, 7.41405e+00, 7.60882e-02 
1.24250e+00, 1.52828e-01, 7.15605e+00, -1.88454e+00 
1.24500e+00, 1.51629e-01, 6.38982e+00, -3.70723e+00 
1.24750e+00, 1.39601e-01, 5.17086e+00, -5.26270e+00 
1.25000e+00, 1.17631e-01, 3.58672e+00, -6.44089e+00 
1.25250e+00, 8.73148e-02, 1.75076e+00, -7.15880e+00 
1.25500e+00, 5.08373e-02, -2.06017e-01, -7.36630e+00 
1.25750e+00, 1.08198e-02, -2.14425e+00, -7.04967e+00 
1.26000e+00, -2.98707e-02, -3.92619e+00, -6.23244e+00 
1.26250e+00, -6.83264e-02, -5.42547e+00, -4.97372e+00 
1.26500e+00, -1.01806e-01, -6.53606e+00, -3.36387e+00 
1.26750e+00, -1.27932e-01, -7.17978e+00, -1.51804e+00 
1.27000e+00, -1.44856e-01, -7.31179e+00, 4.32095e-01 
1.27250e+00, -1.51392e-01, -6.92371e+00, 2.34767e+00 
1.27500e+00, -1.47099e-01, -6.04415e+00, 4.09257e+00 
1.27750e+00, -1.32311e-01, -4.73660e+00, 5.54307e+00 
1.28000e+00, -1.08109e-01, -3.09485e+00, 6.59663e+00 
1.28250e+00, -7.62452e-02, -1.23628e+00, 7.17912e+00 
1.28500e+00, -3.90133e-02, 7.06562e-01, 7.25005e+00 
1.28750e+00, 9.14700e-04, 2.59540e+00, 6.80536e+00 
1.29000e+00, 4.06809e-02, 4.29605e+00, 5.87767e+00 
1.29250e+00, 7.74459e-02, 5.68797e+00, 4.53389e+00 
1.29500e+00, 1.08592e-01, 6.67281e+00, 2.87034e+00 
1.29750e+00, 1.31908e-01, 7.18134e+00, 1.00591e+00 
1.30000e+00, 1.45749e-01, 7.17832e+00, -9.26444e-01 
1.30250e+00, 1.49148e-01, 6.66495e+00, -2.78922e+00 
1.30500e+00, 1.41888e-01, 5.67871e+00, -4.45010e+00 
1.30750e+00, 1.24513e-01, 4.29061e+00, -5.79140e+00 
1.31000e+00, 9.82884e-02, 2.60011e+00, -6.71837e+00 
1.31250e+00, 6.51065e-02, 7.27976e-01, -7.16589e+00 
1.31500e+00, 2.73537e-02, -1.19235e+00, -7.10305e+00 
1.31750e+00, -1.22638e-02, -3.02426e+00, -6.53530e+00 
1.32000e+00, -5.09127e-02, -4.63768e+00, -5.50395e+00 
1.32250e+00, -8.58358e-02, -5.91832e+00, -4.08322e+00 
1.32500e+00, -1.14548e-01, -6.77575e+00, -2.37484e+00 
1.32750e+00, -1.35015e-01, -7.14983e+00, -5.00834e-01 
1.33000e+00, -1.45794e-01, -7.01485e+00, 1.40526e+00 
1.33250e+00, -1.46138e-01, -6.38139e+00, 3.20786e+00 
1.33500e+00, -1.36047e-01, -5.29540e+00, 4.77899e+00 
1.33750e+00, -1.16265e-01, -3.83494e+00, 6.00738e+00 
1.34000e+00, -8.82269e-02, -2.10456e+00, 6.80635e+00 
1.34250e+00, -5.39541e-02, -2.27759e-01, 7.11987e+00 
1.34500e+00, -1.59074e-02, 1.66174e+00, 6.92657e+00 
1.34750e+00, 2.31883e-02, 3.42958e+00, 6.24113e+00 
1.35000e+00, 6.05396e-02, 4.95030e+00, 5.11319e+00 
1.35250e+00, 9.34839e-02, 6.11625e+00, 3.62378e+00 
1.35500e+00, 1.19679e-01, 6.84517e+00, 1.87946e+00 
1.35750e+00, 1.37271e-01, 7.08606e+00, 4.71217e-03 
1.36000e+00, 1.45024e-01, 6.82268e+00, -1.86692e+00 
1.36250e+00, 1.42405e-01, 6.07469e+00, -3.60237e+00 
1.36500e+00, 1.29625e-01, 4.89616e+00, -5.07849e+00 
1.36750e+00, 1.07620e-01, 3.37166e+00, -6.19081e+00 
1.37000e+00, 7.79815e-02, 1.61022e+00, -6.86091e+00 
1.37250e+00, 4.28415e-02, -2.62495e-01, -7.04195e+00 
1.37500e+00, 4.72104e-03, -2.11314e+00, -6.72194e+00 
1.37750e+00, -3.36520e-02, -3.81018e+00, -5.92456e+00 
1.38000e+00, -6.95380e-02, -5.23323e+00, -4.70736e+00 
1.38250e+00, -1.00381e-01, -6.28162e+00, -3.15764e+00 
1.38500e+00, -1.23990e-01, -6.88147e+00, -1.38621e+00 
1.38750e+00, -1.38697e-01, -6.99096e+00, 4.80603e-01 
1.39000e+00, -1.43471e-01, -6.60319e+00, 2.30988e+00 
1.39250e+00, -1.37992e-01, -5.74660e+00, 3.97162e+00 
1.39500e+00, -1.22676e-01, -4.48296e+00, 5.34798e+00 
1.39750e+00, -9.86360e-02, -2.90283e+00, 6.34161e+00 
1.40000e+00, -6.76074e-02, -1.11912e+00, 6.88253e+00 
1.40250e+00, -3.18200e-02, 7.40974e-01, 6.93310e+00 
1.40500e+00, 6.16149e-03, 2.54507e+00, 6.49060e+00 
1.40750e+00, 4.36215e-02, 4.16500e+00, 5.58736e+00 
1.41000e+00, 7.78874e-02, 5.48591e+00, 4.28843e+00 
1.41250e+00, 1.06521e-01, 6.41441e+00, 2.68687e+00 
1.41500e+00, 1.27489e-01, 6.88519e+00, 8.97088e-01 
1.41750e+00, 1.39314e-01, 6.86557e+00, -9.53325e-01 
1.42000e+00, 1.41170e-01, 6.35782e+00, -2.73269e+00 
1.42250e+00, 1.32946e-01, 5.39890e+00, -4.31461e+00 
1.42500e+00, 1.15250e-01, 4.05778e+00, -5.58696e+00 
1.42750e+00, 8.93663e-02, 2.43049e+00, -6.45980e+00 
1.43000e+00, 5.71586e-02, 6.33220e-01, -6.87178e+00 
1.43250e+00, 2.09392e-02, -1.20593e+00, -6.79441e+00 
1.43500e+00, -1.66987e-02, -2.95613e+00, -6.23404e+00 
1.43750e+00, -5.30660e-02, -4.49309e+00, -5.23136e+00 
1.44000e+00, -8.55700e-02, -5.70789e+00, -3.85843e+00 
1.44250e+00, -1.11899e-01, -6.51473e+00, -2.21352e+00 
1.44500e+00, -1.30188e-01, -6.85695e+00, -4.14056e-01 
1.44750e+00, -1.39147e-01, -6.71101e+00, 1.41174e+00 
1.45000e+00, -1.38157e-01, -6.08813e+00, 3.13399e+00 
1.45250e+00, -1.27310e-01, -5.03343e+00, 4.63043e+00 
1.45500e+00, -1.07399e-01, -3.62264e+00, 5.79503e+00 
1.45750e+00, -7.98650e-02, -1.95668e+00, 6.54556e+00 
1.46000e+00, -4.66877e-02, -1.54439e-01, 6.82936e+00 
1.46250e+00, -1.02465e-02, 1.65570e+00, 6.62704e+00 
1.46500e+00, 2.68516e-02, 3.34501e+00, 5.95383e+00 
1.46750e+00, 6.19578e-02, 4.79359e+00, 4.85840e+00 
1.47000e+00, 9.25712e-02, 5.89886e+00, 3.41936e+00 
1.47250e+00, 1.16517e-01, 6.58280e+00, 1.73961e+00 
1.47500e+00, 1.32099e-01, 6.79750e+00, -6.09879e-02 
1.47750e+00, 1.38223e-01, 6.52849e+00, -1.85420e+00 
1.48000e+00, 1.34471e-01, 5.79571e+00, -3.51253e+00 
1.48250e+00, 1.21131e-01, 4.65206e+00, -4.91829e+00 
1.48500e+00, 9.91748e-02, 3.17954e+00, -5.97194e+00 
1.48750e+00, 7.01852e-02, 1.48341e+00, -6.59915e+00 
1.49000e+00, 3.62454e-02, -3.15351e-01, -6.75605e+00 
1.49250e+00, -2.13130e-04, -2.08867e+00, -6.43226e+00 
1.49500e+00, -3.65839e-02, -3.71051e+00, -5.65162e+00 
1.49750e+00, -7.02720e-02, -5.06579e+00, -4.47039e+00 
1.50000e+00, -9.88792e-02, -6.05860e+00, -2.97324e+00 
1.50250e+00, -1.20374e-01, -6.61893e+00, -1.26716e+00 
1.50500e+00, -1.33238e-01, -6.70768e+00, 5.26195e-01 
1.50750e+00, -1.36570e-01, -6.31931e+00, 2.27915e+00 
1.51000e+00, -1.30150e-01, -5.48223e+00, 3.86714e+00 
1.51250e+00, -1.14457e-01, -4.25671e+00, 5.17750e+00 
1.51500e+00, -9.06280e-02, -2.73052e+00, 6.11752e+00 
1.51750e+00, -6.03790e-02, -1.01268e+00, 6.62097e+00 
1.52000e+00, -2.58810e-02, 7.74339e-01, 6.65276e+00 
1.52250e+00, 1.03966e-02, 2.50336e+00, 6.21142e+00 
1.52500e+00, 4.58620e-02, 4.05153e+00, 5.32909e+00 
1.52750e+00, 7.79867e-02, 5.30907e+00, 4.06926e+00 
1.53000e+00, 1.04485e-01, 6.18703e+00, 2.52211e+00 
1.53250e+00, 1.23478e-01, 6.62360e+00, 7.98138e-01 
1.53500e+00, 1.33625e-01, 6.58846e+00, -9.79782e-01 
1.53750e+00, 1.34218e-01, 6.08488e+00, -2.68513e+00 
1.54000e+00, 1.25235e-01, 5.14942e+00, -4.19677e+00 
1.54250e+00, 1.07334e-01, 3.84931e+00, -5.40751e+00 
1.54500e+00, 8.18098e-02, 2.27758e+00, -6.23176e+00 
1.54750e+00, 5.04975e-02, 5.46428e-01, -6.61151e+00 
1.55000e+00, 1.56420e-02, -1.22078e+00, -6.52049e+00 
1.55250e+00, -2.02633e-02, -2.89833e+00, -5.96594e+00 
1.55500e+00, -5.46551e-02, -4.36709e+00, -4.98802e+00 
1.55750e+00, -8.50828e-02, -5.52294e+00, -3.65696e+00 
1.56000e+00, -1.09383e-01, -6.28419e+00, -2.06798e+00 
1.56250e+00, -1.25835e-01, -6.59736e+00, -3.34479e-01 
1.56500e+00, -1.33279e-01, -6.44089e+00, 1.42003e+00 
1.56750e+00, -1.31200e-01, -5.82664e+00, 3.07076e+00 
1.57000e+00, -1.19767e-01, -4.79904e+00, 4.50049e+00 
1.57250e+00, -9.98101e-02, -3.43182e+00, 5.60789e+00 
1.57500e+00, -7.27707e-02, -1.82272e+00, 6.31474e+00 
1.57750e+00, -4.05903e-02, -8.65593e-02, 6.57141e+00 
1.58000e+00, -5.57402e-03, 1.65301e+00, 6.36035e+00 
1.58250e+00, 2.97751e-02, 3.27228e+00, 5.69732e+00 
1.58500e+00, 6.29350e-02, 4.65629e+00, 4.63018e+00 
1.58750e+00, 9.15443e-02, 5.70701e+00, 3.23545e+00 
1.59000e+00, 1.13571e-01, 6.35024e+00, 1.61283e+00 
1.59250e+00, 1.27456e-01, 6.54089e+00, -1.21933e-01 
1.59500e+00, 1.32223e-01, 6.26610e+00, -1.84531e+00 
1.59750e+00, 1.27550e-01, 5.54615e+00, -3.43475e+00 
1.60000e+00, 1.13787e-01, 4.43292e+00, -4.77746e+00 
1.60250e+00, 9.19330e-02, 3.00620e+00, -5.77832e+00 
1.60500e+00, 6.35607e-02, 1.36793e+00, -6.36669e+00 
1.60750e+00, 3.07061e-02, -3.65073e-01, -6.50139e+00 
1.61000e+00, -4.27930e-03, -2.06942e+00, -6.17353e+00 
1.61250e+00, -3.88962e-02, -3.62396e+00, -5.40716e+00 
1.61500e+00, -7.06764e-02, -4.91839e+00, -4.25744e+00 
1.61750e+00, -9.73581e-02, -5.86105e+00, -2.80673e+00 
1.62000e+00, -1.17048e-01, -6.38546e+00, -1.15866e+00 
1.62250e+00, -1.28353e-01, -6.45497e+00, 5.69267e-01 
1.62500e+00, -1.30483e-01, -6.06535e+00, 2.25405e+00 
1.62750e+00, -1.23303e-01, -5.24500e+00, 3.77594e+00 
1.63000e+00, -1.07341e-01, -4.05291e+00, 5.02697e+00 
1.63250e+00, -8.37506e-02, -2.57444e+00, 5.91859e+00 
1.63500e+00, -5.42290e-02, -9.15158e-01, 6.38794e+00 
1.63750e+00, -2.08919e-02, 8.06673e-01, 6.40229e+00 
1.64000e+00, 1.38764e-02, 2.46851e+00, 5.96131e+00 
1.64250e+00, 4.75935e-02, 3.95227e+00, 5.09706e+00 
1.64500e+00, 7.78568e-02, 5.15272e+00, 3.87165e+00 
1.64750e+00, 1.02514e-01, 5.98491e+00, 2.37275e+00 
1.65000e+00, 1.19816e-01, 6.39023e+00, 7.07393e-01 
1.65250e+00, 1.28543e-01, 6.34050e+00, -1.00575e+00 
1.65500e+00, 1.28086e-01, 5.83995e+00, -2.64478e+00 
1.65750e+00, 1.18496e-01, 4.92485e+00, -4.09325e+00 
1.66000e+00, 1.00470e-01, 3.66090e+00, -5.24844e+00 
1.66250e+00, 7.53109e-02, 2.13851e+00, -6.02864e+00 
1.66500e+00, 4.48240e-02, 4.66326e-01, -6.37893e+00 
1.66750e+00, 1.11932e-02, -1.23651e+00, -6.27505e+00 
1.67000e+00, -2.31777e-02, -2.84886e+00, -5.72505e+00 
1.67250e+00, -5.58364e-02, -4.25620e+00, -4.76874e+00 
1.67500e+00, -8.44567e-02, -5.35876e+00, -3.47471e+00 
1.67750e+00, -1.07005e-01, -6.07859e+00, -1.93550e+00 
1.68000e+00, -1.21883e-01, -6.36507e+00, -2.60942e-01 
1.68250e+00, -1.28043e-01, -6.19847e+00, 1.42969e+00 
1.68500e+00, -1.25061e-01, -5.59131e+00, 3.01613e+00 
1.68750e+00, -1.13166e-01, -4.58742e+00, 4.38573e+00 
1.69000e+00, -9.32208e-02, -3.25878e+00, 5.44139e+00 
1.69250e+00, -6.66614e-02, -1.70036e+00, 6.10851e+00 
1.69500e+00, -3.53932e-02, -2.33105e-02, 6.34023e+00 
1.69750e+00, -1.65396e-03, 1.65292e+00, 6.12070e+00 
1.70000e+00, 3.21462e-02, 3.20914e+00, 5.46621e+00 
1.70250e+00, 6.35968e-02, 4.53485e+00, 4.42393e+00 
1.70500e+00, 9.04593e-02, 5.53611e+00, 3.06855e+00 
1.70750e+00, 1.10826e-01, 6.14220e+00, 1.49694e+00 
1.71000e+00, 1.23255e-01, 6.31060e+00, -1.78837e-01 
1.71250e+00, 1.26874e-01, 6.02996e+00, -1.83945e+00 
1.71500e+00, 1.21439e-01, 5.32090e+00, -3.36681e+00 
1.71750e+00, 1.07354e-01, 4.23447e+00, -4.65251e+00 
1.72000e+00, 8.56372e-02, 2.84849e+00, -5.60546e+00 
1.72250e+00, 5.78495e-02, 1.26193e+00, -6.15838e+00 
1.72500e+00, 2.59828e-02, -4.12060e-01, -6.27251e+00 
1.72750e+00, -7.68381e-03, -2.05433e+00, -5.94039e+00 
1.73000e+00, -4.07468e-02, -3.54812e+00, -5.18628e+00 
1.73250e+00, -7.08497e-02, -4.78742e+00, -4.06441e+00 
1.73500e+00, -9.58508e-02, -5.68448e+00, -2.65510e+00 
1.73750e+00, -1.13976e-01, -6.17597e+00, -1.05899e+00 
1.74000e+00, -1.23944e-01, -6.22754e+00, 6.10137e-01 
1.74250e+00, -1.25058e-01, -5.83615e+00, 2.23347e+00 
1.74500e+00, -1.17253e-01, -5.03028e+00, 3.69564e+00 
1.74750e+00, -1.01100e-01, -3.86781e+00, 4.89288e+00 
1.75000e+00, -7.77644e-02, -2.43194e+00, 5.74044e+00 
1.75250e+00, -4.89219e-02, -8.25159e-01, 6.17852e+00 
1.75500e+00, -1.66380e-02, 8.38011e-01, 6.17656e+00 
1.75750e+00, 1.67799e-02, 2.43922e+00, 5.73534e+00 
1.76000e+00, 4.89472e-02, 3.86467e+00, 4.88684e+00 
1.76250e+00, 7.75724e-02, 5.01326e+00, 3.69200e+00 
1.76500e+00, 1.00620e-01, 5.80369e+00, 2.23627e+00 
1.76750e+00, 1.16457e-01, 6.18025e+00, 6.23566e-01 
1.77000e+00, 1.23964e-01, 6.11674e+00, -1.03121e+00 
1.77250e+00, 1.22621e-01, 5.61832e+00, -2.61031e+00 
1.77500e+00, 1.12537e-01, 4.72103e+00, -4.00154e+00 
1.77750e+00, 9.44447e-02, 3.48926e+00, -5.10622e+00 
1.78000e+00, 6.96478e-02, 2.01106e+00, -5.84619e+00 
1.78250e+00, 3.99247e-02, 3.91915e-01, -6.16934e+00 
1.78500e+00, 7.40235e-03, -1.25283e+00, -6.05327e+00 
1.78750e+00, -2.55961e-02, -2.80618e+00, -5.50685e+00 
1.79000e+00, -5.67172e-02, -4.15778e+00, -4.56954e+00 
1.79250e+00, -8.37453e-02, -5.21181e+00, -3.30855e+00 
1.79500e+00, -1.04760e-01, -5.89370e+00, -1.81401e+00 
1.79750e+00, -1.18272e-01, -6.15549e+00, -1.92539e-01 
1.80000e+00, -1.23330e-01, -5.97914e+00, 1.44037e+00 
1.80250e+00, -1.19588e-01, -5.37781e+00, 2.96858e+00 
1.80500e+00, -1.07325e-01, -4.39484e+00, 4.28354e+00 
1.80750e+00, -8.74301e-02, -3.10067e+00, 5.29203e+00 
1.81000e+00, -6.13326e-02, -1.58778e+00, 5.92274e+00 
1.81250e+00, -3.09033e-02, 3.59500e-02, 6.13136e+00 
1.81500e+00, 1.68186e-03, 1.65488e+00, 5.90361e+00 
1.81750e+00, 3.40963e-02, 3.15389e+00, 5.25631e+00 
1.82000e+00, 6.40295e-02, 4.42654e+00, 4.23606e+00 
1.82250e+00, 8.93514e-02, 5.38263e+00, 2.91593e+00 
1.82500e+00, 1.08264e-01, 5.95459e+00, 1.39023e+00 
1.82750e+00, 1.19429e-01, 6.10228e+00, -2.32264e-01 
1.83000e+00, 1.22062e-01, 5.81577e+00, -1.83602e+00 
1.83250e+00, 1.15989e-01, 5.11603e+00, -3.30700e+00 
1.83500e+00, 1.01656e-01, 4.05340e+00, -4.54078e+00 
1.83750e+00, 8.00987e-02, 2.70393e+00, -5.44992e+00 
1.84000e+00, 5.28638e-02, 1.16399e+00, -5.97023e+00 
1.84250e+00, 2.19019e-02, -4.56637e-01, -6.06520e+00 
1.84500e+00, -1.05741e-02, -2.04259e+00, -5.72868e+00 
1.84750e+00, -4.22466e-02, -3.48113e+00, -4.98518e+00 
1.85000e+00, -7.08591e-02, -4.67014e+00, -3.88812e+00 
1.85250e+00, -9.43766e-02, -5.52541e+00, -2.51602e+00 
1.85500e+00, -1.11130e-01, -5.98654e+00, -9.66814e-01 
1.85750e+00, -1.19936e-01, -6.02129e+00, 6.49064e-01 
1.86000e+00, -1.20179e-01, -5.62775e+00, 2.21661e+00 
1.86250e+00, -1.11854e-01, -4.83449e+00, 3.62439e+00 
1.86500e+00, -9.55678e-02, -3.69846e+00, 4.77251e+00 
1.86750e+00, -7.24934e-02, -2.30091e+00, 5.57966e+00 
1.87000e+00, -4.42859e-02, -7.41584e-01, 5.98888e+00 
1.87250e+00, -1.29638e-02, 8.68399e-01, 5.97161e+00 
1.87500e+00, 1.92355e-02, 2.41447e+00, 5.52965e+00 
1.87750e+00, 5.00154e-02, 3.78677e+00, 4.69498e+00 
1.88000e+00, 7.71838e-02, 4.88791e+00, 3.52751e+00 
1.88250e+00, 9.88097e-02, 5.63996e+00, 2.11070e+00 
1.88500e+00, 1.13360e-01, 5.98988e+00, 5.45645e-01 
1.88750e+00, 1.19807e-01, 5.91333e+00, -1.05614e+00 
1.89000e+00, 1.17705e-01, 5.41632e+00, -2.58069e+00 
1.89250e+00, 1.07215e-01, 4.53474e+00, -3.91968e+00 
1.89500e+00, 8.90984e-02, 3.33180e+00, -4.97811e+00 
1.89750e+00, 6.46571e-02, 1.89349e+00, -5.68109e+00 
1.90000e+00, 3.56430e-02, 3.22402e-01, -5.97908e+00 
1.90250e+00, 4.13094e-03, -1.26955e+00, -5.85143e+00 
1.90500e+00, -2.76292e-02, -2.76912e+00, -5.30777e+00 
1.90750e+00, -5.73733e-02, -4.06978e+00, -4.38731e+00 
1.91000e+00, -8.29840e-02, -5.07928e+00, -3.15601e+00 
1.91250e+00, -1.02642e-01, -5.72621e+00, -1.70185e+00 
1.91500e+00, -1.14955e-01, -5.96503e+00, -1.28553e-01 
1.91750e+00, -1.19056e-01, -5.77929e+00, 1.45184e+00 
1.92000e+00, -1.14664e-01, -5.18275e+00, 2.92691e+00 
1.92250e+00, -1.02106e-01, -4.21838e+00, 4.19188e+00 
1.92500e+00, -8.22878e-02, -2.95524e+00, 5.15707e+00 
1.92750e+00, -5.66330e-02, -1.48355e+00, 5.75421e+00 
1.93000e+00, -2.69786e-02, 9.17404e-02, 5.94131e+00 
1.93250e+00, 4.55598e-03, 1.65847e+00, 5.70559e+00 
1.93500e+00, 3.57202e-02, 3.10522e+00, 5.06437e+00 
