r(m), E_r(T), E_theta(T), E_z(T) 
1.93750e+00, 4.74973e+08, -3.55405e+07, -2.07585e-15 
1.94000e+00, 4.79713e+08, -3.65282e+07, -1.40240e-15 
1.94250e+00, 4.82387e+08, -3.73562e+07, -7.23779e-16 
1.94500e+00, 4.82985e+08, -3.80209e+07, -4.29225e-17 
1.94750e+00, 4.81507e+08, -3.85199e+07, 6.37243e-16 
1.95000e+00, 4.77962e+08, -3.88512e+07, 1.31380e-15 
1.95250e+00, 4.72368e+08, -3.90135e+07, 1.98384e-15 
1.95500e+00, 4.64752e+08, -3.90065e+07, 2.64450e-15 
1.95750e+00, 4.55148e+08, -3.88304e+07, 3.29294e-15 
1.96000e+00, 4.43601e+08, -3.84863e+07, 3.92641e-15 
1.96250e+00, 4.30163e+08, -3.79757e+07, 4.54220e-15 
1.96500e+00, 4.14894e+08, -3.73013e+07, 5.13767e-15 
1.96750e+00, 3.97862e+08, -3.64661e+07, 5.71032e-15 
1.97000e+00, 3.79142e+08, -3.54741e+07, 6.25769e-15 
1.97250e+00, 3.58816e+08, -3.43296e+07, 6.77747e-15 
1.97500e+00, 3.36975e+08, -3.30380e+07, 7.26746e-15 
1.97750e+00, 3.13713e+08, -3.16050e+07, 7.72560e-15 
1.98000e+00, 2.89133e+08, -3.00370e+07, 8.14996e-15 
1.98250e+00, 2.63342e+08, -2.83410e+07, 8.53875e-15 
1.98500e+00, 2.36451e+08, -2.65246e+07, 8.89035e-15 
1.98750e+00, 2.08579e+08, -2.45957e+07, 9.20330e-15 
1.99000e+00, 1.79845e+08, -2.25630e+07, 9.47630e-15 
1.99250e+00, 1.50375e+08, -2.04352e+07, 9.70823e-15 
1.99500e+00, 1.20295e+08, -1.82219e+07, 9.89815e-15 
1.99750e+00, 8.97363e+07, -1.59327e+07, 1.00453e-14 
2.00000e+00, 5.88300e+07, -1.35776e+07, 1.01491e-14 
2.00250e+00, 2.77096e+07, -1.11669e+07, 1.02091e-14 
2.00500e+00, -3.49102e+06, -8.71119e+06, 1.02251e-14 
2.00750e+00, -3.46378e+07, -6.22110e+06, 1.01973e-14 
2.01000e+00, -6.55971e+07, -3.70750e+06, 1.01256e-14 
2.01250e+00, -9.62360e+07, -1.18129e+06, 1.00104e-14 
2.01500e+00, -1.26423e+08, 1.34657e+06, 9.85244e-15 
2.01750e+00, -1.56030e+08, 3.86511e+06, 9.65228e-15 
2.02000e+00, -1.84930e+08, 6.36345e+06, 9.41089e-15 
2.02250e+00, -2.12999e+08, 8.83079e+06, 9.12935e-15 
2.02500e+00, -2.40119e+08, 1.12565e+07, 8.80891e-15 
2.02750e+00, -2.66173e+08, 1.36301e+07, 8.45101e-15 
2.03000e+00, -2.91052e+08, 1.59414e+07, 8.05723e-15 
2.03250e+00, -3.14649e+08, 1.81805e+07, 7.62930e-15 
2.03500e+00, -3.36866e+08, 2.03378e+07, 7.16911e-15 
2.03750e+00, -3.57607e+08, 2.24040e+07, 6.67867e-15 
2.04000e+00, -3.76787e+08, 2.43704e+07, 6.16012e-15 
2.04250e+00, -3.94324e+08, 2.62285e+07, 5.61573e-15 
2.04500e+00, -4.10146e+08, 2.79705e+07, 5.04787e-15 
2.04750e+00, -4.24186e+08, 2.95889e+07, 4.45901e-15 
2.05000e+00, -4.36386e+08, 3.10770e+07, 3.85170e-15 
2.05250e+00, -4.46696e+08, 3.24284e+07, 3.22858e-15 
2.05500e+00, -4.55074e+08, 3.36375e+07, 2.59234e-15 
2.05750e+00, -4.61486e+08, 3.46993e+07, 1.94573e-15 
2.06000e+00, -4.65908e+08, 3.56094e+07, 1.29154e-15 
2.06250e+00, -4.68322e+08, 3.63639e+07, 6.32590e-16 
2.06500e+00, -4.68721e+08, 3.69599e+07, -2.82774e-17 
2.06750e+00, -4.67106e+08, 3.73951e+07, -6.88224e-16 
2.07000e+00, -4.63485e+08, 3.76676e+07, -1.34441e-15 
2.07250e+00, -4.57877e+08, 3.77767e+07, -1.99403e-15 
2.07500e+00, -4.50309e+08, 3.77219e+07, -2.63430e-15 
2.07750e+00, -4.40814e+08, 3.75038e+07, -3.26247e-15 
2.08000e+00, -4.29437e+08, 3.71236e+07, -3.87587e-15 
2.08250e+00, -4.16228e+08, 3.65831e+07, -4.47187e-15 
2.08500e+00, -4.01247e+08, 3.58848e+07, -5.04793e-15 
2.08750e+00, -3.84559e+08, 3.50321e+07, -5.60160e-15 
2.09000e+00, -3.66238e+08, 3.40287e+07, -6.13054e-15 
2.09250e+00, -3.46366e+08, 3.28792e+07, -6.63249e-15 
2.09500e+00, -3.25029e+08, 3.15889e+07, -7.10533e-15 
2.09750e+00, -3.02321e+08, 3.01635e+07, -7.54707e-15 
2.10000e+00, -2.78341e+08, 2.86093e+07, -7.95584e-15 
2.10250e+00, -2.53193e+08, 2.69332e+07, -8.32994e-15 
2.10500e+00, -2.26988e+08, 2.51426e+07, -8.66778e-15 
2.10750e+00, -1.99838e+08, 2.32455e+07, -8.96796e-15 
2.11000e+00, -1.71861e+08, 2.12503e+07, -9.22924e-15 
2.11250e+00, -1.43179e+08, 1.91655e+07, -9.45055e-15 
2.11500e+00, -1.13915e+08, 1.70005e+07, -9.63097e-15 
2.11750e+00, -8.41970e+07, 1.47647e+07, -9.76977e-15 
2.12000e+00, -5.41518e+07, 1.24679e+07, -9.86643e-15 
2.12250e+00, -2.39093e+07, 1.01200e+07, -9.92055e-15 
2.12500e+00, 6.40032e+06, 7.73137e+06, -9.93198e-15 
2.12750e+00, 3.66468e+07, 5.31232e+06, -9.90069e-15 
2.13000e+00, 6.67004e+07, 2.87338e+06, -9.82689e-15 
2.13250e+00, 9.64321e+07, 4.25146e+05, -9.71094e-15 
2.13500e+00, 1.25715e+08, -2.02178e+06, -9.55338e-15 
2.13750e+00, 1.54423e+08, -4.45682e+06, -9.35494e-15 
2.14000e+00, 1.82433e+08, -6.86944e+06, -9.11652e-15 
2.14250e+00, 2.09628e+08, -9.24922e+06, -8.83919e-15 
2.14500e+00, 2.35889e+08, -1.15859e+07, -8.52420e-15 
2.14750e+00, 2.61107e+08, -1.38695e+07, -8.17293e-15 
2.15000e+00, 2.85173e+08, -1.60900e+07, -7.78693e-15 
2.15250e+00, 3.07986e+08, -1.82381e+07, -7.36792e-15 
2.15500e+00, 3.29449e+08, -2.03045e+07, -6.91772e-15 
2.15750e+00, 3.49471e+08, -2.22804e+07, -6.43831e-15 
2.16000e+00, 3.67968e+08, -2.41573e+07, -5.93177e-15 
2.16250e+00, 3.84862e+08, -2.59273e+07, -5.40033e-15 
2.16500e+00, 4.00084e+08, -2.75827e+07, -4.84629e-15 
2.16750e+00, 4.13568e+08, -2.91167e+07, -4.27205e-15 
2.17000e+00, 4.25259e+08, -3.05226e+07, -3.68012e-15 
2.17250e+00, 4.35110e+08, -3.17947e+07, -3.07305e-15 
2.17500e+00, 4.43079e+08, -3.29275e+07, -2.45346e-15 
2.17750e+00, 4.49136e+08, -3.39164e+07, -1.82404e-15 
2.18000e+00, 4.53255e+08, -3.47572e+07, -1.18751e-15 
2.18250e+00, 4.55422e+08, -3.54465e+07, -5.46594e-16 
2.18500e+00, 4.55629e+08, -3.59815e+07, 9.59332e-17 
2.18750e+00, 4.53878e+08, -3.63600e+07, 7.37314e-16 
2.19000e+00, 4.50178e+08, -3.65807e+07, 1.37479e-15 
2.19250e+00, 4.44548e+08, -3.66428e+07, 2.00563e-15 
2.19500e+00, 4.37014e+08, -3.65462e+07, 2.62714e-15 
2.19750e+00, 4.27610e+08, -3.62915e+07, 3.23664e-15 
2.20000e+00, 4.16380e+08, -3.58801e+07, 3.83153e-15 
2.20250e+00, 4.03373e+08, -3.53139e+07, 4.40928e-15 
2.20500e+00, 3.88647e+08, -3.45955e+07, 4.96742e-15 
2.20750e+00, 3.72268e+08, -3.37282e+07, 5.50358e-15 
2.21000e+00, 3.54307e+08, -3.27161e+07, 6.01547e-15 
2.21250e+00, 3.34844e+08, -3.15636e+07, 6.50093e-15 
2.21500e+00, 3.13964e+08, -3.02759e+07, 6.95789e-15 
2.21750e+00, 2.91759e+08, -2.88588e+07, 7.38443e-15 
2.22000e+00, 2.68324e+08, -2.73185e+07, 7.77874e-15 
2.22250e+00, 2.43763e+08, -2.56619e+07, 8.13918e-15 
2.22500e+00, 2.18182e+08, -2.38962e+07, 8.46422e-15 
2.22750e+00, 1.91692e+08, -2.20293e+07, 8.75251e-15 
2.23000e+00, 1.64407e+08, -2.00693e+07, 9.00286e-15 
2.23250e+00, 1.36447e+08, -1.80248e+07, 9.21422e-15 
2.23500e+00, 1.07932e+08, -1.59049e+07, 9.38574e-15 
2.23750e+00, 7.89845e+07, -1.37187e+07, 9.51673e-15 
2.24000e+00, 4.97300e+07, -1.14758e+07, 9.60666e-15 
2.24250e+00, 2.02945e+07, -9.18593e+06, 9.65519e-15 
2.24500e+00, -9.19555e+06, -6.85911e+06, 9.66216e-15 
2.24750e+00, -3.86132e+07, -4.50543e+06, 9.62760e-15 
2.25000e+00, -6.78323e+07, -2.13509e+06, 9.55168e-15 
2.25250e+00, -9.67274e+07, 2.41622e+05, 9.43480e-15 
2.25500e+00, -1.25175e+08, 2.61442e+06, 9.27748e-15 
2.25750e+00, -1.53053e+08, 4.97305e+06, 9.08046e-15 
2.26000e+00, -1.80242e+08, 7.30732e+06, 8.84462e-15 
2.26250e+00, -2.06627e+08, 9.60717e+06, 8.57102e-15 
2.26500e+00, -2.32094e+08, 1.18627e+07, 8.26089e-15 
2.26750e+00, -2.56536e+08, 1.40642e+07, 7.91558e-15 
2.27000e+00, -2.79849e+08, 1.62022e+07, 7.53662e-15 
2.27250e+00, -3.01933e+08, 1.82675e+07, 7.12569e-15 
2.27500e+00, -3.22695e+08, 2.02513e+07, 6.68458e-15 
2.27750e+00, -3.42048e+08, 2.21452e+07, 6.21521e-15 
2.28000e+00, -3.59910e+08, 2.39409e+07, 5.71965e-15 
2.28250e+00, -3.76205e+08, 2.56310e+07, 5.20004e-15 
2.28500e+00, -3.90865e+08, 2.72082e+07, 4.65865e-15 
2.28750e+00, -4.03830e+08, 2.86657e+07, 4.09782e-15 
2.29000e+00, -4.15045e+08, 2.99975e+07, 3.51999e-15 
2.29250e+00, -4.24464e+08, 3.11980e+07, 2.92765e-15 
2.29500e+00, -4.32049e+08, 3.22621e+07, 2.32338e-15 
2.29750e+00, -4.37768e+08, 3.31853e+07, 1.70978e-15 
2.30000e+00, -4.41600e+08, 3.39639e+07, 1.08950e-15 
2.30250e+00, -4.43530e+08, 3.45947e+07, 4.65204e-16 
2.30500e+00, -4.43551e+08, 3.50750e+07, -1.60412e-16 
2.30750e+00, -4.41666e+08, 3.54030e+07, -7.84660e-16 
2.31000e+00, -4.37885e+08, 3.55775e+07, -1.40486e-15 
2.31250e+00, -4.32226e+08, 3.55979e+07, -2.01835e-15 
2.31500e+00, -4.24716e+08, 3.54643e+07, -2.62250e-15 
2.31750e+00, -4.15389e+08, 3.51774e+07, -3.21472e-15 
2.32000e+00, -4.04286e+08, 3.47387e+07, -3.79249e-15 
2.32250e+00, -3.91458e+08, 3.41502e+07, -4.35333e-15 
2.32500e+00, -3.76961e+08, 3.34147e+07, -4.89485e-15 
2.32750e+00, -3.60859e+08, 3.25355e+07, -5.41475e-15 
2.33000e+00, -3.43224e+08, 3.15166e+07, -5.91082e-15 
2.33250e+00, -3.24133e+08, 3.03625e+07, -6.38094e-15 
2.33500e+00, -3.03669e+08, 2.90785e+07, -6.82313e-15 
2.33750e+00, -2.81921e+08, 2.76701e+07, -7.23551e-15 
2.34000e+00, -2.58986e+08, 2.61437e+07, -7.61635e-15 
2.34250e+00, -2.34962e+08, 2.45060e+07, -7.96405e-15 
2.34500e+00, -2.09953e+08, 2.27642e+07, -8.27713e-15 
2.34750e+00, -1.84069e+08, 2.09259e+07, -8.55430e-15 
2.35000e+00, -1.57421e+08, 1.89992e+07, -8.79440e-15 
2.35250e+00, -1.30125e+08, 1.69926e+07, -8.99644e-15 
2.35500e+00, -1.02299e+08, 1.49148e+07, -9.15959e-15 
2.35750e+00, -7.40626e+07, 1.27748e+07, -9.28319e-15 
2.36000e+00, -4.55377e+07, 1.05821e+07, -9.36676e-15 
2.36250e+00, -1.68473e+07, 8.34604e+06, -9.40997e-15 
2.36500e+00, 1.18851e+07, 6.07649e+06, -9.41268e-15 
2.36750e+00, 4.05361e+07, 3.78325e+06, -9.37492e-15 
2.37000e+00, 6.89827e+07, 1.47625e+06, -9.29691e-15 
2.37250e+00, 9.71029e+07, -8.34497e+05, -9.17900e-15 
2.37500e+00, 1.24776e+08, -3.13901e+06, -9.02177e-15 
2.37750e+00, 1.51884e+08, -5.42734e+06, -8.82591e-15 
2.38000e+00, 1.78310e+08, -7.68959e+06, -8.59232e-15 
2.38250e+00, 2.03943e+08, -9.91604e+06, -8.32204e-15 
2.38500e+00, 2.28672e+08, -1.20971e+07, -8.01627e-15 
2.38750e+00, 2.52392e+08, -1.42233e+07, -7.67635e-15 
2.39000e+00, 2.75003e+08, -1.62857e+07, -7.30379e-15 
2.39250e+00, 2.96408e+08, -1.82753e+07, -6.90022e-15 
2.39500e+00, 3.16517e+08, -2.01836e+07, -6.46741e-15 
2.39750e+00, 3.35244e+08, -2.20026e+07, -6.00725e-15 
2.40000e+00, 3.52511e+08, -2.37243e+07, -5.52174e-15 
2.40250e+00, 3.68245e+08, -2.53415e+07, -5.01300e-15 
2.40500e+00, 3.82380e+08, -2.68473e+07, -4.48324e-15 
2.40750e+00, 3.94857e+08, -2.82353e+07, -3.93476e-15 
2.41000e+00, 4.05624e+08, -2.94997e+07, -3.36993e-15 
2.41250e+00, 4.14636e+08, -3.06351e+07, -2.79120e-15 
2.41500e+00, 4.21857e+08, -3.16368e+07, -2.20107e-15 
2.41750e+00, 4.27257e+08, -3.25006e+07, -1.60208e-15 
2.42000e+00, 4.30815e+08, -3.32229e+07, -9.96834e-16 
2.42250e+00, 4.32518e+08, -3.38007e+07, -3.87923e-16 
2.42500e+00, 4.32360e+08, -3.42318e+07, 2.22028e-16 
2.42750e+00, 4.30343e+08, -3.45144e+07, 8.30396e-16 
2.43000e+00, 4.26480e+08, -3.46474e+07, 1.43457e-15 
2.43250e+00, 4.20787e+08, -3.46305e+07, 2.03195e-15 
2.43500e+00, 4.13291e+08, -3.44638e+07, 2.61999e-15 
2.43750e+00, 4.04027e+08, -3.41483e+07, 3.19615e-15 
2.44000e+00, 3.93036e+08, -3.36856e+07, 3.75799e-15 
2.44250e+00, 3.80367e+08, -3.30777e+07, 4.30310e-15 
2.44500e+00, 3.66075e+08, -3.23275e+07, 4.82914e-15 
2.44750e+00, 3.50225e+08, -3.14383e+07, 5.33390e-15 
2.45000e+00, 3.32886e+08, -3.04142e+07, 5.81520e-15 
2.45250e+00, 3.14134e+08, -2.92597e+07, 6.27102e-15 
2.45500e+00, 2.94050e+08, -2.79800e+07, 6.69941e-15 
2.45750e+00, 2.72723e+08, -2.65807e+07, 7.09856e-15 
2.46000e+00, 2.50246e+08, -2.50681e+07, 7.46679e-15 
2.46250e+00, 2.26716e+08, -2.34487e+07, 7.80255e-15 
2.46500e+00, 2.02235e+08, -2.17297e+07, 8.10442e-15 
2.46750e+00, 1.76909e+08, -1.99186e+07, 8.37115e-15 
2.47000e+00, 1.50849e+08, -1.80234e+07, 8.60161e-15 
2.47250e+00, 1.24167e+08, -1.60524e+07, 8.79487e-15 
2.47500e+00, 9.69786e+07, -1.40141e+07, 8.95012e-15 
2.47750e+00, 6.94005e+07, -1.19174e+07, 9.06674e-15 
2.48000e+00, 4.15518e+07, -9.77146e+06, 9.14426e-15 
2.48250e+00, 1.35525e+07, -7.58561e+06, 9.18239e-15 
2.48500e+00, -1.44768e+07, -5.36933e+06, 9.18100e-15 
2.48750e+00, -4.24157e+07, -3.13223e+06, 9.14015e-15 
2.49000e+00, -7.01442e+07, -8.83994e+05, 9.06005e-15 
2.49250e+00, -9.75435e+07, 1.36564e+06, 8.94107e-15 
2.49500e+00, -1.24496e+08, 3.60695e+06, 8.78378e-15 
2.49750e+00, -1.50886e+08, 5.83027e+06, 8.58888e-15 
2.50000e+00, -1.76602e+08, 8.02600e+06, 8.35725e-15 
