k,lhs,rhs
0.052612,0.436799,0.00215016
0.0526155,0.436819,0.00211368
0.052619,0.436839,0.00207678
0.0526226,0.436859,0.00203945
0.0526261,0.436879,0.00200168
0.0526296,0.436899,0.00196347
0.0526331,0.436918,0.00192481
0.0526366,0.436938,0.00188569
0.0526401,0.436958,0.0018461
0.0526437,0.436978,0.00180603
0.0526472,0.436998,0.00176548
0.0526507,0.437018,0.00172443
0.0526542,0.437038,0.00168287
0.0526577,0.437057,0.00164079
0.0526612,0.437077,0.00159819
0.0526648,0.437097,0.00155505
0.0526683,0.437117,0.00151136
0.0526718,0.437137,0.00146711
0.0526753,0.437156,0.00142229
0.0526788,0.437176,0.00137689
0.0526824,0.437196,0.00133089
0.0526859,0.437216,0.00128429
0.0526894,0.437235,0.00123706
0.0526929,0.437255,0.0011892
0.0526964,0.437275,0.0011407
0.0526999,0.437294,0.00109154
0.0527035,0.437314,0.0010417
0.052707,0.437334,0.000991171
0.0527105,0.437354,0.000939939
0.052714,0.437373,0.000887987
0.0527175,0.437393,0.000835299
0.052721,0.437413,0.000781859
0.0527246,0.437432,0.000727649
0.0527281,0.437452,0.000672653
0.0527316,0.437472,0.000616852
0.0527351,0.437491,0.000560228
0.0527386,0.437511,0.00050276
0.0527421,0.43753,0.000444431
0.0527457,0.43755,0.000385219
0.0527492,0.43757,0.000325103
0.0527527,0.437589,0.000264062
0.0527562,0.437609,0.000202073
0.0527597,0.437628,0.000139113
0.0527632,0.437648,0.0000751588
0.0527668,0.437668,0.0000101848
0.0527703,0.437687,-0.0000558341
0.0527738,0.437707,-0.000122924
0.0527773,0.437726,-0.000191113
0.0527808,0.437746,-0.000260428
0.0527843,0.437765,-0.000330899
0.0527879,0.437785,-0.000402556
0.0527914,0.437804,-0.00047543
0.0527949,0.437824,-0.000549554
0.0527984,0.437843,-0.00062496
0.0528019,0.437863,-0.000701684
0.0528054,0.437882,-0.000779761
0.052809,0.437902,-0.000859229
0.0528125,0.437921,-0.000940127
0.052816,0.437941,-0.00102249
0.0528195,0.43796,-0.00110637
0.052823,0.43798,-0.0011918
0.0528265,0.437999,-0.00127883
0.0528301,0.438018,-0.00136751
0.0528336,0.438038,-0.00145788
0.0528371,0.438057,-0.00154999
0.0528406,0.438077,-0.00164391
0.0528441,0.438096,-0.00173967
0.0528476,0.438115,-0.00183734
0.0528512,0.438135,-0.00193697
0.0528547,0.438154,-0.00203863
0.0528582,0.438173,-0.00214239
0.0528617,0.438193,-0.0022483
0.0528652,0.438212,-0.00235645
0.0528687,0.438232,-0.00246689
0.0528723,0.438251,-0.00257971
0.0528758,0.43827,-0.00269498
0.0528793,0.438289,-0.0028128
0.0528828,0.438309,-0.00293323
0.0528863,0.438328,-0.00305639
0.0528898,0.438347,-0.00318235
0.0528934,0.438367,-0.00331123
0.0528969,0.438386,-0.00344311
0.0529004,0.438405,-0.00357812
0.0529039,0.438424,-0.00371636
0.0529074,0.438444,-0.00385796
0.0529109,0.438463,-0.00400304
0.0529145,0.438482,-0.00415174
0.052918,0.438501,-0.00430418
0.0529215,0.438521,-0.00446053
0.052925,0.43854,-0.00462093
0.0529285,0.438559,-0.00478554
0.052932,0.438578,-0.00495453
0.0529356,0.438597,-0.0051281
0.0529391,0.438617,-0.00530641
0.0529426,0.438636,-0.00548968
0.0529461,0.438655,-0.00567812
0.0529496,0.438674,-0.00587195
0.0529532,0.438693,-0.00607141
0.0529567,0.438712,-0.00627676
0.0529602,0.438732,-0.00648825
0.0529637,0.438751,-0.00670617
0.0529672,0.43877,-0.00693083
0.0529707,0.438789,-0.00716254
0.0529743,0.438808,-0.00740164
0.0529778,0.438827,-0.0076485
0.0529813,0.438846,-0.00790351
0.0529848,0.438865,-0.00816707
0.0529883,0.438884,-0.00843964
0.0529918,0.438903,-0.00872168
0.0529954,0.438922,-0.0090137
0.0529989,0.438941,-0.00931624
0.0530024,0.43896,-0.0096299
0.0530059,0.43898,-0.00995529
0.0530094,0.438999,-0.0102931
0.0530129,0.439018,-0.010644
0.0530165,0.439037,-0.0110089
0.05302,0.439056,-0.0113885
0.0530235,0.439075,-0.0117839
0.053027,0.439094,-0.0121959
0.0530305,0.439113,-0.0126258
0.053034,0.439131,-0.0130746
0.0530376,0.43915,-0.0135437
0.0530411,0.439169,-0.0140344
0.0530446,0.439188,-0.0145484
0.0530481,0.439207,-0.0150873
0.0530516,0.439226,-0.015653
0.0530551,0.439245,-0.0162475
0.0530587,0.439264,-0.0168731
0.0530622,0.439283,-0.0175324
0.0530657,0.439302,-0.0182281
0.0530692,0.439321,-0.0189633
0.0530727,0.43934,-0.0197415
0.0530762,0.439359,-0.0205667
0.0530798,0.439377,-0.0214432
0.0530833,0.439396,-0.0223759
0.0530868,0.439415,-0.0233705
0.0530903,0.439434,-0.0244333
0.0530938,0.439453,-0.0255717
0.0530973,0.439472,-0.0267941
0.0531009,0.43949,-0.0281099
0.0531044,0.439509,-0.0295306
0.0531079,0.439528,-0.031069
0.0531114,0.439547,-0.0327406
0.0531149,0.439566,-0.0345634
0.0531184,0.439584,-0.036559
0.053122,0.439603,-0.0387531
0.0531255,0.439622,-0.0411769
0.053129,0.439641,-0.0438686
0.0531325,0.439659,-0.0468753
0.053136,0.439678,-0.0502556
0.0531395,0.439697,-0.0540839
0.0531431,0.439716,-0.0584558
0.0531466,0.439734,-0.0634958
0.0531501,0.439753,-0.0693698
0.0531536,0.439772,-0.0763037
0.0531571,0.439791,-0.0846129
0.0531606,0.439809,-0.0947518
0.0531642,0.439828,-0.1074
0.0531677,0.439847,-0.12362
0.0531712,0.439865,-0.145174
0.0531747,0.439884,-0.175213
0.0531782,0.439903,-0.219976
0.0531817,0.439921,-0.2938
0.0531853,0.43994,-0.438595
0.0531888,0.439958,-0.851448
0.0531923,0.439977,-11.5446
0.0531958,0.439996,1.01628
0.0531993,0.440014,0.490738
0.0532029,0.440033,0.325193
0.0532064,0.440051,0.244116
0.0532099,0.44007,0.195998
0.0532134,0.440089,0.164137
0.0532169,0.440107,0.141483
0.0532204,0.440126,0.12455
0.053224,0.440144,0.111413
0.0532275,0.440163,0.100925
0.053231,0.440181,0.092357
0.0532345,0.4402,0.0852264
0.053238,0.440218,0.0791992
0.0532415,0.440237,0.0740378
0.0532451,0.440255,0.0695679
0.0532486,0.440274,0.0656594
0.0532521,0.440292,0.0622126
0.0532556,0.440311,0.0591502
0.0532591,0.440329,0.0564114
0.0532626,0.440348,0.0539473
0.0532662,0.440366,0.0517186
0.0532697,0.440385,0.0496931
0.0532732,0.440403,0.0478441
0.0532767,0.440422,0.0461495
0.0532802,0.44044,0.0445908
0.0532837,0.440459,0.0431522
0.0532873,0.440477,0.0418203
0.0532908,0.440495,0.0405837
0.0532943,0.440514,0.0394324
0.0532978,0.440532,0.038358
0.0533013,0.440551,0.0373529
0.0533048,0.440569,0.0364107
0.0533084,0.440587,0.0355255
0.0533119,0.440606,0.0346925
0.0533154,0.440624,0.033907
0.0533189,0.440642,0.0331652
0.0533224,0.440661,0.0324634
0.0533259,0.440679,0.0317985
0.0533295,0.440697,0.0311677
0.053333,0.440716,0.0305684
0.0533365,0.440734,0.0299983
0.05334,0.440752,0.0294553
0.0533435,0.440771,0.0289374
0.053347,0.440789,0.0284431
0.0533506,0.440807,0.0279707
0.0533541,0.440825,0.0275188
0.0533576,0.440844,0.027086
0.0533611,0.440862,0.0266712
0.0533646,0.44088,0.0262733
0.0533681,0.440898,0.0258913
0.0533717,0.440917,0.0255241
0.0533752,0.440935,0.0251711
0.0533787,0.440953,0.0248313
0.0533822,0.440971,0.024504
0.0533857,0.44099,0.0241885
0.0533892,0.441008,0.0238843
0.0533928,0.441026,0.0235907
0.0533963,0.441044,0.0233072
0.0533998,0.441062,0.0230332
0.0534033,0.44108,0.0227682
0.0534068,0.441099,0.022512
0.0534103,0.441117,0.0222639
0.0534139,0.441135,0.0220236
0.0534174,0.441153,0.0217908
0.0534209,0.441171,0.0215651
0.0534244,0.441189,0.0213462
0.0534279,0.441207,0.0211338
0.0534314,0.441226,0.0209275
0.053435,0.441244,0.0207272
0.0534385,0.441262,0.0205326
0.053442,0.44128,0.0203434
0.0534455,0.441298,0.0201593
0.053449,0.441316,0.0199803
0.0534525,0.441334,0.0198061
0.0534561,0.441352,0.0196364
0.0534596,0.44137,0.0194712
0.0534631,0.441388,0.0193102
0.0534666,0.441406,0.0191533
0.0534701,0.441424,0.0190004
0.0534737,0.441442,0.0188512
0.0534772,0.44146,0.0187056
0.0534807,0.441478,0.0185635
0.0534842,0.441496,0.0184248
0.0534877,0.441514,0.0182894
0.0534912,0.441532,0.0181571
0.0534948,0.44155,0.0180279
0.0534983,0.441568,0.0179015
0.0535018,0.441586,0.017778
0.0535053,0.441604,0.0176573
0.0535088,0.441622,0.0175391
0.0535123,0.44164,0.0174235
0.0535159,0.441658,0.0173104
0.0535194,0.441676,0.0171997
0.0535229,0.441694,0.0170913
0.0535264,0.441712,0.0169851
0.0535299,0.44173,0.0168811
0.0535334,0.441747,0.0167793
0.053537,0.441765,0.0166794
0.0535405,0.441783,0.0165815
0.053544,0.441801,0.0164856
0.0535475,0.441819,0.0163915
0.053551,0.441837,0.0162992
0.0535545,0.441855,0.0162086
0.0535581,0.441872,0.0161198
0.0535616,0.44189,0.0160326
0.0535651,0.441908,0.0159471
0.0535686,0.441926,0.015863
0.0535721,0.441944,0.0157806
0.0535756,0.441962,0.0156995
0.0535792,0.441979,0.01562
0.0535827,0.441997,0.0155418
0.0535862,0.442015,0.015465
0.0535897,0.442033,0.0153895
0.0535932,0.44205,0.0153153
0.0535967,0.442068,0.0152423
0.0536003,0.442086,0.0151706
0.0536038,0.442104,0.0151
0.0536073,0.442121,0.0150307
0.0536108,0.442139,0.0149624
0.0536143,0.442157,0.0148953
0.0536178,0.442175,0.0148292
0.0536214,0.442192,0.0147642
0.0536249,0.44221,0.0147002
0.0536284,0.442228,0.0146373
0.0536319,0.442245,0.0145752
0.0536354,0.442263,0.0145142
0.0536389,0.442281,0.0144541
0.0536425,0.442298,0.0143948
0.053646,0.442316,0.0143365
0.0536495,0.442334,0.014279
0.053653,0.442351,0.0142224
0.0536565,0.442369,0.0141666
0.05366,0.442387,0.0141116
0.0536636,0.442404,0.0140575
0.0536671,0.442422,0.014004
0.0536706,0.442439,0.0139514
0.0536741,0.442457,0.0138995
0.0536776,0.442475,0.0138483
0.0536811,0.442492,0.0137978
0.0536847,0.44251,0.013748
0.0536882,0.442527,0.0136988
0.0536917,0.442545,0.0136504
0.0536952,0.442562,0.0136026
0.0536987,0.44258,0.0135554
0.0537022,0.442597,0.0135089
0.0537058,0.442615,0.0134629
0.0537093,0.442633,0.0134176
0.0537128,0.44265,0.0133728
0.0537163,0.442668,0.0133286
0.0537198,0.442685,0.013285
0.0537233,0.442703,0.013242
0.0537269,0.44272,0.0131994
0.0537304,0.442738,0.0131574
0.0537339,0.442755,0.013116
0.0537374,0.442772,0.013075
0.0537409,0.44279,0.0130345
0.0537445,0.442807,0.0129945
0.053748,0.442825,0.012955
0.0537515,0.442842,0.012916
0.053755,0.44286,0.0128775
0.0537585,0.442877,0.0128393
0.053762,0.442894,0.0128017
0.0537656,0.442912,0.0127645
0.0537691,0.442929,0.0127277
0.0537726,0.442947,0.0126913
0.0537761,0.442964,0.0126553
0.0537796,0.442981,0.0126198
0.0537831,0.442999,0.0125846
0.0537867,0.443016,0.0125499
0.0537902,0.443034,0.0125155
0.0537937,0.443051,0.0124815
0.0537972,0.443068,0.0124479
0.0538007,0.443086,0.0124146
0.0538042,0.443103,0.0123817
0.0538078,0.44312,0.0123492
0.0538113,0.443138,0.012317
0.0538148,0.443155,0.0122851
0.0538183,0.443172,0.0122536
0.0538218,0.443189,0.0122224
0.0538253,0.443207,0.0121915
0.0538289,0.443224,0.012161
0.0538324,0.443241,0.0121307
0.0538359,0.443258,0.0121008
0.0538394,0.443276,0.0120712
0.0538429,0.443293,0.0120419
0.0538464,0.44331,0.0120128
0.05385,0.443327,0.0119841
0.0538535,0.443345,0.0119556
0.053857,0.443362,0.0119275
0.0538605,0.443379,0.0118996
0.053864,0.443396,0.0118719
0.0538675,0.443414,0.0118446
0.0538711,0.443431,0.0118175
0.0538746,0.443448,0.0117906
0.0538781,0.443465,0.0117641
0.0538816,0.443482,0.0117377
0.0538851,0.443499,0.0117116
0.0538886,0.443517,0.0116858
0.0538922,0.443534,0.0116602
0.0538957,0.443551,0.0116348
0.0538992,0.443568,0.0116097
0.0539027,0.443585,0.0115848
0.0539062,0.443602,0.0115601
0.0539097,0.443619,0.0115357
0.0539133,0.443636,0.0115114
0.0539168,0.443653,0.0114874
0.0539203,0.443671,0.0114636
0.0539238,0.443688,0.01144
0.0539273,0.443705,0.0114166
0.0539308,0.443722,0.0113934
0.0539344,0.443739,0.0113704
0.0539379,0.443756,0.0113476
0.0539414,0.443773,0.0113251
0.0539449,0.44379,0.0113027
0.0539484,0.443807,0.0112805
0.0539519,0.443824,0.0112584
0.0539555,0.443841,0.0112366
0.053959,0.443858,0.0112149
0.0539625,0.443875,0.0111935
0.053966,0.443892,0.0111722
0.0539695,0.443909,0.011151
0.053973,0.443926,0.0111301
0.0539766,0.443943,0.0111093
0.0539801,0.44396,0.0110887
0.0539836,0.443977,0.0110683
0.0539871,0.443994,0.011048
0.0539906,0.444011,0.0110279
0.0539942,0.444028,0.0110079
0.0539977,0.444045,0.0109881
0.0540012,0.444062,0.0109684
0.0540047,0.444079,0.0109489
0.0540082,0.444095,0.0109296
0.0540117,0.444112,0.0109104
0.0540153,0.444129,0.0108914
0.0540188,0.444146,0.0108725
0.0540223,0.444163,0.0108537
0.0540258,0.44418,0.0108351
0.0540293,0.444197,0.0108166
0.0540328,0.444214,0.0107983
0.0540364,0.44423,0.0107801
0.0540399,0.444247,0.010762
0.0540434,0.444264,0.0107441
0.0540469,0.444281,0.0107263
0.0540504,0.444298,0.0107086
0.0540539,0.444315,0.010691
0.0540575,0.444331,0.0106736
0.054061,0.444348,0.0106563
0.0540645,0.444365,0.0106392
0.054068,0.444382,0.0106221
0.0540715,0.444399,0.0106052
0.054075,0.444415,0.0105884
0.0540786,0.444432,0.0105717
0.0540821,0.444449,0.0105551
0.0540856,0.444466,0.0105387
0.0540891,0.444482,0.0105223
0.0540926,0.444499,0.0105061
0.0540961,0.444516,0.01049
0.0540997,0.444533,0.010474
0.0541032,0.444549,0.0104581
0.0541067,0.444566,0.0104423
0.0541102,0.444583,0.0104266
0.0541137,0.444599,0.010411
0.0541172,0.444616,0.0103955
0.0541208,0.444633,0.0103801
0.0541243,0.444649,0.0103649
0.0541278,0.444666,0.0103497
0.0541313,0.444683,0.0103346
0.0541348,0.444699,0.0103196
0.0541383,0.444716,0.0103048
0.0541419,0.444733,0.01029
0.0541454,0.444749,0.0102753
0.0541489,0.444766,0.0102607
0.0541524,0.444783,0.0102462
0.0541559,0.444799,0.0102318
0.0541594,0.444816,0.0102175
0.054163,0.444832,0.0102032
0.0541665,0.444849,0.0101891
0.05417,0.444866,0.010175
0.0541735,0.444882,0.0101611
0.054177,0.444899,0.0101472
0.0541805,0.444915,0.0101334
0.0541841,0.444932,0.0101197
0.0541876,0.444948,0.0101061
0.0541911,0.444965,0.0100925
0.0541946,0.444981,0.010079
0.0541981,0.444998,0.0100657
0.0542016,0.445015,0.0100524
0.0542052,0.445031,0.0100391
0.0542087,0.445048,0.010026
0.0542122,0.445064,0.0100129
0.0542157,0.445081,0.00999993
0.0542192,0.445097,0.00998701
0.0542227,0.445113,0.00997417
0.0542263,0.44513,0.0099614
0.0542298,0.445146,0.00994871
0.0542333,0.445163,0.00993609
0.0542368,0.445179,0.00992354
0.0542403,0.445196,0.00991106
0.0542438,0.445212,0.00989865
0.0542474,0.445229,0.00988632
0.0542509,0.445245,0.00987405
0.0542544,0.445261,0.00986185
0.0542579,0.445278,0.00984972
0.0542614,0.445294,0.00983766
0.054265,0.445311,0.00982566
0.0542685,0.445327,0.00981373
0.054272,0.445343,0.00980186
0.0542755,0.44536,0.00979006
0.054279,0.445376,0.00977832
0.0542825,0.445393,0.00976665
0.0542861,0.445409,0.00975504
0.0542896,0.445425,0.00974349
0.0542931,0.445442,0.009732
0.0542966,0.445458,0.00972057
0.0543001,0.445474,0.00970921
0.0543036,0.445491,0.0096979
0.0543072,0.445507,0.00968665
0.0543107,0.445523,0.00967546
0.0543142,0.445539,0.00966433
0.0543177,0.445556,0.00965326
0.0543212,0.445572,0.00964225
0.0543247,0.445588,0.00963129
0.0543283,0.445605,0.00962039
0.0543318,0.445621,0.00960954
0.0543353,0.445637,0.00959875
0.0543388,0.445653,0.00958801
0.0543423,0.44567,0.00957733
0.0543458,0.445686,0.0095667
0.0543494,0.445702,0.00955612
0.0543529,0.445718,0.0095456
0.0543564,0.445735,0.00953512
0.0543599,0.445751,0.0095247
0.0543634,0.445767,0.00951434
0.0543669,0.445783,0.00950402
0.0543705,0.445799,0.00949375
0.054374,0.445815,0.00948353
0.0543775,0.445832,0.00947336
0.054381,0.445848,0.00946324
0.0543845,0.445864,0.00945317
0.054388,0.44588,0.00944315
0.0543916,0.445896,0.00943317
0.0543951,0.445912,0.00942324
0.0543986,0.445929,0.00941336
0.0544021,0.445945,0.00940353
0.0544056,0.445961,0.00939374
0.0544091,0.445977,0.009384
0.0544127,0.445993,0.0093743
0.0544162,0.446009,0.00936465
0.0544197,0.446025,0.00935504
0.0544232,0.446041,0.00934547
0.0544267,0.446057,0.00933595
0.0544302,0.446073,0.00932648
0.0544338,0.446089,0.00931704
0.0544373,0.446106,0.00930765
0.0544408,0.446122,0.0092983
0.0544443,0.446138,0.00928899
0.0544478,0.446154,0.00927973
0.0544513,0.44617,0.0092705
0.0544549,0.446186,0.00926132
0.0544584,0.446202,0.00925218
0.0544619,0.446218,0.00924308
0.0544654,0.446234,0.00923401
0.0544689,0.44625,0.00922499
0.0544724,0.446266,0.00921601
0.054476,0.446282,0.00920706
0.0544795,0.446298,0.00919816
0.054483,0.446314,0.00918929
0.0544865,0.44633,0.00918046
0.05449,0.446346,0.00917167
0.0544935,0.446362,0.00916291
0.0544971,0.446377,0.00915419
0.0545006,0.446393,0.00914551
0.0545041,0.446409,0.00913687
0.0545076,0.446425,0.00912826
0.0545111,0.446441,0.00911969
0.0545147,0.446457,0.00911115
0.0545182,0.446473,0.00910265
0.0545217,0.446489,0.00909418
0.0545252,0.446505,0.00908575
0.0545287,0.446521,0.00907736
0.0545322,0.446536,0.00906899
0.0545358,0.446552,0.00906066
0.0545393,0.446568,0.00905237
0.0545428,0.446584,0.00904411
0.0545463,0.4466,0.00903588
0.0545498,0.446616,0.00902769
0.0545533,0.446632,0.00901952
0.0545569,0.446647,0.00901139
0.0545604,0.446663,0.0090033
0.0545639,0.446679,0.00899523
0.0545674,0.446695,0.0089872
0.0545709,0.446711,0.0089792
0.0545744,0.446726,0.00897122
0.054578,0.446742,0.00896328
0.0545815,0.446758,0.00895538
0.054585,0.446774,0.0089475
0.0545885,0.446789,0.00893965
0.054592,0.446805,0.00893183
0.0545955,0.446821,0.00892404
0.0545991,0.446837,0.00891628
0.0546026,0.446852,0.00890855
0.0546061,0.446868,0.00890085
0.0546096,0.446884,0.00889318
0.0546131,0.4469,0.00888554
0.0546166,0.446915,0.00887793
0.0546202,0.446931,0.00887034
0.0546237,0.446947,0.00886279
0.0546272,0.446962,0.00885526
0.0546307,0.446978,0.00884776
0.0546342,0.446994,0.00884028
0.0546377,0.447009,0.00883284
0.0546413,0.447025,0.00882542
0.0546448,0.447041,0.00881802
0.0546483,0.447056,0.00881066
0.0546518,0.447072,0.00880332
0.0546553,0.447088,0.00879601
0.0546588,0.447103,0.00878872
0.0546624,0.447119,0.00878146
0.0546659,0.447135,0.00877423
0.0546694,0.44715,0.00876702
0.0546729,0.447166,0.00875984
0.0546764,0.447181,0.00875268
0.0546799,0.447197,0.00874555
0.0546835,0.447213,0.00873844
0.054687,0.447228,0.00873136
0.0546905,0.447244,0.0087243
0.054694,0.447259,0.00871726
0.0546975,0.447275,0.00871025
0.054701,0.44729,0.00870327
0.0547046,0.447306,0.00869631
0.0547081,0.447321,0.00868937
0.0547116,0.447337,0.00868246
0.0547151,0.447352,0.00867556
0.0547186,0.447368,0.0086687
0.0547221,0.447383,0.00866185
0.0547257,0.447399,0.00865503
0.0547292,0.447414,0.00864823
0.0547327,0.44743,0.00864146
0.0547362,0.447445,0.0086347
0.0547397,0.447461,0.00862797
0.0547432,0.447476,0.00862127
0.0547468,0.447492,0.00861458
0.0547503,0.447507,0.00860791
0.0547538,0.447523,0.00860127
0.0547573,0.447538,0.00859465
0.0547608,0.447554,0.00858805
0.0547643,0.447569,0.00858147
0.0547679,0.447584,0.00857492
0.0547714,0.4476,0.00856838
0.0547749,0.447615,0.00856186
0.0547784,0.447631,0.00855537
0.0547819,0.447646,0.0085489
0.0547855,0.447661,0.00854244
0.054789,0.447677,0.00853601
0.0547925,0.447692,0.0085296
0.054796,0.447708,0.00852321
0.0547995,0.447723,0.00851683
0.054803,0.447738,0.00851048
0.0548066,0.447754,0.00850415
0.0548101,0.447769,0.00849784
0.0548136,0.447784,0.00849154
0.0548171,0.4478,0.00848527
0.0548206,0.447815,0.00847901
0.0548241,0.44783,0.00847278
0.0548277,0.447846,0.00846656
0.0548312,0.447861,0.00846036
0.0548347,0.447876,0.00845418
0.0548382,0.447891,0.00844802
0.0548417,0.447907,0.00844188
0.0548452,0.447922,0.00843576
0.0548488,0.447937,0.00842965
0.0548523,0.447953,0.00842357
0.0548558,0.447968,0.0084175
0.0548593,0.447983,0.00841145
0.0548628,0.447998,0.00840541
0.0548663,0.448014,0.0083994
0.0548699,0.448029,0.0083934
0.0548734,0.448044,0.00838742
0.0548769,0.448059,0.00838146
0.0548804,0.448074,0.00837551
0.0548839,0.44809,0.00836958
0.0548874,0.448105,0.00836367
0.054891,0.44812,0.00835778
0.0548945,0.448135,0.0083519
0.054898,0.44815,0.00834604
0.0549015,0.448166,0.00834019
0.054905,0.448181,0.00833437
0.0549085,0.448196,0.00832856
0.0549121,0.448211,0.00832276
0.0549156,0.448226,0.00831698
0.0549191,0.448241,0.00831122
0.0549226,0.448256,0.00830548
0.0549261,0.448272,0.00829975
0.0549296,0.448287,0.00829403
0.0549332,0.448302,0.00828833
0.0549367,0.448317,0.00828265
0.0549402,0.448332,0.00827698
0.0549437,0.448347,0.00827133
0.0549472,0.448362,0.0082657
0.0549507,0.448377,0.00826008
0.0549543,0.448392,0.00825447
0.0549578,0.448407,0.00824888
0.0549613,0.448422,0.00824331
0.0549648,0.448437,0.00823775
0.0549683,0.448453,0.0082322
0.0549718,0.448468,0.00822667
0.0549754,0.448483,0.00822116
0.0549789,0.448498,0.00821566
0.0549824,0.448513,0.00821017
0.0549859,0.448528,0.0082047
0.0549894,0.448543,0.00819924
0.0549929,0.448558,0.0081938
0.0549965,0.448573,0.00818837
0.055,0.448588,0.00818295
0.0550035,0.448603,0.00817755
0.055007,0.448618,0.00817217
0.0550105,0.448633,0.00816679
0.055014,0.448647,0.00816144
0.0550176,0.448662,0.00815609
0.0550211,0.448677,0.00815076
0.0550246,0.448692,0.00814544
0.0550281,0.448707,0.00814014
0.0550316,0.448722,0.00813485
0.0550351,0.448737,0.00812957
0.0550387,0.448752,0.0081243
0.0550422,0.448767,0.00811905
0.0550457,0.448782,0.00811382
0.0550492,0.448797,0.00810859
0.0550527,0.448812,0.00810338
0.0550563,0.448826,0.00809818
0.0550598,0.448841,0.008093
0.0550633,0.448856,0.00808782
0.0550668,0.448871,0.00808266
0.0550703,0.448886,0.00807751
0.0550738,0.448901,0.00807238
0.0550774,0.448916,0.00806726
0.0550809,0.44893,0.00806215
0.0550844,0.448945,0.00805705
0.0550879,0.44896,0.00805196
0.0550914,0.448975,0.00804689
0.0550949,0.44899,0.00804183
0.0550985,0.449005,0.00803678
0.055102,0.449019,0.00803175
0.0551055,0.449034,0.00802672
0.055109,0.449049,0.00802171
0.0551125,0.449064,0.00801671
0.055116,0.449078,0.00801172
0.0551196,0.449093,0.00800674
0.0551231,0.449108,0.00800178
0.0551266,0.449123,0.00799682
0.0551301,0.449137,0.00799188
0.0551336,0.449152,0.00798695
0.0551371,0.449167,0.00798203
0.0551407,0.449182,0.00797712
0.0551442,0.449196,0.00797222
0.0551477,0.449211,0.00796734
0.0551512,0.449226,0.00796246
0.0551547,0.449241,0.0079576
0.0551582,0.449255,0.00795275
0.0551618,0.44927,0.00794791
0.0551653,0.449285,0.00794308
0.0551688,0.449299,0.00793826
0.0551723,0.449314,0.00793345
0.0551758,0.449329,0.00792865
0.0551793,0.449343,0.00792386
0.0551829,0.449358,0.00791909
0.0551864,0.449373,0.00791432
0.0551899,0.449387,0.00790957
0.0551934,0.449402,0.00790482
0.0551969,0.449416,0.00790009
0.0552004,0.449431,0.00789537
0.055204,0.449446,0.00789065
0.0552075,0.44946,0.00788595
0.055211,0.449475,0.00788126
0.0552145,0.449489,0.00787657
0.055218,0.449504,0.0078719
0.0552215,0.449519,0.00786724
0.0552251,0.449533,0.00786259
0.0552286,0.449548,0.00785794
0.0552321,0.449562,0.00785331
0.0552356,0.449577,0.00784869
0.0552391,0.449591,0.00784408
0.0552426,0.449606,0.00783948
0.0552462,0.44962,0.00783488
0.0552497,0.449635,0.0078303
0.0552532,0.44965,0.00782573
0.0552567,0.449664,0.00782116
0.0552602,0.449679,0.00781661
0.0552637,0.449693,0.00781206
0.0552673,0.449708,0.00780753
0.0552708,0.449722,0.007803
0.0552743,0.449737,0.00779849
0.0552778,0.449751,0.00779398
0.0552813,0.449765,0.00778948
0.0552848,0.44978,0.00778499
0.0552884,0.449794,0.00778051
0.0552919,0.449809,0.00777604
0.0552954,0.449823,0.00777158
0.0552989,0.449838,0.00776713
0.0553024,0.449852,0.00776268
0.055306,0.449867,0.00775825
0.0553095,0.449881,0.00775383
0.055313,0.449895,0.00774941
0.0553165,0.44991,0.007745
0.05532,0.449924,0.0077406
0.0553235,0.449939,0.00773621
0.0553271,0.449953,0.00773183
0.0553306,0.449967,0.00772746
0.0553341,0.449982,0.0077231
0.0553376,0.449996,0.00771874
0.0553411,0.45001,0.00771439
0.0553446,0.450025,0.00771006
0.0553482,0.450039,0.00770573
0.0553517,0.450054,0.0077014
0.0553552,0.450068,0.00769709
0.0553587,0.450082,0.00769279
0.0553622,0.450096,0.00768849
0.0553657,0.450111,0.0076842
0.0553693,0.450125,0.00767992
0.0553728,0.450139,0.00767565
0.0553763,0.450154,0.00767139
0.0553798,0.450168,0.00766713
0.0553833,0.450182,0.00766289
0.0553868,0.450197,0.00765865
0.0553904,0.450211,0.00765442
0.0553939,0.450225,0.00765019
0.0553974,0.450239,0.00764598
0.0554009,0.450254,0.00764177
0.0554044,0.450268,0.00763757
0.0554079,0.450282,0.00763338
0.0554115,0.450296,0.0076292
0.055415,0.450311,0.00762502
0.0554185,0.450325,0.00762085
0.055422,0.450339,0.00761669
0.0554255,0.450353,0.00761254
0.055429,0.450367,0.00760839
0.0554326,0.450382,0.00760426
0.0554361,0.450396,0.00760013
0.0554396,0.45041,0.007596
0.0554431,0.450424,0.00759189
0.0554466,0.450438,0.00758778
0.0554501,0.450453,0.00758368
0.0554537,0.450467,0.00757959
0.0554572,0.450481,0.0075755
0.0554607,0.450495,0.00757142
0.0554642,0.450509,0.00756735
0.0554677,0.450523,0.00756329
0.0554712,0.450537,0.00755923
0.0554748,0.450552,0.00755518
0.0554783,0.450566,0.00755114
0.0554818,0.45058,0.00754711
0.0554853,0.450594,0.00754308
0.0554888,0.450608,0.00753906
0.0554923,0.450622,0.00753505
0.0554959,0.450636,0.00753104
0.0554994,0.45065,0.00752704
0.0555029,0.450664,0.00752305
0.0555064,0.450678,0.00751906
