r(m), E_r(T), E_theta(T), E_z(T) 
9.67500e-01, -1.25870e+09, 0.00000e+00, -3.25816e-13 
9.70000e-01, -1.16320e+09, 0.00000e+00, -3.26540e-13 
9.72500e-01, -1.06775e+09, 0.00000e+00, -3.27206e-13 
9.75000e-01, -9.72348e+08, 0.00000e+00, -3.27814e-13 
9.77500e-01, -8.77011e+08, 0.00000e+00, -3.28365e-13 
9.80000e-01, -7.81756e+08, 0.00000e+00, -3.28859e-13 
9.82500e-01, -6.86597e+08, 0.00000e+00, -3.29295e-13 
9.85000e-01, -5.91548e+08, 0.00000e+00, -3.29674e-13 
9.87500e-01, -4.96626e+08, 0.00000e+00, -3.29995e-13 
9.90000e-01, -4.01844e+08, 0.00000e+00, -3.30259e-13 
9.92500e-01, -3.07217e+08, 0.00000e+00, -3.30466e-13 
9.95000e-01, -2.12760e+08, 0.00000e+00, -3.30617e-13 
9.97500e-01, -1.18488e+08, 0.00000e+00, -3.30710e-13 
1.00000e+00, -2.44149e+07, 0.00000e+00, -3.30746e-13 
1.00250e+00, 6.94443e+07, 0.00000e+00, -3.30726e-13 
1.00500e+00, 1.63075e+08, 0.00000e+00, -3.30649e-13 
1.00750e+00, 2.56464e+08, 0.00000e+00, -3.30516e-13 
1.01000e+00, 3.49595e+08, 0.00000e+00, -3.30326e-13 
1.01250e+00, 4.42455e+08, 0.00000e+00, -3.30081e-13 
1.01500e+00, 5.35029e+08, 0.00000e+00, -3.29780e-13 
1.01750e+00, 6.27303e+08, 0.00000e+00, -3.29422e-13 
1.02000e+00, 7.19264e+08, 0.00000e+00, -3.29010e-13 
1.02250e+00, 8.10896e+08, 0.00000e+00, -3.28542e-13 
1.02500e+00, 9.02186e+08, 0.00000e+00, -3.28019e-13 
1.02750e+00, 9.93121e+08, 0.00000e+00, -3.27440e-13 
1.03000e+00, 1.08369e+09, 0.00000e+00, -3.26808e-13 
1.03250e+00, 1.17387e+09, 0.00000e+00, -3.26120e-13 
1.03500e+00, 1.26365e+09, 0.00000e+00, -3.25379e-13 
1.03750e+00, 1.35302e+09, 0.00000e+00, -3.24583e-13 
1.04000e+00, 1.44197e+09, 0.00000e+00, -3.23734e-13 
1.04250e+00, 1.53048e+09, 0.00000e+00, -3.22831e-13 
1.04500e+00, 1.61854e+09, 0.00000e+00, -3.21875e-13 
1.04750e+00, 1.70614e+09, 0.00000e+00, -3.20866e-13 
1.05000e+00, 1.79325e+09, 0.00000e+00, -3.19804e-13 
1.05250e+00, 1.87988e+09, 0.00000e+00, -3.18690e-13 
1.05500e+00, 1.96600e+09, 0.00000e+00, -3.17524e-13 
1.05750e+00, 2.05161e+09, 0.00000e+00, -3.16306e-13 
1.06000e+00, 2.13669e+09, 0.00000e+00, -3.15037e-13 
1.06250e+00, 2.22122e+09, 0.00000e+00, -3.13716e-13 
1.06500e+00, 2.30520e+09, 0.00000e+00, -3.12345e-13 
1.06750e+00, 2.38861e+09, 0.00000e+00, -3.10923e-13 
1.07000e+00, 2.47145e+09, 0.00000e+00, -3.09452e-13 
1.07250e+00, 2.55369e+09, 0.00000e+00, -3.07930e-13 
1.07500e+00, 2.63533e+09, 0.00000e+00, -3.06359e-13 
1.07750e+00, 2.71635e+09, 0.00000e+00, -3.04739e-13 
1.08000e+00, 2.79674e+09, 0.00000e+00, -3.03071e-13 
1.08250e+00, 2.87650e+09, 0.00000e+00, -3.01354e-13 
1.08500e+00, 2.95560e+09, 0.00000e+00, -2.99589e-13 
1.08750e+00, 3.03404e+09, 0.00000e+00, -2.97777e-13 
1.09000e+00, 3.11181e+09, 0.00000e+00, -2.95918e-13 
1.09250e+00, 3.18889e+09, 0.00000e+00, -2.94012e-13 
1.09500e+00, 3.26527e+09, 0.00000e+00, -2.92060e-13 
1.09750e+00, 3.34095e+09, 0.00000e+00, -2.90062e-13 
1.10000e+00, 3.41590e+09, 0.00000e+00, -2.88018e-13 
1.10250e+00, 3.49013e+09, 0.00000e+00, -2.85930e-13 
1.10500e+00, 3.56362e+09, 0.00000e+00, -2.83797e-13 
1.10750e+00, 3.63635e+09, 0.00000e+00, -2.81621e-13 
1.11000e+00, 3.70833e+09, 0.00000e+00, -2.79400e-13 
1.11250e+00, 3.77953e+09, 0.00000e+00, -2.77137e-13 
1.11500e+00, 3.84995e+09, 0.00000e+00, -2.74830e-13 
1.11750e+00, 3.91958e+09, 0.00000e+00, -2.72482e-13 
1.12000e+00, 3.98841e+09, 0.00000e+00, -2.70092e-13 
1.12250e+00, 4.05642e+09, 0.00000e+00, -2.67660e-13 
1.12500e+00, 4.12362e+09, 0.00000e+00, -2.65188e-13 
1.12750e+00, 4.18998e+09, 0.00000e+00, -2.62676e-13 
1.13000e+00, 4.25551e+09, 0.00000e+00, -2.60124e-13 
1.13250e+00, 4.32018e+09, 0.00000e+00, -2.57533e-13 
1.13500e+00, 4.38400e+09, 0.00000e+00, -2.54903e-13 
1.13750e+00, 4.44695e+09, 0.00000e+00, -2.52235e-13 
1.14000e+00, 4.50903e+09, 0.00000e+00, -2.49529e-13 
1.14250e+00, 4.57022e+09, 0.00000e+00, -2.46786e-13 
1.14500e+00, 4.63052e+09, 0.00000e+00, -2.44006e-13 
1.14750e+00, 4.68992e+09, 0.00000e+00, -2.41191e-13 
1.15000e+00, 4.74841e+09, 0.00000e+00, -2.38340e-13 
1.15250e+00, 4.80599e+09, 0.00000e+00, -2.35454e-13 
1.15500e+00, 4.86264e+09, 0.00000e+00, -2.32533e-13 
1.15750e+00, 4.91836e+09, 0.00000e+00, -2.29579e-13 
1.16000e+00, 4.97314e+09, 0.00000e+00, -2.26592e-13 
1.16250e+00, 5.02697e+09, 0.00000e+00, -2.23572e-13 
1.16500e+00, 5.07985e+09, 0.00000e+00, -2.20519e-13 
1.16750e+00, 5.13177e+09, 0.00000e+00, -2.17435e-13 
1.17000e+00, 5.18272e+09, 0.00000e+00, -2.14321e-13 
1.17250e+00, 5.23269e+09, 0.00000e+00, -2.11175e-13 
1.17500e+00, 5.28169e+09, 0.00000e+00, -2.08000e-13 
1.17750e+00, 5.32970e+09, 0.00000e+00, -2.04796e-13 
1.18000e+00, 5.37672e+09, 0.00000e+00, -2.01563e-13 
1.18250e+00, 5.42274e+09, 0.00000e+00, -1.98303e-13 
1.18500e+00, 5.46775e+09, 0.00000e+00, -1.95014e-13 
1.18750e+00, 5.51175e+09, 0.00000e+00, -1.91699e-13 
1.19000e+00, 5.55474e+09, 0.00000e+00, -1.88358e-13 
1.19250e+00, 5.59671e+09, 0.00000e+00, -1.84992e-13 
1.19500e+00, 5.63765e+09, 0.00000e+00, -1.81600e-13 
1.19750e+00, 5.67756e+09, 0.00000e+00, -1.78184e-13 
1.20000e+00, 5.71643e+09, 0.00000e+00, -1.74744e-13 
1.20250e+00, 5.75427e+09, 0.00000e+00, -1.71282e-13 
1.20500e+00, 5.79106e+09, 0.00000e+00, -1.67796e-13 
1.20750e+00, 5.82680e+09, 0.00000e+00, -1.64289e-13 
1.21000e+00, 5.86148e+09, 0.00000e+00, -1.60761e-13 
1.21250e+00, 5.89511e+09, 0.00000e+00, -1.57213e-13 
1.21500e+00, 5.92768e+09, 0.00000e+00, -1.53644e-13 
1.21750e+00, 5.95919e+09, 0.00000e+00, -1.50056e-13 
1.22000e+00, 5.98963e+09, 0.00000e+00, -1.46450e-13 
1.22250e+00, 6.01900e+09, 0.00000e+00, -1.42825e-13 
1.22500e+00, 6.04729e+09, 0.00000e+00, -1.39183e-13 
1.22750e+00, 6.07451e+09, 0.00000e+00, -1.35525e-13 
1.23000e+00, 6.10065e+09, 0.00000e+00, -1.31850e-13 
1.23250e+00, 6.12571e+09, 0.00000e+00, -1.28160e-13 
1.23500e+00, 6.14968e+09, 0.00000e+00, -1.24456e-13 
1.23750e+00, 6.17257e+09, 0.00000e+00, -1.20737e-13 
1.24000e+00, 6.19437e+09, 0.00000e+00, -1.17005e-13 
1.24250e+00, 6.21509e+09, 0.00000e+00, -1.13260e-13 
1.24500e+00, 6.23471e+09, 0.00000e+00, -1.09503e-13 
1.24750e+00, 6.25324e+09, 0.00000e+00, -1.05735e-13 
1.25000e+00, 6.27067e+09, 0.00000e+00, -1.01956e-13 
1.25250e+00, 6.28701e+09, 0.00000e+00, -9.81663e-14 
1.25500e+00, 6.30226e+09, 0.00000e+00, -9.43675e-14 
1.25750e+00, 6.31641e+09, 0.00000e+00, -9.05600e-14 
1.26000e+00, 6.32946e+09, 0.00000e+00, -8.67442e-14 
1.26250e+00, 6.34142e+09, 0.00000e+00, -8.29211e-14 
1.26500e+00, 6.35228e+09, 0.00000e+00, -7.90910e-14 
1.26750e+00, 6.36204e+09, 0.00000e+00, -7.52549e-14 
1.27000e+00, 6.37070e+09, 0.00000e+00, -7.14132e-14 
1.27250e+00, 6.37827e+09, 0.00000e+00, -6.75667e-14 
1.27500e+00, 6.38475e+09, 0.00000e+00, -6.37161e-14 
1.27750e+00, 6.39013e+09, 0.00000e+00, -5.98619e-14 
1.28000e+00, 6.39441e+09, 0.00000e+00, -5.60049e-14 
1.28250e+00, 6.39761e+09, 0.00000e+00, -5.21456e-14 
1.28500e+00, 6.39971e+09, 0.00000e+00, -4.82849e-14 
1.28750e+00, 6.40072e+09, 0.00000e+00, -4.44232e-14 
1.29000e+00, 6.40064e+09, 0.00000e+00, -4.05614e-14 
1.29250e+00, 6.39948e+09, 0.00000e+00, -3.67000e-14 
1.29500e+00, 6.39723e+09, 0.00000e+00, -3.28396e-14 
1.29750e+00, 6.39390e+09, 0.00000e+00, -2.89810e-14 
1.30000e+00, 6.38950e+09, 0.00000e+00, -2.51249e-14 
1.30250e+00, 6.38401e+09, 0.00000e+00, -2.12717e-14 
1.30500e+00, 6.37745e+09, 0.00000e+00, -1.74223e-14 
1.30750e+00, 6.36981e+09, 0.00000e+00, -1.35771e-14 
1.31000e+00, 6.36111e+09, 0.00000e+00, -9.73703e-15 
1.31250e+00, 6.35135e+09, 0.00000e+00, -5.90253e-15 
1.31500e+00, 6.34052e+09, 0.00000e+00, -2.07431e-15 
1.31750e+00, 6.32863e+09, 0.00000e+00, 1.74700e-15 
1.32000e+00, 6.31569e+09, 0.00000e+00, 5.56076e-15 
1.32250e+00, 6.30169e+09, 0.00000e+00, 9.36635e-15 
1.32500e+00, 6.28665e+09, 0.00000e+00, 1.31631e-14 
1.32750e+00, 6.27057e+09, 0.00000e+00, 1.69504e-14 
1.33000e+00, 6.25345e+09, 0.00000e+00, 2.07277e-14 
1.33250e+00, 6.23530e+09, 0.00000e+00, 2.44942e-14 
1.33500e+00, 6.21611e+09, 0.00000e+00, 2.82495e-14 
1.33750e+00, 6.19591e+09, 0.00000e+00, 3.19928e-14 
1.34000e+00, 6.17468e+09, 0.00000e+00, 3.57235e-14 
1.34250e+00, 6.15244e+09, 0.00000e+00, 3.94411e-14 
1.34500e+00, 6.12919e+09, 0.00000e+00, 4.31449e-14 
1.34750e+00, 6.10494e+09, 0.00000e+00, 4.68343e-14 
1.35000e+00, 6.07969e+09, 0.00000e+00, 5.05088e-14 
1.35250e+00, 6.05345e+09, 0.00000e+00, 5.41676e-14 
1.35500e+00, 6.02623e+09, 0.00000e+00, 5.78103e-14 
1.35750e+00, 5.99803e+09, 0.00000e+00, 6.14362e-14 
1.36000e+00, 5.96885e+09, 0.00000e+00, 6.50447e-14 
1.36250e+00, 5.93871e+09, 0.00000e+00, 6.86353e-14 
1.36500e+00, 5.90760e+09, 0.00000e+00, 7.22074e-14 
1.36750e+00, 5.87555e+09, 0.00000e+00, 7.57604e-14 
1.37000e+00, 5.84254e+09, 0.00000e+00, 7.92937e-14 
1.37250e+00, 5.80860e+09, 0.00000e+00, 8.28068e-14 
1.37500e+00, 5.77373e+09, 0.00000e+00, 8.62990e-14 
1.37750e+00, 5.73793e+09, 0.00000e+00, 8.97699e-14 
1.38000e+00, 5.70122e+09, 0.00000e+00, 9.32189e-14 
1.38250e+00, 5.66359e+09, 0.00000e+00, 9.66454e-14 
1.38500e+00, 5.62507e+09, 0.00000e+00, 1.00049e-13 
1.38750e+00, 5.58565e+09, 0.00000e+00, 1.03429e-13 
1.39000e+00, 5.54534e+09, 0.00000e+00, 1.06785e-13 
1.39250e+00, 5.50416e+09, 0.00000e+00, 1.10116e-13 
1.39500e+00, 5.46210e+09, 0.00000e+00, 1.13422e-13 
1.39750e+00, 5.41919e+09, 0.00000e+00, 1.16702e-13 
1.40000e+00, 5.37542e+09, 0.00000e+00, 1.19956e-13 
1.40250e+00, 5.33082e+09, 0.00000e+00, 1.23184e-13 
1.40500e+00, 5.28537e+09, 0.00000e+00, 1.26384e-13 
1.40750e+00, 5.23910e+09, 0.00000e+00, 1.29557e-13 
1.41000e+00, 5.19201e+09, 0.00000e+00, 1.32701e-13 
1.41250e+00, 5.14412e+09, 0.00000e+00, 1.35817e-13 
1.41500e+00, 5.09543e+09, 0.00000e+00, 1.38903e-13 
1.41750e+00, 5.04595e+09, 0.00000e+00, 1.41960e-13 
1.42000e+00, 4.99568e+09, 0.00000e+00, 1.44987e-13 
1.42250e+00, 4.94465e+09, 0.00000e+00, 1.47983e-13 
1.42500e+00, 4.89286e+09, 0.00000e+00, 1.50948e-13 
1.42750e+00, 4.84032e+09, 0.00000e+00, 1.53882e-13 
1.43000e+00, 4.78704e+09, 0.00000e+00, 1.56784e-13 
1.43250e+00, 4.73303e+09, 0.00000e+00, 1.59653e-13 
1.43500e+00, 4.67830e+09, 0.00000e+00, 1.62489e-13 
1.43750e+00, 4.62287e+09, 0.00000e+00, 1.65292e-13 
1.44000e+00, 4.56673e+09, 0.00000e+00, 1.68062e-13 
1.44250e+00, 4.50990e+09, 0.00000e+00, 1.70797e-13 
1.44500e+00, 4.45240e+09, 0.00000e+00, 1.73498e-13 
1.44750e+00, 4.39423e+09, 0.00000e+00, 1.76164e-13 
1.45000e+00, 4.33540e+09, 0.00000e+00, 1.78794e-13 
1.45250e+00, 4.27593e+09, 0.00000e+00, 1.81389e-13 
1.45500e+00, 4.21583e+09, 0.00000e+00, 1.83948e-13 
1.45750e+00, 4.15510e+09, 0.00000e+00, 1.86470e-13 
1.46000e+00, 4.09376e+09, 0.00000e+00, 1.88956e-13 
1.46250e+00, 4.03182e+09, 0.00000e+00, 1.91404e-13 
1.46500e+00, 3.96929e+09, 0.00000e+00, 1.93815e-13 
1.46750e+00, 3.90618e+09, 0.00000e+00, 1.96187e-13 
1.47000e+00, 3.84251e+09, 0.00000e+00, 1.98522e-13 
1.47250e+00, 3.77828e+09, 0.00000e+00, 2.00818e-13 
1.47500e+00, 3.71351e+09, 0.00000e+00, 2.03075e-13 
1.47750e+00, 3.64821e+09, 0.00000e+00, 2.05292e-13 
1.48000e+00, 3.58238e+09, 0.00000e+00, 2.07470e-13 
1.48250e+00, 3.51606e+09, 0.00000e+00, 2.09609e-13 
1.48500e+00, 3.44923e+09, 0.00000e+00, 2.11707e-13 
1.48750e+00, 3.38192e+09, 0.00000e+00, 2.13764e-13 
1.49000e+00, 3.31414e+09, 0.00000e+00, 2.15781e-13 
1.49250e+00, 3.24591e+09, 0.00000e+00, 2.17757e-13 
1.49500e+00, 3.17722e+09, 0.00000e+00, 2.19691e-13 
1.49750e+00, 3.10810e+09, 0.00000e+00, 2.21584e-13 
1.50000e+00, 3.03856e+09, 0.00000e+00, 2.23435e-13 
1.50250e+00, 2.96861e+09, 0.00000e+00, 2.25244e-13 
1.50500e+00, 2.89826e+09, 0.00000e+00, 2.27010e-13 
1.50750e+00, 2.82753e+09, 0.00000e+00, 2.28734e-13 
1.51000e+00, 2.75642e+09, 0.00000e+00, 2.30416e-13 
1.51250e+00, 2.68495e+09, 0.00000e+00, 2.32054e-13 
1.51500e+00, 2.61314e+09, 0.00000e+00, 2.33649e-13 
1.51750e+00, 2.54099e+09, 0.00000e+00, 2.35200e-13 
1.52000e+00, 2.46852e+09, 0.00000e+00, 2.36708e-13 
1.52250e+00, 2.39574e+09, 0.00000e+00, 2.38172e-13 
1.52500e+00, 2.32267e+09, 0.00000e+00, 2.39592e-13 
1.52750e+00, 2.24931e+09, 0.00000e+00, 2.40968e-13 
1.53000e+00, 2.17568e+09, 0.00000e+00, 2.42299e-13 
1.53250e+00, 2.10180e+09, 0.00000e+00, 2.43586e-13 
1.53500e+00, 2.02766e+09, 0.00000e+00, 2.44829e-13 
1.53750e+00, 1.95330e+09, 0.00000e+00, 2.46026e-13 
1.54000e+00, 1.87872e+09, 0.00000e+00, 2.47179e-13 
1.54250e+00, 1.80393e+09, 0.00000e+00, 2.48286e-13 
1.54500e+00, 1.72895e+09, 0.00000e+00, 2.49349e-13 
1.54750e+00, 1.65379e+09, 0.00000e+00, 2.50366e-13 
1.55000e+00, 1.57846e+09, 0.00000e+00, 2.51337e-13 
1.55250e+00, 1.50298e+09, 0.00000e+00, 2.52263e-13 
1.55500e+00, 1.42736e+09, 0.00000e+00, 2.53144e-13 
1.55750e+00, 1.35161e+09, 0.00000e+00, 2.53979e-13 
1.56000e+00, 1.27574e+09, 0.00000e+00, 2.54768e-13 
1.56250e+00, 1.19977e+09, 0.00000e+00, 2.55511e-13 
1.56500e+00, 1.12372e+09, 0.00000e+00, 2.56209e-13 
1.56750e+00, 1.04759e+09, 0.00000e+00, 2.56861e-13 
1.57000e+00, 9.71392e+08, 0.00000e+00, 2.57466e-13 
1.57250e+00, 8.95148e+08, 0.00000e+00, 2.58026e-13 
1.57500e+00, 8.18868e+08, 0.00000e+00, 2.58540e-13 
1.57750e+00, 7.42564e+08, 0.00000e+00, 2.59007e-13 
1.58000e+00, 6.66249e+08, 0.00000e+00, 2.59429e-13 
1.58250e+00, 5.89936e+08, 0.00000e+00, 2.59804e-13 
1.58500e+00, 5.13639e+08, 0.00000e+00, 2.60134e-13 
1.58750e+00, 4.37370e+08, 0.00000e+00, 2.60417e-13 
1.59000e+00, 3.61143e+08, 0.00000e+00, 2.60655e-13 
1.59250e+00, 2.84969e+08, 0.00000e+00, 2.60847e-13 
1.59500e+00, 2.08863e+08, 0.00000e+00, 2.60992e-13 
1.59750e+00, 1.32836e+08, 0.00000e+00, 2.61092e-13 
1.60000e+00, 5.69024e+07, 0.00000e+00, 2.61146e-13 
1.60250e+00, -1.89262e+07, 0.00000e+00, 2.61154e-13 
1.60500e+00, -9.46366e+07, 0.00000e+00, 2.61116e-13 
1.60750e+00, -1.70216e+08, 0.00000e+00, 2.61033e-13 
1.61000e+00, -2.45652e+08, 0.00000e+00, 2.60905e-13 
1.61250e+00, -3.20932e+08, 0.00000e+00, 2.60730e-13 
1.61500e+00, -3.96042e+08, 0.00000e+00, 2.60511e-13 
1.61750e+00, -4.70972e+08, 0.00000e+00, 2.60246e-13 
1.62000e+00, -5.45708e+08, 0.00000e+00, 2.59936e-13 
1.62250e+00, -6.20237e+08, 0.00000e+00, 2.59581e-13 
1.62500e+00, -6.94548e+08, 0.00000e+00, 2.59181e-13 
1.62750e+00, -7.68627e+08, 0.00000e+00, 2.58737e-13 
1.63000e+00, -8.42464e+08, 0.00000e+00, 2.58248e-13 
1.63250e+00, -9.16044e+08, 0.00000e+00, 2.57714e-13 
1.63500e+00, -9.89357e+08, 0.00000e+00, 2.57136e-13 
1.63750e+00, -1.06239e+09, 0.00000e+00, 2.56514e-13 
1.64000e+00, -1.13513e+09, 0.00000e+00, 2.55848e-13 
1.64250e+00, -1.20757e+09, 0.00000e+00, 2.55139e-13 
1.64500e+00, -1.27969e+09, 0.00000e+00, 2.54385e-13 
1.64750e+00, -1.35148e+09, 0.00000e+00, 2.53588e-13 
1.65000e+00, -1.42294e+09, 0.00000e+00, 2.52748e-13 
1.65250e+00, -1.49404e+09, 0.00000e+00, 2.51866e-13 
1.65500e+00, -1.56478e+09, 0.00000e+00, 2.50940e-13 
1.65750e+00, -1.63515e+09, 0.00000e+00, 2.49972e-13 
1.66000e+00, -1.70513e+09, 0.00000e+00, 2.48961e-13 
1.66250e+00, -1.77471e+09, 0.00000e+00, 2.47908e-13 
1.66500e+00, -1.84388e+09, 0.00000e+00, 2.46814e-13 
1.66750e+00, -1.91264e+09, 0.00000e+00, 2.45678e-13 
1.67000e+00, -1.98096e+09, 0.00000e+00, 2.44501e-13 
1.67250e+00, -2.04884e+09, 0.00000e+00, 2.43282e-13 
1.67500e+00, -2.11627e+09, 0.00000e+00, 2.42023e-13 
1.67750e+00, -2.18323e+09, 0.00000e+00, 2.40723e-13 
1.68000e+00, -2.24972e+09, 0.00000e+00, 2.39383e-13 
1.68250e+00, -2.31572e+09, 0.00000e+00, 2.38003e-13 
1.68500e+00, -2.38123e+09, 0.00000e+00, 2.36584e-13 
1.68750e+00, -2.44623e+09, 0.00000e+00, 2.35125e-13 
1.69000e+00, -2.51072e+09, 0.00000e+00, 2.33627e-13 
1.69250e+00, -2.57467e+09, 0.00000e+00, 2.32090e-13 
1.69500e+00, -2.63809e+09, 0.00000e+00, 2.30515e-13 
1.69750e+00, -2.70096e+09, 0.00000e+00, 2.28902e-13 
1.70000e+00, -2.76328e+09, 0.00000e+00, 2.27251e-13 
1.70250e+00, -2.82502e+09, 0.00000e+00, 2.25563e-13 
1.70500e+00, -2.88619e+09, 0.00000e+00, 2.23838e-13 
1.70750e+00, -2.94678e+09, 0.00000e+00, 2.22076e-13 
1.71000e+00, -3.00676e+09, 0.00000e+00, 2.20277e-13 
1.71250e+00, -3.06614e+09, 0.00000e+00, 2.18443e-13 
1.71500e+00, -3.12490e+09, 0.00000e+00, 2.16573e-13 
1.71750e+00, -3.18304e+09, 0.00000e+00, 2.14668e-13 
1.72000e+00, -3.24055e+09, 0.00000e+00, 2.12728e-13 
1.72250e+00, -3.29741e+09, 0.00000e+00, 2.10753e-13 
1.72500e+00, -3.35363e+09, 0.00000e+00, 2.08745e-13 
1.72750e+00, -3.40918e+09, 0.00000e+00, 2.06703e-13 
1.73000e+00, -3.46406e+09, 0.00000e+00, 2.04627e-13 
1.73250e+00, -3.51827e+09, 0.00000e+00, 2.02519e-13 
1.73500e+00, -3.57178e+09, 0.00000e+00, 2.00378e-13 
1.73750e+00, -3.62461e+09, 0.00000e+00, 1.98205e-13 
1.74000e+00, -3.67673e+09, 0.00000e+00, 1.96000e-13 
1.74250e+00, -3.72815e+09, 0.00000e+00, 1.93765e-13 
1.74500e+00, -3.77884e+09, 0.00000e+00, 1.91498e-13 
1.74750e+00, -3.82881e+09, 0.00000e+00, 1.89201e-13 
1.75000e+00, -3.87805e+09, 0.00000e+00, 1.86874e-13 
1.75250e+00, -3.92654e+09, 0.00000e+00, 1.84518e-13 
1.75500e+00, -3.97429e+09, 0.00000e+00, 1.82133e-13 
1.75750e+00, -4.02128e+09, 0.00000e+00, 1.79719e-13 
1.76000e+00, -4.06752e+09, 0.00000e+00, 1.77278e-13 
1.76250e+00, -4.11298e+09, 0.00000e+00, 1.74808e-13 
1.76500e+00, -4.15766e+09, 0.00000e+00, 1.72311e-13 
1.76750e+00, -4.20156e+09, 0.00000e+00, 1.69788e-13 
1.77000e+00, -4.24468e+09, 0.00000e+00, 1.67239e-13 
1.77250e+00, -4.28699e+09, 0.00000e+00, 1.64663e-13 
1.77500e+00, -4.32851e+09, 0.00000e+00, 1.62063e-13 
1.77750e+00, -4.36922e+09, 0.00000e+00, 1.59438e-13 
1.78000e+00, -4.40911e+09, 0.00000e+00, 1.56788e-13 
1.78250e+00, -4.44819e+09, 0.00000e+00, 1.54115e-13 
1.78500e+00, -4.48644e+09, 0.00000e+00, 1.51418e-13 
1.78750e+00, -4.52386e+09, 0.00000e+00, 1.48699e-13 
1.79000e+00, -4.56044e+09, 0.00000e+00, 1.45957e-13 
1.79250e+00, -4.59618e+09, 0.00000e+00, 1.43194e-13 
1.79500e+00, -4.63108e+09, 0.00000e+00, 1.40409e-13 
1.79750e+00, -4.66512e+09, 0.00000e+00, 1.37603e-13 
1.80000e+00, -4.69831e+09, 0.00000e+00, 1.34778e-13 
1.80250e+00, -4.73064e+09, 0.00000e+00, 1.31932e-13 
1.80500e+00, -4.76210e+09, 0.00000e+00, 1.29067e-13 
1.80750e+00, -4.79270e+09, 0.00000e+00, 1.26184e-13 
1.81000e+00, -4.82242e+09, 0.00000e+00, 1.23282e-13 
1.81250e+00, -4.85126e+09, 0.00000e+00, 1.20363e-13 
1.81500e+00, -4.87923e+09, 0.00000e+00, 1.17427e-13 
1.81750e+00, -4.90631e+09, 0.00000e+00, 1.14474e-13 
1.82000e+00, -4.93250e+09, 0.00000e+00, 1.11505e-13 
1.82250e+00, -4.95780e+09, 0.00000e+00, 1.08521e-13 
1.82500e+00, -4.98220e+09, 0.00000e+00, 1.05522e-13 
1.82750e+00, -5.00571e+09, 0.00000e+00, 1.02508e-13 
1.83000e+00, -5.02831e+09, 0.00000e+00, 9.94802e-14 
1.83250e+00, -5.05001e+09, 0.00000e+00, 9.64393e-14 
1.83500e+00, -5.07081e+09, 0.00000e+00, 9.33856e-14 
1.83750e+00, -5.09070e+09, 0.00000e+00, 9.03196e-14 
1.84000e+00, -5.10967e+09, 0.00000e+00, 8.72420e-14 
1.84250e+00, -5.12774e+09, 0.00000e+00, 8.41532e-14 
1.84500e+00, -5.14489e+09, 0.00000e+00, 8.10538e-14 
1.84750e+00, -5.16112e+09, 0.00000e+00, 7.79444e-14 
1.85000e+00, -5.17644e+09, 0.00000e+00, 7.48255e-14 
1.85250e+00, -5.19083e+09, 0.00000e+00, 7.16977e-14 
1.85500e+00, -5.20430e+09, 0.00000e+00, 6.85615e-14 
1.85750e+00, -5.21686e+09, 0.00000e+00, 6.54175e-14 
1.86000e+00, -5.22848e+09, 0.00000e+00, 6.22663e-14 
1.86250e+00, -5.23919e+09, 0.00000e+00, 5.91083e-14 
1.86500e+00, -5.24897e+09, 0.00000e+00, 5.59442e-14 
1.86750e+00, -5.25782e+09, 0.00000e+00, 5.27746e-14 
1.87000e+00, -5.26575e+09, 0.00000e+00, 4.95998e-14 
1.87250e+00, -5.27276e+09, 0.00000e+00, 4.64207e-14 
1.87500e+00, -5.27884e+09, 0.00000e+00, 4.32376e-14 
1.87750e+00, -5.28399e+09, 0.00000e+00, 4.00511e-14 
1.88000e+00, -5.28822e+09, 0.00000e+00, 3.68619e-14 
1.88250e+00, -5.29152e+09, 0.00000e+00, 3.36704e-14 
1.88500e+00, -5.29390e+09, 0.00000e+00, 3.04773e-14 
1.88750e+00, -5.29535e+09, 0.00000e+00, 2.72830e-14 
1.89000e+00, -5.29588e+09, 0.00000e+00, 2.40881e-14 
1.89250e+00, -5.29549e+09, 0.00000e+00, 2.08933e-14 
1.89500e+00, -5.29418e+09, 0.00000e+00, 1.76990e-14 
1.89750e+00, -5.29195e+09, 0.00000e+00, 1.45058e-14 
1.90000e+00, -5.28880e+09, 0.00000e+00, 1.13143e-14 
1.90250e+00, -5.28474e+09, 0.00000e+00, 8.12494e-15 
1.90500e+00, -5.27976e+09, 0.00000e+00, 4.93837e-15 
1.90750e+00, -5.27387e+09, 0.00000e+00, 1.75511e-15 
1.91000e+00, -5.26707e+09, 0.00000e+00, -1.42429e-15 
1.91250e+00, -5.25937e+09, 0.00000e+00, -4.59928e-15 
1.91500e+00, -5.25076e+09, 0.00000e+00, -7.76931e-15 
1.91750e+00, -5.24124e+09, 0.00000e+00, -1.09338e-14 
1.92000e+00, -5.23083e+09, 0.00000e+00, -1.40923e-14 
1.92250e+00, -5.21951e+09, 0.00000e+00, -1.72442e-14 
1.92500e+00, -5.20731e+09, 0.00000e+00, -2.03890e-14 
1.92750e+00, -5.19421e+09, 0.00000e+00, -2.35261e-14 
1.93000e+00, -5.18023e+09, 0.00000e+00, -2.66550e-14 
1.93250e+00, -5.16536e+09, 0.00000e+00, -2.97752e-14 
1.93500e+00, -5.14961e+09, 0.00000e+00, -3.28861e-14 
