r(m), B_r(T), B_theta(T), B_z(T) 
9.67500e-01, 9.52562e-01, 7.09893e-01, -9.44990e-01 
9.70000e-01, 9.51832e-01, 7.08021e-01, -9.46762e-01 
9.72500e-01, 9.51101e-01, 7.06144e-01, -9.48529e-01 
9.75000e-01, 9.50369e-01, 7.04265e-01, -9.50291e-01 
9.77500e-01, 9.49635e-01, 7.02382e-01, -9.52048e-01 
9.80000e-01, 9.48899e-01, 7.00496e-01, -9.53800e-01 
9.82500e-01, 9.48162e-01, 6.98606e-01, -9.55548e-01 
9.85000e-01, 9.47424e-01, 6.96714e-01, -9.57290e-01 
9.87500e-01, 9.46683e-01, 6.94818e-01, -9.59028e-01 
9.90000e-01, 9.45942e-01, 6.92918e-01, -9.60760e-01 
9.92500e-01, 9.45199e-01, 6.91016e-01, -9.62488e-01 
9.95000e-01, 9.44454e-01, 6.89110e-01, -9.64210e-01 
9.97500e-01, 9.43708e-01, 6.87201e-01, -9.65928e-01 
1.00000e+00, 9.42961e-01, 6.85289e-01, -9.67641e-01 
1.00250e+00, 9.42212e-01, 6.83373e-01, -9.69348e-01 
1.00500e+00, 9.41461e-01, 6.81455e-01, -9.71051e-01 
1.00750e+00, 9.40709e-01, 6.79533e-01, -9.72749e-01 
1.01000e+00, 9.39956e-01, 6.77608e-01, -9.74441e-01 
1.01250e+00, 9.39201e-01, 6.75679e-01, -9.76129e-01 
1.01500e+00, 9.38444e-01, 6.73748e-01, -9.77812e-01 
1.01750e+00, 9.37687e-01, 6.71813e-01, -9.79490e-01 
1.02000e+00, 9.36927e-01, 6.69876e-01, -9.81162e-01 
1.02250e+00, 9.36166e-01, 6.67935e-01, -9.82830e-01 
1.02500e+00, 9.35404e-01, 6.65991e-01, -9.84492e-01 
1.02750e+00, 9.34640e-01, 6.64044e-01, -9.86150e-01 
1.03000e+00, 9.33875e-01, 6.62094e-01, -9.87802e-01 
1.03250e+00, 9.33109e-01, 6.60140e-01, -9.89449e-01 
1.03500e+00, 9.32340e-01, 6.58184e-01, -9.91092e-01 
1.03750e+00, 9.31571e-01, 6.56225e-01, -9.92729e-01 
1.04000e+00, 9.30800e-01, 6.54262e-01, -9.94361e-01 
1.04250e+00, 9.30027e-01, 6.52297e-01, -9.95988e-01 
1.04500e+00, 9.29254e-01, 6.50328e-01, -9.97610e-01 
1.04750e+00, 9.28478e-01, 6.48357e-01, -9.99226e-01 
1.05000e+00, 9.27701e-01, 6.46382e-01, -1.00084e+00 
1.05250e+00, 9.26923e-01, 6.44405e-01, -1.00244e+00 
1.05500e+00, 9.26144e-01, 6.42424e-01, -1.00405e+00 
1.05750e+00, 9.25363e-01, 6.40441e-01, -1.00564e+00 
1.06000e+00, 9.24580e-01, 6.38454e-01, -1.00723e+00 
1.06250e+00, 9.23796e-01, 6.36465e-01, -1.00882e+00 
1.06500e+00, 9.23011e-01, 6.34473e-01, -1.01040e+00 
1.06750e+00, 9.22224e-01, 6.32477e-01, -1.01197e+00 
1.07000e+00, 9.21436e-01, 6.30479e-01, -1.01354e+00 
1.07250e+00, 9.20647e-01, 6.28478e-01, -1.01511e+00 
1.07500e+00, 9.19856e-01, 6.26474e-01, -1.01667e+00 
1.07750e+00, 9.19063e-01, 6.24467e-01, -1.01822e+00 
1.08000e+00, 9.18269e-01, 6.22458e-01, -1.01977e+00 
1.08250e+00, 9.17474e-01, 6.20445e-01, -1.02132e+00 
1.08500e+00, 9.16678e-01, 6.18430e-01, -1.02286e+00 
1.08750e+00, 9.15880e-01, 6.16411e-01, -1.02439e+00 
1.09000e+00, 9.15081e-01, 6.14390e-01, -1.02592e+00 
1.09250e+00, 9.14280e-01, 6.12367e-01, -1.02744e+00 
1.09500e+00, 9.13478e-01, 6.10340e-01, -1.02896e+00 
1.09750e+00, 9.12674e-01, 6.08310e-01, -1.03047e+00 
1.10000e+00, 9.11869e-01, 6.06278e-01, -1.03198e+00 
1.10250e+00, 9.11063e-01, 6.04243e-01, -1.03348e+00 
1.10500e+00, 9.10256e-01, 6.02205e-01, -1.03498e+00 
1.10750e+00, 9.09447e-01, 6.00165e-01, -1.03647e+00 
1.11000e+00, 9.08636e-01, 5.98122e-01, -1.03796e+00 
1.11250e+00, 9.07825e-01, 5.96076e-01, -1.03944e+00 
1.11500e+00, 9.07012e-01, 5.94027e-01, -1.04091e+00 
1.11750e+00, 9.06197e-01, 5.91976e-01, -1.04238e+00 
1.12000e+00, 9.05381e-01, 5.89922e-01, -1.04385e+00 
1.12250e+00, 9.04564e-01, 5.87865e-01, -1.04531e+00 
1.12500e+00, 9.03746e-01, 5.85806e-01, -1.04676e+00 
1.12750e+00, 9.02926e-01, 5.83744e-01, -1.04821e+00 
1.13000e+00, 9.02105e-01, 5.81679e-01, -1.04965e+00 
1.13250e+00, 9.01282e-01, 5.79612e-01, -1.05109e+00 
1.13500e+00, 9.00458e-01, 5.77542e-01, -1.05252e+00 
1.13750e+00, 8.99633e-01, 5.75469e-01, -1.05395e+00 
1.14000e+00, 8.98807e-01, 5.73394e-01, -1.05537e+00 
1.14250e+00, 8.97979e-01, 5.71317e-01, -1.05679e+00 
1.14500e+00, 8.97150e-01, 5.69236e-01, -1.05820e+00 
1.14750e+00, 8.96319e-01, 5.67154e-01, -1.05961e+00 
1.15000e+00, 8.95488e-01, 5.65068e-01, -1.06101e+00 
1.15250e+00, 8.94655e-01, 5.62980e-01, -1.06240e+00 
1.15500e+00, 8.93820e-01, 5.60890e-01, -1.06379e+00 
1.15750e+00, 8.92984e-01, 5.58797e-01, -1.06517e+00 
1.16000e+00, 8.92147e-01, 5.56702e-01, -1.06655e+00 
1.16250e+00, 8.91309e-01, 5.54604e-01, -1.06792e+00 
1.16500e+00, 8.90469e-01, 5.52504e-01, -1.06929e+00 
1.16750e+00, 8.89628e-01, 5.50401e-01, -1.07065e+00 
1.17000e+00, 8.88786e-01, 5.48296e-01, -1.07201e+00 
1.17250e+00, 8.87943e-01, 5.46188e-01, -1.07336e+00 
1.17500e+00, 8.87098e-01, 5.44078e-01, -1.07471e+00 
1.17750e+00, 8.86252e-01, 5.41965e-01, -1.07605e+00 
1.18000e+00, 8.85404e-01, 5.39851e-01, -1.07738e+00 
1.18250e+00, 8.84556e-01, 5.37733e-01, -1.07871e+00 
1.18500e+00, 8.83706e-01, 5.35614e-01, -1.08004e+00 
1.18750e+00, 8.82855e-01, 5.33492e-01, -1.08135e+00 
1.19000e+00, 8.82002e-01, 5.31367e-01, -1.08267e+00 
1.19250e+00, 8.81149e-01, 5.29241e-01, -1.08397e+00 
1.19500e+00, 8.80294e-01, 5.27112e-01, -1.08527e+00 
1.19750e+00, 8.79437e-01, 5.24980e-01, -1.08657e+00 
1.20000e+00, 8.78580e-01, 5.22847e-01, -1.08786e+00 
1.20250e+00, 8.77721e-01, 5.20711e-01, -1.08915e+00 
1.20500e+00, 8.76861e-01, 5.18573e-01, -1.09043e+00 
1.20750e+00, 8.76000e-01, 5.16432e-01, -1.09170e+00 
1.21000e+00, 8.75137e-01, 5.14289e-01, -1.09297e+00 
1.21250e+00, 8.74273e-01, 5.12144e-01, -1.09423e+00 
1.21500e+00, 8.73408e-01, 5.09997e-01, -1.09549e+00 
1.21750e+00, 8.72542e-01, 5.07848e-01, -1.09674e+00 
1.22000e+00, 8.71675e-01, 5.05696e-01, -1.09798e+00 
1.22250e+00, 8.70806e-01, 5.03542e-01, -1.09923e+00 
1.22500e+00, 8.69936e-01, 5.01387e-01, -1.10046e+00 
1.22750e+00, 8.69065e-01, 4.99228e-01, -1.10169e+00 
1.23000e+00, 8.68193e-01, 4.97068e-01, -1.10291e+00 
1.23250e+00, 8.67319e-01, 4.94906e-01, -1.10413e+00 
1.23500e+00, 8.66444e-01, 4.92741e-01, -1.10534e+00 
1.23750e+00, 8.65568e-01, 4.90574e-01, -1.10655e+00 
1.24000e+00, 8.64691e-01, 4.88406e-01, -1.10775e+00 
1.24250e+00, 8.63813e-01, 4.86235e-01, -1.10895e+00 
1.24500e+00, 8.62933e-01, 4.84062e-01, -1.11013e+00 
1.24750e+00, 8.62052e-01, 4.81887e-01, -1.11132e+00 
1.25000e+00, 8.61170e-01, 4.79710e-01, -1.11250e+00 
1.25250e+00, 8.60287e-01, 4.77531e-01, -1.11367e+00 
1.25500e+00, 8.59403e-01, 4.75350e-01, -1.11484e+00 
1.25750e+00, 8.58517e-01, 4.73166e-01, -1.11600e+00 
1.26000e+00, 8.57630e-01, 4.70981e-01, -1.11715e+00 
1.26250e+00, 8.56743e-01, 4.68794e-01, -1.11830e+00 
1.26500e+00, 8.55853e-01, 4.66605e-01, -1.11945e+00 
1.26750e+00, 8.54963e-01, 4.64414e-01, -1.12059e+00 
1.27000e+00, 8.54072e-01, 4.62221e-01, -1.12172e+00 
1.27250e+00, 8.53179e-01, 4.60026e-01, -1.12285e+00 
1.27500e+00, 8.52285e-01, 4.57829e-01, -1.12397e+00 
1.27750e+00, 8.51390e-01, 4.55630e-01, -1.12508e+00 
1.28000e+00, 8.50494e-01, 4.53429e-01, -1.12619e+00 
1.28250e+00, 8.49597e-01, 4.51227e-01, -1.12730e+00 
1.28500e+00, 8.48699e-01, 4.49022e-01, -1.12840e+00 
1.28750e+00, 8.47799e-01, 4.46816e-01, -1.12949e+00 
1.29000e+00, 8.46898e-01, 4.44607e-01, -1.13058e+00 
1.29250e+00, 8.45997e-01, 4.42397e-01, -1.13166e+00 
1.29500e+00, 8.45094e-01, 4.40185e-01, -1.13273e+00 
1.29750e+00, 8.44190e-01, 4.37972e-01, -1.13380e+00 
1.30000e+00, 8.43284e-01, 4.35756e-01, -1.13487e+00 
1.30250e+00, 8.42378e-01, 4.33539e-01, -1.13593e+00 
1.30500e+00, 8.41470e-01, 4.31320e-01, -1.13698e+00 
1.30750e+00, 8.40562e-01, 4.29099e-01, -1.13803e+00 
1.31000e+00, 8.39652e-01, 4.26876e-01, -1.13907e+00 
1.31250e+00, 8.38741e-01, 4.24652e-01, -1.14010e+00 
1.31500e+00, 8.37829e-01, 4.22426e-01, -1.14113e+00 
1.31750e+00, 8.36916e-01, 4.20198e-01, -1.14216e+00 
1.32000e+00, 8.36002e-01, 4.17968e-01, -1.14317e+00 
1.32250e+00, 8.35087e-01, 4.15737e-01, -1.14419e+00 
1.32500e+00, 8.34171e-01, 4.13504e-01, -1.14519e+00 
1.32750e+00, 8.33253e-01, 4.11270e-01, -1.14619e+00 
1.33000e+00, 8.32335e-01, 4.09033e-01, -1.14719e+00 
1.33250e+00, 8.31415e-01, 4.06796e-01, -1.14818e+00 
1.33500e+00, 8.30494e-01, 4.04556e-01, -1.14916e+00 
1.33750e+00, 8.29572e-01, 4.02315e-01, -1.15014e+00 
1.34000e+00, 8.28650e-01, 4.00072e-01, -1.15111e+00 
1.34250e+00, 8.27726e-01, 3.97828e-01, -1.15207e+00 
1.34500e+00, 8.26801e-01, 3.95582e-01, -1.15303e+00 
1.34750e+00, 8.25874e-01, 3.93335e-01, -1.15399e+00 
1.35000e+00, 8.24947e-01, 3.91086e-01, -1.15494e+00 
1.35250e+00, 8.24019e-01, 3.88835e-01, -1.15588e+00 
1.35500e+00, 8.23090e-01, 3.86583e-01, -1.15681e+00 
1.35750e+00, 8.22159e-01, 3.84330e-01, -1.15774e+00 
1.36000e+00, 8.21228e-01, 3.82075e-01, -1.15867e+00 
1.36250e+00, 8.20296e-01, 3.79818e-01, -1.15959e+00 
1.36500e+00, 8.19362e-01, 3.77560e-01, -1.16050e+00 
1.36750e+00, 8.18428e-01, 3.75301e-01, -1.16141e+00 
1.37000e+00, 8.17492e-01, 3.73040e-01, -1.16231e+00 
1.37250e+00, 8.16556e-01, 3.70777e-01, -1.16320e+00 
1.37500e+00, 8.15618e-01, 3.68513e-01, -1.16409e+00 
1.37750e+00, 8.14679e-01, 3.66248e-01, -1.16498e+00 
1.38000e+00, 8.13740e-01, 3.63982e-01, -1.16585e+00 
1.38250e+00, 8.12799e-01, 3.61714e-01, -1.16673e+00 
1.38500e+00, 8.11857e-01, 3.59444e-01, -1.16759e+00 
1.38750e+00, 8.10914e-01, 3.57174e-01, -1.16845e+00 
1.39000e+00, 8.09971e-01, 3.54902e-01, -1.16931e+00 
1.39250e+00, 8.09026e-01, 3.52628e-01, -1.17015e+00 
1.39500e+00, 8.08080e-01, 3.50353e-01, -1.17100e+00 
1.39750e+00, 8.07133e-01, 3.48077e-01, -1.17183e+00 
1.40000e+00, 8.06186e-01, 3.45800e-01, -1.17266e+00 
1.40250e+00, 8.05237e-01, 3.43522e-01, -1.17349e+00 
1.40500e+00, 8.04287e-01, 3.41242e-01, -1.17431e+00 
1.40750e+00, 8.03336e-01, 3.38961e-01, -1.17512e+00 
1.41000e+00, 8.02385e-01, 3.36678e-01, -1.17593e+00 
1.41250e+00, 8.01432e-01, 3.34395e-01, -1.17673e+00 
1.41500e+00, 8.00478e-01, 3.32110e-01, -1.17752e+00 
1.41750e+00, 7.99523e-01, 3.29824e-01, -1.17831e+00 
1.42000e+00, 7.98568e-01, 3.27537e-01, -1.17909e+00 
1.42250e+00, 7.97611e-01, 3.25248e-01, -1.17987e+00 
1.42500e+00, 7.96654e-01, 3.22959e-01, -1.18064e+00 
1.42750e+00, 7.95695e-01, 3.20668e-01, -1.18141e+00 
1.43000e+00, 7.94736e-01, 3.18376e-01, -1.18217e+00 
1.43250e+00, 7.93775e-01, 3.16083e-01, -1.18292e+00 
1.43500e+00, 7.92814e-01, 3.13789e-01, -1.18367e+00 
1.43750e+00, 7.91851e-01, 3.11494e-01, -1.18441e+00 
1.44000e+00, 7.90888e-01, 3.09198e-01, -1.18514e+00 
1.44250e+00, 7.89924e-01, 3.06901e-01, -1.18587e+00 
1.44500e+00, 7.88959e-01, 3.04602e-01, -1.18660e+00 
1.44750e+00, 7.87993e-01, 3.02303e-01, -1.18731e+00 
1.45000e+00, 7.87026e-01, 3.00002e-01, -1.18802e+00 
1.45250e+00, 7.86058e-01, 2.97701e-01, -1.18873e+00 
1.45500e+00, 7.85089e-01, 2.95398e-01, -1.18943e+00 
1.45750e+00, 7.84119e-01, 2.93095e-01, -1.19012e+00 
1.46000e+00, 7.83148e-01, 2.90790e-01, -1.19081e+00 
1.46250e+00, 7.82177e-01, 2.88485e-01, -1.19149e+00 
1.46500e+00, 7.81204e-01, 2.86178e-01, -1.19217e+00 
1.46750e+00, 7.80231e-01, 2.83871e-01, -1.19284e+00 
1.47000e+00, 7.79256e-01, 2.81563e-01, -1.19350e+00 
1.47250e+00, 7.78281e-01, 2.79254e-01, -1.19416e+00 
1.47500e+00, 7.77305e-01, 2.76944e-01, -1.19481e+00 
1.47750e+00, 7.76328e-01, 2.74633e-01, -1.19545e+00 
1.48000e+00, 7.75350e-01, 2.72321e-01, -1.19609e+00 
1.48250e+00, 7.74371e-01, 2.70008e-01, -1.19673e+00 
1.48500e+00, 7.73391e-01, 2.67694e-01, -1.19735e+00 
1.48750e+00, 7.72411e-01, 2.65380e-01, -1.19798e+00 
1.49000e+00, 7.71429e-01, 2.63065e-01, -1.19859e+00 
1.49250e+00, 7.70447e-01, 2.60749e-01, -1.19920e+00 
1.49500e+00, 7.69464e-01, 2.58432e-01, -1.19980e+00 
1.49750e+00, 7.68480e-01, 2.56114e-01, -1.20040e+00 
1.50000e+00, 7.67495e-01, 2.53796e-01, -1.20099e+00 
1.50250e+00, 7.66509e-01, 2.51477e-01, -1.20158e+00 
1.50500e+00, 7.65522e-01, 2.49157e-01, -1.20216e+00 
1.50750e+00, 7.64535e-01, 2.46836e-01, -1.20273e+00 
1.51000e+00, 7.63546e-01, 2.44515e-01, -1.20330e+00 
1.51250e+00, 7.62557e-01, 2.42193e-01, -1.20386e+00 
1.51500e+00, 7.61567e-01, 2.39870e-01, -1.20442e+00 
1.51750e+00, 7.60576e-01, 2.37546e-01, -1.20496e+00 
1.52000e+00, 7.59585e-01, 2.35222e-01, -1.20551e+00 
1.52250e+00, 7.58592e-01, 2.32897e-01, -1.20604e+00 
1.52500e+00, 7.57599e-01, 2.30572e-01, -1.20658e+00 
1.52750e+00, 7.56605e-01, 2.28246e-01, -1.20710e+00 
1.53000e+00, 7.55610e-01, 2.25919e-01, -1.20762e+00 
1.53250e+00, 7.54614e-01, 2.23592e-01, -1.20813e+00 
1.53500e+00, 7.53617e-01, 2.21264e-01, -1.20864e+00 
1.53750e+00, 7.52620e-01, 2.18936e-01, -1.20914e+00 
1.54000e+00, 7.51621e-01, 2.16607e-01, -1.20964e+00 
1.54250e+00, 7.50622e-01, 2.14277e-01, -1.21012e+00 
1.54500e+00, 7.49623e-01, 2.11947e-01, -1.21061e+00 
1.54750e+00, 7.48622e-01, 2.09617e-01, -1.21108e+00 
1.55000e+00, 7.47620e-01, 2.07285e-01, -1.21155e+00 
1.55250e+00, 7.46618e-01, 2.04954e-01, -1.21202e+00 
1.55500e+00, 7.45615e-01, 2.02622e-01, -1.21248e+00 
1.55750e+00, 7.44611e-01, 2.00289e-01, -1.21293e+00 
1.56000e+00, 7.43607e-01, 1.97956e-01, -1.21338e+00 
1.56250e+00, 7.42601e-01, 1.95623e-01, -1.21382e+00 
1.56500e+00, 7.41595e-01, 1.93289e-01, -1.21425e+00 
1.56750e+00, 7.40588e-01, 1.90954e-01, -1.21468e+00 
1.57000e+00, 7.39581e-01, 1.88620e-01, -1.21510e+00 
1.57250e+00, 7.38572e-01, 1.86285e-01, -1.21552e+00 
1.57500e+00, 7.37563e-01, 1.83949e-01, -1.21593e+00 
1.57750e+00, 7.36553e-01, 1.81613e-01, -1.21633e+00 
1.58000e+00, 7.35543e-01, 1.79277e-01, -1.21673e+00 
1.58250e+00, 7.34531e-01, 1.76940e-01, -1.21712e+00 
1.58500e+00, 7.33519e-01, 1.74604e-01, -1.21751e+00 
1.58750e+00, 7.32506e-01, 1.72266e-01, -1.21789e+00 
1.59000e+00, 7.31492e-01, 1.69929e-01, -1.21826e+00 
1.59250e+00, 7.30478e-01, 1.67591e-01, -1.21863e+00 
1.59500e+00, 7.29463e-01, 1.65253e-01, -1.21899e+00 
1.59750e+00, 7.28447e-01, 1.62915e-01, -1.21934e+00 
1.60000e+00, 7.27430e-01, 1.60576e-01, -1.21969e+00 
1.60250e+00, 7.26413e-01, 1.58237e-01, -1.22004e+00 
1.60500e+00, 7.25395e-01, 1.55898e-01, -1.22037e+00 
1.60750e+00, 7.24377e-01, 1.53559e-01, -1.22070e+00 
1.61000e+00, 7.23357e-01, 1.51220e-01, -1.22103e+00 
1.61250e+00, 7.22337e-01, 1.48880e-01, -1.22135e+00 
1.61500e+00, 7.21316e-01, 1.46540e-01, -1.22166e+00 
1.61750e+00, 7.20295e-01, 1.44200e-01, -1.22197e+00 
1.62000e+00, 7.19272e-01, 1.41860e-01, -1.22227e+00 
1.62250e+00, 7.18250e-01, 1.39520e-01, -1.22256e+00 
1.62500e+00, 7.17226e-01, 1.37180e-01, -1.22285e+00 
1.62750e+00, 7.16202e-01, 1.34839e-01, -1.22313e+00 
1.63000e+00, 7.15177e-01, 1.32499e-01, -1.22341e+00 
1.63250e+00, 7.14151e-01, 1.30158e-01, -1.22368e+00 
1.63500e+00, 7.13125e-01, 1.27818e-01, -1.22394e+00 
1.63750e+00, 7.12098e-01, 1.25477e-01, -1.22420e+00 
1.64000e+00, 7.11070e-01, 1.23136e-01, -1.22445e+00 
1.64250e+00, 7.10042e-01, 1.20796e-01, -1.22470e+00 
1.64500e+00, 7.09013e-01, 1.18455e-01, -1.22494e+00 
1.64750e+00, 7.07983e-01, 1.16114e-01, -1.22517e+00 
1.65000e+00, 7.06953e-01, 1.13773e-01, -1.22540e+00 
1.65250e+00, 7.05922e-01, 1.11433e-01, -1.22562e+00 
1.65500e+00, 7.04891e-01, 1.09092e-01, -1.22584e+00 
1.65750e+00, 7.03858e-01, 1.06751e-01, -1.22605e+00 
1.66000e+00, 7.02826e-01, 1.04411e-01, -1.22625e+00 
1.66250e+00, 7.01792e-01, 1.02070e-01, -1.22645e+00 
1.66500e+00, 7.00758e-01, 9.97299e-02, -1.22664e+00 
1.66750e+00, 6.99723e-01, 9.73896e-02, -1.22683e+00 
1.67000e+00, 6.98688e-01, 9.50495e-02, -1.22701e+00 
1.67250e+00, 6.97652e-01, 9.27095e-02, -1.22718e+00 
1.67500e+00, 6.96616e-01, 9.03696e-02, -1.22735e+00 
1.67750e+00, 6.95578e-01, 8.80299e-02, -1.22751e+00 
1.68000e+00, 6.94541e-01, 8.56904e-02, -1.22766e+00 
1.68250e+00, 6.93502e-01, 8.33511e-02, -1.22781e+00 
1.68500e+00, 6.92463e-01, 8.10119e-02, -1.22795e+00 
1.68750e+00, 6.91424e-01, 7.86730e-02, -1.22809e+00 
1.69000e+00, 6.90383e-01, 7.63343e-02, -1.22822e+00 
1.69250e+00, 6.89343e-01, 7.39959e-02, -1.22834e+00 
1.69500e+00, 6.88301e-01, 7.16577e-02, -1.22846e+00 
1.69750e+00, 6.87259e-01, 6.93197e-02, -1.22858e+00 
1.70000e+00, 6.86217e-01, 6.69821e-02, -1.22868e+00 
1.70250e+00, 6.85174e-01, 6.46447e-02, -1.22878e+00 
1.70500e+00, 6.84130e-01, 6.23076e-02, -1.22888e+00 
1.70750e+00, 6.83086e-01, 5.99709e-02, -1.22896e+00 
1.71000e+00, 6.82041e-01, 5.76345e-02, -1.22905e+00 
1.71250e+00, 6.80996e-01, 5.52984e-02, -1.22912e+00 
1.71500e+00, 6.79950e-01, 5.29627e-02, -1.22919e+00 
1.71750e+00, 6.78903e-01, 5.06273e-02, -1.22926e+00 
1.72000e+00, 6.77856e-01, 4.82924e-02, -1.22931e+00 
1.72250e+00, 6.76809e-01, 4.59578e-02, -1.22937e+00 
1.72500e+00, 6.75760e-01, 4.36237e-02, -1.22941e+00 
1.72750e+00, 6.74712e-01, 4.12899e-02, -1.22945e+00 
1.73000e+00, 6.73663e-01, 3.89566e-02, -1.22948e+00 
1.73250e+00, 6.72613e-01, 3.66238e-02, -1.22951e+00 
1.73500e+00, 6.71563e-01, 3.42914e-02, -1.22953e+00 
1.73750e+00, 6.70512e-01, 3.19595e-02, -1.22955e+00 
1.74000e+00, 6.69460e-01, 2.96281e-02, -1.22956e+00 
1.74250e+00, 6.68409e-01, 2.72972e-02, -1.22956e+00 
1.74500e+00, 6.67356e-01, 2.49667e-02, -1.22956e+00 
1.74750e+00, 6.66303e-01, 2.26369e-02, -1.22955e+00 
1.75000e+00, 6.65250e-01, 2.03075e-02, -1.22953e+00 
1.75250e+00, 6.64196e-01, 1.79787e-02, -1.22951e+00 
1.75500e+00, 6.63142e-01, 1.56505e-02, -1.22949e+00 
1.75750e+00, 6.62087e-01, 1.33229e-02, -1.22945e+00 
1.76000e+00, 6.61032e-01, 1.09958e-02, -1.22941e+00 
1.76250e+00, 6.59976e-01, 8.66939e-03, -1.22937e+00 
1.76500e+00, 6.58919e-01, 6.34357e-03, -1.22932e+00 
1.76750e+00, 6.57863e-01, 4.01837e-03, -1.22926e+00 
1.77000e+00, 6.56805e-01, 1.69382e-03, -1.22920e+00 
1.77250e+00, 6.55748e-01, -6.30070e-04, -1.22913e+00 
1.77500e+00, 6.54689e-01, -2.95329e-03, -1.22905e+00 
1.77750e+00, 6.53631e-01, -5.27583e-03, -1.22897e+00 
1.78000e+00, 6.52571e-01, -7.59767e-03, -1.22889e+00 
1.78250e+00, 6.51512e-01, -9.91881e-03, -1.22879e+00 
1.78500e+00, 6.50452e-01, -1.22392e-02, -1.22869e+00 
1.78750e+00, 6.49391e-01, -1.45589e-02, -1.22859e+00 
1.79000e+00, 6.48330e-01, -1.68778e-02, -1.22848e+00 
1.79250e+00, 6.47269e-01, -1.91960e-02, -1.22836e+00 
1.79500e+00, 6.46207e-01, -2.15134e-02, -1.22824e+00 
1.79750e+00, 6.45145e-01, -2.38300e-02, -1.22811e+00 
1.80000e+00, 6.44082e-01, -2.61458e-02, -1.22797e+00 
1.80250e+00, 6.43019e-01, -2.84608e-02, -1.22783e+00 
1.80500e+00, 6.41955e-01, -3.07750e-02, -1.22768e+00 
1.80750e+00, 6.40891e-01, -3.30883e-02, -1.22753e+00 
1.81000e+00, 6.39827e-01, -3.54008e-02, -1.22737e+00 
1.81250e+00, 6.38762e-01, -3.77124e-02, -1.22720e+00 
1.81500e+00, 6.37696e-01, -4.00231e-02, -1.22703e+00 
1.81750e+00, 6.36631e-01, -4.23330e-02, -1.22685e+00 
1.82000e+00, 6.35565e-01, -4.46419e-02, -1.22667e+00 
1.82250e+00, 6.34498e-01, -4.69500e-02, -1.22648e+00 
1.82500e+00, 6.33431e-01, -4.92571e-02, -1.22629e+00 
1.82750e+00, 6.32364e-01, -5.15632e-02, -1.22609e+00 
1.83000e+00, 6.31296e-01, -5.38684e-02, -1.22588e+00 
1.83250e+00, 6.30228e-01, -5.61727e-02, -1.22566e+00 
1.83500e+00, 6.29160e-01, -5.84759e-02, -1.22545e+00 
1.83750e+00, 6.28091e-01, -6.07782e-02, -1.22522e+00 
1.84000e+00, 6.27022e-01, -6.30795e-02, -1.22499e+00 
1.84250e+00, 6.25952e-01, -6.53797e-02, -1.22475e+00 
1.84500e+00, 6.24882e-01, -6.76789e-02, -1.22451e+00 
1.84750e+00, 6.23812e-01, -6.99771e-02, -1.22426e+00 
1.85000e+00, 6.22741e-01, -7.22742e-02, -1.22400e+00 
1.85250e+00, 6.21670e-01, -7.45703e-02, -1.22374e+00 
1.85500e+00, 6.20598e-01, -7.68652e-02, -1.22348e+00 
1.85750e+00, 6.19527e-01, -7.91591e-02, -1.22320e+00 
1.86000e+00, 6.18455e-01, -8.14519e-02, -1.22292e+00 
1.86250e+00, 6.17382e-01, -8.37435e-02, -1.22264e+00 
1.86500e+00, 6.16309e-01, -8.60340e-02, -1.22235e+00 
1.86750e+00, 6.15236e-01, -8.83234e-02, -1.22205e+00 
1.87000e+00, 6.14163e-01, -9.06116e-02, -1.22175e+00 
1.87250e+00, 6.13089e-01, -9.28986e-02, -1.22144e+00 
1.87500e+00, 6.12015e-01, -9.51844e-02, -1.22113e+00 
1.87750e+00, 6.10940e-01, -9.74691e-02, -1.22081e+00 
1.88000e+00, 6.09866e-01, -9.97525e-02, -1.22048e+00 
1.88250e+00, 6.08790e-01, -1.02035e-01, -1.22015e+00 
1.88500e+00, 6.07715e-01, -1.04316e-01, -1.21981e+00 
1.88750e+00, 6.06639e-01, -1.06595e-01, -1.21946e+00 
1.89000e+00, 6.05563e-01, -1.08874e-01, -1.21911e+00 
1.89250e+00, 6.04487e-01, -1.11151e-01, -1.21876e+00 
1.89500e+00, 6.03410e-01, -1.13427e-01, -1.21840e+00 
1.89750e+00, 6.02333e-01, -1.15702e-01, -1.21803e+00 
1.90000e+00, 6.01256e-01, -1.17975e-01, -1.21766e+00 
1.90250e+00, 6.00179e-01, -1.20247e-01, -1.21728e+00 
1.90500e+00, 5.99101e-01, -1.22518e-01, -1.21689e+00 
1.90750e+00, 5.98023e-01, -1.24787e-01, -1.21650e+00 
1.91000e+00, 5.96945e-01, -1.27055e-01, -1.21610e+00 
1.91250e+00, 5.95866e-01, -1.29321e-01, -1.21570e+00 
1.91500e+00, 5.94787e-01, -1.31587e-01, -1.21529e+00 
1.91750e+00, 5.93708e-01, -1.33850e-01, -1.21488e+00 
1.92000e+00, 5.92629e-01, -1.36113e-01, -1.21446e+00 
1.92250e+00, 5.91549e-01, -1.38374e-01, -1.21403e+00 
1.92500e+00, 5.90469e-01, -1.40633e-01, -1.21360e+00 
1.92750e+00, 5.89389e-01, -1.42891e-01, -1.21316e+00 
1.93000e+00, 5.88308e-01, -1.45148e-01, -1.21271e+00 
1.93250e+00, 5.87228e-01, -1.47403e-01, -1.21226e+00 
1.93500e+00, 5.86147e-01, -1.49657e-01, -1.21181e+00 
