k,lhs,rhs
2.58178e-03, 2.37209e-02, 5.34798e-04 
2.58189e-03, 2.37201e-02, 5.34685e-04 
2.58199e-03, 2.37194e-02, 5.34572e-04 
2.58210e-03, 2.37186e-02, 5.34459e-04 
2.58221e-03, 2.37178e-02, 5.34345e-04 
2.58232e-03, 2.37170e-02, 5.34232e-04 
2.58243e-03, 2.37163e-02, 5.34119e-04 
2.58253e-03, 2.37155e-02, 5.34006e-04 
2.58264e-03, 2.37147e-02, 5.33893e-04 
2.58275e-03, 2.37139e-02, 5.33780e-04 
2.58286e-03, 2.37131e-02, 5.33667e-04 
2.58297e-03, 2.37124e-02, 5.33554e-04 
2.58307e-03, 2.37116e-02, 5.33441e-04 
2.58318e-03, 2.37108e-02, 5.33328e-04 
2.58329e-03, 2.37100e-02, 5.33215e-04 
2.58340e-03, 2.37093e-02, 5.33102e-04 
2.58351e-03, 2.37085e-02, 5.32989e-04 
2.58361e-03, 2.37077e-02, 5.32876e-04 
2.58372e-03, 2.37069e-02, 5.32763e-04 
2.58383e-03, 2.37062e-02, 5.32650e-04 
2.58394e-03, 2.37054e-02, 5.32538e-04 
2.58405e-03, 2.37046e-02, 5.32425e-04 
2.58416e-03, 2.37038e-02, 5.32312e-04 
2.58426e-03, 2.37031e-02, 5.32200e-04 
2.58437e-03, 2.37023e-02, 5.32087e-04 
2.58448e-03, 2.37015e-02, 5.31974e-04 
2.58459e-03, 2.37007e-02, 5.31862e-04 
2.58470e-03, 2.37000e-02, 5.31749e-04 
2.58480e-03, 2.36992e-02, 5.31637e-04 
2.58491e-03, 2.36984e-02, 5.31524e-04 
2.58502e-03, 2.36977e-02, 5.31412e-04 
2.58513e-03, 2.36969e-02, 5.31299e-04 
2.58524e-03, 2.36961e-02, 5.31187e-04 
2.58534e-03, 2.36953e-02, 5.31074e-04 
2.58545e-03, 2.36946e-02, 5.30962e-04 
2.58556e-03, 2.36938e-02, 5.30850e-04 
2.58567e-03, 2.36930e-02, 5.30737e-04 
2.58578e-03, 2.36922e-02, 5.30625e-04 
2.58588e-03, 2.36915e-02, 5.30513e-04 
2.58599e-03, 2.36907e-02, 5.30400e-04 
2.58610e-03, 2.36899e-02, 5.30288e-04 
2.58621e-03, 2.36891e-02, 5.30176e-04 
2.58632e-03, 2.36884e-02, 5.30064e-04 
2.58643e-03, 2.36876e-02, 5.29952e-04 
2.58653e-03, 2.36868e-02, 5.29840e-04 
2.58664e-03, 2.36860e-02, 5.29728e-04 
2.58675e-03, 2.36853e-02, 5.29616e-04 
2.58686e-03, 2.36845e-02, 5.29504e-04 
2.58697e-03, 2.36837e-02, 5.29392e-04 
2.58707e-03, 2.36830e-02, 5.29280e-04 
2.58718e-03, 2.36822e-02, 5.29168e-04 
2.58729e-03, 2.36814e-02, 5.29056e-04 
2.58740e-03, 2.36806e-02, 5.28944e-04 
2.58751e-03, 2.36799e-02, 5.28832e-04 
2.58761e-03, 2.36791e-02, 5.28720e-04 
2.58772e-03, 2.36783e-02, 5.28609e-04 
2.58783e-03, 2.36775e-02, 5.28497e-04 
2.58794e-03, 2.36768e-02, 5.28385e-04 
2.58805e-03, 2.36760e-02, 5.28274e-04 
2.58815e-03, 2.36752e-02, 5.28162e-04 
2.58826e-03, 2.36745e-02, 5.28050e-04 
2.58837e-03, 2.36737e-02, 5.27939e-04 
2.58848e-03, 2.36729e-02, 5.27827e-04 
2.58859e-03, 2.36721e-02, 5.27715e-04 
2.58870e-03, 2.36714e-02, 5.27604e-04 
2.58880e-03, 2.36706e-02, 5.27492e-04 
2.58891e-03, 2.36698e-02, 5.27381e-04 
2.58902e-03, 2.36691e-02, 5.27270e-04 
2.58913e-03, 2.36683e-02, 5.27158e-04 
2.58924e-03, 2.36675e-02, 5.27047e-04 
2.58934e-03, 2.36667e-02, 5.26935e-04 
2.58945e-03, 2.36660e-02, 5.26824e-04 
2.58956e-03, 2.36652e-02, 5.26713e-04 
2.58967e-03, 2.36644e-02, 5.26601e-04 
2.58978e-03, 2.36637e-02, 5.26490e-04 
2.58988e-03, 2.36629e-02, 5.26379e-04 
2.58999e-03, 2.36621e-02, 5.26268e-04 
2.59010e-03, 2.36613e-02, 5.26157e-04 
2.59021e-03, 2.36606e-02, 5.26046e-04 
2.59032e-03, 2.36598e-02, 5.25934e-04 
2.59042e-03, 2.36590e-02, 5.25823e-04 
2.59053e-03, 2.36583e-02, 5.25712e-04 
2.59064e-03, 2.36575e-02, 5.25601e-04 
2.59075e-03, 2.36567e-02, 5.25490e-04 
2.59086e-03, 2.36560e-02, 5.25379e-04 
2.59097e-03, 2.36552e-02, 5.25268e-04 
2.59107e-03, 2.36544e-02, 5.25157e-04 
2.59118e-03, 2.36536e-02, 5.25047e-04 
2.59129e-03, 2.36529e-02, 5.24936e-04 
2.59140e-03, 2.36521e-02, 5.24825e-04 
2.59151e-03, 2.36513e-02, 5.24714e-04 
2.59161e-03, 2.36506e-02, 5.24603e-04 
2.59172e-03, 2.36498e-02, 5.24493e-04 
2.59183e-03, 2.36490e-02, 5.24382e-04 
2.59194e-03, 2.36483e-02, 5.24271e-04 
2.59205e-03, 2.36475e-02, 5.24161e-04 
2.59215e-03, 2.36467e-02, 5.24050e-04 
2.59226e-03, 2.36459e-02, 5.23939e-04 
2.59237e-03, 2.36452e-02, 5.23829e-04 
2.59248e-03, 2.36444e-02, 5.23718e-04 
2.59259e-03, 2.36436e-02, 5.23608e-04 
2.59269e-03, 2.36429e-02, 5.23497e-04 
2.59280e-03, 2.36421e-02, 5.23387e-04 
2.59291e-03, 2.36413e-02, 5.23276e-04 
2.59302e-03, 2.36406e-02, 5.23166e-04 
2.59313e-03, 2.36398e-02, 5.23055e-04 
2.59324e-03, 2.36390e-02, 5.22945e-04 
2.59334e-03, 2.36383e-02, 5.22835e-04 
2.59345e-03, 2.36375e-02, 5.22724e-04 
2.59356e-03, 2.36367e-02, 5.22614e-04 
2.59367e-03, 2.36360e-02, 5.22504e-04 
2.59378e-03, 2.36352e-02, 5.22394e-04 
2.59388e-03, 2.36344e-02, 5.22284e-04 
2.59399e-03, 2.36337e-02, 5.22173e-04 
2.59410e-03, 2.36329e-02, 5.22063e-04 
2.59421e-03, 2.36321e-02, 5.21953e-04 
2.59432e-03, 2.36313e-02, 5.21843e-04 
2.59442e-03, 2.36306e-02, 5.21733e-04 
2.59453e-03, 2.36298e-02, 5.21623e-04 
2.59464e-03, 2.36290e-02, 5.21513e-04 
2.59475e-03, 2.36283e-02, 5.21403e-04 
2.59486e-03, 2.36275e-02, 5.21293e-04 
2.59496e-03, 2.36267e-02, 5.21183e-04 
2.59507e-03, 2.36260e-02, 5.21073e-04 
2.59518e-03, 2.36252e-02, 5.20963e-04 
2.59529e-03, 2.36244e-02, 5.20854e-04 
2.59540e-03, 2.36237e-02, 5.20744e-04 
2.59551e-03, 2.36229e-02, 5.20634e-04 
2.59561e-03, 2.36221e-02, 5.20524e-04 
2.59572e-03, 2.36214e-02, 5.20414e-04 
2.59583e-03, 2.36206e-02, 5.20305e-04 
2.59594e-03, 2.36198e-02, 5.20195e-04 
2.59605e-03, 2.36191e-02, 5.20085e-04 
2.59615e-03, 2.36183e-02, 5.19976e-04 
2.59626e-03, 2.36175e-02, 5.19866e-04 
2.59637e-03, 2.36168e-02, 5.19757e-04 
2.59648e-03, 2.36160e-02, 5.19647e-04 
2.59659e-03, 2.36152e-02, 5.19538e-04 
2.59669e-03, 2.36145e-02, 5.19428e-04 
2.59680e-03, 2.36137e-02, 5.19319e-04 
2.59691e-03, 2.36129e-02, 5.19209e-04 
2.59702e-03, 2.36122e-02, 5.19100e-04 
2.59713e-03, 2.36114e-02, 5.18991e-04 
2.59723e-03, 2.36106e-02, 5.18881e-04 
2.59734e-03, 2.36099e-02, 5.18772e-04 
2.59745e-03, 2.36091e-02, 5.18663e-04 
2.59756e-03, 2.36083e-02, 5.18553e-04 
2.59767e-03, 2.36076e-02, 5.18444e-04 
2.59778e-03, 2.36068e-02, 5.18335e-04 
2.59788e-03, 2.36060e-02, 5.18226e-04 
2.59799e-03, 2.36053e-02, 5.18117e-04 
2.59810e-03, 2.36045e-02, 5.18008e-04 
2.59821e-03, 2.36038e-02, 5.17898e-04 
2.59832e-03, 2.36030e-02, 5.17789e-04 
2.59842e-03, 2.36022e-02, 5.17680e-04 
2.59853e-03, 2.36015e-02, 5.17571e-04 
2.59864e-03, 2.36007e-02, 5.17462e-04 
2.59875e-03, 2.35999e-02, 5.17353e-04 
2.59886e-03, 2.35992e-02, 5.17244e-04 
2.59896e-03, 2.35984e-02, 5.17136e-04 
2.59907e-03, 2.35976e-02, 5.17027e-04 
2.59918e-03, 2.35969e-02, 5.16918e-04 
2.59929e-03, 2.35961e-02, 5.16809e-04 
2.59940e-03, 2.35953e-02, 5.16700e-04 
2.59950e-03, 2.35946e-02, 5.16591e-04 
2.59961e-03, 2.35938e-02, 5.16483e-04 
2.59972e-03, 2.35930e-02, 5.16374e-04 
2.59983e-03, 2.35923e-02, 5.16265e-04 
2.59994e-03, 2.35915e-02, 5.16157e-04 
2.60005e-03, 2.35908e-02, 5.16048e-04 
2.60015e-03, 2.35900e-02, 5.15939e-04 
2.60026e-03, 2.35892e-02, 5.15831e-04 
2.60037e-03, 2.35885e-02, 5.15722e-04 
2.60048e-03, 2.35877e-02, 5.15614e-04 
2.60059e-03, 2.35869e-02, 5.15505e-04 
2.60069e-03, 2.35862e-02, 5.15397e-04 
2.60080e-03, 2.35854e-02, 5.15288e-04 
2.60091e-03, 2.35846e-02, 5.15180e-04 
2.60102e-03, 2.35839e-02, 5.15072e-04 
2.60113e-03, 2.35831e-02, 5.14963e-04 
2.60123e-03, 2.35824e-02, 5.14855e-04 
2.60134e-03, 2.35816e-02, 5.14747e-04 
2.60145e-03, 2.35808e-02, 5.14638e-04 
2.60156e-03, 2.35801e-02, 5.14530e-04 
2.60167e-03, 2.35793e-02, 5.14422e-04 
2.60177e-03, 2.35785e-02, 5.14314e-04 
2.60188e-03, 2.35778e-02, 5.14205e-04 
2.60199e-03, 2.35770e-02, 5.14097e-04 
2.60210e-03, 2.35763e-02, 5.13989e-04 
2.60221e-03, 2.35755e-02, 5.13881e-04 
2.60232e-03, 2.35747e-02, 5.13773e-04 
2.60242e-03, 2.35740e-02, 5.13665e-04 
2.60253e-03, 2.35732e-02, 5.13557e-04 
2.60264e-03, 2.35724e-02, 5.13449e-04 
2.60275e-03, 2.35717e-02, 5.13341e-04 
2.60286e-03, 2.35709e-02, 5.13233e-04 
2.60296e-03, 2.35702e-02, 5.13125e-04 
2.60307e-03, 2.35694e-02, 5.13017e-04 
2.60318e-03, 2.35686e-02, 5.12910e-04 
2.60329e-03, 2.35679e-02, 5.12802e-04 
2.60340e-03, 2.35671e-02, 5.12694e-04 
2.60350e-03, 2.35663e-02, 5.12586e-04 
2.60361e-03, 2.35656e-02, 5.12478e-04 
2.60372e-03, 2.35648e-02, 5.12371e-04 
2.60383e-03, 2.35641e-02, 5.12263e-04 
2.60394e-03, 2.35633e-02, 5.12155e-04 
2.60404e-03, 2.35625e-02, 5.12048e-04 
2.60415e-03, 2.35618e-02, 5.11940e-04 
2.60426e-03, 2.35610e-02, 5.11833e-04 
2.60437e-03, 2.35603e-02, 5.11725e-04 
2.60448e-03, 2.35595e-02, 5.11617e-04 
2.60459e-03, 2.35587e-02, 5.11510e-04 
2.60469e-03, 2.35580e-02, 5.11403e-04 
2.60480e-03, 2.35572e-02, 5.11295e-04 
2.60491e-03, 2.35564e-02, 5.11188e-04 
2.60502e-03, 2.35557e-02, 5.11080e-04 
2.60513e-03, 2.35549e-02, 5.10973e-04 
2.60523e-03, 2.35542e-02, 5.10866e-04 
2.60534e-03, 2.35534e-02, 5.10758e-04 
2.60545e-03, 2.35526e-02, 5.10651e-04 
2.60556e-03, 2.35519e-02, 5.10544e-04 
2.60567e-03, 2.35511e-02, 5.10436e-04 
2.60577e-03, 2.35504e-02, 5.10329e-04 
2.60588e-03, 2.35496e-02, 5.10222e-04 
2.60599e-03, 2.35488e-02, 5.10115e-04 
2.60610e-03, 2.35481e-02, 5.10008e-04 
2.60621e-03, 2.35473e-02, 5.09901e-04 
2.60631e-03, 2.35466e-02, 5.09794e-04 
2.60642e-03, 2.35458e-02, 5.09687e-04 
2.60653e-03, 2.35450e-02, 5.09580e-04 
2.60664e-03, 2.35443e-02, 5.09473e-04 
2.60675e-03, 2.35435e-02, 5.09366e-04 
2.60686e-03, 2.35428e-02, 5.09259e-04 
2.60696e-03, 2.35420e-02, 5.09152e-04 
2.60707e-03, 2.35413e-02, 5.09045e-04 
2.60718e-03, 2.35405e-02, 5.08938e-04 
2.60729e-03, 2.35397e-02, 5.08831e-04 
2.60740e-03, 2.35390e-02, 5.08724e-04 
2.60750e-03, 2.35382e-02, 5.08618e-04 
2.60761e-03, 2.35375e-02, 5.08511e-04 
2.60772e-03, 2.35367e-02, 5.08404e-04 
2.60783e-03, 2.35359e-02, 5.08298e-04 
2.60794e-03, 2.35352e-02, 5.08191e-04 
2.60804e-03, 2.35344e-02, 5.08084e-04 
2.60815e-03, 2.35337e-02, 5.07978e-04 
2.60826e-03, 2.35329e-02, 5.07871e-04 
2.60837e-03, 2.35321e-02, 5.07764e-04 
2.60848e-03, 2.35314e-02, 5.07658e-04 
2.60858e-03, 2.35306e-02, 5.07551e-04 
2.60869e-03, 2.35299e-02, 5.07445e-04 
2.60880e-03, 2.35291e-02, 5.07338e-04 
2.60891e-03, 2.35284e-02, 5.07232e-04 
2.60902e-03, 2.35276e-02, 5.07126e-04 
2.60913e-03, 2.35268e-02, 5.07019e-04 
2.60923e-03, 2.35261e-02, 5.06913e-04 
2.60934e-03, 2.35253e-02, 5.06807e-04 
2.60945e-03, 2.35246e-02, 5.06700e-04 
2.60956e-03, 2.35238e-02, 5.06594e-04 
2.60967e-03, 2.35230e-02, 5.06488e-04 
2.60977e-03, 2.35223e-02, 5.06382e-04 
2.60988e-03, 2.35215e-02, 5.06275e-04 
2.60999e-03, 2.35208e-02, 5.06169e-04 
2.61010e-03, 2.35200e-02, 5.06063e-04 
2.61021e-03, 2.35193e-02, 5.05957e-04 
2.61031e-03, 2.35185e-02, 5.05851e-04 
2.61042e-03, 2.35177e-02, 5.05745e-04 
2.61053e-03, 2.35170e-02, 5.05639e-04 
2.61064e-03, 2.35162e-02, 5.05533e-04 
2.61075e-03, 2.35155e-02, 5.05427e-04 
2.61085e-03, 2.35147e-02, 5.05321e-04 
2.61096e-03, 2.35140e-02, 5.05215e-04 
2.61107e-03, 2.35132e-02, 5.05109e-04 
2.61118e-03, 2.35124e-02, 5.05003e-04 
2.61129e-03, 2.35117e-02, 5.04897e-04 
2.61140e-03, 2.35109e-02, 5.04791e-04 
2.61150e-03, 2.35102e-02, 5.04686e-04 
2.61161e-03, 2.35094e-02, 5.04580e-04 
2.61172e-03, 2.35087e-02, 5.04474e-04 
2.61183e-03, 2.35079e-02, 5.04368e-04 
2.61194e-03, 2.35072e-02, 5.04263e-04 
2.61204e-03, 2.35064e-02, 5.04157e-04 
2.61215e-03, 2.35056e-02, 5.04051e-04 
2.61226e-03, 2.35049e-02, 5.03946e-04 
2.61237e-03, 2.35041e-02, 5.03840e-04 
2.61248e-03, 2.35034e-02, 5.03735e-04 
2.61258e-03, 2.35026e-02, 5.03629e-04 
2.61269e-03, 2.35019e-02, 5.03524e-04 
2.61280e-03, 2.35011e-02, 5.03418e-04 
2.61291e-03, 2.35004e-02, 5.03313e-04 
2.61302e-03, 2.34996e-02, 5.03207e-04 
2.61312e-03, 2.34988e-02, 5.03102e-04 
2.61323e-03, 2.34981e-02, 5.02996e-04 
2.61334e-03, 2.34973e-02, 5.02891e-04 
2.61345e-03, 2.34966e-02, 5.02786e-04 
2.61356e-03, 2.34958e-02, 5.02681e-04 
2.61367e-03, 2.34951e-02, 5.02575e-04 
2.61377e-03, 2.34943e-02, 5.02470e-04 
2.61388e-03, 2.34936e-02, 5.02365e-04 
2.61399e-03, 2.34928e-02, 5.02260e-04 
2.61410e-03, 2.34920e-02, 5.02154e-04 
2.61421e-03, 2.34913e-02, 5.02049e-04 
2.61431e-03, 2.34905e-02, 5.01944e-04 
2.61442e-03, 2.34898e-02, 5.01839e-04 
2.61453e-03, 2.34890e-02, 5.01734e-04 
2.61464e-03, 2.34883e-02, 5.01629e-04 
2.61475e-03, 2.34875e-02, 5.01524e-04 
2.61485e-03, 2.34868e-02, 5.01419e-04 
2.61496e-03, 2.34860e-02, 5.01314e-04 
2.61507e-03, 2.34853e-02, 5.01209e-04 
2.61518e-03, 2.34845e-02, 5.01104e-04 
2.61529e-03, 2.34838e-02, 5.00999e-04 
2.61539e-03, 2.34830e-02, 5.00894e-04 
2.61550e-03, 2.34822e-02, 5.00790e-04 
2.61561e-03, 2.34815e-02, 5.00685e-04 
2.61572e-03, 2.34807e-02, 5.00580e-04 
2.61583e-03, 2.34800e-02, 5.00475e-04 
2.61594e-03, 2.34792e-02, 5.00371e-04 
2.61604e-03, 2.34785e-02, 5.00266e-04 
2.61615e-03, 2.34777e-02, 5.00161e-04 
2.61626e-03, 2.34770e-02, 5.00057e-04 
2.61637e-03, 2.34762e-02, 4.99952e-04 
2.61648e-03, 2.34755e-02, 4.99847e-04 
2.61658e-03, 2.34747e-02, 4.99743e-04 
2.61669e-03, 2.34740e-02, 4.99638e-04 
2.61680e-03, 2.34732e-02, 4.99534e-04 
2.61691e-03, 2.34725e-02, 4.99429e-04 
2.61702e-03, 2.34717e-02, 4.99325e-04 
2.61712e-03, 2.34709e-02, 4.99220e-04 
2.61723e-03, 2.34702e-02, 4.99116e-04 
2.61734e-03, 2.34694e-02, 4.99012e-04 
2.61745e-03, 2.34687e-02, 4.98907e-04 
2.61756e-03, 2.34679e-02, 4.98803e-04 
2.61766e-03, 2.34672e-02, 4.98699e-04 
2.61777e-03, 2.34664e-02, 4.98594e-04 
2.61788e-03, 2.34657e-02, 4.98490e-04 
2.61799e-03, 2.34649e-02, 4.98386e-04 
2.61810e-03, 2.34642e-02, 4.98282e-04 
2.61821e-03, 2.34634e-02, 4.98177e-04 
2.61831e-03, 2.34627e-02, 4.98073e-04 
2.61842e-03, 2.34619e-02, 4.97969e-04 
2.61853e-03, 2.34612e-02, 4.97865e-04 
2.61864e-03, 2.34604e-02, 4.97761e-04 
2.61875e-03, 2.34597e-02, 4.97657e-04 
2.61885e-03, 2.34589e-02, 4.97553e-04 
2.61896e-03, 2.34582e-02, 4.97449e-04 
2.61907e-03, 2.34574e-02, 4.97345e-04 
2.61918e-03, 2.34567e-02, 4.97241e-04 
2.61929e-03, 2.34559e-02, 4.97137e-04 
2.61939e-03, 2.34552e-02, 4.97033e-04 
2.61950e-03, 2.34544e-02, 4.96929e-04 
2.61961e-03, 2.34537e-02, 4.96825e-04 
2.61972e-03, 2.34529e-02, 4.96722e-04 
2.61983e-03, 2.34522e-02, 4.96618e-04 
2.61993e-03, 2.34514e-02, 4.96514e-04 
2.62004e-03, 2.34507e-02, 4.96410e-04 
2.62015e-03, 2.34499e-02, 4.96307e-04 
2.62026e-03, 2.34492e-02, 4.96203e-04 
2.62037e-03, 2.34484e-02, 4.96099e-04 
2.62048e-03, 2.34476e-02, 4.95996e-04 
2.62058e-03, 2.34469e-02, 4.95892e-04 
2.62069e-03, 2.34461e-02, 4.95788e-04 
2.62080e-03, 2.34454e-02, 4.95685e-04 
2.62091e-03, 2.34446e-02, 4.95581e-04 
2.62102e-03, 2.34439e-02, 4.95478e-04 
2.62112e-03, 2.34431e-02, 4.95374e-04 
2.62123e-03, 2.34424e-02, 4.95271e-04 
2.62134e-03, 2.34416e-02, 4.95167e-04 
2.62145e-03, 2.34409e-02, 4.95064e-04 
2.62156e-03, 2.34401e-02, 4.94961e-04 
2.62166e-03, 2.34394e-02, 4.94857e-04 
2.62177e-03, 2.34386e-02, 4.94754e-04 
2.62188e-03, 2.34379e-02, 4.94651e-04 
2.62199e-03, 2.34372e-02, 4.94547e-04 
2.62210e-03, 2.34364e-02, 4.94444e-04 
2.62220e-03, 2.34357e-02, 4.94341e-04 
2.62231e-03, 2.34349e-02, 4.94238e-04 
2.62242e-03, 2.34342e-02, 4.94135e-04 
2.62253e-03, 2.34334e-02, 4.94031e-04 
2.62264e-03, 2.34327e-02, 4.93928e-04 
2.62275e-03, 2.34319e-02, 4.93825e-04 
2.62285e-03, 2.34312e-02, 4.93722e-04 
2.62296e-03, 2.34304e-02, 4.93619e-04 
2.62307e-03, 2.34297e-02, 4.93516e-04 
2.62318e-03, 2.34289e-02, 4.93413e-04 
2.62329e-03, 2.34282e-02, 4.93310e-04 
2.62339e-03, 2.34274e-02, 4.93207e-04 
2.62350e-03, 2.34267e-02, 4.93104e-04 
2.62361e-03, 2.34259e-02, 4.93001e-04 
2.62372e-03, 2.34252e-02, 4.92898e-04 
2.62383e-03, 2.34244e-02, 4.92796e-04 
2.62393e-03, 2.34237e-02, 4.92693e-04 
2.62404e-03, 2.34229e-02, 4.92590e-04 
2.62415e-03, 2.34222e-02, 4.92487e-04 
2.62426e-03, 2.34214e-02, 4.92384e-04 
2.62437e-03, 2.34207e-02, 4.92282e-04 
2.62447e-03, 2.34199e-02, 4.92179e-04 
2.62458e-03, 2.34192e-02, 4.92076e-04 
2.62469e-03, 2.34184e-02, 4.91974e-04 
2.62480e-03, 2.34177e-02, 4.91871e-04 
2.62491e-03, 2.34169e-02, 4.91769e-04 
2.62502e-03, 2.34162e-02, 4.91666e-04 
2.62512e-03, 2.34154e-02, 4.91563e-04 
2.62523e-03, 2.34147e-02, 4.91461e-04 
2.62534e-03, 2.34140e-02, 4.91358e-04 
2.62545e-03, 2.34132e-02, 4.91256e-04 
2.62556e-03, 2.34125e-02, 4.91154e-04 
2.62566e-03, 2.34117e-02, 4.91051e-04 
2.62577e-03, 2.34110e-02, 4.90949e-04 
2.62588e-03, 2.34102e-02, 4.90846e-04 
2.62599e-03, 2.34095e-02, 4.90744e-04 
2.62610e-03, 2.34087e-02, 4.90642e-04 
2.62620e-03, 2.34080e-02, 4.90539e-04 
2.62631e-03, 2.34072e-02, 4.90437e-04 
2.62642e-03, 2.34065e-02, 4.90335e-04 
2.62653e-03, 2.34057e-02, 4.90233e-04 
2.62664e-03, 2.34050e-02, 4.90131e-04 
2.62674e-03, 2.34042e-02, 4.90028e-04 
2.62685e-03, 2.34035e-02, 4.89926e-04 
2.62696e-03, 2.34028e-02, 4.89824e-04 
2.62707e-03, 2.34020e-02, 4.89722e-04 
2.62718e-03, 2.34013e-02, 4.89620e-04 
2.62729e-03, 2.34005e-02, 4.89518e-04 
2.62739e-03, 2.33998e-02, 4.89416e-04 
2.62750e-03, 2.33990e-02, 4.89314e-04 
2.62761e-03, 2.33983e-02, 4.89212e-04 
2.62772e-03, 2.33975e-02, 4.89110e-04 
2.62783e-03, 2.33968e-02, 4.89008e-04 
2.62793e-03, 2.33960e-02, 4.88906e-04 
2.62804e-03, 2.33953e-02, 4.88805e-04 
2.62815e-03, 2.33945e-02, 4.88703e-04 
2.62826e-03, 2.33938e-02, 4.88601e-04 
2.62837e-03, 2.33931e-02, 4.88499e-04 
2.62847e-03, 2.33923e-02, 4.88397e-04 
2.62858e-03, 2.33916e-02, 4.88296e-04 
2.62869e-03, 2.33908e-02, 4.88194e-04 
2.62880e-03, 2.33901e-02, 4.88092e-04 
2.62891e-03, 2.33893e-02, 4.87991e-04 
2.62901e-03, 2.33886e-02, 4.87889e-04 
2.62912e-03, 2.33878e-02, 4.87787e-04 
2.62923e-03, 2.33871e-02, 4.87686e-04 
2.62934e-03, 2.33864e-02, 4.87584e-04 
2.62945e-03, 2.33856e-02, 4.87483e-04 
2.62956e-03, 2.33849e-02, 4.87381e-04 
2.62966e-03, 2.33841e-02, 4.87280e-04 
2.62977e-03, 2.33834e-02, 4.87178e-04 
2.62988e-03, 2.33826e-02, 4.87077e-04 
2.62999e-03, 2.33819e-02, 4.86975e-04 
2.63010e-03, 2.33811e-02, 4.86874e-04 
2.63020e-03, 2.33804e-02, 4.86773e-04 
2.63031e-03, 2.33797e-02, 4.86671e-04 
2.63042e-03, 2.33789e-02, 4.86570e-04 
2.63053e-03, 2.33782e-02, 4.86469e-04 
2.63064e-03, 2.33774e-02, 4.86368e-04 
2.63074e-03, 2.33767e-02, 4.86266e-04 
2.63085e-03, 2.33759e-02, 4.86165e-04 
2.63096e-03, 2.33752e-02, 4.86064e-04 
2.63107e-03, 2.33744e-02, 4.85963e-04 
2.63118e-03, 2.33737e-02, 4.85862e-04 
2.63128e-03, 2.33730e-02, 4.85761e-04 
2.63139e-03, 2.33722e-02, 4.85659e-04 
2.63150e-03, 2.33715e-02, 4.85558e-04 
2.63161e-03, 2.33707e-02, 4.85457e-04 
2.63172e-03, 2.33700e-02, 4.85356e-04 
2.63183e-03, 2.33692e-02, 4.85255e-04 
2.63193e-03, 2.33685e-02, 4.85154e-04 
2.63204e-03, 2.33678e-02, 4.85054e-04 
2.63215e-03, 2.33670e-02, 4.84953e-04 
2.63226e-03, 2.33663e-02, 4.84852e-04 
2.63237e-03, 2.33655e-02, 4.84751e-04 
2.63247e-03, 2.33648e-02, 4.84650e-04 
2.63258e-03, 2.33640e-02, 4.84549e-04 
2.63269e-03, 2.33633e-02, 4.84448e-04 
2.63280e-03, 2.33626e-02, 4.84348e-04 
2.63291e-03, 2.33618e-02, 4.84247e-04 
2.63301e-03, 2.33611e-02, 4.84146e-04 
2.63312e-03, 2.33603e-02, 4.84046e-04 
2.63323e-03, 2.33596e-02, 4.83945e-04 
2.63334e-03, 2.33588e-02, 4.83844e-04 
2.63345e-03, 2.33581e-02, 4.83744e-04 
2.63356e-03, 2.33574e-02, 4.83643e-04 
2.63366e-03, 2.33566e-02, 4.83543e-04 
2.63377e-03, 2.33559e-02, 4.83442e-04 
2.63388e-03, 2.33551e-02, 4.83342e-04 
2.63399e-03, 2.33544e-02, 4.83241e-04 
2.63410e-03, 2.33537e-02, 4.83141e-04 
2.63420e-03, 2.33529e-02, 4.83040e-04 
2.63431e-03, 2.33522e-02, 4.82940e-04 
2.63442e-03, 2.33514e-02, 4.82839e-04 
2.63453e-03, 2.33507e-02, 4.82739e-04 
2.63464e-03, 2.33499e-02, 4.82639e-04 
2.63474e-03, 2.33492e-02, 4.82538e-04 
2.63485e-03, 2.33485e-02, 4.82438e-04 
2.63496e-03, 2.33477e-02, 4.82338e-04 
2.63507e-03, 2.33470e-02, 4.82238e-04 
2.63518e-03, 2.33462e-02, 4.82137e-04 
2.63528e-03, 2.33455e-02, 4.82037e-04 
2.63539e-03, 2.33448e-02, 4.81937e-04 
2.63550e-03, 2.33440e-02, 4.81837e-04 
2.63561e-03, 2.33433e-02, 4.81737e-04 
2.63572e-03, 2.33425e-02, 4.81637e-04 
2.63583e-03, 2.33418e-02, 4.81537e-04 
2.63593e-03, 2.33411e-02, 4.81437e-04 
2.63604e-03, 2.33403e-02, 4.81337e-04 
2.63615e-03, 2.33396e-02, 4.81237e-04 
2.63626e-03, 2.33388e-02, 4.81137e-04 
2.63637e-03, 2.33381e-02, 4.81037e-04 
2.63647e-03, 2.33374e-02, 4.80937e-04 
2.63658e-03, 2.33366e-02, 4.80837e-04 
2.63669e-03, 2.33359e-02, 4.80737e-04 
2.63680e-03, 2.33351e-02, 4.80637e-04 
2.63691e-03, 2.33344e-02, 4.80537e-04 
2.63701e-03, 2.33337e-02, 4.80438e-04 
2.63712e-03, 2.33329e-02, 4.80338e-04 
2.63723e-03, 2.33322e-02, 4.80238e-04 
2.63734e-03, 2.33314e-02, 4.80138e-04 
2.63745e-03, 2.33307e-02, 4.80039e-04 
2.63755e-03, 2.33300e-02, 4.79939e-04 
2.63766e-03, 2.33292e-02, 4.79839e-04 
