k, beta 
5.17937e+00, 2.67300e+02 
5.17956e+00, 2.67310e+02 
5.17976e+00, 2.67320e+02 
5.17995e+00, 2.67330e+02 
5.18014e+00, 2.67340e+02 
5.18034e+00, 2.67350e+02 
5.18053e+00, 2.67360e+02 
5.18073e+00, 2.67370e+02 
5.18092e+00, 2.67380e+02 
5.18111e+00, 2.67390e+02 
5.18131e+00, 2.67400e+02 
5.18150e+00, 2.67410e+02 
5.18170e+00, 2.67420e+02 
5.18189e+00, 2.67430e+02 
5.18208e+00, 2.67440e+02 
5.18228e+00, 2.67450e+02 
5.18247e+00, 2.67460e+02 
5.18266e+00, 2.67470e+02 
5.18286e+00, 2.67480e+02 
5.18305e+00, 2.67490e+02 
5.18325e+00, 2.67500e+02 
5.18344e+00, 2.67510e+02 
5.18363e+00, 2.67520e+02 
5.18383e+00, 2.67530e+02 
5.18402e+00, 2.67540e+02 
5.18421e+00, 2.67550e+02 
5.18441e+00, 2.67560e+02 
5.18460e+00, 2.67570e+02 
5.18480e+00, 2.67580e+02 
5.18499e+00, 2.67590e+02 
5.18518e+00, 2.67600e+02 
5.18538e+00, 2.67610e+02 
5.18557e+00, 2.67620e+02 
5.18576e+00, 2.67630e+02 
5.18596e+00, 2.67640e+02 
5.18615e+00, 2.67650e+02 
5.18635e+00, 2.67660e+02 
5.18654e+00, 2.67670e+02 
5.18673e+00, 2.67680e+02 
5.18693e+00, 2.67690e+02 
5.18712e+00, 2.67700e+02 
5.18731e+00, 2.67710e+02 
5.18751e+00, 2.67720e+02 
5.18770e+00, 2.67730e+02 
5.18790e+00, 2.67740e+02 
5.18809e+00, 2.67750e+02 
5.18828e+00, 2.67760e+02 
5.18848e+00, 2.67770e+02 
5.18867e+00, 2.67780e+02 
5.18886e+00, 2.67790e+02 
5.18906e+00, 2.67800e+02 
5.18925e+00, 2.67810e+02 
5.18945e+00, 2.67820e+02 
5.18964e+00, 2.67830e+02 
5.18983e+00, 2.67840e+02 
5.19003e+00, 2.67850e+02 
5.19022e+00, 2.67860e+02 
5.19041e+00, 2.67870e+02 
5.19061e+00, 2.67880e+02 
5.19080e+00, 2.67890e+02 
5.19100e+00, 2.67900e+02 
5.19119e+00, 2.67910e+02 
5.19138e+00, 2.67920e+02 
5.19158e+00, 2.67930e+02 
5.19177e+00, 2.67940e+02 
5.19196e+00, 2.67950e+02 
5.19216e+00, 2.67960e+02 
5.19235e+00, 2.67970e+02 
5.19255e+00, 2.67980e+02 
5.19274e+00, 2.67990e+02 
5.19293e+00, 2.68000e+02 
5.19313e+00, 2.68010e+02 
5.19332e+00, 2.68020e+02 
5.19351e+00, 2.68030e+02 
5.19371e+00, 2.68040e+02 
5.19390e+00, 2.68050e+02 
5.19410e+00, 2.68060e+02 
5.19429e+00, 2.68070e+02 
5.19448e+00, 2.68080e+02 
5.19468e+00, 2.68090e+02 
5.19487e+00, 2.68100e+02 
5.19506e+00, 2.68110e+02 
5.19526e+00, 2.68120e+02 
5.19545e+00, 2.68130e+02 
5.19565e+00, 2.68140e+02 
5.19584e+00, 2.68150e+02 
5.19603e+00, 2.68160e+02 
5.19623e+00, 2.68170e+02 
5.19642e+00, 2.68180e+02 
5.19662e+00, 2.68190e+02 
5.19681e+00, 2.68200e+02 
5.19700e+00, 2.68210e+02 
5.19720e+00, 2.68220e+02 
5.19739e+00, 2.68230e+02 
5.19758e+00, 2.68240e+02 
5.19778e+00, 2.68250e+02 
5.19797e+00, 2.68260e+02 
5.19817e+00, 2.68270e+02 
5.19836e+00, 2.68280e+02 
5.19855e+00, 2.68290e+02 
5.19875e+00, 2.68300e+02 
5.19894e+00, 2.68310e+02 
5.19913e+00, 2.68320e+02 
5.19933e+00, 2.68330e+02 
5.19952e+00, 2.68340e+02 
5.19972e+00, 2.68350e+02 
5.19991e+00, 2.68360e+02 
5.20010e+00, 2.68370e+02 
5.20030e+00, 2.68380e+02 
5.20049e+00, 2.68390e+02 
5.20068e+00, 2.68400e+02 
5.20088e+00, 2.68410e+02 
5.20107e+00, 2.68420e+02 
5.20127e+00, 2.68430e+02 
5.20146e+00, 2.68440e+02 
5.20165e+00, 2.68450e+02 
5.20185e+00, 2.68460e+02 
5.20204e+00, 2.68470e+02 
5.20223e+00, 2.68480e+02 
5.20243e+00, 2.68490e+02 
5.20262e+00, 2.68500e+02 
5.20282e+00, 2.68510e+02 
5.20301e+00, 2.68520e+02 
5.20320e+00, 2.68530e+02 
5.20340e+00, 2.68540e+02 
5.20359e+00, 2.68550e+02 
5.20378e+00, 2.68560e+02 
5.20398e+00, 2.68570e+02 
5.20417e+00, 2.68580e+02 
5.20437e+00, 2.68590e+02 
5.20456e+00, 2.68600e+02 
5.20475e+00, 2.68610e+02 
5.20495e+00, 2.68620e+02 
5.20514e+00, 2.68630e+02 
5.20533e+00, 2.68640e+02 
5.20553e+00, 2.68650e+02 
5.20572e+00, 2.68660e+02 
5.20592e+00, 2.68670e+02 
5.20611e+00, 2.68680e+02 
5.20630e+00, 2.68690e+02 
5.20650e+00, 2.68700e+02 
5.20669e+00, 2.68710e+02 
5.20688e+00, 2.68720e+02 
5.20708e+00, 2.68730e+02 
5.20727e+00, 2.68740e+02 
5.20747e+00, 2.68750e+02 
5.20766e+00, 2.68760e+02 
5.20785e+00, 2.68770e+02 
5.20805e+00, 2.68780e+02 
5.20824e+00, 2.68790e+02 
5.20843e+00, 2.68800e+02 
5.20863e+00, 2.68810e+02 
5.20882e+00, 2.68820e+02 
5.20902e+00, 2.68830e+02 
5.20921e+00, 2.68840e+02 
5.20940e+00, 2.68850e+02 
5.20960e+00, 2.68860e+02 
5.20979e+00, 2.68870e+02 
5.20998e+00, 2.68880e+02 
5.21018e+00, 2.68890e+02 
5.21037e+00, 2.68900e+02 
5.21057e+00, 2.68910e+02 
5.21076e+00, 2.68920e+02 
5.21095e+00, 2.68930e+02 
5.21115e+00, 2.68940e+02 
5.21134e+00, 2.68950e+02 
5.21154e+00, 2.68960e+02 
5.21173e+00, 2.68970e+02 
5.21192e+00, 2.68980e+02 
5.21212e+00, 2.68990e+02 
5.21231e+00, 2.69000e+02 
5.21250e+00, 2.69010e+02 
5.21270e+00, 2.69020e+02 
5.21289e+00, 2.69030e+02 
5.21309e+00, 2.69040e+02 
5.21328e+00, 2.69050e+02 
5.21347e+00, 2.69060e+02 
5.21367e+00, 2.69070e+02 
5.21386e+00, 2.69080e+02 
5.21405e+00, 2.69090e+02 
5.21425e+00, 2.69100e+02 
5.21444e+00, 2.69110e+02 
5.21464e+00, 2.69120e+02 
5.21483e+00, 2.69130e+02 
5.21502e+00, 2.69140e+02 
5.21522e+00, 2.69150e+02 
5.21541e+00, 2.69160e+02 
5.21560e+00, 2.69170e+02 
5.21580e+00, 2.69180e+02 
5.21599e+00, 2.69190e+02 
5.21619e+00, 2.69200e+02 
5.21638e+00, 2.69210e+02 
5.21657e+00, 2.69220e+02 
5.21677e+00, 2.69230e+02 
5.21696e+00, 2.69240e+02 
5.21715e+00, 2.69250e+02 
5.21735e+00, 2.69260e+02 
5.21754e+00, 2.69270e+02 
5.21774e+00, 2.69280e+02 
5.21793e+00, 2.69290e+02 
5.21812e+00, 2.69300e+02 
5.21832e+00, 2.69310e+02 
5.21851e+00, 2.69320e+02 
5.21870e+00, 2.69330e+02 
5.21890e+00, 2.69340e+02 
5.21909e+00, 2.69350e+02 
5.21929e+00, 2.69360e+02 
5.21948e+00, 2.69370e+02 
5.21967e+00, 2.69380e+02 
5.21987e+00, 2.69390e+02 
5.22006e+00, 2.69400e+02 
5.22025e+00, 2.69410e+02 
5.22045e+00, 2.69420e+02 
5.22064e+00, 2.69430e+02 
5.22084e+00, 2.69440e+02 
5.22103e+00, 2.69450e+02 
5.22122e+00, 2.69460e+02 
5.22142e+00, 2.69470e+02 
5.22161e+00, 2.69480e+02 
5.22180e+00, 2.69490e+02 
5.22200e+00, 2.69500e+02 
5.22219e+00, 2.69510e+02 
5.22239e+00, 2.69520e+02 
5.22258e+00, 2.69530e+02 
5.22277e+00, 2.69540e+02 
5.22297e+00, 2.69550e+02 
5.22316e+00, 2.69560e+02 
5.22335e+00, 2.69570e+02 
5.22355e+00, 2.69580e+02 
5.22374e+00, 2.69590e+02 
5.22394e+00, 2.69600e+02 
5.22413e+00, 2.69610e+02 
5.22432e+00, 2.69620e+02 
5.22452e+00, 2.69630e+02 
5.22471e+00, 2.69640e+02 
5.22490e+00, 2.69650e+02 
5.22510e+00, 2.69660e+02 
5.22529e+00, 2.69670e+02 
5.22549e+00, 2.69680e+02 
5.22568e+00, 2.69690e+02 
5.22587e+00, 2.69700e+02 
5.22607e+00, 2.69710e+02 
5.22626e+00, 2.69720e+02 
5.22646e+00, 2.69730e+02 
5.22665e+00, 2.69740e+02 
5.22684e+00, 2.69750e+02 
5.22704e+00, 2.69760e+02 
5.22723e+00, 2.69770e+02 
5.22742e+00, 2.69780e+02 
5.22762e+00, 2.69790e+02 
5.22781e+00, 2.69800e+02 
5.22801e+00, 2.69810e+02 
5.22820e+00, 2.69820e+02 
5.22839e+00, 2.69830e+02 
5.22859e+00, 2.69840e+02 
5.22878e+00, 2.69850e+02 
5.22897e+00, 2.69860e+02 
5.22917e+00, 2.69870e+02 
5.22936e+00, 2.69880e+02 
5.22956e+00, 2.69890e+02 
5.22975e+00, 2.69900e+02 
5.22994e+00, 2.69910e+02 
5.23014e+00, 2.69920e+02 
5.23033e+00, 2.69930e+02 
5.23052e+00, 2.69940e+02 
5.23072e+00, 2.69950e+02 
5.23091e+00, 2.69960e+02 
5.23111e+00, 2.69970e+02 
5.23130e+00, 2.69980e+02 
5.23149e+00, 2.69990e+02 
5.23169e+00, 2.70000e+02 
5.23188e+00, 2.70010e+02 
5.23207e+00, 2.70020e+02 
5.23227e+00, 2.70030e+02 
5.23246e+00, 2.70040e+02 
5.23266e+00, 2.70050e+02 
5.23285e+00, 2.70060e+02 
5.23304e+00, 2.70070e+02 
5.23324e+00, 2.70080e+02 
5.23343e+00, 2.70090e+02 
5.23362e+00, 2.70100e+02 
5.23382e+00, 2.70110e+02 
5.23401e+00, 2.70120e+02 
5.23421e+00, 2.70130e+02 
5.23440e+00, 2.70140e+02 
5.23459e+00, 2.70150e+02 
5.23479e+00, 2.70160e+02 
5.23498e+00, 2.70170e+02 
5.23517e+00, 2.70180e+02 
5.23537e+00, 2.70190e+02 
5.23556e+00, 2.70200e+02 
5.23576e+00, 2.70210e+02 
5.23595e+00, 2.70220e+02 
5.23614e+00, 2.70230e+02 
5.23634e+00, 2.70240e+02 
5.23653e+00, 2.70250e+02 
5.23672e+00, 2.70260e+02 
5.23692e+00, 2.70270e+02 
5.23711e+00, 2.70280e+02 
5.23731e+00, 2.70290e+02 
5.23750e+00, 2.70300e+02 
5.23769e+00, 2.70310e+02 
5.23789e+00, 2.70320e+02 
5.23808e+00, 2.70330e+02 
5.23827e+00, 2.70340e+02 
5.23847e+00, 2.70350e+02 
5.23866e+00, 2.70360e+02 
5.23886e+00, 2.70370e+02 
5.23905e+00, 2.70380e+02 
5.23924e+00, 2.70390e+02 
5.23944e+00, 2.70400e+02 
5.23963e+00, 2.70410e+02 
5.23982e+00, 2.70420e+02 
5.24002e+00, 2.70430e+02 
5.24021e+00, 2.70440e+02 
5.24041e+00, 2.70450e+02 
5.24060e+00, 2.70460e+02 
5.24079e+00, 2.70470e+02 
5.24099e+00, 2.70480e+02 
5.24118e+00, 2.70490e+02 
5.24138e+00, 2.70500e+02 
5.24157e+00, 2.70510e+02 
5.24176e+00, 2.70520e+02 
5.24196e+00, 2.70530e+02 
5.24215e+00, 2.70540e+02 
5.24234e+00, 2.70550e+02 
5.24254e+00, 2.70560e+02 
5.24273e+00, 2.70570e+02 
5.24293e+00, 2.70580e+02 
5.24312e+00, 2.70590e+02 
5.24331e+00, 2.70600e+02 
5.24351e+00, 2.70610e+02 
5.24370e+00, 2.70620e+02 
5.24389e+00, 2.70630e+02 
5.24409e+00, 2.70640e+02 
5.24428e+00, 2.70650e+02 
5.24448e+00, 2.70660e+02 
5.24467e+00, 2.70670e+02 
5.24486e+00, 2.70680e+02 
5.24506e+00, 2.70690e+02 
5.24525e+00, 2.70700e+02 
5.24544e+00, 2.70710e+02 
5.24564e+00, 2.70720e+02 
5.24583e+00, 2.70730e+02 
5.24603e+00, 2.70740e+02 
5.24622e+00, 2.70750e+02 
5.24641e+00, 2.70760e+02 
5.24661e+00, 2.70770e+02 
5.24680e+00, 2.70780e+02 
5.24699e+00, 2.70790e+02 
5.24719e+00, 2.70800e+02 
5.24738e+00, 2.70810e+02 
5.24758e+00, 2.70820e+02 
5.24777e+00, 2.70830e+02 
5.24796e+00, 2.70840e+02 
5.24816e+00, 2.70850e+02 
5.24835e+00, 2.70860e+02 
5.24854e+00, 2.70870e+02 
5.24874e+00, 2.70880e+02 
5.24893e+00, 2.70890e+02 
5.24913e+00, 2.70900e+02 
5.24932e+00, 2.70910e+02 
5.24951e+00, 2.70920e+02 
5.24971e+00, 2.70930e+02 
5.24990e+00, 2.70940e+02 
5.25009e+00, 2.70950e+02 
5.25029e+00, 2.70960e+02 
5.25048e+00, 2.70970e+02 
5.25068e+00, 2.70980e+02 
5.25087e+00, 2.70990e+02 
5.25106e+00, 2.71000e+02 
5.25126e+00, 2.71010e+02 
5.25145e+00, 2.71020e+02 
5.25164e+00, 2.71030e+02 
5.25184e+00, 2.71040e+02 
5.25203e+00, 2.71050e+02 
5.25223e+00, 2.71060e+02 
5.25242e+00, 2.71070e+02 
5.25261e+00, 2.71080e+02 
5.25281e+00, 2.71090e+02 
5.25300e+00, 2.71100e+02 
5.25319e+00, 2.71110e+02 
5.25339e+00, 2.71120e+02 
5.25358e+00, 2.71130e+02 
5.25378e+00, 2.71140e+02 
5.25397e+00, 2.71150e+02 
5.25416e+00, 2.71160e+02 
5.25436e+00, 2.71170e+02 
5.25455e+00, 2.71180e+02 
5.25474e+00, 2.71190e+02 
5.25494e+00, 2.71200e+02 
5.25513e+00, 2.71210e+02 
5.25533e+00, 2.71220e+02 
5.25552e+00, 2.71230e+02 
5.25571e+00, 2.71240e+02 
5.25591e+00, 2.71250e+02 
5.25610e+00, 2.71260e+02 
5.25630e+00, 2.71270e+02 
5.25649e+00, 2.71280e+02 
5.25668e+00, 2.71290e+02 
5.25688e+00, 2.71300e+02 
5.25707e+00, 2.71310e+02 
5.25726e+00, 2.71320e+02 
5.25746e+00, 2.71330e+02 
5.25765e+00, 2.71340e+02 
5.25785e+00, 2.71350e+02 
5.25804e+00, 2.71360e+02 
5.25823e+00, 2.71370e+02 
5.25843e+00, 2.71380e+02 
5.25862e+00, 2.71390e+02 
5.25881e+00, 2.71400e+02 
5.25901e+00, 2.71410e+02 
5.25920e+00, 2.71420e+02 
5.25940e+00, 2.71430e+02 
5.25959e+00, 2.71440e+02 
5.25978e+00, 2.71450e+02 
5.25998e+00, 2.71460e+02 
5.26017e+00, 2.71470e+02 
5.26036e+00, 2.71480e+02 
5.26056e+00, 2.71490e+02 
5.26075e+00, 2.71500e+02 
5.26095e+00, 2.71510e+02 
5.26114e+00, 2.71520e+02 
5.26133e+00, 2.71530e+02 
5.26153e+00, 2.71540e+02 
5.26172e+00, 2.71550e+02 
5.26191e+00, 2.71560e+02 
5.26211e+00, 2.71570e+02 
5.26230e+00, 2.71580e+02 
5.26250e+00, 2.71590e+02 
5.26269e+00, 2.71600e+02 
5.26288e+00, 2.71610e+02 
5.26308e+00, 2.71620e+02 
5.26327e+00, 2.71630e+02 
5.26346e+00, 2.71640e+02 
5.26366e+00, 2.71650e+02 
5.26385e+00, 2.71660e+02 
5.26405e+00, 2.71670e+02 
5.26424e+00, 2.71680e+02 
5.26443e+00, 2.71690e+02 
5.26463e+00, 2.71700e+02 
5.26482e+00, 2.71710e+02 
5.26501e+00, 2.71720e+02 
5.26521e+00, 2.71730e+02 
5.26540e+00, 2.71740e+02 
5.26560e+00, 2.71750e+02 
5.26579e+00, 2.71760e+02 
5.26598e+00, 2.71770e+02 
5.26618e+00, 2.71780e+02 
5.26637e+00, 2.71790e+02 
5.26656e+00, 2.71800e+02 
5.26676e+00, 2.71810e+02 
5.26695e+00, 2.71820e+02 
5.26715e+00, 2.71830e+02 
5.26734e+00, 2.71840e+02 
5.26753e+00, 2.71850e+02 
5.26773e+00, 2.71860e+02 
5.26792e+00, 2.71870e+02 
5.26811e+00, 2.71880e+02 
5.26831e+00, 2.71890e+02 
5.26850e+00, 2.71900e+02 
5.26870e+00, 2.71910e+02 
5.26889e+00, 2.71920e+02 
5.26908e+00, 2.71930e+02 
5.26928e+00, 2.71940e+02 
5.26947e+00, 2.71950e+02 
5.26966e+00, 2.71960e+02 
5.26986e+00, 2.71970e+02 
5.27005e+00, 2.71980e+02 
5.27025e+00, 2.71990e+02 
5.27044e+00, 2.72000e+02 
5.27063e+00, 2.72010e+02 
5.27083e+00, 2.72020e+02 
5.27102e+00, 2.72030e+02 
5.27122e+00, 2.72040e+02 
5.27141e+00, 2.72050e+02 
5.27160e+00, 2.72060e+02 
5.27180e+00, 2.72070e+02 
5.27199e+00, 2.72080e+02 
5.27218e+00, 2.72090e+02 
5.27238e+00, 2.72100e+02 
5.27257e+00, 2.72110e+02 
5.27277e+00, 2.72120e+02 
5.27296e+00, 2.72130e+02 
5.27315e+00, 2.72140e+02 
5.27335e+00, 2.72150e+02 
5.27354e+00, 2.72160e+02 
5.27373e+00, 2.72170e+02 
5.27393e+00, 2.72180e+02 
5.27412e+00, 2.72190e+02 
5.27432e+00, 2.72200e+02 
5.27451e+00, 2.72210e+02 
5.27470e+00, 2.72220e+02 
5.27490e+00, 2.72230e+02 
5.27509e+00, 2.72240e+02 
5.27528e+00, 2.72250e+02 
5.27548e+00, 2.72260e+02 
5.27567e+00, 2.72270e+02 
5.27587e+00, 2.72280e+02 
5.27606e+00, 2.72290e+02 
5.27625e+00, 2.72300e+02 
5.27645e+00, 2.72310e+02 
5.27664e+00, 2.72320e+02 
5.27683e+00, 2.72330e+02 
5.27703e+00, 2.72340e+02 
5.27722e+00, 2.72350e+02 
5.27742e+00, 2.72360e+02 
5.27761e+00, 2.72370e+02 
5.27780e+00, 2.72380e+02 
5.27800e+00, 2.72390e+02 
5.27819e+00, 2.72400e+02 
5.27838e+00, 2.72410e+02 
5.27858e+00, 2.72420e+02 
5.27877e+00, 2.72430e+02 
5.27897e+00, 2.72440e+02 
5.27916e+00, 2.72450e+02 
5.27935e+00, 2.72460e+02 
5.27955e+00, 2.72470e+02 
5.27974e+00, 2.72480e+02 
5.27993e+00, 2.72490e+02 
5.28013e+00, 2.72500e+02 
5.28032e+00, 2.72510e+02 
5.28052e+00, 2.72520e+02 
5.28071e+00, 2.72530e+02 
5.28090e+00, 2.72540e+02 
5.28110e+00, 2.72550e+02 
5.28129e+00, 2.72560e+02 
5.28148e+00, 2.72570e+02 
5.28168e+00, 2.72580e+02 
5.28187e+00, 2.72590e+02 
5.28207e+00, 2.72600e+02 
5.28226e+00, 2.72610e+02 
5.28245e+00, 2.72620e+02 
5.28265e+00, 2.72630e+02 
5.28284e+00, 2.72640e+02 
5.28303e+00, 2.72650e+02 
5.28323e+00, 2.72660e+02 
5.28342e+00, 2.72670e+02 
5.28362e+00, 2.72680e+02 
5.28381e+00, 2.72690e+02 
5.28400e+00, 2.72700e+02 
5.28420e+00, 2.72710e+02 
5.28439e+00, 2.72720e+02 
5.28458e+00, 2.72730e+02 
5.28478e+00, 2.72740e+02 
5.28497e+00, 2.72750e+02 
5.28517e+00, 2.72760e+02 
5.28536e+00, 2.72770e+02 
5.28555e+00, 2.72780e+02 
5.28575e+00, 2.72790e+02 
5.28594e+00, 2.72800e+02 
5.28614e+00, 2.72810e+02 
5.28633e+00, 2.72820e+02 
5.28652e+00, 2.72830e+02 
5.28672e+00, 2.72840e+02 
5.28691e+00, 2.72850e+02 
5.28710e+00, 2.72860e+02 
5.28730e+00, 2.72870e+02 
5.28749e+00, 2.72880e+02 
5.28769e+00, 2.72890e+02 
5.28788e+00, 2.72900e+02 
5.28807e+00, 2.72910e+02 
5.28827e+00, 2.72920e+02 
5.28846e+00, 2.72930e+02 
5.28865e+00, 2.72940e+02 
5.28885e+00, 2.72950e+02 
5.28904e+00, 2.72960e+02 
5.28924e+00, 2.72970e+02 
5.28943e+00, 2.72980e+02 
5.28962e+00, 2.72990e+02 
5.28982e+00, 2.73000e+02 
5.29001e+00, 2.73010e+02 
5.29020e+00, 2.73020e+02 
5.29040e+00, 2.73030e+02 
5.29059e+00, 2.73040e+02 
5.29079e+00, 2.73050e+02 
5.29098e+00, 2.73060e+02 
5.29117e+00, 2.73070e+02 
5.29137e+00, 2.73080e+02 
5.29156e+00, 2.73090e+02 
5.29175e+00, 2.73100e+02 
5.29195e+00, 2.73110e+02 
5.29214e+00, 2.73120e+02 
5.29234e+00, 2.73130e+02 
5.29253e+00, 2.73140e+02 
5.29272e+00, 2.73150e+02 
5.29292e+00, 2.73160e+02 
5.29311e+00, 2.73170e+02 
5.29330e+00, 2.73180e+02 
5.29350e+00, 2.73190e+02 
5.29369e+00, 2.73200e+02 
5.29389e+00, 2.73210e+02 
5.29408e+00, 2.73220e+02 
5.29427e+00, 2.73230e+02 
5.29447e+00, 2.73240e+02 
5.29466e+00, 2.73250e+02 
5.29485e+00, 2.73260e+02 
5.29505e+00, 2.73270e+02 
5.29524e+00, 2.73280e+02 
5.29544e+00, 2.73290e+02 
5.29563e+00, 2.73300e+02 
5.29582e+00, 2.73310e+02 
5.29602e+00, 2.73320e+02 
5.29621e+00, 2.73330e+02 
5.29640e+00, 2.73340e+02 
5.29660e+00, 2.73350e+02 
5.29679e+00, 2.73360e+02 
5.29699e+00, 2.73370e+02 
5.29718e+00, 2.73380e+02 
5.29737e+00, 2.73390e+02 
5.29757e+00, 2.73400e+02 
5.29776e+00, 2.73410e+02 
5.29795e+00, 2.73420e+02 
5.29815e+00, 2.73430e+02 
5.29834e+00, 2.73440e+02 
5.29854e+00, 2.73450e+02 
5.29873e+00, 2.73460e+02 
5.29892e+00, 2.73470e+02 
5.29912e+00, 2.73480e+02 
5.29931e+00, 2.73490e+02 
5.29950e+00, 2.73500e+02 
5.29970e+00, 2.73510e+02 
5.29989e+00, 2.73520e+02 
5.30009e+00, 2.73530e+02 
5.30028e+00, 2.73540e+02 
5.30047e+00, 2.73550e+02 
5.30067e+00, 2.73560e+02 
5.30086e+00, 2.73570e+02 
5.30106e+00, 2.73580e+02 
5.30125e+00, 2.73590e+02 
5.30144e+00, 2.73600e+02 
5.30164e+00, 2.73610e+02 
5.30183e+00, 2.73620e+02 
5.30202e+00, 2.73630e+02 
5.30222e+00, 2.73640e+02 
5.30241e+00, 2.73650e+02 
5.30261e+00, 2.73660e+02 
5.30280e+00, 2.73670e+02 
5.30299e+00, 2.73680e+02 
5.30319e+00, 2.73690e+02 
5.30338e+00, 2.73700e+02 
5.30357e+00, 2.73710e+02 
5.30377e+00, 2.73720e+02 
5.30396e+00, 2.73730e+02 
5.30416e+00, 2.73740e+02 
5.30435e+00, 2.73750e+02 
5.30454e+00, 2.73760e+02 
5.30474e+00, 2.73770e+02 
5.30493e+00, 2.73780e+02 
5.30512e+00, 2.73790e+02 
5.30532e+00, 2.73800e+02 
5.30551e+00, 2.73810e+02 
5.30571e+00, 2.73820e+02 
5.30590e+00, 2.73830e+02 
5.30609e+00, 2.73840e+02 
5.30629e+00, 2.73850e+02 
5.30648e+00, 2.73860e+02 
5.30667e+00, 2.73870e+02 
5.30687e+00, 2.73880e+02 
5.30706e+00, 2.73890e+02 
5.30726e+00, 2.73900e+02 
5.30745e+00, 2.73910e+02 
5.30764e+00, 2.73920e+02 
5.30784e+00, 2.73930e+02 
5.30803e+00, 2.73940e+02 
5.30822e+00, 2.73950e+02 
5.30842e+00, 2.73960e+02 
5.30861e+00, 2.73970e+02 
5.30881e+00, 2.73980e+02 
5.30900e+00, 2.73990e+02 
5.30919e+00, 2.74000e+02 
5.30939e+00, 2.74010e+02 
5.30958e+00, 2.74020e+02 
5.30977e+00, 2.74030e+02 
5.30997e+00, 2.74040e+02 
5.31016e+00, 2.74050e+02 
5.31036e+00, 2.74060e+02 
5.31055e+00, 2.74070e+02 
5.31074e+00, 2.74080e+02 
5.31094e+00, 2.74090e+02 
5.31113e+00, 2.74100e+02 
5.31132e+00, 2.74110e+02 
5.31152e+00, 2.74120e+02 
5.31171e+00, 2.74130e+02 
5.31191e+00, 2.74140e+02 
5.31210e+00, 2.74150e+02 
5.31229e+00, 2.74160e+02 
5.31249e+00, 2.74170e+02 
5.31268e+00, 2.74180e+02 
5.31287e+00, 2.74190e+02 
5.31307e+00, 2.74200e+02 
5.31326e+00, 2.74210e+02 
5.31346e+00, 2.74220e+02 
5.31365e+00, 2.74230e+02 
5.31384e+00, 2.74240e+02 
5.31404e+00, 2.74250e+02 
5.31423e+00, 2.74260e+02 
5.31442e+00, 2.74270e+02 
5.31462e+00, 2.74280e+02 
5.31481e+00, 2.74290e+02 
5.31501e+00, 2.74300e+02 
5.31520e+00, 2.74310e+02 
5.31539e+00, 2.74320e+02 
5.31559e+00, 2.74330e+02 
5.31578e+00, 2.74340e+02 
5.31598e+00, 2.74350e+02 
5.31617e+00, 2.74360e+02 
5.31636e+00, 2.74370e+02 
5.31656e+00, 2.74380e+02 
5.31675e+00, 2.74390e+02 
5.31694e+00, 2.74400e+02 
5.31714e+00, 2.74410e+02 
5.31733e+00, 2.74420e+02 
5.31753e+00, 2.74430e+02 
5.31772e+00, 2.74440e+02 
5.31791e+00, 2.74450e+02 
5.31811e+00, 2.74460e+02 
5.31830e+00, 2.74470e+02 
5.31849e+00, 2.74480e+02 
5.31869e+00, 2.74490e+02 
5.31888e+00, 2.74500e+02 
5.31908e+00, 2.74510e+02 
5.31927e+00, 2.74520e+02 
5.31946e+00, 2.74530e+02 
5.31966e+00, 2.74540e+02 
5.31985e+00, 2.74550e+02 
5.32004e+00, 2.74560e+02 
5.32024e+00, 2.74570e+02 
5.32043e+00, 2.74580e+02 
5.32063e+00, 2.74590e+02 
5.32082e+00, 2.74600e+02 
5.32101e+00, 2.74610e+02 
5.32121e+00, 2.74620e+02 
5.32140e+00, 2.74630e+02 
5.32159e+00, 2.74640e+02 
5.32179e+00, 2.74650e+02 
5.32198e+00, 2.74660e+02 
5.32218e+00, 2.74670e+02 
5.32237e+00, 2.74680e+02 
5.32256e+00, 2.74690e+02 
5.32276e+00, 2.74700e+02 
5.32295e+00, 2.74710e+02 
5.32314e+00, 2.74720e+02 
5.32334e+00, 2.74730e+02 
5.32353e+00, 2.74740e+02 
5.32373e+00, 2.74750e+02 
5.32392e+00, 2.74760e+02 
5.32411e+00, 2.74770e+02 
5.32431e+00, 2.74780e+02 
5.32450e+00, 2.74790e+02 
5.32469e+00, 2.74800e+02 
5.32489e+00, 2.74810e+02 
5.32508e+00, 2.74820e+02 
5.32528e+00, 2.74830e+02 
5.32547e+00, 2.74840e+02 
5.32566e+00, 2.74850e+02 
5.32586e+00, 2.74860e+02 
5.32605e+00, 2.74870e+02 
5.32624e+00, 2.74880e+02 
5.32644e+00, 2.74890e+02 
5.32663e+00, 2.74900e+02 
5.32683e+00, 2.74910e+02 
5.32702e+00, 2.74920e+02 
5.32721e+00, 2.74930e+02 
5.32741e+00, 2.74940e+02 
5.32760e+00, 2.74950e+02 
5.32779e+00, 2.74960e+02 
5.32799e+00, 2.74970e+02 
5.32818e+00, 2.74980e+02 
5.32838e+00, 2.74990e+02 
5.32857e+00, 2.75000e+02 
5.32876e+00, 2.75010e+02 
5.32896e+00, 2.75020e+02 
5.32915e+00, 2.75030e+02 
5.32934e+00, 2.75040e+02 
5.32954e+00, 2.75050e+02 
5.32973e+00, 2.75060e+02 
