r(m), B_r(T), B_theta(T), B_z(T) 
1.93250e+00, 1.98804e-01, 1.94803e-01, -5.66629e-02 
1.93500e+00, 1.98779e-01, 1.94769e-01, -5.67320e-02 
1.93750e+00, 1.98755e-01, 1.94734e-01, -5.68011e-02 
1.94000e+00, 1.98730e-01, 1.94699e-01, -5.68702e-02 
1.94250e+00, 1.98706e-01, 1.94665e-01, -5.69393e-02 
1.94500e+00, 1.98681e-01, 1.94630e-01, -5.70084e-02 
1.94750e+00, 1.98657e-01, 1.94595e-01, -5.70774e-02 
1.95000e+00, 1.98632e-01, 1.94560e-01, -5.71464e-02 
1.95250e+00, 1.98607e-01, 1.94525e-01, -5.72155e-02 
1.95500e+00, 1.98583e-01, 1.94490e-01, -5.72845e-02 
1.95750e+00, 1.98558e-01, 1.94455e-01, -5.73534e-02 
1.96000e+00, 1.98533e-01, 1.94420e-01, -5.74224e-02 
1.96250e+00, 1.98508e-01, 1.94385e-01, -5.74913e-02 
1.96500e+00, 1.98483e-01, 1.94350e-01, -5.75603e-02 
1.96750e+00, 1.98459e-01, 1.94315e-01, -5.76292e-02 
1.97000e+00, 1.98434e-01, 1.94280e-01, -5.76981e-02 
1.97250e+00, 1.98409e-01, 1.94244e-01, -5.77670e-02 
1.97500e+00, 1.98384e-01, 1.94209e-01, -5.78359e-02 
1.97750e+00, 1.98359e-01, 1.94174e-01, -5.79047e-02 
1.98000e+00, 1.98334e-01, 1.94138e-01, -5.79735e-02 
1.98250e+00, 1.98309e-01, 1.94103e-01, -5.80424e-02 
1.98500e+00, 1.98284e-01, 1.94068e-01, -5.81112e-02 
1.98750e+00, 1.98259e-01, 1.94032e-01, -5.81800e-02 
1.99000e+00, 1.98234e-01, 1.93997e-01, -5.82487e-02 
1.99250e+00, 1.98209e-01, 1.93961e-01, -5.83175e-02 
1.99500e+00, 1.98183e-01, 1.93925e-01, -5.83862e-02 
1.99750e+00, 1.98158e-01, 1.93890e-01, -5.84549e-02 
2.00000e+00, 1.98133e-01, 1.93854e-01, -5.85236e-02 
2.00250e+00, 1.98108e-01, 1.93818e-01, -5.85923e-02 
2.00500e+00, 1.98082e-01, 1.93782e-01, -5.86610e-02 
2.00750e+00, 1.98057e-01, 1.93747e-01, -5.87297e-02 
2.01000e+00, 1.98032e-01, 1.93711e-01, -5.87983e-02 
2.01250e+00, 1.98006e-01, 1.93675e-01, -5.88669e-02 
2.01500e+00, 1.97981e-01, 1.93639e-01, -5.89355e-02 
2.01750e+00, 1.97955e-01, 1.93603e-01, -5.90041e-02 
2.02000e+00, 1.97930e-01, 1.93567e-01, -5.90727e-02 
2.02250e+00, 1.97904e-01, 1.93531e-01, -5.91412e-02 
2.02500e+00, 1.97879e-01, 1.93495e-01, -5.92098e-02 
2.02750e+00, 1.97853e-01, 1.93458e-01, -5.92783e-02 
2.03000e+00, 1.97828e-01, 1.93422e-01, -5.93468e-02 
2.03250e+00, 1.97802e-01, 1.93386e-01, -5.94153e-02 
2.03500e+00, 1.97777e-01, 1.93350e-01, -5.94838e-02 
2.03750e+00, 1.97751e-01, 1.93313e-01, -5.95522e-02 
2.04000e+00, 1.97725e-01, 1.93277e-01, -5.96207e-02 
2.04250e+00, 1.97699e-01, 1.93241e-01, -5.96891e-02 
2.04500e+00, 1.97674e-01, 1.93204e-01, -5.97575e-02 
2.04750e+00, 1.97648e-01, 1.93168e-01, -5.98259e-02 
2.05000e+00, 1.97622e-01, 1.93131e-01, -5.98942e-02 
2.05250e+00, 1.97596e-01, 1.93095e-01, -5.99626e-02 
2.05500e+00, 1.97570e-01, 1.93058e-01, -6.00309e-02 
2.05750e+00, 1.97544e-01, 1.93021e-01, -6.00993e-02 
2.06000e+00, 1.97518e-01, 1.92985e-01, -6.01676e-02 
2.06250e+00, 1.97492e-01, 1.92948e-01, -6.02358e-02 
2.06500e+00, 1.97466e-01, 1.92911e-01, -6.03041e-02 
2.06750e+00, 1.97440e-01, 1.92874e-01, -6.03724e-02 
2.07000e+00, 1.97414e-01, 1.92837e-01, -6.04406e-02 
2.07250e+00, 1.97388e-01, 1.92800e-01, -6.05088e-02 
2.07500e+00, 1.97362e-01, 1.92763e-01, -6.05770e-02 
2.07750e+00, 1.97336e-01, 1.92726e-01, -6.06452e-02 
2.08000e+00, 1.97310e-01, 1.92689e-01, -6.07134e-02 
2.08250e+00, 1.97284e-01, 1.92652e-01, -6.07815e-02 
2.08500e+00, 1.97257e-01, 1.92615e-01, -6.08497e-02 
2.08750e+00, 1.97231e-01, 1.92578e-01, -6.09178e-02 
2.09000e+00, 1.97205e-01, 1.92541e-01, -6.09859e-02 
2.09250e+00, 1.97178e-01, 1.92504e-01, -6.10540e-02 
2.09500e+00, 1.97152e-01, 1.92466e-01, -6.11220e-02 
2.09750e+00, 1.97126e-01, 1.92429e-01, -6.11901e-02 
2.10000e+00, 1.97099e-01, 1.92392e-01, -6.12581e-02 
2.10250e+00, 1.97073e-01, 1.92354e-01, -6.13261e-02 
2.10500e+00, 1.97046e-01, 1.92317e-01, -6.13941e-02 
2.10750e+00, 1.97020e-01, 1.92279e-01, -6.14621e-02 
2.11000e+00, 1.96993e-01, 1.92242e-01, -6.15300e-02 
2.11250e+00, 1.96967e-01, 1.92204e-01, -6.15980e-02 
2.11500e+00, 1.96940e-01, 1.92166e-01, -6.16659e-02 
2.11750e+00, 1.96914e-01, 1.92129e-01, -6.17338e-02 
2.12000e+00, 1.96887e-01, 1.92091e-01, -6.18017e-02 
2.12250e+00, 1.96860e-01, 1.92053e-01, -6.18696e-02 
2.12500e+00, 1.96833e-01, 1.92016e-01, -6.19374e-02 
2.12750e+00, 1.96807e-01, 1.91978e-01, -6.20053e-02 
2.13000e+00, 1.96780e-01, 1.91940e-01, -6.20731e-02 
2.13250e+00, 1.96753e-01, 1.91902e-01, -6.21409e-02 
2.13500e+00, 1.96726e-01, 1.91864e-01, -6.22087e-02 
2.13750e+00, 1.96699e-01, 1.91826e-01, -6.22765e-02 
2.14000e+00, 1.96673e-01, 1.91788e-01, -6.23442e-02 
2.14250e+00, 1.96646e-01, 1.91750e-01, -6.24120e-02 
2.14500e+00, 1.96619e-01, 1.91712e-01, -6.24797e-02 
2.14750e+00, 1.96592e-01, 1.91674e-01, -6.25474e-02 
2.15000e+00, 1.96565e-01, 1.91635e-01, -6.26151e-02 
2.15250e+00, 1.96538e-01, 1.91597e-01, -6.26827e-02 
2.15500e+00, 1.96511e-01, 1.91559e-01, -6.27504e-02 
2.15750e+00, 1.96484e-01, 1.91521e-01, -6.28180e-02 
2.16000e+00, 1.96456e-01, 1.91482e-01, -6.28856e-02 
2.16250e+00, 1.96429e-01, 1.91444e-01, -6.29532e-02 
2.16500e+00, 1.96402e-01, 1.91405e-01, -6.30208e-02 
2.16750e+00, 1.96375e-01, 1.91367e-01, -6.30883e-02 
2.17000e+00, 1.96348e-01, 1.91328e-01, -6.31559e-02 
2.17250e+00, 1.96320e-01, 1.91290e-01, -6.32234e-02 
2.17500e+00, 1.96293e-01, 1.91251e-01, -6.32909e-02 
2.17750e+00, 1.96266e-01, 1.91213e-01, -6.33584e-02 
2.18000e+00, 1.96238e-01, 1.91174e-01, -6.34258e-02 
2.18250e+00, 1.96211e-01, 1.91135e-01, -6.34933e-02 
2.18500e+00, 1.96184e-01, 1.91096e-01, -6.35607e-02 
2.18750e+00, 1.96156e-01, 1.91058e-01, -6.36281e-02 
2.19000e+00, 1.96129e-01, 1.91019e-01, -6.36955e-02 
2.19250e+00, 1.96101e-01, 1.90980e-01, -6.37629e-02 
2.19500e+00, 1.96074e-01, 1.90941e-01, -6.38303e-02 
2.19750e+00, 1.96046e-01, 1.90902e-01, -6.38976e-02 
2.20000e+00, 1.96018e-01, 1.90863e-01, -6.39650e-02 
2.20250e+00, 1.95991e-01, 1.90824e-01, -6.40323e-02 
2.20500e+00, 1.95963e-01, 1.90785e-01, -6.40995e-02 
2.20750e+00, 1.95936e-01, 1.90746e-01, -6.41668e-02 
2.21000e+00, 1.95908e-01, 1.90706e-01, -6.42341e-02 
2.21250e+00, 1.95880e-01, 1.90667e-01, -6.43013e-02 
2.21500e+00, 1.95852e-01, 1.90628e-01, -6.43685e-02 
2.21750e+00, 1.95825e-01, 1.90589e-01, -6.44357e-02 
2.22000e+00, 1.95797e-01, 1.90549e-01, -6.45029e-02 
2.22250e+00, 1.95769e-01, 1.90510e-01, -6.45701e-02 
2.22500e+00, 1.95741e-01, 1.90471e-01, -6.46372e-02 
2.22750e+00, 1.95713e-01, 1.90431e-01, -6.47043e-02 
2.23000e+00, 1.95685e-01, 1.90392e-01, -6.47714e-02 
2.23250e+00, 1.95657e-01, 1.90352e-01, -6.48385e-02 
2.23500e+00, 1.95629e-01, 1.90312e-01, -6.49056e-02 
2.23750e+00, 1.95601e-01, 1.90273e-01, -6.49727e-02 
2.24000e+00, 1.95573e-01, 1.90233e-01, -6.50397e-02 
2.24250e+00, 1.95545e-01, 1.90193e-01, -6.51067e-02 
2.24500e+00, 1.95517e-01, 1.90154e-01, -6.51737e-02 
2.24750e+00, 1.95489e-01, 1.90114e-01, -6.52407e-02 
2.25000e+00, 1.95461e-01, 1.90074e-01, -6.53076e-02 
2.25250e+00, 1.95432e-01, 1.90034e-01, -6.53746e-02 
2.25500e+00, 1.95404e-01, 1.89994e-01, -6.54415e-02 
2.25750e+00, 1.95376e-01, 1.89954e-01, -6.55084e-02 
2.26000e+00, 1.95348e-01, 1.89914e-01, -6.55753e-02 
2.26250e+00, 1.95319e-01, 1.89874e-01, -6.56422e-02 
2.26500e+00, 1.95291e-01, 1.89834e-01, -6.57090e-02 
2.26750e+00, 1.95262e-01, 1.89794e-01, -6.57759e-02 
2.27000e+00, 1.95234e-01, 1.89754e-01, -6.58427e-02 
2.27250e+00, 1.95206e-01, 1.89714e-01, -6.59095e-02 
2.27500e+00, 1.95177e-01, 1.89673e-01, -6.59762e-02 
2.27750e+00, 1.95149e-01, 1.89633e-01, -6.60430e-02 
2.28000e+00, 1.95120e-01, 1.89593e-01, -6.61097e-02 
2.28250e+00, 1.95092e-01, 1.89553e-01, -6.61765e-02 
2.28500e+00, 1.95063e-01, 1.89512e-01, -6.62432e-02 
2.28750e+00, 1.95034e-01, 1.89472e-01, -6.63098e-02 
2.29000e+00, 1.95006e-01, 1.89431e-01, -6.63765e-02 
2.29250e+00, 1.94977e-01, 1.89391e-01, -6.64432e-02 
2.29500e+00, 1.94948e-01, 1.89350e-01, -6.65098e-02 
2.29750e+00, 1.94920e-01, 1.89309e-01, -6.65764e-02 
2.30000e+00, 1.94891e-01, 1.89269e-01, -6.66430e-02 
2.30250e+00, 1.94862e-01, 1.89228e-01, -6.67096e-02 
2.30500e+00, 1.94833e-01, 1.89187e-01, -6.67761e-02 
2.30750e+00, 1.94804e-01, 1.89147e-01, -6.68426e-02 
2.31000e+00, 1.94776e-01, 1.89106e-01, -6.69092e-02 
2.31250e+00, 1.94747e-01, 1.89065e-01, -6.69756e-02 
2.31500e+00, 1.94718e-01, 1.89024e-01, -6.70421e-02 
2.31750e+00, 1.94689e-01, 1.88983e-01, -6.71086e-02 
2.32000e+00, 1.94660e-01, 1.88942e-01, -6.71750e-02 
2.32250e+00, 1.94631e-01, 1.88901e-01, -6.72414e-02 
2.32500e+00, 1.94602e-01, 1.88860e-01, -6.73078e-02 
2.32750e+00, 1.94573e-01, 1.88819e-01, -6.73742e-02 
2.33000e+00, 1.94544e-01, 1.88778e-01, -6.74406e-02 
2.33250e+00, 1.94514e-01, 1.88737e-01, -6.75069e-02 
2.33500e+00, 1.94485e-01, 1.88696e-01, -6.75733e-02 
2.33750e+00, 1.94456e-01, 1.88654e-01, -6.76396e-02 
2.34000e+00, 1.94427e-01, 1.88613e-01, -6.77059e-02 
2.34250e+00, 1.94398e-01, 1.88572e-01, -6.77721e-02 
2.34500e+00, 1.94368e-01, 1.88530e-01, -6.78384e-02 
2.34750e+00, 1.94339e-01, 1.88489e-01, -6.79046e-02 
2.35000e+00, 1.94310e-01, 1.88447e-01, -6.79708e-02 
2.35250e+00, 1.94280e-01, 1.88406e-01, -6.80370e-02 
2.35500e+00, 1.94251e-01, 1.88364e-01, -6.81032e-02 
2.35750e+00, 1.94222e-01, 1.88323e-01, -6.81693e-02 
2.36000e+00, 1.94192e-01, 1.88281e-01, -6.82355e-02 
2.36250e+00, 1.94163e-01, 1.88240e-01, -6.83016e-02 
2.36500e+00, 1.94133e-01, 1.88198e-01, -6.83677e-02 
2.36750e+00, 1.94104e-01, 1.88156e-01, -6.84338e-02 
2.37000e+00, 1.94074e-01, 1.88114e-01, -6.84998e-02 
2.37250e+00, 1.94044e-01, 1.88073e-01, -6.85659e-02 
2.37500e+00, 1.94015e-01, 1.88031e-01, -6.86319e-02 
2.37750e+00, 1.93985e-01, 1.87989e-01, -6.86979e-02 
2.38000e+00, 1.93956e-01, 1.87947e-01, -6.87639e-02 
2.38250e+00, 1.93926e-01, 1.87905e-01, -6.88298e-02 
2.38500e+00, 1.93896e-01, 1.87863e-01, -6.88958e-02 
2.38750e+00, 1.93866e-01, 1.87821e-01, -6.89617e-02 
2.39000e+00, 1.93837e-01, 1.87779e-01, -6.90276e-02 
2.39250e+00, 1.93807e-01, 1.87737e-01, -6.90935e-02 
2.39500e+00, 1.93777e-01, 1.87695e-01, -6.91593e-02 
2.39750e+00, 1.93747e-01, 1.87652e-01, -6.92252e-02 
2.40000e+00, 1.93717e-01, 1.87610e-01, -6.92910e-02 
2.40250e+00, 1.93687e-01, 1.87568e-01, -6.93568e-02 
2.40500e+00, 1.93657e-01, 1.87525e-01, -6.94226e-02 
2.40750e+00, 1.93627e-01, 1.87483e-01, -6.94884e-02 
2.41000e+00, 1.93597e-01, 1.87441e-01, -6.95541e-02 
2.41250e+00, 1.93567e-01, 1.87398e-01, -6.96198e-02 
2.41500e+00, 1.93537e-01, 1.87356e-01, -6.96855e-02 
2.41750e+00, 1.93507e-01, 1.87313e-01, -6.97512e-02 
2.42000e+00, 1.93477e-01, 1.87271e-01, -6.98169e-02 
2.42250e+00, 1.93447e-01, 1.87228e-01, -6.98825e-02 
2.42500e+00, 1.93416e-01, 1.87185e-01, -6.99482e-02 
2.42750e+00, 1.93386e-01, 1.87143e-01, -7.00138e-02 
2.43000e+00, 1.93356e-01, 1.87100e-01, -7.00794e-02 
2.43250e+00, 1.93326e-01, 1.87057e-01, -7.01449e-02 
2.43500e+00, 1.93295e-01, 1.87014e-01, -7.02105e-02 
2.43750e+00, 1.93265e-01, 1.86971e-01, -7.02760e-02 
2.44000e+00, 1.93235e-01, 1.86929e-01, -7.03415e-02 
2.44250e+00, 1.93204e-01, 1.86886e-01, -7.04070e-02 
2.44500e+00, 1.93174e-01, 1.86843e-01, -7.04725e-02 
2.44750e+00, 1.93143e-01, 1.86800e-01, -7.05379e-02 
2.45000e+00, 1.93113e-01, 1.86757e-01, -7.06034e-02 
2.45250e+00, 1.93082e-01, 1.86714e-01, -7.06688e-02 
2.45500e+00, 1.93052e-01, 1.86670e-01, -7.07342e-02 
2.45750e+00, 1.93021e-01, 1.86627e-01, -7.07996e-02 
2.46000e+00, 1.92991e-01, 1.86584e-01, -7.08649e-02 
2.46250e+00, 1.92960e-01, 1.86541e-01, -7.09302e-02 
2.46500e+00, 1.92929e-01, 1.86498e-01, -7.09956e-02 
2.46750e+00, 1.92899e-01, 1.86454e-01, -7.10608e-02 
2.47000e+00, 1.92868e-01, 1.86411e-01, -7.11261e-02 
2.47250e+00, 1.92837e-01, 1.86367e-01, -7.11914e-02 
2.47500e+00, 1.92807e-01, 1.86324e-01, -7.12566e-02 
2.47750e+00, 1.92776e-01, 1.86280e-01, -7.13218e-02 
2.48000e+00, 1.92745e-01, 1.86237e-01, -7.13870e-02 
2.48250e+00, 1.92714e-01, 1.86193e-01, -7.14522e-02 
2.48500e+00, 1.92683e-01, 1.86150e-01, -7.15173e-02 
2.48750e+00, 1.92652e-01, 1.86106e-01, -7.15825e-02 
2.49000e+00, 1.92621e-01, 1.86062e-01, -7.16476e-02 
2.49250e+00, 1.92590e-01, 1.86019e-01, -7.17127e-02 
2.49500e+00, 1.92560e-01, 1.85975e-01, -7.17777e-02 
2.49750e+00, 1.92528e-01, 1.85931e-01, -7.18428e-02 
2.50000e+00, 1.92497e-01, 1.85887e-01, -7.19078e-02 
