r(m), E_r(T), E_theta(T), E_z(T) 
9.62500e-01, -4.07401e+09, 0.00000e+00, 4.81933e-13 
9.65000e-01, -4.10458e+09, 0.00000e+00, 4.04029e-13 
9.67500e-01, -4.12786e+09, 0.00000e+00, 3.25615e-13 
9.70000e-01, -4.14382e+09, 0.00000e+00, 2.46828e-13 
9.72500e-01, -4.15246e+09, 0.00000e+00, 1.67809e-13 
9.75000e-01, -4.15378e+09, 0.00000e+00, 8.86966e-14 
9.77500e-01, -4.14780e+09, 0.00000e+00, 9.63035e-15 
9.80000e-01, -4.13454e+09, 0.00000e+00, -6.92510e-14 
9.82500e-01, -4.11404e+09, 0.00000e+00, -1.47809e-13 
9.85000e-01, -4.08636e+09, 0.00000e+00, -2.25907e-13 
9.87500e-01, -4.05157e+09, 0.00000e+00, -3.03408e-13 
9.90000e-01, -4.00974e+09, 0.00000e+00, -3.80178e-13 
9.92500e-01, -3.96097e+09, 0.00000e+00, -4.56083e-13 
9.95000e-01, -3.90536e+09, 0.00000e+00, -5.30993e-13 
9.97500e-01, -3.84301e+09, 0.00000e+00, -6.04778e-13 
1.00000e+00, -3.77407e+09, 0.00000e+00, -6.77311e-13 
1.00250e+00, -3.69866e+09, 0.00000e+00, -7.48467e-13 
1.00500e+00, -3.61693e+09, 0.00000e+00, -8.18126e-13 
1.00750e+00, -3.52904e+09, 0.00000e+00, -8.86167e-13 
1.01000e+00, -3.43516e+09, 0.00000e+00, -9.52476e-13 
1.01250e+00, -3.33547e+09, 0.00000e+00, -1.01694e-12 
1.01500e+00, -3.23016e+09, 0.00000e+00, -1.07945e-12 
1.01750e+00, -3.11942e+09, 0.00000e+00, -1.13990e-12 
1.02000e+00, -3.00347e+09, 0.00000e+00, -1.19819e-12 
1.02250e+00, -2.88252e+09, 0.00000e+00, -1.25423e-12 
1.02500e+00, -2.75679e+09, 0.00000e+00, -1.30791e-12 
1.02750e+00, -2.62651e+09, 0.00000e+00, -1.35916e-12 
1.03000e+00, -2.49193e+09, 0.00000e+00, -1.40788e-12 
1.03250e+00, -2.35328e+09, 0.00000e+00, -1.45400e-12 
1.03500e+00, -2.21084e+09, 0.00000e+00, -1.49744e-12 
1.03750e+00, -2.06484e+09, 0.00000e+00, -1.53813e-12 
1.04000e+00, -1.91556e+09, 0.00000e+00, -1.57601e-12 
1.04250e+00, -1.76326e+09, 0.00000e+00, -1.61101e-12 
1.04500e+00, -1.60822e+09, 0.00000e+00, -1.64309e-12 
1.04750e+00, -1.45073e+09, 0.00000e+00, -1.67219e-12 
1.05000e+00, -1.29105e+09, 0.00000e+00, -1.69827e-12 
1.05250e+00, -1.12948e+09, 0.00000e+00, -1.72129e-12 
1.05500e+00, -9.66296e+08, 0.00000e+00, -1.74122e-12 
1.05750e+00, -8.01800e+08, 0.00000e+00, -1.75802e-12 
1.06000e+00, -6.36279e+08, 0.00000e+00, -1.77169e-12 
1.06250e+00, -4.70026e+08, 0.00000e+00, -1.78219e-12 
1.06500e+00, -3.03334e+08, 0.00000e+00, -1.78952e-12 
1.06750e+00, -1.36496e+08, 0.00000e+00, -1.79367e-12 
1.07000e+00, 3.01944e+07, 0.00000e+00, -1.79465e-12 
1.07250e+00, 1.96445e+08, 0.00000e+00, -1.79246e-12 
1.07500e+00, 3.61965e+08, 0.00000e+00, -1.78711e-12 
1.07750e+00, 5.26466e+08, 0.00000e+00, -1.77861e-12 
1.08000e+00, 6.89661e+08, 0.00000e+00, -1.76699e-12 
1.08250e+00, 8.51266e+08, 0.00000e+00, -1.75229e-12 
1.08500e+00, 1.01100e+09, 0.00000e+00, -1.73452e-12 
1.08750e+00, 1.16859e+09, 0.00000e+00, -1.71372e-12 
1.09000e+00, 1.32377e+09, 0.00000e+00, -1.68995e-12 
1.09250e+00, 1.47626e+09, 0.00000e+00, -1.66326e-12 
1.09500e+00, 1.62580e+09, 0.00000e+00, -1.63368e-12 
1.09750e+00, 1.77215e+09, 0.00000e+00, -1.60129e-12 
1.10000e+00, 1.91504e+09, 0.00000e+00, -1.56614e-12 
1.10250e+00, 2.05423e+09, 0.00000e+00, -1.52831e-12 
1.10500e+00, 2.18950e+09, 0.00000e+00, -1.48786e-12 
1.10750e+00, 2.32061e+09, 0.00000e+00, -1.44488e-12 
1.11000e+00, 2.44733e+09, 0.00000e+00, -1.39944e-12 
1.11250e+00, 2.56947e+09, 0.00000e+00, -1.35164e-12 
1.11500e+00, 2.68680e+09, 0.00000e+00, -1.30155e-12 
1.11750e+00, 2.79914e+09, 0.00000e+00, -1.24928e-12 
1.12000e+00, 2.90631e+09, 0.00000e+00, -1.19492e-12 
1.12250e+00, 3.00811e+09, 0.00000e+00, -1.13857e-12 
1.12500e+00, 3.10440e+09, 0.00000e+00, -1.08033e-12 
1.12750e+00, 3.19500e+09, 0.00000e+00, -1.02031e-12 
1.13000e+00, 3.27978e+09, 0.00000e+00, -9.58629e-13 
1.13250e+00, 3.35859e+09, 0.00000e+00, -8.95387e-13 
1.13500e+00, 3.43131e+09, 0.00000e+00, -8.30704e-13 
1.13750e+00, 3.49783e+09, 0.00000e+00, -7.64696e-13 
1.14000e+00, 3.55804e+09, 0.00000e+00, -6.97481e-13 
1.14250e+00, 3.61186e+09, 0.00000e+00, -6.29182e-13 
1.14500e+00, 3.65919e+09, 0.00000e+00, -5.59921e-13 
1.14750e+00, 3.69998e+09, 0.00000e+00, -4.89822e-13 
1.15000e+00, 3.73416e+09, 0.00000e+00, -4.19010e-13 
1.15250e+00, 3.76168e+09, 0.00000e+00, -3.47612e-13 
1.15500e+00, 3.78252e+09, 0.00000e+00, -2.75755e-13 
1.15750e+00, 3.79665e+09, 0.00000e+00, -2.03566e-13 
1.16000e+00, 3.80406e+09, 0.00000e+00, -1.31173e-13 
1.16250e+00, 3.80475e+09, 0.00000e+00, -5.87036e-14 
1.16500e+00, 3.79874e+09, 0.00000e+00, 1.37134e-14 
1.16750e+00, 3.78604e+09, 0.00000e+00, 8.59509e-14 
1.17000e+00, 3.76670e+09, 0.00000e+00, 1.57882e-13 
1.17250e+00, 3.74077e+09, 0.00000e+00, 2.29381e-13 
1.17500e+00, 3.70829e+09, 0.00000e+00, 3.00322e-13 
1.17750e+00, 3.66936e+09, 0.00000e+00, 3.70582e-13 
1.18000e+00, 3.62403e+09, 0.00000e+00, 4.40038e-13 
1.18250e+00, 3.57242e+09, 0.00000e+00, 5.08569e-13 
1.18500e+00, 3.51462e+09, 0.00000e+00, 5.76058e-13 
1.18750e+00, 3.45074e+09, 0.00000e+00, 6.42386e-13 
1.19000e+00, 3.38092e+09, 0.00000e+00, 7.07440e-13 
1.19250e+00, 3.30528e+09, 0.00000e+00, 7.71108e-13 
1.19500e+00, 3.22398e+09, 0.00000e+00, 8.33279e-13 
1.19750e+00, 3.13716e+09, 0.00000e+00, 8.93849e-13 
1.20000e+00, 3.04500e+09, 0.00000e+00, 9.52713e-13 
1.20250e+00, 2.94765e+09, 0.00000e+00, 1.00977e-12 
1.20500e+00, 2.84532e+09, 0.00000e+00, 1.06493e-12 
1.20750e+00, 2.73817e+09, 0.00000e+00, 1.11809e-12 
1.21000e+00, 2.62643e+09, 0.00000e+00, 1.16916e-12 
1.21250e+00, 2.51028e+09, 0.00000e+00, 1.21806e-12 
1.21500e+00, 2.38994e+09, 0.00000e+00, 1.26471e-12 
1.21750e+00, 2.26564e+09, 0.00000e+00, 1.30903e-12 
1.22000e+00, 2.13760e+09, 0.00000e+00, 1.35094e-12 
1.22250e+00, 2.00605e+09, 0.00000e+00, 1.39039e-12 
1.22500e+00, 1.87123e+09, 0.00000e+00, 1.42729e-12 
1.22750e+00, 1.73338e+09, 0.00000e+00, 1.46160e-12 
1.23000e+00, 1.59276e+09, 0.00000e+00, 1.49325e-12 
1.23250e+00, 1.44961e+09, 0.00000e+00, 1.52220e-12 
1.23500e+00, 1.30420e+09, 0.00000e+00, 1.54840e-12 
1.23750e+00, 1.15678e+09, 0.00000e+00, 1.57182e-12 
1.24000e+00, 1.00762e+09, 0.00000e+00, 1.59240e-12 
1.24250e+00, 8.56977e+08, 0.00000e+00, 1.61014e-12 
1.24500e+00, 7.05126e+08, 0.00000e+00, 1.62499e-12 
1.24750e+00, 5.52335e+08, 0.00000e+00, 1.63694e-12 
1.25000e+00, 3.98875e+08, 0.00000e+00, 1.64597e-12 
1.25250e+00, 2.45016e+08, 0.00000e+00, 1.65207e-12 
1.25500e+00, 9.10313e+07, 0.00000e+00, 1.65525e-12 
1.25750e+00, -6.28093e+07, 0.00000e+00, 1.65549e-12 
1.26000e+00, -2.16235e+08, 0.00000e+00, 1.65280e-12 
1.26250e+00, -3.68977e+08, 0.00000e+00, 1.64720e-12 
1.26500e+00, -5.20767e+08, 0.00000e+00, 1.63870e-12 
1.26750e+00, -6.71340e+08, 0.00000e+00, 1.62732e-12 
1.27000e+00, -8.20434e+08, 0.00000e+00, 1.61309e-12 
1.27250e+00, -9.67789e+08, 0.00000e+00, 1.59603e-12 
1.27500e+00, -1.11315e+09, 0.00000e+00, 1.57619e-12 
1.27750e+00, -1.25626e+09, 0.00000e+00, 1.55359e-12 
1.28000e+00, -1.39688e+09, 0.00000e+00, 1.52830e-12 
1.28250e+00, -1.53476e+09, 0.00000e+00, 1.50036e-12 
1.28500e+00, -1.66967e+09, 0.00000e+00, 1.46981e-12 
1.28750e+00, -1.80137e+09, 0.00000e+00, 1.43673e-12 
1.29000e+00, -1.92964e+09, 0.00000e+00, 1.40117e-12 
1.29250e+00, -2.05426e+09, 0.00000e+00, 1.36321e-12 
1.29500e+00, -2.17502e+09, 0.00000e+00, 1.32291e-12 
1.29750e+00, -2.29170e+09, 0.00000e+00, 1.28034e-12 
1.30000e+00, -2.40412e+09, 0.00000e+00, 1.23560e-12 
1.30250e+00, -2.51209e+09, 0.00000e+00, 1.18876e-12 
1.30500e+00, -2.61541e+09, 0.00000e+00, 1.13991e-12 
1.30750e+00, -2.71393e+09, 0.00000e+00, 1.08913e-12 
1.31000e+00, -2.80747e+09, 0.00000e+00, 1.03653e-12 
1.31250e+00, -2.89588e+09, 0.00000e+00, 9.82192e-13 
1.31500e+00, -2.97901e+09, 0.00000e+00, 9.26224e-13 
1.31750e+00, -3.05673e+09, 0.00000e+00, 8.68725e-13 
1.32000e+00, -3.12891e+09, 0.00000e+00, 8.09799e-13 
1.32250e+00, -3.19544e+09, 0.00000e+00, 7.49553e-13 
1.32500e+00, -3.25620e+09, 0.00000e+00, 6.88096e-13 
1.32750e+00, -3.31110e+09, 0.00000e+00, 6.25538e-13 
1.33000e+00, -3.36006e+09, 0.00000e+00, 5.61991e-13 
1.33250e+00, -3.40300e+09, 0.00000e+00, 4.97571e-13 
1.33500e+00, -3.43985e+09, 0.00000e+00, 4.32392e-13 
1.33750e+00, -3.47056e+09, 0.00000e+00, 3.66570e-13 
1.34000e+00, -3.49510e+09, 0.00000e+00, 3.00223e-13 
1.34250e+00, -3.51342e+09, 0.00000e+00, 2.33469e-13 
1.34500e+00, -3.52550e+09, 0.00000e+00, 1.66426e-13 
1.34750e+00, -3.53135e+09, 0.00000e+00, 9.92141e-14 
1.35000e+00, -3.53095e+09, 0.00000e+00, 3.19509e-14 
1.35250e+00, -3.52432e+09, 0.00000e+00, -3.52444e-14 
1.35500e+00, -3.51148e+09, 0.00000e+00, -1.02253e-13 
1.35750e+00, -3.49247e+09, 0.00000e+00, -1.68958e-13 
1.36000e+00, -3.46734e+09, 0.00000e+00, -2.35241e-13 
1.36250e+00, -3.43613e+09, 0.00000e+00, -3.00986e-13 
1.36500e+00, -3.39891e+09, 0.00000e+00, -3.66079e-13 
1.36750e+00, -3.35576e+09, 0.00000e+00, -4.30405e-13 
1.37000e+00, -3.30677e+09, 0.00000e+00, -4.93853e-13 
1.37250e+00, -3.25203e+09, 0.00000e+00, -5.56312e-13 
1.37500e+00, -3.19165e+09, 0.00000e+00, -6.17674e-13 
1.37750e+00, -3.12574e+09, 0.00000e+00, -6.77832e-13 
1.38000e+00, -3.05444e+09, 0.00000e+00, -7.36682e-13 
1.38250e+00, -2.97788e+09, 0.00000e+00, -7.94123e-13 
1.38500e+00, -2.89620e+09, 0.00000e+00, -8.50056e-13 
1.38750e+00, -2.80955e+09, 0.00000e+00, -9.04386e-13 
1.39000e+00, -2.71810e+09, 0.00000e+00, -9.57018e-13 
1.39250e+00, -2.62202e+09, 0.00000e+00, -1.00786e-12 
1.39500e+00, -2.52148e+09, 0.00000e+00, -1.05684e-12 
1.39750e+00, -2.41666e+09, 0.00000e+00, -1.10385e-12 
1.40000e+00, -2.30777e+09, 0.00000e+00, -1.14883e-12 
1.40250e+00, -2.19500e+09, 0.00000e+00, -1.19170e-12 
1.40500e+00, -2.07856e+09, 0.00000e+00, -1.23238e-12 
1.40750e+00, -1.95865e+09, 0.00000e+00, -1.27082e-12 
1.41000e+00, -1.83549e+09, 0.00000e+00, -1.30693e-12 
1.41250e+00, -1.70932e+09, 0.00000e+00, -1.34067e-12 
1.41500e+00, -1.58034e+09, 0.00000e+00, -1.37199e-12 
1.41750e+00, -1.44881e+09, 0.00000e+00, -1.40082e-12 
1.42000e+00, -1.31495e+09, 0.00000e+00, -1.42712e-12 
1.42250e+00, -1.17900e+09, 0.00000e+00, -1.45085e-12 
1.42500e+00, -1.04120e+09, 0.00000e+00, -1.47197e-12 
1.42750e+00, -9.01815e+08, 0.00000e+00, -1.49046e-12 
1.43000e+00, -7.61077e+08, 0.00000e+00, -1.50627e-12 
1.43250e+00, -6.19239e+08, 0.00000e+00, -1.51940e-12 
1.43500e+00, -4.76555e+08, 0.00000e+00, -1.52981e-12 
1.43750e+00, -3.33277e+08, 0.00000e+00, -1.53750e-12 
1.44000e+00, -1.89658e+08, 0.00000e+00, -1.54246e-12 
1.44250e+00, -4.59533e+07, 0.00000e+00, -1.54468e-12 
1.44500e+00, 9.75848e+07, 0.00000e+00, -1.54417e-12 
1.44750e+00, 2.40703e+08, 0.00000e+00, -1.54093e-12 
1.45000e+00, 3.83151e+08, 0.00000e+00, -1.53496e-12 
1.45250e+00, 5.24677e+08, 0.00000e+00, -1.52630e-12 
1.45500e+00, 6.65034e+08, 0.00000e+00, -1.51494e-12 
1.45750e+00, 8.03977e+08, 0.00000e+00, -1.50093e-12 
1.46000e+00, 9.41263e+08, 0.00000e+00, -1.48429e-12 
1.46250e+00, 1.07665e+09, 0.00000e+00, -1.46505e-12 
1.46500e+00, 1.20991e+09, 0.00000e+00, -1.44325e-12 
1.46750e+00, 1.34081e+09, 0.00000e+00, -1.41894e-12 
1.47000e+00, 1.46911e+09, 0.00000e+00, -1.39216e-12 
1.47250e+00, 1.59461e+09, 0.00000e+00, -1.36296e-12 
1.47500e+00, 1.71707e+09, 0.00000e+00, -1.33140e-12 
1.47750e+00, 1.83630e+09, 0.00000e+00, -1.29754e-12 
1.48000e+00, 1.95208e+09, 0.00000e+00, -1.26144e-12 
1.48250e+00, 2.06422e+09, 0.00000e+00, -1.22317e-12 
1.48500e+00, 2.17253e+09, 0.00000e+00, -1.18280e-12 
1.48750e+00, 2.27682e+09, 0.00000e+00, -1.14041e-12 
1.49000e+00, 2.37692e+09, 0.00000e+00, -1.09607e-12 
1.49250e+00, 2.47264e+09, 0.00000e+00, -1.04987e-12 
1.49500e+00, 2.56385e+09, 0.00000e+00, -1.00188e-12 
1.49750e+00, 2.65037e+09, 0.00000e+00, -9.52210e-13 
1.50000e+00, 2.73207e+09, 0.00000e+00, -9.00935e-13 
1.50250e+00, 2.80880e+09, 0.00000e+00, -8.48151e-13 
1.50500e+00, 2.88045e+09, 0.00000e+00, -7.93954e-13 
1.50750e+00, 2.94690e+09, 0.00000e+00, -7.38443e-13 
1.51000e+00, 3.00803e+09, 0.00000e+00, -6.81718e-13 
1.51250e+00, 3.06374e+09, 0.00000e+00, -6.23881e-13 
1.51500e+00, 3.11395e+09, 0.00000e+00, -5.65036e-13 
1.51750e+00, 3.15858e+09, 0.00000e+00, -5.05288e-13 
1.52000e+00, 3.19756e+09, 0.00000e+00, -4.44745e-13 
1.52250e+00, 3.23083e+09, 0.00000e+00, -3.83514e-13 
1.52500e+00, 3.25833e+09, 0.00000e+00, -3.21706e-13 
1.52750e+00, 3.28004e+09, 0.00000e+00, -2.59430e-13 
1.53000e+00, 3.29591e+09, 0.00000e+00, -1.96796e-13 
1.53250e+00, 3.30594e+09, 0.00000e+00, -1.33917e-13 
1.53500e+00, 3.31012e+09, 0.00000e+00, -7.09037e-14 
1.53750e+00, 3.30843e+09, 0.00000e+00, -7.86722e-15 
1.54000e+00, 3.30091e+09, 0.00000e+00, 5.50807e-14 
1.54250e+00, 3.28757e+09, 0.00000e+00, 1.17829e-13 
1.54500e+00, 3.26844e+09, 0.00000e+00, 1.80268e-13 
1.54750e+00, 3.24357e+09, 0.00000e+00, 2.42286e-13 
1.55000e+00, 3.21302e+09, 0.00000e+00, 3.03776e-13 
1.55250e+00, 3.17683e+09, 0.00000e+00, 3.64629e-13 
1.55500e+00, 3.13509e+09, 0.00000e+00, 4.24739e-13 
1.55750e+00, 3.08788e+09, 0.00000e+00, 4.84002e-13 
1.56000e+00, 3.03529e+09, 0.00000e+00, 5.42313e-13 
1.56250e+00, 2.97742e+09, 0.00000e+00, 5.99571e-13 
1.56500e+00, 2.91438e+09, 0.00000e+00, 6.55677e-13 
1.56750e+00, 2.84630e+09, 0.00000e+00, 7.10534e-13 
1.57000e+00, 2.77329e+09, 0.00000e+00, 7.64046e-13 
1.57250e+00, 2.69550e+09, 0.00000e+00, 8.16121e-13 
1.57500e+00, 2.61307e+09, 0.00000e+00, 8.66669e-13 
1.57750e+00, 2.52616e+09, 0.00000e+00, 9.15604e-13 
1.58000e+00, 2.43492e+09, 0.00000e+00, 9.62842e-13 
1.58250e+00, 2.33952e+09, 0.00000e+00, 1.00830e-12 
1.58500e+00, 2.24014e+09, 0.00000e+00, 1.05191e-12 
1.58750e+00, 2.13696e+09, 0.00000e+00, 1.09358e-12 
1.59000e+00, 2.03017e+09, 0.00000e+00, 1.13325e-12 
1.59250e+00, 1.91995e+09, 0.00000e+00, 1.17086e-12 
1.59500e+00, 1.80651e+09, 0.00000e+00, 1.20634e-12 
1.59750e+00, 1.69006e+09, 0.00000e+00, 1.23962e-12 
1.60000e+00, 1.57081e+09, 0.00000e+00, 1.27066e-12 
1.60250e+00, 1.44897e+09, 0.00000e+00, 1.29941e-12 
1.60500e+00, 1.32475e+09, 0.00000e+00, 1.32581e-12 
1.60750e+00, 1.19839e+09, 0.00000e+00, 1.34982e-12 
1.61000e+00, 1.07010e+09, 0.00000e+00, 1.37141e-12 
1.61250e+00, 9.40127e+08, 0.00000e+00, 1.39054e-12 
1.61500e+00, 8.08690e+08, 0.00000e+00, 1.40718e-12 
1.61750e+00, 6.76027e+08, 0.00000e+00, 1.42130e-12 
1.62000e+00, 5.42373e+08, 0.00000e+00, 1.43288e-12 
1.62250e+00, 4.07967e+08, 0.00000e+00, 1.44192e-12 
1.62500e+00, 2.73046e+08, 0.00000e+00, 1.44839e-12 
1.62750e+00, 1.37850e+08, 0.00000e+00, 1.45228e-12 
1.63000e+00, 2.61684e+06, 0.00000e+00, 1.45360e-12 
1.63250e+00, -1.32414e+08, 0.00000e+00, 1.45235e-12 
1.63500e+00, -2.67005e+08, 0.00000e+00, 1.44852e-12 
1.63750e+00, -4.00919e+08, 0.00000e+00, 1.44214e-12 
1.64000e+00, -5.33921e+08, 0.00000e+00, 1.43322e-12 
1.64250e+00, -6.65777e+08, 0.00000e+00, 1.42178e-12 
1.64500e+00, -7.96257e+08, 0.00000e+00, 1.40784e-12 
1.64750e+00, -9.25131e+08, 0.00000e+00, 1.39142e-12 
1.65000e+00, -1.05218e+09, 0.00000e+00, 1.37257e-12 
1.65250e+00, -1.17717e+09, 0.00000e+00, 1.35132e-12 
1.65500e+00, -1.29990e+09, 0.00000e+00, 1.32772e-12 
1.65750e+00, -1.42014e+09, 0.00000e+00, 1.30179e-12 
1.66000e+00, -1.53769e+09, 0.00000e+00, 1.27361e-12 
1.66250e+00, -1.65235e+09, 0.00000e+00, 1.24321e-12 
1.66500e+00, -1.76392e+09, 0.00000e+00, 1.21066e-12 
1.66750e+00, -1.87220e+09, 0.00000e+00, 1.17601e-12 
1.67000e+00, -1.97701e+09, 0.00000e+00, 1.13934e-12 
1.67250e+00, -2.07817e+09, 0.00000e+00, 1.10070e-12 
1.67500e+00, -2.17551e+09, 0.00000e+00, 1.06018e-12 
1.67750e+00, -2.26886e+09, 0.00000e+00, 1.01783e-12 
1.68000e+00, -2.35806e+09, 0.00000e+00, 9.73754e-13 
1.68250e+00, -2.44296e+09, 0.00000e+00, 9.28017e-13 
1.68500e+00, -2.52341e+09, 0.00000e+00, 8.80706e-13 
1.68750e+00, -2.59929e+09, 0.00000e+00, 8.31906e-13 
1.69000e+00, -2.67046e+09, 0.00000e+00, 7.81706e-13 
1.69250e+00, -2.73681e+09, 0.00000e+00, 7.30198e-13 
1.69500e+00, -2.79822e+09, 0.00000e+00, 6.77473e-13 
1.69750e+00, -2.85459e+09, 0.00000e+00, 6.23627e-13 
1.70000e+00, -2.90584e+09, 0.00000e+00, 5.68756e-13 
1.70250e+00, -2.95188e+09, 0.00000e+00, 5.12960e-13 
1.70500e+00, -2.99263e+09, 0.00000e+00, 4.56338e-13 
1.70750e+00, -3.02803e+09, 0.00000e+00, 3.98991e-13 
1.71000e+00, -3.05803e+09, 0.00000e+00, 3.41022e-13 
1.71250e+00, -3.08258e+09, 0.00000e+00, 2.82535e-13 
1.71500e+00, -3.10164e+09, 0.00000e+00, 2.23632e-13 
1.71750e+00, -3.11520e+09, 0.00000e+00, 1.64420e-13 
1.72000e+00, -3.12322e+09, 0.00000e+00, 1.05003e-13 
1.72250e+00, -3.12572e+09, 0.00000e+00, 4.54863e-14 
1.72500e+00, -3.12269e+09, 0.00000e+00, -1.40245e-14 
1.72750e+00, -3.11414e+09, 0.00000e+00, -7.34244e-14 
1.73000e+00, -3.10010e+09, 0.00000e+00, -1.32608e-13 
1.73250e+00, -3.08060e+09, 0.00000e+00, -1.91472e-13 
1.73500e+00, -3.05568e+09, 0.00000e+00, -2.49912e-13 
1.73750e+00, -3.02540e+09, 0.00000e+00, -3.07826e-13 
1.74000e+00, -2.98981e+09, 0.00000e+00, -3.65112e-13 
1.74250e+00, -2.94899e+09, 0.00000e+00, -4.21669e-13 
1.74500e+00, -2.90301e+09, 0.00000e+00, -4.77399e-13 
1.74750e+00, -2.85197e+09, 0.00000e+00, -5.32204e-13 
1.75000e+00, -2.79596e+09, 0.00000e+00, -5.85989e-13 
1.75250e+00, -2.73508e+09, 0.00000e+00, -6.38660e-13 
1.75500e+00, -2.66946e+09, 0.00000e+00, -6.90126e-13 
1.75750e+00, -2.59921e+09, 0.00000e+00, -7.40297e-13 
1.76000e+00, -2.52446e+09, 0.00000e+00, -7.89087e-13 
1.76250e+00, -2.44536e+09, 0.00000e+00, -8.36410e-13 
1.76500e+00, -2.36205e+09, 0.00000e+00, -8.82187e-13 
1.76750e+00, -2.27468e+09, 0.00000e+00, -9.26337e-13 
1.77000e+00, -2.18341e+09, 0.00000e+00, -9.68786e-13 
1.77250e+00, -2.08841e+09, 0.00000e+00, -1.00946e-12 
1.77500e+00, -1.98985e+09, 0.00000e+00, -1.04829e-12 
1.77750e+00, -1.88791e+09, 0.00000e+00, -1.08521e-12 
1.78000e+00, -1.78278e+09, 0.00000e+00, -1.12016e-12 
1.78250e+00, -1.67464e+09, 0.00000e+00, -1.15307e-12 
1.78500e+00, -1.56370e+09, 0.00000e+00, -1.18390e-12 
1.78750e+00, -1.45014e+09, 0.00000e+00, -1.21259e-12 
1.79000e+00, -1.33418e+09, 0.00000e+00, -1.23910e-12 
1.79250e+00, -1.21602e+09, 0.00000e+00, -1.26337e-12 
1.79500e+00, -1.09587e+09, 0.00000e+00, -1.28537e-12 
1.79750e+00, -9.73956e+08, 0.00000e+00, -1.30507e-12 
1.80000e+00, -8.50487e+08, 0.00000e+00, -1.32243e-12 
1.80250e+00, -7.25685e+08, 0.00000e+00, -1.33743e-12 
1.80500e+00, -5.99774e+08, 0.00000e+00, -1.35004e-12 
1.80750e+00, -4.72975e+08, 0.00000e+00, -1.36024e-12 
1.81000e+00, -3.45515e+08, 0.00000e+00, -1.36802e-12 
1.81250e+00, -2.17620e+08, 0.00000e+00, -1.37337e-12 
1.81500e+00, -8.95163e+07, 0.00000e+00, -1.37628e-12 
1.81750e+00, 3.85700e+07, 0.00000e+00, -1.37675e-12 
1.82000e+00, 1.66412e+08, 0.00000e+00, -1.37478e-12 
1.82250e+00, 2.93786e+08, 0.00000e+00, -1.37038e-12 
1.82500e+00, 4.20465e+08, 0.00000e+00, -1.36356e-12 
1.82750e+00, 5.46228e+08, 0.00000e+00, -1.35434e-12 
1.83000e+00, 6.70853e+08, 0.00000e+00, -1.34273e-12 
1.83250e+00, 7.94123e+08, 0.00000e+00, -1.32877e-12 
1.83500e+00, 9.15821e+08, 0.00000e+00, -1.31247e-12 
1.83750e+00, 1.03573e+09, 0.00000e+00, -1.29386e-12 
1.84000e+00, 1.15365e+09, 0.00000e+00, -1.27300e-12 
1.84250e+00, 1.26937e+09, 0.00000e+00, -1.24991e-12 
1.84500e+00, 1.38269e+09, 0.00000e+00, -1.22463e-12 
1.84750e+00, 1.49341e+09, 0.00000e+00, -1.19723e-12 
1.85000e+00, 1.60134e+09, 0.00000e+00, -1.16774e-12 
1.85250e+00, 1.70629e+09, 0.00000e+00, -1.13623e-12 
1.85500e+00, 1.80809e+09, 0.00000e+00, -1.10274e-12 
1.85750e+00, 1.90655e+09, 0.00000e+00, -1.06735e-12 
1.86000e+00, 2.00150e+09, 0.00000e+00, -1.03012e-12 
1.86250e+00, 2.09279e+09, 0.00000e+00, -9.91113e-13 
1.86500e+00, 2.18026e+09, 0.00000e+00, -9.50405e-13 
1.86750e+00, 2.26376e+09, 0.00000e+00, -9.08070e-13 
1.87000e+00, 2.34314e+09, 0.00000e+00, -8.64183e-13 
1.87250e+00, 2.41827e+09, 0.00000e+00, -8.18826e-13 
1.87500e+00, 2.48902e+09, 0.00000e+00, -7.72079e-13 
1.87750e+00, 2.55528e+09, 0.00000e+00, -7.24029e-13 
1.88000e+00, 2.61693e+09, 0.00000e+00, -6.74760e-13 
1.88250e+00, 2.67387e+09, 0.00000e+00, -6.24363e-13 
1.88500e+00, 2.72601e+09, 0.00000e+00, -5.72927e-13 
1.88750e+00, 2.77326e+09, 0.00000e+00, -5.20545e-13 
1.89000e+00, 2.81554e+09, 0.00000e+00, -4.67311e-13 
1.89250e+00, 2.85279e+09, 0.00000e+00, -4.13321e-13 
1.89500e+00, 2.88494e+09, 0.00000e+00, -3.58669e-13 
1.89750e+00, 2.91195e+09, 0.00000e+00, -3.03455e-13 
1.90000e+00, 2.93377e+09, 0.00000e+00, -2.47777e-13 
1.90250e+00, 2.95038e+09, 0.00000e+00, -1.91733e-13 
1.90500e+00, 2.96175e+09, 0.00000e+00, -1.35423e-13 
1.90750e+00, 2.96786e+09, 0.00000e+00, -7.89479e-14 
1.91000e+00, 2.96872e+09, 0.00000e+00, -2.24066e-14 
1.91250e+00, 2.96432e+09, 0.00000e+00, 3.41004e-14 
1.91500e+00, 2.95469e+09, 0.00000e+00, 9.04733e-14 
1.91750e+00, 2.93985e+09, 0.00000e+00, 1.46612e-13 
1.92000e+00, 2.91983e+09, 0.00000e+00, 2.02419e-13 
1.92250e+00, 2.89466e+09, 0.00000e+00, 2.57794e-13 
1.92500e+00, 2.86442e+09, 0.00000e+00, 3.12642e-13 
1.92750e+00, 2.82914e+09, 0.00000e+00, 3.66864e-13 
1.93000e+00, 2.78891e+09, 0.00000e+00, 4.20367e-13 
