r(m), B_r(T), B_theta(T), B_z(T) 
9.62500e-01, 4.62577e-01, 4.58310e-01, -8.89688e-02 
9.65000e-01, 4.62535e-01, 4.58247e-01, -8.91949e-02 
9.67500e-01, 4.62494e-01, 4.58183e-01, -8.94209e-02 
9.70000e-01, 4.62452e-01, 4.58119e-01, -8.96469e-02 
9.72500e-01, 4.62410e-01, 4.58056e-01, -8.98728e-02 
9.75000e-01, 4.62369e-01, 4.57991e-01, -9.00987e-02 
9.77500e-01, 4.62327e-01, 4.57927e-01, -9.03245e-02 
9.80000e-01, 4.62285e-01, 4.57863e-01, -9.05503e-02 
9.82500e-01, 4.62243e-01, 4.57798e-01, -9.07761e-02 
9.85000e-01, 4.62200e-01, 4.57734e-01, -9.10019e-02 
9.87500e-01, 4.62158e-01, 4.57669e-01, -9.12276e-02 
9.90000e-01, 4.62116e-01, 4.57604e-01, -9.14532e-02 
9.92500e-01, 4.62073e-01, 4.57539e-01, -9.16788e-02 
9.95000e-01, 4.62030e-01, 4.57473e-01, -9.19044e-02 
9.97500e-01, 4.61988e-01, 4.57408e-01, -9.21299e-02 
1.00000e+00, 4.61945e-01, 4.57342e-01, -9.23554e-02 
1.00250e+00, 4.61902e-01, 4.57276e-01, -9.25809e-02 
1.00500e+00, 4.61859e-01, 4.57210e-01, -9.28063e-02 
1.00750e+00, 4.61816e-01, 4.57144e-01, -9.30317e-02 
1.01000e+00, 4.61772e-01, 4.57078e-01, -9.32570e-02 
1.01250e+00, 4.61729e-01, 4.57011e-01, -9.34823e-02 
1.01500e+00, 4.61685e-01, 4.56945e-01, -9.37075e-02 
1.01750e+00, 4.61642e-01, 4.56878e-01, -9.39327e-02 
1.02000e+00, 4.61598e-01, 4.56811e-01, -9.41579e-02 
1.02250e+00, 4.61554e-01, 4.56744e-01, -9.43830e-02 
1.02500e+00, 4.61511e-01, 4.56677e-01, -9.46081e-02 
1.02750e+00, 4.61467e-01, 4.56609e-01, -9.48332e-02 
1.03000e+00, 4.61422e-01, 4.56542e-01, -9.50582e-02 
1.03250e+00, 4.61378e-01, 4.56474e-01, -9.52831e-02 
1.03500e+00, 4.61334e-01, 4.56406e-01, -9.55081e-02 
1.03750e+00, 4.61289e-01, 4.56338e-01, -9.57329e-02 
1.04000e+00, 4.61245e-01, 4.56270e-01, -9.59578e-02 
1.04250e+00, 4.61200e-01, 4.56201e-01, -9.61826e-02 
1.04500e+00, 4.61156e-01, 4.56133e-01, -9.64073e-02 
1.04750e+00, 4.61111e-01, 4.56064e-01, -9.66320e-02 
1.05000e+00, 4.61066e-01, 4.55995e-01, -9.68567e-02 
1.05250e+00, 4.61021e-01, 4.55926e-01, -9.70813e-02 
1.05500e+00, 4.60975e-01, 4.55857e-01, -9.73059e-02 
1.05750e+00, 4.60930e-01, 4.55788e-01, -9.75304e-02 
1.06000e+00, 4.60885e-01, 4.55718e-01, -9.77549e-02 
1.06250e+00, 4.60839e-01, 4.55649e-01, -9.79794e-02 
1.06500e+00, 4.60794e-01, 4.55579e-01, -9.82038e-02 
1.06750e+00, 4.60748e-01, 4.55509e-01, -9.84282e-02 
1.07000e+00, 4.60702e-01, 4.55439e-01, -9.86525e-02 
1.07250e+00, 4.60656e-01, 4.55368e-01, -9.88768e-02 
1.07500e+00, 4.60610e-01, 4.55298e-01, -9.91010e-02 
1.07750e+00, 4.60564e-01, 4.55227e-01, -9.93252e-02 
1.08000e+00, 4.60518e-01, 4.55156e-01, -9.95494e-02 
1.08250e+00, 4.60472e-01, 4.55086e-01, -9.97735e-02 
1.08500e+00, 4.60425e-01, 4.55014e-01, -9.99975e-02 
1.08750e+00, 4.60379e-01, 4.54943e-01, -1.00222e-01 
1.09000e+00, 4.60332e-01, 4.54872e-01, -1.00446e-01 
1.09250e+00, 4.60286e-01, 4.54800e-01, -1.00669e-01 
1.09500e+00, 4.60239e-01, 4.54728e-01, -1.00893e-01 
1.09750e+00, 4.60192e-01, 4.54657e-01, -1.01117e-01 
1.10000e+00, 4.60145e-01, 4.54585e-01, -1.01341e-01 
1.10250e+00, 4.60098e-01, 4.54512e-01, -1.01565e-01 
1.10500e+00, 4.60050e-01, 4.54440e-01, -1.01788e-01 
1.10750e+00, 4.60003e-01, 4.54367e-01, -1.02012e-01 
1.11000e+00, 4.59956e-01, 4.54295e-01, -1.02236e-01 
1.11250e+00, 4.59908e-01, 4.54222e-01, -1.02459e-01 
1.11500e+00, 4.59860e-01, 4.54149e-01, -1.02683e-01 
1.11750e+00, 4.59813e-01, 4.54076e-01, -1.02906e-01 
1.12000e+00, 4.59765e-01, 4.54002e-01, -1.03130e-01 
1.12250e+00, 4.59717e-01, 4.53929e-01, -1.03353e-01 
1.12500e+00, 4.59669e-01, 4.53855e-01, -1.03577e-01 
1.12750e+00, 4.59620e-01, 4.53781e-01, -1.03800e-01 
1.13000e+00, 4.59572e-01, 4.53708e-01, -1.04023e-01 
1.13250e+00, 4.59524e-01, 4.53633e-01, -1.04246e-01 
1.13500e+00, 4.59475e-01, 4.53559e-01, -1.04470e-01 
1.13750e+00, 4.59427e-01, 4.53485e-01, -1.04693e-01 
1.14000e+00, 4.59378e-01, 4.53410e-01, -1.04916e-01 
1.14250e+00, 4.59329e-01, 4.53335e-01, -1.05139e-01 
1.14500e+00, 4.59280e-01, 4.53260e-01, -1.05362e-01 
1.14750e+00, 4.59231e-01, 4.53185e-01, -1.05585e-01 
1.15000e+00, 4.59182e-01, 4.53110e-01, -1.05808e-01 
1.15250e+00, 4.59133e-01, 4.53035e-01, -1.06030e-01 
1.15500e+00, 4.59083e-01, 4.52959e-01, -1.06253e-01 
1.15750e+00, 4.59034e-01, 4.52884e-01, -1.06476e-01 
1.16000e+00, 4.58985e-01, 4.52808e-01, -1.06699e-01 
1.16250e+00, 4.58935e-01, 4.52732e-01, -1.06921e-01 
1.16500e+00, 4.58885e-01, 4.52656e-01, -1.07144e-01 
1.16750e+00, 4.58835e-01, 4.52579e-01, -1.07367e-01 
1.17000e+00, 4.58785e-01, 4.52503e-01, -1.07589e-01 
1.17250e+00, 4.58735e-01, 4.52426e-01, -1.07812e-01 
1.17500e+00, 4.58685e-01, 4.52349e-01, -1.08034e-01 
1.17750e+00, 4.58635e-01, 4.52272e-01, -1.08256e-01 
1.18000e+00, 4.58584e-01, 4.52195e-01, -1.08479e-01 
1.18250e+00, 4.58534e-01, 4.52118e-01, -1.08701e-01 
1.18500e+00, 4.58483e-01, 4.52040e-01, -1.08923e-01 
1.18750e+00, 4.58433e-01, 4.51963e-01, -1.09145e-01 
1.19000e+00, 4.58382e-01, 4.51885e-01, -1.09368e-01 
1.19250e+00, 4.58331e-01, 4.51807e-01, -1.09590e-01 
1.19500e+00, 4.58280e-01, 4.51729e-01, -1.09812e-01 
1.19750e+00, 4.58229e-01, 4.51651e-01, -1.10034e-01 
1.20000e+00, 4.58178e-01, 4.51573e-01, -1.10256e-01 
1.20250e+00, 4.58127e-01, 4.51494e-01, -1.10478e-01 
1.20500e+00, 4.58075e-01, 4.51415e-01, -1.10699e-01 
1.20750e+00, 4.58024e-01, 4.51336e-01, -1.10921e-01 
1.21000e+00, 4.57972e-01, 4.51257e-01, -1.11143e-01 
1.21250e+00, 4.57920e-01, 4.51178e-01, -1.11365e-01 
1.21500e+00, 4.57868e-01, 4.51099e-01, -1.11586e-01 
1.21750e+00, 4.57817e-01, 4.51019e-01, -1.11808e-01 
1.22000e+00, 4.57765e-01, 4.50940e-01, -1.12030e-01 
1.22250e+00, 4.57712e-01, 4.50860e-01, -1.12251e-01 
1.22500e+00, 4.57660e-01, 4.50780e-01, -1.12473e-01 
1.22750e+00, 4.57608e-01, 4.50700e-01, -1.12694e-01 
1.23000e+00, 4.57555e-01, 4.50620e-01, -1.12915e-01 
1.23250e+00, 4.57503e-01, 4.50539e-01, -1.13137e-01 
1.23500e+00, 4.57450e-01, 4.50459e-01, -1.13358e-01 
1.23750e+00, 4.57397e-01, 4.50378e-01, -1.13579e-01 
1.24000e+00, 4.57345e-01, 4.50297e-01, -1.13800e-01 
1.24250e+00, 4.57292e-01, 4.50216e-01, -1.14021e-01 
1.24500e+00, 4.57239e-01, 4.50135e-01, -1.14242e-01 
1.24750e+00, 4.57185e-01, 4.50053e-01, -1.14464e-01 
1.25000e+00, 4.57132e-01, 4.49972e-01, -1.14684e-01 
1.25250e+00, 4.57079e-01, 4.49890e-01, -1.14905e-01 
1.25500e+00, 4.57025e-01, 4.49808e-01, -1.15126e-01 
1.25750e+00, 4.56972e-01, 4.49726e-01, -1.15347e-01 
1.26000e+00, 4.56918e-01, 4.49644e-01, -1.15568e-01 
1.26250e+00, 4.56864e-01, 4.49562e-01, -1.15789e-01 
1.26500e+00, 4.56810e-01, 4.49479e-01, -1.16009e-01 
1.26750e+00, 4.56756e-01, 4.49397e-01, -1.16230e-01 
1.27000e+00, 4.56702e-01, 4.49314e-01, -1.16450e-01 
1.27250e+00, 4.56648e-01, 4.49231e-01, -1.16671e-01 
1.27500e+00, 4.56594e-01, 4.49148e-01, -1.16891e-01 
1.27750e+00, 4.56540e-01, 4.49065e-01, -1.17112e-01 
1.28000e+00, 4.56485e-01, 4.48981e-01, -1.17332e-01 
1.28250e+00, 4.56430e-01, 4.48898e-01, -1.17553e-01 
1.28500e+00, 4.56376e-01, 4.48814e-01, -1.17773e-01 
1.28750e+00, 4.56321e-01, 4.48730e-01, -1.17993e-01 
1.29000e+00, 4.56266e-01, 4.48646e-01, -1.18213e-01 
1.29250e+00, 4.56211e-01, 4.48562e-01, -1.18433e-01 
1.29500e+00, 4.56156e-01, 4.48478e-01, -1.18653e-01 
1.29750e+00, 4.56101e-01, 4.48393e-01, -1.18873e-01 
1.30000e+00, 4.56045e-01, 4.48308e-01, -1.19093e-01 
1.30250e+00, 4.55990e-01, 4.48224e-01, -1.19313e-01 
1.30500e+00, 4.55934e-01, 4.48139e-01, -1.19533e-01 
1.30750e+00, 4.55879e-01, 4.48054e-01, -1.19753e-01 
1.31000e+00, 4.55823e-01, 4.47968e-01, -1.19973e-01 
1.31250e+00, 4.55767e-01, 4.47883e-01, -1.20192e-01 
1.31500e+00, 4.55711e-01, 4.47797e-01, -1.20412e-01 
1.31750e+00, 4.55655e-01, 4.47711e-01, -1.20631e-01 
1.32000e+00, 4.55599e-01, 4.47626e-01, -1.20851e-01 
1.32250e+00, 4.55543e-01, 4.47540e-01, -1.21070e-01 
1.32500e+00, 4.55487e-01, 4.47453e-01, -1.21290e-01 
1.32750e+00, 4.55430e-01, 4.47367e-01, -1.21509e-01 
1.33000e+00, 4.55374e-01, 4.47280e-01, -1.21729e-01 
1.33250e+00, 4.55317e-01, 4.47194e-01, -1.21948e-01 
1.33500e+00, 4.55260e-01, 4.47107e-01, -1.22167e-01 
1.33750e+00, 4.55203e-01, 4.47020e-01, -1.22386e-01 
1.34000e+00, 4.55146e-01, 4.46933e-01, -1.22605e-01 
1.34250e+00, 4.55089e-01, 4.46845e-01, -1.22824e-01 
1.34500e+00, 4.55032e-01, 4.46758e-01, -1.23043e-01 
1.34750e+00, 4.54975e-01, 4.46670e-01, -1.23262e-01 
1.35000e+00, 4.54917e-01, 4.46583e-01, -1.23481e-01 
1.35250e+00, 4.54860e-01, 4.46495e-01, -1.23700e-01 
1.35500e+00, 4.54802e-01, 4.46407e-01, -1.23919e-01 
1.35750e+00, 4.54745e-01, 4.46318e-01, -1.24138e-01 
1.36000e+00, 4.54687e-01, 4.46230e-01, -1.24356e-01 
1.36250e+00, 4.54629e-01, 4.46141e-01, -1.24575e-01 
1.36500e+00, 4.54571e-01, 4.46053e-01, -1.24793e-01 
1.36750e+00, 4.54513e-01, 4.45964e-01, -1.25012e-01 
1.37000e+00, 4.54455e-01, 4.45875e-01, -1.25230e-01 
1.37250e+00, 4.54397e-01, 4.45786e-01, -1.25449e-01 
1.37500e+00, 4.54338e-01, 4.45696e-01, -1.25667e-01 
1.37750e+00, 4.54280e-01, 4.45607e-01, -1.25885e-01 
1.38000e+00, 4.54221e-01, 4.45517e-01, -1.26104e-01 
1.38250e+00, 4.54162e-01, 4.45427e-01, -1.26322e-01 
1.38500e+00, 4.54104e-01, 4.45338e-01, -1.26540e-01 
1.38750e+00, 4.54045e-01, 4.45247e-01, -1.26758e-01 
1.39000e+00, 4.53986e-01, 4.45157e-01, -1.26976e-01 
1.39250e+00, 4.53927e-01, 4.45067e-01, -1.27194e-01 
1.39500e+00, 4.53867e-01, 4.44976e-01, -1.27412e-01 
1.39750e+00, 4.53808e-01, 4.44885e-01, -1.27630e-01 
1.40000e+00, 4.53749e-01, 4.44795e-01, -1.27848e-01 
1.40250e+00, 4.53689e-01, 4.44704e-01, -1.28065e-01 
1.40500e+00, 4.53630e-01, 4.44612e-01, -1.28283e-01 
1.40750e+00, 4.53570e-01, 4.44521e-01, -1.28501e-01 
1.41000e+00, 4.53510e-01, 4.44430e-01, -1.28718e-01 
1.41250e+00, 4.53450e-01, 4.44338e-01, -1.28936e-01 
1.41500e+00, 4.53390e-01, 4.44246e-01, -1.29153e-01 
1.41750e+00, 4.53330e-01, 4.44154e-01, -1.29371e-01 
1.42000e+00, 4.53270e-01, 4.44062e-01, -1.29588e-01 
1.42250e+00, 4.53209e-01, 4.43970e-01, -1.29805e-01 
1.42500e+00, 4.53149e-01, 4.43877e-01, -1.30022e-01 
1.42750e+00, 4.53088e-01, 4.43785e-01, -1.30240e-01 
1.43000e+00, 4.53028e-01, 4.43692e-01, -1.30457e-01 
1.43250e+00, 4.52967e-01, 4.43599e-01, -1.30674e-01 
1.43500e+00, 4.52906e-01, 4.43506e-01, -1.30891e-01 
1.43750e+00, 4.52845e-01, 4.43413e-01, -1.31108e-01 
1.44000e+00, 4.52784e-01, 4.43320e-01, -1.31325e-01 
1.44250e+00, 4.52723e-01, 4.43226e-01, -1.31541e-01 
1.44500e+00, 4.52662e-01, 4.43133e-01, -1.31758e-01 
1.44750e+00, 4.52601e-01, 4.43039e-01, -1.31975e-01 
1.45000e+00, 4.52539e-01, 4.42945e-01, -1.32192e-01 
1.45250e+00, 4.52478e-01, 4.42851e-01, -1.32408e-01 
1.45500e+00, 4.52416e-01, 4.42756e-01, -1.32625e-01 
1.45750e+00, 4.52354e-01, 4.42662e-01, -1.32841e-01 
1.46000e+00, 4.52292e-01, 4.42568e-01, -1.33058e-01 
1.46250e+00, 4.52230e-01, 4.42473e-01, -1.33274e-01 
1.46500e+00, 4.52168e-01, 4.42378e-01, -1.33490e-01 
1.46750e+00, 4.52106e-01, 4.42283e-01, -1.33707e-01 
1.47000e+00, 4.52044e-01, 4.42188e-01, -1.33923e-01 
1.47250e+00, 4.51982e-01, 4.42092e-01, -1.34139e-01 
1.47500e+00, 4.51919e-01, 4.41997e-01, -1.34355e-01 
1.47750e+00, 4.51857e-01, 4.41901e-01, -1.34571e-01 
1.48000e+00, 4.51794e-01, 4.41805e-01, -1.34787e-01 
1.48250e+00, 4.51731e-01, 4.41710e-01, -1.35003e-01 
1.48500e+00, 4.51668e-01, 4.41613e-01, -1.35219e-01 
1.48750e+00, 4.51606e-01, 4.41517e-01, -1.35434e-01 
1.49000e+00, 4.51542e-01, 4.41421e-01, -1.35650e-01 
1.49250e+00, 4.51479e-01, 4.41324e-01, -1.35866e-01 
1.49500e+00, 4.51416e-01, 4.41228e-01, -1.36081e-01 
1.49750e+00, 4.51353e-01, 4.41131e-01, -1.36297e-01 
1.50000e+00, 4.51289e-01, 4.41034e-01, -1.36512e-01 
1.50250e+00, 4.51226e-01, 4.40936e-01, -1.36728e-01 
1.50500e+00, 4.51162e-01, 4.40839e-01, -1.36943e-01 
1.50750e+00, 4.51098e-01, 4.40742e-01, -1.37159e-01 
1.51000e+00, 4.51034e-01, 4.40644e-01, -1.37374e-01 
1.51250e+00, 4.50970e-01, 4.40546e-01, -1.37589e-01 
1.51500e+00, 4.50906e-01, 4.40448e-01, -1.37804e-01 
1.51750e+00, 4.50842e-01, 4.40350e-01, -1.38019e-01 
1.52000e+00, 4.50778e-01, 4.40252e-01, -1.38234e-01 
1.52250e+00, 4.50714e-01, 4.40154e-01, -1.38449e-01 
1.52500e+00, 4.50649e-01, 4.40055e-01, -1.38664e-01 
1.52750e+00, 4.50585e-01, 4.39956e-01, -1.38879e-01 
1.53000e+00, 4.50520e-01, 4.39858e-01, -1.39094e-01 
1.53250e+00, 4.50455e-01, 4.39759e-01, -1.39308e-01 
1.53500e+00, 4.50390e-01, 4.39659e-01, -1.39523e-01 
1.53750e+00, 4.50325e-01, 4.39560e-01, -1.39738e-01 
1.54000e+00, 4.50260e-01, 4.39461e-01, -1.39952e-01 
1.54250e+00, 4.50195e-01, 4.39361e-01, -1.40167e-01 
1.54500e+00, 4.50130e-01, 4.39261e-01, -1.40381e-01 
1.54750e+00, 4.50064e-01, 4.39161e-01, -1.40595e-01 
1.55000e+00, 4.49999e-01, 4.39061e-01, -1.40810e-01 
1.55250e+00, 4.49933e-01, 4.38961e-01, -1.41024e-01 
1.55500e+00, 4.49868e-01, 4.38861e-01, -1.41238e-01 
1.55750e+00, 4.49802e-01, 4.38760e-01, -1.41452e-01 
1.56000e+00, 4.49736e-01, 4.38660e-01, -1.41666e-01 
1.56250e+00, 4.49670e-01, 4.38559e-01, -1.41880e-01 
1.56500e+00, 4.49604e-01, 4.38458e-01, -1.42094e-01 
1.56750e+00, 4.49538e-01, 4.38357e-01, -1.42308e-01 
1.57000e+00, 4.49472e-01, 4.38255e-01, -1.42521e-01 
1.57250e+00, 4.49405e-01, 4.38154e-01, -1.42735e-01 
1.57500e+00, 4.49339e-01, 4.38052e-01, -1.42949e-01 
1.57750e+00, 4.49272e-01, 4.37951e-01, -1.43162e-01 
1.58000e+00, 4.49206e-01, 4.37849e-01, -1.43376e-01 
1.58250e+00, 4.49139e-01, 4.37747e-01, -1.43589e-01 
1.58500e+00, 4.49072e-01, 4.37645e-01, -1.43803e-01 
1.58750e+00, 4.49005e-01, 4.37542e-01, -1.44016e-01 
1.59000e+00, 4.48938e-01, 4.37440e-01, -1.44230e-01 
1.59250e+00, 4.48871e-01, 4.37337e-01, -1.44443e-01 
1.59500e+00, 4.48803e-01, 4.37234e-01, -1.44656e-01 
1.59750e+00, 4.48736e-01, 4.37131e-01, -1.44869e-01 
1.60000e+00, 4.48669e-01, 4.37028e-01, -1.45082e-01 
1.60250e+00, 4.48601e-01, 4.36925e-01, -1.45295e-01 
1.60500e+00, 4.48533e-01, 4.36822e-01, -1.45508e-01 
1.60750e+00, 4.48466e-01, 4.36718e-01, -1.45721e-01 
1.61000e+00, 4.48398e-01, 4.36614e-01, -1.45933e-01 
1.61250e+00, 4.48330e-01, 4.36511e-01, -1.46146e-01 
1.61500e+00, 4.48262e-01, 4.36407e-01, -1.46359e-01 
1.61750e+00, 4.48194e-01, 4.36302e-01, -1.46571e-01 
1.62000e+00, 4.48125e-01, 4.36198e-01, -1.46784e-01 
1.62250e+00, 4.48057e-01, 4.36094e-01, -1.46996e-01 
1.62500e+00, 4.47989e-01, 4.35989e-01, -1.47209e-01 
1.62750e+00, 4.47920e-01, 4.35884e-01, -1.47421e-01 
1.63000e+00, 4.47851e-01, 4.35780e-01, -1.47633e-01 
1.63250e+00, 4.47783e-01, 4.35674e-01, -1.47846e-01 
1.63500e+00, 4.47714e-01, 4.35569e-01, -1.48058e-01 
1.63750e+00, 4.47645e-01, 4.35464e-01, -1.48270e-01 
1.64000e+00, 4.47576e-01, 4.35358e-01, -1.48482e-01 
1.64250e+00, 4.47506e-01, 4.35253e-01, -1.48694e-01 
1.64500e+00, 4.47437e-01, 4.35147e-01, -1.48906e-01 
1.64750e+00, 4.47368e-01, 4.35041e-01, -1.49117e-01 
1.65000e+00, 4.47298e-01, 4.34935e-01, -1.49329e-01 
1.65250e+00, 4.47229e-01, 4.34829e-01, -1.49541e-01 
1.65500e+00, 4.47159e-01, 4.34722e-01, -1.49752e-01 
1.65750e+00, 4.47089e-01, 4.34616e-01, -1.49964e-01 
1.66000e+00, 4.47020e-01, 4.34509e-01, -1.50175e-01 
1.66250e+00, 4.46950e-01, 4.34402e-01, -1.50387e-01 
1.66500e+00, 4.46880e-01, 4.34295e-01, -1.50598e-01 
1.66750e+00, 4.46809e-01, 4.34188e-01, -1.50810e-01 
1.67000e+00, 4.46739e-01, 4.34081e-01, -1.51021e-01 
1.67250e+00, 4.46669e-01, 4.33973e-01, -1.51232e-01 
1.67500e+00, 4.46598e-01, 4.33866e-01, -1.51443e-01 
1.67750e+00, 4.46528e-01, 4.33758e-01, -1.51654e-01 
1.68000e+00, 4.46457e-01, 4.33650e-01, -1.51865e-01 
1.68250e+00, 4.46386e-01, 4.33542e-01, -1.52076e-01 
1.68500e+00, 4.46316e-01, 4.33434e-01, -1.52287e-01 
1.68750e+00, 4.46245e-01, 4.33326e-01, -1.52497e-01 
1.69000e+00, 4.46174e-01, 4.33217e-01, -1.52708e-01 
1.69250e+00, 4.46103e-01, 4.33108e-01, -1.52919e-01 
1.69500e+00, 4.46031e-01, 4.33000e-01, -1.53129e-01 
1.69750e+00, 4.45960e-01, 4.32891e-01, -1.53340e-01 
1.70000e+00, 4.45889e-01, 4.32782e-01, -1.53550e-01 
1.70250e+00, 4.45817e-01, 4.32672e-01, -1.53761e-01 
1.70500e+00, 4.45745e-01, 4.32563e-01, -1.53971e-01 
1.70750e+00, 4.45674e-01, 4.32453e-01, -1.54181e-01 
1.71000e+00, 4.45602e-01, 4.32344e-01, -1.54391e-01 
1.71250e+00, 4.45530e-01, 4.32234e-01, -1.54601e-01 
1.71500e+00, 4.45458e-01, 4.32124e-01, -1.54811e-01 
1.71750e+00, 4.45386e-01, 4.32014e-01, -1.55021e-01 
1.72000e+00, 4.45314e-01, 4.31904e-01, -1.55231e-01 
1.72250e+00, 4.45241e-01, 4.31793e-01, -1.55441e-01 
1.72500e+00, 4.45169e-01, 4.31683e-01, -1.55651e-01 
1.72750e+00, 4.45096e-01, 4.31572e-01, -1.55860e-01 
1.73000e+00, 4.45024e-01, 4.31461e-01, -1.56070e-01 
1.73250e+00, 4.44951e-01, 4.31350e-01, -1.56280e-01 
1.73500e+00, 4.44878e-01, 4.31239e-01, -1.56489e-01 
1.73750e+00, 4.44805e-01, 4.31128e-01, -1.56698e-01 
1.74000e+00, 4.44732e-01, 4.31016e-01, -1.56908e-01 
1.74250e+00, 4.44659e-01, 4.30904e-01, -1.57117e-01 
1.74500e+00, 4.44586e-01, 4.30793e-01, -1.57326e-01 
1.74750e+00, 4.44513e-01, 4.30681e-01, -1.57535e-01 
1.75000e+00, 4.44439e-01, 4.30569e-01, -1.57744e-01 
1.75250e+00, 4.44366e-01, 4.30457e-01, -1.57953e-01 
1.75500e+00, 4.44292e-01, 4.30344e-01, -1.58162e-01 
1.75750e+00, 4.44218e-01, 4.30232e-01, -1.58371e-01 
1.76000e+00, 4.44145e-01, 4.30119e-01, -1.58580e-01 
1.76250e+00, 4.44071e-01, 4.30006e-01, -1.58789e-01 
1.76500e+00, 4.43997e-01, 4.29893e-01, -1.58997e-01 
1.76750e+00, 4.43923e-01, 4.29780e-01, -1.59206e-01 
1.77000e+00, 4.43849e-01, 4.29667e-01, -1.59415e-01 
1.77250e+00, 4.43774e-01, 4.29554e-01, -1.59623e-01 
1.77500e+00, 4.43700e-01, 4.29440e-01, -1.59831e-01 
1.77750e+00, 4.43625e-01, 4.29326e-01, -1.60040e-01 
1.78000e+00, 4.43551e-01, 4.29213e-01, -1.60248e-01 
1.78250e+00, 4.43476e-01, 4.29099e-01, -1.60456e-01 
1.78500e+00, 4.43401e-01, 4.28984e-01, -1.60664e-01 
1.78750e+00, 4.43326e-01, 4.28870e-01, -1.60872e-01 
1.79000e+00, 4.43252e-01, 4.28756e-01, -1.61080e-01 
1.79250e+00, 4.43176e-01, 4.28641e-01, -1.61288e-01 
1.79500e+00, 4.43101e-01, 4.28527e-01, -1.61496e-01 
1.79750e+00, 4.43026e-01, 4.28412e-01, -1.61704e-01 
1.80000e+00, 4.42951e-01, 4.28297e-01, -1.61911e-01 
1.80250e+00, 4.42875e-01, 4.28182e-01, -1.62119e-01 
1.80500e+00, 4.42800e-01, 4.28066e-01, -1.62326e-01 
1.80750e+00, 4.42724e-01, 4.27951e-01, -1.62534e-01 
1.81000e+00, 4.42648e-01, 4.27835e-01, -1.62741e-01 
1.81250e+00, 4.42572e-01, 4.27719e-01, -1.62949e-01 
1.81500e+00, 4.42497e-01, 4.27604e-01, -1.63156e-01 
1.81750e+00, 4.42420e-01, 4.27488e-01, -1.63363e-01 
1.82000e+00, 4.42344e-01, 4.27371e-01, -1.63570e-01 
1.82250e+00, 4.42268e-01, 4.27255e-01, -1.63777e-01 
1.82500e+00, 4.42192e-01, 4.27139e-01, -1.63984e-01 
1.82750e+00, 4.42115e-01, 4.27022e-01, -1.64191e-01 
1.83000e+00, 4.42039e-01, 4.26905e-01, -1.64398e-01 
1.83250e+00, 4.41962e-01, 4.26788e-01, -1.64605e-01 
1.83500e+00, 4.41886e-01, 4.26671e-01, -1.64811e-01 
1.83750e+00, 4.41809e-01, 4.26554e-01, -1.65018e-01 
1.84000e+00, 4.41732e-01, 4.26437e-01, -1.65224e-01 
1.84250e+00, 4.41655e-01, 4.26319e-01, -1.65431e-01 
1.84500e+00, 4.41578e-01, 4.26202e-01, -1.65637e-01 
1.84750e+00, 4.41500e-01, 4.26084e-01, -1.65843e-01 
1.85000e+00, 4.41423e-01, 4.25966e-01, -1.66050e-01 
1.85250e+00, 4.41346e-01, 4.25848e-01, -1.66256e-01 
1.85500e+00, 4.41268e-01, 4.25730e-01, -1.66462e-01 
1.85750e+00, 4.41191e-01, 4.25611e-01, -1.66668e-01 
1.86000e+00, 4.41113e-01, 4.25493e-01, -1.66874e-01 
1.86250e+00, 4.41035e-01, 4.25374e-01, -1.67080e-01 
1.86500e+00, 4.40957e-01, 4.25255e-01, -1.67286e-01 
1.86750e+00, 4.40879e-01, 4.25136e-01, -1.67491e-01 
1.87000e+00, 4.40801e-01, 4.25017e-01, -1.67697e-01 
1.87250e+00, 4.40723e-01, 4.24898e-01, -1.67903e-01 
1.87500e+00, 4.40645e-01, 4.24779e-01, -1.68108e-01 
1.87750e+00, 4.40567e-01, 4.24659e-01, -1.68314e-01 
1.88000e+00, 4.40488e-01, 4.24539e-01, -1.68519e-01 
1.88250e+00, 4.40410e-01, 4.24420e-01, -1.68724e-01 
1.88500e+00, 4.40331e-01, 4.24300e-01, -1.68929e-01 
1.88750e+00, 4.40252e-01, 4.24179e-01, -1.69135e-01 
1.89000e+00, 4.40173e-01, 4.24059e-01, -1.69340e-01 
1.89250e+00, 4.40094e-01, 4.23939e-01, -1.69545e-01 
1.89500e+00, 4.40015e-01, 4.23818e-01, -1.69750e-01 
1.89750e+00, 4.39936e-01, 4.23698e-01, -1.69954e-01 
1.90000e+00, 4.39857e-01, 4.23577e-01, -1.70159e-01 
1.90250e+00, 4.39778e-01, 4.23456e-01, -1.70364e-01 
1.90500e+00, 4.39698e-01, 4.23335e-01, -1.70569e-01 
1.90750e+00, 4.39619e-01, 4.23213e-01, -1.70773e-01 
1.91000e+00, 4.39539e-01, 4.23092e-01, -1.70978e-01 
1.91250e+00, 4.39459e-01, 4.22970e-01, -1.71182e-01 
1.91500e+00, 4.39380e-01, 4.22849e-01, -1.71386e-01 
1.91750e+00, 4.39300e-01, 4.22727e-01, -1.71591e-01 
1.92000e+00, 4.39220e-01, 4.22605e-01, -1.71795e-01 
1.92250e+00, 4.39140e-01, 4.22483e-01, -1.71999e-01 
1.92500e+00, 4.39059e-01, 4.22361e-01, -1.72203e-01 
1.92750e+00, 4.38979e-01, 4.22238e-01, -1.72407e-01 
1.93000e+00, 4.38899e-01, 4.22116e-01, -1.72611e-01 
