r(m), E_r(T), E_theta(T), E_z(T) 
1.93500e+00, 5.28578e+08, -5.49712e+08, 1.94737e-15 
1.93750e+00, 5.28424e+08, -5.49611e+08, 1.94966e-15 
1.94000e+00, 5.28270e+08, -5.49510e+08, 1.95195e-15 
1.94250e+00, 5.28115e+08, -5.49409e+08, 1.95424e-15 
1.94500e+00, 5.27961e+08, -5.49307e+08, 1.95653e-15 
1.94750e+00, 5.27806e+08, -5.49206e+08, 1.95882e-15 
1.95000e+00, 5.27651e+08, -5.49104e+08, 1.96111e-15 
1.95250e+00, 5.27496e+08, -5.49002e+08, 1.96340e-15 
1.95500e+00, 5.27340e+08, -5.48901e+08, 1.96568e-15 
1.95750e+00, 5.27185e+08, -5.48799e+08, 1.96797e-15 
1.96000e+00, 5.27029e+08, -5.48696e+08, 1.97025e-15 
1.96250e+00, 5.26873e+08, -5.48594e+08, 1.97254e-15 
1.96500e+00, 5.26717e+08, -5.48492e+08, 1.97482e-15 
1.96750e+00, 5.26561e+08, -5.48389e+08, 1.97710e-15 
1.97000e+00, 5.26404e+08, -5.48287e+08, 1.97938e-15 
1.97250e+00, 5.26248e+08, -5.48184e+08, 1.98166e-15 
1.97500e+00, 5.26091e+08, -5.48081e+08, 1.98394e-15 
1.97750e+00, 5.25934e+08, -5.47978e+08, 1.98622e-15 
1.98000e+00, 5.25777e+08, -5.47875e+08, 1.98850e-15 
1.98250e+00, 5.25619e+08, -5.47772e+08, 1.99077e-15 
1.98500e+00, 5.25462e+08, -5.47668e+08, 1.99305e-15 
1.98750e+00, 5.25304e+08, -5.47565e+08, 1.99532e-15 
1.99000e+00, 5.25146e+08, -5.47461e+08, 1.99760e-15 
1.99250e+00, 5.24988e+08, -5.47358e+08, 1.99987e-15 
1.99500e+00, 5.24830e+08, -5.47254e+08, 2.00214e-15 
1.99750e+00, 5.24672e+08, -5.47150e+08, 2.00442e-15 
2.00000e+00, 5.24513e+08, -5.47046e+08, 2.00669e-15 
2.00250e+00, 5.24354e+08, -5.46942e+08, 2.00896e-15 
2.00500e+00, 5.24195e+08, -5.46837e+08, 2.01123e-15 
2.00750e+00, 5.24036e+08, -5.46733e+08, 2.01349e-15 
2.01000e+00, 5.23877e+08, -5.46628e+08, 2.01576e-15 
2.01250e+00, 5.23717e+08, -5.46524e+08, 2.01803e-15 
2.01500e+00, 5.23558e+08, -5.46419e+08, 2.02029e-15 
2.01750e+00, 5.23398e+08, -5.46314e+08, 2.02256e-15 
2.02000e+00, 5.23238e+08, -5.46209e+08, 2.02482e-15 
2.02250e+00, 5.23078e+08, -5.46104e+08, 2.02708e-15 
2.02500e+00, 5.22917e+08, -5.45999e+08, 2.02935e-15 
2.02750e+00, 5.22757e+08, -5.45893e+08, 2.03161e-15 
2.03000e+00, 5.22596e+08, -5.45788e+08, 2.03387e-15 
2.03250e+00, 5.22435e+08, -5.45682e+08, 2.03613e-15 
2.03500e+00, 5.22274e+08, -5.45576e+08, 2.03838e-15 
2.03750e+00, 5.22113e+08, -5.45471e+08, 2.04064e-15 
2.04000e+00, 5.21951e+08, -5.45365e+08, 2.04290e-15 
2.04250e+00, 5.21790e+08, -5.45259e+08, 2.04515e-15 
2.04500e+00, 5.21628e+08, -5.45152e+08, 2.04741e-15 
2.04750e+00, 5.21466e+08, -5.45046e+08, 2.04966e-15 
2.05000e+00, 5.21304e+08, -5.44940e+08, 2.05192e-15 
2.05250e+00, 5.21142e+08, -5.44833e+08, 2.05417e-15 
2.05500e+00, 5.20979e+08, -5.44726e+08, 2.05642e-15 
2.05750e+00, 5.20816e+08, -5.44620e+08, 2.05867e-15 
2.06000e+00, 5.20653e+08, -5.44513e+08, 2.06092e-15 
2.06250e+00, 5.20490e+08, -5.44406e+08, 2.06317e-15 
2.06500e+00, 5.20327e+08, -5.44299e+08, 2.06541e-15 
2.06750e+00, 5.20164e+08, -5.44191e+08, 2.06766e-15 
2.07000e+00, 5.20000e+08, -5.44084e+08, 2.06991e-15 
2.07250e+00, 5.19837e+08, -5.43977e+08, 2.07215e-15 
2.07500e+00, 5.19673e+08, -5.43869e+08, 2.07440e-15 
2.07750e+00, 5.19509e+08, -5.43761e+08, 2.07664e-15 
2.08000e+00, 5.19344e+08, -5.43653e+08, 2.07888e-15 
2.08250e+00, 5.19180e+08, -5.43545e+08, 2.08112e-15 
2.08500e+00, 5.19015e+08, -5.43437e+08, 2.08336e-15 
2.08750e+00, 5.18850e+08, -5.43329e+08, 2.08560e-15 
2.09000e+00, 5.18686e+08, -5.43221e+08, 2.08784e-15 
2.09250e+00, 5.18520e+08, -5.43112e+08, 2.09008e-15 
2.09500e+00, 5.18355e+08, -5.43004e+08, 2.09232e-15 
2.09750e+00, 5.18190e+08, -5.42895e+08, 2.09455e-15 
2.10000e+00, 5.18024e+08, -5.42786e+08, 2.09679e-15 
2.10250e+00, 5.17858e+08, -5.42677e+08, 2.09902e-15 
2.10500e+00, 5.17692e+08, -5.42568e+08, 2.10125e-15 
2.10750e+00, 5.17526e+08, -5.42459e+08, 2.10349e-15 
2.11000e+00, 5.17359e+08, -5.42350e+08, 2.10572e-15 
2.11250e+00, 5.17193e+08, -5.42241e+08, 2.10795e-15 
2.11500e+00, 5.17026e+08, -5.42131e+08, 2.11018e-15 
2.11750e+00, 5.16859e+08, -5.42022e+08, 2.11241e-15 
2.12000e+00, 5.16692e+08, -5.41912e+08, 2.11463e-15 
2.12250e+00, 5.16525e+08, -5.41802e+08, 2.11686e-15 
2.12500e+00, 5.16358e+08, -5.41692e+08, 2.11909e-15 
2.12750e+00, 5.16190e+08, -5.41582e+08, 2.12131e-15 
2.13000e+00, 5.16022e+08, -5.41472e+08, 2.12353e-15 
2.13250e+00, 5.15854e+08, -5.41362e+08, 2.12576e-15 
2.13500e+00, 5.15686e+08, -5.41251e+08, 2.12798e-15 
2.13750e+00, 5.15518e+08, -5.41141e+08, 2.13020e-15 
2.14000e+00, 5.15349e+08, -5.41030e+08, 2.13242e-15 
2.14250e+00, 5.15181e+08, -5.40919e+08, 2.13464e-15 
2.14500e+00, 5.15012e+08, -5.40808e+08, 2.13686e-15 
2.14750e+00, 5.14843e+08, -5.40697e+08, 2.13908e-15 
2.15000e+00, 5.14674e+08, -5.40586e+08, 2.14129e-15 
2.15250e+00, 5.14504e+08, -5.40475e+08, 2.14351e-15 
2.15500e+00, 5.14335e+08, -5.40364e+08, 2.14572e-15 
2.15750e+00, 5.14165e+08, -5.40252e+08, 2.14794e-15 
2.16000e+00, 5.13995e+08, -5.40141e+08, 2.15015e-15 
2.16250e+00, 5.13825e+08, -5.40029e+08, 2.15236e-15 
2.16500e+00, 5.13655e+08, -5.39917e+08, 2.15457e-15 
2.16750e+00, 5.13485e+08, -5.39805e+08, 2.15678e-15 
2.17000e+00, 5.13314e+08, -5.39693e+08, 2.15899e-15 
2.17250e+00, 5.13144e+08, -5.39581e+08, 2.16120e-15 
2.17500e+00, 5.12973e+08, -5.39469e+08, 2.16341e-15 
2.17750e+00, 5.12802e+08, -5.39356e+08, 2.16561e-15 
2.18000e+00, 5.12630e+08, -5.39244e+08, 2.16782e-15 
2.18250e+00, 5.12459e+08, -5.39131e+08, 2.17002e-15 
2.18500e+00, 5.12287e+08, -5.39018e+08, 2.17223e-15 
2.18750e+00, 5.12116e+08, -5.38905e+08, 2.17443e-15 
2.19000e+00, 5.11944e+08, -5.38793e+08, 2.17663e-15 
2.19250e+00, 5.11771e+08, -5.38679e+08, 2.17883e-15 
2.19500e+00, 5.11599e+08, -5.38566e+08, 2.18103e-15 
2.19750e+00, 5.11427e+08, -5.38453e+08, 2.18323e-15 
2.20000e+00, 5.11254e+08, -5.38339e+08, 2.18543e-15 
2.20250e+00, 5.11081e+08, -5.38226e+08, 2.18762e-15 
2.20500e+00, 5.10908e+08, -5.38112e+08, 2.18982e-15 
2.20750e+00, 5.10735e+08, -5.37998e+08, 2.19201e-15 
2.21000e+00, 5.10562e+08, -5.37885e+08, 2.19421e-15 
2.21250e+00, 5.10388e+08, -5.37771e+08, 2.19640e-15 
2.21500e+00, 5.10215e+08, -5.37656e+08, 2.19859e-15 
2.21750e+00, 5.10041e+08, -5.37542e+08, 2.20078e-15 
2.22000e+00, 5.09867e+08, -5.37428e+08, 2.20297e-15 
2.22250e+00, 5.09693e+08, -5.37313e+08, 2.20516e-15 
2.22500e+00, 5.09518e+08, -5.37199e+08, 2.20735e-15 
2.22750e+00, 5.09344e+08, -5.37084e+08, 2.20954e-15 
2.23000e+00, 5.09169e+08, -5.36969e+08, 2.21172e-15 
2.23250e+00, 5.08994e+08, -5.36854e+08, 2.21391e-15 
2.23500e+00, 5.08819e+08, -5.36739e+08, 2.21609e-15 
2.23750e+00, 5.08644e+08, -5.36624e+08, 2.21828e-15 
2.24000e+00, 5.08469e+08, -5.36509e+08, 2.22046e-15 
2.24250e+00, 5.08293e+08, -5.36393e+08, 2.22264e-15 
2.24500e+00, 5.08118e+08, -5.36278e+08, 2.22482e-15 
2.24750e+00, 5.07942e+08, -5.36162e+08, 2.22700e-15 
2.25000e+00, 5.07766e+08, -5.36047e+08, 2.22918e-15 
2.25250e+00, 5.07589e+08, -5.35931e+08, 2.23136e-15 
2.25500e+00, 5.07413e+08, -5.35815e+08, 2.23353e-15 
2.25750e+00, 5.07236e+08, -5.35699e+08, 2.23571e-15 
2.26000e+00, 5.07060e+08, -5.35582e+08, 2.23788e-15 
2.26250e+00, 5.06883e+08, -5.35466e+08, 2.24006e-15 
2.26500e+00, 5.06706e+08, -5.35350e+08, 2.24223e-15 
2.26750e+00, 5.06528e+08, -5.35233e+08, 2.24440e-15 
2.27000e+00, 5.06351e+08, -5.35116e+08, 2.24657e-15 
2.27250e+00, 5.06173e+08, -5.35000e+08, 2.24874e-15 
2.27500e+00, 5.05996e+08, -5.34883e+08, 2.25091e-15 
2.27750e+00, 5.05818e+08, -5.34766e+08, 2.25308e-15 
2.28000e+00, 5.05640e+08, -5.34649e+08, 2.25524e-15 
2.28250e+00, 5.05461e+08, -5.34532e+08, 2.25741e-15 
2.28500e+00, 5.05283e+08, -5.34414e+08, 2.25957e-15 
2.28750e+00, 5.05104e+08, -5.34297e+08, 2.26174e-15 
2.29000e+00, 5.04926e+08, -5.34179e+08, 2.26390e-15 
2.29250e+00, 5.04747e+08, -5.34061e+08, 2.26606e-15 
2.29500e+00, 5.04568e+08, -5.33944e+08, 2.26822e-15 
2.29750e+00, 5.04388e+08, -5.33826e+08, 2.27038e-15 
2.30000e+00, 5.04209e+08, -5.33708e+08, 2.27254e-15 
2.30250e+00, 5.04029e+08, -5.33590e+08, 2.27470e-15 
2.30500e+00, 5.03849e+08, -5.33471e+08, 2.27686e-15 
2.30750e+00, 5.03669e+08, -5.33353e+08, 2.27901e-15 
2.31000e+00, 5.03489e+08, -5.33235e+08, 2.28117e-15 
2.31250e+00, 5.03309e+08, -5.33116e+08, 2.28332e-15 
2.31500e+00, 5.03129e+08, -5.32997e+08, 2.28548e-15 
2.31750e+00, 5.02948e+08, -5.32878e+08, 2.28763e-15 
2.32000e+00, 5.02767e+08, -5.32760e+08, 2.28978e-15 
2.32250e+00, 5.02586e+08, -5.32640e+08, 2.29193e-15 
2.32500e+00, 5.02405e+08, -5.32521e+08, 2.29408e-15 
2.32750e+00, 5.02224e+08, -5.32402e+08, 2.29623e-15 
2.33000e+00, 5.02042e+08, -5.32283e+08, 2.29837e-15 
2.33250e+00, 5.01861e+08, -5.32163e+08, 2.30052e-15 
2.33500e+00, 5.01679e+08, -5.32044e+08, 2.30266e-15 
2.33750e+00, 5.01497e+08, -5.31924e+08, 2.30481e-15 
2.34000e+00, 5.01315e+08, -5.31804e+08, 2.30695e-15 
2.34250e+00, 5.01132e+08, -5.31684e+08, 2.30909e-15 
2.34500e+00, 5.00950e+08, -5.31564e+08, 2.31123e-15 
2.34750e+00, 5.00767e+08, -5.31444e+08, 2.31337e-15 
2.35000e+00, 5.00584e+08, -5.31324e+08, 2.31551e-15 
2.35250e+00, 5.00401e+08, -5.31203e+08, 2.31765e-15 
2.35500e+00, 5.00218e+08, -5.31083e+08, 2.31979e-15 
2.35750e+00, 5.00035e+08, -5.30962e+08, 2.32192e-15 
2.36000e+00, 4.99851e+08, -5.30841e+08, 2.32406e-15 
2.36250e+00, 4.99668e+08, -5.30720e+08, 2.32619e-15 
2.36500e+00, 4.99484e+08, -5.30599e+08, 2.32832e-15 
2.36750e+00, 4.99300e+08, -5.30478e+08, 2.33046e-15 
2.37000e+00, 4.99116e+08, -5.30357e+08, 2.33259e-15 
2.37250e+00, 4.98931e+08, -5.30236e+08, 2.33472e-15 
2.37500e+00, 4.98747e+08, -5.30115e+08, 2.33685e-15 
2.37750e+00, 4.98562e+08, -5.29993e+08, 2.33897e-15 
2.38000e+00, 4.98378e+08, -5.29871e+08, 2.34110e-15 
2.38250e+00, 4.98193e+08, -5.29750e+08, 2.34323e-15 
2.38500e+00, 4.98007e+08, -5.29628e+08, 2.34535e-15 
2.38750e+00, 4.97822e+08, -5.29506e+08, 2.34748e-15 
2.39000e+00, 4.97637e+08, -5.29384e+08, 2.34960e-15 
2.39250e+00, 4.97451e+08, -5.29262e+08, 2.35172e-15 
2.39500e+00, 4.97265e+08, -5.29139e+08, 2.35384e-15 
2.39750e+00, 4.97079e+08, -5.29017e+08, 2.35596e-15 
2.40000e+00, 4.96893e+08, -5.28894e+08, 2.35808e-15 
2.40250e+00, 4.96707e+08, -5.28772e+08, 2.36020e-15 
2.40500e+00, 4.96520e+08, -5.28649e+08, 2.36231e-15 
2.40750e+00, 4.96334e+08, -5.28526e+08, 2.36443e-15 
2.41000e+00, 4.96147e+08, -5.28403e+08, 2.36654e-15 
2.41250e+00, 4.95960e+08, -5.28280e+08, 2.36866e-15 
2.41500e+00, 4.95773e+08, -5.28157e+08, 2.37077e-15 
2.41750e+00, 4.95585e+08, -5.28033e+08, 2.37288e-15 
2.42000e+00, 4.95398e+08, -5.27910e+08, 2.37499e-15 
2.42250e+00, 4.95210e+08, -5.27786e+08, 2.37710e-15 
2.42500e+00, 4.95022e+08, -5.27663e+08, 2.37921e-15 
2.42750e+00, 4.94834e+08, -5.27539e+08, 2.38132e-15 
2.43000e+00, 4.94646e+08, -5.27415e+08, 2.38342e-15 
2.43250e+00, 4.94458e+08, -5.27291e+08, 2.38553e-15 
2.43500e+00, 4.94270e+08, -5.27167e+08, 2.38763e-15 
2.43750e+00, 4.94081e+08, -5.27043e+08, 2.38973e-15 
2.44000e+00, 4.93892e+08, -5.26919e+08, 2.39184e-15 
2.44250e+00, 4.93703e+08, -5.26794e+08, 2.39394e-15 
2.44500e+00, 4.93514e+08, -5.26670e+08, 2.39604e-15 
2.44750e+00, 4.93325e+08, -5.26545e+08, 2.39814e-15 
2.45000e+00, 4.93135e+08, -5.26420e+08, 2.40024e-15 
2.45250e+00, 4.92946e+08, -5.26295e+08, 2.40233e-15 
2.45500e+00, 4.92756e+08, -5.26170e+08, 2.40443e-15 
2.45750e+00, 4.92566e+08, -5.26045e+08, 2.40652e-15 
2.46000e+00, 4.92376e+08, -5.25920e+08, 2.40862e-15 
2.46250e+00, 4.92186e+08, -5.25795e+08, 2.41071e-15 
2.46500e+00, 4.91995e+08, -5.25669e+08, 2.41280e-15 
2.46750e+00, 4.91805e+08, -5.25544e+08, 2.41489e-15 
2.47000e+00, 4.91614e+08, -5.25418e+08, 2.41698e-15 
2.47250e+00, 4.91423e+08, -5.25292e+08, 2.41907e-15 
2.47500e+00, 4.91232e+08, -5.25167e+08, 2.42116e-15 
2.47750e+00, 4.91041e+08, -5.25041e+08, 2.42324e-15 
2.48000e+00, 4.90849e+08, -5.24915e+08, 2.42533e-15 
2.48250e+00, 4.90658e+08, -5.24788e+08, 2.42741e-15 
2.48500e+00, 4.90466e+08, -5.24662e+08, 2.42950e-15 
2.48750e+00, 4.90274e+08, -5.24536e+08, 2.43158e-15 
2.49000e+00, 4.90082e+08, -5.24409e+08, 2.43366e-15 
2.49250e+00, 4.89890e+08, -5.24283e+08, 2.43574e-15 
2.49500e+00, 4.89697e+08, -5.24156e+08, 2.43782e-15 
2.49750e+00, 4.89505e+08, -5.24029e+08, 2.43990e-15 
2.50000e+00, 4.89312e+08, -5.23902e+08, 2.44197e-15 
