r(m), B_r(T), B_theta(T), B_z(T) 
9.67500e-01, -3.68099e-01, -3.31586e-01, 1.81753e+00 
9.70000e-01, -3.66799e-01, -3.07435e-01, 1.82155e+00 
9.72500e-01, -3.65439e-01, -2.83291e-01, 1.82526e+00 
9.75000e-01, -3.64018e-01, -2.59158e-01, 1.82864e+00 
9.77500e-01, -3.62538e-01, -2.35039e-01, 1.83170e+00 
9.80000e-01, -3.60999e-01, -2.10938e-01, 1.83444e+00 
9.82500e-01, -3.59401e-01, -1.86860e-01, 1.83686e+00 
9.85000e-01, -3.57747e-01, -1.62807e-01, 1.83896e+00 
9.87500e-01, -3.56035e-01, -1.38784e-01, 1.84074e+00 
9.90000e-01, -3.54268e-01, -1.14794e-01, 1.84221e+00 
9.92500e-01, -3.52445e-01, -9.08418e-02, 1.84335e+00 
9.95000e-01, -3.50567e-01, -6.69300e-02, 1.84417e+00 
9.97500e-01, -3.48636e-01, -4.30627e-02, 1.84468e+00 
1.00000e+00, -3.46652e-01, -1.92438e-02, 1.84487e+00 
1.00250e+00, -3.44615e-01, 4.52324e-03, 1.84475e+00 
1.00500e+00, -3.42526e-01, 2.82346e-02, 1.84431e+00 
1.00750e+00, -3.40387e-01, 5.18866e-02, 1.84355e+00 
1.01000e+00, -3.38197e-01, 7.54756e-02, 1.84248e+00 
1.01250e+00, -3.35958e-01, 9.89980e-02, 1.84110e+00 
1.01500e+00, -3.33670e-01, 1.22450e-01, 1.83941e+00 
1.01750e+00, -3.31334e-01, 1.45828e-01, 1.83740e+00 
1.02000e+00, -3.28950e-01, 1.69129e-01, 1.83509e+00 
1.02250e+00, -3.26520e-01, 1.92349e-01, 1.83247e+00 
1.02500e+00, -3.24045e-01, 2.15484e-01, 1.82954e+00 
1.02750e+00, -3.21524e-01, 2.38531e-01, 1.82630e+00 
1.03000e+00, -3.18959e-01, 2.61486e-01, 1.82276e+00 
1.03250e+00, -3.16351e-01, 2.84346e-01, 1.81891e+00 
1.03500e+00, -3.13700e-01, 3.07107e-01, 1.81476e+00 
1.03750e+00, -3.11006e-01, 3.29767e-01, 1.81031e+00 
1.04000e+00, -3.08272e-01, 3.52320e-01, 1.80556e+00 
1.04250e+00, -3.05497e-01, 3.74765e-01, 1.80051e+00 
1.04500e+00, -3.02682e-01, 3.97097e-01, 1.79517e+00 
1.04750e+00, -2.99829e-01, 4.19313e-01, 1.78953e+00 
1.05000e+00, -2.96937e-01, 4.41411e-01, 1.78359e+00 
1.05250e+00, -2.94008e-01, 4.63386e-01, 1.77737e+00 
1.05500e+00, -2.91042e-01, 4.85235e-01, 1.77085e+00 
1.05750e+00, -2.88040e-01, 5.06955e-01, 1.76404e+00 
1.06000e+00, -2.85003e-01, 5.28542e-01, 1.75695e+00 
1.06250e+00, -2.81932e-01, 5.49994e-01, 1.74957e+00 
1.06500e+00, -2.78827e-01, 5.71308e-01, 1.74191e+00 
1.06750e+00, -2.75690e-01, 5.92479e-01, 1.73397e+00 
1.07000e+00, -2.72520e-01, 6.13505e-01, 1.72575e+00 
1.07250e+00, -2.69319e-01, 6.34384e-01, 1.71725e+00 
1.07500e+00, -2.66088e-01, 6.55110e-01, 1.70847e+00 
1.07750e+00, -2.62827e-01, 6.75683e-01, 1.69943e+00 
1.08000e+00, -2.59537e-01, 6.96098e-01, 1.69011e+00 
1.08250e+00, -2.56218e-01, 7.16352e-01, 1.68052e+00 
1.08500e+00, -2.52872e-01, 7.36444e-01, 1.67066e+00 
1.08750e+00, -2.49500e-01, 7.56368e-01, 1.66054e+00 
1.09000e+00, -2.46102e-01, 7.76124e-01, 1.65016e+00 
1.09250e+00, -2.42678e-01, 7.95707e-01, 1.63952e+00 
1.09500e+00, -2.39231e-01, 8.15116e-01, 1.62862e+00 
1.09750e+00, -2.35759e-01, 8.34346e-01, 1.61746e+00 
1.10000e+00, -2.32265e-01, 8.53396e-01, 1.60605e+00 
1.10250e+00, -2.28749e-01, 8.72262e-01, 1.59439e+00 
1.10500e+00, -2.25211e-01, 8.90943e-01, 1.58248e+00 
1.10750e+00, -2.21653e-01, 9.09434e-01, 1.57033e+00 
1.11000e+00, -2.18075e-01, 9.27734e-01, 1.55793e+00 
1.11250e+00, -2.14479e-01, 9.45840e-01, 1.54529e+00 
1.11500e+00, -2.10864e-01, 9.63750e-01, 1.53242e+00 
1.11750e+00, -2.07231e-01, 9.81460e-01, 1.51931e+00 
1.12000e+00, -2.03582e-01, 9.98968e-01, 1.50596e+00 
1.12250e+00, -1.99916e-01, 1.01627e+00, 1.49239e+00 
1.12500e+00, -1.96236e-01, 1.03337e+00, 1.47859e+00 
1.12750e+00, -1.92540e-01, 1.05026e+00, 1.46457e+00 
1.13000e+00, -1.88832e-01, 1.06693e+00, 1.45032e+00 
1.13250e+00, -1.85110e-01, 1.08340e+00, 1.43586e+00 
1.13500e+00, -1.81375e-01, 1.09964e+00, 1.42118e+00 
1.13750e+00, -1.77630e-01, 1.11567e+00, 1.40628e+00 
1.14000e+00, -1.73873e-01, 1.13148e+00, 1.39118e+00 
1.14250e+00, -1.70107e-01, 1.14707e+00, 1.37587e+00 
1.14500e+00, -1.66331e-01, 1.16243e+00, 1.36035e+00 
1.14750e+00, -1.62546e-01, 1.17756e+00, 1.34464e+00 
1.15000e+00, -1.58754e-01, 1.19246e+00, 1.32873e+00 
1.15250e+00, -1.54954e-01, 1.20714e+00, 1.31262e+00 
1.15500e+00, -1.51148e-01, 1.22158e+00, 1.29632e+00 
1.15750e+00, -1.47336e-01, 1.23578e+00, 1.27983e+00 
1.16000e+00, -1.43520e-01, 1.24975e+00, 1.26316e+00 
1.16250e+00, -1.39699e-01, 1.26348e+00, 1.24630e+00 
1.16500e+00, -1.35874e-01, 1.27697e+00, 1.22927e+00 
1.16750e+00, -1.32046e-01, 1.29021e+00, 1.21205e+00 
1.17000e+00, -1.28217e-01, 1.30321e+00, 1.19467e+00 
1.17250e+00, -1.24385e-01, 1.31597e+00, 1.17712e+00 
1.17500e+00, -1.20553e-01, 1.32848e+00, 1.15940e+00 
1.17750e+00, -1.16721e-01, 1.34074e+00, 1.14152e+00 
1.18000e+00, -1.12889e-01, 1.35275e+00, 1.12348e+00 
1.18250e+00, -1.09059e-01, 1.36450e+00, 1.10528e+00 
1.18500e+00, -1.05230e-01, 1.37601e+00, 1.08693e+00 
1.18750e+00, -1.01404e-01, 1.38725e+00, 1.06843e+00 
1.19000e+00, -9.75813e-02, 1.39825e+00, 1.04979e+00 
1.19250e+00, -9.37624e-02, 1.40898e+00, 1.03100e+00 
1.19500e+00, -8.99482e-02, 1.41945e+00, 1.01207e+00 
1.19750e+00, -8.61391e-02, 1.42967e+00, 9.93009e-01 
1.20000e+00, -8.23359e-02, 1.43962e+00, 9.73815e-01 
1.20250e+00, -7.85392e-02, 1.44931e+00, 9.54493e-01 
1.20500e+00, -7.47496e-02, 1.45873e+00, 9.35045e-01 
1.20750e+00, -7.09678e-02, 1.46789e+00, 9.15476e-01 
1.21000e+00, -6.71945e-02, 1.47679e+00, 8.95789e-01 
1.21250e+00, -6.34301e-02, 1.48541e+00, 8.75987e-01 
1.21500e+00, -5.96755e-02, 1.49377e+00, 8.56075e-01 
1.21750e+00, -5.59311e-02, 1.50186e+00, 8.36055e-01 
1.22000e+00, -5.21976e-02, 1.50968e+00, 8.15931e-01 
1.22250e+00, -4.84755e-02, 1.51723e+00, 7.95708e-01 
1.22500e+00, -4.47656e-02, 1.52451e+00, 7.75388e-01 
1.22750e+00, -4.10683e-02, 1.53151e+00, 7.54975e-01 
1.23000e+00, -3.73844e-02, 1.53825e+00, 7.34472e-01 
1.23250e+00, -3.37142e-02, 1.54471e+00, 7.13885e-01 
1.23500e+00, -3.00585e-02, 1.55089e+00, 6.93215e-01 
1.23750e+00, -2.64178e-02, 1.55680e+00, 6.72467e-01 
1.24000e+00, -2.27927e-02, 1.56244e+00, 6.51644e-01 
1.24250e+00, -1.91837e-02, 1.56780e+00, 6.30750e-01 
1.24500e+00, -1.55914e-02, 1.57288e+00, 6.09789e-01 
1.24750e+00, -1.20163e-02, 1.57769e+00, 5.88764e-01 
1.25000e+00, -8.45906e-03, 1.58222e+00, 5.67679e-01 
1.25250e+00, -4.92010e-03, 1.58647e+00, 5.46538e-01 
1.25500e+00, -1.39998e-03, 1.59045e+00, 5.25345e-01 
1.25750e+00, 2.10076e-03, 1.59415e+00, 5.04102e-01 
1.26000e+00, 5.58159e-03, 1.59757e+00, 4.82814e-01 
1.26250e+00, 9.04202e-03, 1.60071e+00, 4.61485e-01 
1.26500e+00, 1.24815e-02, 1.60358e+00, 4.40117e-01 
1.26750e+00, 1.58996e-02, 1.60616e+00, 4.18716e-01 
1.27000e+00, 1.92958e-02, 1.60847e+00, 3.97284e-01 
1.27250e+00, 2.26696e-02, 1.61051e+00, 3.75825e-01 
1.27500e+00, 2.60204e-02, 1.61226e+00, 3.54344e-01 
1.27750e+00, 2.93480e-02, 1.61374e+00, 3.32842e-01 
1.28000e+00, 3.26516e-02, 1.61494e+00, 3.11325e-01 
1.28250e+00, 3.59310e-02, 1.61587e+00, 2.89796e-01 
1.28500e+00, 3.91856e-02, 1.61652e+00, 2.68259e-01 
1.28750e+00, 4.24151e-02, 1.61689e+00, 2.46717e-01 
1.29000e+00, 4.56188e-02, 1.61698e+00, 2.25174e-01 
1.29250e+00, 4.87965e-02, 1.61681e+00, 2.03633e-01 
1.29500e+00, 5.19477e-02, 1.61635e+00, 1.82099e-01 
1.29750e+00, 5.50719e-02, 1.61562e+00, 1.60575e-01 
1.30000e+00, 5.81688e-02, 1.61462e+00, 1.39064e-01 
1.30250e+00, 6.12379e-02, 1.61335e+00, 1.17570e-01 
1.30500e+00, 6.42788e-02, 1.61180e+00, 9.60976e-02 
1.30750e+00, 6.72912e-02, 1.60998e+00, 7.46492e-02 
1.31000e+00, 7.02746e-02, 1.60789e+00, 5.32287e-02 
1.31250e+00, 7.32286e-02, 1.60554e+00, 3.18399e-02 
1.31500e+00, 7.61530e-02, 1.60291e+00, 1.04863e-02 
1.31750e+00, 7.90472e-02, 1.60001e+00, -1.08287e-02 
1.32000e+00, 8.19110e-02, 1.59685e+00, -3.21013e-02 
1.32250e+00, 8.47440e-02, 1.59342e+00, -5.33281e-02 
1.32500e+00, 8.75458e-02, 1.58972e+00, -7.45056e-02 
1.32750e+00, 9.03162e-02, 1.58576e+00, -9.56301e-02 
1.33000e+00, 9.30547e-02, 1.58154e+00, -1.16698e-01 
1.33250e+00, 9.57610e-02, 1.57705e+00, -1.37707e-01 
1.33500e+00, 9.84349e-02, 1.57230e+00, -1.58652e-01 
1.33750e+00, 1.01076e-01, 1.56730e+00, -1.79530e-01 
1.34000e+00, 1.03684e-01, 1.56203e+00, -2.00338e-01 
1.34250e+00, 1.06259e-01, 1.55651e+00, -2.21072e-01 
1.34500e+00, 1.08799e-01, 1.55073e+00, -2.41730e-01 
1.34750e+00, 1.11306e-01, 1.54470e+00, -2.62307e-01 
1.35000e+00, 1.13779e-01, 1.53842e+00, -2.82800e-01 
1.35250e+00, 1.16217e-01, 1.53188e+00, -3.03206e-01 
1.35500e+00, 1.18621e-01, 1.52509e+00, -3.23522e-01 
1.35750e+00, 1.20989e-01, 1.51806e+00, -3.43744e-01 
1.36000e+00, 1.23322e-01, 1.51078e+00, -3.63869e-01 
1.36250e+00, 1.25619e-01, 1.50325e+00, -3.83893e-01 
1.36500e+00, 1.27881e-01, 1.49548e+00, -4.03814e-01 
1.36750e+00, 1.30107e-01, 1.48747e+00, -4.23629e-01 
1.37000e+00, 1.32296e-01, 1.47921e+00, -4.43333e-01 
1.37250e+00, 1.34450e-01, 1.47072e+00, -4.62925e-01 
1.37500e+00, 1.36566e-01, 1.46199e+00, -4.82400e-01 
1.37750e+00, 1.38646e-01, 1.45303e+00, -5.01755e-01 
1.38000e+00, 1.40688e-01, 1.44384e+00, -5.20989e-01 
1.38250e+00, 1.42694e-01, 1.43441e+00, -5.40097e-01 
1.38500e+00, 1.44662e-01, 1.42475e+00, -5.59076e-01 
1.38750e+00, 1.46593e-01, 1.41487e+00, -5.77923e-01 
1.39000e+00, 1.48485e-01, 1.40477e+00, -5.96636e-01 
1.39250e+00, 1.50340e-01, 1.39444e+00, -6.15212e-01 
1.39500e+00, 1.52157e-01, 1.38388e+00, -6.33647e-01 
1.39750e+00, 1.53936e-01, 1.37311e+00, -6.51939e-01 
1.40000e+00, 1.55677e-01, 1.36213e+00, -6.70084e-01 
1.40250e+00, 1.57379e-01, 1.35093e+00, -6.88080e-01 
1.40500e+00, 1.59042e-01, 1.33951e+00, -7.05925e-01 
1.40750e+00, 1.60667e-01, 1.32789e+00, -7.23614e-01 
1.41000e+00, 1.62253e-01, 1.31606e+00, -7.41146e-01 
1.41250e+00, 1.63801e-01, 1.30403e+00, -7.58518e-01 
1.41500e+00, 1.65309e-01, 1.29179e+00, -7.75727e-01 
1.41750e+00, 1.66779e-01, 1.27935e+00, -7.92771e-01 
1.42000e+00, 1.68209e-01, 1.26671e+00, -8.09646e-01 
1.42250e+00, 1.69600e-01, 1.25388e+00, -8.26350e-01 
1.42500e+00, 1.70952e-01, 1.24085e+00, -8.42881e-01 
1.42750e+00, 1.72265e-01, 1.22764e+00, -8.59237e-01 
1.43000e+00, 1.73538e-01, 1.21423e+00, -8.75413e-01 
1.43250e+00, 1.74772e-01, 1.20064e+00, -8.91409e-01 
1.43500e+00, 1.75967e-01, 1.18687e+00, -9.07222e-01 
1.43750e+00, 1.77122e-01, 1.17291e+00, -9.22849e-01 
1.44000e+00, 1.78237e-01, 1.15878e+00, -9.38287e-01 
1.44250e+00, 1.79314e-01, 1.14447e+00, -9.53536e-01 
1.44500e+00, 1.80350e-01, 1.12999e+00, -9.68591e-01 
1.44750e+00, 1.81348e-01, 1.11535e+00, -9.83452e-01 
1.45000e+00, 1.82306e-01, 1.10053e+00, -9.98115e-01 
1.45250e+00, 1.83224e-01, 1.08555e+00, -1.01258e+00 
1.45500e+00, 1.84103e-01, 1.07041e+00, -1.02684e+00 
1.45750e+00, 1.84942e-01, 1.05511e+00, -1.04090e+00 
1.46000e+00, 1.85743e-01, 1.03965e+00, -1.05475e+00 
1.46250e+00, 1.86504e-01, 1.02404e+00, -1.06840e+00 
1.46500e+00, 1.87225e-01, 1.00828e+00, -1.08184e+00 
1.46750e+00, 1.87908e-01, 9.92374e-01, -1.09506e+00 
1.47000e+00, 1.88551e-01, 9.76323e-01, -1.10807e+00 
1.47250e+00, 1.89155e-01, 9.60130e-01, -1.12087e+00 
1.47500e+00, 1.89720e-01, 9.43799e-01, -1.13344e+00 
1.47750e+00, 1.90246e-01, 9.27333e-01, -1.14580e+00 
1.48000e+00, 1.90733e-01, 9.10734e-01, -1.15794e+00 
1.48250e+00, 1.91182e-01, 8.94006e-01, -1.16985e+00 
1.48500e+00, 1.91592e-01, 8.77151e-01, -1.18155e+00 
1.48750e+00, 1.91963e-01, 8.60173e-01, -1.19301e+00 
1.49000e+00, 1.92296e-01, 8.43075e-01, -1.20425e+00 
1.49250e+00, 1.92590e-01, 8.25859e-01, -1.21526e+00 
1.49500e+00, 1.92847e-01, 8.08529e-01, -1.22603e+00 
1.49750e+00, 1.93065e-01, 7.91088e-01, -1.23658e+00 
1.50000e+00, 1.93245e-01, 7.73540e-01, -1.24689e+00 
1.50250e+00, 1.93388e-01, 7.55886e-01, -1.25697e+00 
1.50500e+00, 1.93493e-01, 7.38131e-01, -1.26681e+00 
1.50750e+00, 1.93560e-01, 7.20277e-01, -1.27641e+00 
1.51000e+00, 1.93590e-01, 7.02328e-01, -1.28578e+00 
1.51250e+00, 1.93583e-01, 6.84287e-01, -1.29490e+00 
1.51500e+00, 1.93538e-01, 6.66157e-01, -1.30378e+00 
1.51750e+00, 1.93457e-01, 6.47941e-01, -1.31242e+00 
1.52000e+00, 1.93340e-01, 6.29643e-01, -1.32082e+00 
1.52250e+00, 1.93185e-01, 6.11265e-01, -1.32897e+00 
1.52500e+00, 1.92995e-01, 5.92812e-01, -1.33688e+00 
1.52750e+00, 1.92769e-01, 5.74285e-01, -1.34454e+00 
1.53000e+00, 1.92506e-01, 5.55689e-01, -1.35195e+00 
1.53250e+00, 1.92208e-01, 5.37027e-01, -1.35912e+00 
1.53500e+00, 1.91875e-01, 5.18302e-01, -1.36603e+00 
1.53750e+00, 1.91506e-01, 4.99517e-01, -1.37270e+00 
1.54000e+00, 1.91102e-01, 4.80675e-01, -1.37911e+00 
1.54250e+00, 1.90664e-01, 4.61781e-01, -1.38528e+00 
1.54500e+00, 1.90191e-01, 4.42836e-01, -1.39119e+00 
1.54750e+00, 1.89683e-01, 4.23845e-01, -1.39685e+00 
1.55000e+00, 1.89142e-01, 4.04811e-01, -1.40225e+00 
1.55250e+00, 1.88567e-01, 3.85736e-01, -1.40740e+00 
1.55500e+00, 1.87958e-01, 3.66625e-01, -1.41230e+00 
1.55750e+00, 1.87316e-01, 3.47480e-01, -1.41694e+00 
1.56000e+00, 1.86641e-01, 3.28305e-01, -1.42133e+00 
1.56250e+00, 1.85933e-01, 3.09104e-01, -1.42546e+00 
1.56500e+00, 1.85192e-01, 2.89879e-01, -1.42934e+00 
1.56750e+00, 1.84420e-01, 2.70633e-01, -1.43296e+00 
1.57000e+00, 1.83615e-01, 2.51371e-01, -1.43632e+00 
1.57250e+00, 1.82779e-01, 2.32095e-01, -1.43943e+00 
1.57500e+00, 1.81912e-01, 2.12809e-01, -1.44228e+00 
1.57750e+00, 1.81013e-01, 1.93516e-01, -1.44487e+00 
1.58000e+00, 1.80084e-01, 1.74219e-01, -1.44721e+00 
1.58250e+00, 1.79124e-01, 1.54922e-01, -1.44928e+00 
1.58500e+00, 1.78135e-01, 1.35627e-01, -1.45111e+00 
1.58750e+00, 1.77115e-01, 1.16339e-01, -1.45267e+00 
1.59000e+00, 1.76066e-01, 9.70602e-02, -1.45398e+00 
1.59250e+00, 1.74987e-01, 7.77940e-02, -1.45504e+00 
1.59500e+00, 1.73880e-01, 5.85438e-02, -1.45583e+00 
1.59750e+00, 1.72744e-01, 3.93127e-02, -1.45637e+00 
1.60000e+00, 1.71580e-01, 2.01040e-02, -1.45666e+00 
1.60250e+00, 1.70388e-01, 9.21099e-04, -1.45669e+00 
1.60500e+00, 1.69169e-01, -1.82329e-02, -1.45646e+00 
1.60750e+00, 1.67922e-01, -3.73548e-02, -1.45598e+00 
1.61000e+00, 1.66648e-01, -5.64414e-02, -1.45525e+00 
1.61250e+00, 1.65348e-01, -7.54894e-02, -1.45426e+00 
1.61500e+00, 1.64022e-01, -9.44956e-02, -1.45302e+00 
1.61750e+00, 1.62670e-01, -1.13457e-01, -1.45153e+00 
1.62000e+00, 1.61293e-01, -1.32370e-01, -1.44978e+00 
1.62250e+00, 1.59890e-01, -1.51232e-01, -1.44779e+00 
1.62500e+00, 1.58463e-01, -1.70040e-01, -1.44554e+00 
1.62750e+00, 1.57011e-01, -1.88790e-01, -1.44305e+00 
1.63000e+00, 1.55535e-01, -2.07479e-01, -1.44030e+00 
1.63250e+00, 1.54036e-01, -2.26105e-01, -1.43731e+00 
1.63500e+00, 1.52513e-01, -2.44664e-01, -1.43407e+00 
1.63750e+00, 1.50968e-01, -2.63153e-01, -1.43059e+00 
1.64000e+00, 1.49400e-01, -2.81568e-01, -1.42685e+00 
1.64250e+00, 1.47810e-01, -2.99908e-01, -1.42288e+00 
1.64500e+00, 1.46198e-01, -3.18169e-01, -1.41866e+00 
1.64750e+00, 1.44565e-01, -3.36348e-01, -1.41420e+00 
1.65000e+00, 1.42911e-01, -3.54442e-01, -1.40950e+00 
1.65250e+00, 1.41236e-01, -3.72448e-01, -1.40456e+00 
1.65500e+00, 1.39541e-01, -3.90363e-01, -1.39938e+00 
1.65750e+00, 1.37827e-01, -4.08184e-01, -1.39396e+00 
1.66000e+00, 1.36093e-01, -4.25908e-01, -1.38831e+00 
1.66250e+00, 1.34340e-01, -4.43533e-01, -1.38243e+00 
1.66500e+00, 1.32568e-01, -4.61054e-01, -1.37631e+00 
1.66750e+00, 1.30778e-01, -4.78471e-01, -1.36995e+00 
1.67000e+00, 1.28971e-01, -4.95779e-01, -1.36337e+00 
1.67250e+00, 1.27146e-01, -5.12977e-01, -1.35656e+00 
1.67500e+00, 1.25304e-01, -5.30060e-01, -1.34952e+00 
1.67750e+00, 1.23445e-01, -5.47027e-01, -1.34225e+00 
1.68000e+00, 1.21571e-01, -5.63874e-01, -1.33476e+00 
1.68250e+00, 1.19680e-01, -5.80600e-01, -1.32705e+00 
1.68500e+00, 1.17775e-01, -5.97200e-01, -1.31912e+00 
1.68750e+00, 1.15854e-01, -6.13673e-01, -1.31097e+00 
1.69000e+00, 1.13919e-01, -6.30016e-01, -1.30260e+00 
1.69250e+00, 1.11969e-01, -6.46227e-01, -1.29401e+00 
1.69500e+00, 1.10006e-01, -6.62302e-01, -1.28521e+00 
1.69750e+00, 1.08030e-01, -6.78239e-01, -1.27620e+00 
1.70000e+00, 1.06041e-01, -6.94036e-01, -1.26697e+00 
1.70250e+00, 1.04040e-01, -7.09690e-01, -1.25754e+00 
1.70500e+00, 1.02026e-01, -7.25199e-01, -1.24790e+00 
1.70750e+00, 1.00001e-01, -7.40560e-01, -1.23806e+00 
1.71000e+00, 9.79647e-02, -7.55770e-01, -1.22802e+00 
1.71250e+00, 9.59176e-02, -7.70828e-01, -1.21777e+00 
1.71500e+00, 9.38602e-02, -7.85731e-01, -1.20733e+00 
1.71750e+00, 9.17929e-02, -8.00476e-01, -1.19669e+00 
1.72000e+00, 8.97161e-02, -8.15062e-01, -1.18585e+00 
1.72250e+00, 8.76302e-02, -8.29486e-01, -1.17482e+00 
1.72500e+00, 8.55356e-02, -8.43745e-01, -1.16361e+00 
1.72750e+00, 8.34328e-02, -8.57839e-01, -1.15220e+00 
1.73000e+00, 8.13221e-02, -8.71763e-01, -1.14061e+00 
1.73250e+00, 7.92041e-02, -8.85517e-01, -1.12884e+00 
1.73500e+00, 7.70791e-02, -8.99097e-01, -1.11688e+00 
1.73750e+00, 7.49475e-02, -9.12503e-01, -1.10475e+00 
1.74000e+00, 7.28097e-02, -9.25732e-01, -1.09244e+00 
1.74250e+00, 7.06663e-02, -9.38781e-01, -1.07996e+00 
1.74500e+00, 6.85175e-02, -9.51649e-01, -1.06730e+00 
1.74750e+00, 6.63638e-02, -9.64335e-01, -1.05448e+00 
1.75000e+00, 6.42056e-02, -9.76835e-01, -1.04148e+00 
1.75250e+00, 6.20434e-02, -9.89148e-01, -1.02833e+00 
1.75500e+00, 5.98775e-02, -1.00127e+00, -1.01501e+00 
1.75750e+00, 5.77084e-02, -1.01321e+00, -1.00154e+00 
1.76000e+00, 5.55365e-02, -1.02495e+00, -9.87906e-01 
1.76250e+00, 5.33621e-02, -1.03650e+00, -9.74120e-01 
1.76500e+00, 5.11858e-02, -1.04785e+00, -9.60182e-01 
1.76750e+00, 4.90078e-02, -1.05900e+00, -9.46096e-01 
1.77000e+00, 4.68287e-02, -1.06996e+00, -9.31864e-01 
1.77250e+00, 4.46488e-02, -1.08071e+00, -9.17488e-01 
1.77500e+00, 4.24685e-02, -1.09126e+00, -9.02972e-01 
1.77750e+00, 4.02882e-02, -1.10161e+00, -8.88318e-01 
1.78000e+00, 3.81084e-02, -1.11175e+00, -8.73528e-01 
1.78250e+00, 3.59294e-02, -1.12168e+00, -8.58606e-01 
1.78500e+00, 3.37516e-02, -1.13141e+00, -8.43554e-01 
1.78750e+00, 3.15755e-02, -1.14093e+00, -8.28375e-01 
1.79000e+00, 2.94013e-02, -1.15023e+00, -8.13073e-01 
1.79250e+00, 2.72296e-02, -1.15933e+00, -7.97648e-01 
1.79500e+00, 2.50607e-02, -1.16821e+00, -7.82106e-01 
1.79750e+00, 2.28950e-02, -1.17687e+00, -7.66447e-01 
1.80000e+00, 2.07329e-02, -1.18532e+00, -7.50676e-01 
1.80250e+00, 1.85748e-02, -1.19355e+00, -7.34795e-01 
1.80500e+00, 1.64210e-02, -1.20156e+00, -7.18807e-01 
1.80750e+00, 1.42719e-02, -1.20935e+00, -7.02715e-01 
1.81000e+00, 1.21280e-02, -1.21693e+00, -6.86522e-01 
1.81250e+00, 9.98955e-03, -1.22428e+00, -6.70231e-01 
1.81500e+00, 7.85697e-03, -1.23140e+00, -6.53845e-01 
1.81750e+00, 5.73064e-03, -1.23831e+00, -6.37366e-01 
1.82000e+00, 3.61091e-03, -1.24499e+00, -6.20798e-01 
1.82250e+00, 1.49817e-03, -1.25144e+00, -6.04144e-01 
1.82500e+00, -6.07237e-04, -1.25767e+00, -5.87407e-01 
1.82750e+00, -2.70494e-03, -1.26367e+00, -5.70589e-01 
1.83000e+00, -4.79457e-03, -1.26944e+00, -5.53695e-01 
1.83250e+00, -6.87579e-03, -1.27499e+00, -5.36726e-01 
1.83500e+00, -8.94823e-03, -1.28030e+00, -5.19686e-01 
1.83750e+00, -1.10115e-02, -1.28539e+00, -5.02578e-01 
1.84000e+00, -1.30654e-02, -1.29024e+00, -4.85405e-01 
1.84250e+00, -1.51094e-02, -1.29487e+00, -4.68170e-01 
1.84500e+00, -1.71433e-02, -1.29926e+00, -4.50876e-01 
1.84750e+00, -1.91666e-02, -1.30342e+00, -4.33526e-01 
1.85000e+00, -2.11792e-02, -1.30735e+00, -4.16124e-01 
1.85250e+00, -2.31805e-02, -1.31105e+00, -3.98673e-01 
1.85500e+00, -2.51704e-02, -1.31452e+00, -3.81174e-01 
1.85750e+00, -2.71484e-02, -1.31775e+00, -3.63633e-01 
1.86000e+00, -2.91143e-02, -1.32074e+00, -3.46051e-01 
1.86250e+00, -3.10677e-02, -1.32351e+00, -3.28432e-01 
1.86500e+00, -3.30083e-02, -1.32604e+00, -3.10779e-01 
1.86750e+00, -3.49358e-02, -1.32833e+00, -2.93095e-01 
1.87000e+00, -3.68499e-02, -1.33039e+00, -2.75383e-01 
1.87250e+00, -3.87503e-02, -1.33222e+00, -2.57646e-01 
1.87500e+00, -4.06367e-02, -1.33381e+00, -2.39888e-01 
1.87750e+00, -4.25088e-02, -1.33517e+00, -2.22111e-01 
1.88000e+00, -4.43662e-02, -1.33630e+00, -2.04319e-01 
1.88250e+00, -4.62087e-02, -1.33719e+00, -1.86515e-01 
1.88500e+00, -4.80361e-02, -1.33785e+00, -1.68702e-01 
1.88750e+00, -4.98479e-02, -1.33827e+00, -1.50882e-01 
1.89000e+00, -5.16440e-02, -1.33846e+00, -1.33060e-01 
1.89250e+00, -5.34241e-02, -1.33842e+00, -1.15238e-01 
1.89500e+00, -5.51878e-02, -1.33814e+00, -9.74189e-02 
1.89750e+00, -5.69350e-02, -1.33763e+00, -7.96064e-02 
1.90000e+00, -5.86653e-02, -1.33689e+00, -6.18034e-02 
1.90250e+00, -6.03786e-02, -1.33592e+00, -4.40129e-02 
1.90500e+00, -6.20744e-02, -1.33471e+00, -2.62380e-02 
1.90750e+00, -6.37526e-02, -1.33328e+00, -8.48186e-03 
1.91000e+00, -6.54130e-02, -1.33161e+00, 9.25253e-03 
1.91250e+00, -6.70552e-02, -1.32971e+00, 2.69621e-02 
1.91500e+00, -6.86791e-02, -1.32759e+00, 4.46438e-02 
1.91750e+00, -7.02844e-02, -1.32524e+00, 6.22946e-02 
1.92000e+00, -7.18709e-02, -1.32265e+00, 7.99114e-02 
1.92250e+00, -7.34383e-02, -1.31985e+00, 9.74913e-02 
1.92500e+00, -7.49865e-02, -1.31681e+00, 1.15031e-01 
1.92750e+00, -7.65151e-02, -1.31355e+00, 1.32528e-01 
1.93000e+00, -7.80240e-02, -1.31007e+00, 1.49979e-01 
1.93250e+00, -7.95130e-02, -1.30636e+00, 1.67381e-01 
1.93500e+00, -8.09818e-02, -1.30243e+00, 1.84731e-01 
