r(m), E_r(T), E_theta(T), E_z(T) 
9.67500e-01, 6.07242e+08, -7.26030e+08, 3.17998e-14 
9.70000e-01, 6.05990e+08, -7.25341e+08, 3.18609e-14 
9.72500e-01, 6.04736e+08, -7.24651e+08, 3.19218e-14 
9.75000e-01, 6.03479e+08, -7.23959e+08, 3.19825e-14 
9.77500e-01, 6.02220e+08, -7.23266e+08, 3.20431e-14 
9.80000e-01, 6.00959e+08, -7.22571e+08, 3.21035e-14 
9.82500e-01, 5.99696e+08, -7.21875e+08, 3.21638e-14 
9.85000e-01, 5.98430e+08, -7.21178e+08, 3.22239e-14 
9.87500e-01, 5.97162e+08, -7.20480e+08, 3.22839e-14 
9.90000e-01, 5.95891e+08, -7.19780e+08, 3.23437e-14 
9.92500e-01, 5.94618e+08, -7.19078e+08, 3.24033e-14 
9.95000e-01, 5.93343e+08, -7.18376e+08, 3.24628e-14 
9.97500e-01, 5.92066e+08, -7.17672e+08, 3.25222e-14 
1.00000e+00, 5.90787e+08, -7.16966e+08, 3.25814e-14 
1.00250e+00, 5.89505e+08, -7.16259e+08, 3.26404e-14 
1.00500e+00, 5.88221e+08, -7.15551e+08, 3.26992e-14 
1.00750e+00, 5.86935e+08, -7.14842e+08, 3.27580e-14 
1.01000e+00, 5.85646e+08, -7.14131e+08, 3.28165e-14 
1.01250e+00, 5.84356e+08, -7.13419e+08, 3.28749e-14 
1.01500e+00, 5.83063e+08, -7.12705e+08, 3.29331e-14 
1.01750e+00, 5.81768e+08, -7.11990e+08, 3.29912e-14 
1.02000e+00, 5.80470e+08, -7.11274e+08, 3.30491e-14 
1.02250e+00, 5.79171e+08, -7.10557e+08, 3.31069e-14 
1.02500e+00, 5.77869e+08, -7.09838e+08, 3.31645e-14 
1.02750e+00, 5.76565e+08, -7.09118e+08, 3.32219e-14 
1.03000e+00, 5.75259e+08, -7.08396e+08, 3.32792e-14 
1.03250e+00, 5.73951e+08, -7.07673e+08, 3.33363e-14 
1.03500e+00, 5.72641e+08, -7.06949e+08, 3.33932e-14 
1.03750e+00, 5.71328e+08, -7.06224e+08, 3.34500e-14 
1.04000e+00, 5.70014e+08, -7.05497e+08, 3.35066e-14 
1.04250e+00, 5.68697e+08, -7.04769e+08, 3.35631e-14 
1.04500e+00, 5.67378e+08, -7.04039e+08, 3.36194e-14 
1.04750e+00, 5.66057e+08, -7.03309e+08, 3.36755e-14 
1.05000e+00, 5.64734e+08, -7.02577e+08, 3.37315e-14 
1.05250e+00, 5.63408e+08, -7.01843e+08, 3.37873e-14 
1.05500e+00, 5.62081e+08, -7.01109e+08, 3.38430e-14 
1.05750e+00, 5.60752e+08, -7.00373e+08, 3.38985e-14 
1.06000e+00, 5.59420e+08, -6.99636e+08, 3.39538e-14 
1.06250e+00, 5.58086e+08, -6.98897e+08, 3.40089e-14 
1.06500e+00, 5.56751e+08, -6.98158e+08, 3.40639e-14 
1.06750e+00, 5.55413e+08, -6.97417e+08, 3.41188e-14 
1.07000e+00, 5.54073e+08, -6.96674e+08, 3.41734e-14 
1.07250e+00, 5.52731e+08, -6.95931e+08, 3.42279e-14 
1.07500e+00, 5.51387e+08, -6.95186e+08, 3.42823e-14 
1.07750e+00, 5.50041e+08, -6.94440e+08, 3.43364e-14 
1.08000e+00, 5.48693e+08, -6.93692e+08, 3.43904e-14 
1.08250e+00, 5.47343e+08, -6.92944e+08, 3.44443e-14 
1.08500e+00, 5.45991e+08, -6.92194e+08, 3.44980e-14 
1.08750e+00, 5.44637e+08, -6.91443e+08, 3.45515e-14 
1.09000e+00, 5.43281e+08, -6.90690e+08, 3.46048e-14 
1.09250e+00, 5.41923e+08, -6.89937e+08, 3.46580e-14 
1.09500e+00, 5.40563e+08, -6.89182e+08, 3.47110e-14 
1.09750e+00, 5.39201e+08, -6.88426e+08, 3.47638e-14 
1.10000e+00, 5.37837e+08, -6.87668e+08, 3.48165e-14 
1.10250e+00, 5.36471e+08, -6.86910e+08, 3.48690e-14 
1.10500e+00, 5.35103e+08, -6.86150e+08, 3.49213e-14 
1.10750e+00, 5.33733e+08, -6.85389e+08, 3.49735e-14 
1.11000e+00, 5.32361e+08, -6.84627e+08, 3.50255e-14 
1.11250e+00, 5.30987e+08, -6.83863e+08, 3.50773e-14 
1.11500e+00, 5.29611e+08, -6.83098e+08, 3.51290e-14 
1.11750e+00, 5.28233e+08, -6.82332e+08, 3.51805e-14 
1.12000e+00, 5.26854e+08, -6.81565e+08, 3.52318e-14 
1.12250e+00, 5.25472e+08, -6.80797e+08, 3.52829e-14 
1.12500e+00, 5.24089e+08, -6.80027e+08, 3.53339e-14 
1.12750e+00, 5.22704e+08, -6.79257e+08, 3.53847e-14 
1.13000e+00, 5.21316e+08, -6.78485e+08, 3.54354e-14 
1.13250e+00, 5.19927e+08, -6.77711e+08, 3.54859e-14 
1.13500e+00, 5.18536e+08, -6.76937e+08, 3.55362e-14 
1.13750e+00, 5.17143e+08, -6.76161e+08, 3.55863e-14 
1.14000e+00, 5.15749e+08, -6.75385e+08, 3.56362e-14 
1.14250e+00, 5.14352e+08, -6.74607e+08, 3.56860e-14 
1.14500e+00, 5.12954e+08, -6.73828e+08, 3.57356e-14 
1.14750e+00, 5.11553e+08, -6.73047e+08, 3.57851e-14 
1.15000e+00, 5.10151e+08, -6.72266e+08, 3.58343e-14 
1.15250e+00, 5.08747e+08, -6.71483e+08, 3.58834e-14 
1.15500e+00, 5.07342e+08, -6.70699e+08, 3.59324e-14 
1.15750e+00, 5.05934e+08, -6.69914e+08, 3.59811e-14 
1.16000e+00, 5.04525e+08, -6.69128e+08, 3.60297e-14 
1.16250e+00, 5.03114e+08, -6.68341e+08, 3.60781e-14 
1.16500e+00, 5.01701e+08, -6.67552e+08, 3.61263e-14 
1.16750e+00, 5.00286e+08, -6.66763e+08, 3.61744e-14 
1.17000e+00, 4.98869e+08, -6.65972e+08, 3.62223e-14 
1.17250e+00, 4.97451e+08, -6.65180e+08, 3.62700e-14 
1.17500e+00, 4.96031e+08, -6.64387e+08, 3.63175e-14 
1.17750e+00, 4.94609e+08, -6.63593e+08, 3.63649e-14 
1.18000e+00, 4.93186e+08, -6.62797e+08, 3.64121e-14 
1.18250e+00, 4.91761e+08, -6.62001e+08, 3.64591e-14 
1.18500e+00, 4.90334e+08, -6.61203e+08, 3.65059e-14 
1.18750e+00, 4.88905e+08, -6.60404e+08, 3.65526e-14 
1.19000e+00, 4.87475e+08, -6.59604e+08, 3.65991e-14 
1.19250e+00, 4.86042e+08, -6.58803e+08, 3.66454e-14 
1.19500e+00, 4.84609e+08, -6.58001e+08, 3.66915e-14 
1.19750e+00, 4.83173e+08, -6.57198e+08, 3.67375e-14 
1.20000e+00, 4.81736e+08, -6.56394e+08, 3.67832e-14 
1.20250e+00, 4.80297e+08, -6.55588e+08, 3.68289e-14 
1.20500e+00, 4.78857e+08, -6.54782e+08, 3.68743e-14 
1.20750e+00, 4.77414e+08, -6.53974e+08, 3.69195e-14 
1.21000e+00, 4.75970e+08, -6.53165e+08, 3.69646e-14 
1.21250e+00, 4.74525e+08, -6.52355e+08, 3.70095e-14 
1.21500e+00, 4.73078e+08, -6.51544e+08, 3.70542e-14 
1.21750e+00, 4.71629e+08, -6.50732e+08, 3.70988e-14 
1.22000e+00, 4.70179e+08, -6.49919e+08, 3.71431e-14 
1.22250e+00, 4.68727e+08, -6.49105e+08, 3.71873e-14 
1.22500e+00, 4.67273e+08, -6.48290e+08, 3.72313e-14 
1.22750e+00, 4.65818e+08, -6.47473e+08, 3.72751e-14 
1.23000e+00, 4.64361e+08, -6.46656e+08, 3.73188e-14 
1.23250e+00, 4.62902e+08, -6.45837e+08, 3.73623e-14 
1.23500e+00, 4.61442e+08, -6.45018e+08, 3.74055e-14 
1.23750e+00, 4.59981e+08, -6.44197e+08, 3.74487e-14 
1.24000e+00, 4.58518e+08, -6.43375e+08, 3.74916e-14 
1.24250e+00, 4.57053e+08, -6.42553e+08, 3.75343e-14 
1.24500e+00, 4.55587e+08, -6.41729e+08, 3.75769e-14 
1.24750e+00, 4.54119e+08, -6.40904e+08, 3.76193e-14 
1.25000e+00, 4.52650e+08, -6.40078e+08, 3.76615e-14 
1.25250e+00, 4.51179e+08, -6.39251e+08, 3.77035e-14 
1.25500e+00, 4.49707e+08, -6.38423e+08, 3.77454e-14 
1.25750e+00, 4.48233e+08, -6.37594e+08, 3.77871e-14 
1.26000e+00, 4.46757e+08, -6.36764e+08, 3.78286e-14 
1.26250e+00, 4.45280e+08, -6.35933e+08, 3.78699e-14 
1.26500e+00, 4.43802e+08, -6.35101e+08, 3.79110e-14 
1.26750e+00, 4.42322e+08, -6.34268e+08, 3.79519e-14 
1.27000e+00, 4.40841e+08, -6.33434e+08, 3.79927e-14 
1.27250e+00, 4.39358e+08, -6.32599e+08, 3.80333e-14 
1.27500e+00, 4.37874e+08, -6.31762e+08, 3.80737e-14 
1.27750e+00, 4.36388e+08, -6.30925e+08, 3.81139e-14 
1.28000e+00, 4.34901e+08, -6.30087e+08, 3.81539e-14 
1.28250e+00, 4.33413e+08, -6.29248e+08, 3.81938e-14 
1.28500e+00, 4.31923e+08, -6.28408e+08, 3.82335e-14 
1.28750e+00, 4.30431e+08, -6.27566e+08, 3.82729e-14 
1.29000e+00, 4.28938e+08, -6.26724e+08, 3.83122e-14 
1.29250e+00, 4.27444e+08, -6.25881e+08, 3.83514e-14 
1.29500e+00, 4.25949e+08, -6.25037e+08, 3.83903e-14 
1.29750e+00, 4.24452e+08, -6.24192e+08, 3.84291e-14 
1.30000e+00, 4.22953e+08, -6.23346e+08, 3.84676e-14 
1.30250e+00, 4.21454e+08, -6.22499e+08, 3.85060e-14 
1.30500e+00, 4.19952e+08, -6.21651e+08, 3.85442e-14 
1.30750e+00, 4.18450e+08, -6.20801e+08, 3.85822e-14 
1.31000e+00, 4.16946e+08, -6.19951e+08, 3.86201e-14 
1.31250e+00, 4.15441e+08, -6.19101e+08, 3.86577e-14 
1.31500e+00, 4.13935e+08, -6.18249e+08, 3.86952e-14 
1.31750e+00, 4.12427e+08, -6.17396e+08, 3.87325e-14 
1.32000e+00, 4.10918e+08, -6.16542e+08, 3.87696e-14 
1.32250e+00, 4.09407e+08, -6.15687e+08, 3.88065e-14 
1.32500e+00, 4.07895e+08, -6.14831e+08, 3.88432e-14 
1.32750e+00, 4.06382e+08, -6.13975e+08, 3.88797e-14 
1.33000e+00, 4.04868e+08, -6.13117e+08, 3.89161e-14 
1.33250e+00, 4.03353e+08, -6.12259e+08, 3.89523e-14 
1.33500e+00, 4.01836e+08, -6.11399e+08, 3.89882e-14 
1.33750e+00, 4.00318e+08, -6.10539e+08, 3.90240e-14 
1.34000e+00, 3.98798e+08, -6.09678e+08, 3.90596e-14 
1.34250e+00, 3.97278e+08, -6.08815e+08, 3.90951e-14 
1.34500e+00, 3.95756e+08, -6.07952e+08, 3.91303e-14 
1.34750e+00, 3.94233e+08, -6.07088e+08, 3.91654e-14 
1.35000e+00, 3.92708e+08, -6.06223e+08, 3.92002e-14 
1.35250e+00, 3.91183e+08, -6.05357e+08, 3.92349e-14 
1.35500e+00, 3.89656e+08, -6.04491e+08, 3.92694e-14 
1.35750e+00, 3.88128e+08, -6.03623e+08, 3.93037e-14 
1.36000e+00, 3.86599e+08, -6.02754e+08, 3.93378e-14 
1.36250e+00, 3.85069e+08, -6.01885e+08, 3.93717e-14 
1.36500e+00, 3.83537e+08, -6.01015e+08, 3.94055e-14 
1.36750e+00, 3.82005e+08, -6.00143e+08, 3.94390e-14 
1.37000e+00, 3.80471e+08, -5.99271e+08, 3.94724e-14 
1.37250e+00, 3.78936e+08, -5.98398e+08, 3.95056e-14 
1.37500e+00, 3.77400e+08, -5.97524e+08, 3.95386e-14 
1.37750e+00, 3.75863e+08, -5.96650e+08, 3.95714e-14 
1.38000e+00, 3.74324e+08, -5.95774e+08, 3.96040e-14 
1.38250e+00, 3.72785e+08, -5.94898e+08, 3.96364e-14 
1.38500e+00, 3.71244e+08, -5.94020e+08, 3.96686e-14 
1.38750e+00, 3.69703e+08, -5.93142e+08, 3.97007e-14 
1.39000e+00, 3.68160e+08, -5.92263e+08, 3.97325e-14 
1.39250e+00, 3.66616e+08, -5.91383e+08, 3.97642e-14 
1.39500e+00, 3.65071e+08, -5.90502e+08, 3.97957e-14 
1.39750e+00, 3.63525e+08, -5.89621e+08, 3.98270e-14 
1.40000e+00, 3.61978e+08, -5.88738e+08, 3.98581e-14 
1.40250e+00, 3.60430e+08, -5.87855e+08, 3.98890e-14 
1.40500e+00, 3.58881e+08, -5.86971e+08, 3.99197e-14 
1.40750e+00, 3.57330e+08, -5.86086e+08, 3.99502e-14 
1.41000e+00, 3.55779e+08, -5.85200e+08, 3.99806e-14 
1.41250e+00, 3.54227e+08, -5.84314e+08, 4.00107e-14 
1.41500e+00, 3.52673e+08, -5.83426e+08, 4.00407e-14 
1.41750e+00, 3.51119e+08, -5.82538e+08, 4.00705e-14 
1.42000e+00, 3.49564e+08, -5.81649e+08, 4.01000e-14 
1.42250e+00, 3.48008e+08, -5.80759e+08, 4.01294e-14 
1.42500e+00, 3.46450e+08, -5.79869e+08, 4.01586e-14 
1.42750e+00, 3.44892e+08, -5.78977e+08, 4.01877e-14 
1.43000e+00, 3.43333e+08, -5.78085e+08, 4.02165e-14 
1.43250e+00, 3.41773e+08, -5.77192e+08, 4.02451e-14 
1.43500e+00, 3.40212e+08, -5.76298e+08, 4.02735e-14 
1.43750e+00, 3.38650e+08, -5.75404e+08, 4.03018e-14 
1.44000e+00, 3.37087e+08, -5.74509e+08, 4.03298e-14 
1.44250e+00, 3.35523e+08, -5.73612e+08, 4.03577e-14 
1.44500e+00, 3.33958e+08, -5.72715e+08, 4.03854e-14 
1.44750e+00, 3.32392e+08, -5.71818e+08, 4.04129e-14 
1.45000e+00, 3.30825e+08, -5.70919e+08, 4.04401e-14 
1.45250e+00, 3.29258e+08, -5.70020e+08, 4.04672e-14 
1.45500e+00, 3.27689e+08, -5.69120e+08, 4.04941e-14 
1.45750e+00, 3.26120e+08, -5.68219e+08, 4.05209e-14 
1.46000e+00, 3.24550e+08, -5.67318e+08, 4.05474e-14 
1.46250e+00, 3.22979e+08, -5.66416e+08, 4.05737e-14 
1.46500e+00, 3.21407e+08, -5.65513e+08, 4.05999e-14 
1.46750e+00, 3.19834e+08, -5.64609e+08, 4.06258e-14 
1.47000e+00, 3.18261e+08, -5.63704e+08, 4.06516e-14 
1.47250e+00, 3.16686e+08, -5.62799e+08, 4.06771e-14 
1.47500e+00, 3.15111e+08, -5.61893e+08, 4.07025e-14 
1.47750e+00, 3.13535e+08, -5.60987e+08, 4.07277e-14 
1.48000e+00, 3.11958e+08, -5.60079e+08, 4.07526e-14 
1.48250e+00, 3.10381e+08, -5.59171e+08, 4.07774e-14 
1.48500e+00, 3.08802e+08, -5.58262e+08, 4.08020e-14 
1.48750e+00, 3.07223e+08, -5.57353e+08, 4.08264e-14 
1.49000e+00, 3.05643e+08, -5.56443e+08, 4.08506e-14 
1.49250e+00, 3.04062e+08, -5.55532e+08, 4.08747e-14 
1.49500e+00, 3.02481e+08, -5.54620e+08, 4.08985e-14 
1.49750e+00, 3.00899e+08, -5.53708e+08, 4.09221e-14 
1.50000e+00, 2.99316e+08, -5.52794e+08, 4.09455e-14 
1.50250e+00, 2.97732e+08, -5.51881e+08, 4.09688e-14 
1.50500e+00, 2.96147e+08, -5.50966e+08, 4.09918e-14 
1.50750e+00, 2.94562e+08, -5.50051e+08, 4.10147e-14 
1.51000e+00, 2.92976e+08, -5.49135e+08, 4.10374e-14 
1.51250e+00, 2.91390e+08, -5.48219e+08, 4.10598e-14 
1.51500e+00, 2.89803e+08, -5.47302e+08, 4.10821e-14 
1.51750e+00, 2.88215e+08, -5.46384e+08, 4.11042e-14 
1.52000e+00, 2.86626e+08, -5.45465e+08, 4.11261e-14 
1.52250e+00, 2.85037e+08, -5.44546e+08, 4.11478e-14 
1.52500e+00, 2.83447e+08, -5.43626e+08, 4.11693e-14 
1.52750e+00, 2.81856e+08, -5.42706e+08, 4.11906e-14 
1.53000e+00, 2.80265e+08, -5.41785e+08, 4.12117e-14 
1.53250e+00, 2.78673e+08, -5.40863e+08, 4.12326e-14 
1.53500e+00, 2.77081e+08, -5.39941e+08, 4.12533e-14 
1.53750e+00, 2.75488e+08, -5.39018e+08, 4.12738e-14 
1.54000e+00, 2.73894e+08, -5.38094e+08, 4.12942e-14 
1.54250e+00, 2.72300e+08, -5.37169e+08, 4.13143e-14 
1.54500e+00, 2.70705e+08, -5.36245e+08, 4.13343e-14 
1.54750e+00, 2.69109e+08, -5.35319e+08, 4.13540e-14 
1.55000e+00, 2.67513e+08, -5.34393e+08, 4.13736e-14 
1.55250e+00, 2.65917e+08, -5.33466e+08, 4.13929e-14 
1.55500e+00, 2.64320e+08, -5.32538e+08, 4.14121e-14 
1.55750e+00, 2.62722e+08, -5.31610e+08, 4.14311e-14 
1.56000e+00, 2.61124e+08, -5.30682e+08, 4.14498e-14 
1.56250e+00, 2.59525e+08, -5.29752e+08, 4.14684e-14 
1.56500e+00, 2.57926e+08, -5.28823e+08, 4.14868e-14 
1.56750e+00, 2.56326e+08, -5.27892e+08, 4.15050e-14 
1.57000e+00, 2.54725e+08, -5.26961e+08, 4.15230e-14 
1.57250e+00, 2.53124e+08, -5.26029e+08, 4.15408e-14 
1.57500e+00, 2.51523e+08, -5.25097e+08, 4.15584e-14 
1.57750e+00, 2.49921e+08, -5.24164e+08, 4.15758e-14 
1.58000e+00, 2.48319e+08, -5.23231e+08, 4.15930e-14 
1.58250e+00, 2.46716e+08, -5.22297e+08, 4.16100e-14 
1.58500e+00, 2.45113e+08, -5.21362e+08, 4.16268e-14 
1.58750e+00, 2.43509e+08, -5.20427e+08, 4.16434e-14 
1.59000e+00, 2.41905e+08, -5.19492e+08, 4.16599e-14 
1.59250e+00, 2.40301e+08, -5.18555e+08, 4.16761e-14 
1.59500e+00, 2.38696e+08, -5.17618e+08, 4.16921e-14 
1.59750e+00, 2.37090e+08, -5.16681e+08, 4.17080e-14 
1.60000e+00, 2.35484e+08, -5.15743e+08, 4.17236e-14 
1.60250e+00, 2.33878e+08, -5.14805e+08, 4.17391e-14 
1.60500e+00, 2.32272e+08, -5.13866e+08, 4.17543e-14 
1.60750e+00, 2.30665e+08, -5.12926e+08, 4.17694e-14 
1.61000e+00, 2.29057e+08, -5.11986e+08, 4.17843e-14 
1.61250e+00, 2.27449e+08, -5.11046e+08, 4.17989e-14 
1.61500e+00, 2.25841e+08, -5.10104e+08, 4.18134e-14 
1.61750e+00, 2.24233e+08, -5.09163e+08, 4.18277e-14 
1.62000e+00, 2.22624e+08, -5.08221e+08, 4.18417e-14 
1.62250e+00, 2.21015e+08, -5.07278e+08, 4.18556e-14 
1.62500e+00, 2.19405e+08, -5.06335e+08, 4.18693e-14 
1.62750e+00, 2.17796e+08, -5.05391e+08, 4.18828e-14 
1.63000e+00, 2.16186e+08, -5.04447e+08, 4.18961e-14 
1.63250e+00, 2.14575e+08, -5.03502e+08, 4.19092e-14 
1.63500e+00, 2.12964e+08, -5.02557e+08, 4.19221e-14 
1.63750e+00, 2.11353e+08, -5.01611e+08, 4.19348e-14 
1.64000e+00, 2.09742e+08, -5.00665e+08, 4.19473e-14 
1.64250e+00, 2.08131e+08, -4.99718e+08, 4.19596e-14 
1.64500e+00, 2.06519e+08, -4.98771e+08, 4.19717e-14 
1.64750e+00, 2.04907e+08, -4.97824e+08, 4.19836e-14 
1.65000e+00, 2.03295e+08, -4.96875e+08, 4.19954e-14 
1.65250e+00, 2.01682e+08, -4.95927e+08, 4.20069e-14 
1.65500e+00, 2.00069e+08, -4.94978e+08, 4.20182e-14 
1.65750e+00, 1.98456e+08, -4.94028e+08, 4.20294e-14 
1.66000e+00, 1.96843e+08, -4.93078e+08, 4.20403e-14 
1.66250e+00, 1.95230e+08, -4.92128e+08, 4.20510e-14 
1.66500e+00, 1.93616e+08, -4.91177e+08, 4.20616e-14 
1.66750e+00, 1.92002e+08, -4.90226e+08, 4.20719e-14 
1.67000e+00, 1.90388e+08, -4.89274e+08, 4.20821e-14 
1.67250e+00, 1.88774e+08, -4.88322e+08, 4.20920e-14 
1.67500e+00, 1.87160e+08, -4.87369e+08, 4.21018e-14 
1.67750e+00, 1.85545e+08, -4.86416e+08, 4.21113e-14 
1.68000e+00, 1.83931e+08, -4.85462e+08, 4.21207e-14 
1.68250e+00, 1.82316e+08, -4.84508e+08, 4.21299e-14 
1.68500e+00, 1.80701e+08, -4.83554e+08, 4.21388e-14 
1.68750e+00, 1.79086e+08, -4.82599e+08, 4.21476e-14 
1.69000e+00, 1.77471e+08, -4.81644e+08, 4.21562e-14 
1.69250e+00, 1.75856e+08, -4.80688e+08, 4.21646e-14 
1.69500e+00, 1.74241e+08, -4.79732e+08, 4.21728e-14 
1.69750e+00, 1.72625e+08, -4.78776e+08, 4.21807e-14 
1.70000e+00, 1.71010e+08, -4.77819e+08, 4.21885e-14 
1.70250e+00, 1.69394e+08, -4.76862e+08, 4.21961e-14 
1.70500e+00, 1.67779e+08, -4.75904e+08, 4.22035e-14 
1.70750e+00, 1.66163e+08, -4.74946e+08, 4.22107e-14 
1.71000e+00, 1.64547e+08, -4.73988e+08, 4.22177e-14 
1.71250e+00, 1.62931e+08, -4.73029e+08, 4.22245e-14 
1.71500e+00, 1.61316e+08, -4.72070e+08, 4.22312e-14 
1.71750e+00, 1.59700e+08, -4.71110e+08, 4.22376e-14 
1.72000e+00, 1.58084e+08, -4.70150e+08, 4.22438e-14 
1.72250e+00, 1.56468e+08, -4.69190e+08, 4.22498e-14 
1.72500e+00, 1.54852e+08, -4.68230e+08, 4.22556e-14 
1.72750e+00, 1.53237e+08, -4.67269e+08, 4.22613e-14 
1.73000e+00, 1.51621e+08, -4.66307e+08, 4.22667e-14 
1.73250e+00, 1.50005e+08, -4.65345e+08, 4.22719e-14 
1.73500e+00, 1.48389e+08, -4.64383e+08, 4.22770e-14 
1.73750e+00, 1.46774e+08, -4.63421e+08, 4.22818e-14 
1.74000e+00, 1.45158e+08, -4.62458e+08, 4.22865e-14 
1.74250e+00, 1.43542e+08, -4.61495e+08, 4.22909e-14 
1.74500e+00, 1.41927e+08, -4.60532e+08, 4.22952e-14 
1.74750e+00, 1.40311e+08, -4.59568e+08, 4.22992e-14 
1.75000e+00, 1.38696e+08, -4.58604e+08, 4.23031e-14 
1.75250e+00, 1.37081e+08, -4.57640e+08, 4.23068e-14 
1.75500e+00, 1.35466e+08, -4.56675e+08, 4.23102e-14 
1.75750e+00, 1.33851e+08, -4.55710e+08, 4.23135e-14 
1.76000e+00, 1.32236e+08, -4.54745e+08, 4.23166e-14 
1.76250e+00, 1.30621e+08, -4.53779e+08, 4.23195e-14 
1.76500e+00, 1.29006e+08, -4.52813e+08, 4.23221e-14 
1.76750e+00, 1.27392e+08, -4.51847e+08, 4.23246e-14 
1.77000e+00, 1.25777e+08, -4.50880e+08, 4.23269e-14 
1.77250e+00, 1.24163e+08, -4.49913e+08, 4.23290e-14 
1.77500e+00, 1.22549e+08, -4.48946e+08, 4.23309e-14 
1.77750e+00, 1.20935e+08, -4.47979e+08, 4.23326e-14 
1.78000e+00, 1.19322e+08, -4.47011e+08, 4.23341e-14 
1.78250e+00, 1.17708e+08, -4.46043e+08, 4.23354e-14 
1.78500e+00, 1.16095e+08, -4.45075e+08, 4.23366e-14 
1.78750e+00, 1.14482e+08, -4.44106e+08, 4.23375e-14 
1.79000e+00, 1.12869e+08, -4.43138e+08, 4.23382e-14 
1.79250e+00, 1.11256e+08, -4.42169e+08, 4.23387e-14 
1.79500e+00, 1.09644e+08, -4.41199e+08, 4.23391e-14 
1.79750e+00, 1.08032e+08, -4.40230e+08, 4.23392e-14 
1.80000e+00, 1.06420e+08, -4.39260e+08, 4.23392e-14 
1.80250e+00, 1.04808e+08, -4.38290e+08, 4.23389e-14 
1.80500e+00, 1.03197e+08, -4.37320e+08, 4.23385e-14 
1.80750e+00, 1.01585e+08, -4.36349e+08, 4.23378e-14 
1.81000e+00, 9.99746e+07, -4.35378e+08, 4.23370e-14 
1.81250e+00, 9.83640e+07, -4.34407e+08, 4.23359e-14 
1.81500e+00, 9.67538e+07, -4.33436e+08, 4.23347e-14 
1.81750e+00, 9.51438e+07, -4.32465e+08, 4.23333e-14 
1.82000e+00, 9.35342e+07, -4.31493e+08, 4.23317e-14 
1.82250e+00, 9.19249e+07, -4.30521e+08, 4.23298e-14 
1.82500e+00, 9.03159e+07, -4.29549e+08, 4.23278e-14 
1.82750e+00, 8.87072e+07, -4.28577e+08, 4.23256e-14 
1.83000e+00, 8.70989e+07, -4.27604e+08, 4.23232e-14 
1.83250e+00, 8.54910e+07, -4.26631e+08, 4.23206e-14 
1.83500e+00, 8.38834e+07, -4.25658e+08, 4.23178e-14 
1.83750e+00, 8.22762e+07, -4.24685e+08, 4.23148e-14 
1.84000e+00, 8.06693e+07, -4.23712e+08, 4.23117e-14 
1.84250e+00, 7.90629e+07, -4.22738e+08, 4.23083e-14 
1.84500e+00, 7.74568e+07, -4.21765e+08, 4.23047e-14 
1.84750e+00, 7.58512e+07, -4.20791e+08, 4.23010e-14 
1.85000e+00, 7.42460e+07, -4.19817e+08, 4.22970e-14 
1.85250e+00, 7.26411e+07, -4.18843e+08, 4.22928e-14 
1.85500e+00, 7.10368e+07, -4.17868e+08, 4.22885e-14 
1.85750e+00, 6.94328e+07, -4.16894e+08, 4.22839e-14 
1.86000e+00, 6.78293e+07, -4.15919e+08, 4.22792e-14 
1.86250e+00, 6.62263e+07, -4.14944e+08, 4.22743e-14 
1.86500e+00, 6.46237e+07, -4.13969e+08, 4.22692e-14 
1.86750e+00, 6.30215e+07, -4.12994e+08, 4.22638e-14 
1.87000e+00, 6.14199e+07, -4.12018e+08, 4.22583e-14 
1.87250e+00, 5.98187e+07, -4.11043e+08, 4.22526e-14 
1.87500e+00, 5.82181e+07, -4.10067e+08, 4.22467e-14 
1.87750e+00, 5.66179e+07, -4.09092e+08, 4.22406e-14 
1.88000e+00, 5.50182e+07, -4.08116e+08, 4.22343e-14 
1.88250e+00, 5.34191e+07, -4.07140e+08, 4.22278e-14 
1.88500e+00, 5.18205e+07, -4.06164e+08, 4.22212e-14 
1.88750e+00, 5.02224e+07, -4.05187e+08, 4.22143e-14 
1.89000e+00, 4.86249e+07, -4.04211e+08, 4.22072e-14 
1.89250e+00, 4.70279e+07, -4.03235e+08, 4.22000e-14 
1.89500e+00, 4.54315e+07, -4.02258e+08, 4.21925e-14 
1.89750e+00, 4.38356e+07, -4.01281e+08, 4.21849e-14 
1.90000e+00, 4.22403e+07, -4.00304e+08, 4.21770e-14 
1.90250e+00, 4.06456e+07, -3.99328e+08, 4.21690e-14 
1.90500e+00, 3.90515e+07, -3.98351e+08, 4.21608e-14 
1.90750e+00, 3.74580e+07, -3.97374e+08, 4.21524e-14 
1.91000e+00, 3.58650e+07, -3.96396e+08, 4.21438e-14 
1.91250e+00, 3.42727e+07, -3.95419e+08, 4.21350e-14 
1.91500e+00, 3.26811e+07, -3.94442e+08, 4.21260e-14 
1.91750e+00, 3.10900e+07, -3.93464e+08, 4.21168e-14 
1.92000e+00, 2.94996e+07, -3.92487e+08, 4.21074e-14 
1.92250e+00, 2.79098e+07, -3.91509e+08, 4.20979e-14 
1.92500e+00, 2.63207e+07, -3.90532e+08, 4.20881e-14 
1.92750e+00, 2.47323e+07, -3.89554e+08, 4.20781e-14 
1.93000e+00, 2.31445e+07, -3.88576e+08, 4.20680e-14 
1.93250e+00, 2.15574e+07, -3.87599e+08, 4.20577e-14 
1.93500e+00, 1.99710e+07, -3.86621e+08, 4.20471e-14 
