r(m), B_r(T), B_theta(T), B_z(T) 
9.67500e-01, 1.10140e+00, 9.21198e-01, -8.95033e-01 
9.70000e-01, 1.10036e+00, 9.19299e-01, -8.96751e-01 
9.72500e-01, 1.09931e+00, 9.17396e-01, -8.98465e-01 
9.75000e-01, 1.09826e+00, 9.15490e-01, -9.00175e-01 
9.77500e-01, 1.09721e+00, 9.13580e-01, -9.01880e-01 
9.80000e-01, 1.09615e+00, 9.11666e-01, -9.03581e-01 
9.82500e-01, 1.09510e+00, 9.09750e-01, -9.05278e-01 
9.85000e-01, 1.09404e+00, 9.07829e-01, -9.06970e-01 
9.87500e-01, 1.09298e+00, 9.05905e-01, -9.08658e-01 
9.90000e-01, 1.09192e+00, 9.03978e-01, -9.10341e-01 
9.92500e-01, 1.09086e+00, 9.02047e-01, -9.12020e-01 
9.95000e-01, 1.08979e+00, 9.00113e-01, -9.13694e-01 
9.97500e-01, 1.08872e+00, 8.98176e-01, -9.15365e-01 
1.00000e+00, 1.08765e+00, 8.96235e-01, -9.17030e-01 
1.00250e+00, 1.08658e+00, 8.94290e-01, -9.18691e-01 
1.00500e+00, 1.08550e+00, 8.92342e-01, -9.20348e-01 
1.00750e+00, 1.08443e+00, 8.90391e-01, -9.22001e-01 
1.01000e+00, 1.08335e+00, 8.88437e-01, -9.23649e-01 
1.01250e+00, 1.08227e+00, 8.86479e-01, -9.25292e-01 
1.01500e+00, 1.08119e+00, 8.84517e-01, -9.26931e-01 
1.01750e+00, 1.08010e+00, 8.82553e-01, -9.28565e-01 
1.02000e+00, 1.07902e+00, 8.80585e-01, -9.30195e-01 
1.02250e+00, 1.07793e+00, 8.78613e-01, -9.31821e-01 
1.02500e+00, 1.07684e+00, 8.76639e-01, -9.33442e-01 
1.02750e+00, 1.07574e+00, 8.74661e-01, -9.35058e-01 
1.03000e+00, 1.07465e+00, 8.72679e-01, -9.36670e-01 
1.03250e+00, 1.07355e+00, 8.70695e-01, -9.38278e-01 
1.03500e+00, 1.07246e+00, 8.68707e-01, -9.39880e-01 
1.03750e+00, 1.07135e+00, 8.66716e-01, -9.41479e-01 
1.04000e+00, 1.07025e+00, 8.64721e-01, -9.43073e-01 
1.04250e+00, 1.06915e+00, 8.62724e-01, -9.44662e-01 
1.04500e+00, 1.06804e+00, 8.60723e-01, -9.46246e-01 
1.04750e+00, 1.06693e+00, 8.58719e-01, -9.47827e-01 
1.05000e+00, 1.06582e+00, 8.56712e-01, -9.49402e-01 
1.05250e+00, 1.06471e+00, 8.54701e-01, -9.50973e-01 
1.05500e+00, 1.06360e+00, 8.52688e-01, -9.52539e-01 
1.05750e+00, 1.06248e+00, 8.50671e-01, -9.54101e-01 
1.06000e+00, 1.06136e+00, 8.48651e-01, -9.55658e-01 
1.06250e+00, 1.06024e+00, 8.46628e-01, -9.57211e-01 
1.06500e+00, 1.05912e+00, 8.44601e-01, -9.58759e-01 
1.06750e+00, 1.05799e+00, 8.42572e-01, -9.60302e-01 
1.07000e+00, 1.05687e+00, 8.40539e-01, -9.61841e-01 
1.07250e+00, 1.05574e+00, 8.38504e-01, -9.63374e-01 
1.07500e+00, 1.05461e+00, 8.36465e-01, -9.64904e-01 
1.07750e+00, 1.05348e+00, 8.34423e-01, -9.66429e-01 
1.08000e+00, 1.05234e+00, 8.32378e-01, -9.67949e-01 
1.08250e+00, 1.05121e+00, 8.30330e-01, -9.69464e-01 
1.08500e+00, 1.05007e+00, 8.28279e-01, -9.70975e-01 
1.08750e+00, 1.04893e+00, 8.26225e-01, -9.72481e-01 
1.09000e+00, 1.04779e+00, 8.24167e-01, -9.73982e-01 
1.09250e+00, 1.04665e+00, 8.22107e-01, -9.75478e-01 
1.09500e+00, 1.04550e+00, 8.20044e-01, -9.76970e-01 
1.09750e+00, 1.04435e+00, 8.17977e-01, -9.78457e-01 
1.10000e+00, 1.04321e+00, 8.15908e-01, -9.79940e-01 
1.10250e+00, 1.04206e+00, 8.13836e-01, -9.81418e-01 
1.10500e+00, 1.04090e+00, 8.11761e-01, -9.82891e-01 
1.10750e+00, 1.03975e+00, 8.09682e-01, -9.84359e-01 
1.11000e+00, 1.03859e+00, 8.07601e-01, -9.85822e-01 
1.11250e+00, 1.03743e+00, 8.05517e-01, -9.87281e-01 
1.11500e+00, 1.03627e+00, 8.03430e-01, -9.88735e-01 
1.11750e+00, 1.03511e+00, 8.01340e-01, -9.90185e-01 
1.12000e+00, 1.03395e+00, 7.99247e-01, -9.91629e-01 
1.12250e+00, 1.03278e+00, 7.97151e-01, -9.93069e-01 
1.12500e+00, 1.03161e+00, 7.95053e-01, -9.94504e-01 
1.12750e+00, 1.03044e+00, 7.92951e-01, -9.95934e-01 
1.13000e+00, 1.02927e+00, 7.90847e-01, -9.97359e-01 
1.13250e+00, 1.02810e+00, 7.88739e-01, -9.98780e-01 
1.13500e+00, 1.02693e+00, 7.86629e-01, -1.00020e+00 
1.13750e+00, 1.02575e+00, 7.84516e-01, -1.00161e+00 
1.14000e+00, 1.02457e+00, 7.82400e-01, -1.00301e+00 
1.14250e+00, 1.02339e+00, 7.80282e-01, -1.00441e+00 
1.14500e+00, 1.02221e+00, 7.78160e-01, -1.00581e+00 
1.14750e+00, 1.02103e+00, 7.76036e-01, -1.00720e+00 
1.15000e+00, 1.01984e+00, 7.73909e-01, -1.00859e+00 
1.15250e+00, 1.01865e+00, 7.71779e-01, -1.00997e+00 
1.15500e+00, 1.01746e+00, 7.69647e-01, -1.01135e+00 
1.15750e+00, 1.01627e+00, 7.67512e-01, -1.01272e+00 
1.16000e+00, 1.01508e+00, 7.65374e-01, -1.01409e+00 
1.16250e+00, 1.01389e+00, 7.63233e-01, -1.01545e+00 
1.16500e+00, 1.01269e+00, 7.61089e-01, -1.01681e+00 
1.16750e+00, 1.01149e+00, 7.58943e-01, -1.01816e+00 
1.17000e+00, 1.01029e+00, 7.56794e-01, -1.01951e+00 
1.17250e+00, 1.00909e+00, 7.54643e-01, -1.02085e+00 
1.17500e+00, 1.00789e+00, 7.52489e-01, -1.02219e+00 
1.17750e+00, 1.00668e+00, 7.50332e-01, -1.02352e+00 
1.18000e+00, 1.00548e+00, 7.48172e-01, -1.02485e+00 
1.18250e+00, 1.00427e+00, 7.46010e-01, -1.02617e+00 
1.18500e+00, 1.00306e+00, 7.43845e-01, -1.02749e+00 
1.18750e+00, 1.00185e+00, 7.41678e-01, -1.02880e+00 
1.19000e+00, 1.00063e+00, 7.39508e-01, -1.03011e+00 
1.19250e+00, 9.99417e-01, 7.37336e-01, -1.03142e+00 
1.19500e+00, 9.98200e-01, 7.35160e-01, -1.03271e+00 
1.19750e+00, 9.96982e-01, 7.32983e-01, -1.03401e+00 
1.20000e+00, 9.95762e-01, 7.30803e-01, -1.03530e+00 
1.20250e+00, 9.94540e-01, 7.28620e-01, -1.03658e+00 
1.20500e+00, 9.93316e-01, 7.26434e-01, -1.03786e+00 
1.20750e+00, 9.92091e-01, 7.24247e-01, -1.03913e+00 
1.21000e+00, 9.90864e-01, 7.22056e-01, -1.04040e+00 
1.21250e+00, 9.89635e-01, 7.19863e-01, -1.04166e+00 
1.21500e+00, 9.88405e-01, 7.17668e-01, -1.04292e+00 
1.21750e+00, 9.87173e-01, 7.15470e-01, -1.04418e+00 
1.22000e+00, 9.85940e-01, 7.13270e-01, -1.04542e+00 
1.22250e+00, 9.84705e-01, 7.11067e-01, -1.04667e+00 
1.22500e+00, 9.83468e-01, 7.08862e-01, -1.04791e+00 
1.22750e+00, 9.82229e-01, 7.06654e-01, -1.04914e+00 
1.23000e+00, 9.80989e-01, 7.04444e-01, -1.05037e+00 
1.23250e+00, 9.79748e-01, 7.02232e-01, -1.05159e+00 
1.23500e+00, 9.78504e-01, 7.00017e-01, -1.05281e+00 
1.23750e+00, 9.77259e-01, 6.97800e-01, -1.05402e+00 
1.24000e+00, 9.76013e-01, 6.95580e-01, -1.05523e+00 
1.24250e+00, 9.74765e-01, 6.93358e-01, -1.05644e+00 
1.24500e+00, 9.73515e-01, 6.91134e-01, -1.05763e+00 
1.24750e+00, 9.72264e-01, 6.88907e-01, -1.05883e+00 
1.25000e+00, 9.71011e-01, 6.86678e-01, -1.06002e+00 
1.25250e+00, 9.69756e-01, 6.84447e-01, -1.06120e+00 
1.25500e+00, 9.68500e-01, 6.82213e-01, -1.06238e+00 
1.25750e+00, 9.67242e-01, 6.79977e-01, -1.06355e+00 
1.26000e+00, 9.65983e-01, 6.77739e-01, -1.06472e+00 
1.26250e+00, 9.64723e-01, 6.75499e-01, -1.06588e+00 
1.26500e+00, 9.63460e-01, 6.73256e-01, -1.06704e+00 
1.26750e+00, 9.62196e-01, 6.71011e-01, -1.06819e+00 
1.27000e+00, 9.60931e-01, 6.68764e-01, -1.06934e+00 
1.27250e+00, 9.59664e-01, 6.66515e-01, -1.07048e+00 
1.27500e+00, 9.58395e-01, 6.64263e-01, -1.07162e+00 
1.27750e+00, 9.57125e-01, 6.62009e-01, -1.07275e+00 
1.28000e+00, 9.55854e-01, 6.59753e-01, -1.07388e+00 
1.28250e+00, 9.54581e-01, 6.57495e-01, -1.07500e+00 
1.28500e+00, 9.53306e-01, 6.55235e-01, -1.07611e+00 
1.28750e+00, 9.52030e-01, 6.52972e-01, -1.07722e+00 
1.29000e+00, 9.50753e-01, 6.50708e-01, -1.07833e+00 
1.29250e+00, 9.49473e-01, 6.48441e-01, -1.07943e+00 
1.29500e+00, 9.48193e-01, 6.46172e-01, -1.08053e+00 
1.29750e+00, 9.46911e-01, 6.43901e-01, -1.08162e+00 
1.30000e+00, 9.45627e-01, 6.41628e-01, -1.08270e+00 
1.30250e+00, 9.44342e-01, 6.39353e-01, -1.08378e+00 
1.30500e+00, 9.43056e-01, 6.37076e-01, -1.08486e+00 
1.30750e+00, 9.41768e-01, 6.34796e-01, -1.08593e+00 
1.31000e+00, 9.40478e-01, 6.32515e-01, -1.08699e+00 
1.31250e+00, 9.39187e-01, 6.30232e-01, -1.08805e+00 
1.31500e+00, 9.37895e-01, 6.27947e-01, -1.08911e+00 
1.31750e+00, 9.36601e-01, 6.25659e-01, -1.09016e+00 
1.32000e+00, 9.35306e-01, 6.23370e-01, -1.09120e+00 
1.32250e+00, 9.34009e-01, 6.21078e-01, -1.09224e+00 
1.32500e+00, 9.32711e-01, 6.18785e-01, -1.09327e+00 
1.32750e+00, 9.31411e-01, 6.16490e-01, -1.09430e+00 
1.33000e+00, 9.30110e-01, 6.14193e-01, -1.09533e+00 
1.33250e+00, 9.28808e-01, 6.11893e-01, -1.09634e+00 
1.33500e+00, 9.27504e-01, 6.09592e-01, -1.09736e+00 
1.33750e+00, 9.26199e-01, 6.07289e-01, -1.09836e+00 
1.34000e+00, 9.24892e-01, 6.04984e-01, -1.09937e+00 
1.34250e+00, 9.23584e-01, 6.02678e-01, -1.10036e+00 
1.34500e+00, 9.22275e-01, 6.00369e-01, -1.10136e+00 
1.34750e+00, 9.20964e-01, 5.98058e-01, -1.10234e+00 
1.35000e+00, 9.19652e-01, 5.95746e-01, -1.10332e+00 
1.35250e+00, 9.18339e-01, 5.93432e-01, -1.10430e+00 
1.35500e+00, 9.17024e-01, 5.91116e-01, -1.10527e+00 
1.35750e+00, 9.15707e-01, 5.88798e-01, -1.10624e+00 
1.36000e+00, 9.14390e-01, 5.86478e-01, -1.10720e+00 
1.36250e+00, 9.13071e-01, 5.84157e-01, -1.10815e+00 
1.36500e+00, 9.11750e-01, 5.81833e-01, -1.10910e+00 
1.36750e+00, 9.10429e-01, 5.79508e-01, -1.11005e+00 
1.37000e+00, 9.09106e-01, 5.77182e-01, -1.11098e+00 
1.37250e+00, 9.07781e-01, 5.74853e-01, -1.11192e+00 
1.37500e+00, 9.06456e-01, 5.72523e-01, -1.11285e+00 
1.37750e+00, 9.05129e-01, 5.70191e-01, -1.11377e+00 
1.38000e+00, 9.03800e-01, 5.67857e-01, -1.11469e+00 
1.38250e+00, 9.02471e-01, 5.65522e-01, -1.11560e+00 
1.38500e+00, 9.01140e-01, 5.63184e-01, -1.11651e+00 
1.38750e+00, 8.99808e-01, 5.60846e-01, -1.11741e+00 
1.39000e+00, 8.98474e-01, 5.58505e-01, -1.11831e+00 
1.39250e+00, 8.97139e-01, 5.56163e-01, -1.11920e+00 
1.39500e+00, 8.95803e-01, 5.53820e-01, -1.12008e+00 
1.39750e+00, 8.94466e-01, 5.51474e-01, -1.12096e+00 
1.40000e+00, 8.93127e-01, 5.49127e-01, -1.12184e+00 
1.40250e+00, 8.91787e-01, 5.46779e-01, -1.12271e+00 
1.40500e+00, 8.90446e-01, 5.44429e-01, -1.12357e+00 
1.40750e+00, 8.89104e-01, 5.42077e-01, -1.12443e+00 
1.41000e+00, 8.87760e-01, 5.39724e-01, -1.12529e+00 
1.41250e+00, 8.86415e-01, 5.37369e-01, -1.12614e+00 
1.41500e+00, 8.85069e-01, 5.35012e-01, -1.12698e+00 
1.41750e+00, 8.83722e-01, 5.32654e-01, -1.12782e+00 
1.42000e+00, 8.82373e-01, 5.30295e-01, -1.12865e+00 
1.42250e+00, 8.81023e-01, 5.27934e-01, -1.12948e+00 
1.42500e+00, 8.79672e-01, 5.25572e-01, -1.13030e+00 
1.42750e+00, 8.78320e-01, 5.23208e-01, -1.13112e+00 
1.43000e+00, 8.76966e-01, 5.20843e-01, -1.13193e+00 
1.43250e+00, 8.75612e-01, 5.18476e-01, -1.13273e+00 
1.43500e+00, 8.74256e-01, 5.16107e-01, -1.13353e+00 
1.43750e+00, 8.72899e-01, 5.13738e-01, -1.13433e+00 
1.44000e+00, 8.71540e-01, 5.11367e-01, -1.13512e+00 
1.44250e+00, 8.70181e-01, 5.08994e-01, -1.13590e+00 
1.44500e+00, 8.68820e-01, 5.06620e-01, -1.13668e+00 
1.44750e+00, 8.67458e-01, 5.04245e-01, -1.13745e+00 
1.45000e+00, 8.66095e-01, 5.01868e-01, -1.13822e+00 
1.45250e+00, 8.64731e-01, 4.99490e-01, -1.13899e+00 
1.45500e+00, 8.63366e-01, 4.97111e-01, -1.13974e+00 
1.45750e+00, 8.62000e-01, 4.94730e-01, -1.14049e+00 
1.46000e+00, 8.60632e-01, 4.92348e-01, -1.14124e+00 
1.46250e+00, 8.59263e-01, 4.89965e-01, -1.14198e+00 
1.46500e+00, 8.57893e-01, 4.87581e-01, -1.14272e+00 
1.46750e+00, 8.56522e-01, 4.85195e-01, -1.14345e+00 
1.47000e+00, 8.55150e-01, 4.82808e-01, -1.14417e+00 
1.47250e+00, 8.53777e-01, 4.80419e-01, -1.14489e+00 
1.47500e+00, 8.52403e-01, 4.78030e-01, -1.14561e+00 
1.47750e+00, 8.51027e-01, 4.75639e-01, -1.14631e+00 
1.48000e+00, 8.49651e-01, 4.73247e-01, -1.14702e+00 
1.48250e+00, 8.48273e-01, 4.70853e-01, -1.14772e+00 
1.48500e+00, 8.46894e-01, 4.68459e-01, -1.14841e+00 
1.48750e+00, 8.45515e-01, 4.66063e-01, -1.14909e+00 
1.49000e+00, 8.44134e-01, 4.63666e-01, -1.14978e+00 
1.49250e+00, 8.42752e-01, 4.61268e-01, -1.15045e+00 
1.49500e+00, 8.41369e-01, 4.58869e-01, -1.15112e+00 
1.49750e+00, 8.39985e-01, 4.56469e-01, -1.15179e+00 
1.50000e+00, 8.38600e-01, 4.54067e-01, -1.15245e+00 
1.50250e+00, 8.37213e-01, 4.51665e-01, -1.15310e+00 
1.50500e+00, 8.35826e-01, 4.49261e-01, -1.15375e+00 
1.50750e+00, 8.34438e-01, 4.46857e-01, -1.15439e+00 
1.51000e+00, 8.33049e-01, 4.44451e-01, -1.15503e+00 
1.51250e+00, 8.31658e-01, 4.42044e-01, -1.15566e+00 
1.51500e+00, 8.30267e-01, 4.39636e-01, -1.15629e+00 
1.51750e+00, 8.28875e-01, 4.37227e-01, -1.15691e+00 
1.52000e+00, 8.27481e-01, 4.34817e-01, -1.15753e+00 
1.52250e+00, 8.26087e-01, 4.32406e-01, -1.15814e+00 
1.52500e+00, 8.24691e-01, 4.29994e-01, -1.15874e+00 
1.52750e+00, 8.23295e-01, 4.27581e-01, -1.15934e+00 
1.53000e+00, 8.21898e-01, 4.25168e-01, -1.15994e+00 
1.53250e+00, 8.20499e-01, 4.22753e-01, -1.16053e+00 
1.53500e+00, 8.19100e-01, 4.20337e-01, -1.16111e+00 
1.53750e+00, 8.17700e-01, 4.17920e-01, -1.16169e+00 
1.54000e+00, 8.16298e-01, 4.15503e-01, -1.16226e+00 
1.54250e+00, 8.14896e-01, 4.13084e-01, -1.16283e+00 
1.54500e+00, 8.13493e-01, 4.10664e-01, -1.16339e+00 
1.54750e+00, 8.12089e-01, 4.08244e-01, -1.16394e+00 
1.55000e+00, 8.10684e-01, 4.05823e-01, -1.16449e+00 
1.55250e+00, 8.09278e-01, 4.03401e-01, -1.16504e+00 
1.55500e+00, 8.07871e-01, 4.00978e-01, -1.16558e+00 
1.55750e+00, 8.06463e-01, 3.98554e-01, -1.16611e+00 
1.56000e+00, 8.05054e-01, 3.96130e-01, -1.16664e+00 
1.56250e+00, 8.03644e-01, 3.93704e-01, -1.16716e+00 
1.56500e+00, 8.02234e-01, 3.91278e-01, -1.16768e+00 
1.56750e+00, 8.00822e-01, 3.88851e-01, -1.16819e+00 
1.57000e+00, 7.99410e-01, 3.86423e-01, -1.16870e+00 
1.57250e+00, 7.97996e-01, 3.83995e-01, -1.16920e+00 
1.57500e+00, 7.96582e-01, 3.81565e-01, -1.16970e+00 
1.57750e+00, 7.95167e-01, 3.79135e-01, -1.17019e+00 
1.58000e+00, 7.93751e-01, 3.76705e-01, -1.17067e+00 
1.58250e+00, 7.92334e-01, 3.74273e-01, -1.17115e+00 
1.58500e+00, 7.90917e-01, 3.71841e-01, -1.17162e+00 
1.58750e+00, 7.89498e-01, 3.69408e-01, -1.17209e+00 
1.59000e+00, 7.88078e-01, 3.66975e-01, -1.17255e+00 
1.59250e+00, 7.86658e-01, 3.64541e-01, -1.17301e+00 
1.59500e+00, 7.85237e-01, 3.62106e-01, -1.17346e+00 
1.59750e+00, 7.83815e-01, 3.59670e-01, -1.17391e+00 
1.60000e+00, 7.82392e-01, 3.57234e-01, -1.17435e+00 
1.60250e+00, 7.80969e-01, 3.54798e-01, -1.17478e+00 
1.60500e+00, 7.79544e-01, 3.52360e-01, -1.17521e+00 
1.60750e+00, 7.78119e-01, 3.49923e-01, -1.17564e+00 
1.61000e+00, 7.76693e-01, 3.47484e-01, -1.17605e+00 
1.61250e+00, 7.75266e-01, 3.45045e-01, -1.17647e+00 
1.61500e+00, 7.73838e-01, 3.42606e-01, -1.17687e+00 
1.61750e+00, 7.72410e-01, 3.40166e-01, -1.17728e+00 
1.62000e+00, 7.70980e-01, 3.37725e-01, -1.17767e+00 
1.62250e+00, 7.69550e-01, 3.35284e-01, -1.17806e+00 
1.62500e+00, 7.68119e-01, 3.32842e-01, -1.17845e+00 
1.62750e+00, 7.66688e-01, 3.30400e-01, -1.17883e+00 
1.63000e+00, 7.65255e-01, 3.27958e-01, -1.17920e+00 
1.63250e+00, 7.63822e-01, 3.25515e-01, -1.17957e+00 
1.63500e+00, 7.62388e-01, 3.23071e-01, -1.17993e+00 
1.63750e+00, 7.60954e-01, 3.20627e-01, -1.18029e+00 
1.64000e+00, 7.59518e-01, 3.18183e-01, -1.18064e+00 
1.64250e+00, 7.58082e-01, 3.15738e-01, -1.18099e+00 
1.64500e+00, 7.56645e-01, 3.13293e-01, -1.18133e+00 
1.64750e+00, 7.55208e-01, 3.10848e-01, -1.18167e+00 
1.65000e+00, 7.53770e-01, 3.08402e-01, -1.18200e+00 
1.65250e+00, 7.52331e-01, 3.05955e-01, -1.18232e+00 
1.65500e+00, 7.50891e-01, 3.03509e-01, -1.18264e+00 
1.65750e+00, 7.49450e-01, 3.01062e-01, -1.18295e+00 
1.66000e+00, 7.48009e-01, 2.98615e-01, -1.18326e+00 
1.66250e+00, 7.46567e-01, 2.96167e-01, -1.18356e+00 
1.66500e+00, 7.45125e-01, 2.93719e-01, -1.18386e+00 
1.66750e+00, 7.43682e-01, 2.91271e-01, -1.18415e+00 
1.67000e+00, 7.42238e-01, 2.88823e-01, -1.18444e+00 
1.67250e+00, 7.40793e-01, 2.86374e-01, -1.18472e+00 
1.67500e+00, 7.39348e-01, 2.83925e-01, -1.18499e+00 
1.67750e+00, 7.37902e-01, 2.81476e-01, -1.18526e+00 
1.68000e+00, 7.36456e-01, 2.79027e-01, -1.18552e+00 
1.68250e+00, 7.35009e-01, 2.76577e-01, -1.18578e+00 
1.68500e+00, 7.33561e-01, 2.74127e-01, -1.18603e+00 
1.68750e+00, 7.32112e-01, 2.71677e-01, -1.18628e+00 
1.69000e+00, 7.30663e-01, 2.69227e-01, -1.18652e+00 
1.69250e+00, 7.29213e-01, 2.66777e-01, -1.18676e+00 
1.69500e+00, 7.27763e-01, 2.64326e-01, -1.18699e+00 
1.69750e+00, 7.26312e-01, 2.61876e-01, -1.18721e+00 
1.70000e+00, 7.24861e-01, 2.59425e-01, -1.18743e+00 
1.70250e+00, 7.23409e-01, 2.56974e-01, -1.18765e+00 
1.70500e+00, 7.21956e-01, 2.54523e-01, -1.18785e+00 
1.70750e+00, 7.20502e-01, 2.52072e-01, -1.18806e+00 
1.71000e+00, 7.19049e-01, 2.49621e-01, -1.18825e+00 
1.71250e+00, 7.17594e-01, 2.47170e-01, -1.18845e+00 
1.71500e+00, 7.16139e-01, 2.44719e-01, -1.18863e+00 
1.71750e+00, 7.14683e-01, 2.42268e-01, -1.18881e+00 
1.72000e+00, 7.13227e-01, 2.39817e-01, -1.18899e+00 
1.72250e+00, 7.11770e-01, 2.37365e-01, -1.18916e+00 
1.72500e+00, 7.10313e-01, 2.34914e-01, -1.18932e+00 
1.72750e+00, 7.08855e-01, 2.32463e-01, -1.18948e+00 
1.73000e+00, 7.07397e-01, 2.30012e-01, -1.18963e+00 
1.73250e+00, 7.05938e-01, 2.27561e-01, -1.18978e+00 
1.73500e+00, 7.04478e-01, 2.25109e-01, -1.18992e+00 
1.73750e+00, 7.03018e-01, 2.22658e-01, -1.19006e+00 
1.74000e+00, 7.01558e-01, 2.20207e-01, -1.19019e+00 
1.74250e+00, 7.00097e-01, 2.17757e-01, -1.19031e+00 
1.74500e+00, 6.98635e-01, 2.15306e-01, -1.19043e+00 
1.74750e+00, 6.97173e-01, 2.12855e-01, -1.19055e+00 
1.75000e+00, 6.95711e-01, 2.10405e-01, -1.19066e+00 
1.75250e+00, 6.94248e-01, 2.07954e-01, -1.19076e+00 
1.75500e+00, 6.92784e-01, 2.05504e-01, -1.19086e+00 
1.75750e+00, 6.91320e-01, 2.03054e-01, -1.19095e+00 
1.76000e+00, 6.89856e-01, 2.00604e-01, -1.19104e+00 
1.76250e+00, 6.88391e-01, 1.98154e-01, -1.19112e+00 
1.76500e+00, 6.86926e-01, 1.95705e-01, -1.19119e+00 
1.76750e+00, 6.85460e-01, 1.93256e-01, -1.19126e+00 
1.77000e+00, 6.83994e-01, 1.90807e-01, -1.19133e+00 
1.77250e+00, 6.82527e-01, 1.88358e-01, -1.19139e+00 
1.77500e+00, 6.81060e-01, 1.85909e-01, -1.19144e+00 
1.77750e+00, 6.79592e-01, 1.83461e-01, -1.19149e+00 
1.78000e+00, 6.78124e-01, 1.81013e-01, -1.19153e+00 
1.78250e+00, 6.76656e-01, 1.78565e-01, -1.19157e+00 
1.78500e+00, 6.75187e-01, 1.76118e-01, -1.19160e+00 
1.78750e+00, 6.73718e-01, 1.73671e-01, -1.19162e+00 
1.79000e+00, 6.72248e-01, 1.71224e-01, -1.19165e+00 
1.79250e+00, 6.70778e-01, 1.68778e-01, -1.19166e+00 
1.79500e+00, 6.69308e-01, 1.66332e-01, -1.19167e+00 
1.79750e+00, 6.67837e-01, 1.63886e-01, -1.19167e+00 
1.80000e+00, 6.66366e-01, 1.61441e-01, -1.19167e+00 
1.80250e+00, 6.64894e-01, 1.58996e-01, -1.19166e+00 
1.80500e+00, 6.63422e-01, 1.56551e-01, -1.19165e+00 
1.80750e+00, 6.61950e-01, 1.54107e-01, -1.19163e+00 
1.81000e+00, 6.60477e-01, 1.51663e-01, -1.19161e+00 
1.81250e+00, 6.59004e-01, 1.49220e-01, -1.19158e+00 
1.81500e+00, 6.57531e-01, 1.46777e-01, -1.19155e+00 
1.81750e+00, 6.56057e-01, 1.44335e-01, -1.19151e+00 
1.82000e+00, 6.54583e-01, 1.41893e-01, -1.19146e+00 
1.82250e+00, 6.53108e-01, 1.39452e-01, -1.19141e+00 
1.82500e+00, 6.51634e-01, 1.37011e-01, -1.19135e+00 
1.82750e+00, 6.50159e-01, 1.34571e-01, -1.19129e+00 
1.83000e+00, 6.48683e-01, 1.32131e-01, -1.19122e+00 
1.83250e+00, 6.47208e-01, 1.29691e-01, -1.19115e+00 
1.83500e+00, 6.45732e-01, 1.27253e-01, -1.19107e+00 
1.83750e+00, 6.44255e-01, 1.24815e-01, -1.19099e+00 
1.84000e+00, 6.42779e-01, 1.22377e-01, -1.19090e+00 
1.84250e+00, 6.41302e-01, 1.19940e-01, -1.19080e+00 
1.84500e+00, 6.39825e-01, 1.17503e-01, -1.19070e+00 
1.84750e+00, 6.38348e-01, 1.15068e-01, -1.19060e+00 
1.85000e+00, 6.36870e-01, 1.12633e-01, -1.19048e+00 
1.85250e+00, 6.35392e-01, 1.10198e-01, -1.19037e+00 
1.85500e+00, 6.33914e-01, 1.07764e-01, -1.19025e+00 
1.85750e+00, 6.32435e-01, 1.05331e-01, -1.19012e+00 
1.86000e+00, 6.30957e-01, 1.02898e-01, -1.18998e+00 
1.86250e+00, 6.29478e-01, 1.00466e-01, -1.18985e+00 
1.86500e+00, 6.27999e-01, 9.80353e-02, -1.18970e+00 
1.86750e+00, 6.26519e-01, 9.56049e-02, -1.18955e+00 
1.87000e+00, 6.25040e-01, 9.31751e-02, -1.18940e+00 
1.87250e+00, 6.23560e-01, 9.07461e-02, -1.18924e+00 
1.87500e+00, 6.22080e-01, 8.83179e-02, -1.18907e+00 
1.87750e+00, 6.20600e-01, 8.58904e-02, -1.18890e+00 
1.88000e+00, 6.19119e-01, 8.34637e-02, -1.18872e+00 
1.88250e+00, 6.17639e-01, 8.10378e-02, -1.18854e+00 
1.88500e+00, 6.16158e-01, 7.86127e-02, -1.18835e+00 
1.88750e+00, 6.14677e-01, 7.61884e-02, -1.18816e+00 
1.89000e+00, 6.13196e-01, 7.37649e-02, -1.18796e+00 
1.89250e+00, 6.11714e-01, 7.13422e-02, -1.18775e+00 
1.89500e+00, 6.10233e-01, 6.89204e-02, -1.18754e+00 
1.89750e+00, 6.08751e-01, 6.64994e-02, -1.18733e+00 
1.90000e+00, 6.07269e-01, 6.40793e-02, -1.18711e+00 
1.90250e+00, 6.05787e-01, 6.16601e-02, -1.18688e+00 
1.90500e+00, 6.04305e-01, 5.92418e-02, -1.18665e+00 
1.90750e+00, 6.02823e-01, 5.68244e-02, -1.18641e+00 
1.91000e+00, 6.01341e-01, 5.44080e-02, -1.18617e+00 
1.91250e+00, 5.99858e-01, 5.19924e-02, -1.18592e+00 
1.91500e+00, 5.98376e-01, 4.95778e-02, -1.18567e+00 
1.91750e+00, 5.96893e-01, 4.71641e-02, -1.18541e+00 
1.92000e+00, 5.95410e-01, 4.47515e-02, -1.18515e+00 
1.92250e+00, 5.93927e-01, 4.23398e-02, -1.18488e+00 
1.92500e+00, 5.92444e-01, 3.99291e-02, -1.18461e+00 
1.92750e+00, 5.90961e-01, 3.75194e-02, -1.18433e+00 
1.93000e+00, 5.89478e-01, 3.51107e-02, -1.18404e+00 
1.93250e+00, 5.87994e-01, 3.27030e-02, -1.18375e+00 
1.93500e+00, 5.86511e-01, 3.02964e-02, -1.18345e+00 
