r(m), B_r(T), B_theta(T), B_z(T) 
9.65000e-01, -9.54938e-01, -1.84055e+00, 2.90365e-01 
9.67500e-01, -9.55504e-01, -1.83473e+00, 3.06692e-01 
9.70000e-01, -9.55954e-01, -1.82873e+00, 3.22946e-01 
9.72500e-01, -9.56288e-01, -1.82256e+00, 3.39126e-01 
9.75000e-01, -9.56506e-01, -1.81622e+00, 3.55230e-01 
9.77500e-01, -9.56610e-01, -1.80971e+00, 3.71257e-01 
9.80000e-01, -9.56599e-01, -1.80304e+00, 3.87205e-01 
9.82500e-01, -9.56474e-01, -1.79620e+00, 4.03073e-01 
9.85000e-01, -9.56235e-01, -1.78919e+00, 4.18861e-01 
9.87500e-01, -9.55883e-01, -1.78202e+00, 4.34565e-01 
9.90000e-01, -9.55418e-01, -1.77469e+00, 4.50186e-01 
9.92500e-01, -9.54841e-01, -1.76719e+00, 4.65722e-01 
9.95000e-01, -9.54153e-01, -1.75953e+00, 4.81172e-01 
9.97500e-01, -9.53353e-01, -1.75172e+00, 4.96534e-01 
1.00000e+00, -9.52442e-01, -1.74374e+00, 5.11807e-01 
1.00250e+00, -9.51421e-01, -1.73561e+00, 5.26990e-01 
1.00500e+00, -9.50291e-01, -1.72731e+00, 5.42081e-01 
1.00750e+00, -9.49051e-01, -1.71887e+00, 5.57080e-01 
1.01000e+00, -9.47702e-01, -1.71026e+00, 5.71986e-01 
1.01250e+00, -9.46245e-01, -1.70151e+00, 5.86796e-01 
1.01500e+00, -9.44681e-01, -1.69260e+00, 6.01510e-01 
1.01750e+00, -9.43009e-01, -1.68354e+00, 6.16126e-01 
1.02000e+00, -9.41231e-01, -1.67432e+00, 6.30645e-01 
1.02250e+00, -9.39347e-01, -1.66496e+00, 6.45063e-01 
1.02500e+00, -9.37358e-01, -1.65546e+00, 6.59380e-01 
1.02750e+00, -9.35264e-01, -1.64580e+00, 6.73596e-01 
1.03000e+00, -9.33066e-01, -1.63600e+00, 6.87708e-01 
1.03250e+00, -9.30765e-01, -1.62606e+00, 7.01716e-01 
1.03500e+00, -9.28360e-01, -1.61597e+00, 7.15618e-01 
1.03750e+00, -9.25854e-01, -1.60574e+00, 7.29414e-01 
1.04000e+00, -9.23245e-01, -1.59537e+00, 7.43103e-01 
1.04250e+00, -9.20536e-01, -1.58486e+00, 7.56683e-01 
1.04500e+00, -9.17726e-01, -1.57421e+00, 7.70153e-01 
1.04750e+00, -9.14817e-01, -1.56343e+00, 7.83512e-01 
1.05000e+00, -9.11808e-01, -1.55251e+00, 7.96759e-01 
1.05250e+00, -9.08701e-01, -1.54145e+00, 8.09894e-01 
1.05500e+00, -9.05496e-01, -1.53027e+00, 8.22914e-01 
1.05750e+00, -9.02195e-01, -1.51895e+00, 8.35820e-01 
1.06000e+00, -8.98797e-01, -1.50750e+00, 8.48610e-01 
1.06250e+00, -8.95303e-01, -1.49592e+00, 8.61282e-01 
1.06500e+00, -8.91714e-01, -1.48422e+00, 8.73837e-01 
1.06750e+00, -8.88031e-01, -1.47239e+00, 8.86273e-01 
1.07000e+00, -8.84255e-01, -1.46043e+00, 8.98590e-01 
1.07250e+00, -8.80386e-01, -1.44835e+00, 9.10785e-01 
1.07500e+00, -8.76424e-01, -1.43615e+00, 9.22860e-01 
1.07750e+00, -8.72372e-01, -1.42383e+00, 9.34811e-01 
1.08000e+00, -8.68229e-01, -1.41139e+00, 9.46639e-01 
1.08250e+00, -8.63996e-01, -1.39884e+00, 9.58343e-01 
1.08500e+00, -8.59674e-01, -1.38616e+00, 9.69921e-01 
1.08750e+00, -8.55263e-01, -1.37337e+00, 9.81374e-01 
1.09000e+00, -8.50765e-01, -1.36047e+00, 9.92699e-01 
1.09250e+00, -8.46180e-01, -1.34746e+00, 1.00390e+00 
1.09500e+00, -8.41510e-01, -1.33434e+00, 1.01497e+00 
1.09750e+00, -8.36754e-01, -1.32110e+00, 1.02591e+00 
1.10000e+00, -8.31914e-01, -1.30776e+00, 1.03672e+00 
1.10250e+00, -8.26990e-01, -1.29432e+00, 1.04739e+00 
1.10500e+00, -8.21983e-01, -1.28077e+00, 1.05794e+00 
1.10750e+00, -8.16894e-01, -1.26712e+00, 1.06836e+00 
1.11000e+00, -8.11724e-01, -1.25336e+00, 1.07864e+00 
1.11250e+00, -8.06474e-01, -1.23951e+00, 1.08878e+00 
1.11500e+00, -8.01145e-01, -1.22556e+00, 1.09880e+00 
1.11750e+00, -7.95736e-01, -1.21151e+00, 1.10867e+00 
1.12000e+00, -7.90250e-01, -1.19737e+00, 1.11842e+00 
1.12250e+00, -7.84686e-01, -1.18313e+00, 1.12802e+00 
1.12500e+00, -7.79047e-01, -1.16880e+00, 1.13749e+00 
1.12750e+00, -7.73332e-01, -1.15438e+00, 1.14682e+00 
1.13000e+00, -7.67543e-01, -1.13988e+00, 1.15601e+00 
1.13250e+00, -7.61680e-01, -1.12528e+00, 1.16506e+00 
1.13500e+00, -7.55745e-01, -1.11060e+00, 1.17397e+00 
1.13750e+00, -7.49737e-01, -1.09584e+00, 1.18274e+00 
1.14000e+00, -7.43659e-01, -1.08099e+00, 1.19137e+00 
1.14250e+00, -7.37510e-01, -1.06606e+00, 1.19986e+00 
1.14500e+00, -7.31293e-01, -1.05106e+00, 1.20820e+00 
1.14750e+00, -7.25007e-01, -1.03597e+00, 1.21641e+00 
1.15000e+00, -7.18653e-01, -1.02081e+00, 1.22447e+00 
1.15250e+00, -7.12233e-01, -1.00558e+00, 1.23238e+00 
1.15500e+00, -7.05747e-01, -9.90270e-01, 1.24016e+00 
1.15750e+00, -6.99197e-01, -9.74892e-01, 1.24778e+00 
1.16000e+00, -6.92583e-01, -9.59445e-01, 1.25526e+00 
1.16250e+00, -6.85906e-01, -9.43930e-01, 1.26260e+00 
1.16500e+00, -6.79167e-01, -9.28348e-01, 1.26979e+00 
1.16750e+00, -6.72367e-01, -9.12703e-01, 1.27684e+00 
1.17000e+00, -6.65506e-01, -8.96994e-01, 1.28373e+00 
1.17250e+00, -6.58587e-01, -8.81225e-01, 1.29048e+00 
1.17500e+00, -6.51609e-01, -8.65396e-01, 1.29709e+00 
1.17750e+00, -6.44574e-01, -8.49510e-01, 1.30354e+00 
1.18000e+00, -6.37482e-01, -8.33567e-01, 1.30985e+00 
1.18250e+00, -6.30335e-01, -8.17570e-01, 1.31600e+00 
1.18500e+00, -6.23134e-01, -8.01521e-01, 1.32201e+00 
1.18750e+00, -6.15879e-01, -7.85420e-01, 1.32787e+00 
1.19000e+00, -6.08571e-01, -7.69270e-01, 1.33358e+00 
1.19250e+00, -6.01211e-01, -7.53072e-01, 1.33914e+00 
1.19500e+00, -5.93801e-01, -7.36829e-01, 1.34455e+00 
1.19750e+00, -5.86341e-01, -7.20541e-01, 1.34981e+00 
1.20000e+00, -5.78832e-01, -7.04211e-01, 1.35491e+00 
1.20250e+00, -5.71276e-01, -6.87840e-01, 1.35987e+00 
1.20500e+00, -5.63672e-01, -6.71429e-01, 1.36468e+00 
1.20750e+00, -5.56022e-01, -6.54982e-01, 1.36933e+00 
1.21000e+00, -5.48328e-01, -6.38498e-01, 1.37384e+00 
1.21250e+00, -5.40589e-01, -6.21981e-01, 1.37819e+00 
1.21500e+00, -5.32808e-01, -6.05431e-01, 1.38239e+00 
1.21750e+00, -5.24984e-01, -5.88850e-01, 1.38644e+00 
1.22000e+00, -5.17119e-01, -5.72241e-01, 1.39034e+00 
1.22250e+00, -5.09214e-01, -5.55604e-01, 1.39408e+00 
1.22500e+00, -5.01270e-01, -5.38942e-01, 1.39767e+00 
1.22750e+00, -4.93288e-01, -5.22256e-01, 1.40111e+00 
1.23000e+00, -4.85269e-01, -5.05547e-01, 1.40440e+00 
1.23250e+00, -4.77213e-01, -4.88819e-01, 1.40754e+00 
1.23500e+00, -4.69123e-01, -4.72072e-01, 1.41052e+00 
1.23750e+00, -4.60998e-01, -4.55307e-01, 1.41335e+00 
1.24000e+00, -4.52839e-01, -4.38528e-01, 1.41603e+00 
1.24250e+00, -4.44649e-01, -4.21734e-01, 1.41856e+00 
1.24500e+00, -4.36427e-01, -4.04929e-01, 1.42093e+00 
1.24750e+00, -4.28175e-01, -3.88114e-01, 1.42315e+00 
1.25000e+00, -4.19893e-01, -3.71290e-01, 1.42522e+00 
1.25250e+00, -4.11584e-01, -3.54460e-01, 1.42714e+00 
1.25500e+00, -4.03246e-01, -3.37624e-01, 1.42891e+00 
1.25750e+00, -3.94883e-01, -3.20785e-01, 1.43052e+00 
1.26000e+00, -3.86494e-01, -3.03944e-01, 1.43198e+00 
1.26250e+00, -3.78081e-01, -2.87103e-01, 1.43329e+00 
1.26500e+00, -3.69644e-01, -2.70263e-01, 1.43445e+00 
1.26750e+00, -3.61185e-01, -2.53428e-01, 1.43546e+00 
1.27000e+00, -3.52704e-01, -2.36597e-01, 1.43631e+00 
1.27250e+00, -3.44203e-01, -2.19772e-01, 1.43702e+00 
1.27500e+00, -3.35683e-01, -2.02956e-01, 1.43757e+00 
1.27750e+00, -3.27144e-01, -1.86151e-01, 1.43798e+00 
1.28000e+00, -3.18587e-01, -1.69356e-01, 1.43823e+00 
1.28250e+00, -3.10014e-01, -1.52576e-01, 1.43833e+00 
1.28500e+00, -3.01426e-01, -1.35810e-01, 1.43829e+00 
1.28750e+00, -2.92823e-01, -1.19061e-01, 1.43809e+00 
1.29000e+00, -2.84206e-01, -1.02330e-01, 1.43775e+00 
1.29250e+00, -2.75577e-01, -8.56196e-02, 1.43725e+00 
1.29500e+00, -2.66936e-01, -6.89305e-02, 1.43661e+00 
1.29750e+00, -2.58284e-01, -5.22647e-02, 1.43582e+00 
1.30000e+00, -2.49623e-01, -3.56238e-02, 1.43488e+00 
1.30250e+00, -2.40953e-01, -1.90095e-02, 1.43379e+00 
1.30500e+00, -2.32276e-01, -2.42338e-03, 1.43256e+00 
1.30750e+00, -2.23592e-01, 1.41330e-02, 1.43118e+00 
1.31000e+00, -2.14901e-01, 3.06579e-02, 1.42965e+00 
1.31250e+00, -2.06206e-01, 4.71498e-02, 1.42798e+00 
1.31500e+00, -1.97508e-01, 6.36071e-02, 1.42616e+00 
1.31750e+00, -1.88806e-01, 8.00281e-02, 1.42420e+00 
1.32000e+00, -1.80102e-01, 9.64114e-02, 1.42209e+00 
1.32250e+00, -1.71398e-01, 1.12755e-01, 1.41983e+00 
1.32500e+00, -1.62693e-01, 1.29058e-01, 1.41744e+00 
1.32750e+00, -1.53990e-01, 1.45318e-01, 1.41490e+00 
1.33000e+00, -1.45288e-01, 1.61534e-01, 1.41221e+00 
1.33250e+00, -1.36589e-01, 1.77705e-01, 1.40939e+00 
1.33500e+00, -1.27894e-01, 1.93828e-01, 1.40642e+00 
1.33750e+00, -1.19203e-01, 2.09902e-01, 1.40331e+00 
1.34000e+00, -1.10519e-01, 2.25926e-01, 1.40007e+00 
1.34250e+00, -1.01840e-01, 2.41898e-01, 1.39668e+00 
1.34500e+00, -9.31699e-02, 2.57817e-01, 1.39315e+00 
1.34750e+00, -8.45078e-02, 2.73681e-01, 1.38948e+00 
1.35000e+00, -7.58551e-02, 2.89488e-01, 1.38568e+00 
1.35250e+00, -6.72128e-02, 3.05237e-01, 1.38173e+00 
1.35500e+00, -5.85817e-02, 3.20927e-01, 1.37765e+00 
1.35750e+00, -4.99628e-02, 3.36556e-01, 1.37344e+00 
1.36000e+00, -4.13569e-02, 3.52123e-01, 1.36909e+00 
1.36250e+00, -3.27651e-02, 3.67625e-01, 1.36460e+00 
1.36500e+00, -2.41882e-02, 3.83062e-01, 1.35998e+00 
1.36750e+00, -1.56271e-02, 3.98433e-01, 1.35522e+00 
1.37000e+00, -7.08271e-03, 4.13735e-01, 1.35034e+00 
1.37250e+00, 1.44406e-03, 4.28967e-01, 1.34532e+00 
1.37500e+00, 9.95232e-03, 4.44129e-01, 1.34017e+00 
1.37750e+00, 1.84412e-02, 4.59217e-01, 1.33488e+00 
1.38000e+00, 2.69098e-02, 4.74232e-01, 1.32947e+00 
1.38250e+00, 3.53572e-02, 4.89171e-01, 1.32393e+00 
1.38500e+00, 4.37826e-02, 5.04034e-01, 1.31826e+00 
1.38750e+00, 5.21851e-02, 5.18818e-01, 1.31246e+00 
1.39000e+00, 6.05637e-02, 5.33523e-01, 1.30654e+00 
1.39250e+00, 6.89178e-02, 5.48147e-01, 1.30049e+00 
1.39500e+00, 7.72463e-02, 5.62689e-01, 1.29431e+00 
1.39750e+00, 8.55485e-02, 5.77147e-01, 1.28801e+00 
1.40000e+00, 9.38235e-02, 5.91520e-01, 1.28159e+00 
1.40250e+00, 1.02070e-01, 6.05807e-01, 1.27504e+00 
1.40500e+00, 1.10288e-01, 6.20007e-01, 1.26838e+00 
1.40750e+00, 1.18477e-01, 6.34117e-01, 1.26159e+00 
1.41000e+00, 1.26635e-01, 6.48138e-01, 1.25468e+00 
1.41250e+00, 1.34761e-01, 6.62067e-01, 1.24765e+00 
1.41500e+00, 1.42855e-01, 6.75903e-01, 1.24051e+00 
1.41750e+00, 1.50916e-01, 6.89645e-01, 1.23324e+00 
1.42000e+00, 1.58944e-01, 7.03292e-01, 1.22586e+00 
1.42250e+00, 1.66936e-01, 7.16843e-01, 1.21837e+00 
1.42500e+00, 1.74893e-01, 7.30295e-01, 1.21076e+00 
1.42750e+00, 1.82815e-01, 7.43649e-01, 1.20304e+00 
1.43000e+00, 1.90699e-01, 7.56903e-01, 1.19520e+00 
1.43250e+00, 1.98545e-01, 7.70055e-01, 1.18725e+00 
1.43500e+00, 2.06352e-01, 7.83105e-01, 1.17920e+00 
1.43750e+00, 2.14121e-01, 7.96052e-01, 1.17103e+00 
1.44000e+00, 2.21849e-01, 8.08893e-01, 1.16275e+00 
1.44250e+00, 2.29536e-01, 8.21629e-01, 1.15437e+00 
1.44500e+00, 2.37182e-01, 8.34257e-01, 1.14588e+00 
1.44750e+00, 2.44786e-01, 8.46777e-01, 1.13729e+00 
1.45000e+00, 2.52346e-01, 8.59188e-01, 1.12859e+00 
1.45250e+00, 2.59862e-01, 8.71489e-01, 1.11978e+00 
1.45500e+00, 2.67334e-01, 8.83678e-01, 1.11088e+00 
1.45750e+00, 2.74761e-01, 8.95754e-01, 1.10187e+00 
1.46000e+00, 2.82141e-01, 9.07717e-01, 1.09277e+00 
1.46250e+00, 2.89475e-01, 9.19565e-01, 1.08356e+00 
1.46500e+00, 2.96761e-01, 9.31297e-01, 1.07426e+00 
1.46750e+00, 3.04000e-01, 9.42913e-01, 1.06486e+00 
1.47000e+00, 3.11189e-01, 9.54410e-01, 1.05536e+00 
1.47250e+00, 3.18329e-01, 9.65790e-01, 1.04577e+00 
1.47500e+00, 3.25419e-01, 9.77049e-01, 1.03609e+00 
1.47750e+00, 3.32458e-01, 9.88188e-01, 1.02631e+00 
1.48000e+00, 3.39446e-01, 9.99205e-01, 1.01644e+00 
1.48250e+00, 3.46381e-01, 1.01010e+00, 1.00648e+00 
1.48500e+00, 3.53264e-01, 1.02087e+00, 9.96436e-01 
1.48750e+00, 3.60093e-01, 1.03152e+00, 9.86302e-01 
1.49000e+00, 3.66868e-01, 1.04204e+00, 9.76081e-01 
1.49250e+00, 3.73588e-01, 1.05243e+00, 9.65774e-01 
1.49500e+00, 3.80253e-01, 1.06270e+00, 9.55384e-01 
1.49750e+00, 3.86862e-01, 1.07284e+00, 9.44910e-01 
1.50000e+00, 3.93414e-01, 1.08285e+00, 9.34355e-01 
1.50250e+00, 3.99910e-01, 1.09273e+00, 9.23719e-01 
1.50500e+00, 4.06347e-01, 1.10248e+00, 9.13003e-01 
1.50750e+00, 4.12726e-01, 1.11210e+00, 9.02210e-01 
1.51000e+00, 4.19046e-01, 1.12159e+00, 8.91339e-01 
1.51250e+00, 4.25307e-01, 1.13095e+00, 8.80393e-01 
1.51500e+00, 4.31508e-01, 1.14017e+00, 8.69372e-01 
1.51750e+00, 4.37648e-01, 1.14926e+00, 8.58279e-01 
1.52000e+00, 4.43727e-01, 1.15821e+00, 8.47113e-01 
1.52250e+00, 4.49744e-01, 1.16703e+00, 8.35876e-01 
1.52500e+00, 4.55699e-01, 1.17571e+00, 8.24570e-01 
1.52750e+00, 4.61591e-01, 1.18425e+00, 8.13196e-01 
1.53000e+00, 4.67420e-01, 1.19265e+00, 8.01755e-01 
1.53250e+00, 4.73185e-01, 1.20092e+00, 7.90249e-01 
1.53500e+00, 4.78886e-01, 1.20905e+00, 7.78677e-01 
1.53750e+00, 4.84522e-01, 1.21703e+00, 7.67043e-01 
1.54000e+00, 4.90093e-01, 1.22488e+00, 7.55347e-01 
1.54250e+00, 4.95598e-01, 1.23259e+00, 7.43591e-01 
1.54500e+00, 5.01037e-01, 1.24015e+00, 7.31775e-01 
1.54750e+00, 5.06409e-01, 1.24758e+00, 7.19902e-01 
1.55000e+00, 5.11714e-01, 1.25486e+00, 7.07972e-01 
1.55250e+00, 5.16951e-01, 1.26199e+00, 6.95986e-01 
1.55500e+00, 5.22120e-01, 1.26899e+00, 6.83947e-01 
1.55750e+00, 5.27221e-01, 1.27584e+00, 6.71855e-01 
1.56000e+00, 5.32253e-01, 1.28254e+00, 6.59712e-01 
1.56250e+00, 5.37216e-01, 1.28910e+00, 6.47518e-01 
1.56500e+00, 5.42109e-01, 1.29551e+00, 6.35276e-01 
1.56750e+00, 5.46932e-01, 1.30178e+00, 6.22987e-01 
1.57000e+00, 5.51684e-01, 1.30790e+00, 6.10652e-01 
1.57250e+00, 5.56365e-01, 1.31387e+00, 5.98272e-01 
1.57500e+00, 5.60976e-01, 1.31970e+00, 5.85848e-01 
1.57750e+00, 5.65514e-01, 1.32538e+00, 5.73383e-01 
1.58000e+00, 5.69981e-01, 1.33091e+00, 5.60877e-01 
1.58250e+00, 5.74375e-01, 1.33629e+00, 5.48331e-01 
1.58500e+00, 5.78697e-01, 1.34153e+00, 5.35748e-01 
1.58750e+00, 5.82945e-01, 1.34661e+00, 5.23128e-01 
1.59000e+00, 5.87120e-01, 1.35155e+00, 5.10473e-01 
1.59250e+00, 5.91222e-01, 1.35633e+00, 4.97784e-01 
1.59500e+00, 5.95249e-01, 1.36097e+00, 4.85062e-01 
1.59750e+00, 5.99203e-01, 1.36545e+00, 4.72309e-01 
1.60000e+00, 6.03081e-01, 1.36978e+00, 4.59527e-01 
1.60250e+00, 6.06885e-01, 1.37397e+00, 4.46715e-01 
1.60500e+00, 6.10614e-01, 1.37800e+00, 4.33877e-01 
1.60750e+00, 6.14268e-01, 1.38188e+00, 4.21013e-01 
1.61000e+00, 6.17845e-01, 1.38561e+00, 4.08125e-01 
1.61250e+00, 6.21347e-01, 1.38919e+00, 3.95213e-01 
1.61500e+00, 6.24773e-01, 1.39262e+00, 3.82280e-01 
1.61750e+00, 6.28123e-01, 1.39589e+00, 3.69327e-01 
1.62000e+00, 6.31396e-01, 1.39902e+00, 3.56354e-01 
1.62250e+00, 6.34592e-01, 1.40199e+00, 3.43364e-01 
1.62500e+00, 6.37711e-01, 1.40481e+00, 3.30358e-01 
1.62750e+00, 6.40753e-01, 1.40747e+00, 3.17337e-01 
1.63000e+00, 6.43717e-01, 1.40999e+00, 3.04303e-01 
1.63250e+00, 6.46604e-01, 1.41235e+00, 2.91256e-01 
1.63500e+00, 6.49413e-01, 1.41456e+00, 2.78198e-01 
1.63750e+00, 6.52145e-01, 1.41662e+00, 2.65132e-01 
1.64000e+00, 6.54798e-01, 1.41852e+00, 2.52057e-01 
1.64250e+00, 6.57373e-01, 1.42027e+00, 2.38975e-01 
1.64500e+00, 6.59870e-01, 1.42188e+00, 2.25888e-01 
1.64750e+00, 6.62288e-01, 1.42332e+00, 2.12798e-01 
1.65000e+00, 6.64628e-01, 1.42462e+00, 1.99704e-01 
1.65250e+00, 6.66888e-01, 1.42576e+00, 1.86609e-01 
1.65500e+00, 6.69071e-01, 1.42676e+00, 1.73515e-01 
1.65750e+00, 6.71174e-01, 1.42760e+00, 1.60422e-01 
1.66000e+00, 6.73198e-01, 1.42828e+00, 1.47331e-01 
1.66250e+00, 6.75143e-01, 1.42882e+00, 1.34245e-01 
1.66500e+00, 6.77009e-01, 1.42921e+00, 1.21164e-01 
1.66750e+00, 6.78796e-01, 1.42944e+00, 1.08091e-01 
1.67000e+00, 6.80504e-01, 1.42952e+00, 9.50249e-02 
1.67250e+00, 6.82132e-01, 1.42945e+00, 8.19687e-02 
1.67500e+00, 6.83681e-01, 1.42923e+00, 6.89233e-02 
1.67750e+00, 6.85150e-01, 1.42887e+00, 5.58902e-02 
1.68000e+00, 6.86541e-01, 1.42835e+00, 4.28705e-02 
1.68250e+00, 6.87851e-01, 1.42768e+00, 2.98656e-02 
1.68500e+00, 6.89083e-01, 1.42686e+00, 1.68770e-02 
1.68750e+00, 6.90235e-01, 1.42589e+00, 3.90574e-03 
1.69000e+00, 6.91307e-01, 1.42477e+00, -9.04668e-03 
1.69250e+00, 6.92301e-01, 1.42350e+00, -2.19790e-02 
1.69500e+00, 6.93215e-01, 1.42209e+00, -3.48899e-02 
1.69750e+00, 6.94049e-01, 1.42052e+00, -4.77781e-02 
1.70000e+00, 6.94805e-01, 1.41881e+00, -6.06423e-02 
1.70250e+00, 6.95481e-01, 1.41695e+00, -7.34812e-02 
1.70500e+00, 6.96078e-01, 1.41495e+00, -8.62934e-02 
1.70750e+00, 6.96596e-01, 1.41280e+00, -9.90778e-02 
1.71000e+00, 6.97036e-01, 1.41050e+00, -1.11833e-01 
1.71250e+00, 6.97396e-01, 1.40806e+00, -1.24558e-01 
1.71500e+00, 6.97678e-01, 1.40547e+00, -1.37251e-01 
1.71750e+00, 6.97880e-01, 1.40273e+00, -1.49911e-01 
1.72000e+00, 6.98005e-01, 1.39985e+00, -1.62536e-01 
1.72250e+00, 6.98051e-01, 1.39683e+00, -1.75127e-01 
1.72500e+00, 6.98018e-01, 1.39367e+00, -1.87680e-01 
1.72750e+00, 6.97908e-01, 1.39036e+00, -2.00195e-01 
1.73000e+00, 6.97719e-01, 1.38691e+00, -2.12672e-01 
1.73250e+00, 6.97453e-01, 1.38332e+00, -2.25107e-01 
1.73500e+00, 6.97109e-01, 1.37958e+00, -2.37501e-01 
1.73750e+00, 6.96687e-01, 1.37571e+00, -2.49852e-01 
1.74000e+00, 6.96189e-01, 1.37169e+00, -2.62159e-01 
1.74250e+00, 6.95613e-01, 1.36754e+00, -2.74420e-01 
1.74500e+00, 6.94959e-01, 1.36325e+00, -2.86635e-01 
1.74750e+00, 6.94230e-01, 1.35882e+00, -2.98802e-01 
1.75000e+00, 6.93423e-01, 1.35425e+00, -3.10920e-01 
1.75250e+00, 6.92541e-01, 1.34955e+00, -3.22987e-01 
1.75500e+00, 6.91582e-01, 1.34471e+00, -3.35004e-01 
1.75750e+00, 6.90547e-01, 1.33973e+00, -3.46967e-01 
1.76000e+00, 6.89437e-01, 1.33462e+00, -3.58877e-01 
1.76250e+00, 6.88251e-01, 1.32937e+00, -3.70733e-01 
1.76500e+00, 6.86991e-01, 1.32399e+00, -3.82532e-01 
1.76750e+00, 6.85655e-01, 1.31848e+00, -3.94274e-01 
1.77000e+00, 6.84245e-01, 1.31284e+00, -4.05957e-01 
1.77250e+00, 6.82760e-01, 1.30707e+00, -4.17581e-01 
1.77500e+00, 6.81202e-01, 1.30116e+00, -4.29145e-01 
1.77750e+00, 6.79569e-01, 1.29513e+00, -4.40647e-01 
1.78000e+00, 6.77864e-01, 1.28897e+00, -4.52086e-01 
1.78250e+00, 6.76085e-01, 1.28267e+00, -4.63461e-01 
1.78500e+00, 6.74233e-01, 1.27626e+00, -4.74771e-01 
1.78750e+00, 6.72309e-01, 1.26971e+00, -4.86015e-01 
1.79000e+00, 6.70313e-01, 1.26304e+00, -4.97192e-01 
1.79250e+00, 6.68245e-01, 1.25625e+00, -5.08300e-01 
1.79500e+00, 6.66105e-01, 1.24933e+00, -5.19339e-01 
1.79750e+00, 6.63894e-01, 1.24229e+00, -5.30308e-01 
1.80000e+00, 6.61613e-01, 1.23513e+00, -5.41206e-01 
1.80250e+00, 6.59261e-01, 1.22784e+00, -5.52031e-01 
1.80500e+00, 6.56839e-01, 1.22044e+00, -5.62782e-01 
1.80750e+00, 6.54348e-01, 1.21292e+00, -5.73459e-01 
1.81000e+00, 6.51787e-01, 1.20527e+00, -5.84061e-01 
1.81250e+00, 6.49157e-01, 1.19752e+00, -5.94586e-01 
1.81500e+00, 6.46459e-01, 1.18964e+00, -6.05033e-01 
1.81750e+00, 6.43693e-01, 1.18165e+00, -6.15402e-01 
1.82000e+00, 6.40859e-01, 1.17355e+00, -6.25692e-01 
1.82250e+00, 6.37958e-01, 1.16533e+00, -6.35901e-01 
1.82500e+00, 6.34990e-01, 1.15700e+00, -6.46028e-01 
1.82750e+00, 6.31955e-01, 1.14855e+00, -6.56074e-01 
1.83000e+00, 6.28855e-01, 1.14000e+00, -6.66036e-01 
1.83250e+00, 6.25689e-01, 1.13134e+00, -6.75914e-01 
1.83500e+00, 6.22459e-01, 1.12257e+00, -6.85707e-01 
1.83750e+00, 6.19163e-01, 1.11369e+00, -6.95414e-01 
1.84000e+00, 6.15804e-01, 1.10471e+00, -7.05033e-01 
1.84250e+00, 6.12380e-01, 1.09562e+00, -7.14565e-01 
1.84500e+00, 6.08894e-01, 1.08642e+00, -7.24009e-01 
1.84750e+00, 6.05345e-01, 1.07713e+00, -7.33363e-01 
1.85000e+00, 6.01734e-01, 1.06773e+00, -7.42626e-01 
1.85250e+00, 5.98061e-01, 1.05823e+00, -7.51798e-01 
1.85500e+00, 5.94326e-01, 1.04863e+00, -7.60879e-01 
1.85750e+00, 5.90532e-01, 1.03894e+00, -7.69866e-01 
1.86000e+00, 5.86676e-01, 1.02914e+00, -7.78759e-01 
1.86250e+00, 5.82762e-01, 1.01925e+00, -7.87558e-01 
1.86500e+00, 5.78787e-01, 1.00927e+00, -7.96262e-01 
1.86750e+00, 5.74755e-01, 9.99187e-01, -8.04869e-01 
1.87000e+00, 5.70664e-01, 9.89015e-01, -8.13380e-01 
1.87250e+00, 5.66516e-01, 9.78751e-01, -8.21793e-01 
1.87500e+00, 5.62310e-01, 9.68397e-01, -8.30108e-01 
1.87750e+00, 5.58048e-01, 9.57953e-01, -8.38323e-01 
1.88000e+00, 5.53730e-01, 9.47422e-01, -8.46439e-01 
1.88250e+00, 5.49357e-01, 9.36803e-01, -8.54454e-01 
1.88500e+00, 5.44929e-01, 9.26099e-01, -8.62367e-01 
1.88750e+00, 5.40447e-01, 9.15311e-01, -8.70179e-01 
1.89000e+00, 5.35911e-01, 9.04440e-01, -8.77888e-01 
1.89250e+00, 5.31322e-01, 8.93487e-01, -8.85494e-01 
1.89500e+00, 5.26680e-01, 8.82453e-01, -8.92996e-01 
1.89750e+00, 5.21987e-01, 8.71339e-01, -9.00393e-01 
1.90000e+00, 5.17242e-01, 8.60148e-01, -9.07685e-01 
1.90250e+00, 5.12447e-01, 8.48880e-01, -9.14870e-01 
1.90500e+00, 5.07601e-01, 8.37536e-01, -9.21950e-01 
1.90750e+00, 5.02706e-01, 8.26117e-01, -9.28922e-01 
1.91000e+00, 4.97762e-01, 8.14626e-01, -9.35787e-01 
1.91250e+00, 4.92769e-01, 8.03063e-01, -9.42543e-01 
1.91500e+00, 4.87729e-01, 7.91430e-01, -9.49190e-01 
1.91750e+00, 4.82642e-01, 7.79727e-01, -9.55728e-01 
1.92000e+00, 4.77508e-01, 7.67957e-01, -9.62156e-01 
1.92250e+00, 4.72329e-01, 7.56120e-01, -9.68473e-01 
1.92500e+00, 4.67104e-01, 7.44218e-01, -9.74679e-01 
1.92750e+00, 4.61835e-01, 7.32252e-01, -9.80774e-01 
1.93000e+00, 4.56522e-01, 7.20223e-01, -9.86757e-01 
1.93250e+00, 4.51166e-01, 7.08133e-01, -9.92627e-01 
