r(m), E_r(T), E_theta(T), E_z(T) 
9.62500e-01, -1.36721e+08, 0.00000e+00, -4.37785e-14 
9.65000e-01, -1.36302e+08, 0.00000e+00, -4.63990e-14 
9.67500e-01, -1.35870e+08, 0.00000e+00, -4.90080e-14 
9.70000e-01, -1.35426e+08, 0.00000e+00, -5.16054e-14 
9.72500e-01, -1.34969e+08, 0.00000e+00, -5.41909e-14 
9.75000e-01, -1.34500e+08, 0.00000e+00, -5.67642e-14 
9.77500e-01, -1.34018e+08, 0.00000e+00, -5.93252e-14 
9.80000e-01, -1.33524e+08, 0.00000e+00, -6.18736e-14 
9.82500e-01, -1.33017e+08, 0.00000e+00, -6.44093e-14 
9.85000e-01, -1.32498e+08, 0.00000e+00, -6.69320e-14 
9.87500e-01, -1.31967e+08, 0.00000e+00, -6.94416e-14 
9.90000e-01, -1.31424e+08, 0.00000e+00, -7.19377e-14 
9.92500e-01, -1.30869e+08, 0.00000e+00, -7.44203e-14 
9.95000e-01, -1.30302e+08, 0.00000e+00, -7.68891e-14 
9.97500e-01, -1.29723e+08, 0.00000e+00, -7.93438e-14 
1.00000e+00, -1.29132e+08, 0.00000e+00, -8.17844e-14 
1.00250e+00, -1.28530e+08, 0.00000e+00, -8.42106e-14 
1.00500e+00, -1.27916e+08, 0.00000e+00, -8.66222e-14 
1.00750e+00, -1.27290e+08, 0.00000e+00, -8.90189e-14 
1.01000e+00, -1.26653e+08, 0.00000e+00, -9.14007e-14 
1.01250e+00, -1.26005e+08, 0.00000e+00, -9.37673e-14 
1.01500e+00, -1.25345e+08, 0.00000e+00, -9.61186e-14 
1.01750e+00, -1.24674e+08, 0.00000e+00, -9.84543e-14 
1.02000e+00, -1.23992e+08, 0.00000e+00, -1.00774e-13 
1.02250e+00, -1.23299e+08, 0.00000e+00, -1.03078e-13 
1.02500e+00, -1.22594e+08, 0.00000e+00, -1.05366e-13 
1.02750e+00, -1.21879e+08, 0.00000e+00, -1.07638e-13 
1.03000e+00, -1.21154e+08, 0.00000e+00, -1.09893e-13 
1.03250e+00, -1.20417e+08, 0.00000e+00, -1.12131e-13 
1.03500e+00, -1.19670e+08, 0.00000e+00, -1.14353e-13 
1.03750e+00, -1.18913e+08, 0.00000e+00, -1.16557e-13 
1.04000e+00, -1.18145e+08, 0.00000e+00, -1.18745e-13 
1.04250e+00, -1.17366e+08, 0.00000e+00, -1.20915e-13 
1.04500e+00, -1.16578e+08, 0.00000e+00, -1.23067e-13 
1.04750e+00, -1.15779e+08, 0.00000e+00, -1.25202e-13 
1.05000e+00, -1.14971e+08, 0.00000e+00, -1.27319e-13 
1.05250e+00, -1.14152e+08, 0.00000e+00, -1.29417e-13 
1.05500e+00, -1.13324e+08, 0.00000e+00, -1.31498e-13 
1.05750e+00, -1.12485e+08, 0.00000e+00, -1.33560e-13 
1.06000e+00, -1.11638e+08, 0.00000e+00, -1.35604e-13 
1.06250e+00, -1.10780e+08, 0.00000e+00, -1.37629e-13 
1.06500e+00, -1.09913e+08, 0.00000e+00, -1.39635e-13 
1.06750e+00, -1.09037e+08, 0.00000e+00, -1.41623e-13 
1.07000e+00, -1.08152e+08, 0.00000e+00, -1.43591e-13 
1.07250e+00, -1.07258e+08, 0.00000e+00, -1.45539e-13 
1.07500e+00, -1.06354e+08, 0.00000e+00, -1.47469e-13 
1.07750e+00, -1.05442e+08, 0.00000e+00, -1.49379e-13 
1.08000e+00, -1.04520e+08, 0.00000e+00, -1.51269e-13 
1.08250e+00, -1.03590e+08, 0.00000e+00, -1.53139e-13 
1.08500e+00, -1.02652e+08, 0.00000e+00, -1.54989e-13 
1.08750e+00, -1.01705e+08, 0.00000e+00, -1.56819e-13 
1.09000e+00, -1.00749e+08, 0.00000e+00, -1.58629e-13 
1.09250e+00, -9.97858e+07, 0.00000e+00, -1.60418e-13 
1.09500e+00, -9.88140e+07, 0.00000e+00, -1.62187e-13 
1.09750e+00, -9.78341e+07, 0.00000e+00, -1.63935e-13 
1.10000e+00, -9.68462e+07, 0.00000e+00, -1.65663e-13 
1.10250e+00, -9.58505e+07, 0.00000e+00, -1.67369e-13 
1.10500e+00, -9.48471e+07, 0.00000e+00, -1.69054e-13 
1.10750e+00, -9.38361e+07, 0.00000e+00, -1.70718e-13 
1.11000e+00, -9.28176e+07, 0.00000e+00, -1.72361e-13 
1.11250e+00, -9.17917e+07, 0.00000e+00, -1.73983e-13 
1.11500e+00, -9.07585e+07, 0.00000e+00, -1.75583e-13 
1.11750e+00, -8.97182e+07, 0.00000e+00, -1.77161e-13 
1.12000e+00, -8.86708e+07, 0.00000e+00, -1.78718e-13 
1.12250e+00, -8.76165e+07, 0.00000e+00, -1.80253e-13 
1.12500e+00, -8.65554e+07, 0.00000e+00, -1.81765e-13 
1.12750e+00, -8.54877e+07, 0.00000e+00, -1.83256e-13 
1.13000e+00, -8.44133e+07, 0.00000e+00, -1.84725e-13 
1.13250e+00, -8.33325e+07, 0.00000e+00, -1.86171e-13 
1.13500e+00, -8.22453e+07, 0.00000e+00, -1.87595e-13 
1.13750e+00, -8.11520e+07, 0.00000e+00, -1.88997e-13 
1.14000e+00, -8.00525e+07, 0.00000e+00, -1.90376e-13 
1.14250e+00, -7.89470e+07, 0.00000e+00, -1.91732e-13 
1.14500e+00, -7.78357e+07, 0.00000e+00, -1.93066e-13 
1.14750e+00, -7.67186e+07, 0.00000e+00, -1.94376e-13 
1.15000e+00, -7.55960e+07, 0.00000e+00, -1.95664e-13 
1.15250e+00, -7.44678e+07, 0.00000e+00, -1.96929e-13 
1.15500e+00, -7.33342e+07, 0.00000e+00, -1.98171e-13 
1.15750e+00, -7.21954e+07, 0.00000e+00, -1.99390e-13 
1.16000e+00, -7.10514e+07, 0.00000e+00, -2.00586e-13 
1.16250e+00, -6.99025e+07, 0.00000e+00, -2.01758e-13 
1.16500e+00, -6.87486e+07, 0.00000e+00, -2.02907e-13 
1.16750e+00, -6.75900e+07, 0.00000e+00, -2.04033e-13 
1.17000e+00, -6.64267e+07, 0.00000e+00, -2.05135e-13 
1.17250e+00, -6.52589e+07, 0.00000e+00, -2.06213e-13 
1.17500e+00, -6.40867e+07, 0.00000e+00, -2.07268e-13 
1.17750e+00, -6.29102e+07, 0.00000e+00, -2.08300e-13 
1.18000e+00, -6.17296e+07, 0.00000e+00, -2.09307e-13 
1.18250e+00, -6.05450e+07, 0.00000e+00, -2.10291e-13 
1.18500e+00, -5.93564e+07, 0.00000e+00, -2.11251e-13 
1.18750e+00, -5.81641e+07, 0.00000e+00, -2.12188e-13 
1.19000e+00, -5.69681e+07, 0.00000e+00, -2.13100e-13 
1.19250e+00, -5.57686e+07, 0.00000e+00, -2.13988e-13 
1.19500e+00, -5.45657e+07, 0.00000e+00, -2.14853e-13 
1.19750e+00, -5.33595e+07, 0.00000e+00, -2.15693e-13 
1.20000e+00, -5.21502e+07, 0.00000e+00, -2.16509e-13 
1.20250e+00, -5.09378e+07, 0.00000e+00, -2.17302e-13 
1.20500e+00, -4.97225e+07, 0.00000e+00, -2.18070e-13 
1.20750e+00, -4.85045e+07, 0.00000e+00, -2.18813e-13 
1.21000e+00, -4.72838e+07, 0.00000e+00, -2.19533e-13 
1.21250e+00, -4.60606e+07, 0.00000e+00, -2.20229e-13 
1.21500e+00, -4.48350e+07, 0.00000e+00, -2.20900e-13 
1.21750e+00, -4.36072e+07, 0.00000e+00, -2.21547e-13 
1.22000e+00, -4.23771e+07, 0.00000e+00, -2.22169e-13 
1.22250e+00, -4.11451e+07, 0.00000e+00, -2.22768e-13 
1.22500e+00, -3.99112e+07, 0.00000e+00, -2.23342e-13 
1.22750e+00, -3.86755e+07, 0.00000e+00, -2.23892e-13 
1.23000e+00, -3.74382e+07, 0.00000e+00, -2.24417e-13 
1.23250e+00, -3.61994e+07, 0.00000e+00, -2.24918e-13 
1.23500e+00, -3.49591e+07, 0.00000e+00, -2.25395e-13 
1.23750e+00, -3.37177e+07, 0.00000e+00, -2.25847e-13 
1.24000e+00, -3.24751e+07, 0.00000e+00, -2.26275e-13 
1.24250e+00, -3.12314e+07, 0.00000e+00, -2.26679e-13 
1.24500e+00, -2.99869e+07, 0.00000e+00, -2.27058e-13 
1.24750e+00, -2.87417e+07, 0.00000e+00, -2.27413e-13 
1.25000e+00, -2.74958e+07, 0.00000e+00, -2.27744e-13 
1.25250e+00, -2.62494e+07, 0.00000e+00, -2.28051e-13 
1.25500e+00, -2.50026e+07, 0.00000e+00, -2.28333e-13 
1.25750e+00, -2.37556e+07, 0.00000e+00, -2.28591e-13 
1.26000e+00, -2.25085e+07, 0.00000e+00, -2.28824e-13 
1.26250e+00, -2.12613e+07, 0.00000e+00, -2.29034e-13 
1.26500e+00, -2.00143e+07, 0.00000e+00, -2.29219e-13 
1.26750e+00, -1.87675e+07, 0.00000e+00, -2.29380e-13 
1.27000e+00, -1.75211e+07, 0.00000e+00, -2.29517e-13 
1.27250e+00, -1.62752e+07, 0.00000e+00, -2.29629e-13 
1.27500e+00, -1.50299e+07, 0.00000e+00, -2.29718e-13 
1.27750e+00, -1.37853e+07, 0.00000e+00, -2.29782e-13 
1.28000e+00, -1.25417e+07, 0.00000e+00, -2.29823e-13 
1.28250e+00, -1.12990e+07, 0.00000e+00, -2.29839e-13 
1.28500e+00, -1.00574e+07, 0.00000e+00, -2.29832e-13 
1.28750e+00, -8.81703e+06, 0.00000e+00, -2.29801e-13 
1.29000e+00, -7.57804e+06, 0.00000e+00, -2.29746e-13 
1.29250e+00, -6.34053e+06, 0.00000e+00, -2.29667e-13 
1.29500e+00, -5.10463e+06, 0.00000e+00, -2.29564e-13 
1.29750e+00, -3.87045e+06, 0.00000e+00, -2.29438e-13 
1.30000e+00, -2.63811e+06, 0.00000e+00, -2.29287e-13 
1.30250e+00, -1.40775e+06, 0.00000e+00, -2.29114e-13 
1.30500e+00, -1.79463e+05, 0.00000e+00, -2.28917e-13 
1.30750e+00, 1.04661e+06, 0.00000e+00, -2.28696e-13 
1.31000e+00, 2.27036e+06, 0.00000e+00, -2.28452e-13 
1.31250e+00, 3.49167e+06, 0.00000e+00, -2.28185e-13 
1.31500e+00, 4.71041e+06, 0.00000e+00, -2.27894e-13 
1.31750e+00, 5.92646e+06, 0.00000e+00, -2.27580e-13 
1.32000e+00, 7.13972e+06, 0.00000e+00, -2.27243e-13 
1.32250e+00, 8.35006e+06, 0.00000e+00, -2.26883e-13 
1.32500e+00, 9.55736e+06, 0.00000e+00, -2.26500e-13 
1.32750e+00, 1.07615e+07, 0.00000e+00, -2.26094e-13 
1.33000e+00, 1.19624e+07, 0.00000e+00, -2.25666e-13 
1.33250e+00, 1.31599e+07, 0.00000e+00, -2.25214e-13 
1.33500e+00, 1.43539e+07, 0.00000e+00, -2.24740e-13 
1.33750e+00, 1.55443e+07, 0.00000e+00, -2.24243e-13 
1.34000e+00, 1.67309e+07, 0.00000e+00, -2.23724e-13 
1.34250e+00, 1.79137e+07, 0.00000e+00, -2.23183e-13 
1.34500e+00, 1.90926e+07, 0.00000e+00, -2.22619e-13 
1.34750e+00, 2.02674e+07, 0.00000e+00, -2.22033e-13 
1.35000e+00, 2.14380e+07, 0.00000e+00, -2.21425e-13 
1.35250e+00, 2.26043e+07, 0.00000e+00, -2.20795e-13 
1.35500e+00, 2.37662e+07, 0.00000e+00, -2.20143e-13 
1.35750e+00, 2.49236e+07, 0.00000e+00, -2.19469e-13 
1.36000e+00, 2.60763e+07, 0.00000e+00, -2.18774e-13 
1.36250e+00, 2.72244e+07, 0.00000e+00, -2.18057e-13 
1.36500e+00, 2.83676e+07, 0.00000e+00, -2.17319e-13 
1.36750e+00, 2.95058e+07, 0.00000e+00, -2.16559e-13 
1.37000e+00, 3.06390e+07, 0.00000e+00, -2.15778e-13 
1.37250e+00, 3.17671e+07, 0.00000e+00, -2.14976e-13 
1.37500e+00, 3.28898e+07, 0.00000e+00, -2.14152e-13 
1.37750e+00, 3.40072e+07, 0.00000e+00, -2.13308e-13 
1.38000e+00, 3.51191e+07, 0.00000e+00, -2.12444e-13 
1.38250e+00, 3.62255e+07, 0.00000e+00, -2.11558e-13 
1.38500e+00, 3.73261e+07, 0.00000e+00, -2.10652e-13 
1.38750e+00, 3.84210e+07, 0.00000e+00, -2.09726e-13 
1.39000e+00, 3.95099e+07, 0.00000e+00, -2.08779e-13 
1.39250e+00, 4.05929e+07, 0.00000e+00, -2.07812e-13 
1.39500e+00, 4.16698e+07, 0.00000e+00, -2.06826e-13 
1.39750e+00, 4.27405e+07, 0.00000e+00, -2.05819e-13 
1.40000e+00, 4.38049e+07, 0.00000e+00, -2.04792e-13 
1.40250e+00, 4.48629e+07, 0.00000e+00, -2.03746e-13 
1.40500e+00, 4.59145e+07, 0.00000e+00, -2.02681e-13 
1.40750e+00, 4.69594e+07, 0.00000e+00, -2.01596e-13 
1.41000e+00, 4.79977e+07, 0.00000e+00, -2.00492e-13 
1.41250e+00, 4.90292e+07, 0.00000e+00, -1.99369e-13 
1.41500e+00, 5.00538e+07, 0.00000e+00, -1.98227e-13 
1.41750e+00, 5.10715e+07, 0.00000e+00, -1.97067e-13 
1.42000e+00, 5.20821e+07, 0.00000e+00, -1.95888e-13 
1.42250e+00, 5.30856e+07, 0.00000e+00, -1.94690e-13 
1.42500e+00, 5.40818e+07, 0.00000e+00, -1.93474e-13 
1.42750e+00, 5.50708e+07, 0.00000e+00, -1.92240e-13 
1.43000e+00, 5.60523e+07, 0.00000e+00, -1.90988e-13 
1.43250e+00, 5.70263e+07, 0.00000e+00, -1.89718e-13 
1.43500e+00, 5.79927e+07, 0.00000e+00, -1.88430e-13 
1.43750e+00, 5.89514e+07, 0.00000e+00, -1.87125e-13 
1.44000e+00, 5.99024e+07, 0.00000e+00, -1.85803e-13 
1.44250e+00, 6.08455e+07, 0.00000e+00, -1.84463e-13 
1.44500e+00, 6.17807e+07, 0.00000e+00, -1.83107e-13 
1.44750e+00, 6.27079e+07, 0.00000e+00, -1.81733e-13 
1.45000e+00, 6.36270e+07, 0.00000e+00, -1.80343e-13 
1.45250e+00, 6.45379e+07, 0.00000e+00, -1.78936e-13 
1.45500e+00, 6.54405e+07, 0.00000e+00, -1.77513e-13 
1.45750e+00, 6.63348e+07, 0.00000e+00, -1.76074e-13 
1.46000e+00, 6.72207e+07, 0.00000e+00, -1.74619e-13 
1.46250e+00, 6.80981e+07, 0.00000e+00, -1.73148e-13 
1.46500e+00, 6.89670e+07, 0.00000e+00, -1.71661e-13 
1.46750e+00, 6.98272e+07, 0.00000e+00, -1.70159e-13 
1.47000e+00, 7.06786e+07, 0.00000e+00, -1.68642e-13 
1.47250e+00, 7.15213e+07, 0.00000e+00, -1.67109e-13 
1.47500e+00, 7.23551e+07, 0.00000e+00, -1.65562e-13 
1.47750e+00, 7.31800e+07, 0.00000e+00, -1.64000e-13 
1.48000e+00, 7.39959e+07, 0.00000e+00, -1.62423e-13 
1.48250e+00, 7.48026e+07, 0.00000e+00, -1.60831e-13 
1.48500e+00, 7.56003e+07, 0.00000e+00, -1.59226e-13 
1.48750e+00, 7.63887e+07, 0.00000e+00, -1.57607e-13 
1.49000e+00, 7.71679e+07, 0.00000e+00, -1.55973e-13 
1.49250e+00, 7.79377e+07, 0.00000e+00, -1.54326e-13 
1.49500e+00, 7.86980e+07, 0.00000e+00, -1.52666e-13 
1.49750e+00, 7.94490e+07, 0.00000e+00, -1.50992e-13 
1.50000e+00, 8.01903e+07, 0.00000e+00, -1.49306e-13 
1.50250e+00, 8.09221e+07, 0.00000e+00, -1.47606e-13 
1.50500e+00, 8.16442e+07, 0.00000e+00, -1.45894e-13 
1.50750e+00, 8.23566e+07, 0.00000e+00, -1.44169e-13 
1.51000e+00, 8.30593e+07, 0.00000e+00, -1.42432e-13 
1.51250e+00, 8.37520e+07, 0.00000e+00, -1.40683e-13 
1.51500e+00, 8.44349e+07, 0.00000e+00, -1.38922e-13 
1.51750e+00, 8.51079e+07, 0.00000e+00, -1.37149e-13 
1.52000e+00, 8.57709e+07, 0.00000e+00, -1.35365e-13 
1.52250e+00, 8.64238e+07, 0.00000e+00, -1.33569e-13 
1.52500e+00, 8.70665e+07, 0.00000e+00, -1.31763e-13 
1.52750e+00, 8.76992e+07, 0.00000e+00, -1.29945e-13 
1.53000e+00, 8.83216e+07, 0.00000e+00, -1.28117e-13 
1.53250e+00, 8.89338e+07, 0.00000e+00, -1.26278e-13 
1.53500e+00, 8.95357e+07, 0.00000e+00, -1.24429e-13 
1.53750e+00, 9.01272e+07, 0.00000e+00, -1.22570e-13 
1.54000e+00, 9.07083e+07, 0.00000e+00, -1.20701e-13 
1.54250e+00, 9.12790e+07, 0.00000e+00, -1.18823e-13 
1.54500e+00, 9.18393e+07, 0.00000e+00, -1.16934e-13 
1.54750e+00, 9.23890e+07, 0.00000e+00, -1.15037e-13 
1.55000e+00, 9.29281e+07, 0.00000e+00, -1.13131e-13 
1.55250e+00, 9.34566e+07, 0.00000e+00, -1.11216e-13 
1.55500e+00, 9.39745e+07, 0.00000e+00, -1.09292e-13 
1.55750e+00, 9.44817e+07, 0.00000e+00, -1.07359e-13 
1.56000e+00, 9.49782e+07, 0.00000e+00, -1.05419e-13 
1.56250e+00, 9.54639e+07, 0.00000e+00, -1.03471e-13 
1.56500e+00, 9.59389e+07, 0.00000e+00, -1.01514e-13 
1.56750e+00, 9.64030e+07, 0.00000e+00, -9.95505e-14 
1.57000e+00, 9.68563e+07, 0.00000e+00, -9.75794e-14 
1.57250e+00, 9.72987e+07, 0.00000e+00, -9.56011e-14 
1.57500e+00, 9.77301e+07, 0.00000e+00, -9.36159e-14 
1.57750e+00, 9.81507e+07, 0.00000e+00, -9.16240e-14 
1.58000e+00, 9.85603e+07, 0.00000e+00, -8.96256e-14 
1.58250e+00, 9.89588e+07, 0.00000e+00, -8.76209e-14 
1.58500e+00, 9.93464e+07, 0.00000e+00, -8.56101e-14 
1.58750e+00, 9.97229e+07, 0.00000e+00, -8.35935e-14 
1.59000e+00, 1.00088e+08, 0.00000e+00, -8.15713e-14 
1.59250e+00, 1.00443e+08, 0.00000e+00, -7.95436e-14 
1.59500e+00, 1.00786e+08, 0.00000e+00, -7.75108e-14 
1.59750e+00, 1.01118e+08, 0.00000e+00, -7.54729e-14 
1.60000e+00, 1.01439e+08, 0.00000e+00, -7.34303e-14 
1.60250e+00, 1.01749e+08, 0.00000e+00, -7.13831e-14 
1.60500e+00, 1.02048e+08, 0.00000e+00, -6.93316e-14 
1.60750e+00, 1.02335e+08, 0.00000e+00, -6.72760e-14 
1.61000e+00, 1.02611e+08, 0.00000e+00, -6.52165e-14 
1.61250e+00, 1.02876e+08, 0.00000e+00, -6.31533e-14 
1.61500e+00, 1.03130e+08, 0.00000e+00, -6.10866e-14 
1.61750e+00, 1.03372e+08, 0.00000e+00, -5.90167e-14 
1.62000e+00, 1.03604e+08, 0.00000e+00, -5.69438e-14 
1.62250e+00, 1.03824e+08, 0.00000e+00, -5.48681e-14 
1.62500e+00, 1.04033e+08, 0.00000e+00, -5.27897e-14 
1.62750e+00, 1.04230e+08, 0.00000e+00, -5.07090e-14 
1.63000e+00, 1.04416e+08, 0.00000e+00, -4.86262e-14 
1.63250e+00, 1.04591e+08, 0.00000e+00, -4.65414e-14 
1.63500e+00, 1.04755e+08, 0.00000e+00, -4.44549e-14 
1.63750e+00, 1.04907e+08, 0.00000e+00, -4.23669e-14 
1.64000e+00, 1.05048e+08, 0.00000e+00, -4.02776e-14 
1.64250e+00, 1.05178e+08, 0.00000e+00, -3.81872e-14 
1.64500e+00, 1.05297e+08, 0.00000e+00, -3.60960e-14 
1.64750e+00, 1.05404e+08, 0.00000e+00, -3.40041e-14 
1.65000e+00, 1.05500e+08, 0.00000e+00, -3.19118e-14 
1.65250e+00, 1.05585e+08, 0.00000e+00, -2.98194e-14 
1.65500e+00, 1.05658e+08, 0.00000e+00, -2.77269e-14 
1.65750e+00, 1.05720e+08, 0.00000e+00, -2.56347e-14 
1.66000e+00, 1.05771e+08, 0.00000e+00, -2.35429e-14 
1.66250e+00, 1.05811e+08, 0.00000e+00, -2.14518e-14 
1.66500e+00, 1.05839e+08, 0.00000e+00, -1.93615e-14 
1.66750e+00, 1.05857e+08, 0.00000e+00, -1.72724e-14 
1.67000e+00, 1.05863e+08, 0.00000e+00, -1.51846e-14 
1.67250e+00, 1.05858e+08, 0.00000e+00, -1.30982e-14 
1.67500e+00, 1.05842e+08, 0.00000e+00, -1.10136e-14 
1.67750e+00, 1.05814e+08, 0.00000e+00, -8.93100e-15 
1.68000e+00, 1.05776e+08, 0.00000e+00, -6.85051e-15 
1.68250e+00, 1.05726e+08, 0.00000e+00, -4.77240e-15 
1.68500e+00, 1.05666e+08, 0.00000e+00, -2.69686e-15 
1.68750e+00, 1.05594e+08, 0.00000e+00, -6.24120e-16 
1.69000e+00, 1.05511e+08, 0.00000e+00, 1.44562e-15 
1.69250e+00, 1.05417e+08, 0.00000e+00, 3.51215e-15 
1.69500e+00, 1.05312e+08, 0.00000e+00, 5.57525e-15 
1.69750e+00, 1.05197e+08, 0.00000e+00, 7.63473e-15 
1.70000e+00, 1.05070e+08, 0.00000e+00, 9.69037e-15 
1.70250e+00, 1.04932e+08, 0.00000e+00, 1.17420e-14 
1.70500e+00, 1.04784e+08, 0.00000e+00, 1.37893e-14 
1.70750e+00, 1.04624e+08, 0.00000e+00, 1.58322e-14 
1.71000e+00, 1.04454e+08, 0.00000e+00, 1.78704e-14 
1.71250e+00, 1.04273e+08, 0.00000e+00, 1.99038e-14 
1.71500e+00, 1.04081e+08, 0.00000e+00, 2.19320e-14 
1.71750e+00, 1.03879e+08, 0.00000e+00, 2.39551e-14 
1.72000e+00, 1.03666e+08, 0.00000e+00, 2.59726e-14 
1.72250e+00, 1.03442e+08, 0.00000e+00, 2.79845e-14 
1.72500e+00, 1.03208e+08, 0.00000e+00, 2.99904e-14 
1.72750e+00, 1.02963e+08, 0.00000e+00, 3.19903e-14 
1.73000e+00, 1.02707e+08, 0.00000e+00, 3.39840e-14 
1.73250e+00, 1.02441e+08, 0.00000e+00, 3.59711e-14 
1.73500e+00, 1.02165e+08, 0.00000e+00, 3.79516e-14 
1.73750e+00, 1.01878e+08, 0.00000e+00, 3.99252e-14 
1.74000e+00, 1.01580e+08, 0.00000e+00, 4.18918e-14 
1.74250e+00, 1.01273e+08, 0.00000e+00, 4.38511e-14 
1.74500e+00, 1.00955e+08, 0.00000e+00, 4.58030e-14 
1.74750e+00, 1.00627e+08, 0.00000e+00, 4.77472e-14 
1.75000e+00, 1.00289e+08, 0.00000e+00, 4.96836e-14 
1.75250e+00, 9.99403e+07, 0.00000e+00, 5.16119e-14 
1.75500e+00, 9.95818e+07, 0.00000e+00, 5.35321e-14 
1.75750e+00, 9.92133e+07, 0.00000e+00, 5.54438e-14 
1.76000e+00, 9.88348e+07, 0.00000e+00, 5.73470e-14 
1.76250e+00, 9.84464e+07, 0.00000e+00, 5.92414e-14 
1.76500e+00, 9.80481e+07, 0.00000e+00, 6.11269e-14 
1.76750e+00, 9.76400e+07, 0.00000e+00, 6.30032e-14 
1.77000e+00, 9.72221e+07, 0.00000e+00, 6.48702e-14 
1.77250e+00, 9.67945e+07, 0.00000e+00, 6.67276e-14 
1.77500e+00, 9.63572e+07, 0.00000e+00, 6.85754e-14 
1.77750e+00, 9.59104e+07, 0.00000e+00, 7.04134e-14 
1.78000e+00, 9.54540e+07, 0.00000e+00, 7.22413e-14 
1.78250e+00, 9.49882e+07, 0.00000e+00, 7.40590e-14 
1.78500e+00, 9.45129e+07, 0.00000e+00, 7.58663e-14 
1.78750e+00, 9.40283e+07, 0.00000e+00, 7.76630e-14 
1.79000e+00, 9.35343e+07, 0.00000e+00, 7.94490e-14 
1.79250e+00, 9.30312e+07, 0.00000e+00, 8.12241e-14 
1.79500e+00, 9.25189e+07, 0.00000e+00, 8.29881e-14 
1.79750e+00, 9.19975e+07, 0.00000e+00, 8.47409e-14 
1.80000e+00, 9.14671e+07, 0.00000e+00, 8.64822e-14 
1.80250e+00, 9.09276e+07, 0.00000e+00, 8.82120e-14 
1.80500e+00, 9.03794e+07, 0.00000e+00, 8.99301e-14 
1.80750e+00, 8.98222e+07, 0.00000e+00, 9.16362e-14 
1.81000e+00, 8.92563e+07, 0.00000e+00, 9.33303e-14 
1.81250e+00, 8.86818e+07, 0.00000e+00, 9.50121e-14 
1.81500e+00, 8.80986e+07, 0.00000e+00, 9.66816e-14 
1.81750e+00, 8.75068e+07, 0.00000e+00, 9.83385e-14 
1.82000e+00, 8.69066e+07, 0.00000e+00, 9.99827e-14 
1.82250e+00, 8.62980e+07, 0.00000e+00, 1.01614e-13 
1.82500e+00, 8.56811e+07, 0.00000e+00, 1.03232e-13 
1.82750e+00, 8.50559e+07, 0.00000e+00, 1.04838e-13 
1.83000e+00, 8.44225e+07, 0.00000e+00, 1.06430e-13 
1.83250e+00, 8.37810e+07, 0.00000e+00, 1.08008e-13 
1.83500e+00, 8.31315e+07, 0.00000e+00, 1.09573e-13 
1.83750e+00, 8.24741e+07, 0.00000e+00, 1.11124e-13 
1.84000e+00, 8.18088e+07, 0.00000e+00, 1.12661e-13 
1.84250e+00, 8.11357e+07, 0.00000e+00, 1.14184e-13 
1.84500e+00, 8.04549e+07, 0.00000e+00, 1.15693e-13 
1.84750e+00, 7.97665e+07, 0.00000e+00, 1.17188e-13 
1.85000e+00, 7.90705e+07, 0.00000e+00, 1.18668e-13 
1.85250e+00, 7.83671e+07, 0.00000e+00, 1.20134e-13 
1.85500e+00, 7.76563e+07, 0.00000e+00, 1.21585e-13 
1.85750e+00, 7.69382e+07, 0.00000e+00, 1.23021e-13 
1.86000e+00, 7.62129e+07, 0.00000e+00, 1.24442e-13 
1.86250e+00, 7.54805e+07, 0.00000e+00, 1.25848e-13 
1.86500e+00, 7.47410e+07, 0.00000e+00, 1.27239e-13 
1.86750e+00, 7.39945e+07, 0.00000e+00, 1.28615e-13 
1.87000e+00, 7.32412e+07, 0.00000e+00, 1.29974e-13 
1.87250e+00, 7.24812e+07, 0.00000e+00, 1.31319e-13 
1.87500e+00, 7.17144e+07, 0.00000e+00, 1.32647e-13 
1.87750e+00, 7.09410e+07, 0.00000e+00, 1.33960e-13 
1.88000e+00, 7.01611e+07, 0.00000e+00, 1.35257e-13 
1.88250e+00, 6.93747e+07, 0.00000e+00, 1.36538e-13 
1.88500e+00, 6.85821e+07, 0.00000e+00, 1.37802e-13 
1.88750e+00, 6.77831e+07, 0.00000e+00, 1.39051e-13 
1.89000e+00, 6.69781e+07, 0.00000e+00, 1.40283e-13 
1.89250e+00, 6.61669e+07, 0.00000e+00, 1.41498e-13 
1.89500e+00, 6.53498e+07, 0.00000e+00, 1.42697e-13 
1.89750e+00, 6.45268e+07, 0.00000e+00, 1.43879e-13 
1.90000e+00, 6.36980e+07, 0.00000e+00, 1.45044e-13 
1.90250e+00, 6.28636e+07, 0.00000e+00, 1.46192e-13 
1.90500e+00, 6.20235e+07, 0.00000e+00, 1.47323e-13 
1.90750e+00, 6.11779e+07, 0.00000e+00, 1.48438e-13 
1.91000e+00, 6.03269e+07, 0.00000e+00, 1.49535e-13 
1.91250e+00, 5.94707e+07, 0.00000e+00, 1.50614e-13 
1.91500e+00, 5.86091e+07, 0.00000e+00, 1.51676e-13 
1.91750e+00, 5.77425e+07, 0.00000e+00, 1.52721e-13 
1.92000e+00, 5.68708e+07, 0.00000e+00, 1.53748e-13 
1.92250e+00, 5.59943e+07, 0.00000e+00, 1.54758e-13 
1.92500e+00, 5.51129e+07, 0.00000e+00, 1.55749e-13 
1.92750e+00, 5.42267e+07, 0.00000e+00, 1.56723e-13 
1.93000e+00, 5.33359e+07, 0.00000e+00, 1.57679e-13 
