r(m), E_r(T), E_theta(T), E_z(T) 
9.67500e-01, 3.23568e+09, 0.00000e+00, -9.60645e-13 
9.70000e-01, 3.34185e+09, 0.00000e+00, -9.32651e-13 
9.72500e-01, 3.44433e+09, 0.00000e+00, -9.03771e-13 
9.75000e-01, 3.54304e+09, 0.00000e+00, -8.74035e-13 
9.77500e-01, 3.63787e+09, 0.00000e+00, -8.43477e-13 
9.80000e-01, 3.72875e+09, 0.00000e+00, -8.12130e-13 
9.82500e-01, 3.81560e+09, 0.00000e+00, -7.80027e-13 
9.85000e-01, 3.89832e+09, 0.00000e+00, -7.47204e-13 
9.87500e-01, 3.97685e+09, 0.00000e+00, -7.13696e-13 
9.90000e-01, 4.05113e+09, 0.00000e+00, -6.79539e-13 
9.92500e-01, 4.12108e+09, 0.00000e+00, -6.44769e-13 
9.95000e-01, 4.18664e+09, 0.00000e+00, -6.09424e-13 
9.97500e-01, 4.24776e+09, 0.00000e+00, -5.73540e-13 
1.00000e+00, 4.30439e+09, 0.00000e+00, -5.37157e-13 
1.00250e+00, 4.35648e+09, 0.00000e+00, -5.00312e-13 
1.00500e+00, 4.40399e+09, 0.00000e+00, -4.63044e-13 
1.00750e+00, 4.44687e+09, 0.00000e+00, -4.25393e-13 
1.01000e+00, 4.48511e+09, 0.00000e+00, -3.87397e-13 
1.01250e+00, 4.51867e+09, 0.00000e+00, -3.49097e-13 
1.01500e+00, 4.54752e+09, 0.00000e+00, -3.10532e-13 
1.01750e+00, 4.57165e+09, 0.00000e+00, -2.71742e-13 
1.02000e+00, 4.59105e+09, 0.00000e+00, -2.32769e-13 
1.02250e+00, 4.60571e+09, 0.00000e+00, -1.93651e-13 
1.02500e+00, 4.61562e+09, 0.00000e+00, -1.54429e-13 
1.02750e+00, 4.62078e+09, 0.00000e+00, -1.15144e-13 
1.03000e+00, 4.62121e+09, 0.00000e+00, -7.58366e-14 
1.03250e+00, 4.61691e+09, 0.00000e+00, -3.65460e-14 
1.03500e+00, 4.60789e+09, 0.00000e+00, 2.68718e-15 
1.03750e+00, 4.59418e+09, 0.00000e+00, 4.18229e-14 
1.04000e+00, 4.57581e+09, 0.00000e+00, 8.08215e-14 
1.04250e+00, 4.55279e+09, 0.00000e+00, 1.19643e-13 
1.04500e+00, 4.52517e+09, 0.00000e+00, 1.58249e-13 
1.04750e+00, 4.49299e+09, 0.00000e+00, 1.96599e-13 
1.05000e+00, 4.45628e+09, 0.00000e+00, 2.34656e-13 
1.05250e+00, 4.41510e+09, 0.00000e+00, 2.72381e-13 
1.05500e+00, 4.36949e+09, 0.00000e+00, 3.09736e-13 
1.05750e+00, 4.31952e+09, 0.00000e+00, 3.46684e-13 
1.06000e+00, 4.26525e+09, 0.00000e+00, 3.83188e-13 
1.06250e+00, 4.20673e+09, 0.00000e+00, 4.19211e-13 
1.06500e+00, 4.14405e+09, 0.00000e+00, 4.54718e-13 
1.06750e+00, 4.07726e+09, 0.00000e+00, 4.89674e-13 
1.07000e+00, 4.00646e+09, 0.00000e+00, 5.24044e-13 
1.07250e+00, 3.93172e+09, 0.00000e+00, 5.57795e-13 
1.07500e+00, 3.85312e+09, 0.00000e+00, 5.90893e-13 
1.07750e+00, 3.77076e+09, 0.00000e+00, 6.23305e-13 
1.08000e+00, 3.68473e+09, 0.00000e+00, 6.55001e-13 
1.08250e+00, 3.59512e+09, 0.00000e+00, 6.85950e-13 
1.08500e+00, 3.50203e+09, 0.00000e+00, 7.16121e-13 
1.08750e+00, 3.40557e+09, 0.00000e+00, 7.45485e-13 
1.09000e+00, 3.30584e+09, 0.00000e+00, 7.74014e-13 
1.09250e+00, 3.20295e+09, 0.00000e+00, 8.01681e-13 
1.09500e+00, 3.09701e+09, 0.00000e+00, 8.28459e-13 
1.09750e+00, 2.98813e+09, 0.00000e+00, 8.54323e-13 
1.10000e+00, 2.87644e+09, 0.00000e+00, 8.79249e-13 
1.10250e+00, 2.76206e+09, 0.00000e+00, 9.03213e-13 
1.10500e+00, 2.64510e+09, 0.00000e+00, 9.26193e-13 
1.10750e+00, 2.52569e+09, 0.00000e+00, 9.48167e-13 
1.11000e+00, 2.40396e+09, 0.00000e+00, 9.69115e-13 
1.11250e+00, 2.28004e+09, 0.00000e+00, 9.89018e-13 
1.11500e+00, 2.15406e+09, 0.00000e+00, 1.00786e-12 
1.11750e+00, 2.02615e+09, 0.00000e+00, 1.02562e-12 
1.12000e+00, 1.89644e+09, 0.00000e+00, 1.04228e-12 
1.12250e+00, 1.76508e+09, 0.00000e+00, 1.05783e-12 
1.12500e+00, 1.63220e+09, 0.00000e+00, 1.07226e-12 
1.12750e+00, 1.49794e+09, 0.00000e+00, 1.08556e-12 
1.13000e+00, 1.36244e+09, 0.00000e+00, 1.09770e-12 
1.13250e+00, 1.22583e+09, 0.00000e+00, 1.10869e-12 
1.13500e+00, 1.08827e+09, 0.00000e+00, 1.11851e-12 
1.13750e+00, 9.49894e+08, 0.00000e+00, 1.12716e-12 
1.14000e+00, 8.10844e+08, 0.00000e+00, 1.13463e-12 
1.14250e+00, 6.71264e+08, 0.00000e+00, 1.14091e-12 
1.14500e+00, 5.31298e+08, 0.00000e+00, 1.14600e-12 
1.14750e+00, 3.91090e+08, 0.00000e+00, 1.14991e-12 
1.15000e+00, 2.50784e+08, 0.00000e+00, 1.15262e-12 
1.15250e+00, 1.10522e+08, 0.00000e+00, 1.15413e-12 
1.15500e+00, -2.95527e+07, 0.00000e+00, 1.15446e-12 
1.15750e+00, -1.69296e+08, 0.00000e+00, 1.15359e-12 
1.16000e+00, -3.08568e+08, 0.00000e+00, 1.15154e-12 
1.16250e+00, -4.47226e+08, 0.00000e+00, 1.14830e-12 
1.16500e+00, -5.85129e+08, 0.00000e+00, 1.14389e-12 
1.16750e+00, -7.22140e+08, 0.00000e+00, 1.13831e-12 
1.17000e+00, -8.58119e+08, 0.00000e+00, 1.13157e-12 
1.17250e+00, -9.92931e+08, 0.00000e+00, 1.12368e-12 
1.17500e+00, -1.12644e+09, 0.00000e+00, 1.11465e-12 
1.17750e+00, -1.25851e+09, 0.00000e+00, 1.10448e-12 
1.18000e+00, -1.38901e+09, 0.00000e+00, 1.09321e-12 
1.18250e+00, -1.51782e+09, 0.00000e+00, 1.08082e-12 
1.18500e+00, -1.64479e+09, 0.00000e+00, 1.06736e-12 
1.18750e+00, -1.76982e+09, 0.00000e+00, 1.05282e-12 
1.19000e+00, -1.89276e+09, 0.00000e+00, 1.03722e-12 
1.19250e+00, -2.01351e+09, 0.00000e+00, 1.02059e-12 
1.19500e+00, -2.13195e+09, 0.00000e+00, 1.00294e-12 
1.19750e+00, -2.24795e+09, 0.00000e+00, 9.84297e-13 
1.20000e+00, -2.36140e+09, 0.00000e+00, 9.64677e-13 
1.20250e+00, -2.47219e+09, 0.00000e+00, 9.44104e-13 
1.20500e+00, -2.58022e+09, 0.00000e+00, 9.22600e-13 
1.20750e+00, -2.68538e+09, 0.00000e+00, 9.00190e-13 
1.21000e+00, -2.78757e+09, 0.00000e+00, 8.76899e-13 
1.21250e+00, -2.88668e+09, 0.00000e+00, 8.52752e-13 
1.21500e+00, -2.98263e+09, 0.00000e+00, 8.27776e-13 
1.21750e+00, -3.07533e+09, 0.00000e+00, 8.01998e-13 
1.22000e+00, -3.16468e+09, 0.00000e+00, 7.75446e-13 
1.22250e+00, -3.25059e+09, 0.00000e+00, 7.48149e-13 
1.22500e+00, -3.33300e+09, 0.00000e+00, 7.20137e-13 
1.22750e+00, -3.41182e+09, 0.00000e+00, 6.91440e-13 
1.23000e+00, -3.48697e+09, 0.00000e+00, 6.62088e-13 
1.23250e+00, -3.55840e+09, 0.00000e+00, 6.32114e-13 
1.23500e+00, -3.62603e+09, 0.00000e+00, 6.01548e-13 
1.23750e+00, -3.68980e+09, 0.00000e+00, 5.70425e-13 
1.24000e+00, -3.74965e+09, 0.00000e+00, 5.38776e-13 
1.24250e+00, -3.80553e+09, 0.00000e+00, 5.06635e-13 
1.24500e+00, -3.85739e+09, 0.00000e+00, 4.74037e-13 
1.24750e+00, -3.90519e+09, 0.00000e+00, 4.41015e-13 
1.25000e+00, -3.94888e+09, 0.00000e+00, 4.07605e-13 
1.25250e+00, -3.98843e+09, 0.00000e+00, 3.73842e-13 
1.25500e+00, -4.02381e+09, 0.00000e+00, 3.39760e-13 
1.25750e+00, -4.05498e+09, 0.00000e+00, 3.05396e-13 
1.26000e+00, -4.08193e+09, 0.00000e+00, 2.70785e-13 
1.26250e+00, -4.10463e+09, 0.00000e+00, 2.35964e-13 
1.26500e+00, -4.12307e+09, 0.00000e+00, 2.00968e-13 
1.26750e+00, -4.13724e+09, 0.00000e+00, 1.65834e-13 
1.27000e+00, -4.14713e+09, 0.00000e+00, 1.30599e-13 
1.27250e+00, -4.15275e+09, 0.00000e+00, 9.52975e-14 
1.27500e+00, -4.15408e+09, 0.00000e+00, 5.99675e-14 
1.27750e+00, -4.15115e+09, 0.00000e+00, 2.46449e-14 
1.28000e+00, -4.14395e+09, 0.00000e+00, -1.06340e-14 
1.28250e+00, -4.13251e+09, 0.00000e+00, -4.58332e-14 
1.28500e+00, -4.11685e+09, 0.00000e+00, -8.09165e-14 
1.28750e+00, -4.09699e+09, 0.00000e+00, -1.15848e-13 
1.29000e+00, -4.07296e+09, 0.00000e+00, -1.50593e-13 
1.29250e+00, -4.04479e+09, 0.00000e+00, -1.85115e-13 
1.29500e+00, -4.01251e+09, 0.00000e+00, -2.19379e-13 
1.29750e+00, -3.97618e+09, 0.00000e+00, -2.53351e-13 
1.30000e+00, -3.93583e+09, 0.00000e+00, -2.86996e-13 
1.30250e+00, -3.89151e+09, 0.00000e+00, -3.20281e-13 
1.30500e+00, -3.84327e+09, 0.00000e+00, -3.53171e-13 
1.30750e+00, -3.79118e+09, 0.00000e+00, -3.85635e-13 
1.31000e+00, -3.73529e+09, 0.00000e+00, -4.17638e-13 
1.31250e+00, -3.67567e+09, 0.00000e+00, -4.49150e-13 
1.31500e+00, -3.61238e+09, 0.00000e+00, -4.80139e-13 
1.31750e+00, -3.54550e+09, 0.00000e+00, -5.10574e-13 
1.32000e+00, -3.47510e+09, 0.00000e+00, -5.40424e-13 
1.32250e+00, -3.40126e+09, 0.00000e+00, -5.69660e-13 
1.32500e+00, -3.32406e+09, 0.00000e+00, -5.98254e-13 
1.32750e+00, -3.24359e+09, 0.00000e+00, -6.26177e-13 
1.33000e+00, -3.15994e+09, 0.00000e+00, -6.53401e-13 
1.33250e+00, -3.07319e+09, 0.00000e+00, -6.79900e-13 
1.33500e+00, -2.98345e+09, 0.00000e+00, -7.05648e-13 
1.33750e+00, -2.89080e+09, 0.00000e+00, -7.30620e-13 
1.34000e+00, -2.79536e+09, 0.00000e+00, -7.54792e-13 
1.34250e+00, -2.69722e+09, 0.00000e+00, -7.78140e-13 
1.34500e+00, -2.59648e+09, 0.00000e+00, -8.00642e-13 
1.34750e+00, -2.49327e+09, 0.00000e+00, -8.22276e-13 
1.35000e+00, -2.38768e+09, 0.00000e+00, -8.43022e-13 
1.35250e+00, -2.27982e+09, 0.00000e+00, -8.62860e-13 
1.35500e+00, -2.16983e+09, 0.00000e+00, -8.81771e-13 
1.35750e+00, -2.05780e+09, 0.00000e+00, -8.99738e-13 
1.36000e+00, -1.94386e+09, 0.00000e+00, -9.16743e-13 
1.36250e+00, -1.82813e+09, 0.00000e+00, -9.32772e-13 
1.36500e+00, -1.71073e+09, 0.00000e+00, -9.47808e-13 
1.36750e+00, -1.59178e+09, 0.00000e+00, -9.61839e-13 
1.37000e+00, -1.47142e+09, 0.00000e+00, -9.74853e-13 
1.37250e+00, -1.34976e+09, 0.00000e+00, -9.86837e-13 
1.37500e+00, -1.22693e+09, 0.00000e+00, -9.97780e-13 
1.37750e+00, -1.10306e+09, 0.00000e+00, -1.00767e-12 
1.38000e+00, -9.78276e+08, 0.00000e+00, -1.01651e-12 
1.38250e+00, -8.52713e+08, 0.00000e+00, -1.02428e-12 
1.38500e+00, -7.26498e+08, 0.00000e+00, -1.03098e-12 
1.38750e+00, -5.99762e+08, 0.00000e+00, -1.03661e-12 
1.39000e+00, -4.72636e+08, 0.00000e+00, -1.04116e-12 
1.39250e+00, -3.45251e+08, 0.00000e+00, -1.04462e-12 
1.39500e+00, -2.17738e+08, 0.00000e+00, -1.04700e-12 
1.39750e+00, -9.02279e+07, 0.00000e+00, -1.04829e-12 
1.40000e+00, 3.71487e+07, 0.00000e+00, -1.04850e-12 
1.40250e+00, 1.64261e+08, 0.00000e+00, -1.04763e-12 
1.40500e+00, 2.90980e+08, 0.00000e+00, -1.04568e-12 
1.40750e+00, 4.17175e+08, 0.00000e+00, -1.04265e-12 
1.41000e+00, 5.42718e+08, 0.00000e+00, -1.03856e-12 
1.41250e+00, 6.67483e+08, 0.00000e+00, -1.03339e-12 
1.41500e+00, 7.91341e+08, 0.00000e+00, -1.02717e-12 
1.41750e+00, 9.14167e+08, 0.00000e+00, -1.01991e-12 
1.42000e+00, 1.03584e+09, 0.00000e+00, -1.01160e-12 
1.42250e+00, 1.15623e+09, 0.00000e+00, -1.00226e-12 
1.42500e+00, 1.27522e+09, 0.00000e+00, -9.91906e-13 
1.42750e+00, 1.39270e+09, 0.00000e+00, -9.80545e-13 
1.43000e+00, 1.50853e+09, 0.00000e+00, -9.68192e-13 
1.43250e+00, 1.62261e+09, 0.00000e+00, -9.54862e-13 
1.43500e+00, 1.73483e+09, 0.00000e+00, -9.40569e-13 
1.43750e+00, 1.84506e+09, 0.00000e+00, -9.25331e-13 
1.44000e+00, 1.95321e+09, 0.00000e+00, -9.09164e-13 
1.44250e+00, 2.05916e+09, 0.00000e+00, -8.92087e-13 
1.44500e+00, 2.16281e+09, 0.00000e+00, -8.74118e-13 
1.44750e+00, 2.26405e+09, 0.00000e+00, -8.55279e-13 
1.45000e+00, 2.36279e+09, 0.00000e+00, -8.35589e-13 
1.45250e+00, 2.45893e+09, 0.00000e+00, -8.15071e-13 
1.45500e+00, 2.55237e+09, 0.00000e+00, -7.93746e-13 
1.45750e+00, 2.64303e+09, 0.00000e+00, -7.71640e-13 
1.46000e+00, 2.73082e+09, 0.00000e+00, -7.48774e-13 
1.46250e+00, 2.81564e+09, 0.00000e+00, -7.25175e-13 
1.46500e+00, 2.89742e+09, 0.00000e+00, -7.00867e-13 
1.46750e+00, 2.97608e+09, 0.00000e+00, -6.75878e-13 
1.47000e+00, 3.05154e+09, 0.00000e+00, -6.50234e-13 
1.47250e+00, 3.12374e+09, 0.00000e+00, -6.23961e-13 
1.47500e+00, 3.19259e+09, 0.00000e+00, -5.97090e-13 
1.47750e+00, 3.25805e+09, 0.00000e+00, -5.69647e-13 
1.48000e+00, 3.32004e+09, 0.00000e+00, -5.41663e-13 
1.48250e+00, 3.37851e+09, 0.00000e+00, -5.13167e-13 
1.48500e+00, 3.43340e+09, 0.00000e+00, -4.84189e-13 
1.48750e+00, 3.48466e+09, 0.00000e+00, -4.54761e-13 
1.49000e+00, 3.53226e+09, 0.00000e+00, -4.24912e-13 
1.49250e+00, 3.57613e+09, 0.00000e+00, -3.94674e-13 
1.49500e+00, 3.61626e+09, 0.00000e+00, -3.64080e-13 
1.49750e+00, 3.65259e+09, 0.00000e+00, -3.33161e-13 
1.50000e+00, 3.68510e+09, 0.00000e+00, -3.01950e-13 
1.50250e+00, 3.71376e+09, 0.00000e+00, -2.70479e-13 
1.50500e+00, 3.73856e+09, 0.00000e+00, -2.38781e-13 
1.50750e+00, 3.75946e+09, 0.00000e+00, -2.06889e-13 
1.51000e+00, 3.77646e+09, 0.00000e+00, -1.74836e-13 
1.51250e+00, 3.78953e+09, 0.00000e+00, -1.42656e-13 
1.51500e+00, 3.79869e+09, 0.00000e+00, -1.10382e-13 
1.51750e+00, 3.80392e+09, 0.00000e+00, -7.80467e-14 
1.52000e+00, 3.80522e+09, 0.00000e+00, -4.56844e-14 
1.52250e+00, 3.80261e+09, 0.00000e+00, -1.33281e-14 
1.52500e+00, 3.79608e+09, 0.00000e+00, 1.89889e-14 
1.52750e+00, 3.78565e+09, 0.00000e+00, 5.12334e-14 
1.53000e+00, 3.77134e+09, 0.00000e+00, 8.33722e-14 
1.53250e+00, 3.75318e+09, 0.00000e+00, 1.15373e-13 
1.53500e+00, 3.73117e+09, 0.00000e+00, 1.47202e-13 
1.53750e+00, 3.70536e+09, 0.00000e+00, 1.78827e-13 
1.54000e+00, 3.67577e+09, 0.00000e+00, 2.10216e-13 
1.54250e+00, 3.64245e+09, 0.00000e+00, 2.41337e-13 
1.54500e+00, 3.60543e+09, 0.00000e+00, 2.72159e-13 
1.54750e+00, 3.56475e+09, 0.00000e+00, 3.02650e-13 
1.55000e+00, 3.52047e+09, 0.00000e+00, 3.32779e-13 
1.55250e+00, 3.47263e+09, 0.00000e+00, 3.62516e-13 
1.55500e+00, 3.42129e+09, 0.00000e+00, 3.91830e-13 
1.55750e+00, 3.36651e+09, 0.00000e+00, 4.20693e-13 
1.56000e+00, 3.30835e+09, 0.00000e+00, 4.49076e-13 
1.56250e+00, 3.24688e+09, 0.00000e+00, 4.76949e-13 
1.56500e+00, 3.18216e+09, 0.00000e+00, 5.04285e-13 
1.56750e+00, 3.11426e+09, 0.00000e+00, 5.31057e-13 
1.57000e+00, 3.04326e+09, 0.00000e+00, 5.57238e-13 
1.57250e+00, 2.96925e+09, 0.00000e+00, 5.82801e-13 
1.57500e+00, 2.89228e+09, 0.00000e+00, 6.07723e-13 
1.57750e+00, 2.81246e+09, 0.00000e+00, 6.31977e-13 
1.58000e+00, 2.72987e+09, 0.00000e+00, 6.55540e-13 
1.58250e+00, 2.64460e+09, 0.00000e+00, 6.78389e-13 
1.58500e+00, 2.55674e+09, 0.00000e+00, 7.00501e-13 
1.58750e+00, 2.46638e+09, 0.00000e+00, 7.21855e-13 
1.59000e+00, 2.37362e+09, 0.00000e+00, 7.42430e-13 
1.59250e+00, 2.27856e+09, 0.00000e+00, 7.62206e-13 
1.59500e+00, 2.18130e+09, 0.00000e+00, 7.81164e-13 
1.59750e+00, 2.08194e+09, 0.00000e+00, 7.99285e-13 
1.60000e+00, 1.98060e+09, 0.00000e+00, 8.16553e-13 
1.60250e+00, 1.87737e+09, 0.00000e+00, 8.32950e-13 
1.60500e+00, 1.77237e+09, 0.00000e+00, 8.48462e-13 
1.60750e+00, 1.66570e+09, 0.00000e+00, 8.63073e-13 
1.61000e+00, 1.55748e+09, 0.00000e+00, 8.76770e-13 
1.61250e+00, 1.44783e+09, 0.00000e+00, 8.89540e-13 
1.61500e+00, 1.33685e+09, 0.00000e+00, 9.01372e-13 
1.61750e+00, 1.22466e+09, 0.00000e+00, 9.12255e-13 
1.62000e+00, 1.11139e+09, 0.00000e+00, 9.22178e-13 
1.62250e+00, 9.97143e+08, 0.00000e+00, 9.31134e-13 
1.62500e+00, 8.82045e+08, 0.00000e+00, 9.39114e-13 
1.62750e+00, 7.66214e+08, 0.00000e+00, 9.46113e-13 
1.63000e+00, 6.49771e+08, 0.00000e+00, 9.52123e-13 
1.63250e+00, 5.32836e+08, 0.00000e+00, 9.57141e-13 
1.63500e+00, 4.15529e+08, 0.00000e+00, 9.61162e-13 
1.63750e+00, 2.97973e+08, 0.00000e+00, 9.64184e-13 
1.64000e+00, 1.80288e+08, 0.00000e+00, 9.66206e-13 
1.64250e+00, 6.25959e+07, 0.00000e+00, 9.67227e-13 
1.64500e+00, -5.49825e+07, 0.00000e+00, 9.67248e-13 
1.64750e+00, -1.72327e+08, 0.00000e+00, 9.66269e-13 
1.65000e+00, -2.89316e+08, 0.00000e+00, 9.64294e-13 
1.65250e+00, -4.05831e+08, 0.00000e+00, 9.61325e-13 
1.65500e+00, -5.21752e+08, 0.00000e+00, 9.57369e-13 
1.65750e+00, -6.36961e+08, 0.00000e+00, 9.52429e-13 
1.66000e+00, -7.51341e+08, 0.00000e+00, 9.46513e-13 
1.66250e+00, -8.64775e+08, 0.00000e+00, 9.39628e-13 
1.66500e+00, -9.77148e+08, 0.00000e+00, 9.31783e-13 
1.66750e+00, -1.08835e+09, 0.00000e+00, 9.22987e-13 
1.67000e+00, -1.19826e+09, 0.00000e+00, 9.13251e-13 
1.67250e+00, -1.30677e+09, 0.00000e+00, 9.02586e-13 
1.67500e+00, -1.41377e+09, 0.00000e+00, 8.91005e-13 
1.67750e+00, -1.51916e+09, 0.00000e+00, 8.78520e-13 
1.68000e+00, -1.62282e+09, 0.00000e+00, 8.65147e-13 
1.68250e+00, -1.72466e+09, 0.00000e+00, 8.50900e-13 
1.68500e+00, -1.82457e+09, 0.00000e+00, 8.35795e-13 
1.68750e+00, -1.92245e+09, 0.00000e+00, 8.19849e-13 
1.69000e+00, -2.01821e+09, 0.00000e+00, 8.03079e-13 
1.69250e+00, -2.11174e+09, 0.00000e+00, 7.85505e-13 
1.69500e+00, -2.20296e+09, 0.00000e+00, 7.67146e-13 
1.69750e+00, -2.29177e+09, 0.00000e+00, 7.48020e-13 
1.70000e+00, -2.37810e+09, 0.00000e+00, 7.28151e-13 
1.70250e+00, -2.46184e+09, 0.00000e+00, 7.07558e-13 
1.70500e+00, -2.54292e+09, 0.00000e+00, 6.86264e-13 
1.70750e+00, -2.62127e+09, 0.00000e+00, 6.64293e-13 
1.71000e+00, -2.69679e+09, 0.00000e+00, 6.41668e-13 
1.71250e+00, -2.76943e+09, 0.00000e+00, 6.18413e-13 
1.71500e+00, -2.83911e+09, 0.00000e+00, 5.94552e-13 
1.71750e+00, -2.90575e+09, 0.00000e+00, 5.70113e-13 
1.72000e+00, -2.96931e+09, 0.00000e+00, 5.45120e-13 
1.72250e+00, -3.02971e+09, 0.00000e+00, 5.19600e-13 
1.72500e+00, -3.08690e+09, 0.00000e+00, 4.93580e-13 
1.72750e+00, -3.14083e+09, 0.00000e+00, 4.67088e-13 
1.73000e+00, -3.19144e+09, 0.00000e+00, 4.40151e-13 
1.73250e+00, -3.23868e+09, 0.00000e+00, 4.12799e-13 
1.73500e+00, -3.28252e+09, 0.00000e+00, 3.85060e-13 
1.73750e+00, -3.32291e+09, 0.00000e+00, 3.56963e-13 
1.74000e+00, -3.35982e+09, 0.00000e+00, 3.28537e-13 
1.74250e+00, -3.39321e+09, 0.00000e+00, 2.99813e-13 
1.74500e+00, -3.42305e+09, 0.00000e+00, 2.70821e-13 
1.74750e+00, -3.44932e+09, 0.00000e+00, 2.41590e-13 
1.75000e+00, -3.47200e+09, 0.00000e+00, 2.12151e-13 
1.75250e+00, -3.49106e+09, 0.00000e+00, 1.82535e-13 
1.75500e+00, -3.50650e+09, 0.00000e+00, 1.52772e-13 
1.75750e+00, -3.51829e+09, 0.00000e+00, 1.22894e-13 
1.76000e+00, -3.52645e+09, 0.00000e+00, 9.29320e-14 
1.76250e+00, -3.53095e+09, 0.00000e+00, 6.29161e-14 
1.76500e+00, -3.53181e+09, 0.00000e+00, 3.28778e-14 
1.76750e+00, -3.52903e+09, 0.00000e+00, 2.84798e-15 
1.77000e+00, -3.52261e+09, 0.00000e+00, -2.71423e-14 
1.77250e+00, -3.51256e+09, 0.00000e+00, -5.70622e-14 
1.77500e+00, -3.49891e+09, 0.00000e+00, -8.68810e-14 
1.77750e+00, -3.48166e+09, 0.00000e+00, -1.16568e-13 
1.78000e+00, -3.46085e+09, 0.00000e+00, -1.46093e-13 
1.78250e+00, -3.43651e+09, 0.00000e+00, -1.75425e-13 
1.78500e+00, -3.40865e+09, 0.00000e+00, -2.04535e-13 
1.78750e+00, -3.37731e+09, 0.00000e+00, -2.33394e-13 
1.79000e+00, -3.34253e+09, 0.00000e+00, -2.61970e-13 
1.79250e+00, -3.30436e+09, 0.00000e+00, -2.90236e-13 
1.79500e+00, -3.26283e+09, 0.00000e+00, -3.18163e-13 
1.79750e+00, -3.21799e+09, 0.00000e+00, -3.45722e-13 
1.80000e+00, -3.16989e+09, 0.00000e+00, -3.72885e-13 
1.80250e+00, -3.11859e+09, 0.00000e+00, -3.99625e-13 
1.80500e+00, -3.06415e+09, 0.00000e+00, -4.25916e-13 
1.80750e+00, -3.00662e+09, 0.00000e+00, -4.51730e-13 
1.81000e+00, -2.94607e+09, 0.00000e+00, -4.77041e-13 
1.81250e+00, -2.88256e+09, 0.00000e+00, -5.01825e-13 
1.81500e+00, -2.81617e+09, 0.00000e+00, -5.26055e-13 
1.81750e+00, -2.74696e+09, 0.00000e+00, -5.49709e-13 
1.82000e+00, -2.67501e+09, 0.00000e+00, -5.72763e-13 
1.82250e+00, -2.60041e+09, 0.00000e+00, -5.95192e-13 
1.82500e+00, -2.52322e+09, 0.00000e+00, -6.16976e-13 
1.82750e+00, -2.44354e+09, 0.00000e+00, -6.38093e-13 
1.83000e+00, -2.36144e+09, 0.00000e+00, -6.58521e-13 
1.83250e+00, -2.27702e+09, 0.00000e+00, -6.78241e-13 
1.83500e+00, -2.19036e+09, 0.00000e+00, -6.97233e-13 
1.83750e+00, -2.10156e+09, 0.00000e+00, -7.15478e-13 
1.84000e+00, -2.01072e+09, 0.00000e+00, -7.32960e-13 
1.84250e+00, -1.91792e+09, 0.00000e+00, -7.49660e-13 
1.84500e+00, -1.82327e+09, 0.00000e+00, -7.65563e-13 
1.84750e+00, -1.72687e+09, 0.00000e+00, -7.80653e-13 
1.85000e+00, -1.62881e+09, 0.00000e+00, -7.94916e-13 
1.85250e+00, -1.52921e+09, 0.00000e+00, -8.08338e-13 
1.85500e+00, -1.42816e+09, 0.00000e+00, -8.20906e-13 
1.85750e+00, -1.32578e+09, 0.00000e+00, -8.32610e-13 
1.86000e+00, -1.22216e+09, 0.00000e+00, -8.43437e-13 
1.86250e+00, -1.11742e+09, 0.00000e+00, -8.53378e-13 
1.86500e+00, -1.01167e+09, 0.00000e+00, -8.62423e-13 
1.86750e+00, -9.05018e+08, 0.00000e+00, -8.70566e-13 
1.87000e+00, -7.97573e+08, 0.00000e+00, -8.77797e-13 
1.87250e+00, -6.89448e+08, 0.00000e+00, -8.84112e-13 
1.87500e+00, -5.80756e+08, 0.00000e+00, -8.89504e-13 
1.87750e+00, -4.71609e+08, 0.00000e+00, -8.93970e-13 
1.88000e+00, -3.62120e+08, 0.00000e+00, -8.97506e-13 
1.88250e+00, -2.52402e+08, 0.00000e+00, -9.00110e-13 
1.88500e+00, -1.42569e+08, 0.00000e+00, -9.01780e-13 
1.88750e+00, -3.27338e+07, 0.00000e+00, -9.02516e-13 
1.89000e+00, 7.69901e+07, 0.00000e+00, -9.02318e-13 
1.89250e+00, 1.86490e+08, 0.00000e+00, -9.01188e-13 
1.89500e+00, 2.95653e+08, 0.00000e+00, -8.99127e-13 
1.89750e+00, 4.04368e+08, 0.00000e+00, -8.96141e-13 
1.90000e+00, 5.12523e+08, 0.00000e+00, -8.92232e-13 
1.90250e+00, 6.20008e+08, 0.00000e+00, -8.87405e-13 
1.90500e+00, 7.26712e+08, 0.00000e+00, -8.81668e-13 
1.90750e+00, 8.32526e+08, 0.00000e+00, -8.75027e-13 
1.91000e+00, 9.37344e+08, 0.00000e+00, -8.67491e-13 
1.91250e+00, 1.04106e+09, 0.00000e+00, -8.59068e-13 
1.91500e+00, 1.14356e+09, 0.00000e+00, -8.49767e-13 
1.91750e+00, 1.24475e+09, 0.00000e+00, -8.39601e-13 
1.92000e+00, 1.34453e+09, 0.00000e+00, -8.28580e-13 
1.92250e+00, 1.44278e+09, 0.00000e+00, -8.16717e-13 
1.92500e+00, 1.53943e+09, 0.00000e+00, -8.04025e-13 
1.92750e+00, 1.63435e+09, 0.00000e+00, -7.90518e-13 
1.93000e+00, 1.72747e+09, 0.00000e+00, -7.76212e-13 
1.93250e+00, 1.81869e+09, 0.00000e+00, -7.61123e-13 
1.93500e+00, 1.90791e+09, 0.00000e+00, -7.45265e-13 
