r(m), E_r(T), E_theta(T), E_z(T) 
1.25000e-01, 8.18054e+08, 0.00000e+00, 3.02402e-13 
1.27500e-01, 8.12321e+08, 0.00000e+00, 3.07746e-13 
1.30000e-01, 8.06490e+08, 0.00000e+00, 3.13049e-13 
1.32500e-01, 8.00561e+08, 0.00000e+00, 3.18311e-13 
1.35000e-01, 7.94535e+08, 0.00000e+00, 3.23531e-13 
1.37500e-01, 7.88413e+08, 0.00000e+00, 3.28708e-13 
1.40000e-01, 7.82195e+08, 0.00000e+00, 3.33842e-13 
1.42500e-01, 7.75884e+08, 0.00000e+00, 3.38932e-13 
1.45000e-01, 7.69479e+08, 0.00000e+00, 3.43976e-13 
1.47500e-01, 7.62981e+08, 0.00000e+00, 3.48976e-13 
1.50000e-01, 7.56392e+08, 0.00000e+00, 3.53929e-13 
1.52500e-01, 7.49713e+08, 0.00000e+00, 3.58836e-13 
1.55000e-01, 7.42944e+08, 0.00000e+00, 3.63695e-13 
1.57500e-01, 7.36086e+08, 0.00000e+00, 3.68507e-13 
1.60000e-01, 7.29141e+08, 0.00000e+00, 3.73270e-13 
1.62500e-01, 7.22110e+08, 0.00000e+00, 3.77983e-13 
1.65000e-01, 7.14992e+08, 0.00000e+00, 3.82647e-13 
1.67500e-01, 7.07790e+08, 0.00000e+00, 3.87261e-13 
1.70000e-01, 7.00505e+08, 0.00000e+00, 3.91823e-13 
1.72500e-01, 6.93137e+08, 0.00000e+00, 3.96334e-13 
1.75000e-01, 6.85688e+08, 0.00000e+00, 4.00793e-13 
1.77500e-01, 6.78159e+08, 0.00000e+00, 4.05199e-13 
1.80000e-01, 6.70551e+08, 0.00000e+00, 4.09552e-13 
1.82500e-01, 6.62864e+08, 0.00000e+00, 4.13852e-13 
1.85000e-01, 6.55100e+08, 0.00000e+00, 4.18096e-13 
1.87500e-01, 6.47261e+08, 0.00000e+00, 4.22286e-13 
1.90000e-01, 6.39347e+08, 0.00000e+00, 4.26421e-13 
1.92500e-01, 6.31359e+08, 0.00000e+00, 4.30500e-13 
1.95000e-01, 6.23299e+08, 0.00000e+00, 4.34522e-13 
1.97500e-01, 6.15168e+08, 0.00000e+00, 4.38487e-13 
2.00000e-01, 6.06967e+08, 0.00000e+00, 4.42395e-13 
2.02500e-01, 5.98697e+08, 0.00000e+00, 4.46245e-13 
2.05000e-01, 5.90359e+08, 0.00000e+00, 4.50037e-13 
2.07500e-01, 5.81954e+08, 0.00000e+00, 4.53769e-13 
2.10000e-01, 5.73485e+08, 0.00000e+00, 4.57443e-13 
2.12500e-01, 5.64951e+08, 0.00000e+00, 4.61057e-13 
2.15000e-01, 5.56355e+08, 0.00000e+00, 4.64610e-13 
2.17500e-01, 5.47697e+08, 0.00000e+00, 4.68103e-13 
2.20000e-01, 5.38979e+08, 0.00000e+00, 4.71535e-13 
2.22500e-01, 5.30201e+08, 0.00000e+00, 4.74905e-13 
2.25000e-01, 5.21366e+08, 0.00000e+00, 4.78214e-13 
2.27500e-01, 5.12475e+08, 0.00000e+00, 4.81460e-13 
2.30000e-01, 5.03528e+08, 0.00000e+00, 4.84643e-13 
2.32500e-01, 4.94527e+08, 0.00000e+00, 4.87764e-13 
2.35000e-01, 4.85474e+08, 0.00000e+00, 4.90821e-13 
2.37500e-01, 4.76369e+08, 0.00000e+00, 4.93814e-13 
2.40000e-01, 4.67215e+08, 0.00000e+00, 4.96743e-13 
2.42500e-01, 4.58011e+08, 0.00000e+00, 4.99608e-13 
2.45000e-01, 4.48761e+08, 0.00000e+00, 5.02408e-13 
2.47500e-01, 4.39464e+08, 0.00000e+00, 5.05143e-13 
2.50000e-01, 4.30122e+08, 0.00000e+00, 5.07812e-13 
2.52500e-01, 4.20737e+08, 0.00000e+00, 5.10416e-13 
2.55000e-01, 4.11311e+08, 0.00000e+00, 5.12953e-13 
2.57500e-01, 4.01843e+08, 0.00000e+00, 5.15424e-13 
2.60000e-01, 3.92336e+08, 0.00000e+00, 5.17829e-13 
2.62500e-01, 3.82792e+08, 0.00000e+00, 5.20167e-13 
2.65000e-01, 3.73210e+08, 0.00000e+00, 5.22438e-13 
2.67500e-01, 3.63594e+08, 0.00000e+00, 5.24641e-13 
2.70000e-01, 3.53943e+08, 0.00000e+00, 5.26777e-13 
2.72500e-01, 3.44261e+08, 0.00000e+00, 5.28844e-13 
2.75000e-01, 3.34547e+08, 0.00000e+00, 5.30844e-13 
2.77500e-01, 3.24804e+08, 0.00000e+00, 5.32776e-13 
2.80000e-01, 3.15032e+08, 0.00000e+00, 5.34639e-13 
2.82500e-01, 3.05233e+08, 0.00000e+00, 5.36434e-13 
2.85000e-01, 2.95409e+08, 0.00000e+00, 5.38160e-13 
2.87500e-01, 2.85561e+08, 0.00000e+00, 5.39816e-13 
2.90000e-01, 2.75691e+08, 0.00000e+00, 5.41404e-13 
2.92500e-01, 2.65799e+08, 0.00000e+00, 5.42922e-13 
2.95000e-01, 2.55887e+08, 0.00000e+00, 5.44371e-13 
2.97500e-01, 2.45957e+08, 0.00000e+00, 5.45751e-13 
3.00000e-01, 2.36010e+08, 0.00000e+00, 5.47061e-13 
3.02500e-01, 2.26047e+08, 0.00000e+00, 5.48301e-13 
3.05000e-01, 2.16070e+08, 0.00000e+00, 5.49471e-13 
3.07500e-01, 2.06081e+08, 0.00000e+00, 5.50571e-13 
3.10000e-01, 1.96080e+08, 0.00000e+00, 5.51601e-13 
3.12500e-01, 1.86069e+08, 0.00000e+00, 5.52562e-13 
3.15000e-01, 1.76050e+08, 0.00000e+00, 5.53452e-13 
3.17500e-01, 1.66024e+08, 0.00000e+00, 5.54271e-13 
3.20000e-01, 1.55992e+08, 0.00000e+00, 5.55021e-13 
3.22500e-01, 1.45956e+08, 0.00000e+00, 5.55700e-13 
3.25000e-01, 1.35917e+08, 0.00000e+00, 5.56310e-13 
3.27500e-01, 1.25876e+08, 0.00000e+00, 5.56848e-13 
3.30000e-01, 1.15836e+08, 0.00000e+00, 5.57317e-13 
3.32500e-01, 1.05798e+08, 0.00000e+00, 5.57715e-13 
3.35000e-01, 9.57620e+07, 0.00000e+00, 5.58044e-13 
3.37500e-01, 8.57306e+07, 0.00000e+00, 5.58302e-13 
3.40000e-01, 7.57050e+07, 0.00000e+00, 5.58489e-13 
3.42500e-01, 6.56865e+07, 0.00000e+00, 5.58607e-13 
3.45000e-01, 5.56766e+07, 0.00000e+00, 5.58655e-13 
3.47500e-01, 4.56768e+07, 0.00000e+00, 5.58633e-13 
3.50000e-01, 3.56883e+07, 0.00000e+00, 5.58541e-13 
3.52500e-01, 2.57126e+07, 0.00000e+00, 5.58379e-13 
3.55000e-01, 1.57512e+07, 0.00000e+00, 5.58147e-13 
3.57500e-01, 5.80531e+06, 0.00000e+00, 5.57846e-13 
3.60000e-01, -4.12351e+06, 0.00000e+00, 5.57476e-13 
3.62500e-01, -1.40339e+07, 0.00000e+00, 5.57036e-13 
3.65000e-01, -2.39246e+07, 0.00000e+00, 5.56528e-13 
3.67500e-01, -3.37940e+07, 0.00000e+00, 5.55950e-13 
3.70000e-01, -4.36409e+07, 0.00000e+00, 5.55303e-13 
3.72500e-01, -5.34638e+07, 0.00000e+00, 5.54588e-13 
3.75000e-01, -6.32614e+07, 0.00000e+00, 5.53804e-13 
3.77500e-01, -7.30324e+07, 0.00000e+00, 5.52952e-13 
3.80000e-01, -8.27752e+07, 0.00000e+00, 5.52032e-13 
3.82500e-01, -9.24887e+07, 0.00000e+00, 5.51045e-13 
3.85000e-01, -1.02171e+08, 0.00000e+00, 5.49989e-13 
3.87500e-01, -1.11822e+08, 0.00000e+00, 5.48866e-13 
3.90000e-01, -1.21439e+08, 0.00000e+00, 5.47676e-13 
3.92500e-01, -1.31022e+08, 0.00000e+00, 5.46420e-13 
3.95000e-01, -1.40568e+08, 0.00000e+00, 5.45096e-13 
3.97500e-01, -1.50077e+08, 0.00000e+00, 5.43706e-13 
4.00000e-01, -1.59547e+08, 0.00000e+00, 5.42251e-13 
4.02500e-01, -1.68977e+08, 0.00000e+00, 5.40729e-13 
4.05000e-01, -1.78365e+08, 0.00000e+00, 5.39142e-13 
4.07500e-01, -1.87711e+08, 0.00000e+00, 5.37489e-13 
4.10000e-01, -1.97013e+08, 0.00000e+00, 5.35772e-13 
4.12500e-01, -2.06270e+08, 0.00000e+00, 5.33991e-13 
4.15000e-01, -2.15480e+08, 0.00000e+00, 5.32145e-13 
4.17500e-01, -2.24642e+08, 0.00000e+00, 5.30235e-13 
4.20000e-01, -2.33756e+08, 0.00000e+00, 5.28262e-13 
4.22500e-01, -2.42819e+08, 0.00000e+00, 5.26225e-13 
4.25000e-01, -2.51830e+08, 0.00000e+00, 5.24126e-13 
4.27500e-01, -2.60789e+08, 0.00000e+00, 5.21965e-13 
4.30000e-01, -2.69694e+08, 0.00000e+00, 5.19741e-13 
4.32500e-01, -2.78543e+08, 0.00000e+00, 5.17456e-13 
4.35000e-01, -2.87337e+08, 0.00000e+00, 5.15110e-13 
4.37500e-01, -2.96072e+08, 0.00000e+00, 5.12703e-13 
4.40000e-01, -3.04749e+08, 0.00000e+00, 5.10235e-13 
4.42500e-01, -3.13366e+08, 0.00000e+00, 5.07708e-13 
4.45000e-01, -3.21921e+08, 0.00000e+00, 5.05121e-13 
4.47500e-01, -3.30415e+08, 0.00000e+00, 5.02475e-13 
4.50000e-01, -3.38845e+08, 0.00000e+00, 4.99771e-13 
4.52500e-01, -3.47210e+08, 0.00000e+00, 4.97008e-13 
4.55000e-01, -3.55510e+08, 0.00000e+00, 4.94188e-13 
4.57500e-01, -3.63743e+08, 0.00000e+00, 4.91311e-13 
4.60000e-01, -3.71908e+08, 0.00000e+00, 4.88376e-13 
4.62500e-01, -3.80003e+08, 0.00000e+00, 4.85386e-13 
4.65000e-01, -3.88029e+08, 0.00000e+00, 4.82340e-13 
4.67500e-01, -3.95984e+08, 0.00000e+00, 4.79239e-13 
4.70000e-01, -4.03866e+08, 0.00000e+00, 4.76084e-13 
4.72500e-01, -4.11675e+08, 0.00000e+00, 4.72874e-13 
4.75000e-01, -4.19410e+08, 0.00000e+00, 4.69610e-13 
4.77500e-01, -4.27070e+08, 0.00000e+00, 4.66294e-13 
4.80000e-01, -4.34653e+08, 0.00000e+00, 4.62925e-13 
4.82500e-01, -4.42158e+08, 0.00000e+00, 4.59504e-13 
4.85000e-01, -4.49586e+08, 0.00000e+00, 4.56032e-13 
4.87500e-01, -4.56934e+08, 0.00000e+00, 4.52508e-13 
4.90000e-01, -4.64202e+08, 0.00000e+00, 4.48935e-13 
4.92500e-01, -4.71388e+08, 0.00000e+00, 4.45312e-13 
4.95000e-01, -4.78493e+08, 0.00000e+00, 4.41640e-13 
4.97500e-01, -4.85514e+08, 0.00000e+00, 4.37919e-13 
5.00000e-01, -4.92452e+08, 0.00000e+00, 4.34151e-13 
5.02500e-01, -4.99304e+08, 0.00000e+00, 4.30335e-13 
5.05000e-01, -5.06071e+08, 0.00000e+00, 4.26473e-13 
5.07500e-01, -5.12751e+08, 0.00000e+00, 4.22565e-13 
5.10000e-01, -5.19344e+08, 0.00000e+00, 4.18611e-13 
5.12500e-01, -5.25848e+08, 0.00000e+00, 4.14612e-13 
5.15000e-01, -5.32263e+08, 0.00000e+00, 4.10570e-13 
5.17500e-01, -5.38588e+08, 0.00000e+00, 4.06483e-13 
5.20000e-01, -5.44823e+08, 0.00000e+00, 4.02354e-13 
5.22500e-01, -5.50965e+08, 0.00000e+00, 3.98183e-13 
5.25000e-01, -5.57016e+08, 0.00000e+00, 3.93971e-13 
5.27500e-01, -5.62973e+08, 0.00000e+00, 3.89717e-13 
5.30000e-01, -5.68837e+08, 0.00000e+00, 3.85423e-13 
5.32500e-01, -5.74606e+08, 0.00000e+00, 3.81090e-13 
5.35000e-01, -5.80280e+08, 0.00000e+00, 3.76718e-13 
5.37500e-01, -5.85858e+08, 0.00000e+00, 3.72308e-13 
5.40000e-01, -5.91339e+08, 0.00000e+00, 3.67860e-13 
5.42500e-01, -5.96723e+08, 0.00000e+00, 3.63376e-13 
5.45000e-01, -6.02009e+08, 0.00000e+00, 3.58855e-13 
5.47500e-01, -6.07196e+08, 0.00000e+00, 3.54300e-13 
5.50000e-01, -6.12285e+08, 0.00000e+00, 3.49709e-13 
5.52500e-01, -6.17273e+08, 0.00000e+00, 3.45085e-13 
5.55000e-01, -6.22161e+08, 0.00000e+00, 3.40427e-13 
5.57500e-01, -6.26948e+08, 0.00000e+00, 3.35737e-13 
5.60000e-01, -6.31633e+08, 0.00000e+00, 3.31016e-13 
5.62500e-01, -6.36217e+08, 0.00000e+00, 3.26263e-13 
5.65000e-01, -6.40698e+08, 0.00000e+00, 3.21480e-13 
5.67500e-01, -6.45075e+08, 0.00000e+00, 3.16667e-13 
5.70000e-01, -6.49350e+08, 0.00000e+00, 3.11826e-13 
5.72500e-01, -6.53520e+08, 0.00000e+00, 3.06956e-13 
5.75000e-01, -6.57585e+08, 0.00000e+00, 3.02060e-13 
5.77500e-01, -6.61546e+08, 0.00000e+00, 2.97136e-13 
5.80000e-01, -6.65401e+08, 0.00000e+00, 2.92187e-13 
5.82500e-01, -6.69150e+08, 0.00000e+00, 2.87213e-13 
5.85000e-01, -6.72793e+08, 0.00000e+00, 2.82214e-13 
5.87500e-01, -6.76330e+08, 0.00000e+00, 2.77192e-13 
5.90000e-01, -6.79759e+08, 0.00000e+00, 2.72148e-13 
5.92500e-01, -6.83082e+08, 0.00000e+00, 2.67081e-13 
5.95000e-01, -6.86296e+08, 0.00000e+00, 2.61993e-13 
5.97500e-01, -6.89403e+08, 0.00000e+00, 2.56884e-13 
6.00000e-01, -6.92402e+08, 0.00000e+00, 2.51756e-13 
6.02500e-01, -6.95292e+08, 0.00000e+00, 2.46609e-13 
6.05000e-01, -6.98073e+08, 0.00000e+00, 2.41443e-13 
6.07500e-01, -7.00745e+08, 0.00000e+00, 2.36261e-13 
6.10000e-01, -7.03308e+08, 0.00000e+00, 2.31061e-13 
6.12500e-01, -7.05761e+08, 0.00000e+00, 2.25846e-13 
6.15000e-01, -7.08105e+08, 0.00000e+00, 2.20616e-13 
6.17500e-01, -7.10339e+08, 0.00000e+00, 2.15372e-13 
6.20000e-01, -7.12463e+08, 0.00000e+00, 2.10114e-13 
6.22500e-01, -7.14476e+08, 0.00000e+00, 2.04844e-13 
6.25000e-01, -7.16380e+08, 0.00000e+00, 1.99562e-13 
6.27500e-01, -7.18173e+08, 0.00000e+00, 1.94268e-13 
6.30000e-01, -7.19855e+08, 0.00000e+00, 1.88965e-13 
6.32500e-01, -7.21427e+08, 0.00000e+00, 1.83652e-13 
6.35000e-01, -7.22889e+08, 0.00000e+00, 1.78330e-13 
6.37500e-01, -7.24239e+08, 0.00000e+00, 1.73000e-13 
6.40000e-01, -7.25479e+08, 0.00000e+00, 1.67663e-13 
6.42500e-01, -7.26609e+08, 0.00000e+00, 1.62320e-13 
6.45000e-01, -7.27627e+08, 0.00000e+00, 1.56971e-13 
6.47500e-01, -7.28535e+08, 0.00000e+00, 1.51617e-13 
6.50000e-01, -7.29332e+08, 0.00000e+00, 1.46260e-13 
6.52500e-01, -7.30019e+08, 0.00000e+00, 1.40899e-13 
6.55000e-01, -7.30595e+08, 0.00000e+00, 1.35536e-13 
6.57500e-01, -7.31061e+08, 0.00000e+00, 1.30171e-13 
6.60000e-01, -7.31417e+08, 0.00000e+00, 1.24805e-13 
6.62500e-01, -7.31662e+08, 0.00000e+00, 1.19440e-13 
6.65000e-01, -7.31797e+08, 0.00000e+00, 1.14075e-13 
6.67500e-01, -7.31822e+08, 0.00000e+00, 1.08711e-13 
6.70000e-01, -7.31738e+08, 0.00000e+00, 1.03350e-13 
6.72500e-01, -7.31544e+08, 0.00000e+00, 9.79921e-14 
6.75000e-01, -7.31241e+08, 0.00000e+00, 9.26380e-14 
6.77500e-01, -7.30829e+08, 0.00000e+00, 8.72885e-14 
6.80000e-01, -7.30307e+08, 0.00000e+00, 8.19445e-14 
6.82500e-01, -7.29678e+08, 0.00000e+00, 7.66066e-14 
6.85000e-01, -7.28940e+08, 0.00000e+00, 7.12757e-14 
6.87500e-01, -7.28093e+08, 0.00000e+00, 6.59525e-14 
6.90000e-01, -7.27139e+08, 0.00000e+00, 6.06379e-14 
6.92500e-01, -7.26078e+08, 0.00000e+00, 5.53325e-14 
6.95000e-01, -7.24910e+08, 0.00000e+00, 5.00371e-14 
6.97500e-01, -7.23635e+08, 0.00000e+00, 4.47526e-14 
7.00000e-01, -7.22253e+08, 0.00000e+00, 3.94796e-14 
7.02500e-01, -7.20766e+08, 0.00000e+00, 3.42189e-14 
7.05000e-01, -7.19173e+08, 0.00000e+00, 2.89712e-14 
7.07500e-01, -7.17475e+08, 0.00000e+00, 2.37374e-14 
7.10000e-01, -7.15672e+08, 0.00000e+00, 1.85181e-14 
7.12500e-01, -7.13765e+08, 0.00000e+00, 1.33141e-14 
7.15000e-01, -7.11754e+08, 0.00000e+00, 8.12609e-15 
7.17500e-01, -7.09639e+08, 0.00000e+00, 2.95489e-15 
7.20000e-01, -7.07422e+08, 0.00000e+00, -2.19881e-15 
7.22500e-01, -7.05103e+08, 0.00000e+00, -7.33429e-15 
7.25000e-01, -7.02681e+08, 0.00000e+00, -1.24508e-14 
7.27500e-01, -7.00159e+08, 0.00000e+00, -1.75477e-14 
7.30000e-01, -6.97535e+08, 0.00000e+00, -2.26241e-14 
7.32500e-01, -6.94812e+08, 0.00000e+00, -2.76795e-14 
7.35000e-01, -6.91989e+08, 0.00000e+00, -3.27131e-14 
7.37500e-01, -6.89067e+08, 0.00000e+00, -3.77241e-14 
7.40000e-01, -6.86047e+08, 0.00000e+00, -4.27119e-14 
7.42500e-01, -6.82929e+08, 0.00000e+00, -4.76759e-14 
7.45000e-01, -6.79713e+08, 0.00000e+00, -5.26152e-14 
7.47500e-01, -6.76402e+08, 0.00000e+00, -5.75292e-14 
7.50000e-01, -6.72994e+08, 0.00000e+00, -6.24173e-14 
7.52500e-01, -6.69492e+08, 0.00000e+00, -6.72788e-14 
7.55000e-01, -6.65895e+08, 0.00000e+00, -7.21129e-14 
7.57500e-01, -6.62205e+08, 0.00000e+00, -7.69191e-14 
7.60000e-01, -6.58421e+08, 0.00000e+00, -8.16966e-14 
7.62500e-01, -6.54545e+08, 0.00000e+00, -8.64449e-14 
7.65000e-01, -6.50578e+08, 0.00000e+00, -9.11632e-14 
7.67500e-01, -6.46520e+08, 0.00000e+00, -9.58509e-14 
7.70000e-01, -6.42372e+08, 0.00000e+00, -1.00507e-13 
7.72500e-01, -6.38135e+08, 0.00000e+00, -1.05132e-13 
7.75000e-01, -6.33810e+08, 0.00000e+00, -1.09724e-13 
7.77500e-01, -6.29397e+08, 0.00000e+00, -1.14283e-13 
7.80000e-01, -6.24898e+08, 0.00000e+00, -1.18809e-13 
7.82500e-01, -6.20313e+08, 0.00000e+00, -1.23300e-13 
7.85000e-01, -6.15642e+08, 0.00000e+00, -1.27756e-13 
7.87500e-01, -6.10888e+08, 0.00000e+00, -1.32177e-13 
7.90000e-01, -6.06050e+08, 0.00000e+00, -1.36561e-13 
7.92500e-01, -6.01130e+08, 0.00000e+00, -1.40909e-13 
7.95000e-01, -5.96128e+08, 0.00000e+00, -1.45219e-13 
7.97500e-01, -5.91046e+08, 0.00000e+00, -1.49492e-13 
8.00000e-01, -5.85884e+08, 0.00000e+00, -1.53726e-13 
8.02500e-01, -5.80644e+08, 0.00000e+00, -1.57922e-13 
8.05000e-01, -5.75326e+08, 0.00000e+00, -1.62078e-13 
8.07500e-01, -5.69931e+08, 0.00000e+00, -1.66193e-13 
8.10000e-01, -5.64460e+08, 0.00000e+00, -1.70268e-13 
8.12500e-01, -5.58914e+08, 0.00000e+00, -1.74302e-13 
8.15000e-01, -5.53294e+08, 0.00000e+00, -1.78295e-13 
8.17500e-01, -5.47602e+08, 0.00000e+00, -1.82245e-13 
8.20000e-01, -5.41837e+08, 0.00000e+00, -1.86153e-13 
8.22500e-01, -5.36002e+08, 0.00000e+00, -1.90017e-13 
8.25000e-01, -5.30097e+08, 0.00000e+00, -1.93838e-13 
8.27500e-01, -5.24123e+08, 0.00000e+00, -1.97615e-13 
8.30000e-01, -5.18082e+08, 0.00000e+00, -2.01346e-13 
8.32500e-01, -5.11973e+08, 0.00000e+00, -2.05033e-13 
8.35000e-01, -5.05799e+08, 0.00000e+00, -2.08675e-13 
8.37500e-01, -4.99561e+08, 0.00000e+00, -2.12270e-13 
8.40000e-01, -4.93259e+08, 0.00000e+00, -2.15819e-13 
8.42500e-01, -4.86895e+08, 0.00000e+00, -2.19321e-13 
8.45000e-01, -4.80469e+08, 0.00000e+00, -2.22776e-13 
8.47500e-01, -4.73983e+08, 0.00000e+00, -2.26182e-13 
8.50000e-01, -4.67439e+08, 0.00000e+00, -2.29541e-13 
8.52500e-01, -4.60836e+08, 0.00000e+00, -2.32851e-13 
8.55000e-01, -4.54176e+08, 0.00000e+00, -2.36113e-13 
8.57500e-01, -4.47461e+08, 0.00000e+00, -2.39324e-13 
8.60000e-01, -4.40691e+08, 0.00000e+00, -2.42486e-13 
8.62500e-01, -4.33868e+08, 0.00000e+00, -2.45598e-13 
8.65000e-01, -4.26993e+08, 0.00000e+00, -2.48660e-13 
8.67500e-01, -4.20066e+08, 0.00000e+00, -2.51671e-13 
8.70000e-01, -4.13090e+08, 0.00000e+00, -2.54630e-13 
8.72500e-01, -4.06065e+08, 0.00000e+00, -2.57538e-13 
8.75000e-01, -3.98992e+08, 0.00000e+00, -2.60394e-13 
8.77500e-01, -3.91874e+08, 0.00000e+00, -2.63198e-13 
8.80000e-01, -3.84710e+08, 0.00000e+00, -2.65949e-13 
8.82500e-01, -3.77502e+08, 0.00000e+00, -2.68648e-13 
8.85000e-01, -3.70251e+08, 0.00000e+00, -2.71293e-13 
8.87500e-01, -3.62959e+08, 0.00000e+00, -2.73885e-13 
8.90000e-01, -3.55626e+08, 0.00000e+00, -2.76424e-13 
8.92500e-01, -3.48255e+08, 0.00000e+00, -2.78908e-13 
8.95000e-01, -3.40845e+08, 0.00000e+00, -2.81338e-13 
8.97500e-01, -3.33399e+08, 0.00000e+00, -2.83714e-13 
9.00000e-01, -3.25918e+08, 0.00000e+00, -2.86035e-13 
9.02500e-01, -3.18402e+08, 0.00000e+00, -2.88301e-13 
9.05000e-01, -3.10854e+08, 0.00000e+00, -2.90512e-13 
9.07500e-01, -3.03273e+08, 0.00000e+00, -2.92667e-13 
9.10000e-01, -2.95663e+08, 0.00000e+00, -2.94767e-13 
9.12500e-01, -2.88023e+08, 0.00000e+00, -2.96811e-13 
9.15000e-01, -2.80355e+08, 0.00000e+00, -2.98800e-13 
9.17500e-01, -2.72661e+08, 0.00000e+00, -3.00732e-13 
9.20000e-01, -2.64941e+08, 0.00000e+00, -3.02607e-13 
9.22500e-01, -2.57197e+08, 0.00000e+00, -3.04426e-13 
9.25000e-01, -2.49430e+08, 0.00000e+00, -3.06189e-13 
9.27500e-01, -2.41642e+08, 0.00000e+00, -3.07894e-13 
9.30000e-01, -2.33833e+08, 0.00000e+00, -3.09543e-13 
9.32500e-01, -2.26005e+08, 0.00000e+00, -3.11135e-13 
9.35000e-01, -2.18159e+08, 0.00000e+00, -3.12669e-13 
9.37500e-01, -2.10297e+08, 0.00000e+00, -3.14146e-13 
9.40000e-01, -2.02420e+08, 0.00000e+00, -3.15566e-13 
9.42500e-01, -1.94528e+08, 0.00000e+00, -3.16928e-13 
9.45000e-01, -1.86624e+08, 0.00000e+00, -3.18233e-13 
9.47500e-01, -1.78708e+08, 0.00000e+00, -3.19480e-13 
9.50000e-01, -1.70782e+08, 0.00000e+00, -3.20669e-13 
9.52500e-01, -1.62847e+08, 0.00000e+00, -3.21801e-13 
9.55000e-01, -1.54905e+08, 0.00000e+00, -3.22874e-13 
9.57500e-01, -1.46956e+08, 0.00000e+00, -3.23890e-13 
9.60000e-01, -1.39002e+08, 0.00000e+00, -3.24848e-13 
9.62500e-01, -1.31045e+08, 0.00000e+00, -3.25748e-13 
9.65000e-01, -1.23085e+08, 0.00000e+00, -3.26591e-13 
