r(m), E_r(T), E_theta(T), E_z(T) 
9.67500e-01, 4.03574e+08, -4.35774e+08, 2.59968e-14 
9.70000e-01, 4.03022e+08, -4.35378e+08, 2.60503e-14 
9.72500e-01, 4.02469e+08, -4.34981e+08, 2.61037e-14 
9.75000e-01, 4.01915e+08, -4.34583e+08, 2.61570e-14 
9.77500e-01, 4.01359e+08, -4.34184e+08, 2.62102e-14 
9.80000e-01, 4.00803e+08, -4.33784e+08, 2.62633e-14 
9.82500e-01, 4.00245e+08, -4.33383e+08, 2.63162e-14 
9.85000e-01, 3.99687e+08, -4.32982e+08, 2.63691e-14 
9.87500e-01, 3.99127e+08, -4.32580e+08, 2.64219e-14 
9.90000e-01, 3.98566e+08, -4.32177e+08, 2.64746e-14 
9.92500e-01, 3.98005e+08, -4.31773e+08, 2.65271e-14 
9.95000e-01, 3.97442e+08, -4.31368e+08, 2.65796e-14 
9.97500e-01, 3.96877e+08, -4.30963e+08, 2.66320e-14 
1.00000e+00, 3.96312e+08, -4.30557e+08, 2.66842e-14 
1.00250e+00, 3.95746e+08, -4.30150e+08, 2.67364e-14 
1.00500e+00, 3.95179e+08, -4.29742e+08, 2.67885e-14 
1.00750e+00, 3.94610e+08, -4.29333e+08, 2.68404e-14 
1.01000e+00, 3.94041e+08, -4.28924e+08, 2.68923e-14 
1.01250e+00, 3.93470e+08, -4.28513e+08, 2.69440e-14 
1.01500e+00, 3.92898e+08, -4.28102e+08, 2.69956e-14 
1.01750e+00, 3.92326e+08, -4.27690e+08, 2.70472e-14 
1.02000e+00, 3.91752e+08, -4.27277e+08, 2.70986e-14 
1.02250e+00, 3.91177e+08, -4.26864e+08, 2.71499e-14 
1.02500e+00, 3.90601e+08, -4.26450e+08, 2.72011e-14 
1.02750e+00, 3.90024e+08, -4.26035e+08, 2.72522e-14 
1.03000e+00, 3.89446e+08, -4.25619e+08, 2.73032e-14 
1.03250e+00, 3.88867e+08, -4.25202e+08, 2.73541e-14 
1.03500e+00, 3.88286e+08, -4.24784e+08, 2.74049e-14 
1.03750e+00, 3.87705e+08, -4.24366e+08, 2.74556e-14 
1.04000e+00, 3.87123e+08, -4.23947e+08, 2.75062e-14 
1.04250e+00, 3.86539e+08, -4.23527e+08, 2.75567e-14 
1.04500e+00, 3.85955e+08, -4.23107e+08, 2.76071e-14 
1.04750e+00, 3.85369e+08, -4.22685e+08, 2.76573e-14 
1.05000e+00, 3.84783e+08, -4.22263e+08, 2.77075e-14 
1.05250e+00, 3.84195e+08, -4.21840e+08, 2.77575e-14 
1.05500e+00, 3.83607e+08, -4.21416e+08, 2.78074e-14 
1.05750e+00, 3.83017e+08, -4.20992e+08, 2.78573e-14 
1.06000e+00, 3.82426e+08, -4.20566e+08, 2.79070e-14 
1.06250e+00, 3.81835e+08, -4.20140e+08, 2.79566e-14 
1.06500e+00, 3.81242e+08, -4.19713e+08, 2.80061e-14 
1.06750e+00, 3.80648e+08, -4.19286e+08, 2.80555e-14 
1.07000e+00, 3.80053e+08, -4.18857e+08, 2.81048e-14 
1.07250e+00, 3.79457e+08, -4.18428e+08, 2.81540e-14 
1.07500e+00, 3.78861e+08, -4.17998e+08, 2.82031e-14 
1.07750e+00, 3.78263e+08, -4.17567e+08, 2.82520e-14 
1.08000e+00, 3.77664e+08, -4.17136e+08, 2.83009e-14 
1.08250e+00, 3.77064e+08, -4.16703e+08, 2.83496e-14 
1.08500e+00, 3.76463e+08, -4.16270e+08, 2.83982e-14 
1.08750e+00, 3.75861e+08, -4.15837e+08, 2.84468e-14 
1.09000e+00, 3.75258e+08, -4.15402e+08, 2.84952e-14 
1.09250e+00, 3.74654e+08, -4.14967e+08, 2.85435e-14 
1.09500e+00, 3.74049e+08, -4.14531e+08, 2.85917e-14 
1.09750e+00, 3.73443e+08, -4.14094e+08, 2.86398e-14 
1.10000e+00, 3.72836e+08, -4.13656e+08, 2.86877e-14 
1.10250e+00, 3.72228e+08, -4.13218e+08, 2.87356e-14 
1.10500e+00, 3.71619e+08, -4.12779e+08, 2.87833e-14 
1.10750e+00, 3.71009e+08, -4.12339e+08, 2.88310e-14 
1.11000e+00, 3.70398e+08, -4.11899e+08, 2.88785e-14 
1.11250e+00, 3.69786e+08, -4.11457e+08, 2.89259e-14 
1.11500e+00, 3.69174e+08, -4.11015e+08, 2.89732e-14 
1.11750e+00, 3.68560e+08, -4.10572e+08, 2.90204e-14 
1.12000e+00, 3.67945e+08, -4.10129e+08, 2.90675e-14 
1.12250e+00, 3.67329e+08, -4.09685e+08, 2.91144e-14 
1.12500e+00, 3.66712e+08, -4.09240e+08, 2.91613e-14 
1.12750e+00, 3.66094e+08, -4.08794e+08, 2.92080e-14 
1.13000e+00, 3.65476e+08, -4.08347e+08, 2.92546e-14 
1.13250e+00, 3.64856e+08, -4.07900e+08, 2.93012e-14 
1.13500e+00, 3.64235e+08, -4.07452e+08, 2.93476e-14 
1.13750e+00, 3.63614e+08, -4.07004e+08, 2.93938e-14 
1.14000e+00, 3.62991e+08, -4.06554e+08, 2.94400e-14 
1.14250e+00, 3.62368e+08, -4.06104e+08, 2.94861e-14 
1.14500e+00, 3.61743e+08, -4.05653e+08, 2.95320e-14 
1.14750e+00, 3.61118e+08, -4.05202e+08, 2.95778e-14 
1.15000e+00, 3.60491e+08, -4.04749e+08, 2.96236e-14 
1.15250e+00, 3.59864e+08, -4.04296e+08, 2.96692e-14 
1.15500e+00, 3.59236e+08, -4.03843e+08, 2.97146e-14 
1.15750e+00, 3.58607e+08, -4.03388e+08, 2.97600e-14 
1.16000e+00, 3.57976e+08, -4.02933e+08, 2.98053e-14 
1.16250e+00, 3.57345e+08, -4.02477e+08, 2.98504e-14 
1.16500e+00, 3.56713e+08, -4.02021e+08, 2.98954e-14 
1.16750e+00, 3.56080e+08, -4.01563e+08, 2.99404e-14 
1.17000e+00, 3.55446e+08, -4.01105e+08, 2.99851e-14 
1.17250e+00, 3.54812e+08, -4.00647e+08, 3.00298e-14 
1.17500e+00, 3.54176e+08, -4.00187e+08, 3.00744e-14 
1.17750e+00, 3.53539e+08, -3.99727e+08, 3.01188e-14 
1.18000e+00, 3.52902e+08, -3.99266e+08, 3.01632e-14 
1.18250e+00, 3.52263e+08, -3.98805e+08, 3.02074e-14 
1.18500e+00, 3.51624e+08, -3.98343e+08, 3.02515e-14 
1.18750e+00, 3.50984e+08, -3.97880e+08, 3.02955e-14 
1.19000e+00, 3.50342e+08, -3.97416e+08, 3.03393e-14 
1.19250e+00, 3.49700e+08, -3.96952e+08, 3.03831e-14 
1.19500e+00, 3.49057e+08, -3.96487e+08, 3.04267e-14 
1.19750e+00, 3.48413e+08, -3.96021e+08, 3.04702e-14 
1.20000e+00, 3.47769e+08, -3.95555e+08, 3.05136e-14 
1.20250e+00, 3.47123e+08, -3.95088e+08, 3.05569e-14 
1.20500e+00, 3.46476e+08, -3.94620e+08, 3.06000e-14 
1.20750e+00, 3.45829e+08, -3.94152e+08, 3.06431e-14 
1.21000e+00, 3.45181e+08, -3.93683e+08, 3.06860e-14 
1.21250e+00, 3.44531e+08, -3.93213e+08, 3.07288e-14 
1.21500e+00, 3.43881e+08, -3.92743e+08, 3.07715e-14 
1.21750e+00, 3.43230e+08, -3.92272e+08, 3.08141e-14 
1.22000e+00, 3.42578e+08, -3.91800e+08, 3.08565e-14 
1.22250e+00, 3.41926e+08, -3.91327e+08, 3.08988e-14 
1.22500e+00, 3.41272e+08, -3.90854e+08, 3.09410e-14 
1.22750e+00, 3.40618e+08, -3.90380e+08, 3.09831e-14 
1.23000e+00, 3.39962e+08, -3.89906e+08, 3.10251e-14 
1.23250e+00, 3.39306e+08, -3.89431e+08, 3.10669e-14 
1.23500e+00, 3.38649e+08, -3.88955e+08, 3.11087e-14 
1.23750e+00, 3.37991e+08, -3.88478e+08, 3.11503e-14 
1.24000e+00, 3.37332e+08, -3.88001e+08, 3.11918e-14 
1.24250e+00, 3.36673e+08, -3.87524e+08, 3.12332e-14 
1.24500e+00, 3.36012e+08, -3.87045e+08, 3.12744e-14 
1.24750e+00, 3.35351e+08, -3.86566e+08, 3.13155e-14 
1.25000e+00, 3.34689e+08, -3.86086e+08, 3.13565e-14 
1.25250e+00, 3.34026e+08, -3.85606e+08, 3.13974e-14 
1.25500e+00, 3.33362e+08, -3.85125e+08, 3.14382e-14 
1.25750e+00, 3.32697e+08, -3.84643e+08, 3.14788e-14 
1.26000e+00, 3.32032e+08, -3.84161e+08, 3.15194e-14 
1.26250e+00, 3.31365e+08, -3.83678e+08, 3.15598e-14 
1.26500e+00, 3.30698e+08, -3.83194e+08, 3.16001e-14 
1.26750e+00, 3.30030e+08, -3.82710e+08, 3.16402e-14 
1.27000e+00, 3.29361e+08, -3.82225e+08, 3.16803e-14 
1.27250e+00, 3.28692e+08, -3.81739e+08, 3.17202e-14 
1.27500e+00, 3.28021e+08, -3.81253e+08, 3.17600e-14 
1.27750e+00, 3.27350e+08, -3.80766e+08, 3.17996e-14 
1.28000e+00, 3.26678e+08, -3.80279e+08, 3.18392e-14 
1.28250e+00, 3.26005e+08, -3.79791e+08, 3.18786e-14 
1.28500e+00, 3.25332e+08, -3.79302e+08, 3.19179e-14 
1.28750e+00, 3.24657e+08, -3.78813e+08, 3.19571e-14 
1.29000e+00, 3.23982e+08, -3.78323e+08, 3.19962e-14 
1.29250e+00, 3.23306e+08, -3.77832e+08, 3.20351e-14 
1.29500e+00, 3.22629e+08, -3.77341e+08, 3.20739e-14 
1.29750e+00, 3.21951e+08, -3.76849e+08, 3.21126e-14 
1.30000e+00, 3.21273e+08, -3.76357e+08, 3.21512e-14 
1.30250e+00, 3.20594e+08, -3.75864e+08, 3.21896e-14 
1.30500e+00, 3.19914e+08, -3.75370e+08, 3.22279e-14 
1.30750e+00, 3.19233e+08, -3.74876e+08, 3.22661e-14 
1.31000e+00, 3.18551e+08, -3.74381e+08, 3.23042e-14 
1.31250e+00, 3.17869e+08, -3.73885e+08, 3.23421e-14 
1.31500e+00, 3.17186e+08, -3.73389e+08, 3.23800e-14 
1.31750e+00, 3.16502e+08, -3.72892e+08, 3.24177e-14 
1.32000e+00, 3.15817e+08, -3.72395e+08, 3.24552e-14 
1.32250e+00, 3.15132e+08, -3.71897e+08, 3.24927e-14 
1.32500e+00, 3.14446e+08, -3.71398e+08, 3.25300e-14 
1.32750e+00, 3.13759e+08, -3.70899e+08, 3.25672e-14 
1.33000e+00, 3.13071e+08, -3.70400e+08, 3.26043e-14 
1.33250e+00, 3.12383e+08, -3.69899e+08, 3.26412e-14 
1.33500e+00, 3.11693e+08, -3.69398e+08, 3.26780e-14 
1.33750e+00, 3.11003e+08, -3.68897e+08, 3.27147e-14 
1.34000e+00, 3.10313e+08, -3.68395e+08, 3.27513e-14 
1.34250e+00, 3.09621e+08, -3.67892e+08, 3.27878e-14 
1.34500e+00, 3.08929e+08, -3.67389e+08, 3.28241e-14 
1.34750e+00, 3.08236e+08, -3.66885e+08, 3.28603e-14 
1.35000e+00, 3.07543e+08, -3.66380e+08, 3.28963e-14 
1.35250e+00, 3.06848e+08, -3.65875e+08, 3.29323e-14 
1.35500e+00, 3.06153e+08, -3.65370e+08, 3.29681e-14 
1.35750e+00, 3.05457e+08, -3.64863e+08, 3.30038e-14 
1.36000e+00, 3.04761e+08, -3.64357e+08, 3.30394e-14 
1.36250e+00, 3.04064e+08, -3.63849e+08, 3.30748e-14 
1.36500e+00, 3.03366e+08, -3.63341e+08, 3.31101e-14 
1.36750e+00, 3.02667e+08, -3.62833e+08, 3.31453e-14 
1.37000e+00, 3.01967e+08, -3.62324e+08, 3.31803e-14 
1.37250e+00, 3.01267e+08, -3.61814e+08, 3.32153e-14 
1.37500e+00, 3.00567e+08, -3.61304e+08, 3.32501e-14 
1.37750e+00, 2.99865e+08, -3.60793e+08, 3.32847e-14 
1.38000e+00, 2.99163e+08, -3.60282e+08, 3.33193e-14 
1.38250e+00, 2.98460e+08, -3.59770e+08, 3.33537e-14 
1.38500e+00, 2.97756e+08, -3.59257e+08, 3.33880e-14 
1.38750e+00, 2.97052e+08, -3.58744e+08, 3.34221e-14 
1.39000e+00, 2.96347e+08, -3.58231e+08, 3.34562e-14 
1.39250e+00, 2.95641e+08, -3.57717e+08, 3.34901e-14 
1.39500e+00, 2.94935e+08, -3.57202e+08, 3.35239e-14 
1.39750e+00, 2.94228e+08, -3.56687e+08, 3.35575e-14 
1.40000e+00, 2.93520e+08, -3.56171e+08, 3.35910e-14 
1.40250e+00, 2.92812e+08, -3.55655e+08, 3.36244e-14 
1.40500e+00, 2.92103e+08, -3.55138e+08, 3.36577e-14 
1.40750e+00, 2.91393e+08, -3.54620e+08, 3.36908e-14 
1.41000e+00, 2.90683e+08, -3.54102e+08, 3.37238e-14 
1.41250e+00, 2.89972e+08, -3.53584e+08, 3.37567e-14 
1.41500e+00, 2.89260e+08, -3.53065e+08, 3.37894e-14 
1.41750e+00, 2.88548e+08, -3.52545e+08, 3.38220e-14 
1.42000e+00, 2.87835e+08, -3.52025e+08, 3.38545e-14 
1.42250e+00, 2.87121e+08, -3.51505e+08, 3.38869e-14 
1.42500e+00, 2.86407e+08, -3.50984e+08, 3.39191e-14 
1.42750e+00, 2.85692e+08, -3.50462e+08, 3.39512e-14 
1.43000e+00, 2.84976e+08, -3.49940e+08, 3.39832e-14 
1.43250e+00, 2.84260e+08, -3.49417e+08, 3.40150e-14 
1.43500e+00, 2.83543e+08, -3.48894e+08, 3.40467e-14 
1.43750e+00, 2.82826e+08, -3.48370e+08, 3.40783e-14 
1.44000e+00, 2.82108e+08, -3.47846e+08, 3.41097e-14 
1.44250e+00, 2.81389e+08, -3.47321e+08, 3.41411e-14 
1.44500e+00, 2.80669e+08, -3.46796e+08, 3.41723e-14 
1.44750e+00, 2.79949e+08, -3.46270e+08, 3.42033e-14 
1.45000e+00, 2.79229e+08, -3.45744e+08, 3.42342e-14 
1.45250e+00, 2.78508e+08, -3.45217e+08, 3.42650e-14 
1.45500e+00, 2.77786e+08, -3.44689e+08, 3.42957e-14 
1.45750e+00, 2.77063e+08, -3.44161e+08, 3.43262e-14 
1.46000e+00, 2.76340e+08, -3.43633e+08, 3.43566e-14 
1.46250e+00, 2.75617e+08, -3.43104e+08, 3.43869e-14 
1.46500e+00, 2.74892e+08, -3.42575e+08, 3.44170e-14 
1.46750e+00, 2.74167e+08, -3.42045e+08, 3.44470e-14 
1.47000e+00, 2.73442e+08, -3.41515e+08, 3.44769e-14 
1.47250e+00, 2.72716e+08, -3.40984e+08, 3.45067e-14 
1.47500e+00, 2.71989e+08, -3.40453e+08, 3.45363e-14 
1.47750e+00, 2.71262e+08, -3.39921e+08, 3.45657e-14 
1.48000e+00, 2.70534e+08, -3.39388e+08, 3.45951e-14 
1.48250e+00, 2.69806e+08, -3.38856e+08, 3.46243e-14 
1.48500e+00, 2.69077e+08, -3.38322e+08, 3.46534e-14 
1.48750e+00, 2.68347e+08, -3.37789e+08, 3.46823e-14 
1.49000e+00, 2.67617e+08, -3.37254e+08, 3.47112e-14 
1.49250e+00, 2.66886e+08, -3.36720e+08, 3.47398e-14 
1.49500e+00, 2.66155e+08, -3.36184e+08, 3.47684e-14 
1.49750e+00, 2.65423e+08, -3.35649e+08, 3.47968e-14 
1.50000e+00, 2.64691e+08, -3.35113e+08, 3.48251e-14 
1.50250e+00, 2.63958e+08, -3.34576e+08, 3.48533e-14 
1.50500e+00, 2.63224e+08, -3.34039e+08, 3.48813e-14 
1.50750e+00, 2.62490e+08, -3.33501e+08, 3.49092e-14 
1.51000e+00, 2.61756e+08, -3.32963e+08, 3.49369e-14 
1.51250e+00, 2.61021e+08, -3.32425e+08, 3.49646e-14 
1.51500e+00, 2.60285e+08, -3.31886e+08, 3.49920e-14 
1.51750e+00, 2.59549e+08, -3.31347e+08, 3.50194e-14 
1.52000e+00, 2.58812e+08, -3.30807e+08, 3.50466e-14 
1.52250e+00, 2.58075e+08, -3.30266e+08, 3.50737e-14 
1.52500e+00, 2.57337e+08, -3.29726e+08, 3.51007e-14 
1.52750e+00, 2.56599e+08, -3.29184e+08, 3.51275e-14 
1.53000e+00, 2.55860e+08, -3.28643e+08, 3.51542e-14 
1.53250e+00, 2.55120e+08, -3.28101e+08, 3.51807e-14 
1.53500e+00, 2.54380e+08, -3.27558e+08, 3.52072e-14 
1.53750e+00, 2.53640e+08, -3.27015e+08, 3.52334e-14 
1.54000e+00, 2.52899e+08, -3.26472e+08, 3.52596e-14 
1.54250e+00, 2.52158e+08, -3.25928e+08, 3.52856e-14 
1.54500e+00, 2.51416e+08, -3.25383e+08, 3.53115e-14 
1.54750e+00, 2.50673e+08, -3.24839e+08, 3.53373e-14 
1.55000e+00, 2.49930e+08, -3.24293e+08, 3.53629e-14 
1.55250e+00, 2.49187e+08, -3.23748e+08, 3.53883e-14 
1.55500e+00, 2.48443e+08, -3.23202e+08, 3.54137e-14 
1.55750e+00, 2.47698e+08, -3.22655e+08, 3.54389e-14 
1.56000e+00, 2.46953e+08, -3.22108e+08, 3.54640e-14 
1.56250e+00, 2.46208e+08, -3.21561e+08, 3.54889e-14 
1.56500e+00, 2.45462e+08, -3.21013e+08, 3.55137e-14 
1.56750e+00, 2.44716e+08, -3.20465e+08, 3.55384e-14 
1.57000e+00, 2.43969e+08, -3.19916e+08, 3.55629e-14 
1.57250e+00, 2.43221e+08, -3.19367e+08, 3.55873e-14 
1.57500e+00, 2.42474e+08, -3.18818e+08, 3.56116e-14 
1.57750e+00, 2.41725e+08, -3.18268e+08, 3.56357e-14 
1.58000e+00, 2.40976e+08, -3.17718e+08, 3.56597e-14 
1.58250e+00, 2.40227e+08, -3.17167e+08, 3.56836e-14 
1.58500e+00, 2.39478e+08, -3.16616e+08, 3.57073e-14 
1.58750e+00, 2.38727e+08, -3.16064e+08, 3.57309e-14 
1.59000e+00, 2.37977e+08, -3.15512e+08, 3.57544e-14 
1.59250e+00, 2.37226e+08, -3.14960e+08, 3.57777e-14 
1.59500e+00, 2.36474e+08, -3.14407e+08, 3.58009e-14 
1.59750e+00, 2.35722e+08, -3.13854e+08, 3.58239e-14 
1.60000e+00, 2.34970e+08, -3.13301e+08, 3.58468e-14 
1.60250e+00, 2.34217e+08, -3.12747e+08, 3.58696e-14 
1.60500e+00, 2.33464e+08, -3.12193e+08, 3.58922e-14 
1.60750e+00, 2.32710e+08, -3.11638e+08, 3.59147e-14 
1.61000e+00, 2.31956e+08, -3.11083e+08, 3.59371e-14 
1.61250e+00, 2.31202e+08, -3.10527e+08, 3.59593e-14 
1.61500e+00, 2.30447e+08, -3.09972e+08, 3.59814e-14 
1.61750e+00, 2.29691e+08, -3.09415e+08, 3.60034e-14 
1.62000e+00, 2.28936e+08, -3.08859e+08, 3.60252e-14 
1.62250e+00, 2.28180e+08, -3.08302e+08, 3.60469e-14 
1.62500e+00, 2.27423e+08, -3.07744e+08, 3.60684e-14 
1.62750e+00, 2.26666e+08, -3.07187e+08, 3.60898e-14 
1.63000e+00, 2.25908e+08, -3.06629e+08, 3.61111e-14 
1.63250e+00, 2.25151e+08, -3.06070e+08, 3.61322e-14 
1.63500e+00, 2.24392e+08, -3.05511e+08, 3.61532e-14 
1.63750e+00, 2.23634e+08, -3.04952e+08, 3.61741e-14 
1.64000e+00, 2.22875e+08, -3.04393e+08, 3.61948e-14 
1.64250e+00, 2.22115e+08, -3.03833e+08, 3.62154e-14 
1.64500e+00, 2.21356e+08, -3.03272e+08, 3.62359e-14 
1.64750e+00, 2.20595e+08, -3.02712e+08, 3.62562e-14 
1.65000e+00, 2.19835e+08, -3.02151e+08, 3.62764e-14 
1.65250e+00, 2.19074e+08, -3.01589e+08, 3.62964e-14 
1.65500e+00, 2.18313e+08, -3.01028e+08, 3.63163e-14 
1.65750e+00, 2.17551e+08, -3.00465e+08, 3.63361e-14 
1.66000e+00, 2.16789e+08, -2.99903e+08, 3.63557e-14 
1.66250e+00, 2.16027e+08, -2.99340e+08, 3.63752e-14 
1.66500e+00, 2.15264e+08, -2.98777e+08, 3.63945e-14 
1.66750e+00, 2.14501e+08, -2.98214e+08, 3.64137e-14 
1.67000e+00, 2.13737e+08, -2.97650e+08, 3.64328e-14 
1.67250e+00, 2.12973e+08, -2.97086e+08, 3.64518e-14 
1.67500e+00, 2.12209e+08, -2.96521e+08, 3.64706e-14 
1.67750e+00, 2.11445e+08, -2.95956e+08, 3.64892e-14 
1.68000e+00, 2.10680e+08, -2.95391e+08, 3.65078e-14 
1.68250e+00, 2.09915e+08, -2.94826e+08, 3.65261e-14 
1.68500e+00, 2.09149e+08, -2.94260e+08, 3.65444e-14 
1.68750e+00, 2.08383e+08, -2.93694e+08, 3.65625e-14 
1.69000e+00, 2.07617e+08, -2.93127e+08, 3.65805e-14 
1.69250e+00, 2.06850e+08, -2.92561e+08, 3.65983e-14 
1.69500e+00, 2.06084e+08, -2.91994e+08, 3.66160e-14 
1.69750e+00, 2.05316e+08, -2.91426e+08, 3.66336e-14 
1.70000e+00, 2.04549e+08, -2.90858e+08, 3.66510e-14 
1.70250e+00, 2.03781e+08, -2.90290e+08, 3.66683e-14 
1.70500e+00, 2.03013e+08, -2.89722e+08, 3.66854e-14 
1.70750e+00, 2.02244e+08, -2.89153e+08, 3.67024e-14 
1.71000e+00, 2.01476e+08, -2.88584e+08, 3.67193e-14 
1.71250e+00, 2.00707e+08, -2.88015e+08, 3.67360e-14 
1.71500e+00, 1.99937e+08, -2.87445e+08, 3.67526e-14 
1.71750e+00, 1.99167e+08, -2.86875e+08, 3.67690e-14 
1.72000e+00, 1.98398e+08, -2.86305e+08, 3.67854e-14 
1.72250e+00, 1.97627e+08, -2.85735e+08, 3.68015e-14 
1.72500e+00, 1.96857e+08, -2.85164e+08, 3.68176e-14 
1.72750e+00, 1.96086e+08, -2.84593e+08, 3.68335e-14 
1.73000e+00, 1.95315e+08, -2.84021e+08, 3.68492e-14 
1.73250e+00, 1.94543e+08, -2.83450e+08, 3.68648e-14 
1.73500e+00, 1.93772e+08, -2.82878e+08, 3.68803e-14 
1.73750e+00, 1.93000e+08, -2.82305e+08, 3.68957e-14 
1.74000e+00, 1.92228e+08, -2.81733e+08, 3.69109e-14 
1.74250e+00, 1.91455e+08, -2.81160e+08, 3.69259e-14 
1.74500e+00, 1.90682e+08, -2.80587e+08, 3.69409e-14 
1.74750e+00, 1.89909e+08, -2.80013e+08, 3.69556e-14 
1.75000e+00, 1.89136e+08, -2.79440e+08, 3.69703e-14 
1.75250e+00, 1.88363e+08, -2.78866e+08, 3.69848e-14 
1.75500e+00, 1.87589e+08, -2.78291e+08, 3.69992e-14 
1.75750e+00, 1.86815e+08, -2.77717e+08, 3.70134e-14 
1.76000e+00, 1.86041e+08, -2.77142e+08, 3.70275e-14 
1.76250e+00, 1.85266e+08, -2.76567e+08, 3.70414e-14 
1.76500e+00, 1.84491e+08, -2.75992e+08, 3.70552e-14 
1.76750e+00, 1.83716e+08, -2.75416e+08, 3.70689e-14 
1.77000e+00, 1.82941e+08, -2.74840e+08, 3.70824e-14 
1.77250e+00, 1.82166e+08, -2.74264e+08, 3.70958e-14 
1.77500e+00, 1.81390e+08, -2.73688e+08, 3.71091e-14 
1.77750e+00, 1.80614e+08, -2.73111e+08, 3.71222e-14 
1.78000e+00, 1.79838e+08, -2.72534e+08, 3.71352e-14 
1.78250e+00, 1.79062e+08, -2.71957e+08, 3.71480e-14 
1.78500e+00, 1.78285e+08, -2.71380e+08, 3.71607e-14 
1.78750e+00, 1.77508e+08, -2.70802e+08, 3.71733e-14 
1.79000e+00, 1.76731e+08, -2.70224e+08, 3.71857e-14 
1.79250e+00, 1.75954e+08, -2.69646e+08, 3.71979e-14 
1.79500e+00, 1.75177e+08, -2.69068e+08, 3.72101e-14 
1.79750e+00, 1.74399e+08, -2.68489e+08, 3.72221e-14 
1.80000e+00, 1.73621e+08, -2.67911e+08, 3.72339e-14 
1.80250e+00, 1.72843e+08, -2.67331e+08, 3.72457e-14 
1.80500e+00, 1.72065e+08, -2.66752e+08, 3.72572e-14 
1.80750e+00, 1.71287e+08, -2.66173e+08, 3.72687e-14 
1.81000e+00, 1.70508e+08, -2.65593e+08, 3.72800e-14 
1.81250e+00, 1.69730e+08, -2.65013e+08, 3.72911e-14 
1.81500e+00, 1.68951e+08, -2.64433e+08, 3.73021e-14 
1.81750e+00, 1.68172e+08, -2.63852e+08, 3.73130e-14 
1.82000e+00, 1.67393e+08, -2.63272e+08, 3.73238e-14 
1.82250e+00, 1.66613e+08, -2.62691e+08, 3.73344e-14 
1.82500e+00, 1.65834e+08, -2.62110e+08, 3.73448e-14 
1.82750e+00, 1.65054e+08, -2.61528e+08, 3.73551e-14 
1.83000e+00, 1.64274e+08, -2.60947e+08, 3.73653e-14 
1.83250e+00, 1.63494e+08, -2.60365e+08, 3.73754e-14 
1.83500e+00, 1.62714e+08, -2.59783e+08, 3.73853e-14 
1.83750e+00, 1.61933e+08, -2.59201e+08, 3.73950e-14 
1.84000e+00, 1.61153e+08, -2.58618e+08, 3.74046e-14 
1.84250e+00, 1.60372e+08, -2.58036e+08, 3.74141e-14 
1.84500e+00, 1.59591e+08, -2.57453e+08, 3.74235e-14 
1.84750e+00, 1.58810e+08, -2.56870e+08, 3.74327e-14 
1.85000e+00, 1.58029e+08, -2.56287e+08, 3.74417e-14 
1.85250e+00, 1.57248e+08, -2.55704e+08, 3.74506e-14 
1.85500e+00, 1.56467e+08, -2.55120e+08, 3.74594e-14 
1.85750e+00, 1.55685e+08, -2.54536e+08, 3.74681e-14 
1.86000e+00, 1.54904e+08, -2.53952e+08, 3.74766e-14 
1.86250e+00, 1.54122e+08, -2.53368e+08, 3.74849e-14 
1.86500e+00, 1.53340e+08, -2.52784e+08, 3.74931e-14 
1.86750e+00, 1.52559e+08, -2.52199e+08, 3.75012e-14 
1.87000e+00, 1.51777e+08, -2.51615e+08, 3.75092e-14 
1.87250e+00, 1.50994e+08, -2.51030e+08, 3.75170e-14 
1.87500e+00, 1.50212e+08, -2.50445e+08, 3.75246e-14 
1.87750e+00, 1.49430e+08, -2.49860e+08, 3.75321e-14 
1.88000e+00, 1.48647e+08, -2.49274e+08, 3.75395e-14 
1.88250e+00, 1.47865e+08, -2.48689e+08, 3.75468e-14 
1.88500e+00, 1.47082e+08, -2.48103e+08, 3.75539e-14 
1.88750e+00, 1.46300e+08, -2.47517e+08, 3.75608e-14 
1.89000e+00, 1.45517e+08, -2.46931e+08, 3.75676e-14 
1.89250e+00, 1.44734e+08, -2.46345e+08, 3.75743e-14 
1.89500e+00, 1.43951e+08, -2.45758e+08, 3.75809e-14 
1.89750e+00, 1.43168e+08, -2.45172e+08, 3.75873e-14 
1.90000e+00, 1.42385e+08, -2.44585e+08, 3.75935e-14 
1.90250e+00, 1.41602e+08, -2.43998e+08, 3.75996e-14 
1.90500e+00, 1.40818e+08, -2.43411e+08, 3.76056e-14 
1.90750e+00, 1.40035e+08, -2.42824e+08, 3.76115e-14 
1.91000e+00, 1.39252e+08, -2.42237e+08, 3.76172e-14 
1.91250e+00, 1.38468e+08, -2.41649e+08, 3.76227e-14 
1.91500e+00, 1.37685e+08, -2.41061e+08, 3.76281e-14 
1.91750e+00, 1.36901e+08, -2.40474e+08, 3.76334e-14 
1.92000e+00, 1.36118e+08, -2.39886e+08, 3.76385e-14 
1.92250e+00, 1.35334e+08, -2.39298e+08, 3.76435e-14 
1.92500e+00, 1.34551e+08, -2.38710e+08, 3.76484e-14 
1.92750e+00, 1.33767e+08, -2.38121e+08, 3.76531e-14 
1.93000e+00, 1.32983e+08, -2.37533e+08, 3.76577e-14 
1.93250e+00, 1.32199e+08, -2.36944e+08, 3.76621e-14 
1.93500e+00, 1.31416e+08, -2.36355e+08, 3.76664e-14 
