r(m), B_r(T), B_theta(T), B_z(T) 
9.67500e-01, -3.84730e-01, -3.50504e-01, 1.81730e+00 
9.70000e-01, -3.82253e-01, -3.26264e-01, 1.82134e+00 
9.72500e-01, -3.79717e-01, -3.02028e-01, 1.82505e+00 
9.75000e-01, -3.77120e-01, -2.77800e-01, 1.82844e+00 
9.77500e-01, -3.74465e-01, -2.53583e-01, 1.83151e+00 
9.80000e-01, -3.71751e-01, -2.29382e-01, 1.83426e+00 
9.82500e-01, -3.68981e-01, -2.05199e-01, 1.83668e+00 
9.85000e-01, -3.66154e-01, -1.81040e-01, 1.83879e+00 
9.87500e-01, -3.63271e-01, -1.56907e-01, 1.84058e+00 
9.90000e-01, -3.60335e-01, -1.32805e-01, 1.84205e+00 
9.92500e-01, -3.57344e-01, -1.08738e-01, 1.84320e+00 
9.95000e-01, -3.54301e-01, -8.47082e-02, 1.84404e+00 
9.97500e-01, -3.51206e-01, -6.07205e-02, 1.84455e+00 
1.00000e+00, -3.48061e-01, -3.67784e-02, 1.84475e+00 
1.00250e+00, -3.44865e-01, -1.28858e-02, 1.84464e+00 
1.00500e+00, -3.41620e-01, 1.09538e-02, 1.84420e+00 
1.00750e+00, -3.38327e-01, 3.47366e-02, 1.84346e+00 
1.01000e+00, -3.34987e-01, 5.84588e-02, 1.84240e+00 
1.01250e+00, -3.31601e-01, 8.21169e-02, 1.84102e+00 
1.01500e+00, -3.28169e-01, 1.05707e-01, 1.83934e+00 
1.01750e+00, -3.24692e-01, 1.29226e-01, 1.83734e+00 
1.02000e+00, -3.21173e-01, 1.52669e-01, 1.83504e+00 
1.02250e+00, -3.17610e-01, 1.76034e-01, 1.83242e+00 
1.02500e+00, -3.14006e-01, 1.99316e-01, 1.82950e+00 
1.02750e+00, -3.10360e-01, 2.22513e-01, 1.82627e+00 
1.03000e+00, -3.06676e-01, 2.45620e-01, 1.82274e+00 
1.03250e+00, -3.02952e-01, 2.68633e-01, 1.81890e+00 
1.03500e+00, -2.99190e-01, 2.91551e-01, 1.81476e+00 
1.03750e+00, -2.95391e-01, 3.14368e-01, 1.81032e+00 
1.04000e+00, -2.91555e-01, 3.37081e-01, 1.80558e+00 
1.04250e+00, -2.87685e-01, 3.59688e-01, 1.80054e+00 
1.04500e+00, -2.83780e-01, 3.82184e-01, 1.79520e+00 
1.04750e+00, -2.79842e-01, 4.04566e-01, 1.78957e+00 
1.05000e+00, -2.75872e-01, 4.26831e-01, 1.78364e+00 
1.05250e+00, -2.71869e-01, 4.48975e-01, 1.77742e+00 
1.05500e+00, -2.67837e-01, 4.70995e-01, 1.77092e+00 
1.05750e+00, -2.63774e-01, 4.92888e-01, 1.76412e+00 
1.06000e+00, -2.59683e-01, 5.14650e-01, 1.75704e+00 
1.06250e+00, -2.55564e-01, 5.36278e-01, 1.74967e+00 
1.06500e+00, -2.51419e-01, 5.57769e-01, 1.74201e+00 
1.06750e+00, -2.47247e-01, 5.79119e-01, 1.73408e+00 
1.07000e+00, -2.43050e-01, 6.00326e-01, 1.72587e+00 
1.07250e+00, -2.38829e-01, 6.21387e-01, 1.71738e+00 
1.07500e+00, -2.34585e-01, 6.42297e-01, 1.70861e+00 
1.07750e+00, -2.30319e-01, 6.63054e-01, 1.69957e+00 
1.08000e+00, -2.26031e-01, 6.83656e-01, 1.69026e+00 
1.08250e+00, -2.21723e-01, 7.04098e-01, 1.68068e+00 
1.08500e+00, -2.17396e-01, 7.24378e-01, 1.67084e+00 
1.08750e+00, -2.13049e-01, 7.44493e-01, 1.66072e+00 
1.09000e+00, -2.08686e-01, 7.64439e-01, 1.65035e+00 
1.09250e+00, -2.04305e-01, 7.84215e-01, 1.63972e+00 
1.09500e+00, -1.99908e-01, 8.03817e-01, 1.62882e+00 
1.09750e+00, -1.95497e-01, 8.23242e-01, 1.61768e+00 
1.10000e+00, -1.91071e-01, 8.42487e-01, 1.60628e+00 
1.10250e+00, -1.86632e-01, 8.61550e-01, 1.59462e+00 
1.10500e+00, -1.82181e-01, 8.80428e-01, 1.58273e+00 
1.10750e+00, -1.77719e-01, 8.99118e-01, 1.57058e+00 
1.11000e+00, -1.73246e-01, 9.17617e-01, 1.55819e+00 
1.11250e+00, -1.68763e-01, 9.35923e-01, 1.54556e+00 
1.11500e+00, -1.64272e-01, 9.54033e-01, 1.53270e+00 
1.11750e+00, -1.59773e-01, 9.71945e-01, 1.51959e+00 
1.12000e+00, -1.55267e-01, 9.89655e-01, 1.50626e+00 
1.12250e+00, -1.50755e-01, 1.00716e+00, 1.49269e+00 
1.12500e+00, -1.46238e-01, 1.02446e+00, 1.47890e+00 
1.12750e+00, -1.41716e-01, 1.04156e+00, 1.46489e+00 
1.13000e+00, -1.37191e-01, 1.05844e+00, 1.45065e+00 
1.13250e+00, -1.32663e-01, 1.07510e+00, 1.43619e+00 
1.13500e+00, -1.28133e-01, 1.09156e+00, 1.42152e+00 
1.13750e+00, -1.23603e-01, 1.10779e+00, 1.40663e+00 
1.14000e+00, -1.19072e-01, 1.12381e+00, 1.39154e+00 
1.14250e+00, -1.14542e-01, 1.13960e+00, 1.37624e+00 
1.14500e+00, -1.10014e-01, 1.15516e+00, 1.36073e+00 
1.14750e+00, -1.05488e-01, 1.17050e+00, 1.34502e+00 
1.15000e+00, -1.00965e-01, 1.18562e+00, 1.32912e+00 
1.15250e+00, -9.64464e-02, 1.20050e+00, 1.31302e+00 
1.15500e+00, -9.19326e-02, 1.21514e+00, 1.29673e+00 
1.15750e+00, -8.74246e-02, 1.22956e+00, 1.28025e+00 
1.16000e+00, -8.29230e-02, 1.24373e+00, 1.26358e+00 
1.16250e+00, -7.84288e-02, 1.25767e+00, 1.24673e+00 
1.16500e+00, -7.39426e-02, 1.27137e+00, 1.22970e+00 
1.16750e+00, -6.94653e-02, 1.28482e+00, 1.21250e+00 
1.17000e+00, -6.49977e-02, 1.29803e+00, 1.19513e+00 
1.17250e+00, -6.05405e-02, 1.31099e+00, 1.17758e+00 
1.17500e+00, -5.60946e-02, 1.32371e+00, 1.15987e+00 
1.17750e+00, -5.16606e-02, 1.33618e+00, 1.14199e+00 
1.18000e+00, -4.72393e-02, 1.34839e+00, 1.12396e+00 
1.18250e+00, -4.28316e-02, 1.36036e+00, 1.10577e+00 
1.18500e+00, -3.84381e-02, 1.37206e+00, 1.08743e+00 
1.18750e+00, -3.40596e-02, 1.38352e+00, 1.06893e+00 
1.19000e+00, -2.96968e-02, 1.39472e+00, 1.05030e+00 
1.19250e+00, -2.53504e-02, 1.40565e+00, 1.03152e+00 
1.19500e+00, -2.10212e-02, 1.41633e+00, 1.01260e+00 
1.19750e+00, -1.67099e-02, 1.42675e+00, 9.93541e-01 
1.20000e+00, -1.24172e-02, 1.43691e+00, 9.74353e-01 
1.20250e+00, -8.14384e-03, 1.44680e+00, 9.55037e-01 
1.20500e+00, -3.89044e-03, 1.45643e+00, 9.35596e-01 
1.20750e+00, 3.42280e-04, 1.46579e+00, 9.16033e-01 
1.21000e+00, 4.55363e-03, 1.47489e+00, 8.96352e-01 
1.21250e+00, 8.74295e-03, 1.48371e+00, 8.76557e-01 
1.21500e+00, 1.29096e-02, 1.49227e+00, 8.56650e-01 
1.21750e+00, 1.70528e-02, 1.50056e+00, 8.36636e-01 
1.22000e+00, 2.11720e-02, 1.50858e+00, 8.16519e-01 
1.22250e+00, 2.52666e-02, 1.51633e+00, 7.96301e-01 
1.22500e+00, 2.93358e-02, 1.52380e+00, 7.75987e-01 
1.22750e+00, 3.33791e-02, 1.53100e+00, 7.55579e-01 
1.23000e+00, 3.73959e-02, 1.53793e+00, 7.35082e-01 
1.23250e+00, 4.13855e-02, 1.54459e+00, 7.14500e-01 
1.23500e+00, 4.53473e-02, 1.55096e+00, 6.93835e-01 
1.23750e+00, 4.92807e-02, 1.55707e+00, 6.73092e-01 
1.24000e+00, 5.31852e-02, 1.56289e+00, 6.52275e-01 
1.24250e+00, 5.70601e-02, 1.56844e+00, 6.31386e-01 
1.24500e+00, 6.09048e-02, 1.57372e+00, 6.10430e-01 
1.24750e+00, 6.47189e-02, 1.57871e+00, 5.89409e-01 
1.25000e+00, 6.85017e-02, 1.58343e+00, 5.68329e-01 
1.25250e+00, 7.22527e-02, 1.58787e+00, 5.47193e-01 
1.25500e+00, 7.59713e-02, 1.59203e+00, 5.26003e-01 
1.25750e+00, 7.96570e-02, 1.59591e+00, 5.04765e-01 
1.26000e+00, 8.33093e-02, 1.59952e+00, 4.83482e-01 
1.26250e+00, 8.69277e-02, 1.60284e+00, 4.62156e-01 
1.26500e+00, 9.05116e-02, 1.60589e+00, 4.40793e-01 
1.26750e+00, 9.40606e-02, 1.60865e+00, 4.19395e-01 
1.27000e+00, 9.75741e-02, 1.61114e+00, 3.97967e-01 
1.27250e+00, 1.01052e-01, 1.61335e+00, 3.76512e-01 
1.27500e+00, 1.04493e-01, 1.61528e+00, 3.55034e-01 
1.27750e+00, 1.07897e-01, 1.61693e+00, 3.33536e-01 
1.28000e+00, 1.11264e-01, 1.61830e+00, 3.12022e-01 
1.28250e+00, 1.14593e-01, 1.61940e+00, 2.90496e-01 
1.28500e+00, 1.17884e-01, 1.62022e+00, 2.68962e-01 
1.28750e+00, 1.21136e-01, 1.62075e+00, 2.47423e-01 
1.29000e+00, 1.24350e-01, 1.62102e+00, 2.25883e-01 
1.29250e+00, 1.27523e-01, 1.62100e+00, 2.04345e-01 
1.29500e+00, 1.30657e-01, 1.62071e+00, 1.82813e-01 
1.29750e+00, 1.33750e-01, 1.62014e+00, 1.61291e-01 
1.30000e+00, 1.36803e-01, 1.61930e+00, 1.39783e-01 
1.30250e+00, 1.39815e-01, 1.61818e+00, 1.18291e-01 
1.30500e+00, 1.42785e-01, 1.61679e+00, 9.68204e-02 
1.30750e+00, 1.45713e-01, 1.61513e+00, 7.53739e-02 
1.31000e+00, 1.48600e-01, 1.61319e+00, 5.39552e-02 
1.31250e+00, 1.51443e-01, 1.61098e+00, 3.25680e-02 
1.31500e+00, 1.54244e-01, 1.60850e+00, 1.12159e-02 
1.31750e+00, 1.57002e-01, 1.60576e+00, -1.00977e-02 
1.32000e+00, 1.59716e-01, 1.60274e+00, -3.13690e-02 
1.32250e+00, 1.62386e-01, 1.59945e+00, -5.25947e-02 
1.32500e+00, 1.65013e-01, 1.59590e+00, -7.37712e-02 
1.32750e+00, 1.67594e-01, 1.59208e+00, -9.48949e-02 
1.33000e+00, 1.70132e-01, 1.58799e+00, -1.15962e-01 
1.33250e+00, 1.72624e-01, 1.58364e+00, -1.36970e-01 
1.33500e+00, 1.75071e-01, 1.57903e+00, -1.57915e-01 
1.33750e+00, 1.77472e-01, 1.57415e+00, -1.78793e-01 
1.34000e+00, 1.79828e-01, 1.56902e+00, -1.99600e-01 
1.34250e+00, 1.82138e-01, 1.56363e+00, -2.20335e-01 
1.34500e+00, 1.84402e-01, 1.55798e+00, -2.40992e-01 
1.34750e+00, 1.86619e-01, 1.55207e+00, -2.61569e-01 
1.35000e+00, 1.88790e-01, 1.54591e+00, -2.82063e-01 
1.35250e+00, 1.90914e-01, 1.53949e+00, -3.02470e-01 
1.35500e+00, 1.92991e-01, 1.53282e+00, -3.22786e-01 
1.35750e+00, 1.95020e-01, 1.52591e+00, -3.43008e-01 
1.36000e+00, 1.97003e-01, 1.51874e+00, -3.63134e-01 
1.36250e+00, 1.98938e-01, 1.51132e+00, -3.83160e-01 
1.36500e+00, 2.00825e-01, 1.50366e+00, -4.03082e-01 
1.36750e+00, 2.02664e-01, 1.49576e+00, -4.22898e-01 
1.37000e+00, 2.04456e-01, 1.48761e+00, -4.42604e-01 
1.37250e+00, 2.06199e-01, 1.47923e+00, -4.62196e-01 
1.37500e+00, 2.07894e-01, 1.47060e+00, -4.81673e-01 
1.37750e+00, 2.09541e-01, 1.46174e+00, -5.01031e-01 
1.38000e+00, 2.11140e-01, 1.45264e+00, -5.20266e-01 
1.38250e+00, 2.12690e-01, 1.44331e+00, -5.39376e-01 
1.38500e+00, 2.14191e-01, 1.43375e+00, -5.58357e-01 
1.38750e+00, 2.15644e-01, 1.42396e+00, -5.77207e-01 
1.39000e+00, 2.17048e-01, 1.41394e+00, -5.95923e-01 
1.39250e+00, 2.18404e-01, 1.40370e+00, -6.14501e-01 
1.39500e+00, 2.19710e-01, 1.39323e+00, -6.32939e-01 
1.39750e+00, 2.20968e-01, 1.38255e+00, -6.51233e-01 
1.40000e+00, 2.22177e-01, 1.37164e+00, -6.69382e-01 
1.40250e+00, 2.23337e-01, 1.36052e+00, -6.87381e-01 
1.40500e+00, 2.24448e-01, 1.34918e+00, -7.05229e-01 
1.40750e+00, 2.25510e-01, 1.33764e+00, -7.22922e-01 
1.41000e+00, 2.26524e-01, 1.32588e+00, -7.40457e-01 
1.41250e+00, 2.27488e-01, 1.31391e+00, -7.57833e-01 
1.41500e+00, 2.28404e-01, 1.30174e+00, -7.75046e-01 
1.41750e+00, 2.29270e-01, 1.28937e+00, -7.92093e-01 
1.42000e+00, 2.30088e-01, 1.27680e+00, -8.08973e-01 
1.42250e+00, 2.30857e-01, 1.26403e+00, -8.25681e-01 
1.42500e+00, 2.31578e-01, 1.25106e+00, -8.42217e-01 
1.42750e+00, 2.32250e-01, 1.23790e+00, -8.58576e-01 
1.43000e+00, 2.32873e-01, 1.22455e+00, -8.74757e-01 
1.43250e+00, 2.33448e-01, 1.21101e+00, -8.90758e-01 
1.43500e+00, 2.33975e-01, 1.19729e+00, -9.06575e-01 
1.43750e+00, 2.34453e-01, 1.18338e+00, -9.22207e-01 
1.44000e+00, 2.34883e-01, 1.16930e+00, -9.37651e-01 
1.44250e+00, 2.35265e-01, 1.15503e+00, -9.52904e-01 
1.44500e+00, 2.35599e-01, 1.14060e+00, -9.67965e-01 
1.44750e+00, 2.35886e-01, 1.12599e+00, -9.82831e-01 
1.45000e+00, 2.36125e-01, 1.11121e+00, -9.97501e-01 
1.45250e+00, 2.36316e-01, 1.09626e+00, -1.01197e+00 
1.45500e+00, 2.36460e-01, 1.08115e+00, -1.02624e+00 
1.45750e+00, 2.36557e-01, 1.06588e+00, -1.04030e+00 
1.46000e+00, 2.36606e-01, 1.05046e+00, -1.05416e+00 
1.46250e+00, 2.36609e-01, 1.03487e+00, -1.06781e+00 
1.46500e+00, 2.36566e-01, 1.01914e+00, -1.08126e+00 
1.46750e+00, 2.36476e-01, 1.00325e+00, -1.09449e+00 
1.47000e+00, 2.36339e-01, 9.87221e-01, -1.10750e+00 
1.47250e+00, 2.36157e-01, 9.71046e-01, -1.12031e+00 
1.47500e+00, 2.35929e-01, 9.54731e-01, -1.13289e+00 
1.47750e+00, 2.35655e-01, 9.38278e-01, -1.14526e+00 
1.48000e+00, 2.35336e-01, 9.21691e-01, -1.15740e+00 
1.48250e+00, 2.34971e-01, 9.04972e-01, -1.16932e+00 
1.48500e+00, 2.34562e-01, 8.88124e-01, -1.18102e+00 
1.48750e+00, 2.34108e-01, 8.71151e-01, -1.19249e+00 
1.49000e+00, 2.33610e-01, 8.54055e-01, -1.20374e+00 
1.49250e+00, 2.33068e-01, 8.36840e-01, -1.21475e+00 
1.49500e+00, 2.32482e-01, 8.19509e-01, -1.22554e+00 
1.49750e+00, 2.31852e-01, 8.02065e-01, -1.23609e+00 
1.50000e+00, 2.31180e-01, 7.84510e-01, -1.24641e+00 
1.50250e+00, 2.30464e-01, 7.66849e-01, -1.25650e+00 
1.50500e+00, 2.29705e-01, 7.49084e-01, -1.26635e+00 
1.50750e+00, 2.28904e-01, 7.31219e-01, -1.27596e+00 
1.51000e+00, 2.28062e-01, 7.13256e-01, -1.28533e+00 
1.51250e+00, 2.27177e-01, 6.95199e-01, -1.29446e+00 
1.51500e+00, 2.26251e-01, 6.77051e-01, -1.30335e+00 
1.51750e+00, 2.25284e-01, 6.58816e-01, -1.31200e+00 
1.52000e+00, 2.24276e-01, 6.40496e-01, -1.32041e+00 
1.52250e+00, 2.23228e-01, 6.22095e-01, -1.32857e+00 
1.52500e+00, 2.22140e-01, 6.03615e-01, -1.33648e+00 
1.52750e+00, 2.21012e-01, 5.85061e-01, -1.34415e+00 
1.53000e+00, 2.19845e-01, 5.66436e-01, -1.35158e+00 
1.53250e+00, 2.18639e-01, 5.47742e-01, -1.35875e+00 
1.53500e+00, 2.17394e-01, 5.28983e-01, -1.36567e+00 
1.53750e+00, 2.16111e-01, 5.10163e-01, -1.37235e+00 
1.54000e+00, 2.14791e-01, 4.91284e-01, -1.37877e+00 
1.54250e+00, 2.13433e-01, 4.72350e-01, -1.38495e+00 
1.54500e+00, 2.12038e-01, 4.53364e-01, -1.39087e+00 
1.54750e+00, 2.10606e-01, 4.34330e-01, -1.39653e+00 
1.55000e+00, 2.09138e-01, 4.15251e-01, -1.40195e+00 
1.55250e+00, 2.07634e-01, 3.96130e-01, -1.40711e+00 
1.55500e+00, 2.06095e-01, 3.76970e-01, -1.41202e+00 
1.55750e+00, 2.04521e-01, 3.57776e-01, -1.41667e+00 
1.56000e+00, 2.02912e-01, 3.38549e-01, -1.42106e+00 
1.56250e+00, 2.01270e-01, 3.19294e-01, -1.42521e+00 
1.56500e+00, 1.99593e-01, 3.00013e-01, -1.42909e+00 
1.56750e+00, 1.97884e-01, 2.80711e-01, -1.43272e+00 
1.57000e+00, 1.96141e-01, 2.61390e-01, -1.43609e+00 
1.57250e+00, 1.94366e-01, 2.42053e-01, -1.43921e+00 
1.57500e+00, 1.92560e-01, 2.22705e-01, -1.44207e+00 
1.57750e+00, 1.90722e-01, 2.03348e-01, -1.44467e+00 
1.58000e+00, 1.88852e-01, 1.83986e-01, -1.44702e+00 
1.58250e+00, 1.86953e-01, 1.64621e-01, -1.44911e+00 
1.58500e+00, 1.85023e-01, 1.45258e-01, -1.45094e+00 
1.58750e+00, 1.83064e-01, 1.25899e-01, -1.45252e+00 
1.59000e+00, 1.81075e-01, 1.06549e-01, -1.45384e+00 
1.59250e+00, 1.79058e-01, 8.72089e-02, -1.45490e+00 
1.59500e+00, 1.77013e-01, 6.78837e-02, -1.45571e+00 
1.59750e+00, 1.74940e-01, 4.85762e-02, -1.45626e+00 
1.60000e+00, 1.72840e-01, 2.92896e-02, -1.45656e+00 
1.60250e+00, 1.70713e-01, 1.00273e-02, -1.45660e+00 
1.60500e+00, 1.68561e-01, -9.20764e-03, -1.45638e+00 
1.60750e+00, 1.66382e-01, -2.84118e-02, -1.45591e+00 
1.61000e+00, 1.64178e-01, -4.75821e-02, -1.45519e+00 
1.61250e+00, 1.61950e-01, -6.67152e-02, -1.45421e+00 
1.61500e+00, 1.59697e-01, -8.58079e-02, -1.45298e+00 
1.61750e+00, 1.57421e-01, -1.04857e-01, -1.45150e+00 
1.62000e+00, 1.55121e-01, -1.23859e-01, -1.44977e+00 
1.62250e+00, 1.52799e-01, -1.42812e-01, -1.44778e+00 
1.62500e+00, 1.50455e-01, -1.61711e-01, -1.44555e+00 
1.62750e+00, 1.48089e-01, -1.80554e-01, -1.44306e+00 
1.63000e+00, 1.45702e-01, -1.99338e-01, -1.44033e+00 
1.63250e+00, 1.43295e-01, -2.18059e-01, -1.43735e+00 
1.63500e+00, 1.40867e-01, -2.36714e-01, -1.43412e+00 
1.63750e+00, 1.38420e-01, -2.55301e-01, -1.43065e+00 
1.64000e+00, 1.35954e-01, -2.73816e-01, -1.42693e+00 
1.64250e+00, 1.33469e-01, -2.92256e-01, -1.42296e+00 
1.64500e+00, 1.30967e-01, -3.10618e-01, -1.41876e+00 
1.64750e+00, 1.28447e-01, -3.28899e-01, -1.41431e+00 
1.65000e+00, 1.25910e-01, -3.47096e-01, -1.40962e+00 
1.65250e+00, 1.23357e-01, -3.65207e-01, -1.40469e+00 
1.65500e+00, 1.20789e-01, -3.83227e-01, -1.39952e+00 
1.65750e+00, 1.18205e-01, -4.01155e-01, -1.39411e+00 
1.66000e+00, 1.15606e-01, -4.18986e-01, -1.38847e+00 
1.66250e+00, 1.12993e-01, -4.36719e-01, -1.38260e+00 
1.66500e+00, 1.10366e-01, -4.54350e-01, -1.37649e+00 
1.66750e+00, 1.07727e-01, -4.71877e-01, -1.37014e+00 
1.67000e+00, 1.05074e-01, -4.89296e-01, -1.36357e+00 
1.67250e+00, 1.02410e-01, -5.06606e-01, -1.35677e+00 
1.67500e+00, 9.97344e-02, -5.23802e-01, -1.34974e+00 
1.67750e+00, 9.70478e-02, -5.40882e-01, -1.34249e+00 
1.68000e+00, 9.43507e-02, -5.57844e-01, -1.33501e+00 
1.68250e+00, 9.16439e-02, -5.74684e-01, -1.32731e+00 
1.68500e+00, 8.89277e-02, -5.91401e-01, -1.31939e+00 
1.68750e+00, 8.62028e-02, -6.07991e-01, -1.31124e+00 
1.69000e+00, 8.34697e-02, -6.24451e-01, -1.30288e+00 
1.69250e+00, 8.07288e-02, -6.40779e-01, -1.29431e+00 
1.69500e+00, 7.79809e-02, -6.56973e-01, -1.28552e+00 
1.69750e+00, 7.52264e-02, -6.73030e-01, -1.27652e+00 
1.70000e+00, 7.24658e-02, -6.88947e-01, -1.26730e+00 
1.70250e+00, 6.96997e-02, -7.04721e-01, -1.25788e+00 
1.70500e+00, 6.69287e-02, -7.20351e-01, -1.24826e+00 
1.70750e+00, 6.41532e-02, -7.35833e-01, -1.23842e+00 
1.71000e+00, 6.13738e-02, -7.51165e-01, -1.22839e+00 
1.71250e+00, 5.85911e-02, -7.66346e-01, -1.21815e+00 
1.71500e+00, 5.58055e-02, -7.81372e-01, -1.20772e+00 
1.71750e+00, 5.30177e-02, -7.96240e-01, -1.19709e+00 
1.72000e+00, 5.02281e-02, -8.10950e-01, -1.18626e+00 
1.72250e+00, 4.74373e-02, -8.25498e-01, -1.17525e+00 
1.72500e+00, 4.46458e-02, -8.39882e-01, -1.16404e+00 
1.72750e+00, 4.18541e-02, -8.54100e-01, -1.15264e+00 
1.73000e+00, 3.90628e-02, -8.68149e-01, -1.14106e+00 
1.73250e+00, 3.62724e-02, -8.82028e-01, -1.12930e+00 
1.73500e+00, 3.34833e-02, -8.95735e-01, -1.11735e+00 
1.73750e+00, 3.06963e-02, -9.09267e-01, -1.10523e+00 
1.74000e+00, 2.79116e-02, -9.22621e-01, -1.09293e+00 
1.74250e+00, 2.51299e-02, -9.35797e-01, -1.08045e+00 
1.74500e+00, 2.23518e-02, -9.48792e-01, -1.06781e+00 
1.74750e+00, 1.95776e-02, -9.61604e-01, -1.05499e+00 
1.75000e+00, 1.68079e-02, -9.74231e-01, -1.04201e+00 
1.75250e+00, 1.40432e-02, -9.86671e-01, -1.02887e+00 
1.75500e+00, 1.12841e-02, -9.98923e-01, -1.01556e+00 
1.75750e+00, 8.53095e-03, -1.01098e+00, -1.00209e+00 
1.76000e+00, 5.78435e-03, -1.02285e+00, -9.88469e-01 
1.76250e+00, 3.04476e-03, -1.03453e+00, -9.74692e-01 
1.76500e+00, 3.12696e-04, -1.04600e+00, -9.60763e-01 
1.76750e+00, -2.41137e-03, -1.05729e+00, -9.46686e-01 
1.77000e+00, -5.12693e-03, -1.06837e+00, -9.32462e-01 
1.77250e+00, -7.83352e-03, -1.07925e+00, -9.18095e-01 
1.77500e+00, -1.05306e-02, -1.08993e+00, -9.03587e-01 
1.77750e+00, -1.32178e-02, -1.10040e+00, -8.88941e-01 
1.78000e+00, -1.58946e-02, -1.11067e+00, -8.74160e-01 
1.78250e+00, -1.85604e-02, -1.12073e+00, -8.59245e-01 
1.78500e+00, -2.12149e-02, -1.13058e+00, -8.44202e-01 
1.78750e+00, -2.38576e-02, -1.14022e+00, -8.29031e-01 
1.79000e+00, -2.64880e-02, -1.14966e+00, -8.13735e-01 
1.79250e+00, -2.91056e-02, -1.15887e+00, -7.98319e-01 
1.79500e+00, -3.17101e-02, -1.16788e+00, -7.82784e-01 
1.79750e+00, -3.43008e-02, -1.17667e+00, -7.67133e-01 
1.80000e+00, -3.68775e-02, -1.18524e+00, -7.51369e-01 
1.80250e+00, -3.94396e-02, -1.19360e+00, -7.35495e-01 
1.80500e+00, -4.19868e-02, -1.20173e+00, -7.19514e-01 
1.80750e+00, -4.45185e-02, -1.20965e+00, -7.03429e-01 
1.81000e+00, -4.70344e-02, -1.21734e+00, -6.87243e-01 
1.81250e+00, -4.95340e-02, -1.22481e+00, -6.70958e-01 
1.81500e+00, -5.20168e-02, -1.23206e+00, -6.54578e-01 
1.81750e+00, -5.44826e-02, -1.23909e+00, -6.38106e-01 
1.82000e+00, -5.69308e-02, -1.24589e+00, -6.21545e-01 
1.82250e+00, -5.93611e-02, -1.25246e+00, -6.04897e-01 
1.82500e+00, -6.17731e-02, -1.25881e+00, -5.88166e-01 
1.82750e+00, -6.41663e-02, -1.26493e+00, -5.71354e-01 
1.83000e+00, -6.65403e-02, -1.27082e+00, -5.54465e-01 
1.83250e+00, -6.88948e-02, -1.27649e+00, -5.37502e-01 
1.83500e+00, -7.12294e-02, -1.28192e+00, -5.20467e-01 
1.83750e+00, -7.35437e-02, -1.28712e+00, -5.03365e-01 
1.84000e+00, -7.58372e-02, -1.29210e+00, -4.86197e-01 
1.84250e+00, -7.81098e-02, -1.29684e+00, -4.68967e-01 
1.84500e+00, -8.03609e-02, -1.30134e+00, -4.51679e-01 
1.84750e+00, -8.25902e-02, -1.30562e+00, -4.34334e-01 
1.85000e+00, -8.47974e-02, -1.30966e+00, -4.16936e-01 
1.85250e+00, -8.69821e-02, -1.31347e+00, -3.99489e-01 
1.85500e+00, -8.91439e-02, -1.31705e+00, -3.81995e-01 
1.85750e+00, -9.12826e-02, -1.32039e+00, -3.64458e-01 
1.86000e+00, -9.33977e-02, -1.32350e+00, -3.46880e-01 
1.86250e+00, -9.54890e-02, -1.32637e+00, -3.29265e-01 
1.86500e+00, -9.75561e-02, -1.32901e+00, -3.11616e-01 
1.86750e+00, -9.95987e-02, -1.33141e+00, -2.93936e-01 
1.87000e+00, -1.01616e-01, -1.33358e+00, -2.76228e-01 
1.87250e+00, -1.03609e-01, -1.33552e+00, -2.58494e-01 
1.87500e+00, -1.05576e-01, -1.33721e+00, -2.40740e-01 
1.87750e+00, -1.07518e-01, -1.33868e+00, -2.22966e-01 
1.88000e+00, -1.09433e-01, -1.33990e+00, -2.05177e-01 
1.88250e+00, -1.11323e-01, -1.34090e+00, -1.87376e-01 
1.88500e+00, -1.13185e-01, -1.34166e+00, -1.69565e-01 
1.88750e+00, -1.15021e-01, -1.34218e+00, -1.51748e-01 
1.89000e+00, -1.16829e-01, -1.34247e+00, -1.33928e-01 
1.89250e+00, -1.18611e-01, -1.34252e+00, -1.16108e-01 
1.89500e+00, -1.20364e-01, -1.34234e+00, -9.82914e-02 
1.89750e+00, -1.22090e-01, -1.34193e+00, -8.04808e-02 
1.90000e+00, -1.23787e-01, -1.34128e+00, -6.26796e-02 
1.90250e+00, -1.25456e-01, -1.34040e+00, -4.48907e-02 
1.90500e+00, -1.27097e-01, -1.33929e+00, -2.71173e-02 
1.90750e+00, -1.28708e-01, -1.33795e+00, -9.36247e-03 
1.91000e+00, -1.30290e-01, -1.33637e+00, 8.37077e-03 
1.91250e+00, -1.31844e-01, -1.33457e+00, 2.60793e-02 
1.91500e+00, -1.33367e-01, -1.33253e+00, 4.37602e-02 
1.91750e+00, -1.34861e-01, -1.33027e+00, 6.14103e-02 
1.92000e+00, -1.36325e-01, -1.32777e+00, 7.90266e-02 
1.92250e+00, -1.37759e-01, -1.32505e+00, 9.66061e-02 
1.92500e+00, -1.39162e-01, -1.32210e+00, 1.14146e-01 
1.92750e+00, -1.40535e-01, -1.31892e+00, 1.31643e-01 
1.93000e+00, -1.41877e-01, -1.31552e+00, 1.49094e-01 
1.93250e+00, -1.43189e-01, -1.31189e+00, 1.66496e-01 
1.93500e+00, -1.44469e-01, -1.30803e+00, 1.83846e-01 
