r(m), B_r(T), B_theta(T), B_z(T) 
1.93250e+00, 7.21401e-01, 4.02494e-01, -1.06372e+00 
1.93500e+00, 7.19608e-01, 4.00108e-01, -1.06385e+00 
1.93750e+00, 7.17815e-01, 3.97722e-01, -1.06396e+00 
1.94000e+00, 7.16022e-01, 3.95335e-01, -1.06408e+00 
1.94250e+00, 7.14229e-01, 3.92949e-01, -1.06419e+00 
1.94500e+00, 7.12435e-01, 3.90562e-01, -1.06429e+00 
1.94750e+00, 7.10640e-01, 3.88175e-01, -1.06439e+00 
1.95000e+00, 7.08846e-01, 3.85789e-01, -1.06449e+00 
1.95250e+00, 7.07051e-01, 3.83402e-01, -1.06458e+00 
1.95500e+00, 7.05255e-01, 3.81015e-01, -1.06467e+00 
1.95750e+00, 7.03460e-01, 3.78628e-01, -1.06476e+00 
1.96000e+00, 7.01664e-01, 3.76242e-01, -1.06484e+00 
1.96250e+00, 6.99867e-01, 3.73855e-01, -1.06492e+00 
1.96500e+00, 6.98071e-01, 3.71468e-01, -1.06499e+00 
1.96750e+00, 6.96274e-01, 3.69082e-01, -1.06506e+00 
1.97000e+00, 6.94476e-01, 3.66695e-01, -1.06513e+00 
1.97250e+00, 6.92679e-01, 3.64309e-01, -1.06519e+00 
1.97500e+00, 6.90881e-01, 3.61922e-01, -1.06525e+00 
1.97750e+00, 6.89083e-01, 3.59536e-01, -1.06530e+00 
1.98000e+00, 6.87284e-01, 3.57149e-01, -1.06535e+00 
1.98250e+00, 6.85486e-01, 3.54763e-01, -1.06540e+00 
1.98500e+00, 6.83687e-01, 3.52377e-01, -1.06544e+00 
1.98750e+00, 6.81887e-01, 3.49991e-01, -1.06548e+00 
1.99000e+00, 6.80088e-01, 3.47605e-01, -1.06552e+00 
1.99250e+00, 6.78288e-01, 3.45219e-01, -1.06555e+00 
1.99500e+00, 6.76488e-01, 3.42833e-01, -1.06557e+00 
1.99750e+00, 6.74688e-01, 3.40448e-01, -1.06560e+00 
2.00000e+00, 6.72887e-01, 3.38063e-01, -1.06561e+00 
2.00250e+00, 6.71086e-01, 3.35677e-01, -1.06563e+00 
2.00500e+00, 6.69285e-01, 3.33292e-01, -1.06564e+00 
2.00750e+00, 6.67484e-01, 3.30907e-01, -1.06565e+00 
2.01000e+00, 6.65683e-01, 3.28523e-01, -1.06565e+00 
2.01250e+00, 6.63881e-01, 3.26138e-01, -1.06565e+00 
2.01500e+00, 6.62079e-01, 3.23754e-01, -1.06564e+00 
2.01750e+00, 6.60277e-01, 3.21370e-01, -1.06564e+00 
2.02000e+00, 6.58475e-01, 3.18986e-01, -1.06562e+00 
2.02250e+00, 6.56673e-01, 3.16603e-01, -1.06561e+00 
2.02500e+00, 6.54870e-01, 3.14219e-01, -1.06559e+00 
2.02750e+00, 6.53068e-01, 3.11836e-01, -1.06556e+00 
2.03000e+00, 6.51265e-01, 3.09454e-01, -1.06553e+00 
2.03250e+00, 6.49462e-01, 3.07071e-01, -1.06550e+00 
2.03500e+00, 6.47659e-01, 3.04689e-01, -1.06546e+00 
2.03750e+00, 6.45855e-01, 3.02307e-01, -1.06542e+00 
2.04000e+00, 6.44052e-01, 2.99925e-01, -1.06538e+00 
2.04250e+00, 6.42248e-01, 2.97544e-01, -1.06533e+00 
2.04500e+00, 6.40445e-01, 2.95163e-01, -1.06528e+00 
2.04750e+00, 6.38641e-01, 2.92782e-01, -1.06522e+00 
2.05000e+00, 6.36837e-01, 2.90402e-01, -1.06516e+00 
2.05250e+00, 6.35033e-01, 2.88022e-01, -1.06510e+00 
2.05500e+00, 6.33229e-01, 2.85642e-01, -1.06503e+00 
2.05750e+00, 6.31424e-01, 2.83263e-01, -1.06496e+00 
2.06000e+00, 6.29620e-01, 2.80884e-01, -1.06488e+00 
2.06250e+00, 6.27816e-01, 2.78506e-01, -1.06480e+00 
2.06500e+00, 6.26011e-01, 2.76128e-01, -1.06472e+00 
2.06750e+00, 6.24206e-01, 2.73750e-01, -1.06463e+00 
2.07000e+00, 6.22402e-01, 2.71373e-01, -1.06454e+00 
2.07250e+00, 6.20597e-01, 2.68996e-01, -1.06445e+00 
2.07500e+00, 6.18792e-01, 2.66619e-01, -1.06435e+00 
2.07750e+00, 6.16988e-01, 2.64243e-01, -1.06425e+00 
2.08000e+00, 6.15183e-01, 2.61868e-01, -1.06414e+00 
2.08250e+00, 6.13378e-01, 2.59493e-01, -1.06403e+00 
2.08500e+00, 6.11573e-01, 2.57118e-01, -1.06391e+00 
2.08750e+00, 6.09768e-01, 2.54744e-01, -1.06379e+00 
2.09000e+00, 6.07963e-01, 2.52371e-01, -1.06367e+00 
2.09250e+00, 6.06158e-01, 2.49998e-01, -1.06355e+00 
2.09500e+00, 6.04353e-01, 2.47625e-01, -1.06341e+00 
2.09750e+00, 6.02548e-01, 2.45253e-01, -1.06328e+00 
2.10000e+00, 6.00743e-01, 2.42881e-01, -1.06314e+00 
2.10250e+00, 5.98939e-01, 2.40510e-01, -1.06300e+00 
2.10500e+00, 5.97134e-01, 2.38140e-01, -1.06285e+00 
2.10750e+00, 5.95329e-01, 2.35770e-01, -1.06270e+00 
2.11000e+00, 5.93524e-01, 2.33401e-01, -1.06255e+00 
2.11250e+00, 5.91719e-01, 2.31032e-01, -1.06239e+00 
2.11500e+00, 5.89914e-01, 2.28664e-01, -1.06223e+00 
2.11750e+00, 5.88110e-01, 2.26296e-01, -1.06207e+00 
2.12000e+00, 5.86305e-01, 2.23929e-01, -1.06190e+00 
2.12250e+00, 5.84501e-01, 2.21563e-01, -1.06172e+00 
2.12500e+00, 5.82696e-01, 2.19197e-01, -1.06155e+00 
2.12750e+00, 5.80892e-01, 2.16832e-01, -1.06137e+00 
2.13000e+00, 5.79087e-01, 2.14467e-01, -1.06118e+00 
2.13250e+00, 5.77283e-01, 2.12103e-01, -1.06099e+00 
2.13500e+00, 5.75479e-01, 2.09740e-01, -1.06080e+00 
2.13750e+00, 5.73675e-01, 2.07377e-01, -1.06060e+00 
2.14000e+00, 5.71871e-01, 2.05016e-01, -1.06040e+00 
2.14250e+00, 5.70067e-01, 2.02654e-01, -1.06020e+00 
2.14500e+00, 5.68263e-01, 2.00294e-01, -1.05999e+00 
2.14750e+00, 5.66460e-01, 1.97934e-01, -1.05978e+00 
2.15000e+00, 5.64656e-01, 1.95575e-01, -1.05956e+00 
2.15250e+00, 5.62853e-01, 1.93217e-01, -1.05934e+00 
2.15500e+00, 5.61050e-01, 1.90859e-01, -1.05912e+00 
2.15750e+00, 5.59246e-01, 1.88502e-01, -1.05889e+00 
2.16000e+00, 5.57444e-01, 1.86146e-01, -1.05866e+00 
2.16250e+00, 5.55641e-01, 1.83790e-01, -1.05843e+00 
2.16500e+00, 5.53838e-01, 1.81436e-01, -1.05819e+00 
2.16750e+00, 5.52036e-01, 1.79082e-01, -1.05794e+00 
2.17000e+00, 5.50234e-01, 1.76729e-01, -1.05770e+00 
2.17250e+00, 5.48432e-01, 1.74377e-01, -1.05745e+00 
2.17500e+00, 5.46630e-01, 1.72025e-01, -1.05719e+00 
2.17750e+00, 5.44828e-01, 1.69674e-01, -1.05693e+00 
2.18000e+00, 5.43027e-01, 1.67325e-01, -1.05667e+00 
2.18250e+00, 5.41225e-01, 1.64976e-01, -1.05641e+00 
2.18500e+00, 5.39424e-01, 1.62627e-01, -1.05614e+00 
2.18750e+00, 5.37623e-01, 1.60280e-01, -1.05586e+00 
2.19000e+00, 5.35823e-01, 1.57934e-01, -1.05558e+00 
2.19250e+00, 5.34023e-01, 1.55588e-01, -1.05530e+00 
2.19500e+00, 5.32222e-01, 1.53243e-01, -1.05502e+00 
2.19750e+00, 5.30423e-01, 1.50899e-01, -1.05473e+00 
2.20000e+00, 5.28623e-01, 1.48556e-01, -1.05444e+00 
2.20250e+00, 5.26824e-01, 1.46214e-01, -1.05414e+00 
2.20500e+00, 5.25024e-01, 1.43873e-01, -1.05384e+00 
2.20750e+00, 5.23226e-01, 1.41533e-01, -1.05353e+00 
2.21000e+00, 5.21427e-01, 1.39194e-01, -1.05323e+00 
2.21250e+00, 5.19629e-01, 1.36855e-01, -1.05291e+00 
2.21500e+00, 5.17831e-01, 1.34518e-01, -1.05260e+00 
2.21750e+00, 5.16033e-01, 1.32181e-01, -1.05228e+00 
2.22000e+00, 5.14236e-01, 1.29846e-01, -1.05196e+00 
2.22250e+00, 5.12439e-01, 1.27511e-01, -1.05163e+00 
2.22500e+00, 5.10642e-01, 1.25178e-01, -1.05130e+00 
2.22750e+00, 5.08845e-01, 1.22845e-01, -1.05096e+00 
2.23000e+00, 5.07049e-01, 1.20514e-01, -1.05062e+00 
2.23250e+00, 5.05253e-01, 1.18183e-01, -1.05028e+00 
2.23500e+00, 5.03458e-01, 1.15854e-01, -1.04994e+00 
2.23750e+00, 5.01663e-01, 1.13525e-01, -1.04959e+00 
2.24000e+00, 4.99868e-01, 1.11198e-01, -1.04923e+00 
2.24250e+00, 4.98073e-01, 1.08871e-01, -1.04887e+00 
2.24500e+00, 4.96279e-01, 1.06546e-01, -1.04851e+00 
2.24750e+00, 4.94485e-01, 1.04222e-01, -1.04815e+00 
2.25000e+00, 4.92692e-01, 1.01898e-01, -1.04778e+00 
2.25250e+00, 4.90899e-01, 9.95763e-02, -1.04741e+00 
2.25500e+00, 4.89107e-01, 9.72553e-02, -1.04703e+00 
2.25750e+00, 4.87314e-01, 9.49353e-02, -1.04665e+00 
2.26000e+00, 4.85522e-01, 9.26165e-02, -1.04626e+00 
2.26250e+00, 4.83731e-01, 9.02988e-02, -1.04588e+00 
2.26500e+00, 4.81940e-01, 8.79822e-02, -1.04548e+00 
2.26750e+00, 4.80149e-01, 8.56667e-02, -1.04509e+00 
2.27000e+00, 4.78359e-01, 8.33524e-02, -1.04469e+00 
2.27250e+00, 4.76569e-01, 8.10393e-02, -1.04429e+00 
2.27500e+00, 4.74780e-01, 7.87273e-02, -1.04388e+00 
2.27750e+00, 4.72991e-01, 7.64164e-02, -1.04347e+00 
2.28000e+00, 4.71203e-01, 7.41068e-02, -1.04306e+00 
2.28250e+00, 4.69415e-01, 7.17983e-02, -1.04264e+00 
2.28500e+00, 4.67627e-01, 6.94911e-02, -1.04222e+00 
2.28750e+00, 4.65840e-01, 6.71850e-02, -1.04179e+00 
2.29000e+00, 4.64053e-01, 6.48802e-02, -1.04136e+00 
2.29250e+00, 4.62267e-01, 6.25766e-02, -1.04093e+00 
2.29500e+00, 4.60481e-01, 6.02742e-02, -1.04049e+00 
2.29750e+00, 4.58696e-01, 5.79731e-02, -1.04005e+00 
2.30000e+00, 4.56911e-01, 5.56732e-02, -1.03961e+00 
2.30250e+00, 4.55127e-01, 5.33745e-02, -1.03916e+00 
2.30500e+00, 4.53343e-01, 5.10772e-02, -1.03871e+00 
2.30750e+00, 4.51560e-01, 4.87811e-02, -1.03825e+00 
2.31000e+00, 4.49777e-01, 4.64863e-02, -1.03779e+00 
2.31250e+00, 4.47995e-01, 4.41928e-02, -1.03733e+00 
2.31500e+00, 4.46213e-01, 4.19006e-02, -1.03686e+00 
2.31750e+00, 4.44432e-01, 3.96097e-02, -1.03639e+00 
2.32000e+00, 4.42652e-01, 3.73201e-02, -1.03592e+00 
2.32250e+00, 4.40872e-01, 3.50319e-02, -1.03544e+00 
2.32500e+00, 4.39092e-01, 3.27450e-02, -1.03496e+00 
2.32750e+00, 4.37313e-01, 3.04594e-02, -1.03447e+00 
2.33000e+00, 4.35535e-01, 2.81752e-02, -1.03398e+00 
2.33250e+00, 4.33757e-01, 2.58924e-02, -1.03349e+00 
2.33500e+00, 4.31979e-01, 2.36109e-02, -1.03300e+00 
2.33750e+00, 4.30203e-01, 2.13309e-02, -1.03250e+00 
2.34000e+00, 4.28427e-01, 1.90522e-02, -1.03199e+00 
2.34250e+00, 4.26651e-01, 1.67749e-02, -1.03148e+00 
2.34500e+00, 4.24876e-01, 1.44990e-02, -1.03097e+00 
2.34750e+00, 4.23102e-01, 1.22246e-02, -1.03046e+00 
2.35000e+00, 4.21328e-01, 9.95151e-03, -1.02994e+00 
2.35250e+00, 4.19555e-01, 7.67991e-03, -1.02942e+00 
2.35500e+00, 4.17782e-01, 5.40975e-03, -1.02889e+00 
2.35750e+00, 4.16010e-01, 3.14104e-03, -1.02836e+00 
2.36000e+00, 4.14239e-01, 8.73792e-04, -1.02783e+00 
2.36250e+00, 4.12468e-01, -1.39199e-03, -1.02729e+00 
2.36500e+00, 4.10698e-01, -3.65629e-03, -1.02675e+00 
2.36750e+00, 4.08929e-01, -5.91911e-03, -1.02621e+00 
2.37000e+00, 4.07160e-01, -8.18043e-03, -1.02566e+00 
2.37250e+00, 4.05392e-01, -1.04403e-02, -1.02511e+00 
2.37500e+00, 4.03625e-01, -1.26986e-02, -1.02455e+00 
2.37750e+00, 4.01858e-01, -1.49553e-02, -1.02400e+00 
2.38000e+00, 4.00092e-01, -1.72106e-02, -1.02343e+00 
2.38250e+00, 3.98326e-01, -1.94643e-02, -1.02287e+00 
2.38500e+00, 3.96562e-01, -2.17165e-02, -1.02230e+00 
2.38750e+00, 3.94798e-01, -2.39671e-02, -1.02172e+00 
2.39000e+00, 3.93034e-01, -2.62162e-02, -1.02115e+00 
2.39250e+00, 3.91272e-01, -2.84637e-02, -1.02057e+00 
2.39500e+00, 3.89510e-01, -3.07096e-02, -1.01998e+00 
2.39750e+00, 3.87749e-01, -3.29539e-02, -1.01939e+00 
2.40000e+00, 3.85988e-01, -3.51966e-02, -1.01880e+00 
2.40250e+00, 3.84228e-01, -3.74377e-02, -1.01821e+00 
2.40500e+00, 3.82469e-01, -3.96772e-02, -1.01761e+00 
2.40750e+00, 3.80711e-01, -4.19151e-02, -1.01701e+00 
2.41000e+00, 3.78953e-01, -4.41513e-02, -1.01640e+00 
2.41250e+00, 3.77197e-01, -4.63859e-02, -1.01579e+00 
2.41500e+00, 3.75441e-01, -4.86189e-02, -1.01518e+00 
2.41750e+00, 3.73685e-01, -5.08502e-02, -1.01456e+00 
2.42000e+00, 3.71931e-01, -5.30798e-02, -1.01394e+00 
2.42250e+00, 3.70177e-01, -5.53078e-02, -1.01332e+00 
2.42500e+00, 3.68424e-01, -5.75341e-02, -1.01269e+00 
2.42750e+00, 3.66672e-01, -5.97587e-02, -1.01206e+00 
2.43000e+00, 3.64920e-01, -6.19816e-02, -1.01142e+00 
2.43250e+00, 3.63170e-01, -6.42028e-02, -1.01079e+00 
2.43500e+00, 3.61420e-01, -6.64222e-02, -1.01015e+00 
2.43750e+00, 3.59671e-01, -6.86400e-02, -1.00950e+00 
2.44000e+00, 3.57923e-01, -7.08560e-02, -1.00885e+00 
2.44250e+00, 3.56175e-01, -7.30702e-02, -1.00820e+00 
2.44500e+00, 3.54429e-01, -7.52828e-02, -1.00754e+00 
2.44750e+00, 3.52683e-01, -7.74935e-02, -1.00688e+00 
2.45000e+00, 3.50938e-01, -7.97025e-02, -1.00622e+00 
2.45250e+00, 3.49194e-01, -8.19098e-02, -1.00555e+00 
2.45500e+00, 3.47451e-01, -8.41152e-02, -1.00488e+00 
2.45750e+00, 3.45708e-01, -8.63189e-02, -1.00421e+00 
2.46000e+00, 3.43967e-01, -8.85207e-02, -1.00353e+00 
2.46250e+00, 3.42226e-01, -9.07208e-02, -1.00285e+00 
2.46500e+00, 3.40486e-01, -9.29190e-02, -1.00217e+00 
2.46750e+00, 3.38748e-01, -9.51154e-02, -1.00148e+00 
2.47000e+00, 3.37009e-01, -9.73100e-02, -1.00079e+00 
2.47250e+00, 3.35272e-01, -9.95027e-02, -1.00009e+00 
2.47500e+00, 3.33536e-01, -1.01694e-01, -9.99394e-01 
2.47750e+00, 3.31801e-01, -1.03883e-01, -9.98692e-01 
2.48000e+00, 3.30066e-01, -1.06070e-01, -9.97987e-01 
2.48250e+00, 3.28333e-01, -1.08255e-01, -9.97278e-01 
2.48500e+00, 3.26600e-01, -1.10438e-01, -9.96565e-01 
2.48750e+00, 3.24868e-01, -1.12620e-01, -9.95850e-01 
2.49000e+00, 3.23137e-01, -1.14800e-01, -9.95130e-01 
2.49250e+00, 3.21407e-01, -1.16977e-01, -9.94407e-01 
2.49500e+00, 3.19678e-01, -1.19153e-01, -9.93681e-01 
2.49750e+00, 3.17950e-01, -1.21327e-01, -9.92951e-01 
2.50000e+00, 3.16223e-01, -1.23499e-01, -9.92218e-01 
