r(m), E_r(T), E_theta(T), E_z(T) 
9.62500e-01, -2.14608e+08, 0.00000e+00, 1.28983e-12 
9.65000e-01, -2.14832e+08, 0.00000e+00, 1.25398e-12 
9.67500e-01, -2.15041e+08, 0.00000e+00, 1.21812e-12 
9.70000e-01, -2.15233e+08, 0.00000e+00, 1.18226e-12 
9.72500e-01, -2.15409e+08, 0.00000e+00, 1.14640e-12 
9.75000e-01, -2.15569e+08, 0.00000e+00, 1.11055e-12 
9.77500e-01, -2.15713e+08, 0.00000e+00, 1.07471e-12 
9.80000e-01, -2.15841e+08, 0.00000e+00, 1.03887e-12 
9.82500e-01, -2.15953e+08, 0.00000e+00, 1.00305e-12 
9.85000e-01, -2.16049e+08, 0.00000e+00, 9.67245e-13 
9.87500e-01, -2.16128e+08, 0.00000e+00, 9.31455e-13 
9.90000e-01, -2.16192e+08, 0.00000e+00, 8.95684e-13 
9.92500e-01, -2.16240e+08, 0.00000e+00, 8.59935e-13 
9.95000e-01, -2.16272e+08, 0.00000e+00, 8.24211e-13 
9.97500e-01, -2.16288e+08, 0.00000e+00, 7.88514e-13 
1.00000e+00, -2.16288e+08, 0.00000e+00, 7.52846e-13 
1.00250e+00, -2.16272e+08, 0.00000e+00, 7.17209e-13 
1.00500e+00, -2.16240e+08, 0.00000e+00, 6.81606e-13 
1.00750e+00, -2.16192e+08, 0.00000e+00, 6.46040e-13 
1.01000e+00, -2.16129e+08, 0.00000e+00, 6.10513e-13 
1.01250e+00, -2.16049e+08, 0.00000e+00, 5.75026e-13 
1.01500e+00, -2.15954e+08, 0.00000e+00, 5.39584e-13 
1.01750e+00, -2.15843e+08, 0.00000e+00, 5.04187e-13 
1.02000e+00, -2.15717e+08, 0.00000e+00, 4.68838e-13 
1.02250e+00, -2.15575e+08, 0.00000e+00, 4.33540e-13 
1.02500e+00, -2.15417e+08, 0.00000e+00, 3.98295e-13 
1.02750e+00, -2.15244e+08, 0.00000e+00, 3.63106e-13 
1.03000e+00, -2.15055e+08, 0.00000e+00, 3.27974e-13 
1.03250e+00, -2.14850e+08, 0.00000e+00, 2.92902e-13 
1.03500e+00, -2.14630e+08, 0.00000e+00, 2.57892e-13 
1.03750e+00, -2.14395e+08, 0.00000e+00, 2.22948e-13 
1.04000e+00, -2.14144e+08, 0.00000e+00, 1.88070e-13 
1.04250e+00, -2.13877e+08, 0.00000e+00, 1.53261e-13 
1.04500e+00, -2.13596e+08, 0.00000e+00, 1.18524e-13 
1.04750e+00, -2.13299e+08, 0.00000e+00, 8.38610e-14 
1.05000e+00, -2.12987e+08, 0.00000e+00, 4.92741e-14 
1.05250e+00, -2.12659e+08, 0.00000e+00, 1.47657e-14 
1.05500e+00, -2.12317e+08, 0.00000e+00, -1.96621e-14 
1.05750e+00, -2.11959e+08, 0.00000e+00, -5.40068e-14 
1.06000e+00, -2.11587e+08, 0.00000e+00, -8.82662e-14 
1.06250e+00, -2.11199e+08, 0.00000e+00, -1.22438e-13 
1.06500e+00, -2.10796e+08, 0.00000e+00, -1.56520e-13 
1.06750e+00, -2.10379e+08, 0.00000e+00, -1.90511e-13 
1.07000e+00, -2.09946e+08, 0.00000e+00, -2.24407e-13 
1.07250e+00, -2.09499e+08, 0.00000e+00, -2.58206e-13 
1.07500e+00, -2.09037e+08, 0.00000e+00, -2.91907e-13 
1.07750e+00, -2.08560e+08, 0.00000e+00, -3.25508e-13 
1.08000e+00, -2.08069e+08, 0.00000e+00, -3.59005e-13 
1.08250e+00, -2.07563e+08, 0.00000e+00, -3.92397e-13 
1.08500e+00, -2.07043e+08, 0.00000e+00, -4.25682e-13 
1.08750e+00, -2.06508e+08, 0.00000e+00, -4.58857e-13 
1.09000e+00, -2.05959e+08, 0.00000e+00, -4.91920e-13 
1.09250e+00, -2.05395e+08, 0.00000e+00, -5.24870e-13 
1.09500e+00, -2.04817e+08, 0.00000e+00, -5.57704e-13 
1.09750e+00, -2.04225e+08, 0.00000e+00, -5.90420e-13 
1.10000e+00, -2.03618e+08, 0.00000e+00, -6.23015e-13 
1.10250e+00, -2.02998e+08, 0.00000e+00, -6.55489e-13 
1.10500e+00, -2.02363e+08, 0.00000e+00, -6.87838e-13 
1.10750e+00, -2.01715e+08, 0.00000e+00, -7.20061e-13 
1.11000e+00, -2.01053e+08, 0.00000e+00, -7.52155e-13 
1.11250e+00, -2.00377e+08, 0.00000e+00, -7.84119e-13 
1.11500e+00, -1.99687e+08, 0.00000e+00, -8.15950e-13 
1.11750e+00, -1.98983e+08, 0.00000e+00, -8.47647e-13 
1.12000e+00, -1.98266e+08, 0.00000e+00, -8.79207e-13 
1.12250e+00, -1.97535e+08, 0.00000e+00, -9.10629e-13 
1.12500e+00, -1.96791e+08, 0.00000e+00, -9.41910e-13 
1.12750e+00, -1.96033e+08, 0.00000e+00, -9.73048e-13 
1.13000e+00, -1.95262e+08, 0.00000e+00, -1.00404e-12 
1.13250e+00, -1.94478e+08, 0.00000e+00, -1.03489e-12 
1.13500e+00, -1.93681e+08, 0.00000e+00, -1.06559e-12 
1.13750e+00, -1.92870e+08, 0.00000e+00, -1.09614e-12 
1.14000e+00, -1.92047e+08, 0.00000e+00, -1.12653e-12 
1.14250e+00, -1.91210e+08, 0.00000e+00, -1.15678e-12 
1.14500e+00, -1.90361e+08, 0.00000e+00, -1.18686e-12 
1.14750e+00, -1.89499e+08, 0.00000e+00, -1.21679e-12 
1.15000e+00, -1.88624e+08, 0.00000e+00, -1.24656e-12 
1.15250e+00, -1.87737e+08, 0.00000e+00, -1.27616e-12 
1.15500e+00, -1.86837e+08, 0.00000e+00, -1.30561e-12 
1.15750e+00, -1.85925e+08, 0.00000e+00, -1.33488e-12 
1.16000e+00, -1.85000e+08, 0.00000e+00, -1.36399e-12 
1.16250e+00, -1.84063e+08, 0.00000e+00, -1.39294e-12 
1.16500e+00, -1.83114e+08, 0.00000e+00, -1.42171e-12 
1.16750e+00, -1.82153e+08, 0.00000e+00, -1.45030e-12 
1.17000e+00, -1.81180e+08, 0.00000e+00, -1.47873e-12 
1.17250e+00, -1.80194e+08, 0.00000e+00, -1.50698e-12 
1.17500e+00, -1.79197e+08, 0.00000e+00, -1.53505e-12 
1.17750e+00, -1.78189e+08, 0.00000e+00, -1.56294e-12 
1.18000e+00, -1.77168e+08, 0.00000e+00, -1.59065e-12 
1.18250e+00, -1.76136e+08, 0.00000e+00, -1.61817e-12 
1.18500e+00, -1.75093e+08, 0.00000e+00, -1.64551e-12 
1.18750e+00, -1.74038e+08, 0.00000e+00, -1.67267e-12 
1.19000e+00, -1.72972e+08, 0.00000e+00, -1.69964e-12 
1.19250e+00, -1.71894e+08, 0.00000e+00, -1.72642e-12 
1.19500e+00, -1.70806e+08, 0.00000e+00, -1.75300e-12 
1.19750e+00, -1.69707e+08, 0.00000e+00, -1.77940e-12 
1.20000e+00, -1.68596e+08, 0.00000e+00, -1.80560e-12 
1.20250e+00, -1.67475e+08, 0.00000e+00, -1.83160e-12 
1.20500e+00, -1.66343e+08, 0.00000e+00, -1.85741e-12 
1.20750e+00, -1.65201e+08, 0.00000e+00, -1.88302e-12 
1.21000e+00, -1.64048e+08, 0.00000e+00, -1.90843e-12 
1.21250e+00, -1.62885e+08, 0.00000e+00, -1.93363e-12 
1.21500e+00, -1.61711e+08, 0.00000e+00, -1.95864e-12 
1.21750e+00, -1.60527e+08, 0.00000e+00, -1.98343e-12 
1.22000e+00, -1.59333e+08, 0.00000e+00, -2.00803e-12 
1.22250e+00, -1.58130e+08, 0.00000e+00, -2.03241e-12 
1.22500e+00, -1.56916e+08, 0.00000e+00, -2.05658e-12 
1.22750e+00, -1.55692e+08, 0.00000e+00, -2.08055e-12 
1.23000e+00, -1.54459e+08, 0.00000e+00, -2.10430e-12 
1.23250e+00, -1.53216e+08, 0.00000e+00, -2.12784e-12 
1.23500e+00, -1.51964e+08, 0.00000e+00, -2.15116e-12 
1.23750e+00, -1.50702e+08, 0.00000e+00, -2.17427e-12 
1.24000e+00, -1.49431e+08, 0.00000e+00, -2.19716e-12 
1.24250e+00, -1.48151e+08, 0.00000e+00, -2.21983e-12 
1.24500e+00, -1.46861e+08, 0.00000e+00, -2.24229e-12 
1.24750e+00, -1.45563e+08, 0.00000e+00, -2.26452e-12 
1.25000e+00, -1.44256e+08, 0.00000e+00, -2.28653e-12 
1.25250e+00, -1.42941e+08, 0.00000e+00, -2.30831e-12 
1.25500e+00, -1.41616e+08, 0.00000e+00, -2.32987e-12 
1.25750e+00, -1.40283e+08, 0.00000e+00, -2.35120e-12 
1.26000e+00, -1.38942e+08, 0.00000e+00, -2.37231e-12 
1.26250e+00, -1.37593e+08, 0.00000e+00, -2.39319e-12 
1.26500e+00, -1.36235e+08, 0.00000e+00, -2.41384e-12 
1.26750e+00, -1.34869e+08, 0.00000e+00, -2.43426e-12 
1.27000e+00, -1.33496e+08, 0.00000e+00, -2.45444e-12 
1.27250e+00, -1.32114e+08, 0.00000e+00, -2.47440e-12 
1.27500e+00, -1.30725e+08, 0.00000e+00, -2.49411e-12 
1.27750e+00, -1.29328e+08, 0.00000e+00, -2.51360e-12 
1.28000e+00, -1.27924e+08, 0.00000e+00, -2.53285e-12 
1.28250e+00, -1.26512e+08, 0.00000e+00, -2.55186e-12 
1.28500e+00, -1.25093e+08, 0.00000e+00, -2.57063e-12 
1.28750e+00, -1.23667e+08, 0.00000e+00, -2.58917e-12 
1.29000e+00, -1.22234e+08, 0.00000e+00, -2.60746e-12 
1.29250e+00, -1.20794e+08, 0.00000e+00, -2.62551e-12 
1.29500e+00, -1.19347e+08, 0.00000e+00, -2.64332e-12 
1.29750e+00, -1.17894e+08, 0.00000e+00, -2.66089e-12 
1.30000e+00, -1.16434e+08, 0.00000e+00, -2.67822e-12 
1.30250e+00, -1.14967e+08, 0.00000e+00, -2.69530e-12 
1.30500e+00, -1.13494e+08, 0.00000e+00, -2.71213e-12 
1.30750e+00, -1.12015e+08, 0.00000e+00, -2.72872e-12 
1.31000e+00, -1.10530e+08, 0.00000e+00, -2.74506e-12 
1.31250e+00, -1.09039e+08, 0.00000e+00, -2.76115e-12 
1.31500e+00, -1.07542e+08, 0.00000e+00, -2.77700e-12 
1.31750e+00, -1.06040e+08, 0.00000e+00, -2.79259e-12 
1.32000e+00, -1.04532e+08, 0.00000e+00, -2.80794e-12 
1.32250e+00, -1.03018e+08, 0.00000e+00, -2.82303e-12 
1.32500e+00, -1.01499e+08, 0.00000e+00, -2.83788e-12 
1.32750e+00, -9.99744e+07, 0.00000e+00, -2.85247e-12 
1.33000e+00, -9.84450e+07, 0.00000e+00, -2.86680e-12 
1.33250e+00, -9.69106e+07, 0.00000e+00, -2.88089e-12 
1.33500e+00, -9.53713e+07, 0.00000e+00, -2.89472e-12 
1.33750e+00, -9.38273e+07, 0.00000e+00, -2.90829e-12 
1.34000e+00, -9.22786e+07, 0.00000e+00, -2.92161e-12 
1.34250e+00, -9.07254e+07, 0.00000e+00, -2.93467e-12 
1.34500e+00, -8.91678e+07, 0.00000e+00, -2.94748e-12 
1.34750e+00, -8.76060e+07, 0.00000e+00, -2.96003e-12 
1.35000e+00, -8.60400e+07, 0.00000e+00, -2.97232e-12 
1.35250e+00, -8.44700e+07, 0.00000e+00, -2.98436e-12 
1.35500e+00, -8.28961e+07, 0.00000e+00, -2.99613e-12 
1.35750e+00, -8.13184e+07, 0.00000e+00, -3.00765e-12 
1.36000e+00, -7.97371e+07, 0.00000e+00, -3.01891e-12 
1.36250e+00, -7.81523e+07, 0.00000e+00, -3.02991e-12 
1.36500e+00, -7.65640e+07, 0.00000e+00, -3.04064e-12 
1.36750e+00, -7.49725e+07, 0.00000e+00, -3.05112e-12 
1.37000e+00, -7.33778e+07, 0.00000e+00, -3.06134e-12 
1.37250e+00, -7.17801e+07, 0.00000e+00, -3.07129e-12 
1.37500e+00, -7.01795e+07, 0.00000e+00, -3.08098e-12 
1.37750e+00, -6.85762e+07, 0.00000e+00, -3.09042e-12 
1.38000e+00, -6.69701e+07, 0.00000e+00, -3.09958e-12 
1.38250e+00, -6.53616e+07, 0.00000e+00, -3.10849e-12 
1.38500e+00, -6.37506e+07, 0.00000e+00, -3.11713e-12 
1.38750e+00, -6.21373e+07, 0.00000e+00, -3.12552e-12 
1.39000e+00, -6.05219e+07, 0.00000e+00, -3.13363e-12 
1.39250e+00, -5.89045e+07, 0.00000e+00, -3.14149e-12 
1.39500e+00, -5.72851e+07, 0.00000e+00, -3.14908e-12 
1.39750e+00, -5.56640e+07, 0.00000e+00, -3.15641e-12 
1.40000e+00, -5.40412e+07, 0.00000e+00, -3.16347e-12 
1.40250e+00, -5.24169e+07, 0.00000e+00, -3.17027e-12 
1.40500e+00, -5.07911e+07, 0.00000e+00, -3.17681e-12 
1.40750e+00, -4.91641e+07, 0.00000e+00, -3.18308e-12 
1.41000e+00, -4.75359e+07, 0.00000e+00, -3.18909e-12 
1.41250e+00, -4.59067e+07, 0.00000e+00, -3.19483e-12 
1.41500e+00, -4.42766e+07, 0.00000e+00, -3.20031e-12 
1.41750e+00, -4.26457e+07, 0.00000e+00, -3.20553e-12 
1.42000e+00, -4.10141e+07, 0.00000e+00, -3.21048e-12 
1.42250e+00, -3.93820e+07, 0.00000e+00, -3.21517e-12 
1.42500e+00, -3.77494e+07, 0.00000e+00, -3.21959e-12 
1.42750e+00, -3.61166e+07, 0.00000e+00, -3.22375e-12 
1.43000e+00, -3.44836e+07, 0.00000e+00, -3.22765e-12 
1.43250e+00, -3.28506e+07, 0.00000e+00, -3.23128e-12 
1.43500e+00, -3.12176e+07, 0.00000e+00, -3.23465e-12 
1.43750e+00, -2.95849e+07, 0.00000e+00, -3.23776e-12 
1.44000e+00, -2.79524e+07, 0.00000e+00, -3.24060e-12 
1.44250e+00, -2.63205e+07, 0.00000e+00, -3.24318e-12 
1.44500e+00, -2.46891e+07, 0.00000e+00, -3.24550e-12 
1.44750e+00, -2.30584e+07, 0.00000e+00, -3.24756e-12 
1.45000e+00, -2.14285e+07, 0.00000e+00, -3.24935e-12 
1.45250e+00, -1.97995e+07, 0.00000e+00, -3.25088e-12 
1.45500e+00, -1.81716e+07, 0.00000e+00, -3.25215e-12 
1.45750e+00, -1.65449e+07, 0.00000e+00, -3.25316e-12 
1.46000e+00, -1.49195e+07, 0.00000e+00, -3.25391e-12 
1.46250e+00, -1.32955e+07, 0.00000e+00, -3.25440e-12 
1.46500e+00, -1.16731e+07, 0.00000e+00, -3.25463e-12 
1.46750e+00, -1.00524e+07, 0.00000e+00, -3.25460e-12 
1.47000e+00, -8.43340e+06, 0.00000e+00, -3.25430e-12 
1.47250e+00, -6.81635e+06, 0.00000e+00, -3.25375e-12 
1.47500e+00, -5.20132e+06, 0.00000e+00, -3.25294e-12 
1.47750e+00, -3.58845e+06, 0.00000e+00, -3.25188e-12 
1.48000e+00, -1.97785e+06, 0.00000e+00, -3.25055e-12 
1.48250e+00, -3.69636e+05, 0.00000e+00, -3.24897e-12 
1.48500e+00, 1.23607e+06, 0.00000e+00, -3.24714e-12 
1.48750e+00, 2.83914e+06, 0.00000e+00, -3.24504e-12 
1.49000e+00, 4.43948e+06, 0.00000e+00, -3.24269e-12 
1.49250e+00, 6.03694e+06, 0.00000e+00, -3.24009e-12 
1.49500e+00, 7.63143e+06, 0.00000e+00, -3.23723e-12 
1.49750e+00, 9.22282e+06, 0.00000e+00, -3.23412e-12 
1.50000e+00, 1.08110e+07, 0.00000e+00, -3.23076e-12 
1.50250e+00, 1.23958e+07, 0.00000e+00, -3.22714e-12 
1.50500e+00, 1.39772e+07, 0.00000e+00, -3.22327e-12 
1.50750e+00, 1.55551e+07, 0.00000e+00, -3.21915e-12 
1.51000e+00, 1.71292e+07, 0.00000e+00, -3.21478e-12 
1.51250e+00, 1.86996e+07, 0.00000e+00, -3.21016e-12 
1.51500e+00, 2.02660e+07, 0.00000e+00, -3.20530e-12 
1.51750e+00, 2.18284e+07, 0.00000e+00, -3.20018e-12 
1.52000e+00, 2.33867e+07, 0.00000e+00, -3.19482e-12 
1.52250e+00, 2.49408e+07, 0.00000e+00, -3.18921e-12 
1.52500e+00, 2.64904e+07, 0.00000e+00, -3.18335e-12 
1.52750e+00, 2.80356e+07, 0.00000e+00, -3.17725e-12 
1.53000e+00, 2.95762e+07, 0.00000e+00, -3.17091e-12 
1.53250e+00, 3.11122e+07, 0.00000e+00, -3.16432e-12 
1.53500e+00, 3.26433e+07, 0.00000e+00, -3.15749e-12 
1.53750e+00, 3.41694e+07, 0.00000e+00, -3.15042e-12 
1.54000e+00, 3.56906e+07, 0.00000e+00, -3.14311e-12 
1.54250e+00, 3.72066e+07, 0.00000e+00, -3.13556e-12 
1.54500e+00, 3.87174e+07, 0.00000e+00, -3.12777e-12 
1.54750e+00, 4.02228e+07, 0.00000e+00, -3.11975e-12 
1.55000e+00, 4.17227e+07, 0.00000e+00, -3.11148e-12 
1.55250e+00, 4.32171e+07, 0.00000e+00, -3.10298e-12 
1.55500e+00, 4.47058e+07, 0.00000e+00, -3.09425e-12 
1.55750e+00, 4.61887e+07, 0.00000e+00, -3.08528e-12 
1.56000e+00, 4.76657e+07, 0.00000e+00, -3.07608e-12 
1.56250e+00, 4.91367e+07, 0.00000e+00, -3.06665e-12 
1.56500e+00, 5.06016e+07, 0.00000e+00, -3.05699e-12 
1.56750e+00, 5.20604e+07, 0.00000e+00, -3.04710e-12 
1.57000e+00, 5.35128e+07, 0.00000e+00, -3.03698e-12 
1.57250e+00, 5.49587e+07, 0.00000e+00, -3.02664e-12 
1.57500e+00, 5.63982e+07, 0.00000e+00, -3.01607e-12 
1.57750e+00, 5.78311e+07, 0.00000e+00, -3.00527e-12 
1.58000e+00, 5.92572e+07, 0.00000e+00, -2.99425e-12 
1.58250e+00, 6.06765e+07, 0.00000e+00, -2.98301e-12 
1.58500e+00, 6.20889e+07, 0.00000e+00, -2.97154e-12 
1.58750e+00, 6.34943e+07, 0.00000e+00, -2.95986e-12 
1.59000e+00, 6.48926e+07, 0.00000e+00, -2.94796e-12 
1.59250e+00, 6.62837e+07, 0.00000e+00, -2.93584e-12 
1.59500e+00, 6.76674e+07, 0.00000e+00, -2.92350e-12 
1.59750e+00, 6.90438e+07, 0.00000e+00, -2.91095e-12 
1.60000e+00, 7.04126e+07, 0.00000e+00, -2.89818e-12 
1.60250e+00, 7.17738e+07, 0.00000e+00, -2.88521e-12 
1.60500e+00, 7.31274e+07, 0.00000e+00, -2.87202e-12 
1.60750e+00, 7.44731e+07, 0.00000e+00, -2.85862e-12 
1.61000e+00, 7.58110e+07, 0.00000e+00, -2.84501e-12 
1.61250e+00, 7.71409e+07, 0.00000e+00, -2.83120e-12 
1.61500e+00, 7.84628e+07, 0.00000e+00, -2.81718e-12 
1.61750e+00, 7.97764e+07, 0.00000e+00, -2.80296e-12 
1.62000e+00, 8.10819e+07, 0.00000e+00, -2.78853e-12 
1.62250e+00, 8.23790e+07, 0.00000e+00, -2.77390e-12 
1.62500e+00, 8.36677e+07, 0.00000e+00, -2.75908e-12 
1.62750e+00, 8.49478e+07, 0.00000e+00, -2.74405e-12 
1.63000e+00, 8.62194e+07, 0.00000e+00, -2.72883e-12 
1.63250e+00, 8.74823e+07, 0.00000e+00, -2.71341e-12 
1.63500e+00, 8.87364e+07, 0.00000e+00, -2.69779e-12 
1.63750e+00, 8.99816e+07, 0.00000e+00, -2.68199e-12 
1.64000e+00, 9.12179e+07, 0.00000e+00, -2.66599e-12 
1.64250e+00, 9.24452e+07, 0.00000e+00, -2.64980e-12 
1.64500e+00, 9.36633e+07, 0.00000e+00, -2.63343e-12 
1.64750e+00, 9.48723e+07, 0.00000e+00, -2.61687e-12 
1.65000e+00, 9.60720e+07, 0.00000e+00, -2.60012e-12 
1.65250e+00, 9.72623e+07, 0.00000e+00, -2.58319e-12 
1.65500e+00, 9.84433e+07, 0.00000e+00, -2.56608e-12 
1.65750e+00, 9.96147e+07, 0.00000e+00, -2.54878e-12 
1.66000e+00, 1.00776e+08, 0.00000e+00, -2.53131e-12 
1.66250e+00, 1.01929e+08, 0.00000e+00, -2.51366e-12 
1.66500e+00, 1.03071e+08, 0.00000e+00, -2.49584e-12 
1.66750e+00, 1.04204e+08, 0.00000e+00, -2.47784e-12 
1.67000e+00, 1.05326e+08, 0.00000e+00, -2.45967e-12 
1.67250e+00, 1.06439e+08, 0.00000e+00, -2.44133e-12 
1.67500e+00, 1.07542e+08, 0.00000e+00, -2.42282e-12 
1.67750e+00, 1.08634e+08, 0.00000e+00, -2.40415e-12 
1.68000e+00, 1.09717e+08, 0.00000e+00, -2.38531e-12 
1.68250e+00, 1.10789e+08, 0.00000e+00, -2.36630e-12 
1.68500e+00, 1.11850e+08, 0.00000e+00, -2.34713e-12 
1.68750e+00, 1.12902e+08, 0.00000e+00, -2.32781e-12 
1.69000e+00, 1.13943e+08, 0.00000e+00, -2.30832e-12 
1.69250e+00, 1.14973e+08, 0.00000e+00, -2.28868e-12 
1.69500e+00, 1.15993e+08, 0.00000e+00, -2.26888e-12 
1.69750e+00, 1.17002e+08, 0.00000e+00, -2.24893e-12 
1.70000e+00, 1.18000e+08, 0.00000e+00, -2.22883e-12 
1.70250e+00, 1.18988e+08, 0.00000e+00, -2.20857e-12 
1.70500e+00, 1.19965e+08, 0.00000e+00, -2.18817e-12 
1.70750e+00, 1.20931e+08, 0.00000e+00, -2.16763e-12 
1.71000e+00, 1.21885e+08, 0.00000e+00, -2.14693e-12 
1.71250e+00, 1.22829e+08, 0.00000e+00, -2.12610e-12 
1.71500e+00, 1.23762e+08, 0.00000e+00, -2.10513e-12 
1.71750e+00, 1.24684e+08, 0.00000e+00, -2.08401e-12 
1.72000e+00, 1.25594e+08, 0.00000e+00, -2.06276e-12 
1.72250e+00, 1.26493e+08, 0.00000e+00, -2.04138e-12 
1.72500e+00, 1.27381e+08, 0.00000e+00, -2.01986e-12 
1.72750e+00, 1.28257e+08, 0.00000e+00, -1.99821e-12 
1.73000e+00, 1.29122e+08, 0.00000e+00, -1.97643e-12 
1.73250e+00, 1.29976e+08, 0.00000e+00, -1.95452e-12 
1.73500e+00, 1.30818e+08, 0.00000e+00, -1.93249e-12 
1.73750e+00, 1.31648e+08, 0.00000e+00, -1.91033e-12 
1.74000e+00, 1.32467e+08, 0.00000e+00, -1.88805e-12 
1.74250e+00, 1.33274e+08, 0.00000e+00, -1.86565e-12 
1.74500e+00, 1.34069e+08, 0.00000e+00, -1.84313e-12 
1.74750e+00, 1.34853e+08, 0.00000e+00, -1.82050e-12 
1.75000e+00, 1.35624e+08, 0.00000e+00, -1.79775e-12 
1.75250e+00, 1.36384e+08, 0.00000e+00, -1.77489e-12 
1.75500e+00, 1.37132e+08, 0.00000e+00, -1.75192e-12 
1.75750e+00, 1.37868e+08, 0.00000e+00, -1.72884e-12 
1.76000e+00, 1.38592e+08, 0.00000e+00, -1.70566e-12 
1.76250e+00, 1.39304e+08, 0.00000e+00, -1.68237e-12 
1.76500e+00, 1.40003e+08, 0.00000e+00, -1.65897e-12 
1.76750e+00, 1.40691e+08, 0.00000e+00, -1.63548e-12 
1.77000e+00, 1.41367e+08, 0.00000e+00, -1.61189e-12 
1.77250e+00, 1.42030e+08, 0.00000e+00, -1.58820e-12 
1.77500e+00, 1.42681e+08, 0.00000e+00, -1.56442e-12 
1.77750e+00, 1.43320e+08, 0.00000e+00, -1.54054e-12 
1.78000e+00, 1.43946e+08, 0.00000e+00, -1.51657e-12 
1.78250e+00, 1.44561e+08, 0.00000e+00, -1.49252e-12 
1.78500e+00, 1.45162e+08, 0.00000e+00, -1.46837e-12 
1.78750e+00, 1.45752e+08, 0.00000e+00, -1.44415e-12 
1.79000e+00, 1.46329e+08, 0.00000e+00, -1.41984e-12 
1.79250e+00, 1.46893e+08, 0.00000e+00, -1.39545e-12 
1.79500e+00, 1.47445e+08, 0.00000e+00, -1.37098e-12 
1.79750e+00, 1.47985e+08, 0.00000e+00, -1.34644e-12 
1.80000e+00, 1.48512e+08, 0.00000e+00, -1.32182e-12 
1.80250e+00, 1.49026e+08, 0.00000e+00, -1.29712e-12 
1.80500e+00, 1.49528e+08, 0.00000e+00, -1.27236e-12 
1.80750e+00, 1.50017e+08, 0.00000e+00, -1.24753e-12 
1.81000e+00, 1.50493e+08, 0.00000e+00, -1.22263e-12 
1.81250e+00, 1.50957e+08, 0.00000e+00, -1.19767e-12 
1.81500e+00, 1.51408e+08, 0.00000e+00, -1.17265e-12 
1.81750e+00, 1.51847e+08, 0.00000e+00, -1.14756e-12 
1.82000e+00, 1.52272e+08, 0.00000e+00, -1.12242e-12 
1.82250e+00, 1.52685e+08, 0.00000e+00, -1.09722e-12 
1.82500e+00, 1.53086e+08, 0.00000e+00, -1.07197e-12 
1.82750e+00, 1.53473e+08, 0.00000e+00, -1.04667e-12 
1.83000e+00, 1.53848e+08, 0.00000e+00, -1.02131e-12 
1.83250e+00, 1.54209e+08, 0.00000e+00, -9.95910e-13 
1.83500e+00, 1.54558e+08, 0.00000e+00, -9.70463e-13 
1.83750e+00, 1.54895e+08, 0.00000e+00, -9.44971e-13 
1.84000e+00, 1.55218e+08, 0.00000e+00, -9.19438e-13 
1.84250e+00, 1.55528e+08, 0.00000e+00, -8.93865e-13 
1.84500e+00, 1.55826e+08, 0.00000e+00, -8.68255e-13 
1.84750e+00, 1.56111e+08, 0.00000e+00, -8.42609e-13 
1.85000e+00, 1.56383e+08, 0.00000e+00, -8.16930e-13 
1.85250e+00, 1.56642e+08, 0.00000e+00, -7.91219e-13 
1.85500e+00, 1.56888e+08, 0.00000e+00, -7.65480e-13 
1.85750e+00, 1.57121e+08, 0.00000e+00, -7.39713e-13 
1.86000e+00, 1.57342e+08, 0.00000e+00, -7.13921e-13 
1.86250e+00, 1.57549e+08, 0.00000e+00, -6.88106e-13 
1.86500e+00, 1.57744e+08, 0.00000e+00, -6.62269e-13 
1.86750e+00, 1.57925e+08, 0.00000e+00, -6.36414e-13 
1.87000e+00, 1.58094e+08, 0.00000e+00, -6.10543e-13 
1.87250e+00, 1.58250e+08, 0.00000e+00, -5.84656e-13 
1.87500e+00, 1.58393e+08, 0.00000e+00, -5.58757e-13 
1.87750e+00, 1.58523e+08, 0.00000e+00, -5.32847e-13 
1.88000e+00, 1.58641e+08, 0.00000e+00, -5.06928e-13 
1.88250e+00, 1.58745e+08, 0.00000e+00, -4.81003e-13 
1.88500e+00, 1.58837e+08, 0.00000e+00, -4.55073e-13 
1.88750e+00, 1.58915e+08, 0.00000e+00, -4.29141e-13 
1.89000e+00, 1.58981e+08, 0.00000e+00, -4.03209e-13 
1.89250e+00, 1.59034e+08, 0.00000e+00, -3.77278e-13 
1.89500e+00, 1.59074e+08, 0.00000e+00, -3.51351e-13 
1.89750e+00, 1.59102e+08, 0.00000e+00, -3.25430e-13 
1.90000e+00, 1.59116e+08, 0.00000e+00, -2.99517e-13 
1.90250e+00, 1.59118e+08, 0.00000e+00, -2.73613e-13 
1.90500e+00, 1.59107e+08, 0.00000e+00, -2.47721e-13 
1.90750e+00, 1.59083e+08, 0.00000e+00, -2.21844e-13 
1.91000e+00, 1.59047e+08, 0.00000e+00, -1.95982e-13 
1.91250e+00, 1.58998e+08, 0.00000e+00, -1.70138e-13 
1.91500e+00, 1.58936e+08, 0.00000e+00, -1.44314e-13 
1.91750e+00, 1.58861e+08, 0.00000e+00, -1.18512e-13 
1.92000e+00, 1.58774e+08, 0.00000e+00, -9.27344e-14 
1.92250e+00, 1.58674e+08, 0.00000e+00, -6.69826e-14 
1.92500e+00, 1.58562e+08, 0.00000e+00, -4.12589e-14 
1.92750e+00, 1.58437e+08, 0.00000e+00, -1.55652e-14 
1.93000e+00, 1.58299e+08, 0.00000e+00, 1.00964e-14 
